Gene	weighted_cS2G_score	phenotype	locusname
ANKRD45	0.15580767	IGF1	annotated_credset_25.1.txt
GAS5-AS1	0.0265004321	IGF1	annotated_credset_25.1.txt
DARS2	0.26767767	IGF1	annotated_credset_25.1.txt
KLHL20	0.025694851	IGF1	annotated_credset_25.1.txt
SLC9C2	0.1701324	IGF1	annotated_credset_25.1.txt
PAPPA2	1.0	IGF1	annotated_credset_26.1.txt
PAPPA2	0.636654	IGF1	annotated_credset_26.4.1.txt
PAPPA2	0.0596302	IGF1	annotated_credset_26.5.1.txt
INS-IGF2	1.0000001	IGF1	annotated_credset_267.1.txt
IGF2	0.976158	IGF1	annotated_credset_267.2.1.txt
KRTAP5-6	1.0	IGF1	annotated_credset_267.3.1.txt
IGF2-AS	0.99995	IGF1	annotated_credset_267.4.1.txt
IGF2	0.588771	IGF1	annotated_credset_267.5.1.txt
SOAT1	0.8757675	IGF1	annotated_credset_27.1.txt
PARPBP	0.4851562885	IGF1	annotated_credset_309.1.txt
IGF1	0.01558424	IGF1	annotated_credset_309.1.txt
IGF1	0.477028	IGF1	annotated_credset_309.2.1.txt
IGF1	0.5380992000000001	IGF1	annotated_credset_309.3.1.txt
IGF1	0.4008987	IGF1	annotated_credset_309.4.1.txt
C12orf43	0.122189	IGF1	annotated_credset_314.2.1.txt
HNF1A	0.1072957	IGF1	annotated_credset_314.2.1.txt
HNF1A	0.01198272056	IGF1	annotated_credset_314.3.1.txt
OASL	0.02004173	IGF1	annotated_credset_314.3.1.txt
PSMD9	0.00326531	IGF1	annotated_credset_314.3.1.txt
RNF10	0.02619135024	IGF1	annotated_credset_314.3.1.txt
SPPL3	0.00151991	IGF1	annotated_credset_314.3.1.txt
WDR66	0.00346300857	IGF1	annotated_credset_314.3.1.txt
HNF1A-AS1	0.0517365251	IGF1	annotated_credset_314.3.1.txt
C12orf43	0.03599947	IGF1	annotated_credset_314.3.1.txt
MLEC	0.00225681	IGF1	annotated_credset_314.3.1.txt
SSTR5	0.90992174	IGF1	annotated_credset_362.2.1.txt
HAGHL	0.13697229	IGF1	annotated_credset_362.3.1.txt
C1QTNF8	0.01634166	IGF1	annotated_credset_362.3.1.txt
SSTR5-AS1	0.0346753999999999	IGF1	annotated_credset_362.3.1.txt
CACNA1H	0.0076845255	IGF1	annotated_credset_362.3.1.txt
MRPS34	0.2197386974	IGF1	annotated_credset_362.3.1.txt
NPRL3	0.0492228	IGF1	annotated_credset_362.3.1.txt
NUBP2	0.239853795	IGF1	annotated_credset_362.3.1.txt
SSTR5	0.559107216	IGF1	annotated_credset_362.4.1.txt
SSTR5-AS1	0.3890128694999999	IGF1	annotated_credset_362.4.1.txt
HAGHL	0.00573783275	IGF1	annotated_credset_362.5.1.txt
C1QTNF8	0.0132033317999999	IGF1	annotated_credset_362.5.1.txt
SSTR5-AS1	0.17777788	IGF1	annotated_credset_362.5.1.txt
NHLRC4	0.0096059502	IGF1	annotated_credset_362.5.1.txt
NPRL3	0.0582056	IGF1	annotated_credset_362.5.1.txt
HBQ1	0.01637433	IGF1	annotated_credset_362.5.1.txt
C20orf26	0.324424	IGF1	annotated_credset_436.1.txt
INSM1	0.0313769	IGF1	annotated_credset_437.1.txt
RALGAPA2	0.69489	IGF1	annotated_credset_437.1.txt
INSM1	0.930777	IGF1	annotated_credset_437.2.1.txt
NAA20	0.0113892	IGF1	annotated_credset_438.2.1.txt
NKX2-2	0.548227	IGF1	annotated_credset_439.2.1.txt
XRN2	0.06473883	IGF1	annotated_credset_439.2.1.txt
FOXO3	0.048166	IGF1	annotated_credset_67.1.txt
LINC00222	0.0705306	IGF1	annotated_credset_67.2.1.txt
FOXO3	0.731661874	IGF1	annotated_credset_67.2.1.txt
SNX3	0.0125610005	IGF1	annotated_credset_67.2.1.txt
LACE1	0.0183574	IGF1	annotated_credset_67.2.1.txt
EIF5A2	0.1013563765	IGF1	annotated_credset_95.1.txt
TNFSF10	0.0157805	IGF1	annotated_credset_96.2.1.txt
GHSR	0.001438176	IGF1	annotated_credset_96.4.1.txt
FNDC3B	0.000976528	IGF1	annotated_credset_96.4.1.txt
TNFSF10	0.04382407	IGF1	annotated_credset_96.4.1.txt
NCEH1	0.001378532	IGF1	annotated_credset_96.5.1.txt
GHSR	0.001593083	IGF1	annotated_credset_96.5.1.txt
TNFSF10	0.05041723	IGF1	annotated_credset_96.5.1.txt
FNDC3B	0.00107879	IGF1	annotated_credset_96.5.1.txt
TNFSF10	0.983363	IGF1	annotated_credset_97.1.txt
TNFSF10	0.976798	IGF1	annotated_credset_97.2.1.txt
ASF1A	0.071974635	Test_female	annotated_credset_33.1.txt
MCM9	0.1841433	Test_female	annotated_credset_33.1.txt
ZNF655	0.01522	Test_female	annotated_credset_40.2.1.txt
CYP3A5	0.1403221499999999	Test_female	annotated_credset_40.2.1.txt
CYP3A43	0.01368351292	Test_female	annotated_credset_40.2.1.txt
PDAP1	0.015926759	Test_female	annotated_credset_40.2.1.txt
ATP5J2	0.050040821	Test_female	annotated_credset_40.2.1.txt
CYP3A4	0.00745532	Test_female	annotated_credset_40.2.1.txt
CYP3A7	0.045564308	Test_female	annotated_credset_40.2.1.txt
ZKSCAN5	0.0349726999999999	Test_female	annotated_credset_40.2.1.txt
CYP11B2	0.1712463199999999	Test_female	annotated_credset_43.1.txt
CYP11B1	0.3648014	Test_female	annotated_credset_43.1.txt
AS3MT	0.973964	Test_female	annotated_credset_5.1.txt
AS3MT	0.5432378519	Test_female	annotated_credset_51.2.1.txt
C10orf32	0.1407505309999999	Test_female	annotated_credset_51.2.1.txt
FGF9	0.46252	Test_female	annotated_credset_57.1.txt
FGF9	0.2637225	Test_female	annotated_credset_57.2.1.txt
FGF9	0.11775833	Test_female	annotated_credset_58.2.1.txt
SOAT1	0.4445809999999999	Test_female	annotated_credset_6.1.txt
ZDHHC18	0.882	Test_male	annotated_credset_2.1.txt
UGT2B15	0.160733	Test_male	annotated_credset_7.1.txt
FTLP10	0.0101836	Test_male	annotated_credset_7.4.1.txt
UGT2B17	0.0096884	Test_male	annotated_credset_7.4.1.txt
UGT2B15	0.07705226	Test_male	annotated_credset_7.5.1.txt
FTLP10	0.0178641	Test_male	annotated_credset_7.5.1.txt
UGT2B17	0.0169285	Test_male	annotated_credset_7.5.1.txt
NR2F2	0.683106	Test_male	annotated_credset_74.1.txt
NR2F2	0.999875	Test_male	annotated_credset_74.2.1.txt
NR2F2	0.715728	Test_male	annotated_credset_74.3.1.txt
SLC17A1	0.108701	Urate	annotated_credset_101.1.1.txt
HNF4G	0.944842	Urate	annotated_credset_140.1.1.txt
HNF4G	0.05856292	Urate	annotated_credset_140.2.1.txt
HNF4G	0.115421123	Urate	annotated_credset_140.3.1.txt
PDZK1	0.623795	Urate	annotated_credset_15.1.1.txt
PDZK1	0.0644008	Urate	annotated_credset_15.2.1.txt
RNF115	0.0679473	Urate	annotated_credset_15.2.1.txt
CD160	0.1369493399999999	Urate	annotated_credset_15.2.1.txt
PDZK1	0.0434161225	Urate	annotated_credset_15.3.1.txt
SLC22A12	0.4077133999999999	Urate	annotated_credset_184.1.1.txt
SLC22A11	0.237803	Urate	annotated_credset_184.2.1.txt
MEN1	0.154727	Urate	annotated_credset_184.2.1.txt
SLC22A12	0.9300000000000002	Urate	annotated_credset_184.3.1.txt
C12orf43	0.04250501867	Urate	annotated_credset_203.1.1.txt
HNF1A	0.400315382	Urate	annotated_credset_203.1.1.txt
HNF1A	0.2455645	Urate	annotated_credset_203.2.1.txt
