phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
calcium	annotated_credset_417.txt	ENSG00000142552	RCN3	0	0.0730133970511117	0.7847089375981874	0.8113981564570107	1.0
calcium	annotated_credset_417.txt	ENSG00000142546	NOSIP	0	-0.1495332059347129	0.9709525387139176	0.7209976480103855	0.9777565285407872
calcium	annotated_credset_417.txt	ENSG00000126460	PRRG2	0	-0.4684449193071651	0.932756943924934	0.6800763532997828	0.9435276349179584
calcium	annotated_credset_417.txt	ENSG00000126464	PRR12	0	-0.549802943204355	0.8900514048155945	0.5756518599563919	0.9284317799682792
calcium	annotated_credset_417.txt	ENSG00000126458	RRAS	0	-0.6056118004390476	0.4857060414017163	0.6781058961278758	0.8685137138867529
calcium	annotated_credset_417.txt	ENSG00000126461	SCAF1	0	-0.6354429276691789	0.8181167241987367	0.4237149095585437	0.859133885126986
calcium	annotated_credset_417.txt	ENSG00000126456	IRF3	0	-0.5512571223908163	0.5999080911820969	0.6167707108653909	0.8351880732017152
calcium	annotated_credset_417.txt	ENSG00000126453	BCL2L12	0	-0.5671905132425661	0.5992134315119	0.5793354248283953	0.8269558423993849
calcium	annotated_credset_417.txt	ENSG00000126457	PRMT1	0	-0.3271154064490718	0.6916779771510403	0.900276148592996	0.8129265946422037
calcium	annotated_credset_417.txt	ENSG00000224420	ADM5	0	-0.8183999024782902	0.0469162454179179	0.2927106136039559	0.795248644288292
calcium	annotated_credset_417.txt	ENSG00000169169	CPT1C	0	-0.7753171241312464	0.5216787252460698	0.3711152879204192	0.7921819770192565
calcium	annotated_credset_417.txt	ENSG00000126467	TSKS	0	-0.7669348563795089	0.3921621015058084	0.3999068486466726	0.7251175054755105
calcium	annotated_credset_417.txt	ENSG00000196961	AP2A1	0	-0.7006482711264352	0.3002319094591273	0.5324800191528197	0.6877587992414905
calcium	annotated_credset_417.txt	ENSG00000010361	FUZ	0	-0.8087659281526283	0.2257344690128351	0.3153880671457217	0.6329857058208169
calcium	annotated_credset_417.txt	ENSG00000104973	MED25	0	-0.7781326725887658	0.3220976584625578	0.3766545782734465	0.6173187973420784
calcium	annotated_credset_417.txt	ENSG00000104960	PTOV1	0	-0.8229464467098213	0.4543074243088136	0.2892695951863648	0.5727697584512956
calcium	annotated_credset_417.txt	ENSG00000039650	PNKP	0	-0.6496420158323786	0.4755640102168407	0.8524520529419221	0.5583987022115766
calcium	annotated_credset_417.txt	ENSG00000204673	AKT1S1	0	-0.6887778667183064	0.3349328317534278	0.5576067551693947	0.5476447758975104
calcium	annotated_credset_417.txt	ENSG00000104946	TBC1D17	0	-0.7279314594391273	0.365658163319832	0.479299569727753	0.5361317327527473
calcium	annotated_credset_417.txt	ENSG00000104951	IL4I1	0	-0.6483141248243811	0.4901946115783736	0.8575053721893622	0.5193446808131614
calcium	annotated_credset_417.txt	ENSG00000213024	NUP62	0	-0.9008982721599674	0.4577059131568541	0.3523370775181896	0.4957736227663358
calcium	annotated_credset_417.txt	ENSG00000269179	CTC-326K19.6	0	-0.9197575182114414	0.1652007566446869	0.3146185854152417	0.4921002111226747
calcium	annotated_credset_417.txt	ENSG00000169136	ATF5	0	-0.7514730046727192	0.441504312233491	0.651187612492686	0.4657425216720255
calcium	annotated_credset_417.txt	ENSG00000161640	SIGLEC11	0	-0.9632359115047636	0.1895437689027583	0.2276617988285969	0.43789954395589
calcium	annotated_credset_417.txt	ENSG00000105053	VRK3	0	-0.8708458797637887	0.3595024099347019	0.4124418623105469	0.4001743201924016
calcium	annotated_credset_417.txt	ENSG00000142528	ZNF473	0	-0.8840286772200543	0.3389939190561178	0.3860762673980157	0.3325717405155035
calcium	annotated_credset_417.txt	ENSG00000161652	IZUMO2	0	-1.0049612309658915	0.2818928941659274	0.1442111599063413	0.1584635594945337
calcium	annotated_credset_417.txt	ENSG00000105357	MYH14	0	-1.0352912143060662	0.2223648352587874	0.0809318075066926	0.1095423920218898
calcium	annotated_credset_418.txt	ENSG00000105552	BCAT2	0	-0.8926129799968507	0.3031601671458037	0.5670591887980793	0.0
calcium	annotated_credset_418.txt	ENSG00000087076	HSD17B14	0	-0.9920824696877524	0.2814654112919601	0.3681202094162761	0.0357460277453967
calcium	annotated_credset_418.txt	ENSG00000105559	PLEKHA4	0	-0.9164165342394324	0.2609985999935877	0.519452080312916	0.0802790922148266
calcium	annotated_credset_418.txt	ENSG00000087074	PPP1R15A	0	-0.9744059976688284	0.1689809876991803	0.4034731534541239	0.0906270299905516
calcium	annotated_credset_418.txt	ENSG00000104804	TULP2	0	-1.004861047556041	0.1646393326992337	0.3425630536796981	0.1222297016406984
calcium	annotated_credset_418.txt	ENSG00000104805	NUCB1	0	-0.8843010828210582	0.1089995832041978	0.5836829831496642	0.1565681311162659
calcium	annotated_credset_418.txt	ENSG00000104808	DHDH	0	-1.007220850184318	0.1377403255282085	0.255730659269092	0.1866670418425061
calcium	annotated_credset_418.txt	ENSG00000087088	BAX	0	-0.8806806844232431	0.2413910292718898	0.5909237799452947	0.2101209738058294
calcium	annotated_credset_418.txt	ENSG00000087086	FTL	0	-1.1422458169059833	0.2127464705945217	0.067793514979814	0.2172007750045747
calcium	annotated_credset_418.txt	ENSG00000104812	GYS1	0	-0.8664114231451993	0.2632931143196075	0.6194623025013823	0.2540380398245024
calcium	annotated_credset_418.txt	ENSG00000183207	RUVBL2	0	-0.8540557083581031	0.1930042427675241	0.6441737320755746	0.2856532544295289
calcium	annotated_credset_418.txt	ENSG00000104826	LHB	0	-1.0913344969240888	0.1378097914952282	0.1696161549436032	0.2871667709850087
calcium	annotated_credset_418.txt	ENSG00000104827	CGB	0	-1.1401380712696163	0.0032809310576995	0.0720090062525481	0.2972736052947134
calcium	annotated_credset_418.txt	ENSG00000267335	CTB-60B18.6	0	-1.0188332816882697	0.1652007566446869	0.3146185854152417	0.3147807829834215
calcium	annotated_credset_418.txt	ENSG00000104818	CGB2	0	-1.1110031006348948	0.2545446773038655	0.1302789475219909	0.309684162317317
calcium	annotated_credset_418.txt	ENSG00000267631	CGB1	0	-1.0987897228342631	0.2641395304100629	0.1547057031232548	0.3313012482215958
calcium	annotated_credset_418.txt	ENSG00000189052	CGB5	0	-1.1137645023657858	0.1984375500956492	0.1247561440602092	0.3265098394575632
calcium	annotated_credset_418.txt	ENSG00000213030	CGB8	0	-1.100382351766204	0.2505733614047087	0.1515204452593725	0.3318503509129946
calcium	annotated_credset_418.txt	ENSG00000196337	CGB7	0	-1.1355142492048025	0.2322653386198715	0.0812566503821763	0.3453925611980747
calcium	annotated_credset_418.txt	ENSG00000225950	NTF4	0	-1.0018459700034854	0.2101708862788684	0.3485932087848101	0.3540555620349645
calcium	annotated_credset_418.txt	ENSG00000104848	KCNA7	0	-1.0757105360887005	0.0021053531542892	0.0	0.3650167109381398
calcium	annotated_credset_418.txt	ENSG00000104852	SNRNP70	0	-0.8361872623277886	0.3059388058265915	0.6799106241362035	0.414720260141299
calcium	annotated_credset_418.txt	ENSG00000104863	LIN7B	0	-1.0314813533333216	0.1892701798634192	0.2893224421251375	0.428454795734534
calcium	annotated_credset_418.txt	ENSG00000221916	C19orf73	0	-1.066223496481982	0.2891921642389201	0.2198381558278169	0.4294024856587755
calcium	annotated_credset_418.txt	ENSG00000177380	PPFIA3	0	-1.023317671935761	0.3513374870419253	0.3056498049202586	0.4738407811357812
calcium	annotated_credset_418.txt	ENSG00000130528	HRC	0	-0.9310216233118992	0.2996227463637238	0.293383615310377	0.4799701050869784
calcium	annotated_credset_418.txt	ENSG00000130529	TRPM4	0	-0.8045538276158926	0.2433114960831881	0.5250324807044657	0.5585893462727292
calcium	annotated_credset_418.txt	ENSG00000063127	SLC6A16	0	-1.0125102225659923	0.5323657970952538	0.31184569731214	0.716615247478343
calcium	annotated_credset_418.txt	ENSG00000104894	CD37	0	-0.8848037897205863	0.4243408748437015	0.5672585630029521	0.7418544600195389
calcium	annotated_credset_418.txt	ENSG00000074219	TEAD2	0	-0.857858353421102	0.3661390815530452	0.4690266996247479	0.7685040581538708
calcium	annotated_credset_418.txt	ENSG00000104901	DKKL1	0	-0.8066124539859698	0.381453655512926	0.6431102333811815	0.7861464210229486
calcium	annotated_credset_418.txt	ENSG00000161609	CCDC155	0	-0.9661924562902668	0.3957743317908326	0.1979951239447066	0.8459038453929872
calcium	annotated_credset_418.txt	ENSG00000142538	PTH2	0	-1.098206003887522	0.0	0.1453507754466685	0.8534951204184922
calcium	annotated_credset_418.txt	ENSG00000261949	GFY	0	-1.135987019466163	0.2896303341847366	0.0697887442893867	0.8609888391282664
calcium	annotated_credset_418.txt	ENSG00000104888	SLC17A7	0	-0.9602399861640024	0.4426157677058063	0.2281463572651676	0.8798618052372048
calcium	annotated_credset_418.txt	ENSG00000104872	PIH1D1	0	-0.6629387158184488	0.6214639151019012	0.6188998207315434	0.8953830150699656
calcium	annotated_credset_418.txt	ENSG00000161618	ALDH16A1	0	-0.5724772638084554	0.6402197261972191	0.7088500627794844	0.919843170746969
calcium	annotated_credset_418.txt	ENSG00000269469	CTD-3148I10.9	0	-0.9998494407458868	0.1652007566446869	0.3146185854152417	0.9410031356289668
calcium	annotated_credset_418.txt	ENSG00000090554	FLT3LG	0	-0.3342830915553556	0.8181167241987367	0.8184204560832914	0.9410031356289668
calcium	annotated_credset_418.txt	ENSG00000142541	RPL13A	0	-0.1846113215348674	1.0	1.0	0.9494724174960484
calcium	annotated_credset_418.txt	ENSG00000142534	RPS11	0	-0.3224860738339079	0.998493122869265	0.5986158251443509	0.9597590341590284
calcium	annotated_credset_418.txt	ENSG00000268000	hsa-mir-150	0	-0.972511949233588	0.1652007566446869	0.3146185854152417	0.9620836617967266
calcium	annotated_credset_418.txt	ENSG00000104870	FCGRT	1	0.1245828241703148	0.8181167241987367	0.9771677217997692	0.9968917552494548
calcium	annotated_credset_418.txt	ENSG00000142552	RCN3	0	-0.1245828241703148	0.7847089375981874	0.8113981564570107	1.0
calcium	annotated_credset_418.txt	ENSG00000142546	NOSIP	0	-0.3157670127960932	0.9709525387139176	0.7209976480103855	0.9621652527000064
calcium	annotated_credset_418.txt	ENSG00000126460	PRRG2	0	-0.5221992778500639	0.932756943924934	0.6800763532997828	0.9274142993750634
calcium	annotated_credset_418.txt	ENSG00000126464	PRR12	0	-0.5808214676255496	0.8900514048155945	0.5756518599563919	0.912088202173764
calcium	annotated_credset_418.txt	ENSG00000126458	RRAS	0	-0.7008794231611761	0.4857060414017163	0.6781058961278758	0.8512562646690339
calcium	annotated_credset_418.txt	ENSG00000126461	SCAF1	0	-0.7175104461547046	0.8181167241987367	0.4237149095585437	0.8417333745920603
calcium	annotated_credset_418.txt	ENSG00000126456	IRF3	0	-0.658566135055114	0.5999080911820969	0.6167707108653909	0.8174223407119596
calcium	annotated_credset_418.txt	ENSG00000126453	BCL2L12	0	-0.6905545138142735	0.5992134315119	0.5793354248283953	0.8090645517771418
calcium	annotated_credset_418.txt	ENSG00000126457	PRMT1	0	-0.4185078331911283	0.6916779771510403	0.900276148592996	0.7948213296804536
calcium	annotated_credset_418.txt	ENSG00000224420	ADM5	0	-0.9272886170430704	0.0469162454179179	0.2927106136039559	0.7768737549093039
calcium	annotated_credset_418.txt	ENSG00000169169	CPT1C	0	-0.8622334208646054	0.5216787252460698	0.3711152879204192	0.77376031477584
calcium	annotated_credset_418.txt	ENSG00000126467	TSKS	0	-0.8654134409203325	0.3921621015058084	0.3999068486466726	0.7056729747040493
calcium	annotated_credset_418.txt	ENSG00000196961	AP2A1	0	-0.8085648339349285	0.3002319094591273	0.5324800191528197	0.6677444728095906
calcium	annotated_credset_418.txt	ENSG00000010361	FUZ	0	-0.916720637933778	0.2257344690128351	0.3153880671457217	0.612135979181415
calcium	annotated_credset_418.txt	ENSG00000104973	MED25	0	-0.8860873823699156	0.3220976584625578	0.3766545782734465	0.5962301187323444
calcium	annotated_credset_418.txt	ENSG00000104960	PTOV1	0	-0.9839221702276956	0.4543074243088136	0.2892695951863648	0.5510016170979196
calcium	annotated_credset_418.txt	ENSG00000039650	PNKP	0	-0.7112150136536892	0.4755640102168407	0.8524520529419221	0.5364113732495607
calcium	annotated_credset_418.txt	ENSG00000204673	AKT1S1	0	-0.798290820727819	0.3349328317534278	0.5576067551693947	0.5254934278576375
calcium	annotated_credset_418.txt	ENSG00000104946	TBC1D17	0	-0.7839342243922434	0.365658163319832	0.479299569727753	0.5138047875714414
calcium	annotated_credset_418.txt	ENSG00000104951	IL4I1	0	-0.7473898883012093	0.4901946115783736	0.8575053721893622	0.496761699213281
calcium	annotated_credset_418.txt	ENSG00000213024	NUP62	0	-0.9999740356367957	0.4577059131568541	0.3523370775181896	0.4728311349645303
calcium	annotated_credset_418.txt	ENSG00000269179	CTC-326K19.6	0	-1.0188332816882697	0.1652007566446869	0.3146185854152417	0.4691016963803094
calcium	annotated_credset_418.txt	ENSG00000169136	ATF5	0	-0.8505487681495474	0.441504312233491	0.651187612492686	0.4423419989753672
calcium	annotated_credset_418.txt	ENSG00000161640	SIGLEC11	0	-1.062311674981592	0.1895437689027583	0.2276617988285969	0.4140743596615584
calcium	annotated_credset_418.txt	ENSG00000105053	VRK3	0	-0.969921643240617	0.3595024099347019	0.4124418623105469	0.3757737501056695
calcium	annotated_credset_418.txt	ENSG00000142528	ZNF473	0	-0.9831044406968824	0.3389939190561178	0.3860762673980157	0.3071400946657868
calcium	annotated_credset_418.txt	ENSG00000161652	IZUMO2	0	-1.1040369944427195	0.2818928941659274	0.1442111599063413	0.1303764125316042
calcium	annotated_credset_418.txt	ENSG00000105357	MYH14	0	-1.1344844585377467	0.2223648352587874	0.0809318075066926	0.0807090985314307
calcium	annotated_credset_419.txt	ENSG00000063127	SLC6A16	0	-0.6248126019965738	0.5513805017583071	0.2667710223962783	0.0580463097171174
calcium	annotated_credset_419.txt	ENSG00000104894	CD37	0	-0.4919376510554383	0.4477480340793749	0.5389136416399996	0.0832009343595067
calcium	annotated_credset_419.txt	ENSG00000074219	TEAD2	0	-0.5442707168166936	0.39191281257369	0.434247510117489	0.1097612177615922
calcium	annotated_credset_419.txt	ENSG00000104901	DKKL1	0	-0.451527642352644	0.4066046730984138	0.6197336590455883	0.1273444531756179
calcium	annotated_credset_419.txt	ENSG00000161609	CCDC155	0	-0.6886629006321479	0.4203430493043665	0.1454631424865807	0.1869016036679628
calcium	annotated_credset_419.txt	ENSG00000142538	PTH2	0	-0.7167091990241374	0.040661492561797	0.0893705457026015	0.1944674369328493
calcium	annotated_credset_419.txt	ENSG00000261949	GFY	0	-0.7569649023124195	0.3185150250674103	0.0088591391260373	0.2019360408368873
calcium	annotated_credset_419.txt	ENSG00000104888	SLC17A7	0	-0.672599818635347	0.4652798425212995	0.1775893064801824	0.220745755188474
calcium	annotated_credset_419.txt	ENSG00000104872	PIH1D1	0	-0.4288134049430894	0.6368557573023571	0.593937444381055	0.2362149464994783
calcium	annotated_credset_419.txt	ENSG00000161618	ALDH16A1	0	-0.3743608993893945	0.6548489291243322	0.6897795015394699	0.2605931252459485
calcium	annotated_credset_419.txt	ENSG00000269469	CTD-3148I10.9	0	-0.6265317033958249	0.1991449398689727	0.2697255369592266	0.2816821736139991
calcium	annotated_credset_419.txt	ENSG00000090554	FLT3LG	0	-0.3123297669174369	0.8255123696648451	0.8065268460579703	0.2816821736139991
calcium	annotated_credset_419.txt	ENSG00000142541	RPL13A	0	-0.1098364899075121	1.0	1.0	0.2901230711265225
calcium	annotated_credset_419.txt	ENSG00000142534	RPS11	0	-0.4294307747774621	0.9985543947425078	0.5723248303379197	0.3003752127325675
calcium	annotated_credset_419.txt	ENSG00000268000	hsa-mir-150	0	-0.6265317033958249	0.1991449398689727	0.2697255369592266	0.3026920495025016
calcium	annotated_credset_419.txt	ENSG00000104870	FCGRT	1	-0.2277570955819237	0.8255123696648451	0.9756721887289966	0.3373834854532644
calcium	annotated_credset_419.txt	ENSG00000142552	RCN3	0	-0.130707964875663	0.7934629935306602	0.7990445800090719	0.3660369780953322
calcium	annotated_credset_419.txt	ENSG00000142546	NOSIP	0	-0.3642318081308462	0.9721336518449408	0.7027227636311519	0.426180282734507
calcium	annotated_credset_419.txt	ENSG00000126460	PRRG2	0	-0.3860326447787321	0.9354911469493628	0.65912109033538	0.4272261928590635
calcium	annotated_credset_419.txt	ENSG00000126464	PRR12	0	-0.4416648367100315	0.8945220788008653	0.5478567064727812	0.4764298054119071
calcium	annotated_credset_419.txt	ENSG00000126458	RRAS	0	-0.4328836885794143	0.5066180013738376	0.6570215665920479	0.4955450977547321
calcium	annotated_credset_419.txt	ENSG00000126461	SCAF1	0	-0.5226093097484961	0.8255123696648451	0.3859677603958522	0.5211594783748481
calcium	annotated_credset_419.txt	ENSG00000126456	IRF3	0	-0.4467883854379397	0.6161764253565313	0.5916688760610322	0.5312060493322419
calcium	annotated_credset_419.txt	ENSG00000126453	BCL2L12	0	-0.4667320495260647	0.615510011585347	0.5517815478847822	0.5423749249120018
calcium	annotated_credset_419.txt	ENSG00000126457	PRMT1	0	-0.2716954443247954	0.7042148107897516	0.893744154001127	0.5633667439192038
calcium	annotated_credset_419.txt	ENSG00000224420	ADM5	0	-0.5160414383960106	0.0856700534156268	0.2463825749086842	0.5655141238030875
calcium	annotated_credset_419.txt	ENSG00000169169	CPT1C	0	-0.4649031345626979	0.541127982201626	0.3299228201180341	0.5976775963717881
calcium	annotated_credset_419.txt	ENSG00000126467	TSKS	0	-0.4581639384312985	0.4168776976942083	0.3606002518400616	0.6665701544964631
calcium	annotated_credset_419.txt	ENSG00000196961	AP2A1	0	-0.3875355271227971	0.3286855244676379	0.5018570744570642	0.7273843417254929
calcium	annotated_credset_419.txt	ENSG00000010361	FUZ	0	-0.6214025043315614	0.2572172611419256	0.2705454203782808	0.7416395550167596
calcium	annotated_credset_419.txt	ENSG00000104973	MED25	0	-0.5873752683186115	0.3496621794806073	0.3358249385620174	0.7714195192538014
calcium	annotated_credset_419.txt	ENSG00000104960	PTOV1	0	-0.6339296541275763	0.4764960989163086	0.2427161669440879	0.8018773110350444
calcium	annotated_credset_419.txt	ENSG00000039650	PNKP	0	-0.3338939672972023	0.4968883603145472	0.8427875406048358	0.8118294306133282
calcium	annotated_credset_419.txt	ENSG00000204673	AKT1S1	0	-0.3725986929093829	0.3619754554681813	0.5286296324255184	0.826483284284074
calcium	annotated_credset_419.txt	ENSG00000104946	TBC1D17	0	-0.4143168782757571	0.3914514491936393	0.4451932616927704	0.8407746113379417
calcium	annotated_credset_419.txt	ENSG00000104951	IL4I1	0	-0.3312018093823035	0.5109240595876436	0.8481718564346338	0.8974329378861305
calcium	annotated_credset_419.txt	ENSG00000213024	NUP62	0	-0.6003304268833488	0.4797564001353332	0.3099146214325429	0.8977440718408459
calcium	annotated_credset_419.txt	ENSG00000269179	CTC-326K19.6	0	-0.6173873972129635	0.1991449398689727	0.2697255369592266	0.9375081024461646
calcium	annotated_credset_419.txt	ENSG00000169136	ATF5	0	-0.4411176810211257	0.4642135804874048	0.6283401131569891	0.9035389417474196
calcium	annotated_credset_419.txt	ENSG00000161640	SIGLEC11	0	-0.0880912217751161	0.2224981289151808	0.1770730090660004	0.9413708860535904
calcium	annotated_credset_419.txt	ENSG00000105053	VRK3	0	0.0880912217751161	0.385545997928991	0.3739563192469093	1.0
calcium	annotated_credset_419.txt	ENSG00000142528	ZNF473	0	-0.4524798419780735	0.3658714128997201	0.3458637561021025	0.9689808652623074
calcium	annotated_credset_419.txt	ENSG00000161652	IZUMO2	0	-0.7112095953978205	0.3110922009083732	0.0881562844035997	0.7928095973499496
calcium	annotated_credset_419.txt	ENSG00000105357	MYH14	0	-0.7463091734292149	0.253984641725704	0.0207320821829739	0.7433087407510833
calcium	annotated_credset_419.txt	ENSG00000131398	KCNC3	0	-0.6580137582019778	0.2220634220859776	0.2023847774903532	0.5714197316886696
calcium	annotated_credset_419.txt	ENSG00000131408	NR1H2	0	-0.4956605409949006	0.2482063217035586	0.5249283977641878	0.5468123694487707
calcium	annotated_credset_419.txt	ENSG00000131400	NAPSA	0	-0.6101613765606402	0.1685503962598808	0.3024661906295961	0.5067760966330761
calcium	annotated_credset_419.txt	ENSG00000062822	POLD1	0	-0.6427443406014656	0.2460266360458082	0.2373002625479452	0.4710415285394953
calcium	annotated_credset_419.txt	ENSG00000142539	CTD-2545M3.6	0	-0.6265317033958249	0.1991449398689727	0.2697255369592266	0.4271563620250674
calcium	annotated_credset_419.txt	ENSG00000269404	SPIB	0	-0.7613944718754382	0.1614443749551452	0.0	0.4227963196864445
calcium	annotated_credset_419.txt	ENSG00000086967	MYBPC2	0	-0.633810168810203	0.1645826711914453	0.2551686061304703	0.4033990621971587
calcium	annotated_credset_419.txt	ENSG00000142530	FAM71E1	0	-0.5872330652341986	0.0783189968934865	0.348322813282479	0.3563372735647218
calcium	annotated_credset_419.txt	ENSG00000161671	EMC10	0	-0.5716772583627465	0.1929745634989798	0.3794344270253831	0.3429821263567387
calcium	annotated_credset_419.txt	ENSG00000161677	JOSD2	0	-0.637704303388519	0.2639808482934681	0.2473803369738384	0.3018707746082331
calcium	annotated_credset_419.txt	ENSG00000204653	ASPDH	0	-0.756112363451391	0.2246419307544829	0.0105642168480944	0.2940896477586105
calcium	annotated_credset_419.txt	ENSG00000131409	LRRC4B	0	-0.7044056999709436	0.1741390446702277	0.1139775438089891	0.2867391080784601
calcium	annotated_credset_419.txt	ENSG00000213023	SYT3	0	-0.7316265639610423	0.0407230076791371	0.0595358158287916	0.1417076264641545
calcium	annotated_credset_419.txt	ENSG00000235034	C19orf81	0	-0.7305970315152785	0.0	0.0615948807203193	0.1026242013847757
calcium	annotated_credset_419.txt	ENSG00000161681	SHANK1	0	-0.6839194075149986	0.1864051590678409	0.1549501287208792	0.0854257164415364
calcium	annotated_credset_419.txt	ENSG00000105472	CLEC11A	0	-0.5029066444084422	0.1565877564411454	0.514072431896272	0.0
calcium	annotated_credset_4.txt	ENSG00000158825	CDA	0	-0.7938038656880012	0.1750411441090807	0.0	0.0
calcium	annotated_credset_4.txt	ENSG00000158828	PINK1	0	-0.9282250123387172	0.0577886533978717	0.144193457087667	0.0471374393724501
calcium	annotated_credset_4.txt	ENSG00000244038	DDOST	0	-0.6971047158489315	0.0	0.3023898033936543	0.0615896629091495
calcium	annotated_credset_4.txt	ENSG00000117245	KIF17	0	-0.7340415826272261	0.3779668320506985	0.2375778831915574	0.1432918589934717
calcium	annotated_credset_4.txt	ENSG00000189410	SH2D5	0	-0.6509255113405589	0.2765559049367739	0.2105665221943355	0.1647186249812554
calcium	annotated_credset_4.txt	ENSG00000127483	HP1BP3	0	-0.5892668476373873	0.2846722402296802	0.3591099657810982	0.2434945205015241
calcium	annotated_credset_4.txt	ENSG00000075151	EIF4G3	0	-0.5140926791693882	0.1918622057395815	0.4185047142313789	0.8067220768420769
calcium	annotated_credset_4.txt	ENSG00000117298	ECE1	0	0.2018120238949409	1.0	0.9288320341783964	1.0
calcium	annotated_credset_4.txt	ENSG00000142794	NBPF3	0	-0.861455026749028	0.9643504249394736	0.1839077303681809	0.8126795705473885
calcium	annotated_credset_4.txt	ENSG00000162551	ALPL	1	-0.2018120238949409	0.8942453625267588	1.0	0.7125766692858381
calcium	annotated_credset_4.txt	ENSG00000076864	RAP1GAP	0	-0.4508168248471936	0.6192936884677085	0.542470058129674	0.5870088807541908
calcium	annotated_credset_4.txt	ENSG00000090686	USP48	0	-0.5789393278016032	0.2578312252205169	0.3454801753592829	0.4683332240352132
calcium	annotated_credset_4.txt	ENSG00000187942	LDLRAD2	0	-0.924132722080453	0.3056120391729991	0.1523780376041954	0.2746436451495578
calcium	annotated_credset_4.txt	ENSG00000142798	HSPG2	0	-0.6364093116654922	0.3355161487383338	0.7251822269033555	0.2602145544236414
calcium	annotated_credset_5.txt	ENSG00000075151	EIF4G3	0	-0.4781112292916236	0.3534720866578336	0.5182896039637065	0.4410170860234405
calcium	annotated_credset_5.txt	ENSG00000117298	ECE1	0	-0.1958352515710666	1.0	0.941044493669957	0.7205468912433659
calcium	annotated_credset_5.txt	ENSG00000142794	NBPF3	0	-0.4350445044115647	0.9714795601206718	0.3239495830359578	0.9518046741753124
calcium	annotated_credset_5.txt	ENSG00000162551	ALPL	1	0.1958352515710666	0.915393976649236	1.0	1.0
calcium	annotated_credset_5.txt	ENSG00000076864	RAP1GAP	0	-0.4460229572049881	0.6954266228614862	0.6209824311722558	0.8638369481796402
calcium	annotated_credset_5.txt	ENSG00000090686	USP48	0	-0.7619211402020025	0.4062487453083184	0.4577961134722943	0.7277638548225821
calcium	annotated_credset_5.txt	ENSG00000187942	LDLRAD2	0	-0.8411495800762239	0.4444744416708547	0.2978304017460074	0.5056800603978534
calcium	annotated_credset_5.txt	ENSG00000142798	HSPG2	0	-0.6041362864459998	0.4683983834725435	0.7723410979313213	0.4891357153848368
calcium	annotated_credset_5.txt	ENSG00000219073	CELA3B	0	-0.971816176674934	0.2419128631337317	0.0493094653616361	0.2325558011829677
calcium	annotated_credset_5.txt	ENSG00000142789	CELA3A	0	-0.9790287686496376	0.233575480174833	0.0348842814122289	0.1917171299008371
calcium	annotated_credset_5.txt	ENSG00000070831	CDC42	0	-0.9964709093557522	0.0	0.0	0.1072199545843573
calcium	annotated_credset_5.txt	ENSG00000162552	WNT4	0	-0.8542677033374297	0.0783093747793473	0.2816064242436761	0.0
calcium	annotated_credset_6.txt	ENSG00000075151	EIF4G3	0	-0.630716966203972	0.3534720866578336	0.5182896039637065	0.2886388739184857
calcium	annotated_credset_6.txt	ENSG00000117298	ECE1	0	-0.3472634391212323	1.0	0.941044493669957	0.595490500030477
calcium	annotated_credset_6.txt	ENSG00000142794	NBPF3	0	-0.6684866566147456	0.9714795601206718	0.3239495830359578	0.8493518966278492
calcium	annotated_credset_6.txt	ENSG00000162551	ALPL	1	0.1982358041408349	0.915393976649236	1.0	1.0
calcium	annotated_credset_6.txt	ENSG00000076864	RAP1GAP	0	-0.1982358041408349	0.6954266228614862	0.6209824311722558	0.9482701568657188
calcium	annotated_credset_6.txt	ENSG00000090686	USP48	0	-0.6526396843882156	0.4062487453083184	0.4577961134722943	0.7988969981292074
