phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
calcium	annotated_credset_6.txt	ENSG00000187942	LDLRAD2	0	-0.7363597514787761	0.4444744416708547	0.2978304017460074	0.5551062746364714
calcium	annotated_credset_6.txt	ENSG00000142798	HSPG2	0	-0.4964585532045396	0.4683983834725435	0.7723410979313213	0.5369448511481684
calcium	annotated_credset_6.txt	ENSG00000219073	CELA3B	0	-0.865207035505007	0.2419128631337317	0.0493094653616361	0.2552862858349815
calcium	annotated_credset_6.txt	ENSG00000142789	CELA3A	0	-0.8724196274797107	0.233575480174833	0.0348842814122289	0.2104559584167102
calcium	annotated_credset_6.txt	ENSG00000070831	CDC42	0	-0.8898617681858252	0.0	0.0	0.1176998545467404
calcium	annotated_credset_6.txt	ENSG00000162552	WNT4	0	-0.7474779600938333	0.0783093747793473	0.2816064242436761	0.0
calcium	annotated_credset_71.txt	ENSG00000115041	KCNIP3	0	-0.927139571948114	0.0	0.0	0.0913357184112288
calcium	annotated_credset_71.txt	ENSG00000115042	FAHD2A	0	-0.2497523240643969	0.7097191517235731	0.4076233116854028	0.1338071030935692
calcium	annotated_credset_71.txt	ENSG00000144015	TRIM43	0	-0.9038939122753044	0.7191517235732416	0.0654069725743788	0.3885352789076703
calcium	annotated_credset_71.txt	ENSG00000174501	ANKRD36C	0	-0.4809265549667577	0.7955621059526734	0.3494997224697926	0.9337207750354964
calcium	annotated_credset_71.txt	ENSG00000186281	GPAT2	0	0.2416441953611999	0.6816670760664864	0.5457250739863037	1.0
calcium	annotated_credset_71.txt	ENSG00000222040	ADRA2B	0	-0.4200727308079214	1.0	0.4341366195972798	0.9010959500965384
calcium	annotated_credset_71.txt	ENSG00000188886	ASTL	0	-0.3764559200953646	0.949496438221567	0.5449660509589165	0.8859620685642935
calcium	annotated_credset_71.txt	ENSG00000158050	DUSP2	0	-0.2416441953611999	0.6247932530909686	1.0	0.859098803017809
calcium	annotated_credset_71.txt	ENSG00000084090	STARD7	0	-0.6426803674470795	0.271153688692377	0.4830784222009217	0.8011166500273333
calcium	annotated_credset_71.txt	ENSG00000135956	TMEM127	0	-0.5337852182155071	0.1617293048391058	0.3381890007391397	0.7125871980241982
calcium	annotated_credset_71.txt	ENSG00000144021	CIAO1	0	-0.3890172840631251	0.0136412019978711	0.4413494894815256	0.6880881668652177
calcium	annotated_credset_71.txt	ENSG00000144028	SNRNP200	0	-0.7759622974498614	0.2301482027347908	0.3027738080678552	0.6766786498563463
calcium	annotated_credset_71.txt	ENSG00000198885	ITPRIPL1	0	-0.3461891475738888	0.3892082207483828	0.7071263498089362	0.6057585718617837
calcium	annotated_credset_71.txt	ENSG00000121152	NCAPH	0	-0.7015301392213964	0.4199132072381888	0.408053300916387	0.591217139652525
calcium	annotated_credset_71.txt	ENSG00000196843	ARID5A	0	-0.4627929604681419	0.9512322934577908	0.8015884637436356	0.3117437741579208
calcium	annotated_credset_71.txt	ENSG00000114982	KANSL3	0	-0.4674645976997379	0.969786293294031	0.9333234229993156	0.2332692719322283
calcium	annotated_credset_71.txt	ENSG00000114988	LMAN2L	0	-0.6448345664227885	0.6933922869073936	0.5835256642794109	0.0764523864613215
calcium	annotated_credset_71.txt	ENSG00000158158	CNNM4	1	-0.5114270576465744	0.6933922869073936	0.707192498009207	0.0
calcium	annotated_credset_72.txt	ENSG00000174501	ANKRD36C	0	-0.5979244148725743	0.7927347589321291	0.2501021809406885	0.3809102411455053
calcium	annotated_credset_72.txt	ENSG00000186281	GPAT2	0	-0.5211085755231094	0.677264576969053	0.4763110977225037	0.4581388697452077
calcium	annotated_credset_72.txt	ENSG00000222040	ADRA2B	0	-0.7293915918506414	1.0	0.3476717389565998	0.5825670926464657
calcium	annotated_credset_72.txt	ENSG00000188886	ASTL	0	-0.4585356228594833	0.9487979811395936	0.475436094694043	0.6185270678291421
calcium	annotated_credset_72.txt	ENSG00000158050	DUSP2	0	-0.4286793599037705	0.6196041971045292	1.0	0.6298768792923238
calcium	annotated_credset_72.txt	ENSG00000084090	STARD7	0	-0.4325819852895961	0.261073847788551	0.4040919316929481	0.7325891079876853
calcium	annotated_credset_72.txt	ENSG00000135956	TMEM127	0	-0.6973543334074378	0.1501361402576703	0.2370631618183491	0.8252300805089071
calcium	annotated_credset_72.txt	ENSG00000144021	CIAO1	0	-0.6390760503700544	0.0	0.3559867475464359	0.8371486789257692
calcium	annotated_credset_72.txt	ENSG00000144028	SNRNP200	0	-0.7344174034359124	0.219501261787754	0.1962364678673565	0.8893441996609325
calcium	annotated_credset_72.txt	ENSG00000198885	ITPRIPL1	0	-0.6128384467969025	0.3807610572453181	0.662374761203665	0.92628132166147
calcium	annotated_credset_72.txt	ENSG00000121152	NCAPH	0	-0.2968255548798938	0.411890689334573	0.3176028451093988	1.0
calcium	annotated_credset_72.txt	ENSG00000196843	ARID5A	0	0.0089313132184595	0.9505578430070396	0.7712708457561789	0.934614193435817
calcium	annotated_credset_72.txt	ENSG00000114982	KANSL3	0	-0.4762599160973716	0.9693684420241732	0.9231351293730516	0.8431756138480162
calcium	annotated_credset_72.txt	ENSG00000114988	LMAN2L	0	-0.5598614362972439	0.6891519458095364	0.519887682082438	0.6604523998593083
calcium	annotated_credset_72.txt	ENSG00000158158	CNNM4	1	-0.3710661122418995	0.6891519458095364	0.662451016960705	0.5713699918688042
calcium	annotated_credset_72.txt	ENSG00000168763	CNNM3	0	-0.0089313132184595	0.9784001859476692	0.8554577404043135	0.4816880078872412
calcium	annotated_credset_72.txt	ENSG00000163126	ANKRD23	0	-0.5708622679415675	0.6891519458095364	0.7004206943919351	0.4682688490170801
calcium	annotated_credset_72.txt	ENSG00000213337	ANKRD39	0	-0.5955776559125135	0.6891519458095364	0.6509899184500433	0.4486854007685719
calcium	annotated_credset_72.txt	ENSG00000168758	SEMA4C	0	-0.4878591536201676	0.8799973436047284	0.8585684082489684	0.4112443108404146
calcium	annotated_credset_72.txt	ENSG00000168754	FAM178B	0	-0.6978322927159805	0.5091977686279718	0.6625410448522645	0.3850460809824392
calcium	annotated_credset_72.txt	ENSG00000144199	FAHD2B	0	-0.7770992646126328	0.1151879399654668	0.0	0.048473288163643
calcium	annotated_credset_72.txt	ENSG00000135976	ANKRD36	0	-0.5357462506657099	0.1366881391951122	0.4298038062141583	0.0
calcium	annotated_credset_73.txt	ENSG00000174501	ANKRD36C	0	-0.8471437115801677	0.7927347589321291	0.2501021809406885	0.0
calcium	annotated_credset_73.txt	ENSG00000186281	GPAT2	0	-0.8432067098161521	0.677264576969053	0.4763110977225037	0.073209285035093
calcium	annotated_credset_73.txt	ENSG00000222040	ADRA2B	0	-0.8455780897911451	1.0	0.3476717389565998	0.1911616739607639
calcium	annotated_credset_73.txt	ENSG00000188886	ASTL	0	-0.778119394817321	0.9487979811395936	0.475436094694043	0.2252501217389701
calcium	annotated_credset_73.txt	ENSG00000158050	DUSP2	0	-0.5240326635884452	0.6196041971045292	1.0	0.2360092352642081
calcium	annotated_credset_73.txt	ENSG00000084090	STARD7	0	-0.8321852908816196	0.261073847788551	0.4040919316929481	0.333375833163078
calcium	annotated_credset_73.txt	ENSG00000135956	TMEM127	0	-0.9560278804507244	0.1501361402576703	0.2370631618183491	0.4211953307536448
calcium	annotated_credset_73.txt	ENSG00000144021	CIAO1	0	-0.8954605406353872	0.0	0.3559867475464359	0.4324936288658844
calcium	annotated_credset_73.txt	ENSG00000144028	SNRNP200	0	-0.9420287241837282	0.219501261787754	0.1962364678673565	0.4819726475192132
calcium	annotated_credset_73.txt	ENSG00000198885	ITPRIPL1	0	-0.7075110654382424	0.3807610572453181	0.662374761203665	0.5169873867673964
calcium	annotated_credset_73.txt	ENSG00000121152	NCAPH	0	-0.8669448149663935	0.411890689334573	0.3176028451093988	0.5868693959750101
calcium	annotated_credset_73.txt	ENSG00000196843	ARID5A	0	-0.611195170950987	0.9505578430070396	0.7712708457561789	0.8615186571692348
calcium	annotated_credset_73.txt	ENSG00000114982	KANSL3	0	0.3248894538438996	0.9693684420241732	0.9231351293730516	1.0
calcium	annotated_credset_73.txt	ENSG00000114988	LMAN2L	0	-0.4784059655106357	0.6891519458095364	0.519887682082438	0.945653179776805
calcium	annotated_credset_73.txt	ENSG00000158158	CNNM4	1	-0.3968610934969173	0.6891519458095364	0.662451016960705	0.8612070421664526
calcium	annotated_credset_73.txt	ENSG00000168763	CNNM3	0	-0.3248894538438996	0.9784001859476692	0.8554577404043135	0.7761925333390332
calcium	annotated_credset_73.txt	ENSG00000163126	ANKRD23	0	-0.6196675031028352	0.6891519458095364	0.7004206943919351	0.7634717710457013
calcium	annotated_credset_73.txt	ENSG00000213337	ANKRD39	0	-0.6781133383661092	0.6891519458095364	0.6509899184500433	0.7449075381855499
calcium	annotated_credset_73.txt	ENSG00000168758	SEMA4C	0	-0.5717470270451378	0.8799973436047284	0.8585684082489684	0.7094150598873454
calcium	annotated_credset_73.txt	ENSG00000168754	FAM178B	0	-0.7713607596696982	0.5091977686279718	0.6625410448522645	0.6845803099783616
calcium	annotated_credset_73.txt	ENSG00000144199	FAHD2B	0	-0.9067180268811392	0.1151879399654668	0.0	0.3655243592085259
calcium	annotated_credset_73.txt	ENSG00000135976	ANKRD36	0	-0.8170174682641115	0.1366881391951122	0.4298038062141583	0.3195738505162866
calcium	annotated_credset_74.txt	ENSG00000196843	ARID5A	0	-0.4963247770634501	0.9686530337582714	0.7471255860997762	0.2155690411874845
calcium	annotated_credset_74.txt	ENSG00000114982	KANSL3	0	-0.4227697525677186	0.9898313955661896	0.8942356350912393	0.3601593160804641
calcium	annotated_credset_74.txt	ENSG00000114988	LMAN2L	0	-0.6211568431932025	0.6743429660921904	0.5036121763439335	0.5161822134033893
calcium	annotated_credset_74.txt	ENSG00000158158	CNNM4	1	-0.3632498660594553	0.6743429660921904	0.6417124503440942	0.6313857727855015
calcium	annotated_credset_74.txt	ENSG00000168763	CNNM3	0	0.1311661221414058	1.0	0.8286769416994298	0.6667037225480437
calcium	annotated_credset_74.txt	ENSG00000163126	ANKRD23	0	-0.223570705936228	0.6743429660921904	0.6784934562137174	0.7052342905383048
calcium	annotated_credset_74.txt	ENSG00000213337	ANKRD39	0	-0.2475123586320099	0.6743429660921904	0.6306101508221538	0.705492518962999
calcium	annotated_credset_74.txt	ENSG00000168758	SEMA4C	0	-0.1311661221414058	0.8892108116191259	0.8316902275631277	0.7258011420280903
calcium	annotated_credset_74.txt	ENSG00000168754	FAM178B	0	-0.2160032927143614	0.4717372612060264	0.6417996598394574	0.9626671792161912
calcium	annotated_credset_74.txt	ENSG00000144199	FAHD2B	0	-0.4502824341956747	0.0281318927810385	0.0	1.0
calcium	annotated_credset_74.txt	ENSG00000135976	ANKRD36	0	-0.3326918916028155	0.0523384051740252	0.4163484493062016	0.9520224418143995
calcium	annotated_credset_74.txt	ENSG00000135940	COX5B	0	-0.5916611964193924	0.4572133537702344	0.635353919072157	0.1769041138514689
calcium	annotated_credset_74.txt	ENSG00000115073	ACTR1B	0	-0.6814565931101934	0.0	0.4557631256905549	0.1609805622964045
calcium	annotated_credset_74.txt	ENSG00000115085	ZAP70	0	-0.3978807723228109	0.6047889640734234	1.0	0.0686085658057448
calcium	annotated_credset_74.txt	ENSG00000075568	TMEM131	0	-0.5901512948680278	0.6893715652921605	0.5485404625923666	0.0
calcium	annotated_credset_75.txt	ENSG00000158158	CNNM4	1	-0.4509806812287353	0.6743429660921904	0.6417124503440942	0.0
calcium	annotated_credset_75.txt	ENSG00000168763	CNNM3	0	0.1728461698947943	1.0	0.8286769416994298	0.0362496139400516
calcium	annotated_credset_75.txt	ENSG00000163126	ANKRD23	0	-0.4352548635432522	0.6743429660921904	0.6784934562137174	0.0757965928538509
calcium	annotated_credset_75.txt	ENSG00000213337	ANKRD39	0	-0.4591965162390341	0.6743429660921904	0.6306101508221538	0.0760616331737578
calcium	annotated_credset_75.txt	ENSG00000168758	SEMA4C	0	-0.3546368598341844	0.8892108116191259	0.8316902275631277	0.096905984295871
calcium	annotated_credset_75.txt	ENSG00000168754	FAM178B	0	-0.5015215119440053	0.4717372612060264	0.6417996598394574	0.3400203910297842
calcium	annotated_credset_75.txt	ENSG00000144199	FAHD2B	0	-0.8224213418637341	0.0281318927810385	0.0	0.4658635103773459
calcium	annotated_credset_75.txt	ENSG00000135976	ANKRD36	0	-0.3367226459276742	0.0523384051740252	0.4163484493062016	0.7451254658349493
calcium	annotated_credset_75.txt	ENSG00000135940	COX5B	0	-0.1728461698947943	0.4572133537702344	0.635353919072157	1.0
calcium	annotated_credset_75.txt	ENSG00000115073	ACTR1B	0	-0.5501224573364802	0.0	0.4557631256905549	0.9836563956768014
calcium	annotated_credset_75.txt	ENSG00000115085	ZAP70	0	-0.3086045083676403	0.6047889640734234	1.0	0.8888476869558453
calcium	annotated_credset_75.txt	ENSG00000075568	TMEM131	0	-0.33306870356987	0.6893715652921605	0.5485404625923666	0.8184292725189856
calcium	annotated_credset_75.txt	ENSG00000168658	VWA3B	0	-0.7776187612070933	0.1093311899510262	0.0864189354221683	0.2738948810979915
dbilirubin	annotated_credset_12.txt	ENSG00000163273	NPPC	0	-0.3914429779324732	0.245273999886189	0.1752471726137681	0.0
dbilirubin	annotated_credset_12.txt	ENSG00000144535	DIS3L2	0	-0.5904468748123542	0.3066408695157344	0.1074205006801782	0.5720491031805804
dbilirubin	annotated_credset_12.txt	ENSG00000163283	ALPP	0	-0.781223214935656	0.2476412678540943	0.0206309086598928	0.6247978976149857
dbilirubin	annotated_credset_12.txt	ENSG00000163286	ALPPL2	0	-0.5388570668156284	0.3026347237238946	0.0275590209399872	0.6628823109401194
dbilirubin	annotated_credset_12.txt	ENSG00000163295	ALPI	1	-0.6493338195640508	0.1945939794002162	0.0357177829373441	0.7303844527682936
dbilirubin	annotated_credset_12.txt	ENSG00000171551	ECEL1	0	-0.4823146675071802	0.5203892334831844	0.150840028510741	0.7684291734434208
dbilirubin	annotated_credset_12.txt	ENSG00000237412	PRSS56	0	-0.6779707960949939	0.3331588231946736	0.0339191840700989	0.8202814614725085
dbilirubin	annotated_credset_12.txt	ENSG00000135902	CHRND	0	-0.7807799695718183	0.2507255448699709	0.0229604278375804	0.8352757021904542
dbilirubin	annotated_credset_12.txt	ENSG00000196811	CHRNG	0	-0.6492506253380671	0.2592044613896318	0.0362633761393724	0.8486014828960607
dbilirubin	annotated_credset_12.txt	ENSG00000221944	TIGD1	0	-0.2931859032286151	0.1474193364821032	0.0	0.8542309956366276
dbilirubin	annotated_credset_12.txt	ENSG00000135930	EIF4E2	0	-0.5767402205675961	0.1794912650088203	0.0852756464804855	0.8995736890646611
dbilirubin	annotated_credset_12.txt	ENSG00000115468	EFHD1	0	0.0425090328825458	0.9146759232914128	0.3037908617547928	1.0
dbilirubin	annotated_credset_12.txt	ENSG00000204120	GIGYF2	0	-0.2986115712698639	0.6822853240767086	0.2186091417464818	0.9448653407118685
dbilirubin	annotated_credset_12.txt	ENSG00000115474	KCNJ13	0	-0.2952792083752055	0.650577590621977	0.0838797291996173	0.850198370446536
dbilirubin	annotated_credset_12.txt	ENSG00000182600	C2orf82	0	-0.5819652230625484	0.7575029875376998	0.1126829355732224	0.7259111022919237
dbilirubin	annotated_credset_12.txt	ENSG00000066248	NGEF	0	-0.4008616448620091	0.965276276105389	0.2405468016453212	0.6965987646182107
dbilirubin	annotated_credset_12.txt	ENSG00000222001	AC106876.2	0	-0.6478940679924673	0.0	0.0518561008922175	0.5132898946161081
dbilirubin	annotated_credset_12.txt	ENSG00000115488	NEU2	0	-0.7375483618170412	0.3794912650088203	0.16082442402493	0.4858362679323513
dbilirubin	annotated_credset_12.txt	ENSG00000168918	INPP5D	0	-0.0425090328825458	1.0	1.0	0.4484772720038868
dbilirubin	annotated_credset_12.txt	ENSG00000085978	ATG16L1	0	-0.1380428641969958	0.841973482046321	0.3834922643577941	0.1829197563401873
dbilirubin	annotated_credset_136.txt	ENSG00000101057	MYBL2	0	-0.8676515875119634	0.3247323384550712	0.1064723679207994	0.0175763912177223
dbilirubin	annotated_credset_136.txt	ENSG00000124196	GTSF1L	0	-0.8169939627698816	0.2559409920324509	0.207787617404963	0.0323741514043922
dbilirubin	annotated_credset_136.txt	ENSG00000124191	TOX2	0	-0.713949860885094	0.7010381432598696	0.3629474669112326	0.515137339333974
dbilirubin	annotated_credset_136.txt	ENSG00000149596	JPH2	0	-0.773382247121088	1.0	0.2168982080500845	0.6813507641235336
dbilirubin	annotated_credset_136.txt	ENSG00000132823	OSER1	0	-0.7335065865827117	0.5121311731170517	0.0855243937050839	0.71405885850681
dbilirubin	annotated_credset_136.txt	ENSG00000124194	GDAP1L1	0	-0.8928101425068238	0.1518926450226112	0.0487756068614374	0.8121028262566542
dbilirubin	annotated_credset_136.txt	ENSG00000197296	FITM2	0	-0.78963845135203	0.3745159773519655	0.255118989171025	0.8554956869221166
dbilirubin	annotated_credset_136.txt	ENSG00000101074	R3HDML	0	-0.7942433191378784	0.7329343419350506	0.1231666007062619	0.9119503679008936
dbilirubin	annotated_credset_136.txt	ENSG00000101076	HNF4A	0	0.5730816093831972	0.9929793693133432	1.0	1.0
dbilirubin	annotated_credset_136.txt	ENSG00000168746	C20orf62	0	-0.8403695976461891	0.3999484287005116	0.1476201765784345	0.946090049062846
dbilirubin	annotated_credset_136.txt	ENSG00000124120	TTPAL	0	-0.5730816093831972	0.5617522974147178	0.285721195638293	0.9124111246692274
dbilirubin	annotated_credset_136.txt	ENSG00000132824	SERINC3	1	-0.8444104564636452	0.5885780405939801	0.141688279271281	0.8837568444220251
dbilirubin	annotated_credset_136.txt	ENSG00000168734	PKIG	0	-0.7286336087850142	0.6606695168115937	0.3271475570565216	0.8336456709999408
dbilirubin	annotated_credset_136.txt	ENSG00000269605	Z97053.1	0	-0.8547411462469379	0.2148377995956636	0.1265902780387412	0.7294892785986231
dbilirubin	annotated_credset_136.txt	ENSG00000196839	ADA	0	-0.730200604140998	0.6169422553126023	0.3555798285897323	0.7100205438338908
dbilirubin	annotated_credset_136.txt	ENSG00000064205	WISP2	0	-0.8331107062675087	0.6112000728065404	0.169038150642863	0.5757078323014448
dbilirubin	annotated_credset_136.txt	ENSG00000124249	KCNK15	0	-0.8804503181882406	0.3472091909589878	0.0792692766472855	0.5321177057412829
dbilirubin	annotated_credset_136.txt	ENSG00000101098	RIMS4	0	-0.8907117710686525	0.2647947873984013	0.0571946235643791	0.523623999932366
dbilirubin	annotated_credset_136.txt	ENSG00000166913	YWHAB	0	-0.640488509082213	0.4267373352372822	0.2284791459274559	0.3349983514207371
dbilirubin	annotated_credset_136.txt	ENSG00000101104	PABPC1L	0	-0.7238050891639699	0.582770852248227	0.390302745216762	0.3006374506483003
dbilirubin	annotated_credset_136.txt	ENSG00000025772	TOMM34	0	-0.8674611153386971	0.3784574980985792	0.1068533122673321	0.2554522884252827
dbilirubin	annotated_credset_136.txt	ENSG00000101109	STK4	0	-0.9016406867927124	0.3657835262201054	0.0384941693593017	0.2211505674212557
dbilirubin	annotated_credset_136.txt	ENSG00000124134	KCNS1	0	-0.916676855893016	0.0597577015668574	0.0084218311586944	0.0438423450969561
dbilirubin	annotated_credset_136.txt	ENSG00000175121	WFDC5	0	-0.8930825574736612	0.0825010780135082	0.0556104279974038	0.0196885453331116
dbilirubin	annotated_credset_136.txt	ENSG00000168703	WFDC12	0	-0.9200106891244932	0.0	0.0	0.0
dbilirubin	annotated_credset_18.txt	ENSG00000066248	NGEF	0	-0.6851255916228436	0.965276276105389	0.1990106152986529	0.0
dbilirubin	annotated_credset_18.txt	ENSG00000222001	AC106876.2	0	-1.135995988688674	0.0	0.0	0.0034933921994347
dbilirubin	annotated_credset_18.txt	ENSG00000115488	NEU2	0	-1.1300524934259792	0.3794912650088203	0.1149280433436879	0.0291249709394128
dbilirubin	annotated_credset_18.txt	ENSG00000168918	INPP5D	0	-0.6683018253662252	1.0	1.0	0.3189468415011657
dbilirubin	annotated_credset_18.txt	ENSG00000085978	ATG16L1	0	-1.0071265340555335	0.841973482046321	0.3497740836360927	0.4362903266663345
dbilirubin	annotated_credset_18.txt	ENSG00000130561	SAG	1	-1.1431270250932204	0.8284413589028623	0.0559732987805677	0.5049830111665856
dbilirubin	annotated_credset_18.txt	ENSG00000077044	DGKD	0	-1.0862297616845376	0.8246173106470153	0.34083971261423	0.6721644888348267
dbilirubin	annotated_credset_18.txt	ENSG00000085982	USP40	0	-1.0100520866453124	0.8578728731576851	0.1480614004688641	0.7987421339393356
dbilirubin	annotated_credset_18.txt	ENSG00000241635	UGT1A8	1	-0.0180794730195192	0.901348659875946	0.6509791437803257	1.0
dbilirubin	annotated_credset_18.txt	ENSG00000242515	UGT1A10	1	0.0180794730195192	0.9980310703920788	0.5905980231020551	1.0
dbilirubin	annotated_credset_18.txt	ENSG00000241119	UGT1A9	1	-0.075922718289922	0.9391566607864336	0.6234517375595885	1.0
dbilirubin	annotated_credset_18.txt	ENSG00000244122	UGT1A7	1	-0.1222414999138723	0.8590451260456382	0.5873811279707458	1.0
dbilirubin	annotated_credset_18.txt	ENSG00000167165	UGT1A6	1	-0.347884541670997	0.9346838900586126	0.6572179768905786	1.0
dbilirubin	annotated_credset_18.txt	ENSG00000240224	UGT1A5	1	-0.3354916906254761	0.904797131963808	0.5619444271963417	1.0
dbilirubin	annotated_credset_4.txt	ENSG00000073754	CD5L	0	-0.7507151882574759	0.0972320336910745	0.0894727643846266	0.0
dbilirubin	annotated_credset_4.txt	ENSG00000183853	KIRREL	0	-0.6836232289655066	0.3657904270253135	0.2263739395145856	0.2749378324007536
dbilirubin	annotated_credset_4.txt	ENSG00000158473	CD1D	0	-0.5084805265871751	0.3568921795045963	0.3035894857202232	0.3901279183754542
dbilirubin	annotated_credset_4.txt	ENSG00000158477	CD1A	0	-0.7184633661780472	0.2268815378345333	0.1566936650895046	0.4899913559799833
dbilirubin	annotated_credset_4.txt	ENSG00000158481	CD1C	0	-0.6913250470859404	0.2123522619209346	0.2097103802924557	0.5381190189777312
dbilirubin	annotated_credset_4.txt	ENSG00000158485	CD1B	0	-0.7033906288795722	0.2142598378843454	0.1827433469160689	0.5897037183719123
dbilirubin	annotated_credset_4.txt	ENSG00000158488	CD1E	0	-0.7086134212567805	0.2826835122039577	0.1718298657001653	0.6251206479419865
dbilirubin	annotated_credset_4.txt	ENSG00000186306	OR10T2	0	-0.701953064077928	0.2397081465380609	0.1775452658031095	0.6821658315969907
dbilirubin	annotated_credset_4.txt	ENSG00000180708	OR10K2	0	-0.7014250545833821	0.2238939455689897	0.1786012847922014	0.7112920437559174
dbilirubin	annotated_credset_4.txt	ENSG00000173285	OR10K1	0	-0.7033749025423046	0.4113345107095956	0.1736974890284701	0.7734751456772743
dbilirubin	annotated_credset_4.txt	ENSG00000198965	OR10R2	0	-0.7026882645697535	0.5314155685368835	0.1750707649735722	0.7929801805580956
dbilirubin	annotated_credset_4.txt	ENSG00000197532	OR6Y1	0	-0.4575432381853069	1.0	0.1906329487086517	0.8844691516479576
dbilirubin	annotated_credset_4.txt	ENSG00000186440	OR6P1	0	-0.5810906573885022	0.5364986641307793	0.1606671023829501	0.9055638788559578
dbilirubin	annotated_credset_4.txt	ENSG00000186400	OR10X1	0	-0.4193492642059725	0.5324118099895847	0.178731635803063	0.927741992273234
dbilirubin	annotated_credset_4.txt	ENSG00000198967	OR10Z1	0	-0.4678118086407695	0.8826586061676402	0.2149943177769747	0.9651446762143304
dbilirubin	annotated_credset_4.txt	ENSG00000163554	SPTA1	1	0.4193492642059725	0.9293913870398044	1.0	1.0
dbilirubin	annotated_credset_4.txt	ENSG00000196171	OR6K2	0	-0.7052418862087302	0.1158855228003441	0.164548082089906	0.9093689857089934
dbilirubin	annotated_credset_4.txt	ENSG00000203757	OR6K3	0	-0.5743046858960049	0.5050151700403026	0.1721354782445312	0.8854296891826682
dbilirubin	annotated_credset_4.txt	ENSG00000180433	OR6K6	0	-0.7025382487733175	0.0539532672191278	0.1753707965664444	0.8343199920335087
dbilirubin	annotated_credset_4.txt	ENSG00000197403	OR6N1	0	-0.5936902309738474	0.1737388488882851	0.1619893995329382	0.8194084602384994
dbilirubin	annotated_credset_4.txt	ENSG00000188340	OR6N2	0	-0.6993979107164942	0.2566872707512566	0.1816514726800911	0.8044288765459224
dbilirubin	annotated_credset_4.txt	ENSG00000163563	MNDA	0	-0.5132857416930633	0.4842186297151656	0.3238869973266844	0.7300685680738218
dbilirubin	annotated_credset_4.txt	ENSG00000163564	PYHIN1	0	-0.6696654950108257	0.1108148802246071	0.2497257181920748	0.594673873711305
dbilirubin	annotated_credset_4.txt	ENSG00000163565	IFI16	0	-0.7347686856307405	0.0503452882307657	0.1240830261841179	0.5005281565404045
dbilirubin	annotated_credset_4.txt	ENSG00000163568	AIM2	0	-0.6938777305568865	0.1037845854277045	0.2058649363318259	0.4154415079737009
dbilirubin	annotated_credset_4.txt	ENSG00000162706	CADM3	0	-0.7529314922078841	0.1855194040664764	0.0877574130298307	0.2669182415324455
dbilirubin	annotated_credset_4.txt	ENSG00000213088	DARC	0	-0.7968101987227995	0.0633451070959561	0.0	0.223776060550499
dbilirubin	annotated_credset_4.txt	ENSG00000179639	FCER1A	0	-0.7798769957664764	0.0	0.0338664059126461	0.1061728542880518
dbilirubin	annotated_credset_4.txt	ENSG00000196266	OR10J3	0	-0.6973616916967709	0.1346802970610877	0.1988970140520571	0.0735678291254702
dbilirubin	annotated_credset_83.txt	ENSG00000172987	HPSE2	0	-0.8401879721500287	0.3748133525675094	0.0970632465965705	0.1910389136245945
dbilirubin	annotated_credset_83.txt	ENSG00000119946	CNNM1	0	-0.8353856712397396	0.3109482954976842	0.1066678484171487	0.4127062727045102
dbilirubin	annotated_credset_83.txt	ENSG00000120053	GOT1	0	-0.7064866106035983	0.3769012729987598	0.3644659696894314	0.4634748514109144
dbilirubin	annotated_credset_83.txt	ENSG00000119919	NKX2-3	0	-0.6937440171392157	0.2368967175360007	0.3853521814366171	0.6116051258163832
dbilirubin	annotated_credset_83.txt	ENSG00000155287	SLC25A28	0	-0.8285966959046618	0.154847771619467	0.102523430846948	0.7292286516405998
dbilirubin	annotated_credset_83.txt	ENSG00000198018	ENTPD7	0	-0.8027269070555627	0.2476273631463062	0.1480059513552047	0.8490105484612339
dbilirubin	annotated_credset_83.txt	ENSG00000119929	CUTC	0	-0.7580186414501655	0.2768709032470326	0.1566531821051835	0.918803006332434
dbilirubin	annotated_credset_83.txt	ENSG00000014919	COX15	0	-0.8543982315640117	0.1640346215169691	0.0418554467322275	0.8851838951672353
dbilirubin	annotated_credset_83.txt	ENSG00000023839	ABCC2	1	0.3214933504897963	1.0	1.0	1.0
dbilirubin	annotated_credset_83.txt	ENSG00000107554	DNMBP	0	-0.4701287484129519	0.6580872118037102	0.3434501953524626	0.914118376088103
