phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
dbilirubin	annotated_credset_83.txt	ENSG00000120054	CPN1	0	-0.3214933504897963	0.6745501480525397	0.3909474888489201	0.6810534752850435
dbilirubin	annotated_credset_83.txt	ENSG00000107566	ERLIN1	0	-0.7627908684525349	0.4959760078961354	0.2493513170973325	0.5301199763320562
dbilirubin	annotated_credset_83.txt	ENSG00000213341	CHUK	0	-0.7017007198623779	0.623566927340369	0.3337307061889621	0.4766796616547138
dbilirubin	annotated_credset_83.txt	ENSG00000095485	CWF19L1	0	-0.7801005104480228	0.6073064561030547	0.2084469617333708	0.4151318172980217
dbilirubin	annotated_credset_83.txt	ENSG00000196072	BLOC1S2	0	-0.7018633625126622	0.7929668716624908	0.2844461656698874	0.3568599968386789
dbilirubin	annotated_credset_83.txt	ENSG00000107593	PKD2L1	0	-0.8544577918709535	0.4677827550426441	0.0685236071547213	0.3370108170336457
dbilirubin	annotated_credset_83.txt	ENSG00000099194	SCD	0	-0.6940662973456198	0.2463872649507756	0.3893065962053883	0.2545115269320777
dbilirubin	annotated_credset_83.txt	ENSG00000075290	WNT8B	0	-0.8239484200637925	0.0	0.0	0.0923651297890167
dbilirubin	annotated_credset_83.txt	ENSG00000075826	SEC31B	0	-0.8286716014882645	0.0141953281198592	0.1200959879200991	0.0593517053648738
dbilirubin	annotated_credset_83.txt	ENSG00000255339	NDUFB8	0	-0.8575454895831947	0.0584415255738617	0.062348211730239	0.0327938105249611
dbilirubin	annotated_credset_83.txt	ENSG00000166136	NDUFB8	0	-0.8613044283490117	0.0655505782906891	0.0548303341986045	0.0302507655013141
dbilirubin	annotated_credset_83.txt	ENSG00000166135	HIF1AN	0	-0.8506660526541663	0.0050426441930503	0.0733692058351825	0.0
dbilirubin	annotated_credset_84.txt	ENSG00000172987	HPSE2	0	-1.0056749583042652	0.3748133525675094	0.0970632465965705	0.0
dbilirubin	annotated_credset_84.txt	ENSG00000119946	CNNM1	0	-0.9802265621180972	0.3109482954976842	0.1066678484171487	0.2271803715837769
dbilirubin	annotated_credset_84.txt	ENSG00000120053	GOT1	0	-0.8718604075374062	0.3769012729987598	0.3644659696894314	0.2792115981169672
dbilirubin	annotated_credset_84.txt	ENSG00000119919	NKX2-3	0	-0.8626217923254346	0.2368967175360007	0.3853521814366171	0.431025969533324
dbilirubin	annotated_credset_84.txt	ENSG00000155287	SLC25A28	0	-0.9850770030008232	0.154847771619467	0.102523430846948	0.5515748695367104
dbilirubin	annotated_credset_84.txt	ENSG00000198018	ENTPD7	0	-0.9257725847114164	0.2476273631463062	0.1480059513552047	0.6743358206378185
dbilirubin	annotated_credset_84.txt	ENSG00000119929	CUTC	0	-0.9474256868085036	0.2768709032470326	0.1566531821051835	0.74586406267912
dbilirubin	annotated_credset_84.txt	ENSG00000014919	COX15	0	-1.0048245544949816	0.1640346215169691	0.0418554467322275	0.7114088221848593
dbilirubin	annotated_credset_84.txt	ENSG00000023839	ABCC2	1	0.048644690026783	1.0	1.0	0.8835732035378072
dbilirubin	annotated_credset_84.txt	ENSG00000107554	DNMBP	0	-0.048644690026783	0.6580872118037102	0.3434501953524626	1.0
dbilirubin	annotated_credset_84.txt	ENSG00000120054	CPN1	0	-0.6679182228821309	0.6745501480525397	0.3909474888489201	0.8440405873771459
dbilirubin	annotated_credset_84.txt	ENSG00000107566	ERLIN1	0	-0.8666294261666772	0.4959760078961354	0.2493513170973325	0.6893532733815058
dbilirubin	annotated_credset_84.txt	ENSG00000213341	CHUK	0	-0.8273969564667486	0.623566927340369	0.3337307061889621	0.634583863052691
dbilirubin	annotated_credset_84.txt	ENSG00000095485	CWF19L1	0	-0.8343189762470344	0.6073064561030547	0.2084469617333708	0.5715052834676253
dbilirubin	annotated_credset_84.txt	ENSG00000196072	BLOC1S2	0	-0.7289555160558147	0.7929668716624908	0.2844461656698874	0.511784204641383
dbilirubin	annotated_credset_84.txt	ENSG00000107593	PKD2L1	0	-1.0199447780251898	0.4677827550426441	0.0685236071547213	0.4914413627251993
dbilirubin	annotated_credset_84.txt	ENSG00000099194	SCD	0	-0.8897524536124661	0.2463872649507756	0.3893065962053883	0.4068902612077446
dbilirubin	annotated_credset_84.txt	ENSG00000075290	WNT8B	0	-1.0420445518593555	0.0	0.0	0.2407111768949706
dbilirubin	annotated_credset_84.txt	ENSG00000075826	SEC31B	0	-1.0411942817648154	0.0141953281198592	0.1200959879200991	0.2068766869679903
dbilirubin	annotated_credset_84.txt	ENSG00000255339	NDUFB8	0	-1.0506654274738811	0.0584415255738617	0.062348211730239	0.1796582798770344
dbilirubin	annotated_credset_84.txt	ENSG00000166136	NDUFB8	0	-1.0544243662396984	0.0655505782906891	0.0548303341986045	0.1770519876569061
dbilirubin	annotated_credset_84.txt	ENSG00000166135	HIF1AN	0	-1.0468058002677534	0.0050426441930503	0.0733692058351825	0.1460488657908463
dbilirubin	annotated_credset_85.txt	ENSG00000119946	CNNM1	0	-0.8266147233005007	0.3109482954976842	0.1066678484171487	0.0495821598357029
dbilirubin	annotated_credset_85.txt	ENSG00000120053	GOT1	0	-0.6977156626643594	0.3769012729987598	0.3644659696894314	0.1023592343693161
dbilirubin	annotated_credset_85.txt	ENSG00000119919	NKX2-3	0	-0.6872725567907666	0.2368967175360007	0.3853521814366171	0.2563498075187634
dbilirubin	annotated_credset_85.txt	ENSG00000155287	SLC25A28	0	-0.8286869320856011	0.154847771619467	0.102523430846948	0.3786267305193274
dbilirubin	annotated_credset_85.txt	ENSG00000198018	ENTPD7	0	-0.5948613655913909	0.2476273631463062	0.1480059513552047	0.5031474135354687
dbilirubin	annotated_credset_85.txt	ENSG00000119929	CUTC	0	-0.7443587417325148	0.2768709032470326	0.1566531821051835	0.5757009859380724
dbilirubin	annotated_credset_85.txt	ENSG00000014919	COX15	0	-0.8578827138463304	0.1640346215169691	0.0418554467322275	0.540751842571652
dbilirubin	annotated_credset_85.txt	ENSG00000023839	ABCC2	1	-0.0742035822968253	1.0	1.0	0.7153841353718581
dbilirubin	annotated_credset_85.txt	ENSG00000107554	DNMBP	0	0.0742035822968253	0.6580872118037102	0.3434501953524626	0.94474352356173
dbilirubin	annotated_credset_85.txt	ENSG00000120054	CPN1	0	-0.1394452032822163	0.6745501480525397	0.3909474888489201	1.0
dbilirubin	annotated_credset_85.txt	ENSG00000107566	ERLIN1	0	-0.4090254947396753	0.4959760078961354	0.2493513170973325	0.8514204037334364
dbilirubin	annotated_credset_85.txt	ENSG00000213341	CHUK	0	-0.5279814872971319	0.623566927340369	0.3337307061889621	0.795865894572634
dbilirubin	annotated_credset_85.txt	ENSG00000095485	CWF19L1	0	-0.3521611498233895	0.6073064561030547	0.2084469617333708	0.7318831073494296
dbilirubin	annotated_credset_85.txt	ENSG00000196072	BLOC1S2	0	-0.2965616075551432	0.7929668716624908	0.2844461656698874	0.6713059493916057
dbilirubin	annotated_credset_85.txt	ENSG00000107593	PKD2L1	0	-0.7767181902528204	0.4677827550426441	0.0685236071547213	0.6506715005121223
dbilirubin	annotated_credset_85.txt	ENSG00000099194	SCD	0	-0.6177396238318875	0.2463872649507756	0.3893065962053883	0.5649083908564371
dbilirubin	annotated_credset_85.txt	ENSG00000075290	WNT8B	0	-0.8799486475090751	0.0	0.0	0.3963471920711601
dbilirubin	annotated_credset_85.txt	ENSG00000075826	SEC31B	0	-0.8003891326864462	0.0141953281198592	0.1200959879200991	0.3620276974971863
dbilirubin	annotated_credset_85.txt	ENSG00000255339	NDUFB8	0	-0.8292630207813763	0.0584415255738617	0.062348211730239	0.3344191248103735
dbilirubin	annotated_credset_85.txt	ENSG00000166136	NDUFB8	0	-0.8330219595471935	0.0655505782906891	0.0548303341986045	0.3317754723746511
dbilirubin	annotated_credset_85.txt	ENSG00000166135	HIF1AN	0	-0.8432640445914837	0.0050426441930503	0.0733692058351825	0.3003279324544462
dbilirubin	annotated_credset_85.txt	ENSG00000075891	PAX2	0	-0.8428577566934595	0.0514615443018753	0.0716948374326228	0.0
dbilirubin	annotated_credset_91.txt	ENSG00000162139	NEU3	0	-0.9173021270882248	0.1308062975960275	0.1085149749633425	0.0
dbilirubin	annotated_credset_91.txt	ENSG00000171561	OR2AT4	0	-0.9291552129485274	0.0	0.0848088032427368	0.0992360639437586
dbilirubin	annotated_credset_91.txt	ENSG00000137491	SLCO2B1	0	-0.6961819462673642	0.0953161927952445	0.5507553366050636	0.262799605077969
dbilirubin	annotated_credset_91.txt	ENSG00000261594	TPBGL	0	-0.8721007983776036	0.2410465754732745	0.1989176323845847	0.3148228802700034
dbilirubin	annotated_credset_91.txt	ENSG00000137486	ARRB1	0	-0.8428139933653651	0.2346236482131347	0.2574912424090617	0.4662530721993095
dbilirubin	annotated_credset_91.txt	ENSG00000149273	RPS3	0	-0.9701938337395126	0.0872209888037432	0.0	0.5649149587222452
dbilirubin	annotated_credset_91.txt	ENSG00000149243	KLHL35	0	-0.8089545511500598	0.2956862183389434	0.2121575202570307	0.576608572048763
dbilirubin	annotated_credset_91.txt	ENSG00000158555	GDPD5	0	-0.8135264900775445	0.3551051588722576	0.3063639241174543	0.7100334003206991
dbilirubin	annotated_credset_91.txt	ENSG00000149257	SERPINH1	0	-0.8887291899580168	0.1071379121010289	0.1531062036854283	0.775685686877245
dbilirubin	annotated_credset_91.txt	ENSG00000171533	MAP6	0	-0.8785713349609292	0.3845162214423834	0.1734219136796033	0.9105991751451198
dbilirubin	annotated_credset_91.txt	ENSG00000166391	MOGAT2	0	-0.0112228685309951	0.6209147986344863	0.6424282814302184	1.0
dbilirubin	annotated_credset_91.txt	ENSG00000062282	DGAT2	1	0.0112228685309951	1.0	1.0	0.9789489971968112
dbilirubin	annotated_credset_91.txt	ENSG00000198382	UVRAG	0	-0.5648336678716932	0.6022583494473489	0.6215125394535345	0.9010079134019188
dbilirubin	annotated_credset_91.txt	ENSG00000085741	WNT11	0	-0.9121573840895828	0.2676000859414166	0.1188044609606259	0.3812275012545651
dbilirubin	annotated_credset_91.txt	ENSG00000137492	PRKRIR	0	-0.8743360910493756	0.226182291293657	0.1944470470410407	0.1520732926040921
dbilirubin	annotated_credset_91.txt	ENSG00000179240	RP11-111M22.2	0	-0.8583491129772124	0.1387118336556136	0.226421003185367	0.1081599233729996
dbilirubin	annotated_credset_91.txt	ENSG00000158636	C11orf30	0	-0.8385624943711077	0.2148296688868199	0.2630097166243829	0.0190783971814064
ebmd	annotated_credset_1007.txt	ENSG00000129083	COPB1	0	-0.6535584891234203	0.0394168634363059	0.2020041038444595	0.0
ebmd	annotated_credset_1007.txt	ENSG00000129084	PSMA1	0	-1.0084798253809506	0.1057640168866917	0.0448637390305102	0.1952529181765835
ebmd	annotated_credset_1007.txt	ENSG00000256206	PSMA1	0	-0.9972793262566282	0.05443505911148	0.0672647372791547	0.027623485729163
ebmd	annotated_credset_1007.txt	ENSG00000152270	PDE3B	0	-0.9415997410708128	0.0111856488447674	0.1663528014076519	0.5041173976572273
ebmd	annotated_credset_1007.txt	ENSG00000186104	CYP2R1	0	-0.8418092381819844	0.0270342488542078	0.3659338071853091	0.5332786184043401
ebmd	annotated_credset_1007.txt	ENSG00000175868	CALCB	0	-0.8273143090458399	0.1037596720288552	0.0075520657833727	0.7917295906077463
ebmd	annotated_credset_1007.txt	ENSG00000110680	CALCA	0	-1.0241699327349507	0.0	0.0	0.6421872394545649
ebmd	annotated_credset_1007.txt	ENSG00000188487	INSC	1	0.5051697899222218	0.7729483671094032	0.721653683710036	1.0
ebmd	annotated_credset_1007.txt	ENSG00000110693	SOX6	0	-0.5051697899222218	1.0	1.0	0.0062170994767565
ebmd	annotated_credset_1008.txt	ENSG00000175868	CALCB	0	-1.115404403969813	0.1037596720288552	0.0075520657833727	0.4001688168991537
ebmd	annotated_credset_1008.txt	ENSG00000110680	CALCA	0	-1.1281005699753606	0.0	0.0	0.0
ebmd	annotated_credset_1008.txt	ENSG00000188487	INSC	1	-0.0922620932936824	0.7729483671094032	0.721653683710036	1.0
ebmd	annotated_credset_1008.txt	ENSG00000110693	SOX6	0	0.0922620932936824	1.0	1.0	0.8099109252256252
ebmd	annotated_credset_1009.txt	ENSG00000152270	PDE3B	0	-0.7662722165280043	0.0111856488447674	0.1663528014076519	0.0
ebmd	annotated_credset_1009.txt	ENSG00000186104	CYP2R1	0	-0.6664817136391757	0.0270342488542078	0.3659338071853091	0.0569813285724912
ebmd	annotated_credset_1009.txt	ENSG00000175868	CALCB	0	-0.8207304246874338	0.1037596720288552	0.0075520657833727	0.5619972157575371
ebmd	annotated_credset_1009.txt	ENSG00000110680	CALCA	0	-0.8494486172318303	0.0	0.0	0.269789906589728
ebmd	annotated_credset_1009.txt	ENSG00000188487	INSC	1	0.3094243962883793	0.7729483671094032	0.721653683710036	1.0
ebmd	annotated_credset_1009.txt	ENSG00000110693	SOX6	0	-0.3094243962883793	1.0	1.0	0.6683855644467115
ebmd	annotated_credset_1010.txt	ENSG00000175868	CALCB	0	-1.074669720962078	0.0	0.0	0.0
ebmd	annotated_credset_1010.txt	ENSG00000188487	INSC	1	-0.3697704054569892	0.7466621108150949	0.71953559809697	0.3153559426351625
ebmd	annotated_credset_1010.txt	ENSG00000110693	SOX6	0	0.3697704054569892	1.0	1.0	1.0
ebmd	annotated_credset_1012.txt	ENSG00000175868	CALCB	0	-1.1620002411151238	0.0	0.0	0.0
ebmd	annotated_credset_1012.txt	ENSG00000188487	INSC	1	-0.3881629087185554	0.7466621108150949	0.71953559809697	0.2348548813835083
ebmd	annotated_credset_1012.txt	ENSG00000110693	SOX6	0	0.3881629087185554	1.0	1.0	1.0
ebmd	annotated_credset_1098.txt	ENSG00000110697	PITPNM1	0	-0.8823491629152355	0.1631501868018665	0.1537062370622463	0.0
ebmd	annotated_credset_1098.txt	ENSG00000167797	CDK2AP2	0	-0.8756964752070185	0.1327373238199676	0.1670116124786802	0.0032524259969292
ebmd	annotated_credset_1098.txt	ENSG00000167791	CABP2	0	-0.9592022814463588	0.2256386155299523	0.0	0.0233981107448831
ebmd	annotated_credset_1098.txt	ENSG00000084207	GSTP1	0	-0.8858980913051601	0.2234430408590512	0.1466083802823972	0.1095914890507643
ebmd	annotated_credset_1098.txt	ENSG00000184224	C11orf72	0	-0.9473510683575016	0.1359630383905132	0.0237024261777138	0.1369167746896765
ebmd	annotated_credset_1098.txt	ENSG00000167792	NDUFV1	0	-0.8758486587267734	0.1099045340397149	0.1667072454391705	0.1448624541264329
ebmd	annotated_credset_1098.txt	ENSG00000167799	NUDT8	0	-0.903661586973969	0.0	0.1110813889447792	0.1685740845608776
ebmd	annotated_credset_1098.txt	ENSG00000167800	TBX10	0	-0.9424647933913848	0.0377966399399955	0.0334749761099474	0.181701017649909
ebmd	annotated_credset_1098.txt	ENSG00000132744	ACY3	0	-0.9363800127015692	0.1449245434391481	0.045644537489579	0.1968303873648789
ebmd	annotated_credset_1098.txt	ENSG00000132746	ALDH3B2	0	-0.955068536999543	0.1404301427479575	0.0082674888936314	0.2384617127513908
ebmd	annotated_credset_1098.txt	ENSG00000110057	UNC93B1	0	-0.6533431559113959	0.4077288975604198	0.1529645460452064	0.679817011037963
ebmd	annotated_credset_1098.txt	ENSG00000006534	ALDH3B1	0	-0.7220325600055572	0.4019966674736887	0.1436253363218495	0.7129301427719974
ebmd	annotated_credset_1098.txt	ENSG00000110717	NDUFS8	0	-0.6594617581657561	0.2581568566016776	0.2076013687886831	0.7229723147415608
ebmd	annotated_credset_1098.txt	ENSG00000110719	TCIRG1	0	-0.635734646460829	0.441611955319462	0.2359542108966573	0.7423982673326083
ebmd	annotated_credset_1098.txt	ENSG00000110721	CHKA	0	-0.6264771872325595	0.2512022254819583	0.2400376527601788	0.8385656611538003
ebmd	annotated_credset_1098.txt	ENSG00000110066	SUV420H1	0	-0.5651079862118312	0.3132717148268937	0.1818535465618893	0.964496978547059
ebmd	annotated_credset_1098.txt	ENSG00000171067	C11orf24	0	-0.0756271562863378	0.2842307893150281	0.2151057394786721	1.0
ebmd	annotated_credset_1098.txt	ENSG00000162337	LRP5	1	0.0756271562863378	1.0	1.0	0.9301069192931466
ebmd	annotated_credset_1098.txt	ENSG00000110075	PPP6R3	0	-0.4360016079495531	0.8590915780129218	0.280283893418477	0.728215233635477
ebmd	annotated_credset_1098.txt	ENSG00000069482	GAL	0	-0.8051742811848592	0.5992898206037475	0.3025305307430306	0.4241542967951403
ebmd	annotated_credset_1098.txt	ENSG00000132749	MTL5	0	-0.9054242641199868	0.5604815547991702	0.1020305648727754	0.3919012995137723
ebmd	annotated_credset_1098.txt	ENSG00000110090	CPT1A	0	-0.6191388720339907	0.6801344403776862	0.2429812280425705	0.3275888692811136
ebmd	annotated_credset_1098.txt	ENSG00000197345	MRPL21	0	-0.9005153124422078	0.4932494979848185	0.1173739380083017	0.1413091010345216
ebmd	annotated_credset_1098.txt	ENSG00000132740	IGHMBP2	0	-0.6085314034035759	0.5006551120099121	0.2155211050311831	0.1241800209517833
ebmd	annotated_credset_1098.txt	ENSG00000172938	MRGPRD	0	-0.9243469718535924	0.2870909703727967	0.06720090601262	0.0203368472526748
ebmd	annotated_credset_1099.txt	ENSG00000084207	GSTP1	0	-1.037589590957651	0.2234430408590512	0.1394941577890128	0.0680668527514259
ebmd	annotated_credset_1099.txt	ENSG00000184224	C11orf72	0	-1.1134215282059294	0.1359630383905132	0.0155636092507074	0.0953833920337055
ebmd	annotated_credset_1099.txt	ENSG00000167792	NDUFV1	0	-1.041323045167433	0.1099045340397149	0.1597605753277009	0.1033265281943565
ebmd	annotated_credset_1099.txt	ENSG00000167799	NUDT8	0	-1.055069334759257	0.0	0.1036709988830046	0.127030568941401
ebmd	annotated_credset_1099.txt	ENSG00000167800	TBX10	0	-1.108494519247974	0.0377966399399955	0.0254176271666184	0.1401533003236395
ebmd	annotated_credset_1099.txt	ENSG00000132744	ACY3	0	-1.1023590133311338	0.1449245434391481	0.0376886390002986	0.155277827386097
ebmd	annotated_credset_1099.txt	ENSG00000132746	ALDH3B2	0	-1.1212033328312832	0.1404301427479575	0.0	0.1968958272973064
ebmd	annotated_credset_1099.txt	ENSG00000110057	UNC93B1	0	-1.007374871470914	0.4077288975604198	0.145903311156102	0.6381098553006882
ebmd	annotated_credset_1099.txt	ENSG00000006534	ALDH3B1	0	-0.9635965752695744	0.4019966674736887	0.1364862459507493	0.6712123880875354
ebmd	annotated_credset_1099.txt	ENSG00000110717	NDUFS8	0	-0.7561104370588763	0.2581568566016776	0.2009956088589618	0.6812513457295863
ebmd	annotated_credset_1099.txt	ENSG00000110719	TCIRG1	0	-0.1498349610072178	0.441611955319462	0.2295848118854352	0.7006710804054204
ebmd	annotated_credset_1099.txt	ENSG00000110721	CHKA	0	-0.9275058837782332	0.2512022254819583	0.2337022949948333	0.7968076926884468
ebmd	annotated_credset_1099.txt	ENSG00000110066	SUV420H1	0	-0.863126163344049	0.3132717148268937	0.1750331422276423	0.9226987016206092
ebmd	annotated_credset_1099.txt	ENSG00000171067	C11orf24	0	-0.4214069313507298	0.2842307893150281	0.2085625390603496	1.0
ebmd	annotated_credset_1099.txt	ENSG00000162337	LRP5	1	0.1498349610072178	1.0	1.0	0.942691781100026
ebmd	annotated_credset_1099.txt	ENSG00000110075	PPP6R3	0	-0.7466697193496568	0.8590915780129218	0.2742840448190877	0.740864717518306
ebmd	annotated_credset_1099.txt	ENSG00000069482	GAL	0	-0.9528326461025338	0.5992898206037475	0.2967161392350864	0.4369011053839857
ebmd	annotated_credset_1099.txt	ENSG00000132749	MTL5	0	-1.071475319356155	0.5604815547991702	0.0945447234300533	0.4046584317354763
ebmd	annotated_credset_1099.txt	ENSG00000110090	CPT1A	0	-0.915558350530692	0.6801344403776862	0.2366704091278548	0.3403665868119028
ebmd	annotated_credset_1099.txt	ENSG00000197345	MRPL21	0	-1.051896831592802	0.4932494979848185	0.1100160052159145	0.1541464435334826
ebmd	annotated_credset_1099.txt	ENSG00000132740	IGHMBP2	0	-0.8104303911623127	0.5006551120099121	0.2089813672704359	0.1370228461763477
ebmd	annotated_credset_1099.txt	ENSG00000172938	MRGPRD	0	-1.0914909777057853	0.2870909703727967	0.0594247102509959	0.0332129109012771
ebmd	annotated_credset_1099.txt	ENSG00000172935	MRGPRF	0	-1.0049546644400225	0.2401531443002881	0.203900339521474	0.0
ebmd	annotated_credset_1100.txt	ENSG00000110057	UNC93B1	0	-0.7789472359182426	0.2205388520109332	0.0919422419955166	0.2294242831221352
ebmd	annotated_credset_1100.txt	ENSG00000006534	ALDH3B1	0	-0.9616813659352472	0.2129949238578679	0.0819302149861044	0.2707246355658642
ebmd	annotated_credset_1100.txt	ENSG00000110717	NDUFS8	0	-0.9273888623944476	0.0236938695821944	0.1505152220677034	0.2832497342178051
ebmd	annotated_credset_1100.txt	ENSG00000110719	TCIRG1	0	-0.91219114067134	0.2651308082780164	0.1809106655139187	0.3074787529348963
ebmd	annotated_credset_1100.txt	ENSG00000110721	CHKA	0	-0.9088890937058068	0.0145411948457633	0.1852882875440455	0.4274235316502194
ebmd	annotated_credset_1100.txt	ENSG00000110066	SUV420H1	0	-0.934789474496881	0.0962280359234673	0.1229124698858471	0.5844913630416836
ebmd	annotated_credset_1100.txt	ENSG00000171067	C11orf24	0	-0.7911893660563318	0.0580085903943771	0.1585602241891254	0.6833966282755665
ebmd	annotated_credset_1100.txt	ENSG00000162337	LRP5	1	0.2956620182785487	1.0	1.0	0.9847912717429465
ebmd	annotated_credset_1100.txt	ENSG00000110075	PPP6R3	0	-0.2956620182785487	0.814556813744631	0.2284339562284564	1.0
ebmd	annotated_credset_1100.txt	ENSG00000069482	GAL	0	-0.7260941760584698	0.4726434986333463	0.25228329041837	0.6207600067326443
ebmd	annotated_credset_1100.txt	ENSG00000132749	MTL5	0	-0.9781809663732092	0.4215696993361968	0.0373388643756836	0.5805324569561306
ebmd	annotated_credset_1100.txt	ENSG00000110090	CPT1A	0	-0.7389755394358841	0.5790394377196407	0.1884439244881263	0.5003187805072945
ebmd	annotated_credset_1100.txt	ENSG00000197345	MRPL21	0	-0.8382707415643498	0.3330886372510738	0.0537876079844911	0.2679813458147945
ebmd	annotated_credset_1100.txt	ENSG00000132740	IGHMBP2	0	-0.7879769523724531	0.3428348301444748	0.1590055135930157	0.2466171012565902
ebmd	annotated_credset_1100.txt	ENSG00000172938	MRGPRD	0	-1.0026464734282994	0.0617727450214759	0.0	0.1170987063461973
ebmd	annotated_credset_1100.txt	ENSG00000172935	MRGPRF	0	-0.9258447379133083	0.0	0.153603471029982	0.0756606407233172
ebmd	annotated_credset_1100.txt	ENSG00000162341	TPCN2	0	-0.8640371998934337	0.922530261616556	0.1912705566522508	0.0
ebmd	annotated_credset_1101.txt	ENSG00000167799	NUDT8	0	-0.7382904467417546	0.0	0.1036709988830046	0.0
ebmd	annotated_credset_1101.txt	ENSG00000167800	TBX10	0	-0.7786325905162077	0.0377966399399955	0.0254176271666184	0.0129487174315553
ebmd	annotated_credset_1101.txt	ENSG00000132744	ACY3	0	-0.7724970845993675	0.1449245434391481	0.0376886390002986	0.027872685736107
ebmd	annotated_credset_1101.txt	ENSG00000132746	ALDH3B2	0	-0.7913414040995168	0.1404301427479575	0.0	0.0689388102508662
ebmd	annotated_credset_1101.txt	ENSG00000110057	UNC93B1	0	-0.7183897485214656	0.4077288975604198	0.145903311156102	0.5043021206045962
ebmd	annotated_credset_1101.txt	ENSG00000006534	ALDH3B1	0	-0.7230982811241422	0.4019966674736887	0.1364862459507493	0.5369656973281001
ebmd	annotated_credset_1101.txt	ENSG00000110717	NDUFS8	0	-0.689731138579948	0.2581568566016776	0.2009956088589618	0.5468715333943792
ebmd	annotated_credset_1101.txt	ENSG00000110719	TCIRG1	0	-0.6754365370667113	0.441611955319462	0.2295848118854352	0.5660337527211804
ebmd	annotated_credset_1101.txt	ENSG00000110721	CHKA	0	-0.6695846155231513	0.2512022254819583	0.2337022949948333	0.660895545668096
ebmd	annotated_credset_1101.txt	ENSG00000110066	SUV420H1	0	-0.6733056455352868	0.3132717148268937	0.1750331422276423	0.7851171771527075
ebmd	annotated_credset_1101.txt	ENSG00000171067	C11orf24	0	-0.5327384640371153	0.2842307893150281	0.2085625390603496	0.8633392631198207
ebmd	annotated_credset_1101.txt	ENSG00000162337	LRP5	1	0.5074656208562327	1.0	1.0	1.0
ebmd	annotated_credset_1101.txt	ENSG00000110075	PPP6R3	0	-0.5074656208562327	0.8590915780129218	0.2742840448190877	0.8829075585280683
ebmd	annotated_credset_1101.txt	ENSG00000069482	GAL	0	-0.6372398309114169	0.5992898206037475	0.2967161392350864	0.582974655205102
ebmd	annotated_credset_1101.txt	ENSG00000132749	MTL5	0	-0.739048781573638	0.5604815547991702	0.0945447234300533	0.5511595354597199
ebmd	annotated_credset_1101.txt	ENSG00000110090	CPT1A	0	-0.6364464389650633	0.6801344403776862	0.2366704091278548	0.4877202324046024
ebmd	annotated_credset_1101.txt	ENSG00000197345	MRPL21	0	-0.7363334014915595	0.4932494979848185	0.1100160052159145	0.3039694609272788
ebmd	annotated_credset_1101.txt	ENSG00000132740	IGHMBP2	0	-0.6868507204642988	0.5006551120099121	0.2089813672704359	0.2870729309953032
ebmd	annotated_credset_1101.txt	ENSG00000172938	MRGPRD	0	-0.761629048974019	0.2870909703727967	0.0594247102509959	0.1846395671390326
ebmd	annotated_credset_1101.txt	ENSG00000172935	MRGPRF	0	-0.6688099889164165	0.2401531443002881	0.203900339521474	0.1518670759698428
ebmd	annotated_credset_1101.txt	ENSG00000162341	TPCN2	0	-0.6320503902033321	0.9411348628774608	0.23932906949464	0.0920286727362939
ebmd	annotated_credset_1102.txt	ENSG00000110057	UNC93B1	0	-0.709657313204009	0.2205388520109332	0.0919422419955166	0.0
ebmd	annotated_credset_1102.txt	ENSG00000006534	ALDH3B1	0	-0.7773939966839959	0.2129949238578679	0.0819302149861044	0.0449848805829082
ebmd	annotated_credset_1102.txt	ENSG00000110717	NDUFS8	0	-0.7417928731671527	0.0236938695821944	0.1505152220677034	0.0586273807992052
ebmd	annotated_credset_1102.txt	ENSG00000110719	TCIRG1	0	-0.84521036150035	0.2651308082780164	0.1809106655139187	0.0850179428437888
ebmd	annotated_credset_1102.txt	ENSG00000110721	CHKA	0	-0.8430215504852866	0.0145411948457633	0.1852882875440455	0.2156633545119757
ebmd	annotated_credset_1102.txt	ENSG00000110066	SUV420H1	0	-0.7572668151951232	0.0962280359234673	0.1229124698858471	0.3867436775718884
ebmd	annotated_credset_1102.txt	ENSG00000171067	C11orf24	0	-0.7068581516283838	0.0580085903943771	0.1585602241891254	0.4944725777460242
ebmd	annotated_credset_1102.txt	ENSG00000162337	LRP5	1	-0.0903759870734715	1.0	1.0	0.822755540056846
ebmd	annotated_credset_1102.txt	ENSG00000110075	PPP6R3	0	0.0903759870734715	0.814556813744631	0.2284339562284564	1.0
ebmd	annotated_credset_1102.txt	ENSG00000069482	GAL	0	-0.735960592512785	0.4726434986333463	0.25228329041837	0.7429807337693386
ebmd	annotated_credset_1102.txt	ENSG00000132749	MTL5	0	-0.4908073162992039	0.4215696993361968	0.0373388643756836	0.6991643637927129
ebmd	annotated_credset_1102.txt	ENSG00000110090	CPT1A	0	-0.833418443431398	0.5790394377196407	0.1884439244881263	0.6117945850218577
ebmd	annotated_credset_1102.txt	ENSG00000197345	MRPL21	0	-0.7902971087518498	0.3330886372510738	0.0537876079844911	0.3587296319122778
