phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
ebmd	annotated_credset_1102.txt	ENSG00000132740	IGHMBP2	0	-0.6805801709279036	0.3428348301444748	0.1590055135930157	0.3354594191095104
ebmd	annotated_credset_1102.txt	ENSG00000172938	MRGPRD	0	-0.9356656942573094	0.0617727450214759	0.0	0.194386300271788
ebmd	annotated_credset_1102.txt	ENSG00000172935	MRGPRF	0	-0.8588639587423184	0.0	0.153603471029982	0.149251420704555
ebmd	annotated_credset_1102.txt	ENSG00000162341	TPCN2	0	-0.8053404530672619	0.922530261616556	0.1912705566522508	0.0668408676129782
ebmd	annotated_credset_1103.txt	ENSG00000162337	LRP5	1	-0.3443324881055001	1.0	1.0	0.1524313306107215
ebmd	annotated_credset_1103.txt	ENSG00000110075	PPP6R3	0	-0.6777040290922935	0.8602777029197759	0.3431435404553072	0.3908043667056636
ebmd	annotated_credset_1103.txt	ENSG00000069482	GAL	0	-0.6903942651521819	0.6026628789171493	0.3634471675329178	0.4996719946600443
ebmd	annotated_credset_1103.txt	ENSG00000132749	MTL5	0	-0.6679300162322055	0.5641812894745204	0.1804587690296396	0.5863587100849081
ebmd	annotated_credset_1103.txt	ENSG00000110090	CPT1A	0	-0.6375150539819306	0.6828269728875431	0.309098871333229	0.7196365385029463
ebmd	annotated_credset_1103.txt	ENSG00000197345	MRPL21	0	-0.6062309765852703	0.4975151719844614	0.1944620595814447	0.804939458970623
ebmd	annotated_credset_1103.txt	ENSG00000132740	IGHMBP2	0	-0.5318860485649417	0.504858447768009	0.2840371018174755	0.857717456056615
ebmd	annotated_credset_1103.txt	ENSG00000172938	MRGPRD	0	-0.7168756319222627	0.2930920251318906	0.148671115263356	0.9156889906479002
ebmd	annotated_credset_1103.txt	ENSG00000172935	MRGPRF	0	-0.5053901444813256	0.2465493076255918	0.279438186946988	0.9622298621229196
ebmd	annotated_credset_1103.txt	ENSG00000162341	TPCN2	0	0.3443324881055001	0.9416303719769298	0.3115052649410738	1.0
ebmd	annotated_credset_1103.txt	ENSG00000172927	MYEOV	0	-0.7774827321815359	0.3178638128311976	0.1667707913736856	0.6479648596467303
ebmd	annotated_credset_1103.txt	ENSG00000110092	CCND1	0	-0.4809900991098913	0.3632650275314002	0.5552203943890752	0.0820300444278567
ebmd	annotated_credset_1103.txt	ENSG00000149716	ORAOV1	0	-0.6077654585789679	0.2957633770595594	0.2072430435234317	0.0648201712518033
ebmd	annotated_credset_1103.txt	ENSG00000162344	FGF19	0	-0.873029531762803	0.0	0.0	0.0
ebmd	annotated_credset_1104.txt	ENSG00000162337	LRP5	1	-0.2407945104720413	1.0	1.0	0.0
ebmd	annotated_credset_1104.txt	ENSG00000110075	PPP6R3	0	-0.3512090802856696	0.814556813744631	0.2284339562284564	0.3089415403855513
ebmd	annotated_credset_1104.txt	ENSG00000069482	GAL	0	-0.5031347206553124	0.4726434986333463	0.25228329041837	0.4500385924235656
ebmd	annotated_credset_1104.txt	ENSG00000132749	MTL5	0	-0.5498748074406937	0.4215696993361968	0.0373388643756836	0.5623882433448831
ebmd	annotated_credset_1104.txt	ENSG00000110090	CPT1A	0	-0.3871433318430904	0.5790394377196407	0.1884439244881263	0.7351219479838181
ebmd	annotated_credset_1104.txt	ENSG00000197345	MRPL21	0	-0.4014721128442368	0.3330886372510738	0.0537876079844911	0.845678142092005
ebmd	annotated_credset_1104.txt	ENSG00000132740	IGHMBP2	0	-0.3788006657620203	0.3428348301444748	0.1590055135930157	0.9140806593621053
ebmd	annotated_credset_1104.txt	ENSG00000172938	MRGPRD	0	-0.7545557924392045	0.0617727450214759	0.0	0.9892142209785818
ebmd	annotated_credset_1104.txt	ENSG00000172935	MRGPRF	0	-0.0462668065961494	0.0	0.153603471029982	1.0
ebmd	annotated_credset_1104.txt	ENSG00000162341	TPCN2	0	0.0462668065961494	0.922530261616556	0.1912705566522508	0.9172070382801424
ebmd	annotated_credset_1104.txt	ENSG00000172927	MYEOV	0	-0.2682083564767316	0.0946505271378367	0.0212604980693549	0.4609546017114974
ebmd	annotated_credset_1105.txt	ENSG00000162337	LRP5	1	-0.1826087176699091	1.0	1.0	0.0
ebmd	annotated_credset_1105.txt	ENSG00000110075	PPP6R3	0	-0.430283859444819	0.8602777029197759	0.3431435404553072	0.2589295042014317
ebmd	annotated_credset_1105.txt	ENSG00000069482	GAL	0	-0.5555775214843218	0.6026628789171493	0.3634471675329178	0.3771855007336328
ebmd	annotated_credset_1105.txt	ENSG00000132749	MTL5	0	-0.647071720735961	0.5641812894745204	0.1804587690296396	0.4713477793768876
ebmd	annotated_credset_1105.txt	ENSG00000110090	CPT1A	0	-0.5463439604624621	0.6828269728875431	0.309098871333229	0.6161190278312692
ebmd	annotated_credset_1105.txt	ENSG00000197345	MRPL21	0	-0.6421090311485349	0.4975151719844614	0.1944620595814447	0.7087781778151307
ebmd	annotated_credset_1105.txt	ENSG00000132740	IGHMBP2	0	-0.3609207865731831	0.504858447768009	0.2840371018174755	0.7661075672548723
ebmd	annotated_credset_1105.txt	ENSG00000172938	MRGPRD	0	-0.6401437635996325	0.2930920251318906	0.148671115263356	0.8290783669536229
ebmd	annotated_credset_1105.txt	ENSG00000172935	MRGPRF	0	-0.5716551237882426	0.2465493076255918	0.279438186946988	0.8796327625914312
ebmd	annotated_credset_1105.txt	ENSG00000162341	TPCN2	0	0.1459271703777152	0.9416303719769298	0.3115052649410738	1.0
ebmd	annotated_credset_1105.txt	ENSG00000172927	MYEOV	0	-0.2367896500317723	0.3178638128311976	0.1667707913736856	0.9286512332774955
ebmd	annotated_credset_1105.txt	ENSG00000110092	CCND1	0	-0.1459271703777152	0.3632650275314002	0.5552203943890752	0.31391215240013
ebmd	annotated_credset_1105.txt	ENSG00000149716	ORAOV1	0	-0.3630811719290063	0.2957633770595594	0.2072430435234317	0.2952181591454978
ebmd	annotated_credset_1105.txt	ENSG00000162344	FGF19	0	-0.4877551734346796	0.0	0.0	0.2248081199924266
ebmd	annotated_credset_1105.txt	ENSG00000268351	AP001888.1	0	-0.6469270787007326	0.0570951460240986	0.189299412276732	0.109026672404683
ebmd	annotated_credset_1105.txt	ENSG00000075388	FGF4	0	-0.5533580315502693	0.1224255875503232	0.0991733883830785	0.1081799930872032
ebmd	annotated_credset_1105.txt	ENSG00000186895	FGF3	0	-0.6837067999321504	0.15958797632735	0.1157399698138964	0.0501832394708846
ebmd	annotated_credset_1127.txt	ENSG00000095110	NXPE1	0	-0.84839026963262	0.008179229288406	0.0	0.0
ebmd	annotated_credset_1127.txt	ENSG00000137634	NXPE4	0	-0.7881849225804385	0.0511545778133621	0.1216647162257922	0.0560640475439293
ebmd	annotated_credset_1127.txt	ENSG00000204361	NXPE2	0	-0.796968816993942	0.0	0.1040969273987855	0.232504718875896
ebmd	annotated_credset_1127.txt	ENSG00000182985	CADM1	1	0.7881849225804385	1.0	1.0	1.0
ebmd	annotated_credset_1129.txt	ENSG00000182985	CADM1	1	0.2971932291984558	1.0	1.0	1.0
ebmd	annotated_credset_1173.txt	ENSG00000111424	VDR	0	-0.0374399423599243	0.5814543014218193	1.0	0.1447208146061668
ebmd	annotated_credset_1173.txt	ENSG00000134291	TMEM106C	0	-0.4933338777335089	0.3684886499042763	0.0952469078478015	0.1799540317685492
ebmd	annotated_credset_1173.txt	ENSG00000139219	COL2A1	0	-0.1758377208343411	0.3820911742629154	0.7302392216461369	0.228524856264024
ebmd	annotated_credset_1173.txt	ENSG00000257955	RP1-228P16.5	0	-0.4711778616483308	0.0600282171054454	0.1395589400181575	0.2570278878484276
ebmd	annotated_credset_1173.txt	ENSG00000079387	SENP1	0	-0.410102257236931	0.4498989750515968	0.2617101488409573	0.3674143892840823
ebmd	annotated_credset_1173.txt	ENSG00000152556	PFKM	0	-0.3497605113756339	0.394488869183234	0.3823936405635517	0.4221070364131139
ebmd	annotated_credset_1173.txt	ENSG00000177981	ASB8	0	-0.4369145615766476	0.3858502421104756	0.2080855401615239	0.4695879909700388
ebmd	annotated_credset_1173.txt	ENSG00000177875	C12orf68	0	-0.5046988292443104	0.3276328836508259	0.0725170048261984	0.4760167231607592
ebmd	annotated_credset_1173.txt	ENSG00000269514	DKFZP779L1853	0	-0.4929073904809343	0.3045242550238375	0.0960998823529505	0.4979846272412923
ebmd	annotated_credset_1173.txt	ENSG00000172640	OR10AD1	0	-0.533376278010083	0.282343345064356	0.0151621072946533	0.4998342688391316
ebmd	annotated_credset_1173.txt	ENSG00000187166	H1FNT	0	-0.4825318744657449	0.3392233428474698	0.1114845890049113	0.6729203467395974
ebmd	annotated_credset_1173.txt	ENSG00000167528	ZNF641	0	-0.4539114216136461	0.3905852218030754	0.1637052338982567	0.7017493844758326
ebmd	annotated_credset_1173.txt	ENSG00000269282	AC024257.1	0	-0.4659845685536958	0.0600282171054454	0.1395589400181575	0.7243120110760249
ebmd	annotated_credset_1173.txt	ENSG00000139223	ANP32D	0	-0.5131624506218542	0.2672709287909657	0.0421497491392871	0.8676796955457193
ebmd	annotated_credset_1173.txt	ENSG00000177627	C12orf54	0	-0.5004550534126511	0.3390908116092545	0.0675645435576935	0.8996692196995014
ebmd	annotated_credset_1173.txt	ENSG00000197376	OR8S1	0	-0.507228656461976	0.3351269227571798	0.0433471523699322	0.9452077777701996
ebmd	annotated_credset_1173.txt	ENSG00000167531	LALBA	0	0.0374399423599243	0.2594636340306484	0.0	1.0
ebmd	annotated_credset_1173.txt	ENSG00000139620	KANSL2	0	-0.0725783685903518	0.4506580175977387	0.2041014472522797	0.9262066660755816
ebmd	annotated_credset_1173.txt	ENSG00000129315	CCNT1	0	-0.3332145436113267	0.4979837179349706	0.4020455631603423	0.8783792447296809
ebmd	annotated_credset_1173.txt	ENSG00000257987	LINC00935	0	-0.464457855182419	0.0600282171054454	0.1395589400181575	0.8252211453864673
ebmd	annotated_credset_1173.txt	ENSG00000174233	ADCY6	0	-0.2588587476181554	0.6197076360884972	0.514431581225481	0.7723549511331783
ebmd	annotated_credset_1173.txt	ENSG00000167535	CACNB3	0	-0.3249191481968299	0.857926512633239	0.3251101098258226	0.7074238011771686
ebmd	annotated_credset_1173.txt	ENSG00000174243	DDX23	0	-0.3867068032870793	0.6977323905141369	0.2096064606408073	0.6856400428309337
ebmd	annotated_credset_1173.txt	ENSG00000172602	RND1	0	-0.4784441289926721	0.5178272587841103	0.1196600799510571	0.6482911957878368
ebmd	annotated_credset_1173.txt	ENSG00000272822	RP11-302B13.5	0	-0.4697157001073457	0.0600282171054454	0.1395589400181575	0.5850569146723229
ebmd	annotated_credset_1173.txt	ENSG00000139537	CCDC65	0	-0.5325918117668186	0.3180665379105607	0.013806716699212	0.5842289408892193
ebmd	annotated_credset_1173.txt	ENSG00000134285	FKBP11	0	-0.2630374536754323	0.2877771258311817	0.2270276336189839	0.5604836894620898
ebmd	annotated_credset_1173.txt	ENSG00000255863	AC073610.5	0	-0.4697157001073457	0.0600282171054454	0.1395589400181575	0.5598480456681421
ebmd	annotated_credset_1173.txt	ENSG00000134287	ARF3	0	-0.4415274219333343	0.3455968905761856	0.1988598194481508	0.541107466086494
ebmd	annotated_credset_1173.txt	ENSG00000169884	WNT10B	0	-0.3482057438964934	0.4708630072783746	0.3855031755218328	0.5007086200664289
ebmd	annotated_credset_1173.txt	ENSG00000125084	WNT1	1	-0.1171780208143076	0.4458146032556901	0.8475586216862042	0.4826009561937758
ebmd	annotated_credset_1173.txt	ENSG00000181418	DDN	0	-0.3985243016670161	1.0	0.1555640351394783	0.4600478778909175
ebmd	annotated_credset_1173.txt	ENSG00000181929	PRKAG1	0	-0.433172093086025	0.3686211811424916	0.2155704771427692	0.4503290752474032
ebmd	annotated_credset_1173.txt	ENSG00000167548	KMT2D	0	-0.3822037143039862	0.5145983158894112	0.3175072347068468	0.4275482018510056
ebmd	annotated_credset_1173.txt	ENSG00000167550	RHEBL1	0	-0.4540465222883174	0.7136602356887347	0.0810689236545664	0.3651978202601229
ebmd	annotated_credset_1173.txt	ENSG00000139549	DHH	0	-0.3839699499890912	0.1504265698626374	0.1644796385197423	0.3314568655667937
ebmd	annotated_credset_1173.txt	ENSG00000139636	LMBR1L	0	-0.4679975012096311	0.1161576061484855	0.145919660895557	0.3209332778622726
ebmd	annotated_credset_1173.txt	ENSG00000123416	TUBA1B	0	-0.5317412180546155	0.0	0.0184322272055884	0.2791308321341126
ebmd	annotated_credset_1173.txt	ENSG00000167552	TUBA1A	0	-0.4623610980151336	0.0759488333034134	0.1571924672845523	0.2013613143913301
ebmd	annotated_credset_1173.txt	ENSG00000167553	TUBA1C	0	-0.3815341065102791	0.3329943746513525	0.3188464502942613	0.1959869870347762
ebmd	annotated_credset_1173.txt	ENSG00000135406	PRPH	0	-0.301844933090533	0.4527182759372669	0.3522618244927621	0.0534227235836123
ebmd	annotated_credset_1173.txt	ENSG00000135451	TROAP	0	-0.474502107518905	0.1743159279656575	0.1329104482770093	0.0125232739747515
ebmd	annotated_credset_1173.txt	ENSG00000186897	C1QL4	0	-0.5111915164186228	0.2373188689543164	0.0563368215176127	0.0
ebmd	annotated_credset_1174.txt	ENSG00000111424	VDR	0	0.1712931241034474	0.5814543014218193	1.0	0.2442265795088859
ebmd	annotated_credset_1174.txt	ENSG00000134291	TMEM106C	0	-0.7105166485580399	0.3684886499042763	0.0952469078478015	0.2836546511357862
ebmd	annotated_credset_1174.txt	ENSG00000139219	COL2A1	0	-0.3930204916588722	0.3820911742629154	0.7302392216461369	0.3380083009418513
ebmd	annotated_credset_1174.txt	ENSG00000257955	RP1-228P16.5	0	-0.6883606324728619	0.0600282171054454	0.1395589400181575	0.3699048934589132
ebmd	annotated_credset_1174.txt	ENSG00000079387	SENP1	0	-0.5667152648778684	0.4498989750515968	0.2617101488409573	0.4934339729973773
ebmd	annotated_credset_1174.txt	ENSG00000152556	PFKM	0	-0.5013403836024477	0.394488869183234	0.3823936405635517	0.5546383074903
ebmd	annotated_credset_1174.txt	ENSG00000177981	ASB8	0	-0.5958796877097114	0.3858502421104756	0.2080855401615239	0.6077723278255989
ebmd	annotated_credset_1174.txt	ENSG00000177875	C12orf68	0	-0.5935365874040466	0.3276328836508259	0.0725170048261984	0.6149664626137359
ebmd	annotated_credset_1174.txt	ENSG00000269514	DKFZP779L1853	0	-0.6443796167192839	0.3045242550238375	0.0960998823529505	0.6395498576408838
ebmd	annotated_credset_1174.txt	ENSG00000172640	OR10AD1	0	-0.578058080855183	0.282343345064356	0.0151621072946533	0.641619716917929
ebmd	annotated_credset_1174.txt	ENSG00000187166	H1FNT	0	-0.1712931241034474	0.3392233428474698	0.1114845890049113	0.8353133624804773
ebmd	annotated_credset_1174.txt	ENSG00000167528	ZNF641	0	-0.1991036667156736	0.3905852218030754	0.1637052338982567	0.8675747753273428
ebmd	annotated_credset_1174.txt	ENSG00000269282	AC024257.1	0	-0.6795162568625104	0.0600282171054454	0.1395589400181575	0.8928237003285258
ebmd	annotated_credset_1174.txt	ENSG00000139223	ANP32D	0	-0.3347524723275803	0.2672709287909657	0.0421497491392871	1.0
ebmd	annotated_credset_1174.txt	ENSG00000177627	C12orf54	0	-0.354758369147613	0.3390908116092545	0.0675645435576935	0.9849828351271604
ebmd	annotated_credset_1174.txt	ENSG00000197376	OR8S1	0	-0.6719322197707907	0.3351269227571798	0.0433471523699322	0.9470491530520504
ebmd	annotated_credset_1174.txt	ENSG00000167531	LALBA	0	-0.2897086297036204	0.2594636340306484	0.0	0.8549587325622752
ebmd	annotated_credset_1174.txt	ENSG00000139620	KANSL2	0	-0.4003119006377222	0.4506580175977387	0.2041014472522797	0.724116455533897
ebmd	annotated_credset_1174.txt	ENSG00000129315	CCNT1	0	-0.5455234426325741	0.4979837179349706	0.4020455631603423	0.6705947181953757
ebmd	annotated_credset_1174.txt	ENSG00000257987	LINC00935	0	-0.681484879070152	0.0600282171054454	0.1395589400181575	0.6111076342088513
ebmd	annotated_credset_1174.txt	ENSG00000174233	ADCY6	0	-0.3965892422128281	0.6197076360884972	0.514431581225481	0.5519472094297659
ebmd	annotated_credset_1174.txt	ENSG00000167535	CACNB3	0	-0.4310658567807603	0.857926512633239	0.3251101098258226	0.4792853795581552
ebmd	annotated_credset_1174.txt	ENSG00000174243	DDX23	0	-0.5008432760845718	0.6977323905141369	0.2096064606408073	0.4549080545917752
ebmd	annotated_credset_1174.txt	ENSG00000172602	RND1	0	-0.6471137257601964	0.5178272587841103	0.1196600799510571	0.4131124669333875
ebmd	annotated_credset_1174.txt	ENSG00000272822	RP11-302B13.5	0	-0.6883606324728619	0.0600282171054454	0.1395589400181575	0.3423495345106294
ebmd	annotated_credset_1174.txt	ENSG00000139537	CCDC65	0	-0.7512367441323348	0.3180665379105607	0.013806716699212	0.3414229824596217
ebmd	annotated_credset_1174.txt	ENSG00000134285	FKBP11	0	-0.5874698420765625	0.2877771258311817	0.2270276336189839	0.3148506297348412
ebmd	annotated_credset_1174.txt	ENSG00000255863	AC073610.5	0	-0.6883606324728619	0.0600282171054454	0.1395589400181575	0.3141393064139688
ebmd	annotated_credset_1174.txt	ENSG00000134287	ARF3	0	-0.6587101927578654	0.3455968905761856	0.1988598194481508	0.293167480007388
ebmd	annotated_credset_1174.txt	ENSG00000169884	WNT10B	0	-0.5042169830437784	0.4708630072783746	0.3855031755218328	0.2479587615647281
ebmd	annotated_credset_1174.txt	ENSG00000125084	WNT1	1	-0.3343607916388387	0.4458146032556901	0.8475586216862042	0.2276952055892306
ebmd	annotated_credset_1174.txt	ENSG00000181418	DDN	0	-0.6164378254364935	1.0	0.1555640351394783	0.2024569657023096
ebmd	annotated_credset_1174.txt	ENSG00000181929	PRKAG1	0	-0.6503548639105561	0.3686211811424916	0.2155704771427692	0.191581045828455
ebmd	annotated_credset_1174.txt	ENSG00000167548	KMT2D	0	-0.5227495746899797	0.5145983158894112	0.3175072347068468	0.1660878896441399
ebmd	annotated_credset_1174.txt	ENSG00000167550	RHEBL1	0	-0.6688493988562567	0.7136602356887347	0.0810689236545664	0.0963140935130671
ebmd	annotated_credset_1174.txt	ENSG00000139549	DHH	0	-0.6759002832220695	0.1504265698626374	0.1644796385197423	0.0585559526008331
ebmd	annotated_credset_1174.txt	ENSG00000139636	LMBR1L	0	-0.6851802720341622	0.1161576061484855	0.145919660895557	0.0467794302391786
ebmd	annotated_credset_1174.txt	ENSG00000123416	TUBA1B	0	-0.7489239888791466	0.0	0.0184322272055884	0.0
ebmd	annotated_credset_1179.txt	ENSG00000187166	H1FNT	0	-0.79306989390614	0.3392233428474698	0.131536139391886	0.098104959430234
ebmd	annotated_credset_1179.txt	ENSG00000167528	ZNF641	0	-0.7880481156526051	0.3905852218030754	0.1931491577214657	0.1273675315367098
ebmd	annotated_credset_1179.txt	ENSG00000269282	AC024257.1	0	-0.8022927314598636	0.0600282171054454	0.1646599261069485	0.1502694574990101
ebmd	annotated_credset_1179.txt	ENSG00000139223	ANP32D	0	-0.8597573058187891	0.2672709287909657	0.0497307773890977	0.2957931216225557
ebmd	annotated_credset_1179.txt	ENSG00000177627	C12orf54	0	-0.8447643638746414	0.3390908116092545	0.0797166612773933	0.3282637079031836
ebmd	annotated_credset_1179.txt	ENSG00000197376	OR8S1	0	-0.8590509220949925	0.3351269227571798	0.0511435448366907	0.3744870800240586
ebmd	annotated_credset_1179.txt	ENSG00000167531	LALBA	0	-0.884622694513338	0.2594636340306484	0.0	0.4301032739651528
ebmd	annotated_credset_1179.txt	ENSG00000139620	KANSL2	0	-0.7624918737430444	0.4506580175977387	0.2408110094452502	0.5854115890031278
ebmd	annotated_credset_1179.txt	ENSG00000129315	CCNT1	0	-0.6291358553820559	0.4979837179349706	0.4743572336748567	0.6334002688806035
ebmd	annotated_credset_1179.txt	ENSG00000257987	LINC00935	0	-0.798571851905115	0.0600282171054454	0.1646599261069485	0.7010883987666404
ebmd	annotated_credset_1179.txt	ENSG00000174233	ADCY6	0	-0.5223514582996318	0.6197076360884972	0.6069569326096025	0.7332806894715218
ebmd	annotated_credset_1179.txt	ENSG00000167535	CACNB3	0	-0.5882740853584094	0.857926512633239	0.3835842164864317	0.7885299763102637
ebmd	annotated_credset_1179.txt	ENSG00000174243	DDX23	0	-0.5336224833723373	0.6977323905141369	0.2473061511943547	0.8216222278322356
ebmd	annotated_credset_1179.txt	ENSG00000172602	RND1	0	-0.7731363767070094	0.5178272587841103	0.1411820691682604	0.8396989792598272
ebmd	annotated_credset_1179.txt	ENSG00000272822	RP11-302B13.5	0	-0.7842771083672122	0.0600282171054454	0.1646599261069485	0.9663400808857092
ebmd	annotated_credset_1179.txt	ENSG00000139537	CCDC65	0	-0.8432435829134766	0.3180665379105607	0.0162899843691564	0.9309993118761142
ebmd	annotated_credset_1179.txt	ENSG00000134285	FKBP11	0	-0.6767910559759442	0.2877771258311817	0.2678606857509351	0.9235697891922556
ebmd	annotated_credset_1179.txt	ENSG00000255863	AC073610.5	0	-0.7950830728371219	0.0600282171054454	0.1646599261069485	0.941830686448575
ebmd	annotated_credset_1179.txt	ENSG00000134287	ARF3	0	-0.5144034764408059	0.3455968905761856	0.234626625651595	0.9665976081349076
ebmd	annotated_credset_1179.txt	ENSG00000169884	WNT10B	0	-0.550906562893249	0.4708630072783746	0.4548395422547651	0.9862749052618172
ebmd	annotated_credset_1179.txt	ENSG00000125084	WNT1	1	0.4550734743861981	0.4458146032556901	1.0	1.0
ebmd	annotated_credset_1179.txt	ENSG00000181418	DDN	0	-0.4550734743861981	1.0	0.1835436879044262	0.986600737229434
ebmd	annotated_credset_1179.txt	ENSG00000181929	PRKAG1	0	-0.7349063480299665	0.3686211811424916	0.2543428520777657	0.976735782119018
ebmd	annotated_credset_1179.txt	ENSG00000167548	KMT2D	0	-0.6649661615906683	0.5145983158894112	0.3746138928717063	0.9536123273402032
ebmd	annotated_credset_1179.txt	ENSG00000167550	RHEBL1	0	-0.7979028968957118	0.7136602356887347	0.0956499309667585	0.8903243135721876
ebmd	annotated_credset_1179.txt	ENSG00000139549	DHH	0	-0.7162237691571773	0.1504265698626374	0.1940628462872724	0.8560759585390301
ebmd	annotated_credset_1179.txt	ENSG00000139636	LMBR1L	0	-0.7937256093309035	0.1161576061484855	0.1721646823735356	0.8453941159177165
ebmd	annotated_credset_1179.txt	ENSG00000123416	TUBA1B	0	-0.8382267538031505	0.0	0.0217474363825334	0.8029630402245509
ebmd	annotated_credset_1179.txt	ENSG00000167552	TUBA1A	0	-0.7236474017660697	0.0759488333034134	0.1854650088648977	0.7240240155697787
ebmd	annotated_credset_1179.txt	ENSG00000167553	TUBA1C	0	-0.6725766183670687	0.3329943746513525	0.3761939789603242	0.7185688684631066
ebmd	annotated_credset_1179.txt	ENSG00000135406	PRPH	0	-0.675087667444181	0.4527182759372669	0.4156194220429767	0.5738607072953553
ebmd	annotated_credset_1179.txt	ENSG00000135451	TROAP	0	-0.6373472265234572	0.1743159279656575	0.1568156406840463	0.5323462070805188
ebmd	annotated_credset_1179.txt	ENSG00000186897	C1QL4	0	-0.8513879305240746	0.2373188689543164	0.0664695279785268	0.5196346066778903
ebmd	annotated_credset_1179.txt	ENSG00000178401	DNAJC22	0	-0.7700575466199846	0.2061017382074306	0.1932125368450561	0.4995585576812544
ebmd	annotated_credset_1179.txt	ENSG00000123352	SPATS2	0	-0.6898902879702904	0.3268617928103008	0.3535470541444448	0.4723285124663001
ebmd	annotated_credset_1179.txt	ENSG00000135519	KCNH3	0	-0.8431805370197631	0.1231974245565926	0.0414918694228795	0.2333916846389595
ebmd	annotated_credset_1179.txt	ENSG00000187778	MCRS1	0	-0.7789372807324215	0.0344171577350652	0.2113708275618326	0.2093184250593383
ebmd	annotated_credset_1179.txt	ENSG00000110844	PRPF40B	0	-0.7541798421633299	0.0846549308247178	0.2608857047000161	0.1931551287843916
ebmd	annotated_credset_1179.txt	ENSG00000135436	FAM186B	0	-0.8493773989695996	0.1245516528452649	0.0704905910874766	0.1728478590855186
ebmd	annotated_credset_1179.txt	ENSG00000161791	FMNL3	0	-0.7068078621853122	0.028267708281877	0.3556296646560513	0.0966197933228439
ebmd	annotated_credset_1179.txt	ENSG00000139644	TMBIM6	0	-0.8248824506304169	0.0272869771190841	0.0451632708926735	0.0
ebmd	annotated_credset_1180.txt	ENSG00000187166	H1FNT	0	-0.7361413409283815	0.3392233428474698	0.131536139391886	0.1116374758266928
ebmd	annotated_credset_1180.txt	ENSG00000167528	ZNF641	0	-0.7053348317635917	0.3905852218030754	0.1931491577214657	0.1406248714185788
ebmd	annotated_credset_1180.txt	ENSG00000269282	AC024257.1	0	-0.7195794475708504	0.0600282171054454	0.1646599261069485	0.1633114344886231
ebmd	annotated_credset_1180.txt	ENSG00000139223	ANP32D	0	-0.7770440219297756	0.2672709287909657	0.0497307773890977	0.3074666374072499
ebmd	annotated_credset_1180.txt	ENSG00000177627	C12orf54	0	-0.7620510799856279	0.3390908116092545	0.0797166612773933	0.3396318799632428
ebmd	annotated_credset_1180.txt	ENSG00000197376	OR8S1	0	-0.7763376382059792	0.3351269227571798	0.0511435448366907	0.3854205812566005
ebmd	annotated_credset_1180.txt	ENSG00000167531	LALBA	0	-0.8019094106243245	0.2594636340306484	0.0	0.4405137770706752
ebmd	annotated_credset_1180.txt	ENSG00000139620	KANSL2	0	-0.5117076774928859	0.4506580175977387	0.2408110094452502	0.5943616189601021
ebmd	annotated_credset_1180.txt	ENSG00000129315	CCNT1	0	-0.5618703668841252	0.4979837179349706	0.4743572336748567	0.641899027581572
ebmd	annotated_credset_1180.txt	ENSG00000257987	LINC00935	0	-0.7140430701408882	0.0600282171054454	0.1646599261069485	0.7089506384496167
ebmd	annotated_credset_1180.txt	ENSG00000174233	ADCY6	0	-0.4701524742801557	0.6197076360884972	0.6069569326096025	0.7408402024385895
ebmd	annotated_credset_1180.txt	ENSG00000167535	CACNB3	0	-0.5499048094382986	0.857926512633239	0.3835842164864317	0.7955699414354487
ebmd	annotated_credset_1180.txt	ENSG00000174243	DDX23	0	-0.3623821160864122	0.6977323905141369	0.2473061511943547	0.8283510032779691
ebmd	annotated_credset_1180.txt	ENSG00000172602	RND1	0	-0.6466022944209315	0.5178272587841103	0.1411820691682604	0.8462577663178396
ebmd	annotated_credset_1180.txt	ENSG00000272822	RP11-302B13.5	0	-0.6095062387619514	0.0600282171054454	0.1646599261069485	0.971707972733881
ebmd	annotated_credset_1180.txt	ENSG00000139537	CCDC65	0	-0.7830370724962954	0.3180665379105607	0.0162899843691564	0.9366995377926514
ebmd	annotated_credset_1180.txt	ENSG00000134285	FKBP11	0	-0.6572517218054061	0.2877771258311817	0.2678606857509351	0.9293398801278272
ebmd	annotated_credset_1180.txt	ENSG00000255863	AC073610.5	0	-0.7065554750595588	0.0600282171054454	0.1646599261069485	0.947429057343885
ebmd	annotated_credset_1180.txt	ENSG00000134287	ARF3	0	-0.2156175735904582	0.3455968905761856	0.234626625651595	0.9719630782735116
ebmd	annotated_credset_1180.txt	ENSG00000169884	WNT10B	0	-0.405646727776666	0.4708630072783746	0.4548395422547651	0.9914553359575372
ebmd	annotated_credset_1180.txt	ENSG00000125084	WNT1	1	0.2156175735904582	0.4458146032556901	1.0	1.0
ebmd	annotated_credset_1180.txt	ENSG00000181418	DDN	0	-0.3777268735034713	1.0	0.1835436879044262	0.9773230376760708
ebmd	annotated_credset_1180.txt	ENSG00000181929	PRKAG1	0	-0.6494504756209032	0.3686211811424916	0.2543428520777657	0.9675508496660312
