phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
ebmd	annotated_credset_1180.txt	ENSG00000167548	KMT2D	0	-0.6051489291085153	0.5145983158894112	0.3746138928717063	0.9446448409704984
ebmd	annotated_credset_1180.txt	ENSG00000167550	RHEBL1	0	-0.6944139968377225	0.7136602356887347	0.0956499309667585	0.8819519688387212
ebmd	annotated_credset_1180.txt	ENSG00000139549	DHH	0	-0.6201619058614256	0.1504265698626374	0.1940628462872724	0.8480256751381822
ebmd	annotated_credset_1180.txt	ENSG00000139636	LMBR1L	0	-0.7086631275773576	0.1161576061484855	0.1721646823735356	0.8374442813841533
ebmd	annotated_credset_1180.txt	ENSG00000123416	TUBA1B	0	-0.7838717505728587	0.0	0.0217474363825334	0.7954122148921288
ebmd	annotated_credset_1180.txt	ENSG00000167552	TUBA1A	0	-0.7036405287619134	0.0759488333034134	0.1854650088648977	0.7172155093195814
ebmd	annotated_credset_1180.txt	ENSG00000167553	TUBA1C	0	-0.5743278010498631	0.3329943746513525	0.3761939789603242	0.7118116607919244
ebmd	annotated_credset_1180.txt	ENSG00000135406	PRPH	0	-0.5925409189326702	0.4527182759372669	0.4156194220429767	0.5684642920821276
ebmd	annotated_credset_1180.txt	ENSG00000135451	TROAP	0	-0.7235015902823014	0.1743159279656575	0.1568156406840463	0.5273401818655621
ebmd	annotated_credset_1180.txt	ENSG00000186897	C1QL4	0	-0.7686746466350611	0.2373188689543164	0.0664695279785268	0.5147481175679939
ebmd	annotated_credset_1180.txt	ENSG00000178401	DNAJC22	0	-0.7053031422017966	0.2061017382074306	0.1932125368450561	0.4948608577580886
ebmd	annotated_credset_1180.txt	ENSG00000123352	SPATS2	0	-0.6251358835521021	0.3268617928103008	0.3535470541444448	0.4678868757800606
ebmd	annotated_credset_1180.txt	ENSG00000135519	KCNH3	0	-0.7811634759128847	0.1231974245565926	0.0414918694228795	0.2311969387335244
ebmd	annotated_credset_1180.txt	ENSG00000187778	MCRS1	0	-0.6962239968434083	0.0344171577350652	0.2113708275618326	0.2073500569187091
ebmd	annotated_credset_1180.txt	ENSG00000110844	PRPF40B	0	-0.6714665582743164	0.0846549308247178	0.2608857047000161	0.1913387554689964
ebmd	annotated_credset_1180.txt	ENSG00000135436	FAM186B	0	-0.7666641150805862	0.1245516528452649	0.0704905910874766	0.1712224492874874
ebmd	annotated_credset_1180.txt	ENSG00000161791	FMNL3	0	-0.6240945782962988	0.028267708281877	0.3556296646560513	0.095711209556857
ebmd	annotated_credset_1180.txt	ENSG00000139644	TMBIM6	0	-0.6574650060510956	0.0272869771190841	0.0451632708926735	0.0
ebmd	annotated_credset_1181.txt	ENSG00000187166	H1FNT	0	-0.6198894925809142	0.3392233428474698	0.131536139391886	0.0760789024609304
ebmd	annotated_credset_1181.txt	ENSG00000167528	ZNF641	0	-0.5890829834161244	0.3905852218030754	0.1931491577214657	0.1057388966229567
ebmd	annotated_credset_1181.txt	ENSG00000269282	AC024257.1	0	-0.603327599223383	0.0600282171054454	0.1646599261069485	0.1289518591701095
ebmd	annotated_credset_1181.txt	ENSG00000139223	ANP32D	0	-0.6607921735823084	0.2672709287909657	0.0497307773890977	0.2764519153044728
ebmd	annotated_credset_1181.txt	ENSG00000177627	C12orf54	0	-0.6457992316381606	0.3390908116092545	0.0797166612773933	0.3093634924555415
ebmd	annotated_credset_1181.txt	ENSG00000197376	OR8S1	0	-0.6600857898585119	0.3351269227571798	0.0511435448366907	0.3562146353511766
ebmd	annotated_credset_1181.txt	ENSG00000167531	LALBA	0	-0.6856575622768573	0.2594636340306484	0.0	0.4125861662475301
ebmd	annotated_credset_1181.txt	ENSG00000139620	KANSL2	0	-0.5631160655040612	0.4506580175977387	0.2408110094452502	0.5700037610023352
ebmd	annotated_credset_1181.txt	ENSG00000129315	CCNT1	0	-0.4460989915781923	0.4979837179349706	0.4743572336748567	0.6186441867253458
ebmd	annotated_credset_1181.txt	ENSG00000257987	LINC00935	0	-0.5987212330658512	0.0600282171054454	0.1646599261069485	0.6872516054427878
ebmd	annotated_credset_1181.txt	ENSG00000174233	ADCY6	0	-0.288111999261851	0.6197076360884972	0.6069569326096025	0.7198811074187175
ebmd	annotated_credset_1181.txt	ENSG00000167535	CACNB3	0	-0.44376655800703	0.857926512633239	0.3835842164864317	0.7758807481587929
ebmd	annotated_credset_1181.txt	ENSG00000174243	DDX23	0	-0.3277814785238571	0.6977323905141369	0.2473061511943547	0.809422433536914
ebmd	annotated_credset_1181.txt	ENSG00000172602	RND1	0	-0.5644384616297998	0.5178272587841103	0.1411820691682604	0.8277446896892402
ebmd	annotated_credset_1181.txt	ENSG00000272822	RP11-302B13.5	0	-0.5800718337853031	0.0600282171054454	0.1646599261069485	0.9561057346865456
ebmd	annotated_credset_1181.txt	ENSG00000139537	CCDC65	0	-0.6268845040293518	0.3180665379105607	0.0162899843691564	0.9202849941620262
ebmd	annotated_credset_1181.txt	ENSG00000134285	FKBP11	0	-0.5010991533384626	0.2877771258311817	0.2678606857509351	0.9127545693371656
ebmd	annotated_credset_1181.txt	ENSG00000255863	AC073610.5	0	-0.5944021612961369	0.0600282171054454	0.1646599261069485	0.9312634722471708
ebmd	annotated_credset_1181.txt	ENSG00000134287	ARF3	0	-0.5450884840129799	0.3455968905761856	0.234626625651595	0.9563667594754806
ebmd	annotated_credset_1181.txt	ENSG00000169884	WNT10B	0	-0.4215041638301386	0.4708630072783746	0.4548395422547651	0.9763112987246272
ebmd	annotated_credset_1181.txt	ENSG00000125084	WNT1	1	-0.0886622085781267	0.4458146032556901	1.0	0.9902227972875876
ebmd	annotated_credset_1181.txt	ENSG00000181418	DDN	0	0.0886622085781267	1.0	0.1835436879044262	1.0
ebmd	annotated_credset_1181.txt	ENSG00000181929	PRKAG1	0	-0.362748893539305	0.3686211811424916	0.2543428520777657	0.990001066552901
ebmd	annotated_credset_1181.txt	ENSG00000167548	KMT2D	0	-0.4904850081025091	0.5145983158894112	0.3746138928717063	0.966563566552901
ebmd	annotated_credset_1181.txt	ENSG00000167550	RHEBL1	0	-0.5125150232461146	0.7136602356887347	0.0956499309667585	0.9024160229926352
ebmd	annotated_credset_1181.txt	ENSG00000139549	DHH	0	-0.5379980730702938	0.1504265698626374	0.1940628462872724	0.8677025327824681
ebmd	annotated_credset_1181.txt	ENSG00000139636	LMBR1L	0	-0.5936146970079056	0.1161576061484855	0.1721646823735356	0.8568756174779953
ebmd	annotated_credset_1181.txt	ENSG00000123416	TUBA1B	0	-0.6688233200034067	0.0	0.0217474363825334	0.8138682751032872
ebmd	annotated_credset_1181.txt	ENSG00000167552	TUBA1A	0	-0.5883186916868767	0.0759488333034134	0.1854650088648977	0.7338571604993713
ebmd	annotated_credset_1181.txt	ENSG00000167553	TUBA1C	0	-0.4929542066391634	0.3329943746513525	0.3761939789603242	0.7283279257230106
ebmd	annotated_credset_1181.txt	ENSG00000135406	PRPH	0	-0.4757118592051981	0.4527182759372669	0.4156194220429767	0.5816544480869409
ebmd	annotated_credset_1181.txt	ENSG00000135451	TROAP	0	-0.6059528640738112	0.1743159279656575	0.1568156406840463	0.5395761294233878
ebmd	annotated_credset_1181.txt	ENSG00000186897	C1QL4	0	-0.65176571668359	0.2373188689543164	0.0664695279785268	0.5266918897072032
ebmd	annotated_credset_1181.txt	ENSG00000178401	DNAJC22	0	-0.5890512938543292	0.2061017382074306	0.1932125368450561	0.5063431830429316
ebmd	annotated_credset_1181.txt	ENSG00000123352	SPATS2	0	-0.5088840352046349	0.3268617928103008	0.3535470541444448	0.4787433200107778
ebmd	annotated_credset_1181.txt	ENSG00000135519	KCNH3	0	-0.6649116275654174	0.1231974245565926	0.0414918694228795	0.2365614334470989
ebmd	annotated_credset_1181.txt	ENSG00000187778	MCRS1	0	-0.5799721484959409	0.0344171577350652	0.2113708275618326	0.2121612291180168
ebmd	annotated_credset_1181.txt	ENSG00000110844	PRPF40B	0	-0.5020726391565855	0.0846549308247178	0.2608857047000161	0.1957784152146578
ebmd	annotated_credset_1181.txt	ENSG00000135436	FAM186B	0	-0.6504122667331189	0.1245516528452649	0.0704905910874766	0.175195347583977
ebmd	annotated_credset_1181.txt	ENSG00000161791	FMNL3	0	-0.5078427299488316	0.028267708281877	0.3556296646560513	0.0979320100592778
ebmd	annotated_credset_1181.txt	ENSG00000139644	TMBIM6	0	-0.6616590648195647	0.0272869771190841	0.0451632708926735	0.0
ebmd	annotated_credset_1182.txt	ENSG00000167531	LALBA	0	-0.6375200704733881	0.2594636340306484	0.0	0.0486476453125859
ebmd	annotated_credset_1182.txt	ENSG00000139620	KANSL2	0	-0.5187739590613099	0.4506580175977387	0.2408110094452502	0.2071839383069522
ebmd	annotated_credset_1182.txt	ENSG00000129315	CCNT1	0	-0.4020008469465066	0.4979837179349706	0.4743572336748567	0.2561700303369127
ebmd	annotated_credset_1182.txt	ENSG00000257987	LINC00935	0	-0.5568495007304608	0.0600282171054454	0.1646599261069485	0.325265012078422
ebmd	annotated_credset_1182.txt	ENSG00000174233	ADCY6	0	-0.3129748789145281	0.6197076360884972	0.6069569326096025	0.3581263977041754
ebmd	annotated_credset_1182.txt	ENSG00000167535	CACNB3	0	-0.3950330793604517	0.857926512633239	0.3835842164864317	0.4145240034850047
ebmd	annotated_credset_1182.txt	ENSG00000174243	DDX23	0	-0.291145120162313	0.6977323905141369	0.2473061511943547	0.4483040550028376
ebmd	annotated_credset_1182.txt	ENSG00000172602	RND1	0	-0.5132905180326599	0.5178272587841103	0.1411820691682604	0.46675651944436
ebmd	annotated_credset_1182.txt	ENSG00000272822	RP11-302B13.5	0	-0.5540623279361188	0.0600282171054454	0.1646599261069485	0.596029770445641
ebmd	annotated_credset_1182.txt	ENSG00000139537	CCDC65	0	-0.6272969027440711	0.3180665379105607	0.0162899843691564	0.5599544675297511
ebmd	annotated_credset_1182.txt	ENSG00000134285	FKBP11	0	-0.5015115520531819	0.2877771258311817	0.2678606857509351	0.5523705272575997
ebmd	annotated_credset_1182.txt	ENSG00000255863	AC073610.5	0	-0.554348072603172	0.0600282171054454	0.1646599261069485	0.571010964873963
ebmd	annotated_credset_1182.txt	ENSG00000134287	ARF3	0	-0.5190789781637954	0.3455968905761856	0.234626625651595	0.5962926502239899
ebmd	annotated_credset_1182.txt	ENSG00000169884	WNT10B	0	-0.4089725198622103	0.4708630072783746	0.4548395422547651	0.616378926621272
ebmd	annotated_credset_1182.txt	ENSG00000125084	WNT1	1	-0.1363922909895929	0.4458146032556901	1.0	0.6303892881415548
ebmd	annotated_credset_1182.txt	ENSG00000181418	DDN	0	-0.4735199736334492	1.0	0.1835436879044262	0.6553105737954582
ebmd	annotated_credset_1182.txt	ENSG00000181929	PRKAG1	0	-0.4340756203523215	0.3686211811424916	0.2543428520777657	0.6834189234288066
ebmd	annotated_credset_1182.txt	ENSG00000167548	KMT2D	0	-0.4444403545863935	0.5145983158894112	0.3746138928717063	0.7407677017409736
ebmd	annotated_credset_1182.txt	ENSG00000167550	RHEBL1	0	-0.4606645793056521	0.7136602356887347	0.0956499309667585	0.7552557695251377
ebmd	annotated_credset_1182.txt	ENSG00000139549	DHH	0	-0.5334094036697787	0.1504265698626374	0.1940628462872724	0.7902979266454736
ebmd	annotated_credset_1182.txt	ENSG00000139636	LMBR1L	0	-0.0916004714245291	0.1161576061484855	0.1721646823735356	0.8130257208155196
ebmd	annotated_credset_1182.txt	ENSG00000123416	TUBA1B	0	-0.2591064100175644	0.0	0.0217474363825334	0.8419947897231393
ebmd	annotated_credset_1182.txt	ENSG00000167552	TUBA1A	0	-0.2243541282166898	0.0759488333034134	0.1854650088648977	0.92386488069312
ebmd	annotated_credset_1182.txt	ENSG00000167553	TUBA1C	0	0.0916004714245291	0.3329943746513525	0.3761939789603242	1.0
ebmd	annotated_credset_1182.txt	ENSG00000135406	PRPH	0	-0.361437709210048	0.4527182759372669	0.4156194220429767	0.9292503364883647
ebmd	annotated_credset_1182.txt	ENSG00000135451	TROAP	0	-0.4756587737023794	0.1743159279656575	0.1568156406840463	0.8868729855528098
ebmd	annotated_credset_1182.txt	ENSG00000186897	C1QL4	0	-0.575330144912622	0.2373188689543164	0.0664695279785268	0.8738971831602228
ebmd	annotated_credset_1182.txt	ENSG00000178401	DNAJC22	0	-0.5256162103646114	0.2061017382074306	0.1932125368450561	0.8534038671061424
ebmd	annotated_credset_1182.txt	ENSG00000123352	SPATS2	0	-0.4536672997411926	0.3268617928103008	0.3535470541444448	0.825607863876101
ebmd	annotated_credset_1182.txt	ENSG00000135519	KCNH3	0	-0.2328480421836096	0.1231974245565926	0.0414918694228795	0.5817048961932856
ebmd	annotated_credset_1182.txt	ENSG00000187778	MCRS1	0	-0.4766027874717382	0.0344171577350652	0.2113708275618326	0.5571312902462306
ebmd	annotated_credset_1182.txt	ENSG00000110844	PRPF40B	0	-0.4518453489026464	0.0846549308247178	0.2608857047000161	0.5406320508244834
ebmd	annotated_credset_1182.txt	ENSG00000135436	FAM186B	0	-0.6031646126715016	0.1245516528452649	0.0704905910874766	0.5199027083027457
ebmd	annotated_credset_1182.txt	ENSG00000161791	FMNL3	0	-0.4004522011695017	0.028267708281877	0.3556296646560513	0.4420902939114731
ebmd	annotated_credset_1182.txt	ENSG00000139644	TMBIM6	0	-0.3900712699383977	0.0272869771190841	0.0451632708926735	0.3434623237378214
ebmd	annotated_credset_1182.txt	ENSG00000167566	NCKAP5L	0	-0.3628832397495418	0.6389005690409437	0.4711771524678951	0.2255607431483425
ebmd	annotated_credset_1182.txt	ENSG00000186666	BCDIN3D	0	-0.5220765245102259	0.2717287977127518	0.1069589026486755	0.1596372787327199
ebmd	annotated_credset_1182.txt	ENSG00000135472	FAIM2	0	-0.5605603486052961	0.4631882437562726	0.1572382303572775	0.118500833417543
ebmd	annotated_credset_1182.txt	ENSG00000167580	AQP2	0	-0.5826643865530561	0.063939093462234	0.1130301544617577	0.0
ebmd	annotated_credset_1183.txt	ENSG00000169884	WNT10B	0	-0.2434013203071097	0.4773520822374919	0.532092264571645	0.0
ebmd	annotated_credset_1183.txt	ENSG00000125084	WNT1	1	-0.0094474525929322	0.4526108594808032	1.0	0.0133101315706437
ebmd	annotated_credset_1183.txt	ENSG00000181418	DDN	0	-0.2827250038573878	1.0	0.2992407672983591	0.0369858654539445
ebmd	annotated_credset_1183.txt	ENSG00000181929	PRKAG1	0	-0.3294438339641086	0.3763640994028309	0.3600072372576473	0.0636893756604372
ebmd	annotated_credset_1183.txt	ENSG00000167548	KMT2D	0	-0.2778299012806391	0.5205510426063135	0.4632351026245864	0.1181718944480909
ebmd	annotated_credset_1183.txt	ENSG00000167550	RHEBL1	0	-0.341687424073108	0.7171717652547073	0.2238021176628174	0.1319358567935634
ebmd	annotated_credset_1183.txt	ENSG00000139549	DHH	0	-0.3553128057505939	0.1608453191605835	0.3082692936846766	0.1652266267080737
ebmd	annotated_credset_1183.txt	ENSG00000139636	LMBR1L	0	-0.3647103327918011	0.1269966131063027	0.2894742396022622	0.1868184985720424
ebmd	annotated_credset_1183.txt	ENSG00000123416	TUBA1B	0	-0.4292614130665102	0.0122635065179257	0.1603720790528439	0.2143397097899869
ebmd	annotated_credset_1183.txt	ENSG00000167552	TUBA1A	0	-0.3590025401954979	0.0872809408090939	0.3008898247948685	0.2921179798891173
ebmd	annotated_credset_1183.txt	ENSG00000167553	TUBA1C	0	-0.2771518123868068	0.3411742024853088	0.4645912804122508	0.4049137251584674
ebmd	annotated_credset_1183.txt	ENSG00000135406	PRPH	0	-0.2602325095201228	0.4594298689274519	0.4984298861456188	0.4389523759652252
ebmd	annotated_credset_1183.txt	ENSG00000135451	TROAP	0	-0.3712973249662048	0.1844417099647982	0.2763002552534548	0.4833270898034381
ebmd	annotated_credset_1183.txt	ENSG00000186897	C1QL4	0	-0.4100690704222463	0.2466720139759942	0.198756764341372	0.4906541742361026
ebmd	annotated_credset_1183.txt	ENSG00000178401	DNAJC22	0	-0.355677713329517	0.2158377147154938	0.3075394785268305	0.5179618970126336
ebmd	annotated_credset_1183.txt	ENSG00000123352	SPATS2	0	-0.274050900777296	0.3351168276016366	0.4451535696346904	0.7460803387886941
ebmd	annotated_credset_1183.txt	ENSG00000135519	KCNH3	0	-0.4106930332684184	0.133950098655477	0.1773185996963909	0.7875508042069228
ebmd	annotated_credset_1183.txt	ENSG00000187778	MCRS1	0	-0.3377900214391267	0.0462585892147785	0.3231246233549742	0.8007696325447607
ebmd	annotated_credset_1183.txt	ENSG00000110844	PRPF40B	0	-0.3165408702006416	0.0958802710467001	0.3656229258319447	0.9035032244810732
ebmd	annotated_credset_1183.txt	ENSG00000135436	FAM186B	0	-0.3982483245669486	0.1352877193567044	0.2022080170993306	0.8511018823235513
ebmd	annotated_credset_1183.txt	ENSG00000161791	FMNL3	0	-0.1238059159293629	0.0401845535750412	0.4469410609217428	0.9887629888918776
ebmd	annotated_credset_1183.txt	ENSG00000139644	TMBIM6	0	0.0094474525929322	0.0392158496152555	0.1804697401050051	1.0
ebmd	annotated_credset_1183.txt	ENSG00000167566	NCKAP5L	0	-0.17230996797797	0.6433289142661294	0.5461147309639329	0.8998188704984595
ebmd	annotated_credset_1183.txt	ENSG00000186666	BCDIN3D	0	-0.3825980652395648	0.2806599563488192	0.233508535754098	0.8371902235720895
ebmd	annotated_credset_1183.txt	ENSG00000135472	FAIM2	0	-0.3610208524825216	0.4697714382278668	0.2766629612681846	0.7981097545420122
ebmd	annotated_credset_1183.txt	ENSG00000167580	AQP2	0	-0.3817703750671641	0.0754184824907354	0.238719452369041	0.6855315257978758
ebmd	annotated_credset_1183.txt	ENSG00000161798	AQP5	0	-0.4719476770718727	0.0	0.0642216007552536	0.6705886775935286
ebmd	annotated_credset_1183.txt	ENSG00000086159	AQP6	0	-0.4135943979978396	0.126007678228438	0.1827685119154049	0.6634401715426754
ebmd	annotated_credset_1183.txt	ENSG00000161800	RACGAP1	0	-0.506328341531836	0.0934394702831614	0.0	0.6503770957784474
ebmd	annotated_credset_1183.txt	ENSG00000110881	ASIC1	0	-0.4531849997607036	0.1898243242278334	0.1108025698490274	0.5421223436465852
ebmd	annotated_credset_1183.txt	ENSG00000066117	SMARCD1	0	-0.0790281992614334	0.2656533753501734	0.3732009868265716	0.505300286933851
ebmd	annotated_credset_1183.txt	ENSG00000167588	GPD1	0	-0.416832218022892	0.1500146376642572	0.1852304691400804	0.4799945218060468
ebmd	annotated_credset_1183.txt	ENSG00000178449	COX14	0	-0.3315290267942616	0.580708272541408	0.3439113926892601	0.4690381338693523
ebmd	annotated_credset_1183.txt	ENSG00000139624	CERS5	0	-0.3203981708536965	0.518920668619942	0.3780985634784713	0.4451207149580362
ebmd	annotated_credset_1183.txt	ENSG00000050405	LIMA1	0	-0.2628017559750386	0.4128868568055618	0.4932913932357874	0.3833621341325213
ebmd	annotated_credset_1183.txt	ENSG00000269529	AC140061.12	0	-0.3679309749529771	0.0715555671916391	0.2830329552799103	0.2210061884794296
ebmd	annotated_credset_1183.txt	ENSG00000185958	FAM186A	0	-0.4255772278480876	0.3883241421495708	0.167740449489689	0.1813644731065167
ebmd	annotated_credset_1183.txt	ENSG00000161813	LARP4	0	-0.30540226317912	0.1416247569314695	0.4043762942023803	0.0925411972270861
ebmd	annotated_credset_124.txt	ENSG00000133019	CHRM3	0	-0.9026828095001896	0.0931997202591283	0.2440437726842169	0.0
ebmd	annotated_credset_124.txt	ENSG00000155816	FMN2	0	0.258803964755567	1.0	0.3914153619672141	1.0
ebmd	annotated_credset_124.txt	ENSG00000268365	AL646016.1	0	-0.7385043209952858	0.0	0.4854856143104183	0.9165057342464044
ebmd	annotated_credset_124.txt	ENSG00000180875	GREM2	1	-0.258803964755567	0.4592167255594817	1.0	0.869873393606031
ebmd	annotated_credset_124.txt	ENSG00000182901	RGS7	0	-0.976017714641126	0.0877815812720848	0.0	0.3213066007820582
ebmd	annotated_credset_125.txt	ENSG00000133019	CHRM3	0	-0.6857270881218631	0.0931997202591283	0.2440437726842169	0.0
ebmd	annotated_credset_125.txt	ENSG00000155816	FMN2	0	-0.3774210799717584	1.0	0.3914153619672141	0.8542653946846096
ebmd	annotated_credset_125.txt	ENSG00000268365	AL646016.1	0	-0.557036668674424	0.0	0.4854856143104183	0.861919213615117
ebmd	annotated_credset_125.txt	ENSG00000180875	GREM2	1	0.3774210799717584	0.4592167255594817	1.0	1.0
ebmd	annotated_credset_125.txt	ENSG00000182901	RGS7	0	-0.785833777091535	0.0877815812720848	0.0	0.698463130765207
ebmd	annotated_credset_1334.txt	ENSG00000104043	ATP8B4	0	-0.8380453655392717	0.2476426595988619	0.2015076685277701	0.413704479281192
ebmd	annotated_credset_1334.txt	ENSG00000140284	SLC27A2	0	-0.8968063768508409	0.1398837558549995	0.0747013880158379	0.4966026703477445
ebmd	annotated_credset_1334.txt	ENSG00000140287	HDC	0	-0.9309106442764232	0.2441331586477441	0.0	0.5424490307847339
ebmd	annotated_credset_1334.txt	ENSG00000104064	GABPB1	0	-0.5562847577147755	0.0	0.2324077389283492	0.6807447139739272
ebmd	annotated_credset_1334.txt	ENSG00000138592	USP8	0	-0.2561759379074145	0.3002098164832433	0.2800676717101855	0.9061393532590822
ebmd	annotated_credset_1334.txt	ENSG00000170236	USP50	0	-0.7765483016732245	0.2651578683334284	0.1532290415906749	0.9767323199135198
ebmd	annotated_credset_1334.txt	ENSG00000092439	TRPM7	0	-0.4496160925825531	0.2656530739891076	0.3946131054629356	1.0
ebmd	annotated_credset_1334.txt	ENSG00000138600	SPPL2A	0	-0.3600846692056848	0.2241742176558041	0.2493298866954321	0.774778890219755
ebmd	annotated_credset_1334.txt	ENSG00000081014	AP4E1	0	-0.4821938419420634	0.2813058788447067	0.3051570314875674	0.4632213769170148
ebmd	annotated_credset_1334.txt	ENSG00000183578	TNFAIP8L3	0	-0.8363845423791704	0.3102861750422809	0.2048293148479726	0.2343438934030567
ebmd	annotated_credset_1334.txt	ENSG00000137869	CYP19A1	1	0.2561759379074145	1.0	1.0	0.0
ebmd	annotated_credset_1335.txt	ENSG00000104043	ATP8B4	0	-0.6188028370505111	0.2476426595988619	0.2015076685277701	0.0
ebmd	annotated_credset_1335.txt	ENSG00000140284	SLC27A2	0	-0.7602313183404128	0.1398837558549995	0.0747013880158379	0.0894507124260041
ebmd	annotated_credset_1335.txt	ENSG00000140287	HDC	0	-0.7975820123483317	0.2441331586477441	0.0	0.1389209065335655
ebmd	annotated_credset_1335.txt	ENSG00000104064	GABPB1	0	-0.6813781428841571	0.0	0.2324077389283492	0.288147894813477
ebmd	annotated_credset_1335.txt	ENSG00000138592	USP8	0	-0.4772820346017594	0.3002098164832433	0.2800676717101855	0.5313584016009298
ebmd	annotated_credset_1335.txt	ENSG00000170236	USP50	0	-0.7169153889872288	0.2651578683334284	0.1532290415906749	0.6075312478146078
ebmd	annotated_credset_1335.txt	ENSG00000092439	TRPM7	0	-0.2790618565971494	0.2656530739891076	0.3946131054629356	0.841445745665781
ebmd	annotated_credset_1335.txt	ENSG00000138600	SPPL2A	0	0.0062479366832832	0.2241742176558041	0.2493298866954321	0.973327863823744
ebmd	annotated_credset_1335.txt	ENSG00000081014	AP4E1	0	-0.0062479366832832	0.2813058788447067	0.3051570314875674	1.0
ebmd	annotated_credset_1335.txt	ENSG00000183578	TNFAIP8L3	0	-0.4597008746692184	0.3102861750422809	0.2048293148479726	0.7530313545423666
ebmd	annotated_credset_1335.txt	ENSG00000137869	CYP19A1	1	-0.1308387338449137	1.0	1.0	0.5001642177823129
ebmd	annotated_credset_1335.txt	ENSG00000186417	GLDN	0	-0.5467888171189355	0.6492867423757168	0.4168240556351841	0.2771601758216906
ebmd	annotated_credset_1335.txt	ENSG00000104093	DMXL2	0	-0.7083773611041719	0.2057977816939694	0.1755637767467424	0.1000518389002795
ebmd	annotated_credset_1336.txt	ENSG00000104043	ATP8B4	0	-0.6142548025138853	0.2476426595988619	0.2015076685277701	0.008961997583491
ebmd	annotated_credset_1336.txt	ENSG00000140284	SLC27A2	0	-0.6776579427698515	0.1398837558549995	0.0747013880158379	0.1000403059852874
ebmd	annotated_credset_1336.txt	ENSG00000140287	HDC	0	-0.6524021232775568	0.2441331586477441	0.0	0.1504106325419643
ebmd	annotated_credset_1336.txt	ENSG00000104064	GABPB1	0	-0.5200505210787019	0.0	0.2324077389283492	0.302352873043091
ebmd	annotated_credset_1336.txt	ENSG00000138592	USP8	0	-0.4671241897128082	0.3002098164832433	0.2800676717101855	0.5499887044744939
ebmd	annotated_credset_1336.txt	ENSG00000170236	USP50	0	-0.6322764740566211	0.2651578683334284	0.1532290415906749	0.6275475499116502
ebmd	annotated_credset_1336.txt	ENSG00000092439	TRPM7	0	-0.0894806794938427	0.2656530739891076	0.3946131054629356	0.865718227339895
ebmd	annotated_credset_1336.txt	ENSG00000138600	SPPL2A	0	0.0352162922076104	0.2241742176558041	0.2493298866954321	1.0
ebmd	annotated_credset_1336.txt	ENSG00000081014	AP4E1	0	-0.2819567099507651	0.2813058788447067	0.3051570314875674	0.91632312297204
ebmd	annotated_credset_1336.txt	ENSG00000183578	TNFAIP8L3	0	-0.2717541761349424	0.3102861750422809	0.2048293148479726	0.6648607718457542
ebmd	annotated_credset_1336.txt	ENSG00000137869	CYP19A1	1	-0.0352162922076104	1.0	1.0	0.4073926037127948
ebmd	annotated_credset_1336.txt	ENSG00000186417	GLDN	0	-0.4598496397371558	0.6492867423757168	0.4168240556351841	0.180330902831001
ebmd	annotated_credset_1336.txt	ENSG00000104093	DMXL2	0	-0.6257111214970505	0.2057977816939694	0.1755637767467424	0.0
ebmd	annotated_credset_1338.txt	ENSG00000092439	TRPM7	0	-0.7545952538837227	0.1218860385363995	0.3311815326044388	0.0
ebmd	annotated_credset_1338.txt	ENSG00000138600	SPPL2A	0	-0.7919362600225798	0.0722866440789677	0.1706757459889561	0.1233084991213572
ebmd	annotated_credset_1338.txt	ENSG00000081014	AP4E1	0	-0.6826490517989786	0.1406032769327415	0.2323523791567395	0.498093406278256
ebmd	annotated_credset_1338.txt	ENSG00000183578	TNFAIP8L3	0	-0.5858909583511461	0.1752572011163403	0.1215124678773555	0.6532198783540601
ebmd	annotated_credset_1338.txt	ENSG00000137869	CYP19A1	1	0.3516776787734085	1.0	1.0	1.0
ebmd	annotated_credset_1338.txt	ENSG00000186417	GLDN	0	-0.3516776787734085	0.5806257273204741	0.355719714364984	0.9778318136587744
ebmd	annotated_credset_1338.txt	ENSG00000104093	DMXL2	0	-0.7591268495055647	0.0503125547099471	0.0891805285555788	0.8122372394079951
ebmd	annotated_credset_1338.txt	ENSG00000104112	SCG3	0	-0.8226756823563522	0.1767633337795948	0.0	0.4475208170451002
ebmd	annotated_credset_1338.txt	ENSG00000140280	LYSMD2	0	-0.8083696827406113	0.0667899035045261	0.0918763691960815	0.3824924543243845
ebmd	annotated_credset_1338.txt	ENSG00000128872	TMOD2	0	-0.7901634036095426	0.0410569189417422	0.1073445705398838	0.3379257503137158
ebmd	annotated_credset_1338.txt	ENSG00000138594	TMOD3	0	-0.8136515756500509	0.040245924430759	0.2130688890717825	0.2160627421875907
ebmd	annotated_credset_1338.txt	ENSG00000166477	LEO1	0	-0.8721512682839829	0.0657085774898819	0.0960695038039182	0.0468544404487308
ebmd	annotated_credset_1338.txt	ENSG00000069956	MAPK6	0	-0.8225448528301217	0.0	0.1927581972146924	0.0248739234899138
