phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
ebmd	annotated_credset_1339.txt	ENSG00000092439	TRPM7	0	-0.8667741159786019	0.1218860385363995	0.3311815326044388	0.0544839804512688
ebmd	annotated_credset_1339.txt	ENSG00000138600	SPPL2A	0	-0.8774867470640532	0.0722866440789677	0.1706757459889561	0.1759439030558024
ebmd	annotated_credset_1339.txt	ENSG00000081014	AP4E1	0	-0.8452197071448954	0.1406032769327415	0.2323523791567395	0.545110230932547
ebmd	annotated_credset_1339.txt	ENSG00000183578	TNFAIP8L3	0	-0.8598668671074022	0.1752572011163403	0.1215124678773555	0.6979111280848026
ebmd	annotated_credset_1339.txt	ENSG00000137869	CYP19A1	1	0.4636119234061294	1.0	1.0	1.0
ebmd	annotated_credset_1339.txt	ENSG00000186417	GLDN	0	-0.4636119234061294	0.5806257273204741	0.355719714364984	0.9386716439665268
ebmd	annotated_credset_1339.txt	ENSG00000104093	DMXL2	0	-0.9173045233222455	0.0503125547099471	0.0891805285555788	0.775559576951296
ebmd	annotated_credset_1339.txt	ENSG00000104112	SCG3	0	-1.0323648822808211	0.1767633337795948	0.0	0.4163107924112932
ebmd	annotated_credset_1339.txt	ENSG00000140280	LYSMD2	0	-0.9047260150427048	0.0667899035045261	0.0918763691960815	0.3522573008885044
ebmd	annotated_credset_1339.txt	ENSG00000128872	TMOD2	0	-0.9091523347885891	0.0410569189417422	0.1073445705398838	0.3083587175917637
ebmd	annotated_credset_1339.txt	ENSG00000138594	TMOD3	0	-0.7014250894439962	0.040245924430759	0.2130688890717825	0.1883226159375902
ebmd	annotated_credset_1339.txt	ENSG00000166477	LEO1	0	-0.914789868156572	0.0657085774898819	0.0960695038039182	0.021650996546459
ebmd	annotated_credset_1339.txt	ENSG00000069956	MAPK6	0	-0.8532916108142831	0.0	0.1927581972146924	0.0
ebmd	annotated_credset_1340.txt	ENSG00000081014	AP4E1	0	-0.4205638154379572	0.157230322539923	0.2323523791567395	0.0
ebmd	annotated_credset_1340.txt	ENSG00000183578	TNFAIP8L3	0	-0.4759837710776491	0.1912137852679417	0.1215124678773555	0.1540262791534944
ebmd	annotated_credset_1340.txt	ENSG00000137869	CYP19A1	1	0.0360365509986877	1.0	1.0	0.5156786682615435
ebmd	annotated_credset_1340.txt	ENSG00000186417	GLDN	0	-0.2716861819219696	0.5887395064066149	0.355719714364984	0.6232487641809806
ebmd	annotated_credset_1340.txt	ENSG00000104093	DMXL2	0	-0.341209680122998	0.0686864861453007	0.0891805285555788	0.9562056681392168
ebmd	annotated_credset_1340.txt	ENSG00000104112	SCG3	0	-0.0360365509986877	0.1926907782616928	0.0	1.0
ebmd	annotated_credset_1340.txt	ENSG00000140280	LYSMD2	0	-0.1328820082158324	0.0848450419743735	0.0918763691960815	0.935432833511348
ebmd	annotated_credset_1340.txt	ENSG00000128872	TMOD2	0	-0.1532423184402327	0.0596099223631888	0.1073445705398838	0.8911822069029892
ebmd	annotated_credset_1340.txt	ENSG00000138594	TMOD3	0	-0.3439838655341465	0.0588146184434766	0.2130688890717825	0.7701834794972187
ebmd	annotated_credset_1340.txt	ENSG00000166477	LEO1	0	-0.4857958311935915	0.0837846367480906	0.0960695038039182	0.6021752422829885
ebmd	annotated_credset_1340.txt	ENSG00000069956	MAPK6	0	-0.2660284069048912	0.0193473458309663	0.1927581972146924	0.5803506162489325
ebmd	annotated_credset_1340.txt	ENSG00000137875	BCL2L10	0	-0.4198210633131012	0.0	0.0513012813861877	0.3367675785645244
ebmd	annotated_credset_1340.txt	ENSG00000069966	GNB5	0	-0.5085142026534828	0.0534620968250962	0.0564516047256883	0.3186999934726281
ebmd	annotated_credset_1340.txt	ENSG00000128833	MYO5C	0	-0.4985264997376637	0.0775105724925834	0.0764270105573262	0.2080315787234148
ebmd	annotated_credset_1340.txt	ENSG00000197535	MYO5A	0	-0.4665351336346499	0.0422028656188853	0.1369455208090081	0.0298495722252173
ebmd	annotated_credset_1341.txt	ENSG00000137869	CYP19A1	1	-0.0360623286730273	1.0	1.0	0.0
ebmd	annotated_credset_1341.txt	ENSG00000186417	GLDN	0	-0.3129127166229816	0.6253335173429018	0.355719714364984	0.096709780085335
ebmd	annotated_credset_1341.txt	ENSG00000104093	DMXL2	0	-0.5612109292939196	0.1515548808538044	0.0891805285555788	0.3960512344595216
ebmd	annotated_credset_1341.txt	ENSG00000104112	SCG3	0	-0.6042868183619007	0.2645252553132763	0.0	0.5328785104550737
ebmd	annotated_credset_1341.txt	ENSG00000140280	LYSMD2	0	-0.5573689122176867	0.1662756463336093	0.0918763691960815	0.5754610237416428
ebmd	annotated_credset_1341.txt	ENSG00000128872	TMOD2	0	-0.3648140403284395	0.1432859508694452	0.1073445705398838	0.6657330535280822
ebmd	annotated_credset_1341.txt	ENSG00000138594	TMOD3	0	-0.4923067146653953	0.142561413193486	0.2130688890717825	0.8481736018794886
ebmd	annotated_credset_1341.txt	ENSG00000166477	LEO1	0	-0.2722207349207876	0.1653095960989971	0.0960695038039182	0.8823285147747763
ebmd	annotated_credset_1341.txt	ENSG00000069956	MAPK6	0	0.0360623286730273	0.1066059435090624	0.1927581972146924	1.0
ebmd	annotated_credset_1341.txt	ENSG00000137875	BCL2L10	0	-0.5731905185081928	0.0889801269666022	0.0513012813861877	0.9261316924037334
ebmd	annotated_credset_1341.txt	ENSG00000069966	GNB5	0	-0.5706153568384426	0.1376851596283006	0.0564516047256883	0.90988821724481
ebmd	annotated_credset_1341.txt	ENSG00000128833	MYO5C	0	-0.5609086302180947	0.1595937988775416	0.0764270105573262	0.8103929257206239
ebmd	annotated_credset_1341.txt	ENSG00000197535	MYO5A	0	-0.2357460967414236	0.1274277762443647	0.1369455208090081	0.6502002391164396
ebmd	annotated_credset_1341.txt	ENSG00000128989	ARPP19	0	-0.5846320217958269	0.0	0.0423383435517644	0.316103293842891
ebmd	annotated_credset_1341.txt	ENSG00000047346	FAM214A	0	-0.5283703065300379	0.1986728309872113	0.1548617740833423	0.2683468916256294
ebmd	annotated_credset_1341.txt	ENSG00000169856	ONECUT1	0	-0.5800882002214798	0.2546922439966879	0.0481169752411079	0.0229278665406985
ebmd	annotated_credset_1348.txt	ENSG00000157890	MEGF11	0	-1.039431272587699	0.2378764909966916	0.0016477496058014	0.0
ebmd	annotated_credset_1348.txt	ENSG00000166938	DIS3L	0	-1.0098920660489972	0.0905983075490945	0.0607261626832054	0.1517284331560824
ebmd	annotated_credset_1348.txt	ENSG00000075131	TIPIN	0	-0.9796282704109376	0.1137204543116345	0.073002244292882	0.2517714049896545
ebmd	annotated_credset_1348.txt	ENSG00000169032	MAP2K1	0	-0.9857911287268788	0.1011491659838935	0.1089280373274424	0.4516112544557248
ebmd	annotated_credset_1348.txt	ENSG00000174446	SNAPC5	0	-0.9051771495989984	0.1164077500220016	0.0576083357092402	0.4620248252257914
ebmd	annotated_credset_1348.txt	ENSG00000174444	RPL4	0	-0.8566320911266881	0.1327472020764565	0.1159935805225133	0.5126047556757841
ebmd	annotated_credset_1348.txt	ENSG00000174442	ZWILCH	0	-0.8959008039762932	0.1623396826065776	0.0	0.5603943564920597
ebmd	annotated_credset_1348.txt	ENSG00000188501	LCTL	0	-0.882329709098683	0.1485524177604464	0.0018438327453326	0.5910652660751572
ebmd	annotated_credset_1348.txt	ENSG00000259471	RP11-321F6.1	0	-0.858802084637554	0.0279872923636426	0.0402888331019168	0.8178789330112655
ebmd	annotated_credset_1348.txt	ENSG00000137834	SMAD6	1	0.0463168801596123	0.0	0.3206501729211642	1.0
ebmd	annotated_credset_1348.txt	ENSG00000166949	SMAD3	0	-0.0463168801596123	1.0	1.0	0.8421905515704073
ebmd	annotated_credset_1348.txt	ENSG00000259202	RP11-342M21.2	0	-1.016322974873455	0.0279872923636426	0.0402888331019168	0.6926958965471514
ebmd	annotated_credset_1348.txt	ENSG00000103591	AAGAB	0	-0.7803454216473062	0.4504306738443574	0.0850300323123928	0.5823340055593104
ebmd	annotated_credset_1348.txt	ENSG00000103599	IQCH	0	-0.8107136089806689	0.3574041318411073	0.0206161702723156	0.4805513370273758
ebmd	annotated_credset_1349.txt	ENSG00000157890	MEGF11	0	-0.6967569576119607	0.2530314277140708	0.0016477496058014	0.1987434744259347
ebmd	annotated_credset_1349.txt	ENSG00000166938	DIS3L	0	-0.6672177510732586	0.1086818923446807	0.0607261626832054	0.320316871607374
ebmd	annotated_credset_1349.txt	ENSG00000075131	TIPIN	0	-0.6610797102684204	0.1313442518590691	0.073002244292882	0.4004769556268461
ebmd	annotated_credset_1349.txt	ENSG00000169032	MAP2K1	0	-0.6424393473586231	0.1190229454264044	0.1089280373274424	0.5605999390812738
ebmd	annotated_credset_1349.txt	ENSG00000174446	SNAPC5	0	-0.5279513929537958	0.1339781103037562	0.0576083357092402	0.5689438806153171
ebmd	annotated_credset_1349.txt	ENSG00000174444	RPL4	0	-0.6373817101337987	0.1499926499798937	0.1159935805225133	0.6094713799514561
ebmd	annotated_credset_1349.txt	ENSG00000174442	ZWILCH	0	-0.6916840256979424	0.1789966797347189	0.0	0.6477631094600765
ebmd	annotated_credset_1349.txt	ENSG00000188501	LCTL	0	-0.6878511376837355	0.1654835766534204	0.0018438327453326	0.6723383759088255
ebmd	annotated_credset_1349.txt	ENSG00000259471	RP11-321F6.1	0	-0.4455221340188102	0.0473159062939254	0.0402888331019168	0.854074306630765
ebmd	annotated_credset_1349.txt	ENSG00000137834	SMAD6	1	0.1198681773474175	0.0198851453056454	0.3206501729211642	1.0
ebmd	annotated_credset_1349.txt	ENSG00000166949	SMAD3	0	-0.1198681773474175	1.0	1.0	0.7264674462759251
ebmd	annotated_credset_1349.txt	ENSG00000259202	RP11-342M21.2	0	-0.675234083844097	0.0473159062939254	0.0402888331019168	0.6066838784000975
ebmd	annotated_credset_1349.txt	ENSG00000103591	AAGAB	0	-0.6550658162586649	0.4613589397504881	0.0850300323123928	0.5182556930713962
ebmd	annotated_credset_1349.txt	ENSG00000103599	IQCH	0	-0.6872727472787036	0.3701822440522543	0.0206161702723156	0.4367016657198416
ebmd	annotated_credset_1349.txt	ENSG00000189227	C15orf61	0	-0.6656724243014891	0.0462573819106893	0.0638168162267446	0.0328251661040227
ebmd	annotated_credset_1349.txt	ENSG00000137764	MAP2K5	0	-0.6511408976928891	0.0	0.0899580497570548	0.0
ebmd	annotated_credset_1350.txt	ENSG00000166938	DIS3L	0	-0.7771253484817958	0.1130877545888861	0.0607261626832054	0.0049948775650777
ebmd	annotated_credset_1350.txt	ENSG00000075131	TIPIN	0	-0.7709873076769576	0.1356380921065356	0.073002244292882	0.0759543640057306
ebmd	annotated_credset_1350.txt	ENSG00000169032	MAP2K1	0	-0.7530244111596773	0.1233776909537533	0.1089280373274424	0.2176987847140634
ebmd	annotated_credset_1350.txt	ENSG00000174446	SNAPC5	0	-0.7786842619687784	0.138258931161873	0.0576083357092402	0.2250850270488732
ebmd	annotated_credset_1350.txt	ENSG00000174444	RPL4	0	-0.7494916395621418	0.1541943095878223	0.1159935805225133	0.2609608694309465
ebmd	annotated_credset_1350.txt	ENSG00000174442	ZWILCH	0	-0.8074884298233985	0.1830549699232123	0.0	0.2948575587133088
ebmd	annotated_credset_1350.txt	ENSG00000188501	LCTL	0	-0.8065665134507322	0.1696086632753718	0.0018438327453326	0.3166121303018544
ebmd	annotated_credset_1350.txt	ENSG00000259471	RP11-321F6.1	0	-0.7873440132724401	0.0520251058973714	0.0402888331019168	0.4774888118770669
ebmd	annotated_credset_1350.txt	ENSG00000137834	SMAD6	1	-0.6440795778560721	0.0247299375253863	0.3206501729211642	0.606665476131333
ebmd	annotated_credset_1350.txt	ENSG00000166949	SMAD3	0	0.5679276105971337	1.0	1.0	1.0
ebmd	annotated_credset_1350.txt	ENSG00000259202	RP11-342M21.2	0	-0.6852588401424047	0.0520251058973714	0.0402888331019168	0.9089737272125497
ebmd	annotated_credset_1350.txt	ENSG00000103591	AAGAB	0	-0.5679276105971337	0.4640214889460552	0.0850300323123928	0.8306951338882302
ebmd	annotated_credset_1350.txt	ENSG00000103599	IQCH	0	-0.6248913308246309	0.3732954875147483	0.0206161702723156	0.7585016978555594
ebmd	annotated_credset_1350.txt	ENSG00000189227	C15orf61	0	-0.7755800217100263	0.050971813891414	0.0638168162267446	0.4009812517539136
ebmd	annotated_credset_1350.txt	ENSG00000137764	MAP2K5	0	-0.7625094049448711	0.00494308620723	0.0899580497570548	0.3719236857899761
ebmd	annotated_credset_1350.txt	ENSG00000188779	SKOR1	0	-0.8015162020324788	0.0	0.009779138046439	0.0
ebmd	annotated_credset_1351.txt	ENSG00000169032	MAP2K1	0	-0.7252775549470614	0.1233776909537533	0.1089280373274424	0.1153196111983732
ebmd	annotated_credset_1351.txt	ENSG00000174446	SNAPC5	0	-0.7509374057561624	0.138258931161873	0.0576083357092402	0.1231301350065608
ebmd	annotated_credset_1351.txt	ENSG00000174444	RPL4	0	-0.6986631826834797	0.1541943095878223	0.1159935805225133	0.161066762098174
ebmd	annotated_credset_1351.txt	ENSG00000174442	ZWILCH	0	-0.7566599729447364	0.1830549699232123	0.0	0.1969105493255319
ebmd	annotated_credset_1351.txt	ENSG00000188501	LCTL	0	-0.7788196572381162	0.1696086632753718	0.0018438327453326	0.2199147497873126
ebmd	annotated_credset_1351.txt	ENSG00000259471	RP11-321F6.1	0	-0.7595971570598241	0.0520251058973714	0.0402888331019168	0.3900325302050543
ebmd	annotated_credset_1351.txt	ENSG00000137834	SMAD6	1	-0.6119376539516531	0.0247299375253863	0.3206501729211642	0.5266293768675694
ebmd	annotated_credset_1351.txt	ENSG00000166949	SMAD3	0	0.4837430831999779	1.0	1.0	1.0
ebmd	annotated_credset_1351.txt	ENSG00000259202	RP11-342M21.2	0	-0.6380282984363195	0.0520251058973714	0.0402888331019168	0.9611871118757964
ebmd	annotated_credset_1351.txt	ENSG00000103591	AAGAB	0	-0.4837430831999779	0.4640214889460552	0.0850300323123928	0.8784120296192016
ebmd	annotated_credset_1351.txt	ENSG00000103599	IQCH	0	-0.5560188790424043	0.3732954875147483	0.0206161702723156	0.8020716490347947
ebmd	annotated_credset_1351.txt	ENSG00000189227	C15orf61	0	-0.7478331654974103	0.050971813891414	0.0638168162267446	0.4240144679116362
ebmd	annotated_credset_1351.txt	ENSG00000137764	MAP2K5	0	-0.7347625487322551	0.00494308620723	0.0899580497570548	0.3932877735409785
ebmd	annotated_credset_1351.txt	ENSG00000188779	SKOR1	0	-0.7735754519104084	0.0	0.009779138046439	0.0
ebmd	annotated_credset_1451.txt	ENSG00000132530	XAF1	0	-0.8068476959211754	0.4231194994950356	0.1485157856345517	0.0
ebmd	annotated_credset_1451.txt	ENSG00000177294	FBXO39	0	-0.8459676357667358	0.2399656361895518	0.0702759059434309	0.0295901634923219
ebmd	annotated_credset_1451.txt	ENSG00000167858	TEKT1	0	-0.8811055887384514	0.2543105596579358	0.0	0.0773945387437378
ebmd	annotated_credset_1451.txt	ENSG00000215067	AC027763.2	0	-0.6777083689189489	0.324449457655129	0.1962539065732089	0.3264682986370646
ebmd	annotated_credset_1451.txt	ENSG00000108839	ALOX12	0	-0.8120126184089687	0.6080951693926	0.1322364434360649	0.3242435883866164
ebmd	annotated_credset_1451.txt	ENSG00000219200	RNASEK	0	-0.5380056390839476	0.7383759820573692	0.2343051391771715	0.3294791743200952
ebmd	annotated_credset_1451.txt	ENSG00000269871	AC040977.1	0	-0.7829786354518469	0.324449457655129	0.1962539065732089	0.3293467675103971
ebmd	annotated_credset_1451.txt	ENSG00000161939	RNASEK-C17orf49	0	-0.6781554633594091	0.324449457655129	0.1962539065732089	0.3336003362719484
ebmd	annotated_credset_1451.txt	ENSG00000258315	C17orf49	0	-0.4872531729976628	0.7543905670028723	0.2377370656734715	0.3336072324599535
ebmd	annotated_credset_1451.txt	ENSG00000161940	BCL6B	0	-0.6988117044398631	0.5918707291161156	0.1033048477597742	0.3512132004369969
ebmd	annotated_credset_1451.txt	ENSG00000174327	SLC16A13	0	-0.6891881275586927	0.3769775585955432	0.1482420802574663	0.3647724852926423
ebmd	annotated_credset_1451.txt	ENSG00000174326	SLC16A11	0	-0.6712623078791246	0.4873890062038482	0.18410504449911	0.3700163466517273
ebmd	annotated_credset_1451.txt	ENSG00000132514	CLEC10A	0	-0.726829205443895	0.3461458756869483	0.1647391565122085	0.4201985275273048
ebmd	annotated_credset_1451.txt	ENSG00000161944	ASGR2	0	-0.7692107580197635	0.4996524271080623	0.0915157490075662	0.4690138839402697
ebmd	annotated_credset_1451.txt	ENSG00000141505	ASGR1	0	-0.6810342550443523	0.6273493960101255	0.1545490003578635	0.5570975140919265
ebmd	annotated_credset_1451.txt	ENSG00000132535	DLG4	0	-0.5680588679801251	0.598861534829427	0.5269654336278584	0.61245735292174
ebmd	annotated_credset_1451.txt	ENSG00000072778	ACADVL	0	-0.4115659593797758	0.5848012276536863	0.5128664710891774	0.6201410855970325
ebmd	annotated_credset_1451.txt	ENSG00000004975	DVL2	0	-0.1006162086702044	0.6569652295948482	0.885787357701191	0.6329293766337067
ebmd	annotated_credset_1451.txt	ENSG00000040633	PHF23	0	-0.4756435894609503	0.6983067297981453	0.3547069480026337	0.6400696896941966
ebmd	annotated_credset_1451.txt	ENSG00000170296	GABARAP	0	-0.4318114875986325	0.6667759663182194	0.4307394245086417	0.6442736059021111
ebmd	annotated_credset_1451.txt	ENSG00000262526	CTD-2545G14.7	0	-0.7602762991405065	0.324449457655129	0.1962539065732089	0.6468458840280168
ebmd	annotated_credset_1451.txt	ENSG00000175826	CTDNEP1	0	-0.4188061076763858	0.7365397479112837	0.4277789891321877	0.6576811746216441
ebmd	annotated_credset_1451.txt	ENSG00000262302	RP1-4G17.5	0	-0.7775152141070898	0.324449457655129	0.1962539065732089	0.6709190971162515
ebmd	annotated_credset_1451.txt	ENSG00000170291	ELP5	0	-0.5476132034117094	0.7108980496570176	0.207714531777141	0.6679551155116557
ebmd	annotated_credset_1451.txt	ENSG00000181885	CLDN7	0	-0.6198558950039184	0.741274608816547	0.0733216454646713	0.6735313731325868
ebmd	annotated_credset_1451.txt	ENSG00000181856	SLC2A4	0	-0.3505078178946272	0.710989861364322	0.2775108111578632	0.7070109866597902
ebmd	annotated_credset_1451.txt	ENSG00000006047	YBX2	0	-0.6005633749739747	0.4524271080623795	0.2910948178106305	0.7157801793270869
ebmd	annotated_credset_1451.txt	ENSG00000132507	EIF5A	0	-0.5533857154759614	0.4807392154033813	0.3346601845285199	0.7403857781293159
ebmd	annotated_credset_1451.txt	ENSG00000132522	GPS2	0	-0.5422075491772753	0.6139055388691421	0.3362533583276745	0.7446738278308928
ebmd	annotated_credset_1451.txt	ENSG00000261915	RP11-542C16.2	0	-0.7705230528331335	0.324449457655129	0.1962539065732089	0.7496528755705816
ebmd	annotated_credset_1451.txt	ENSG00000215041	NEURL4	0	-0.3921568422570078	0.6649921960048791	0.3421722331820034	0.7637473046154234
ebmd	annotated_credset_1451.txt	ENSG00000072818	ACAP1	0	-0.6420140035221436	0.5216347730283436	0.1601392232127668	0.7942077670339901
ebmd	annotated_credset_1451.txt	ENSG00000213859	KCTD11	0	-0.6310680507899598	0.4024999016303136	0.2203830221021224	0.7989813083711266
ebmd	annotated_credset_1451.txt	ENSG00000182896	TMEM95	0	-0.616606267733997	0.6739503954461393	0.1255274105483373	0.8021259701014563
ebmd	annotated_credset_1451.txt	ENSG00000174292	TNK1	0	-0.6050323695463147	0.5786498432642996	0.1993982827904014	0.8470270502027213
ebmd	annotated_credset_1451.txt	ENSG00000187838	TMEM256-PLSCR3	0	-0.6349979454494055	0.324449457655129	0.1962539065732089	0.8667818703621567
ebmd	annotated_credset_1451.txt	ENSG00000262481	C17orf61-PLSCR3	0	-0.6634759122348364	0.324449457655129	0.1962539065732089	0.8667818703621567
ebmd	annotated_credset_1451.txt	ENSG00000205544	TMEM256	0	-0.5621192338206025	0.3776504072505017	0.2667487832915082	0.8668370398661976
ebmd	annotated_credset_1451.txt	ENSG00000169992	NLGN2	0	-0.5368994484334069	0.6264968587280144	0.2322493510751768	0.8885227926670636
ebmd	annotated_credset_1451.txt	ENSG00000181323	SPEM1	0	-0.6782960081852547	0.0	0.1255436110270476	0.8909668016960741
ebmd	annotated_credset_1451.txt	ENSG00000184560	C17orf74	0	-0.5235065426110721	0.6910404889629211	0.1020975635377175	0.8991539560957397
ebmd	annotated_credset_1451.txt	ENSG00000181284	TMEM102	0	-0.598610179297701	0.4005771021601983	0.1751452092165835	0.9130994274796712
ebmd	annotated_credset_1451.txt	ENSG00000161958	FGF11	0	-0.6132771802799089	0.5940348622168592	0.1073492836529246	0.9231099339878874
ebmd	annotated_credset_1451.txt	ENSG00000170175	CHRNB1	0	-0.2438453975710504	0.843762706084493	0.2238397449751828	0.940722798152936
ebmd	annotated_credset_1451.txt	ENSG00000174282	ZBTB4	0	-0.1079592680457872	0.9547892921317368	0.489362576230299	0.9773498318856711
ebmd	annotated_credset_1451.txt	ENSG00000259224	SLC35G6	0	-0.1159230655598337	0.8269086998150651	0.0894213284006921	0.975696126002046
ebmd	annotated_credset_1451.txt	ENSG00000181222	POLR2A	0	-0.0447268020467659	0.8693781724223864	0.7356800511055386	1.0
ebmd	annotated_credset_1451.txt	ENSG00000239697	TNFSF12	0	-0.4931939282823507	0.5611925029183007	0.4496174712646793	0.9335155589106932
ebmd	annotated_credset_1451.txt	ENSG00000248871	TNFSF12-TNFSF13	0	-0.6351953560329016	0.324449457655129	0.1962539065732089	0.9332286774896807
ebmd	annotated_credset_1451.txt	ENSG00000161955	TNFSF13	0	-0.6345215699100424	0.6159909762207678	0.1833762342968325	0.9205493462234872
ebmd	annotated_credset_1451.txt	ENSG00000161956	SENP3	0	-0.5764508745096544	0.5864407224269769	0.2620239193480967	0.9156075378990262
ebmd	annotated_credset_1451.txt	ENSG00000161960	EIF4A1	0	-0.3520264936532327	0.5652453339978751	0.3988864730989043	0.9006676362047579
ebmd	annotated_credset_1451.txt	ENSG00000129226	CD68	0	-0.491044985736546	0.5726165024985901	0.3299335228983418	0.8913426107842494
ebmd	annotated_credset_1451.txt	ENSG00000129255	MPDU1	0	-0.5200805465287921	0.6076361108560785	0.2280110257340158	0.8857401476488989
ebmd	annotated_credset_1451.txt	ENSG00000129194	SOX15	0	-0.6031732297750365	0.5252547774877694	0.2266069912575183	0.8793280720417485
ebmd	annotated_credset_1451.txt	ENSG00000129245	FXR2	0	-0.5083577545883906	0.5668192489802343	0.3749596985659297	0.8751186388834299
ebmd	annotated_credset_1451.txt	ENSG00000268503	AC007421.1	0	-0.777016263625675	0.324449457655129	0.1962539065732089	0.8437878775386184
ebmd	annotated_credset_1451.txt	ENSG00000129214	SHBG	1	-0.3714234767644793	0.5621630838240889	0.1470800499824901	0.8436251275016978
ebmd	annotated_credset_1451.txt	ENSG00000141504	SAT2	0	-0.4644946958043763	0.5071941030651994	0.3906263039955914	0.8268398058972624
ebmd	annotated_credset_1451.txt	ENSG00000129244	ATP1B2	0	-0.5270348568661483	0.5713442545545164	0.2971478876948016	0.7987130134996246
ebmd	annotated_credset_1451.txt	ENSG00000141510	TP53	0	0.0447268020467659	0.4963472056451084	1.0	0.7778148053689422
ebmd	annotated_credset_1451.txt	ENSG00000141499	WRAP53	0	-0.6198843337100699	0.4758731949162546	0.2052642606976318	0.7443103655649204
ebmd	annotated_credset_1451.txt	ENSG00000108947	EFNB3	0	-0.5882870812809304	0.5616646774130084	0.2478040872111843	0.7179241710197721
ebmd	annotated_credset_1451.txt	ENSG00000183914	DNAH2	0	-0.7349123902062782	0.764371811182666	0.1732364737397613	0.7011636756921551
ebmd	annotated_credset_1451.txt	ENSG00000132510	KDM6B	0	-0.4954922504768984	1.0	0.5627376161211893	0.5321381076869321
ebmd	annotated_credset_1451.txt	ENSG00000167874	TMEM88	0	-0.5906991091489806	0.6610967564235405	0.3318963332023792	0.5112274864178404
ebmd	annotated_credset_1451.txt	ENSG00000183011	LSMD1	0	-0.5963520190493723	0.9957635455058168	0.3123755628400723	0.5089931215041851
ebmd	annotated_credset_1451.txt	ENSG00000182224	CYB5D1	0	-0.7670704843513169	0.5736264312789371	0.2221207115513686	0.507529750409501
ebmd	annotated_credset_1451.txt	ENSG00000170004	CHD3	0	-0.5403180450633123	0.7166690712590008	0.5966127193388037	0.4702075809258508
ebmd	annotated_credset_1451.txt	ENSG00000170049	KCNAB3	0	-0.7598778720016429	0.6892042548168357	0.1574930654621422	0.4191026900951896
ebmd	annotated_credset_1451.txt	ENSG00000262730	RP11-1099M24.7	0	-0.7829786354518469	0.324449457655129	0.1962539065732089	0.4134864345838288
ebmd	annotated_credset_1451.txt	ENSG00000170043	TRAPPC1	0	-0.7019094597381845	0.6291462822816521	0.2017178729297328	0.4073984798129185
ebmd	annotated_credset_1451.txt	ENSG00000170037	CNTROB	0	-0.5656510781038084	0.7395957661686974	0.270631249319518	0.4049765385855242
ebmd	annotated_credset_1451.txt	ENSG00000132518	GUCY2D	0	-0.6552037703973874	0.66470364492478	0.0674231768966664	0.3077499423766938
ebmd	annotated_credset_1451.txt	ENSG00000179593	ALOX15B	0	-0.6994546733463327	0.9417257977781568	0.1146665387310147	0.2575139712346764
ebmd	annotated_credset_1451.txt	ENSG00000179477	ALOX12B	0	-0.7816125061822471	0.568380048004407	0.0337673350037658	0.2111453823259242
ebmd	annotated_credset_1451.txt	ENSG00000214999	AC129492.6	0	-0.7829786354518469	0.324449457655129	0.1962539065732089	0.2017031217093289
ebmd	annotated_credset_1451.txt	ENSG00000179148	ALOXE3	0	-0.7585475181097552	0.3764660362262765	0.0656286744452585	0.1790587987757528
ebmd	annotated_credset_1451.txt	ENSG00000179111	HES7	0	-0.6104615625164758	0.4601602770090369	0.3119978054804502	0.1450054224065243
ebmd	annotated_credset_1451.txt	ENSG00000179094	PER1	0	-0.5963388446502211	0.514316068360374	0.4704896420460893	0.1175834204230086
ebmd	annotated_credset_1451.txt	ENSG00000263620	RP11-599B13.6	0	-0.7551189476466711	0.324449457655129	0.1962539065732089	0.103316586678039
ebmd	annotated_credset_1451.txt	ENSG00000220205	VAMP2	0	-0.6236738391906831	0.6226932308539801	0.4778578361774455	0.0918233997487243
ebmd	annotated_credset_1451.txt	ENSG00000179029	TMEM107	0	-0.5603904391056782	0.5900213790118437	0.2997154402567574	0.072392700425529
ebmd	annotated_credset_1451.txt	ENSG00000196544	C17orf59	0	-0.7836342493925441	0.2796558372571908	0.1949426786918145	0.0515703503629028
ebmd	annotated_credset_1451.txt	ENSG00000178999	AURKB	0	-0.8092825083144911	0.2881379274162874	0.1409439246723834	0.028945336755741
ebmd	annotated_credset_1454.txt	ENSG00000141505	ASGR1	0	-0.6880732816120209	0.6273493960101255	0.1440727928579492	0.0
ebmd	annotated_credset_1454.txt	ENSG00000132535	DLG4	0	-0.5191804527230792	0.598861534829427	0.521103936895293	0.0574930135489166
ebmd	annotated_credset_1454.txt	ENSG00000072778	ACADVL	0	-0.5263172859839316	0.5848012276536863	0.5068302703735884	0.065472822669476
ebmd	annotated_credset_1454.txt	ENSG00000004975	DVL2	0	-0.2974430455796264	0.6569652295948482	0.8843721185680629	0.0787538835500768
ebmd	annotated_credset_1454.txt	ENSG00000040633	PHF23	0	-0.5662736295126702	0.6983067297981453	0.3467109507019754	0.0861693335262276
ebmd	annotated_credset_1454.txt	ENSG00000170296	GABARAP	0	-0.5277863219718266	0.6667759663182194	0.4236855657836624	0.0905352387855105
