phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
ebmd	annotated_credset_1454.txt	ENSG00000262526	CTD-2545G14.7	0	-0.6913776352173108	0.324449457655129	0.186294475623871	0.0932066342279523
ebmd	annotated_credset_1454.txt	ENSG00000175826	CTDNEP1	0	-0.5292848814298943	0.7365397479112837	0.4206884468675273	0.1044594399093587
ebmd	annotated_credset_1454.txt	ENSG00000262302	RP1-4G17.5	0	-0.6913776352173108	0.324449457655129	0.186294475623871	0.1182074578485311
ebmd	annotated_credset_1454.txt	ENSG00000170291	ELP5	0	-0.6406805486269671	0.7108980496570176	0.1978971124733815	0.1151292654593582
ebmd	annotated_credset_1454.txt	ENSG00000181885	CLDN7	0	-0.7087096407268532	0.741274608816547	0.0618389282736093	0.1209203924158152
ebmd	annotated_credset_1454.txt	ENSG00000181856	SLC2A4	0	-0.6053499768347905	0.710989861364322	0.2685582560577346	0.155690072292401
ebmd	annotated_credset_1454.txt	ENSG00000006047	YBX2	0	-0.6433695801599424	0.4524271080623795	0.2823105857386075	0.1647971673181625
ebmd	annotated_credset_1454.txt	ENSG00000132507	EIF5A	0	-0.3247053151166419	0.4807392154033813	0.3264157824664438	0.1903508910142278
ebmd	annotated_credset_1454.txt	ENSG00000132522	GPS2	0	-0.600367551707637	0.6139055388691421	0.3280286977045588	0.194804171674041
ebmd	annotated_credset_1454.txt	ENSG00000261915	RP11-542C16.2	0	-0.6913776352173108	0.324449457655129	0.186294475623871	0.1999750765250946
ebmd	annotated_credset_1454.txt	ENSG00000215041	NEURL4	0	-0.5726186474103871	0.6649921960048791	0.3340209149065414	0.2146126046893375
ebmd	annotated_credset_1454.txt	ENSG00000072818	ACAP1	0	-0.709658730206025	0.5216347730283436	0.1497322856464424	0.2462467968321404
ebmd	annotated_credset_1454.txt	ENSG00000213859	KCTD11	0	-0.679163582318791	0.4024999016303136	0.2107225814209104	0.2512042765245217
ebmd	annotated_credset_1454.txt	ENSG00000182896	TMEM95	0	-0.6822833104465115	0.6739503954461393	0.1146915888342926	0.2544701111672924
ebmd	annotated_credset_1454.txt	ENSG00000174292	TNK1	0	-0.6849935138504896	0.5786498432642996	0.1894778146404723	0.3011013597617659
ebmd	annotated_credset_1454.txt	ENSG00000187838	TMEM256-PLSCR3	0	-0.6913776352173108	0.324449457655129	0.186294475623871	0.321617390282996
ebmd	annotated_credset_1454.txt	ENSG00000262481	C17orf61-PLSCR3	0	-0.6913776352173108	0.324449457655129	0.186294475623871	0.321617390282996
ebmd	annotated_credset_1454.txt	ENSG00000205544	TMEM256	0	-0.6556934365039274	0.3776504072505017	0.2576628730506376	0.321674685627606
ebmd	annotated_credset_1454.txt	ENSG00000169992	NLGN2	0	-0.6511843017726335	0.6264968587280144	0.222735949222515	0.3441960532101865
ebmd	annotated_credset_1454.txt	ENSG00000181323	SPEM1	0	-0.7271708780005312	0.0	0.11470799005743	0.3467342369764101
ebmd	annotated_credset_1454.txt	ENSG00000184560	C17orf74	0	-0.6941433966750771	0.6910404889629211	0.0909714163771616	0.3552368661165359
ebmd	annotated_credset_1454.txt	ENSG00000181284	TMEM102	0	-0.7020627656284822	0.4005771021601983	0.1649242148015279	0.3697196968503317
ebmd	annotated_credset_1454.txt	ENSG00000161958	FGF11	0	-0.7315883151963456	0.5940348622168592	0.0962882119487602	0.3801159371298183
ebmd	annotated_credset_1454.txt	ENSG00000170175	CHRNB1	0	-0.6287520954656549	0.843762706084493	0.2142221374636083	0.3984074758965647
ebmd	annotated_credset_1454.txt	ENSG00000174282	ZBTB4	0	-0.4943455979366202	0.9547892921317368	0.4830351325216779	0.4364458551831517
ebmd	annotated_credset_1454.txt	ENSG00000259224	SLC35G6	0	-0.6967941108726744	0.8269086998150651	0.0781381066495693	0.4347284272284666
ebmd	annotated_credset_1454.txt	ENSG00000181222	POLR2A	0	-0.3696607679290347	0.8693781724223864	0.732404792536849	0.4799201302896136
ebmd	annotated_credset_1454.txt	ENSG00000239697	TNFSF12	0	-0.5569611969089325	0.5611925029183007	0.44279753542239	0.5472307011374559
ebmd	annotated_credset_1454.txt	ENSG00000248871	TNFSF12-TNFSF13	0	-0.6900114967590588	0.324449457655129	0.186294475623871	0.5472206744521491
ebmd	annotated_credset_1454.txt	ENSG00000161955	TNFSF13	0	-0.6770664598902072	0.6159909762207678	0.1732572326959248	0.5472307011374559
ebmd	annotated_credset_1454.txt	ENSG00000161956	SENP3	0	-0.6510321243802991	0.5864407224269769	0.2528794620653502	0.5620730601586794
ebmd	annotated_credset_1454.txt	ENSG00000161960	EIF4A1	0	-0.5814946304834137	0.5652453339978751	0.3914379160074978	0.5721513112755806
ebmd	annotated_credset_1454.txt	ENSG00000129226	CD68	0	-0.6163983127277743	0.5726165024985901	0.3216305515187764	0.576600294784548
ebmd	annotated_credset_1454.txt	ENSG00000129255	MPDU1	0	-0.6679910356530127	0.6076361108560785	0.2184451056682997	0.5918952870281907
ebmd	annotated_credset_1454.txt	ENSG00000129194	SOX15	0	-0.6161422568007648	0.5252547774877694	0.2170236734283374	0.5881438743398502
ebmd	annotated_credset_1454.txt	ENSG00000129245	FXR2	0	-0.5936062592534992	0.5668192489802343	0.3672146584673268	0.623525182020148
ebmd	annotated_credset_1454.txt	ENSG00000268503	AC007421.1	0	-0.6888706638580578	0.324449457655129	0.186294475623871	0.6224337057053272
ebmd	annotated_credset_1454.txt	ENSG00000129214	SHBG	1	-0.7071250992912428	0.5621630838240889	0.1365112927381529	0.6500400351220462
ebmd	annotated_credset_1454.txt	ENSG00000141504	SAT2	0	-0.5893955198650109	0.5071941030651994	0.3830753929587198	0.6421533309364781
ebmd	annotated_credset_1454.txt	ENSG00000129244	ATP1B2	0	-0.6306378480522983	0.5713442545545164	0.2884386608166276	0.6849701419635401
ebmd	annotated_credset_1454.txt	ENSG00000141510	TP53	0	-0.279672637712016	0.4963472056451084	1.0	0.7276122021895416
ebmd	annotated_credset_1454.txt	ENSG00000141499	WRAP53	0	-0.6817112570680249	0.4758731949162546	0.1954164794352599	0.7504787742233974
ebmd	annotated_credset_1454.txt	ENSG00000108947	EFNB3	0	-0.6541822706679004	0.5616646774130084	0.2384834282181751	0.7617602275771088
ebmd	annotated_credset_1454.txt	ENSG00000183914	DNAH2	0	-0.5817836941835626	0.764371811182666	0.1629918276773292	0.9370352810408272
ebmd	annotated_credset_1454.txt	ENSG00000132510	KDM6B	0	-0.1661663905320625	1.0	0.5573193819865552	0.9671898209090766
ebmd	annotated_credset_1454.txt	ENSG00000167874	TMEM88	0	-0.1416064121257652	0.6610967564235405	0.3236176835257118	0.9690562167597476
ebmd	annotated_credset_1454.txt	ENSG00000183011	LSMD1	0	-0.0420461028347134	0.9957635455058168	0.3038550261220977	1.0
ebmd	annotated_credset_1454.txt	ENSG00000182224	CYB5D1	0	-0.0393569886291804	0.5736264312789371	0.2124818030408541	0.9779126446528404
ebmd	annotated_credset_1454.txt	ENSG00000170004	CHD3	0	0.0393569886291804	0.7166690712590008	0.5916142405898026	0.9898243467972618
ebmd	annotated_credset_1454.txt	ENSG00000170049	KCNAB3	0	-0.6464454197364187	0.6892042548168357	0.1470533386535261	0.9367502367013923
ebmd	annotated_credset_1454.txt	ENSG00000262730	RP11-1099M24.7	0	-0.6819758369690198	0.324449457655129	0.186294475623871	0.9309175706200932
ebmd	annotated_credset_1454.txt	ENSG00000170043	TRAPPC1	0	-0.6455277739281318	0.6291462822816521	0.1918261474362376	0.9245950293423784
ebmd	annotated_credset_1454.txt	ENSG00000170037	CNTROB	0	-0.6014310338310187	0.7395957661686974	0.2615934477445996	0.9220797637139988
ebmd	annotated_credset_1454.txt	ENSG00000132518	GUCY2D	0	-0.4426380266807945	0.66470364492478	0.0558673702176551	0.8211067455241593
ebmd	annotated_credset_1454.txt	ENSG00000179593	ALOX15B	0	-0.4478337172955842	0.9417257977781568	0.103696137074624	0.7689350371058975
ebmd	annotated_credset_1454.txt	ENSG00000179477	ALOX12B	0	-0.7639599335284467	0.568380048004407	0.0217944898643309	0.7207797323447976
ebmd	annotated_credset_1454.txt	ENSG00000214999	AC129492.6	0	-0.6865253999000805	0.324449457655129	0.186294475623871	0.7109736341147941
ebmd	annotated_credset_1454.txt	ENSG00000179148	ALOXE3	0	-0.7526473219067278	0.3764660362262765	0.0540506316105764	0.6874567599196146
ebmd	annotated_credset_1454.txt	ENSG00000179111	HES7	0	-0.627936343776579	0.4601602770090369	0.3034725878708737	0.6520912084590846
ebmd	annotated_credset_1454.txt	ENSG00000179094	PER1	0	-0.5500537322669876	0.514316068360374	0.4639283388060114	0.6236125574206782
ebmd	annotated_credset_1454.txt	ENSG00000263620	RP11-599B13.6	0	-0.6888706638580578	0.324449457655129	0.186294475623871	0.608795981304529
ebmd	annotated_credset_1454.txt	ENSG00000220205	VAMP2	0	-0.5259078440214298	0.6226932308539801	0.4713878341844563	0.5968599286386483
ebmd	annotated_credset_1454.txt	ENSG00000179029	TMEM107	0	-0.6316945741855919	0.5900213790118437	0.2910380286031409	0.576680508267002
ebmd	annotated_credset_1454.txt	ENSG00000196544	C17orf59	0	-0.6897914169131955	0.2796558372571908	0.1849669999701386	0.5550558128275682
ebmd	annotated_credset_1454.txt	ENSG00000178999	AURKB	0	-0.7180091680347978	0.2881379274162874	0.130299133072393	0.5315589920030023
ebmd	annotated_credset_1454.txt	ENSG00000178971	CTC1	0	-0.6612010263789094	0.3630693965347638	0.2466476933006736	0.4998531806794368
ebmd	annotated_credset_1454.txt	ENSG00000178921	PFAS	0	-0.714533848118929	0.3580118830581168	0.1399820498206346	0.4701383825810693
ebmd	annotated_credset_1454.txt	ENSG00000125434	SLC25A35	0	-0.6236047490227026	0.27249190089582	0.2131118391996107	0.4126353423468459
ebmd	annotated_credset_1454.txt	ENSG00000108961	RANGRF	0	-0.6506311093861353	0.3907663654368269	0.2677875272862217	0.4115839727732522
ebmd	annotated_credset_1454.txt	ENSG00000198844	ARHGEF15	0	-0.7241956023893313	0.2546948572327951	0.1206585412798297	0.3804382234432497
ebmd	annotated_credset_1454.txt	ENSG00000184650	ODF4	0	-0.743377377855061	0.3311249557336411	0.0822949903483704	0.33800672360869
ebmd	annotated_credset_1454.txt	ENSG00000198150	AC135178.1	0	-0.6913776352173108	0.324449457655129	0.186294475623871	0.3114374399294121
ebmd	annotated_credset_1454.txt	ENSG00000184619	KRBA2	0	-0.7153979261634545	0.1769080440171556	0.1382538937315832	0.296792749847093
ebmd	annotated_credset_1454.txt	ENSG00000263809	RP11-849F2.7	0	-0.6913776352173108	0.324449457655129	0.186294475623871	0.2967913174634778
ebmd	annotated_credset_1454.txt	ENSG00000161970	RPL26	0	-0.7845248730292462	0.1366551683433233	0.0	0.2840688861928246
ebmd	annotated_credset_1454.txt	ENSG00000189051	RNF222	0	-0.7581337479990936	0.382107209842215	0.0527822500603052	0.2651843406093646
ebmd	annotated_credset_1454.txt	ENSG00000166579	NDEL1	0	-0.6854307442367709	0.2861429901761473	0.1981882575849506	0.2330602732701461
ebmd	annotated_credset_1454.txt	ENSG00000133026	MYH10	0	-0.6172252484070124	0.3490300748921212	0.3316142486341161	0.1455788763523491
ebmd	annotated_credset_1477.txt	ENSG00000033627	ATP6V0A1	0	-0.5894316286619423	0.4850284087750314	0.3076966445547553	0.0856029240484448
ebmd	annotated_credset_1477.txt	ENSG00000108784	NAGLU	0	-0.4601383848015496	0.4760360029798637	0.5695318238343786	0.1171045980887747
ebmd	annotated_credset_1477.txt	ENSG00000108786	HSD17B1	0	-0.576120594780261	0.467335468161046	0.3375674038769558	0.132631845060572
ebmd	annotated_credset_1477.txt	ENSG00000068120	COASY	0	-0.4246186549960884	0.3427065612595483	0.2970509997462655	0.1485918469646937
ebmd	annotated_credset_1477.txt	ENSG00000108788	MLX	0	-0.4969250815427843	0.4384958359740707	0.4959584303519093	0.1586346464275006
ebmd	annotated_credset_1477.txt	ENSG00000131470	PSMC3IP	0	-0.6568922593949709	0.4179119828324271	0.1760240746475359	0.1652586819249452
ebmd	annotated_credset_1477.txt	ENSG00000141699	FAM134C	0	-0.5168950464794142	0.4489197994151462	0.4560185004786493	0.2125616810608778
ebmd	annotated_credset_1477.txt	ENSG00000131462	TUBG1	0	-0.5626937250765145	0.3093637768660284	0.3644211432844488	0.219213124370703
ebmd	annotated_credset_1477.txt	ENSG00000037042	TUBG2	0	-0.6137319591569095	0.4733674683389484	0.2623446751236589	0.2938950855583556
ebmd	annotated_credset_1477.txt	ENSG00000068137	PLEKHH3	0	-0.5179531765676229	0.5677251854075631	0.4434709506293804	0.308354870363753
ebmd	annotated_credset_1477.txt	ENSG00000184451	CCR10	0	-0.6981783014838762	0.1009299565251231	0.0934519904697256	0.3182894810934787
ebmd	annotated_credset_1477.txt	ENSG00000108797	CNTNAP1	0	-0.6191844138300469	0.2323376363454418	0.1331079758069863	0.3412211649573455
ebmd	annotated_credset_1477.txt	ENSG00000108799	EZH1	0	-0.5051408550198042	0.2481542635400336	0.4795268833978692	0.4064791662354151
ebmd	annotated_credset_1477.txt	ENSG00000131477	RAMP2	0	-0.5826408274605765	0.2166127400291315	0.2110882130448282	0.4324271519775826
ebmd	annotated_credset_1477.txt	ENSG00000131475	VPS25	0	-0.7341675357446747	0.1498396099491866	0.0214735219481283	0.4563123392090041
ebmd	annotated_credset_1477.txt	ENSG00000126562	WNK4	0	-0.4295256795362097	0.2332688437461779	0.3606946685615308	0.4813212467480278
ebmd	annotated_credset_1477.txt	ENSG00000183978	COA3	0	-0.6293487538147828	0.0216470974126332	0.2311110858079122	0.4838716158158592
ebmd	annotated_credset_1477.txt	ENSG00000176563	CNTD1	0	-0.5445797515024164	0.2142263473320213	0.0428046185011873	0.5024555551263076
ebmd	annotated_credset_1477.txt	ENSG00000126581	BECN1	0	-0.3410726476055892	0.5231384191156031	0.4712800746926691	0.5338475979171152
ebmd	annotated_credset_1477.txt	ENSG00000131467	PSME3	0	-0.4865652590424336	0.691561871087539	0.4174248977097883	0.5488598665194466
ebmd	annotated_credset_1477.txt	ENSG00000131480	AOC2	0	-0.5789113810883983	0.0	0.0	0.5588853557849606
ebmd	annotated_credset_1477.txt	ENSG00000131471	AOC3	0	-0.4671430818633657	0.1976995007616442	0.2750986692966227	0.5695931553271059
ebmd	annotated_credset_1477.txt	ENSG00000131482	G6PC	0	-0.5814097223541306	0.2475010284977261	0.2347148405245657	0.6492763210159868
ebmd	annotated_credset_1477.txt	ENSG00000108825	PTGES3L-AARSD1	0	-0.628720567739089	0.0890428855754583	0.2218059917422587	0.7461542826825549
ebmd	annotated_credset_1477.txt	ENSG00000266967	AARSD1	0	-0.6649279575114004	0.3341033167661807	0.1493912121976357	0.7230307441320242
ebmd	annotated_credset_1477.txt	ENSG00000267060	PTGES3L	0	-0.7237174605567552	0.417078065757141	0.0318122061069263	0.7461542826825549
ebmd	annotated_credset_1477.txt	ENSG00000198863	RUNDC1	0	-0.676150123098938	0.3490443310317221	0.1243935372496726	0.7651406840800647
ebmd	annotated_credset_1477.txt	ENSG00000131469	RPL27	0	-0.6920266283409711	0.2681126788752127	0.0926405267656066	0.7785113689724459
ebmd	annotated_credset_1477.txt	ENSG00000068079	IFI35	0	-0.3972114448867154	0.5921172598596797	0.2824677320530239	0.7950959804955556
ebmd	annotated_credset_1477.txt	ENSG00000108828	VAT1	0	-0.4468523323961202	0.331226302856444	0.3137902241545759	0.8104833033725681
ebmd	annotated_credset_1477.txt	ENSG00000108830	RND2	0	-0.5168309715176644	0.3751876313419394	0.1738329459114871	0.8204611895955264
ebmd	annotated_credset_1477.txt	ENSG00000012048	BRCA1	0	-0.4328919530579147	0.3632348199295062	0.4751343112306449	0.9552542533994712
ebmd	annotated_credset_1477.txt	ENSG00000188554	NBR1	0	0.1812365707162664	0.3853197238066647	0.7265360807638706	1.0
ebmd	annotated_credset_1477.txt	ENSG00000184988	TMEM106A	0	-0.3879464326442949	0.3772863226480759	0.3417201266855702	0.9403432900626484
ebmd	annotated_credset_1477.txt	ENSG00000175906	ARL4D	0	-0.4437752040201081	0.3408580450759977	0.5885917940245807	0.7780991383849297
ebmd	annotated_credset_1477.txt	ENSG00000067596	DHX8	0	-0.4324619311040596	0.3303089940736293	0.3469195432029303	0.6556208374384948
ebmd	annotated_credset_1477.txt	ENSG00000175832	ETV4	0	-0.1812365707162664	0.3362298053081601	0.8511569728103041	0.5921804068761873
ebmd	annotated_credset_1477.txt	ENSG00000005102	MEOX1	0	-0.3574246189214303	0.5545214983822009	0.7645280659217657	0.4298338365311518
ebmd	annotated_credset_1477.txt	ENSG00000167941	SOST	1	-0.1960430911408885	0.704279106485651	1.0	0.2663346955496925
ebmd	annotated_credset_1477.txt	ENSG00000108861	DUSP3	0	-0.5199443536277493	0.7101165260126534	0.3521974750262786	0.2484619168446972
ebmd	annotated_credset_1477.txt	ENSG00000231256	C17orf105	0	-0.626144384445892	1.0	0.1104206681659942	0.2278137365070618
ebmd	annotated_credset_1477.txt	ENSG00000161647	MPP3	0	-0.7206941295785394	0.5944105318167161	0.0379890446075475	0.1984383317008855
ebmd	annotated_credset_1477.txt	ENSG00000161649	CD300LG	0	-0.6509421987013309	0.6056823109509991	0.1774929063619645	0.1315791371732159
ebmd	annotated_credset_1477.txt	ENSG00000108852	MPP2	0	-0.6584056386222934	0.4948408330275637	0.1729973161928911	0.0908871908867581
ebmd	annotated_credset_1477.txt	ENSG00000267496	FAM215A	0	-0.7444417457254056	0.2503363465536987	0.0009251019866667	0.0305164353110714
ebmd	annotated_credset_1477.txt	ENSG00000261514	RP11-527L4.2	0	-0.6340013008476095	0.0890428855754583	0.2218059917422587	0.0
ebmd	annotated_credset_1478.txt	ENSG00000131482	G6PC	0	-0.6987408840219355	0.1428392447724168	0.2340062181552067	0.1522442251476435
ebmd	annotated_credset_1478.txt	ENSG00000108825	PTGES3L-AARSD1	0	-0.5915490556337334	0.0	0.2210854163134466	0.2542096323803476
ebmd	annotated_credset_1478.txt	ENSG00000266967	AARSD1	0	-0.7432190157195641	0.2209053209216082	0.1486035836814584	0.2298717852125779
ebmd	annotated_credset_1478.txt	ENSG00000267060	PTGES3L	0	-0.6929549842190238	0.2957014169913677	0.0309157042997264	0.2542096323803476
ebmd	annotated_credset_1478.txt	ENSG00000198863	RUNDC1	0	-0.6186725990543386	0.2343736296778881	0.1235827619215772	0.2741930849331976
ebmd	annotated_credset_1478.txt	ENSG00000131469	RPL27	0	-0.7042950407869745	0.1614192465264292	0.0918003494646062	0.2882659174595893
ebmd	annotated_credset_1478.txt	ENSG00000068079	IFI35	0	-0.5350705105429004	0.4534873523184284	0.2818033268839067	0.3057214526366228
ebmd	annotated_credset_1478.txt	ENSG00000108828	VAT1	0	-0.5193947628267698	0.2183118884448175	0.3131548223161681	0.3219168247974837
ebmd	annotated_credset_1478.txt	ENSG00000108830	RND2	0	-0.5894381992705212	0.2579400378365511	0.1730679494286651	0.3324186893551545
ebmd	annotated_credset_1478.txt	ENSG00000012048	BRCA1	0	-0.5801966538922619	0.2471653908315271	0.4746483073360626	0.4742902709457913
ebmd	annotated_credset_1478.txt	ENSG00000188554	NBR1	0	-0.2799090698684666	0.2670734304722051	0.7262828644980329	0.6051771785340067
ebmd	annotated_credset_1478.txt	ENSG00000184988	TMEM106A	0	-0.4878242120613251	0.2598318653920844	0.341110586780407	0.6178592769365258
ebmd	annotated_credset_1478.txt	ENSG00000175906	ARL4D	0	-0.3013043973201438	0.2269942493453775	0.5882108470611092	0.7794698698202488
ebmd	annotated_credset_1478.txt	ENSG00000067596	DHX8	0	-0.375647540229736	0.2174849969304784	0.3463148177421689	0.9970772486828666
ebmd	annotated_credset_1478.txt	ENSG00000175832	ETV4	0	0.0413835573005961	0.2228222057957578	0.8510191503302994	1.0
ebmd	annotated_credset_1478.txt	ENSG00000005102	MEOX1	0	-0.1451892824189199	0.4195973288898355	0.7643100286610425	0.857282826827532
ebmd	annotated_credset_1478.txt	ENSG00000167941	SOST	1	-0.0703722937663479	0.5545936329353396	1.0	0.6851976982226334
ebmd	annotated_credset_1478.txt	ENSG00000108861	DUSP3	0	-0.5348569407958642	0.55985566984477	0.3515976367118412	0.6663863491016935
ebmd	annotated_credset_1478.txt	ENSG00000231256	C17orf105	0	-0.7032408287111561	0.821165917035218	0.1095969545397048	0.6446538510131435
ebmd	annotated_credset_1478.txt	ENSG00000161647	MPP3	0	-0.7916977639819668	0.455554581104276	0.0370982622970336	0.6137358273247803
ebmd	annotated_credset_1478.txt	ENSG00000161649	CD300LG	0	-0.7194171896899836	0.4657153238031998	0.176731298850971	0.5433655916180454
ebmd	annotated_credset_1478.txt	ENSG00000108852	MPP2	0	-0.7297786622471766	0.3657992658205645	0.1722315459515508	0.5005367500238086
ebmd	annotated_credset_1478.txt	ENSG00000267496	FAM215A	0	-0.8175208075602932	0.145395091271283	0.0	0.4369956869035136
ebmd	annotated_credset_1478.txt	ENSG00000261514	RP11-527L4.2	0	-0.7069780994035698	0.0	0.2210854163134466	0.4048767126780508
ebmd	annotated_credset_1478.txt	ENSG00000108849	PPY	0	-0.7559031888909399	0.1758773193680544	0.1232352373387068	0.4011706187955476
ebmd	annotated_credset_1478.txt	ENSG00000131096	PYY	0	-0.3711147506969919	0.696054725183858	0.7896565007810457	0.3830516001991556
ebmd	annotated_credset_1478.txt	ENSG00000161653	NAGS	0	-0.6260882821936921	0.7959081398699525	0.2707572969795402	0.3043931356908703
ebmd	annotated_credset_1478.txt	ENSG00000091947	TMEM101	0	-0.5733515060469233	0.9679516894897078	0.3762308492730776	0.2943087950241
ebmd	annotated_credset_1478.txt	ENSG00000161654	LSM12	0	-0.4238788250001827	0.9290126163599232	0.4545131406878478	0.2587099489515675
ebmd	annotated_credset_1478.txt	ENSG00000141349	G6PC3	0	-0.0413835573005961	0.7749476928473883	0.602508818298935	0.2039004490915245
ebmd	annotated_credset_1478.txt	ENSG00000108840	HDAC5	0	-0.2914934848424674	0.7654259117731811	0.9399468916819896	0.1947741359707844
ebmd	annotated_credset_1478.txt	ENSG00000125319	C17orf53	0	-0.6790938390508564	0.9178996955535788	0.1647461832652115	0.0958437478577541
ebmd	annotated_credset_1478.txt	ENSG00000161664	ASB16	0	-0.6505578665083721	0.9505994963478958	0.2218181283501799	0.0525108410570482
ebmd	annotated_credset_1478.txt	ENSG00000168591	TMUB2	0	-0.5530872864029431	0.9738652166831628	0.4167592885610383	0.0274244874230458
ebmd	annotated_credset_1478.txt	ENSG00000087152	ATXN7L3	0	-0.4811958039213607	1.0	0.5335947552026696	0.0200836582866661
ebmd	annotated_credset_1478.txt	ENSG00000108312	UBTF	0	-0.4416310279009411	0.8465615094528735	0.6337156326219268	0.0
ebmd	annotated_credset_1479.txt	ENSG00000012048	BRCA1	0	-0.5717555806626403	0.2471653908315271	0.5170526342442109	0.0411110172118535
ebmd	annotated_credset_1479.txt	ENSG00000188554	NBR1	0	-0.3319122700254165	0.2670734304722051	0.7483762374827699	0.1824084433368993
ebmd	annotated_credset_1479.txt	ENSG00000184988	TMEM106A	0	-0.739775280654586	0.2598318653920844	0.3942935544278613	0.1960992539394246
ebmd	annotated_credset_1479.txt	ENSG00000175906	ARL4D	0	-0.4052139480881965	0.2269942493453775	0.6214488514347244	0.3705640742165956
ebmd	annotated_credset_1479.txt	ENSG00000067596	DHX8	0	-0.5375008692131292	0.2174849969304784	0.3990777202902056	0.605479568101134
ebmd	annotated_credset_1479.txt	ENSG00000175832	ETV4	0	-0.3187206042995837	0.2228222057957578	0.8630442998456904	0.6631029164015032
ebmd	annotated_credset_1479.txt	ENSG00000005102	MEOX1	0	-0.3790832099991755	0.4195973288898355	0.7833339981907694	0.798050743547238
ebmd	annotated_credset_1479.txt	ENSG00000167941	SOST	1	0.1477814471706985	0.5545936329353396	1.0	0.9567644935633928
ebmd	annotated_credset_1479.txt	ENSG00000108861	DUSP3	0	-0.4590834175673851	0.55985566984477	0.4039341308448776	0.9898728826656328
ebmd	annotated_credset_1479.txt	ENSG00000231256	C17orf105	0	-0.431394633055805	0.821165917035218	0.1814667940147663	1.0
ebmd	annotated_credset_1479.txt	ENSG00000161647	MPP3	0	-0.7767989343554115	0.455554581104276	0.1148199116914324	0.974378252249765
ebmd	annotated_credset_1479.txt	ENSG00000161649	CD300LG	0	-0.5494692090643488	0.4657153238031998	0.2431823175195292	0.8984108895517586
ebmd	annotated_credset_1479.txt	ENSG00000108852	MPP2	0	-0.4527007047221757	0.3657992658205645	0.2390457670150329	0.8521755158792292
ebmd	annotated_credset_1479.txt	ENSG00000267496	FAM215A	0	-0.5423392786415092	0.145395091271283	0.0807160755362289	0.7835805063585434
ebmd	annotated_credset_1479.txt	ENSG00000261514	RP11-527L4.2	0	-0.628153936584959	0.0	0.2839563446865608	0.7489068444051825
ebmd	annotated_credset_1479.txt	ENSG00000108849	PPY	0	-0.6988565416316036	0.1758773193680544	0.1940042481491797	0.7449059742171346
ebmd	annotated_credset_1479.txt	ENSG00000131096	PYY	0	-0.1477814471706985	0.696054725183858	0.8066346025525575	0.7253458001801972
ebmd	annotated_credset_1479.txt	ENSG00000161653	NAGS	0	-0.3526142208292538	0.7959081398699525	0.3296189060807835	0.6404309772787685
ebmd	annotated_credset_1479.txt	ENSG00000091947	TMEM101	0	-0.3616005380382033	0.9679516894897078	0.4265790471603214	0.6295445455749528
ebmd	annotated_credset_1479.txt	ENSG00000161654	LSM12	0	-0.3788453021608652	0.9290126163599232	0.4985426992281079	0.591114228778902
ebmd	annotated_credset_1479.txt	ENSG00000141349	G6PC3	0	-0.3226719468597167	0.7749476928473883	0.6345927465461032	0.5319452759773737
ebmd	annotated_credset_1479.txt	ENSG00000108840	HDAC5	0	-0.3246009966411342	0.7654259117731811	0.9447941429091716	0.5220930716757121
ebmd	annotated_credset_1479.txt	ENSG00000125319	C17orf53	0	-0.6790581330222999	0.9178996955535788	0.2321645934287003	0.4152939313835352
ebmd	annotated_credset_1479.txt	ENSG00000161664	ASB16	0	-0.4561938021968857	0.9505994963478958	0.2846299150831908	0.3685144000287315
ebmd	annotated_credset_1479.txt	ENSG00000168591	TMUB2	0	-0.4296702603636023	0.9738652166831628	0.4638361898813495	0.3414327211605971
ebmd	annotated_credset_1479.txt	ENSG00000087152	ATXN7L3	0	-0.5857851867335458	1.0	0.5712411561722244	0.3335080151551846
ebmd	annotated_credset_1479.txt	ENSG00000108312	UBTF	0	-0.4509711987613854	0.8465615094528735	0.6632806692869552	0.3118269373807077
ebmd	annotated_credset_1479.txt	ENSG00000004939	SLC4A1	0	-0.6185132513647681	0.7173910319856672	0.2241094497460835	0.2407717450856425
ebmd	annotated_credset_1479.txt	ENSG00000214921	AC003102.1	0	-0.7949438855252361	0.0	0.2839563446865608	0.2407635499398252
ebmd	annotated_credset_1479.txt	ENSG00000268413	AC003043.1	0	-0.7949438855252361	0.0	0.2839563446865608	0.2251288507494158
ebmd	annotated_credset_1479.txt	ENSG00000108309	RUNDC3A	0	-0.9369220578685166	0.341443552125487	0.0	0.142384102460431
ebmd	annotated_credset_1479.txt	ENSG00000013306	SLC25A39	0	-0.5354533710649508	0.3729030156482955	0.377637609927627	0.1240073074795242
ebmd	annotated_credset_1479.txt	ENSG00000030582	GRN	0	-0.7465617401324071	0.4083215355124848	0.3807206354722192	0.0820137412820739
