phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
ebmd	annotated_credset_1479.txt	ENSG00000161682	FAM171A2	0	-0.8348640898304925	0.4342683889396996	0.1467472999447614	0.0689523178783238
ebmd	annotated_credset_1479.txt	ENSG00000005961	ITGA2B	0	-0.6043879279254608	0.4872520891539396	0.3867108732970614	0.037868129792978
ebmd	annotated_credset_1479.txt	ENSG00000186566	GPATCH8	0	-0.5748580946576919	0.408484408083491	0.7241279264216495	0.0
ebmd	annotated_credset_1480.txt	ENSG00000108825	PTGES3L-AARSD1	0	-0.629136782546731	0.0	0.2839563446865608	0.0228149328930701
ebmd	annotated_credset_1480.txt	ENSG00000266967	AARSD1	0	-0.6624524743238612	0.2209053209216082	0.2173249611323005	0.0
ebmd	annotated_credset_1480.txt	ENSG00000267060	PTGES3L	0	-0.71654676213379	0.2957014169913677	0.109136385512443	0.0228149328930701
ebmd	annotated_credset_1480.txt	ENSG00000198863	RUNDC1	0	-0.6739530939342272	0.2343736296778881	0.1943237219115684	0.0415479426708985
ebmd	annotated_credset_1480.txt	ENSG00000131469	RPL27	0	-0.6885616243604126	0.1614192465264292	0.1651066610591979	0.0547401830318384
ebmd	annotated_credset_1480.txt	ENSG00000068079	IFI35	0	-0.6012282829895047	0.4534873523184284	0.3397733438010137	0.0711034571099187
ebmd	annotated_credset_1480.txt	ENSG00000108828	VAT1	0	-0.5868178201101161	0.2183118884448175	0.3685942695597909	0.0862854214998363
ebmd	annotated_credset_1480.txt	ENSG00000108830	RND2	0	-0.6512076252470566	0.2579400378365511	0.2398146592859097	0.0961301433227537
ebmd	annotated_credset_1480.txt	ENSG00000012048	BRCA1	0	-0.512588637767906	0.2471653908315271	0.5170526342442109	0.2291242652396066
ebmd	annotated_credset_1480.txt	ENSG00000188554	NBR1	0	-0.3969268361486265	0.2670734304722051	0.7483762374827699	0.3518210671638604
ebmd	annotated_credset_1480.txt	ENSG00000184988	TMEM106A	0	-0.5739681776760809	0.2598318653920844	0.3942935544278613	0.3637095970737678
ebmd	annotated_credset_1480.txt	ENSG00000175906	ARL4D	0	-0.4603905291726492	0.2269942493453775	0.6214488514347244	0.5152075831542392
ebmd	annotated_credset_1480.txt	ENSG00000067596	DHX8	0	-0.564606285212743	0.2174849969304784	0.3990777202902056	0.7191984173296708
ebmd	annotated_credset_1480.txt	ENSG00000175832	ETV4	0	-0.0746627951252473	0.2228222057957578	0.8630442998456904	0.769236133843811
ebmd	annotated_credset_1480.txt	ENSG00000005102	MEOX1	0	-0.1853934714272561	0.4195973288898355	0.7833339981907694	0.8864192083801825
ebmd	annotated_credset_1480.txt	ENSG00000167941	SOST	1	0.0746627951252473	0.5545936329353396	1.0	1.0
ebmd	annotated_credset_1480.txt	ENSG00000108861	DUSP3	0	-0.5233161495650763	0.55985566984477	0.4039341308448776	0.9823657505586314
ebmd	annotated_credset_1480.txt	ENSG00000231256	C17orf105	0	-0.0781543468840931	0.821165917035218	0.1814667940147663	0.9619931398642204
ebmd	annotated_credset_1480.txt	ENSG00000161647	MPP3	0	-0.4818847733286581	0.455554581104276	0.1148199116914324	0.9330097778283828
ebmd	annotated_credset_1480.txt	ENSG00000161649	CD300LG	0	-0.6410641685019204	0.4657153238031998	0.2431823175195292	0.867042882964945
ebmd	annotated_credset_1480.txt	ENSG00000108852	MPP2	0	-0.6431324437541687	0.3657992658205645	0.2390457670150329	0.8268940094789428
ebmd	annotated_credset_1480.txt	ENSG00000267496	FAM215A	0	-0.7222972894935705	0.145395091271283	0.0807160755362289	0.7673289591665362
ebmd	annotated_credset_1480.txt	ENSG00000261514	RP11-527L4.2	0	-0.6183939990002832	0.0	0.2839563446865608	0.7372197947652325
ebmd	annotated_credset_1480.txt	ENSG00000108849	PPY	0	-0.667143021283256	0.1758773193680544	0.1940042481491797	0.7337456056702865
ebmd	annotated_credset_1480.txt	ENSG00000131096	PYY	0	-0.317992370067285	0.696054725183858	0.8066346025525575	0.7167603649250651
ebmd	annotated_credset_1480.txt	ENSG00000161653	NAGS	0	-0.5545532921862285	0.7959081398699525	0.3296189060807835	0.6430238681487597
ebmd	annotated_credset_1480.txt	ENSG00000091947	TMEM101	0	-0.5060732216464597	0.9679516894897078	0.4265790471603214	0.6335705441140889
ebmd	annotated_credset_1480.txt	ENSG00000161654	LSM12	0	-0.4700913956125664	0.9290126163599232	0.4985426992281079	0.6001992570558347
ebmd	annotated_credset_1480.txt	ENSG00000141349	G6PC3	0	-0.4023467522025922	0.7749476928473883	0.6345927465461032	0.5488194019441796
ebmd	annotated_credset_1480.txt	ENSG00000108840	HDAC5	0	-0.247246054021058	0.7654259117731811	0.9447941429091716	0.5402641579254494
ebmd	annotated_credset_1480.txt	ENSG00000125319	C17orf53	0	-0.6042969461242697	0.9178996955535788	0.2321645934287003	0.4475242310812541
ebmd	annotated_credset_1480.txt	ENSG00000161664	ASB16	0	-0.4899385795780303	0.9505994963478958	0.2846299150831908	0.4069028337199869
ebmd	annotated_credset_1480.txt	ENSG00000168591	TMUB2	0	-0.4884611478979451	0.9738652166831628	0.4638361898813495	0.3833862313374418
ebmd	annotated_credset_1480.txt	ENSG00000087152	ATXN7L3	0	-0.4246135965838676	1.0	0.5712411561722244	0.3765047465877229
ebmd	annotated_credset_1480.txt	ENSG00000108312	UBTF	0	-0.3887389081951423	0.8465615094528735	0.6632806692869552	0.3576778013407153
ebmd	annotated_credset_1480.txt	ENSG00000004939	SLC4A1	0	-0.6122510335448018	0.7173910319856672	0.2241094497460835	0.2959764307368241
ebmd	annotated_credset_1480.txt	ENSG00000214921	AC003102.1	0	-0.629136782546731	0.0	0.2839563446865608	0.2959693144134014
ebmd	annotated_credset_1480.txt	ENSG00000268413	AC003043.1	0	-0.629136782546731	0.0	0.2839563446865608	0.2823927925876375
ebmd	annotated_credset_1480.txt	ENSG00000108309	RUNDC3A	0	-0.7711149548900115	0.341443552125487	0.0	0.2105406982536542
ebmd	annotated_credset_1480.txt	ENSG00000013306	SLC25A39	0	-0.5822961499261979	0.3729030156482955	0.377637609927627	0.1945830546106659
ebmd	annotated_credset_1480.txt	ENSG00000030582	GRN	0	-0.5223909014780902	0.4083215355124848	0.3807206354722192	0.1581175901282361
ebmd	annotated_credset_1480.txt	ENSG00000161682	FAM171A2	0	-0.6977413049176308	0.4342683889396996	0.1467472999447614	0.1467755938571896
ebmd	annotated_credset_1480.txt	ENSG00000005961	ITGA2B	0	-0.5777595182414809	0.4872520891539396	0.3867108732970614	0.119783379115014
ebmd	annotated_credset_1480.txt	ENSG00000186566	GPATCH8	0	-0.4074948336133909	0.408484408083491	0.7241279264216495	0.0869002718435547
ebmd	annotated_credset_1481.txt	ENSG00000108825	PTGES3L-AARSD1	0	-0.8255621608693323	0.0	0.2839563446865608	0.0225458142387895
ebmd	annotated_credset_1481.txt	ENSG00000266967	AARSD1	0	-0.8588778526464625	0.2209053209216082	0.2173249611323005	0.0
ebmd	annotated_credset_1481.txt	ENSG00000267060	PTGES3L	0	-0.9129721404563912	0.2957014169913677	0.109136385512443	0.0225458142387895
ebmd	annotated_credset_1481.txt	ENSG00000198863	RUNDC1	0	-0.8703784722568285	0.2343736296778881	0.1943237219115684	0.0410578546012941
ebmd	annotated_credset_1481.txt	ENSG00000131469	RPL27	0	-0.6261942446950378	0.1614192465264292	0.1651066610591979	0.0540944829343783
ebmd	annotated_credset_1481.txt	ENSG00000068079	IFI35	0	-0.7976536613121059	0.4534873523184284	0.3397733438010137	0.0702647403456923
ebmd	annotated_credset_1481.txt	ENSG00000108828	VAT1	0	-0.7832431984327174	0.2183118884448175	0.3685942695597909	0.0852676224720284
ebmd	annotated_credset_1481.txt	ENSG00000108830	RND2	0	-0.8476330035696579	0.2579400378365511	0.2398146592859097	0.0949962186722597
ebmd	annotated_credset_1481.txt	ENSG00000012048	BRCA1	0	-0.5716539201127241	0.2471653908315271	0.5170526342442109	0.226421578617064
ebmd	annotated_credset_1481.txt	ENSG00000188554	NBR1	0	-0.5933522144712279	0.2670734304722051	0.7483762374827699	0.3476710829151033
ebmd	annotated_credset_1481.txt	ENSG00000184988	TMEM106A	0	-0.7703935559986821	0.2598318653920844	0.3942935544278613	0.359419379005971
ebmd	annotated_credset_1481.txt	ENSG00000175906	ARL4D	0	-0.4822223992516897	0.2269942493453775	0.6214488514347244	0.5091303366375189
ebmd	annotated_credset_1481.txt	ENSG00000067596	DHX8	0	-0.5775708318931935	0.2174849969304784	0.3990777202902056	0.7107149512094935
ebmd	annotated_credset_1481.txt	ENSG00000175832	ETV4	0	-0.2309220338451875	0.2228222057957578	0.8630442998456904	0.7601624366239117
ebmd	annotated_credset_1481.txt	ENSG00000005102	MEOX1	0	-0.3770540544465127	0.4195973288898355	0.7833339981907694	0.8759632519412229
ebmd	annotated_credset_1481.txt	ENSG00000167941	SOST	1	0.2309220338451875	0.5545936329353396	1.0	1.0
ebmd	annotated_credset_1481.txt	ENSG00000108861	DUSP3	0	-0.4169071958983893	0.55985566984477	0.4039341308448776	0.9825737593001496
ebmd	annotated_credset_1481.txt	ENSG00000231256	C17orf105	0	-0.2553170537360524	0.821165917035218	0.1814667940147663	0.9624414583011456
ebmd	annotated_credset_1481.txt	ENSG00000161647	MPP3	0	-0.6825178819445333	0.455554581104276	0.1148199116914324	0.9337999760080258
ebmd	annotated_credset_1481.txt	ENSG00000161649	CD300LG	0	-0.6664525881300637	0.4657153238031998	0.2431823175195292	0.8686112084376167
ebmd	annotated_credset_1481.txt	ENSG00000108852	MPP2	0	-0.5940962985439026	0.3657992658205645	0.2390457670150329	0.8289359199870856
ebmd	annotated_credset_1481.txt	ENSG00000267496	FAM215A	0	-0.9196295524864294	0.145395091271283	0.0807160755362289	0.7700734825755085
ebmd	annotated_credset_1481.txt	ENSG00000261514	RP11-527L4.2	0	-0.8159709390599451	0.0	0.2839563446865608	0.7403194775710423
ebmd	annotated_credset_1481.txt	ENSG00000108849	PPY	0	-0.8643155438281169	0.1758773193680544	0.1940042481491797	0.7368862690522098
ebmd	annotated_credset_1481.txt	ENSG00000131096	PYY	0	-0.3079367684704527	0.696054725183858	0.8066346025525575	0.7201013815209737
ebmd	annotated_credset_1481.txt	ENSG00000161653	NAGS	0	-0.6088881115030925	0.7959081398699525	0.3296189060807835	0.6472346601184029
ebmd	annotated_credset_1481.txt	ENSG00000091947	TMEM101	0	-0.5902066082583982	0.9679516894897078	0.4265790471603214	0.637892844886086
ebmd	annotated_credset_1481.txt	ENSG00000161654	LSM12	0	-0.5008230140169548	0.9290126163599232	0.4985426992281079	0.6049151963235845
ebmd	annotated_credset_1481.txt	ENSG00000141349	G6PC3	0	-0.4330896954894879	0.7749476928473883	0.6345927465461032	0.5541414038082817
ebmd	annotated_credset_1481.txt	ENSG00000108840	HDAC5	0	-0.3196597965633249	0.7654259117731811	0.9447941429091716	0.5456870750877973
ebmd	annotated_credset_1481.txt	ENSG00000125319	C17orf53	0	-0.7339916463653585	0.9178996955535788	0.2321645934287003	0.4540410828357994
ebmd	annotated_credset_1481.txt	ENSG00000161664	ASB16	0	-0.695107542056668	0.9505994963478958	0.2846299150831908	0.4138988442712771
ebmd	annotated_credset_1481.txt	ENSG00000168591	TMUB2	0	-0.6917873135740621	0.9738652166831628	0.4638361898813495	0.3906596372427356
ebmd	annotated_credset_1481.txt	ENSG00000087152	ATXN7L3	0	-0.6290405408396965	1.0	0.5712411561722244	0.3838593245886778
ebmd	annotated_credset_1481.txt	ENSG00000108312	UBTF	0	-0.5920650738712593	0.8465615094528735	0.6632806692869552	0.3652544567938738
ebmd	annotated_credset_1481.txt	ENSG00000004939	SLC4A1	0	-0.7352633974554769	0.7173910319856672	0.2241094497460835	0.3042808985356078
ebmd	annotated_credset_1481.txt	ENSG00000214921	AC003102.1	0	-0.8255621608693323	0.0	0.2839563446865608	0.3042738661543729
ebmd	annotated_credset_1481.txt	ENSG00000268413	AC003043.1	0	-0.8255621608693323	0.0	0.2839563446865608	0.2908574892346092
ebmd	annotated_credset_1481.txt	ENSG00000108309	RUNDC3A	0	-0.9154328798663603	0.341443552125487	0.0	0.2198529423830152
ebmd	annotated_credset_1481.txt	ENSG00000013306	SLC25A39	0	-0.5360377599763994	0.3729030156482955	0.377637609927627	0.2040835307020852
ebmd	annotated_credset_1481.txt	ENSG00000030582	GRN	0	-0.7265746587832355	0.4083215355124848	0.3807206354722192	0.1680482027786899
ebmd	annotated_credset_1481.txt	ENSG00000161682	FAM171A2	0	-0.8941666832402321	0.4342683889396996	0.1467472999447614	0.1568399935666553
ebmd	annotated_credset_1481.txt	ENSG00000005961	ITGA2B	0	-0.7741848965640821	0.4872520891539396	0.3867108732970614	0.1301661715430344
ebmd	annotated_credset_1481.txt	ENSG00000186566	GPATCH8	0	-0.5243031288633299	0.408484408083491	0.7241279264216495	0.0976709443332406
ebmd	annotated_credset_1482.txt	ENSG00000012048	BRCA1	0	-0.5765606512538443	0.2471653908315271	0.4300888752350929	0.0
ebmd	annotated_credset_1482.txt	ENSG00000188554	NBR1	0	-0.4803521593682672	0.2670734304722051	0.622505859006247	0.1242828823872601
ebmd	annotated_credset_1482.txt	ENSG00000184988	TMEM106A	0	-0.6276166860425306	0.2598318653920844	0.3279768056577201	0.1363250932792978
ebmd	annotated_credset_1482.txt	ENSG00000175906	ARL4D	0	-0.4858499359480083	0.2269942493453775	0.5169265560756469	0.2897814677785266
ebmd	annotated_credset_1482.txt	ENSG00000067596	DHX8	0	-0.6256269306690941	0.2174849969304784	0.331956316404593	0.496409256394855
ebmd	annotated_credset_1482.txt	ENSG00000175832	ETV4	0	-0.3267004275582236	0.2228222057957578	0.7178877499410927	0.5470938018673043
ebmd	annotated_credset_1482.txt	ENSG00000005102	MEOX1	0	-0.3591977698215783	0.4195973288898355	0.6515840282058257	0.6657916818607234
ebmd	annotated_credset_1482.txt	ENSG00000167941	SOST	1	-0.3030597279643624	0.5545936329353396	0.8318086917084658	0.80539367509903
ebmd	annotated_credset_1482.txt	ENSG00000108861	DUSP3	0	-0.3612216408576961	0.55985566984477	0.3359959209144739	0.8345152673436321
ebmd	annotated_credset_1482.txt	ENSG00000231256	C17orf105	0	-0.4949806702651244	0.821165917035218	0.1509456565179524	0.8469481689039019
ebmd	annotated_credset_1482.txt	ENSG00000161647	MPP3	0	-0.551651460391009	0.455554581104276	0.0955082005261319	0.9126274510563565
ebmd	annotated_credset_1482.txt	ENSG00000161649	CD300LG	0	-0.0961260891268919	0.4657153238031998	0.2022811653825523	0.956539063837462
ebmd	annotated_credset_1482.txt	ENSG00000108852	MPP2	0	0.0961260891268919	0.3657992658205645	0.1988403467192213	1.0
ebmd	annotated_credset_1482.txt	ENSG00000267496	FAM215A	0	-0.7128051296806649	0.145395091271283	0.0671403331916323	0.9662180752282048
ebmd	annotated_credset_1482.txt	ENSG00000261514	RP11-527L4.2	0	-0.5576733074265987	0.0	0.2361973555760463	0.9357196948354048
ebmd	annotated_credset_1482.txt	ENSG00000108849	PPY	0	-0.5588146932982773	0.1758773193680544	0.1613744198388537	0.9322005954953516
ebmd	annotated_credset_1482.txt	ENSG00000131096	PYY	0	-0.1038604704608751	0.696054725183858	0.6709656734360212	0.914995789463318
ebmd	annotated_credset_1482.txt	ENSG00000161653	NAGS	0	-0.3517313065015109	0.7959081398699525	0.2741798710294322	0.8403061136708257
ebmd	annotated_credset_1482.txt	ENSG00000091947	TMEM101	0	-0.3837572141868161	0.9679516894897078	0.3548321591286709	0.8307305881416848
ebmd	annotated_credset_1482.txt	ENSG00000161654	LSM12	0	-0.3627132578053312	0.9290126163599232	0.4146921504057396	0.7969279161932104
ebmd	annotated_credset_1482.txt	ENSG00000141349	G6PC3	0	-0.3155099712622092	0.7749476928473883	0.5278597622721961	0.7448838825283521
ebmd	annotated_credset_1482.txt	ENSG00000108840	HDAC5	0	-0.357366047323134	0.7654259117731811	0.7858879799470992	0.7362180463411094
ebmd	annotated_credset_1482.txt	ENSG00000125319	C17orf53	0	-0.6543903781003296	0.9178996955535788	0.193116526720955	0.6422792864075317
ebmd	annotated_credset_1482.txt	ENSG00000161664	ASB16	0	-0.4661876888568629	0.9505994963478958	0.2367576372864407	0.6011327832266808
ebmd	annotated_credset_1482.txt	ENSG00000168591	TMUB2	0	-0.3824233933765036	0.9738652166831628	0.3858229742722449	0.5773121857683858
ebmd	annotated_credset_1482.txt	ENSG00000087152	ATXN7L3	0	-0.504053915145762	1.0	0.4751633587656493	0.5703417452484526
ebmd	annotated_credset_1482.txt	ENSG00000108312	UBTF	0	-0.411828978687781	0.8465615094528735	0.5517226257550978	0.5512714273171855
ebmd	annotated_credset_1482.txt	ENSG00000004939	SLC4A1	0	-0.5289912959987486	0.7173910319856672	0.1864161881927939	0.4887724537039187
ebmd	annotated_credset_1482.txt	ENSG00000214921	AC003102.1	0	-0.6598089060861141	0.0	0.2361973555760463	0.4887652453890067
ebmd	annotated_credset_1482.txt	ENSG00000268413	AC003043.1	0	-0.6735064110833675	0.0	0.2361973555760463	0.4750132221998354
ebmd	annotated_credset_1482.txt	ENSG00000108309	RUNDC3A	0	-0.722580883663566	0.341443552125487	0.0	0.4022323081960487
ebmd	annotated_credset_1482.txt	ENSG00000013306	SLC25A39	0	-0.3687328204388514	0.3729030156482955	0.3141222462538113	0.3860683828373122
ebmd	annotated_credset_1482.txt	ENSG00000030582	GRN	0	-0.5859698471365504	0.4083215355124848	0.3166867336985624	0.349131535565087
ebmd	annotated_credset_1482.txt	ENSG00000161682	FAM171A2	0	-0.7305722490819898	0.4342683889396996	0.1220656795788018	0.3376429232582932
ebmd	annotated_credset_1482.txt	ENSG00000005961	ITGA2B	0	-0.5073973244618463	0.4872520891539396	0.321669465586667	0.3103017847969627
ebmd	annotated_credset_1482.txt	ENSG00000186566	GPATCH8	0	-0.4431452624326534	0.408484408083491	0.6023359031063564	0.2769936032514534
ebmd	annotated_credset_1482.txt	ENSG00000180340	FZD2	0	-0.290371570747764	0.1511833318716564	1.0	0.0430506261074777
ebmd	annotated_credset_1483.txt	ENSG00000188554	NBR1	0	-0.542320866788074	0.2670734304722051	0.622505859006247	0.0
ebmd	annotated_credset_1483.txt	ENSG00000184988	TMEM106A	0	-0.6895853934623374	0.2598318653920844	0.3279768056577201	0.0116473811533619
ebmd	annotated_credset_1483.txt	ENSG00000175906	ARL4D	0	-0.5951105182533741	0.2269942493453775	0.5169265560756469	0.1600723589443908
ebmd	annotated_credset_1483.txt	ENSG00000067596	DHX8	0	-0.6875956380889009	0.2174849969304784	0.331956316404593	0.3599254118818697
ebmd	annotated_credset_1483.txt	ENSG00000175832	ETV4	0	-0.4946299213206512	0.2228222057957578	0.7178877499410927	0.4089481557114816
ebmd	annotated_credset_1483.txt	ENSG00000005102	MEOX1	0	-0.4691254473112703	0.4195973288898355	0.6515840282058257	0.523754270865427
ebmd	annotated_credset_1483.txt	ENSG00000167941	SOST	1	-0.4306434933294206	0.5545936329353396	0.8318086917084658	0.6587791130304761
ebmd	annotated_credset_1483.txt	ENSG00000108861	DUSP3	0	-0.6747322608331975	0.55985566984477	0.3359959209144739	0.686945891349393
ebmd	annotated_credset_1483.txt	ENSG00000231256	C17orf105	0	-0.7320968514970344	0.821165917035218	0.1509456565179524	0.6989711535386176
ebmd	annotated_credset_1483.txt	ENSG00000161647	MPP3	0	-0.6740287004302921	0.455554581104276	0.0955082005261319	0.7624969994125391
ebmd	annotated_credset_1483.txt	ENSG00000161649	CD300LG	0	-0.7466529339635383	0.4657153238031998	0.2022811653825523	0.8049688756905533
ebmd	annotated_credset_1483.txt	ENSG00000108852	MPP2	0	-0.4860794680777659	0.3657992658205645	0.1988403467192213	0.8692100461821779
ebmd	annotated_credset_1483.txt	ENSG00000267496	FAM215A	0	-0.717602373134102	0.145395091271283	0.0671403331916323	0.880724959813743
ebmd	annotated_credset_1483.txt	ENSG00000261514	RP11-527L4.2	0	-0.5498389557453008	0.0	0.2361973555760463	0.9100086485006526
ebmd	annotated_credset_1483.txt	ENSG00000108849	PPY	0	-0.568736863318792	0.1758773193680544	0.1613744198388537	0.9149015804373396
ebmd	annotated_credset_1483.txt	ENSG00000131096	PYY	0	0.1891819276567327	0.696054725183858	0.6709656734360212	1.0
ebmd	annotated_credset_1483.txt	ENSG00000161653	NAGS	0	-0.1983514125800701	0.7959081398699525	0.2741798710294322	0.9985371688457436
ebmd	annotated_credset_1483.txt	ENSG00000091947	TMEM101	0	-0.1891819276567327	0.9679516894897078	0.3548321591286709	0.9892755974796918
ebmd	annotated_credset_1483.txt	ENSG00000161654	LSM12	0	-0.3153711594275611	0.9290126163599232	0.4146921504057396	0.956581218705254
ebmd	annotated_credset_1483.txt	ENSG00000141349	G6PC3	0	-0.3254761295105682	0.7749476928473883	0.5278597622721961	0.9062435604224374
ebmd	annotated_credset_1483.txt	ENSG00000108840	HDAC5	0	-0.4104486558812464	0.7654259117731811	0.7858879799470992	0.8978618522801102
ebmd	annotated_credset_1483.txt	ENSG00000125319	C17orf53	0	-0.6571260161002755	0.9178996955535788	0.193116526720955	0.8070030762771091
ebmd	annotated_credset_1483.txt	ENSG00000161664	ASB16	0	-0.2759482230016757	0.9505994963478958	0.2367576372864407	0.7672056495444257
ebmd	annotated_credset_1483.txt	ENSG00000168591	TMUB2	0	-0.3349085011335296	0.9738652166831628	0.3858229742722449	0.7441660615165315
ebmd	annotated_credset_1483.txt	ENSG00000087152	ATXN7L3	0	-0.3826228856843127	1.0	0.4751633587656493	0.7374241618545532
ebmd	annotated_credset_1483.txt	ENSG00000108312	UBTF	0	-0.5317083668784618	0.8465615094528735	0.5517226257550978	0.7189791052405615
ebmd	annotated_credset_1483.txt	ENSG00000004939	SLC4A1	0	-0.4943864121862554	0.7173910319856672	0.1864161881927939	0.6585292946622604
ebmd	annotated_credset_1483.txt	ENSG00000214921	AC003102.1	0	-0.7314876273723454	0.0	0.2361973555760463	0.6585223226874289
ebmd	annotated_credset_1483.txt	ENSG00000268413	AC003043.1	0	-0.7331671074481816	0.0	0.2361973555760463	0.6452211891040553
ebmd	annotated_credset_1483.txt	ENSG00000108309	RUNDC3A	0	-0.7121698827932726	0.341443552125487	0.0	0.5748265536262238
ebmd	annotated_credset_1483.txt	ENSG00000013306	SLC25A39	0	-0.380922649169846	0.3729030156482955	0.3141222462538113	0.5591925972642586
ebmd	annotated_credset_1483.txt	ENSG00000030582	GRN	0	-0.5640141418290011	0.4083215355124848	0.3166867336985624	0.5234668038331216
ebmd	annotated_credset_1483.txt	ENSG00000161682	FAM171A2	0	-0.6694820413635519	0.4342683889396996	0.1220656795788018	0.5123548703468123
ebmd	annotated_credset_1483.txt	ENSG00000005961	ITGA2B	0	-0.563258820768677	0.4872520891539396	0.321669465586667	0.485910169811255
ebmd	annotated_credset_1483.txt	ENSG00000186566	GPATCH8	0	-0.5524058447380192	0.408484408083491	0.6023359031063564	0.4536940685102523
ebmd	annotated_credset_1483.txt	ENSG00000180340	FZD2	0	-0.2387284608076464	0.1511833318716564	1.0	0.2274214141466092
ebmd	annotated_credset_1483.txt	ENSG00000180336	C17orf104	0	-0.8119372300658844	0.5728478895473396	0.074464996464298	0.0896035988640952
ebmd	annotated_credset_1483.txt	ENSG00000180329	CCDC43	0	-0.775639965728613	0.4684716288509966	0.1558676611251687	0.066352062801326
ebmd	annotated_credset_1484.txt	ENSG00000067596	DHX8	0	-0.673968290148807	0.2174849969304784	0.331956316404593	0.0701217630417993
ebmd	annotated_credset_1484.txt	ENSG00000175832	ETV4	0	-0.4810025733805573	0.2228222057957578	0.7178877499410927	0.119278746055508
ebmd	annotated_credset_1484.txt	ENSG00000005102	MEOX1	0	-0.5141544342481906	0.4195973288898355	0.6515840282058257	0.2343992352738912
ebmd	annotated_credset_1484.txt	ENSG00000167941	SOST	1	-0.4213472572972857	0.5545936329353396	0.8318086917084658	0.369793816527965
ebmd	annotated_credset_1484.txt	ENSG00000108861	DUSP3	0	-0.6692536426942816	0.55985566984477	0.3359959209144739	0.3980377240535479
ebmd	annotated_credset_1484.txt	ENSG00000231256	C17orf105	0	-0.7258584529511666	0.821165917035218	0.1509456565179524	0.4100959150684304
ebmd	annotated_credset_1484.txt	ENSG00000161647	MPP3	0	-0.7921923480880375	0.455554581104276	0.0955082005261319	0.4737957140313267
ebmd	annotated_credset_1484.txt	ENSG00000161649	CD300LG	0	-0.7388058656598274	0.4657153238031998	0.2022811653825523	0.5163838912254717
ebmd	annotated_credset_1484.txt	ENSG00000108852	MPP2	0	-0.7386812728171155	0.3657992658205645	0.1988403467192213	0.5808009735824582
ebmd	annotated_credset_1484.txt	ENSG00000267496	FAM215A	0	-0.804320577161629	0.145395091271283	0.0671403331916323	0.5923474185500951
ebmd	annotated_credset_1484.txt	ENSG00000261514	RP11-527L4.2	0	-0.6818932870540166	0.0	0.2361973555760463	0.6217112948839943
ebmd	annotated_credset_1484.txt	ENSG00000108849	PPY	0	-0.7572035338380182	0.1758773193680544	0.1613744198388537	0.6266176251566314
ebmd	annotated_credset_1484.txt	ENSG00000131096	PYY	0	-0.4665791378324336	0.696054725183858	0.6709656734360212	0.713308244488001
ebmd	annotated_credset_1484.txt	ENSG00000161653	NAGS	0	-0.6618800480880048	0.7959081398699525	0.2741798710294322	0.7197316361302053
ebmd	annotated_credset_1484.txt	ENSG00000091947	TMEM101	0	-0.6215539040383855	0.9679516894897078	0.3548321591286709	0.740541243838287
ebmd	annotated_credset_1484.txt	ENSG00000161654	LSM12	0	-0.4328566254370521	0.9290126163599232	0.4146921504057396	0.8016054108365435
ebmd	annotated_credset_1484.txt	ENSG00000141349	G6PC3	0	-0.3851208906021516	0.7749476928473883	0.5278597622721961	0.8138006267493224
ebmd	annotated_credset_1484.txt	ENSG00000108840	HDAC5	0	-0.3457816122014064	0.7654259117731811	0.7858879799470992	0.8800214041908635
ebmd	annotated_credset_1484.txt	ENSG00000125319	C17orf53	0	-0.5742513627669626	0.9178996955535788	0.193116526720955	0.9342357245075442
ebmd	annotated_credset_1484.txt	ENSG00000161664	ASB16	0	-0.2330943931470616	0.9505994963478958	0.2367576372864407	0.9574558518480072
ebmd	annotated_credset_1484.txt	ENSG00000168591	TMUB2	0	-0.3719989242467499	0.9738652166831628	0.3858229742722449	0.9751404529561049
ebmd	annotated_credset_1484.txt	ENSG00000087152	ATXN7L3	0	-0.2298228049141711	1.0	0.4751633587656493	0.986860276365978
ebmd	annotated_credset_1484.txt	ENSG00000108312	UBTF	0	0.2298228049141711	0.8465615094528735	0.5517226257550978	1.0
ebmd	annotated_credset_1484.txt	ENSG00000004939	SLC4A1	0	-0.6961298981199104	0.7173910319856672	0.1864161881927939	0.945645173927342
ebmd	annotated_credset_1484.txt	ENSG00000214921	AC003102.1	0	-0.7052192071589971	0.0	0.2361973555760463	0.9456381828611228
ebmd	annotated_credset_1484.txt	ENSG00000268413	AC003043.1	0	-0.7166991809520269	0.0	0.2361973555760463	0.932300626728126
ebmd	annotated_credset_1484.txt	ENSG00000108309	RUNDC3A	0	-0.736718892599303	0.341443552125487	0.0	0.8617132293260703
ebmd	annotated_credset_1484.txt	ENSG00000013306	SLC25A39	0	-0.5219949844191442	0.3729030156482955	0.3141222462538113	0.846036462436128
