phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
ebmd	annotated_credset_1484.txt	ENSG00000030582	GRN	0	-0.5807749107254552	0.4083215355124848	0.3166867336985624	0.8102128409156845
ebmd	annotated_credset_1484.txt	ENSG00000161682	FAM171A2	0	-0.6007676634895286	0.4342683889396996	0.1220656795788018	0.7990704795755177
ebmd	annotated_credset_1484.txt	ENSG00000005961	ITGA2B	0	-0.5707047545935672	0.4872520891539396	0.321669465586667	0.7725533654060781
ebmd	annotated_credset_1484.txt	ENSG00000186566	GPATCH8	0	-0.5107890496810735	0.408484408083491	0.6023359031063564	0.7402490466203817
ebmd	annotated_credset_1484.txt	ENSG00000180340	FZD2	0	-0.3399464483511035	0.1511833318716564	1.0	0.5133567889026139
ebmd	annotated_credset_1484.txt	ENSG00000180336	C17orf104	0	-0.8000191049193696	0.5728478895473396	0.074464996464298	0.3751615865211271
ebmd	annotated_credset_1484.txt	ENSG00000180329	CCDC43	0	-0.6635787655927794	0.4684716288509966	0.1558676611251687	0.3518463806800828
ebmd	annotated_credset_1484.txt	ENSG00000161692	DBF4B	0	-0.7333885139896413	0.660586090682436	0.142052707826623	0.3021552802072269
ebmd	annotated_credset_1484.txt	ENSG00000073670	ADAM11	0	-0.781647741380579	0.3467306463535337	0.1165974139410491	0.2316531738130454
ebmd	annotated_credset_1484.txt	ENSG00000182963	GJC1	0	-0.563492376801961	0.2868311262011852	0.5529081430982851	0.1765398023805751
ebmd	annotated_credset_1484.txt	ENSG00000131097	HIGD1B	0	-0.6426923030618311	0.3694952203164739	0.3945082905785447	0.1095583969343847
ebmd	annotated_credset_1484.txt	ENSG00000108883	EFTUD2	0	-0.6894172808007811	0.2212435947229287	0.3010583351006449	0.1045388113889964
ebmd	annotated_credset_1484.txt	ENSG00000167131	CCDC103	0	-0.8158071283278837	0.032856409035669	0.0482786400464397	0.0357481180052761
ebmd	annotated_credset_1484.txt	ENSG00000214447	FAM187A	0	-0.8075011264796063	0.0308167433002994	0.0648906437429946	0.0348742347278756
ebmd	annotated_credset_1484.txt	ENSG00000131095	GFAP	0	-0.6976870188598111	0.239973940388639	0.2845188589825849	0.0275461991169063
ebmd	annotated_credset_1484.txt	ENSG00000186185	KIF18B	0	-0.7927978807587954	0.3509528045403861	0.0918494108422701	0.0
ebmd	annotated_credset_1658.txt	ENSG00000142166	IFNAR1	0	-1.0345139415674574	0.087272718687063	0.1706547152869086	0.0
ebmd	annotated_credset_1658.txt	ENSG00000159128	IFNGR2	0	-0.9694471503892684	0.4764118534538732	0.3030716323753418	0.2099906883102059
ebmd	annotated_credset_1658.txt	ENSG00000142188	TMEM50B	0	-0.9007888732542504	0.421422820566701	0.4403881866453782	0.2111558680063207
ebmd	annotated_credset_1658.txt	ENSG00000177692	DNAJC28	0	-0.975489227755339	1.0	0.2023219922611207	0.2317336795625921
ebmd	annotated_credset_1658.txt	ENSG00000159131	GART	0	-0.9801703877767158	0.5323216988282071	0.2816251576004471	0.3227161122441337
ebmd	annotated_credset_1658.txt	ENSG00000159140	SON	0	-0.6209829665769394	0.4859269158212113	1.0	0.3824952787046831
ebmd	annotated_credset_1658.txt	ENSG00000159147	DONSON	0	-0.9102692913967546	0.3928304123114991	0.159284692126727	0.4021820704933373
ebmd	annotated_credset_1658.txt	ENSG00000268265	AP000304.1	0	-0.9835809789811292	0.0781958686213076	0.2748039751916201	0.3786869161081812
ebmd	annotated_credset_1658.txt	ENSG00000249209	AP000304.12	0	-0.9609980903779188	0.0781958686213076	0.2748039751916201	0.9709250847261592
ebmd	annotated_credset_1658.txt	ENSG00000205758	CRYZL1	0	-1.0810320454398643	0.4211867148007621	0.0799018422741497	0.4992241405688514
ebmd	annotated_credset_1658.txt	ENSG00000205726	ITSN1	0	-0.5527545904305412	0.8347259638427631	0.9922894482537948	0.9490098648007425
ebmd	annotated_credset_1658.txt	ENSG00000241837	ATP5O	0	-0.7254951053994644	0.18095382007324	0.0714921083870547	0.9773379666433882
ebmd	annotated_credset_1658.txt	ENSG00000243927	MRPS6	0	0.156398658386731	0.9322376451755328	0.8720974250372043	1.0
ebmd	annotated_credset_1658.txt	ENSG00000198743	SLC5A3	1	-0.156398658386731	0.8752653238544739	0.6117905722519986	0.9993919273380758
ebmd	annotated_credset_1658.txt	ENSG00000272962	SLC5A3	1	-0.419985234861106	0.8752653238544739	0.0846174193032489	0.9993919273380758
ebmd	annotated_credset_1658.txt	ENSG00000159197	KCNE2	0	-0.9876874305356796	0.5282134585008701	0.0	0.4889395317488966
ebmd	annotated_credset_1658.txt	ENSG00000205670	SMIM11	0	-0.9137764994215204	0.3522910522997882	0.1522702760771953	0.4688063513587143
ebmd	annotated_credset_1658.txt	ENSG00000222018	C21orf140	0	-1.0912547271146025	0.0696474232597234	0.0594564789246742	0.4251586847935459
ebmd	annotated_credset_1658.txt	ENSG00000243627	AP000322.53	0	-0.9835809789811292	0.0781958686213076	0.2748039751916201	0.3928253875852205
ebmd	annotated_credset_1658.txt	ENSG00000180509	KCNE1	0	-0.6197959984861449	0.636940163715738	0.609837534432932	0.3436611311767575
ebmd	annotated_credset_1658.txt	ENSG00000159200	RCAN1	0	-0.9947911955647114	0.0	0.2523835420244559	0.2268760313785384
ebmd	annotated_credset_1659.txt	ENSG00000159128	IFNGR2	0	-0.6018506486972676	0.2783821691040167	0.0793404503685527	0.0
ebmd	annotated_credset_1659.txt	ENSG00000142188	TMEM50B	0	-0.6379095532051007	0.2540591459893121	0.1152882465164607	0.0009989769150447
ebmd	annotated_credset_1659.txt	ENSG00000177692	DNAJC28	0	-0.6690709636807964	0.5099782878638663	0.0529654255650691	0.0186415420707902
ebmd	annotated_credset_1659.txt	ENSG00000159131	GART	0	-0.658690663808518	0.3031124905877524	0.0737260253096259	0.0966461195849198
ebmd	annotated_credset_1659.txt	ENSG00000159140	SON	0	-0.5646597855591952	0.2825909189173383	0.2617877818082717	0.1478983062595019
ebmd	annotated_credset_1659.txt	ENSG00000159147	DONSON	0	-0.6747042833493964	0.2414120094534995	0.0416987862278693	0.1647769478919779
ebmd	annotated_credset_1659.txt	ENSG00000268265	AP000304.1	0	-0.6595835149145762	0.1022412898199428	0.0719403230975095	0.144633173567342
ebmd	annotated_credset_1659.txt	ENSG00000249209	AP000304.12	0	-0.6540433823919932	0.1022412898199428	0.0719403230975095	0.6523937023772034
ebmd	annotated_credset_1659.txt	ENSG00000205758	CRYZL1	0	-0.685095013437659	0.2539547105100733	0.020917326051344	0.2479768080653448
ebmd	annotated_credset_1659.txt	ENSG00000205726	ITSN1	0	-0.299976815638967	0.436873452396742	0.2597692535701147	0.633604498560298
ebmd	annotated_credset_1659.txt	ENSG00000241837	ATP5O	0	-0.4515006000758759	0.1476936990942311	0.0187157604714435	0.6578918422912281
ebmd	annotated_credset_1659.txt	ENSG00000243927	MRPS6	0	0.1379102629196298	0.4800053053223453	0.2283044504211952	1.0
ebmd	annotated_credset_1659.txt	ENSG00000198743	SLC5A3	1	-0.3101904815950451	0.4548050241820353	0.1601592968410639	0.9445891763940096
ebmd	annotated_credset_1659.txt	ENSG00000272962	SLC5A3	1	-0.4353441863289171	0.4548050241820353	0.0221518065017379	0.9445921898990324
ebmd	annotated_credset_1659.txt	ENSG00000159197	KCNE2	0	-0.4418466251861703	0.3012953132489983	0.0	0.8373670968260233
ebmd	annotated_credset_1659.txt	ENSG00000205670	SMIM11	0	-0.6693316341396557	0.2234804376682064	0.0398624978095821	0.8201057400556568
ebmd	annotated_credset_1659.txt	ENSG00000222018	C21orf140	0	-0.6451509449554224	0.0984600988586246	0.0155649797318207	0.7826840346830294
ebmd	annotated_credset_1659.txt	ENSG00000243627	AP000322.53	0	-0.653292721495692	0.1022412898199428	0.0719403230975095	0.7549628019786648
ebmd	annotated_credset_1659.txt	ENSG00000180509	KCNE1	0	-0.6092024833219561	0.3493878514384421	0.1596480154026227	0.7128114004728163
ebmd	annotated_credset_1659.txt	ENSG00000159200	RCAN1	0	-0.658015796990539	0.0676533034508615	0.066070927631497	0.6126846825866094
ebmd	annotated_credset_1659.txt	ENSG00000159212	CLIC6	0	-0.6952144054917176	0.0	0.0006785419432266	0.3772576161885463
ebmd	annotated_credset_1659.txt	ENSG00000159216	RUNX1	0	-0.1379102629196298	1.0	1.0	0.1988430513160703
ebmd	annotated_credset_1660.txt	ENSG00000249209	AP000304.12	0	-0.5507945072144308	0.1022412898199428	0.0719403230975095	0.4987614685410517
ebmd	annotated_credset_1660.txt	ENSG00000205758	CRYZL1	0	-0.5763060057375136	0.2539547105100733	0.020917326051344	0.0
ebmd	annotated_credset_1660.txt	ENSG00000205726	ITSN1	0	-0.1329361885998323	0.436873452396742	0.2597692535701147	0.4755890169935395
ebmd	annotated_credset_1660.txt	ENSG00000241837	ATP5O	0	-0.0029574877614726	0.1476936990942311	0.0187157604714435	0.5055422444590046
ebmd	annotated_credset_1660.txt	ENSG00000243927	MRPS6	0	-0.0394945770364747	0.4800053053223453	0.2283044504211952	0.9274592551937796
ebmd	annotated_credset_1660.txt	ENSG00000198743	SLC5A3	1	-0.1921241301448997	0.4548050241820353	0.1601592968410639	0.8591218930719063
ebmd	annotated_credset_1660.txt	ENSG00000272962	SLC5A3	1	-0.3014573316439084	0.4548050241820353	0.0221518065017379	0.8591256095837824
ebmd	annotated_credset_1660.txt	ENSG00000159197	KCNE2	0	0.0029574877614726	0.3012953132489983	0.0	1.0
ebmd	annotated_credset_1660.txt	ENSG00000205670	SMIM11	0	-0.5176971388449058	0.2234804376682064	0.0398624978095821	0.9787118199736728
ebmd	annotated_credset_1660.txt	ENSG00000222018	C21orf140	0	-0.4964137122339145	0.0984600988586246	0.0155649797318207	0.9325601754962058
ebmd	annotated_credset_1660.txt	ENSG00000243627	AP000322.53	0	-0.4979166638344564	0.1022412898199428	0.0719403230975095	0.8983719827479196
ebmd	annotated_credset_1660.txt	ENSG00000180509	KCNE1	0	-0.3320704084526211	0.3493878514384421	0.1596480154026227	0.8463872728809065
ebmd	annotated_credset_1660.txt	ENSG00000159200	RCAN1	0	-0.3356048152989994	0.0676533034508615	0.066070927631497	0.722902449285455
ebmd	annotated_credset_1660.txt	ENSG00000159212	CLIC6	0	-0.5826251248499829	0.0	0.0006785419432266	0.4325536754766589
ebmd	annotated_credset_1660.txt	ENSG00000159216	RUNX1	0	-0.0183303707247028	1.0	1.0	0.2125175898518859
ebmd	annotated_credset_388.txt	ENSG00000163633	C4orf36	0	-0.5287691932269722	0.7611278008984924	0.2754209172484185	0.0575277742862918
ebmd	annotated_credset_388.txt	ENSG00000172493	AFF1	0	-0.162258808536057	0.9330953890251632	1.0	0.3731260494125838
ebmd	annotated_credset_388.txt	ENSG00000145332	KLHL8	0	-0.3517025681557306	0.6009839318689194	0.3081783205281089	0.5260475966224513
ebmd	annotated_credset_388.txt	ENSG00000170509	HSD17B13	0	-0.5428411406667546	0.4576385635145936	0.3389205942224913	0.6532901558321769
ebmd	annotated_credset_388.txt	ENSG00000198189	HSD17B11	0	-0.5231031723259676	0.2204007386379296	0.3690175016300787	0.7587915416162965
ebmd	annotated_credset_388.txt	ENSG00000170502	NUDT9	0	-0.2341810691211006	0.1805983518452167	0.3173378347106501	0.863658193595757
ebmd	annotated_credset_388.txt	ENSG00000152583	SPARCL1	0	-0.3979554115653809	0.2886489540556184	0.6032754398001167	0.9739770857079568
ebmd	annotated_credset_388.txt	ENSG00000152591	DSPP	0	-0.0768084619475886	0.3429291954910013	0.2096134331213947	1.0
ebmd	annotated_credset_388.txt	ENSG00000152592	DMP1	0	-0.3841550663455317	0.7866218339167103	0.5395579997466512	0.9356361434683272
ebmd	annotated_credset_388.txt	ENSG00000029559	IBSP	0	0.0768084619475886	0.926370476531709	0.6773695034306702	0.7056622260977274
ebmd	annotated_credset_388.txt	ENSG00000152595	MEPE	1	-0.4441139877059821	1.0	0.3758569691595395	0.6720305781469779
ebmd	annotated_credset_388.txt	ENSG00000118785	SPP1	0	-0.1097351642482333	0.5386406857205854	0.8202398449568729	0.4343813117113009
ebmd	annotated_credset_388.txt	ENSG00000118762	PKD2	0	-0.2961480331038355	0.6370063114957419	0.7557384442512839	0.3850800581120367
ebmd	annotated_credset_388.txt	ENSG00000118777	ABCG2	0	-0.4530596668749334	0.4798528236364137	0.5241112931565369	0.2578313364381883
ebmd	annotated_credset_388.txt	ENSG00000163644	PPM1K	0	-0.7134401249117894	0.0	0.0	0.0
ebmd	annotated_credset_389.txt	ENSG00000172493	AFF1	0	-0.3197269376687199	0.9330953890251632	1.0	0.1904524764294376
ebmd	annotated_credset_389.txt	ENSG00000145332	KLHL8	0	-0.7137706738280054	0.6009839318689194	0.3081783205281089	0.3440061021015842
ebmd	annotated_credset_389.txt	ENSG00000170509	HSD17B13	0	-0.7018427781001988	0.4576385635145936	0.3389205942224913	0.471774599497453
ebmd	annotated_credset_389.txt	ENSG00000198189	HSD17B11	0	-0.6844369606955385	0.2204007386379296	0.3690175016300787	0.5777120595622183
ebmd	annotated_credset_389.txt	ENSG00000170502	NUDT9	0	-0.7037949082452186	0.1805983518452167	0.3173378347106501	0.6830121622445845
ebmd	annotated_credset_389.txt	ENSG00000152583	SPARCL1	0	-0.555048269854538	0.2886489540556184	0.6032754398001167	0.7937870410830431
ebmd	annotated_credset_389.txt	ENSG00000152591	DSPP	0	-0.5383804423986109	0.3429291954910013	0.2096134331213947	0.9265940651645272
ebmd	annotated_credset_389.txt	ENSG00000152592	DMP1	0	-0.0038059557168421	0.7866218339167103	0.5395579997466512	1.0
ebmd	annotated_credset_389.txt	ENSG00000029559	IBSP	0	0.0038059557168421	0.926370476531709	0.6773695034306702	0.8959481234840729
ebmd	annotated_credset_389.txt	ENSG00000152595	MEPE	1	-0.3816348979436865	1.0	0.3758569691595395	0.8621774641205533
ebmd	annotated_credset_389.txt	ENSG00000118785	SPP1	0	-0.0895849090196292	0.5386406857205854	0.8202398449568729	0.6235459098017678
ebmd	annotated_credset_389.txt	ENSG00000118762	PKD2	0	-0.2802471122105585	0.6370063114957419	0.7557384442512839	0.5740408768062574
ebmd	annotated_credset_389.txt	ENSG00000118777	ABCG2	0	-0.6092474286331762	0.4798528236364137	0.5241112931565369	0.4462661914746372
ebmd	annotated_credset_389.txt	ENSG00000163644	PPM1K	0	-0.8066727456025273	0.0	0.0	0.1873691475698642
ebmd	annotated_credset_389.txt	ENSG00000138642	HERC6	0	-0.8178769189039954	0.4133478488548356	0.1037244992756649	0.0
ebmd	annotated_credset_390.txt	ENSG00000172493	AFF1	0	-0.457193502893193	0.9341319802463776	1.0	0.0
ebmd	annotated_credset_390.txt	ENSG00000145332	KLHL8	0	-0.826803626228992	0.6071661149400337	0.3081783205281089	0.1414046607143201
ebmd	annotated_credset_390.txt	ENSG00000170509	HSD17B13	0	-0.813114413248073	0.4660416779725403	0.3389205942224913	0.2590642792687944
ebmd	annotated_credset_390.txt	ENSG00000198189	HSD17B11	0	-0.7160490146590253	0.232479513756987	0.3690175016300787	0.3566201040291877
ebmd	annotated_credset_390.txt	ENSG00000170502	NUDT9	0	-0.8239057930039935	0.1932938079991317	0.3173378347106501	0.4535889983018287
ebmd	annotated_credset_390.txt	ENSG00000152583	SPARCL1	0	-0.5933798534467785	0.2996703207250231	0.6032754398001167	0.5555995114971775
ebmd	annotated_credset_390.txt	ENSG00000152591	DSPP	0	-0.8743466871885137	0.3531095674824985	0.2096134331213947	0.677899014999733
ebmd	annotated_credset_390.txt	ENSG00000152592	DMP1	0	-0.6615695714173895	0.7899278233027623	0.5395579997466512	0.745497166879193
ebmd	annotated_credset_390.txt	ENSG00000029559	IBSP	0	-0.4564861009360061	0.9275112606501328	0.6773695034306702	0.955710879751103
ebmd	annotated_credset_390.txt	ENSG00000152595	MEPE	1	0.2646612898416365	1.0	0.3758569691595395	1.0
ebmd	annotated_credset_390.txt	ENSG00000118785	SPP1	0	-0.2646612898416365	0.5457887881912412	0.8202398449568729	0.8110198660813941
ebmd	annotated_credset_390.txt	ENSG00000118762	PKD2	0	-0.3825210686017186	0.642630379334672	0.7557384442512839	0.7654316074926477
ebmd	annotated_credset_390.txt	ENSG00000118777	ABCG2	0	-0.6370354274018082	0.4879117599175124	0.5241112931565369	0.6477662905839234
ebmd	annotated_credset_390.txt	ENSG00000163644	PPM1K	0	-0.9825747103593184	0.0154935692190806	0.0	0.4093528471172123
ebmd	annotated_credset_390.txt	ENSG00000138642	HERC6	0	-0.930712460721486	0.4224371845661258	0.1037244992756649	0.2368081050150791
ebmd	annotated_credset_390.txt	ENSG00000138646	HERC5	0	-0.9368254324046597	0.3783035762739459	0.0914985559093178	0.1251531272515664
ebmd	annotated_credset_390.txt	ENSG00000145337	PYURF	0	-0.781808860569476	0.3609920225755685	0.401531699579685	0.0341675049414496
ebmd	annotated_credset_390.txt	ENSG00000138641	HERC3	0	-0.7441259143091747	0.5101210180713084	0.4753699250546941	0.0340777558620117
ebmd	annotated_credset_390.txt	ENSG00000255072	PIGY	0	-0.8696817482209915	0.0	0.2257859242766541	0.0333298468666962
ebmd	annotated_credset_391.txt	ENSG00000170509	HSD17B13	0	-0.6007735749683387	0.4660416779725403	0.4131969402685032	0.0
ebmd	annotated_credset_391.txt	ENSG00000198189	HSD17B11	0	-0.5578946118361174	0.232479513756987	0.4498897534653186	0.1143915169047928
ebmd	annotated_credset_391.txt	ENSG00000170502	NUDT9	0	-0.7448034473260674	0.1932938079991317	0.3868841981546694	0.2280948138188618
ebmd	annotated_credset_391.txt	ENSG00000152583	SPARCL1	0	-0.5781586861745174	0.2996703207250231	0.7354866305377253	0.3477097868182996
ebmd	annotated_credset_391.txt	ENSG00000152591	DSPP	0	-0.6667438001782684	0.3531095674824985	0.2555513907428088	0.4911151217300923
ebmd	annotated_credset_391.txt	ENSG00000152592	DMP1	0	-0.6326889749217142	0.7899278233027623	0.6578051567039156	0.5703790216811632
ebmd	annotated_credset_391.txt	ENSG00000029559	IBSP	0	-0.1042156700463354	0.9275112606501328	0.8258188231105565	0.8168703567569245
ebmd	annotated_credset_391.txt	ENSG00000152595	MEPE	1	-0.1924034981507376	1.0	0.4582281286021915	0.8751602513596224
ebmd	annotated_credset_391.txt	ENSG00000118785	SPP1	0	0.1042156700463354	0.5457887881912412	1.0	1.0
ebmd	annotated_credset_391.txt	ENSG00000118762	PKD2	0	-0.1247123602586244	0.642630379334672	0.9213627561472824	0.9465443497010766
ebmd	annotated_credset_391.txt	ENSG00000118777	ABCG2	0	-0.4548393098023833	0.4879117599175124	0.6389732178690906	0.8085729459296357
ebmd	annotated_credset_391.txt	ENSG00000163644	PPM1K	0	-0.9873982782988489	0.0154935692190806	0.0	0.5290153129985826
ebmd	annotated_credset_391.txt	ENSG00000138642	HERC6	0	-0.7442605989428777	0.4224371845661258	0.1264563041083655	0.3266936696575836
ebmd	annotated_credset_391.txt	ENSG00000138646	HERC5	0	-0.8829001055190542	0.3783035762739459	0.1115509767928046	0.1957698390435802
ebmd	annotated_credset_391.txt	ENSG00000145337	PYURF	0	-0.539807027983372	0.3609920225755685	0.4895296199623137	0.0890823769864057
ebmd	annotated_credset_391.txt	ENSG00000138641	HERC3	0	-0.4432147869497167	0.5101210180713084	0.5795499060152198	0.0889771394635523
ebmd	annotated_credset_391.txt	ENSG00000255072	PIGY	0	-0.643465184412745	0.0	0.2752681738943389	0.0881001601064405
ebmd	annotated_credset_599.txt	ENSG00000185760	KCNQ5	0	-0.7578115840184009	0.4789937695471224	0.6206189595611978	0.0
ebmd	annotated_credset_599.txt	ENSG00000243501	RP11-257K9.8	0	-0.8815167496023805	0.2099514861969611	0.4423480493794144	0.1319840237152964
ebmd	annotated_credset_599.txt	ENSG00000256980	KHDC1L	0	-0.9699929669271022	0.2018303494471396	0.2653956147299708	0.0552160686050518
ebmd	annotated_credset_599.txt	ENSG00000135314	KHDC1	0	-0.8578310159204534	0.1756347427783387	0.4222190446744817	0.2287367537584515
ebmd	annotated_credset_599.txt	ENSG00000203909	DPPA5	0	-1.10095660695467	0.0482059743393996	0.0	0.3188456691646675
ebmd	annotated_credset_599.txt	ENSG00000203908	KHDC3L	0	-0.9531226472376516	0.0	0.295667919434037	0.3391032527875173
ebmd	annotated_credset_599.txt	ENSG00000203907	OOEP	0	-0.9430967154818206	0.3087718866205334	0.3121421333523456	0.4026122953280878
ebmd	annotated_credset_599.txt	ENSG00000080007	DDX43	0	-0.9220396468253084	0.2992747555840126	0.3542562706653699	0.4486328650083487
ebmd	annotated_credset_599.txt	ENSG00000164430	MB21D1	0	-0.837088609881522	0.2809872682049893	0.2248371103267159	0.5198236259235215
ebmd	annotated_credset_599.txt	ENSG00000135297	MTO1	0	-0.6205259468014206	0.4165784224394809	0.4848114202515671	0.6366595881711442
ebmd	annotated_credset_599.txt	ENSG00000156508	EEF1A1	0	-0.453125309854412	0.3690004186470313	0.6474819902194979	0.6665270117365872
ebmd	annotated_credset_599.txt	ENSG00000119899	SLC17A5	0	-0.5977227495960077	0.2162373482404511	0.6776932625078519	0.9339164493537851
ebmd	annotated_credset_599.txt	ENSG00000156535	CD109	1	0.453125309854412	1.0	1.0	1.0
ebmd	annotated_credset_602.txt	ENSG00000185760	KCNQ5	0	-0.6608214612354631	0.4789937695471224	0.6206189595611978	0.0
ebmd	annotated_credset_602.txt	ENSG00000243501	RP11-257K9.8	0	-0.7510020837724914	0.2099514861969611	0.4423480493794144	0.1088147654593236
ebmd	annotated_credset_602.txt	ENSG00000256980	KHDC1L	0	-0.8394783010972132	0.2018303494471396	0.2653956147299708	0.0455231124624995
ebmd	annotated_credset_602.txt	ENSG00000135314	KHDC1	0	-0.7610665861249577	0.1756347427783387	0.4222190446744817	0.1885829474773644
ebmd	annotated_credset_602.txt	ENSG00000203909	DPPA5	0	-0.9721761084621986	0.0482059743393996	0.0	0.2628736094810646
ebmd	annotated_credset_602.txt	ENSG00000203908	KHDC3L	0	-0.8243421487451801	0.0	0.295667919434037	0.279575056736893
ebmd	annotated_credset_602.txt	ENSG00000203907	OOEP	0	-0.8161050417860258	0.3087718866205334	0.3121421333523456	0.3319353453086791
ebmd	annotated_credset_602.txt	ENSG00000080007	DDX43	0	-0.7950479731295136	0.2992747555840126	0.3542562706653699	0.3698771912616729
ebmd	annotated_credset_602.txt	ENSG00000164430	MB21D1	0	-0.8574032294348575	0.2809872682049893	0.2248371103267159	0.4285707038080517
ebmd	annotated_credset_602.txt	ENSG00000135297	MTO1	0	-0.7239212157306716	0.4165784224394809	0.4848114202515671	0.524896588345515
ebmd	annotated_credset_602.txt	ENSG00000156508	EEF1A1	0	-0.6425859307467062	0.3690004186470313	0.6474819902194979	0.5495209072491316
ebmd	annotated_credset_602.txt	ENSG00000119899	SLC17A5	0	-0.4248049520427147	0.2162373482404511	0.6776932625078519	0.7699712172304279
ebmd	annotated_credset_602.txt	ENSG00000156535	CD109	1	0.4248049520427147	1.0	1.0	1.0
ebmd	annotated_credset_757.txt	ENSG00000184408	KCND2	0	-0.9561544085352952	0.4862477689808246	0.1667464533018892	0.3406136275791858
ebmd	annotated_credset_757.txt	ENSG00000106025	TSPAN12	0	-0.9237877851218884	0.3573749485149422	0.2278706388875526	0.5003377574931029
ebmd	annotated_credset_757.txt	ENSG00000071243	ING3	0	-0.7547681733065095	0.0483501899226581	0.0	0.6759395634502252
ebmd	annotated_credset_757.txt	ENSG00000106034	CPED1	0	0.3809411124295745	1.0	1.0	1.0
ebmd	annotated_credset_757.txt	ENSG00000002745	WNT16	1	-0.3809411124295745	0.3408539654935701	0.1323491748544557	0.8095087478112587
ebmd	annotated_credset_757.txt	ENSG00000196937	FAM3C	0	-0.5750909529915109	0.7187314081735389	0.0600096625690838	0.7748004406160035
ebmd	annotated_credset_757.txt	ENSG00000106278	PTPRZ1	0	-0.9844806297548274	0.0	0.10808902982187	0.0
ebmd	annotated_credset_758.txt	ENSG00000106025	TSPAN12	0	-0.6513028325685813	0.3573749485149422	0.2278706388875526	0.1245456462246893
ebmd	annotated_credset_758.txt	ENSG00000071243	ING3	0	-0.7843067507596111	0.0483501899226581	0.0	0.3441505426996218
ebmd	annotated_credset_758.txt	ENSG00000106034	CPED1	0	0.0753882069735432	1.0	1.0	0.9360305971408044
ebmd	annotated_credset_758.txt	ENSG00000002745	WNT16	1	-0.4812333834633036	0.3408539654935701	0.1323491748544557	1.0
ebmd	annotated_credset_758.txt	ENSG00000196937	FAM3C	0	-0.0753882069735432	0.7187314081735389	0.0600096625690838	0.9689534206257312
ebmd	annotated_credset_758.txt	ENSG00000106278	PTPRZ1	0	-0.8445652882740606	0.0	0.10808902982187	0.0
ebmd	annotated_credset_759.txt	ENSG00000184408	KCND2	0	-0.98984117124154	0.5375298673477794	0.1667464533018892	0.1821569419142895
ebmd	annotated_credset_759.txt	ENSG00000106025	TSPAN12	0	-0.9592790784487082	0.4215209689379584	0.2278706388875526	0.3308520365488225
ebmd	annotated_credset_759.txt	ENSG00000071243	ING3	0	-1.0013908605427837	0.1433426711708	0.0	0.4943284453347817
ebmd	annotated_credset_759.txt	ENSG00000106034	CPED1	0	0.1722284693865681	1.0	1.0	0.9349307601521444
ebmd	annotated_credset_759.txt	ENSG00000002745	WNT16	1	-0.1989091885551615	0.4066490895608469	0.1323491748544557	0.9950026372675936
ebmd	annotated_credset_759.txt	ENSG00000196937	FAM3C	0	-0.1722284693865681	0.7468072835132239	0.0600096625690838	1.0
ebmd	annotated_credset_759.txt	ENSG00000106278	PTPRZ1	0	-1.0191698829815496	0.0998187360962345	0.10808902982187	0.2786999378092339
ebmd	annotated_credset_759.txt	ENSG00000008311	AASS	0	-1.0021928681703456	0.0	0.1398665362356597	0.0
ebmd	annotated_credset_760.txt	ENSG00000106025	TSPAN12	0	-0.734635549987252	0.3573749485149422	0.2278706388875526	0.0
ebmd	annotated_credset_760.txt	ENSG00000071243	ING3	0	-0.6979400973172283	0.0483501899226581	0.0	0.2208594659102316
ebmd	annotated_credset_760.txt	ENSG00000106034	CPED1	0	0.1010573644785786	1.0	1.0	0.8161208412490102
ebmd	annotated_credset_760.txt	ENSG00000002745	WNT16	1	-0.5836840522751017	0.3408539654935701	0.1323491748544557	0.897278989965834
ebmd	annotated_credset_760.txt	ENSG00000196937	FAM3C	0	-0.1010573644785786	0.7187314081735389	0.0600096625690838	1.0
ebmd	annotated_credset_760.txt	ENSG00000106278	PTPRZ1	0	-0.3935730616734136	0.0	0.10808902982187	0.2399844342733002
ebmd	annotated_credset_762.txt	ENSG00000071243	ING3	0	-0.4663970768213903	0.5203529106478678	0.1373301707795096	0.0
ebmd	annotated_credset_762.txt	ENSG00000106034	CPED1	0	-0.2097906153704773	1.0	1.0	0.5580354653732501
ebmd	annotated_credset_762.txt	ENSG00000002745	WNT16	1	-0.5785651558117706	0.6677796038404982	0.2515038108486759	0.6341182202172865
ebmd	annotated_credset_762.txt	ENSG00000196937	FAM3C	0	-0.3018315216074902	0.8582360234120462	0.1890986961395605	0.7304153579333069
ebmd	annotated_credset_762.txt	ENSG00000106278	PTPRZ1	0	0.2097906153704773	0.4959836231006544	0.2305753156765508	1.0
ebmd	annotated_credset_762.txt	ENSG00000008311	AASS	0	-0.6065166270162257	0.4400945708272064	0.2579888117075878	0.6470185374324705
ebmd	annotated_credset_762.txt	ENSG00000128610	FEZF1	0	-0.7328097503687989	0.0	0.0	0.2536274779323174
ebmd	annotated_credset_762.txt	ENSG00000081803	CADPS2	0	-0.7010336301468614	0.1639477553844823	0.1001864472157256	0.2239454448755498
