phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
ebmd	annotated_credset_763.txt	ENSG00000106034	CPED1	0	-0.257834015419687	1.0	1.0	0.0
ebmd	annotated_credset_763.txt	ENSG00000002745	WNT16	1	-0.6424949222283203	0.6677796038404982	0.2515038108486759	0.0895165790554309
ebmd	annotated_credset_763.txt	ENSG00000196937	FAM3C	0	-0.6712502916823347	0.8582360234120462	0.1890986961395605	0.2028167659221993
ebmd	annotated_credset_763.txt	ENSG00000106278	PTPRZ1	0	0.257834015419687	0.4959836231006544	0.2305753156765508	1.0
ebmd	annotated_credset_763.txt	ENSG00000008311	AASS	0	-0.6472184037591608	0.4400945708272064	0.2579888117075878	0.5846931007716452
ebmd	annotated_credset_763.txt	ENSG00000128610	FEZF1	0	-0.794134257366861	0.0	0.0	0.1218415393418156
ebmd	annotated_credset_763.txt	ENSG00000081803	CADPS2	0	-0.7430662593983415	0.1639477553844823	0.1001864472157256	0.0869185917684956
height	annotated_credset_1113.txt	ENSG00000157510	AFAP1L1	0	-0.5979682969536086	0.7186470694400577	0.2858561254505632	0.0323185335139169
height	annotated_credset_1113.txt	ENSG00000164284	GRPEL2	0	-0.5863978389043671	0.7682652393629021	0.3015078371423079	0.0498256005581387
height	annotated_credset_1113.txt	ENSG00000145882	PCYOX1L	0	-0.6299918713035129	0.7317601407751658	0.2218089767507546	0.0704680777004923
height	annotated_credset_1113.txt	ENSG00000127743	IL17B	0	-0.4639099786271654	0.7142619455849839	0.5539727621034494	0.1177923605665292
height	annotated_credset_1113.txt	ENSG00000113712	CSNK1A1	0	-0.6422136996251475	0.202368530884808	0.2400756243677393	0.3194804574075666
height	annotated_credset_1113.txt	ENSG00000183111	ARHGEF37	0	-0.7049681406524536	0.305627622614267	0.1145667423131272	0.4338893665540791
height	annotated_credset_1113.txt	ENSG00000155846	PPARGC1B	0	-0.5967982891145773	0.4806518747461986	0.3247089928437138	0.735313365564264
height	annotated_credset_1113.txt	ENSG00000132915	PDE6A	0	-0.4444224313233971	1.0	0.5337296884523192	0.8582792458261238
height	annotated_credset_1113.txt	ENSG00000155850	SLC26A2	0	-0.4481087743675986	0.1905977868519605	0.3763156605823	0.924935133198467
height	annotated_credset_1113.txt	ENSG00000164296	TIGD6	0	-0.5280781166889028	0.2104690249514957	0.3231417693356878	0.9354988215675334
height	annotated_credset_1113.txt	ENSG00000113716	HMGXB3	0	-0.2575265535599704	0.2779068718133827	0.3855571323794409	1.0
height	annotated_credset_1113.txt	ENSG00000182578	CSF1R	0	0.1090456799580672	0.4833872896268555	0.5015834792220352	0.9931031373861468
height	annotated_credset_1113.txt	ENSG00000113721	PDGFRB	0	-0.2193578040567894	0.5240096106122817	1.0	0.9101688692334632
height	annotated_credset_1113.txt	ENSG00000113722	CDX1	0	-0.5189696223435334	0.6829879754545864	0.3365517626345808	0.8376284376140362
height	annotated_credset_1113.txt	ENSG00000011083	SLC6A7	0	-0.4423158323732872	0.9185015566484682	0.0	0.8059017584122316
height	annotated_credset_1113.txt	ENSG00000070808	CAMK2A	0	-0.7361125950319386	0.6004461264269277	0.0736157003372991	0.7654468864864007
height	annotated_credset_1113.txt	ENSG00000183876	ARSI	1	-0.4609016439137605	0.685370888417633	0.4396865159571395	0.6601771019247443
height	annotated_credset_1113.txt	ENSG00000070814	TCOF1	0	-0.1090456799580672	0.6843133826648018	0.8247348467615923	0.576215504119986
height	annotated_credset_1113.txt	ENSG00000019582	CD74	0	-0.5429416742809536	0.4312875062040338	0.4386196750561272	0.5159482374106777
height	annotated_credset_1113.txt	ENSG00000164587	RPS14	0	-0.5206279404087308	0.4726712313314984	0.5298212585537465	0.4590300653671328
height	annotated_credset_1113.txt	ENSG00000070614	NDST1	0	-0.3567087721890176	0.6196504308983442	0.7450735735698333	0.4006393874889477
height	annotated_credset_1113.txt	ENSG00000171992	SYNPO	0	-0.3516399104805061	0.4376184406443171	0.8677973184101959	0.2427579967852436
height	annotated_credset_1113.txt	ENSG00000164591	MYOZ3	0	-0.6798239949206997	0.0	0.2114291495298088	0.1608537978303735
height	annotated_credset_1113.txt	ENSG00000086589	RBM22	0	-0.7051708130117496	0.1481875761404142	0.1607355133477091	0.1198701935769415
height	annotated_credset_1113.txt	ENSG00000132912	DCTN4	0	-0.6837493352639911	0.1542957293687677	0.203578468843226	0.0956991815229287
height	annotated_credset_1113.txt	ENSG00000256235	SMIM3	0	-0.672847836099181	0.3413854171366692	0.1728666756841987	0.0004917484601264
height	annotated_credset_1113.txt	ENSG00000269636	AC010441.1	0	-0.6455494402431328	0.1312801741641474	0.2770099475751281	0.0
height	annotated_credset_1114.txt	ENSG00000155846	PPARGC1B	0	-0.5943956145571188	0.4806518747461986	0.3247089928437138	0.0752166969974274
height	annotated_credset_1114.txt	ENSG00000132915	PDE6A	0	-0.4320052823740012	1.0	0.5337296884523192	0.2025370208979671
height	annotated_credset_1114.txt	ENSG00000155850	SLC26A2	0	-0.5701356833596396	0.1905977868519605	0.3763156605823	0.2715533134829675
height	annotated_credset_1114.txt	ENSG00000164296	TIGD6	0	-0.4087076448520863	0.2104690249514957	0.3231417693356878	0.2824910811130592
height	annotated_credset_1114.txt	ENSG00000113716	HMGXB3	0	-0.3774999633302096	0.2779068718133827	0.3855571323794409	0.3557537010171071
height	annotated_credset_1114.txt	ENSG00000182578	CSF1R	0	-0.4426734974055557	0.4833872896268555	0.5015834792220352	0.4416290760475043
height	annotated_credset_1114.txt	ENSG00000113721	PDGFRB	0	0.0245193201352211	0.5240096106122817	1.0	0.5019059334488136
height	annotated_credset_1114.txt	ENSG00000113722	CDX1	0	-0.1598825014512359	0.6829879754545864	0.3365517626345808	0.5425892664972032
height	annotated_credset_1114.txt	ENSG00000011083	SLC6A7	0	-0.1487427991579917	0.9185015566484682	0.0	0.5968114908574258
height	annotated_credset_1114.txt	ENSG00000070808	CAMK2A	0	-0.4245005140985951	0.6004461264269277	0.0736157003372991	0.6925495780376748
height	annotated_credset_1114.txt	ENSG00000183876	ARSI	1	-0.2740444090764558	0.685370888417633	0.4396865159571395	0.762067941387853
height	annotated_credset_1114.txt	ENSG00000070814	TCOF1	0	-0.0623350582417951	0.6843133826648018	0.8247348467615923	0.8485843785252006
height	annotated_credset_1114.txt	ENSG00000019582	CD74	0	-0.3571480247250209	0.4312875062040338	0.4386196750561272	0.866484477754893
height	annotated_credset_1114.txt	ENSG00000164587	RPS14	0	-0.4179682267811428	0.4726712313314984	0.5298212585537465	0.9187154384023758
height	annotated_credset_1114.txt	ENSG00000070614	NDST1	0	-0.0245193201352211	0.6196504308983442	0.7450735735698333	1.0
height	annotated_credset_1114.txt	ENSG00000171992	SYNPO	0	-0.1038023556663947	0.4376184406443171	0.8677973184101959	0.8666663288320163
height	annotated_credset_1114.txt	ENSG00000164591	MYOZ3	0	-0.3483978399478968	0.0	0.2114291495298088	0.7818617544448659
height	annotated_credset_1114.txt	ENSG00000086589	RBM22	0	-0.5121481929281679	0.1481875761404142	0.1607355133477091	0.7394268468343442
height	annotated_credset_1114.txt	ENSG00000132912	DCTN4	0	-0.6458505450220233	0.1542957293687677	0.203578468843226	0.7143998956413206
height	annotated_credset_1114.txt	ENSG00000256235	SMIM3	0	-0.6692679698074084	0.3413854171366692	0.1728666756841987	0.6158209956287228
height	annotated_credset_1114.txt	ENSG00000269636	AC010441.1	0	-0.6171963338619437	0.1312801741641474	0.2770099475751281	0.6153118334685564
height	annotated_credset_1114.txt	ENSG00000237693	IRGM	0	-0.6385307267737346	0.4444287776925506	0.2380941086051841	0.5185596768049677
height	annotated_credset_1114.txt	ENSG00000145908	ZNF300	0	-0.6772540150925578	0.2385859879077742	0.1620789971164635	0.4506680794651259
height	annotated_credset_1114.txt	ENSG00000211445	GPX3	0	-0.6662004351548891	0.1435689550151152	0.1841861569918009	0.2717238183281094
height	annotated_credset_1114.txt	ENSG00000145901	TNIP1	0	-0.4779696624836926	0.0881987998014709	0.560647702334194	0.2584175247718957
height	annotated_credset_1114.txt	ENSG00000197043	ANXA6	0	-0.5564449842642161	0.1179537686685015	0.403697058773147	0.1580501749432261
height	annotated_credset_1114.txt	ENSG00000198624	CCDC69	0	-0.593650689176672	0.4567663448089157	0.3292856489482351	0.0441056402697863
height	annotated_credset_1114.txt	ENSG00000196743	GM2A	0	-0.696808553440056	0.286973221134323	0.1229699204214671	0.0
height	annotated_credset_1151.txt	ENSG00000176783	RUFY1	0	-0.6475330782748078	0.2549164199482348	0.511894952696836	0.0730578276510332
height	annotated_credset_1151.txt	ENSG00000169045	HNRNPH1	0	-0.4739099573527595	0.3436133694010735	0.8591411945409325	0.1134700839250085
height	annotated_credset_1151.txt	ENSG00000204661	C5orf60	0	-0.4960293124304445	0.2752501560623373	0.2525851130171541	0.1302206523830235
height	annotated_credset_1151.txt	ENSG00000228259	AC136604.1	0	-0.6969927551183123	0.0429758562741927	0.4129755990098271	0.1422963399149271
height	annotated_credset_1151.txt	ENSG00000204659	CBY3	0	-0.6587959715810273	0.2595404892021898	0.489369166084397	0.1888655971851637
height	annotated_credset_1151.txt	ENSG00000127022	CANX	0	-0.7158309441732781	0.295364857317042	0.3752992208998952	0.2704001562424923
height	annotated_credset_1151.txt	ENSG00000161021	MAML1	0	-0.5535029355272322	0.1908852293842565	0.699955238191987	0.3774555823667732
height	annotated_credset_1151.txt	ENSG00000213316	LTC4S	0	-0.9034805546232256	0.1627453342532797	0.0	0.3776775739191305
height	annotated_credset_1151.txt	ENSG00000161013	MGAT4B	0	-0.5856086634437231	0.254989431568034	0.5091425631817591	0.394496698591844
height	annotated_credset_1151.txt	ENSG00000161011	SQSTM1	0	-0.231334643567446	0.4080826296838475	0.8236910263657096	0.445303382846782
height	annotated_credset_1151.txt	ENSG00000161010	C5orf45	0	-0.5366009603803518	0.3060002166011388	0.6095302341705622	0.4846334303030158
height	annotated_credset_1151.txt	ENSG00000245317	CTC-241N9.1	0	-0.5932124854955095	0.0429758562741927	0.4129755990098271	0.4831806914677368
height	annotated_credset_1151.txt	ENSG00000197226	TBC1D9B	0	-0.4988667750229022	0.2519959551562631	0.4659801455653931	0.5592062689867883
height	annotated_credset_1151.txt	ENSG00000113269	RNF130	0	-0.2080207890994848	0.6087672353054989	0.6366816408039517	0.8273247278003804
height	annotated_credset_1151.txt	ENSG00000146090	RASGEF1C	0	-0.1929435121735844	0.6543021488536568	0.3131501003716946	1.0
height	annotated_credset_1151.txt	ENSG00000050748	MAPK9	0	0.0573719988294635	0.7166662407655511	0.7139628927024977	0.9098356419178166
height	annotated_credset_1151.txt	ENSG00000131459	GFPT2	1	-0.0573719988294635	1.0	1.0	0.7995792934834434
height	annotated_credset_1151.txt	ENSG00000113300	CNOT6	0	-0.6648734212352211	0.2845591375867469	0.4702178735722737	0.4833686500588109
height	annotated_credset_1151.txt	ENSG00000161055	SCGB3A1	0	-0.6976399269788162	0.2667808081656195	0.4116812552888193	0.3271731086130975
height	annotated_credset_1151.txt	ENSG00000037280	FLT4	0	-0.6555634928266546	0.1536407852643081	0.3793377990539576	0.3085600963224383
height	annotated_credset_1151.txt	ENSG00000174339	OR2Y1	0	-0.8092045321389081	0.0	0.1885520449686352	0.0840613452562184
height	annotated_credset_1151.txt	ENSG00000131446	MGAT1	0	-0.5399513568328894	0.6416833072316793	0.6268246023220055	0.0
height	annotated_credset_1152.txt	ENSG00000176783	RUFY1	0	-0.7076172979757495	0.3111943572609766	0.511894952696836	0.0
height	annotated_credset_1152.txt	ENSG00000169045	HNRNPH1	0	-0.298153856466543	0.3931918148785618	0.8591411945409325	0.0341863263100835
height	annotated_credset_1152.txt	ENSG00000204661	C5orf60	0	-0.8385496645624165	0.329992237858999	0.2525851130171541	0.0483562948291108
height	annotated_credset_1152.txt	ENSG00000228259	AC136604.1	0	-0.75835442156608	0.1152621691246779	0.4129755990098271	0.058571596632245
height	annotated_credset_1152.txt	ENSG00000204659	CBY3	0	-0.7201576380287951	0.3154691595513707	0.489369166084397	0.0979663736589307
height	annotated_credset_1152.txt	ENSG00000127022	CANX	0	-0.7771926106210459	0.3485876278222132	0.3752992208998952	0.1669396827111555
height	annotated_credset_1152.txt	ENSG00000161021	MAML1	0	-0.614864601975	0.2519995950187303	0.699955238191987	0.2575021028328592
height	annotated_credset_1152.txt	ENSG00000213316	LTC4S	0	-0.9648422210709936	0.2259851731857401	0.0	0.2576898942690888
height	annotated_credset_1152.txt	ENSG00000161013	MGAT4B	0	-0.710270939480114	0.311261854139246	0.5091425631817591	0.2719178572022457
height	annotated_credset_1152.txt	ENSG00000161011	SQSTM1	0	-0.5529967078881387	0.4527915583904244	0.8236910263657096	0.3148972413499014
height	annotated_credset_1152.txt	ENSG00000161010	C5orf45	0	-0.6600771039857124	0.3584196730901196	0.6095302341705622	0.3481680844083659
height	annotated_credset_1152.txt	ENSG00000245317	CTC-241N9.1	0	-0.75835442156608	0.1152621691246779	0.4129755990098271	0.3469391551565695
height	annotated_credset_1152.txt	ENSG00000197226	TBC1D9B	0	-0.4843027336535924	0.3084944821302015	0.4659801455653931	0.4112521987876564
height	annotated_credset_1152.txt	ENSG00000113269	RNF130	0	-0.5643579747275506	0.6383179777935271	0.6366816408039517	0.6380642099908237
height	annotated_credset_1152.txt	ENSG00000146090	RASGEF1C	0	-0.4384127206593161	0.680413530874197	0.3131501003716946	0.8272847942828626
height	annotated_credset_1152.txt	ENSG00000050748	MAPK9	0	-0.4196681687474547	0.7380671143959592	0.7139628927024977	0.9418182389115156
height	annotated_credset_1152.txt	ENSG00000131459	GFPT2	1	0.298153856466543	1.0	1.0	1.0
height	annotated_credset_1152.txt	ENSG00000113300	CNOT6	0	-0.7188241441748409	0.3385980898383449	0.4702178735722737	0.7788240490450266
height	annotated_credset_1152.txt	ENSG00000161055	SCGB3A1	0	-0.7538461492813813	0.3221625999797509	0.4116812552888193	0.6466920613667729
height	annotated_credset_1152.txt	ENSG00000037280	FLT4	0	-0.7319600136865013	0.2175683124655484	0.3793377990539576	0.630946577930555
height	annotated_credset_1152.txt	ENSG00000174339	OR2Y1	0	-0.8705661985866759	0.0755323816273497	0.1885520449686352	0.4410342031271116
height	annotated_credset_1152.txt	ENSG00000131446	MGAT1	0	-0.384691624354876	0.6687478204133057	0.6268246023220055	0.3699233856683915
height	annotated_credset_1152.txt	ENSG00000196670	ZFP62	0	-0.7846991269914023	0.0	0.3602861881591825	0.2911200234211798
height	annotated_credset_1152.txt	ENSG00000113303	BTNL8	0	-0.8813255263446559	0.1969986388129548	0.1670333894526754	0.2200547730021331
height	annotated_credset_1152.txt	ENSG00000168903	BTNL3	0	-0.8880554923050541	0.0339048069026807	0.153573457531879	0.0961013785355534
height	annotated_credset_1152.txt	ENSG00000165810	BTNL9	0	-0.899045966035011	0.1171718808005129	0.1315925100719652	0.0251548785835342
height	annotated_credset_1223.txt	ENSG00000161904	LEMD2	0	-0.6525868510393033	0.6537308408462112	0.5114125456354326	0.0
height	annotated_credset_1223.txt	ENSG00000096395	MLN	0	-0.9088208442294864	0.7462944066316708	0.0035317327169808	0.0216268388265229
height	annotated_credset_1223.txt	ENSG00000124493	GRM4	0	-0.6128114523800373	1.0	0.0936555655491794	0.5328358759110652
height	annotated_credset_1223.txt	ENSG00000137309	HMGA1	0	-0.0226092296996099	0.7727306199307798	1.0	0.6645727659434967
height	annotated_credset_1223.txt	ENSG00000186577	C6orf1	0	-0.4073067809585852	0.8120956458620435	0.1100137338467957	0.6692819646634367
height	annotated_credset_1223.txt	ENSG00000272325	NUDT3	0	-0.0919491941639408	0.7498921722298783	0.4165835903584476	0.8774869950710599
height	annotated_credset_1223.txt	ENSG00000270800	RPS10-NUDT3	0	-0.3658596494713965	0.0	0.2317478138682921	0.9260096249195556
height	annotated_credset_1223.txt	ENSG00000124614	RPS10	0	0.0226092296996099	0.7729830947096014	0.8417811227474145	0.9261215756146578
height	annotated_credset_1223.txt	ENSG00000124507	PACSIN1	0	-0.2372898832174458	0.8685237589286653	0.2830965882432592	1.0
height	annotated_credset_1223.txt	ENSG00000124664	SPDEF	0	-0.8978636223235114	0.8723424399583417	0.0	0.9115106610488982
height	annotated_credset_1223.txt	ENSG00000196821	C6orf106	0	-0.6595203351349984	0.798304211068915	0.476686574377026	0.8395627117265912
height	annotated_credset_1223.txt	ENSG00000124562	SNRPC	0	-0.4681671689984682	0.7411291934482794	0.4328558697543345	0.5922272786179907
height	annotated_credset_1223.txt	ENSG00000065060	UHRF1BP1	0	-0.2630527492512579	0.6811559136957047	0.4346951409198973	0.5418145720989415
height	annotated_credset_1223.txt	ENSG00000064995	TAF11	0	-0.2097152257049096	0.8270863358545745	0.3247371065764367	0.4172178101658077
height	annotated_credset_1223.txt	ENSG00000064999	ANKS1A	0	-0.0770445177929476	0.8336506801039354	0.332508017258149	0.4005168019237728
height	annotated_credset_1224.txt	ENSG00000096395	MLN	0	-0.8726769585091786	0.7462944066316708	0.0035317327169808	0.0
height	annotated_credset_1224.txt	ENSG00000124493	GRM4	0	-0.6463540986802985	1.0	0.0936555655491794	0.480203748753673
height	annotated_credset_1224.txt	ENSG00000137309	HMGA1	0	-0.2046697230610283	0.7727306199307798	1.0	0.6039506778054422
height	annotated_credset_1224.txt	ENSG00000186577	C6orf1	0	-0.6113259830831261	0.8120956458620435	0.1100137338467957	0.6083742593834166
height	annotated_credset_1224.txt	ENSG00000272325	NUDT3	0	-0.6197002359453117	0.7498921722298783	0.4165835903584476	0.8039514672538217
height	annotated_credset_1224.txt	ENSG00000270800	RPS10-NUDT3	0	-0.6781526557837121	0.0	0.2317478138682921	0.8495311559180133
height	annotated_credset_1224.txt	ENSG00000124614	RPS10	0	-0.2786646063284343	0.7729830947096014	0.8417811227474145	0.8496363167026704
height	annotated_credset_1224.txt	ENSG00000124507	PACSIN1	0	-0.0016096739497748	0.8685237589286653	0.2830965882432592	0.9986423199392608
height	annotated_credset_1224.txt	ENSG00000124664	SPDEF	0	0.0016096739497748	0.8723424399583417	0.0	1.0
height	annotated_credset_1224.txt	ENSG00000196821	C6orf106	0	-0.6332001293387018	0.798304211068915	0.476686574377026	0.9324157585774498
height	annotated_credset_1224.txt	ENSG00000124562	SNRPC	0	-0.5134692752711109	0.7411291934482794	0.4328558697543345	0.7000814421582328
height	annotated_credset_1224.txt	ENSG00000065060	UHRF1BP1	0	-0.6605615029199884	0.6811559136957047	0.4346951409198973	0.6527263116751566
height	annotated_credset_1224.txt	ENSG00000064995	TAF11	0	-0.5653476633030834	0.8270863358545745	0.3247371065764367	0.5356864555253426
height	annotated_credset_1224.txt	ENSG00000064999	ANKS1A	0	-0.5614622079622273	0.8336506801039354	0.332508017258149	0.5199983784687845
height	annotated_credset_1224.txt	ENSG00000124678	TCP11	0	-0.657563678182267	0.6426955890552183	0.1382115232749787	0.2075124239982675
height	annotated_credset_1224.txt	ENSG00000146197	SCUBE3	1	-0.4068920208126576	0.7799366709096455	0.5442720449691536	0.075935796525218
height	annotated_credset_1224.txt	ENSG00000065029	ZNF76	0	-0.5657596870468842	0.7071292565669741	0.4607361172171923	0.015166520238232
height	annotated_credset_1225.txt	ENSG00000137309	HMGA1	0	-0.0717490736733629	0.8858111041435531	1.0	0.0
height	annotated_credset_1225.txt	ENSG00000186577	C6orf1	0	-0.5232503187037004	0.9309367613718584	0.1100137338467957	0.0047876115167637
height	annotated_credset_1225.txt	ENSG00000272325	NUDT3	0	-0.6427676241438584	0.8596305050407601	0.4165835903584476	0.2164594607438834
height	annotated_credset_1225.txt	ENSG00000270800	RPS10-NUDT3	0	-0.6884656036746416	0.0	0.2317478138682921	0.2657900401697785
height	annotated_credset_1225.txt	ENSG00000124614	RPS10	0	-0.2637132314616429	0.8861005257826443	0.8417811227474145	0.2659038549542153
height	annotated_credset_1225.txt	ENSG00000124507	PACSIN1	0	-0.528504097575415	0.9956224977087452	0.2830965882432592	0.4271720139307499
height	annotated_credset_1225.txt	ENSG00000124664	SPDEF	0	-0.8409204308282091	1.0	0.0	0.4583661335509361
height	annotated_credset_1225.txt	ENSG00000196821	C6orf106	0	-0.1912794646922474	0.9151271043365008	0.476686574377026	0.6660795932621886
height	annotated_credset_1225.txt	ENSG00000124562	SNRPC	0	-0.375746339258537	0.8495851623173025	0.4328558697543345	0.7797983002835599
height	annotated_credset_1225.txt	ENSG00000065060	UHRF1BP1	0	-0.3664185148558702	0.7808354637981766	0.4346951409198973	0.9414212066401572
height	annotated_credset_1225.txt	ENSG00000064995	TAF11	0	-0.1166708121713383	0.9481211711928994	0.3247371065764367	0.9487393494680354
height	annotated_credset_1225.txt	ENSG00000064999	ANKS1A	0	0.0717490736733629	0.955646133809271	0.332508017258149	1.0
height	annotated_credset_1225.txt	ENSG00000124678	TCP11	0	-0.5262965808499606	0.7367469007766146	0.1382115232749787	0.7113210173586494
height	annotated_credset_1225.txt	ENSG00000146197	SCUBE3	1	-0.2636104152329755	0.8940716800926148	0.5442720449691536	0.5689165503169525
height	annotated_credset_1225.txt	ENSG00000065029	ZNF76	0	-0.3951914923215417	0.8106097149196854	0.4607361172171923	0.5031463860533153
height	annotated_credset_1225.txt	ENSG00000023892	DEF6	0	-0.5622005537360907	0.7367469007766146	0.3609979845843224	0.4456344451747225
height	annotated_credset_1225.txt	ENSG00000112033	PPARD	1	-0.2014462800179511	0.9373281559017896	0.8810050433349936	0.3795036210746881
height	annotated_credset_1225.txt	ENSG00000112039	FANCE	0	-0.3860292549937484	0.9091698422652066	0.4908265487514409	0.2172022603537206
height	annotated_credset_1225.txt	ENSG00000198755	RPL10A	0	-0.3043608405120409	0.7367469007766146	0.5512349776751829	0.1934829636542738
height	annotated_credset_1225.txt	ENSG00000007866	TEAD3	0	-0.2608426302013712	0.9900028942163908	0.4730585286523576	0.1858130296745
height	annotated_credset_1225.txt	ENSG00000112041	TULP1	0	-0.7078329058920202	0.9135111668515749	0.286453026862124	0.1499288540670674
height	annotated_credset_1225.txt	ENSG00000096060	FKBP5	0	-0.313283936946043	0.9040084897014132	0.7996420177631114	0.0380193586840162
height	annotated_credset_1226.txt	ENSG00000196821	C6orf106	0	-0.6005421079982315	0.8927578285576108	0.6200620467925687	0.3528687043988139
height	annotated_credset_1226.txt	ENSG00000124562	SNRPC	0	-0.457152971086653	0.7988842254348238	0.5788743458079864	0.4644092954057149
height	annotated_credset_1226.txt	ENSG00000065060	UHRF1BP1	0	-0.3688598623628559	0.7004162564554294	0.5806027084124411	0.6229365506609119
height	annotated_credset_1226.txt	ENSG00000064995	TAF11	0	-0.3570895055666677	0.9400141630827158	0.4772751740189777	0.6301145251338458
height	annotated_credset_1226.txt	ENSG00000064999	ANKS1A	0	-0.4392974045473438	0.9507919235884414	0.4845774966325767	0.9248783150784232
height	annotated_credset_1226.txt	ENSG00000124678	TCP11	0	-0.2989887312520322	0.6372696340052162	0.3019971350933169	1.0
height	annotated_credset_1226.txt	ENSG00000146197	SCUBE3	1	-0.253913865471096	0.8626008256040899	0.6835720947740856	0.8967799725624439
height	annotated_credset_1226.txt	ENSG00000065029	ZNF76	0	-0.1289713674685993	0.7430609530718344	0.6050734066207539	0.8322695398927479
height	annotated_credset_1226.txt	ENSG00000023892	DEF6	0	0.1289713674685993	0.6372696340052162	0.5113495110318947	0.7758591563808546
height	annotated_credset_1226.txt	ENSG00000112033	PPARD	1	-0.1707186764003142	0.9245556764599202	1.0	0.7109949717880327
height	annotated_credset_1226.txt	ENSG00000112039	FANCE	0	-0.3002432859088974	0.8842254348239116	0.63334937679277	0.5518022569725294
height	annotated_credset_1226.txt	ENSG00000198755	RPL10A	0	-0.3252256841162814	0.6372696340052162	0.6901151607078975	0.5285372688151532
height	annotated_credset_1226.txt	ENSG00000007866	TEAD3	0	-0.3252639009032559	1.0	0.6166527732307496	0.5210142412368752
height	annotated_credset_1226.txt	ENSG00000112041	TULP1	0	-0.6911521232895358	0.8904433735772148	0.441299634923339	0.4858173746888212
height	annotated_credset_1226.txt	ENSG00000096060	FKBP5	0	-0.4500303470397125	0.8768329965283177	0.9235431874229856	0.3760513425094038
height	annotated_credset_1226.txt	ENSG00000157343	ARMC12	0	-0.7389964565804206	0.9325353645266596	0.3456109683415695	0.139085397512914
height	annotated_credset_1226.txt	ENSG00000196748	CLPSL2	0	-0.6637222579571113	0.7015734839456276	0.1353574303922653	0.08172829266577
height	annotated_credset_1226.txt	ENSG00000204140	CLPSL1	0	-0.7241957252742156	0.6740418329101682	0.0	0.075315814157633
height	annotated_credset_1226.txt	ENSG00000137392	CLPS	0	-0.8233938697761917	0.9246247646682904	0.1768161419500273	0.0550693157705352
height	annotated_credset_1226.txt	ENSG00000197753	LHFPL5	0	-0.7664890329933309	0.1219752318772993	0.2092639256765765	0.0401203974125426
height	annotated_credset_1226.txt	ENSG00000096063	SRPK1	0	-0.6069980126155475	0.0	0.5746437716460716	0.0
height	annotated_credset_1227.txt	ENSG00000270800	RPS10-NUDT3	0	-0.8159959578074784	0.0	0.3898931614366831	0.0
height	annotated_credset_1227.txt	ENSG00000124614	RPS10	0	-0.4839683520432571	0.8861005257826443	0.9631412926962658	0.000106565249764
height	annotated_credset_1227.txt	ENSG00000124507	PACSIN1	0	-0.5335434512460773	0.9956224977087452	0.4381455904835575	0.1511026043439871
height	annotated_credset_1227.txt	ENSG00000124664	SPDEF	0	-0.7894613599420687	1.0	0.1721198049824439	0.1803097865650283
height	annotated_credset_1227.txt	ENSG00000196821	C6orf106	0	-0.2497512034306219	0.9151271043365008	0.6200620467925687	0.3747927513486732
height	annotated_credset_1227.txt	ENSG00000124562	SNRPC	0	-0.4442102530119634	0.8495851623173025	0.5788743458079864	0.481268043434335
height	annotated_credset_1227.txt	ENSG00000065060	UHRF1BP1	0	-0.4250408892527659	0.7808354637981766	0.5806027084124411	0.6325962339563941
height	annotated_credset_1227.txt	ENSG00000064995	TAF11	0	-0.432350575295628	0.9481211711928994	0.4772751740189777	0.6394482411197931
height	annotated_credset_1227.txt	ENSG00000064999	ANKS1A	0	-0.0044663350322244	0.955646133809271	0.4845774966325767	0.9208261713181706
