phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_1227.txt	ENSG00000124678	TCP11	0	-0.2964241355070545	0.7367469007766146	0.3019971350933169	1.0
height	annotated_credset_1227.txt	ENSG00000146197	SCUBE3	1	-0.1035668247721999	0.8940716800926148	0.6835720947740856	0.982290532152931
height	annotated_credset_1227.txt	ENSG00000065029	ZNF76	0	-0.0065338440579112	0.8106097149196854	0.6050734066207539	0.9207096574321458
height	annotated_credset_1227.txt	ENSG00000023892	DEF6	0	-0.6773387034772493	0.7367469007766146	0.5113495110318947	0.866860991158525
height	annotated_credset_1227.txt	ENSG00000112033	PPARD	1	0.0044663350322244	0.9373281559017896	1.0	0.8049424291527733
height	annotated_credset_1227.txt	ENSG00000112039	FANCE	0	-0.3705382158444616	0.9091698422652066	0.63334937679277	0.652978999024978
height	annotated_credset_1227.txt	ENSG00000198755	RPL10A	0	-0.3519049748420984	0.7367469007766146	0.6901151607078975	0.6307705241812968
height	annotated_credset_1227.txt	ENSG00000007866	TEAD3	0	-0.2805433836990803	0.9900028942163908	0.6166527732307496	0.623589133518627
height	annotated_credset_1227.txt	ENSG00000112041	TULP1	0	-0.7494560292077661	0.9135111668515749	0.441299634923339	0.589990632628738
height	annotated_credset_1227.txt	ENSG00000096060	FKBP5	0	-0.5089364982887534	0.9040084897014132	0.9235431874229856	0.4852093128250395
height	annotated_credset_1227.txt	ENSG00000157343	ARMC12	0	-0.7979026078294614	0.9428995224542954	0.3456109683415695	0.2590045027187787
height	annotated_credset_1227.txt	ENSG00000196748	CLPSL2	0	-0.686573380767584	0.7816434325406396	0.1353574303922653	0.2042521077685875
height	annotated_credset_1227.txt	ENSG00000204140	CLPSL1	0	-0.687213381078005	0.762421012010998	0.0	0.1981308337464275
height	annotated_credset_1229.txt	ENSG00000196821	C6orf106	0	-0.4069809762926286	0.8927578285576108	0.6200620467925687	0.0
height	annotated_credset_1229.txt	ENSG00000124562	SNRPC	0	-0.524234010287117	0.7988842254348238	0.5788743458079864	0.1009831607418146
height	annotated_credset_1229.txt	ENSG00000065060	UHRF1BP1	0	-0.6768542926766012	0.7004162564554294	0.5806027084124411	0.2445056502219338
height	annotated_credset_1229.txt	ENSG00000064995	TAF11	0	-0.4525971919534111	0.9400141630827158	0.4772751740189777	0.2510042221181153
height	annotated_credset_1229.txt	ENSG00000064999	ANKS1A	0	-0.738196285277654	0.9507919235884414	0.4845774966325767	0.5178683198616723
height	annotated_credset_1229.txt	ENSG00000124678	TCP11	0	-0.7445264822216002	0.6372696340052162	0.3019971350933169	0.5929582614970492
height	annotated_credset_1229.txt	ENSG00000146197	SCUBE3	1	-0.4409952670678003	0.8626008256040899	0.6835720947740856	0.7300819349816353
height	annotated_credset_1229.txt	ENSG00000065029	ZNF76	0	-0.5087584003214072	0.7430609530718344	0.6050734066207539	0.786399391208168
height	annotated_credset_1229.txt	ENSG00000023892	DEF6	0	-0.5518738385638349	0.6372696340052162	0.5113495110318947	0.8202455182360283
height	annotated_credset_1229.txt	ENSG00000112033	PPARD	1	0.1748276237623198	0.9245556764599202	1.0	0.9599300306964678
height	annotated_credset_1229.txt	ENSG00000112039	FANCE	0	-0.1983982053049791	0.8842254348239116	0.63334937679277	1.0
height	annotated_credset_1229.txt	ENSG00000198755	RPL10A	0	-0.2234952232442661	0.6372696340052162	0.6901151607078975	0.9872820343512536
height	annotated_credset_1229.txt	ENSG00000007866	TEAD3	0	-0.1748276237623198	1.0	0.6166527732307496	0.980471068976726
height	annotated_credset_1229.txt	ENSG00000112041	TULP1	0	-0.5426892963324681	0.8904433735772148	0.441299634923339	0.9486056216077908
height	annotated_credset_1229.txt	ENSG00000096060	FKBP5	0	-0.5125540151006502	0.8768329965283177	0.9235431874229856	0.8492290558974701
height	annotated_credset_1229.txt	ENSG00000157343	ARMC12	0	-0.7837397014769907	0.9325353645266596	0.3456109683415695	0.6346921783545134
height	annotated_credset_1229.txt	ENSG00000196748	CLPSL2	0	-0.9156162005618113	0.7015734839456276	0.1353574303922653	0.5827639817565065
height	annotated_credset_1229.txt	ENSG00000204140	CLPSL1	0	-1.0432784076555268	0.6740418329101682	0.0	0.5769584508543026
height	annotated_credset_1229.txt	ENSG00000137392	CLPS	0	-0.8716441327620561	0.9246247646682904	0.1768161419500273	0.5586283041101753
height	annotated_credset_1229.txt	ENSG00000197753	LHFPL5	0	-0.5975118966299826	0.1219752318772993	0.2092639256765765	0.5450943160630075
height	annotated_credset_1229.txt	ENSG00000096063	SRPK1	0	-0.6669578464861166	0.0	0.5746437716460716	0.5087713550282609
height	annotated_credset_1229.txt	ENSG00000112053	SLC26A8	0	-0.806206586298021	0.8112337426809679	0.3034972136531218	0.3636685220694499
height	annotated_credset_1229.txt	ENSG00000112062	MAPK14	0	-0.6161519625435323	0.8476950446482546	0.848972514743337	0.253153422505161
height	annotated_credset_1229.txt	ENSG00000156711	MAPK13	0	-0.5911618864235348	0.7105894951379175	0.6763986985537668	0.121767025885493
height	annotated_credset_1230.txt	ENSG00000065060	UHRF1BP1	0	-0.6051780384041403	0.7004162564554294	0.5806027084124411	0.1310236103255833
height	annotated_credset_1230.txt	ENSG00000064995	TAF11	0	-0.5142046123978996	0.9400141630827158	0.4772751740189777	0.1380678093512257
height	annotated_credset_1230.txt	ENSG00000064999	ANKS1A	0	-0.6563408093750966	0.9507919235884414	0.4845774966325767	0.4273381055541014
height	annotated_credset_1230.txt	ENSG00000124678	TCP11	0	-0.6902279025287597	0.6372696340052162	0.3019971350933169	0.5087326799550208
height	annotated_credset_1230.txt	ENSG00000146197	SCUBE3	1	-0.3702989727600916	0.8626008256040899	0.6835720947740856	0.6573694054670058
height	annotated_credset_1230.txt	ENSG00000065029	ZNF76	0	-0.423085246920986	0.7430609530718344	0.6050734066207539	0.7184153362676953
height	annotated_credset_1230.txt	ENSG00000023892	DEF6	0	-0.4813320394953839	0.6372696340052162	0.5113495110318947	0.7551032207506716
height	annotated_credset_1230.txt	ENSG00000112033	PPARD	1	-0.1051739569528595	0.9245556764599202	1.0	0.906515796050382
height	annotated_credset_1230.txt	ENSG00000112039	FANCE	0	-0.3604973879107225	0.8842254348239116	0.63334937679277	0.9618791312323246
height	annotated_credset_1230.txt	ENSG00000198755	RPL10A	0	-0.1089396855436131	0.6372696340052162	0.6901151607078975	0.967117818530328
height	annotated_credset_1230.txt	ENSG00000007866	TEAD3	0	0.1051739569528595	1.0	0.6166527732307496	1.0
height	annotated_credset_1230.txt	ENSG00000112041	TULP1	0	-0.1217404929076328	0.8904433735772148	0.441299634923339	0.9943404106343604
height	annotated_credset_1230.txt	ENSG00000096060	FKBP5	0	-0.1500793947583956	0.8768329965283177	0.9235431874229856	0.886620080917048
height	annotated_credset_1230.txt	ENSG00000157343	ARMC12	0	-0.4351511752280588	0.9325353645266596	0.3456109683415695	0.6540704549537726
height	annotated_credset_1230.txt	ENSG00000196748	CLPSL2	0	-0.5187078577235238	0.7015734839456276	0.1353574303922653	0.5977823107702813
height	annotated_credset_1230.txt	ENSG00000204140	CLPSL1	0	-0.6021877642496125	0.6740418329101682	0.0	0.5914893412105123
height	annotated_credset_1230.txt	ENSG00000137392	CLPS	0	-0.5361918741751726	0.9246247646682904	0.1768161419500273	0.5716201755080085
height	annotated_credset_1230.txt	ENSG00000197753	LHFPL5	0	-0.5972355098921591	0.1219752318772993	0.2092639256765765	0.5569498591772876
height	annotated_credset_1230.txt	ENSG00000096063	SRPK1	0	-0.5138278516168844	0.0	0.5746437716460716	0.5175771830236615
height	annotated_credset_1230.txt	ENSG00000112053	SLC26A8	0	-0.4861808442440354	0.8112337426809679	0.3034972136531218	0.3602913591725771
height	annotated_credset_1230.txt	ENSG00000112062	MAPK14	0	-0.2019567826042623	0.8476950446482546	0.848972514743337	0.2404972922442769
height	annotated_credset_1230.txt	ENSG00000156711	MAPK13	0	-0.5508081113991208	0.7105894951379175	0.6763986985537668	0.098079551571937
height	annotated_credset_1230.txt	ENSG00000096070	BRPF3	0	-0.2288857800320392	0.8558301811838265	0.6197207000788234	0.0
height	annotated_credset_1231.txt	ENSG00000065060	UHRF1BP1	0	-0.707043728862447	0.7004162564554294	0.5806027084124411	0.0
height	annotated_credset_1231.txt	ENSG00000064995	TAF11	0	-0.6926865900876515	0.9400141630827158	0.4772751740189777	0.0066226197967531
height	annotated_credset_1231.txt	ENSG00000064999	ANKS1A	0	-0.756701959389983	0.9507919235884414	0.4845774966325767	0.2785807492124837
height	annotated_credset_1231.txt	ENSG00000124678	TCP11	0	-0.8555927456474364	0.6372696340052162	0.3019971350933169	0.3551040441695948
height	annotated_credset_1231.txt	ENSG00000146197	SCUBE3	1	-0.6572046603192284	0.8626008256040899	0.6835720947740856	0.4948452010160924
height	annotated_credset_1231.txt	ENSG00000065029	ZNF76	0	-0.5688242474684041	0.7430609530718344	0.6050734066207539	0.5522376722339257
height	annotated_credset_1231.txt	ENSG00000023892	DEF6	0	-0.6059072188224041	0.6372696340052162	0.5113495110318947	0.5867298705936667
height	annotated_credset_1231.txt	ENSG00000112033	PPARD	1	-0.3035491040456878	0.9245556764599202	1.0	0.7290807489557097
height	annotated_credset_1231.txt	ENSG00000112039	FANCE	0	-0.6209638855589706	0.8842254348239116	0.63334937679277	0.7811307149284951
height	annotated_credset_1231.txt	ENSG00000198755	RPL10A	0	-0.5966816739526645	0.6372696340052162	0.6901151607078975	0.7860558787522974
height	annotated_credset_1231.txt	ENSG00000007866	TEAD3	0	-0.4382235108873441	1.0	0.6166527732307496	0.8212235816560417
height	annotated_credset_1231.txt	ENSG00000112041	TULP1	0	-0.5142004035273776	0.8904433735772148	0.441299634923339	0.8424411125015475
height	annotated_credset_1231.txt	ENSG00000096060	FKBP5	0	0.3035491040456878	0.8768329965283177	0.9235431874229856	1.0
height	annotated_credset_1231.txt	ENSG00000157343	ARMC12	0	-0.4671339959659065	0.9325353645266596	0.3456109683415695	0.8578034116887958
height	annotated_credset_1231.txt	ENSG00000196748	CLPSL2	0	-0.8187836683829414	0.7015734839456276	0.1353574303922653	0.8048839844217487
height	annotated_credset_1231.txt	ENSG00000204140	CLPSL1	0	-0.886462383579074	0.6740418329101682	0.0	0.7989676347224881
height	annotated_credset_1231.txt	ENSG00000137392	CLPS	0	-0.9073711384707596	0.9246247646682904	0.1768161419500273	0.780287593223466
height	annotated_credset_1231.txt	ENSG00000197753	LHFPL5	0	-0.7787482645594503	0.1219752318772993	0.2092639256765765	0.766495261830955
height	annotated_credset_1231.txt	ENSG00000096063	SRPK1	0	-0.6687981811285358	0.0	0.5746437716460716	0.7294789504523342
height	annotated_credset_1231.txt	ENSG00000112053	SLC26A8	0	-0.7838486868591721	0.8112337426809679	0.3034972136531218	0.5816063240553494
height	annotated_credset_1231.txt	ENSG00000112062	MAPK14	0	-0.5116632137432636	0.8476950446482546	0.848972514743337	0.468981658527733
height	annotated_credset_1231.txt	ENSG00000156711	MAPK13	0	-0.5433977455677547	0.7105894951379175	0.6763986985537668	0.3350872944769551
height	annotated_credset_1231.txt	ENSG00000096070	BRPF3	0	-0.6891303576668596	0.8558301811838265	0.6197207000788234	0.242877580138603
height	annotated_credset_1231.txt	ENSG00000180316	PNPLA1	0	-0.9261635883523156	0.7813876366651124	0.1456542387079115	0.1807324997230593
height	annotated_credset_1231.txt	ENSG00000189325	C6orf222	0	-0.956116530360534	0.5365217541496105	0.1570390861215283	0.0836818924248102
height	annotated_credset_1231.txt	ENSG00000010030	ETV7	0	-0.8615186551097402	0.2892723284453425	0.1966596031636431	0.0316680425365557
height	annotated_credset_1232.txt	ENSG00000064999	ANKS1A	0	-0.7155388426964863	0.9507919235884414	0.4845774966325767	0.0032757748558089
height	annotated_credset_1232.txt	ENSG00000124678	TCP11	0	-0.8266085864162505	0.6372696340052162	0.3019971350933169	0.0912014858189462
height	annotated_credset_1232.txt	ENSG00000146197	SCUBE3	1	-0.6286203886498406	0.8626008256040899	0.6835720947740856	0.2517648877663661
height	annotated_credset_1232.txt	ENSG00000065029	ZNF76	0	-0.586253927100591	0.7430609530718344	0.6050734066207539	0.317709170988719
height	annotated_credset_1232.txt	ENSG00000023892	DEF6	0	-0.6604806057299816	0.6372696340052162	0.5113495110318947	0.3573409075097556
height	annotated_credset_1232.txt	ENSG00000112033	PPARD	1	-0.3089406123865233	0.9245556764599202	1.0	0.520902894656607
height	annotated_credset_1232.txt	ENSG00000112039	FANCE	0	-0.5798483333720047	0.8842254348239116	0.63334937679277	0.5807086082805337
height	annotated_credset_1232.txt	ENSG00000198755	RPL10A	0	-0.57203327579173	0.6372696340052162	0.6901151607078975	0.5863676501587023
height	annotated_credset_1232.txt	ENSG00000007866	TEAD3	0	-0.5853255986234739	1.0	0.6166527732307496	0.6267755453295148
height	annotated_credset_1232.txt	ENSG00000112041	TULP1	0	-0.6097187839308963	0.8904433735772148	0.441299634923339	0.6511546116715874
height	annotated_credset_1232.txt	ENSG00000096060	FKBP5	0	0.3089406123865233	0.8768329965283177	0.9235431874229856	0.9825897246041448
height	annotated_credset_1232.txt	ENSG00000157343	ARMC12	0	-0.3177503020324196	0.9325353645266596	0.3456109683415695	1.0
height	annotated_credset_1232.txt	ENSG00000196748	CLPSL2	0	-0.8842675663073646	0.7015734839456276	0.1353574303922653	0.9436198735455688
height	annotated_credset_1232.txt	ENSG00000204140	CLPSL1	0	-1.0095972052324402	0.6740418329101682	0.0	0.9368219533317882
height	annotated_credset_1232.txt	ENSG00000137392	CLPS	0	-0.65095371498405	0.9246247646682904	0.1768161419500273	0.9153584770067952
height	annotated_credset_1232.txt	ENSG00000197753	LHFPL5	0	-0.8972720708929922	0.1219752318772993	0.2092639256765765	0.899511008020973
height	annotated_credset_1232.txt	ENSG00000096063	SRPK1	0	-0.5710195925951344	0.0	0.5746437716460716	0.8569790509610705
height	annotated_credset_1232.txt	ENSG00000112053	SLC26A8	0	-0.6027812499256545	0.8112337426809679	0.3034972136531218	0.6870725432077335
height	annotated_credset_1232.txt	ENSG00000112062	MAPK14	0	-0.513767645134026	0.8476950446482546	0.848972514743337	0.5576661474944893
height	annotated_credset_1232.txt	ENSG00000156711	MAPK13	0	-0.576229384619192	0.7105894951379175	0.6763986985537668	0.4038207444741404
height	annotated_credset_1232.txt	ENSG00000096070	BRPF3	0	-0.6027255870541429	0.8558301811838265	0.6197207000788234	0.2978712464101656
height	annotated_credset_1232.txt	ENSG00000180316	PNPLA1	0	-0.9024029417706656	0.7813876366651124	0.1456542387079115	0.2264661875785966
height	annotated_credset_1232.txt	ENSG00000189325	C6orf222	0	-0.9279896647351524	0.5365217541496105	0.1570390861215283	0.1149544753491975
height	annotated_credset_1232.txt	ENSG00000010030	ETV7	0	-0.8990646639350424	0.2892723284453425	0.1966596031636431	0.0551902593164469
height	annotated_credset_1232.txt	ENSG00000179165	PXT1	0	-0.8661042689366534	0.4319222066773753	0.2747454627404992	0.0
height	annotated_credset_1233.txt	ENSG00000146197	SCUBE3	1	-0.5352958812196879	0.8788326504500936	0.4604277692810541	0.0337478991596638
height	annotated_credset_1233.txt	ENSG00000065029	ZNF76	0	-0.5640303041549865	0.7734147716022116	0.4075540838947708	0.0914366386554621
height	annotated_credset_1233.txt	ENSG00000023892	DEF6	0	-0.5980353937724628	0.6801212435075319	0.3444252866483435	0.1261068907563025
height	annotated_credset_1233.txt	ENSG00000112033	PPARD	1	-0.4310266518632212	0.9334683868216228	0.6735613884783014	0.2691926050420168
height	annotated_credset_1233.txt	ENSG00000112039	FANCE	0	-0.5545075032901694	0.8979026091724672	0.426599685624405	0.3215112605042017
height	annotated_credset_1233.txt	ENSG00000198755	RPL10A	0	-0.5378305741684658	0.6801212435075319	0.4648349258563375	0.3264618487394958
height	annotated_credset_1233.txt	ENSG00000007866	TEAD3	0	-0.5538243660073413	1.0	0.4153534981462988	0.3618110924369748
height	annotated_credset_1233.txt	ENSG00000112041	TULP1	0	-0.619186148685406	0.9033859838849708	0.2972423948339317	0.3831381512605042
height	annotated_credset_1233.txt	ENSG00000096060	FKBP5	0	-0.4549068074359989	0.8913834859031574	0.6220630316403022	0.6730810084033614
height	annotated_credset_1233.txt	ENSG00000157343	ARMC12	0	-0.6495432214014111	0.9405053843693356	0.2327902037094778	0.7006386554621848
height	annotated_credset_1233.txt	ENSG00000196748	CLPSL2	0	-0.7227999205926928	0.7368284769926736	0.0911715387558692	0.741610756302521
height	annotated_credset_1233.txt	ENSG00000204140	CLPSL1	0	-0.7683856899706275	0.7125493122934216	0.0	0.7605996638655462
height	annotated_credset_1233.txt	ENSG00000137392	CLPS	0	-0.7063900602175316	0.9335293132073172	0.1190965260772368	0.7654884033613445
height	annotated_credset_1233.txt	ENSG00000197753	LHFPL5	0	-0.7226291165018891	0.2257017958052183	0.1409521003371349	0.8146487394957983
height	annotated_credset_1233.txt	ENSG00000096063	SRPK1	0	-0.5371960436512871	0.1181362618616056	0.3870578567103359	0.9322527731092436
height	annotated_credset_1233.txt	ENSG00000112053	SLC26A8	0	0.2449658005633336	0.8335338826862443	0.2044240046274924	1.0
height	annotated_credset_1233.txt	ENSG00000112062	MAPK14	0	-0.2449658005633336	0.8656877827365086	0.5718351058104373	0.9247300840336136
height	annotated_credset_1233.txt	ENSG00000156711	MAPK13	0	-0.5397955209601669	0.7447793703258037	0.4555960465627912	0.7901445378151261
height	annotated_credset_1233.txt	ENSG00000096070	BRPF3	0	-0.5572283556492313	0.872861864652034	0.4174199352138372	0.6974588235294118
height	annotated_credset_1233.txt	ENSG00000180316	PNPLA1	0	-0.7181220012368273	0.8072136840662268	0.0981070712618508	0.6349929411764705
height	annotated_credset_1233.txt	ENSG00000189325	C6orf222	0	-0.7433506715856745	0.5912753415685497	0.1057754648933801	0.5374413445378151
height	annotated_credset_1233.txt	ENSG00000010030	ETV7	0	-0.7321401985634043	0.3732350387644128	0.1324623153644952	0.4851589915966386
height	annotated_credset_1233.txt	ENSG00000179165	PXT1	0	-0.7058423885648498	0.4990327936270999	0.1850579353616041	0.4368779831932773
height	annotated_credset_1233.txt	ENSG00000112078	KCTD20	0	-0.6438260782814058	0.5307754405739264	0.3090905559284921	0.3666715966386554
height	annotated_credset_1233.txt	ENSG00000112079	STK38	0	-0.5632435633303899	0.5509116110459537	0.4659896814039493	0.2979321008403361
height	annotated_credset_1233.txt	ENSG00000112081	SRSF3	0	-0.6090620069243499	0.0726851781335201	0.378618698642604	0.1628383193277311
height	annotated_credset_1233.txt	ENSG00000124762	CDKN1A	0	-0.2983713562456519	0.3939652414969612	1.0	0.0523710924369747
height	annotated_credset_1233.txt	ENSG00000255587	RAB44	0	-0.7042698701737313	0.0	0.1862655827700619	0.0
height	annotated_credset_1234.txt	ENSG00000023892	DEF6	0	-0.7402408730102539	0.6801212435075319	0.3444252866483435	0.0
height	annotated_credset_1234.txt	ENSG00000112033	PPARD	1	-0.5770051051152945	0.9334683868216228	0.6735613884783014	0.143412936811791
height	annotated_credset_1234.txt	ENSG00000112039	FANCE	0	-0.7004859565422425	0.8979026091724672	0.426599685624405	0.1958512397362452
height	annotated_credset_1234.txt	ENSG00000198755	RPL10A	0	-0.6835772845616523	0.6801212435075319	0.4648349258563375	0.2008131494650651
height	annotated_credset_1234.txt	ENSG00000007866	TEAD3	0	-0.7004017267301177	1.0	0.4153534981462988	0.2362432333000473
height	annotated_credset_1234.txt	ENSG00000112041	TULP1	0	-0.7651646019374791	0.9033859838849708	0.2972423948339317	0.2576190649454958
height	annotated_credset_1234.txt	ENSG00000096060	FKBP5	0	-0.3386688715088424	0.8913834859031574	0.6220630316403022	0.5482249920153951
height	annotated_credset_1234.txt	ENSG00000157343	ARMC12	0	-0.7969766836370964	0.9405053843693356	0.2327902037094778	0.5758456606199288
height	annotated_credset_1234.txt	ENSG00000196748	CLPSL2	0	-0.8687722345663542	0.7368284769926736	0.0911715387558692	0.6169114605021474
height	annotated_credset_1234.txt	ENSG00000204140	CLPSL1	0	-0.9143580039442888	0.7125493122934216	0.0	0.6359437937721429
height	annotated_credset_1234.txt	ENSG00000137392	CLPS	0	-0.6885587967680973	0.9335293132073172	0.1190965260772368	0.6408437133196685
height	annotated_credset_1234.txt	ENSG00000197753	LHFPL5	0	-0.866015542566615	0.2257017958052183	0.1409521003371349	0.6901164741602015
height	annotated_credset_1234.txt	ENSG00000096063	SRPK1	0	-0.5151789844178563	0.1181362618616056	0.3870578567103359	0.8079894562787294
height	annotated_credset_1234.txt	ENSG00000112053	SLC26A8	0	-0.6905441816384774	0.8335338826862443	0.2044240046274924	0.9475024021195252
height	annotated_credset_1234.txt	ENSG00000112062	MAPK14	0	0.3386688715088424	0.8656877827365086	0.5718351058104373	1.0
height	annotated_credset_1234.txt	ENSG00000156711	MAPK13	0	-0.6718349511943569	0.7447793703258037	0.4555960465627912	0.9137730054322264
height	annotated_credset_1234.txt	ENSG00000096070	BRPF3	0	-0.5278377846245712	0.872861864652034	0.4174199352138372	0.8208753283121286
height	annotated_credset_1234.txt	ENSG00000180316	PNPLA1	0	-0.8619682175313506	0.8072136840662268	0.0981070712618508	0.7582665928174942
height	annotated_credset_1234.txt	ENSG00000189325	C6orf222	0	-0.8841237320002233	0.5912753415685497	0.1057754648933801	0.6604919055646968
height	annotated_credset_1234.txt	ENSG00000010030	ETV7	0	-0.8727189478359854	0.3732350387644128	0.1324623153644952	0.6080899881814372
height	annotated_credset_1234.txt	ENSG00000179165	PXT1	0	-0.8481159363069743	0.4990327936270999	0.1850579353616041	0.5596985660053931
height	annotated_credset_1234.txt	ENSG00000112078	KCTD20	0	-0.7869020833561413	0.5307754405739264	0.3090905559284921	0.4893316245605098
height	annotated_credset_1234.txt	ENSG00000112079	STK38	0	-0.7065221049880723	0.5509116110459537	0.4659896814039493	0.4204349285024115
height	annotated_credset_1234.txt	ENSG00000112081	SRSF3	0	-0.7521380119990855	0.0726851781335201	0.378618698642604	0.2850322012039571
height	annotated_credset_1234.txt	ENSG00000124762	CDKN1A	0	-0.4414473613203875	0.3939652414969612	1.0	0.1743123469617399
height	annotated_credset_1234.txt	ENSG00000255587	RAB44	0	-0.8483145699353567	0.0	0.1862655827700619	0.1218214871444492
height	annotated_credset_1234.txt	ENSG00000124772	CPNE5	0	-0.7918326637901931	0.1263003975446666	0.2974759456203861	0.0877322778831161
height	annotated_credset_1312.txt	ENSG00000168438	CDC40	0	-0.887238780887573	0.0	0.0	0.0067508529783716
height	annotated_credset_1312.txt	ENSG00000053328	METTL24	0	-0.6119842627668519	0.2640784004442316	0.4641601449832023	0.1677873546243737
height	annotated_credset_1312.txt	ENSG00000203797	DDO	0	-0.668109117970235	0.644292790490868	0.3332262857879842	0.2564993480405247
height	annotated_credset_1312.txt	ENSG00000004809	SLC22A16	0	-0.5504474167375679	0.7887887847609237	0.1343460635279763	0.3510785040165256
height	annotated_credset_1312.txt	ENSG00000155111	CDK19	0	-0.0006006759719541	1.0	1.0	0.8765015703455206
height	annotated_credset_1312.txt	ENSG00000123505	AMD1	1	0.0006006759719541	0.8319846772278982	0.5426978279417715	1.0
height	annotated_credset_1312.txt	ENSG00000155115	GTF3C6	0	-0.2764039890117913	0.6983329242432169	0.5220434956091683	0.9258224575241092
height	annotated_credset_1312.txt	ENSG00000197498	RPF2	0	-0.2666061613161672	0.6860803399337676	0.4433825630182391	0.8895030334435396
height	annotated_credset_1312.txt	ENSG00000112394	SLC16A10	0	-0.6058563112343343	0.5435157875252999	0.5543842878324784	0.7260416237561744
height	annotated_credset_1312.txt	ENSG00000173214	KIAA1919	0	-0.7053457473731134	0.5983003311618026	0.4630301847657357	0.4600604907645133
height	annotated_credset_1312.txt	ENSG00000009413	REV3L	0	-0.4728571998343256	0.7174662701845734	0.7641117920579718	0.3986124538517341
height	annotated_credset_1312.txt	ENSG00000056972	TRAF3IP2	0	-0.021264290953439	0.7732366539379284	0.3143146119254577	0.0
height	annotated_credset_1578.txt	ENSG00000223443	USP17L2	0	-0.5532953364233046	0.0493833939427643	0.0516888379167593	0.0
height	annotated_credset_1578.txt	ENSG00000186523	FAM86B1	0	-0.5214532332976249	0.0082686274496025	0.1153730441681189	0.0884148928330344
height	annotated_credset_1578.txt	ENSG00000232948	DEFB130	0	-0.5440349999973322	0.0082686274496025	0.0702095107687044	0.2878414155859535
height	annotated_credset_1578.txt	ENSG00000145002	FAM86B2	0	-0.5025590320589783	0.0082686274496025	0.1531614466454122	0.4774831384618078
height	annotated_credset_1578.txt	ENSG00000154359	LONRF1	0	-0.0163398522004079	0.2276250114059899	0.1521276879848674	0.9908390587476552
height	annotated_credset_1578.txt	ENSG00000250305	KIAA1456	0	-0.2377907496825266	0.0	0.0	1.0
height	annotated_credset_1578.txt	ENSG00000164741	DLC1	1	0.0163398522004079	1.0	1.0	0.7788359011538676
height	annotated_credset_1578.txt	ENSG00000164743	C8orf48	0	-0.3888974923805073	0.1538838437076729	0.1409091399549908	0.0024080964331985
height	annotated_credset_1579.txt	ENSG00000154359	LONRF1	0	-0.7353583777436249	0.2276250114059899	0.1884378788899069	0.1231471389374985
height	annotated_credset_1579.txt	ENSG00000250305	KIAA1456	0	-0.6112344930427862	0.0	0.0428250697545969	0.510720292094511
height	annotated_credset_1579.txt	ENSG00000164741	DLC1	1	0.5172584748760884	1.0	1.0	1.0
height	annotated_credset_1579.txt	ENSG00000164743	C8orf48	0	-0.5172584748760884	0.1538838437076729	0.177699765961955	0.7359724726330966
height	annotated_credset_1579.txt	ENSG00000185053	SGCZ	0	-0.9182687901957804	0.2203673386254449	0.0	0.0
height	annotated_credset_1580.txt	ENSG00000154359	LONRF1	0	-0.7974417114743225	0.2276250114059899	0.1884378788899069	0.1658236934602881
height	annotated_credset_1580.txt	ENSG00000250305	KIAA1456	0	-0.6858010063427282	0.0	0.0428250697545969	0.5445840690440437
height	annotated_credset_1580.txt	ENSG00000164741	DLC1	1	0.5285225904480642	1.0	1.0	1.0
