phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_1580.txt	ENSG00000164743	C8orf48	0	-0.5285225904480642	0.1538838437076729	0.177699765961955	0.7192376661881109
height	annotated_credset_1580.txt	ENSG00000185053	SGCZ	0	-0.8906556570037181	0.2203673386254449	0.0	0.0
height	annotated_credset_1581.txt	ENSG00000154359	LONRF1	0	-0.5735801065453523	0.2276250114059899	0.1884378788899069	0.0
height	annotated_credset_1581.txt	ENSG00000250305	KIAA1456	0	-0.4709516833084418	0.0	0.0428250697545969	0.3871294944167032
height	annotated_credset_1581.txt	ENSG00000164741	DLC1	1	0.4456910586849872	1.0	1.0	1.0
height	annotated_credset_1581.txt	ENSG00000164743	C8orf48	0	-0.4456910586849872	0.1538838437076729	0.177699765961955	0.8604255883954889
height	annotated_credset_1581.txt	ENSG00000185053	SGCZ	0	-0.8278650545581158	0.2203673386254449	0.0	0.1252955905763748
height	annotated_credset_1582.txt	ENSG00000250305	KIAA1456	0	-0.8002949128406835	0.0	0.0428250697545969	0.2931611913033227
height	annotated_credset_1582.txt	ENSG00000164741	DLC1	1	0.686732927610082	1.0	1.0	1.0
height	annotated_credset_1582.txt	ENSG00000164743	C8orf48	0	-0.686732927610082	0.1538838437076729	0.177699765961955	0.8434858621617244
height	annotated_credset_1582.txt	ENSG00000185053	SGCZ	0	-0.9321558081610972	0.2203673386254449	0.0	0.0
height	annotated_credset_1589.txt	ENSG00000147439	BIN3	0	-0.5363575656124469	0.4997544057217477	0.5771484784556358	0.0
height	annotated_credset_1589.txt	ENSG00000179388	EGR3	0	-0.8157053656244433	0.4443938613410646	0.2430057482283955	0.0338548040366123
height	annotated_credset_1589.txt	ENSG00000134020	PEBP4	0	-0.884483835611366	0.3656359693785866	0.2411116023677093	0.4637298014871767
height	annotated_credset_1589.txt	ENSG00000008853	RHOBTB2	0	-0.8085417432656892	0.2104802865665919	0.418987226878399	0.4920411862158151
height	annotated_credset_1589.txt	ENSG00000120889	TNFRSF10B	0	-0.8989333555147032	0.0	0.0	0.560692685003315
height	annotated_credset_1589.txt	ENSG00000173535	TNFRSF10C	0	-0.6960936660499344	0.2117981095230679	0.1859482864765349	0.6283322119222037
height	annotated_credset_1589.txt	ENSG00000173530	TNFRSF10D	0	-0.8667343944599031	0.0459596746175318	0.1334094911327325	0.6936380364017052
height	annotated_credset_1589.txt	ENSG00000104689	TNFRSF10A	0	-0.7694623709766919	0.4854500365396366	0.2881874648722263	0.7792716005078933
height	annotated_credset_1589.txt	ENSG00000147457	CHMP7	0	-0.6289380250908276	0.7037054785494363	0.4565663310900609	0.8309536485844854
height	annotated_credset_1589.txt	ENSG00000104679	R3HCC1	0	-0.4176217049983408	0.9372476668543568	0.5845170645749003	0.879001287997215
height	annotated_credset_1589.txt	ENSG00000134013	LOXL2	1	0.3317419841840883	1.0	1.0	1.0
height	annotated_credset_1589.txt	ENSG00000197217	ENTPD4	0	-0.5185918481924625	0.7090726120449019	0.2687518146170157	0.9955478392490816
height	annotated_credset_1589.txt	ENSG00000147454	SLC25A37	0	-0.3317419841840883	0.9304668687328534	0.7973958432853144	0.7950849021403472
height	annotated_credset_1589.txt	ENSG00000268085	AC051642.1	0	-0.8488111557560873	0.0810820524493536	0.3183690275842481	0.7586861522013398
height	annotated_credset_1589.txt	ENSG00000215298	FP15737	0	-0.895274918120345	0.8014639815025578	0.1625723116859941	0.73363914764167
height	annotated_credset_1589.txt	ENSG00000167034	NKX3-1	0	-0.5543977430268379	0.4687256652010878	0.5208310354234235	0.5849984209181998
height	annotated_credset_1589.txt	ENSG00000180053	NKX2-6	0	-0.8426128129708983	0.3056630446502378	0.0653420576446778	0.5516986596239282
height	annotated_credset_1589.txt	ENSG00000159167	STC1	0	-0.6260090981767459	0.5464652394244708	0.5982941647766228	0.3562226974577402
height	annotated_credset_1590.txt	ENSG00000120910	PPP3CC	0	-0.4458113280370979	0.4978615327479004	0.6701770205842869	0.0
height	annotated_credset_1590.txt	ENSG00000120896	SORBS3	0	-0.4048792159741015	0.5753495225886835	0.745170498097731	0.0465187154288169
height	annotated_credset_1590.txt	ENSG00000120913	PDLIM2	0	-0.4527806083737977	0.4583388242623187	0.659346246089476	0.0763734493314
height	annotated_credset_1590.txt	ENSG00000248235	AC037459.4	0	-0.6232692176264116	0.0810820524493536	0.3183690275842481	0.0818229418398582
height	annotated_credset_1590.txt	ENSG00000241852	C8orf58	0	-0.5595092115164471	0.3344634663535839	0.4458890398041776	0.0845966919069867
height	annotated_credset_1590.txt	ENSG00000158941	CCAR2	0	-0.5712337220570356	0.4984246025565766	0.4224400187230005	0.1079090811449438
height	annotated_credset_1590.txt	ENSG00000147439	BIN3	0	-0.4938794921907179	0.4997544057217477	0.5771484784556358	0.1718610708340046
height	annotated_credset_1590.txt	ENSG00000179388	EGR3	0	-0.6609508573043381	0.4443938613410646	0.2430057482283955	0.2042895118414693
height	annotated_credset_1590.txt	ENSG00000134020	PEBP4	0	-0.6592879620492562	0.3656359693785866	0.2411116023677093	0.6160531120777617
height	annotated_credset_1590.txt	ENSG00000008853	RHOBTB2	0	-0.5703501497939114	0.2104802865665919	0.418987226878399	0.643171687879276
height	annotated_credset_1590.txt	ENSG00000120889	TNFRSF10B	0	-0.7754941738852716	0.0	0.0	0.7089307770796413
height	annotated_credset_1590.txt	ENSG00000173535	TNFRSF10C	0	-0.485223172813142	0.2117981095230679	0.1859482864765349	0.7737205305837496
height	annotated_credset_1590.txt	ENSG00000173530	TNFRSF10D	0	-0.447551091755795	0.0459596746175318	0.1334094911327325	0.8362749046775146
height	annotated_credset_1590.txt	ENSG00000104689	TNFRSF10A	0	-0.6299128287248543	0.4854500365396366	0.2881874648722263	0.9183005746200528
height	annotated_credset_1590.txt	ENSG00000147457	CHMP7	0	-0.3741470148862618	0.7037054785494363	0.4565663310900609	0.9678051662101927
height	annotated_credset_1590.txt	ENSG00000104679	R3HCC1	0	0.1133608378180719	0.9372476668543568	0.5845170645749003	1.0
height	annotated_credset_1590.txt	ENSG00000134013	LOXL2	1	-0.1133608378180719	1.0	1.0	0.984949787873906
height	annotated_credset_1590.txt	ENSG00000197217	ENTPD4	0	-0.5936323785724609	0.7090726120449019	0.2687518146170157	0.8660061221201869
height	annotated_credset_1590.txt	ENSG00000147454	SLC25A37	0	-0.3300928540149228	0.9304668687328534	0.7973958432853144	0.673989044627034
height	annotated_credset_1590.txt	ENSG00000268085	AC051642.1	0	-0.6206592494409868	0.0810820524493536	0.3183690275842481	0.6391238386767628
height	annotated_credset_1590.txt	ENSG00000215298	FP15737	0	-0.6494919578806839	0.8014639815025578	0.1625723116859941	0.6151321089092959
height	annotated_credset_1590.txt	ENSG00000167034	NKX3-1	0	-0.522038213706824	0.4687256652010878	0.5208310354234235	0.4727538800279254
height	annotated_credset_1590.txt	ENSG00000180053	NKX2-6	0	-0.7497827025961968	0.3056630446502378	0.0653420576446778	0.440857096826164
height	annotated_credset_1590.txt	ENSG00000159167	STC1	0	-0.4783173826346556	0.5464652394244708	0.5982941647766228	0.2536168841630417
height	annotated_credset_1593.txt	ENSG00000104689	TNFRSF10A	0	-0.6491213647761636	0.4400479772629493	0.2777046919481368	0.0
height	annotated_credset_1593.txt	ENSG00000147457	CHMP7	0	-0.5243799007068168	0.6775615034614031	0.4485632523729024	0.0585582223379774
height	annotated_credset_1593.txt	ENSG00000104679	R3HCC1	0	-0.4560964429574057	0.9317106240955372	0.5783983000815023	0.1129984865352456
height	annotated_credset_1593.txt	ENSG00000134013	LOXL2	1	-0.2365987388836243	1.0	1.0	0.3179419420309649
height	annotated_credset_1593.txt	ENSG00000197217	ENTPD4	0	-0.6196701192249261	0.6834022137334915	0.2579828153366836	0.3693441599794181
height	annotated_credset_1593.txt	ENSG00000147454	SLC25A37	0	-0.3480895342151044	0.9243315124571398	0.7944121175661045	0.5563721948097529
height	annotated_credset_1593.txt	ENSG00000268085	AC051642.1	0	-0.6351414608821659	0.0	0.3083307347062251	0.5367987917691657
height	annotated_credset_1593.txt	ENSG00000215298	FP15737	0	-0.6701757828316693	0.7839458691315854	0.150239620332975	0.5563690185983061
height	annotated_credset_1593.txt	ENSG00000167034	NKX3-1	0	-0.4129228184500257	0.4218479068615308	0.5137743748561497	0.7270363882664397
height	annotated_credset_1593.txt	ENSG00000180053	NKX2-6	0	-0.753239153698314	0.2443972204477008	0.0515774686723175	0.7646284388444308
height	annotated_credset_1593.txt	ENSG00000159167	STC1	0	0.2365987388836243	0.5064469447088119	0.5923782938905158	1.0
height	annotated_credset_1593.txt	ENSG00000042980	ADAM28	0	-0.4893022324522587	0.9787492014653923	0.5119867210917962	0.5140160539515256
height	annotated_credset_1593.txt	ENSG00000134028	ADAMDEC1	0	-0.7669986962888224	0.4929794141037508	0.044616263892912	0.3706974529456194
height	annotated_credset_1593.txt	ENSG00000069206	ADAM7	0	-0.7893068282352784	0.277916118013637	0.0	0.2807392042450869
height	annotated_credset_1594.txt	ENSG00000197217	ENTPD4	0	-0.6472397180943226	0.6982403793640857	0.3247468280406944	0.0
height	annotated_credset_1594.txt	ENSG00000147454	SLC25A37	0	-0.3252765771105499	0.9444007832376488	1.0	0.2701892792356067
height	annotated_credset_1594.txt	ENSG00000268085	AC051642.1	0	-0.7703569448147207	0.0	0.388124410351241	0.2419126432514781
height	annotated_credset_1594.txt	ENSG00000215298	FP15737	0	-0.8291308056235491	0.8009670587295032	0.1891205043463769	0.2701846907348385
height	annotated_credset_1594.txt	ENSG00000167034	NKX3-1	0	-0.5377503226343172	0.43100715303771	0.6467353197358517	0.5167386025133668
height	annotated_credset_1594.txt	ENSG00000180053	NKX2-6	0	-0.8298769744379249	0.2497036218081068	0.0649253297272692	0.5710458033555824
height	annotated_credset_1594.txt	ENSG00000159167	STC1	0	-0.2052956773856664	0.5174430221251315	0.7456813419531241	0.9110743585338144
height	annotated_credset_1594.txt	ENSG00000042980	ADAM28	0	0.2052956773856664	1.0	0.6444850346195692	1.0
height	annotated_credset_1594.txt	ENSG00000134028	ADAMDEC1	0	-0.9275494343935222	0.5036830818003809	0.0561626174958231	0.7929553740861921
height	annotated_credset_1594.txt	ENSG00000069206	ADAM7	0	-0.963026547069809	0.283950288385971	0.0	0.662997561078406
height	annotated_credset_1619.txt	ENSG00000206579	XKR4	0	-1.1100531824696214	0.2604751507589936	0.0	0.585128731395177
height	annotated_credset_1619.txt	ENSG00000253976	RP11-386G21.1	0	-0.911150060676846	0.0	0.4016497894992472	0.0
height	annotated_credset_1619.txt	ENSG00000253857	RP11-386G21.2	0	-0.9121899233095976	0.0	0.4016497894992472	0.0327468309400385
height	annotated_credset_1619.txt	ENSG00000167904	TMEM68	0	-0.8042807213181101	0.513451341235184	0.3103402409065384	0.923815198312372
height	annotated_credset_1619.txt	ENSG00000137574	TGS1	0	-0.0035517383160944	0.3015569765023914	0.4188024679274155	1.0
height	annotated_credset_1619.txt	ENSG00000254087	LYN	0	0.0035517383160944	0.9689904346017884	0.8958740585666712	0.9293138719514404
height	annotated_credset_1619.txt	ENSG00000008988	RPS20	0	-0.5264446816081726	0.9233988355167396	0.5916124437318699	0.654851832597857
height	annotated_credset_1619.txt	ENSG00000172680	MOS	0	-0.8956863657981317	0.9223591183198172	0.2800515158808213	0.5880274510019009
height	annotated_credset_1619.txt	ENSG00000181690	PLAG1	1	-0.7087573077233699	0.9256862133499688	0.5826844657095445	0.5178140527477935
height	annotated_credset_1619.txt	ENSG00000170791	CHCHD7	0	-0.6944310564556849	1.0	0.4648070552963056	0.4434723491044908
height	annotated_credset_1619.txt	ENSG00000170786	SDR16C5	0	-1.010646612328201	0.7940060303597422	0.1375398038723185	0.3141714820139652
height	annotated_credset_1619.txt	ENSG00000181195	PENK	0	-0.5794165142643602	0.9897197962154296	1.0	0.1141038480746103
height	annotated_credset_1620.txt	ENSG00000206579	XKR4	0	-0.9142415277085768	0.0	0.0	0.0
height	annotated_credset_1620.txt	ENSG00000167904	TMEM68	0	-0.4597175692883888	0.3420793645214579	0.3103402409065384	0.5042740709936282
height	annotated_credset_1620.txt	ENSG00000137574	TGS1	0	-0.3393149288690757	0.0555516502056166	0.4188024679274155	0.6177064748465257
height	annotated_credset_1620.txt	ENSG00000254087	LYN	0	0.1636478130905667	0.9580682577062318	0.8958740585666712	1.0
height	annotated_credset_1620.txt	ENSG00000008988	RPS20	0	-0.1636478130905667	0.8964184035710521	0.5916124437318699	0.8551459573778414
height	annotated_credset_1620.txt	ENSG00000172680	MOS	0	-0.3760908365253683	0.8950124775930548	0.2800515158808213	0.7556503877563273
height	annotated_credset_1620.txt	ENSG00000181690	PLAG1	1	-0.3245207080847008	0.899511440722646	0.5826844657095445	0.6511088733044015
height	annotated_credset_1620.txt	ENSG00000170791	CHCHD7	0	-0.3745175244821159	1.0	0.4648070552963056	0.5404206787566825
height	annotated_credset_1620.txt	ENSG00000170786	SDR16C5	0	-0.7977577500018488	0.7214509156092932	0.1375398038723185	0.3479031706783727
height	annotated_credset_1620.txt	ENSG00000181195	PENK	0	-0.3649486652932632	0.9860989068925522	1.0	0.0500202314544456
height	annotated_credset_1621.txt	ENSG00000206579	XKR4	0	-0.8999593460921893	0.0	0.0	0.0
height	annotated_credset_1621.txt	ENSG00000167904	TMEM68	0	-0.6073394842753947	0.3420793645214579	0.3103402409065384	0.4057682068549877
height	annotated_credset_1621.txt	ENSG00000137574	TGS1	0	-0.5490075712044094	0.0555516502056166	0.4188024679274155	0.4970425073954623
height	annotated_credset_1621.txt	ENSG00000254087	LYN	0	0.0821872922228235	0.9580682577062318	0.8958740585666712	0.8231489335285509
height	annotated_credset_1621.txt	ENSG00000008988	RPS20	0	-0.2912418521773041	0.8964184035710521	0.5916124437318699	0.933870390049748
height	annotated_credset_1621.txt	ENSG00000172680	MOS	0	-0.0821872922228235	0.8950124775930548	0.2800515158808213	1.0
height	annotated_credset_1621.txt	ENSG00000181690	PLAG1	1	-0.2434695226002101	0.899511440722646	0.5826844657095445	0.915879825473718
height	annotated_credset_1621.txt	ENSG00000170791	CHCHD7	0	-0.4367909525687923	1.0	0.4648070552963056	0.826813675129828
height	annotated_credset_1621.txt	ENSG00000170786	SDR16C5	0	-0.9033511186555416	0.7214509156092932	0.1375398038723185	0.6719029062949309
height	annotated_credset_1621.txt	ENSG00000181195	PENK	0	-0.4718203747634539	0.9860989068925522	1.0	0.4322089917071363
height	annotated_credset_1622.txt	ENSG00000206579	XKR4	0	-0.84033822277313	0.0	0.0	0.0347116876656899
height	annotated_credset_1622.txt	ENSG00000167904	TMEM68	0	-0.4878139644223693	0.3420793645214579	0.3103402409065384	0.3647069989259001
height	annotated_credset_1622.txt	ENSG00000137574	TGS1	0	-0.4300839986589706	0.0555516502056166	0.4188024679274155	0.4389367949228943
height	annotated_credset_1622.txt	ENSG00000254087	LYN	0	-0.2895809758803889	0.9580682577062318	0.8958740585666712	0.704146315476095
height	annotated_credset_1622.txt	ENSG00000008988	RPS20	0	-0.4405069350082997	0.8964184035710521	0.5916124437318699	0.7941917179759364
height	annotated_credset_1622.txt	ENSG00000172680	MOS	0	-0.6487811499828657	0.8950124775930548	0.2800515158808213	0.8504934513706319
height	annotated_credset_1622.txt	ENSG00000181690	PLAG1	1	-0.0897967997785873	0.899511440722646	0.5826844657095445	0.9893392998735318
height	annotated_credset_1622.txt	ENSG00000170791	CHCHD7	0	0.0897967997785873	1.0	0.4648070552963056	1.0
height	annotated_credset_1622.txt	ENSG00000170786	SDR16C5	0	-0.2697772012614703	0.7214509156092932	0.1375398038723185	0.9384425755025922
height	annotated_credset_1622.txt	ENSG00000181195	PENK	0	-0.2912474797082496	0.9860989068925522	1.0	0.7435089493206739
height	annotated_credset_1622.txt	ENSG00000104331	IMPAD1	0	-0.1532185255116644	0.1306456715053952	0.6218108628762026	0.0
height	annotated_credset_1623.txt	ENSG00000206579	XKR4	0	-0.9858998492036916	0.0	0.0	0.0
height	annotated_credset_1623.txt	ENSG00000167904	TMEM68	0	-0.7651542482893018	0.3420793645214579	0.3103402409065384	0.3502485060975639
height	annotated_credset_1623.txt	ENSG00000137574	TGS1	0	-0.7109231347788632	0.0555516502056166	0.4188024679274155	0.4290340956763606
height	annotated_credset_1623.txt	ENSG00000254087	LYN	0	-0.4707433837516853	0.9580682577062318	0.8958740585666712	0.7105206356574214
height	annotated_credset_1623.txt	ENSG00000008988	RPS20	0	-0.2761547473710207	0.8964184035710521	0.5916124437318699	0.8060925017729812
height	annotated_credset_1623.txt	ENSG00000172680	MOS	0	-0.473273774261938	0.8950124775930548	0.2800515158808213	0.8658497084341572
height	annotated_credset_1623.txt	ENSG00000181690	PLAG1	1	0.2761547473710207	0.899511440722646	0.5826844657095445	1.0
height	annotated_credset_1623.txt	ENSG00000170791	CHCHD7	0	-0.3203079427446561	1.0	0.4648070552963056	0.9862348548100782
height	annotated_credset_1623.txt	ENSG00000170786	SDR16C5	0	-0.6857785120830535	0.7214509156092932	0.1375398038723185	0.85251992977102
height	annotated_credset_1623.txt	ENSG00000181195	PENK	0	-0.4554568364893055	0.9860989068925522	1.0	0.645622410234565
height	annotated_credset_1624.txt	ENSG00000206579	XKR4	0	-0.8555624633753824	0.0	0.0	0.0
height	annotated_credset_1624.txt	ENSG00000167904	TMEM68	0	-0.7015020621985415	0.3420793645214579	0.3103402409065384	0.32709935612122
height	annotated_credset_1624.txt	ENSG00000137574	TGS1	0	-0.6472709486881029	0.0555516502056166	0.4188024679274155	0.4006777302590285
height	annotated_credset_1624.txt	ENSG00000254087	LYN	0	-0.3721552464280149	0.9580682577062318	0.8958740585666712	0.6635598393377384
height	annotated_credset_1624.txt	ENSG00000008988	RPS20	0	-0.5228674632997612	0.8964184035710521	0.5916124437318699	0.7528150262278004
height	annotated_credset_1624.txt	ENSG00000172680	MOS	0	-0.6784167208082017	0.8950124775930548	0.2800515158808213	0.8086226698927487
height	annotated_credset_1624.txt	ENSG00000181690	PLAG1	1	-0.470539848745708	0.899511440722646	0.5826844657095445	0.9462500424513574
height	annotated_credset_1624.txt	ENSG00000170791	CHCHD7	0	-0.4869712631121783	1.0	0.4648070552963056	0.9568171869779034
height	annotated_credset_1624.txt	ENSG00000170786	SDR16C5	0	0.071852579685502	0.7214509156092932	0.1375398038723185	1.0
height	annotated_credset_1624.txt	ENSG00000181195	PENK	0	-0.071852579685502	0.9860989068925522	1.0	0.8067770618710352
height	annotated_credset_1624.txt	ENSG00000104331	IMPAD1	0	-0.5457667512137094	0.1306456715053952	0.6218108628762026	0.0697929584775585
height	annotated_credset_1625.txt	ENSG00000137574	TGS1	0	-0.8156112820307464	0.0	0.3261166895793274	0.0
height	annotated_credset_1625.txt	ENSG00000254087	LYN	0	-0.2908904122230162	0.955601868219795	0.8792686991227666	0.2992711891141921
height	annotated_credset_1625.txt	ENSG00000008988	RPS20	0	-0.4757774878434444	0.8903258219981021	0.5264853287122934	0.4008813976172004
height	annotated_credset_1625.txt	ENSG00000172680	MOS	0	-0.8533440776212275	0.8888372006475502	0.1652385961095471	0.4644141345531687
height	annotated_credset_1625.txt	ENSG00000181690	PLAG1	1	-0.6760194009342972	0.8936007889693158	0.5161335721182955	0.6210923793550797
height	annotated_credset_1625.txt	ENSG00000170791	CHCHD7	0	-0.5107889150199216	1.0	0.3794578032625373	0.6331222657520047
height	annotated_credset_1625.txt	ENSG00000170786	SDR16C5	0	-0.6375654173973451	0.7050668949219404	0.0	0.7972624523971247
height	annotated_credset_1625.txt	ENSG00000181195	PENK	0	0.2908904122230162	0.9852812563964198	1.0	1.0
height	annotated_credset_1625.txt	ENSG00000104331	IMPAD1	0	-0.5515629439164846	0.0795109878863437	0.5614996044782001	0.2982298976941074
height	annotated_credset_1626.txt	ENSG00000254087	LYN	0	-0.4487940416662964	0.9517667987385784	0.8792686991227666	0.0
height	annotated_credset_1626.txt	ENSG00000008988	RPS20	0	-0.4276893126869626	0.8808522681329345	0.5264853287122934	0.145006466017232
height	annotated_credset_1626.txt	ENSG00000172680	MOS	0	-0.808856380637048	0.8792350610495677	0.1652385961095471	0.2356731204333035
height	annotated_credset_1626.txt	ENSG00000181690	PLAG1	1	-0.4433392171871172	0.884410123716342	0.5161335721182955	0.4592663884250252
height	annotated_credset_1626.txt	ENSG00000170791	CHCHD7	0	-0.4908067736654723	1.0	0.3794578032625373	0.4764340661486196
height	annotated_credset_1626.txt	ENSG00000170786	SDR16C5	0	-0.8937665832137637	0.6795908466079082	0.0	0.7106761639405265
height	annotated_credset_1626.txt	ENSG00000181195	PENK	0	0.4276893126869626	0.9840098649632087	1.0	1.0
height	annotated_credset_1626.txt	ENSG00000104331	IMPAD1	0	-0.4408451286576164	0.0	0.5614996044782001	0.6494034949672912
height	annotated_credset_1627.txt	ENSG00000181690	PLAG1	1	-0.1838918223930135	0.884410123716342	0.5161335721182955	0.0
height	annotated_credset_1627.txt	ENSG00000170791	CHCHD7	0	-0.2706968947023622	1.0	0.3794578032625373	0.0103875340400541
height	annotated_credset_1627.txt	ENSG00000170786	SDR16C5	0	-0.8673375867045721	0.6795908466079082	0.0	0.1521188621557405
height	annotated_credset_1627.txt	ENSG00000181195	PENK	0	-0.116970839325269	0.9840098649632087	1.0	0.3271781359873084
height	annotated_credset_1627.txt	ENSG00000104331	IMPAD1	0	0.116970839325269	0.0	0.5614996044782001	1.0
height	annotated_credset_1642.txt	ENSG00000104369	JPH1	0	-0.5977604856072477	0.8087478020597839	0.2621496817582356	0.0
height	annotated_credset_1642.txt	ENSG00000104381	GDAP1	0	-0.7457233897496196	0.2544743782969103	0.0453373569024469	0.2617140250200424
height	annotated_credset_1642.txt	ENSG00000254349	RP11-758M4.1	0	-0.6239992785576973	0.0	0.2478948856217407	0.7841314212964117
height	annotated_credset_1642.txt	ENSG00000137558	PI15	0	-0.5237412630979851	0.5626569957297162	0.4354662182074248	0.8336737625174382
height	annotated_credset_1642.txt	ENSG00000121005	CRISPLD1	1	0.5237412630979851	1.0	1.0	1.0
height	annotated_credset_1642.txt	ENSG00000164749	HNF4G	0	-0.768392068200843	0.4954157246922884	0.0	0.3386247404892987
height	annotated_credset_1643.txt	ENSG00000104381	GDAP1	0	-0.7520979574967357	0.2544743782969103	0.0453373569024469	0.0
height	annotated_credset_1643.txt	ENSG00000254349	RP11-758M4.1	0	-0.6487825620297585	0.0	0.2478948856217407	0.6128817671701308
height	annotated_credset_1643.txt	ENSG00000137558	PI15	0	-0.5482578157846764	0.5626569957297162	0.4354662182074248	0.6710031043493877
height	annotated_credset_1643.txt	ENSG00000121005	CRISPLD1	1	0.5482578157846764	1.0	1.0	1.0
height	annotated_credset_1643.txt	ENSG00000164749	HNF4G	0	-0.7649614334638283	0.4954157246922884	0.0	0.6736804682546372
height	annotated_credset_1644.txt	ENSG00000104381	GDAP1	0	-0.5613007153627061	0.2544743782969103	0.0453373569024469	0.0
height	annotated_credset_1644.txt	ENSG00000254349	RP11-758M4.1	0	-0.7448209307622755	0.0	0.2478948856217407	0.6128817671701308
height	annotated_credset_1644.txt	ENSG00000137558	PI15	0	-0.6476355347407348	0.5626569957297162	0.4354662182074248	0.6710031043493877
height	annotated_credset_1644.txt	ENSG00000121005	CRISPLD1	1	0.5613007153627061	1.0	1.0	1.0
height	annotated_credset_1644.txt	ENSG00000164749	HNF4G	0	-0.8699829374197341	0.4954157246922884	0.0	0.5749938379326635
height	annotated_credset_1645.txt	ENSG00000104381	GDAP1	0	-0.2685805763360642	0.2544743782969103	0.0453373569024469	0.0
height	annotated_credset_1645.txt	ENSG00000254349	RP11-758M4.1	0	-0.972090222640022	0.0	0.2478948856217407	0.6128817671701308
height	annotated_credset_1645.txt	ENSG00000137558	PI15	0	-0.8713458928835875	0.5626569957297162	0.4354662182074248	0.6710031043493877
height	annotated_credset_1645.txt	ENSG00000121005	CRISPLD1	1	0.2685805763360642	1.0	1.0	1.0
height	annotated_credset_1645.txt	ENSG00000164749	HNF4G	0	-0.8035387788656569	0.4954157246922884	0.0	0.7241105845187815
height	annotated_credset_1646.txt	ENSG00000254349	RP11-758M4.1	0	-0.6652183520385254	0.0	0.2478948856217407	0.0
height	annotated_credset_1646.txt	ENSG00000137558	PI15	0	-0.5701755045780807	0.5626569957297162	0.4354662182074248	0.047803148488213
height	annotated_credset_1646.txt	ENSG00000121005	CRISPLD1	1	-0.1012759208679199	1.0	1.0	0.3183937477106999
height	annotated_credset_1646.txt	ENSG00000164749	HNF4G	0	0.1012759208679199	0.4954157246922884	0.0	1.0
height	annotated_credset_168.txt	ENSG00000203818	HIST2H3PS2	0	-0.8320061744994827	0.0	0.251410961396757	0.3007716185571982
height	annotated_credset_168.txt	ENSG00000203817	FAM72C	0	-0.7829078520694832	0.0	0.3496076062567557	0.3830813737728928
height	annotated_credset_168.txt	ENSG00000198161	PPIAL4C	0	-0.8448006823480372	0.0	0.2258219456996477	0.5145353828229485
height	annotated_credset_168.txt	ENSG00000203815	FAM231D	0	-0.8369267574415562	0.3467857862564654	0.2352695845598507	0.6858616450478041
height	annotated_credset_168.txt	ENSG00000150337	FCGR1A	0	-0.9536355319602512	0.1341237321152683	0.0	0.8078678941358908
height	annotated_credset_168.txt	ENSG00000203814	HIST2H2BF	0	-0.7424127408171679	0.3619936857661046	0.4224455822861668	0.8355625385010068
height	annotated_credset_168.txt	ENSG00000183598	HIST2H3D	0	-0.6877432986739895	0.0	0.5317844665725233	0.8373870874498117
height	annotated_credset_168.txt	ENSG00000183941	HIST2H4A	0	-0.8656241809188057	0.0	0.1760227020828908	0.8737985562652959
height	annotated_credset_168.txt	ENSG00000203811	HIST2H3C	0	-0.7891087706024202	0.0	0.3290535227156622	0.8757877051957208
height	annotated_credset_168.txt	ENSG00000183558	HIST2H2AA3	0	-0.7003360438845037	0.0	0.4431721239252378	0.8781771947594079
height	annotated_credset_168.txt	ENSG00000203812	HIST2H2AA4	0	-0.8795109234087977	0.0	0.0848223648766497	0.8903310900124177
height	annotated_credset_168.txt	ENSG00000203852	HIST2H3A	0	-0.6858284185382806	0.0	0.5356142268439412	0.8940206404478832
height	annotated_credset_168.txt	ENSG00000182217	HIST2H4B	0	-0.8268798447192554	0.0	0.2535113744819915	0.903614866495192
height	annotated_credset_168.txt	ENSG00000184678	HIST2H2BE	0	-0.5849376712264733	0.4947403775105796	0.6623158035598408	0.9392103099780684
