phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_168.txt	ENSG00000184260	HIST2H2AC	0	-0.6110244787624928	0.0	0.5930894188268523	0.9402272030848564
height	annotated_credset_168.txt	ENSG00000184270	HIST2H2AB	0	-0.7120384968479656	0.0	0.3910613826559063	0.9409316352095862
height	annotated_credset_168.txt	ENSG00000178096	BOLA1	0	-0.5342546580005049	0.5750117552226774	0.7007328878273296	0.9589051162534324
height	annotated_credset_168.txt	ENSG00000159164	SV2A	0	-0.6096687463157867	0.8207697991536239	0.3436092209318733	0.982734450880675
height	annotated_credset_168.txt	ENSG00000143368	SF3B4	0	-0.3547144346889408	0.5072210653590381	0.7668606777045472	0.9978023237743984
height	annotated_credset_168.txt	ENSG00000014914	MTMR11	0	0.3547144346889408	1.0	0.7428747408469072	1.0
height	annotated_credset_168.txt	ENSG00000163113	OTUD7B	0	-0.5752833380528032	0.8207697991536239	0.4581682063650059	0.9889892251581448
height	annotated_credset_168.txt	ENSG00000136631	VPS45	0	-0.5586072235444867	0.4789279236918116	0.5387256451136946	0.8081189538295257
height	annotated_credset_168.txt	ENSG00000023902	PLEKHO1	0	-0.6466026231726447	0.3843756297440719	0.5462537324235407	0.6937303360942092
height	annotated_credset_168.txt	ENSG00000143401	ANP32E	0	-0.5631992079358219	0.882474642305367	0.6187141588215636	0.5970013435055819
height	annotated_credset_168.txt	ENSG00000118298	CA14	0	-0.6572643347840426	0.7540673070464163	0.4833652485852054	0.5428270258261212
height	annotated_credset_168.txt	ENSG00000117362	APH1A	0	-0.5455542413570864	0.2203264593269295	0.7614012906560976	0.5313189762637052
height	annotated_credset_168.txt	ENSG00000118292	C1orf54	0	-0.5645224390179135	0.4440652918653859	0.7243807803060621	0.5274187936483701
height	annotated_credset_168.txt	ENSG00000159208	C1orf51	0	-0.6805605662031702	0.4621884865990461	0.4932448488115253	0.5073975772399631
height	annotated_credset_168.txt	ENSG00000187145	MRPS21	0	-0.748446849425751	0.4691072748035198	0.3574722823663638	0.4915848196836543
height	annotated_credset_168.txt	ENSG00000117360	PRPF3	0	-0.6160258583562754	0.4616511049909317	0.6223142645053147	0.4530349460222084
height	annotated_credset_168.txt	ENSG00000163125	RPRD2	0	-0.5632696254065357	0.4509572109894538	0.7888840595826508	0.3949478914915263
height	annotated_credset_168.txt	ENSG00000143374	TARS2	0	-0.6205033505179556	0.4237925706992678	0.6744166093598108	0.2215320464491557
height	annotated_credset_168.txt	ENSG00000143369	ECM1	0	-0.8678684462131514	0.3912272452475314	0.1796864179694194	0.1927256547505554
height	annotated_credset_168.txt	ENSG00000143382	ADAMTSL4	1	-0.6256670130192776	0.6988647813528581	0.6078288177815444	0.1350514950890218
height	annotated_credset_168.txt	ENSG00000225996	AL356356.1	0	-0.7452930151420596	0.0	0.4248372801116029	0.1350333611927416
height	annotated_credset_168.txt	ENSG00000203804	ADAMTSL4-AS1	0	-0.7452930151420596	0.0	0.4248372801116029	0.1188760596071095
height	annotated_credset_168.txt	ENSG00000143384	MCL1	0	-0.4271401348693393	0.7881373010008732	1.0	0.0999721701925809
height	annotated_credset_168.txt	ENSG00000143420	ENSA	0	-0.5823400112084097	0.4845569960368105	0.7507432879789027	0.0632928776781895
height	annotated_credset_168.txt	ENSG00000143457	GOLPH3L	0	-0.7255494993935678	0.3391280983408343	0.4623863261883595	0.0
height	annotated_credset_1694.txt	ENSG00000066827	ZFAT	1	0.4412430226802826	1.0	1.0	1.0
height	annotated_credset_1695.txt	ENSG00000066827	ZFAT	1	0.4080982506275177	1.0	1.0	1.0
height	annotated_credset_1696.txt	ENSG00000066827	ZFAT	1	0.4685195982456207	1.0	1.0	1.0
height	annotated_credset_1697.txt	ENSG00000066827	ZFAT	1	0.3162640631198883	1.0	1.0	1.0
height	annotated_credset_1698.txt	ENSG00000066827	ZFAT	1	0.5702462196350098	1.0	1.0	1.0
height	annotated_credset_169.txt	ENSG00000203818	HIST2H3PS2	0	-0.6556758680230457	0.0	0.251410961396757	0.4267154802185013
height	annotated_credset_169.txt	ENSG00000203817	FAM72C	0	-0.6065775455930463	0.0	0.3496076062567557	0.5081730948426881
height	annotated_credset_169.txt	ENSG00000198161	PPIAL4C	0	-0.6660475066661254	0.0	0.2258219456996477	0.6382661801877169
height	annotated_credset_169.txt	ENSG00000203815	FAM231D	0	-0.6576785055801402	0.3467857862564654	0.2352695845598507	0.807818727230811
height	annotated_credset_169.txt	ENSG00000150337	FCGR1A	0	-0.7561360994500314	0.1341237321152683	0.0	0.9285618638604396
height	annotated_credset_169.txt	ENSG00000203814	HIST2H2BF	0	-0.5591268703186666	0.3619936857661046	0.4224455822861668	0.9559697897124336
height	annotated_credset_169.txt	ENSG00000183598	HIST2H3D	0	-0.5044574281754884	0.0	0.5317844665725233	0.9577754493787178
height	annotated_credset_169.txt	ENSG00000183941	HIST2H4A	0	-0.6203953158257307	0.0	0.1760227020828908	0.9938099557005974
height	annotated_credset_169.txt	ENSG00000203811	HIST2H3C	0	-0.535259345340125	0.0	0.3290535227156622	0.9957785112694976
height	annotated_credset_169.txt	ENSG00000183558	HIST2H2AA3	0	-0.2439736987194071	0.0	0.4431721239252378	0.9981432628049294
height	annotated_credset_169.txt	ENSG00000203812	HIST2H2AA4	0	-0.3687819896511718	0.0	0.0848223648766497	1.0
height	annotated_credset_169.txt	ENSG00000203852	HIST2H3A	0	-0.4091904686483	0.0	0.5356142268439412	0.99787683137099
height	annotated_credset_169.txt	ENSG00000182217	HIST2H4B	0	-0.5970182491421715	0.0	0.2535113744819915	0.9959082758020896
height	annotated_credset_169.txt	ENSG00000184678	HIST2H2BE	0	-0.1903396259309141	0.4947403775105796	0.6623158035598408	0.9539377323509882
height	annotated_credset_169.txt	ENSG00000184260	HIST2H2AC	0	-0.2569047225942834	0.0	0.5930894188268523	0.9504658408672688
height	annotated_credset_169.txt	ENSG00000184270	HIST2H2AB	0	-0.3723243488569415	0.0	0.3910613826559063	0.9497838868342838
height	annotated_credset_169.txt	ENSG00000178096	BOLA1	0	-0.2207469437825214	0.5750117552226774	0.7007328878273296	0.9492027073851204
height	annotated_credset_169.txt	ENSG00000159164	SV2A	0	-0.3650532726220951	0.8207697991536239	0.3436092209318733	0.9279019974074704
height	annotated_credset_169.txt	ENSG00000143368	SF3B4	0	-0.2776187092061563	0.5072210653590381	0.7668606777045472	0.8998245417862502
height	annotated_credset_169.txt	ENSG00000014914	MTMR11	0	-0.3363137049558381	1.0	0.7428747408469072	0.892461094798513
height	annotated_credset_169.txt	ENSG00000163113	OTUD7B	0	-0.3326725473768422	0.8207697991536239	0.4581682063650059	0.8798131942920171
height	annotated_credset_169.txt	ENSG00000136631	VPS45	0	-0.3821053749003863	0.4789279236918116	0.5387256451136946	0.700815445844705
height	annotated_credset_169.txt	ENSG00000023902	PLEKHO1	0	-0.4465431115646771	0.3843756297440719	0.5462537324235407	0.5876110763691884
height	annotated_credset_169.txt	ENSG00000143401	ANP32E	0	-0.4235674216429482	0.882474642305367	0.6187141588215636	0.4918835045811021
height	annotated_credset_169.txt	ENSG00000118298	CA14	0	-0.4948865219752082	0.7540673070464163	0.4833652485852054	0.4382700455142195
height	annotated_credset_169.txt	ENSG00000117362	APH1A	0	-0.4006807033933753	0.2203264593269295	0.7614012906560976	0.4268811370686192
height	annotated_credset_169.txt	ENSG00000118292	C1orf54	0	-0.4191909585683931	0.4440652918653859	0.7243807803060621	0.4230213324608739
height	annotated_credset_169.txt	ENSG00000159208	C1orf51	0	-0.5347589243156615	0.4621884865990461	0.4932448488115253	0.4032073927130312
height	annotated_credset_169.txt	ENSG00000187145	MRPS21	0	-0.6026452075382424	0.4691072748035198	0.3574722823663638	0.3875583422719009
height	annotated_credset_169.txt	ENSG00000117360	PRPF3	0	-0.4702242164687668	0.4616511049909317	0.6223142645053147	0.3494075696897661
height	annotated_credset_169.txt	ENSG00000163125	RPRD2	0	-0.3869393189300988	0.4509572109894538	0.7888840595826508	0.2919218817513794
height	annotated_credset_169.txt	ENSG00000143374	TARS2	0	-0.4441730440415187	0.4237925706992678	0.6744166093598108	0.1203013850293143
height	annotated_credset_169.txt	ENSG00000143369	ECM1	0	-0.6915381397367144	0.3912272452475314	0.1796864179694194	0.0917932215977879
height	annotated_credset_169.txt	ENSG00000143382	ADAMTSL4	1	0.1903396259309141	0.6988647813528581	0.6078288177815444	0.0347161538896918
height	annotated_credset_169.txt	ENSG00000225996	AL356356.1	0	-0.5689627086656227	0.0	0.4248372801116029	0.0346982077309291
height	annotated_credset_169.txt	ENSG00000203804	ADAMTSL4-AS1	0	-0.5689627086656227	0.0	0.4248372801116029	0.0187081802733061
height	annotated_credset_169.txt	ENSG00000143384	MCL1	0	-0.2255385318917427	0.7881373010008732	1.0	0.0
height	annotated_credset_170.txt	ENSG00000198161	PPIAL4C	0	-0.774909436647046	0.0	0.2258219456996477	0.0
height	annotated_credset_170.txt	ENSG00000203815	FAM231D	0	-0.7701856172169445	0.3467857862564654	0.2352695845598507	0.1824722340934501
height	annotated_credset_170.txt	ENSG00000150337	FCGR1A	0	-0.8186454641424082	0.1341237321152683	0.0	0.3124158431780084
height	annotated_credset_170.txt	ENSG00000203814	HIST2H2BF	0	-0.6765976183537864	0.3619936857661046	0.4224455822861668	0.3419122178966366
height	annotated_credset_170.txt	ENSG00000183598	HIST2H3D	0	-0.5332207887632511	0.0	0.5317844665725233	0.3438554665181721
height	annotated_credset_170.txt	ENSG00000183941	HIST2H4A	0	-0.7959059078969527	0.0	0.1760227020828908	0.3826357560961088
height	annotated_credset_170.txt	ENSG00000203811	HIST2H3C	0	-0.7193904975805671	0.0	0.3290535227156622	0.3847543130795259
height	annotated_credset_170.txt	ENSG00000183558	HIST2H2AA3	0	-0.6623311969757794	0.0	0.4431721239252378	0.3872992556549772
height	annotated_credset_170.txt	ENSG00000203812	HIST2H2AA4	0	-0.8415060765000734	0.0	0.0848223648766497	0.4002438468166276
height	annotated_credset_170.txt	ENSG00000203852	HIST2H3A	0	-0.6161101455164276	0.0	0.5356142268439412	0.4041734283181272
height	annotated_credset_170.txt	ENSG00000182217	HIST2H4B	0	-0.7571615716974024	0.0	0.2535113744819915	0.4143918258861097
height	annotated_credset_170.txt	ENSG00000184678	HIST2H2BE	0	-0.5056067783277588	0.4947403775105796	0.6623158035598408	0.4523030019750568
height	annotated_credset_170.txt	ENSG00000184260	HIST2H2AC	0	-0.5382785282046291	0.0	0.5930894188268523	0.4533860510921053
height	annotated_credset_170.txt	ENSG00000184270	HIST2H2AB	0	-0.6392925462901021	0.0	0.3910613826559063	0.4541363114543953
height	annotated_credset_170.txt	ENSG00000178096	BOLA1	0	-0.4336518210557699	0.5750117552226774	0.7007328878273296	0.4732790931734205
height	annotated_credset_170.txt	ENSG00000159164	SV2A	0	-0.6648883056494329	0.8207697991536239	0.3436092209318733	0.4986586927159976
height	annotated_credset_170.txt	ENSG00000143368	SF3B4	0	-0.4989984728967936	0.5072210653590381	0.7668606777045472	0.5147068361485866
height	annotated_credset_170.txt	ENSG00000014914	MTMR11	0	0.0487335452275784	1.0	0.7428747408469072	0.5274166923850058
height	annotated_credset_170.txt	ENSG00000163113	OTUD7B	0	-0.276124375944036	0.8207697991536239	0.4581682063650059	0.6371092143440668
height	annotated_credset_170.txt	ENSG00000136631	VPS45	0	-0.5584719492752278	0.4789279236918116	0.5387256451136946	0.8374955859592869
height	annotated_credset_170.txt	ENSG00000023902	PLEKHO1	0	-0.4890074342190901	0.3843756297440719	0.5462537324235407	0.866333811488817
height	annotated_credset_170.txt	ENSG00000143401	ANP32E	0	-0.2757570288737773	0.882474642305367	0.6187141588215636	0.972689531915792
height	annotated_credset_170.txt	ENSG00000118298	CA14	0	-0.0911618583281991	0.7540673070464163	0.4833652485852054	1.0
height	annotated_credset_170.txt	ENSG00000117362	APH1A	0	-0.4622259629565103	0.2203264593269295	0.7614012906560976	0.9877432713091224
height	annotated_credset_170.txt	ENSG00000118292	C1orf54	0	-0.4954168421397068	0.4440652918653859	0.7243807803060621	0.9835893545309776
height	annotated_credset_170.txt	ENSG00000159208	C1orf51	0	-0.5143653210781983	0.4621884865990461	0.4932448488115253	0.9622656179370184
height	annotated_credset_170.txt	ENSG00000187145	MRPS21	0	-0.6468154747307718	0.4691072748035198	0.3574722823663638	0.9454241298837106
height	annotated_credset_170.txt	ENSG00000117360	PRPF3	0	-0.5166776395794176	0.4616511049909317	0.6223142645053147	0.9043663172653964
height	annotated_credset_170.txt	ENSG00000163125	RPRD2	0	-0.3483686832219325	0.4509572109894538	0.7888840595826508	0.8425002934901815
height	annotated_credset_170.txt	ENSG00000143374	TARS2	0	-0.0487335452275784	0.4237925706992678	0.6744166093598108	0.6578025345992847
height	annotated_credset_170.txt	ENSG00000143369	ECM1	0	-0.5133083376924886	0.3912272452475314	0.1796864179694194	0.6271220856059135
height	annotated_credset_170.txt	ENSG00000143382	ADAMTSL4	1	-0.2846682128825565	0.6988647813528581	0.6078288177815444	0.5656958183994865
height	annotated_credset_170.txt	ENSG00000225996	AL356356.1	0	-0.6705107911047342	0.0	0.4248372801116029	0.5656765047663977
height	annotated_credset_170.txt	ENSG00000203804	ADAMTSL4-AS1	0	-0.4938402398046854	0.0	0.4248372801116029	0.5484680576844057
height	annotated_credset_170.txt	ENSG00000143384	MCL1	0	-0.2398590910039805	0.7881373010008732	1.0	0.5283343380215241
height	annotated_credset_170.txt	ENSG00000143420	ENSA	0	-0.3415612356574123	0.4845569960368105	0.7507432879789027	0.4892688009395089
height	annotated_credset_170.txt	ENSG00000143457	GOLPH3L	0	-0.6042789306869004	0.3391280983408343	0.4623863261883595	0.4218582788037661
height	annotated_credset_170.txt	ENSG00000143452	HORMAD1	0	-0.6383583158900296	0.3005978370390273	0.2384698901479459	0.3448488810229614
height	annotated_credset_170.txt	ENSG00000163131	CTSS	0	-0.8469009509331011	0.4218176932894472	0.0785979741725205	0.2971055800278049
height	annotated_credset_171.txt	ENSG00000198161	PPIAL4C	0	-0.7060438225723216	0.0	0.2258219456996477	0.0
height	annotated_credset_171.txt	ENSG00000203815	FAM231D	0	-0.70132000314222	0.3467857862564654	0.2352695845598507	0.1875955565534421
height	annotated_credset_171.txt	ENSG00000150337	FCGR1A	0	-0.8189547954221454	0.1341237321152683	0.0	0.3211876276314804
height	annotated_credset_171.txt	ENSG00000203814	HIST2H2BF	0	-0.6077320042790619	0.3619936857661046	0.4224455822861668	0.3515121800716951
height	annotated_credset_171.txt	ENSG00000183598	HIST2H3D	0	-0.4370555917303051	0.0	0.5317844665725233	0.3535099898123922
height	annotated_credset_171.txt	ENSG00000183941	HIST2H4A	0	-0.7309434443806999	0.0	0.1760227020828908	0.3933791241101117
height	annotated_credset_171.txt	ENSG00000203811	HIST2H3C	0	-0.6544280340643143	0.0	0.3290535227156622	0.3955571643931653
height	annotated_credset_171.txt	ENSG00000183558	HIST2H2AA3	0	-0.4335348768768849	0.0	0.4431721239252378	0.3981735620122892
height	annotated_credset_171.txt	ENSG00000203812	HIST2H2AA4	0	-0.7184925036698557	0.0	0.0848223648766497	0.4114816019745936
height	annotated_credset_171.txt	ENSG00000203852	HIST2H3A	0	-0.5511476820001748	0.0	0.5356142268439412	0.4155215154028381
height	annotated_credset_171.txt	ENSG00000182217	HIST2H4B	0	-0.6921991081811496	0.0	0.2535113744819915	0.4260268176937516
height	annotated_credset_171.txt	ENSG00000184678	HIST2H2BE	0	-0.2836544423559091	0.4947403775105796	0.6623158035598408	0.4650024361670767
height	annotated_credset_171.txt	ENSG00000184260	HIST2H2AC	0	-0.3125978024927891	0.0	0.5930894188268523	0.4661158943482451
height	annotated_credset_171.txt	ENSG00000184270	HIST2H2AB	0	-0.4136118205782622	0.0	0.3910613826559063	0.4668872199744317
height	annotated_credset_171.txt	ENSG00000178096	BOLA1	0	-0.1197061531747405	0.5750117552226774	0.7007328878273296	0.4865674787732715
height	annotated_credset_171.txt	ENSG00000159164	SV2A	0	-0.2176336310774245	0.8207697991536239	0.3436092209318733	0.5126596682230643
height	annotated_credset_171.txt	ENSG00000143368	SF3B4	0	-0.1046575237009144	0.5072210653590381	0.7668606777045472	0.5291583997360692
height	annotated_credset_171.txt	ENSG00000014914	MTMR11	0	-0.0029489101747783	1.0	0.7428747408469072	0.5422251140569131
height	annotated_credset_171.txt	ENSG00000163113	OTUD7B	0	-0.0315833101137879	0.8207697991536239	0.4581682063650059	0.6549975027378241
height	annotated_credset_171.txt	ENSG00000136631	VPS45	0	-0.0511827016250638	0.4789279236918116	0.5387256451136946	0.8610101769161332
height	annotated_credset_171.txt	ENSG00000023902	PLEKHO1	0	-0.1203950087544425	0.3843756297440719	0.5462537324235407	0.8906581011337723
height	annotated_credset_171.txt	ENSG00000143401	ANP32E	0	-0.0869435640948597	0.882474642305367	0.6187141588215636	1.0
height	annotated_credset_171.txt	ENSG00000118298	CA14	0	-0.3358679953711809	0.7540673070464163	0.4833652485852054	0.9780948493968968
height	annotated_credset_171.txt	ENSG00000117362	APH1A	0	-0.3541831099405932	0.2203264593269295	0.7614012906560976	0.96549398520672
height	annotated_credset_171.txt	ENSG00000118292	C1orf54	0	-0.3352704696840924	0.4440652918653859	0.7243807803060621	0.961223437779358
height	annotated_credset_171.txt	ENSG00000159208	C1orf51	0	-0.4618661291798349	0.4621884865990461	0.4932448488115253	0.9393009888434056
height	annotated_credset_171.txt	ENSG00000187145	MRPS21	0	-0.5650912910340076	0.4691072748035198	0.3574722823663638	0.921986637757364
height	annotated_credset_171.txt	ENSG00000117360	PRPF3	0	-0.3810145306163874	0.4616511049909317	0.6223142645053147	0.8797760337864879
height	annotated_credset_171.txt	ENSG00000163125	RPRD2	0	-0.3520210006085422	0.4509572109894538	0.7888840595826508	0.8161729808643857
height	annotated_credset_171.txt	ENSG00000143374	TARS2	0	-0.1696897108807897	0.4237925706992678	0.6744166093598108	0.6262894128495029
height	annotated_credset_171.txt	ENSG00000143369	ECM1	0	-0.438081298694821	0.3912272452475314	0.1796864179694194	0.5947475405596434
height	annotated_credset_171.txt	ENSG00000143382	ADAMTSL4	1	-0.3710355647540295	0.6988647813528581	0.6078288177815444	0.5315965913709099
height	annotated_credset_171.txt	ENSG00000225996	AL356356.1	0	-0.5448927933210559	0.0	0.4248372801116029	0.5315767354637011
height	annotated_credset_171.txt	ENSG00000203804	ADAMTSL4-AS1	0	-0.5128164345258899	0.0	0.4248372801116029	0.5138851221406929
height	annotated_credset_171.txt	ENSG00000143384	MCL1	0	0.0029489101747783	0.7881373010008732	1.0	0.4931861025642957
height	annotated_credset_171.txt	ENSG00000143420	ENSA	0	-0.3498655763594518	0.4845569960368105	0.7507432879789027	0.4530237117908776
height	annotated_credset_171.txt	ENSG00000143457	GOLPH3L	0	-0.5123370803641596	0.3391280983408343	0.4623863261883595	0.3837204861223827
height	annotated_credset_171.txt	ENSG00000143452	HORMAD1	0	-0.6787955205904821	0.3005978370390273	0.2384698901479459	0.3045488745711323
height	annotated_credset_171.txt	ENSG00000163131	CTSS	0	-0.6853049935165492	0.4218176932894472	0.0785979741725205	0.255465071951069
height	annotated_credset_171.txt	ENSG00000143387	CTSK	0	-0.1267611853792078	0.1966682340296903	0.6410383831870713	0.1546398298999232
height	annotated_credset_171.txt	ENSG00000143437	ARNT	0	-0.0353454364047369	0.4028749916034124	0.8670396179981957	0.1340248160847939
height	annotated_credset_172.txt	ENSG00000203814	HIST2H2BF	0	-0.8400412937811261	0.3619936857661046	0.331665142868679	0.0
height	annotated_credset_172.txt	ENSG00000183598	HIST2H3D	0	-0.714450864792154	0.0	0.4371301681363572	0.0017567844139097
height	annotated_credset_172.txt	ENSG00000183941	HIST2H4A	0	-0.985729370551406	0.0	0.0939729855286806	0.0368159155731492
height	annotated_credset_172.txt	ENSG00000203811	HIST2H3C	0	-0.8937199614254816	0.0	0.2415819488916135	0.0387311866543688
height	annotated_credset_172.txt	ENSG00000183558	HIST2H2AA3	0	-0.8568871900739689	0.0	0.351657346483555	0.0410319295450625
height	annotated_credset_172.txt	ENSG00000203812	HIST2H2AA4	0	-1.0115090050981168	0.0	0.0060038615463428	0.0527344238863433
height	annotated_credset_172.txt	ENSG00000203852	HIST2H3A	0	-0.8123037430059302	0.0	0.4408242406196323	0.0562869428273152
height	annotated_credset_172.txt	ENSG00000182217	HIST2H4B	0	-0.9483577399285492	0.0	0.1687162467743942	0.0655248351811921
height	annotated_credset_172.txt	ENSG00000184678	HIST2H2BE	0	-0.7115873749806475	0.4947403775105796	0.5630368009270948	0.0997982485406325
height	annotated_credset_172.txt	ENSG00000184260	HIST2H2AC	0	-0.731145949941634	0.0	0.4962630958293406	0.1007773737988436
height	annotated_credset_172.txt	ENSG00000184270	HIST2H2AB	0	-0.8638144956889499	0.0	0.3013928803646771	0.101455643010636
height	annotated_credset_172.txt	ENSG00000178096	BOLA1	0	-0.6939018404429445	0.5750117552226774	0.6000927741010116	0.1187615812164668
height	annotated_credset_172.txt	ENSG00000159164	SV2A	0	-0.8357097414517632	0.8207697991536239	0.2556219410698852	0.1417058840779497
height	annotated_credset_172.txt	ENSG00000143368	SF3B4	0	-0.6402945874074985	0.5072210653590381	0.6638776670585002	0.1562141296735558
height	annotated_credset_172.txt	ENSG00000014914	MTMR11	0	-0.624314095341573	1.0	0.6407415480714548	0.1677044130535233
height	annotated_credset_172.txt	ENSG00000163113	OTUD7B	0	-0.7743294334091272	0.8207697991536239	0.3661221201434385	0.2668714011396165
height	annotated_credset_172.txt	ENSG00000136631	VPS45	0	-0.7347904217961	0.4789279236918116	0.4438254218423932	0.4480297205189301
height	annotated_credset_172.txt	ENSG00000023902	PLEKHO1	0	-0.7306815891398183	0.3843756297440719	0.4510867902341803	0.4741007772914082
height	annotated_credset_172.txt	ENSG00000143401	ANP32E	0	-0.6457578232034896	0.882474642305367	0.5209799554228779	0.570251146269213
height	annotated_credset_172.txt	ENSG00000118298	CA14	0	-0.6439551584440514	0.7540673070464163	0.3904264352255677	0.6091663386305433
height	annotated_credset_172.txt	ENSG00000117362	APH1A	0	-0.6200933865452561	0.2203264593269295	0.6586117052118178	0.615213007920621
height	annotated_credset_172.txt	ENSG00000118292	C1orf54	0	-0.6552819895566391	0.4440652918653859	0.6229028255669207	0.6304532470220227
height	annotated_credset_172.txt	ENSG00000159208	C1orf51	0	-0.7927247870354562	0.4621884865990461	0.3999560028108244	0.6387509642308409
height	annotated_credset_172.txt	ENSG00000187145	MRPS21	0	-0.8569278274096975	0.4691072748035198	0.268993836475794	0.6681771031638286
height	annotated_credset_172.txt	ENSG00000117360	PRPF3	0	-0.7155659547414202	0.4616511049909317	0.5244525099434523	0.7276190051564908
height	annotated_credset_172.txt	ENSG00000163125	RPRD2	0	-0.6333895673163782	0.4509572109894538	0.6851207640721008	0.893319502043689
height	annotated_credset_172.txt	ENSG00000143374	TARS2	0	-0.3591257107914477	0.4237925706992678	0.5747088771311168	0.9350041817608924
height	annotated_credset_172.txt	ENSG00000143369	ECM1	0	-0.7448179705737006	0.3912272452475314	0.0975068965528171	0.9433139869358612
height	annotated_credset_172.txt	ENSG00000143382	ADAMTSL4	1	0.141619077762643	0.6988647813528581	0.5104802802585855	1.0
height	annotated_credset_172.txt	ENSG00000225996	AL356356.1	0	-0.7939134865149264	0.0	0.3339721032262737	0.9944890631887572
height	annotated_credset_172.txt	ENSG00000203804	ADAMTSL4-AS1	0	-0.6530340938910251	0.0	0.3339721032262737	0.9932711995299284
height	annotated_credset_172.txt	ENSG00000143384	MCL1	0	-0.141619077762643	0.7881373010008732	0.888756900802862	0.9750694087215916
height	annotated_credset_172.txt	ENSG00000143420	ENSA	0	-0.5088986074609595	0.4845569960368105	0.6483313138488558	0.939752400951136
height	annotated_credset_172.txt	ENSG00000143457	GOLPH3L	0	-0.6075671112907189	0.3391280983408343	0.3701907926624206	0.8788102480484301
height	annotated_credset_172.txt	ENSG00000143452	HORMAD1	0	-0.7536346512452428	0.3005978370390273	0.1542076798020179	0.8091902785568322
height	annotated_credset_172.txt	ENSG00000163131	CTSS	0	-0.7739240590020867	0.4218176932894472	0.0	0.7660281807545367
height	annotated_credset_172.txt	ENSG00000143387	CTSK	0	-0.6664931316868332	0.1966682340296903	0.5425132361231217	0.6773669783607997
height	annotated_credset_172.txt	ENSG00000143437	ARNT	0	-0.5103400124084546	0.4028749916034124	0.7605072836703574	0.6592390584567176
height	annotated_credset_172.txt	ENSG00000143379	SETDB1	0	-0.6022922007808965	0.4945522939477396	0.7265422055552346	0.5026891519456408
height	annotated_credset_172.txt	ENSG00000143418	CERS2	0	-0.7018179420018206	0.5199301403909451	0.5476518749993725	0.4565937076907621
height	annotated_credset_172.txt	ENSG00000143412	ANXA9	1	-0.6349918454035435	0.6967018203801975	0.3097796150327798	0.4278055447490642
height	annotated_credset_172.txt	ENSG00000143409	FAM63A	0	-0.7310104060410897	0.4510646873110767	0.5262083560318572	0.4082875087376453
height	annotated_credset_172.txt	ENSG00000143363	PRUNE	0	-0.7567726095131557	0.5276415664673877	0.4726663318620783	0.3923434813847996
height	annotated_credset_172.txt	ENSG00000163141	BNIPL	0	-0.8080439990792238	0.4929132800429905	0.3764783615373153	0.3545350094799384
height	annotated_credset_172.txt	ENSG00000143443	C1orf56	0	-0.4915627900048943	0.1287485725801034	1.0	0.3395325003795014
height	annotated_credset_172.txt	ENSG00000197622	CDC42SE1	0	-0.5635943210211082	0.4741586619197958	0.8246714407599307	0.3351929205313804
height	annotated_credset_172.txt	ENSG00000213190	MLLT11	0	-0.7542915282994129	0.3347618727749042	0.3920163164407479	0.3260772509463611
height	annotated_credset_172.txt	ENSG00000143458	GABPB2	0	-0.3766039834471358	0.5363202794384362	0.8808631573583758	0.3088586147182858
height	annotated_credset_172.txt	ENSG00000143434	SEMA6C	0	-0.5199619769987737	0.4791428763350574	0.6150864011739843	0.2267853538767102
height	annotated_credset_172.txt	ENSG00000163154	TNFAIP8L2	0	-0.9010882135841236	0.1739772956270571	0.1457052840137214	0.1932828841362179
