phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_172.txt	ENSG00000163156	SCNM1	0	-0.6355665893159507	0.336333713978639	0.6254304831192203	0.193235875378965
height	annotated_credset_172.txt	ENSG00000163155	LYSMD1	0	-0.7707787413934336	0.2925639819977161	0.4426573125015468	0.1890937323113063
height	annotated_credset_172.txt	ENSG00000163157	TMOD4	0	-0.865330247956251	0.14352119298717	0.2233334331726039	0.1753429992611475
height	annotated_credset_172.txt	ENSG00000163159	VPS72	0	-0.6266792328907673	0.6230402364479075	0.643494993752485	0.1753416561537975
height	annotated_credset_172.txt	ENSG00000143398	PIP5K1A	0	-0.3424154270380229	0.7806811311882851	0.9494380383879664	0.137785688430752
height	annotated_credset_172.txt	ENSG00000159352	PSMD4	0	-0.4417896945429364	0.8582656008598105	0.915083405203091	0.0615589738840915
height	annotated_credset_172.txt	ENSG00000232671	RP11-126K1.2	0	-0.8657298117026095	0.0	0.3339721032262737	0.0275501526726176
height	annotated_credset_172.txt	ENSG00000143373	ZNF687	0	-0.6609693586831739	0.8374420635453752	0.6751893050033653	0.0254092395565839
height	annotated_credset_172.txt	ENSG00000143393	PI4KB	0	-0.4456825020555207	0.7570766440518573	0.8224276901565597	0.0117377498400801
height	annotated_credset_1732.txt	ENSG00000137094	DNAJB5	0	-0.5552159061239788	0.4090322346053851	0.3518284916199525	0.0
height	annotated_credset_1732.txt	ENSG00000174038	C9orf131	0	-0.4955901259728918	0.3451785746751475	0.3533794751398999	0.0673772106310461
height	annotated_credset_1732.txt	ENSG00000269510	FLJ00273	0	-0.7544834148355077	0.0	0.1731516437525587	0.0628501992183211
height	annotated_credset_1732.txt	ENSG00000165280	VCP	0	-0.522275232237774	0.4384462146220595	0.5078666329867225	0.1063776142619109
height	annotated_credset_1732.txt	ENSG00000221829	FANCG	0	-0.4903499114822554	0.3274262962279979	0.4305477264630916	0.1160597527669392
height	annotated_credset_1732.txt	ENSG00000165282	PIGO	0	-0.4270663031430821	0.2350676976061045	0.44535909521053	0.1397793466987199
height	annotated_credset_1732.txt	ENSG00000165283	STOML2	0	-0.4611273209793221	0.3757483358050599	0.4321052808210091	0.1491696045690466
height	annotated_credset_1732.txt	ENSG00000005238	FAM214B	0	-0.3631579703027345	0.2419374527623168	0.5196629492304584	0.1680331059803505
height	annotated_credset_1732.txt	ENSG00000198722	UNC13B	0	-0.6640961515663828	0.3576713997418322	0.2155921344173954	0.5815263794453531
height	annotated_credset_1732.txt	ENSG00000268482	AL160274.1	0	-0.7064814916196329	0.0550255700338423	0.2574298260455142	0.5184672852629808
height	annotated_credset_1732.txt	ENSG00000198853	RUSC2	0	-0.3525301516809036	0.1995241817978759	0.4602844693476556	0.805530458704587
height	annotated_credset_1732.txt	ENSG00000215187	FAM166B	0	-0.4953902599460993	0.1971347017435412	0.2649248942967566	0.8083934643420277
height	annotated_credset_1732.txt	ENSG00000107140	TESK1	0	-0.5308174031612518	0.2804548323338207	0.3852360551015587	0.8744128577067414
height	annotated_credset_1732.txt	ENSG00000137101	CD72	0	-0.5507777708958304	0.5031699569633864	0.2692631307591107	0.9270214805368562
height	annotated_credset_1732.txt	ENSG00000137078	SIT1	0	-0.701426156243534	0.0386939933146503	0.0829751910878735	0.9329306326021388
height	annotated_credset_1732.txt	ENSG00000159884	CCDC107	0	-0.4929997936753478	0.4196420454988169	0.4187036104991481	0.948055486471897
height	annotated_credset_1732.txt	ENSG00000137135	ARHGEF39	0	-0.2975564248993858	0.4634838099740014	0.3590645874004374	0.9685944399578852
height	annotated_credset_1732.txt	ENSG00000107159	CA9	0	-0.2425622787750909	0.5121045345578552	0.3067959235485629	0.976167597798452
height	annotated_credset_1732.txt	ENSG00000198467	TPM2	0	-0.3015980951262957	0.6416169507637246	0.3155872936232531	0.9902765925964546
height	annotated_credset_1732.txt	ENSG00000137076	TLN1	0	-0.1092605302865039	0.7550782944306934	0.496790524270244	1.0
height	annotated_credset_1732.txt	ENSG00000107175	CREB3	0	-0.1918880894381831	0.8256458738614257	0.5722552011939366	0.9506104249393448
height	annotated_credset_1732.txt	ENSG00000070610	GBA2	0	-0.376490417623039	0.619877876791136	0.4557804375549373	0.9441275271166342
height	annotated_credset_1732.txt	ENSG00000107185	RGP1	0	-0.3394723455930053	0.7772848753704343	0.3996476668200829	0.9264716102920368
height	annotated_credset_1732.txt	ENSG00000215183	MSMP	0	-0.498386898135194	0.7680126538552443	0.3059162904649536	0.921057510675807
height	annotated_credset_1732.txt	ENSG00000159899	NPR2	1	0.1092605302865039	0.8699161863898334	1.0	0.8650221519627984
height	annotated_credset_1732.txt	ENSG00000137098	SPAG8	0	-0.3069939464747078	1.0	0.2864426055443489	0.8422855089919982
height	annotated_credset_1732.txt	ENSG00000137133	HINT2	0	-0.4705226740273931	0.2792730786112964	0.3855311808650038	0.8352531887980844
height	annotated_credset_1732.txt	ENSG00000137103	TMEM8B	0	-0.2974285117939834	0.8326844509779986	0.4274165744999138	0.8331198847473976
height	annotated_credset_1732.txt	ENSG00000204930	FAM221B	0	-0.2542226831244762	0.756402897504292	0.2708107967650756	0.8303441571428823
height	annotated_credset_1732.txt	ENSG00000168828	OR13J1	0	-0.739480219347356	0.7845182470566541	0.0785507101286424	0.7545310238539898
height	annotated_credset_1732.txt	ENSG00000196196	HRCT1	0	-0.6339497967416887	0.3834751870677183	0.1801593077203479	0.7018580155897497
height	annotated_credset_1732.txt	ENSG00000122718	OR2S2	0	-0.6914687444632519	0.1120536282436542	0.0	0.6290080430580484
height	annotated_credset_1732.txt	ENSG00000122707	RECK	0	-0.4609484872805209	0.350489973274185	0.5220320400154862	0.5155108305692983
height	annotated_credset_1732.txt	ENSG00000122694	GLIPR2	0	-0.5968518891376717	0.2452359741416701	0.2722980283544073	0.3719999902661576
height	annotated_credset_1732.txt	ENSG00000185972	CCIN	0	-0.750634707018611	0.3540741933556871	0.1808490593863523	0.3252747653276753
height	annotated_credset_1732.txt	ENSG00000122705	CLTA	0	-0.5755477434505998	0.157643349323803	0.397605857005773	0.2945643440373061
height	annotated_credset_1732.txt	ENSG00000159921	GNE	0	-0.6136081881309006	0.1802745824253742	0.3269709791502982	0.2608192226184952
height	annotated_credset_1733.txt	ENSG00000174038	C9orf131	0	-0.7819581314331723	0.3451785746751475	0.3533794751398999	0.0042344748817807
height	annotated_credset_1733.txt	ENSG00000269510	FLJ00273	0	-1.0373240770226253	0.0	0.1731516437525587	0.0
height	annotated_credset_1733.txt	ENSG00000165280	VCP	0	-0.8711402574658156	0.4384462146220595	0.5078666329867225	0.040714663354467
height	annotated_credset_1733.txt	ENSG00000221829	FANCG	0	-0.8150568165549625	0.3274262962279979	0.4305477264630916	0.0497711398162275
height	annotated_credset_1733.txt	ENSG00000165282	PIGO	0	-0.8039403854161067	0.2350676976061045	0.44535909521053	0.0719579680684908
height	annotated_credset_1733.txt	ENSG00000165283	STOML2	0	-0.8216127485434843	0.3757483358050599	0.4321052808210091	0.080741425290086
height	annotated_credset_1733.txt	ENSG00000005238	FAM214B	0	-0.7556216474167625	0.2419374527623168	0.5196629492304584	0.0983859628505782
height	annotated_credset_1733.txt	ENSG00000198722	UNC13B	0	-0.9511914529022124	0.3576713997418322	0.2155921344173954	0.4851592047627113
height	annotated_credset_1733.txt	ENSG00000268482	AL160274.1	0	-0.9963586609364196	0.0550255700338423	0.2574298260455142	0.4261750039205108
height	annotated_credset_1733.txt	ENSG00000198853	RUSC2	0	-0.8246392240738623	0.1995241817978759	0.4602844693476556	0.6946880882935562
height	annotated_credset_1733.txt	ENSG00000215187	FAM166B	0	-0.8888002204005814	0.1971347017435412	0.2649248942967566	0.6973660858404725
height	annotated_credset_1733.txt	ENSG00000107140	TESK1	0	-0.8011946745211904	0.2804548323338207	0.3852360551015587	0.7591192906429779
height	annotated_credset_1733.txt	ENSG00000137101	CD72	0	-0.8438424774059154	0.5031699569633864	0.2692631307591107	0.8083283320235709
height	annotated_credset_1733.txt	ENSG00000137078	SIT1	0	-1.0317900189425837	0.0386939933146503	0.0829751910878735	0.8138556333073113
height	annotated_credset_1733.txt	ENSG00000159884	CCDC107	0	-0.7905173247780233	0.4196420454988169	0.4187036104991481	0.828003115600391
height	annotated_credset_1733.txt	ENSG00000137135	ARHGEF39	0	-0.798234837998216	0.4634838099740014	0.3590645874004374	0.8472148371326168
height	annotated_credset_1733.txt	ENSG00000107159	CA9	0	-0.8343798892234695	0.5121045345578552	0.3067959235485629	0.8542986157512216
height	annotated_credset_1733.txt	ENSG00000198467	TPM2	0	-0.6129232806097695	0.6416169507637246	0.3155872936232531	0.867495884022157
height	annotated_credset_1733.txt	ENSG00000137076	TLN1	0	-0.5739027500145151	0.7550782944306934	0.496790524270244	0.9228692715802096
height	annotated_credset_1733.txt	ENSG00000107175	CREB3	0	-0.5576631908075822	0.8256458738614257	0.5722552011939366	0.9290376327464952
height	annotated_credset_1733.txt	ENSG00000070610	GBA2	0	-0.5566653574400089	0.619877876791136	0.4557804375549373	0.9464118277260392
height	annotated_credset_1733.txt	ENSG00000107185	RGP1	0	-0.6071951837025167	0.7772848753704343	0.3996476668200829	0.957906740734767
height	annotated_credset_1733.txt	ENSG00000215183	MSMP	0	-0.6630149200368196	0.7680126538552443	0.3059162904649536	0.9552809380425882
height	annotated_credset_1733.txt	ENSG00000159899	NPR2	1	0.1977996607896635	0.8699161863898334	1.0	1.0
height	annotated_credset_1733.txt	ENSG00000137098	SPAG8	0	-0.1977996607896635	1.0	0.2864426055443489	0.978732604188882
height	annotated_credset_1733.txt	ENSG00000137133	HINT2	0	-0.7381744037956874	0.2792730786112964	0.3855311808650038	0.9721547141623482
height	annotated_credset_1733.txt	ENSG00000137103	TMEM8B	0	-0.5101624888195104	0.8326844509779986	0.4274165744999138	0.9701592647158452
height	annotated_credset_1733.txt	ENSG00000204930	FAM221B	0	-0.4942528456434725	0.756402897504292	0.2708107967650756	0.967562905275057
height	annotated_credset_1733.txt	ENSG00000168828	OR13J1	0	-0.8468638808020517	0.7845182470566541	0.0785507101286424	0.896648834301316
height	annotated_credset_1733.txt	ENSG00000196196	HRCT1	0	-0.921983036767704	0.3834751870677183	0.1801593077203479	0.8473795680883337
height	annotated_credset_1733.txt	ENSG00000122718	OR2S2	0	-1.0287833432081392	0.1120536282436542	0.0	0.7792371777341148
height	annotated_credset_1733.txt	ENSG00000122707	RECK	0	-0.7225637566491876	0.350489973274185	0.5220320400154862	0.6730741815276492
height	annotated_credset_1733.txt	ENSG00000122694	GLIPR2	0	-0.8827355472545073	0.2452359741416701	0.2722980283544073	0.5388370451204519
height	annotated_credset_1733.txt	ENSG00000185972	CCIN	0	-0.9416917860415136	0.3540741933556871	0.1808490593863523	0.4951312150906435
height	annotated_credset_1733.txt	ENSG00000122705	CLTA	0	-0.8326598223018409	0.157643349323803	0.397605857005773	0.4664053083704976
height	annotated_credset_1733.txt	ENSG00000159921	GNE	0	-0.8523741361342108	0.1802745824253742	0.3269709791502982	0.4348408045503968
height	annotated_credset_1733.txt	ENSG00000137075	RNF38	0	-0.9731661813779662	0.3462564379605268	0.3038147851624214	0.2716248171270181
height	annotated_credset_173.txt	ENSG00000203815	FAM231D	0	-0.6848090126850487	0.3467857862564654	0.2109418329965551	0.0
height	annotated_credset_173.txt	ENSG00000150337	FCGR1A	0	-0.7902799291833263	0.1341237321152683	0.0	0.116812038992103
height	annotated_credset_173.txt	ENSG00000203814	HIST2H2BF	0	-0.6008983615755682	0.3619936857661046	0.3787631352155163	0.143327630624747
height	annotated_credset_173.txt	ENSG00000183598	HIST2H3D	0	-0.5518819434263388	0.0	0.4767959715139753	0.1450745024820805
height	annotated_credset_173.txt	ENSG00000183941	HIST2H4A	0	-0.7113692797344474	0.0	0.1578212988977579	0.1799358144790034
height	annotated_credset_173.txt	ENSG00000203811	HIST2H3C	0	-0.6427658479104074	0.0	0.2950281625458378	0.1818402787516009
height	annotated_credset_173.txt	ENSG00000183558	HIST2H2AA3	0	-0.5916066915681498	0.0	0.397346475230353	0.1841280398308152
height	annotated_credset_173.txt	ENSG00000203812	HIST2H2AA4	0	-0.5130445690691036	0.0	0.0760514163344024	0.1957645035104378
height	annotated_credset_173.txt	ENSG00000203852	HIST2H3A	0	-0.550165069030735	0.0	0.4802297203051828	0.1992969775644492
height	annotated_credset_173.txt	ENSG00000182217	HIST2H4B	0	-0.6766312522437378	0.0	0.2272973538791772	0.208482745633822
height	annotated_credset_173.txt	ENSG00000184678	HIST2H2BE	0	-0.4933649882085441	0.4947403775105796	0.5938298819495642	0.2425627731991393
height	annotated_credset_173.txt	ENSG00000184260	HIST2H2AC	0	-0.5243990475295154	0.0	0.5317617633076217	0.2435363737985247
height	annotated_credset_173.txt	ENSG00000184270	HIST2H2AB	0	-0.614967839807364	0.0	0.3506241787519246	0.2442108159146971
height	annotated_credset_173.txt	ENSG00000178096	BOLA1	0	-0.4705347182863907	0.5750117552226774	0.6282744965771965	0.2614191063441631
height	annotated_credset_173.txt	ENSG00000159164	SV2A	0	-0.5792973773375375	0.8207697991536239	0.3080787473378178	0.2842339472759884
height	annotated_credset_173.txt	ENSG00000143368	SF3B4	0	-0.4464977158755402	0.5072210653590381	0.6875644266155725	0.2986603309173615
height	annotated_credset_173.txt	ENSG00000014914	MTMR11	0	-0.388920994010233	1.0	0.666058724990962	0.3100857810240034
height	annotated_credset_173.txt	ENSG00000163113	OTUD7B	0	-0.5279407975682066	0.8207697991536239	0.4107919068764798	0.4086932249952255
height	annotated_credset_173.txt	ENSG00000136631	VPS45	0	-0.5461374888566218	0.4789279236918116	0.4830194063339511	0.5888293688156663
height	annotated_credset_173.txt	ENSG00000023902	PLEKHO1	0	-0.5424618963013933	0.3843756297440719	0.4897690613693348	0.6147533211265988
height	annotated_credset_173.txt	ENSG00000143401	ANP32E	0	-0.4525937695781384	0.882474642305367	0.5547368097194092	0.7103611670920327
height	annotated_credset_173.txt	ENSG00000118298	CA14	0	-0.1969461999005189	0.7540673070464163	0.4333834810570698	0.749056782684066
height	annotated_credset_173.txt	ENSG00000117362	APH1A	0	-0.4408259234176063	0.2203264593269295	0.682669560527412	0.7550693339850715
height	annotated_credset_173.txt	ENSG00000118292	C1orf54	0	-0.3830084920573487	0.4440652918653859	0.6494771088710959	0.7702235809003335
height	annotated_credset_173.txt	ENSG00000159208	C1orf51	0	-0.4931710087922375	0.4621884865990461	0.4422414938125731	0.7784744787096654
height	annotated_credset_173.txt	ENSG00000187145	MRPS21	0	-0.5540375974126274	0.4691072748035198	0.3205083165717933	0.8077345823200007
height	annotated_credset_173.txt	ENSG00000117360	PRPF3	0	-0.4353094301670664	0.4616511049909317	0.5579646510629153	0.8668410867466114
height	annotated_credset_173.txt	ENSG00000163125	RPRD2	0	0.0557594013137533	0.4509572109894538	0.7073105087572208	1.0
height	annotated_credset_173.txt	ENSG00000143374	TARS2	0	-0.4679012571455875	0.4237925706992678	0.6046794193470839	0.9539095606510436
height	annotated_credset_173.txt	ENSG00000143369	ECM1	0	-0.6967479313274408	0.3912272452475314	0.1611061729120882	0.926329552450896
height	annotated_credset_173.txt	ENSG00000143382	ADAMTSL4	1	-0.3596639753335268	0.6988647813528581	0.5449770534973288	0.8711107727771122
height	annotated_credset_173.txt	ENSG00000225996	AL356356.1	0	-0.5903315056108259	0.0	0.3809075225752986	0.8710934109008543
height	annotated_credset_173.txt	ENSG00000203804	ADAMTSL4-AS1	0	-0.4865596998475813	0.0	0.3809075225752986	0.8556239791550643
height	annotated_credset_173.txt	ENSG00000143384	MCL1	0	-0.2786022658438364	0.7881373010008732	0.8965962744023684	0.8375248909206736
height	annotated_credset_173.txt	ENSG00000143420	ENSA	0	-0.444228449381241	0.4845569960368105	0.6731136350344685	0.8024071573667109
height	annotated_credset_173.txt	ENSG00000143457	GOLPH3L	0	-0.5084563193105537	0.3391280983408343	0.4145738573950814	0.7418088671108636
height	annotated_credset_173.txt	ENSG00000143452	HORMAD1	0	-0.4614074589729032	0.3005978370390273	0.2138112150637903	0.6725817243548393
height	annotated_credset_173.txt	ENSG00000163131	CTSS	0	-0.7521111015767329	0.4218176932894472	0.0704706508186554	0.6296631662453073
height	annotated_credset_173.txt	ENSG00000143387	CTSK	0	-0.4420785066442919	0.1966682340296903	0.574752626114446	0.5415022296655702
height	annotated_credset_173.txt	ENSG00000143437	ARNT	0	-0.4015876835551087	0.4028749916034124	0.777384491256435	0.5234765955230398
height	annotated_credset_173.txt	ENSG00000143379	SETDB1	0	-0.4173734520327307	0.4945522939477396	0.7458129543011914	0.3678100129946966
height	annotated_credset_173.txt	ENSG00000143418	CERS2	0	-0.5005153583009437	0.5199301403909451	0.5795291417647652	0.3219746596738371
height	annotated_credset_173.txt	ENSG00000143412	ANXA9	1	-0.1410002157538482	0.6967018203801975	0.3584198947697227	0.2933489323113866
height	annotated_credset_173.txt	ENSG00000143409	FAM63A	0	-0.5104815484159598	0.4510646873110767	0.5595967615347329	0.2739410257129387
height	annotated_credset_173.txt	ENSG00000143363	PRUNE	0	-0.4745408803743415	0.5276415664673877	0.5098278786543466	0.258086961631589
height	annotated_credset_173.txt	ENSG00000163141	BNIPL	0	-0.5800707605836787	0.4929132800429905	0.4204183371992951	0.220491821888518
height	annotated_credset_173.txt	ENSG00000143443	C1orf56	0	-0.2902799291833263	0.1287485725801034	1.0	0.205573963596152
height	annotated_credset_173.txt	ENSG00000197622	CDC42SE1	0	-0.3717664499649885	0.4741586619197958	0.8370269584366756	0.2012588695815921
height	annotated_credset_173.txt	ENSG00000213190	MLLT11	0	-0.5728492680291805	0.3347618727749042	0.4348613223082919	0.1921946346460247
height	annotated_credset_173.txt	ENSG00000143458	GABPB2	0	-0.0557594013137533	0.5363202794384362	0.8892588081958109	0.1750731535978482
height	annotated_credset_173.txt	ENSG00000143434	SEMA6C	0	-0.4691741726872241	0.4791428763350574	0.6422115129922045	0.0934629864831115
height	annotated_credset_173.txt	ENSG00000163154	TNFAIP8L2	0	-0.6873259348632198	0.1739772956270571	0.2059079886402129	0.0601495525310276
height	annotated_credset_173.txt	ENSG00000163156	SCNM1	0	-0.4643666088080073	0.336333713978639	0.6518266407506382	0.0601028090180256
height	annotated_credset_173.txt	ENSG00000163155	LYSMD1	0	-0.5493131219740356	0.2925639819977161	0.4819336144185813	0.0559840377580742
height	annotated_credset_173.txt	ENSG00000163157	TMOD4	0	-0.6512471133803156	0.14352119298717	0.2780656316060213	0.0423108924405055
height	annotated_credset_173.txt	ENSG00000163159	VPS72	0	-0.4262144355906799	0.6230402364479075	0.6686181335628562	0.0423095569115626
height	annotated_credset_173.txt	ENSG00000143398	PIP5K1A	0	-0.2418372518304502	0.7806811311882851	0.953001172729434	0.0049654966097597
height	annotated_credset_174.txt	ENSG00000023902	PLEKHO1	0	-0.6343253915750977	0.4355656370362477	0.4510867902341803	0.0
height	annotated_credset_174.txt	ENSG00000143401	ANP32E	0	-0.5387949791009883	1.0	0.5209799554228779	0.1004986466908502
height	annotated_credset_174.txt	ENSG00000118298	CA14	0	-0.5189156560926487	0.8544917563597059	0.3904264352255677	0.1411737289563235
height	annotated_credset_174.txt	ENSG00000117362	APH1A	0	-0.5321976510738888	0.2496688842541142	0.6586117052118178	0.1474938511472243
height	annotated_credset_174.txt	ENSG00000118292	C1orf54	0	-0.3610494578015499	0.5032045914716763	0.6229028255669207	0.1634233106097191
height	annotated_credset_174.txt	ENSG00000159208	C1orf51	0	-0.6615255022743856	0.5237413795728226	0.3999560028108244	0.1720962814883031
height	annotated_credset_174.txt	ENSG00000187145	MRPS21	0	-0.7270065854419008	0.5315815914869	0.268993836475794	0.2028531799957323
height	annotated_credset_174.txt	ENSG00000117360	PRPF3	0	-0.4624125865376616	0.5231324310746419	0.5244525099434523	0.264983266135825
height	annotated_credset_174.txt	ENSG00000163125	RPRD2	0	-0.3019912745673314	0.5110143559608447	0.6851207640721008	0.4381773564986915
height	annotated_credset_174.txt	ENSG00000143374	TARS2	0	-0.4247478772175108	0.4802320093778069	0.5747088771311168	0.4817471726508012
height	annotated_credset_174.txt	ENSG00000143369	ECM1	0	-0.4692669650026935	0.4433297303880524	0.0975068965528171	0.4904327781583764
height	annotated_credset_174.txt	ENSG00000143382	ADAMTSL4	1	-0.3402684571250289	0.7919375218840867	0.5104802802585855	0.5566213878999562
height	annotated_credset_174.txt	ENSG00000225996	AL356356.1	0	-0.693021256273509	0.0	0.3339721032262737	0.5439221819161959
height	annotated_credset_174.txt	ENSG00000203804	ADAMTSL4-AS1	0	-0.632010776346446	0.0	0.3339721032262737	0.5574019272020755
height	annotated_credset_174.txt	ENSG00000143384	MCL1	0	-0.0756486128486793	0.8930990911443666	0.888756900802862	0.5828073584079244
height	annotated_credset_174.txt	ENSG00000143420	ENSA	0	-0.2302660417550646	0.5490888608095971	0.6483313138488558	0.6530306263406745
height	annotated_credset_174.txt	ENSG00000143457	GOLPH3L	0	-0.450103933879044	0.3842921734894272	0.3701907926624206	0.747849305376175
height	annotated_credset_174.txt	ENSG00000143452	HORMAD1	0	-0.5561206692185472	0.3406305661698661	0.1542076798020179	0.781168225873474
height	annotated_credset_174.txt	ENSG00000163131	CTSS	0	-0.6571915367837406	0.4779941236469926	0.0	0.8444382363181007
height	annotated_credset_174.txt	ENSG00000143387	CTSK	0	-0.3859349187221799	0.2228599266217059	0.5425132361231217	0.9039136465223886
height	annotated_credset_174.txt	ENSG00000143437	ARNT	0	0.0756486128486793	0.4565286890861206	0.7605072836703574	1.0
height	annotated_credset_174.txt	ENSG00000143379	SETDB1	0	-0.1039346819004105	0.5604153028757594	0.7265422055552346	0.9519835842247184
height	annotated_credset_174.txt	ENSG00000143418	CERS2	0	-0.2978243509625211	0.589172895702346	0.5476518749993725	0.9038035323385089
height	annotated_credset_174.txt	ENSG00000143412	ANXA9	1	-0.3384378319437424	0.7894865041789091	0.3097796150327798	0.8737134614722787
height	annotated_credset_174.txt	ENSG00000143409	FAM63A	0	-0.4532658303330585	0.5111361456604808	0.5262083560318572	0.8533127471945864
height	annotated_credset_174.txt	ENSG00000143363	PRUNE	0	-0.5333807345154211	0.59791130665124	0.4726663318620783	0.8366476715552741
height	annotated_credset_174.txt	ENSG00000163141	BNIPL	0	-0.6627656799896924	0.558558009956308	0.3764783615373153	0.7971293597663229
height	annotated_credset_174.txt	ENSG00000143443	C1orf56	0	-0.3546267966027714	0.1458949259366389	1.0	0.7814483813406539
height	annotated_credset_174.txt	ENSG00000197622	CDC42SE1	0	-0.442291076222806	0.5373057073697992	0.8246714407599307	0.7769125495328351
height	annotated_credset_174.txt	ENSG00000213190	MLLT11	0	-0.6599036549191102	0.3793444669417084	0.3920163164407479	0.7673846354258507
height	annotated_credset_174.txt	ENSG00000143458	GABPB2	0	-0.4121407054228205	0.6077458248968594	0.8808631573583758	0.7493873083518061
height	annotated_credset_174.txt	ENSG00000143434	SEMA6C	0	-0.4064186609037796	0.5429537046904258	0.6150864011739843	0.6636023890449699
height	annotated_credset_174.txt	ENSG00000163154	TNFAIP8L2	0	-0.6514068755431763	0.1971470762860231	0.1457052840137214	0.6285848128721956
height	annotated_credset_174.txt	ENSG00000163156	SCNM1	0	-0.5460425145539645	0.3811256412988871	0.6254304831192203	0.6285356782038967
height	annotated_credset_174.txt	ENSG00000163155	LYSMD1	0	-0.5029308612992636	0.3315267861220637	0.4426573125015468	0.6242062120029331
height	annotated_credset_174.txt	ENSG00000163157	TMOD4	0	-0.7470910395272727	0.1626349201516282	0.2233334331726039	0.6098336196016797
height	annotated_credset_174.txt	ENSG00000163159	VPS72	0	-0.4912353821659514	0.7060148887907806	0.643494993752485	0.609832215754014
height	annotated_credset_174.txt	ENSG00000143398	PIP5K1A	0	-0.1343279386560416	0.8846499307321084	0.9494380383879664	0.5705778273262111
height	annotated_credset_174.txt	ENSG00000159352	PSMD4	0	-0.3523849482797905	0.9725668701569564	0.915083405203091	0.4909038569080891
height	annotated_credset_174.txt	ENSG00000232671	RP11-126K1.2	0	-0.6945174520666608	0.0	0.3339721032262737	0.4553570301653526
height	annotated_credset_174.txt	ENSG00000143373	ZNF687	0	-0.4723319983796532	0.9489701158524518	0.6751893050033653	0.4531192969862553
height	annotated_credset_174.txt	ENSG00000143393	PI4KB	0	-0.398712805803056	0.8579018679495182	0.8224276901565597	0.4388295315972773
height	annotated_credset_174.txt	ENSG00000143390	RFX5	0	-0.5112936159310442	0.7128960068202232	0.6055034318085424	0.3702614000623663
height	annotated_credset_174.txt	ENSG00000143416	SELENBP1	0	-0.4814570443584416	0.794556000426264	0.6569392130457883	0.3370435565969965
height	annotated_credset_174.txt	ENSG00000159377	PSMB4	0	-0.5273183446922831	0.2220073987242529	0.6683703179750293	0.2875831956396847
height	annotated_credset_174.txt	ENSG00000143442	POGZ	0	-0.4951870734824799	0.4480034101115898	0.7326328603946357	0.2831049215861588
height	annotated_credset_174.txt	ENSG00000143375	CGN	0	-0.7896425994407028	0.3196979615449024	0.0233015909641516	0.1317897970929478
height	annotated_credset_174.txt	ENSG00000143367	TUFT1	0	-0.6867466273943554	0.3309330613363375	0.3495137525708848	0.0899621558939495
height	annotated_credset_1758.txt	ENSG00000169071	ROR2	0	0.2459877046703525	1.0	1.0	0.7781395819889285
height	annotated_credset_1758.txt	ENSG00000090054	SPTLC1	0	-0.4042420155865979	0.0	0.0116872231518706	1.0
height	annotated_credset_1758.txt	ENSG00000196305	IARS	0	-0.6256102286733113	0.597861077330281	0.2234684475826918	0.8044428208170464
height	annotated_credset_1758.txt	ENSG00000198000	NOL8	0	-0.7652184453845791	0.3585020387724443	0.0	0.6645502598639172
height	annotated_credset_1758.txt	ENSG00000188312	CENPP	0	-0.3995750353240838	0.8145611274053938	0.5992379748298531	0.6194031224889277
