phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_1758.txt	ENSG00000106809	OGN	0	-0.5170939046445745	0.3254166964732813	0.5045214909190958	0.5255277034779944
height	annotated_credset_1758.txt	ENSG00000127083	OMD	0	-0.4529624001647062	0.7518241648186564	0.5374702355813473	0.4769262306258314
height	annotated_credset_1758.txt	ENSG00000106819	ASPN	1	-0.4163912084021585	0.7699406252235496	0.6036395909234594	0.4095731095188642
height	annotated_credset_1758.txt	ENSG00000106823	ECM2	0	-0.500594757233198	0.8521174619071464	0.4352324932613802	0.3487723106320743
height	annotated_credset_1758.txt	ENSG00000127080	IPPK	0	-0.6759516335591539	0.5632734816510481	0.1868849496396197	0.1575944250991643
height	annotated_credset_1758.txt	ENSG00000185963	BICD2	0	-0.2459877046703525	0.4958509192359968	0.0794852126601425	0.0
height	annotated_credset_1759.txt	ENSG00000169071	ROR2	0	-0.2128897223479149	1.0	1.0	0.3697459663246327
height	annotated_credset_1759.txt	ENSG00000090054	SPTLC1	0	-0.4346486604709687	0.199175056929665	0.1579667800878155	0.6047727293727836
height	annotated_credset_1759.txt	ENSG00000196305	IARS	0	-0.3694837567274316	0.6779571201466564	0.338402397740295	0.8585052454930627
height	annotated_credset_1759.txt	ENSG00000198000	NOL8	0	-0.4253680243677664	0.4862724317202067	0.1480093755364079	0.9038542498991046
height	annotated_credset_1759.txt	ENSG00000188312	CENPP	0	0.0096636886040459	0.8514959254113974	0.6585545119139927	1.0
height	annotated_credset_1759.txt	ENSG00000106809	OGN	0	-0.1064253076955514	0.459776864357017	0.5778569556398709	1.0
height	annotated_credset_1759.txt	ENSG00000127083	OMD	0	-0.0850493425492893	0.8012546009194678	0.605928977179954	0.9701002691907648
height	annotated_credset_1759.txt	ENSG00000106819	ASPN	1	-0.0096636886040459	0.8157627142918522	0.6623046475582334	0.9104125582473044
height	annotated_credset_1759.txt	ENSG00000106823	ECM2	0	-0.1003162804954378	0.8815719748506938	0.5188233792570174	0.8565314544552075
height	annotated_credset_1759.txt	ENSG00000127080	IPPK	0	-0.0131410132129725	0.6502585108058949	0.3072336004827145	0.687111386269386
height	annotated_credset_1759.txt	ENSG00000185963	BICD2	0	-0.4532792084143533	0.5962648410982053	0.2157300315063442	0.5474526690930752
height	annotated_credset_1759.txt	ENSG00000127081	ZNF484	0	-0.5043655548102257	0.2992996577059135	0.0	0.3565131611753026
height	annotated_credset_1759.txt	ENSG00000127084	FGD3	0	-0.7433274853981607	0.3817080331695858	0.0626616567074306	0.2116196781202518
height	annotated_credset_1759.txt	ENSG00000157303	SUSD3	0	-0.6414223958428531	0.0	0.266471835818046	0.0533590496949509
height	annotated_credset_1759.txt	ENSG00000165233	C9orf89	0	-0.5628995370431469	0.0094238288243129	0.420425026027932	0.0
height	annotated_credset_175.txt	ENSG00000143401	ANP32E	0	-0.522430872331868	1.0	0.5209799554228779	0.0
height	annotated_credset_175.txt	ENSG00000118298	CA14	0	-0.1804835733256036	0.8544917563597059	0.3904264352255677	0.0452195898492368
height	annotated_credset_175.txt	ENSG00000117362	APH1A	0	-0.4517528291253252	0.2496688842541142	0.6586117052118178	0.0522458407466367
height	annotated_credset_175.txt	ENSG00000118292	C1orf54	0	-0.2890256992761431	0.5032045914716763	0.6229028255669207	0.0699550519711583
height	annotated_credset_175.txt	ENSG00000159208	C1orf51	0	-0.6445252947362223	0.5237413795728226	0.3999560028108244	0.079597028435871
height	annotated_credset_175.txt	ENSG00000187145	MRPS21	0	-0.7100063779037376	0.5315815914869	0.268993836475794	0.1137903049598901
height	annotated_credset_175.txt	ENSG00000117360	PRPF3	0	-0.5822770411699085	0.5231324310746419	0.5244525099434523	0.1828620033086743
height	annotated_credset_175.txt	ENSG00000163125	RPRD2	0	-0.4411772304546137	0.5110143559608447	0.6851207640721008	0.3754065611636544
height	annotated_credset_175.txt	ENSG00000143374	TARS2	0	-0.4586677388970295	0.4802320093778069	0.5747088771311168	0.4238443050223178
height	annotated_credset_175.txt	ENSG00000143369	ECM1	0	-0.656898324465873	0.4433297303880524	0.0975068965528171	0.4335003277460435
height	annotated_credset_175.txt	ENSG00000143382	ADAMTSL4	1	-0.3768230229175542	0.7919375218840867	0.5104802802585855	0.5070839966288978
height	annotated_credset_175.txt	ENSG00000225996	AL356356.1	0	-0.6775172445284976	0.0	0.3339721032262737	0.4929659456253706
height	annotated_credset_175.txt	ENSG00000203804	ADAMTSL4-AS1	0	-0.5243176910388125	0.0	0.3339721032262737	0.507951743296813
height	annotated_credset_175.txt	ENSG00000143384	MCL1	0	-0.1524849512547299	0.8930990911443666	0.888756900802862	0.5361956487810968
height	annotated_credset_175.txt	ENSG00000143420	ENSA	0	-0.3721669296072212	0.5490888608095971	0.6483313138488558	0.6142647563754409
height	annotated_credset_175.txt	ENSG00000143457	GOLPH3L	0	-0.5791672925487665	0.3842921734894272	0.3701907926624206	0.7196772481817898
height	annotated_credset_175.txt	ENSG00000143452	HORMAD1	0	-0.5354645511884406	0.3406305661698661	0.1542076798020179	0.7567187938945594
height	annotated_credset_175.txt	ENSG00000163131	CTSS	0	-0.496085298781405	0.4779941236469926	0.0	0.8270577769454068
height	annotated_credset_175.txt	ENSG00000143387	CTSK	0	-0.4815930926461138	0.2228599266217059	0.5425132361231217	0.8931782002060118
height	annotated_credset_175.txt	ENSG00000143437	ARNT	0	-0.1639845805302107	0.4565286890861206	0.7605072836703574	1.0
height	annotated_credset_175.txt	ENSG00000143379	SETDB1	0	-0.1642805608643225	0.5604153028757594	0.7265422055552346	0.9746908229023128
height	annotated_credset_175.txt	ENSG00000143418	CERS2	0	0.0355822257849316	0.589172895702346	0.5476518749993725	0.9211277551993444
height	annotated_credset_175.txt	ENSG00000143412	ANXA9	1	-0.3234213861929937	0.7894865041789091	0.3097796150327798	0.8876758090121233
height	annotated_credset_175.txt	ENSG00000143409	FAM63A	0	-0.489446436584263	0.5111361456604808	0.5262083560318572	0.8649957827924398
height	annotated_credset_175.txt	ENSG00000143363	PRUNE	0	-0.5344039582783748	0.59791130665124	0.4726663318620783	0.8464687671542714
height	annotated_credset_175.txt	ENSG00000163141	BNIPL	0	-0.5846590886510226	0.558558009956308	0.3764783615373153	0.8025351903524486
height	annotated_credset_175.txt	ENSG00000143443	C1orf56	0	-0.2321230299520593	0.1458949259366389	1.0	0.7851022222218496
height	annotated_credset_175.txt	ENSG00000197622	CDC42SE1	0	-0.2963066558092766	0.5373057073697992	0.8246714407599307	0.7800596152361767
height	annotated_credset_175.txt	ENSG00000213190	MLLT11	0	-0.5264481904420126	0.3793444669417084	0.3920163164407479	0.7694671752449167
height	annotated_credset_175.txt	ENSG00000143458	GABPB2	0	-0.3270948221301102	0.6077458248968594	0.8808631573583758	0.749459059628598
height	annotated_credset_175.txt	ENSG00000143434	SEMA6C	0	-0.4670866433680578	0.5429537046904258	0.6150864011739843	0.6540896430165557
height	annotated_credset_175.txt	ENSG00000163154	TNFAIP8L2	0	-0.6229446948147055	0.1971470762860231	0.1457052840137214	0.6151596558142584
height	annotated_credset_175.txt	ENSG00000163156	SCNM1	0	-0.4280483757223137	0.3811256412988871	0.6254304831192203	0.6151050314736521
height	annotated_credset_175.txt	ENSG00000163155	LYSMD1	0	-0.5561018907529827	0.3315267861220637	0.4426573125015468	0.6102918467185253
height	annotated_credset_175.txt	ENSG00000163157	TMOD4	0	-0.6657638304174542	0.1626349201516282	0.2233334331726039	0.5943134467434964
height	annotated_credset_175.txt	ENSG00000163159	VPS72	0	-0.3386713838296009	0.7060148887907806	0.643494993752485	0.5943118860480505
height	annotated_credset_175.txt	ENSG00000143398	PIP5K1A	0	-0.0355822257849316	0.8846499307321084	0.9494380383879664	0.550671719990055
height	annotated_credset_175.txt	ENSG00000159352	PSMD4	0	-0.2591728114203382	0.9725668701569564	0.915083405203091	0.4620960106539748
height	annotated_credset_175.txt	ENSG00000232671	RP11-126K1.2	0	-0.6050295326220645	0.0	0.3339721032262737	0.4225776412685767
height	annotated_credset_175.txt	ENSG00000143373	ZNF687	0	-0.310054052270323	0.9489701158524518	0.6751893050033653	0.4200898927278269
height	annotated_credset_175.txt	ENSG00000143393	PI4KB	0	-0.2882761186964113	0.8579018679495182	0.8224276901565597	0.4042035737841056
height	annotated_credset_175.txt	ENSG00000143390	RFX5	0	-0.0952801275243506	0.7128960068202232	0.6055034318085424	0.3279745261204667
height	annotated_credset_175.txt	ENSG00000143416	SELENBP1	0	-0.4037478371864893	0.794556000426264	0.6569392130457883	0.2910453504798012
height	annotated_credset_175.txt	ENSG00000159377	PSMB4	0	-0.4860102901311096	0.2220073987242529	0.6683703179750293	0.2360589285301804
height	annotated_credset_175.txt	ENSG00000143442	POGZ	0	-0.4150531493610647	0.4480034101115898	0.7326328603946357	0.2310803100577891
height	annotated_credset_1760.txt	ENSG00000196305	IARS	0	-0.4635548294298112	0.7690320694024758	0.510946735747526	0.3601717332284831
height	annotated_credset_1760.txt	ENSG00000198000	NOL8	0	-0.6575572197537815	0.5515969717646294	0.22347627497721	0.4053178991303109
height	annotated_credset_1760.txt	ENSG00000188312	CENPP	0	0.0943269856863032	0.9658836143873673	0.9943377482581972	0.8229298466193736
height	annotated_credset_1760.txt	ENSG00000106809	OGN	0	-0.5325143129438147	0.521542060629691	0.87249418793949	0.5172769918592478
height	annotated_credset_1760.txt	ENSG00000127083	OMD	0	-0.4706960602684035	0.9088930045163596	0.9148795488811324	0.5452667650414821
height	annotated_credset_1760.txt	ENSG00000106819	ASPN	1	-0.1497287378461768	0.9253500990999772	1.0	0.6274659243818709
height	annotated_credset_1760.txt	ENSG00000106823	ECM2	0	-0.0943269856863032	1.0	0.7833606198745565	0.7041478483912208
height	annotated_credset_1760.txt	ENSG00000127080	IPPK	0	-0.5424298508901254	0.7376125028430321	0.4638856176163264	0.8933567325236931
height	annotated_credset_1760.txt	ENSG00000185963	BICD2	0	-0.132251815035962	0.6763654677194008	0.3257262836697459	1.0
height	annotated_credset_1760.txt	ENSG00000127081	ZNF484	0	-0.2466638908536841	0.3395067745394288	0.0	0.8583577646823995
height	annotated_credset_1760.txt	ENSG00000127084	FGD3	0	-0.7001732784654174	0.4329856711180426	0.0946115310204298	0.7141123659184636
height	annotated_credset_1760.txt	ENSG00000157303	SUSD3	0	-0.7687802615194522	0.0	0.4023402776961737	0.5565596107875427
height	annotated_credset_1760.txt	ENSG00000165233	C9orf89	0	-0.6467823123727766	0.0106898008252916	0.634790994715111	0.5034392271883124
height	annotated_credset_1760.txt	ENSG00000131669	NINJ1	0	-0.6199420789547995	0.4961659680930565	0.7024773609803864	0.467652252329307
height	annotated_credset_1760.txt	ENSG00000165238	WNK2	0	-0.9127981562368312	0.2331123891217467	0.1167652064163228	0.3778314912046134
height	annotated_credset_1760.txt	ENSG00000204352	C9orf129	0	-0.888734731359426	0.2087597881534912	0.1648920561711333	0.1890856809821128
height	annotated_credset_1760.txt	ENSG00000188938	FAM120AOS	0	-0.8292512417154335	0.5250349286805082	0.2838590354591183	0.0074035180468869
height	annotated_credset_1760.txt	ENSG00000048828	FAM120A	0	-0.7359265423306914	0.5044513760275531	0.4678200263306533	0.0
height	annotated_credset_1761.txt	ENSG00000188312	CENPP	0	-0.2487531773842326	0.9658836143873673	0.9943377482581972	0.2762250520197175
height	annotated_credset_1761.txt	ENSG00000127083	OMD	0	-0.2809199973715321	0.9088930045163596	0.9148795488811324	0.0
height	annotated_credset_1761.txt	ENSG00000106819	ASPN	1	-0.1583171711803845	0.9253500990999772	1.0	0.0817734462059065
height	annotated_credset_1761.txt	ENSG00000106823	ECM2	0	-0.2319522031925691	1.0	0.7833606198745565	0.1580582310901107
height	annotated_credset_1761.txt	ENSG00000127080	IPPK	0	-0.517710910700621	0.7376125028430321	0.4638856176163264	0.3462871939218993
height	annotated_credset_1761.txt	ENSG00000185963	BICD2	0	-0.5867905776739113	0.6763654677194008	0.3257262836697459	0.479484437757369
height	annotated_credset_1761.txt	ENSG00000127081	ZNF484	0	-0.7892557011486463	0.3395067745394288	0.0	0.6389740035248025
height	annotated_credset_1761.txt	ENSG00000127084	FGD3	0	-0.7159095604057348	0.4329856711180426	0.0946115310204298	0.8618649332865613
height	annotated_credset_1761.txt	ENSG00000157303	SUSD3	0	-0.1751497092961038	0.0	0.4023402776961737	0.9307577761905366
height	annotated_credset_1761.txt	ENSG00000165233	C9orf89	0	-0.3683597779755085	0.0106898008252916	0.634790994715111	0.9704082825815304
height	annotated_credset_1761.txt	ENSG00000131669	NINJ1	0	0.089166154428522	0.4961659680930565	0.7024773609803864	1.0
height	annotated_credset_1761.txt	ENSG00000165238	WNK2	0	-0.089166154428522	0.2331123891217467	0.1167652064163228	0.9613377832438283
height	annotated_credset_1761.txt	ENSG00000204352	C9orf129	0	-0.4954856965463559	0.2087597881534912	0.1648920561711333	0.7735694960414536
height	annotated_credset_1761.txt	ENSG00000188938	FAM120AOS	0	-0.5299955130623366	0.5250349286805082	0.2838590354591183	0.5928282731801086
height	annotated_credset_1761.txt	ENSG00000048828	FAM120A	0	-0.4187853671291326	0.5044513760275531	0.4678200263306533	0.5854630982853807
height	annotated_credset_1761.txt	ENSG00000197724	PHF2	0	-0.0958021680898479	0.6558793904539103	0.6798121583569763	0.4098076216692474
height	annotated_credset_1762.txt	ENSG00000188312	CENPP	0	-0.311309960569796	0.9658836143873673	0.9943377482581972	0.3370362556381509
height	annotated_credset_1762.txt	ENSG00000106809	OGN	0	-0.4967326710384454	0.521542060629691	0.87249418793949	0.0
height	annotated_credset_1762.txt	ENSG00000127083	OMD	0	-0.3617461406225557	0.9088930045163596	0.9148795488811324	0.0308636683825667
height	annotated_credset_1762.txt	ENSG00000106819	ASPN	1	-0.3867481375438959	0.9253500990999772	1.0	0.1215027592637245
height	annotated_credset_1762.txt	ENSG00000106823	ECM2	0	-0.4866280483250014	1.0	0.7833606198745565	0.2060581237589234
height	annotated_credset_1762.txt	ENSG00000127080	IPPK	0	-0.58041479814949	0.7376125028430321	0.4638856176163264	0.4146943358810959
height	annotated_credset_1762.txt	ENSG00000185963	BICD2	0	-0.6175923903089375	0.6763654677194008	0.3257262836697459	0.562332446408115
height	annotated_credset_1762.txt	ENSG00000127081	ZNF484	0	-0.7573096180660517	0.3395067745394288	0.0	0.7391134177003172
height	annotated_credset_1762.txt	ENSG00000127084	FGD3	0	-0.5146683451629535	0.4329856711180426	0.0946115310204298	0.9861695487136948
height	annotated_credset_1762.txt	ENSG00000157303	SUSD3	0	-0.0926740270237509	0.0	0.4023402776961737	1.0
height	annotated_credset_1762.txt	ENSG00000165233	C9orf89	0	-0.2773419752464601	0.0106898008252916	0.634790994715111	0.9414253951581856
height	annotated_credset_1762.txt	ENSG00000131669	NINJ1	0	0.0926740270237509	0.4961659680930565	0.7024773609803864	0.9019639348143536
height	annotated_credset_1762.txt	ENSG00000165238	WNK2	0	-0.7802847323719283	0.2331123891217467	0.1167652064163228	0.8029206818671711
height	annotated_credset_1762.txt	ENSG00000204352	C9orf129	0	-0.8495630156778117	0.2087597881534912	0.1648920561711333	0.5947950905171262
height	annotated_credset_1762.txt	ENSG00000188938	FAM120AOS	0	-0.4993093529610042	0.5250349286805082	0.2838590354591183	0.3944584178562916
height	annotated_credset_1762.txt	ENSG00000048828	FAM120A	0	-0.4230955973705126	0.5044513760275531	0.4678200263306533	0.3862947316279051
height	annotated_credset_1762.txt	ENSG00000197724	PHF2	0	-0.4283696610379846	0.6558793904539103	0.6798121583569763	0.1915951873688446
height	annotated_credset_176.txt	ENSG00000117360	PRPF3	0	-0.7341319981808629	0.537888393206543	0.5244525099434523	0.0
height	annotated_credset_176.txt	ENSG00000163125	RPRD2	0	-0.6537978711165386	0.5254285043437427	0.6851207640721008	0.1661054465503475
height	annotated_credset_176.txt	ENSG00000143374	TARS2	0	-0.6606085385173894	0.4937778821319559	0.5747088771311168	0.2078919980019576
height	annotated_credset_176.txt	ENSG00000143369	ECM1	0	-0.8992095288065394	0.4558347029819207	0.0975068965528171	0.2162221112198694
height	annotated_credset_176.txt	ENSG00000143382	ADAMTSL4	1	-0.7040414609732779	0.8142756515613995	0.5104802802585855	0.2797016938929108
height	annotated_credset_176.txt	ENSG00000225996	AL356356.1	0	-0.829372201539452	0.0	0.3339721032262737	0.2675222524561514
height	annotated_credset_176.txt	ENSG00000203804	ADAMTSL4-AS1	0	-0.829372201539452	0.0	0.3339721032262737	0.2804502865790526
height	annotated_credset_176.txt	ENSG00000143384	MCL1	0	-0.4394934402938826	0.918290678563043	0.888756900802862	0.3048159014011878
height	annotated_credset_176.txt	ENSG00000143420	ENSA	0	-0.6696051585984613	0.5645769742506066	0.6483313138488558	0.3721650081389259
height	annotated_credset_176.txt	ENSG00000143457	GOLPH3L	0	-0.8112628568213787	0.3951318775925491	0.3701907926624206	0.4631028628284686
height	annotated_credset_176.txt	ENSG00000143452	HORMAD1	0	-0.7067279130265128	0.3502387101823589	0.1542076798020179	0.4950580765207135
height	annotated_credset_176.txt	ENSG00000163131	CTSS	0	-0.995282687337617	0.491476872505283	0.0	0.555738514959063
height	annotated_credset_176.txt	ENSG00000143387	CTSK	0	-0.723127827279291	0.2291461219378571	0.5425132361231217	0.6127796619753961
height	annotated_credset_176.txt	ENSG00000143437	ARNT	0	-0.6122843112151763	0.4694059638412773	0.7605072836703574	0.7049333065850575
height	annotated_credset_176.txt	ENSG00000143379	SETDB1	0	-0.6255400698581566	0.5762229005243797	0.7265422055552346	0.8233738641519697
height	annotated_credset_176.txt	ENSG00000143418	CERS2	0	-0.7149852351360875	0.6057916568834625	0.5476518749993725	0.8371959010511265
height	annotated_credset_176.txt	ENSG00000143412	ANXA9	1	-0.6976569813265067	0.8117554981607576	0.3097796150327798	0.8649732674320444
height	annotated_credset_176.txt	ENSG00000143409	FAM63A	0	-0.7283106447129237	0.5255537293574392	0.5262083560318572	0.8821276188963105
height	annotated_credset_176.txt	ENSG00000143363	PRUNE	0	-0.6948921116432417	0.6147765516161854	0.4726663318620783	0.918935221151244
height	annotated_credset_176.txt	ENSG00000163141	BNIPL	0	-0.6636496920052082	0.5743132190655084	0.3764783615373153	0.934939755791832
height	annotated_credset_176.txt	ENSG00000143443	C1orf56	0	-0.4172827378823558	0.1500101745323628	1.0	0.9408450211181228
height	annotated_credset_176.txt	ENSG00000197622	CDC42SE1	0	-0.4504829753156534	0.5524614541754715	0.8246714407599307	0.9655364622532908
height	annotated_credset_176.txt	ENSG00000213190	MLLT11	0	-0.7159948598324225	0.3900446114111294	0.3920163164407479	0.9630712226699716
height	annotated_credset_176.txt	ENSG00000143458	GABPB2	0	0.2661134065507688	0.6248884714721766	0.8808631573583758	1.0
height	annotated_credset_176.txt	ENSG00000143434	SEMA6C	0	-0.515738124903701	0.5582687641856461	0.6150864011739843	0.9518490643264618
height	annotated_credset_176.txt	ENSG00000163154	TNFAIP8L2	0	-0.7803099820258552	0.2027079909211865	0.1457052840137214	0.9182647190690524
height	annotated_credset_176.txt	ENSG00000163156	SCNM1	0	-0.5670023246041482	0.3918760272364405	0.6254304831192203	0.9182175954287376
height	annotated_credset_176.txt	ENSG00000163155	LYSMD1	0	-0.6091104122170621	0.3408781404085466	0.4426573125015468	0.9140653295221528
height	annotated_credset_176.txt	ENSG00000163157	TMOD4	0	-0.7749255300965605	0.1672223526649448	0.2233334331726039	0.9002809915352478
height	annotated_credset_176.txt	ENSG00000163159	VPS72	0	-0.4795325025303136	0.7259294043985286	0.643494993752485	0.9002796451455245
height	annotated_credset_176.txt	ENSG00000143398	PIP5K1A	0	-0.2661134065507688	0.9096031932378492	0.9494380383879664	0.8626318957032665
height	annotated_credset_176.txt	ENSG00000159352	PSMD4	0	-0.3069366009813414	1.0	0.915083405203091	0.7862188933484309
height	annotated_credset_176.txt	ENSG00000232671	RP11-126K1.2	0	-0.8253525835050892	0.0	0.3339721032262737	0.7521269591653461
height	annotated_credset_176.txt	ENSG00000143373	ZNF687	0	-0.6194197667275665	0.975737653596306	0.6751893050033653	0.7499808139464433
height	annotated_credset_176.txt	ENSG00000143393	PI4KB	0	-0.4453196600350635	0.8821006496047586	0.8224276901565597	0.7362759129532116
height	annotated_credset_176.txt	ENSG00000143390	RFX5	0	-0.5628849681870385	0.7330046176723801	0.6055034318085424	0.6705141996992166
height	annotated_credset_176.txt	ENSG00000143416	SELENBP1	0	-0.6300456576617992	0.8169679893558739	0.6569392130457883	0.6386559260670475
height	annotated_credset_176.txt	ENSG00000159377	PSMB4	0	-0.5940778869507188	0.2282695468419817	0.6683703179750293	0.5912199233365691
height	annotated_credset_176.txt	ENSG00000143442	POGZ	0	-0.6282703729125465	0.4606402128825233	0.7326328603946357	0.5869249401193171
height	annotated_credset_176.txt	ENSG00000143375	CGN	0	-0.9847074576705132	0.3287156609532754	0.0233015909641516	0.441802977406234
height	annotated_credset_176.txt	ENSG00000143367	TUFT1	0	-0.6449812510965778	0.3402676684667762	0.3495137525708848	0.4016872956012101
height	annotated_credset_176.txt	ENSG00000143376	SNX27	0	-0.6555931432025777	0.3274321045628864	0.6815302199000227	0.305070369058887
height	annotated_credset_176.txt	ENSG00000159409	CELF3	0	-0.8371949443463609	0.2460045394067465	0.3183266176124563	0.1834388678478095
height	annotated_credset_176.txt	ENSG00000178796	RIIAD1	0	-0.7609243024624917	0.3001643578304766	0.3782055669380557	0.1726287047596223
height	annotated_credset_176.txt	ENSG00000240510	AL589765.1	0	-0.829372201539452	0.0	0.3339721032262737	0.1726287047596223
height	annotated_credset_176.txt	ENSG00000143436	MRPL9	0	-0.7829459064426487	0.2630507943961807	0.4268246934198806	0.1063728664771847
height	annotated_credset_176.txt	ENSG00000143450	OAZ3	0	-0.8697653703430204	0.2333881192768255	0.2531857656191369	0.101894774257567
height	annotated_credset_176.txt	ENSG00000182134	TDRKH	0	-0.9302051228325874	0.2154809423182281	0.1323062606400031	0.0922842444128192
height	annotated_credset_176.txt	ENSG00000213171	LINGO4	0	-0.9864711030570597	0.2548329028723488	0.0197743001910585	0.0516811695279692
height	annotated_credset_176.txt	ENSG00000143365	RORC	0	-0.539431052170736	0.6915394850121312	0.6565696414885472	0.0438626844049024
height	annotated_credset_176.txt	ENSG00000225556	C2CD4D	0	-0.8063560461920787	0.1966971902637551	0.3776542027775269	0.0011175034703195
height	annotated_credset_1771.txt	ENSG00000131668	BARX1	0	-0.9078489007421686	0.0	0.1234820540359114	0.0
height	annotated_credset_1771.txt	ENSG00000158079	PTPDC1	0	-0.845569856706768	0.0746677697916128	0.224366130876244	0.2255645904301064
height	annotated_credset_1771.txt	ENSG00000175787	ZNF169	0	-0.5321093676164594	0.813718392884844	0.2257318321861333	0.5053199333602968
height	annotated_credset_1771.txt	ENSG00000130950	NUTM2F	0	-0.8687287360105516	1.0	0.0	0.5450204927308115
height	annotated_credset_1771.txt	ENSG00000148110	HIATL1	0	-0.1745724131094277	0.7653446403640312	0.1002262314650892	0.7383369568550265
height	annotated_credset_1771.txt	ENSG00000130957	FBP2	0	-0.710892830570576	0.6001344433528104	0.0090047214176707	0.932168841996446
height	annotated_credset_1771.txt	ENSG00000165140	FBP1	0	-0.6024159169804817	0.1803350742023889	0.0283612833543292	1.0
height	annotated_credset_1771.txt	ENSG00000148120	C9orf3	0	0.1573866814699172	0.9750245617663788	1.0	0.9075183657475172
height	annotated_credset_1771.txt	ENSG00000158169	FANCC	0	-0.1573866814699172	0.5833290242515125	0.6521960853233343	0.3638397198008727
height	annotated_credset_1772.txt	ENSG00000158079	PTPDC1	0	-0.7586683227909022	0.0	0.224366130876244	0.0
height	annotated_credset_1772.txt	ENSG00000175787	ZNF169	0	-0.7156475776962602	0.798686784017882	0.2257318321861333	0.2688087050756584
height	annotated_credset_1772.txt	ENSG00000130950	NUTM2F	0	-0.9351715948711752	1.0	0.0	0.3069558083387778
height	annotated_credset_1772.txt	ENSG00000148110	HIATL1	0	-0.8204733894550977	0.7464096116233584	0.1002262314650892	0.4927079296271368
height	annotated_credset_1772.txt	ENSG00000130957	FBP2	0	-0.7723991135416122	0.5678681195864768	0.0090047214176707	0.6789553038559843
height	annotated_credset_1772.txt	ENSG00000165140	FBP1	0	-0.2790786120761516	0.1141939089131041	0.0283612833543292	0.7441322744036665
height	annotated_credset_1772.txt	ENSG00000148120	C9orf3	0	0.2790786120761516	0.9730092204526404	1.0	1.0
height	annotated_credset_1772.txt	ENSG00000158169	FANCC	0	-0.5508715239349719	0.5497066219614417	0.6521960853233343	0.6121721863305926
height	annotated_credset_1773.txt	ENSG00000175787	ZNF169	0	-0.984636337211197	0.7727344415355013	0.2218416789953495	0.0
height	annotated_credset_1773.txt	ENSG00000130950	NUTM2F	0	-1.0919647451636143	1.0	0.0	0.0384185600584915
height	annotated_credset_1773.txt	ENSG00000148110	HIATL1	0	-0.9987652929614628	0.7137179446740055	0.0984989810797175	0.2254925032223076
height	annotated_credset_1773.txt	ENSG00000130957	FBP2	0	-1.0310424617131773	0.5121597325174275	0.0088495384050853	0.4130652235726131
height	annotated_credset_1773.txt	ENSG00000165140	FBP1	0	-0.88628451588747	0.0	0.0278725187176934	0.4787059968744623
height	annotated_credset_1773.txt	ENSG00000148120	C9orf3	0	0.37561478579014	0.969529697504968	0.9827664837825084	1.0
height	annotated_credset_1773.txt	ENSG00000158169	FANCC	0	-0.59505885603606	0.4916569409835031	0.6409564535099301	0.8730178925100099
height	annotated_credset_1773.txt	ENSG00000185920	PTCH1	1	-0.37561478579014	0.5631643693025896	1.0	0.3870619643497763
height	annotated_credset_1774.txt	ENSG00000165140	FBP1	0	-1.0489843811867792	0.43945362366415	0.0210301497005602	0.0
height	annotated_credset_1774.txt	ENSG00000148120	C9orf3	0	-0.0875136236827385	1.0	0.9826451847968372	0.6639573536642351
height	annotated_credset_1774.txt	ENSG00000158169	FANCC	0	0.0875136236827385	0.723711565816829	0.6384293071370443	1.0
