phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_1774.txt	ENSG00000185920	PTCH1	1	-0.1359040871749071	0.765054528212423	1.0	0.8074127890084242
height	annotated_credset_1774.txt	ENSG00000268926	DKFZP434H0512	0	-1.0607360736022142	0.0	0.0	0.3181202989593309
height	annotated_credset_1774.txt	ENSG00000182150	ERCC6L2	0	-0.7320287465673958	0.9072108545792756	0.2068865092332111	0.1645354982005623
height	annotated_credset_1775.txt	ENSG00000148120	C9orf3	0	-0.4125459117189578	1.0	0.9826451847968372	0.238046464083848
height	annotated_credset_1775.txt	ENSG00000158169	FANCC	0	-0.444562848561397	0.723711565816829	0.6384293071370443	0.770837800764989
height	annotated_credset_1775.txt	ENSG00000185920	PTCH1	1	0.4125459117189578	0.765054528212423	1.0	1.0
height	annotated_credset_1775.txt	ENSG00000268926	DKFZP434H0512	0	-1.1565751808389493	0.0	0.0	0.2389022025739448
height	annotated_credset_1775.txt	ENSG00000182150	ERCC6L2	0	-0.4772168578343585	0.9072108545792756	0.2068865092332111	0.0
height	annotated_credset_1776.txt	ENSG00000148120	C9orf3	0	0.0606485980256863	1.0	0.9826451847968372	0.0
height	annotated_credset_1776.txt	ENSG00000158169	FANCC	0	-0.2856187484198718	0.723711565816829	0.6384293071370443	0.5605930678118524
height	annotated_credset_1776.txt	ENSG00000185920	PTCH1	1	-0.0606485980256863	0.765054528212423	1.0	1.0
height	annotated_credset_1776.txt	ENSG00000268926	DKFZP434H0512	0	-1.2053242700799771	0.0	0.0	0.3339918077890262
height	annotated_credset_1776.txt	ENSG00000182150	ERCC6L2	0	-0.7426249267296985	0.9072108545792756	0.2068865092332111	0.0826233837410815
height	annotated_credset_1778.txt	ENSG00000148120	C9orf3	0	-0.4831366144593898	1.0	0.9826451847968372	0.0
height	annotated_credset_1778.txt	ENSG00000158169	FANCC	0	-0.4496140720461528	0.723711565816829	0.6384293071370443	0.5492661762517514
height	annotated_credset_1778.txt	ENSG00000185920	PTCH1	1	0.4496140720461528	0.765054528212423	1.0	1.0
height	annotated_credset_1778.txt	ENSG00000268926	DKFZP434H0512	0	-1.059244072237142	0.0	0.0	0.36765382613162
height	annotated_credset_1778.txt	ENSG00000182150	ERCC6L2	0	-0.713946984421989	0.9072108545792756	0.2068865092332111	0.121364349798705
height	annotated_credset_1779.txt	ENSG00000148120	C9orf3	0	-0.4007967912133876	0.721784915098065	0.9826451847968372	0.1899202804421365
height	annotated_credset_1779.txt	ENSG00000158169	FANCC	0	-0.3404618146036784	0.5223640910885876	0.6384293071370443	0.6103381270931085
height	annotated_credset_1779.txt	ENSG00000185920	PTCH1	1	0.3404618146036784	0.5522048176911939	1.0	0.9738577839752512
height	annotated_credset_1779.txt	ENSG00000268926	DKFZP434H0512	0	-0.6688224432851155	0.0	0.0	1.0
height	annotated_credset_1779.txt	ENSG00000182150	ERCC6L2	0	-0.4744067651150432	0.6548111096485455	0.2068865092332111	0.8114857681583857
height	annotated_credset_1779.txt	ENSG00000130948	HSD17B3	0	-0.6487268521614566	0.1110043438199289	0.1625914660607944	0.1557305751637085
height	annotated_credset_1779.txt	ENSG00000130958	SLC35D2	0	-0.4230587442825839	1.0	0.2958594159036229	0.0
height	annotated_credset_177.txt	ENSG00000143457	GOLPH3L	0	-0.703868833308759	0.3951318775925491	0.3758478690756408	0.0
height	annotated_credset_177.txt	ENSG00000143452	HORMAD1	0	-0.8119150507173545	0.3502387101823589	0.1618047611551175	0.0322781573679171
height	annotated_credset_177.txt	ENSG00000163131	CTSS	0	-0.8883263279994131	0.491476872505283	0.0089822065910001	0.0935718404560884
height	annotated_credset_177.txt	ENSG00000143387	CTSK	0	-0.6195061929204572	0.2291461219378571	0.546622476748912	0.1511894529550004
height	annotated_credset_177.txt	ENSG00000143437	ARNT	0	-0.5114882029321782	0.4694059638412773	0.76265845672547	0.2442744146574984
height	annotated_credset_177.txt	ENSG00000143379	SETDB1	0	-0.5260621059060915	0.5762229005243797	0.7289984599588568	0.3639119483854121
height	annotated_credset_177.txt	ENSG00000143418	CERS2	0	-0.61470385623093	0.6057916568834625	0.5517149593091798	0.377873672643398
height	annotated_credset_177.txt	ENSG00000143412	ANXA9	1	-0.6401030579769638	0.8117554981607576	0.3159793171238749	0.4059317608146923
height	annotated_credset_177.txt	ENSG00000143409	FAM63A	0	-0.6275854060653789	0.5255537293574392	0.5304640504590685	0.4232594764557402
height	annotated_credset_177.txt	ENSG00000143363	PRUNE	0	-0.3997844858532439	0.6147765516161854	0.4774029518116831	0.4604390612760031
height	annotated_credset_177.txt	ENSG00000163141	BNIPL	0	-0.6995218550315468	0.5743132190655084	0.3820789617079461	0.4766053398903299
height	annotated_credset_177.txt	ENSG00000143443	C1orf56	0	-0.3928174312949132	0.1500101745323628	1.0	0.4825702846200714
height	annotated_credset_177.txt	ENSG00000197622	CDC42SE1	0	-0.4774381968353561	0.5524614541754715	0.8262462781003274	0.5075112607711725
height	annotated_credset_177.txt	ENSG00000213190	MLLT11	0	-0.694078755549696	0.3900446114111294	0.3974773514904344	0.5050211071459657
height	annotated_credset_177.txt	ENSG00000143458	GABPB2	0	-0.4373459468383861	0.6248884714721766	0.8819332690915822	0.5826061885281574
height	annotated_credset_177.txt	ENSG00000143434	SEMA6C	0	-0.5795627020072144	0.5582687641856461	0.6185437746383249	0.6112830751153278
height	annotated_credset_177.txt	ENSG00000163154	TNFAIP8L2	0	-0.8144069793558688	0.2027079909211865	0.1533787356423099	0.6291275894333711
height	annotated_credset_177.txt	ENSG00000163156	SCNM1	0	-0.5766988752257565	0.3918760272364405	0.6287949439025347	0.6434728327095482
height	annotated_credset_177.txt	ENSG00000163155	LYSMD1	0	-0.6672646073457033	0.3408781404085466	0.4476634796626411	0.6375582078509879
height	annotated_credset_177.txt	ENSG00000163157	TMOD4	0	-0.7759415408129385	0.1672223526649448	0.2303096127281704	0.6516151318652624
height	annotated_credset_177.txt	ENSG00000163159	VPS72	0	-0.5377523676602382	0.7259294043985286	0.6466971953693258	0.6775053855862129
height	annotated_credset_177.txt	ENSG00000143398	PIP5K1A	0	-0.3835662374359	0.9096031932378492	0.9498921963728116	0.7512375968317521
height	annotated_credset_177.txt	ENSG00000159352	PSMD4	0	-0.3870481614126625	1.0	0.915846143600561	0.7756400143615633
height	annotated_credset_177.txt	ENSG00000232671	RP11-126K1.2	0	-0.7172699467314863	0.0	0.3399545033904647	0.7952919640525721
height	annotated_credset_177.txt	ENSG00000143373	ZNF687	0	-0.5186180820140637	0.975737653596306	0.6781068217687914	0.8092332883627817
height	annotated_credset_177.txt	ENSG00000143393	PI4KB	0	-0.443386235036071	0.8821006496047586	0.8240226813284145	0.8575607646444425
height	annotated_credset_177.txt	ENSG00000143390	RFX5	0	-0.5534736127264833	0.7330046176723801	0.6090468814834785	0.8842738162590303
height	annotated_credset_177.txt	ENSG00000143416	SELENBP1	0	-0.5163274609499674	0.8169679893558739	0.660020655907482	0.918785087910175
height	annotated_credset_177.txt	ENSG00000159377	PSMB4	0	-0.499021386750126	0.2282695468419817	0.6713490842906853	0.9585119462094176
height	annotated_credset_177.txt	ENSG00000143442	POGZ	0	0.3835662374359	0.4606402128825233	0.7350344072782158	1.0
height	annotated_credset_177.txt	ENSG00000143375	CGN	0	-0.7235388460236342	0.3287156609532754	0.0320744978512128	0.8938386717730002
height	annotated_credset_177.txt	ENSG00000143367	TUFT1	0	-0.7095689212117698	0.3402676684667762	0.3553565544298975	0.8533175755070067
height	annotated_credset_177.txt	ENSG00000143376	SNX27	0	-0.5460328406461412	0.3274321045628864	0.6843907812578711	0.7557242253459832
height	annotated_credset_177.txt	ENSG00000159409	CELF3	0	-0.6538054235619285	0.2460045394067465	0.3244495487606471	0.6328634998694403
height	annotated_credset_177.txt	ENSG00000178796	RIIAD1	0	-0.6392486424075376	0.3001643578304766	0.3837906529929518	0.6219440878231351
height	annotated_credset_177.txt	ENSG00000240510	AL589765.1	0	-0.7211190954817914	0.0	0.3399545033904647	0.6219440878231351
height	annotated_credset_177.txt	ENSG00000143436	MRPL9	0	-0.6435666157111521	0.2630507943961807	0.431973072436443	0.5550186591522326
height	annotated_credset_177.txt	ENSG00000143450	OAZ3	0	-0.7296062492506509	0.2333881192768255	0.2598938053574454	0.5504953107320045
height	annotated_credset_177.txt	ENSG00000182134	TDRKH	0	-0.8218295792816912	0.2154809423182281	0.140100065064652	0.5407876555836018
height	annotated_credset_177.txt	ENSG00000213171	LINGO4	0	-0.8785279863286382	0.2548329028723488	0.0285788899325501	0.4997742405779441
height	annotated_credset_177.txt	ENSG00000143365	RORC	0	-0.5011578609618833	0.6915394850121312	0.6596544039183182	0.4918767407955435
height	annotated_credset_177.txt	ENSG00000225556	C2CD4D	0	-0.6689124217559905	0.1966971902637551	0.3832442412992199	0.4486995713290974
height	annotated_credset_177.txt	ENSG00000196407	THEM5	0	-0.83054969186537	0.0105754089379353	0.059969701080461	0.4358557642092436
height	annotated_credset_177.txt	ENSG00000159445	THEM4	0	-0.6168369925769156	0.4319793378727401	0.5519608774359951	0.4000592958482026
height	annotated_credset_177.txt	ENSG00000197747	S100A10	0	-0.7688501898346052	0.6067934569930344	0.2434222921018294	0.2513695164940377
height	annotated_credset_177.txt	ENSG00000163191	S100A11	0	-0.4610880866886565	0.6958910542380842	0.803965385913563	0.1839259291496214
height	annotated_credset_177.txt	ENSG00000182898	TCHHL1	0	-0.8840165094488988	0.4691711669405964	0.0176018436920288	0.1136984289320219
height	annotated_credset_177.txt	ENSG00000159450	TCHH	0	-0.7805607503013156	0.5565156139938953	0.2200011711684086	0.0835432261293411
height	annotated_credset_177.txt	ENSG00000215853	RPTN	0	-0.8928174312949132	0.4831650622211787	0.0	0.0192453107320045
height	annotated_credset_1780.txt	ENSG00000148120	C9orf3	0	-0.2936594687875453	0.721784915098065	0.9826451847968372	0.1681243703260578
height	annotated_credset_1780.txt	ENSG00000158169	FANCC	0	-0.2156012894724528	0.5223640910885876	0.6384293071370443	0.508229817028857
height	annotated_credset_1780.txt	ENSG00000185920	PTCH1	1	0.2156012894724528	0.5522048176911939	1.0	0.8023063322720128
height	annotated_credset_1780.txt	ENSG00000268926	DKFZP434H0512	0	-0.3548647520924886	0.0	0.0	1.0
height	annotated_credset_1780.txt	ENSG00000182150	ERCC6L2	0	-0.4060370189068523	0.6548111096485455	0.2068865092332111	0.8474976323173197
height	annotated_credset_1780.txt	ENSG00000130948	HSD17B3	0	-0.4535202100105777	0.1110043438199289	0.1625914660607944	0.3170113206211148
height	annotated_credset_1780.txt	ENSG00000130958	SLC35D2	0	-0.2826617916534946	1.0	0.2958594159036229	0.1910299493419169
height	annotated_credset_1780.txt	ENSG00000165244	ZNF367	0	-0.731058691810361	0.5223640910885876	0.205983282978806	0.0947958187166422
height	annotated_credset_1780.txt	ENSG00000130956	HABP4	0	-0.5666168505701499	0.7081216269580097	0.4085530406697995	0.0
height	annotated_credset_1781.txt	ENSG00000158169	FANCC	0	-0.2612749171220438	0.5223640910885876	0.6384293071370443	0.0595259311843312
height	annotated_credset_1781.txt	ENSG00000185920	PTCH1	1	-0.015017921520644	0.5522048176911939	1.0	0.3894355836887114
height	annotated_credset_1781.txt	ENSG00000268926	DKFZP434H0512	0	-0.791453594757491	0.0	0.0	0.8158714636544682
height	annotated_credset_1781.txt	ENSG00000182150	ERCC6L2	0	0.015017921520644	0.6548111096485455	0.2068865092332111	1.0
height	annotated_credset_1781.txt	ENSG00000130948	HSD17B3	0	-0.6199203038390628	0.1110043438199289	0.1625914660607944	0.4219029900535955
height	annotated_credset_1781.txt	ENSG00000130958	SLC35D2	0	-0.6666921526252291	1.0	0.2958594159036229	0.2805708255780348
height	annotated_credset_1781.txt	ENSG00000165244	ZNF367	0	-0.5205305753803622	0.5223640910885876	0.205983282978806	0.1726105943185126
height	annotated_credset_1781.txt	ENSG00000130956	HABP4	0	-0.6209385757348471	0.7081216269580097	0.4085530406697995	0.0662639328524759
height	annotated_credset_1781.txt	ENSG00000081377	CDC14B	0	-0.5416705254387528	0.680373831775701	0.5515741714362435	0.0
height	annotated_credset_1782.txt	ENSG00000268926	DKFZP434H0512	0	-0.6630209911565288	0.0	0.244524695720785	0.4908289883522512
height	annotated_credset_1782.txt	ENSG00000182150	ERCC6L2	0	-0.0033300995893408	0.6548111096485455	0.5278912067146583	0.8526930115280614
height	annotated_credset_1782.txt	ENSG00000130948	HSD17B3	0	-0.4176447213077998	0.1110043438199289	0.4672215580043024	1.0
height	annotated_credset_1782.txt	ENSG00000130958	SLC35D2	0	-0.0560568292767436	1.0	0.6497548421427088	0.8711449091677228
height	annotated_credset_1782.txt	ENSG00000165244	ZNF367	0	-0.2636075938075457	0.5223640910885876	0.5266540836499526	0.7727156134950812
height	annotated_credset_1782.txt	ENSG00000130956	HABP4	0	-0.198687962368748	0.7081216269580097	0.8041080640110682	0.6757574385901383
height	annotated_credset_1782.txt	ENSG00000081377	CDC14B	0	0.0033300995893408	0.680373831775701	1.0	0.6153434123966444
height	annotated_credset_1782.txt	ENSG00000158122	AAED1	0	-0.4536942826729297	0.1577464788732394	0.4535013701342721	0.3900190114068441
height	annotated_credset_1782.txt	ENSG00000081386	ZNF510	0	-0.8821762919359277	0.0272344346452547	0.0	0.2145588146538717
height	annotated_credset_1782.txt	ENSG00000196597	ZNF782	0	-0.7122427900900554	0.1048703435566671	0.224370845091891	0.1231124388919065
height	annotated_credset_1782.txt	ENSG00000196312	HIATL2	0	-0.7564891064091257	0.0556008950901671	0.3018512797373807	0.0
height	annotated_credset_1815.txt	ENSG00000138835	RGS3	0	-0.3537602954622707	0.812183495694055	0.6550855465728551	0.0
height	annotated_credset_1815.txt	ENSG00000157657	ZNF618	0	-0.3598965067168287	0.4970121002507259	0.6221474784643737	0.6570432915684697
height	annotated_credset_1815.txt	ENSG00000106927	AMBP	0	-0.4894939957496582	0.1140793007422676	0.1692095099049405	0.6883752524858217
height	annotated_credset_1815.txt	ENSG00000136883	KIF12	0	-0.4570573319018167	0.0	0.1736332373808968	0.7180948653389655
height	annotated_credset_1815.txt	ENSG00000196739	COL27A1	1	0.2959367784345292	1.0	1.0	1.0
height	annotated_credset_1815.txt	ENSG00000229314	ORM1	0	-0.3679614450183648	0.5106186884953472	0.2550032261746563	0.9613986916204986
height	annotated_credset_1815.txt	ENSG00000228278	ORM2	0	-0.3374965367891005	0.2997413459918539	0.3427947102662413	0.9516429834842196
height	annotated_credset_1815.txt	ENSG00000106948	AKNA	0	-0.2959367784345292	0.4314566878412796	0.3560082306527521	0.945504319051484
height	annotated_credset_1815.txt	ENSG00000095397	DFNB31	0	-0.3155252502951198	0.3487171355802868	0.4676265082603063	0.8482422143327687
height	annotated_credset_1815.txt	ENSG00000136888	ATP6V1G1	0	-0.4433594061575963	0.2115413202255542	0.2552488116171404	0.5823823424950526
height	annotated_credset_1815.txt	ENSG00000157693	C9orf91	0	-0.381055586582278	0.1582754417433874	0.2724259926989293	0.5487893712816219
height	annotated_credset_1815.txt	ENSG00000181634	TNFSF15	0	-0.5724852341884483	0.2846581505742911	0.1444573777996992	0.3004519712571519
height	annotated_credset_1815.txt	ENSG00000106952	TNFSF8	0	-0.7450942245638228	0.2229577729989	0.0	0.144246087040156
height	annotated_credset_1816.txt	ENSG00000138835	RGS3	0	-0.4568814677993826	0.812183495694055	0.6550855465728551	0.1512457743157212
height	annotated_credset_1816.txt	ENSG00000157657	ZNF618	0	-0.5299455293003701	0.4970121002507259	0.6221474784643737	0.8058107752361858
height	annotated_credset_1816.txt	ENSG00000106927	AMBP	0	-0.5899466681401759	0.1140793007422676	0.1692095099049405	0.8370245556520068
height	annotated_credset_1816.txt	ENSG00000136883	KIF12	0	-0.5985981085403813	0.0	0.1736332373808968	0.8666320695924283
height	annotated_credset_1816.txt	ENSG00000196739	COL27A1	1	0.4568814677993826	1.0	1.0	1.0
height	annotated_credset_1816.txt	ENSG00000229314	ORM1	0	-0.7443808213006367	0.5106186884953472	0.2550032261746563	0.8140704002813075
height	annotated_credset_1816.txt	ENSG00000228278	ORM2	0	-0.7124711560866617	0.2997413459918539	0.3427947102662413	0.8043514895380605
height	annotated_credset_1816.txt	ENSG00000106948	AKNA	0	-0.5499730370410199	0.4314566878412796	0.3560082306527521	0.7982359794314555
height	annotated_credset_1816.txt	ENSG00000095397	DFNB31	0	-0.6956823146419668	0.3487171355802868	0.4676265082603063	0.7013407360255681
height	annotated_credset_1816.txt	ENSG00000136888	ATP6V1G1	0	-0.7400309863812133	0.2115413202255542	0.2552488116171404	0.4364836566103763
height	annotated_credset_1816.txt	ENSG00000157693	C9orf91	0	-0.7992356459242422	0.1582754417433874	0.2724259926989293	0.4030173941655539
height	annotated_credset_1816.txt	ENSG00000181634	TNFSF15	0	-0.8052461512841662	0.2846581505742911	0.1444573777996992	0.1556166938440233
height	annotated_credset_1816.txt	ENSG00000106952	TNFSF8	0	-0.8151547270019479	0.2229577729989	0.0	0.0
height	annotated_credset_1819.txt	ENSG00000041982	TNC	0	-0.581885461868406	0.5049228652844651	0.5990133188931931	0.1562435446107684
height	annotated_credset_1819.txt	ENSG00000173077	DEC1	0	-0.1366826891899109	0.6923454849169697	0.0	1.0
height	annotated_credset_1819.txt	ENSG00000182752	PAPPA	1	0.1366826891899109	1.0	1.0	0.8052872349235394
height	annotated_credset_1819.txt	ENSG00000256040	PAPPA-AS1	0	-0.8347932895281232	0.0	0.1047317583842443	0.0802999731531664
height	annotated_credset_1819.txt	ENSG00000148219	ASTN2	0	-0.1517810230407599	0.8938488749140219	0.3981413831405873	0.0
height	annotated_credset_181.txt	ENSG00000143614	GATAD2B	0	-0.4406343005213666	0.3742403878025687	0.6710548775554004	0.0227655596217803
height	annotated_credset_181.txt	ENSG00000198837	DENND4B	0	-0.5960471048520855	0.3797088963263091	0.3602292688939629	0.0560386243037427
height	annotated_credset_181.txt	ENSG00000160741	CRTC2	0	-0.430787089648486	0.3543104014948189	0.6907492993011621	0.0727712404915565
height	annotated_credset_181.txt	ENSG00000143570	SLC39A1	0	-0.5233036646307319	0.3387580191971223	0.5057161493366703	0.0855174290487418
height	annotated_credset_181.txt	ENSG00000143578	CREB3L4	0	-0.4853863126562228	0.280114908608775	0.5815508532856882	0.094846679636817
height	annotated_credset_181.txt	ENSG00000143543	JTB	0	-0.4255782217119011	0.2318074189898503	0.7011670351743317	0.099510603588907
height	annotated_credset_181.txt	ENSG00000143545	RAB13	0	-0.5198513424870042	0.4006318854606204	0.5126207936241255	0.1116718729617249
height	annotated_credset_181.txt	ENSG00000177954	RPS27	0	-0.6506823205693163	0.2859750238810186	0.2509588374595013	0.1197962180836813
height	annotated_credset_181.txt	ENSG00000143552	NUP210L	0	-0.4936054424025596	0.3228699739721372	0.5651125937930146	0.3483860017757978
height	annotated_credset_181.txt	ENSG00000143549	TPM3	0	-0.5594422304737736	0.2706604028234846	0.4334390176505866	0.4038369015273825
height	annotated_credset_181.txt	ENSG00000163263	C1orf189	0	-0.7186534024762374	0.2049823567173844	0.1150166736456591	0.4202272628447271
height	annotated_credset_181.txt	ENSG00000143612	C1orf43	0	-0.5725286290394905	0.0809339261513588	0.4072662205191529	0.4402786291289753
height	annotated_credset_181.txt	ENSG00000143569	UBAP2L	0	-0.498607222499523	0.1819474883322167	0.5551090335990878	0.5116499910929573
height	annotated_credset_181.txt	ENSG00000143575	HAX1	0	-0.5210893591783202	0.0558836816069303	0.5101447602414935	0.5177727062962272
height	annotated_credset_181.txt	ENSG00000143595	AQP10	0	-0.7741026372406563	0.3961983376293526	0.0	0.5871354249220458
height	annotated_credset_181.txt	ENSG00000143515	ATP8B2	0	-0.5756105207593518	0.3640865842520941	0.396984232962609	0.6235799578914295
height	annotated_credset_181.txt	ENSG00000160712	IL6R	0	-0.5674666778030993	0.2525346047499101	0.4040620475829997	0.789297241341583
height	annotated_credset_181.txt	ENSG00000169291	SHE	0	-0.6733091414494843	0.2436255512214634	0.1923771202902297	0.8351131054159028
height	annotated_credset_181.txt	ENSG00000163239	TDRD10	0	-0.6684264980632393	0.2207864862105473	0.2021424070627198	0.8996842558551532
height	annotated_credset_181.txt	ENSG00000160714	UBE2Q1	0	-0.5861973709392787	0.4090794024640456	0.3617093849510827	0.914946859320624
height	annotated_credset_181.txt	ENSG00000160716	CHRNB2	0	-0.5385105140876943	0.6948544271842216	0.1434516832871251	0.9444004157555066
height	annotated_credset_181.txt	ENSG00000160710	ADAR	0	0.2761617392990669	0.7311200092866743	0.5190806749239288	1.0
height	annotated_credset_181.txt	ENSG00000268141	AL606500.1	0	-0.5311217344004275	0.0234586428308692	0.2807856906444468	0.9902513469272104
height	annotated_credset_181.txt	ENSG00000143603	KCNN3	0	-0.5895693382995375	0.7351899222800463	0.289868356648412	0.8908838170956308
height	annotated_credset_181.txt	ENSG00000163344	PMVK	0	-0.5873761494092644	0.1991222414451408	0.3738753341756623	0.5720832240408799
height	annotated_credset_181.txt	ENSG00000163346	PBXIP1	0	-0.5748490653496467	0.4506736335372019	0.4003812330230469	0.5449525121367224
height	annotated_credset_181.txt	ENSG00000163348	PYGO2	0	-0.5326543478353928	0.2085627612751275	0.4847706680515549	0.5267877556917405
height	annotated_credset_181.txt	ENSG00000160691	SHC1	0	-0.2761617392990669	0.2982966505035643	1.0	0.5193928061953742
height	annotated_credset_181.txt	ENSG00000173207	CKS1B	0	-0.5953614582754189	0.4454988300748388	0.3616005620472961	0.5020626466681348
height	annotated_credset_181.txt	ENSG00000160688	FLAD1	0	-0.5002889960235908	0.1401252861876104	0.5517454865509522	0.4898803370368864
height	annotated_credset_181.txt	ENSG00000163352	LENEP	0	-0.6582061865797729	0.0234586428308692	0.235911105438588	0.4755056324771818
height	annotated_credset_181.txt	ENSG00000160685	ZBTB7B	0	-0.3987274741685735	1.0	0.655644916521973	0.4627903029656945
height	annotated_credset_181.txt	ENSG00000163354	DCST2	0	-0.4848267940046923	0.877916596154142	0.3392813569965252	0.4405311122301411
height	annotated_credset_181.txt	ENSG00000163357	DCST1	0	-0.6356985905028925	0.877916596154142	0.2035728201143215	0.4190644378954692
height	annotated_credset_181.txt	ENSG00000143537	ADAM15	0	-0.5614129078155581	0.5894143101497475	0.4240992702897106	0.3955807041192618
height	annotated_credset_181.txt	ENSG00000243364	EFNA4	0	-0.4713792517826516	0.6195260719185793	0.5759872944450621	0.3771143706367764
height	annotated_credset_181.txt	ENSG00000143590	EFNA3	0	-0.581877290255056	0.594882818673488	0.3831705054107149	0.3770905250105552
height	annotated_credset_181.txt	ENSG00000251246	EFNA3	0	-0.7079487342628485	0.6010506249624128	0.1310276173951298	0.3770905250105552
height	annotated_credset_181.txt	ENSG00000169242	EFNA1	0	-0.5701128211637837	0.4210373942486954	0.4120978362705665	0.2877227286690353
height	annotated_credset_181.txt	ENSG00000169241	SLC50A1	0	-0.4308658037705459	0.4250094055549417	0.6905918710570418	0.2766639688379745
height	annotated_credset_181.txt	ENSG00000179085	DPM3	0	-0.4545601310017619	0.0846905537459283	0.6432032165946101	0.2702859651657481
height	annotated_credset_181.txt	ENSG00000163463	KRTCAP2	0	-0.4125602893150724	0.2738631865880283	0.727202899967989	0.2288829446262478
height	annotated_credset_181.txt	ENSG00000273088	RP11-201K10.3	0	-0.6357688939768436	0.0234586428308692	0.2807856906444468	0.2288815419423525
height	annotated_credset_181.txt	ENSG00000163462	TRIM46	0	-0.48039531546163	0.5923793326741286	0.5861344549975666	0.2232876385676353
height	annotated_credset_181.txt	ENSG00000185499	MUC1	0	-0.598607392085919	0.3220867604751309	0.253026084295986	0.2058564857999295
height	annotated_credset_181.txt	ENSG00000169231	THBS3	1	-0.3617205557434004	0.5284355450256852	0.8288823671113329	0.1959268865046379
height	annotated_credset_181.txt	ENSG00000173171	MTX1	0	-0.5186701584532099	0.2730100433145035	0.5149831616917141	0.1775362979525023
height	annotated_credset_181.txt	ENSG00000177628	GBA	0	-0.5864166261971016	0.2389822140606402	0.3794902262039307	0.1414129795951573
height	annotated_credset_181.txt	ENSG00000160767	FAM189B	0	-0.5516809721284637	0.0	0.4489615343412065	0.1235245518775625
height	annotated_credset_181.txt	ENSG00000116521	SCAMP3	0	-0.447719009502219	0.1849264968119015	0.6568854595936958	0.1112174033796265
height	annotated_credset_181.txt	ENSG00000176444	CLK2	0	-0.4664739495299375	0.0317545520788024	0.619375579538259	0.1015543140244543
height	annotated_credset_181.txt	ENSG00000143630	HCN3	0	-0.620525240120558	0.1289896685748171	0.3112729983570179	0.0809138205041526
height	annotated_credset_181.txt	ENSG00000143627	PKLR	0	-0.5270329546177349	0.3308559544505408	0.498257569362664	0.0637225266825544
height	annotated_credset_181.txt	ENSG00000160752	FDPS	0	-0.5460076075238468	0.1104806553259217	0.4603082635504402	0.0371991769050902
height	annotated_credset_181.txt	ENSG00000160753	RUSC1	0	-0.405992374261849	0.1895138901515098	0.7403387300744362	0.0201593729441914
height	annotated_credset_181.txt	ENSG00000116539	ASH1L	0	-0.3658065563500612	0.4177926526182408	0.8182585884398206	0.0
height	annotated_credset_1821.txt	ENSG00000041982	TNC	0	-0.669129853063709	0.5049228652844651	0.5990133188931931	0.0
height	annotated_credset_1821.txt	ENSG00000173077	DEC1	0	-0.7368121740741788	0.6923454849169697	0.0	0.6865939668366353
height	annotated_credset_1821.txt	ENSG00000182752	PAPPA	1	0.3957985045986117	1.0	1.0	1.0
height	annotated_credset_1821.txt	ENSG00000256040	PAPPA-AS1	0	-0.9211248951933358	0.0	0.1047317583842443	0.4100526558515935
height	annotated_credset_1821.txt	ENSG00000148219	ASTN2	0	-0.3957985045986117	0.8938488749140219	0.3981413831405873	0.3447097755074374
height	annotated_credset_1822.txt	ENSG00000182752	PAPPA	1	0.7002434912631212	1.0	1.0	1.0
height	annotated_credset_1822.txt	ENSG00000256040	PAPPA-AS1	0	-0.8493085619499983	0.0	0.0	0.5989849187935035
height	annotated_credset_1822.txt	ENSG00000148219	ASTN2	0	-0.7429457411058877	0.8938488749140219	0.3277337574566537	0.542917219091813
