phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_1822.txt	ENSG00000119401	TRIM32	0	-0.7002434912631212	0.7356097081654712	0.4194217787944086	0.0
height	annotated_credset_1823.txt	ENSG00000182752	PAPPA	1	0.6560358736226259	1.0	1.0	1.0
height	annotated_credset_1823.txt	ENSG00000256040	PAPPA-AS1	0	-0.7889524963190855	0.0	0.0	0.5419739155535729
height	annotated_credset_1823.txt	ENSG00000148219	ASTN2	0	-0.6996779695042108	0.8938488749140219	0.3277337574566537	0.4912427038151971
height	annotated_credset_1823.txt	ENSG00000119401	TRIM32	0	-0.6560358736226259	0.7356097081654712	0.4194217787944086	0.0
height	annotated_credset_1824.txt	ENSG00000182752	PAPPA	1	0.4560430645942688	1.0	1.0	1.0
height	annotated_credset_1824.txt	ENSG00000256040	PAPPA-AS1	0	-0.4560430645942688	0.0	0.0	0.649815514582199
height	annotated_credset_1824.txt	ENSG00000148219	ASTN2	0	-0.7425916779237423	0.8938488749140219	0.3277337574566537	0.5889898410302168
height	annotated_credset_1824.txt	ENSG00000119401	TRIM32	0	-0.7018446988481877	0.7356097081654712	0.4194217787944086	0.0
height	annotated_credset_1825.txt	ENSG00000182752	PAPPA	1	0.5478636357495485	1.0	1.0	1.0
height	annotated_credset_1825.txt	ENSG00000256040	PAPPA-AS1	0	-0.6356267001917661	0.0	0.0	0.62953190331857
height	annotated_credset_1825.txt	ENSG00000148219	ASTN2	0	-0.558498288679931	0.8938488749140219	0.3277337574566537	0.5706048675945413
height	annotated_credset_1825.txt	ENSG00000119401	TRIM32	0	-0.5478636357495485	0.7356097081654712	0.4194217787944086	0.0
height	annotated_credset_1826.txt	ENSG00000182752	PAPPA	1	-0.039700389494626	1.0	1.0	0.7413476692236208
height	annotated_credset_1826.txt	ENSG00000256040	PAPPA-AS1	0	-0.6350710397860689	0.0	0.0	0.7337687254394526
height	annotated_credset_1826.txt	ENSG00000148219	ASTN2	0	0.039700389494626	0.8938488749140219	0.3277337574566537	1.0
height	annotated_credset_1826.txt	ENSG00000119401	TRIM32	0	-0.6798262072125951	0.7356097081654712	0.4194217787944086	0.0
height	annotated_credset_1829.txt	ENSG00000136861	CDK5RAP2	0	-0.6111345739084	0.3137907266509371	0.7112975952402079	0.0915622197051648
height	annotated_credset_1829.txt	ENSG00000106780	MEGF9	0	-0.5914195030976497	0.809814161872697	0.4530309676241902	0.2979655507006288
height	annotated_credset_1829.txt	ENSG00000119402	FBXW2	0	-0.4326876510201902	0.9123034914238752	0.5929751119188793	0.419290135625751
height	annotated_credset_1829.txt	ENSG00000095261	PSMD5	0	-0.4712467045550541	1.0	0.6773911950270692	0.4954764790666083
height	annotated_credset_1829.txt	ENSG00000119403	PHF19	1	-0.4115179502029586	0.8962514249357122	0.8990303767811868	0.5482591745223657
height	annotated_credset_1829.txt	ENSG00000056558	TRAF1	0	-0.7702116936053014	0.4529174730256356	0.0	0.6279388520760503
height	annotated_credset_1829.txt	ENSG00000106804	C5	0	-0.5768167340611847	0.8816441769836431	0.4428424846628793	0.8140599436139778
height	annotated_credset_1829.txt	ENSG00000119397	CNTRL	0	0.2915149612146748	0.6343283582089552	0.5013412738886096	1.0
height	annotated_credset_1829.txt	ENSG00000119396	RAB14	0	-0.2915149612146748	0.6501815964582063	0.1393285367264435	0.9894327123472209
height	annotated_credset_1829.txt	ENSG00000148180	GSN	0	-0.4002226212131758	0.4727075104053445	0.8393086892559919	0.9438533855614244
height	annotated_credset_1829.txt	ENSG00000148175	STOM	0	-0.612306606991565	0.655589724556613	0.3980846101781563	0.7420868293210855
height	annotated_credset_1829.txt	ENSG00000267987	AL161784.1	0	-0.897642065378639	0.0	0.202225104307939	0.7385981058560095
height	annotated_credset_1829.txt	ENSG00000136848	DAB2IP	0	-0.4407435625399327	0.7503380080061505	1.0	0.3917068009988451
height	annotated_credset_1829.txt	ENSG00000175764	TTLL11	0	-0.7469060975068	0.2664563505739509	0.5168058299724236	0.0
height	annotated_credset_182.txt	ENSG00000198837	DENND4B	0	-0.5554030027637453	0.3797088963263091	0.3602292688939629	0.0
height	annotated_credset_182.txt	ENSG00000160741	CRTC2	0	-0.3901429875601458	0.3543104014948189	0.6907492993011621	0.0175090965400123
height	annotated_credset_182.txt	ENSG00000143570	SLC39A1	0	-0.4342185101055631	0.3387580191971223	0.5057161493366703	0.0308467744894709
height	annotated_credset_182.txt	ENSG00000143578	CREB3L4	0	-0.4447422105678826	0.280114908608775	0.5815508532856882	0.0406089507898835
height	annotated_credset_182.txt	ENSG00000143543	JTB	0	-0.3849341196235609	0.2318074189898503	0.7011670351743317	0.0454893050522308
height	annotated_credset_182.txt	ENSG00000143545	RAB13	0	-0.479207240398664	0.4006318854606204	0.5126207936241255	0.0582149205272837
height	annotated_credset_182.txt	ENSG00000177954	RPS27	0	-0.6100382184809761	0.2859750238810186	0.2509588374595013	0.066716277485935
height	annotated_credset_182.txt	ENSG00000143552	NUP210L	0	-0.4529613403142194	0.3228699739721372	0.5651125937930146	0.3059138151453906
height	annotated_credset_182.txt	ENSG00000143549	TPM3	0	-0.4586689031313746	0.2706604028234846	0.4334390176505866	0.3639379248293344
height	annotated_credset_182.txt	ENSG00000163263	C1orf189	0	-0.624115078605213	0.2049823567173844	0.1150166736456591	0.381088884094155
height	annotated_credset_182.txt	ENSG00000143612	C1orf43	0	-0.4779903051684659	0.0809339261513588	0.4072662205191529	0.4020707379829533
height	annotated_credset_182.txt	ENSG00000143569	UBAP2L	0	-0.2485619301302686	0.1819474883322167	0.5551090335990878	0.4767541020661879
height	annotated_credset_182.txt	ENSG00000143575	HAX1	0	-0.2772882493957358	0.0558836816069303	0.5101447602414935	0.4831609430752544
height	annotated_credset_182.txt	ENSG00000143595	AQP10	0	-0.6801153583105803	0.3961983376293526	0.0	0.5557424523303142
height	annotated_credset_182.txt	ENSG00000143515	ATP8B2	0	-0.4803638552898166	0.3640865842520941	0.396984232962609	0.593878201035369
height	annotated_credset_182.txt	ENSG00000160712	IL6R	0	-0.3616978613402171	0.2525346047499101	0.4040620475829997	0.767285627686947
height	annotated_credset_182.txt	ENSG00000169291	SHE	0	-0.5509903443461905	0.2436255512214634	0.1923771202902297	0.8152275859639544
height	annotated_credset_182.txt	ENSG00000163239	TDRD10	0	-0.3457581912439116	0.2207864862105473	0.2021424070627198	0.882795173366329
height	annotated_credset_182.txt	ENSG00000160714	UBE2Q1	0	0.0405948739636976	0.4090794024640456	0.3617093849510827	0.8987660409538781
height	annotated_credset_182.txt	ENSG00000160716	CHRNB2	0	-0.1567095120703074	0.6948544271842216	0.1434516832871251	0.929586395480425
height	annotated_credset_182.txt	ENSG00000160710	ADAR	0	-0.0405948739636976	0.7311200092866743	0.5190806749239288	1.0
height	annotated_credset_182.txt	ENSG00000268141	AL606500.1	0	-0.5834081280510706	0.0234586428308692	0.2807856906444468	0.9775650481503824
height	annotated_credset_182.txt	ENSG00000143603	KCNN3	0	-0.3080942187169957	0.7351899222800463	0.289868356648412	0.9254309957635006
height	annotated_credset_182.txt	ENSG00000163344	PMVK	0	-0.3903544933811049	0.1991222414451408	0.3738753341756623	0.5918363983523635
height	annotated_credset_182.txt	ENSG00000163346	PBXIP1	0	-0.37741005759877	0.4506736335372019	0.4003812330230469	0.5634466804148232
height	annotated_credset_182.txt	ENSG00000163348	PYGO2	0	-0.4355270366139043	0.2085627612751275	0.4847706680515549	0.5444389848667337
height	annotated_credset_182.txt	ENSG00000160691	SHC1	0	-0.155650691467166	0.2982966505035643	1.0	0.536700871281442
height	annotated_credset_182.txt	ENSG00000173207	CKS1B	0	-0.474850410443518	0.4454988300748388	0.3616005620472961	0.518566502285562
height	annotated_credset_182.txt	ENSG00000160688	FLAD1	0	-0.3740550678282255	0.1401252861876104	0.5517454865509522	0.5058188701747391
height	annotated_credset_182.txt	ENSG00000163352	LENEP	0	-0.461356370742501	0.0234586428308692	0.235911105438588	0.4907771046166834
height	annotated_credset_182.txt	ENSG00000160685	ZBTB7B	0	-0.1804534840225247	1.0	0.655644916521973	0.4774717177330208
height	annotated_credset_182.txt	ENSG00000163354	DCST2	0	-0.2446197846974189	0.877916596154142	0.3392813569965252	0.4541795848640917
height	annotated_credset_182.txt	ENSG00000163357	DCST1	0	-0.3562665393293167	0.877916596154142	0.2035728201143215	0.4317167452758321
height	annotated_credset_182.txt	ENSG00000143537	ADAM15	0	-0.5200150453893884	0.5894143101497475	0.4240992702897106	0.4071432442050897
height	annotated_credset_182.txt	ENSG00000243364	EFNA4	0	-0.2364229944475768	0.6195260719185793	0.5759872944450621	0.3878199768776305
height	annotated_credset_182.txt	ENSG00000143590	EFNA3	0	-0.488611287131407	0.594882818673488	0.3831705054107149	0.3877950246904245
height	annotated_credset_182.txt	ENSG00000251246	EFNA3	0	-0.6146827311391996	0.6010506249624128	0.1310276173951298	0.3877950246904245
height	annotated_credset_182.txt	ENSG00000169242	EFNA1	0	-0.5294687190754435	0.4210373942486954	0.4120978362705665	0.2942800981452603
height	annotated_credset_182.txt	ENSG00000169241	SLC50A1	0	-0.3902217016822058	0.4250094055549417	0.6905918710570418	0.2827081543845547
height	annotated_credset_182.txt	ENSG00000179085	DPM3	0	-0.3600218071307375	0.0846905537459283	0.6432032165946101	0.2760341781948124
height	annotated_credset_182.txt	ENSG00000163463	KRTCAP2	0	-0.3719161872267322	0.2738631865880283	0.727202899967989	0.2327098423266304
height	annotated_credset_182.txt	ENSG00000273088	RP11-201K10.3	0	-0.5951247918885034	0.0234586428308692	0.2807856906444468	0.2327083745509124
height	annotated_credset_182.txt	ENSG00000163462	TRIM46	0	-0.4389974530354603	0.5923793326741286	0.5861344549975666	0.2268548849875316
height	annotated_credset_182.txt	ENSG00000185499	MUC1	0	-0.6090045950627339	0.3220867604751309	0.253026084295986	0.2086148361399557
height	annotated_credset_182.txt	ENSG00000169231	THBS3	1	-0.3210764536550603	0.5284355450256852	0.8288823671113329	0.1982244518322395
height	annotated_credset_182.txt	ENSG00000173171	MTX1	0	-0.4780260563648697	0.2730100433145035	0.5149831616917141	0.1789804443935521
height	annotated_credset_182.txt	ENSG00000177628	GBA	0	-0.5457725241087614	0.2389822140606402	0.3794902262039307	0.1411808163279191
height	annotated_credset_182.txt	ENSG00000160767	FAM189B	0	-0.5110368700401235	0.0	0.4489615343412065	0.1224622725962754
height	annotated_credset_182.txt	ENSG00000116521	SCAMP3	0	-0.4070749074138788	0.1849264968119015	0.6568854595936958	0.1095840084465506
height	annotated_credset_182.txt	ENSG00000176444	CLK2	0	-0.3492231565579609	0.0317545520788024	0.619375579538259	0.0994725015252542
height	annotated_credset_182.txt	ENSG00000143630	HCN3	0	-0.490501708215018	0.1289896685748171	0.3112729983570179	0.0778741818348961
height	annotated_credset_182.txt	ENSG00000143627	PKLR	0	-0.4848206543253543	0.3308559544505408	0.498257569362664	0.0598851226350981
height	annotated_credset_1830.txt	ENSG00000119402	FBXW2	0	-0.5083150830967047	0.9123034914238752	0.7284355549585666	0.0137062618818437
height	annotated_credset_1830.txt	ENSG00000095261	PSMD5	0	-0.4718695744841161	1.0	0.7847574346105014	0.0917085277428709
height	annotated_credset_1830.txt	ENSG00000119403	PHF19	1	-0.0053922969710091	0.8962514249357122	0.9326337025120812	0.1457493132413604
height	annotated_credset_1830.txt	ENSG00000056558	TRAF1	0	-0.5712593054879445	0.4529174730256356	0.3328062902450566	0.2273281777932234
height	annotated_credset_1830.txt	ENSG00000106804	C5	0	-0.5612716800326822	0.8816441769836431	0.6282680104243797	0.4178855166653282
height	annotated_credset_1830.txt	ENSG00000119397	CNTRL	0	-0.4264052294104996	0.6343283582089552	0.6672980346240672	0.6182474250238378
height	annotated_credset_1830.txt	ENSG00000119396	RAB14	0	-0.2941867777616107	0.6501815964582063	0.4257654135383004	0.6896912820228307
height	annotated_credset_1830.txt	ENSG00000148180	GSN	0	-0.0748063119565813	0.4727075104053445	0.8927877682593208	0.8625088172695577
height	annotated_credset_1830.txt	ENSG00000148175	STOM	0	-0.1195582311270893	0.655589724556613	0.5984058381061712	0.92137399853844
height	annotated_credset_1830.txt	ENSG00000267987	AL161784.1	0	-0.6491550170901341	0.0	0.4677296077938508	0.8865662820228307
height	annotated_credset_1830.txt	ENSG00000136848	DAB2IP	0	0.0053922969710091	0.7503380080061505	1.0	1.0
height	annotated_credset_1830.txt	ENSG00000175764	TTLL11	0	-0.5897926807513814	0.2664563505739509	0.6776158891673405	0.5989567598187311
height	annotated_credset_1830.txt	ENSG00000119421	NDUFA8	0	-0.72859863953877	0.216272103072559	0.4077054877439913	0.1103206822759315
height	annotated_credset_1830.txt	ENSG00000185681	MORN5	0	-0.8029990083364089	0.3219957053100394	0.2589047501487135	0.0671355740181268
height	annotated_credset_1830.txt	ENSG00000106852	LHX6	0	-0.930741802989318	0.0915802868428726	0.0	0.0
height	annotated_credset_1831.txt	ENSG00000056558	TRAF1	0	-0.7069307445741378	0.5137191225775413	0.3328062902450566	0.0
height	annotated_credset_1831.txt	ENSG00000106804	C5	0	-0.4199426918727819	1.0	0.6282680104243797	0.173267176447193
height	annotated_credset_1831.txt	ENSG00000119397	CNTRL	0	-0.5061619684654125	0.7194834092583404	0.6672980346240672	0.3554493077381346
height	annotated_credset_1831.txt	ENSG00000119396	RAB14	0	-0.6024117561239272	0.7374648564942192	0.4257654135383004	0.420410728011855
height	annotated_credset_1831.txt	ENSG00000148180	GSN	0	-0.3860010321401869	0.5361658623126306	0.8927877682593208	0.5775477165424344
height	annotated_credset_1831.txt	ENSG00000148175	STOM	0	-0.5236225907073623	0.743598995685054	0.5984058381061712	0.6310717834184779
height	annotated_credset_1831.txt	ENSG00000267987	AL161784.1	0	-0.7214735733142366	0.0	0.4677296077938508	0.5994223345180513
height	annotated_credset_1831.txt	ENSG00000136848	DAB2IP	0	0.3860010321401869	0.8510667087637004	1.0	1.0
height	annotated_credset_1831.txt	ENSG00000175764	TTLL11	0	-0.4342193149784134	0.3022266323876535	0.6776158891673405	0.7226962884793084
height	annotated_credset_1831.txt	ENSG00000119421	NDUFA8	0	-0.6234012717859742	0.2453054290138769	0.4077054877439913	0.2783964574300492
height	annotated_credset_1831.txt	ENSG00000185681	MORN5	0	-0.6947047024503733	0.3652218363327469	0.2589047501487135	0.2391297368897387
height	annotated_credset_1831.txt	ENSG00000106852	LHX6	0	-0.8646962825990404	0.1038744305624464	0.0	0.1780856888455455
height	annotated_credset_1831.txt	ENSG00000119446	RBM18	0	-0.7648743219570416	0.0994888217340971	0.1720890516322031	0.1279424658622603
height	annotated_credset_1831.txt	ENSG00000148187	MRRF	0	-0.6151832872968299	0.2187842978064438	0.4714711209526265	0.0893424712017744
height	annotated_credset_183.txt	ENSG00000143569	UBAP2L	0	-0.7041990857483241	0.1819474883322167	0.5551090335990878	0.0
height	annotated_credset_183.txt	ENSG00000143575	HAX1	0	-0.7104848523023044	0.0558836816069303	0.5101447602414935	0.0058486427319027
height	annotated_credset_183.txt	ENSG00000143595	AQP10	0	-0.9324360042049724	0.3961983376293526	0.0	0.0721064624552907
height	annotated_credset_183.txt	ENSG00000143515	ATP8B2	0	-0.7210149250161485	0.3640865842520941	0.396984232962609	0.1069196206363437
height	annotated_credset_183.txt	ENSG00000160712	IL6R	0	-0.7021275236530662	0.2525346047499101	0.4040620475829997	0.2652188642274506
height	annotated_credset_183.txt	ENSG00000169291	SHE	0	-0.8159986733460515	0.2436255512214634	0.1923771202902297	0.3089838625211821
height	annotated_credset_183.txt	ENSG00000163239	TDRD10	0	-0.8111160299598065	0.2207864862105473	0.2021424070627198	0.37066460009745
height	annotated_credset_183.txt	ENSG00000160714	UBE2Q1	0	-0.7086348538665771	0.4090794024640456	0.3617093849510827	0.3852440002270796
height	annotated_credset_183.txt	ENSG00000160716	CHRNB2	0	-0.7507029956989222	0.6948544271842216	0.1434516832871251	0.4133791205213507
height	annotated_credset_183.txt	ENSG00000160710	ADAR	0	-0.5793617335803188	0.7311200092866743	0.5190806749239288	0.4776579149721109
height	annotated_credset_183.txt	ENSG00000268141	AL606500.1	0	-0.8413607572256446	0.0234586428308692	0.2807856906444468	0.4571776161961355
height	annotated_credset_183.txt	ENSG00000143603	KCNN3	0	-0.6982790370700366	0.7351899222800463	0.289868356648412	0.8022890741309013
height	annotated_credset_183.txt	ENSG00000163344	PMVK	0	-0.7147034781846463	0.1991222414451408	0.3738753341756623	0.8916748256287161
height	annotated_credset_183.txt	ENSG00000163346	PBXIP1	0	-0.6843129416904888	0.4506736335372019	0.4003812330230469	0.9173097014011704
height	annotated_credset_183.txt	ENSG00000163348	PYGO2	0	-0.6291316833818623	0.2085627612751275	0.4847706680515549	0.9276670916228446
height	annotated_credset_183.txt	ENSG00000160691	SHC1	0	-0.4013290553524334	0.2982966505035643	1.0	0.9417922672653918
height	annotated_credset_183.txt	ENSG00000173207	CKS1B	0	-0.7283962894159131	0.4454988300748388	0.3616005620472961	0.9482961187706966
height	annotated_credset_183.txt	ENSG00000160688	FLAD1	0	-0.595843711273582	0.1401252861876104	0.5517454865509522	0.9668697466171192
height	annotated_credset_183.txt	ENSG00000163352	LENEP	0	-0.7487688936205357	0.0234586428308692	0.235911105438588	0.9684829804886452
height	annotated_credset_183.txt	ENSG00000160685	ZBTB7B	0	0.3293289508325948	1.0	0.655644916521973	1.0
height	annotated_credset_183.txt	ENSG00000163354	DCST2	0	-0.3293289508325948	0.877916596154142	0.3392813569965252	0.9990848551755688
height	annotated_credset_183.txt	ENSG00000163357	DCST1	0	-0.5197726882296904	0.877916596154142	0.2035728201143215	0.9785790983899928
height	annotated_credset_183.txt	ENSG00000143537	ADAM15	0	-0.6018222997890296	0.5894143101497475	0.4240992702897106	0.9561465722462325
height	annotated_credset_183.txt	ENSG00000243364	EFNA4	0	-0.5039874090339856	0.6195260719185793	0.5759872944450621	0.938506851383575
height	annotated_credset_183.txt	ENSG00000143590	EFNA3	0	-0.7844159651798824	0.594882818673488	0.3831705054107149	0.9384840731644588
height	annotated_credset_183.txt	ENSG00000251246	EFNA3	0	-0.8917405563129192	0.6010506249624128	0.1310276173951298	0.9384840731644588
height	annotated_credset_183.txt	ENSG00000169242	EFNA1	0	-0.6854412581087213	0.4210373942486954	0.4120978362705665	0.8531166674977955
height	annotated_credset_183.txt	ENSG00000169241	SLC50A1	0	-0.5500218125843801	0.4250094055549417	0.6905918710570418	0.8425529334088331
height	annotated_credset_183.txt	ENSG00000179085	DPM3	0	-0.5607176184876236	0.0846905537459283	0.6432032165946101	0.8364604297428624
height	annotated_credset_183.txt	ENSG00000163463	KRTCAP2	0	-0.5233984699505007	0.2738631865880283	0.727202899967989	0.7969107418808756
height	annotated_credset_183.txt	ENSG00000273088	RP11-201K10.3	0	-0.8166097496687293	0.0234586428308692	0.2807856906444468	0.7969094019856335
height	annotated_credset_183.txt	ENSG00000163462	TRIM46	0	-0.5827866238627138	0.5923793326741286	0.5861344549975666	0.7915658997600143
height	annotated_credset_183.txt	ENSG00000185499	MUC1	0	-0.839564896451816	0.3220867604751309	0.253026084295986	0.7749150215860499
height	annotated_credset_183.txt	ENSG00000169231	THBS3	1	-0.4921691413470904	0.5284355450256852	0.8288823671113329	0.765429903167003
height	annotated_credset_183.txt	ENSG00000173171	MTX1	0	-0.6413310395891264	0.2730100433145035	0.5149831616917141	0.7478625366474208
height	annotated_credset_183.txt	ENSG00000177628	GBA	0	-0.7890966237346905	0.2389822140606402	0.3794902262039307	0.7133562144768159
height	annotated_credset_183.txt	ENSG00000160767	FAM189B	0	-0.7424698430333622	0.0	0.4489615343412065	0.6962685304539167
height	annotated_credset_183.txt	ENSG00000116521	SCAMP3	0	-0.6503990070398079	0.1849264968119015	0.6568854595936958	0.6845122895994574
height	annotated_credset_183.txt	ENSG00000176444	CLK2	0	-0.6691539470675264	0.0317545520788024	0.619375579538259	0.6752817512764155
height	annotated_credset_183.txt	ENSG00000143630	HCN3	0	-0.8246126225305834	0.1289896685748171	0.3112729983570179	0.6555651927884549
height	annotated_credset_183.txt	ENSG00000143627	PKLR	0	-0.7311203370277604	0.3308559544505408	0.498257569362664	0.6391434367008949
height	annotated_credset_183.txt	ENSG00000160752	FDPS	0	-0.7500949899338722	0.1104806553259217	0.4603082635504402	0.6138073575674359
height	annotated_credset_183.txt	ENSG00000160753	RUSC1	0	-0.5961483630485223	0.1895138901515098	0.7403387300744362	0.5975303101660261
height	annotated_credset_183.txt	ENSG00000116539	ASH1L	0	-0.5706068699162451	0.4177926526182408	0.8182585884398206	0.5782733357461164
height	annotated_credset_183.txt	ENSG00000125459	MSTO1	0	-0.7514084805053741	0.4316247624135843	0.4282975038353541	0.2099093357794056
height	annotated_credset_183.txt	ENSG00000163374	YY1AP1	0	-0.7850568234144888	0.3710655759486324	0.3564525067836041	0.1439087759425067
height	annotated_credset_183.txt	ENSG00000132676	DAP3	0	-0.8036977053183293	0.385247334626568	0.3561117944590776	0.1057030030083775
height	annotated_credset_183.txt	ENSG00000116580	GON4L	0	-0.6829326623503654	0.3617928875822898	0.5958506416102152	0.0229550925400807
height	annotated_credset_1842.txt	ENSG00000167081	PBX3	0	-0.2796479373554954	0.9492236033654254	0.7991041574304367	0.0
height	annotated_credset_1842.txt	ENSG00000196814	MVB12B	0	-0.3660467402874301	0.3397508268893642	0.4734091936258932	0.8130311265879385
height	annotated_credset_1842.txt	ENSG00000136944	LMX1B	0	0.1037486420167586	0.1612959044155608	0.1614545290045344	1.0
height	annotated_credset_1842.txt	ENSG00000169155	ZBTB43	0	-0.4916872010720869	0.0	0.0	0.7380695219011674
height	annotated_credset_1842.txt	ENSG00000177125	ZBTB34	0	-0.5123736502113542	0.7567129800355151	0.1913406818529963	0.6542164216855553
height	annotated_credset_1842.txt	ENSG00000136828	RALGPS1	0	-0.3976903552240276	1.0	0.5423775179519169	0.5726984749102529
height	annotated_credset_1842.txt	ENSG00000136859	ANGPTL2	1	-0.1037486420167586	0.8341398932277335	1.0	0.3127311153276951
height	annotated_credset_1842.txt	ENSG00000136895	GARNL3	0	-0.6632778283855594	0.3352972546705774	0.1102665641291587	0.1064346211070945
height	annotated_credset_1843.txt	ENSG00000196814	MVB12B	0	-0.9863307502348472	0.3918344257433374	0.4734091936258932	0.2121204696649767
height	annotated_credset_1843.txt	ENSG00000136944	LMX1B	0	-1.218179609740503	0.2274568773491605	0.1614545290045344	0.477288839582369
height	annotated_credset_1843.txt	ENSG00000169155	ZBTB43	0	-1.2947747822437166	0.0788847619582641	0.0	0.6647989129802485
height	annotated_credset_1843.txt	ENSG00000177125	ZBTB34	0	-1.0007985960565982	0.775904618692949	0.1913406818529963	0.7299568113220388
height	annotated_credset_1843.txt	ENSG00000136828	RALGPS1	0	-0.0461935881939055	1.0	0.5423775179519169	1.0
height	annotated_credset_1843.txt	ENSG00000136859	ANGPTL2	1	0.0461935881939055	0.8472237282688361	1.0	0.9946735643482842
height	annotated_credset_1843.txt	ENSG00000136895	GARNL3	0	-1.0566498166960134	0.3877321725088936	0.1102665641291587	0.8074983840672492
height	annotated_credset_1843.txt	ENSG00000136856	SLC2A8	0	-1.1460958503343703	0.2611371602739886	0.30397684041171	0.5711909662684388
height	annotated_credset_1843.txt	ENSG00000196152	ZNF79	0	-1.2518884274901636	0.2689366672197305	0.0932033821526745	0.5339563193180661
height	annotated_credset_1843.txt	ENSG00000197958	RPL12	0	-1.0051001095111909	0.3187124150644145	0.5876135294631599	0.5021182357362715
height	annotated_credset_1843.txt	ENSG00000148356	LRSAM1	0	-1.0825796480121672	0.3988761916457743	0.4326544524612065	0.4969075722203089
height	annotated_credset_1843.txt	ENSG00000136830	FAM129B	0	-1.038199568816885	0.2316244530873374	0.5214146108517709	0.4232953313165488
height	annotated_credset_1843.txt	ENSG00000136854	STXBP1	0	-1.1354128387854614	0.0480085781511902	0.3269880709146179	0.2771370398402066
height	annotated_credset_1843.txt	ENSG00000187024	PTRH1	0	-1.105953229303822	0.0592716802123765	0.3859072898778972	0.1668095780448528
height	annotated_credset_1843.txt	ENSG00000160401	C9orf117	0	-1.165236632795832	0.1035178781160467	0.0411424056920337	0.1476577924933964
height	annotated_credset_1843.txt	ENSG00000167094	TTC16	0	-1.2424711638575168	0.1636759847040824	0.1128714207705071	0.1352503442419818
height	annotated_credset_1843.txt	ENSG00000160404	TOR2A	0	-0.9887524108074552	0.1277577528013555	0.6203089268706307	0.1141206389351219
height	annotated_credset_1843.txt	ENSG00000095370	SH2D3C	0	-1.092792056345273	0.2193176933840061	0.4122296357949942	0.1048352146791057
height	annotated_credset_1843.txt	ENSG00000136807	CDK9	0	-1.0479932437489274	0.1454627642131969	0.5018272609876859	0.0400955910057006
height	annotated_credset_1843.txt	ENSG00000136877	FPGS	0	-1.0329821478068568	0.0	0.5318494528718272	0.0279054815525646
height	annotated_credset_1843.txt	ENSG00000106991	ENG	0	-0.6665803790702165	0.0940330505739888	0.7728145351449127	0.0
height	annotated_credset_184.txt	ENSG00000163239	TDRD10	0	-0.5540037966523246	0.2207864862105473	0.0818378018578832	0.0
height	annotated_credset_184.txt	ENSG00000160714	UBE2Q1	0	-0.4621901895213145	0.4090794024640456	0.2654650161199036	0.0145563659519363
height	annotated_credset_184.txt	ENSG00000160716	CHRNB2	0	-0.5302341653166398	0.6948544271842216	0.0142974231870896	0.0426470352156766
height	annotated_credset_184.txt	ENSG00000160710	ADAR	0	-0.3182973834696707	0.7311200092866743	0.4465654666326149	0.1068242747903701
height	annotated_credset_184.txt	ENSG00000268141	AL606500.1	0	-0.5087530584493554	0.0234586428308692	0.1723392782638218	0.0863763330961006
height	annotated_credset_184.txt	ENSG00000143603	KCNN3	0	-0.4501843817586266	0.7351899222800463	0.1827914700547031	0.4309425450965073
height	annotated_credset_184.txt	ENSG00000163344	PMVK	0	-0.4551899962653962	0.1991222414451408	0.27946540263174	0.5201870749209373
