phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_184.txt	ENSG00000163346	PBXIP1	0	-0.4391164010295936	0.4506736335372019	0.3099679817447026	0.5457814498306373
height	annotated_credset_184.txt	ENSG00000163348	PYGO2	0	-0.3897585236404344	0.2085627612751275	0.4070820405086169	0.5561224762811903
height	annotated_credset_184.txt	ENSG00000160691	SHC1	0	-0.0932995438947428	0.2982966505035643	1.0	0.570225335381026
height	annotated_credset_184.txt	ENSG00000173207	CKS1B	0	-0.4606296516934562	0.4454988300748388	0.2653397844025729	0.5767189113695105
height	annotated_credset_184.txt	ENSG00000160688	FLAD1	0	-0.3501716155271346	0.1401252861876104	0.4841556274719109	0.5952631945076173
height	annotated_credset_184.txt	ENSG00000163352	LENEP	0	-0.5319002800018358	0.0234586428308692	0.1206982985225086	0.596873879610653
height	annotated_credset_184.txt	ENSG00000160685	ZBTB7B	0	-0.2182299914160113	1.0	0.6037214871596116	0.6292574795186139
height	annotated_credset_184.txt	ENSG00000163354	DCST2	0	-0.4161197647136458	0.877916596154142	0.2396551878635368	0.6496706389764391
height	annotated_credset_184.txt	ENSG00000163357	DCST1	0	-0.4919373331471732	0.877916596154142	0.0834838991104953	0.6726121994680994
height	annotated_credset_184.txt	ENSG00000143537	ADAM15	0	-0.4148050008781812	0.5894143101497475	0.3372623327982602	0.6884595215034488
height	annotated_credset_184.txt	ENSG00000243364	EFNA4	0	-0.3094491368291769	0.6195260719185793	0.5120527256759316	0.697525645210486
height	annotated_credset_184.txt	ENSG00000143590	EFNA3	0	-0.4383550961966915	0.594882818673488	0.2901621421612392	0.7215855883816628
height	annotated_credset_184.txt	ENSG00000251246	EFNA3	0	-0.5834361672773112	0.6010506249624128	0.0	0.7206076724262482
height	annotated_credset_184.txt	ENSG00000169242	EFNA1	0	-0.4257371847374871	0.4210373942486954	0.3234512678445408	0.7848879209319499
height	annotated_credset_184.txt	ENSG00000169241	SLC50A1	0	-0.2654938672504288	0.4250094055549417	0.6439379028186571	0.7902336831177726
height	annotated_credset_184.txt	ENSG00000179085	DPM3	0	-0.2927609331613023	0.0846905537459283	0.5894037709969102	0.7925640929595402
height	annotated_credset_184.txt	ENSG00000163463	KRTCAP2	0	-0.2444281638726066	0.2738631865880283	0.6860693095743017	0.8365502442783221
height	annotated_credset_184.txt	ENSG00000273088	RP11-201K10.3	0	-0.5012931795278466	0.0234586428308692	0.1723392782638218	0.8550075718253183
height	annotated_credset_184.txt	ENSG00000163462	TRIM46	0	-0.3198683018979331	0.5923793326741286	0.5237299213562903	0.8519293438999984
height	annotated_credset_184.txt	ENSG00000185499	MUC1	0	-0.5172658427011267	0.3220867604751309	0.1403939519172613	0.8589660578883437
height	annotated_credset_184.txt	ENSG00000169231	THBS3	1	-0.1859225835004518	0.5284355450256852	0.803080470318611	0.8805511111586766
height	annotated_credset_184.txt	ENSG00000173171	MTX1	0	-0.3665377628221817	0.2730100433145035	0.4418501116751513	0.8869363271028537
height	annotated_credset_184.txt	ENSG00000177628	GBA	0	-0.4444993518209159	0.2389822140606402	0.285926933677683	0.9282402328804508
height	annotated_credset_184.txt	ENSG00000160767	FAM189B	0	-0.3883558341855189	0.0	0.3658734423676664	0.9426668343348834
height	annotated_credset_184.txt	ENSG00000116521	SCAMP3	0	-0.278786071851351	0.1849264968119015	0.6051490849711829	0.9519603803571332
height	annotated_credset_184.txt	ENSG00000176444	CLK2	0	-0.2679299737841016	0.0317545520788024	0.561983294197723	0.9734464380314324
height	annotated_credset_184.txt	ENSG00000143630	HCN3	0	-0.4056386542337236	0.1289896685748171	0.2074236012214526	0.9886395864659644
height	annotated_credset_184.txt	ENSG00000143627	PKLR	0	0.0932995438947428	0.3308559544505408	0.4226025582846597	1.0
height	annotated_credset_184.txt	ENSG00000160752	FDPS	0	-0.1055624654998992	0.1104806553259217	0.3789310831355124	0.9860764031956848
height	annotated_credset_184.txt	ENSG00000160753	RUSC1	0	-0.2179521096493109	0.1895138901515098	0.7011858200289499	0.9698250721062516
height	annotated_credset_184.txt	ENSG00000116539	ASH1L	0	-0.1899529566473885	0.4177926526182408	0.7908547898664129	0.9505985220225068
height	annotated_credset_184.txt	ENSG00000125459	MSTO1	0	-0.4198815543476963	0.4316247624135843	0.3420935951371836	0.5828165049738598
height	annotated_credset_184.txt	ENSG00000163374	YY1AP1	0	-0.4652149566328538	0.3710655759486324	0.2594154818968247	0.5169202202518234
height	annotated_credset_184.txt	ENSG00000132676	DAP3	0	-0.4654109998738975	0.385247334626568	0.2590233954147374	0.478774809099033
height	annotated_credset_184.txt	ENSG00000116580	GON4L	0	-0.3274671181405761	0.3617928875822898	0.5349111588813803	0.3961576330955655
height	annotated_credset_184.txt	ENSG00000132718	SYT11	0	-0.4724189279785726	0.4606735915793361	0.2450075392053871	0.2492802752612681
height	annotated_credset_184.txt	ENSG00000143622	RIT1	0	-0.4937880108607313	0.587316416854195	0.1908813100102837	0.1980447032005008
height	annotated_credset_184.txt	ENSG00000132680	KIAA0907	0	-0.1926518689692917	0.5971205715220775	0.7931535937931629	0.1776636504224704
height	annotated_credset_184.txt	ENSG00000173080	RXFP4	0	-0.5518763799849697	0.1786747747911547	0.086092635192593	0.139341652530809
height	annotated_credset_184.txt	ENSG00000116584	ARHGEF2	0	-0.1728492474095071	0.6470504319562296	0.7374617387529421	0.1324520941581896
height	annotated_credset_184.txt	ENSG00000163479	SSR2	0	-0.194571883782332	0.5109531008960801	0.8007016275978683	0.0492302423519213
height	annotated_credset_184.txt	ENSG00000160803	UBQLN4	0	-0.3541217729958181	0.6042394227716527	0.4666499048196999	0.0141095479914596
height	annotated_credset_185.txt	ENSG00000160712	IL6R	0	-0.5405568468502707	0.2525346047499101	0.3142038063044187	0.0112095576139904
height	annotated_credset_185.txt	ENSG00000169291	SHE	0	-0.6639407461706043	0.2436255512214634	0.0706000606270086	0.0562921459677605
height	annotated_credset_185.txt	ENSG00000163239	TDRD10	0	-0.658321875555167	0.2207864862105473	0.0818378018578832	0.1198298452690327
height	annotated_credset_185.txt	ENSG00000160714	UBE2Q1	0	-0.5665082684241568	0.4090794024640456	0.2654650161199036	0.1348481731592257
height	annotated_credset_185.txt	ENSG00000160716	CHRNB2	0	-0.5517199077937008	0.6948544271842216	0.0142974231870896	0.1638303300417064
height	annotated_credset_185.txt	ENSG00000160710	ADAR	0	-0.4268096028067781	0.7311200092866743	0.4465654666326149	0.2300443033783691
height	annotated_credset_185.txt	ENSG00000268141	AL606500.1	0	-0.6130711373521976	0.0234586428308692	0.1723392782638218	0.2089474242494655
height	annotated_credset_185.txt	ENSG00000143603	KCNN3	0	-0.5579503509431462	0.7351899222800463	0.1827914700547031	0.5644488157911843
height	annotated_credset_185.txt	ENSG00000163344	PMVK	0	-0.5557010072971448	0.1991222414451408	0.27946540263174	0.6565256168097179
height	annotated_credset_185.txt	ENSG00000163346	PBXIP1	0	-0.5391136200233783	0.4506736335372019	0.3099679817447026	0.6829322567504561
height	annotated_credset_185.txt	ENSG00000163348	PYGO2	0	-0.4905565906414212	0.2085627612751275	0.4070820405086169	0.6936014668038695
height	annotated_credset_185.txt	ENSG00000160691	SHC1	0	-0.1440134968210226	0.2982966505035643	1.0	0.7081518953139709
height	annotated_credset_185.txt	ENSG00000173207	CKS1B	0	-0.511343604619736	0.4454988300748388	0.2653397844025729	0.7148515519244845
height	annotated_credset_185.txt	ENSG00000160688	FLAD1	0	-0.3810503347650599	0.1401252861876104	0.4841556274719109	0.7339843578443314
height	annotated_credset_185.txt	ENSG00000163352	LENEP	0	-0.6337484616344753	0.0234586428308692	0.1206982985225086	0.735646159772444
height	annotated_credset_185.txt	ENSG00000160685	ZBTB7B	0	-0.1145018724276182	1.0	0.6037214871596116	0.7690574880729587
height	annotated_credset_185.txt	ENSG00000163354	DCST2	0	-0.3331308434562708	0.877916596154142	0.2396551878635368	0.7901184811137136
height	annotated_credset_185.txt	ENSG00000163357	DCST1	0	-0.5999902390916415	0.877916596154142	0.0834838991104953	0.8137881167160406
height	annotated_credset_185.txt	ENSG00000143537	ADAM15	0	-0.2362617278141655	0.5894143101497475	0.3372623327982602	0.8301383705702108
height	annotated_credset_185.txt	ENSG00000243364	EFNA4	0	-0.3207044572862795	0.6195260719185793	0.5120527256759316	0.8394922174695617
height	annotated_credset_185.txt	ENSG00000143590	EFNA3	0	-0.4872375175983131	0.594882818673488	0.2901621421612392	0.8643157288292823
height	annotated_credset_185.txt	ENSG00000251246	EFNA3	0	-0.6323185886789328	0.6010506249624128	0.0	0.8633067776586426
height	annotated_credset_185.txt	ENSG00000169242	EFNA1	0	-0.5308599263447972	0.4210373942486954	0.3234512678445408	0.9296270290255916
height	annotated_credset_185.txt	ENSG00000169241	SLC50A1	0	-0.3706166088577388	0.4250094055549417	0.6439379028186571	0.935142444727201
height	annotated_credset_185.txt	ENSG00000179085	DPM3	0	-0.3480106803456998	0.0846905537459283	0.5894037709969102	0.9375468126331578
height	annotated_credset_185.txt	ENSG00000163463	KRTCAP2	0	-0.2781268980641452	0.2738631865880283	0.6860693095743017	0.9829289117995528
height	annotated_credset_185.txt	ENSG00000273088	RP11-201K10.3	0	-0.3840932187273197	0.0234586428308692	0.1723392782638218	1.0
height	annotated_credset_185.txt	ENSG00000163462	TRIM46	0	-0.3024249395700015	0.5923793326741286	0.5237299213562903	0.9987960836978764
height	annotated_credset_185.txt	ENSG00000185499	MUC1	0	-0.0417617389486345	0.3220867604751309	0.1403939519172613	1.0
height	annotated_credset_185.txt	ENSG00000169231	THBS3	1	0.0417617389486345	0.5284355450256852	0.803080470318611	0.9902558989484788
height	annotated_credset_185.txt	ENSG00000173171	MTX1	0	-0.1914103127409542	0.2730100433145035	0.4418501116751513	0.9721596488824626
height	annotated_credset_185.txt	ENSG00000177628	GBA	0	-0.5000006306062655	0.2389822140606402	0.285926933677683	0.9366144785712652
height	annotated_credset_185.txt	ENSG00000160767	FAM189B	0	-0.4226529990106024	0.0	0.3658734423676664	0.9190123523343724
height	annotated_credset_185.txt	ENSG00000116521	SCAMP3	0	-0.390011017781476	0.1849264968119015	0.6051490849711829	0.9069021778183765
height	annotated_credset_185.txt	ENSG00000176444	CLK2	0	-0.2809741488402032	0.0317545520788024	0.561983294197723	0.8973937446931545
height	annotated_credset_185.txt	ENSG00000143630	HCN3	0	-0.4702545560888364	0.1289896685748171	0.2074236012214526	0.8770835990352012
height	annotated_credset_185.txt	ENSG00000143627	PKLR	0	-0.4812842811247376	0.3308559544505408	0.4226025582846597	0.8601674491756106
height	annotated_credset_185.txt	ENSG00000160752	FDPS	0	-0.256768419006013	0.1104806553259217	0.3789310831355124	0.8340686014524548
height	annotated_credset_185.txt	ENSG00000160753	RUSC1	0	-0.3419926502525926	0.1895138901515098	0.7011858200289499	0.8173015168820968
height	annotated_credset_185.txt	ENSG00000116539	ASH1L	0	-0.2348365024310291	0.4177926526182408	0.7908547898664129	0.7974647915408734
height	annotated_credset_185.txt	ENSG00000125459	MSTO1	0	-0.5281939789155167	0.4316247624135843	0.3420935951371836	0.4180108163941174
height	annotated_credset_185.txt	ENSG00000163374	YY1AP1	0	-0.5695330355356961	0.3710655759486324	0.2594154818968247	0.3500232421624176
height	annotated_credset_185.txt	ENSG00000132676	DAP3	0	-0.5697290787767398	0.385247334626568	0.2590233954147374	0.3106672453366698
height	annotated_credset_185.txt	ENSG00000116580	GON4L	0	-0.4317851970434184	0.3617928875822898	0.5349111588813803	0.2254281243446059
height	annotated_credset_185.txt	ENSG00000132718	SYT11	0	-0.5767370068814149	0.4606735915793361	0.2450075392053871	0.0738894554979864
height	annotated_credset_185.txt	ENSG00000143622	RIT1	0	-0.598720315627984	0.587316416854195	0.1908813100102837	0.0210278674209254
height	annotated_credset_185.txt	ENSG00000132680	KIAA0907	0	-0.2975841737365444	0.5971205715220775	0.7931535937931629	0.0
height	annotated_credset_186.txt	ENSG00000163357	DCST1	0	-0.6271601272929788	0.943784010461161	0.1281221235726373	0.0
height	annotated_credset_186.txt	ENSG00000143537	ADAM15	0	-0.320951407699017	0.6515402019412084	0.2499061942684346	0.0165852642354673
height	annotated_credset_186.txt	ENSG00000243364	EFNA4	0	-0.4388640462823974	0.682042476507015	0.3337852113063856	0.0260735586575306
height	annotated_credset_186.txt	ENSG00000143590	EFNA3	0	-0.5877839005514747	0.6570796303458672	0.2273035922152522	0.0512538707692037
height	annotated_credset_186.txt	ENSG00000251246	EFNA3	0	-0.6574059057012214	0.6633274255541909	0.0880595819157591	0.0502304174384485
height	annotated_credset_186.txt	ENSG00000169242	EFNA1	0	-0.6264730264224507	0.4809796429547963	0.2432784927483858	0.1175039229689401
height	annotated_credset_186.txt	ENSG00000169241	SLC50A1	0	-0.5495749101334075	0.4850031663996124	0.3970747253264723	0.1230986145006747
height	annotated_credset_186.txt	ENSG00000179085	DPM3	0	-0.4930625007606704	0.1402707944617049	0.3709046979186872	0.1255375415898343
height	annotated_credset_186.txt	ENSG00000163463	KRTCAP2	0	-0.5394658276864024	0.3318967654555011	0.4172928902204822	0.1715719403794818
height	annotated_credset_186.txt	ENSG00000273088	RP11-201K10.3	0	-0.6627310979903502	0.0782447803992072	0.1707623496125866	0.1908887469518896
height	annotated_credset_186.txt	ENSG00000163462	TRIM46	0	-0.5317412445219489	0.6545436771887472	0.3393889042743038	0.1876671790803878
height	annotated_credset_186.txt	ENSG00000185499	MUC1	0	-0.6138755334795185	0.3807457402362262	0.1554323161434053	0.1950315628283667
height	annotated_credset_186.txt	ENSG00000169231	THBS3	1	-0.4028771490271334	0.5897706166616372	0.4734446099123722	0.2176217399716442
height	annotated_credset_186.txt	ENSG00000173171	MTX1	0	-0.468188007117496	0.33103255795503	0.3000961385894355	0.2243042881901049
height	annotated_credset_186.txt	ENSG00000177628	GBA	0	-0.4851838661437284	0.2965634292887005	0.2252711857499832	0.267531540703194
height	annotated_credset_186.txt	ENSG00000160767	FAM189B	0	-0.6162941766555114	0.0544819076034675	0.2636361922822641	0.2826299274595066
height	annotated_credset_186.txt	ENSG00000116521	SCAMP3	0	-0.4271731652364778	0.241806675365411	0.3784606135349432	0.2923562342840712
height	annotated_credset_186.txt	ENSG00000176444	CLK2	0	-0.4690665418647712	0.0866482774644435	0.3577460648682001	0.3148428060286128
height	annotated_credset_186.txt	ENSG00000143630	HCN3	0	-0.6543129049916434	0.1851444147402631	0.1875987356100004	0.3307434345886502
height	annotated_credset_186.txt	ENSG00000143627	PKLR	0	-0.6026824946797191	0.3896286599541828	0.290859556233849	0.3469646798555862
height	annotated_credset_186.txt	ENSG00000160752	FDPS	0	-0.6131611037948992	0.166395362180863	0.2699023380034888	0.3738908829432536
height	annotated_credset_186.txt	ENSG00000160753	RUSC1	0	-0.3714290490241407	0.2464535615974521	0.4245470534333723	0.3885188451863873
height	annotated_credset_186.txt	ENSG00000116539	ASH1L	0	-0.3132286125128372	0.4776928209857916	0.4675777081790021	0.7129059485552991
height	annotated_credset_186.txt	ENSG00000125459	MSTO1	0	-0.4857597699319715	0.4917043163622815	0.2522246371151475	0.97269648588538
height	annotated_credset_186.txt	ENSG00000163374	YY1AP1	0	-0.037066090526568	0.4303597511649091	0.2125487787628684	0.889585355077866
height	annotated_credset_186.txt	ENSG00000132676	DAP3	0	-0.6314060790782712	0.4447254299432315	0.2123606229485247	0.9596030036019012
height	annotated_credset_186.txt	ENSG00000116580	GON4L	0	-0.2866445206528287	0.4209668073483138	0.3447545951308304	1.0
height	annotated_credset_186.txt	ENSG00000132718	SYT11	0	-0.535866603892635	0.5211298733865175	0.2056346454938694	0.871689605286367
height	annotated_credset_186.txt	ENSG00000143622	RIT1	0	-0.4653397695929027	0.649415101530214	0.1796603638064685	0.818068211148754
height	annotated_credset_186.txt	ENSG00000132680	KIAA0907	0	-0.4017473536607892	0.6593464041175946	0.4686808661418869	0.7967380996657771
height	annotated_credset_186.txt	ENSG00000173080	RXFP4	0	-0.676475185977905	0.2354738761406476	0.1293740128479874	0.7566316097713658
height	annotated_credset_186.txt	ENSG00000116584	ARHGEF2	0	-0.1851208632342853	0.7099237938992619	0.4419552665200411	0.7494212340485347
height	annotated_credset_186.txt	ENSG00000163479	SSR2	0	-0.3330442375484304	0.5720614465700171	0.4723030426567656	0.6623240955356032
height	annotated_credset_186.txt	ENSG00000160803	UBQLN4	0	-0.3580950745066438	0.6665575781789023	0.3119971489222236	0.6255679802246356
height	annotated_credset_186.txt	ENSG00000116586	LAMTOR2	0	-0.3768960243701162	0.5573982537341555	0.4269085148050198	0.5983351611596284
height	annotated_credset_186.txt	ENSG00000132698	RAB25	0	-0.6970360839168152	0.3793148392928232	0.0927852694146252	0.5893634936582883
height	annotated_credset_186.txt	ENSG00000254726	MEX3A	0	-0.4838293820584554	0.4814188303730684	0.2464997938894012	0.5741685018680193
height	annotated_credset_186.txt	ENSG00000160789	LMNA	0	0.037066090526568	1.0	1.0	0.5593837314538259
height	annotated_credset_186.txt	ENSG00000196189	SEMA4A	0	-0.7066592973782124	0.4893950405823342	0.0829059508368622	0.4686688044228759
height	annotated_credset_186.txt	ENSG00000160785	SLC25A44	0	-0.6246118160009886	0.4407727431787818	0.2470009135913102	0.4032531957048496
height	annotated_credset_186.txt	ENSG00000260238	PMF1-BGLAP	0	-0.6627310979903502	0.0782447803992072	0.1707623496125866	0.3768016173492288
height	annotated_credset_186.txt	ENSG00000160783	PMF1	0	-0.4302586519721554	0.4265487377611925	0.3187446418946427	0.376786216546714
height	annotated_credset_186.txt	ENSG00000242252	BGLAP	0	-0.5643012549723379	0.2884597130547751	0.3676220356486113	0.3362275030875503
height	annotated_credset_186.txt	ENSG00000160781	PAQR6	0	-0.6037578009385112	0.2491170207792318	0.0981126016294729	0.3341931970826428
height	annotated_credset_186.txt	ENSG00000198952	SMG5	0	-0.4173785647478976	0.2754966005477092	0.3980498145121039	0.3260601732818806
height	annotated_credset_186.txt	ENSG00000163472	TMEM79	0	-0.5153070801040271	0.1506299505984991	0.2021927837998448	0.2788623138658888
height	annotated_credset_186.txt	ENSG00000198715	C1orf85	0	-0.6435766729381852	0.1295829561280103	0.2090711997169167	0.2688461919394551
height	annotated_credset_186.txt	ENSG00000189030	VHLL	0	-0.711145048642613	0.2171243424585145	0.0739344483080613	0.256896569260938
height	annotated_credset_186.txt	ENSG00000163468	CCT3	0	-0.6167673334036112	0.1959200905576121	0.2626898787860648	0.2424142146052168
height	annotated_credset_186.txt	ENSG00000163467	TSACC	0	-0.6443203973091916	0.1885941610741107	0.2075837509749041	0.2027277465975723
height	annotated_credset_186.txt	ENSG00000132677	RHBG	0	-0.7481122727966436	0.0	0.0	0.1580682194506082
height	annotated_credset_186.txt	ENSG00000125462	C1orf61	0	-0.7220601234428948	0.2450226606540492	0.0490008040633325	0.1090110631491951
height	annotated_credset_1884.txt	ENSG00000120549	KIAA1217	0	-0.3756705641824649	0.8727009011233181	0.9515693411562756	0.901247382742302
height	annotated_credset_1884.txt	ENSG00000269879	AL353583.1	0	-0.6978088025365172	0.0	0.6700664020839743	0.7853843458996296
height	annotated_credset_1884.txt	ENSG00000107863	ARHGAP21	1	0.2624539501721059	0.5697136156030119	1.0	1.0
height	annotated_credset_1884.txt	ENSG00000099256	PRTFDC1	0	-0.5356807706828923	1.0	0.4088565577406869	0.5718788583682284
height	annotated_credset_1884.txt	ENSG00000151023	ENKUR	0	-0.3740361516584067	0.6800086409085297	0.5437650775584568	0.33823983584357
height	annotated_credset_1884.txt	ENSG00000185875	THNSL1	0	-0.2624539501721059	0.7671120849277866	0.7503345937512735	0.2774896959181536
height	annotated_credset_1884.txt	ENSG00000151025	GPR158	0	-1.0650475256388987	0.135100604863597	0.0	0.0
height	annotated_credset_1886.txt	ENSG00000120549	KIAA1217	0	-0.5395619211011572	0.8727009011233181	0.9515693411562756	0.1430175674189309
height	annotated_credset_1886.txt	ENSG00000269879	AL353583.1	0	-0.696280700112253	0.0	0.6700664020839743	0.0
height	annotated_credset_1886.txt	ENSG00000107863	ARHGAP21	1	-0.2938330819289289	0.5697136156030119	1.0	0.52321206078805
height	annotated_credset_1886.txt	ENSG00000099256	PRTFDC1	0	0.2898189608841331	1.0	0.4088565577406869	1.0
height	annotated_credset_1886.txt	ENSG00000151023	ENKUR	0	-0.482276737912884	0.6800086409085297	0.5437650775584568	0.9182301699716796
height	annotated_credset_1886.txt	ENSG00000185875	THNSL1	0	-0.2898189608841331	0.7671120849277866	0.7503345937512735	0.843242171475745
height	annotated_credset_1886.txt	ENSG00000151025	GPR158	0	-1.023506705967625	0.135100604863597	0.0	0.5007179085572638
height	annotated_credset_1887.txt	ENSG00000107863	ARHGAP21	1	-0.1813484728336334	0.5462570190553827	1.0	0.0
height	annotated_credset_1887.txt	ENSG00000099256	PRTFDC1	0	-0.4492827122738367	1.0	0.4088565577406869	0.3250878126751317
height	annotated_credset_1887.txt	ENSG00000151023	ENKUR	0	-0.3850378644628828	0.6625646582934278	0.5437650775584568	0.4153369697425246
height	annotated_credset_1887.txt	ENSG00000185875	THNSL1	0	-0.2817531063664744	0.7544164522915761	0.7503345937512735	0.4302525897600823
height	annotated_credset_1887.txt	ENSG00000151025	GPR158	0	0.1813484728336334	0.0879515504159771	0.0	1.0
height	annotated_credset_1887.txt	ENSG00000095777	MYO3A	0	-0.4718826079203522	0.0	0.4215643477770018	0.2809563330507139
height	annotated_credset_1915.txt	ENSG00000183230	CTNNA3	0	-0.7475521512149401	0.3592780853831956	0.231390889175493	0.05578526504231
height	annotated_credset_1915.txt	ENSG00000108176	DNAJC12	0	-0.7142190719963966	0.1388308977035491	0.2980570476125803	0.2492027172977886
height	annotated_credset_1915.txt	ENSG00000096717	SIRT1	0	-0.3117951975025157	0.1742004780490756	1.0	0.3584763517569057
height	annotated_credset_1915.txt	ENSG00000148634	HERC4	0	-0.7283067443423938	0.2502949986384679	0.2671756520477829	0.5722725338671998
height	annotated_credset_1915.txt	ENSG00000138347	MYPN	0	-0.6374716109253149	0.9267041844422258	0.2535613138556958	0.7584325920536685
height	annotated_credset_1915.txt	ENSG00000179774	ATOH7	0	-0.7259844719811175	0.6362288584309099	0.0897272917257798	0.7858071882632952
height	annotated_credset_1915.txt	ENSG00000108187	PBLD	0	-0.5523582670538405	0.8767813379322866	0.4983155036585809	0.9232931248915812
height	annotated_credset_1915.txt	ENSG00000096746	HNRNPH3	0	-0.4285679073926542	0.857916553205652	0.6638692645153773	0.9371077815447152
height	annotated_credset_1915.txt	ENSG00000204130	RUFY2	0	0.0796188067328618	0.8471150645971379	0.5914856546499545	1.0
height	annotated_credset_1915.txt	ENSG00000138346	DNA2	0	-0.3007008478929263	0.918534991376963	0.9568150400852676	0.9663544388282326
height	annotated_credset_1915.txt	ENSG00000122912	SLC25A16	0	-0.5735909950706961	0.8376448518955556	0.4682025142081218	0.879267072123626
height	annotated_credset_1915.txt	ENSG00000138336	TET1	1	-0.3217277632493367	0.8506247919881397	0.6086048125066024	0.7666780290376375
height	annotated_credset_1915.txt	ENSG00000060339	CCAR1	0	-0.2969359378682532	0.7099482617772535	0.5400882969479686	0.5482533512354337
height	annotated_credset_1915.txt	ENSG00000165730	STOX1	0	-0.6212672912230679	1.0	0.368288020810849	0.403147695684092
height	annotated_credset_1915.txt	ENSG00000107625	DDX50	0	-0.0796188067328618	0.7803697316268798	0.6539460966638193	0.3027101564437561
height	annotated_credset_1915.txt	ENSG00000165732	DDX21	0	-0.5114486094125696	0.8956461226589213	0.6072012881336274	0.2279976818406799
height	annotated_credset_1915.txt	ENSG00000198954	KIAA1279	0	-0.7612867118250646	0.6362288584309099	0.1283077924303417	0.1835883689968497
height	annotated_credset_1915.txt	ENSG00000122862	SRGN	0	-0.8180647835406858	0.0	0.0903656245240016	0.0482273450464268
height	annotated_credset_1915.txt	ENSG00000122958	VPS26A	0	-0.8617694006122569	0.0241445039484433	0.0	0.0
height	annotated_credset_1916.txt	ENSG00000183230	CTNNA3	0	-0.7933396236591865	0.255985946420729	0.1556276445091848	0.0
height	annotated_credset_1916.txt	ENSG00000108176	DNAJC12	0	-0.7567208401720493	0.0	0.2288652114834591	0.210664236863191
height	annotated_credset_1916.txt	ENSG00000096717	SIRT1	0	-0.3711534459137788	0.0410715854194115	1.0	0.3296816602867547
height	annotated_credset_1916.txt	ENSG00000148634	HERC4	0	-0.4406720485679058	0.129433465085639	0.194939778715794	0.5625417720466703
height	annotated_credset_1916.txt	ENSG00000138347	MYPN	0	-0.4876227930719772	0.9148880105401846	0.1799834496197603	0.7653014823775608
height	annotated_credset_1916.txt	ENSG00000179774	ATOH7	0	-0.7982558924698702	0.577584541062802	0.0	0.7951170360036202
height	annotated_credset_1916.txt	ENSG00000108187	PBLD	0	-0.2274062286043827	0.856916996047431	0.4488635199306817	0.944862416172118
height	annotated_credset_1916.txt	ENSG00000096746	HNRNPH3	0	-0.0128065692555037	0.8350109793588055	0.6307362261559059	0.9599089079308628
height	annotated_credset_1916.txt	ENSG00000204130	RUFY2	0	-0.1997571545105079	0.8224681598594644	0.5512176278199694	1.0
height	annotated_credset_1916.txt	ENSG00000138346	DNA2	0	-0.3345584898070814	0.9054018445322796	0.9525582174196936	0.9349451632170844
height	annotated_credset_1916.txt	ENSG00000122912	SLC25A16	0	-0.3178536496028312	0.81147123407993	0.4157822365122762	0.8400923284117848
height	annotated_credset_1916.txt	ENSG00000138336	TET1	1	-0.4842017603097994	0.8265436978480458	0.5700242532422607	0.717463865652707
height	annotated_credset_1916.txt	ENSG00000060339	CCAR1	0	-0.2689845982762509	0.6631884057971016	0.4947539359671948	0.4795625412132198
height	annotated_credset_1916.txt	ENSG00000165730	STOX1	0	-0.6553517720900663	1.0	0.3060189837100471	0.3215180016187291
