phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_1916.txt	ENSG00000107625	DDX50	0	0.0128065692555037	0.7449626701800617	0.6198349129984773	0.2121245766214105
height	annotated_credset_1916.txt	ENSG00000165732	DDX21	0	-0.5345837881277511	0.8788230127360566	0.5684823808338962	0.1307500870762369
height	annotated_credset_1916.txt	ENSG00000198954	KIAA1279	0	-0.8431955192623463	0.577584541062802	0.0423834531716395	0.0823808531174165
height	annotated_credset_1917.txt	ENSG00000096717	SIRT1	0	-0.2566137164476806	0.1742004780490756	1.0	0.0
height	annotated_credset_1917.txt	ENSG00000148634	HERC4	0	-0.6230258904237892	0.2502949986384679	0.2671756520477829	0.2192087695922216
height	annotated_credset_1917.txt	ENSG00000138347	MYPN	0	-0.5689723064604456	0.9267041844422258	0.2535613138556958	0.4100817632045212
height	annotated_credset_1917.txt	ENSG00000179774	ATOH7	0	-0.664010684026258	0.6362288584309099	0.0897272917257798	0.4381493904837608
height	annotated_credset_1917.txt	ENSG00000108187	PBLD	0	-0.4457122283513003	0.8767813379322866	0.4983155036585809	0.5791160003971828
height	annotated_credset_1917.txt	ENSG00000096746	HNRNPH3	0	-0.3625990585170794	0.857916553205652	0.6638692645153773	0.5932803968676037
height	annotated_credset_1917.txt	ENSG00000204130	RUFY2	0	-0.3964033397986678	0.8471150645971379	0.5914856546499545	0.6828071477001205
height	annotated_credset_1917.txt	ENSG00000138346	DNA2	0	0.0292494625076119	0.918534991376963	0.9568150400852676	0.7733464391992766
height	annotated_credset_1917.txt	ENSG00000122912	SLC25A16	0	-0.1444957490622477	0.8376448518955556	0.4682025142081218	0.8506514750335039
height	annotated_credset_1917.txt	ENSG00000138336	TET1	1	-0.0292494625076119	0.8506247919881397	0.6086048125066024	1.0
height	annotated_credset_1917.txt	ENSG00000060339	CCAR1	0	-0.138839646632754	0.7099482617772535	0.5400882969479686	0.879051841463015
height	annotated_credset_1917.txt	ENSG00000165730	STOX1	0	-0.4832966275052689	1.0	0.368288020810849	0.7302726074265863
height	annotated_credset_1917.txt	ENSG00000107625	DDX50	0	-0.3675606424428582	0.7803697316268798	0.6539460966638193	0.6272923335020201
height	annotated_credset_1917.txt	ENSG00000165732	DDX21	0	-0.391269336113777	0.8956461226589213	0.6072012881336274	0.5506883947914519
height	annotated_credset_1917.txt	ENSG00000198954	KIAA1279	0	-0.5370761141396753	0.6362288584309099	0.1283077924303417	0.5051547901646397
height	annotated_credset_1917.txt	ENSG00000122862	SRGN	0	-0.7114309041856798	0.0	0.0903656245240016	0.3663668884442621
height	annotated_credset_1917.txt	ENSG00000122958	VPS26A	0	-0.7566137164476806	0.0241445039484433	0.0	0.3169185921090501
height	annotated_credset_1917.txt	ENSG00000156502	SUPV3L1	0	-0.658127527556018	0.0361713715167468	0.1969723777833253	0.2377029967824608
height	annotated_credset_1917.txt	ENSG00000156510	HKDC1	0	-0.5099911591017511	0.166439744637076	0.0788147348243051	0.1817395249853564
height	annotated_credset_1917.txt	ENSG00000156515	HK1	0	-0.6186757819776217	0.1448216392847418	0.2721427108285454	0.1123546520759719
height	annotated_credset_1918.txt	ENSG00000096717	SIRT1	0	-0.3376026898268157	0.1742004780490756	1.0	0.0
height	annotated_credset_1918.txt	ENSG00000148634	HERC4	0	-0.7040148638029243	0.2502949986384679	0.2671756520477829	0.2154918303996177
height	annotated_credset_1918.txt	ENSG00000138347	MYPN	0	-0.6755516996088677	0.9267041844422258	0.2535613138556958	0.4031283507992493
height	annotated_credset_1918.txt	ENSG00000179774	ATOH7	0	-0.7653148872981238	0.6362288584309099	0.0897272917257798	0.4307200588710972
height	annotated_credset_1918.txt	ENSG00000108187	PBLD	0	-0.5526466267640048	0.8767813379322866	0.4983155036585809	0.5692964162494114
height	annotated_credset_1918.txt	ENSG00000096746	HNRNPH3	0	-0.4698697463356066	0.857916553205652	0.6638692645153773	0.5832206389326319
height	annotated_credset_1918.txt	ENSG00000204130	RUFY2	0	-0.5044327351405409	0.8471150645971379	0.5914856546499545	0.6712293597630877
height	annotated_credset_1918.txt	ENSG00000138346	DNA2	0	-0.3217680424228842	0.918534991376963	0.9568150400852676	0.7602334524576074
height	annotated_credset_1918.txt	ENSG00000122912	SLC25A16	0	-0.5641176040827707	0.8376448518955556	0.4682025142081218	0.8362276916571363
height	annotated_credset_1918.txt	ENSG00000138336	TET1	1	0.3217680424228842	0.8506247919881397	0.6086048125066024	1.0
height	annotated_credset_1918.txt	ENSG00000060339	CCAR1	0	-0.5295692229820124	0.7099482617772535	0.5400882969479686	0.8980588189260693
height	annotated_credset_1918.txt	ENSG00000165730	STOX1	0	-0.6012580044107101	1.0	0.368288020810849	0.75180230953731
height	annotated_credset_1918.txt	ENSG00000107625	DDX50	0	-0.4746302241899133	0.7803697316268798	0.6539460966638193	0.6505681857185418
height	annotated_credset_1918.txt	ENSG00000165732	DDX21	0	-0.4982037345264815	0.8956461226589213	0.6072012881336274	0.5752631557269579
height	annotated_credset_1918.txt	ENSG00000198954	KIAA1279	0	-0.7460246369458429	0.6362288584309099	0.1283077924303417	0.5305016262316868
height	annotated_credset_1918.txt	ENSG00000122862	SRGN	0	-0.7924198775648149	0.0	0.0903656245240016	0.3940670345194962
height	annotated_credset_1918.txt	ENSG00000122958	VPS26A	0	-0.8376026898268157	0.0241445039484433	0.0	0.3454571914587483
height	annotated_credset_1918.txt	ENSG00000156502	SUPV3L1	0	-0.739116500935153	0.0361713715167468	0.1969723777833253	0.2675847885212343
height	annotated_credset_1918.txt	ENSG00000156510	HKDC1	0	-0.7981953224146632	0.166439744637076	0.0788147348243051	0.2125702423627519
height	annotated_credset_1918.txt	ENSG00000156515	HK1	0	-0.7004134492997806	0.1448216392847418	0.2721427108285454	0.1443618705302654
height	annotated_credset_1919.txt	ENSG00000148634	HERC4	0	-0.2677908792330765	0.2502949986384679	0.2792343774445406	0.0280052402918112
height	annotated_credset_1919.txt	ENSG00000138347	MYPN	0	-0.6059288574717931	0.9267041844422258	0.2650055687179618	0.2536059901564632
height	annotated_credset_1919.txt	ENSG00000179774	ATOH7	0	-0.7042557147451953	0.6362288584309099	0.0937770498651272	0.2867802891564552
height	annotated_credset_1919.txt	ENSG00000108187	PBLD	0	-0.4771729399675821	0.8767813379322866	0.5208065120027513	0.4533946032114979
height	annotated_credset_1919.txt	ENSG00000096746	HNRNPH3	0	-0.3906600017710615	0.857916553205652	0.6938323883957925	0.47013609400405
height	annotated_credset_1919.txt	ENSG00000204130	RUFY2	0	-0.4281594912830819	0.8471150645971379	0.6181818113950671	0.5759514937550819
height	annotated_credset_1919.txt	ENSG00000138346	DNA2	0	0.0229030158382932	0.918534991376963	1.0	0.6829636575393027
height	annotated_credset_1919.txt	ENSG00000122912	SLC25A16	0	-0.137125533101206	0.8376448518955556	0.4893344006866754	0.7743337027324936
height	annotated_credset_1919.txt	ENSG00000138336	TET1	1	-0.0229030158382932	0.8506247919881397	0.6360736265729746	1.0
height	annotated_credset_1919.txt	ENSG00000060339	CCAR1	0	-0.1796119339749875	0.7099482617772535	0.5644646815959727	0.9061913766395292
height	annotated_credset_1919.txt	ENSG00000165730	STOX1	0	-0.5130844734536832	1.0	0.384910359245637	0.7303429963753033
height	annotated_credset_1919.txt	ENSG00000107625	DDX50	0	-0.0309569733371779	0.7803697316268798	0.6834613475615331	0.6086263167184683
height	annotated_credset_1919.txt	ENSG00000165732	DDX21	0	-0.4199470192664045	0.8956461226589213	0.634606755428422	0.5180849274489474
height	annotated_credset_1919.txt	ENSG00000198954	KIAA1279	0	-0.5901488367523366	0.6362288584309099	0.1340988457068019	0.4642668615537023
height	annotated_credset_1919.txt	ENSG00000122862	SRGN	0	-0.6752422953492268	0.0	0.0944441932224942	0.3002276535562795
height	annotated_credset_1919.txt	ENSG00000122958	VPS26A	0	-0.7224643919604739	0.0241445039484433	0.0	0.241782650302375
height	annotated_credset_1919.txt	ENSG00000156502	SUPV3L1	0	-0.6944652186136115	0.0361713715167468	0.2058625434710682	0.1481544351817328
height	annotated_credset_1919.txt	ENSG00000156510	HKDC1	0	-0.7562105079374972	0.166439744637076	0.0823719648232969	0.082008874390138
height	annotated_credset_1919.txt	ENSG00000156515	HK1	0	-0.6533749178892123	0.1448216392847418	0.2844256198191587	0.0
height	annotated_credset_1920.txt	ENSG00000138347	MYPN	0	-0.7372754802685189	0.9456128239236224	0.2901109251832111	0.0484488053343123
height	annotated_credset_1920.txt	ENSG00000179774	ATOH7	0	-0.8226571415261152	0.7300734703957524	0.1247310941841318	0.077294066248054
height	annotated_credset_1920.txt	ENSG00000108187	PBLD	0	-0.6137437314299894	0.908568926905656	0.5371744228602701	0.2221662566410738
height	annotated_credset_1920.txt	ENSG00000096746	HNRNPH3	0	-0.5301858335165512	0.8945708240022003	0.7042902186871464	0.2367230878192182
height	annotated_credset_1920.txt	ENSG00000204130	RUFY2	0	-0.4212526689553262	0.8865558717383131	0.6312236540565448	0.3287302411432757
height	annotated_credset_1920.txt	ENSG00000138346	DNA2	0	-0.1700374967961291	0.9395510953206824	1.0	0.4217779882953903
height	annotated_credset_1920.txt	ENSG00000122912	SLC25A16	0	-0.4819771413228115	0.8795287567282383	0.5067773109451092	0.5012248152893414
height	annotated_credset_1920.txt	ENSG00000138336	TET1	1	-0.3597681618223201	0.8891601699529095	0.6485043348112047	0.7409317036150703
height	annotated_credset_1920.txt	ENSG00000060339	CCAR1	0	-0.3971252034439094	0.7847749583256161	0.5793413513452476	0.8814405764394094
height	annotated_credset_1920.txt	ENSG00000165730	STOX1	0	0.1700374967961291	1.0	0.4059201030368725	1.0
height	annotated_credset_1920.txt	ENSG00000107625	DDX50	0	-0.510599089631864	0.837029303967626	0.6942734236348659	0.9622550540772612
height	annotated_credset_1920.txt	ENSG00000165732	DDX21	0	-0.3185111798745488	0.922567029809112	0.6470875678870451	0.8835287486028752
height	annotated_credset_1920.txt	ENSG00000198954	KIAA1279	0	-0.5712700056644908	0.7300734703957524	0.1636756101242996	0.8367336029806072
height	annotated_credset_1920.txt	ENSG00000122862	SRGN	0	-0.6525145954341499	0.2579770664601188	0.1253754497881673	0.6941004834451998
height	annotated_credset_1920.txt	ENSG00000122958	VPS26A	0	-0.6767719624811596	0.275892842108808	0.0341572063633985	0.6432821867883883
height	annotated_credset_1920.txt	ENSG00000156502	SUPV3L1	0	-0.6453932108887291	0.2848170536631363	0.2329880604546314	0.5618718668885312
height	annotated_credset_1920.txt	ENSG00000156510	HKDC1	0	-0.6375674861549494	0.3814791740333507	0.1137155749856674	0.5043578871863595
height	annotated_credset_1920.txt	ENSG00000156515	HK1	0	-0.6538475300463187	0.3654380440822374	0.3088676415913567	0.4330506568805625
height	annotated_credset_1920.txt	ENSG00000075073	TACR2	0	-0.8090722448735217	0.0	0.0	0.2408364708673578
height	annotated_credset_1920.txt	ENSG00000099282	TSPAN15	0	-0.6359593782087498	0.2406113365550298	0.2701243110196682	0.1725591627284966
height	annotated_credset_1920.txt	ENSG00000122859	NEUROG3	0	-0.9064800373352871	0.3705231608547037	0.0220526964409097	0.0
height	annotated_credset_194.txt	ENSG00000162745	OLFML2B	0	-0.7043154917568892	0.3912450811450323	0.3585273010605719	0.0
height	annotated_credset_194.txt	ENSG00000198929	NOS1AP	0	-0.7959833606023514	0.6084205653146781	0.1663661420363343	0.5256893261430228
height	annotated_credset_194.txt	ENSG00000254706	RP11-565P22.6	0	-0.7685995085351212	0.0	0.2274888933967471	0.5236197579309366
height	annotated_credset_194.txt	ENSG00000239887	C1orf226	0	-0.7572465575550944	0.7852935881278774	0.1878821923599741	0.5304817796510952
height	annotated_credset_194.txt	ENSG00000171722	C1orf111	0	-0.8270971612855966	0.4782541601296262	0.1104935878957958	0.5159538785012813
height	annotated_credset_194.txt	ENSG00000198574	SH2D1B	0	-0.7729835994074072	0.8523700522105913	0.1511831654943375	0.5675001579531564
height	annotated_credset_194.txt	ENSG00000152332	UHMK1	0	-0.6814978344573372	0.3091484272523854	0.0799143017558667	0.7392202418558522
height	annotated_credset_194.txt	ENSG00000117143	UAP1	0	-0.5463268087359268	0.5363545176307193	0.456309705554645	0.8418334092528482
height	annotated_credset_194.txt	ENSG00000162733	DDR2	1	0.5463268087359268	1.0	1.0	1.0
height	annotated_credset_194.txt	ENSG00000132196	HSD17B7	0	-0.58399702954094	0.5534837066947866	0.2960122603511738	0.8792060421597023
height	annotated_credset_194.txt	ENSG00000185860	C1orf110	0	-0.8494274578211374	0.2716751112368509	0.0494717582524487	0.8298696406292072
height	annotated_credset_194.txt	ENSG00000117152	RGS4	0	-0.884565539553563	0.1776934749620637	0.0	0.4727858151544482
height	annotated_credset_194.txt	ENSG00000143248	RGS5	0	-0.7377642041811456	0.4372829916926005	0.0806021347798686	0.4108946177610857
height	annotated_credset_194.txt	ENSG00000143228	NUF2	0	-0.8324588385280216	0.3302127002906304	0.1042134020510829	0.1836878900705088
height	annotated_credset_1952.txt	ENSG00000095637	SORBS1	0	-0.3615564391149352	0.3820059862667996	1.0	0.2797209697790978
height	annotated_credset_1952.txt	ENSG00000059573	ALDH18A1	0	-0.4326194863136353	0.5090204824226773	0.8578739056025999	0.417144144889238
height	annotated_credset_1952.txt	ENSG00000119977	TCTN3	0	-0.2434515427188167	0.4169963025999178	0.7459775635594487	0.4711330569343029
height	annotated_credset_1952.txt	ENSG00000138185	ENTPD1	0	-0.5348573912780527	0.459745290216562	0.6354420772258893	0.7352196969008711
height	annotated_credset_1952.txt	ENSG00000270099	RP11-248J23.7	0	-0.5749629844516687	0.0799107928869065	0.5610953918781078	0.8038332198135002
height	annotated_credset_1952.txt	ENSG00000173088	C10orf131	0	-0.6511720014373635	0.2517753389283408	0.4066289846843668	0.823848501761131
height	annotated_credset_1952.txt	ENSG00000269948	RP11-248J23.6	0	-0.5739387978404932	0.0799107928869065	0.5610953918781078	0.8906261968821805
height	annotated_credset_1952.txt	ENSG00000188649	CC2D2B	0	-0.5380074135792742	0.8051998356711073	0.424880491256869	0.9593522057081978
height	annotated_credset_1952.txt	ENSG00000269920	RP11-690P14.4	0	-0.5590453256458215	0.0799107928869065	0.5610953918781078	0.9593392265643452
height	annotated_credset_1952.txt	ENSG00000107443	CCNJ	0	0.2434515427188167	1.0	0.710600566023461	1.0
height	annotated_credset_1952.txt	ENSG00000095585	BLNK	0	-0.5359108109568459	0.6639591525324254	0.4317742637472088	0.9237674896672996
height	annotated_credset_1952.txt	ENSG00000107447	DNTT	0	-0.7293678561218123	0.064659897881331	0.2522856485378204	0.7613450413701733
height	annotated_credset_1952.txt	ENSG00000197430	OPALIN	0	-0.7859485339381441	0.0	0.0263477750371148	0.7052636029106686
height	annotated_credset_1952.txt	ENSG00000095587	TLL2	0	-0.7784772851690703	0.2048359645519103	0.1617894066389831	0.6744165043545893
height	annotated_credset_1952.txt	ENSG00000077147	TM9SF3	0	-0.4962062639222367	0.2566230412582898	0.6928660636956385	0.4530456689336531
height	annotated_credset_1952.txt	ENSG00000155629	PIK3AP1	0	-0.8615564391149352	0.2049768178883736	0.0	0.3445933850293602
height	annotated_credset_1952.txt	ENSG00000196233	LCOR	0	-0.414103349736285	0.9024473267210515	0.7857555306402348	0.0
height	annotated_credset_1983.txt	ENSG00000066468	FGFR2	0	-0.2653935351031568	0.216002544413649	1.0	0.5592969504583003
height	annotated_credset_1983.txt	ENSG00000107669	ATE1	0	0.2653935351031568	1.0	0.366897979600249	1.0
height	annotated_credset_1983.txt	ENSG00000107672	NSMCE4A	0	-0.5620313166379348	0.3726657276568677	0.3691890079295895	0.903729507036704
height	annotated_credset_1983.txt	ENSG00000138162	TACC2	0	-0.5031123510920408	0.267867690490254	0.4997373911011504	0.8556875556024576
height	annotated_credset_1983.txt	ENSG00000138152	BTBD16	0	-0.6262907242278762	0.4995229224408197	0.2900041227652705	0.4332549731039579
height	annotated_credset_1983.txt	ENSG00000107679	PLEKHA1	0	-0.4464414905710124	0.9377754554954792	0.5820578747698549	0.2784489704629871
height	annotated_credset_1983.txt	ENSG00000254636	ARMS2	0	-0.6372676129319054	0.8688036712254078	0.2004056300480691	0.1587303919294193
height	annotated_credset_1983.txt	ENSG00000166033	HTRA1	1	-0.446425966359805	0.6710436639556545	0.587710475659616	0.1484410355043074
height	annotated_credset_1983.txt	ENSG00000187908	DMBT1	0	-0.7701749004977491	0.0	0.0	0.0
height	annotated_credset_1984.txt	ENSG00000107669	ATE1	0	-0.7685009376584218	1.0	0.6242835457177477	0.2196515125207549
height	annotated_credset_1984.txt	ENSG00000107672	NSMCE4A	0	-0.7787773928911377	0.6415395599402869	0.628181771841366	0.2961542545615062
height	annotated_credset_1984.txt	ENSG00000138162	TACC2	0	-0.5910600065385239	0.5816576880638671	0.8503122060913937	0.7565420072493502
height	annotated_credset_1984.txt	ENSG00000138152	BTBD16	0	-0.4102328751312818	0.7140260920360875	0.493447258090448	0.8943593500023124
height	annotated_credset_1984.txt	ENSG00000107679	PLEKHA1	0	0.0736909611924969	0.9644447329136108	0.9903819973883964	1.0
height	annotated_credset_1984.txt	ENSG00000254636	ARMS2	0	-0.3413368362753741	0.9250340754202634	0.3409938028127611	0.9136388095588046
height	annotated_credset_1984.txt	ENSG00000166033	HTRA1	1	-0.0736909611924969	0.8120334912702019	1.0	0.9023123953200928
height	annotated_credset_1984.txt	ENSG00000187908	DMBT1	0	-0.8351330264314496	0.4285973907963913	0.0	0.7389100804734866
height	annotated_credset_1984.txt	ENSG00000183559	C10orf120	0	-0.8658431037486742	0.2219030310897644	0.0946286200847888	0.5130344819679559
height	annotated_credset_1984.txt	ENSG00000138161	CUZD1	0	-0.8990750378037207	0.3310573116116051	0.4627801255861461	0.2914507901384445
height	annotated_credset_1984.txt	ENSG00000213185	FAM24B	0	-0.9564623525443976	0.2991004089050432	0.3480054961047926	0.2635484521513738
height	annotated_credset_1984.txt	ENSG00000203795	FAM24A	0	-1.0308128243971633	0.1755524112416434	0.1993045523992609	0.1619815684738226
height	annotated_credset_1984.txt	ENSG00000119965	C10orf88	0	-0.7884244552470201	0.0	0.4440979704633416	0.1286846795840592
height	annotated_credset_1984.txt	ENSG00000179988	PSTK	0	-0.8709646686129409	0.1748019731290971	0.3681145667417537	0.0899882951986585
height	annotated_credset_1984.txt	ENSG00000095574	IKZF5	0	-0.9066670025607616	0.3641980917764652	0.2967098988461122	0.0299526958614825
height	annotated_credset_1984.txt	ENSG00000196177	ACADSB	0	-0.8286762827208771	0.3779191276692412	0.3782853107319971	0.0
height	annotated_credset_2017.txt	ENSG00000148925	BTBD10	0	-0.6729394758222281	0.1382310375574849	0.0667542531153926	0.0
height	annotated_credset_2017.txt	ENSG00000152266	PTH	0	-0.7063166023799244	0.0	0.0	0.0494517062372551
height	annotated_credset_2017.txt	ENSG00000197601	FAR1	0	-0.5894129040967028	0.3073907859189091	0.2338073965664434	0.4046019982796268
height	annotated_credset_2017.txt	ENSG00000133818	RRAS2	0	0.1566560389109913	0.8521763531434859	0.443189192417647	1.0
height	annotated_credset_2017.txt	ENSG00000129083	COPB1	0	-0.3148739935620034	0.8363760284722983	0.6704463004758081	0.7510962867609463
height	annotated_credset_2017.txt	ENSG00000129084	PSMA1	0	-0.3261969652907702	1.0	0.6248900004966678	0.6753893397015213
height	annotated_credset_2017.txt	ENSG00000256206	PSMA1	0	-0.4511344012224513	0.8521763531434859	0.4017497191637011	0.6753893397015213
height	annotated_credset_2017.txt	ENSG00000152270	PDE3B	1	-0.1566560389109913	0.9318150863651976	1.0	0.4499061614624375
height	annotated_credset_2017.txt	ENSG00000186104	CYP2R1	0	-0.4189884494185384	0.658339215981094	0.4828535896675841	0.0975845599513964
height	annotated_credset_2017.txt	ENSG00000175868	CALCB	0	-0.7046007571713994	0.4090593624993734	0.0004551536662567	0.0569963848101875
height	annotated_credset_2018.txt	ENSG00000133818	RRAS2	0	-0.4164084031169732	0.7777659529181389	0.442935642533005	0.6290305361879271
height	annotated_credset_2018.txt	ENSG00000129083	COPB1	0	-0.331203749288657	0.7540121748754842	0.6702962345982068	0.8774470105945812
height	annotated_credset_2018.txt	ENSG00000129084	PSMA1	0	-0.0580546142014242	1.0	0.6247191900601478	1.0
height	annotated_credset_2018.txt	ENSG00000256206	PSMA1	0	-0.4140605635939933	0.7777659529181389	0.4014772993621678	0.9146890432723211
height	annotated_credset_2018.txt	ENSG00000152270	PDE3B	1	0.0580546142014242	0.8974926567621642	1.0	0.8591513490224628
height	annotated_credset_2018.txt	ENSG00000186104	CYP2R1	0	-0.33747322150473	0.4863564769486188	0.4826181013995812	0.4296975721916503
height	annotated_credset_2018.txt	ENSG00000175868	CALCB	0	-0.8312072275725626	0.1115959303563067	0.0	0.3802236113720312
height	annotated_credset_2018.txt	ENSG00000110680	CALCA	0	-0.9632717965749168	0.3599889319313781	0.3485313892246007	0.2671777189042014
height	annotated_credset_2018.txt	ENSG00000188487	INSC	0	-1.1126439234942531	0.0	0.0472511961693141	0.0
height	annotated_credset_2019.txt	ENSG00000133818	RRAS2	0	-0.512652291256698	0.7777659529181389	0.442935642533005	0.0
height	annotated_credset_2019.txt	ENSG00000129083	COPB1	0	-0.5794742907181767	0.7540121748754842	0.6702962345982068	0.3400237992408444
height	annotated_credset_2019.txt	ENSG00000129084	PSMA1	0	-0.4515763701351858	1.0	0.6247191900601478	0.7003379775702484
height	annotated_credset_2019.txt	ENSG00000256206	PSMA1	0	-0.6027693159877159	0.7777659529181389	0.4014772993621678	0.3909993936444884
height	annotated_credset_2019.txt	ENSG00000152270	PDE3B	1	0.4515763701351858	0.8974926567621642	1.0	1.0
height	annotated_credset_2019.txt	ENSG00000186104	CYP2R1	0	-0.4681806344628751	0.4863564769486188	0.4826181013995812	0.7116198896556785
height	annotated_credset_2019.txt	ENSG00000175868	CALCB	0	-0.9088544069377208	0.1115959303563067	0.0	0.6439016589644175
height	annotated_credset_2019.txt	ENSG00000110680	CALCA	0	-0.895298242440548	0.3599889319313781	0.3485313892246007	0.4891683871985501
height	annotated_credset_2019.txt	ENSG00000188487	INSC	0	-1.0611945650309658	0.0	0.0472511961693141	0.123464851346922
height	annotated_credset_2020.txt	ENSG00000133818	RRAS2	0	-0.8899745180194696	0.7777659529181389	0.442935642533005	0.0
height	annotated_credset_2020.txt	ENSG00000129083	COPB1	0	-0.7044348622456578	0.7540121748754842	0.6702962345982068	0.2848175990550785
height	annotated_credset_2020.txt	ENSG00000129084	PSMA1	0	-0.3072763563545919	1.0	0.6247191900601478	0.5866312350605812
height	annotated_credset_2020.txt	ENSG00000256206	PSMA1	0	-0.6277599044143058	0.7777659529181389	0.4014772993621678	0.3275168055249395
height	annotated_credset_2020.txt	ENSG00000152270	PDE3B	1	0.3072763563545919	0.8974926567621642	1.0	1.0
height	annotated_credset_2020.txt	ENSG00000186104	CYP2R1	0	-0.5662931282163084	0.4863564769486188	0.4826181013995812	0.9208010424038936
height	annotated_credset_2020.txt	ENSG00000175868	CALCB	0	-0.6427717326728128	0.1115959303563067	0.0	0.8640775309296825
height	annotated_credset_2020.txt	ENSG00000110680	CALCA	0	-0.7032558320668603	0.3599889319313781	0.3485313892246007	0.7344667241076716
height	annotated_credset_2020.txt	ENSG00000188487	INSC	0	-0.9022307059496976	0.0	0.0472511961693141	0.4281387456550918
height	annotated_credset_2046.txt	ENSG00000110497	AMBRA1	0	-0.6088934697898385	0.3960084858961263	0.5777445983654378	0.0
height	annotated_credset_2046.txt	ENSG00000180423	HARBI1	0	-0.8020181445926107	0.1794740839684659	0.3011067599903618	0.0330125048615339
height	annotated_credset_2046.txt	ENSG00000175224	ATG13	0	-0.6987650940786452	0.3120662109426154	0.5076128610182931	0.1120029454587856
height	annotated_credset_2046.txt	ENSG00000175220	ARHGAP1	0	-0.5079636906527853	0.6051439197506612	0.6383950311207454	0.1478095207998969
height	annotated_credset_2046.txt	ENSG00000175213	ZNF408	0	-0.5940658484461878	0.6690107645163824	0.5137909848515673	0.155161826478149
height	annotated_credset_2046.txt	ENSG00000180210	F2	0	-0.6310267919797203	0.5599512846703858	0.5329746523651906	0.2017907403832268
height	annotated_credset_2046.txt	ENSG00000175216	CKAP5	0	-0.4112645917438582	0.6072784893009612	0.4976519745135505	0.3500180531425638
height	annotated_credset_2046.txt	ENSG00000134569	LRP4	0	-0.6015166669889445	0.5804195804195804	0.5997332541686418	0.4504352528025257
height	annotated_credset_2046.txt	ENSG00000149179	C11orf49	0	-0.3961456855518925	0.6048296273015373	0.4425986396654263	0.7915297693761861
height	annotated_credset_2046.txt	ENSG00000149182	ARFGAP2	0	-0.3958586922726987	0.6461197978051909	0.5233282372620219	0.8092130569617875
height	annotated_credset_2046.txt	ENSG00000165912	PACSIN3	0	-0.439934783428636	0.499764280663157	0.4186219377473886	0.8221465635334227
height	annotated_credset_2046.txt	ENSG00000134574	DDB2	0	-0.3130324916458025	0.8385453497813048	0.518981039059027	0.8953961817245483
height	annotated_credset_2046.txt	ENSG00000134575	ACP2	0	-0.3485872970222683	0.7073282522720724	0.6728761013102458	0.908846029189578
height	annotated_credset_2046.txt	ENSG00000025434	NR1H3	0	-0.248695525543563	0.6689060003666745	0.6002902595020315	0.9365216234728828
height	annotated_credset_2046.txt	ENSG00000110514	MADD	0	-0.3546880794563942	0.8364238757497184	0.2627074362985617	1.0
height	annotated_credset_2046.txt	ENSG00000134571	MYBPC3	0	-0.2461766711244788	0.8802676724025038	0.2191416070273339	0.976642885581842
height	annotated_credset_2046.txt	ENSG00000066336	SPI1	0	-0.4888846213647428	0.6689060003666745	0.3884116806678995	0.9440884250612224
height	annotated_credset_2046.txt	ENSG00000165915	SLC39A13	0	0.1762764320696179	0.8816296063487074	1.0	0.8715342014603938
height	annotated_credset_2046.txt	ENSG00000165916	PSMC3	0	-0.2137203448653499	0.884314187684974	0.7441668312619002	0.8553818923839698
height	annotated_credset_2046.txt	ENSG00000165917	RAPSN	0	-0.6256947035667944	0.6689060003666745	0.2252737321451439	0.8290262986103907
