phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2046.txt	ENSG00000149187	CELF1	0	-0.2297677250532113	0.7823917655378329	0.8494169080748982	0.7899009838173819
height	annotated_credset_2046.txt	ENSG00000213619	NDUFS3	0	-0.5264741424487462	0.7077734999083313	0.3499438544727929	0.6519435803866057
height	annotated_credset_2046.txt	ENSG00000110536	PTPMT1	0	-0.5946318926428438	0.7061627511065713	0.3727913522840608	0.6518131071501029
height	annotated_credset_2046.txt	ENSG00000123444	KBTBD4	0	-0.7336700485790446	0.3385322542625912	0.2561053449770889	0.6424204221350507
height	annotated_credset_2046.txt	ENSG00000231880	KBTBD4	0	-0.8598422541295703	0.0	0.0	0.6347474854181587
height	annotated_credset_2046.txt	ENSG00000196666	FAM180B	0	-0.8278248164732225	0.1699798329011812	0.050624187866101	0.6223650200687749
height	annotated_credset_2046.txt	ENSG00000172247	C1QTNF4	0	-0.3787144564526004	0.8659018883737983	0.4348545056856657	0.6181759963691402
height	annotated_credset_2046.txt	ENSG00000109919	MTCH2	0	-0.4292780118003725	0.8110578560016761	0.3632924908916108	0.579796044639983
height	annotated_credset_2046.txt	ENSG00000165923	AGBL2	0	-0.699372487702171	0.7927896073963488	0.1570256868388682	0.5211164005293957
height	annotated_credset_2046.txt	ENSG00000109920	FNBP4	0	-0.5086224576241702	0.7864644718577303	0.5311345326241422	0.4420981996690583
height	annotated_credset_2046.txt	ENSG00000030066	NUP160	0	-0.4019859677397661	0.7534768602184332	0.464496947970343	0.3566423937991432
height	annotated_credset_2046.txt	ENSG00000149177	PTPRJ	1	-0.1762764320696179	1.0	0.6575043734213571	0.075605818398276
height	annotated_credset_2048.txt	ENSG00000149179	C11orf49	0	-0.474068057633364	0.6048296273015373	0.5404287867234647	0.057158328506621
height	annotated_credset_2048.txt	ENSG00000149182	ARFGAP2	0	-0.4109628776626428	0.6461197978051909	0.6069894407780663	0.0777659234506146
height	annotated_credset_2048.txt	ENSG00000165912	PACSIN3	0	-0.5883220790328196	0.499764280663157	0.520660263043816	0.0928382601608291
height	annotated_credset_2048.txt	ENSG00000134574	DDB2	0	-0.4962725373344661	0.8385453497813048	0.6034052242786577	0.1782012592172949
height	annotated_credset_2048.txt	ENSG00000134575	ACP2	0	-0.4368768335037425	0.7073282522720724	0.7302899890262864	0.193875324759469
height	annotated_credset_2048.txt	ENSG00000025434	NR1H3	0	-0.4667999425597349	0.6689060003666745	0.670443770914302	0.2261276666423801
height	annotated_credset_2048.txt	ENSG00000110514	MADD	0	-0.6019199028886892	0.8364238757497184	0.3921104931702115	0.32509911909475
height	annotated_credset_2048.txt	ENSG00000134571	MYBPC3	0	-0.6198796733883152	0.8802676724025038	0.3561909521709596	0.3617706092811926
height	annotated_credset_2048.txt	ENSG00000066336	SPI1	0	-0.5541457067355371	0.6689060003666745	0.4957522425626975	0.4036231141148574
height	annotated_credset_2048.txt	ENSG00000165915	SLC39A13	0	-0.1138405469271031	0.8816296063487074	1.0	0.464960633759774
height	annotated_credset_2048.txt	ENSG00000165916	PSMC3	0	-0.4026823006363671	0.884314187684974	0.7890684018374535	0.4810487922615762
height	annotated_credset_2048.txt	ENSG00000165917	RAPSN	0	-0.6203545017527039	0.6689060003666745	0.3612468210311716	0.517827040789173
height	annotated_credset_2048.txt	ENSG00000149187	CELF1	0	-0.0039388758963787	0.7823917655378329	0.8758459178976304	0.7060953754144759
height	annotated_credset_2048.txt	ENSG00000213619	NDUFS3	0	-0.3713260756137146	0.7077734999083313	0.464035948318305	0.7368175144075112
height	annotated_credset_2048.txt	ENSG00000110536	PTPMT1	0	-0.3634351081332687	0.7061627511065713	0.4828734557889627	0.7188610849355117
height	annotated_credset_2048.txt	ENSG00000123444	KBTBD4	0	-0.3879959798574606	0.3385322542625912	0.3866671424095486	0.7278449610986939
height	annotated_credset_2048.txt	ENSG00000231880	KBTBD4	0	-0.7524380272206392	0.0	0.1755111379694461	0.7266415034347746
height	annotated_credset_2048.txt	ENSG00000196666	FAM180B	0	-0.4755899034086173	0.1699798329011812	0.2172502170143888	0.7443100088957826
height	annotated_credset_2048.txt	ENSG00000172247	C1QTNF4	0	-0.4861367382302182	0.8659018883737983	0.5340438345110796	0.7531499230534691
height	annotated_credset_2048.txt	ENSG00000109919	MTCH2	0	-0.416549826733795	0.8110578560016761	0.4750417503689157	0.8307341211612954
height	annotated_credset_2048.txt	ENSG00000165923	AGBL2	0	-0.6256304010400842	0.7927896073963488	0.3049770678207907	0.948436809834344
height	annotated_credset_2048.txt	ENSG00000109920	FNBP4	0	-0.0911547051482608	0.7864644718577303	0.6134256443578553	1.0
height	annotated_credset_2048.txt	ENSG00000030066	NUP160	0	0.0039388758963787	0.7534768602184332	0.5584836980181797	0.9501460011704824
height	annotated_credset_2048.txt	ENSG00000149177	PTPRJ	1	-0.4174777088045458	1.0	0.7176161705917332	0.6226340562183508
height	annotated_credset_2048.txt	ENSG00000175619	OR4B1	0	-0.806344977184277	0.4866294753935203	0.0846144667409012	0.2405184548671302
height	annotated_credset_2048.txt	ENSG00000172208	OR4X2	0	-0.7865987453832802	0.4888295225373877	0.1241069303428948	0.1948000040431871
height	annotated_credset_2048.txt	ENSG00000176567	OR4X1	0	-0.7610784622165383	0.5895995390377412	0.1680743326901727	0.1643819645673787
height	annotated_credset_2048.txt	ENSG00000176555	OR4S1	0	-0.7857643612587526	0.1147298394489405	0.1257756985919499	0.0958592850526647
height	annotated_credset_2048.txt	ENSG00000176547	OR4C3	0	-0.8486522105547276	0.0308923286451376	0.0	0.0656159410441993
height	annotated_credset_2048.txt	ENSG00000176540	OR4C5	0	-0.7512955107480808	0.6689060003666745	0.0960875012520877	0.0
height	annotated_credset_2051.txt	ENSG00000149187	CELF1	0	0.0307026631958537	0.7823917655378329	1.0	0.0
height	annotated_credset_2051.txt	ENSG00000213619	NDUFS3	0	-0.2141032133328255	0.7077734999083313	0.5298145927678365	0.027910319014961
height	annotated_credset_2051.txt	ENSG00000110536	PTPMT1	0	-0.2002560771740344	0.7061627511065713	0.5513223797948914	0.0115973378437357
height	annotated_credset_2051.txt	ENSG00000123444	KBTBD4	0	-0.3138994400236483	0.3385322542625912	0.4414785003938816	0.0197589716987925
height	annotated_credset_2051.txt	ENSG00000231880	KBTBD4	0	-0.4344434764375866	0.0	0.2003904275660048	0.0186656595655259
height	annotated_credset_2051.txt	ENSG00000196666	FAM180B	0	-0.4106156100332236	0.1699798329011812	0.2480461603747306	0.0347170687478784
height	annotated_credset_2051.txt	ENSG00000172247	C1QTNF4	0	-0.169471254461087	0.8659018883737983	0.6097463304881203	0.0427479166084987
height	annotated_credset_2051.txt	ENSG00000109919	MTCH2	0	-0.2031541677089969	0.8110578560016761	0.5423805039923004	0.113231281070858
height	annotated_credset_2051.txt	ENSG00000165923	AGBL2	0	-0.3002401271642549	0.7927896073963488	0.3482085850817845	0.220161322319879
height	annotated_credset_2051.txt	ENSG00000109920	FNBP4	0	-0.1241540312916722	0.7864644718577303	0.7003807768269498	0.2966549645040933
height	annotated_credset_2051.txt	ENSG00000030066	NUP160	0	-0.160185196607586	0.7534768602184332	0.6376506262183158	0.4158494991190314
height	annotated_credset_2051.txt	ENSG00000149177	PTPRJ	1	-0.0324444288122147	1.0	0.819340657902808	0.8854491029403336
height	annotated_credset_2051.txt	ENSG00000175619	OR4B1	0	-0.4628909240592436	0.4866294753935203	0.0966088498123149	0.9584012367358756
height	annotated_credset_2051.txt	ENSG00000172208	OR4X2	0	-0.0307026631958537	0.4888295225373877	0.1416995019407061	1.0
height	annotated_credset_2051.txt	ENSG00000176567	OR4X1	0	-0.2771789843698662	0.5895995390377412	0.1918994303171683	0.9995341667389174
height	annotated_credset_2051.txt	ENSG00000176555	OR4S1	0	-0.4456156620505627	0.1147298394489405	0.1436048236587782	0.9372829723982772
height	annotated_credset_2051.txt	ENSG00000176547	OR4C3	0	-0.5245851747863239	0.0308923286451376	0.0	0.909807627027734
height	annotated_credset_2051.txt	ENSG00000176540	OR4C5	0	-0.4149858648611386	0.6689060003666745	0.1097082252580853	0.8501971341702658
height	annotated_credset_2051.txt	ENSG00000237388	OR4A47	0	-0.4345513648945851	0.6386291611010712	0.098508915407257	0.6691070255591102
height	annotated_credset_2052.txt	ENSG00000165923	AGBL2	0	-0.4011120904839599	0.7861843438779508	0.4249863371519515	0.0
height	annotated_credset_2052.txt	ENSG00000109920	FNBP4	0	-0.1915278452644052	0.7796575814494007	0.8548102307282676	0.079950727718423
height	annotated_credset_2052.txt	ENSG00000030066	NUP160	0	-0.2347342072450763	0.7456184208748293	0.7782484856182438	0.2045321897904392
height	annotated_credset_2052.txt	ENSG00000149177	PTPRJ	1	0.1915278452644052	1.0	1.0	0.6953550737548304
height	annotated_credset_2052.txt	ENSG00000175619	OR4B1	0	-0.302386950178371	0.4702647189978785	0.117910479457465	0.7716042366789745
height	annotated_credset_2052.txt	ENSG00000172208	OR4X2	0	-0.585918198035719	0.4725348972338959	0.1729433301935748	0.815083031781236
height	annotated_credset_2052.txt	ENSG00000176567	OR4X1	0	-0.3615990369175016	0.5765171682229099	0.2342120197090621	0.8438170044664525
height	annotated_credset_2052.txt	ENSG00000176555	OR4S1	0	-0.5847554815882349	0.0865100063510938	0.175268763088543	0.9089000362476884
height	annotated_credset_2052.txt	ENSG00000176547	OR4C3	0	-0.6723898631325064	0.0	0.0	0.9377799212380736
height	annotated_credset_2052.txt	ENSG00000176540	OR4C5	0	-0.3699918151997728	0.658351688445063	0.1338981828863412	1.0
height	annotated_credset_2052.txt	ENSG00000237388	OR4A47	0	-0.4984532503604039	0.6271097117684418	0.1202294972879795	0.9675791380626838
height	annotated_credset_2052.txt	ENSG00000182053	TRIM49B	0	-0.6291964332794299	0.324621974784806	0.1028348806412115	0.1378219361384845
height	annotated_credset_2052.txt	ENSG00000214891	TRIM64C	0	-0.5912620269002679	0.5286947826439468	0.1787036933995355	0.099789509816519
height	annotated_credset_2053.txt	ENSG00000149177	PTPRJ	1	-0.1337563683743698	1.0	1.0	0.5207782245357314
height	annotated_credset_2053.txt	ENSG00000175619	OR4B1	0	-0.6262995417315749	0.4702647189978785	0.117910479457465	0.5962344364040798
height	annotated_credset_2053.txt	ENSG00000172208	OR4X2	0	-0.7962957430114692	0.4725348972338959	0.1729433301935748	0.6392610749821397
height	annotated_credset_2053.txt	ENSG00000176567	OR4X1	0	-0.5400422013619408	0.5765171682229099	0.2342120197090621	0.6676962295150753
height	annotated_credset_2053.txt	ENSG00000176555	OR4S1	0	-0.7967118343947956	0.0865100063510938	0.175268763088543	0.7321024321117515
height	annotated_credset_2053.txt	ENSG00000176547	OR4C3	0	-0.8823613216634019	0.0	0.0	0.7606819815388838
height	annotated_credset_2053.txt	ENSG00000176540	OR4C5	0	-0.7814596364168255	0.658351688445063	0.1338981828863412	0.8222550043167984
height	annotated_credset_2053.txt	ENSG00000237388	OR4A47	0	-0.4024803257469207	0.6271097117684418	0.1202294972879795	1.0
height	annotated_credset_2053.txt	ENSG00000182053	TRIM49B	0	-0.8391160357693708	0.324621974784806	0.1028348806412115	0.1788718350919111
height	annotated_credset_2053.txt	ENSG00000214891	TRIM64C	0	-0.8011816293902088	0.5286947826439468	0.1787036933995355	0.141234925933019
height	annotated_credset_2053.txt	ENSG00000086205	FOLH1	0	0.1337563683743698	0.7322811237382268	0.4029365738850528	0.0
height	annotated_credset_2054.txt	ENSG00000030066	NUP160	0	-0.3608929521529249	0.7456184208748293	0.7782484856182438	0.0
height	annotated_credset_2054.txt	ENSG00000149177	PTPRJ	1	0.0140248248820082	1.0	1.0	0.4983632890171157
height	annotated_credset_2054.txt	ENSG00000175619	OR4B1	0	-0.4585662896830824	0.4702647189978785	0.117910479457465	0.5757838512222698
height	annotated_credset_2054.txt	ENSG00000172208	OR4X2	0	-0.7172928261985725	0.4725348972338959	0.1729433301935748	0.6199306015829077
height	annotated_credset_2054.txt	ENSG00000176567	OR4X1	0	-0.6831813848832116	0.5765171682229099	0.2342120197090621	0.6491060080315022
height	annotated_credset_2054.txt	ENSG00000176555	OR4S1	0	-0.7117207965491841	0.0865100063510938	0.175268763088543	0.7151888962532652
height	annotated_credset_2054.txt	ENSG00000176547	OR4C3	0	-0.7993551780934556	0.0	0.0	0.7445124566259893
height	annotated_credset_2054.txt	ENSG00000176540	OR4C5	0	-0.6884496280817121	0.658351688445063	0.1338981828863412	0.8076884089048306
height	annotated_credset_2054.txt	ENSG00000237388	OR4A47	0	-0.2827778077606231	0.6271097117684418	0.1202294972879795	1.0
height	annotated_credset_2054.txt	ENSG00000182053	TRIM49B	0	-0.7562346447209394	0.324621974784806	0.1028348806412115	0.3285331509750885
height	annotated_credset_2054.txt	ENSG00000214891	TRIM64C	0	-0.7183002383417774	0.5286947826439468	0.1787036933995355	0.2899164407719617
height	annotated_credset_2054.txt	ENSG00000086205	FOLH1	0	-0.0140248248820082	0.7322811237382268	0.4029365738850528	0.1450047483083179
height	annotated_credset_2055.txt	ENSG00000149177	PTPRJ	1	0.0991268121365928	1.0	1.0	0.0
height	annotated_credset_2055.txt	ENSG00000175619	OR4B1	0	-0.4230354589302679	0.4702647189978785	0.117910479457465	0.1543359178267871
height	annotated_credset_2055.txt	ENSG00000172208	OR4X2	0	-0.3955190335622131	0.4725348972338959	0.1729433301935748	0.2423413396671039
height	annotated_credset_2055.txt	ENSG00000176567	OR4X1	0	-0.3603916906813004	0.5765171682229099	0.2342120197090621	0.3005017689375804
height	annotated_credset_2055.txt	ENSG00000176555	OR4S1	0	-0.3943563171147289	0.0865100063510938	0.175268763088543	0.4322363225994988
height	annotated_credset_2055.txt	ENSG00000176547	OR4C3	0	-0.4819906986590004	0.0	0.0	0.490692092942281
height	annotated_credset_2055.txt	ENSG00000176540	OR4C5	0	-0.3548404391555272	0.658351688445063	0.1338981828863412	0.6166317438802221
height	annotated_credset_2055.txt	ENSG00000237388	OR4A47	0	-0.0991268121365928	0.6271097117684418	0.1202294972879795	1.0
height	annotated_credset_2055.txt	ENSG00000182053	TRIM49B	0	-0.4305732583383946	0.324621974784806	0.1028348806412115	0.5066509767885955
height	annotated_credset_2055.txt	ENSG00000214891	TRIM64C	0	-0.3926388519592326	0.5286947826439468	0.1787036933995355	0.4296695490787634
height	annotated_credset_2055.txt	ENSG00000086205	FOLH1	0	-0.2191534694557319	0.7322811237382268	0.4029365738850528	0.1407917829764572
height	annotated_credset_2089.txt	ENSG00000172769	OR5B3	0	-0.6754314036753929	0.7283620378155937	0.1172272717434611	0.0
height	annotated_credset_2089.txt	ENSG00000172365	OR5B2	0	-0.6380356396399822	0.9243071622207116	0.1898420381870853	0.0310942669945228
height	annotated_credset_2089.txt	ENSG00000172362	OR5B12	0	-0.6273986540942506	0.8491794519633046	0.2111160092785485	0.0574331607609846
height	annotated_credset_2089.txt	ENSG00000198283	OR5B21	0	-0.6750226258515144	0.17158641570438	0.1967479924455395	0.1635573441146788
height	annotated_credset_2089.txt	ENSG00000110031	LPXN	0	-0.4406974127384143	0.8435795519737508	0.5045080778666858	0.273091836192702
height	annotated_credset_2089.txt	ENSG00000186660	ZFP91	0	-0.2692750558911435	0.9244099126792352	0.8473527915612277	0.3399888770507938
height	annotated_credset_2089.txt	ENSG00000255073	ZFP91-CNTF	0	-0.4126548288591839	0.1399957872312005	0.6243395787474	0.345608153496699
height	annotated_credset_2089.txt	ENSG00000269570	AP001350.1	0	-0.461226832700584	0.1399957872312005	0.6243395787474	0.3247479370990973
height	annotated_credset_2089.txt	ENSG00000242689	CNTF	0	-0.5416384071393686	0.5756748564490468	0.3757597961112862	0.3473047156930441
height	annotated_credset_2089.txt	ENSG00000149124	GLYAT	0	-0.5802011599286575	0.7707466019567112	0.3043001888557675	0.5132881749927357
height	annotated_credset_2089.txt	ENSG00000156689	GLYATL2	0	-0.5570362833003817	0.3047236098291089	0.1889106199077292	0.7823651264298145
height	annotated_credset_2089.txt	ENSG00000166840	GLYATL1	0	0.1390646804696699	0.4355061059459978	0.3040659862066826	1.0
height	annotated_credset_2089.txt	ENSG00000224130	AP001652.1	0	-0.4524574397333599	0.1399957872312005	0.6243395787474	0.7892123014819142
height	annotated_credset_2089.txt	ENSG00000189057	FAM111B	0	-0.3250180923659035	0.4459866527154377	0.4104778102254772	0.9583776397075344
height	annotated_credset_2089.txt	ENSG00000166801	FAM111A	1	-0.1517466002743156	0.3814422396859945	0.3639651169947123	0.9028206955191193
height	annotated_credset_2089.txt	ENSG00000110042	DTX4	0	-0.3826009469932457	0.246739813576418	0.2827834430575846	0.8580133318767907
height	annotated_credset_2089.txt	ENSG00000197629	MPEG1	0	-0.5936025489694258	0.0	0.0	0.8000865121341808
height	annotated_credset_2089.txt	ENSG00000176495	OR5AN1	0	-0.7351056690473129	0.467033371636421	0.0727173793052853	0.556534542028669
height	annotated_credset_2089.txt	ENSG00000172324	OR5A2	0	-0.5371217761070162	0.4089279873411435	0.1563801915835838	0.4666589253454949
height	annotated_credset_2089.txt	ENSG00000172320	OR5A1	0	-0.709359336954925	0.4125927536951634	0.042647166788706	0.4335384694295544
height	annotated_credset_2089.txt	ENSG00000166884	OR4D6	0	-0.7317842771123847	0.4263784402137895	0.083224689923799	0.4119893175544314
height	annotated_credset_2089.txt	ENSG00000254466	OR4D10	0	-0.743067612990165	0.3810997381575815	0.0606580181682382	0.380065516005342
height	annotated_credset_2089.txt	ENSG00000176200	OR4D11	0	-0.6586331206205913	0.2770135236728494	0.2295270029073857	0.3391308758296244
height	annotated_credset_2089.txt	ENSG00000172742	OR4D9	0	-0.625547394741551	0.1973853433320946	0.2956984546654664	0.3214200787578345
height	annotated_credset_2089.txt	ENSG00000110048	OSBP	0	-0.285409400929414	1.0	0.8153902309402529	0.2284918998908131
height	annotated_credset_2089.txt	ENSG00000166889	PATL1	0	-0.1390646804696699	0.9903243318223308	1.0	0.1311379745208032
height	annotated_credset_2089.txt	ENSG00000172289	OR10V1	0	-0.6482598386211426	0.8747300659829195	0.1650965029643276	0.0122427083355061
height	annotated_credset_2089.txt	ENSG00000166900	STX3	0	-0.2958895463256655	0.9776517752710472	0.72693828956639	0.0112538281602884
height	annotated_credset_2090.txt	ENSG00000149124	GLYAT	0	-0.2966809976198719	0.7707466019567112	0.3419910718962944	0.0017448431566123
height	annotated_credset_2090.txt	ENSG00000156689	GLYATL2	0	-0.4201117784855515	0.3047236098291089	0.232852956057269	0.2385718960628968
height	annotated_credset_2090.txt	ENSG00000166840	GLYATL1	0	-0.3656534776998017	0.4355061059459978	0.3417695576287686	0.4301224002661951
height	annotated_credset_2090.txt	ENSG00000224130	AP001652.1	0	-0.2141924021383272	0.1399957872312005	0.6446917087517178	0.2445984110789978
height	annotated_credset_2090.txt	ENSG00000189057	FAM111B	0	-0.3144590366170525	0.4459866527154377	0.4424163152367719	0.5454594203655784
height	annotated_credset_2090.txt	ENSG00000166801	FAM111A	1	-0.33449514810976	0.3814422396859945	0.3984235371366109	0.5834486020630123
height	annotated_credset_2090.txt	ENSG00000110042	DTX4	0	-0.3725633639542083	0.246739813576418	0.3216400374240326	0.6570757583674098
height	annotated_credset_2090.txt	ENSG00000197629	MPEG1	0	-0.5062949154589849	0.0	0.0541769344144795	0.6630761488602833
height	annotated_credset_2090.txt	ENSG00000176495	OR5AN1	0	-0.4671597102875855	0.467033371636421	0.1229547090303496	0.872755697208526
height	annotated_credset_2090.txt	ENSG00000172324	OR5A2	0	-0.4211314314437278	0.4089279873411435	0.2020849266149157	0.951855253641621
height	annotated_credset_2090.txt	ENSG00000172320	OR5A1	0	-0.4559783106976978	0.4125927536951634	0.0945136084451104	0.9810294712121505
height	annotated_credset_2090.txt	ENSG00000166884	OR4D6	0	-0.0536884608099716	0.4263784402137895	0.1328927657706115	1.0
height	annotated_credset_2090.txt	ENSG00000254466	OR4D10	0	-0.4102840431163044	0.3810997381575815	0.1115486871107048	0.9953168354677528
height	annotated_credset_2090.txt	ENSG00000176200	OR4D11	0	-0.3587018266950768	0.2770135236728494	0.2712688679389998	0.9592883679872842
height	annotated_credset_2090.txt	ENSG00000172742	OR4D9	0	-0.3552462181036495	0.1973853433320946	0.333855353295072	0.943700277469936
height	annotated_credset_2090.txt	ENSG00000110048	OSBP	0	-0.02987168897379	1.0	0.8253918222908749	0.8619098951444136
height	annotated_credset_2090.txt	ENSG00000166889	PATL1	0	0.02987168897379	0.9903243318223308	1.0	0.7762242089081874
height	annotated_credset_2090.txt	ENSG00000172289	OR10V1	0	-0.3665075638430681	0.8747300659829195	0.2103290149656488	0.6715789936833653
height	annotated_credset_2090.txt	ENSG00000166900	STX3	0	-0.1017801624589833	0.9776517752710472	0.7417319359436573	0.6707086345674191
height	annotated_credset_2090.txt	ENSG00000166902	MRPL16	0	-0.1615800746095168	0.9891084513964644	0.6274421702363405	0.5432773351886329
height	annotated_credset_2090.txt	ENSG00000134812	GIF	0	-0.353301204215817	0.9627529587850788	0.2439999110237399	0.5114700406717577
height	annotated_credset_2090.txt	ENSG00000134827	TCN1	0	-0.5365382565141861	0.2861788645731832	0.0	0.4791141311671062
height	annotated_credset_2090.txt	ENSG00000214788	OOSP1	0	-0.4600918736260537	0.2095475726060427	0.1528927657762648	0.3613406555330365
height	annotated_credset_2090.txt	ENSG00000149507	OOSP2	0	-0.357243093827178	0.6401336440963867	0.2625212278550954	0.2213407105320328
height	annotated_credset_2090.txt	ENSG00000149516	MS4A3	0	-0.4485696491637194	0.5060614207990903	0.1759372147009332	0.1989121198538126
height	annotated_credset_2090.txt	ENSG00000149534	MS4A2	0	-0.4704514680993426	0.4488465404776869	0.132173576829687	0.1553611646587449
height	annotated_credset_2090.txt	ENSG00000110077	MS4A6A	0	-0.3331658392674692	0.5035440345652542	0.4067448344934338	0.0407611311093572
height	annotated_credset_2090.txt	ENSG00000214787	MS4A4E	0	-0.3553632417155417	0.6775176859226735	0.2172077127790516	0.0
height	annotated_credset_2099.txt	ENSG00000149781	FERMT3	0	-0.4970160625300092	0.0989896357749837	0.1211005340712669	0.0
height	annotated_credset_2099.txt	ENSG00000149743	TRPT1	0	-0.3637297795896147	0.197767169298502	0.3911568722298881	0.0032212329771689
height	annotated_credset_2099.txt	ENSG00000149761	NUDT22	0	-0.3982446318548874	0.0	0.3221271676993422	0.0092399954370392
height	annotated_credset_2099.txt	ENSG00000110011	DNAJC4	0	-0.425798261999441	0.1090947930412281	0.2670199074102352	0.0141288819116632
height	annotated_credset_2099.txt	ENSG00000173511	VEGFB	0	-0.4472663581128767	0.2099509286291074	0.2240837151833638	0.0202413480289639
height	annotated_credset_2099.txt	ENSG00000173486	FKBP2	0	-0.3530324634018466	0.0976700567676525	0.4125515046054243	0.0274999864197597
height	annotated_credset_2099.txt	ENSG00000173457	PPP1R14B	0	-0.4040135272032484	0.2757314118889372	0.3105893770026206	0.0313146758939872
height	annotated_credset_2099.txt	ENSG00000149782	PLCB3	0	-0.3932679212161208	0.1469186845418364	0.3320805889768755	0.0614750313703548
height	annotated_credset_2099.txt	ENSG00000002330	BAD	0	-0.3072790923249396	0.1875150554723138	0.5040582467592379	0.0825977369887718
height	annotated_credset_2099.txt	ENSG00000173264	GPR137	0	-0.3750647663927325	0.16519886858599	0.3684868986236523	0.0891108201921875
height	annotated_credset_2099.txt	ENSG00000182450	KCNK4	0	-0.52156093289616	0.1932221210528149	0.0754945656167974	0.1034121711544833
height	annotated_credset_2099.txt	ENSG00000219435	TEX40	0	-0.4681509974481613	0.049768278290274	0.1823144365127947	0.1098478469887175
height	annotated_credset_2099.txt	ENSG00000173153	ESRRA	0	-0.3504231286260199	0.3266662525622709	0.4177701741570774	0.1261074685889044
height	annotated_credset_2099.txt	ENSG00000173113	TRMT112	0	-0.3190548726508188	0.1634444799631547	0.4805066861074799	0.1279285788007018
height	annotated_credset_2099.txt	ENSG00000126432	PRDX5	0	-0.4302386247314577	0.1072964689520179	0.258139181946202	0.1329899343259583
height	annotated_credset_2099.txt	ENSG00000168071	CCDC88B	0	-0.4947694622888282	0.3714349777822892	0.1290775068314608	0.1815026264184561
height	annotated_credset_2099.txt	ENSG00000162302	RPS6KA4	0	-0.4346215768021187	0.3393923876501949	0.24937327780488	0.2014397770667767
height	annotated_credset_2099.txt	ENSG00000181908	AP003774.4	0	-0.4737313246065971	0.0676288028797425	0.1711537821959229	0.3093198472494581
height	annotated_credset_2099.txt	ENSG00000168065	SLC22A11	0	-0.530041694233934	0.3181215618603791	0.0585330429412492	0.4739408770662335
height	annotated_credset_2099.txt	ENSG00000197891	SLC22A12	0	-0.5438362497489703	0.3870850939082718	0.0309439319111767	0.5139659190291758
height	annotated_credset_2099.txt	ENSG00000110076	NRXN2	0	-0.4796635522310991	0.4148553386894202	0.1479634907652786	0.6780695416940535
height	annotated_credset_2099.txt	ENSG00000068831	RASGRP2	0	-0.3942824003105446	0.6261394814705957	0.2722007930805086	0.7083100205876441
height	annotated_credset_2099.txt	ENSG00000068976	PYGM	0	-0.3699505792649152	0.6767713189275504	0.2672128638979634	0.7284644550792815
height	annotated_credset_2099.txt	ENSG00000168066	SF1	0	-0.0272119642047322	0.7065413849368011	0.5679709606412544	0.7535729611985377
height	annotated_credset_2099.txt	ENSG00000168067	MAP4K2	0	-0.0679669161668691	0.7011782280068902	0.4831818475800176	0.7867834386254624
height	annotated_credset_2099.txt	ENSG00000133895	MEN1	0	-0.1658030235102404	0.5289966502994429	0.4916772373396863	0.7977196060643921
height	annotated_credset_2099.txt	ENSG00000171219	CDC42BPG	0	-0.427996043393256	0.4738197645968011	0.2479689929838112	0.8429078553541455
height	annotated_credset_2099.txt	ENSG00000110047	EHD1	0	-0.3848410476700498	0.2847003070937598	0.3342789844302239	0.9022901717085572
height	annotated_credset_2099.txt	ENSG00000110046	ATG2A	0	-0.2351633898727151	0.2429313137158951	0.3572303960637115	0.9416103992047412
height	annotated_credset_2099.txt	ENSG00000068971	PPP2R5B	0	-0.2028273432274386	0.2180926250532149	0.3857711073657391	0.9649996469137546
