phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2099.txt	ENSG00000149735	GPHA2	0	-0.258655820185025	0.087277046445848	0.2501759744344531	0.966921250903086
height	annotated_credset_2099.txt	ENSG00000168070	C11orf85	0	0.0016735891684943	0.1071298171830093	0.1318682327777223	1.0
height	annotated_credset_2099.txt	ENSG00000168062	BATF2	0	-0.5252162662416681	0.006987254169703	0.0	0.9623868086978724
height	annotated_credset_2099.txt	ENSG00000213465	ARL2	0	-0.2187100100432571	0.3752528183086663	0.666541059683809	0.9268473200753976
height	annotated_credset_2099.txt	ENSG00000273003	RP11-399J13.3	0	-0.4664036487872002	0.0676288028797425	0.1711537821959229	0.9267536164179672
height	annotated_credset_2099.txt	ENSG00000110025	SNX15	0	-0.3071814560739497	0.9441413570605052	0.3733307249191769	0.908792390719807
height	annotated_credset_2099.txt	ENSG00000168061	SAC3D1	0	-0.2137046625807966	0.9060841530832848	0.5602843119054831	0.8904685726081123
height	annotated_credset_2099.txt	ENSG00000168060	NAALADL1	0	-0.0016735891684943	0.7477801226860022	0.3756054137319187	0.8851491925189173
height	annotated_credset_2099.txt	ENSG00000146670	CDCA5	0	-0.2972485107009263	0.9629730069584688	0.3931966156652237	0.8559761205056196
height	annotated_credset_2099.txt	ENSG00000162300	ZFPL1	0	-0.2999799206388202	0.6030809367041431	0.4927452589547191	0.8316362559820958
height	annotated_credset_2099.txt	ENSG00000187066	TMEM262	0	-0.4093117682549293	0.6925729366617226	0.1824048516863683	0.8306095898224248
height	annotated_credset_2099.txt	ENSG00000149823	VPS51	0	-0.3103792607685808	0.8759807835360173	0.3746777588862379	0.8247089754523578
height	annotated_credset_2099.txt	ENSG00000149809	TM7SF2	0	-0.3889735432651119	0.3528760307790667	0.3260139932400996	0.7941249164815227
height	annotated_credset_2099.txt	ENSG00000174276	ZNHIT2	0	-0.4104337045061669	0.2237360599582764	0.2830936707579894	0.7879350429950405
height	annotated_credset_2099.txt	ENSG00000149806	FAU	0	-0.247620645494735	0.4630176999328848	0.3383128273398134	0.782197391507461
height	annotated_credset_2099.txt	ENSG00000162298	SYVN1	0	-0.0682332311413606	0.6504403394242029	0.4427381859080125	0.7806329478355813
height	annotated_credset_2099.txt	ENSG00000149792	MRPL49	0	-0.2375947111525921	0.5535096105045155	0.3166483588201195	0.7800856641552276
height	annotated_credset_2099.txt	ENSG00000204710	SPDYC	0	-0.5236346946256233	0.4340354422862198	0.06002120597623	0.7149412518808632
height	annotated_credset_2099.txt	ENSG00000254614	AP003068.23	0	-0.3330516075426933	0.0676288028797425	0.1711537821959229	0.7048212568783917
height	annotated_credset_2099.txt	ENSG00000014216	CAPN1	0	-0.0943802830851024	1.0	0.3551547944533898	0.7008015057770342
height	annotated_credset_2099.txt	ENSG00000014138	POLA2	0	-0.1967103777407449	0.9590945657888158	0.6099624930205231	0.5905353873899322
height	annotated_credset_2099.txt	ENSG00000149798	CDC42EP2	0	-0.4426848697288054	0.7850192179789988	0.1196614582631522	0.5184840649461407
height	annotated_credset_2099.txt	ENSG00000133884	DPF2	0	-0.3087177136520515	0.6393352715439075	0.4120842195133398	0.4927685220896187
height	annotated_credset_2099.txt	ENSG00000173825	TIGD3	0	-0.356966713137938	0.7155557306240805	0.2998880260377822	0.4642323633420428
height	annotated_credset_2099.txt	ENSG00000162241	SLC25A45	0	-0.4813795767600378	0.470335227608441	0.1558572778890417	0.4364947227186554
height	annotated_credset_2099.txt	ENSG00000126391	FRMD8	0	-0.4516185457598186	0.5851734466161358	0.2041932169951932	0.4210037427142011
height	annotated_credset_2099.txt	ENSG00000173727	AP000769.1	0	-0.4737313246065971	0.0676288028797425	0.1711537821959229	0.3277645294989977
height	annotated_credset_2099.txt	ENSG00000142186	SCYL1	0	-0.226406492067272	0.8590126034187853	0.5522182135862187	0.2329472923717074
height	annotated_credset_2099.txt	ENSG00000168056	LTBP3	1	-0.0025155988603814	0.8147892839882496	1.0	0.2143043386151414
height	annotated_credset_2099.txt	ENSG00000173465	SSSCA1	0	-0.3728682110502336	0.1867726975921849	0.3728800093086502	0.1713568289595906
height	annotated_credset_2099.txt	ENSG00000176973	FAM89B	0	-0.3858294959244731	0.1476958877918489	0.346957439560171	0.1687507808638119
height	annotated_credset_2099.txt	ENSG00000173442	EHBP1L1	0	-0.2961001650659228	0.8582550953778374	0.4128308675889173	0.1637410302513431
height	annotated_credset_2099.txt	ENSG00000269018	AP001362.1	0	-0.4737313246065971	0.0676288028797425	0.1711537821959229	0.1431588181931762
height	annotated_credset_2099.txt	ENSG00000173338	KCNK7	0	-0.4021317524562248	0.798714963359336	0.2007676928083133	0.1409031402947455
height	annotated_credset_2099.txt	ENSG00000173327	MAP3K11	0	-0.2482231367551745	0.6245487145846053	0.5708822684181777	0.134248822593174
height	annotated_credset_2099.txt	ENSG00000197136	PCNXL3	0	-0.3210058369886363	0.6840433961206498	0.3718097783363857	0.109779945787681
height	annotated_credset_2099.txt	ENSG00000213445	SIPA1	0	-0.2840129195683972	0.8048659286518326	0.4370053585839685	0.0794634175489296
height	annotated_credset_2099.txt	ENSG00000173039	RELA	0	-0.1913324501616017	0.600641760812291	0.724765408191627	0.0584154032516527
height	annotated_credset_2100.txt	ENSG00000168065	SLC22A11	0	-0.7061042703560783	0.2472522775786572	0.0585330429412492	0.0706645742167142
height	annotated_credset_2100.txt	ENSG00000197891	SLC22A12	0	-0.7198988258711145	0.3020562318428793	0.0309439319111767	0.1100469747858149
height	annotated_credset_2100.txt	ENSG00000110076	NRXN2	0	-0.6613890464440637	0.3241246958512973	0.1479634907652786	0.2715157524728547
height	annotated_credset_2100.txt	ENSG00000068831	RASGRP2	0	-0.5992703952864487	0.4920280232170355	0.2722007930805086	0.3012706907510324
height	annotated_credset_2100.txt	ENSG00000068976	PYGM	0	-0.6017643598777211	0.5322641425384391	0.2672128638979634	0.3211015259848404
height	annotated_credset_2100.txt	ENSG00000168066	SF1	0	-0.4458803457239102	0.5559218249042556	0.5679709606412544	0.3458068903563704
height	annotated_credset_2100.txt	ENSG00000168067	MAP4K2	0	-0.4882749022545285	0.5516598302185054	0.4831818475800176	0.3784841409218831
height	annotated_credset_2100.txt	ENSG00000133895	MEN1	0	-0.4895321731568598	0.4148305375531094	0.4916772373396863	0.3892447174421887
height	annotated_credset_2100.txt	ENSG00000171219	CDC42BPG	0	-0.6113862953347973	0.3709825583285275	0.2479689929838112	0.43370742496897
height	annotated_credset_2100.txt	ENSG00000110047	EHD1	0	-0.568231299611591	0.2206930677572878	0.3342789844302239	0.4921362998607375
height	annotated_credset_2100.txt	ENSG00000110046	ATG2A	0	-0.5567555937948472	0.1875000752470813	0.3572303960637115	0.5308252024521853
height	annotated_credset_2100.txt	ENSG00000068971	PPP2R5B	0	-0.5409159670561869	0.1677612608762131	0.3857711073657391	0.5538389127973019
height	annotated_credset_2100.txt	ENSG00000149735	GPHA2	0	-0.6087135335218299	0.0638047091429417	0.2501759744344531	0.5557296635456234
height	annotated_credset_2100.txt	ENSG00000168070	C11orf85	0	-0.6665569366301636	0.0795813132000236	0.1318682327777223	0.6040968047731786
height	annotated_credset_2100.txt	ENSG00000168062	BATF2	0	-0.7324910530190247	0.0	0.0	0.6374488462418025
height	annotated_credset_2100.txt	ENSG00000213465	ARL2	0	-0.397124943076107	0.2926533565616057	0.666541059683809	0.6710400710206381
height	annotated_credset_2100.txt	ENSG00000273003	RP11-399J13.3	0	-0.6442201511865051	0.0481906387815029	0.1711537821959229	0.6956078047723255
height	annotated_credset_2100.txt	ENSG00000110025	SNX15	0	-0.493832558921863	0.7447378211093948	0.3733307249191769	0.6956104772115458
height	annotated_credset_2100.txt	ENSG00000168061	SAC3D1	0	-0.40035576542871	0.7144945141867837	0.5602843119054831	0.7012974278722214
height	annotated_credset_2100.txt	ENSG00000168060	NAALADL1	0	-0.5364627859647719	0.5886934337590913	0.3756054137319187	0.7196316971426937
height	annotated_credset_2100.txt	ENSG00000146670	CDCA5	0	-0.3888104163900261	0.7597029606415625	0.3931966156652237	0.753858962455947
height	annotated_credset_2100.txt	ENSG00000162300	ZFPL1	0	-0.4831336613498926	0.473703853974912	0.4927452589547191	0.7595165162851999
height	annotated_credset_2100.txt	ENSG00000187066	TMEM262	0	-0.6327710042281478	0.5448213754684883	0.1824048516863683	0.7608220028442882
height	annotated_credset_2100.txt	ENSG00000149823	VPS51	0	-0.4487200837703027	0.6905719620947343	0.3746777588862379	0.7908669007778624
height	annotated_credset_2100.txt	ENSG00000149809	TM7SF2	0	-0.5103508843637576	0.2748709663049589	0.3260139932400996	0.7969119582940505
height	annotated_credset_2100.txt	ENSG00000174276	ZNHIT2	0	-0.5247016419945831	0.1722459869226592	0.2830936707579894	0.7986677508617496
height	annotated_credset_2100.txt	ENSG00000149806	FAU	0	-0.4034995391751679	0.3623983712919743	0.3383128273398134	0.8050481995000781
height	annotated_credset_2100.txt	ENSG00000162298	SYVN1	0	-0.3847313837024086	0.5113394341660276	0.4427381859080125	0.8211616717785291
height	annotated_credset_2100.txt	ENSG00000149792	MRPL49	0	-0.3850014006246509	0.4343105019642498	0.3166483588201195	0.8115930031504515
height	annotated_credset_2100.txt	ENSG00000204710	SPDYC	0	-0.698147907611476	0.3393667446427088	0.06002120597623	0.8728880691059289
height	annotated_credset_2100.txt	ENSG00000254614	AP003068.23	0	-0.4952011482720764	0.0481906387815029	0.1711537821959229	0.8843661955568696
height	annotated_credset_2100.txt	ENSG00000014216	CAPN1	0	-0.1782946744309406	0.7891275793194533	0.3551547944533898	0.924682613633445
height	annotated_credset_2100.txt	ENSG00000014138	POLA2	0	0.0804927130987807	0.7566208401908506	0.6099624930205231	1.0
height	annotated_credset_2100.txt	ENSG00000149798	CDC42EP2	0	-0.3467327087217382	0.6182866058991303	0.1196614582631522	0.9379379758107794
height	annotated_credset_2100.txt	ENSG00000133884	DPF2	0	-0.0804927130987807	0.5025144564692624	0.4120842195133398	0.9126353212735252
height	annotated_credset_2100.txt	ENSG00000173825	TIGD3	0	-0.3034734439994622	0.5630853470455588	0.2998880260377822	0.8845573386060496
height	annotated_credset_2100.txt	ENSG00000162241	SLC25A45	0	-0.6502298716550703	0.368213465736091	0.1558572778890417	0.8572650530693251
height	annotated_credset_2100.txt	ENSG00000126391	FRMD8	0	-0.6260619021019946	0.4594731259563904	0.2041932169951932	0.8420227959766731
height	annotated_credset_2100.txt	ENSG00000173727	AP000769.1	0	-0.6439293997292908	0.0481906387815029	0.1711537821959229	0.7502806299849751
height	annotated_credset_2100.txt	ENSG00000142186	SCYL1	0	-0.3563630873163084	0.6770876851228694	0.5522182135862187	0.6569857768063165
height	annotated_credset_2100.txt	ENSG00000168056	LTBP3	1	-0.1835894950966614	0.6419442882649468	1.0	0.6386421539985734
height	annotated_credset_2100.txt	ENSG00000173465	SSSCA1	0	-0.5463462701702722	0.142871934283413	0.3728800093086502	0.596384208828492
height	annotated_credset_2100.txt	ENSG00000176973	FAM89B	0	-0.5593075550445117	0.1118183667891889	0.346957439560171	0.5938200033966695
height	annotated_credset_2100.txt	ENSG00000173442	EHBP1L1	0	-0.4765755114593684	0.6764857084723398	0.4128308675889173	0.5888906892549326
height	annotated_credset_2100.txt	ENSG00000269018	AP001362.1	0	-0.648224629641095	0.0481906387815029	0.1711537821959229	0.5686389448439364
height	annotated_credset_2100.txt	ENSG00000173338	KCNK7	0	-0.5931242192109984	0.6291703437407069	0.2007676928083133	0.5664194840715252
height	annotated_credset_2100.txt	ENSG00000173327	MAP3K11	0	-0.4483603865299677	0.4907638722509231	0.5708822684181777	0.5598720079819315
height	annotated_credset_2100.txt	ENSG00000197136	PCNXL3	0	-0.54946590265851	0.538043118383524	0.3718097783363857	0.5357960030467687
height	annotated_credset_2100.txt	ENSG00000213445	SIPA1	0	-0.4743146876995137	0.6340583941430079	0.4370053585839685	0.505966236470424
height	annotated_credset_2100.txt	ENSG00000173039	RELA	0	-0.3729880877308895	0.4717654891602064	0.724765408191627	0.4852561687331564
height	annotated_credset_2100.txt	ENSG00000172977	KAT5	0	-0.5428308888474562	0.4945322460832389	0.3850798059584934	0.4072209435020812
height	annotated_credset_2100.txt	ENSG00000172922	RNASEH2C	0	-0.4970450152530297	0.5264610876273331	0.4766515531473465	0.4033459066327299
height	annotated_credset_2100.txt	ENSG00000254470	AP5B1	0	-0.5491034459433017	0.6796159870550941	0.2693907613316218	0.3218405190741701
height	annotated_credset_2100.txt	ENSG00000172818	OVOL1	0	-0.6008996113126448	0.8100282086258438	0.157146697194498	0.3069697310331318
height	annotated_credset_2100.txt	ENSG00000172757	CFL1	0	-0.471918241432905	0.7837338685307074	0.4151094369539776	0.2588658250687704
height	annotated_credset_2100.txt	ENSG00000172803	SNX32	0	-0.5926620188484264	0.7566208401908506	0.1822736155213725	0.2446765090288939
height	annotated_credset_2100.txt	ENSG00000172732	MUS81	0	-0.5575245386996297	0.4114474287771325	0.3556925062541463	0.2132953914851987
height	annotated_credset_2100.txt	ENSG00000172638	EFEMP2	0	-0.3888328650504453	0.6334202988934465	0.6079690038821052	0.2008485058169202
height	annotated_credset_2100.txt	ENSG00000172543	CTSW	0	-0.5426288742819001	1.0	0.2513333300236879	0.1829859220688206
height	annotated_credset_2100.txt	ENSG00000172500	FIBP	0	-0.5002024179030184	0.8020459982398203	0.3585410840137507	0.1777319065618243
height	annotated_credset_2100.txt	ENSG00000175602	CCDC85B	0	-0.4963255306911311	0.5538389856934229	0.4670805907068126	0.1688286752995871
height	annotated_credset_2100.txt	ENSG00000175592	FOSL1	0	-0.4735493232823977	0.7764379115262877	0.4118472732549921	0.1666305940409377
height	annotated_credset_2100.txt	ENSG00000175573	C11orf68	0	-0.5396814498258355	0.1824073527836002	0.3913786840017346	0.1335471327139482
height	annotated_credset_2100.txt	ENSG00000175550	DRAP1	0	-0.4862166380027581	0.0481906387815029	0.4983083076478896	0.1302747308887615
height	annotated_credset_2100.txt	ENSG00000175467	SART1	0	-0.4979782271293993	0.8760770867219603	0.362989465560989	0.0735762603921008
height	annotated_credset_2100.txt	ENSG00000175376	EIF1AD	0	-0.5513692321952801	0.5618813937444994	0.3569931876985147	0.027000989661718
height	annotated_credset_2100.txt	ENSG00000175334	BANF1	0	-0.4895346569087326	0.7833365639413578	0.3659567756800569	0.0196063503393076
height	annotated_credset_2100.txt	ENSG00000175315	CST6	0	-0.6038455332082897	0.3159618924701148	0.2630505172368266	0.0065621745053049
height	annotated_credset_2100.txt	ENSG00000175294	CATSPER1	0	-0.453989593096016	0.6869480626585456	0.0583342491917206	0.0
height	annotated_credset_2101.txt	ENSG00000171219	CDC42BPG	0	-0.6449441542519085	0.3709825583285275	0.2479689929838112	0.0194138551173588
height	annotated_credset_2101.txt	ENSG00000110047	EHD1	0	-0.6034219681676793	0.2206930677572878	0.3342789844302239	0.0783322092538735
height	annotated_credset_2101.txt	ENSG00000110046	ATG2A	0	-0.5919462623509355	0.1875000752470813	0.3572303960637115	0.1173452223960658
height	annotated_credset_2101.txt	ENSG00000068971	PPP2R5B	0	-0.5776759066999217	0.1677612608762131	0.3857711073657391	0.1405517266907394
height	annotated_credset_2101.txt	ENSG00000149735	GPHA2	0	-0.6454734731655647	0.0638047091429417	0.2501759744344531	0.1424583169233913
height	annotated_credset_2101.txt	ENSG00000168070	C11orf85	0	-0.7046273439939301	0.0795813132000236	0.1318682327777223	0.1912306467122957
height	annotated_credset_2101.txt	ENSG00000168062	BATF2	0	-0.7705614603827913	0.0	0.0	0.2248620899681195
height	annotated_credset_2101.txt	ENSG00000213465	ARL2	0	-0.4372909305408867	0.2926533565616057	0.666541059683809	0.2587347202569077
height	annotated_credset_2101.txt	ENSG00000273003	RP11-399J13.3	0	-0.6849845692848298	0.0481906387815029	0.1711537821959229	0.2835082665590542
height	annotated_credset_2101.txt	ENSG00000110025	SNX15	0	-0.5364917490729526	0.7447378211093948	0.3733307249191769	0.2835109613862381
height	annotated_credset_2101.txt	ENSG00000168061	SAC3D1	0	-0.4430149555797995	0.7144945141867837	0.5602843119054831	0.2892455536337056
height	annotated_credset_2101.txt	ENSG00000168060	NAALADL1	0	-0.5791634609486251	0.5886934337590913	0.3756054137319187	0.3077334155292647
height	annotated_credset_2101.txt	ENSG00000146670	CDCA5	0	-0.5265588036999291	0.7597029606415625	0.3931966156652237	0.3422474146878355
height	annotated_credset_2101.txt	ENSG00000162300	ZFPL1	0	-0.5241888309054317	0.473703853974912	0.4927452589547191	0.3479523638362793
height	annotated_credset_2101.txt	ENSG00000187066	TMEM262	0	-0.6757637419714004	0.5448213754684883	0.1824048516863683	0.3492687869156439
height	annotated_credset_2101.txt	ENSG00000149823	VPS51	0	-0.535818232089422	0.6905719620947343	0.3746777588862379	0.3795653815313169
height	annotated_credset_2101.txt	ENSG00000149809	TM7SF2	0	-0.6075544637627415	0.2748709663049589	0.3260139932400996	0.385661080621435
height	annotated_credset_2101.txt	ENSG00000174276	ZNHIT2	0	-0.6290146250037965	0.1722459869226592	0.2830936707579894	0.3874315820812968
height	annotated_credset_2101.txt	ENSG00000149806	FAU	0	-0.6014050467128846	0.3623983712919743	0.3383128273398134	0.3938654819830019
height	annotated_credset_2101.txt	ENSG00000162298	SYVN1	0	-0.5491923674287851	0.5113394341660276	0.4427381859080125	0.4101139424886902
height	annotated_credset_2101.txt	ENSG00000149792	MRPL49	0	-0.6122372809727314	0.4343105019642498	0.3166483588201195	0.4004651137565205
height	annotated_credset_2101.txt	ENSG00000204710	SPDYC	0	-0.7405508573946762	0.3393667446427088	0.06002120597623	0.4622736700478326
height	annotated_credset_2101.txt	ENSG00000254614	AP003068.23	0	-0.6849845692848298	0.0481906387815029	0.1711537821959229	0.4738479528029418
height	annotated_credset_2101.txt	ENSG00000014216	CAPN1	0	-0.5414657421188038	0.7891275793194533	0.3551547944533898	0.514502115700166
height	annotated_credset_2101.txt	ENSG00000014138	POLA2	0	-0.4171146043220537	0.7566208401908506	0.6099624930205231	0.6405971218784415
height	annotated_credset_2101.txt	ENSG00000149798	CDC42EP2	0	-0.6881235239529364	0.6182866058991303	0.1196614582631522	0.6632875667673868
height	annotated_credset_2101.txt	ENSG00000133884	DPF2	0	-0.55921102056707	0.5025144564692624	0.4120842195133398	0.704814853672214
height	annotated_credset_2101.txt	ENSG00000173825	TIGD3	0	-0.4561702589865197	0.5630853470455588	0.2998880260377822	0.7106949665876152
height	annotated_credset_2101.txt	ENSG00000162241	SLC25A45	0	-0.6356318267559584	0.368213465736091	0.1558572778890417	0.7458462923751926
height	annotated_credset_2101.txt	ENSG00000126391	FRMD8	0	-0.5613915448478413	0.4594731259563904	0.2041932169951932	0.7860315553424077
height	annotated_credset_2101.txt	ENSG00000173727	AP000769.1	0	-0.6781156108116242	0.0481906387815029	0.1711537821959229	0.8574875929522974
height	annotated_credset_2101.txt	ENSG00000142186	SCYL1	0	-0.044691678159384	0.6770876851228694	0.5522182135862187	0.954699441372887
height	annotated_credset_2101.txt	ENSG00000168056	LTBP3	1	0.044691678159384	0.6419442882649468	1.0	0.9819522286842768
height	annotated_credset_2101.txt	ENSG00000173465	SSSCA1	0	-0.1646354098910638	0.142871934283413	0.3728800093086502	1.0
height	annotated_credset_2101.txt	ENSG00000176973	FAM89B	0	-0.3468318050482013	0.1118183667891889	0.346957439560171	0.999966828324942
height	annotated_credset_2101.txt	ENSG00000173442	EHBP1L1	0	-0.0920039262541652	0.6764857084723398	0.4128308675889173	0.9949962195841272
height	annotated_credset_2101.txt	ENSG00000269018	AP001362.1	0	-0.4561611458992096	0.0481906387815029	0.1711537821959229	0.9745748191840764
height	annotated_credset_2101.txt	ENSG00000173338	KCNK7	0	-0.1122095935394866	0.6291703437407069	0.2007676928083133	0.9723367652077975
height	annotated_credset_2101.txt	ENSG00000173327	MAP3K11	0	-0.2254753409747278	0.4907638722509231	0.5708822684181777	0.965734438607095
height	annotated_credset_2101.txt	ENSG00000197136	PCNXL3	0	-0.4793106067828356	0.538043118383524	0.3718097783363857	0.9414567405067972
height	annotated_credset_2101.txt	ENSG00000213445	SIPA1	0	-0.3966614851389638	0.6340583941430079	0.4370053585839685	0.9113770794794328
height	annotated_credset_2101.txt	ENSG00000173039	RELA	0	-0.4013097978137723	0.4717654891602064	0.724765408191627	0.8904935162173331
height	annotated_credset_2101.txt	ENSG00000172977	KAT5	0	-0.571152598930339	0.4945322460832389	0.3850798059584934	0.8118045624456941
height	annotated_credset_2101.txt	ENSG00000172922	RNASEH2C	0	-0.4554224628313348	0.5264610876273331	0.4766515531473465	0.8078970630289518
height	annotated_credset_2101.txt	ENSG00000254470	AP5B1	0	-0.5853226522496342	0.6796159870550941	0.2693907613316218	0.7257088761589404
height	annotated_credset_2101.txt	ENSG00000172818	OVOL1	0	-0.6373194468532912	0.8100282086258438	0.157146697194498	0.7107135102937937
height	annotated_credset_2101.txt	ENSG00000172757	CFL1	0	-0.5091835092550456	0.7837338685307074	0.4151094369539776	0.6622066209825094
height	annotated_credset_2101.txt	ENSG00000172803	SNX32	0	-0.630959043071629	0.7566208401908506	0.1822736155213725	0.6478984360492724
height	annotated_credset_2101.txt	ENSG00000172732	MUS81	0	-0.5899725591310232	0.4114474287771325	0.3556925062541463	0.6162544278416194
height	annotated_credset_2101.txt	ENSG00000172638	EFEMP2	0	-0.4266958482503935	0.6334202988934465	0.6079690038821052	0.6037032702323246
height	annotated_credset_2101.txt	ENSG00000172543	CTSW	0	-0.5780300664433351	1.0	0.2513333300236879	0.5856910453347344
height	annotated_credset_2101.txt	ENSG00000172500	FIBP	0	-0.4939974222440189	0.8020459982398203	0.3585410840137507	0.5803930150910686
height	annotated_credset_2101.txt	ENSG00000175602	CCDC85B	0	-0.5319262792032742	0.5538389856934229	0.4670805907068126	0.5714151983277049
height	annotated_credset_2101.txt	ENSG00000175592	FOSL1	0	-0.5123483378238987	0.7764379115262877	0.4118472732549921	0.5691987029688976
height	annotated_credset_2101.txt	ENSG00000175573	C11orf68	0	-0.5748721183819239	0.1824073527836002	0.3913786840017346	0.5358380898450619
height	annotated_credset_2101.txt	ENSG00000175550	DRAP1	0	-0.5214073065588465	0.0481906387815029	0.4983083076478896	0.5325382739583026
height	annotated_credset_2101.txt	ENSG00000175467	SART1	0	-0.5375484065650042	0.8760770867219603	0.362989465560989	0.4753648204234021
height	annotated_credset_2101.txt	ENSG00000175376	EIF1AD	0	-0.5884695739653272	0.5618813937444994	0.3569931876985147	0.4283993722613431
height	annotated_credset_2101.txt	ENSG00000175334	BANF1	0	-0.5360647515054704	0.7833365639413578	0.3659567756800569	0.4209427854433251
height	annotated_credset_2101.txt	ENSG00000175315	CST6	0	-0.639036201764378	0.3159618924701148	0.2630505172368266	0.4077893339584152
height	annotated_credset_2101.txt	ENSG00000175294	CATSPER1	0	-0.3238037176533861	0.6869480626585456	0.0583342491917206	0.4011721858082008
height	annotated_credset_2101.txt	ENSG00000175229	GAL3ST3	0	-0.7433901729789895	0.4590156237019878	0.0543425748076035	0.3672173632903018
height	annotated_credset_2101.txt	ENSG00000087365	SF3B2	0	-0.5525581961184529	0.6578003532398985	0.3411978308281761	0.3553911141934923
height	annotated_credset_2101.txt	ENSG00000255038	RP11-1167A19.2	0	-0.6849845692848298	0.0481906387815029	0.1711537821959229	0.3330941140734053
height	annotated_credset_2101.txt	ENSG00000175115	PACS1	0	-0.5595262335018838	0.4629886695954837	0.422070453761815	0.3289359957285546
height	annotated_credset_2101.txt	ENSG00000174996	KLC2	0	-0.5766247843813406	0.2522727628440748	0.3878733520029015	0.0770626255661189
height	annotated_credset_2101.txt	ENSG00000174903	RAB1B	0	-0.5841653080022398	0.4826733060678043	0.372792304761103	0.0619190442058544
height	annotated_credset_2101.txt	ENSG00000174871	CNIH2	0	-0.6441309614678448	0.4434123889202585	0.1280710445980816	0.0489070711481023
height	annotated_credset_2101.txt	ENSG00000174851	YIF1A	0	-0.5271808285479787	0.4085940594536218	0.4867612636696251	0.0402970982953494
height	annotated_credset_2101.txt	ENSG00000179292	TMEM151A	0	-0.6855333185376198	0.564590288671883	0.0890541674870346	0.0304744532098143
height	annotated_credset_2101.txt	ENSG00000174807	CD248	0	-0.5681891173604434	0.7064761852017283	0.2967452420368223	0.0
height	annotated_credset_2102.txt	ENSG00000171219	CDC42BPG	0	-0.6343538666174514	0.3709825583285275	0.2479689929838112	0.0
height	annotated_credset_2102.txt	ENSG00000110047	EHD1	0	-0.5911988708942452	0.2206930677572878	0.3342789844302239	0.0583224963154139
height	annotated_credset_2102.txt	ENSG00000110046	ATG2A	0	-0.5797231650775013	0.1875000752470813	0.3572303960637115	0.0969409599263749
height	annotated_credset_2102.txt	ENSG00000068971	PPP2R5B	0	-0.5654528094264876	0.1677612608762131	0.3857711073657391	0.1199127703419162
height	annotated_credset_2102.txt	ENSG00000149735	GPHA2	0	-0.6332503758921305	0.0638047091429417	0.2501759744344531	0.1218000786934224
height	annotated_credset_2102.txt	ENSG00000168070	C11orf85	0	-0.6924042467204959	0.0795813132000236	0.1318682327777223	0.1700791602478175
height	annotated_credset_2102.txt	ENSG00000168062	BATF2	0	-0.7583383631093571	0.0	0.0	0.203370479296294
height	annotated_credset_2102.txt	ENSG00000213465	ARL2	0	-0.4250678332674525	0.2926533565616057	0.666541059683809	0.2369005461857031
height	annotated_credset_2102.txt	ENSG00000273003	RP11-399J13.3	0	-0.6727614720113956	0.0481906387815029	0.1711537821959229	0.2614235506738958
height	annotated_credset_2102.txt	ENSG00000110025	SNX15	0	-0.5369763024609869	0.7447378211093948	0.3733307249191769	0.2614262182475375
height	annotated_credset_2102.txt	ENSG00000168061	SAC3D1	0	-0.4434995089678338	0.7144945141867837	0.5602843119054831	0.2671028149570854
