phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2102.txt	ENSG00000168060	NAALADL1	0	-0.5679041111765643	0.5886934337590913	0.3756054137319187	0.2854037039260015
height	annotated_credset_2102.txt	ENSG00000146670	CDCA5	0	-0.5270433570879635	0.7597029606415625	0.3931966156652237	0.3195686533421363
height	annotated_credset_2102.txt	ENSG00000162300	ZFPL1	0	-0.5119657336319975	0.473703853974912	0.4927452589547191	0.3252159067416255
height	annotated_credset_2102.txt	ENSG00000187066	TMEM262	0	-0.6645043921993394	0.5448213754684883	0.1824048516863683	0.3265190164655983
height	annotated_credset_2102.txt	ENSG00000149823	VPS51	0	-0.5363027854774564	0.6905719620947343	0.3746777588862379	0.356509213132465
height	annotated_credset_2102.txt	ENSG00000149809	TM7SF2	0	-0.5953313664893073	0.2748709663049589	0.3260139932400996	0.3625432647100014
height	annotated_credset_2102.txt	ENSG00000174276	ZNHIT2	0	-0.6167915277303624	0.1722459869226592	0.2830936707579894	0.3642958605926015
height	annotated_credset_2102.txt	ENSG00000149806	FAU	0	-0.5891819494394505	0.3623983712919743	0.3383128273398134	0.3706646926621718
height	annotated_credset_2102.txt	ENSG00000162298	SYVN1	0	-0.5369692701553508	0.5113394341660276	0.4427381859080125	0.3867488279348312
height	annotated_credset_2102.txt	ENSG00000149792	MRPL49	0	-0.6000141836992973	0.4343105019642498	0.3166483588201195	0.3771975805107069
height	annotated_credset_2102.txt	ENSG00000204710	SPDYC	0	-0.728327760121242	0.3393667446427088	0.06002120597623	0.4383810495568493
height	annotated_credset_2102.txt	ENSG00000254614	AP003068.23	0	-0.6727614720113956	0.0481906387815029	0.1711537821959229	0.4498382783479716
height	annotated_credset_2102.txt	ENSG00000014216	CAPN1	0	-0.5430531602491172	0.7891275793194533	0.3551547944533898	0.490081294306731
height	annotated_credset_2102.txt	ENSG00000014138	POLA2	0	-0.417883650679601	0.7566208401908506	0.6099624930205231	0.6149010663625633
height	annotated_credset_2102.txt	ENSG00000149798	CDC42EP2	0	-0.6828440101679666	0.6182866058991303	0.1196614582631522	0.6373620364257181
height	annotated_credset_2102.txt	ENSG00000133884	DPF2	0	-0.5484108649783586	0.5025144564692624	0.4120842195133398	0.6784693462443897
height	annotated_credset_2102.txt	ENSG00000173825	TIGD3	0	-0.4591966524510006	0.5630853470455588	0.2998880260377822	0.6842899919305897
height	annotated_credset_2102.txt	ENSG00000162241	SLC25A45	0	-0.586813980985515	0.368213465736091	0.1558572778890417	0.7190858225129878
height	annotated_credset_2102.txt	ENSG00000126391	FRMD8	0	-0.5535992184484304	0.4594731259563904	0.2041932169951932	0.7588646806580904
height	annotated_credset_2102.txt	ENSG00000173727	AP000769.1	0	-0.6677338202245914	0.0481906387815029	0.1711537821959229	0.8295980633415361
height	annotated_credset_2102.txt	ENSG00000142186	SCYL1	0	-0.4416145917616517	0.6770876851228694	0.5522182135862187	0.925826781105576
height	annotated_credset_2102.txt	ENSG00000168056	LTBP3	1	-0.1539054822309086	0.6419442882649468	1.0	0.952803953344137
height	annotated_credset_2102.txt	ENSG00000173465	SSSCA1	0	-0.5102395588067471	0.142871934283413	0.3728800093086502	0.9728267610987736
height	annotated_credset_2102.txt	ENSG00000176973	FAM89B	0	-0.408407662261614	0.1118183667891889	0.346957439560171	0.9731682105249118
height	annotated_credset_2102.txt	ENSG00000173442	EHBP1L1	0	-0.2976609587948789	0.6764857084723398	0.4128308675889173	0.9977792449432809
height	annotated_credset_2102.txt	ENSG00000269018	AP001362.1	0	-0.4519416411169253	0.0481906387815029	0.1711537821959229	0.9975471660364524
height	annotated_credset_2102.txt	ENSG00000173338	KCNK7	0	0.1525443169511106	0.6291703437407069	0.2007676928083133	1.0
height	annotated_credset_2102.txt	ENSG00000173327	MAP3K11	0	-0.1525443169511106	0.4907638722509231	0.5708822684181777	0.9954117733362676
height	annotated_credset_2102.txt	ENSG00000197136	PCNXL3	0	-0.463790955420809	0.538043118383524	0.3718097783363857	0.9713796023981488
height	annotated_credset_2102.txt	ENSG00000213445	SIPA1	0	-0.4984804315514426	0.6340583941430079	0.4370053585839685	0.9416041454094392
height	annotated_credset_2102.txt	ENSG00000173039	RELA	0	-0.3909280072267395	0.4717654891602064	0.724765408191627	0.9209317834730476
height	annotated_credset_2102.txt	ENSG00000172977	KAT5	0	-0.5607708083433062	0.4945322460832389	0.3850798059584934	0.843038633135266
height	annotated_credset_2102.txt	ENSG00000172922	RNASEH2C	0	-0.5149849347488796	0.5264610876273331	0.4766515531473465	0.839170651354794
height	annotated_credset_2102.txt	ENSG00000254470	AP5B1	0	-0.5866487040126075	0.6796159870550941	0.2693907613316218	0.7578136566432587
height	annotated_credset_2102.txt	ENSG00000172818	OVOL1	0	-0.6397513435907823	0.8100282086258438	0.157146697194498	0.7429699431139921
height	annotated_credset_2102.txt	ENSG00000172757	CFL1	0	-0.5107699737110426	0.7837338685307074	0.4151094369539776	0.6949536175633049
height	annotated_credset_2102.txt	ENSG00000172803	SNX32	0	-0.6302072769177322	0.7566208401908506	0.1822736155213725	0.680790135312673
height	annotated_credset_2102.txt	ENSG00000172732	MUS81	0	-0.5784846255462488	0.4114474287771325	0.3556925062541463	0.6494661518249538
height	annotated_credset_2102.txt	ENSG00000172638	EFEMP2	0	-0.4251636784824525	0.6334202988934465	0.6079690038821052	0.6370419275887135
height	annotated_credset_2102.txt	ENSG00000172543	CTSW	0	-0.5835136017840366	1.0	0.2513333300236879	0.6192118653675583
height	annotated_credset_2102.txt	ENSG00000172500	FIBP	0	-0.4000637479594763	0.8020459982398203	0.3585410840137507	0.6139674155879665
height	annotated_credset_2102.txt	ENSG00000175602	CCDC85B	0	-0.5201524221375121	0.5538389856934229	0.4670805907068126	0.6050803940006269
height	annotated_credset_2102.txt	ENSG00000175592	FOSL1	0	-0.4430570118288458	0.7764379115262877	0.4118472732549921	0.6028863146803246
height	annotated_credset_2102.txt	ENSG00000175573	C11orf68	0	-0.5615551566675718	0.1824073527836002	0.3913786840017346	0.5698630867828395
height	annotated_credset_2102.txt	ENSG00000175550	DRAP1	0	-0.5080903448444943	0.0481906387815029	0.4983083076478896	0.5665966428585719
height	annotated_credset_2102.txt	ENSG00000175467	SART1	0	-0.5391358246953176	0.8760770867219603	0.362989465560989	0.5100014004761619
height	annotated_credset_2102.txt	ENSG00000175376	EIF1AD	0	-0.5772102241932663	0.5618813937444994	0.3569931876985147	0.4635109270485298
height	annotated_credset_2102.txt	ENSG00000175334	BANF1	0	-0.5376521696357838	0.7833365639413578	0.3659567756800569	0.4561297507819325
height	annotated_credset_2102.txt	ENSG00000175315	CST6	0	-0.6268131044909439	0.3159618924701148	0.2630505172368266	0.4431093238367711
height	annotated_credset_2102.txt	ENSG00000175294	CATSPER1	0	-0.694474540324715	0.6869480626585456	0.0583342491917206	0.4365590967595649
height	annotated_credset_2102.txt	ENSG00000175229	GAL3ST3	0	-0.7311670757055553	0.4590156237019878	0.0543425748076035	0.4029476688740838
height	annotated_credset_2102.txt	ENSG00000087365	SF3B2	0	-0.5530427495064872	0.6578003532398985	0.3411978308281761	0.3912410219474621
height	annotated_credset_2102.txt	ENSG00000255038	RP11-1167A19.2	0	-0.6727614720113956	0.0481906387815029	0.1711537821959229	0.3691695176359962
height	annotated_credset_2102.txt	ENSG00000175115	PACS1	0	-0.3278999885310009	0.4629886695954837	0.422070453761815	0.3650534515068456
height	annotated_credset_2102.txt	ENSG00000174996	KLC2	0	-0.5644016871079064	0.2522727628440748	0.3878733520029015	0.1157273472980813
height	annotated_credset_2102.txt	ENSG00000174903	RAB1B	0	-0.5719422107288056	0.4826733060678043	0.372792304761103	0.1007369172185209
height	annotated_credset_2102.txt	ENSG00000174871	CNIH2	0	-0.6556945878081495	0.4434123889202585	0.1280710445980816	0.0878565378895491
height	annotated_credset_2102.txt	ENSG00000174851	YIF1A	0	-0.5149577312745446	0.4085940594536218	0.4867612636696251	0.0793336401043021
height	annotated_credset_2102.txt	ENSG00000179292	TMEM151A	0	-0.6466599713061474	0.564590288671883	0.0890541674870346	0.0696103341802879
height	annotated_credset_2102.txt	ENSG00000174807	CD248	0	-0.5724444393909032	0.7064761852017283	0.2967452420368223	0.0394440776530687
height	annotated_credset_2102.txt	ENSG00000174791	RIN1	0	-0.6781659866395349	0.5086546183046652	0.1603447529396444	0.0184302662905387
height	annotated_credset_2102.txt	ENSG00000174744	BRMS1	0	-0.5451918840079008	0.5006122102535887	0.4239026927381301	0.0089723839438742
height	annotated_credset_2104.txt	ENSG00000014138	POLA2	0	-0.3310728165513796	0.7553302703342177	0.5875488347166282	0.0948976292452691
height	annotated_credset_2104.txt	ENSG00000149798	CDC42EP2	0	-0.7088753718489302	0.61662614590853	0.06907245871015	0.1181714742254297
height	annotated_credset_2104.txt	ENSG00000133884	DPF2	0	-0.2226617076858983	0.5005444348138902	0.3782994086182454	0.1607664802995715
height	annotated_credset_2104.txt	ENSG00000173825	TIGD3	0	-0.6287679760188392	0.5612772851172526	0.2596558168833938	0.1667977783692521
height	annotated_credset_2104.txt	ENSG00000162241	SLC25A45	0	-0.7081772879004452	0.365884338384948	0.1073482853061559	0.2028528892862609
height	annotated_credset_2104.txt	ENSG00000126391	FRMD8	0	-0.6826204964987822	0.4573880166396662	0.1584618681094817	0.2440713662867543
height	annotated_credset_2104.txt	ENSG00000173727	AP000769.1	0	-0.7000895259375075	0.0450058064998998	0.1235238092320311	0.31736462917202
height	annotated_credset_2104.txt	ENSG00000142186	SCYL1	0	-0.3517251120661213	0.6755844525834699	0.5264862576184193	0.4170759174014526
height	annotated_credset_2104.txt	ENSG00000168056	LTBP3	1	-0.2255795604172621	0.640347086247649	1.0	0.4450294084090967
height	annotated_credset_2104.txt	ENSG00000173465	SSSCA1	0	-0.5934302740040256	0.1399402691029018	0.336842313098995	0.4657768526396295
height	annotated_credset_2104.txt	ENSG00000176973	FAM89B	0	-0.6071363841967337	0.1088036678730344	0.3094300927135788	0.4661306593091616
height	annotated_credset_2104.txt	ENSG00000173442	EHBP1L1	0	-0.4413355768668365	0.674980866315299	0.3790889631183072	0.4916323806615323
height	annotated_credset_2104.txt	ENSG00000269018	AP001362.1	0	-0.7000895259375075	0.0450058064998998	0.1235238092320311	0.4913919026908346
height	annotated_credset_2104.txt	ENSG00000173338	KCNK7	0	-0.5001857987191469	0.6275389856370611	0.1548394948317771	0.4962567443969015
height	annotated_credset_2104.txt	ENSG00000173327	MAP3K11	0	-0.4887400057130304	0.4887624308591929	0.5462228496809856	0.5230493072701434
height	annotated_credset_2104.txt	ENSG00000197136	PCNXL3	0	-0.5350984660277209	0.5361680963613404	0.335710580884185	0.5535333451993241
height	annotated_credset_2104.txt	ENSG00000213445	SIPA1	0	-0.341815027431336	0.6324401061346093	0.4046526507191664	0.5721786802722069
height	annotated_credset_2104.txt	ENSG00000173039	RELA	0	-0.4048935308131727	0.4697132482357173	0.7089489444315674	0.5889900253041945
height	annotated_credset_2104.txt	ENSG00000172977	KAT5	0	-0.3264738683368426	0.4925408808979432	0.3497431758478505	0.667090083488807
height	annotated_credset_2104.txt	ENSG00000172922	RNASEH2C	0	-0.4705101567500849	0.5245550965617312	0.446577129401615	0.6689461864465478
height	annotated_credset_2104.txt	ENSG00000254470	AP5B1	0	-0.4154438432731311	0.678119514909788	0.2274060149004446	0.7516692263092266
height	annotated_credset_2104.txt	ENSG00000172818	OVOL1	0	-0.4612844182091173	0.8088804440463457	0.108711801597686	0.7743584610502775
height	annotated_credset_2104.txt	ENSG00000172757	CFL1	0	-0.3210303712737976	0.782515795852638	0.3814984713655424	0.8639254486767184
height	annotated_credset_2104.txt	ENSG00000172803	SNX32	0	-0.4562641326101269	0.7553302703342177	0.1352826481405156	0.8568354947130472
height	annotated_credset_2104.txt	ENSG00000172732	MUS81	0	-0.4757314580245344	0.4092339041649866	0.318667123440851	0.871702285119911
height	annotated_credset_2104.txt	ENSG00000172638	EFEMP2	0	-0.4267054632098299	0.6318003046903481	0.5854407889430625	0.8799103234415959
height	annotated_credset_2104.txt	ENSG00000172543	CTSW	0	-0.5906260297236401	0.9993601985557388	0.208310906220618	0.893936823008321
height	annotated_credset_2104.txt	ENSG00000172500	FIBP	0	-0.379279056605033	0.8008768901303988	0.3216793958385693	0.9005679339474427
height	annotated_credset_2104.txt	ENSG00000175602	CCDC85B	0	-0.510781723798643	0.5520062000381467	0.4364561678508858	0.904845401299794
height	annotated_credset_2104.txt	ENSG00000175592	FOSL1	0	-0.048336829847027	0.7752003302824059	0.3780488461502359	0.9171996115300588
height	annotated_credset_2104.txt	ENSG00000175573	C11orf68	0	-0.4683466783318921	0.179581400851298	0.3564040213881472	0.9428284821542924
height	annotated_credset_2104.txt	ENSG00000175550	DRAP1	0	-0.4646214107723683	0.0450058064998998	0.4694783977929006	0.946206230202482
height	annotated_credset_2104.txt	ENSG00000175467	SART1	0	0.048336829847027	0.875105929390064	0.3263834053759906	1.0
height	annotated_credset_2104.txt	ENSG00000175376	EIF1AD	0	-0.4752049161771712	0.5600701125809108	0.3200425490545227	0.9518270106515156
height	annotated_credset_2104.txt	ENSG00000175334	BANF1	0	-0.1931444739020604	0.7821174289156451	0.3295212331347735	0.944178705537489
height	annotated_credset_2104.txt	ENSG00000175315	CST6	0	-0.3591707504354717	0.3134930503077082	0.2207014261922184	0.9306870621469708
height	annotated_credset_2104.txt	ENSG00000175294	CATSPER1	0	-0.5533186324501636	0.6854711956561104	0.0042210575180594	0.923899778732626
height	annotated_credset_2104.txt	ENSG00000175229	GAL3ST3	0	-0.7556316262665663	0.4569292910758563	0.0	0.8890719347005566
height	annotated_credset_2104.txt	ENSG00000087365	SF3B2	0	-0.4649178269610936	0.6562455485512722	0.3033395058069904	0.8769416177533553
height	annotated_credset_2104.txt	ENSG00000255038	RP11-1167A19.2	0	-0.6938697216505507	0.0450058064998998	0.1235238092320311	0.8540713335056298
height	annotated_credset_2104.txt	ENSG00000175115	PACS1	0	-0.305731716729839	0.4609129604457846	0.3888595057342211	0.8498063046690042
height	annotated_credset_2104.txt	ENSG00000174996	KLC2	0	-0.5830193759733182	0.2496336231352202	0.3526972541112763	0.5914569509881019
height	annotated_credset_2104.txt	ENSG00000174903	RAB1B	0	-0.5912478497838234	0.4806502314149752	0.3367495685752269	0.5759240089612595
height	annotated_credset_2104.txt	ENSG00000174871	CNIH2	0	-0.7215155140875943	0.4412843350048649	0.0779653052218966	0.5625774815875416
height	annotated_credset_2104.txt	ENSG00000174851	YIF1A	0	-0.5318642674965961	0.4063729052538563	0.4572677984038932	0.5537461354222669
height	annotated_credset_2104.txt	ENSG00000179292	TMEM151A	0	-0.7388848770649161	0.5627862507876801	0.0367063079659834	0.5436709376844183
height	annotated_credset_2104.txt	ENSG00000174807	CD248	0	-0.5907608702302416	0.7050515341955763	0.2563324315672785	0.5124129476656362
height	annotated_credset_2104.txt	ENSG00000174791	RIN1	0	-0.6476323275615078	0.506701014749234	0.1120936348704441	0.4906386348590785
height	annotated_credset_2104.txt	ENSG00000174744	BRMS1	0	-0.5664529130325833	0.49863710220647	0.3907970350418795	0.480838466524499
height	annotated_credset_2104.txt	ENSG00000174684	B3GNT1	0	-0.6797733502443393	0.0	0.1641561606183676	0.4697281078668083
height	annotated_credset_2104.txt	ENSG00000255468	RP11-867G23.8	0	-0.7000895259375075	0.0450058064998998	0.1235238092320311	0.4661651641400355
height	annotated_credset_2104.txt	ENSG00000174669	SLC29A2	0	-0.69557214068554	0.4588486954086399	0.1325585797359663	0.4460272071800641
height	annotated_credset_2104.txt	ENSG00000174576	NPAS4	0	-0.6555356282351987	0.6494129519955769	0.1267829155573641	0.3652003499369091
height	annotated_credset_2104.txt	ENSG00000174547	MRPL11	0	-0.5217381023574643	0.9684927968014756	0.2325861658601961	0.3457534216283675
height	annotated_credset_2104.txt	ENSG00000174516	PELI3	0	-0.5835963609062826	0.7622835841435472	0.2664944894989485	0.3019836668467948
height	annotated_credset_2104.txt	ENSG00000254986	DPP3	0	-0.5532632103843811	0.8238252400462588	0.3238774090806546	0.2836465305524497
height	annotated_credset_2104.txt	ENSG00000256349	CTD-3074O7.11	0	-0.7000895259375075	0.0450058064998998	0.1235238092320311	0.2434756529875241
height	annotated_credset_2104.txt	ENSG00000174483	BBS1	0	-0.5946642615301565	0.8958330818390549	0.2410753067891037	0.2413652514860571
height	annotated_credset_2104.txt	ENSG00000174165	ZDHHC24	0	-0.5343075434139679	0.8510349090154058	0.3617887430214811	0.2275018346810695
height	annotated_credset_2104.txt	ENSG00000174080	CTSF	0	-0.5426195455303233	0.8676456031154709	0.3451647387887703	0.1683138486287918
height	annotated_credset_2104.txt	ENSG00000182791	CCDC87	0	-0.6190847719615329	0.8432003592545467	0.1922342859263511	0.1314046262986156
height	annotated_credset_2104.txt	ENSG00000173992	CCS	0	-0.5406653192018935	0.839120116081711	0.3490731914456297	0.1277394103314311
height	annotated_credset_2104.txt	ENSG00000239306	RBM14	0	-0.6055603271305992	0.6287823733494933	0.244834494710533	0.0949003467581772
height	annotated_credset_2104.txt	ENSG00000173933	RBM4	0	-0.4350645104081374	0.9438785487854636	0.5602748090331419	0.0948395362368514
height	annotated_credset_2104.txt	ENSG00000248643	RBM14-RBM4	0	-0.7000895259375075	0.0450058064998998	0.1235238092320311	0.0948395362368514
height	annotated_credset_2104.txt	ENSG00000173914	RBM4B	0	-0.4802999064212367	1.0	0.4505538625117039	0.0279866603829127
height	annotated_credset_2104.txt	ENSG00000173898	SPTBN2	0	-0.6046921970252122	0.960006373870992	0.1956619509814876	0.0
height	annotated_credset_2139.txt	ENSG00000166439	RNF169	0	0.0752170021387627	1.0	0.5069443323907169	0.0
height	annotated_credset_2139.txt	ENSG00000166435	XRRA1	0	-0.4277331426046044	0.8027248351329805	0.4780960162468783	0.1893705094349707
height	annotated_credset_2139.txt	ENSG00000118363	SPCS2	0	-0.6493261767294695	0.7260526125081527	0.4134948097525191	0.2422712526617176
height	annotated_credset_2139.txt	ENSG00000162139	NEU3	0	-0.5577088723833085	0.9308645554025654	0.471738478350847	0.3129604493532325
height	annotated_credset_2139.txt	ENSG00000171561	OR2AT4	0	-0.8437952632005777	0.0083339372418291	0.0	0.4386216596978574
height	annotated_credset_2139.txt	ENSG00000137491	SLCO2B1	0	-0.5922459137936079	0.5688383216175086	0.2364754402232416	0.6457398355943375
height	annotated_credset_2139.txt	ENSG00000261594	TPBGL	0	-0.7654047488535303	0.0399159359373867	0.1055966128768341	0.7116161659013064
height	annotated_credset_2139.txt	ENSG00000137486	ARRB1	0	-0.5903213329529543	0.5941155156170738	0.3637540195147168	0.903370055004969
height	annotated_credset_2139.txt	ENSG00000149273	RPS3	0	-0.0752170021387627	0.6703964055366329	0.7126523850844456	1.0
height	annotated_credset_2139.txt	ENSG00000149243	KLHL35	0	-0.5962648485530918	0.3491412421189941	0.223471073283009	0.971493645648868
height	annotated_credset_2139.txt	ENSG00000158555	GDPD5	0	-0.2110773897998209	0.3486629465903326	0.4218841110593259	0.9497754530875068
height	annotated_credset_2139.txt	ENSG00000149257	SERPINH1	1	-0.2851417893465128	0.8693963330676137	1.0	0.7238225484252703
height	annotated_credset_2139.txt	ENSG00000171533	MAP6	0	-0.8625826310426662	0.3224291615334445	0.1408197011520656	0.6797335712504059
height	annotated_credset_2139.txt	ENSG00000166391	MOGAT2	0	-0.8511302472784338	0.0	0.1418256029807624	0.4476005489204677
height	annotated_credset_2139.txt	ENSG00000062282	DGAT2	0	-0.9050088721785884	0.132719762301616	0.073592073921725	0.3736643520999536
height	annotated_credset_2139.txt	ENSG00000198382	UVRAG	0	-0.8167647852132817	0.0944126385969997	0.2500802478523387	0.2749686709533413
height	annotated_credset_2140.txt	ENSG00000166439	RNF169	0	-0.6916202585173727	1.0	0.5069443323907169	0.0
height	annotated_credset_2140.txt	ENSG00000166435	XRRA1	0	-0.5830191184707008	0.8027248351329805	0.4780960162468783	0.1543151208338457
height	annotated_credset_2140.txt	ENSG00000118363	SPCS2	0	-0.7395503449631196	0.7260526125081527	0.4134948097525191	0.1974231243323469
height	annotated_credset_2140.txt	ENSG00000162139	NEU3	0	-0.7074194297771148	0.9308645554025654	0.471738478350847	0.2550266654626227
height	annotated_credset_2140.txt	ENSG00000171561	OR2AT4	0	-1.039740249476983	0.0083339372418291	0.0	0.3574260565627298
height	annotated_credset_2140.txt	ENSG00000137491	SLCO2B1	0	-0.9160233127897396	0.5688383216175086	0.2364754402232416	0.5262034783255757
height	annotated_credset_2140.txt	ENSG00000261594	TPBGL	0	-0.87098867641793	0.0399159359373867	0.1055966128768341	0.5798850885284628
height	annotated_credset_2140.txt	ENSG00000137486	ARRB1	0	-0.6969450635454606	0.5941155156170738	0.3637540195147168	0.7361423888635651
height	annotated_credset_2140.txt	ENSG00000149273	RPS3	0	-0.3199887425083381	0.6703964055366329	0.7126523850844456	0.8379492996098662
height	annotated_credset_2140.txt	ENSG00000149243	KLHL35	0	-0.6522269556676623	0.3491412421189941	0.223471073283009	0.8500156677910363
height	annotated_credset_2140.txt	ENSG00000158555	GDPD5	0	-0.5881027770199823	0.3486629465903326	0.4218841110593259	0.987693651275204
height	annotated_credset_2140.txt	ENSG00000149257	SERPINH1	1	0.3199887425083381	0.8693963330676137	1.0	1.0
height	annotated_credset_2140.txt	ENSG00000171533	MAP6	0	-0.8763414310054423	0.3224291615334445	0.1408197011520656	0.9640725693748202
height	annotated_credset_2140.txt	ENSG00000166391	MOGAT2	0	-0.8535847283363331	0.0	0.1418256029807624	0.7749109332929822
height	annotated_credset_2140.txt	ENSG00000062282	DGAT2	0	-0.8554338031609567	0.132719762301616	0.073592073921725	0.714661461607051
height	annotated_credset_2140.txt	ENSG00000198382	UVRAG	0	-0.8618799794669818	0.0944126385969997	0.2500802478523387	0.6342358662629766
height	annotated_credset_2140.txt	ENSG00000085741	WNT11	0	-0.7371521686518179	0.0766142474092325	0.4686330069338383	0.0978865231469822
height	annotated_credset_2141.txt	ENSG00000166435	XRRA1	0	-0.5629970838256202	0.8623433242506812	0.4780960162468783	0.0
height	annotated_credset_2141.txt	ENSG00000118363	SPCS2	0	-0.6014235544395905	0.7799766446087971	0.4134948097525191	0.0416534564300275
height	annotated_credset_2141.txt	ENSG00000162139	NEU3	0	-0.5624636754970245	1.0	0.471738478350847	0.097313343132242
height	annotated_credset_2141.txt	ENSG00000171561	OR2AT4	0	-0.8573711365085381	0.0089528999610743	0.0	0.1962575815449061
height	annotated_credset_2141.txt	ENSG00000137491	SLCO2B1	0	-0.7104970800703183	0.6110860256909304	0.2364754402232416	0.3593401280148559
height	annotated_credset_2141.txt	ENSG00000261594	TPBGL	0	-0.8045728300701211	0.0428804982483456	0.1055966128768341	0.4112104172932128
height	annotated_credset_2141.txt	ENSG00000137486	ARRB1	0	-0.5534877104303788	0.6382405605293889	0.3637540195147168	0.5621952953474286
height	annotated_credset_2141.txt	ENSG00000149273	RPS3	0	-0.2720286399502021	0.7201868431296223	0.7126523850844456	0.660567044834602
height	annotated_credset_2141.txt	ENSG00000149243	KLHL35	0	-0.7352179000531909	0.3750720124562087	0.223471073283009	0.6722262705122773
height	annotated_credset_2141.txt	ENSG00000158555	GDPD5	0	-0.6323770475544976	0.374558193849747	0.4218841110593259	0.8052587336517781
height	annotated_credset_2141.txt	ENSG00000149257	SERPINH1	1	0.2720286399502021	0.933966523939276	1.0	0.8707179551810494
height	annotated_credset_2141.txt	ENSG00000171533	MAP6	0	-0.5148865865306498	0.3463760217983652	0.1408197011520656	1.0
height	annotated_credset_2141.txt	ENSG00000166391	MOGAT2	0	-0.6943072892189015	0.0	0.1418256029807624	0.9267661818983152
height	annotated_credset_2141.txt	ENSG00000062282	DGAT2	0	-0.7479602509339365	0.1425768781627092	0.073592073921725	0.8685496434337265
height	annotated_credset_2141.txt	ENSG00000198382	UVRAG	0	-0.6762275446410846	0.1014246788633709	0.2500802478523387	0.7908377625845031
height	annotated_credset_2141.txt	ENSG00000085741	WNT11	0	-0.6215455626451956	0.0823043985986765	0.4686330069338383	0.2725858793690646
height	annotated_credset_215.txt	ENSG00000120332	TNN	0	-0.5838116035318719	0.197605564714828	0.5058123555298955	0.0
height	annotated_credset_215.txt	ENSG00000235750	KIAA0040	0	-0.5437950743061459	0.0	0.5858454139813473	0.0687482610105995
height	annotated_credset_215.txt	ENSG00000116147	TNR	0	-0.2371910183344783	0.2885423826008492	0.0	0.911437341754572
height	annotated_credset_215.txt	ENSG00000143207	RFWD2	0	-0.1311319501484928	0.884016905533934	0.7738451833385234	1.0
height	annotated_credset_215.txt	ENSG00000116183	PAPPA2	1	0.1311319501484928	1.0	1.0	0.2069309057433474
height	annotated_credset_2160.txt	ENSG00000137656	BUD13	0	-0.6242351702728908	0.5105281858769368	0.413950691766753	0.3462530872170172
height	annotated_credset_2160.txt	ENSG00000109917	ZNF259	0	-0.6477720604925377	0.4273840972640619	0.3450964204522153	0.3683420755062773
height	annotated_credset_2160.txt	ENSG00000110243	APOA5	0	-0.7033857279083786	0.2259782793406559	0.2483058074222909	0.3747508445159749
height	annotated_credset_2160.txt	ENSG00000110244	APOA4	0	-0.9081024179147474	0.5163986343483029	0.1611888355669021	0.4200463226929824
height	annotated_credset_2160.txt	ENSG00000110245	APOC3	1	-0.8058099781331778	0.6261760207628493	0.338631428829382	0.4343685282190025
height	annotated_credset_2160.txt	ENSG00000118137	APOA1	0	-0.6599198083910376	0.5860097943798179	0.6519859079086943	0.4415222982943584
height	annotated_credset_2160.txt	ENSG00000160584	SIK3	0	-0.5136918876729	0.9256152384483476	0.8727553622828967	0.8235362600859193
height	annotated_credset_2160.txt	ENSG00000168092	PAFAH1B2	0	-0.3188376608112	0.6975019696899477	0.5254023154569805	0.9385963951417206
