phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2160.txt	ENSG00000149577	SIDT2	0	-0.1432167070492991	0.6862090806568723	0.6711371829569784	0.9687337414001388
height	annotated_credset_2160.txt	ENSG00000149591	TAGLN	0	-0.6386448654609718	0.3975900264170181	0.3707315344685942	0.97949519380132
height	annotated_credset_2160.txt	ENSG00000160613	PCSK7	0	0.1432167070492991	1.0	1.0	1.0
height	annotated_credset_2160.txt	ENSG00000167257	RNF214	0	-0.7305715812058535	0.6225765089369852	0.4878541409579565	0.979672001727968
height	annotated_credset_2160.txt	ENSG00000186318	BACE1	0	-0.5480160255176749	0.6510790811203288	0.505741970473962	0.9018560538049544
height	annotated_credset_2160.txt	ENSG00000110274	CEP164	0	-0.6019388094252702	0.5325887132903863	0.5877901251929509	0.8595156487525557
height	annotated_credset_2160.txt	ENSG00000177103	DSCAML1	0	-1.0205106899625889	0.3522840679118196	0.032633315946317	0.6934801356628685
height	annotated_credset_2160.txt	ENSG00000137731	FXYD2	0	-1.052873037570933	0.2909471505152091	0.0086886881734762	0.1463589790386314
height	annotated_credset_2160.txt	ENSG00000255245	FXYD6-FXYD2	0	-0.8906066187471069	0.2666728460861102	0.3332215258211285	0.1180269404806567
height	annotated_credset_2160.txt	ENSG00000137726	FXYD6	0	-0.8360389019769958	0.4176329733821507	0.4423569593613508	0.0933671118998634
height	annotated_credset_2160.txt	ENSG00000137747	TMPRSS13	0	-1.0558315140619985	0.0	0.0	0.0
height	annotated_credset_216.txt	ENSG00000116147	TNR	0	-0.6494044034396114	0.0	0.0	0.5948211202350165
height	annotated_credset_216.txt	ENSG00000143207	RFWD2	0	0.2374771802340449	0.8369782097631323	0.7738451833385234	1.0
height	annotated_credset_216.txt	ENSG00000116183	PAPPA2	1	-0.2374771802340449	1.0	1.0	0.0
height	annotated_credset_2177.txt	ENSG00000268640	AC026369.1	0	-0.7197522337618336	0.0	0.1226694587418461	0.4394037348959653
height	annotated_credset_2177.txt	ENSG00000120645	IQSEC3	0	-0.5822684341986331	0.4072831594290076	0.3833826070702125	0.6692394224481556
height	annotated_credset_2177.txt	ENSG00000111181	SLC6A12	0	-0.2846529485734581	0.5715012840385906	0.3229257693300836	0.7284153643622484
height	annotated_credset_2177.txt	ENSG00000010379	SLC6A13	0	-0.1714114851150909	0.7620711195428359	0.4735858660466229	0.8075728144391363
height	annotated_credset_2177.txt	ENSG00000073614	KDM5A	0	-0.1106863247531533	0.3093954607500636	0.5206560273924465	1.0
height	annotated_credset_2177.txt	ENSG00000120647	CCDC77	0	-0.4498401478777474	0.5362769821622747	0.2487366639191372	0.9852868073293124
height	annotated_credset_2177.txt	ENSG00000139044	B4GALNT3	1	0.1106863247531533	1.0	0.4268798916211241	0.8687850934934007
height	annotated_credset_2177.txt	ENSG00000171840	NINJ2	0	-0.4645705041445669	0.4185387409481063	0.0	0.6984645730000335
height	annotated_credset_2177.txt	ENSG00000060237	WNK1	0	-0.3629983377482564	0.2711519329986349	0.8361772507690003	0.3898893214188116
height	annotated_credset_2177.txt	ENSG00000002016	RAD52	0	-0.3953616210904962	0.5669550933530758	0.6239195323129755	0.1285319157077298
height	annotated_credset_2177.txt	ENSG00000082805	ERC1	0	-0.2262490806139883	0.7788214607963352	1.0	0.0
height	annotated_credset_2178.txt	ENSG00000268640	AC026369.1	0	-0.9730240126841384	0.0	0.1226694587418461	0.0
height	annotated_credset_2178.txt	ENSG00000120645	IQSEC3	0	-0.7689180750975613	0.4072831594290076	0.3833826070702125	0.2737565890854437
height	annotated_credset_2178.txt	ENSG00000111181	SLC6A12	0	-0.756541987951848	0.5715012840385906	0.3229257693300836	0.3442408736926448
height	annotated_credset_2178.txt	ENSG00000010379	SLC6A13	0	-0.6026862771713983	0.7620711195428359	0.4735858660466229	0.4385250719585447
height	annotated_credset_2178.txt	ENSG00000073614	KDM5A	0	-0.5479481053539247	0.3093954607500636	0.5206560273924465	0.6856026468647797
height	annotated_credset_2178.txt	ENSG00000120647	CCDC77	0	-0.822632531410495	0.5362769821622747	0.2487366639191372	0.7894278914657668
height	annotated_credset_2178.txt	ENSG00000139044	B4GALNT3	1	0.2509686372844009	1.0	0.4268798916211241	1.0
height	annotated_credset_2178.txt	ENSG00000171840	NINJ2	0	-0.681879999455574	0.4185387409481063	0.0	0.9731175611304492
height	annotated_credset_2178.txt	ENSG00000060237	WNK1	0	-0.4256675757007124	0.2711519329986349	0.8361772507690003	0.6055745165809565
height	annotated_credset_2178.txt	ENSG00000002016	RAD52	0	-0.5547390375631549	0.5669550933530758	0.6239195323129755	0.294272504775504
height	annotated_credset_2178.txt	ENSG00000082805	ERC1	0	-0.2509686372844009	0.7788214607963352	1.0	0.1411785305215021
height	annotated_credset_2179.txt	ENSG00000268640	AC026369.1	0	-0.859745891927989	0.0	0.1226694587418461	0.0
height	annotated_credset_2179.txt	ENSG00000120645	IQSEC3	0	-0.7293893177638058	0.4072831594290076	0.3833826070702125	0.2776107552043312
height	annotated_credset_2179.txt	ENSG00000111181	SLC6A12	0	-0.6704364922605487	0.5715012840385906	0.3229257693300836	0.3490873744346174
height	annotated_credset_2179.txt	ENSG00000010379	SLC6A13	0	-0.6013064594471704	0.7620711195428359	0.4735858660466229	0.4446989817090708
height	annotated_credset_2179.txt	ENSG00000073614	KDM5A	0	-0.5683643353172273	0.3093954607500636	0.5206560273924465	0.695255114048834
height	annotated_credset_2179.txt	ENSG00000120647	CCDC77	0	-0.6932224135458863	0.5362769821622747	0.2487366639191372	0.8005420942060799
height	annotated_credset_2179.txt	ENSG00000139044	B4GALNT3	1	0.2317107639876632	1.0	0.4268798916211241	1.0
height	annotated_credset_2179.txt	ENSG00000171840	NINJ2	0	-0.6421121678916244	0.4185387409481063	0.0	0.9586602817013268
height	annotated_credset_2179.txt	ENSG00000060237	WNK1	0	-0.297467730148268	0.2711519329986349	0.8361772507690003	0.58594266964912
height	annotated_credset_2179.txt	ENSG00000002016	RAD52	0	-0.4741938207643725	0.5669550933530758	0.6239195323129755	0.270257896973325
height	annotated_credset_2179.txt	ENSG00000082805	ERC1	0	-0.2317107639876632	0.7788214607963352	1.0	0.1150085422386309
height	annotated_credset_217.txt	ENSG00000116147	TNR	0	-0.4627812473689021	0.0	0.0	0.0
height	annotated_credset_217.txt	ENSG00000143207	RFWD2	0	-0.27660602641955	0.8369782097631323	0.7738451833385234	1.0
height	annotated_credset_217.txt	ENSG00000116183	PAPPA2	1	0.27660602641955	1.0	1.0	0.0164924120602649
height	annotated_credset_2182.txt	ENSG00000120647	CCDC77	0	-0.8452506221553486	0.574096680595353	0.4137256364535435	0.0
height	annotated_credset_2182.txt	ENSG00000139044	B4GALNT3	1	-0.7313060155629885	1.0	0.5527458739989205	0.1717015736185555
height	annotated_credset_2182.txt	ENSG00000171840	NINJ2	0	-0.9457996028325226	0.4659607765641086	0.2196153660247937	0.3141469402019266
height	annotated_credset_2182.txt	ENSG00000060237	WNK1	0	-0.6052695507033539	0.3305943437421312	0.8721552438045543	0.6659956614326364
height	annotated_credset_2182.txt	ENSG00000002016	RAD52	0	-0.4115434497204118	0.602272787639061	0.706512581878837	0.7776576566337888
height	annotated_credset_2182.txt	ENSG00000082805	ERC1	0	0.3162230583552148	0.7968600427316374	1.0	1.0
height	annotated_credset_2182.txt	ENSG00000111186	WNT5B	0	-0.3162230583552148	0.2081047743202195	0.9385017027363676	0.4554387649715379
height	annotated_credset_2182.txt	ENSG00000171823	FBXL14	0	-0.6618079130440027	0.1391614952035808	0.3812441990548976	0.4041516140351375
height	annotated_credset_2182.txt	ENSG00000006831	ADIPOR2	0	-0.7963025438880416	0.0	0.5186094839137556	0.2300108393153189
height	annotated_credset_2182.txt	ENSG00000151062	CACNA2D4	0	-0.922150937603932	0.2547674674333287	0.2647366501105147	0.0831430889065361
height	annotated_credset_2182.txt	ENSG00000166159	LRTM2	0	-1.0556072858449197	0.0834540804888958	0.0	0.0429253934046388
height	annotated_credset_218.txt	ENSG00000116147	TNR	0	-0.8094837038432063	0.0	0.0	0.0
height	annotated_credset_218.txt	ENSG00000143207	RFWD2	0	-0.4350165755833683	0.8369782097631323	0.7738451833385234	0.6486649854907099
height	annotated_credset_218.txt	ENSG00000116183	PAPPA2	1	0.4350165755833683	1.0	1.0	1.0
height	annotated_credset_218.txt	ENSG00000152092	ASTN1	0	-0.9175702939656968	0.9369604298781088	0.2971826709284198	0.4486816927423505
height	annotated_credset_218.txt	ENSG00000198797	BRINP2	0	-0.9824576540405026	0.5265414172543906	0.2126984209020996	0.009179457321089
height	annotated_credset_219.txt	ENSG00000143207	RFWD2	0	-0.5956733413132819	0.6556788784110822	0.7127469032634131	0.5023799656492254
height	annotated_credset_219.txt	ENSG00000116183	PAPPA2	1	0.5956733413132819	1.0	1.0	1.0
height	annotated_credset_219.txt	ENSG00000152092	ASTN1	0	-1.0169112501142854	0.8668530418092295	0.1073086251435227	0.4881149110302877
height	annotated_credset_219.txt	ENSG00000198797	BRINP2	0	-0.75190679355534	0.0	0.0	0.0
height	annotated_credset_220.txt	ENSG00000143207	RFWD2	0	-0.6367958821448477	0.6556788784110822	0.7127469032634131	0.0422039233310262
height	annotated_credset_220.txt	ENSG00000116183	PAPPA2	1	0.6367958821448477	1.0	1.0	1.0
height	annotated_credset_220.txt	ENSG00000152092	ASTN1	0	-0.8814315167663925	0.8668530418092295	0.1073086251435227	0.6380987405747366
height	annotated_credset_220.txt	ENSG00000198797	BRINP2	0	-1.0172390304413643	0.0	0.0	0.0
height	annotated_credset_221.txt	ENSG00000143207	RFWD2	0	-0.5032421834859045	0.6556788784110822	0.7127469032634131	0.4205837710264569
height	annotated_credset_221.txt	ENSG00000116183	PAPPA2	1	0.5032421834859045	1.0	1.0	1.0
height	annotated_credset_221.txt	ENSG00000152092	ASTN1	0	-0.7982481238840455	0.8668530418092295	0.1073086251435227	0.5147745051497113
height	annotated_credset_221.txt	ENSG00000198797	BRINP2	0	-0.8906304947939722	0.0	0.0	0.0
height	annotated_credset_222.txt	ENSG00000143207	RFWD2	0	-0.6457239128741415	0.6556788784110822	0.7127469032634131	0.0
height	annotated_credset_222.txt	ENSG00000116183	PAPPA2	1	0.6457239128741415	1.0	1.0	1.0
height	annotated_credset_222.txt	ENSG00000152092	ASTN1	0	-0.6838254002331132	0.8668530418092295	0.1073086251435227	0.9141872406976193
height	annotated_credset_222.txt	ENSG00000198797	BRINP2	0	-0.7659762166348306	0.0	0.0	0.3891761375749916
height	annotated_credset_223.txt	ENSG00000116183	PAPPA2	1	-0.0167630312248455	1.0	1.0	0.0
height	annotated_credset_223.txt	ENSG00000152092	ASTN1	0	0.0167630312248455	0.8668530418092295	0.1073086251435227	1.0
height	annotated_credset_223.txt	ENSG00000198797	BRINP2	0	-0.5815837976738202	0.0	0.0	0.8502294689862503
height	annotated_credset_2254.txt	ENSG00000187857	OR6C75	0	-0.688489599191155	0.1533635158514391	0.0734683726289339	0.0179114881664317
height	annotated_credset_2254.txt	ENSG00000205328	OR6C65	0	-0.6815398339982371	0.0572449277641719	0.090598713180175	0.0692483641836266
height	annotated_credset_2254.txt	ENSG00000185821	OR6C76	0	-0.6941301830128876	0.2060518570112566	0.0654180151508741	0.1064406682859982
height	annotated_credset_2254.txt	ENSG00000179695	OR6C2	0	-0.7212990374190434	0.0584379985170871	0.0110803063385625	0.1440282501171799
height	annotated_credset_2254.txt	ENSG00000184954	OR6C70	0	-0.7109796002459349	0.0920473183993529	0.0317191806847797	0.168622343529524
height	annotated_credset_2254.txt	ENSG00000205327	OR6C68	0	-0.6881432039352634	0.0	0.0773919733061226	0.2021818570766399
height	annotated_credset_2254.txt	ENSG00000179626	OR6C4	0	-0.6470353360393539	0.1435268609432224	0.1596077090979416	0.2875039303489002
height	annotated_credset_2254.txt	ENSG00000179615	OR2AP1	0	-0.7002754183257102	0.0858763789965623	0.053127544525229	0.3209505074020704
height	annotated_credset_2254.txt	ENSG00000175398	OR10P1	0	-0.7268391905883247	0.1600590918282517	0.0	0.4114589719732248
height	annotated_credset_2254.txt	ENSG00000170439	METTL7B	0	-0.6346814763995596	0.2229885186599861	0.1843154283775301	0.4791586084786394
height	annotated_credset_2254.txt	ENSG00000135424	ITGA7	0	-0.5309927321438919	0.2820118183656503	0.3844154281803697	0.5246691197312474
height	annotated_credset_2254.txt	ENSG00000135441	BLOC1S1	0	-0.3189787931912893	0.3416428876356528	0.8084433060855748	0.530524442571205
height	annotated_credset_2254.txt	ENSG00000258311	RP11-644F5.10	0	-0.5205093264609373	0.1271597726200373	0.4053822395462788	0.5372079663667649
height	annotated_credset_2254.txt	ENSG00000135437	RDH5	0	-0.3871695676963731	0.2574538836587503	0.672061757075407	0.537210862174302
height	annotated_credset_2254.txt	ENSG00000135404	CD63	0	-0.2017232613974549	0.3477318174669153	0.7861842357010754	0.5444532768245166
height	annotated_credset_2254.txt	ENSG00000135414	GDF11	0	-0.1938417123385982	0.4962814838115353	0.7944948458732319	0.5841547981577602
height	annotated_credset_2254.txt	ENSG00000205323	SARNP	0	-0.439363739391688	0.4679376277888872	0.4621638941077508	0.6719397557402993
height	annotated_credset_2254.txt	ENSG00000257390	RP11-762I7.5	0	-0.5188963055640257	0.1271597726200373	0.4053822395462788	0.6861147336342619
height	annotated_credset_2254.txt	ENSG00000123353	ORMDL2	0	-0.2451430318635994	0.5210416339002854	0.8358054758661988	0.6779094629779712
height	annotated_credset_2254.txt	ENSG00000135392	DNAJC14	0	-0.3683325239667758	0.5979845866942279	0.5780384282290598	0.6908609621875214
height	annotated_credset_2254.txt	ENSG00000123342	MMP19	0	-0.5710179609148676	0.4456377648459793	0.3011389288445951	0.7084414097450794
height	annotated_credset_2254.txt	ENSG00000170473	WIBG	0	-0.2951869876629907	0.2609477160896039	0.4949143225376798	0.8382488784018246
height	annotated_credset_2254.txt	ENSG00000065357	DGKA	0	-0.0781438947725656	0.3974768014020267	0.4537383432489499	0.8692470501824012
height	annotated_credset_2254.txt	ENSG00000185664	PMEL	0	-0.5066020007465386	0.557608915451502	0.3115614539633574	0.8971771138774511
height	annotated_credset_2254.txt	ENSG00000123374	CDK2	0	-0.1508148966887885	0.4665782910553396	1.0	0.8964053811688216
height	annotated_credset_2254.txt	ENSG00000111540	RAB5B	0	-0.3524968100231895	0.3274541083425079	0.5966361733311981	0.928146327582657
height	annotated_credset_2254.txt	ENSG00000139531	SUOX	0	-0.3895031856659734	0.142874154627362	0.4036661409329592	0.9454270590601282
height	annotated_credset_2254.txt	ENSG00000123411	IKZF4	0	-0.1468980600631406	0.2456130496326421	0.6659576432830341	0.9914617114769462
height	annotated_credset_2254.txt	ENSG00000197728	RPS26	0	-0.0878140622047785	0.2082267957849327	0.6180232296369653	1.0
height	annotated_credset_2254.txt	ENSG00000065361	ERBB3	0	0.0645112186127789	0.5276136338104119	0.4466820653504494	0.9734314952014944
height	annotated_credset_2254.txt	ENSG00000257411	RP11-603J24.9	0	-0.4238952040701902	0.1271597726200373	0.4053822395462788	0.942339209675963
height	annotated_credset_2254.txt	ENSG00000170515	PA2G4	0	-0.3150789183491151	0.4289325274675894	0.6756767067403822	0.9380128732155788
height	annotated_credset_2254.txt	ENSG00000229117	RPL41	0	-0.5950669702442573	0.3600669557597681	0.2079840902700441	0.9202514376869538
height	annotated_credset_2254.txt	ENSG00000135482	ZC3H10	0	-0.3518468042585383	0.1479890803693801	0.7035372571719019	0.9179738850590476
height	annotated_credset_2254.txt	ENSG00000139641	ESYT1	0	-0.4503477128796835	0.4909564787561508	0.5326308302494358	0.9178421258161108
height	annotated_credset_2254.txt	ENSG00000196465	MYL6B	0	-0.2370178371054838	0.471296649965174	0.7152765570633378	0.8686047102632923
height	annotated_credset_2254.txt	ENSG00000092841	MYL6	0	-0.1810169765152003	0.2666434493450468	0.8272782782439051	0.8600548385100902
height	annotated_credset_2254.txt	ENSG00000139613	SMARCC2	0	-0.0987801327191215	0.456400116835554	0.9653142064366484	0.853073046538212
height	annotated_credset_2254.txt	ENSG00000181852	RNF41	0	-0.3372366097187198	0.4520749545015391	0.6637614552267584	0.7929589778761549
height	annotated_credset_2254.txt	ENSG00000139579	NABP2	0	-0.372782905700818	0.6195766958006607	0.5605636558193249	0.767600391274024
height	annotated_credset_2254.txt	ENSG00000139540	SLC39A5	0	-0.223623242434501	0.9974273709753522	0.7082227059389951	0.7559679323976098
height	annotated_credset_2254.txt	ENSG00000139645	ANKRD52	0	-0.0919107274049415	0.996618509447952	0.7513036693782407	0.7447350949613113
height	annotated_credset_2254.txt	ENSG00000135469	COQ10A	0	-0.2237563146721337	0.8135012469948548	0.5114083379682463	0.7026720425815863
height	annotated_credset_2254.txt	ENSG00000062485	CS	0	-0.213111454563643	0.8135012469948548	0.4657892218204816	0.695662740438106
height	annotated_credset_2254.txt	ENSG00000144785	RP11-977G19.10	0	-0.5188963055640257	0.1271597726200373	0.4053822395462788	0.6750778925608367
height	annotated_credset_2254.txt	ENSG00000257727	CNPY2	1	-0.0645112186127789	0.9916754667805068	0.7366356192440603	0.6404353469948563
height	annotated_credset_2254.txt	ENSG00000135473	PAN2	0	-0.1829515188528709	1.0	0.951436394267416	0.6311962730478311
height	annotated_credset_2254.txt	ENSG00000110944	IL23A	0	-0.3959606985204105	0.8135012469948548	0.5543076909992319	0.5983925652678908
height	annotated_credset_2254.txt	ENSG00000170581	STAT2	0	-0.2961086895593929	0.9589165749207992	0.7540117089212668	0.5944571628250113
height	annotated_credset_2254.txt	ENSG00000175336	APOF	0	-0.4418566683177578	0.9044532320758532	0.4630979695747031	0.5669875325283557
height	annotated_credset_2254.txt	ENSG00000111602	TIMELESS	0	-0.1951071983899512	0.5628665153796033	0.7430441960361512	0.4851085744176728
height	annotated_credset_2254.txt	ENSG00000135517	MIP	0	-0.5521923934047708	0.5089536477408049	0.2327681827612727	0.4382211066811875
height	annotated_credset_2254.txt	ENSG00000176422	SPRYD4	0	-0.4096483949338045	0.4239557822365021	0.5178561797032053	0.4106892165224849
height	annotated_credset_2254.txt	ENSG00000135423	GLS2	0	-0.3955085706116639	0.4796998224998315	0.5461358283474866	0.4071635708461009
height	annotated_credset_2254.txt	ENSG00000076067	RBMS2	0	-0.284316745364759	0.5046172512189094	0.8850448904471313	0.3333537804374665
height	annotated_credset_2254.txt	ENSG00000076108	BAZ2A	0	-0.2113951162604532	0.32950996472465	0.9143627370499078	0.2266910535207614
height	annotated_credset_2254.txt	ENSG00000110955	ATP5B	0	-0.6464708717553216	0.3155121666254747	0.1607366376660063	0.1650407589602881
height	annotated_credset_2254.txt	ENSG00000110958	PTGES3	0	-0.4172749751158944	0.4005100321297773	0.4294778953613644	0.1285999169137865
height	annotated_credset_2254.txt	ENSG00000196531	NACA	0	-0.3826842986514682	0.4229784078908936	0.688309783873713	0.0575295604352212
height	annotated_credset_2254.txt	ENSG00000198056	PRIM1	0	-0.3826078976460165	0.4739254499292247	0.6884625858846164	0.0297761409999326
height	annotated_credset_2254.txt	ENSG00000025423	HSD17B6	0	-0.4274845928451365	0.5405891208124565	0.5987091954863762	0.0
height	annotated_credset_2255.txt	ENSG00000170473	WIBG	0	-0.6225903435254541	0.1532788467726366	0.3715014570079512	0.0
height	annotated_credset_2255.txt	ENSG00000065357	DGKA	0	-0.6432656397030154	0.309698178775983	0.3301508646528285	0.0322810710397674
height	annotated_credset_2255.txt	ENSG00000185664	PMEL	0	-0.714655545817247	0.4931591479503185	0.1873710524243656	0.061367056389719
height	annotated_credset_2255.txt	ENSG00000123374	CDK2	0	-0.3689765580863324	0.3888667224403115	0.8787290278861947	0.0605633845290905
height	annotated_credset_2255.txt	ENSG00000111540	RAB5B	0	-0.5715137345603498	0.2294742261406782	0.4736546749381597	0.0936179708868737
height	annotated_credset_2255.txt	ENSG00000139531	SUOX	0	-0.6684079102944822	0.0180037325439217	0.2798663234698951	0.111613887691004
height	annotated_credset_2255.txt	ENSG00000123411	IKZF4	0	-0.5367060154125405	0.1357101486582148	0.5432701132337783	0.1595537434824172
height	annotated_credset_2255.txt	ENSG00000197728	RPS26	0	-0.5607748588583956	0.0928772765300212	0.4951324263420684	0.1684454000717725
height	annotated_credset_2255.txt	ENSG00000065361	ERBB3	0	-0.6468087402675382	0.458794002188043	0.323064663523783	0.2576680548728449
height	annotated_credset_2255.txt	ENSG00000257411	RP11-603J24.9	0	-0.667546222297908	0.0	0.2815896994630433	0.2663893269964385
height	annotated_credset_2255.txt	ENSG00000170515	PA2G4	0	-0.5318258760929595	0.3457365338824892	0.5530303918729405	0.2733524726857115
height	annotated_credset_2255.txt	ENSG00000229117	RPL41	0	-0.7666638455260137	0.2668382778814595	0.0833544530068321	0.2794380629849549
height	annotated_credset_2255.txt	ENSG00000135482	ZC3H10	0	-0.5178365274049195	0.0238638265010618	0.5810090892490204	0.2863001842564753
height	annotated_credset_2255.txt	ENSG00000139641	ESYT1	0	-0.6036521183467449	0.4167964476478538	0.4093779073653694	0.3197392665325705
height	annotated_credset_2255.txt	ENSG00000196465	MYL6B	0	-0.5119419863068022	0.3942724757062874	0.5927981714452552	0.3423204856409622
height	annotated_credset_2255.txt	ENSG00000092841	MYL6	0	-0.455703645463293	0.1598043632151361	0.7052748531322737	0.3481241122667768
height	annotated_credset_2255.txt	ENSG00000139613	SMARCC2	0	-0.2128856672845298	0.3772057403951348	0.843896143886162	0.3874346733895652
height	annotated_credset_2255.txt	ENSG00000181852	RNF41	0	-0.4607429406147729	0.3722504665679902	0.5410646119046308	0.4362370062997017
height	annotated_credset_2255.txt	ENSG00000139579	NABP2	0	-0.5088351246632239	0.5641547075101359	0.4374291863736471	0.4481805050014626
height	annotated_credset_2255.txt	ENSG00000139540	SLC39A5	0	-0.4543250920554273	0.9970525773859322	0.5857144073814762	0.4602310594294985
height	annotated_credset_2255.txt	ENSG00000139645	ANKRD52	0	-0.4318058706622076	0.9961258768260506	0.6289780622650837	0.4912093678283972
height	annotated_credset_2255.txt	ENSG00000135469	COQ10A	0	-0.5522621928722156	0.7863311667417466	0.3880654178450679	0.5101702939961339
height	annotated_credset_2255.txt	ENSG00000062485	CS	0	-0.5748305200456618	0.7863311667417466	0.3422528468264226	0.5545396151422032
height	annotated_credset_2255.txt	ENSG00000144785	RP11-977G19.10	0	-0.6643954015657914	0.0	0.2815896994630433	0.5781627427978637
height	annotated_credset_2255.txt	ENSG00000257727	CNPY2	1	-0.4388330384535075	0.9904627067378854	0.6142478100107309	0.5785804109130497
height	annotated_credset_2255.txt	ENSG00000135473	PAN2	0	-0.3142042176393698	1.0	0.8299594807222586	0.6052945841865122
height	annotated_credset_2255.txt	ENSG00000110944	IL23A	0	-0.5303835973720845	0.7863311667417466	0.4311466921735771	0.614878333428829
height	annotated_credset_2255.txt	ENSG00000170581	STAT2	0	-0.2042235938556227	0.952931334062681	0.6316975856658512	0.6446518879503502
height	annotated_credset_2255.txt	ENSG00000175336	APOF	0	-0.5737827655506558	0.8905334963639874	0.3395501819120158	0.6486747707348848
height	annotated_credset_2255.txt	ENSG00000111602	TIMELESS	0	-0.487801650885441	0.4991827015895489	0.6206835633573133	0.779222443705274
height	annotated_credset_2255.txt	ENSG00000135517	MIP	0	-0.7440216094390664	0.4374155351052191	0.1082436462500624	0.8090216312880161
height	annotated_credset_2255.txt	ENSG00000176422	SPRYD4	0	-0.600873131242327	0.3400347512709956	0.3945406026435413	0.8117553218758575
height	annotated_credset_2255.txt	ENSG00000135423	GLS2	0	-0.5093302385528895	0.4038998648561683	0.4229401754827436	0.8380442878984811
height	annotated_credset_2255.txt	ENSG00000076067	RBMS2	0	-0.008908992082498	0.432447390436965	0.7632864335297277	0.9926674366637214
height	annotated_credset_2255.txt	ENSG00000076108	BAZ2A	0	-0.0017679472500502	0.2318295900637106	0.7927286069653754	1.0
height	annotated_credset_2255.txt	ENSG00000110955	ATP5B	0	-0.7691568158185169	0.2157925220413154	0.0359066403209955	0.9361420131904716
height	annotated_credset_2255.txt	ENSG00000110958	PTGES3	0	-0.64524966425978	0.3131733058755389	0.3057875366086351	0.8981930199666469
height	annotated_credset_2255.txt	ENSG00000196531	NACA	0	-0.515284911808706	0.3389149880944719	0.5657170415107833	0.8241813252594217
height	annotated_credset_2255.txt	ENSG00000198056	PRIM1	0	-0.4260404726940952	0.3972842525259025	0.5658704915020899	0.7952792948194075
height	annotated_credset_2255.txt	ENSG00000025423	HSD17B6	0	-0.5602751885329562	0.4736598236694768	0.475736488062283	0.7642708298778962
height	annotated_credset_2255.txt	ENSG00000170426	SDR9C7	0	-0.8066241006320298	0.3717999871291589	0.0	0.5064429453292039
height	annotated_credset_2255.txt	ENSG00000139547	RDH16	0	-0.6037427061191465	0.4253169444623206	0.4091967318205665	0.4638000862477118
height	annotated_credset_2255.txt	ENSG00000166856	GPR182	0	-0.7192068144094321	0.410927344101937	0.1782685152399953	0.3989469335319644
height	annotated_credset_2255.txt	ENSG00000268162	HBCBP	0	-0.7645344329853947	0.35006113649527	0.0876132780880702	0.395154748298417
height	annotated_credset_2255.txt	ENSG00000166860	ZBTB39	0	-0.5537348602370649	0.423424930819229	0.3782114279487435	0.3923305880827374
height	annotated_credset_2255.txt	ENSG00000166863	TAC3	0	-0.6749371411626657	0.3929596499131218	0.266807861733528	0.3754941903420656
height	annotated_credset_2255.txt	ENSG00000166866	MYO1A	0	-0.6835219719745258	0.4108629898963897	0.2496382001098078	0.347573755364095
height	annotated_credset_2255.txt	ENSG00000166881	TMEM194A	0	-0.6681767183329936	0.4309672437093764	0.2803287073928722	0.3066739444456172
height	annotated_credset_2255.txt	ENSG00000166886	NAB2	0	-0.4007317393236469	0.5467919428534656	0.8031725667024594	0.2565371845248685
height	annotated_credset_2255.txt	ENSG00000166888	STAT6	0	-0.1744439790644827	0.7727910418945878	0.701626831346154	0.2467151985959113
height	annotated_credset_2255.txt	ENSG00000123384	LRP1	0	0.0017679472500502	0.568299118347384	1.0	0.1968287379788482
height	annotated_credset_2255.txt	ENSG00000182379	NXPH4	0	-0.7647987973680646	0.1531372675204324	0.0870845493227302	0.0636845866895052
