phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2255.txt	ENSG00000182199	SHMT2	0	-0.6244324949705053	0.0780462063195829	0.367817154117849	0.0447884970883858
height	annotated_credset_2255.txt	ENSG00000185633	NDUFA4L2	0	-0.4925503286229757	0.1552352146212754	0.6315814868129078	0.0363808530079643
height	annotated_credset_2255.txt	ENSG00000185482	STAC3	0	-0.6247097411528704	0.2962996331810283	0.3672626617531186	0.023488931041034
height	annotated_credset_2255.txt	ENSG00000179912	R3HDM2	0	-0.4562243025773169	0.3088487032627582	0.7004820225620626	0.0142067472248441
height	annotated_credset_2255.txt	ENSG00000258830	RP11-123K3.4	0	-0.667546222297908	0.0	0.2815896994630433	0.0142067472248441
height	annotated_credset_2256.txt	ENSG00000205323	SARNP	0	-0.6676668619938219	0.3904240942145569	0.3386121453545358	0.0
height	annotated_credset_2256.txt	ENSG00000257390	RP11-762I7.5	0	-0.6961780849395681	0.0	0.2815896994630433	0.0132922883048738
height	annotated_credset_2256.txt	ENSG00000123353	ORMDL2	0	-0.4800538288479942	0.451264560139005	0.7138382116461911	0.0055979677917257
height	annotated_credset_2256.txt	ENSG00000135392	DNAJC14	0	-0.6094839030507974	0.5394169508977411	0.4549780632405847	0.0177429646136968
height	annotated_credset_2256.txt	ENSG00000123342	MMP19	0	-0.7485207701778221	0.3648754746122659	0.1769043289865352	0.0342286606911001
height	annotated_credset_2256.txt	ENSG00000170473	WIBG	0	-0.6512222061671141	0.1532788467726366	0.3715014570079512	0.1559528926735877
height	annotated_credset_2256.txt	ENSG00000065357	DGKA	0	-0.6411972359834389	0.309698178775983	0.3301508646528285	0.1850207783037251
height	annotated_credset_2256.txt	ENSG00000185664	PMEL	0	-0.7432874084589071	0.4931591479503185	0.1873710524243656	0.2112116099075063
height	annotated_credset_2256.txt	ENSG00000123374	CDK2	0	-0.3976084207279925	0.3888667224403115	0.8787290278861947	0.2104879337413676
height	annotated_credset_2256.txt	ENSG00000111540	RAB5B	0	-0.6001455972020099	0.2294742261406782	0.4736546749381597	0.240252340709646
height	annotated_credset_2256.txt	ENSG00000139531	SUOX	0	-0.6970397729361423	0.0180037325439217	0.2798663234698951	0.2564569843172731
height	annotated_credset_2256.txt	ENSG00000123411	IKZF4	0	-0.5653378780542005	0.1357101486582148	0.5432701132337783	0.299625014385216
height	annotated_credset_2256.txt	ENSG00000197728	RPS26	0	-0.5894067215000557	0.0928772765300212	0.4951324263420684	0.3076316154203377
height	annotated_credset_2256.txt	ENSG00000065361	ERBB3	0	-0.6488008433686404	0.458794002188043	0.323064663523783	0.3879732472757312
height	annotated_credset_2256.txt	ENSG00000257411	RP11-603J24.9	0	-0.6961780849395681	0.0	0.2815896994630433	0.3958264235326658
height	annotated_credset_2256.txt	ENSG00000170515	PA2G4	0	-0.5604577387346196	0.3457365338824892	0.5530303918729405	0.4020964733173346
height	annotated_credset_2256.txt	ENSG00000229117	RPL41	0	-0.707807593333842	0.2668382778814595	0.0833544530068321	0.4075763176072704
height	annotated_credset_2256.txt	ENSG00000135482	ZC3H10	0	-0.5464683900465795	0.0238638265010618	0.5810090892490204	0.4137553987181469
height	annotated_credset_2256.txt	ENSG00000139641	ESYT1	0	-0.632283980988405	0.4167964476478538	0.4093779073653694	0.443866029743396
height	annotated_credset_2256.txt	ENSG00000196465	MYL6B	0	-0.4657308595037296	0.3942724757062874	0.5927981714452552	0.4641995649480733
height	annotated_credset_2256.txt	ENSG00000092841	MYL6	0	-0.4282534382311432	0.1598043632151361	0.7052748531322737	0.4694255115962306
height	annotated_credset_2256.txt	ENSG00000139613	SMARCC2	0	-0.3589427928541989	0.3772057403951348	0.843896143886162	0.5048231876326318
height	annotated_credset_2256.txt	ENSG00000181852	RNF41	0	-0.5087288486475158	0.3722504665679902	0.5410646119046308	0.5487678457813088
height	annotated_credset_2256.txt	ENSG00000139579	NABP2	0	-0.4017388068964062	0.5641547075101359	0.4374291863736471	0.5595225154097977
height	annotated_credset_2256.txt	ENSG00000139540	SLC39A5	0	-0.4434124319347888	0.9970525773859322	0.5857144073814762	0.5703735846776784
height	annotated_credset_2256.txt	ENSG00000139645	ANKRD52	0	-0.4660219136589397	0.9961258768260506	0.6289780622650837	0.5982683817383151
height	annotated_credset_2256.txt	ENSG00000135469	COQ10A	0	-0.5864782358689477	0.7863311667417466	0.3880654178450679	0.6153419798418687
height	annotated_credset_2256.txt	ENSG00000062485	CS	0	-0.2211140240561878	0.7863311667417466	0.3422528468264226	0.6552948782748839
height	annotated_credset_2256.txt	ENSG00000144785	RP11-977G19.10	0	-0.6844575468002249	0.0	0.2815896994630433	0.6765666127868818
height	annotated_credset_2256.txt	ENSG00000257727	CNPY2	1	-0.3095959793384232	0.9904627067378854	0.6142478100107309	0.6769427071546499
height	annotated_credset_2256.txt	ENSG00000135473	PAN2	0	-0.0651931745689021	1.0	0.8299594807222586	0.7009978115364119
height	annotated_credset_2256.txt	ENSG00000110944	IL23A	0	-0.3782832694047663	0.7863311667417466	0.4311466921735771	0.7096276158740809
height	annotated_credset_2256.txt	ENSG00000170581	STAT2	0	-0.268822627689452	0.952931334062681	0.6316975856658512	0.7364375775562095
height	annotated_credset_2256.txt	ENSG00000175336	APOF	0	-0.4056059920038087	0.8905334963639874	0.3395501819120158	0.7400600316111027
height	annotated_credset_2256.txt	ENSG00000111602	TIMELESS	0	-0.3097575668146072	0.4991827015895489	0.6206835633573133	0.8576132820131436
height	annotated_credset_2256.txt	ENSG00000135517	MIP	0	-0.7001895424275587	0.4374155351052191	0.1082436462500624	0.8844463252990703
height	annotated_credset_2256.txt	ENSG00000176422	SPRYD4	0	-0.5105657729786831	0.3400347512709956	0.3945406026435413	0.8869079104570617
height	annotated_credset_2256.txt	ENSG00000135423	GLS2	0	-0.4379018170568237	0.4038998648561683	0.4229401754827436	0.9105801317640564
height	annotated_credset_2256.txt	ENSG00000076067	RBMS2	0	0.0651931745689021	0.432447390436965	0.7632864335297277	1.0
height	annotated_credset_2256.txt	ENSG00000076108	BAZ2A	0	-0.2340628610200977	0.2318295900637106	0.7927286069653754	0.9438944295134724
height	annotated_credset_2256.txt	ENSG00000110955	ATP5B	0	-0.624868391804751	0.2157925220413154	0.0359066403209955	0.8860831584477702
height	annotated_credset_2256.txt	ENSG00000110958	PTGES3	0	-0.6522373518487973	0.3131733058755389	0.3057875366086351	0.8519115228954652
height	annotated_credset_2256.txt	ENSG00000196531	NACA	0	-0.3143032914982481	0.3389149880944719	0.5657170415107833	0.7852667862821113
height	annotated_credset_2256.txt	ENSG00000198056	PRIM1	0	-0.5461451398821114	0.3972842525259025	0.5658704915020899	0.7592415991291162
height	annotated_credset_2256.txt	ENSG00000025423	HSD17B6	0	-0.587384152500605	0.4736598236694768	0.475736488062283	0.7313196472404817
height	annotated_credset_2256.txt	ENSG00000170426	SDR9C7	0	-0.8369729346710898	0.3717999871291589	0.0	0.4991553720499505
height	annotated_credset_2256.txt	ENSG00000139547	RDH16	0	-0.6323745687608066	0.4253169444623206	0.4091967318205665	0.4607570875198036
height	annotated_credset_2256.txt	ENSG00000166856	GPR182	0	-0.7478386770510922	0.410927344101937	0.1782685152399953	0.4023592721693509
height	annotated_credset_2256.txt	ENSG00000268162	HBCBP	0	-0.7931662956270548	0.35006113649527	0.0876132780880702	0.3989445525486403
height	annotated_credset_2256.txt	ENSG00000166860	ZBTB39	0	-0.5056576312153643	0.423424930819229	0.3782114279487435	0.3964015029066557
height	annotated_credset_2256.txt	ENSG00000166863	TAC3	0	-0.6011400310832259	0.3929596499131218	0.266807861733528	0.3812409624355401
height	annotated_credset_2256.txt	ENSG00000166866	MYO1A	0	-0.7121538346161859	0.4108629898963897	0.2496382001098078	0.3560996649338701
height	annotated_credset_2256.txt	ENSG00000166881	TMEM194A	0	-0.6968085809746537	0.4309672437093764	0.2803287073928722	0.3192709294619902
height	annotated_credset_2256.txt	ENSG00000166886	NAB2	0	-0.4299352701133477	0.5467919428534656	0.8031725667024594	0.2741246701744149
height	annotated_credset_2256.txt	ENSG00000166888	STAT6	0	-0.1991406834534267	0.7727910418945878	0.701626831346154	0.2652803426955642
height	annotated_credset_2256.txt	ENSG00000123384	LRP1	0	-0.3006755537468649	0.568299118347384	1.0	0.2203594684803698
height	annotated_credset_2256.txt	ENSG00000182379	NXPH4	0	-0.7934306600097246	0.1531372675204324	0.0870845493227302	0.1004681873877269
height	annotated_credset_2256.txt	ENSG00000182199	SHMT2	0	-0.6530643576121654	0.0780462063195829	0.367817154117849	0.0834529721643685
height	annotated_credset_2256.txt	ENSG00000185633	NDUFA4L2	0	-0.5211821912646358	0.1552352146212754	0.6315814868129078	0.0758822061186099
height	annotated_credset_2256.txt	ENSG00000185482	STAC3	0	-0.6533416037945304	0.2962996331810283	0.3672626617531186	0.0642735171495933
height	annotated_credset_2256.txt	ENSG00000179912	R3HDM2	0	-0.4850342042929211	0.3088487032627582	0.7004820225620626	0.0559152610919014
height	annotated_credset_2256.txt	ENSG00000258830	RP11-123K3.4	0	-0.650912589162438	0.0	0.2815896994630433	0.0559152610919014
height	annotated_credset_2257.txt	ENSG00000139531	SUOX	0	-0.9739293122783076	0.0180037325439217	0.2798663234698951	0.0
height	annotated_credset_2257.txt	ENSG00000123411	IKZF4	0	-0.842227417396366	0.1357101486582148	0.5432701132337783	0.0426396510935513
height	annotated_credset_2257.txt	ENSG00000197728	RPS26	0	-0.8662962608422209	0.0928772765300212	0.4951324263420684	0.0505482509079399
height	annotated_credset_2257.txt	ENSG00000065361	ERBB3	0	-0.9523301422513636	0.458794002188043	0.323064663523783	0.1299064969341938
height	annotated_credset_2257.txt	ENSG00000257411	RP11-603J24.9	0	-0.9730676242817334	0.0	0.2815896994630433	0.1376635498978064
height	annotated_credset_2257.txt	ENSG00000170515	PA2G4	0	-0.8373472780767849	0.3457365338824892	0.5530303918729405	0.1438568539410228
height	annotated_credset_2257.txt	ENSG00000229117	RPL41	0	-1.072185247509839	0.2668382778814595	0.0833544530068321	0.1492696246466142
height	annotated_credset_2257.txt	ENSG00000135482	ZC3H10	0	-0.8233579293887449	0.0238638265010618	0.5810090892490204	0.1553730734774235
height	annotated_credset_2257.txt	ENSG00000139641	ESYT1	0	-0.9091735203305704	0.4167964476478538	0.4093779073653694	0.1851151487841382
height	annotated_credset_2257.txt	ENSG00000196465	MYL6B	0	-0.8174633882906276	0.3942724757062874	0.5927981714452552	0.2051998004409611
height	annotated_credset_2257.txt	ENSG00000092841	MYL6	0	-0.7612250474471183	0.1598043632151361	0.7052748531322737	0.2103617812253568
height	annotated_credset_2257.txt	ENSG00000139613	SMARCC2	0	-0.6919144020701741	0.3772057403951348	0.843896143886162	0.2453261878322631
height	annotated_credset_2257.txt	ENSG00000181852	RNF41	0	-0.8433301680609396	0.3722504665679902	0.5410646119046308	0.288732961037707
height	annotated_credset_2257.txt	ENSG00000139579	NABP2	0	-0.8931796162466586	0.5641547075101359	0.4374291863736471	0.2993559929403308
height	annotated_credset_2257.txt	ENSG00000139540	SLC39A5	0	-0.7928007696473156	0.9970525773859322	0.5857144073814762	0.3100742445456545
height	annotated_credset_2257.txt	ENSG00000139645	ANKRD52	0	-0.7711689422055118	0.9961258768260506	0.6289780622650837	0.3376276078128437
height	annotated_credset_2257.txt	ENSG00000135469	COQ10A	0	-0.8916252644155197	0.7863311667417466	0.3880654178450679	0.3544922241713203
height	annotated_credset_2257.txt	ENSG00000062485	CS	0	-0.9145315499248424	0.7863311667417466	0.3422528468264226	0.3939560970114424
height	annotated_credset_2257.txt	ENSG00000144785	RP11-977G19.10	0	-0.9730676242817334	0.0	0.2815896994630433	0.4149674643663732
height	annotated_credset_2257.txt	ENSG00000257727	CNPY2	1	-0.7785340683326882	0.9904627067378854	0.6142478100107309	0.4153389553191604
height	annotated_credset_2257.txt	ENSG00000135473	PAN2	0	-0.6648589122982135	1.0	0.8299594807222586	0.4390996239492304
height	annotated_credset_2257.txt	ENSG00000110944	IL23A	0	-0.8700846272512651	0.7863311667417466	0.4311466921735771	0.4476237990247356
height	annotated_credset_2257.txt	ENSG00000170581	STAT2	0	-0.769809180505128	0.952931334062681	0.6316975856658512	0.4741056053559071
height	annotated_credset_2257.txt	ENSG00000175336	APOF	0	-0.9158828823820456	0.8905334963639874	0.3395501819120158	0.4776837203813079
height	annotated_credset_2257.txt	ENSG00000111602	TIMELESS	0	-0.8021731505255164	0.4991827015895489	0.6206835633573133	0.593798112772315
height	annotated_credset_2257.txt	ENSG00000135517	MIP	0	-1.058239150281687	0.4374155351052191	0.1082436462500624	0.6203027181872315
height	annotated_credset_2257.txt	ENSG00000176422	SPRYD4	0	-0.9150906720849477	0.3400347512709956	0.3945406026435413	0.6227341734125132
height	annotated_credset_2257.txt	ENSG00000135423	GLS2	0	-0.9008908856653464	0.4038998648561683	0.4229401754827436	0.64611664547693
height	annotated_credset_2257.txt	ENSG00000076067	RBMS2	0	-0.727359630955209	0.432447390436965	0.7632864335297277	0.7836447419948394
height	annotated_credset_2257.txt	ENSG00000076108	BAZ2A	0	-0.712638544237385	0.2318295900637106	0.7927286069653754	0.8451419175907001
height	annotated_credset_2257.txt	ENSG00000110955	ATP5B	0	-1.0611802095511522	0.2157925220413154	0.0359066403209955	0.8574775630193497
height	annotated_credset_2257.txt	ENSG00000110958	PTGES3	0	-0.9561090794157552	0.3131733058755389	0.3057875366086351	0.9142888563443144
height	annotated_credset_2257.txt	ENSG00000196531	NACA	0	-0.7858894956505942	0.3389149880944719	0.5657170415107833	0.972296431004608
height	annotated_credset_2257.txt	ENSG00000198056	PRIM1	0	0.1533429271676299	0.3972842525259025	0.5658704915020899	1.0
height	annotated_credset_2257.txt	ENSG00000025423	HSD17B6	0	-0.1533429271676299	0.4736598236694768	0.475736488062283	1.0
height	annotated_credset_2257.txt	ENSG00000170426	SDR9C7	0	-1.0791335297116498	0.3717999871291589	0.0	0.770843727033276
height	annotated_credset_2257.txt	ENSG00000139547	RDH16	0	-0.9052602852994746	0.4253169444623206	0.4091967318205665	0.7329154395395121
height	annotated_credset_2257.txt	ENSG00000166856	GPR182	0	-0.9242685215308916	0.410927344101937	0.1782685152399953	0.6752324165419422
height	annotated_credset_2257.txt	ENSG00000268162	HBCBP	0	-0.971223466118512	0.35006113649527	0.0876132780880702	0.671859493270247
height	annotated_credset_2257.txt	ENSG00000166860	ZBTB39	0	-0.8190543598313639	0.423424930819229	0.3782114279487435	0.6693475706905708
height	annotated_credset_2257.txt	ENSG00000166863	TAC3	0	-0.9789570425399542	0.3929596499131218	0.266807861733528	0.6543725960377875
height	annotated_credset_2257.txt	ENSG00000166866	MYO1A	0	-0.9576777409474868	0.4108629898963897	0.2496382001098078	0.6295390293491264
height	annotated_credset_2257.txt	ENSG00000166881	TMEM194A	0	-0.9263787676900184	0.4309672437093764	0.2803287073928722	0.5931610795500265
height	annotated_credset_2257.txt	ENSG00000166886	NAB2	0	-0.6634815634723892	0.5467919428534656	0.8031725667024594	0.5485674128672664
height	annotated_credset_2257.txt	ENSG00000166888	STAT6	0	-0.6347871941548449	0.7727910418945878	0.701626831346154	0.5398313404251895
height	annotated_credset_2257.txt	ENSG00000123384	LRP1	0	-0.5832599592694502	0.568299118347384	1.0	0.4954603000895869
height	annotated_credset_2257.txt	ENSG00000182379	NXPH4	0	-1.0296754344516823	0.1531372675204324	0.0870845493227302	0.3770364946274629
height	annotated_credset_2257.txt	ENSG00000182199	SHMT2	0	-0.9299538969543306	0.0780462063195829	0.367817154117849	0.3602295465396355
height	annotated_credset_2257.txt	ENSG00000185633	NDUFA4L2	0	-0.7980717306068011	0.1552352146212754	0.6315814868129078	0.3527514470712565
height	annotated_credset_2257.txt	ENSG00000185482	STAC3	0	-0.9012794982392348	0.2962996331810283	0.3672626617531186	0.3412848490700656
height	annotated_credset_2257.txt	ENSG00000179912	R3HDM2	0	-0.7636214627322239	0.3088487032627582	0.7004820225620626	0.3330288985092081
height	annotated_credset_2257.txt	ENSG00000258830	RP11-123K3.4	0	-0.9730676242817334	0.0	0.2815896994630433	0.3330288985092081
height	annotated_credset_2257.txt	ENSG00000268367	AC126614.1	0	-0.9730676242817334	0.0	0.2815896994630433	0.1093216065575529
height	annotated_credset_2257.txt	ENSG00000175189	INHBC	0	-0.9979354622850576	0.2785121307677456	0.2318540234563954	0.0847187129514889
height	annotated_credset_2257.txt	ENSG00000139269	INHBE	0	-0.9692011666360418	0.3929210373897934	0.2893226147544265	0.0611645771976975
height	annotated_credset_2257.txt	ENSG00000111087	GLI1	0	-0.6388227157200058	0.3672308385352983	0.9500795165864986	0.0506877276555568
height	annotated_credset_2257.txt	ENSG00000123329	ARHGAP9	0	-0.9509529673657412	0.564849732930047	0.3218824841354817	0.0344333220679037
height	annotated_credset_2257.txt	ENSG00000166986	MARS	0	-0.7969477169553717	0.563910161529056	0.6280992427763504	0.0301551410592722
height	annotated_credset_2330.txt	ENSG00000111252	SH2B3	0	-0.3757615218151968	0.8901202486497504	0.6751629865553707	0.0
height	annotated_credset_2330.txt	ENSG00000204842	ATXN2	0	-0.2159550098362292	0.9182716804239276	1.0	0.2109077181686088
height	annotated_credset_2330.txt	ENSG00000089234	BRAP	0	-0.4356787614696327	1.0	0.5402637909073875	0.333859939029602
height	annotated_credset_2330.txt	ENSG00000111271	ACAD10	0	-0.2884492132698288	0.9029348822989912	0.6628354895408818	0.4351633949685176
height	annotated_credset_2330.txt	ENSG00000257767	RP11-162P23.2	0	-0.5220876806035712	0.0	0.4914667675351404	0.4840522522009174
height	annotated_credset_2330.txt	ENSG00000111275	ALDH2	0	-0.3723712724743486	0.8728217670437176	0.6871674747237614	0.5104917519017635
height	annotated_credset_2330.txt	ENSG00000089022	MAPKAPK5	0	-0.3730501562249149	0.7626108223784775	0.6609886642081024	0.6338015328072025
height	annotated_credset_2330.txt	ENSG00000198270	TMEM116	0	-0.192900473749739	0.705288902476307	0.6004141487721016	0.7999415937776005
height	annotated_credset_2330.txt	ENSG00000089248	ERP29	0	-0.1363769986078584	0.6299806379292775	0.7389714101825715	0.8145930083478162
height	annotated_credset_2330.txt	ENSG00000111300	NAA25	0	-0.4687375485459608	0.6229236726790992	0.5219151672170725	0.9364924926636088
height	annotated_credset_2330.txt	ENSG00000135148	TRAFD1	0	0.0965129701491069	0.5368134107816163	0.5221765987035826	1.0
height	annotated_credset_2330.txt	ENSG00000173064	HECTD4	0	-0.1088450980894075	0.4147814124121064	0.6850478798290928	0.9914142853072736
height	annotated_credset_2330.txt	ENSG00000089009	RPL6	0	-0.121533127752641	0.9112147151737492	0.7595959080270398	0.6423986438360068
height	annotated_credset_2330.txt	ENSG00000179295	PTPN11	1	-0.0965129701491069	0.6686028737389178	0.8224245189799575	0.6236502464457677
height	annotated_credset_2330.txt	ENSG00000089169	RPH3A	0	-0.7662666944446888	0.4527922144094569	0.0	0.4070785492464173
height	annotated_credset_2331.txt	ENSG00000111271	ACAD10	0	-0.4070311281771783	0.9930415792403544	0.8059529771352002	0.0816210304493759
height	annotated_credset_2331.txt	ENSG00000257767	RP11-162P23.2	0	-0.6916209864586418	0.2342097375069584	0.5975828251627278	0.1273937340784879
height	annotated_credset_2331.txt	ENSG00000111275	ALDH2	0	-0.5206942867939692	0.9677343382006592	0.8355386529283518	0.1521479920509323
height	annotated_credset_2331.txt	ENSG00000089022	MAPKAPK5	0	-0.5366099179014467	0.8751124052584249	0.8037073907133971	0.2675980634061456
height	annotated_credset_2331.txt	ENSG00000198270	TMEM116	0	-0.5734367111439016	0.8269387230762643	0.7300538042284872	0.4231484321859016
height	annotated_credset_2331.txt	ENSG00000089248	ERP29	0	-0.4775424044380931	0.7636492099516121	0.8985279416269205	0.4368659722315154
height	annotated_credset_2331.txt	ENSG00000111300	NAA25	0	-0.6244303300042175	0.7577184944118528	0.6346055536675841	0.550995638662552
height	annotated_credset_2331.txt	ENSG00000135148	TRAFD1	0	-0.1014981842685118	0.6853509185115403	0.6349234326710389	0.6104552062632816
height	annotated_credset_2331.txt	ENSG00000173064	HECTD4	0	-0.5430374188880966	0.5827945017770737	0.8329614013438568	0.915200661536226
height	annotated_credset_2331.txt	ENSG00000089009	RPL6	0	-0.0903479607240935	1.0	0.9236056203299444	0.9642103578430924
height	annotated_credset_2331.txt	ENSG00000179295	PTPN11	1	0.0903479607240935	0.7961075664796814	1.0	1.0
height	annotated_credset_2331.txt	ENSG00000089169	RPH3A	0	-0.9469255058629732	0.6147390056951997	0.0	0.8336716593088381
height	annotated_credset_2331.txt	ENSG00000089127	OAS1	0	-0.9035431397074128	0.4038239198389928	0.1737385186651854	0.3850034010429788
height	annotated_credset_2331.txt	ENSG00000111331	OAS3	0	-0.8674256420212965	0.322673746413737	0.245973514037418	0.3428904864158273
height	annotated_credset_2331.txt	ENSG00000111335	OAS2	0	-0.8193417672038905	0.463987496253158	0.3421412636722302	0.2894834415887481
height	annotated_credset_2331.txt	ENSG00000135144	DTX1	0	-0.7388840073755978	0.4773476641116772	0.5030567833288156	0.1850327433746312
height	annotated_credset_2331.txt	ENSG00000111344	RASAL1	0	-0.4896653367384558	0.2110456900612341	0.3846437484739492	0.1288688531149527
height	annotated_credset_2331.txt	ENSG00000186710	CCDC42B	0	-0.5189635800201464	0.0829529396651394	0.2601550423671106	0.0607959774330782
height	annotated_credset_2331.txt	ENSG00000123064	DDX54	0	-0.6546861935664514	0.0783154198604034	0.6714524109471084	0.051038318417647
height	annotated_credset_2331.txt	ENSG00000139405	RITA1	0	-0.6101532516853263	0.0	0.7605182947093587	0.013224055376982
height	annotated_credset_2331.txt	ENSG00000166578	IQCD	0	-0.2464757962031771	0.0768188241339442	0.689561972153149	0.0
height	annotated_credset_2426.txt	ENSG00000125257	ABCC4	0	-1.0440344018456091	0.0	0.1566843840544231	0.0
height	annotated_credset_2426.txt	ENSG00000134873	CLDN10	0	-1.0608890255243724	0.2782149045952519	0.0772741097803932	0.493113988017158
height	annotated_credset_2426.txt	ENSG00000134874	DZIP1	0	-0.3320008984777723	0.2828504443808035	0.711347551678769	0.608176162725185
height	annotated_credset_2426.txt	ENSG00000102580	DNAJC3	0	-0.0826334626228456	0.9991020158530606	0.9147077915069084	0.8744399282488753
height	annotated_credset_2426.txt	ENSG00000102595	UGGT2	1	0.0826334626228456	0.943548347951868	1.0	1.0
height	annotated_credset_2426.txt	ENSG00000185352	HS6ST3	0	-1.035642656609332	1.0	0.0	0.6013985728078848
height	annotated_credset_2494.txt	ENSG00000165861	ZFYVE1	0	-0.547645271379429	0.5009161570295312	0.4145956641005427	0.0334726678787525
height	annotated_credset_2494.txt	ENSG00000119707	RBM25	0	-0.3503789594747754	0.5181900977162055	0.7092673813088979	0.1594119791555137
height	annotated_credset_2494.txt	ENSG00000080815	PSEN1	0	-0.4830959271177483	0.3674081733754167	0.5436943526239042	0.2961468142912147
height	annotated_credset_2494.txt	ENSG00000100767	PAPLN	0	-0.6398559551481471	0.5185903079888461	0.2317248517922936	0.3642608879864624
height	annotated_credset_2494.txt	ENSG00000133961	NUMB	0	-0.3774306025331616	0.4152062597213238	0.6812891686250476	0.6169363070997281
height	annotated_credset_2494.txt	ENSG00000187105	HEATR4	0	-0.6229023991314162	0.4831338411316649	0.3553271790509751	0.7443475529608476
height	annotated_credset_2494.txt	ENSG00000184227	ACOT1	0	-0.5928085456733216	0.1564649102122845	0.2267141934088757	0.724089401501465
height	annotated_credset_2494.txt	ENSG00000119673	ACOT2	0	-0.5511057007414073	0.4031350525789767	0.3389213244653312	0.7666819209592932
height	annotated_credset_2494.txt	ENSG00000177465	ACOT4	0	-0.6189084095416653	0.2901784072496468	0.1708748868529134	0.7945470731316625
height	annotated_credset_2494.txt	ENSG00000205669	ACOT6	0	-0.6000450694777658	0.3264136616643988	0.2489533154472041	0.8258200011946124
height	annotated_credset_2494.txt	ENSG00000119661	DNAL1	0	-0.4759032661716195	0.2030948152218354	0.3776108768324459	0.9379102930714036
height	annotated_credset_2494.txt	ENSG00000176903	PNMA1	0	-0.4936915731379702	0.1606508933342275	0.3916994755309703	0.9522058394025048
height	annotated_credset_2494.txt	ENSG00000156030	ELMSAN1	0	0.1886577316493048	0.4209281849706981	0.4628909859539089	1.0
height	annotated_credset_2494.txt	ENSG00000140043	PTGR2	0	-0.4709719974138512	0.4558005611597012	0.3083468178971767	0.8640777403904798
height	annotated_credset_2494.txt	ENSG00000258653	RP5-1021I20.4	0	-0.6646218001357055	0.0157639581444953	0.2756190317588881	0.8639079532040915
height	annotated_credset_2494.txt	ENSG00000119725	ZNF410	0	-0.430007932207615	0.4750755532095783	0.3921119634616269	0.8175894739945772
height	annotated_credset_2494.txt	ENSG00000156050	FAM161B	0	-0.5537164991354004	0.4459034692822392	0.2398936993112561	0.7575837411296046
height	annotated_credset_2494.txt	ENSG00000119723	COQ6	0	-0.4871216176157692	0.4121560084541716	0.3665134807755063	0.7329512300335097
height	annotated_credset_2494.txt	ENSG00000187097	ENTPD5	0	-0.5091053815162726	0.3823565678832338	0.4239378644811523	0.7221436740117549
height	annotated_credset_2494.txt	ENSG00000119636	CCDC176	0	-0.6235863037532481	0.3710641482984574	0.3672415496397699	0.6401337891722572
height	annotated_credset_2494.txt	ENSG00000119711	ALDH6A1	0	-0.5179314179286975	0.3516701748161737	0.4572348883359904	0.5900037881643729
height	annotated_credset_2494.txt	ENSG00000205659	LIN52	0	-0.4774367637794853	0.3652989570736625	0.5339956047154694	0.5526425857170749
height	annotated_credset_2494.txt	ENSG00000119614	VSX2	0	-0.8093424745768562	0.0	0.0	0.3458551617659451
height	annotated_credset_2494.txt	ENSG00000119688	ABCD4	0	-0.5358447154119775	0.2225861371488155	0.4338651872903284	0.2844229491539152
height	annotated_credset_2494.txt	ENSG00000133980	VRTN	0	-0.7255398124194209	0.2589511894898292	0.121627970265188	0.2608318885948004
