phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2494.txt	ENSG00000183379	SYNDIG1L	0	-0.2311032100263627	0.7035415364180532	0.2927149583154643	0.1233657653413483
height	annotated_credset_2494.txt	ENSG00000119655	NPC2	0	-0.4837840887133863	0.6417793565051476	0.459638519316051	0.0293825415940283
height	annotated_credset_2494.txt	ENSG00000165898	ISCA2	0	-0.5378541439691008	0.601379751956163	0.4315284924609331	0.0059492360584869
height	annotated_credset_2494.txt	ENSG00000119681	LTBP2	1	-0.1886577316493048	1.0	1.0	0.0
height	annotated_credset_2495.txt	ENSG00000205669	ACOT6	0	-0.6758421007713348	0.3264136616643988	0.2489533154472041	0.0
height	annotated_credset_2495.txt	ENSG00000119661	DNAL1	0	-0.5456018482349944	0.2030948152218354	0.3776108768324459	0.1184507668364119
height	annotated_credset_2495.txt	ENSG00000176903	PNMA1	0	-0.6044690207294517	0.1606508933342275	0.3916994755309703	0.1335575026376327
height	annotated_credset_2495.txt	ENSG00000156030	ELMSAN1	0	-0.5688732655179823	0.4209281849706981	0.4628909859539089	0.2407301368731707
height	annotated_credset_2495.txt	ENSG00000140043	PTGR2	0	-0.6461453495463484	0.4558005611597012	0.3083468178971767	0.3771216535402852
height	annotated_credset_2495.txt	ENSG00000258653	RP5-1021I20.4	0	-0.6625092426154927	0.0157639581444953	0.2756190317588881	0.441333404115548
height	annotated_credset_2495.txt	ENSG00000119725	ZNF410	0	-0.6042627767641234	0.4750755532095783	0.3921119634616269	0.4416625792246553
height	annotated_credset_2495.txt	ENSG00000156050	FAM161B	0	-0.6803719088393089	0.4459034692822392	0.2398936993112561	0.4669553774149906
height	annotated_credset_2495.txt	ENSG00000119723	COQ6	0	-0.6170620181071836	0.4121560084541716	0.3665134807755063	0.4856830394163918
height	annotated_credset_2495.txt	ENSG00000187097	ENTPD5	0	-0.5817939709801602	0.3823565678832338	0.4239378644811523	0.5644152267788003
height	annotated_credset_2495.txt	ENSG00000119636	CCDC176	0	-0.6078027653027068	0.3710641482984574	0.3672415496397699	0.654075180102346
height	annotated_credset_2495.txt	ENSG00000119711	ALDH6A1	0	-0.3769493960110542	0.3516701748161737	0.4572348883359904	0.6563779930973885
height	annotated_credset_2495.txt	ENSG00000205659	LIN52	0	-0.1556132959389905	0.3652989570736625	0.5339956047154694	0.8213046121411098
height	annotated_credset_2495.txt	ENSG00000119614	VSX2	0	-0.536630373008334	0.0	0.0	0.9081969515644788
height	annotated_credset_2495.txt	ENSG00000119688	ABCD4	0	-0.3544252335486556	0.2225861371488155	0.4338651872903284	0.9651569603584204
height	annotated_credset_2495.txt	ENSG00000133980	VRTN	0	-0.347114224179451	0.2589511894898292	0.121627970265188	1.0
height	annotated_credset_2495.txt	ENSG00000183379	SYNDIG1L	0	-0.1185821675703894	0.7035415364180532	0.2927149583154643	0.8895581439537332
height	annotated_credset_2495.txt	ENSG00000119655	NPC2	0	-0.1109483432697421	0.6417793565051476	0.459638519316051	0.7902419165068035
height	annotated_credset_2495.txt	ENSG00000165898	ISCA2	0	-0.2540313193819324	0.601379751956163	0.4315284924609331	0.7654789065821989
height	annotated_credset_2495.txt	ENSG00000119681	LTBP2	1	0.1109483432697421	1.0	1.0	0.7591920858288619
height	annotated_credset_2495.txt	ENSG00000119682	AREL1	0	-0.6390919861011674	0.5114838715260126	0.3149224979201686	0.5398357267483282
height	annotated_credset_2495.txt	ENSG00000214670	AC007956.1	0	-0.6625092426154927	0.0157639581444953	0.2756190317588881	0.4851064797452896
height	annotated_credset_2495.txt	ENSG00000119616	FCF1	0	-0.6444763540495059	0.4813491196455652	0.1798618652034228	0.4554835454630492
height	annotated_credset_2495.txt	ENSG00000119596	YLPM1	0	-0.3681335227534718	0.6836824536999981	0.4542603554779865	0.3845314753789839
height	annotated_credset_2495.txt	ENSG00000119608	PROX2	0	-0.5821750847467267	0.6302489740555579	0.3596857230075897	0.257852743583598
height	annotated_credset_2495.txt	ENSG00000119689	DLST	0	-0.5257185407359416	0.6439859212515981	0.4538960655915377	0.2170830641903847
height	annotated_credset_2495.txt	ENSG00000198208	RPS6KL1	0	-0.5369947429498542	0.6070692277239718	0.5192859037860883	0.1859131481722108
height	annotated_credset_2495.txt	ENSG00000119630	PGF	0	-0.5812145087373312	0.2875824487244109	0.4348646789433117	0.1323974694898726
height	annotated_credset_2496.txt	ENSG00000140043	PTGR2	0	-0.705528980298912	0.4558005611597012	0.3083468178971767	0.0830035736347006
height	annotated_credset_2496.txt	ENSG00000258653	RP5-1021I20.4	0	-0.8069354096267537	0.0157639581444953	0.2756190317588881	0.1474584586609357
height	annotated_credset_2496.txt	ENSG00000119725	ZNF410	0	-0.6636464075166869	0.4750755532095783	0.3921119634616269	0.1477888801744582
height	annotated_credset_2496.txt	ENSG00000156050	FAM161B	0	-0.7397555395918722	0.4459034692822392	0.2398936993112561	0.1731774482285095
height	annotated_credset_2496.txt	ENSG00000119723	COQ6	0	-0.6764456488597471	0.4121560084541716	0.3665134807755063	0.1919760215471993
height	annotated_credset_2496.txt	ENSG00000187097	ENTPD5	0	-0.6477334570069241	0.3823565678832338	0.4239378644811523	0.2710063242386044
height	annotated_credset_2496.txt	ENSG00000119636	CCDC176	0	-0.7611241506863129	0.3710641482984574	0.3672415496397699	0.3610057703081074
height	annotated_credset_2496.txt	ENSG00000119711	ALDH6A1	0	-0.6140244864193795	0.3516701748161737	0.4572348883359904	0.3633173027846814
height	annotated_credset_2496.txt	ENSG00000205659	LIN52	0	-0.5757019447350721	0.3652989570736625	0.5339956047154694	0.5288684078860582
height	annotated_credset_2496.txt	ENSG00000119614	VSX2	0	-0.893799881942355	0.0	0.0	0.616089760629421
height	annotated_credset_2496.txt	ENSG00000119688	ABCD4	0	-0.5928440510687972	0.2225861371488155	0.4338651872903284	0.6732654455315737
height	annotated_credset_2496.txt	ENSG00000133980	VRTN	0	-0.7425251195270463	0.2589511894898292	0.121627970265188	0.7540301066394512
height	annotated_credset_2496.txt	ENSG00000183379	SYNDIG1L	0	-0.6815051221297156	0.7035415364180532	0.2927149583154643	0.8477592032693159
height	annotated_credset_2496.txt	ENSG00000119655	NPC2	0	-0.3378992271350985	0.6417793565051476	0.459638519316051	0.944297591823164
height	annotated_credset_2496.txt	ENSG00000165898	ISCA2	0	-0.508645434143285	0.601379751956163	0.4315284924609331	0.948451259690578
height	annotated_credset_2496.txt	ENSG00000119681	LTBP2	1	0.3378992271350985	1.0	1.0	1.0
height	annotated_credset_2496.txt	ENSG00000119682	AREL1	0	-0.6941565450840164	0.5114838715260126	0.3149224979201686	0.829852922152806
height	annotated_credset_2496.txt	ENSG00000214670	AC007956.1	0	-0.7872772017333821	0.0157639581444953	0.2756190317588881	0.7749164457049541
height	annotated_credset_2496.txt	ENSG00000119616	FCF1	0	-0.7375048994291447	0.4813491196455652	0.1798618652034228	0.7451813457240934
height	annotated_credset_2496.txt	ENSG00000119596	YLPM1	0	-0.3584010379359669	0.6836824536999981	0.4542603554779865	0.6739606193201073
height	annotated_credset_2496.txt	ENSG00000119608	PROX2	0	-0.6528232781061017	0.6302489740555579	0.3596857230075897	0.5468022251011151
height	annotated_credset_2496.txt	ENSG00000119689	DLST	0	-0.5937478848178203	0.6439859212515981	0.4538960655915377	0.5058781734391694
height	annotated_credset_2496.txt	ENSG00000198208	RPS6KL1	0	-0.4563344593843329	0.6070692277239718	0.5192859037860883	0.4745902341565612
height	annotated_credset_2496.txt	ENSG00000119630	PGF	0	-0.5259343597543295	0.2875824487244109	0.4348646789433117	0.4208719211426829
height	annotated_credset_2496.txt	ENSG00000119718	EIF2B2	0	-0.5935182800768098	0.3694200412324746	0.4625774974017448	0.3342575229391812
height	annotated_credset_2496.txt	ENSG00000119684	MLH3	0	-0.6385697808049152	0.4597161319352655	0.4293026371579974	0.3188666873758333
height	annotated_credset_2496.txt	ENSG00000119640	ACYP1	0	-0.6561472292530733	0.5342634075849582	0.4071103199888541	0.2629120021438217
height	annotated_credset_2496.txt	ENSG00000119703	ZC2HC1C	0	-0.6649092330036939	0.5479462723117227	0.3417725393324005	0.2473850272444301
height	annotated_credset_2496.txt	ENSG00000119638	NEK9	0	-0.5916744665213064	0.5230467034571677	0.3713652317057449	0.2219312257585246
height	annotated_credset_2496.txt	ENSG00000170348	TMED10	0	-0.5480670608705612	0.5214350458727505	0.6232706567538782	0.1519456802055175
height	annotated_credset_2496.txt	ENSG00000258740	RP11-293M10.1	0	-0.805692056736739	0.0157639581444953	0.2756190317588881	0.0
height	annotated_credset_2498.txt	ENSG00000140043	PTGR2	0	-0.7473699508151168	0.4558005611597012	0.3083468178971767	0.0804723652089293
height	annotated_credset_2498.txt	ENSG00000258653	RP5-1021I20.4	0	-0.8228847781036214	0.0157639581444953	0.2756190317588881	0.1431503626678045
height	annotated_credset_2498.txt	ENSG00000119725	ZNF410	0	-0.6782550887186217	0.4750755532095783	0.3921119634616269	0.143471675145152
height	annotated_credset_2498.txt	ENSG00000156050	FAM161B	0	-0.7815965101080771	0.4459034692822392	0.2398936993112561	0.1681603330076026
height	annotated_credset_2498.txt	ENSG00000119723	COQ6	0	-0.718286619375952	0.4121560084541716	0.3665134807755063	0.1864406686287077
height	annotated_credset_2498.txt	ENSG00000187097	ENTPD5	0	-0.6807326745171475	0.3823565678832338	0.4239378644811523	0.2632922697020758
height	annotated_credset_2498.txt	ENSG00000119636	CCDC176	0	-0.7770735191631806	0.3710641482984574	0.3672415496397699	0.3508106176092738
height	annotated_credset_2498.txt	ENSG00000119711	ALDH6A1	0	-0.620386865016639	0.3516701748161737	0.4572348883359904	0.3530584259271979
height	annotated_credset_2498.txt	ENSG00000205659	LIN52	0	-0.5820065068268995	0.3652989570736625	0.5339956047154694	0.5140456302428146
height	annotated_credset_2498.txt	ENSG00000119614	VSX2	0	-0.9585450697017543	0.0	0.0	0.5988624710979799
height	annotated_credset_2498.txt	ENSG00000119688	ABCD4	0	-0.60240326518394	0.2225861371488155	0.4338651872903284	0.6544619408906561
height	annotated_credset_2498.txt	ENSG00000133980	VRTN	0	-0.7744344661075516	0.2589511894898292	0.121627970265188	0.7330000877142213
height	annotated_credset_2498.txt	ENSG00000183379	SYNDIG1L	0	-0.465847887937821	0.7035415364180532	0.2927149583154643	0.8241452674472722
height	annotated_credset_2498.txt	ENSG00000119655	NPC2	0	-0.3011168432163363	0.6417793565051476	0.459638519316051	0.9180222927495302
height	annotated_credset_2498.txt	ENSG00000165898	ISCA2	0	-0.5449642131349842	0.601379751956163	0.4315284924609331	0.922061452604254
height	annotated_credset_2498.txt	ENSG00000119681	LTBP2	1	0.3011168432163363	1.0	1.0	1.0
height	annotated_credset_2498.txt	ENSG00000119682	AREL1	0	-0.7045495685749221	0.5114838715260126	0.3149224979201686	0.8623544233777175
height	annotated_credset_2498.txt	ENSG00000214670	AC007956.1	0	-0.817502121052535	0.0157639581444953	0.2756190317588881	0.8089324317040609
height	annotated_credset_2498.txt	ENSG00000119616	FCF1	0	-0.7690942882764957	0.4813491196455652	0.1798618652034228	0.7800170667898083
height	annotated_credset_2498.txt	ENSG00000119596	YLPM1	0	-0.4961052911326832	0.6836824536999981	0.4542603554779865	0.7107597481746044
height	annotated_credset_2498.txt	ENSG00000119608	PROX2	0	-0.689792999423393	0.6302489740555579	0.3596857230075897	0.5871068472891462
height	annotated_credset_2498.txt	ENSG00000119689	DLST	0	-0.569484085627299	0.6439859212515981	0.4538960655915377	0.5473109868973348
height	annotated_credset_2498.txt	ENSG00000198208	RPS6KL1	0	-0.5729442711671698	0.6070692277239718	0.5192859037860883	0.5168855912419
height	annotated_credset_2498.txt	ENSG00000119630	PGF	0	-0.6056285116326864	0.2875824487244109	0.4348646789433117	0.4646481807615544
height	annotated_credset_2498.txt	ENSG00000119718	EIF2B2	0	-0.6373410454271516	0.3694200412324746	0.4625774974017448	0.3804215619677826
height	annotated_credset_2498.txt	ENSG00000119684	MLH3	0	-0.6539784755490253	0.4597161319352655	0.4293026371579974	0.3654550198362306
height	annotated_credset_2498.txt	ENSG00000119640	ACYP1	0	-0.6223706479656893	0.5342634075849582	0.4071103199888541	0.311042889283881
height	annotated_credset_2498.txt	ENSG00000119703	ZC2HC1C	0	-0.6945782794056713	0.5479462723117227	0.3417725393324005	0.2959439608955678
height	annotated_credset_2498.txt	ENSG00000119638	NEK9	0	-0.7070189909048512	0.5230467034571677	0.3713652317057449	0.2711918679517525
height	annotated_credset_2498.txt	ENSG00000170348	TMED10	0	-0.5899080313867661	0.5214350458727505	0.6232706567538782	0.2031356788119546
height	annotated_credset_2498.txt	ENSG00000258740	RP11-293M10.1	0	-0.8228847781036214	0.0157639581444953	0.2756190317588881	0.0553788260314076
height	annotated_credset_2498.txt	ENSG00000170345	FOS	0	-0.5628257163208362	0.4421934118899227	0.6747020562949175	0.0
height	annotated_credset_2499.txt	ENSG00000133980	VRTN	0	-0.6188398297793319	0.2470822252016616	0.0	0.2269953810579341
height	annotated_credset_2499.txt	ENSG00000183379	SYNDIG1L	0	-0.4412285414122999	0.6987933270325517	0.1947773634161927	0.3231866911138889
height	annotated_credset_2499.txt	ENSG00000119655	NPC2	0	-0.3518907463092623	0.636041936831	0.3848147910093532	0.4222610916957742
height	annotated_credset_2499.txt	ENSG00000165898	ISCA2	0	-0.3433217275015013	0.5949952744136977	0.3528123752862517	0.4265238742048354
height	annotated_credset_2499.txt	ENSG00000119681	LTBP2	1	0.1205144230359146	1.0	1.0	0.5946148921116441
height	annotated_credset_2499.txt	ENSG00000119682	AREL1	0	-0.6854361665055538	0.5036595819504583	0.220059975854807	0.7408971712344711
height	annotated_credset_2499.txt	ENSG00000214670	AC007956.1	0	-0.7078090704863117	0.0	0.1753141678932915	0.7408709745512472
height	annotated_credset_2499.txt	ENSG00000119616	FCF1	0	-0.7632867999757115	0.4730421786051828	0.0662975287997457	0.7752090047727528
height	annotated_credset_2499.txt	ENSG00000119596	YLPM1	0	-0.3190217896486277	0.6786161724948898	0.378691914077937	0.948179882615677
height	annotated_credset_2499.txt	ENSG00000119608	PROX2	0	-0.3775520274122305	0.6243268786952987	0.2710215542886461	0.9602492767254908
height	annotated_credset_2499.txt	ENSG00000119689	DLST	0	-0.1205144230359146	0.63828384289074	0.3782771810558042	1.0
height	annotated_credset_2499.txt	ENSG00000198208	RPS6KL1	0	-0.1224343779157485	0.6007758753324396	0.4527215349069764	0.9813612271107892
height	annotated_credset_2499.txt	ENSG00000119630	PGF	0	-0.3212765222624273	0.2761720553003495	0.3566105227333941	0.9262317626371672
height	annotated_credset_2499.txt	ENSG00000119718	EIF2B2	0	-0.4378927528562987	0.3593203947513023	0.3881607287056857	0.8373420503442579
height	annotated_credset_2499.txt	ENSG00000119684	MLH3	0	-0.4844980294110531	0.4510627074312592	0.3502783063182225	0.8215469057314749
height	annotated_credset_2499.txt	ENSG00000119640	ACYP1	0	-0.5397535943400406	0.5268039650965998	0.3250130241622739	0.7641223207331723
height	annotated_credset_2499.txt	ENSG00000119703	ZC2HC1C	0	-0.5365035523538643	0.5407059806141065	0.250627936244368	0.7481874604765281
height	annotated_credset_2499.txt	ENSG00000119638	NEK9	0	-0.4495073881461443	0.5154076092929204	0.2843183218344906	0.7220650011883274
height	annotated_credset_2499.txt	ENSG00000170348	TMED10	0	-0.508032754069406	0.5137701386904632	0.5711050323860385	0.6502409726445652
height	annotated_credset_2499.txt	ENSG00000258740	RP11-293M10.1	0	-0.7158189810698078	0.0	0.1753141678932915	0.4943037603824031
height	annotated_credset_2499.txt	ENSG00000170345	FOS	0	-0.4886470020983712	0.4332593357803811	0.6296581258361645	0.4358589601096547
height	annotated_credset_2499.txt	ENSG00000140044	JDP2	0	-0.4858726044984699	0.3899487878321647	0.3020806145021537	0.2190930494013601
height	annotated_credset_2499.txt	ENSG00000156127	BATF	0	-0.7270472500760073	0.3593094050157153	0.1528576298808923	0.0817802235401733
height	annotated_credset_2499.txt	ENSG00000119686	FLVCR2	0	-0.5032992948746814	0.6872101457238939	0.3759577883304191	0.0
height	annotated_credset_2500.txt	ENSG00000119655	NPC2	0	-0.4764544946231236	0.636041936831	0.341133575238545	0.0
height	annotated_credset_2500.txt	ENSG00000165898	ISCA2	0	-0.5225944152530461	0.5949952744136977	0.3068588285068983	0.0044090377090554
height	annotated_credset_2500.txt	ENSG00000119681	LTBP2	1	-0.1861415987478282	1.0	1.0	0.1782672242173426
height	annotated_credset_2500.txt	ENSG00000119682	AREL1	0	-0.648067768309407	0.5036595819504583	0.1646803471103626	0.3295684185541736
height	annotated_credset_2500.txt	ENSG00000214670	AC007956.1	0	-0.694124701792112	0.0	0.1167573637814274	0.3295413230680818
height	annotated_credset_2500.txt	ENSG00000119616	FCF1	0	-0.7525033836828258	0.4730421786051828	0.0	0.3650574841153516
height	annotated_credset_2500.txt	ENSG00000119596	YLPM1	0	-0.5325625760718392	0.6786161724948898	0.3345759435300787	0.5439629575606354
height	annotated_credset_2500.txt	ENSG00000119608	PROX2	0	-0.414538611797136	0.6243268786952987	0.2192604515930348	0.556446450125059
height	annotated_credset_2500.txt	ENSG00000119689	DLST	0	-0.4248803516438432	0.63828384289074	0.3341317623964467	0.6165246693145813
height	annotated_credset_2500.txt	ENSG00000198208	RPS6KL1	0	-0.2675060879871155	0.6007758753324396	0.4138620363834861	0.6461054136029554
height	annotated_credset_2500.txt	ENSG00000119630	PGF	0	-0.3747717090351116	0.2761720553003495	0.3109266633518248	0.6948592249108717
height	annotated_credset_2500.txt	ENSG00000119718	EIF2B2	0	-0.3167417800374371	0.3593203947513023	0.3447170911866514	0.7758521487537282
height	annotated_credset_2500.txt	ENSG00000119684	MLH3	0	-0.337152366122574	0.4510627074312592	0.3041448280129596	0.8389891472620625
height	annotated_credset_2500.txt	ENSG00000119640	ACYP1	0	-0.3950251015743057	0.5268039650965998	0.2770855849079579	0.8660108734195407
height	annotated_credset_2500.txt	ENSG00000119703	ZC2HC1C	0	-0.4676749115775752	0.5407059806141065	0.1974187850308134	0.8794682981784877
height	annotated_credset_2500.txt	ENSG00000119638	NEK9	0	-0.3843086043979734	0.5154076092929204	0.2335013559024683	0.9531093134617584
height	annotated_credset_2500.txt	ENSG00000170348	TMED10	0	0.0234029560871696	0.5137701386904632	0.5406513521779305	1.0
height	annotated_credset_2500.txt	ENSG00000258740	RP11-293M10.1	0	-0.2435507805884987	0.0	0.1167573637814274	0.8793924127376223
height	annotated_credset_2500.txt	ENSG00000170345	FOS	0	-0.0234029560871696	0.4332593357803811	0.6033620070772983	0.8189423832667286
height	annotated_credset_2500.txt	ENSG00000140044	JDP2	0	-0.4367856829793871	0.3899487878321647	0.2525248598724536	0.5947392782950209
height	annotated_credset_2500.txt	ENSG00000156127	BATF	0	-0.5241160989918886	0.3593094050157153	0.0927062996522602	0.4527152773350791
height	annotated_credset_2500.txt	ENSG00000119686	FLVCR2	0	-0.4361617217567383	0.6872101457238939	0.3316476812282736	0.3681291909754882
height	annotated_credset_2500.txt	ENSG00000119685	TTLL5	0	-0.3981500892788733	0.8147130580038245	0.3559810829790477	0.2853253854788271
height	annotated_credset_2500.txt	ENSG00000133935	C14orf1	0	-0.453957809167285	0.6698573532320813	0.3884591566909937	0.2609906283587895
height	annotated_credset_2510.txt	ENSG00000133943	C14orf159	0	-0.7585859978668298	0.0	0.2646105158297491	0.0425055312726433
height	annotated_credset_2510.txt	ENSG00000119714	GPR68	0	-0.8924087304330409	0.0791347679415887	0.0	0.092994105494146
height	annotated_credset_2510.txt	ENSG00000258875	CTD-2547L24.3	0	-0.752893007773248	0.0847440656818497	0.2790314453195859	0.0879208005596487
height	annotated_credset_2510.txt	ENSG00000015133	CCDC88C	0	-0.5628982232781622	0.1593254671205656	0.0710256043442425	0.3855059139914595
height	annotated_credset_2510.txt	ENSG00000100796	SMEK1	0	-0.5260531020275258	0.2816432785471126	0.3156662595957592	0.5509459774727273
height	annotated_credset_2510.txt	ENSG00000268657	AL133373.1	0	-0.742506421583978	0.0847440656818497	0.2790314453195859	0.6660188120492515
height	annotated_credset_2510.txt	ENSG00000133962	CATSPERB	0	-0.3990928732033382	0.847951549880107	0.0876640907487731	1.0
height	annotated_credset_2510.txt	ENSG00000165929	TC2N	0	-0.1260750871443211	0.8178756090923562	0.2837145401861431	0.9686746808277058
height	annotated_credset_2510.txt	ENSG00000140092	FBLN5	1	0.1260750871443211	1.0	1.0	0.8086755272111169
height	annotated_credset_2510.txt	ENSG00000100815	TRIP11	0	-0.1418881772406409	0.9219925342863158	0.8751671830831032	0.6363312721042529
height	annotated_credset_2510.txt	ENSG00000066427	ATXN3	0	-0.6186412784255743	0.9519914560195528	0.436798891556132	0.4711570976258835
height	annotated_credset_2510.txt	ENSG00000183648	NDUFB1	0	-0.7480714064988149	0.186885452127523	0.288674647868452	0.3684240110697774
height	annotated_credset_2510.txt	ENSG00000165934	CPSF2	0	-0.74106502632719	0.2626452451003045	0.302687408211702	0.3580472019969312
height	annotated_credset_2510.txt	ENSG00000140090	SLC24A4	0	-0.8180705377362844	0.3784305570531483	0.1486763853935131	0.0
height	annotated_credset_2511.txt	ENSG00000015133	CCDC88C	0	-0.9784024894559828	0.0814869356671014	0.0	0.0
height	annotated_credset_2511.txt	ENSG00000100796	SMEK1	0	-0.981843405529166	0.2151302225775234	0.2633448848488728	0.1673696970099582
height	annotated_credset_2511.txt	ENSG00000268657	AL133373.1	0	-1.0015612871239077	0.0	0.22390912165939	0.2837846998326005
height	annotated_credset_2511.txt	ENSG00000133962	CATSPERB	0	-0.9501032185450058	0.8338732977097095	0.0179105974097225	0.6550778812007823
height	annotated_credset_2511.txt	ENSG00000165929	TC2N	0	-0.3629243290365717	0.8010126085188146	0.2289502669142616	0.811830587723031
height	annotated_credset_2511.txt	ENSG00000140092	FBLN5	1	-0.0382144391859021	1.0	1.0	0.9570690678670084
height	annotated_credset_2511.txt	ENSG00000100815	TRIP11	0	0.0382144391859021	0.9147697788249814	0.8656229735710013	1.0
height	annotated_credset_2511.txt	ENSG00000066427	ATXN3	0	-0.6055848146275912	0.947546317723454	0.393738825227462	0.8433275392961233
height	annotated_credset_2511.txt	ENSG00000183648	NDUFB1	0	-0.95685096096655	0.1115987153055357	0.2342896042582231	0.7393962108864232
height	annotated_credset_2511.txt	ENSG00000165934	CPSF2	0	-0.9686973983362712	0.1943731504466978	0.2493737232703068	0.7288983704364942
height	annotated_credset_2511.txt	ENSG00000140090	SLC24A4	0	-1.0717220259643228	0.3208790900548379	0.0835876439785591	0.3666750343684747
height	annotated_credset_2511.txt	ENSG00000100599	RIN3	0	-0.9684942702526854	0.4161652711743173	0.2900431554018338	0.0215136226499441
height	annotated_credset_2512.txt	ENSG00000015133	CCDC88C	0	-1.0451301277006118	0.0814869356671014	0.0	0.1369874989356305
height	annotated_credset_2512.txt	ENSG00000100796	SMEK1	0	-0.9359770353280552	0.2151302225775234	0.2633448848488728	0.2712991040611843
height	annotated_credset_2512.txt	ENSG00000268657	AL133373.1	0	-0.9556949169227964	0.0	0.22390912165939	0.3647203515697738
height	annotated_credset_2512.txt	ENSG00000133962	CATSPERB	0	-1.007079477299736	0.8338732977097095	0.0179105974097225	0.6626774134073579
height	annotated_credset_2512.txt	ENSG00000165929	TC2N	0	-0.6189056551397821	0.8010126085188146	0.2289502669142616	0.7884690471194354
height	annotated_credset_2512.txt	ENSG00000140092	FBLN5	1	-0.0915974319303479	1.0	1.0	0.9050206914291749
height	annotated_credset_2512.txt	ENSG00000100815	TRIP11	0	0.0915974319303479	0.9147697788249814	0.8656229735710013	1.0
height	annotated_credset_2512.txt	ENSG00000066427	ATXN3	0	-0.4689050460652743	0.947546317723454	0.393738825227462	0.9348006587951068
height	annotated_credset_2512.txt	ENSG00000183648	NDUFB1	0	-0.9061329514946568	0.1115987153055357	0.2342896042582231	0.85139736781163
height	annotated_credset_2512.txt	ENSG00000165934	CPSF2	0	-0.92302486243997	0.1943731504466978	0.2493737232703068	0.8429730124691093
height	annotated_credset_2512.txt	ENSG00000140090	SLC24A4	0	-1.022042508218351	0.3208790900548379	0.0835876439785591	0.5522943618509277
height	annotated_credset_2512.txt	ENSG00000100599	RIN3	0	-0.9226279000515746	0.4161652711743173	0.2900431554018338	0.2753076428479074
height	annotated_credset_2512.txt	ENSG00000100600	LGMN	0	-0.9676380452714092	0.1252983829118806	0.2000228649621647	0.0
height	annotated_credset_2513.txt	ENSG00000100796	SMEK1	0	-0.7003738946816395	0.2151302225775234	0.2499103307619582	0.0443963460510081
height	annotated_credset_2513.txt	ENSG00000268657	AL133373.1	0	-0.7204513759605691	0.0	0.2097553682040992	0.1426352358854532
height	annotated_credset_2513.txt	ENSG00000133962	CATSPERB	0	-0.7787082142679409	0.8338732977097095	0.0	0.4559576518654585
height	annotated_credset_2513.txt	ENSG00000165929	TC2N	0	-0.668639954375918	0.8010126085188146	0.214888450020862	0.5882362370470515
height	annotated_credset_2513.txt	ENSG00000140092	FBLN5	1	0.0136719994695468	1.0	1.0	0.7107983356137095
height	annotated_credset_2513.txt	ENSG00000100815	TRIP11	0	-0.0652000775714294	0.9147697788249814	0.8631723078626273	0.852339422930581
height	annotated_credset_2513.txt	ENSG00000066427	ATXN3	0	-0.0837994896776854	0.947546317723454	0.3826822963637385	0.9524673757005104
height	annotated_credset_2513.txt	ENSG00000183648	NDUFB1	0	-0.2901666458923331	0.1115987153055357	0.2203251621265817	0.9757698810724212
height	annotated_credset_2513.txt	ENSG00000165934	CPSF2	0	-0.0136719994695468	0.1943731504466978	0.2356843737953962	1.0
height	annotated_credset_2513.txt	ENSG00000140090	SLC24A4	0	-0.5549301688836097	0.3208790900548379	0.0668748144472512	0.7185309859549638
height	annotated_credset_2513.txt	ENSG00000100599	RIN3	0	-0.1807047337328318	0.4161652711743173	0.2770955040084508	0.4272603328710365
height	annotated_credset_2513.txt	ENSG00000100600	LGMN	0	-0.6561280510307982	0.1252983829118806	0.1854334921771052	0.1377553442566466
