phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2513.txt	ENSG00000066455	GOLGA5	0	-0.3668184825930418	0.0535013534172031	0.1654721494307309	0.0
height	annotated_credset_2521.txt	ENSG00000036530	CYP46A1	0	-0.4697480340563321	0.3969613052915201	0.3414600658700698	0.0
height	annotated_credset_2521.txt	ENSG00000066629	EML1	0	-0.4117483302047663	0.4104483197365466	0.46081151958608	0.2954946352256122
height	annotated_credset_2521.txt	ENSG00000196405	EVL	0	-0.364957857911364	0.1470997679814385	0.5493393015981165	0.5736758680092132
height	annotated_credset_2521.txt	ENSG00000168350	DEGS2	0	-0.5204709407297264	0.2291295561709452	0.2377359245813868	0.5955904003698516
height	annotated_credset_2521.txt	ENSG00000100811	YY1	0	-0.3515852692591642	0.5640446074395629	0.5520649991509291	0.7643200537165407
height	annotated_credset_2521.txt	ENSG00000197119	SLC25A29	0	-0.3695618921141413	0.444936756230821	0.5269617061387286	0.7970054129321471
height	annotated_credset_2521.txt	ENSG00000140107	SLC25A47	0	-0.5123556073823127	0.4246388743357533	0.2413742756023864	0.8297953432822678
height	annotated_credset_2521.txt	ENSG00000140105	WARS	0	-0.5789634509787939	0.3800164658333956	0.0	0.8936759230466524
height	annotated_credset_2521.txt	ENSG00000176473	WDR25	0	0.0714288278327367	0.4494124691265623	0.3610331709806051	1.0
height	annotated_credset_2521.txt	ENSG00000183092	BEGAIN	0	-0.2647459030138065	0.0597829503779657	0.1872095672129339	0.8857009981039602
height	annotated_credset_2521.txt	ENSG00000185559	DLK1	1	-0.0714288278327367	1.0	1.0	0.6262600133740978
height	annotated_credset_2521.txt	ENSG00000267918	AL117190.2	0	-0.5102195478901065	0.0	0.2638690842153997	0.4845055849241446
height	annotated_credset_2521.txt	ENSG00000254656	RTL1	0	-0.45404353220354	0.8311503629967817	0.2669327807420363	0.4130587332032615
height	annotated_credset_2521.txt	ENSG00000269375	AL117190.3	0	-0.5102195478901065	0.0	0.2638690842153997	0.39617187091519
height	annotated_credset_2522.txt	ENSG00000196405	EVL	0	-0.3841784057200321	0.1470997679814385	0.5493393015981165	0.0
height	annotated_credset_2522.txt	ENSG00000168350	DEGS2	0	-0.5393245623451572	0.2291295561709452	0.2377359245813868	0.025132929560697
height	annotated_credset_2522.txt	ENSG00000100811	YY1	0	-0.407145696103782	0.5640446074395629	0.5520649991509291	0.2186424429090191
height	annotated_credset_2522.txt	ENSG00000197119	SLC25A29	0	-0.3987298590893744	0.444936756230821	0.5269617061387286	0.256128017198864
height	annotated_credset_2522.txt	ENSG00000140107	SLC25A47	0	-0.5415235743575457	0.4246388743357533	0.2413742756023864	0.2937335200783122
height	annotated_credset_2522.txt	ENSG00000140105	WARS	0	-0.6622107121587388	0.3800164658333956	0.0	0.3669956862561539
height	annotated_credset_2522.txt	ENSG00000176473	WDR25	0	-0.4811812883047888	0.4494124691265623	0.3610331709806051	0.6092167210842999
height	annotated_credset_2522.txt	ENSG00000183092	BEGAIN	0	-0.5650980163933059	0.0597829503779657	0.1872095672129339	0.6993367441402056
height	annotated_credset_2522.txt	ENSG00000185559	DLK1	1	0.3421573546289809	1.0	1.0	0.932548932678277
height	annotated_credset_2522.txt	ENSG00000267918	AL117190.2	0	-0.3421573546289809	0.0	0.2638690842153997	1.0
height	annotated_credset_2522.txt	ENSG00000254656	RTL1	0	-0.3517671641949473	0.8311503629967817	0.2669327807420363	0.9180603691612508
height	annotated_credset_2522.txt	ENSG00000269375	AL117190.3	0	-0.5477903988718398	0.0	0.2638690842153997	0.8986934799480635
height	annotated_credset_2523.txt	ENSG00000196405	EVL	0	-0.4253165182650456	0.1470997679814385	0.5493393015981165	0.0
height	annotated_credset_2523.txt	ENSG00000168350	DEGS2	0	-0.5827704475265842	0.2291295561709452	0.2377359245813868	0.0248050191995175
height	annotated_credset_2523.txt	ENSG00000100811	YY1	0	-0.4203005008103555	0.5640446074395629	0.5520649991509291	0.2157898060029107
height	annotated_credset_2523.txt	ENSG00000197119	SLC25A29	0	-0.4381575567479132	0.444936756230821	0.5269617061387286	0.2527863044699503
height	annotated_credset_2523.txt	ENSG00000140107	SLC25A47	0	-0.5809512720160845	0.4246388743357533	0.2413742756023864	0.2899011668133736
height	annotated_credset_2523.txt	ENSG00000140105	WARS	0	-0.7016384098172777	0.3800164658333956	0.0	0.362207478508985
height	annotated_credset_2523.txt	ENSG00000176473	WDR25	0	-0.5183464532522986	0.4494124691265623	0.3610331709806051	0.6012682455767034
height	annotated_credset_2523.txt	ENSG00000183092	BEGAIN	0	-0.6006330539108535	0.0597829503779657	0.1872095672129339	0.6902124690013567
height	annotated_credset_2523.txt	ENSG00000185559	DLK1	1	0.345097353732527	1.0	1.0	0.920381928565462
height	annotated_credset_2523.txt	ENSG00000267918	AL117190.2	0	-0.345097353732527	0.0	0.2638690842153997	1.0
height	annotated_credset_2523.txt	ENSG00000254656	RTL1	0	-0.4369242605809031	0.8311503629967817	0.2669327807420363	0.9191294388802568
height	annotated_credset_2523.txt	ENSG00000269375	AL117190.3	0	-0.5607214477419264	0.0	0.2638690842153997	0.9000152302637139
height	annotated_credset_2524.txt	ENSG00000140107	SLC25A47	0	-0.6358520418813862	0.4495805659853191	0.2413742756023864	0.0787041708706511
height	annotated_credset_2524.txt	ENSG00000140105	WARS	0	-0.7577176827190784	0.4068925223607447	0.0	0.1545521052083418
height	annotated_credset_2524.txt	ENSG00000176473	WDR25	0	-0.5855839540746315	0.4732802346195594	0.3610331709806051	0.4053222653515096
height	annotated_credset_2524.txt	ENSG00000183092	BEGAIN	0	-0.66899344663611	0.1005410111667683	0.1872095672129339	0.4986230500247713
height	annotated_credset_2524.txt	ENSG00000185559	DLK1	1	0.048528240323219	1.0	1.0	0.7400663991068352
height	annotated_credset_2524.txt	ENSG00000267918	AL117190.2	0	-0.7431319307801407	0.0433496295405271	0.2638690842153997	0.8936312241412818
height	annotated_credset_2524.txt	ENSG00000254656	RTL1	0	-0.048528240323219	0.8384699322089236	0.2669327807420363	0.9845419011630469
height	annotated_credset_2524.txt	ENSG00000269375	AL117190.3	0	-0.5039688896653336	0.0433496295405271	0.2638690842153997	1.0
height	annotated_credset_2524.txt	ENSG00000197406	DIO3	0	-0.5575734059436019	0.0	0.1553995326311528	0.0
height	annotated_credset_254.txt	ENSG00000143473	KCNH1	0	-0.42772431931087	0.3680110835412045	0.3847495737594042	0.0941900010398048
height	annotated_credset_254.txt	ENSG00000117625	RCOR3	0	-0.1758576131162229	0.1810421424669435	0.6698755604590011	0.3616518715686387
height	annotated_credset_254.txt	ENSG00000082512	TRAF5	0	-0.2078596286105697	0.0419845067363446	0.2604587982996534	0.4475839207266958
height	annotated_credset_254.txt	ENSG00000198570	RD3	0	-0.6187929300049643	0.0768542224737884	0.0	0.6206938363911336
height	annotated_credset_254.txt	ENSG00000170385	SLC30A1	0	-0.2569442290529532	0.139659859020515	0.3175318020810242	0.7466329105017233
height	annotated_credset_254.txt	ENSG00000117650	NEK2	0	-0.1886215730673212	0.0	0.1178445544667169	0.8887881536539223
height	annotated_credset_254.txt	ENSG00000123684	LPGAT1	0	0.0421146539429525	0.5379828481541691	0.5460600008883872	1.0
height	annotated_credset_254.txt	ENSG00000143493	INTS7	0	-0.1443719504713171	0.6059057372463587	0.925659328528354	0.7226738448071783
height	annotated_credset_254.txt	ENSG00000143476	DTL	1	-0.0421146539429525	1.0	1.0	0.5830102363516267
height	annotated_credset_254.txt	ENSG00000066027	PPP2R5A	0	-0.1594465546294544	0.9355653988166148	0.6282853315463078	0.2162204785341728
height	annotated_credset_254.txt	ENSG00000065600	TMEM206	1	-0.3495289518155976	0.9159684606119642	0.4196691421392312	0.1011856078574986
height	annotated_credset_254.txt	ENSG00000117691	NENF	0	-0.1443352790415278	0.6976871992997098	0.6799989334423756	0.0
height	annotated_credset_255.txt	ENSG00000198570	RD3	0	-0.8850154056718224	0.1476988750731088	0.0	0.1695587239264085
height	annotated_credset_255.txt	ENSG00000170385	SLC30A1	0	-0.727727163379937	0.2056846406842229	0.3175318020810242	0.2905043641735201
height	annotated_credset_255.txt	ENSG00000117650	NEK2	0	-0.5358483703093441	0.0767426492370094	0.1178445544667169	0.4270232088525669
height	annotated_credset_255.txt	ENSG00000123684	LPGAT1	0	-0.5598371226997051	0.5734392683797558	0.5460600008883872	0.6456681242839721
height	annotated_credset_255.txt	ENSG00000143493	INTS7	0	-0.2609747872183449	0.6361495750191791	0.925659328528354	0.9342325140701772
height	annotated_credset_255.txt	ENSG00000143476	DTL	1	0.2609747872183449	1.0	1.0	1.0
height	annotated_credset_255.txt	ENSG00000066027	PPP2R5A	0	-0.2643696228141653	0.9405102808139578	0.6282853315463078	0.7134714727218221
height	annotated_credset_255.txt	ENSG00000065600	TMEM206	1	-0.5142959178198275	0.9224172635640662	0.4196691421392312	0.6029976886084278
height	annotated_credset_255.txt	ENSG00000117691	NENF	0	-0.3885459382067685	0.7208874845237101	0.6799989334423756	0.5058240495885638
height	annotated_credset_255.txt	ENSG00000162772	ATF3	0	-0.6155809120479719	0.0	0.5418243047449544	0.3191781164244602
height	annotated_credset_255.txt	ENSG00000162771	FAM71A	0	-0.7425955439797761	0.1995321033322446	0.2877950408813459	0.2358753534541426
height	annotated_credset_255.txt	ENSG00000123685	BATF3	0	-0.8443268890660479	0.2714940031750131	0.0843323507088023	0.1485450619102596
height	annotated_credset_255.txt	ENSG00000117697	NSL1	0	-0.6425847108267487	0.2093153972944027	0.4878167071874008	0.0925500136700152
height	annotated_credset_255.txt	ENSG00000203705	TATDN3	0	-0.6454987616628948	0.2312974258087548	0.4819886055151086	0.0
height	annotated_credset_2560.txt	ENSG00000166262	FAM227B	0	-0.5955503203061806	0.0	0.4896556719439106	0.0
height	annotated_credset_2560.txt	ENSG00000104047	DTWD1	0	-0.5797971652171344	0.0965141407497886	0.5211619821220032	0.0329554227021404
height	annotated_credset_2560.txt	ENSG00000104043	ATP8B4	0	-0.8323982864356066	0.4575965423282908	0.0	0.7650151059869812
height	annotated_credset_2560.txt	ENSG00000140284	SLC27A2	0	-0.556193000720948	0.3334961946819506	0.477947203967159	0.8379622506899467
height	annotated_credset_2560.txt	ENSG00000140287	HDC	0	-0.3754297608178015	0.3159635441135018	0.4357547354091943	0.8783052430504972
height	annotated_credset_2560.txt	ENSG00000104064	GABPB1	0	-0.0970969428977474	0.5275016442732312	0.8167006332427108	1.0
height	annotated_credset_2560.txt	ENSG00000138592	USP8	0	-0.0305793314155732	0.5948886592126279	0.8635391952115757	0.9120943455325852
height	annotated_credset_2560.txt	ENSG00000170236	USP50	0	-0.2657959386712495	0.8141313539415578	0.6605112522303744	0.8083715604760074
height	annotated_credset_2560.txt	ENSG00000092439	TRPM7	1	-0.2797816902136828	0.8757305271070186	1.0	0.7376940579810348
height	annotated_credset_2560.txt	ENSG00000138600	SPPL2A	0	-0.3096650346481308	0.6987127689561213	0.694961628391846	0.5268828276770227
height	annotated_credset_2560.txt	ENSG00000081014	AP4E1	0	0.0305793314155732	1.0	0.722513901931608	0.2527244809895156
height	annotated_credset_2561.txt	ENSG00000104043	ATP8B4	0	-0.869822067156234	0.1378055692684621	0.0	0.3391709169601256
height	annotated_credset_2561.txt	ENSG00000140284	SLC27A2	0	-0.731268135730209	0.0170588557950743	0.2771078628520499	0.4159598185344192
height	annotated_credset_2561.txt	ENSG00000140287	HDC	0	-0.7434994707955704	0.0	0.2526451927213271	0.4584274720964764
height	annotated_credset_2561.txt	ENSG00000104064	GABPB1	0	-0.6310512180892769	0.2058215859433566	0.4735129009842561	0.5865312759061281
height	annotated_credset_2561.txt	ENSG00000138592	USP8	0	-0.456475618600193	0.2713875633079187	0.5006693184682829	0.7953151655032618
height	annotated_credset_2561.txt	ENSG00000170236	USP50	0	-0.6459016186191128	0.484705538185874	0.3829562344460686	0.8607056921061053
height	annotated_credset_2561.txt	ENSG00000092439	TRPM7	1	0.2281675462033203	0.5446400819117622	0.5797876011240161	1.0
height	annotated_credset_2561.txt	ENSG00000138600	SPPL2A	0	-0.6578533497453509	0.3724059751704972	0.4029301353985483	0.9091182210348644
height	annotated_credset_2561.txt	ENSG00000081014	AP4E1	0	-0.2281675462033203	0.6655513502642021	0.4189046019796796	0.620521341948215
height	annotated_credset_2561.txt	ENSG00000183578	TNFAIP8L3	0	-0.6062439085443473	0.8914120637010224	0.4496475100414614	0.4085112808358374
height	annotated_credset_2561.txt	ENSG00000137869	CYP19A1	0	-0.323252242937484	1.0	1.0	0.1914376639867399
height	annotated_credset_2561.txt	ENSG00000186417	GLDN	0	-0.4992826103820491	0.8542043771597831	0.6570265892533259	0.0
height	annotated_credset_2562.txt	ENSG00000104043	ATP8B4	0	-0.9154844108794	0.1378055692684621	0.0	0.3395871203146815
height	annotated_credset_2562.txt	ENSG00000140284	SLC27A2	0	-0.7769304794533751	0.0170588557950743	0.2771078628520499	0.4163567786093661
height	annotated_credset_2562.txt	ENSG00000140287	HDC	0	-0.7891618145187366	0.0	0.2526451927213271	0.4588137897880177
height	annotated_credset_2562.txt	ENSG00000104064	GABPB1	0	-0.6762723086271708	0.2058215859433566	0.4735129009842561	0.5868854908163408
height	annotated_credset_2562.txt	ENSG00000138592	USP8	0	-0.435850623589686	0.2713875633079187	0.5006693184682829	0.7956170592227422
height	annotated_credset_2562.txt	ENSG00000170236	USP50	0	-0.7112022026796506	0.484705538185874	0.3829562344460686	0.8609911989759055
height	annotated_credset_2562.txt	ENSG00000092439	TRPM7	1	-0.0695944903413484	0.5446400819117622	0.5797876011240161	1.0
height	annotated_credset_2562.txt	ENSG00000138600	SPPL2A	0	-0.5127733796066701	0.3724059751704972	0.4029301353985483	0.908890396235102
height	annotated_credset_2562.txt	ENSG00000081014	AP4E1	0	-0.2258482104869418	0.6655513502642021	0.4189046019796796	0.6203658394544727
height	annotated_credset_2562.txt	ENSG00000183578	TNFAIP8L3	0	-0.6418784264351466	0.8914120637010224	0.4496475100414614	0.4084089080106057
height	annotated_credset_2562.txt	ENSG00000137869	CYP19A1	0	-0.3571610871527461	1.0	1.0	0.1913896897558252
height	annotated_credset_2562.txt	ENSG00000186417	GLDN	0	0.0695944903413484	0.8542043771597831	0.6570265892533259	0.0
height	annotated_credset_2563.txt	ENSG00000104043	ATP8B4	0	-0.7436923967971011	0.4189319072380906	0.0	0.0
height	annotated_credset_2563.txt	ENSG00000140284	SLC27A2	0	-0.6051384653710761	0.3375557581881362	0.2771078628520499	0.091901933306003
height	annotated_credset_2563.txt	ENSG00000140287	HDC	0	-0.6173698004364375	0.3260590975182986	0.2526451927213271	0.1427277608059129
height	annotated_credset_2563.txt	ENSG00000104064	GABPB1	0	-0.5069359463049731	0.4647706828991794	0.4735129009842561	0.2960440212627639
height	annotated_credset_2563.txt	ENSG00000138592	USP8	0	-0.4921352462986162	0.5089582768563472	0.5006693184682829	0.5459192337446033
height	annotated_credset_2563.txt	ENSG00000170236	USP50	0	-0.5068632511316838	0.6527219853611653	0.3829562344460686	0.6241794470240536
height	annotated_credset_2563.txt	ENSG00000092439	TRPM7	1	-0.268995050760087	0.6931143258496193	0.5797876011240161	0.8645039117241947
height	annotated_credset_2563.txt	ENSG00000138600	SPPL2A	0	0.187177835620801	0.5770387165142815	0.4029301353985483	1.0
height	annotated_credset_2563.txt	ENSG00000081014	AP4E1	0	-0.477604298783488	0.7746013751632699	0.4189046019796796	0.9271035058860256
height	annotated_credset_2563.txt	ENSG00000183578	TNFAIP8L3	0	-0.4684128331368441	0.9268181482120414	0.4496475100414614	0.6733671703336758
height	annotated_credset_2563.txt	ENSG00000137869	CYP19A1	0	-0.187177835620801	1.0	1.0	0.4135707069234345
height	annotated_credset_2563.txt	ENSG00000186417	GLDN	0	-0.3706097290396398	0.9017423663651823	0.6570265892533259	0.1844556777034293
height	annotated_credset_2563.txt	ENSG00000104093	DMXL2	0	-0.648524239377604	0.0	0.1876648346601612	0.0024940350708673
height	annotated_credset_2565.txt	ENSG00000138592	USP8	0	-0.4421802260294457	0.5089582768563472	0.4777898492643673	0.298730504983078
height	annotated_credset_2565.txt	ENSG00000170236	USP50	0	-0.4794448174514639	0.6527219853611653	0.3546831193469666	0.3644954746172694
height	annotated_credset_2565.txt	ENSG00000092439	TRPM7	1	-0.3785047735153209	0.6931143258496193	0.5605333533984517	0.5664490658619303
height	annotated_credset_2565.txt	ENSG00000138600	SPPL2A	0	-0.5111506403840212	0.5770387165142815	0.3755722299363196	0.6803114712605863
height	annotated_credset_2565.txt	ENSG00000081014	AP4E1	0	-0.0174823454092324	0.7746013751632699	0.3922786509711024	1.0
height	annotated_credset_2565.txt	ENSG00000183578	TNFAIP8L3	0	-0.1944409776023278	0.9268181482120414	0.4244302075382808	0.9005368461108874
height	annotated_credset_2565.txt	ENSG00000137869	CYP19A1	0	0.0174823454092324	1.0	1.0	0.6822202097092437
height	annotated_credset_2565.txt	ENSG00000186417	GLDN	0	-0.4639600830054952	0.9017423663651823	0.6413114532138796	0.489686324252187
height	annotated_credset_2565.txt	ENSG00000104093	DMXL2	0	-0.892834549518977	0.0	0.1504434138941915	0.3367771843347231
height	annotated_credset_2565.txt	ENSG00000104112	SCG3	0	-0.9680562564660729	0.094442664563669	0.0	0.0
height	annotated_credset_2566.txt	ENSG00000138592	USP8	0	-0.6238206961954103	0.5089582768563472	0.4777898492643673	0.0244617889094682
height	annotated_credset_2566.txt	ENSG00000170236	USP50	0	-0.6413056650626494	0.6527219853611653	0.3546831193469666	0.0981285326171998
height	annotated_credset_2566.txt	ENSG00000092439	TRPM7	1	-0.5383805480369068	0.6931143258496193	0.5605333533984517	0.3243471947686335
height	annotated_credset_2566.txt	ENSG00000138600	SPPL2A	0	-0.6703416767464274	0.5770387165142815	0.3755722299363196	0.4518903637703835
height	annotated_credset_2566.txt	ENSG00000081014	AP4E1	0	-0.3626196078916337	0.7746013751632699	0.3922786509711024	0.839546162790147
height	annotated_credset_2566.txt	ENSG00000183578	TNFAIP8L3	0	0.0251631329774046	0.9268181482120414	0.4244302075382808	1.0
height	annotated_credset_2566.txt	ENSG00000137869	CYP19A1	0	-0.0251631329774046	1.0	1.0	0.8775489287041531
height	annotated_credset_2566.txt	ENSG00000186417	GLDN	0	-0.1072869855330624	0.9017423663651823	0.6413114532138796	0.6618817661720078
height	annotated_credset_2566.txt	ENSG00000104093	DMXL2	0	-0.784275561085851	0.0	0.1504434138941915	0.4906003304239839
height	annotated_credset_2566.txt	ENSG00000104112	SCG3	0	-0.8627156208275939	0.094442664563669	0.0	0.1133587888708476
height	annotated_credset_2566.txt	ENSG00000140280	LYSMD2	0	-0.7472987527020611	0.1266234566379969	0.2308337362510654	0.0460972171584819
height	annotated_credset_2566.txt	ENSG00000128872	TMOD2	0	-0.7693700878392531	0.1461172585454814	0.1838335000968597	0.0
height	annotated_credset_2567.txt	ENSG00000092439	TRPM7	1	-0.6125008833930319	0.6931143258496193	0.5605333533984517	0.0416307925090737
height	annotated_credset_2567.txt	ENSG00000138600	SPPL2A	0	-0.750732837965437	0.5770387165142815	0.3755722299363196	0.1638931486052846
height	annotated_credset_2567.txt	ENSG00000081014	AP4E1	0	-0.691661975604021	0.7746013751632699	0.3922786509711024	0.5354983997016027
height	annotated_credset_2567.txt	ENSG00000183578	TNFAIP8L3	0	-0.3611623978056613	0.9268181482120414	0.4244302075382808	0.6893087866905391
height	annotated_credset_2567.txt	ENSG00000137869	CYP19A1	0	0.1007536534392363	1.0	1.0	1.0
height	annotated_credset_2567.txt	ENSG00000186417	GLDN	0	-0.1007536534392363	0.9017423663651823	0.6413114532138796	0.9448730439728396
height	annotated_credset_2567.txt	ENSG00000104093	DMXL2	0	-0.8323184471202292	0.0	0.1504434138941915	0.7806833656545299
height	annotated_credset_2567.txt	ENSG00000104112	SCG3	0	-0.9438357468522064	0.094442664563669	0.0	0.4190611788401171
height	annotated_credset_2567.txt	ENSG00000140280	LYSMD2	0	-0.8041481057927138	0.1266234566379969	0.2308337362510654	0.3545845134361452
height	annotated_credset_2567.txt	ENSG00000128872	TMOD2	0	-0.8519189968037766	0.1461172585454814	0.1838335000968597	0.3103959110720519
height	annotated_credset_2567.txt	ENSG00000138594	TMOD3	0	-0.5031724431864977	0.2029474825640141	0.2769333635417449	0.1895667824991038
height	annotated_credset_2567.txt	ENSG00000166477	LEO1	0	-0.8110300065281293	0.2416886413485472	0.2656114806481545	0.0217940353726373
height	annotated_credset_2567.txt	ENSG00000069956	MAPK6	0	-0.5403072389652488	0.2085171402518668	0.6124557183953754	0.0
height	annotated_credset_256.txt	ENSG00000198570	RD3	0	-1.066930271642434	0.1476988750731088	0.0	0.0
height	annotated_credset_256.txt	ENSG00000170385	SLC30A1	0	-0.9081643706019218	0.2056846406842229	0.3175318020810242	0.139670259388787
height	annotated_credset_256.txt	ENSG00000117650	NEK2	0	-0.8890137584166438	0.0767426492370094	0.1178445544667169	0.2973247429139619
height	annotated_credset_256.txt	ENSG00000123684	LPGAT1	0	-0.6259376008720073	0.5734392683797558	0.5460600008883872	0.5498199299248311
height	annotated_credset_256.txt	ENSG00000143493	INTS7	0	-0.2903942093680031	0.6361495750191791	0.925659328528354	0.8830594174289607
height	annotated_credset_256.txt	ENSG00000143476	DTL	1	0.2903942093680031	1.0	1.0	1.0
height	annotated_credset_256.txt	ENSG00000066027	PPP2R5A	0	-0.3328340211982595	0.9405102808139578	0.6282853315463078	0.8939883045512043
height	annotated_credset_256.txt	ENSG00000065600	TMEM206	1	-0.6214760363806185	0.9224172635640662	0.4196691421392312	0.7664111380551417
height	annotated_credset_256.txt	ENSG00000117691	NENF	0	-0.5670874197016721	0.7208874845237101	0.6799989334423756	0.6541932247849617
height	annotated_credset_256.txt	ENSG00000162772	ATF3	0	-0.6690418080631392	0.0	0.5418243047449544	0.4386510535613477
height	annotated_credset_256.txt	ENSG00000162771	FAM71A	0	-0.81068985712446	0.1995321033322446	0.2877950408813459	0.3424514841672391
height	annotated_credset_256.txt	ENSG00000123685	BATF3	0	-1.0247640962880329	0.2714940031750131	0.0843323507088023	0.2416008503824151
height	annotated_credset_256.txt	ENSG00000117697	NSL1	0	-0.7479899818800628	0.2093153972944027	0.4878167071874008	0.1769367343694417
height	annotated_credset_256.txt	ENSG00000203705	TATDN3	0	-0.7381548972219768	0.2312974258087548	0.4819886055151086	0.0700582690579522
height	annotated_credset_2577.txt	ENSG00000171914	TLN2	0	-0.6327221535718718	0.8920870283412113	0.5762380695619772	0.038073083879512
height	annotated_credset_2577.txt	ENSG00000140416	TPM1	0	-0.7207376012105027	0.453164684578488	0.4700899247958847	0.3744144151923863
height	annotated_credset_2577.txt	ENSG00000103642	LACTB	0	-0.6634020656786775	0.4165021927698697	0.11248287772599	0.478218462227254
height	annotated_credset_2577.txt	ENSG00000185088	RPS27L	0	-0.5698825443164388	0.5181334894704394	0.4531638596136755	0.5018365244214845
height	annotated_credset_2577.txt	ENSG00000166128	RAB8B	0	-0.7018024831517498	0.3743529293156464	0.0942669712924188	0.664263975831317
height	annotated_credset_2577.txt	ENSG00000138613	APH1B	0	-0.6367535727066795	0.328364864498067	0.2077532161022371	0.7254460036106568
height	annotated_credset_2577.txt	ENSG00000074410	CA12	0	-0.7156764166215074	0.0	0.040983997693968	0.8335252750615103
height	annotated_credset_2577.txt	ENSG00000140455	USP3	0	0.2789180924484405	1.0	0.6776589872846696	1.0
height	annotated_credset_2577.txt	ENSG00000197361	FBXL22	0	-0.6147175144369973	0.3063208384872797	0.0	0.862732592037931
height	annotated_credset_2577.txt	ENSG00000103657	HERC1	1	-0.2789180924484405	0.8470489699216341	0.8158596080991226	0.8460623244553491
height	annotated_credset_2577.txt	ENSG00000035664	DAPK2	0	-0.6397344007174045	0.5375601509153022	0.3107278698952402	0.4044548755908215
height	annotated_credset_2577.txt	ENSG00000166797	FAM96A	0	-0.6352177477790814	0.2446906275083077	0.3570707031690422	0.1595092296900943
height	annotated_credset_2577.txt	ENSG00000028528	SNX1	0	-0.583782102779695	0.2587100076388269	0.459941993167815	0.127598208815634
height	annotated_credset_2577.txt	ENSG00000157734	SNX22	0	-0.7235876156365892	0.2840538517912468	0.3091982360163434	0.0423719282460777
height	annotated_credset_2577.txt	ENSG00000166794	PPIB	0	-0.3980550479109658	0.1977603114469955	1.0	0.0363090710524836
height	annotated_credset_2577.txt	ENSG00000169118	CSNK1G1	0	-0.7230463676909433	0.1670925538886282	0.4654723918350034	0.0219473358648265
height	annotated_credset_2577.txt	ENSG00000259316	CTD-2116N17.1	0	-0.7707594054073095	0.0989286254376815	0.367952047603443	0.0
height	annotated_credset_2578.txt	ENSG00000166128	RAB8B	0	-0.8218077944589174	0.3743529293156464	0.0894425543504651	0.0
height	annotated_credset_2578.txt	ENSG00000138613	APH1B	0	-0.7679686847460084	0.328364864498067	0.1971207737762831	0.0628790305481408
height	annotated_credset_2578.txt	ENSG00000074410	CA12	0	-0.8470858170616076	0.0	0.0388865091450846	0.1739560912119244
height	annotated_credset_2578.txt	ENSG00000140455	USP3	0	-0.4828062284055537	1.0	0.6429775983071679	0.4971099595323198
height	annotated_credset_2578.txt	ENSG00000197361	FBXL22	0	-0.6724577787569527	0.3063208384872797	0.0	0.5089545292379342
height	annotated_credset_2578.txt	ENSG00000103657	HERC1	1	0.168985782521153	0.8470489699216341	0.7741053556647318	0.8610582414651566
height	annotated_credset_2578.txt	ENSG00000035664	DAPK2	0	-0.168985782521153	0.5375601509153022	0.29482536683073	1.0
height	annotated_credset_2578.txt	ENSG00000166797	FAM96A	0	-0.4505044666163224	0.2446906275083077	0.3387964558242292	0.7760352755553123
height	annotated_credset_2578.txt	ENSG00000028528	SNX1	0	-0.3877989004413834	0.2587100076388269	0.4364029750607039	0.7432391403303678
height	annotated_credset_2578.txt	ENSG00000157734	SNX22	0	-0.519559251060815	0.2840538517912468	0.2933740169096092	0.6556489427846892
height	annotated_credset_2578.txt	ENSG00000166794	PPIB	0	-0.3128430564892549	0.1977603114469955	0.9488217678386184	0.6494179204318513
