phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2578.txt	ENSG00000169118	CSNK1G1	0	-0.6353746562626749	0.1670925538886282	0.4416503377009579	0.6346578345313649
height	annotated_credset_2578.txt	ENSG00000259316	CTD-2116N17.1	0	-0.6857858852927744	0.0989286254376815	0.3491209122869382	0.6121017465365053
height	annotated_credset_2578.txt	ENSG00000166803	KIAA0101	0	-0.5652411925147122	0.2770916620458873	0.6025757582388755	0.3312783749567835
height	annotated_credset_2578.txt	ENSG00000103671	TRIP4	0	-0.617829723068749	0.2423194890904367	0.4973986971308021	0.296672399214417
height	annotated_credset_2578.txt	ENSG00000180357	ZNF609	0	-0.3650531414202217	0.2478935062215725	1.0	0.1856576944003933
height	annotated_credset_257.txt	ENSG00000170385	SLC30A1	0	-0.8055109448710395	0.2056846406842229	0.3407281915150537	0.0
height	annotated_credset_257.txt	ENSG00000117650	NEK2	0	-0.9019609869883832	0.0767426492370094	0.1478281072803665	0.1328456128524436
height	annotated_credset_257.txt	ENSG00000123684	LPGAT1	0	-0.6901520862794318	0.5734392683797558	0.5614889527885403	0.3456075788348132
height	annotated_credset_257.txt	ENSG00000143493	INTS7	0	-0.071622316570017	0.6361495750191791	0.9281860911987636	0.6264077372207384
height	annotated_credset_257.txt	ENSG00000143476	DTL	1	0.049918273351536	1.0	1.0	0.7249462818380935
height	annotated_credset_257.txt	ENSG00000066027	PPP2R5A	0	-0.049918273351536	0.9405102808139578	0.6409195293508138	1.0
height	annotated_credset_257.txt	ENSG00000065600	TMEM206	1	-0.697911168082404	0.9224172635640662	0.4393939888362212	0.923273938746466
height	annotated_credset_257.txt	ENSG00000117691	NENF	0	-0.5781050389071901	0.7208874845237101	0.6908754393100625	0.8287148933703862
height	annotated_credset_257.txt	ENSG00000162772	ATF3	0	-0.6945720634878082	0.0	0.5573972235838847	0.64709093196129
height	annotated_credset_257.txt	ENSG00000162771	FAM71A	0	-0.8184547779730248	0.1995321033322446	0.3120021521268793	0.5660295471751045
height	annotated_credset_257.txt	ENSG00000123685	BATF3	0	-0.9181475662642862	0.2714940031750131	0.1154549487285604	0.4810490001450992
height	annotated_credset_257.txt	ENSG00000117697	NSL1	0	-0.7232623963749406	0.2093153972944027	0.5052252885072518	0.4265605775565134
height	annotated_credset_257.txt	ENSG00000203705	TATDN3	0	-0.7260774016317734	0.2312974258087548	0.4995952779935862	0.336500752377065
height	annotated_credset_257.txt	ENSG00000185523	C1orf227	0	-0.8463664220713641	0.2726789362946534	0.2590172371144048	0.283962311842612
height	annotated_credset_257.txt	ENSG00000162769	FLVCR1	0	-0.4504461008220849	0.3292063226815947	0.4467617053728508	0.2454097130592848
height	annotated_credset_257.txt	ENSG00000143494	VASH2	0	-0.9758750406285664	0.0384586754574525	0.0	0.1188871432811074
height	annotated_credset_257.txt	ENSG00000174606	ANGEL2	0	-0.7863400352413547	0.1149187637197785	0.3759689003160495	0.0617562344630461
height	annotated_credset_2649.txt	ENSG00000140538	NTRK3	0	-0.9549770877775012	0.0471798267143069	0.0395358885525625	0.3500407319987768
height	annotated_credset_2649.txt	ENSG00000259494	MRPL46	0	-0.6380761972304282	0.1177840435611465	0.1073364928126021	0.6925712093732203
height	annotated_credset_2649.txt	ENSG00000181991	MRPS11	0	-0.5463546680818151	0.0	0.246625860771694	0.7113879379155821
height	annotated_credset_2649.txt	ENSG00000140543	DET1	0	-0.6071293178278209	0.4789443042887637	0.2959535411075632	0.8214459619962265
height	annotated_credset_2649.txt	ENSG00000181026	AEN	0	-0.780627152324468	0.2594148468624787	0.1019987580395616	0.96064780094593
height	annotated_credset_2649.txt	ENSG00000172183	ISG20	0	-0.1945074827853897	0.394002351571329	0.3897135133011899	1.0
height	annotated_credset_2649.txt	ENSG00000157766	ACAN	1	0.1945074827853897	1.0	1.0	0.8339394573311167
height	annotated_credset_2649.txt	ENSG00000140511	HAPLN3	0	-0.4455380010641571	0.6993641625095602	0.2896300158061553	0.7138632977035063
height	annotated_credset_2649.txt	ENSG00000140545	MFGE8	0	-0.6766797720318444	0.5530188011552378	0.4021529256682661	0.6790705617355737
height	annotated_credset_2649.txt	ENSG00000140526	ABHD2	0	-0.8714879373554684	0.3098023995159872	0.2065141893966284	0.3721133275620678
height	annotated_credset_2649.txt	ENSG00000140522	RLBP1	0	-0.9747450320537826	0.3354413762399972	0.0	0.1730677225784426
height	annotated_credset_2649.txt	ENSG00000140525	FANCI	0	-0.7528513227696091	0.4056574696635883	0.3027423250319699	0.1176517090350887
height	annotated_credset_2649.txt	ENSG00000140521	POLG	0	-0.8594302061010889	0.3774043675300509	0.2277542046321329	0.0
height	annotated_credset_2650.txt	ENSG00000259494	MRPL46	0	-0.4791257662208097	0.1342392400241973	0.1834852996909567	0.7122992019832624
height	annotated_credset_2650.txt	ENSG00000181991	MRPS11	0	-0.455287269576484	0.01865211838774	0.3108925652726986	0.7299084434816423
height	annotated_credset_2650.txt	ENSG00000140543	DET1	0	-0.438663528121441	0.488663096811776	0.3560123397477261	0.8329039413710599
height	annotated_credset_2650.txt	ENSG00000181026	AEN	0	-0.4706060288909	0.2732283288150023	0.1786029012581245	0.9631730683112436
height	annotated_credset_2650.txt	ENSG00000172183	ISG20	0	-0.253482160362346	0.4053054914525127	0.4417741021366436	1.0
height	annotated_credset_2650.txt	ENSG00000157766	ACAN	1	0.1558559701489219	1.0	1.0	0.9921648040436096
height	annotated_credset_2650.txt	ENSG00000140511	HAPLN3	0	-0.1558559701489219	0.7049716577420294	0.3502282438092196	0.8797940437214649
height	annotated_credset_2650.txt	ENSG00000140545	MFGE8	0	-0.2669964516885683	0.5613559473931844	0.45315236839167	0.8472339901144105
height	annotated_credset_2650.txt	ENSG00000140526	ABHD2	0	-0.2867471204270171	0.3226760468711491	0.2742026266026384	0.5599744883329416
height	annotated_credset_2650.txt	ENSG00000140522	RLBP1	0	-0.6754669632161643	0.3478368023659624	0.0853051640010289	0.3737018257148395
height	annotated_credset_2650.txt	ENSG00000140525	FANCI	0	-0.5703275389730751	0.416743216902292	0.3622220053460938	0.321841909514979
height	annotated_credset_2650.txt	ENSG00000140521	POLG	0	-0.5885547036614462	0.3890170949745704	0.2936307588550939	0.2117400205265781
height	annotated_credset_2650.txt	ENSG00000140519	RHCG	0	-0.8713684513522377	0.0	0.0	0.0
height	annotated_credset_2651.txt	ENSG00000140538	NTRK3	0	-0.9220087302175286	0.0649519413886585	0.1214684370966886	0.1865010252065656
height	annotated_credset_2651.txt	ENSG00000259494	MRPL46	0	-0.7345379871757047	0.1342392400241973	0.1834852996909567	0.4761888366192083
height	annotated_credset_2651.txt	ENSG00000181991	MRPS11	0	-0.6558500447115243	0.01865211838774	0.3108925652726986	0.4921026815744523
height	annotated_credset_2651.txt	ENSG00000140543	DET1	0	-0.8035251952776605	0.488663096811776	0.3560123397477261	0.5851818970904162
height	annotated_credset_2651.txt	ENSG00000181026	AEN	0	-0.7591888307097476	0.2732283288150023	0.1786029012581245	0.7029088695310982
height	annotated_credset_2651.txt	ENSG00000172183	ISG20	0	-0.6657924030152391	0.4053054914525127	0.4417741021366436	0.7361901486325378
height	annotated_credset_2651.txt	ENSG00000157766	ACAN	1	0.5535093114422569	1.0	1.0	1.0
height	annotated_credset_2651.txt	ENSG00000140511	HAPLN3	0	-0.5535093114422569	0.7049716577420294	0.3502282438092196	0.9601582323437282
height	annotated_credset_2651.txt	ENSG00000140545	MFGE8	0	-0.5935910428293152	0.5613559473931844	0.45315236839167	0.9307330214460998
height	annotated_credset_2651.txt	ENSG00000140526	ABHD2	0	-0.801198147343521	0.3226760468711491	0.2742026266026384	0.6711305181984997
height	annotated_credset_2651.txt	ENSG00000140522	RLBP1	0	-0.8607972349370505	0.3478368023659624	0.0853051640010289	0.5027919629814743
height	annotated_credset_2651.txt	ENSG00000140525	FANCI	0	-0.7057938761770546	0.416743216902292	0.3622220053460938	0.4559250569950662
height	annotated_credset_2651.txt	ENSG00000140521	POLG	0	-0.8359275693383261	0.3890170949745704	0.2936307588550939	0.3564236451482183
height	annotated_credset_2651.txt	ENSG00000140519	RHCG	0	-0.8683189585162392	0.0	0.0	0.1650696985406845
height	annotated_credset_2651.txt	ENSG00000140534	TICRR	0	-0.8072806320808805	0.6457441803150136	0.2905233129125264	0.0
height	annotated_credset_2652.txt	ENSG00000140538	NTRK3	0	-0.9174900424924616	0.0649519413886585	0.1214684370966886	0.1179188968547866
height	annotated_credset_2652.txt	ENSG00000259494	MRPL46	0	-0.7233900708587186	0.1342392400241973	0.1834852996909567	0.4111556634868451
height	annotated_credset_2652.txt	ENSG00000181991	MRPS11	0	-0.6470199742159188	0.01865211838774	0.3108925652726986	0.4272644683986005
height	annotated_credset_2652.txt	ENSG00000140543	DET1	0	-0.8002180911669428	0.488663096811776	0.3560123397477261	0.5214839941199322
height	annotated_credset_2652.txt	ENSG00000181026	AEN	0	-0.7235947845938724	0.2732283288150023	0.1786029012581245	0.6406532355717679
height	annotated_credset_2652.txt	ENSG00000172183	ISG20	0	-0.7517393801537584	0.4053054914525127	0.4417741021366436	0.674342242456437
height	annotated_credset_2652.txt	ENSG00000157766	ACAN	1	0.3007215426014671	1.0	1.0	0.9790216617306168
height	annotated_credset_2652.txt	ENSG00000140511	HAPLN3	0	-0.3007215426014671	0.7049716577420294	0.3502282438092196	1.0
height	annotated_credset_2652.txt	ENSG00000140545	MFGE8	0	-0.3249209011323855	0.5613559473931844	0.45315236839167	0.988500415058515
height	annotated_credset_2652.txt	ENSG00000140526	ABHD2	0	-0.835525117920761	0.3226760468711491	0.2742026266026384	0.7257175306468568
height	annotated_credset_2652.txt	ENSG00000140522	RLBP1	0	-0.7049070681775595	0.3478368023659624	0.0853051640010289	0.5553166656928321
height	annotated_credset_2652.txt	ENSG00000140525	FANCI	0	-0.7971132583677589	0.416743216902292	0.3622220053460938	0.5078755948846206
height	annotated_credset_2652.txt	ENSG00000140521	POLG	0	-0.831408881613259	0.3890170949745704	0.2936307588550939	0.4071551947303561
height	annotated_credset_2652.txt	ENSG00000140519	RHCG	0	-0.9782242610408058	0.0	0.0	0.2134569776329561
height	annotated_credset_2652.txt	ENSG00000140534	TICRR	0	-0.792387934746591	0.6457441803150136	0.2905233129125264	0.0463650160037881
height	annotated_credset_2652.txt	ENSG00000166813	KIF7	0	-0.7337411233294617	0.6567786167185714	0.3950375806976515	0.0
height	annotated_credset_2653.txt	ENSG00000140543	DET1	0	-0.5750367171921408	0.5446882793017456	0.3560123397477261	0.1485880880192047
height	annotated_credset_2653.txt	ENSG00000181026	AEN	0	-0.5218011407406831	0.352857855361596	0.1786029012581245	0.2716772729498139
height	annotated_credset_2653.txt	ENSG00000172183	ISG20	0	-0.4945835117217115	0.4704638403990024	0.4417741021366436	0.3064744433273025
height	annotated_credset_2653.txt	ENSG00000157766	ACAN	1	-0.2075678213578434	1.0	1.0	0.6211759630038167
height	annotated_credset_2653.txt	ENSG00000140511	HAPLN3	0	-0.3811895087794056	0.7372967581047382	0.3502282438092196	0.6503238592846502
height	annotated_credset_2653.txt	ENSG00000140545	MFGE8	0	-0.3308825845039275	0.6094164588528678	0.45315236839167	0.6758958470191915
height	annotated_credset_2653.txt	ENSG00000140526	ABHD2	0	0.2075678213578434	0.3968877805486284	0.2742026266026384	1.0
height	annotated_credset_2653.txt	ENSG00000140522	RLBP1	0	-0.4522886629336839	0.4192917705735661	0.0853051640010289	0.8978449266773693
height	annotated_credset_2653.txt	ENSG00000140525	FANCI	0	-0.4926485873310368	0.480648379052369	0.3622220053460938	0.8488433330876494
height	annotated_credset_2653.txt	ENSG00000140521	POLG	0	-0.6007354164595629	0.4559600997506234	0.2936307588550939	0.7448098441618688
height	annotated_credset_2653.txt	ENSG00000140519	RHCG	0	-0.7545457585793706	0.1095660847880299	0.0	0.5447401334331371
height	annotated_credset_2653.txt	ENSG00000140534	TICRR	0	-0.5764406911543268	0.6845586034912718	0.2905233129125264	0.3721518622079358
height	annotated_credset_2653.txt	ENSG00000166813	KIF7	0	-0.5241835572617642	0.6943840399002493	0.3950375806976515	0.324261719083147
height	annotated_credset_2653.txt	ENSG00000166819	PLIN1	0	-0.6724760877840699	0.4696857855361595	0.1662777178265634	0.2443523128231036
height	annotated_credset_2653.txt	ENSG00000166821	PEX11A	0	-0.6405648858858312	0.3751620947630922	0.2301001216230408	0.2250866921509012
height	annotated_credset_2653.txt	ENSG00000140527	WDR93	0	-0.6888544305935165	0.2249675810473815	0.13352103220767	0.2063473209873208
height	annotated_credset_2653.txt	ENSG00000166823	MESP1	0	-0.5700017303810053	0.2282493765586034	0.3681762245409566	0.1231481363782962
height	annotated_credset_2653.txt	ENSG00000188095	MESP2	0	-0.6627359500014519	0.101506234413965	0.1857579933917991	0.1059947029415193
height	annotated_credset_2653.txt	ENSG00000166825	ANPEP	0	-0.6770205590371378	0.2892269326683291	0.1571887753204275	0.0710580620658439
height	annotated_credset_2653.txt	ENSG00000157823	AP3S2	0	-0.6150189156569644	0.1884488778054862	0.2811920620807743	0.005332949255407
height	annotated_credset_2653.txt	ENSG00000250021	C15orf38-AP3S2	0	-0.662615669477855	0.0	0.1836622907823768	0.0
height	annotated_credset_2665.txt	ENSG00000185087	FAM169B	0	-0.5631580388523174	0.2087418231246283	0.0	0.6657762808905918
height	annotated_credset_2665.txt	ENSG00000140443	IGF1R	1	0.4942815268062519	1.0	1.0	1.0
height	annotated_credset_2665.txt	ENSG00000183571	PGPEP1L	0	-0.4942815268062519	0.6060487639113074	0.0833492422012616	0.5788999383535706
height	annotated_credset_2665.txt	ENSG00000182253	SYNM	0	-0.6255988676189774	0.2160903916404723	0.0496619616225638	0.3676030668711758
height	annotated_credset_2665.txt	ENSG00000103852	TTC23	0	-0.6878350394699435	0.3186900008495454	0.171576265145058	0.3041812193869003
height	annotated_credset_2665.txt	ENSG00000168904	LRRC28	0	-0.7371272200451233	0.176289185285872	0.0704540574294517	0.1127257267674092
height	annotated_credset_2665.txt	ENSG00000268730	AC022819.2	0	-0.7487851745316085	0.0	0.0496759950217278	0.0
height	annotated_credset_2666.txt	ENSG00000140450	ARRDC4	0	-0.7102802151704466	0.0701197859145357	0.0	0.0771810259686883
height	annotated_credset_2666.txt	ENSG00000185087	FAM169B	0	-0.6131415313317576	0.2087418231246283	0.1217015601059666	0.8874688388902894
height	annotated_credset_2666.txt	ENSG00000140443	IGF1R	1	0.554822648141321	1.0	1.0	1.0
height	annotated_credset_2666.txt	ENSG00000183571	PGPEP1L	0	-0.6392144911286965	0.6060487639113074	0.1949070694976846	0.5214225753260381
height	annotated_credset_2666.txt	ENSG00000182253	SYNM	0	-0.554822648141321	0.2160903916404723	0.1653195835211418	0.3311047818917703
height	annotated_credset_2666.txt	ENSG00000103852	TTC23	0	-0.7068101903591657	0.3186900008495454	0.2723967261057161	0.2739799130565132
height	annotated_credset_2666.txt	ENSG00000168904	LRRC28	0	-0.7507167135388781	0.176289185285872	0.1835812488304588	0.1015335032229051
height	annotated_credset_2666.txt	ENSG00000268730	AC022819.2	0	-0.8263071188727265	0.0	0.165331909033734	0.0
height	annotated_credset_2667.txt	ENSG00000185087	FAM169B	0	-0.6911187803722454	0.2087418231246283	0.0	0.3849536688943235
height	annotated_credset_2667.txt	ENSG00000140443	IGF1R	1	0.5689036810420918	1.0	1.0	1.0
height	annotated_credset_2667.txt	ENSG00000183571	PGPEP1L	0	-0.5689036810420918	0.6060487639113074	0.0833492422012616	0.7007447162903939
height	annotated_credset_2667.txt	ENSG00000182253	SYNM	0	-0.6500280696987504	0.2160903916404723	0.0496619616225638	0.4449748388896714
height	annotated_credset_2667.txt	ENSG00000103852	TTC23	0	-0.639014186236606	0.3186900008495454	0.171576265145058	0.3682041889421542
height	annotated_credset_2667.txt	ENSG00000168904	LRRC28	0	-0.7145996445522644	0.176289185285872	0.0704540574294517	0.1364518324996111
height	annotated_credset_2667.txt	ENSG00000268730	AC022819.2	0	-0.9008481866547164	0.0	0.0496759950217278	0.0
height	annotated_credset_2668.txt	ENSG00000182253	SYNM	0	-0.4881553913963038	0.1859220817191726	0.2210799446711797	0.0
height	annotated_credset_2668.txt	ENSG00000103852	TTC23	0	-0.3622158087443073	0.2741977925590235	0.520344802571608	0.1617629003379911
height	annotated_credset_2668.txt	ENSG00000168904	LRRC28	0	-0.5111408870689477	0.1516775089540238	0.2721186121393685	0.356927608238638
height	annotated_credset_2668.txt	ENSG00000268730	AC022819.2	0	-0.8250131292522883	0.0	0.2211143926652653	0.2574524478872309
height	annotated_credset_2668.txt	ENSG00000068305	MEF2A	0	-0.2168674614468494	0.1531174621738177	0.8355859746292925	0.8126238969820111
height	annotated_credset_2668.txt	ENSG00000269810	AC015660.1	0	-0.8250131292522883	0.0	0.2211143926652653	0.5075183342092574
height	annotated_credset_2668.txt	ENSG00000183060	LYSMD4	0	-0.1415595152659091	0.2726701264527447	0.4935513581105576	0.836539289019354
height	annotated_credset_2668.txt	ENSG00000214397	DKFZP779J2370	0	-0.8287242314534512	0.2522988085666253	0.0	0.8145236982330618
height	annotated_credset_2668.txt	ENSG00000259363	CTD-2054N24.2	0	-0.4411925954998469	0.0	0.2211143926652653	1.0
height	annotated_credset_2668.txt	ENSG00000140470	ADAMTS17	1	0.1415595152659091	1.0	1.0	0.8304666813892652
height	annotated_credset_2668.txt	ENSG00000154227	CERS3	0	-0.8737577191413568	0.4062860901980849	0.1204261123927434	0.2305799543951232
height	annotated_credset_2669.txt	ENSG00000068305	MEF2A	0	-0.5032595935027874	0.1531174621738177	0.8355859746292925	0.3749623742592549
height	annotated_credset_2669.txt	ENSG00000269810	AC015660.1	0	-0.9641426880660388	0.0	0.2211143926652653	0.0
height	annotated_credset_2669.txt	ENSG00000183060	LYSMD4	0	-0.8286544218465358	0.2726701264527447	0.4935513581105576	0.4043534220597893
height	annotated_credset_2669.txt	ENSG00000214397	DKFZP779J2370	0	-1.0754301009018148	0.2522988085666253	0.0	0.377297153019894
height	annotated_credset_2669.txt	ENSG00000259363	CTD-2054N24.2	0	-0.9589017112555834	0.0	0.2211143926652653	0.6512193115324622
height	annotated_credset_2669.txt	ENSG00000140470	ADAMTS17	1	0.5032595935027874	1.0	1.0	1.0
height	annotated_credset_2669.txt	ENSG00000154227	CERS3	0	-0.916331091279082	0.4062860901980849	0.1204261123927434	0.4491739269298803
height	annotated_credset_2669.txt	ENSG00000140471	LINS	0	-1.0034751201444592	0.1503471968423361	0.1439099615147112	0.1758535155205696
height	annotated_credset_2669.txt	ENSG00000183475	ASB7	0	-0.9038670116589104	0.1923835976902273	0.3431261784858085	0.1016409049145403
height	annotated_credset_2670.txt	ENSG00000068305	MEF2A	0	-0.5452168332869031	0.1658429153668435	0.8641775658392042	0.2575131029534484
height	annotated_credset_2670.txt	ENSG00000183060	LYSMD4	0	-0.7378399457413939	0.2835991536180381	0.5816227529022684	0.282279545083112
height	annotated_credset_2670.txt	ENSG00000214397	DKFZP779J2370	0	-0.9417013459193796	0.2635339398734747	0.1738999525462972	0.2594805102896335
height	annotated_credset_2670.txt	ENSG00000259363	CTD-2054N24.2	0	-0.8503700407826433	0.0150262316491849	0.3565625628197695	0.4903017226831127
height	annotated_credset_2670.txt	ENSG00000140470	ADAMTS17	1	0.5452168332869031	1.0	1.0	1.0
height	annotated_credset_2670.txt	ENSG00000154227	CERS3	0	-0.7460457960212382	0.4152073729401118	0.2733839697086075	0.7516423226506045
height	annotated_credset_2670.txt	ENSG00000140471	LINS	0	-0.8014773962556899	0.1631142766839624	0.2927839785826606	0.5213281740035647
height	annotated_credset_2670.txt	ENSG00000183475	ASB7	0	-0.7999730697545124	0.2045190288350153	0.4573565048760313	0.4587927265319688
height	annotated_credset_2670.txt	ENSG00000184254	ALDH1A3	0	-0.9275294793313524	0.0	0.0	0.0601247215456665
height	annotated_credset_2670.txt	ENSG00000154237	LRRK1	0	-0.7090269842346779	0.3842348040383852	0.6377714343995871	0.0
height	annotated_credset_2672.txt	ENSG00000168904	LRRC28	0	-0.8040608248821818	0.1516775089540238	0.2721186121393685	0.0
height	annotated_credset_2672.txt	ENSG00000068305	MEF2A	0	-0.5223271436372198	0.1531174621738177	0.8355859746292925	0.4577663331521837
height	annotated_credset_2672.txt	ENSG00000269810	AC015660.1	0	-0.8295629346192334	0.0	0.2211143926652653	0.1512747988893913
height	annotated_credset_2672.txt	ENSG00000183060	LYSMD4	0	-0.6933444518965871	0.2726701264527447	0.4935513581105576	0.481790363167922
height	annotated_credset_2672.txt	ENSG00000214397	DKFZP779J2370	0	-0.940120130951866	0.2522988085666253	0.0	0.4596747644339252
height	annotated_credset_2672.txt	ENSG00000259363	CTD-2054N24.2	0	-0.4747354709923718	0.0	0.2211143926652653	0.6835767567256775
height	annotated_credset_2672.txt	ENSG00000140470	ADAMTS17	1	0.2674660978956377	1.0	1.0	1.0
height	annotated_credset_2672.txt	ENSG00000154227	CERS3	0	-0.8670057089985057	0.4062860901980849	0.1204261123927434	0.5810911792997643
height	annotated_credset_2672.txt	ENSG00000140471	LINS	0	-0.6952817588142003	0.1503471968423361	0.1439099615147112	0.3576810507404196
height	annotated_credset_2672.txt	ENSG00000183475	ASB7	0	-0.2674660978956377	0.1923835976902273	0.3431261784858085	0.2970201992850615
height	annotated_credset_2673.txt	ENSG00000068305	MEF2A	0	-0.4462445602183511	0.1658429153668435	0.8641775658392042	0.0
height	annotated_credset_2673.txt	ENSG00000183060	LYSMD4	0	-0.587521966686819	0.2835991536180381	0.5816227529022684	0.0277648891039631
height	annotated_credset_2673.txt	ENSG00000214397	DKFZP779J2370	0	-0.7913833668648045	0.2635339398734747	0.1738999525462972	0.0022055992631285
height	annotated_credset_2673.txt	ENSG00000259363	CTD-2054N24.2	0	-0.4762260705743513	0.0150262316491849	0.3565625628197695	0.2609720918983919
height	annotated_credset_2673.txt	ENSG00000140470	ADAMTS17	1	0.431810902486589	1.0	1.0	1.0
height	annotated_credset_2673.txt	ENSG00000154227	CERS3	0	-0.7321528352772102	0.4152073729401118	0.2733839697086075	0.8891949201530022
height	annotated_credset_2673.txt	ENSG00000140471	LINS	0	-0.5436015840063824	0.1631142766839624	0.2927839785826606	0.6309968809360709
height	annotated_credset_2673.txt	ENSG00000183475	ASB7	0	-0.431810902486589	0.2045190288350153	0.4573565048760313	0.5608903329294859
height	annotated_credset_2673.txt	ENSG00000184254	ALDH1A3	0	-0.8783333431379532	0.0	0.0	0.1139560139105571
height	annotated_credset_2673.txt	ENSG00000154237	LRRK1	0	-0.5582518375546757	0.3842348040383852	0.6377714343995871	0.0465520558699853
height	annotated_credset_2682.txt	ENSG00000103126	AXIN1	0	-0.1917008902742555	0.8012054165470817	1.0	0.0
height	annotated_credset_2682.txt	ENSG00000086504	MRPL28	0	-0.4661529133800358	0.7723484749654291	0.4550130518337886	0.0240149679939417
height	annotated_credset_2682.txt	ENSG00000129925	TMEM8A	0	-0.6066704943132907	0.4987658830589401	0.2529930257323544	0.0463243809628853
height	annotated_credset_2682.txt	ENSG00000103202	NME4	0	-0.5166005882197896	0.1474375766430976	0.4331328379193565	0.0776027536374189
height	annotated_credset_2682.txt	ENSG00000242612	DECR2	0	-0.5835198046916891	0.1724090067054557	0.2992944049755576	0.0804543125120216
height	annotated_credset_2682.txt	ENSG00000090565	RAB11FIP3	0	-0.4029228295059631	0.4994651290213166	0.6604883553470094	0.2291173752745634
height	annotated_credset_2682.txt	ENSG00000103326	CAPN15	0	-0.4915263316063436	0.3594280794218175	0.4832813511462486	0.2716553702789551
height	annotated_credset_2682.txt	ENSG00000161992	C16orf11	0	-0.6033449558269866	0.7411850653586245	0.1920219179515447	0.2863059265346969
height	annotated_credset_2682.txt	ENSG00000007541	PIGQ	0	-0.4372673779455452	0.72558248754142	0.5241770737144272	0.3113350810340398
height	annotated_credset_2682.txt	ENSG00000257108	NHLRC4	0	-0.56343226890051	0.3679860150807524	0.3394694765579157	0.2916418388250501
height	annotated_credset_2682.txt	ENSG00000197562	RAB40C	0	-0.4221368778458506	0.8638140214470217	0.5485695197985211	0.3720463835642603
height	annotated_credset_2682.txt	ENSG00000127578	WFIKKN1	0	-0.456112413669728	0.889811360137762	0.4806184481507665	0.3785619265777393
height	annotated_credset_2682.txt	ENSG00000130731	C16orf13	0	-0.3867589433096917	0.6723354293318027	0.6251939429861343	0.3815775845951257
height	annotated_credset_2682.txt	ENSG00000172366	FAM195A	0	-0.4714110797429445	0.807028987397918	0.4500211160043334	0.3978745125784683
height	annotated_credset_2682.txt	ENSG00000161996	WDR90	0	-0.468249948376473	0.72558248754142	0.4622119328525718	0.4239138183583898
height	annotated_credset_2682.txt	ENSG00000140983	RHOT2	0	-0.4177878524017174	0.72558248754142	0.563136124802083	0.4324429385583218
height	annotated_credset_2682.txt	ENSG00000103269	RHBDL1	0	-0.6237159563921884	0.1709990346231116	0.2189021015745591	0.437949675366163
height	annotated_credset_2682.txt	ENSG00000103266	STUB1	0	-0.2305205796138155	0.8977639783964307	0.9318021162625916	0.4441397102439562
height	annotated_credset_2682.txt	ENSG00000161999	JMJD8	0	-0.4685660606064806	0.7473634774440995	0.4615797083925567	0.4463711895708269
height	annotated_credset_2682.txt	ENSG00000127580	WDR24	0	-0.458045836907377	0.8719753698437134	0.4767516016754685	0.4543273078459566
height	annotated_credset_2682.txt	ENSG00000127585	FBXL16	0	-0.569930583015652	0.72558248754142	0.2588506635742139	0.4750212858109389
height	annotated_credset_2682.txt	ENSG00000103260	METRN	0	-0.4920481952385976	0.8797401309781616	0.4087468850130272	0.4936182919431356
height	annotated_credset_2682.txt	ENSG00000103254	FAM173A	0	-0.4487770744551015	0.8936415581704803	0.4952891265800195	0.4975808827188807
height	annotated_credset_2682.txt	ENSG00000162004	CCDC78	0	-0.5454043756130985	0.8949774310538263	0.3020345242640254	0.5034359939364021
height	annotated_credset_2682.txt	ENSG00000103253	HAGHL	0	-0.5339841231496655	0.72558248754142	0.3307435833061868	0.5149646312544304
