phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2682.txt	ENSG00000103245	NARFL	0	-0.4800992304267812	0.8687609257181621	0.4326448146366599	0.5227714462111257
height	annotated_credset_2682.txt	ENSG00000102854	MSLN	0	-0.7321010377123048	0.1877788504187648	0.0	0.5598094297823804
height	annotated_credset_2682.txt	ENSG00000162006	MSLNL	0	-0.6374517780693386	0.2325619015315573	0.1892985192859323	0.5793197417994144
height	annotated_credset_2682.txt	ENSG00000007376	RPUSD1	0	-0.5238421336489779	0.2641532079213087	0.4151384374372618	0.586081433527069
height	annotated_credset_2682.txt	ENSG00000127586	CHTF18	0	-0.4497165762371179	0.2275836877397135	0.3923428184047806	0.6026796582971621
height	annotated_credset_2682.txt	ENSG00000127588	GNG13	0	-0.5422225593227735	0.0959243353249667	0.2073308522334693	0.6026742779973986
height	annotated_credset_2682.txt	ENSG00000167945	PRR25	0	-0.5520205545881608	0.2734312625564223	0.1877348617026948	0.6203324218208818
height	annotated_credset_2682.txt	ENSG00000103227	LMF1	0	-0.4248785191498223	1.0	0.5025518600924943	0.8455746361908554
height	annotated_credset_2682.txt	ENSG00000269047	AC009041.2	0	-0.5766117962458832	0.0879745349231612	0.3033118951032533	0.8460386870454487
height	annotated_credset_2682.txt	ENSG00000005513	SOX8	0	-0.2966321159354913	0.9167792939703082	0.7880045368595961	0.8531891054310091
height	annotated_credset_2682.txt	ENSG00000162009	SSTR5	0	-0.3027752632696424	0.8522816813212618	0.2910601201286111	0.980265060467844
height	annotated_credset_2682.txt	ENSG00000184471	C1QTNF8	0	0.1917008902742555	0.3495864534140423	0.1935414656456671	1.0
height	annotated_credset_2682.txt	ENSG00000196557	CACNA1H	0	-0.4161514063094603	0.6768544368199964	0.5548751605946903	0.9231760447533336
height	annotated_credset_2682.txt	ENSG00000116176	TPSG1	0	-0.6172677392899205	0.442252198189266	0.2220000090151788	0.8311594680497624
height	annotated_credset_2682.txt	ENSG00000172236	TPSAB1	0	-0.7137611757248286	0.3574138335898975	0.0290131361453627	0.805541170726327
height	annotated_credset_2682.txt	ENSG00000095917	TPSD1	0	-0.6177156780502665	0.3683721658360947	0.2211041314944868	0.7848767844100434
height	annotated_credset_2682.txt	ENSG00000103275	UBE2I	0	-0.355702859914213	0.3698750228298588	0.7473558820396651	0.7183117157372423
height	annotated_credset_2682.txt	ENSG00000007516	BAIAP3	0	-0.5544764448126939	0.5009262399874762	0.3498087122427034	0.6805769833466272
height	annotated_credset_2682.txt	ENSG00000007520	TSR3	0	-0.4946319318897286	0.4472617215018133	0.4731578209057115	0.6595413563466689
height	annotated_credset_2682.txt	ENSG00000090581	GNPTG	0	-0.4979218906434535	0.4557674746262426	0.4665779033982618	0.6559325202803674
height	annotated_credset_2682.txt	ENSG00000059145	UNKL	0	-0.481000417440135	0.3583948652386046	0.5004208498048988	0.640757384797694
height	annotated_credset_2682.txt	ENSG00000174109	C16orf91	0	-0.5233137916172851	0.3708769274923683	0.4175744921900394	0.5647081927169573
height	annotated_credset_2682.txt	ENSG00000197599	CCDC154	0	-0.5838715790379704	0.3227541941712109	0.2975107009103754	0.5450176406578493
height	annotated_credset_2682.txt	ENSG00000103249	CLCN7	0	-0.499430677830789	0.3978866073525191	0.467472658697358	0.5308257549569374
height	annotated_credset_2682.txt	ENSG00000251692	PTX4	0	-0.6753132456062337	0.2292744018576982	0.1157075231464684	0.4757422459792347
height	annotated_credset_2682.txt	ENSG00000100726	TELO2	0	-0.4418611166040903	0.6390429723171654	0.5254698810881943	0.465710677070373
height	annotated_credset_2682.txt	ENSG00000187535	IFT140	0	-0.4417073996028461	0.5801080178464268	0.5777905930981899	0.4427327618558268
height	annotated_credset_2682.txt	ENSG00000131634	TMEM204	0	-0.5539854914263946	0.5884780963811412	0.3532344094510928	0.4181703483609589
height	annotated_credset_2682.txt	ENSG00000007545	CRAMP1L	0	-0.5450372916518693	0.4366791035040572	0.3762594310551971	0.3056723155330599
height	annotated_credset_2682.txt	ENSG00000261732	LA16c-431H6.6	0	-0.5815110596278412	0.0879745349231612	0.3033118951032533	0.2788595916621494
height	annotated_credset_2682.txt	ENSG00000206053	HN1L	0	-0.5063871836428177	0.4260547394786965	0.4535596470733005	0.2169901796078568
height	annotated_credset_2682.txt	ENSG00000138834	MAPK8IP3	0	-0.4322763238698778	0.4576147363477443	0.6017813666191802	0.1794262717347297
height	annotated_credset_2682.txt	ENSG00000103024	NME3	0	-0.4682925045582302	0.0	0.5297490052424754	0.093202932801401
height	annotated_credset_2682.txt	ENSG00000074071	MRPS34	0	-0.5005520319706945	0.4638140214470216	0.4652299504175469	0.0910454325962771
height	annotated_credset_2682.txt	ENSG00000197774	EME2	0	-0.5332622609089532	0.5447073864377593	0.3946808704859757	0.0892739688991772
height	annotated_credset_2682.txt	ENSG00000162032	SPSB3	0	-0.5281160475644527	0.4757951313695306	0.4101019192300302	0.0845594812314968
height	annotated_credset_2682.txt	ENSG00000095906	NUBP2	0	-0.4658386008429579	0.4755550917108043	0.5346568126730201	0.0762348124225741
height	annotated_credset_2682.txt	ENSG00000099769	IGFALS	1	-0.5319889083093544	0.2959323714352806	0.4023561977402271	0.0661306094669064
height	annotated_credset_2682.txt	ENSG00000063854	HAGH	0	-0.4578626928556927	0.3713570068098208	0.5506086286475503	0.0591268042498987
height	annotated_credset_2682.txt	ENSG00000180185	FAHD1	0	-0.5500508189047668	0.2099877371043911	0.3662323765494021	0.0169627400790635
height	annotated_credset_2682.txt	ENSG00000162039	MEIOB	0	-0.6054493311486747	0.2460458684478305	0.2531061217530536	0.0075256942940575
height	annotated_credset_2685.txt	ENSG00000197562	RAB40C	0	-0.5783107553879482	0.8638140214470217	0.5887189031065997	0.1415333145800779
height	annotated_credset_2685.txt	ENSG00000127578	WFIKKN1	0	-0.6164787600045313	0.889811360137762	0.5157945445310872	0.1485544257897673
height	annotated_credset_2685.txt	ENSG00000130731	C16orf13	0	-0.5430072665175084	0.6723354293318027	0.6709514091830504	0.1518040813083725
height	annotated_credset_2685.txt	ENSG00000172366	FAM195A	0	-0.5407253951278678	0.807028987397918	0.4829578170624296	0.1693655560021374
height	annotated_credset_2685.txt	ENSG00000161996	WDR90	0	-0.5367392387570996	0.72558248754142	0.4960408704655868	0.1974253602771947
height	annotated_credset_2685.txt	ENSG00000140983	RHOT2	0	-0.2725566427339697	0.72558248754142	0.6043516267818664	0.2066162905374425
height	annotated_credset_2685.txt	ENSG00000103269	RHBDL1	0	-0.5731321825615606	0.1709990346231116	0.2349233788527587	0.2125503180544674
height	annotated_credset_2685.txt	ENSG00000103266	STUB1	0	-0.0558559035431157	0.8977639783964307	1.0	0.2192206635926571
height	annotated_credset_2685.txt	ENSG00000161999	JMJD8	0	-0.3270512691342958	0.7473634774440995	0.4953623739812142	0.2216252927208311
height	annotated_credset_2685.txt	ENSG00000127580	WDR24	0	-0.3000335602822451	0.8719753698437134	0.5116446865217411	0.2301987594436455
height	annotated_credset_2685.txt	ENSG00000127585	FBXL16	0	-0.394179042893264	0.72558248754142	0.2777957455306606	0.2524984695925042
height	annotated_credset_2685.txt	ENSG00000103260	METRN	0	-0.4660761742897567	0.8797401309781616	0.438662756693974	0.2725384951055443
height	annotated_credset_2685.txt	ENSG00000103254	FAM173A	0	-0.6086065529268653	0.8936415581704803	0.5315389586864192	0.2768085598503306
height	annotated_credset_2685.txt	ENSG00000162004	CCDC78	0	-0.712305932303212	0.8949774310538263	0.324140199933726	0.2831179936025557
height	annotated_credset_2685.txt	ENSG00000103253	HAGHL	0	-0.4639942853860092	0.72558248754142	0.3549504530347942	0.2955411860423261
height	annotated_credset_2685.txt	ENSG00000103245	NARFL	0	-0.6422211535217978	0.8687609257181621	0.4643097574965542	0.3039537643786261
height	annotated_credset_2685.txt	ENSG00000102854	MSLN	0	-0.9296678637634528	0.1877788504187648	0.0	0.3438656797935741
height	annotated_credset_2685.txt	ENSG00000162006	MSLNL	0	-0.7015128470437922	0.2325619015315573	0.2031531330334369	0.3648898784097065
height	annotated_credset_2685.txt	ENSG00000007376	RPUSD1	0	-0.580328362586319	0.2641532079213087	0.4455221019483836	0.372176238040406
height	annotated_credset_2685.txt	ENSG00000127586	CHTF18	0	-0.5904624047709711	0.2275836877397135	0.4210580890054711	0.3900623883970467
height	annotated_credset_2685.txt	ENSG00000127588	GNG13	0	-0.6897388299594994	0.0959243353249667	0.2225052386284143	0.3900565906173525
height	annotated_credset_2685.txt	ENSG00000167945	PRR25	0	-0.7002539329994951	0.2734312625564223	0.2014750325484227	0.4090849035737527
height	annotated_credset_2685.txt	ENSG00000103227	LMF1	0	-0.4776554927626791	1.0	0.5393332461061615	0.6518046021371223
height	annotated_credset_2685.txt	ENSG00000269047	AC009041.2	0	-0.7525798005972396	0.0879745349231612	0.3255110605670452	0.652304660635748
height	annotated_credset_2685.txt	ENSG00000005513	SOX8	0	0.0558559035431157	0.9167792939703082	0.8456779858155294	0.6600099098493544
height	annotated_credset_2685.txt	ENSG00000162009	SSTR5	0	-0.6073146616054182	0.8522816813212618	0.3123625875588667	0.7969462190019985
height	annotated_credset_2685.txt	ENSG00000184471	C1QTNF8	0	-0.8189212182955764	0.3495864534140423	0.207706617389915	0.8183835094213434
height	annotated_credset_2685.txt	ENSG00000196557	CACNA1H	0	-0.2078284933986444	0.6768544368199964	0.5954860489266379	1.0
height	annotated_credset_2685.txt	ENSG00000116176	TPSG1	0	-0.6139639207129569	0.442252198189266	0.2382480197679836	0.9998459510506794
height	annotated_credset_2685.txt	ENSG00000172236	TPSAB1	0	-0.6654237478644186	0.3574138335898975	0.0311365853747283	0.972239823036694
height	annotated_credset_2685.txt	ENSG00000095917	TPSD1	0	-0.6460380857315399	0.3683721658360947	0.2372865736572092	0.9499720006761536
height	annotated_credset_2685.txt	ENSG00000103275	UBE2I	0	-0.3708518475148171	0.3698750228298588	0.8020542870596492	0.8782418702993761
height	annotated_credset_2685.txt	ENSG00000007516	BAIAP3	0	-0.6782748287375792	0.5009262399874762	0.3754109441667373	0.8375791424140278
height	annotated_credset_2685.txt	ENSG00000007520	TSR3	0	-0.6491598539808258	0.4472617215018133	0.5077878796879345	0.8149112732545866
height	annotated_credset_2685.txt	ENSG00000090581	GNPTG	0	-0.5880879888486793	0.4557674746262426	0.5007263830540339	0.8110224125246946
height	annotated_credset_2685.txt	ENSG00000059145	UNKL	0	-0.3495794493995309	0.3583948652386046	0.5370462688065789	0.7946697748971727
height	annotated_credset_2685.txt	ENSG00000174109	C16orf91	0	-0.6116760701958218	0.3708769274923683	0.44813644968409	0.7127196083644249
height	annotated_credset_2685.txt	ENSG00000197599	CCDC154	0	-0.6321150954181239	0.3227541941712109	0.3192852814111164	0.6915011841285365
height	annotated_credset_2685.txt	ENSG00000103249	CLCN7	0	-0.5449274852427833	0.3978866073525191	0.5016866248086728	0.6762080907401317
height	annotated_credset_2685.txt	ENSG00000251692	PTX4	0	-0.7291381477969924	0.2292744018576982	0.1241760682091656	0.6168504222308002
height	annotated_credset_2685.txt	ENSG00000100726	TELO2	0	-0.3620507973133234	0.6390429723171654	0.5639286195183006	0.606040461990944
height	annotated_credset_2685.txt	ENSG00000187535	IFT140	0	-0.4728170562745185	0.5801080178464268	0.6200786443968137	0.5812795943618927
height	annotated_credset_2685.txt	ENSG00000131634	TMEM204	0	-0.5853050500999496	0.5884780963811412	0.379087365531962	0.5548112806128963
height	annotated_credset_2685.txt	ENSG00000007545	CRAMP1L	0	-0.7277690783408816	0.4366791035040572	0.4037975708451422	0.4335840555417166
height	annotated_credset_2685.txt	ENSG00000261732	LA16c-431H6.6	0	-0.76691233347993	0.0879745349231612	0.3255110605670452	0.4046908204356164
height	annotated_credset_2685.txt	ENSG00000206053	HN1L	0	-0.4875110923672506	0.4260547394786965	0.4867553305121306	0.3380207022869615
height	annotated_credset_2685.txt	ENSG00000138834	MAPK8IP3	0	-0.4167642243137287	0.4576147363477443	0.6458252842705414	0.2975420539069044
height	annotated_credset_2685.txt	ENSG00000103024	NME3	0	-0.5108000839527665	0.0	0.5685209294944192	0.2046282859724038
height	annotated_credset_2685.txt	ENSG00000074071	MRPS34	0	-0.5534495263473548	0.4638140214470216	0.499279774426312	0.2023033763150252
height	annotated_credset_2685.txt	ENSG00000197774	EME2	0	-0.5735856796321218	0.5447073864377593	0.423567261329068	0.2003944573507062
height	annotated_credset_2685.txt	ENSG00000162032	SPSB3	0	-0.7096093813493286	0.4757951313695306	0.4401169648282482	0.1953141528936539
height	annotated_credset_2685.txt	ENSG00000095906	NUBP2	0	-0.476325302826489	0.4755550917108043	0.5737879355946304	0.1863435382617861
height	annotated_credset_2685.txt	ENSG00000099769	IGFALS	1	-0.6570434104447253	0.2959323714352806	0.4318043399107702	0.175455307996058
height	annotated_credset_2685.txt	ENSG00000063854	HAGH	0	-0.3736550361370813	0.3713570068098208	0.5909072527716637	0.1679080482791189
height	annotated_credset_2685.txt	ENSG00000180185	FAHD1	0	-0.5968212022396099	0.2099877371043911	0.393036643894243	0.1224722982605114
height	annotated_credset_2685.txt	ENSG00000162039	MEIOB	0	-0.657524141641643	0.2460458684478305	0.2716307650901768	0.1123029926768655
height	annotated_credset_2685.txt	ENSG00000162040	HS3ST6	0	-0.9264284870931664	0.4010175594228611	0.0064787533405724	0.0
height	annotated_credset_2686.txt	ENSG00000103227	LMF1	0	-0.4352511949329449	1.0	0.4826916704258293	0.1573131608036166
height	annotated_credset_2686.txt	ENSG00000269047	AC009041.2	0	-0.6552695037500591	0.0879745349231612	0.2889986654624998	0.1578042349872976
height	annotated_credset_2686.txt	ENSG00000005513	SOX8	0	-0.3651656167287131	0.9167792939703082	0.7601971736055332	0.1653710476262772
height	annotated_credset_2686.txt	ENSG00000162009	SSTR5	0	-0.4844912298443875	0.8522816813212618	0.2770879872454005	0.2998470867661562
height	annotated_credset_2686.txt	ENSG00000184471	C1QTNF8	0	-0.6176373299365845	0.3495864534140423	0.1822843105442826	0.3208992235100441
height	annotated_credset_2686.txt	ENSG00000196557	CACNA1H	0	-0.4342795277095332	0.6768544368199964	0.5335582588857143	0.499574785988071
height	annotated_credset_2686.txt	ENSG00000116176	TPSG1	0	-0.6947935609754394	0.442252198189266	0.2099505510117391	0.5045367703483952
height	annotated_credset_2686.txt	ENSG00000172236	TPSAB1	0	-0.787087915638262	0.3574138335898975	0.0223365483358741	0.5291588028971289
height	annotated_credset_2686.txt	ENSG00000095917	TPSD1	0	-0.6937163821771466	0.3683721658360947	0.209079615258105	0.5519005195135656
height	annotated_credset_2686.txt	ENSG00000103275	UBE2I	0	-0.3734119423824051	0.3698750228298588	0.7206802016957322	0.6493851502896745
height	annotated_credset_2686.txt	ENSG00000007516	BAIAP3	0	-0.6219813512082935	0.5009262399874762	0.3342009833481552	0.6812978552117818
height	annotated_credset_2686.txt	ENSG00000007520	TSR3	0	-0.4220360270823804	0.4472617215018133	0.4541159789052787	0.684817931896544
height	annotated_credset_2686.txt	ENSG00000090581	GNPTG	0	-0.4184132358646979	0.4557674746262426	0.4477192502444523	0.7011016671467184
height	annotated_credset_2686.txt	ENSG00000059145	UNKL	0	-0.4352178476570223	0.3583948652386046	0.480619988741713	0.774264603498026
height	annotated_credset_2686.txt	ENSG00000174109	C16orf91	0	-0.4695604560473088	0.3708769274923683	0.400080123371052	0.7950363297660149
height	annotated_credset_2686.txt	ENSG00000197599	CCDC154	0	-0.4502822824286656	0.3227541941712109	0.2833589799924937	0.8166891427577676
height	annotated_credset_2686.txt	ENSG00000103249	CLCN7	0	-0.3869868784260537	0.3978866073525191	0.4485890950198122	0.8608488107998487
height	annotated_credset_2686.txt	ENSG00000251692	PTX4	0	-0.5087113193441328	0.2292744018576982	0.1066173116486198	0.8799238401781341
height	annotated_credset_2686.txt	ENSG00000100726	TELO2	0	-0.000797592448217	0.6390429723171654	0.5049716399826875	0.910492852261416
height	annotated_credset_2686.txt	ENSG00000187535	IFT140	0	0.000797592448217	0.5801080178464268	0.5558357120155463	1.0
height	annotated_credset_2686.txt	ENSG00000131634	TMEM204	0	-0.1904303250779035	0.5884780963811412	0.3375313070933097	0.9747210852765918
height	annotated_credset_2686.txt	ENSG00000007545	CRAMP1L	0	-0.6102955442127413	0.4366791035040572	0.3599152982975112	0.9445078870336232
height	annotated_credset_2686.txt	ENSG00000261732	LA16c-431H6.6	0	-0.6278976203577251	0.0879745349231612	0.2889986654624998	0.9161337630408808
height	annotated_credset_2686.txt	ENSG00000206053	HN1L	0	-0.3972036809028221	0.4260547394786965	0.4350634299771641	0.8506614754270462
height	annotated_credset_2686.txt	ENSG00000138834	MAPK8IP3	0	-0.3158236934373759	0.4576147363477443	0.5791585680245113	0.810910087810646
height	annotated_credset_2686.txt	ENSG00000103024	NME3	0	-0.1380392818988431	0.0	0.5091316307561181	0.7196656576758627
height	annotated_credset_2686.txt	ENSG00000074071	MRPS34	0	-0.3903170751546474	0.4638140214470216	0.4464088250825222	0.7173825185726039
height	annotated_credset_2686.txt	ENSG00000197774	EME2	0	-0.314359673812431	0.5447073864377593	0.3778238738149287	0.7155078962540306
height	annotated_credset_2686.txt	ENSG00000162032	SPSB3	0	-0.3597319428825631	0.4757951313695306	0.3928155913204161	0.7105188672285182
height	annotated_credset_2686.txt	ENSG00000095906	NUBP2	0	-0.3496390202395252	0.4755550917108043	0.5139028018866435	0.7017094233943112
height	annotated_credset_2686.txt	ENSG00000099769	IGFALS	1	-0.4947505809839416	0.2959323714352806	0.3852855153587484	0.691016816820945
height	annotated_credset_2686.txt	ENSG00000063854	HAGH	0	-0.2721687127581851	0.3713570068098208	0.5294105097448317	0.68360515515594
height	annotated_credset_2686.txt	ENSG00000180185	FAHD1	0	-0.4763034249297313	0.2099877371043911	0.3501674029981749	0.6389857278056591
height	annotated_credset_2686.txt	ENSG00000162039	MEIOB	0	-0.528225738036719	0.2460458684478305	0.2401906509297069	0.6289991293340487
height	annotated_credset_2686.txt	ENSG00000162040	HS3ST6	0	-0.7944939446279764	0.4010175594228611	0.0	0.5187138315033228
height	annotated_credset_2686.txt	ENSG00000198736	MSRB1	0	-0.5484782106057797	0.2412137657526026	0.2936614881859951	0.4806420599354546
height	annotated_credset_2686.txt	ENSG00000140986	RPL3L	0	-0.5916580397430038	0.4414694601716806	0.2958388076794913	0.4724375625594053
height	annotated_credset_2686.txt	ENSG00000140990	NDUFB10	0	-0.4826596331510906	0.4530226733112427	0.3453225612472288	0.4503264136628837
height	annotated_credset_2686.txt	ENSG00000140988	RPS2	0	-0.3163949653367377	0.4457588645080491	0.4472021871743962	0.4467052753345232
height	annotated_credset_2686.txt	ENSG00000179580	RNF151	0	-0.6033664071893072	0.1561583218096903	0.2066833948083686	0.4399142175654165
height	annotated_credset_2686.txt	ENSG00000183751	TBL3	0	-0.4677696238665039	0.4118402170793436	0.417629778607906	0.4324925920763947
height	annotated_credset_2686.txt	ENSG00000196408	NOXO1	0	-0.5557993111691715	0.6670963028674304	0.387273242900276	0.4226995764713948
height	annotated_credset_2686.txt	ENSG00000269205	AC005606.1	0	-0.6552695037500591	0.0879745349231612	0.2889986654624998	0.4188350361563404
height	annotated_credset_2686.txt	ENSG00000127554	GFER	0	-0.4085745059115702	0.8463224358807107	0.5533492305211914	0.4151697723216201
height	annotated_credset_2686.txt	ENSG00000127561	SYNGR3	0	-0.4501840727263915	0.8594306885485429	0.3032919277936483	0.4074079534125991
height	annotated_credset_2686.txt	ENSG00000167962	ZNF598	0	-0.2917388043960689	0.8646176324784095	0.4723574617840055	0.3960292663855106
height	annotated_credset_2686.txt	ENSG00000183971	NPW	0	-0.4687158170281322	0.6687452709578104	0.4710361975214658	0.3785612594807782
height	annotated_credset_2686.txt	ENSG00000065054	SLC9A3R2	0	-0.5170939814334217	0.5268087771023039	0.4453750969060771	0.3565981445410763
height	annotated_credset_2686.txt	ENSG00000065057	NTHL1	0	-0.3458474193924308	0.697967490281003	0.5291838242442845	0.3360171543328359
height	annotated_credset_2686.txt	ENSG00000103197	TSC2	0	-0.4069550562505855	0.72558248754142	0.5618800686248988	0.3251281180859973
height	annotated_credset_2686.txt	ENSG00000008710	PKD1	0	-0.1835081887075662	0.8846974717562033	1.0	0.2664198435760814
height	annotated_credset_2686.txt	ENSG00000167964	RAB26	0	-0.4279357182677201	0.72558248754142	0.387551133659233	0.192270488647119
height	annotated_credset_2686.txt	ENSG00000131653	TRAF7	0	-0.4240415634819343	0.72558248754142	0.3749928016902773	0.1710688945429804
height	annotated_credset_2686.txt	ENSG00000167971	CASKIN1	0	-0.583494401456214	0.72558248754142	0.331883062326191	0.1404870718288201
height	annotated_credset_2686.txt	ENSG00000167965	MLST8	0	-0.4476426499522088	0.8744279489654811	0.595243107158542	0.1019626579699068
height	annotated_credset_2686.txt	ENSG00000182685	BRICD5	0	-0.3982048269880249	0.9054348109687688	0.4748697430008502	0.0948385237979556
height	annotated_credset_2686.txt	ENSG00000184207	PGP	0	-0.4004790227493517	0.8677590210556527	0.5988497080303204	0.0909327047834033
height	annotated_credset_2686.txt	ENSG00000167967	E4F1	0	-0.3721749376215779	0.8889764395856706	0.5403989793600872	0.0744653504906353
height	annotated_credset_2686.txt	ENSG00000167968	DNASE1L2	0	-0.4572097516374902	0.9308894513006496	0.452596874140152	0.0570286584613839
height	annotated_credset_2686.txt	ENSG00000167969	ECI1	0	-0.447406525598522	0.8420121585305398	0.5957153558659154	0.0519342975819806
height	annotated_credset_2686.txt	ENSG00000205937	RNPS1	0	-0.4652580807477853	0.72558248754142	0.5683557037430484	0.0324037791057882
height	annotated_credset_2686.txt	ENSG00000167970	AC009065.1	0	-0.6552695037500591	0.0879745349231612	0.2889986654624998	0.0315198455751625
height	annotated_credset_2686.txt	ENSG00000167972	ABCA3	0	-0.1668456419466772	0.72558248754142	0.49565257383794	0.0
height	annotated_credset_2687.txt	ENSG00000162009	SSTR5	0	-0.7273594992198853	0.9155562780633552	0.2770879872454005	0.0395274483615167
height	annotated_credset_2687.txt	ENSG00000184471	C1QTNF8	0	-0.8200890009920752	0.3755402458644215	0.1822843105442826	0.0594363911474494
height	annotated_credset_2687.txt	ENSG00000196557	CACNA1H	0	-0.6054719004404389	0.7271050669596562	0.5335582588857143	0.2284093364543988
height	annotated_credset_2687.txt	ENSG00000116176	TPSG1	0	-0.806255880758347	0.4750856265170328	0.2099505510117391	0.233101870230718
height	annotated_credset_2687.txt	ENSG00000172236	TPSAB1	0	-0.9000628820962794	0.3839487418087235	0.0223365483358741	0.2563868528075311
height	annotated_credset_2687.txt	ENSG00000095917	TPSD1	0	-0.806691348635164	0.3957206361307465	0.209079615258105	0.2778936262281428
height	annotated_credset_2687.txt	ENSG00000103275	UBE2I	0	-0.5508910554163503	0.3973350673520525	0.7206802016957322	0.3700845501348485
height	annotated_credset_2687.txt	ENSG00000007516	BAIAP3	0	-0.7441306645901389	0.5381157121155216	0.3342009833481552	0.4002642997805964
height	annotated_credset_2687.txt	ENSG00000007520	TSR3	0	-0.5812750459314501	0.4804670639213861	0.4541159789052787	0.4035932257785418
height	annotated_credset_2687.txt	ENSG00000090581	GNPTG	0	-0.5665392071139751	0.4896042961808611	0.4477192502444523	0.4189927055264167
height	annotated_credset_2687.txt	ENSG00000059145	UNKL	0	-0.6709211618933599	0.3850026066337427	0.480619988741713	0.4881826757222886
height	annotated_credset_2687.txt	ENSG00000174109	C16orf91	0	-0.6908576256646585	0.3984113548329232	0.400080123371052	0.5078264351594162
height	annotated_credset_2687.txt	ENSG00000197599	CCDC154	0	-0.6669012026868844	0.3467159217673538	0.2833589799924937	0.5283034356773072
height	annotated_credset_2687.txt	ENSG00000103249	CLCN7	0	-0.5827097811328504	0.4274262715047284	0.4485890950198122	0.570065101734831
height	annotated_credset_2687.txt	ENSG00000251692	PTX4	0	-0.8559690178120379	0.2462960575365349	0.1066173116486198	0.5881042999954318
height	annotated_credset_2687.txt	ENSG00000100726	TELO2	0	-0.61892192337767	0.686486425884714	0.5049716399826875	0.6170133233403061
height	annotated_credset_2687.txt	ENSG00000187535	IFT140	0	-0.4758524318978313	0.6231760570880818	0.5558357120155463	0.7538492774321535
height	annotated_credset_2687.txt	ENSG00000131634	TMEM204	0	-0.5534644193435382	0.6321675420845223	0.3375313070933097	0.6777537713003903
height	annotated_credset_2687.txt	ENSG00000007545	CRAMP1L	0	-0.6252402415247932	0.4690987774046897	0.3599152982975112	0.8424205159330868
height	annotated_credset_2687.txt	ENSG00000261732	LA16c-431H6.6	0	-0.7612805019310989	0.094505888749993	0.2889986654624998	0.8542756923438853
height	annotated_credset_2687.txt	ENSG00000206053	HN1L	0	-0.5884503939962765	0.4576856455762903	0.4350634299771641	0.8752278691162344
height	annotated_credset_2687.txt	ENSG00000138834	MAPK8IP3	0	-0.6012540899262161	0.4915887012237164	0.5791585680245113	0.9668130442566338
height	annotated_credset_2687.txt	ENSG00000103024	NME3	0	-0.4939171233034548	0.0	0.5091316307561181	0.9687150953828356
height	annotated_credset_2687.txt	ENSG00000074071	MRPS34	0	-0.487575429273645	0.4982482300116037	0.4464088250825222	0.970633299809472
height	annotated_credset_2687.txt	ENSG00000197774	EME2	0	-0.4464441278040177	0.5851472327639847	0.3778238738149287	0.9821465646944
height	annotated_credset_2687.txt	ENSG00000162032	SPSB3	0	-0.1849112464606367	0.5111188344703489	0.3928155913204161	0.9982890962622772
height	annotated_credset_2687.txt	ENSG00000095906	NUBP2	0	-0.3613950478700279	0.5108609739280568	0.5139028018866435	0.9922194936238884
height	annotated_credset_2687.txt	ENSG00000099769	IGFALS	1	-0.2052827345223423	0.3179028089982118	0.3852855153587484	1.0
height	annotated_credset_2687.txt	ENSG00000063854	HAGH	0	-0.3092116533067787	0.3989270759175071	0.5294105097448317	0.9992754714996934
