phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2687.txt	ENSG00000180185	FAHD1	0	-0.6245695863035202	0.2255775235297745	0.3501674029981749	0.9570790124387986
height	annotated_credset_2687.txt	ENSG00000162039	MEIOB	0	-0.6849130820429543	0.2643126615131929	0.2401906509297069	0.9476347161178992
height	annotated_credset_2687.txt	ENSG00000162040	HS3ST6	0	-0.9057798346623488	0.4307896698824492	0.0	0.843338239643655
height	annotated_credset_2687.txt	ENSG00000198736	MSRB1	0	-0.7034160390785675	0.2591218166835771	0.2936614881859951	0.8073338790827799
height	annotated_credset_2687.txt	ENSG00000140986	RPL3L	0	-0.7578604308226031	0.4742447769226027	0.2958388076794913	0.7995749104405813
height	annotated_credset_2687.txt	ENSG00000140990	NDUFB10	0	-0.6323536833951188	0.4866557169363925	0.3453225612472288	0.7786644630276889
height	annotated_credset_2687.txt	ENSG00000140988	RPS2	0	-0.5796659046188518	0.4788526327000801	0.4472021871743962	0.775239963335504
height	annotated_credset_2687.txt	ENSG00000179580	RNF151	0	-0.7011320564399882	0.1677517363544125	0.2066833948083686	0.768817680304288
height	annotated_credset_2687.txt	ENSG00000183751	TBL3	0	-0.5999802012864354	0.4424158169414377	0.417629778607906	0.7617990712653527
height	annotated_credset_2687.txt	ENSG00000196408	NOXO1	0	-0.6761195368167946	0.7166224753490928	0.387273242900276	0.7525378456827146
height	annotated_credset_2687.txt	ENSG00000269205	AC005606.1	0	-0.7593827496460952	0.094505888749993	0.2889986654624998	0.7488831614593334
height	annotated_credset_2687.txt	ENSG00000127554	GFER	0	-0.5158468575853469	0.90915460981776	0.5533492305211914	0.745416932407692
height	annotated_credset_2687.txt	ENSG00000127561	SYNGR3	0	-0.6408755089491184	0.9232360376924844	0.3032919277936483	0.7380766034684296
height	annotated_credset_2687.txt	ENSG00000167962	ZNF598	0	-0.5563427419539398	0.9288080676715754	0.4723574617840055	0.727315813162091
height	annotated_credset_2687.txt	ENSG00000183971	NPW	0	-0.6342380595061997	0.7183938651613591	0.4710361975214658	0.7107963712507342
height	annotated_credset_2687.txt	ENSG00000065054	SLC9A3R2	0	-0.6182504197160851	0.5659198053713472	0.4453750969060771	0.690025919108277
height	annotated_credset_2687.txt	ENSG00000065057	NTHL1	0	-0.535285965981979	0.7497855833534204	0.5291838242442845	0.6705625381926719
height	annotated_credset_2687.txt	ENSG00000103197	TSC2	0	-0.5871949372212372	0.7794507570449183	0.5618800686248988	0.6602648091654653
height	annotated_credset_2687.txt	ENSG00000008710	PKD1	0	-0.3681349715336867	0.950378662600692	1.0	0.6047445694625716
height	annotated_credset_2687.txt	ENSG00000167964	RAB26	0	-0.6752057906598807	0.7794507570449183	0.387551133659233	0.5346217461665882
height	annotated_credset_2687.txt	ENSG00000131653	TRAF7	0	-0.6080031584723614	0.7794507570449183	0.3749928016902773	0.5145714620018507
height	annotated_credset_2687.txt	ENSG00000167971	CASKIN1	0	-0.7030398263264017	0.7794507570449183	0.331883062326191	0.4856503236816501
height	annotated_credset_2687.txt	ENSG00000167965	MLST8	0	-0.5713598039102262	0.9393467159217672	0.595243107158542	0.4492179006592519
height	annotated_credset_2687.txt	ENSG00000182685	BRICD5	0	-0.6315464859890721	0.9726555711891296	0.4748697430008502	0.4424806282695566
height	annotated_credset_2687.txt	ENSG00000184207	PGP	0	-0.4922362853880943	0.932182677377222	0.5988497080303204	0.4387869069034579
height	annotated_credset_2687.txt	ENSG00000167967	E4F1	0	-0.5214616497232111	0.9549753070502436	0.5403989793600872	0.4232137791759084
height	annotated_credset_2687.txt	ENSG00000167968	DNASE1L2	0	-0.6342345580689573	1.0	0.452596874140152	0.4067239516486822
height	annotated_credset_2687.txt	ENSG00000167969	ECI1	0	-0.5711236795565394	0.9045243313844308	0.5957153558659154	0.401906229793993
height	annotated_credset_2687.txt	ENSG00000205937	RNPS1	0	-0.5848035056179731	0.7794507570449183	0.5683557037430484	0.38343627685513
height	annotated_credset_2687.txt	ENSG00000167970	AC009065.1	0	-0.7667318235329665	0.094505888749993	0.2889986654624998	0.3826003435576274
height	annotated_credset_2687.txt	ENSG00000167972	ABCA3	0	-0.6211550705705272	0.7794507570449183	0.49565257383794	0.3527921198218806
height	annotated_credset_2687.txt	ENSG00000162063	CCNF	0	-0.5704043468464376	0.7794507570449183	0.5971540212861194	0.1461469856841595
height	annotated_credset_2687.txt	ENSG00000162062	C16orf59	0	-0.5513601254649271	0.9631707877639568	0.4633965511157906	0.1048403042555501
height	annotated_credset_2687.txt	ENSG00000162068	NTN3	0	-0.7520322789694469	0.1072329882112886	0.318397754589539	0.0894690927834361
height	annotated_credset_2687.txt	ENSG00000162065	TBC1D24	0	-0.7992096412008339	0.5806066449540617	0.2157212680418042	0.0845598355596162
height	annotated_credset_2687.txt	ENSG00000260272	RP11-20I23.1	0	-0.7432990919045486	0.094505888749993	0.2889986654624998	0.0564450161527878
height	annotated_credset_2687.txt	ENSG00000185883	ATP6V0C	0	-0.7266876235632163	0.3231272878116049	0.3222216021451645	0.0324331350564072
height	annotated_credset_2687.txt	ENSG00000259784	ATP6C	0	-0.8127734789736795	0.5642044721987096	0.1415054462863962	0.0323052547612981
height	annotated_credset_2687.txt	ENSG00000162066	AMDHD2	0	-0.7166113541992521	0.678279733843075	0.3051453181649629	0.02370093006301
height	annotated_credset_2687.txt	ENSG00000205923	CEMP1	0	-0.7527526317997306	0.6498029609117053	0.2285131736161664	0.0146510434943943
height	annotated_credset_2687.txt	ENSG00000140992	PDPK1	0	0.1849112464606367	0.9723304426792831	0.6875126191704095	0.0
height	annotated_credset_2688.txt	ENSG00000059145	UNKL	0	-0.7601254012150622	0.3850026066337427	0.480619988741713	0.0
height	annotated_credset_2688.txt	ENSG00000174109	C16orf91	0	-0.8003953339003927	0.3984113548329232	0.400080123371052	0.0202358187720395
height	annotated_credset_2688.txt	ENSG00000197599	CCDC154	0	-0.8587559055896719	0.3467159217673538	0.2833589799924937	0.0413299923593941
height	annotated_credset_2688.txt	ENSG00000103249	CLCN7	0	-0.7761408480760127	0.4274262715047284	0.4485890950198122	0.0843503474326316
height	annotated_credset_2688.txt	ENSG00000251692	PTX4	0	-0.9471267397616088	0.2462960575365349	0.1066173116486198	0.1029332438462615
height	annotated_credset_2688.txt	ENSG00000100726	TELO2	0	-0.7106190673624583	0.686486425884714	0.5049716399826875	0.1327135798942518
height	annotated_credset_2688.txt	ENSG00000187535	IFT140	0	-0.7054843202406823	0.6231760570880818	0.5558357120155463	0.2736737447427501
height	annotated_credset_2688.txt	ENSG00000131634	TMEM204	0	-0.8020961822782166	0.6321675420845223	0.3375313070933097	0.1952847339030738
height	annotated_credset_2688.txt	ENSG00000007545	CRAMP1L	0	-0.8204777464371632	0.4690987774046897	0.3599152982975112	0.364914504255027
height	annotated_credset_2688.txt	ENSG00000261732	LA16c-431H6.6	0	-0.8559360628546688	0.094505888749993	0.2889986654624998	0.3771269935255918
height	annotated_credset_2688.txt	ENSG00000206053	HN1L	0	-0.7829036805973367	0.4576856455762903	0.4350634299771641	0.3987106650932472
height	annotated_credset_2688.txt	ENSG00000138834	MAPK8IP3	0	-0.710856111573663	0.4915887012237164	0.5791585680245113	0.4930562007468657
height	annotated_credset_2688.txt	ENSG00000103024	NME3	0	-0.7458695802078598	0.0	0.5091316307561181	0.4950155793478998
height	annotated_credset_2688.txt	ENSG00000074071	MRPS34	0	-0.7772309830446577	0.4982482300116037	0.4464088250825222	0.4969915981069046
height	annotated_credset_2688.txt	ENSG00000197774	EME2	0	-0.8087850424835387	0.5851472327639847	0.3778238738149287	0.5088518707004258
height	annotated_credset_2688.txt	ENSG00000162032	SPSB3	0	-0.8040275999257107	0.5111188344703489	0.3928155913204161	0.5254809352323451
height	annotated_credset_2688.txt	ENSG00000095906	NUBP2	0	-0.743483994642597	0.5108609739280568	0.5139028018866435	0.5192283958749048
height	annotated_credset_2688.txt	ENSG00000099769	IGFALS	1	-0.8077926379065445	0.3179028089982118	0.3852855153587484	0.5272434052973942
height	annotated_credset_2688.txt	ENSG00000063854	HAGH	0	-0.7338553362167378	0.3989270759175071	0.5294105097448317	0.5719263894878575
height	annotated_credset_2688.txt	ENSG00000180185	FAHD1	0	-0.8232626704967434	0.2255775235297745	0.3501674029981749	0.5899712541271057
height	annotated_credset_2688.txt	ENSG00000162039	MEIOB	0	-0.8782510465309774	0.2643126615131929	0.2401906509297069	0.6511058078311357
height	annotated_credset_2688.txt	ENSG00000162040	HS3ST6	0	-0.9933822587603572	0.4307896698824492	0.0	0.6984553773363822
height	annotated_credset_2688.txt	ENSG00000198736	MSRB1	0	-0.8465515146673597	0.2591218166835771	0.2936614881859951	0.732964291607675
height	annotated_credset_2688.txt	ENSG00000140986	RPL3L	0	-0.8482618890392639	0.4742447769226027	0.2958388076794913	0.752766079592649
height	annotated_credset_2688.txt	ENSG00000140990	NDUFB10	0	-0.8235200122553952	0.4866557169363925	0.3453225612472288	0.758824483773766
height	annotated_credset_2688.txt	ENSG00000140988	RPS2	0	-0.6725213456655602	0.4788526327000801	0.4472021871743962	0.7628250550858563
height	annotated_credset_2688.txt	ENSG00000179580	RNF151	0	-0.7108976093908409	0.1677517363544125	0.2066833948083686	0.7685312425899297
height	annotated_credset_2688.txt	ENSG00000183751	TBL3	0	-0.6891619100524126	0.4424158169414377	0.417629778607906	0.7878865196693601
height	annotated_credset_2688.txt	ENSG00000196408	NOXO1	0	-0.7660556019670491	0.7166224753490928	0.387273242900276	0.7896323495764387
height	annotated_credset_2688.txt	ENSG00000269205	AC005606.1	0	-0.8507042055548641	0.094505888749993	0.2889986654624998	0.787864332792066
height	annotated_credset_2688.txt	ENSG00000127554	GFER	0	-0.6798676218895016	0.90915460981776	0.5533492305211914	0.7945647697348807
height	annotated_credset_2688.txt	ENSG00000127561	SYNGR3	0	-0.8048962732532731	0.9232360376924844	0.3032919277936483	0.803614242311207
height	annotated_credset_2688.txt	ENSG00000167962	ZNF598	0	-0.5951370682125928	0.9288080676715754	0.4723574617840055	0.8251743403217374
height	annotated_credset_2688.txt	ENSG00000183971	NPW	0	-0.5850651091916715	0.7183938651613591	0.4710361975214658	0.8403335242329234
height	annotated_credset_2688.txt	ENSG00000065054	SLC9A3R2	0	-0.6297104135086126	0.5659198053713472	0.4453750969060771	0.8656695514229416
height	annotated_credset_2688.txt	ENSG00000065057	NTHL1	0	-0.6330822744526986	0.7497855833534204	0.5291838242442845	0.8779278011279253
height	annotated_credset_2688.txt	ENSG00000103197	TSC2	0	-0.359520142500581	0.7794507570449183	0.5618800686248988	0.934572285539564
height	annotated_credset_2688.txt	ENSG00000008710	PKD1	0	0.2820553346997257	0.950378662600692	1.0	1.0
height	annotated_credset_2688.txt	ENSG00000167964	RAB26	0	-0.4345966688136752	0.7794507570449183	0.387551133659233	0.996144949662863
height	annotated_credset_2688.txt	ENSG00000131653	TRAF7	0	-0.4278546041005212	0.7794507570449183	0.3749928016902773	0.9754903535818976
height	annotated_credset_2688.txt	ENSG00000167971	CASKIN1	0	-0.7645970472154868	0.7794507570449183	0.331883062326191	0.9456975374154296
height	annotated_credset_2688.txt	ENSG00000167965	MLST8	0	-0.5304827472648265	0.9393467159217672	0.595243107158542	0.908167047792648
height	annotated_credset_2688.txt	ENSG00000182685	BRICD5	0	-0.3367555499491411	0.9726555711891296	0.4748697430008502	0.9012267152390908
height	annotated_credset_2688.txt	ENSG00000184207	PGP	0	-0.2820553346997257	0.932182677377222	0.5988497080303204	0.8974216657831547
height	annotated_credset_2688.txt	ENSG00000167967	E4F1	0	-0.5977053954803077	0.9549753070502436	0.5403989793600872	0.881379166819698
height	annotated_credset_2688.txt	ENSG00000167968	DNASE1L2	0	-0.7119961361052592	1.0	0.452596874140152	0.8643923388914114
height	annotated_credset_2688.txt	ENSG00000167969	ECI1	0	-0.6559208110481941	0.9045243313844308	0.5957153558659154	0.8594294117766901
height	annotated_credset_2688.txt	ENSG00000205937	RNPS1	0	-0.6696006371096278	0.7794507570449183	0.5683557037430484	0.8404027778171783
height	annotated_credset_2688.txt	ENSG00000167970	AC009065.1	0	-0.8507042055548641	0.094505888749993	0.2889986654624998	0.8395416496422016
height	annotated_credset_2688.txt	ENSG00000167972	ABCA3	0	-0.7087159502311272	0.7794507570449183	0.49565257383794	0.8088350114671832
height	annotated_credset_2688.txt	ENSG00000162063	CCNF	0	-0.6605780557154116	0.7794507570449183	0.5971540212861194	0.5959616305892207
height	annotated_credset_2688.txt	ENSG00000162062	C16orf59	0	-0.727680725450997	0.9631707877639568	0.4633965511157906	0.5534099732988208
height	annotated_credset_2688.txt	ENSG00000162068	NTN3	0	-0.8400981887852288	0.1072329882112886	0.318397754589539	0.537575476309996
height	annotated_credset_2688.txt	ENSG00000162065	TBC1D24	0	-0.887590501959609	0.5806066449540617	0.2157212680418042	0.5325182549667747
height	annotated_credset_2688.txt	ENSG00000260272	RP11-20I23.1	0	-0.8559360628546688	0.094505888749993	0.2889986654624998	0.5035560600190041
height	annotated_credset_2688.txt	ENSG00000185883	ATP6V0C	0	-0.7138156900562441	0.3231272878116049	0.3222216021451645	0.4788204651957572
height	annotated_credset_2688.txt	ENSG00000259784	ATP6C	0	-0.7703573111908896	0.5642044721987096	0.1415054462863962	0.4786887306118236
height	annotated_credset_2688.txt	ENSG00000162066	AMDHD2	0	-0.6400538843076976	0.678279733843075	0.3051453181649629	0.4698250731328353
height	annotated_credset_2688.txt	ENSG00000205923	CEMP1	0	-0.6764415079050329	0.6498029609117053	0.2285131736161664	0.4605024246298255
height	annotated_credset_2688.txt	ENSG00000140992	PDPK1	0	-0.4546242277930113	0.9723304426792831	0.6875126191704095	0.4454098013505218
height	annotated_credset_2688.txt	ENSG00000167977	KCTD5	0	-0.8143722697590938	0.6033095840036773	0.3666494192638183	0.2450193123101458
height	annotated_credset_2688.txt	ENSG00000172382	PRSS27	0	-0.8521398554216092	0.513237775448313	0.2965910803286191	0.2034979581340901
height	annotated_credset_2688.txt	ENSG00000167978	SRRM2	0	-0.4168929233049453	0.6614291079706937	0.793157589749325	0.1481541794038174
height	annotated_credset_2688.txt	ENSG00000103363	TCEB2	0	-0.7297659488567257	0.5216014260809122	0.5413388934583859	0.1216893948314625
height	annotated_credset_2688.txt	ENSG00000103355	PRSS33	0	-0.9411272014942405	0.1057144138437477	0.1186163881833565	0.1043018164320516
height	annotated_credset_2688.txt	ENSG00000007038	PRSS21	0	-0.934073724353842	0.2787192178977639	0.1327233424641534	0.0582501792485092
height	annotated_credset_2688.txt	ENSG00000162078	ZG16B	0	-0.9726424683902806	0.0661064739813107	0.0555858543912763	0.0402150213680771
height	annotated_credset_2688.txt	ENSG00000005001	PRSS22	0	-0.9392496960064493	0.2964891726600557	0.1198840973324619	0.0089342977430741
height	annotated_credset_2689.txt	ENSG00000103249	CLCN7	0	-0.6415841698600024	0.4274262715047284	0.4485890950198122	0.0
height	annotated_credset_2689.txt	ENSG00000251692	PTX4	0	-0.8125700615455986	0.2462960575365349	0.1066173116486198	0.0181731637659579
height	annotated_credset_2689.txt	ENSG00000100726	TELO2	0	-0.5743123371711978	0.686486425884714	0.5049716399826875	0.0472968758051873
height	annotated_credset_2689.txt	ENSG00000187535	IFT140	0	-0.5701291185986161	0.6231760570880818	0.5558357120155463	0.1851490223838699
height	annotated_credset_2689.txt	ENSG00000131634	TMEM204	0	-0.6661531000247307	0.6321675420845223	0.3375313070933097	0.1084884039457232
height	annotated_credset_2689.txt	ENSG00000007545	CRAMP1L	0	-0.685921068221153	0.4690987774046897	0.3599152982975112	0.2743780224191287
height	annotated_credset_2689.txt	ENSG00000261732	LA16c-431H6.6	0	-0.7213793846386586	0.094505888749993	0.2889986654624998	0.2863212395885035
height	annotated_credset_2689.txt	ENSG00000206053	HN1L	0	-0.6483470023813265	0.4576856455762903	0.4350634299771641	0.3074290146811932
height	annotated_credset_2689.txt	ENSG00000138834	MAPK8IP3	0	-0.5762994333576528	0.4915887012237164	0.5791585680245113	0.3996943339218829
height	annotated_credset_2689.txt	ENSG00000103024	NME3	0	-0.6113129019918495	0.0	0.5091316307561181	0.4016105103565742
height	annotated_credset_2689.txt	ENSG00000074071	MRPS34	0	-0.6426743048286474	0.4982482300116037	0.4464088250825222	0.4035429600518574
height	annotated_credset_2689.txt	ENSG00000197774	EME2	0	-0.6740999758626822	0.5851472327639847	0.3778238738149287	0.4151417265387045
height	annotated_credset_2689.txt	ENSG00000162032	SPSB3	0	-0.6694709217097005	0.5111188344703489	0.3928155913204161	0.4314041382901685
height	annotated_credset_2689.txt	ENSG00000095906	NUBP2	0	-0.6089273164265867	0.5108609739280568	0.5139028018866435	0.4252894606227776
height	annotated_credset_2689.txt	ENSG00000099769	IGFALS	1	-0.6732359596905343	0.3179028089982118	0.3852855153587484	0.4331277478078562
height	annotated_credset_2689.txt	ENSG00000063854	HAGH	0	-0.6011734624974927	0.3989270759175071	0.5294105097448317	0.4768255208121442
height	annotated_credset_2689.txt	ENSG00000180185	FAHD1	0	-0.690795015870821	0.2255775235297745	0.3501674029981749	0.4944725158189654
height	annotated_credset_2689.txt	ENSG00000162039	MEIOB	0	-0.7445917162420607	0.2643126615131929	0.2401906509297069	0.5542591191284042
height	annotated_credset_2689.txt	ENSG00000162040	HS3ST6	0	-0.8636918229530994	0.4307896698824492	0.0	0.6005646821425374
height	annotated_credset_2689.txt	ENSG00000198736	MSRB1	0	-0.7168610788601019	0.2591218166835771	0.2936614881859951	0.6343127123999533
height	annotated_credset_2689.txt	ENSG00000140986	RPL3L	0	-0.7157724191133538	0.4742447769226027	0.2958388076794913	0.653677892504265
height	annotated_credset_2689.txt	ENSG00000140990	NDUFB10	0	-0.691030542329485	0.4866557169363925	0.3453225612472288	0.6596027154647508
height	annotated_credset_2689.txt	ENSG00000140988	RPS2	0	-0.6391444460254472	0.4788526327000801	0.4472021871743962	0.6635150785320434
height	annotated_credset_2689.txt	ENSG00000179580	RNF151	0	-0.7587586815334122	0.1677517363544125	0.2066833948083686	0.6690954508100015
height	annotated_credset_2689.txt	ENSG00000183751	TBL3	0	-0.652831063821876	0.4424158169414377	0.417629778607906	0.6880239650884316
height	annotated_credset_2689.txt	ENSG00000196408	NOXO1	0	-0.630655279608888	0.7166224753490928	0.387273242900276	0.6897313013455274
height	annotated_credset_2689.txt	ENSG00000269205	AC005606.1	0	-0.717146620394579	0.094505888749993	0.2889986654624998	0.6880022674076425
height	annotated_credset_2689.txt	ENSG00000127554	GFER	0	-0.5443233543142079	0.90915460981776	0.5533492305211914	0.6945549670059642
height	annotated_credset_2689.txt	ENSG00000127561	SYNGR3	0	-0.6693520056779794	0.9232360376924844	0.3032919277936483	0.7034049085578366
height	annotated_credset_2689.txt	ENSG00000167962	ZNF598	0	-0.4576118998728338	0.9288080676715754	0.4723574617840055	0.7244896298646878
height	annotated_credset_2689.txt	ENSG00000183971	NPW	0	-0.4503800425708151	0.7183938651613591	0.4710361975214658	0.7393145702638709
height	annotated_credset_2689.txt	ENSG00000065054	SLC9A3R2	0	-0.5225269299871214	0.5659198053713472	0.4453750969060771	0.7640919656200248
height	annotated_credset_2689.txt	ENSG00000065057	NTHL1	0	-0.5586335426325624	0.7497855833534204	0.5291838242442845	0.7760799342560272
height	annotated_credset_2689.txt	ENSG00000103197	TSC2	0	-0.4084156532532292	0.7794507570449183	0.5618800686248988	0.8314754694157628
height	annotated_credset_2689.txt	ENSG00000008710	PKD1	0	-0.3170344991158191	0.950378662600692	1.0	0.8954605739579011
height	annotated_credset_2689.txt	ENSG00000167964	RAB26	0	-0.5909585792359706	0.7794507570449183	0.387551133659233	0.9202325448938576
height	annotated_credset_2689.txt	ENSG00000131653	TRAF7	0	-0.5261816176722307	0.7794507570449183	0.3749928016902773	0.952730246295799
height	annotated_credset_2689.txt	ENSG00000167971	CASKIN1	0	-0.4761448716773941	0.7794507570449183	0.331883062326191	0.977677154783118
height	annotated_credset_2689.txt	ENSG00000167965	MLST8	0	-0.1823980319775882	0.9393467159217672	0.595243107158542	0.995158704973922
height	annotated_credset_2689.txt	ENSG00000182685	BRICD5	0	-0.1878268805755991	0.9726555711891296	0.4748697430008502	0.9985950751689028
height	annotated_credset_2689.txt	ENSG00000184207	PGP	0	0.1823980319775882	0.932182677377222	0.5988497080303204	1.0
height	annotated_credset_2689.txt	ENSG00000167967	E4F1	0	-0.2635473650494842	0.9549753070502436	0.5403989793600872	0.9856524085781782
height	annotated_credset_2689.txt	ENSG00000167968	DNASE1L2	0	-0.3755749769169589	1.0	0.452596874140152	0.9690401217239892
height	annotated_credset_2689.txt	ENSG00000167969	ECI1	0	-0.3796430630194092	0.9045243313844308	0.5957153558659154	0.9641866217524674
height	annotated_credset_2689.txt	ENSG00000205937	RNPS1	0	-0.5085272233398761	0.7794507570449183	0.5683557037430484	0.9455795043707266
height	annotated_credset_2689.txt	ENSG00000167970	AC009065.1	0	-0.7140203567761098	0.094505888749993	0.2889986654624998	0.944737363135098
height	annotated_credset_2689.txt	ENSG00000167972	ABCA3	0	-0.5692082121968491	0.7794507570449183	0.49565257383794	0.9147077729229216
height	annotated_credset_2689.txt	ENSG00000162063	CCNF	0	-0.5224209589317439	0.7794507570449183	0.5971540212861194	0.706528018486424
height	annotated_credset_2689.txt	ENSG00000162062	C16orf59	0	-0.5899747166189895	0.9631707877639568	0.4633965511157906	0.6649145789429433
height	annotated_credset_2689.txt	ENSG00000162068	NTN3	0	-0.7044929456583299	0.1072329882112886	0.318397754589539	0.6494292153847405
height	annotated_credset_2689.txt	ENSG00000162065	TBC1D24	0	-0.7529571721704176	0.5806066449540617	0.2157212680418042	0.6444835002698649
height	annotated_credset_2689.txt	ENSG00000260272	RP11-20I23.1	0	-0.7191924902218495	0.094505888749993	0.2889986654624998	0.6161598902097352
height	annotated_credset_2689.txt	ENSG00000185883	ATP6V0C	0	-0.604102943038354	0.3231272878116049	0.3222216021451645	0.5919696883399376
height	annotated_credset_2689.txt	ENSG00000259784	ATP6C	0	-0.6757845015738173	0.5642044721987096	0.1415054462863962	0.591840858360252
height	annotated_credset_2689.txt	ENSG00000162066	AMDHD2	0	-0.5288046487567875	0.678279733843075	0.3051453181649629	0.5831726348849887
height	annotated_credset_2689.txt	ENSG00000205923	CEMP1	0	-0.7119279405364957	0.6498029609117053	0.2285131736161664	0.5740555406384
height	annotated_credset_2689.txt	ENSG00000140992	PDPK1	0	-0.4791412004139457	0.9723304426792831	0.6875126191704095	0.5592956932815843
height	annotated_credset_2689.txt	ENSG00000167977	KCTD5	0	-0.6796872031382374	0.6033095840036773	0.3666494192638183	0.3633235964990792
height	annotated_credset_2689.txt	ENSG00000172382	PRSS27	0	-0.7175831772055989	0.513237775448313	0.2965910803286191	0.3227177430072443
height	annotated_credset_2689.txt	ENSG00000167978	SRRM2	0	-0.4302193622878791	0.6614291079706937	0.793157589749325	0.2685942343837723
height	annotated_credset_2689.txt	ENSG00000103363	TCEB2	0	-0.5952092706407155	0.5216014260809122	0.5413388934583859	0.2427129695174707
height	annotated_credset_2689.txt	ENSG00000103355	PRSS33	0	-0.8065705232782302	0.1057144138437477	0.1186163881833565	0.2257087683040279
height	annotated_credset_2689.txt	ENSG00000007038	PRSS21	0	-0.7294548260412437	0.2787192178977639	0.1327233424641534	0.1806725196160595
height	annotated_credset_2689.txt	ENSG00000162078	ZG16B	0	-0.8380857901742704	0.0661064739813107	0.0555858543912763	0.1630350173445836
height	annotated_credset_2689.txt	ENSG00000005001	PRSS22	0	-0.8059366687036775	0.2964891726600557	0.1198840973324619	0.1324439996419882
height	annotated_credset_2689.txt	ENSG00000162076	FLYWCH2	0	-0.5504800284677571	0.4798616522133964	0.6307973778043029	0.0911383959447034
height	annotated_credset_2689.txt	ENSG00000059122	FLYWCH1	0	-0.4933398382365952	0.2089623355438334	0.2589397720834601	0.0521490196716598
height	annotated_credset_2690.txt	ENSG00000261732	LA16c-431H6.6	0	-0.6965335173159716	0.094505888749993	0.2889986654624998	0.0
height	annotated_credset_2690.txt	ENSG00000206053	HN1L	0	-0.6235011350586394	0.4576856455762903	0.4350634299771641	0.0210364749917703
height	annotated_credset_2690.txt	ENSG00000138834	MAPK8IP3	0	-0.5514535660349656	0.4915887012237164	0.5791585680245113	0.1129901305661411
height	annotated_credset_2690.txt	ENSG00000103024	NME3	0	-0.5864670346691624	0.0	0.5091316307561181	0.1148998343350695
height	annotated_credset_2690.txt	ENSG00000074071	MRPS34	0	-0.6178284375059603	0.4982482300116037	0.4464088250825222	0.1168257563950292
height	annotated_credset_2690.txt	ENSG00000197774	EME2	0	-0.646996105781969	0.5851472327639847	0.3778238738149287	0.1283853433275453
height	annotated_credset_2690.txt	ENSG00000162032	SPSB3	0	-0.6446250543870132	0.5111188344703489	0.3928155913204161	0.144592822164764
height	annotated_credset_2690.txt	ENSG00000095906	NUBP2	0	-0.5840814491038996	0.5108609739280568	0.5139028018866435	0.1384987993097758
height	annotated_credset_2690.txt	ENSG00000099769	IGFALS	1	-0.6483900923678473	0.3179028089982118	0.3852855153587484	0.1463106094898228
height	annotated_credset_2690.txt	ENSG00000063854	HAGH	0	-0.5763275951748056	0.3989270759175071	0.5294105097448317	0.189860775481459
height	annotated_credset_2690.txt	ENSG00000180185	FAHD1	0	-0.665949148548134	0.2255775235297745	0.3501674029981749	0.2074481605805857
height	annotated_credset_2690.txt	ENSG00000162039	MEIOB	0	-0.7209375245823678	0.2643126615131929	0.2401906509297069	0.2670328103051074
height	annotated_credset_2690.txt	ENSG00000162040	HS3ST6	0	-0.8410328500472214	0.4307896698824492	0.0	0.3131819574344997
height	annotated_credset_2690.txt	ENSG00000198736	MSRB1	0	-0.6942021059542239	0.2591218166835771	0.2936614881859951	0.3468159899847854
