phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2690.txt	ENSG00000140986	RPL3L	0	-0.6931134462074758	0.4742447769226027	0.2958388076794913	0.3661157563119606
height	annotated_credset_2690.txt	ENSG00000140990	NDUFB10	0	-0.6683715694236071	0.4866557169363925	0.3453225612472288	0.3720205657715844
height	annotated_credset_2690.txt	ENSG00000140988	RPS2	0	-0.6174317564600232	0.4788526327000801	0.4472021871743962	0.3759197132403449
height	annotated_credset_2690.txt	ENSG00000179580	RNF151	0	-0.7376911526430371	0.1677517363544125	0.2066833948083686	0.3814812355398075
height	annotated_credset_2690.txt	ENSG00000183751	TBL3	0	-0.6322179607432684	0.4424158169414377	0.417629778607906	0.4003458110576444
height	annotated_credset_2690.txt	ENSG00000196408	NOXO1	0	-0.5978125551199106	0.7166224753490928	0.387273242900276	0.4020473800916719
height	annotated_credset_2690.txt	ENSG00000269205	AC005606.1	0	-0.6965335173159716	0.094505888749993	0.2889986654624998	0.4003241866696027
height	annotated_credset_2690.txt	ENSG00000127554	GFER	0	-0.510741949462529	0.90915460981776	0.5533492305211914	0.4068547518581819
height	annotated_credset_2690.txt	ENSG00000127561	SYNGR3	0	-0.6357706008263005	0.9232360376924844	0.3032919277936483	0.415674799130671
height	annotated_credset_2690.txt	ENSG00000167962	ZNF598	0	-0.409761798713019	0.9288080676715754	0.4723574617840055	0.4366882982101471
height	annotated_credset_2690.txt	ENSG00000183971	NPW	0	-0.3884820803117571	0.7183938651613591	0.4710361975214658	0.4514631613396064
height	annotated_credset_2690.txt	ENSG00000065054	SLC9A3R2	0	-0.4768122844356744	0.5659198053713472	0.4453750969060771	0.4761568609589213
height	annotated_credset_2690.txt	ENSG00000065057	NTHL1	0	-0.5268572644479063	0.7497855833534204	0.5291838242442845	0.4881043353519345
height	annotated_credset_2690.txt	ENSG00000103197	TSC2	0	-0.4072691291350404	0.7794507570449183	0.5618800686248988	0.5433127495465268
height	annotated_credset_2690.txt	ENSG00000008710	PKD1	0	-0.286372768183818	0.950378662600692	1.0	0.6070817183571082
height	annotated_credset_2690.txt	ENSG00000167964	RAB26	0	-0.5456263570854026	0.7794507570449183	0.387551133659233	0.6317700118794127
height	annotated_credset_2690.txt	ENSG00000131653	TRAF7	0	-0.5104361875138502	0.7794507570449183	0.3749928016902773	0.6641579390687982
height	annotated_credset_2690.txt	ENSG00000167971	CASKIN1	0	-0.4814203308012402	0.7794507570449183	0.331883062326191	0.6890205792196885
height	annotated_credset_2690.txt	ENSG00000167965	MLST8	0	-0.0460436759998107	0.9393467159217672	0.595243107158542	0.7064430783599976
height	annotated_credset_2690.txt	ENSG00000182685	BRICD5	0	-0.0243991412665228	0.9726555711891296	0.4748697430008502	0.7098678408160944
height	annotated_credset_2690.txt	ENSG00000184207	PGP	0	0.0243991412665228	0.932182677377222	0.5988497080303204	0.713729145605782
height	annotated_credset_2690.txt	ENSG00000167967	E4F1	0	-0.1467265240482081	0.9549753070502436	0.5403989793600872	0.7420233058340321
height	annotated_credset_2690.txt	ENSG00000167968	DNASE1L2	0	-0.3054806011409027	1.0	0.452596874140152	0.7460359813400114
height	annotated_credset_2690.txt	ENSG00000167969	ECI1	0	-0.3786354773281918	0.9045243313844308	0.5957153558659154	0.7644018444086376
height	annotated_credset_2690.txt	ENSG00000205937	RNPS1	0	-0.4988370886488723	0.7794507570449183	0.5683557037430484	0.7861776031665819
height	annotated_credset_2690.txt	ENSG00000167970	AC009065.1	0	-0.6880320472270128	0.094505888749993	0.2889986654624998	0.7779738509532799
height	annotated_credset_2690.txt	ENSG00000167972	ABCA3	0	-0.5316363955867475	0.7794507570449183	0.49565257383794	0.8839387584543891
height	annotated_credset_2690.txt	ENSG00000162063	CCNF	0	-0.1304883234587271	0.7794507570449183	0.5971540212861194	1.0
height	annotated_credset_2690.txt	ENSG00000162062	C16orf59	0	-0.517896757869453	0.9631707877639568	0.4633965511157906	0.9585271267846152
height	annotated_credset_2690.txt	ENSG00000162068	NTN3	0	-0.6732455394867659	0.1072329882112886	0.318397754589539	0.943094071344138
height	annotated_credset_2690.txt	ENSG00000162065	TBC1D24	0	-0.7215736885948313	0.5806066449540617	0.2157212680418042	0.9381650623948938
height	annotated_credset_2690.txt	ENSG00000260272	RP11-20I23.1	0	-0.6900903744250414	0.094505888749993	0.2889986654624998	0.9099371268550212
height	annotated_credset_2690.txt	ENSG00000185883	ATP6V0C	0	-0.5448271679168998	0.3231272878116049	0.3222216021451645	0.8858286372370836
height	annotated_credset_2690.txt	ENSG00000259784	ATP6C	0	-0.5993269723401194	0.5642044721987096	0.1415054462863962	0.8857002424330863
height	annotated_credset_2690.txt	ENSG00000162066	AMDHD2	0	-0.4428089458475525	0.678279733843075	0.3051453181649629	0.877061299410446
height	annotated_credset_2690.txt	ENSG00000205923	CEMP1	0	-0.6692670793554713	0.6498029609117053	0.2285131736161664	0.867975001860194
height	annotated_credset_2690.txt	ENSG00000140992	PDPK1	0	-0.4357063729205127	0.9723304426792831	0.6875126191704095	0.8532650118948597
height	annotated_credset_2690.txt	ENSG00000167977	KCTD5	0	-0.6477431974831834	0.6033095840036773	0.3666494192638183	0.6579548906269042
height	annotated_credset_2690.txt	ENSG00000172382	PRSS27	0	-0.6879199432828752	0.513237775448313	0.2965910803286191	0.6174861999312036
height	annotated_credset_2690.txt	ENSG00000167978	SRRM2	0	-0.3941174558225834	0.6614291079706937	0.793157589749325	0.5635455154855532
height	annotated_credset_2690.txt	ENSG00000103363	TCEB2	0	-0.5703634033180284	0.5216014260809122	0.5413388934583859	0.5377516751246193
height	annotated_credset_2690.txt	ENSG00000103355	PRSS33	0	-0.7817246559555431	0.1057144138437477	0.1186163881833565	0.5208049125212265
height	annotated_credset_2690.txt	ENSG00000007038	PRSS21	0	-0.7746711788151447	0.2787192178977639	0.1327233424641534	0.4759207920922708
height	annotated_credset_2690.txt	ENSG00000162078	ZG16B	0	-0.8132399228515832	0.0661064739813107	0.0555858543912763	0.4583428676629123
height	annotated_credset_2690.txt	ENSG00000005001	PRSS22	0	-0.7810908013809904	0.2964891726600557	0.1198840973324619	0.4278551835726871
height	annotated_credset_2690.txt	ENSG00000162076	FLYWCH2	0	-0.52563416114507	0.4798616522133964	0.6307973778043029	0.3866891063626432
height	annotated_credset_2690.txt	ENSG00000059122	FLYWCH1	0	-0.7115629640054913	0.2089623355438334	0.2589397720834601	0.3478314325760457
height	annotated_credset_2690.txt	ENSG00000131650	KREMEN2	0	-0.6685801119096292	0.3547880778738838	0.341713409128883	0.2775427107709058
height	annotated_credset_2691.txt	ENSG00000138834	MAPK8IP3	0	-0.5761419851576132	0.4915887012237164	0.5791585680245113	0.0248967904727574
height	annotated_credset_2691.txt	ENSG00000103024	NME3	0	-0.5293387805130013	0.0	0.5091316307561181	0.0268188341234161
height	annotated_credset_2691.txt	ENSG00000074071	MRPS34	0	-0.5461468748628607	0.4982482300116037	0.4464088250825222	0.0287572008624031
height	annotated_credset_2691.txt	ENSG00000197774	EME2	0	-0.5840824459899742	0.5851472327639847	0.3778238738149287	0.0403914820684073
height	annotated_credset_2691.txt	ENSG00000162032	SPSB3	0	-0.62856606941115	0.5111188344703489	0.3928155913204161	0.0567036883378335
height	annotated_credset_2691.txt	ENSG00000095906	NUBP2	0	-0.5242077454047392	0.5108609739280568	0.5139028018866435	0.0505702878984703
height	annotated_credset_2691.txt	ENSG00000099769	IGFALS	1	-0.6730785114904947	0.3179028089982118	0.3852855153587484	0.0584325754432738
height	annotated_credset_2691.txt	ENSG00000063854	HAGH	0	-0.5768456751899397	0.3989270759175071	0.5294105097448317	0.1022641483768729
height	annotated_credset_2691.txt	ENSG00000180185	FAHD1	0	-0.6906375676707814	0.2255775235297745	0.3501674029981749	0.1199651774115662
height	annotated_credset_2691.txt	ENSG00000162039	MEIOB	0	-0.6670883603538802	0.2643126615131929	0.2401906509297069	0.1799348436724228
height	annotated_credset_2691.txt	ENSG00000162040	HS3ST6	0	-0.7615657287035603	0.4307896698824492	0.0	0.2263821915106338
height	annotated_credset_2691.txt	ENSG00000198736	MSRB1	0	-0.7188905250768713	0.2591218166835771	0.2936614881859951	0.2602335561888309
height	annotated_credset_2691.txt	ENSG00000140986	RPL3L	0	-0.7178018653301232	0.4742447769226027	0.2958388076794913	0.2796580312995219
height	annotated_credset_2691.txt	ENSG00000140990	NDUFB10	0	-0.6930599885462545	0.4866557169363925	0.3453225612472288	0.285600995708388
height	annotated_credset_2691.txt	ENSG00000140988	RPS2	0	-0.6421201755826708	0.4788526327000801	0.4472021871743962	0.2895253381939863
height	annotated_credset_2691.txt	ENSG00000179580	RNF151	0	-0.7623795717656846	0.1677517363544125	0.2066833948083686	0.2951227972332365
height	annotated_credset_2691.txt	ENSG00000183751	TBL3	0	-0.6569063798659159	0.4424158169414377	0.417629778607906	0.3141092694737844
height	annotated_credset_2691.txt	ENSG00000196408	NOXO1	0	-0.6318775597261092	0.7166224753490928	0.387273242900276	0.3158218334908965
height	annotated_credset_2691.txt	ENSG00000269205	AC005606.1	0	-0.721221936438619	0.094505888749993	0.2889986654624998	0.3140875053560134
height	annotated_credset_2691.txt	ENSG00000127554	GFER	0	-0.5454668370910359	0.90915460981776	0.5533492305211914	0.3206602689228802
height	annotated_credset_2691.txt	ENSG00000127561	SYNGR3	0	-0.5130812309284097	0.9232360376924844	0.3032919277936483	0.3295373084587604
height	annotated_credset_2691.txt	ENSG00000167962	ZNF598	0	-0.4285484639332312	0.9288080676715754	0.4723574617840055	0.3506865899028096
height	annotated_credset_2691.txt	ENSG00000183971	NPW	0	-0.4399461575650504	0.7183938651613591	0.4710361975214658	0.3655569233699016
height	annotated_credset_2691.txt	ENSG00000065054	SLC9A3R2	0	-0.5207721965163908	0.5659198053713472	0.4453750969060771	0.3904101856071169
height	annotated_credset_2691.txt	ENSG00000065057	NTHL1	0	-0.4108723442036409	0.7497855833534204	0.5291838242442845	0.4024348606756398
height	annotated_credset_2691.txt	ENSG00000103197	TSC2	0	-0.3819043689936193	0.7794507570449183	0.5618800686248988	0.4580000136025736
height	annotated_credset_2691.txt	ENSG00000008710	PKD1	0	-0.3221414523516316	0.950378662600692	1.0	0.5221810366521346
height	annotated_credset_2691.txt	ENSG00000167964	RAB26	0	-0.4683352821132015	0.7794507570449183	0.387551133659233	0.5470288578599071
height	annotated_credset_2691.txt	ENSG00000131653	TRAF7	0	-0.4493414230618212	0.7794507570449183	0.3749928016902773	0.5796260652515456
height	annotated_credset_2691.txt	ENSG00000167971	CASKIN1	0	-0.4958900104143052	0.7794507570449183	0.331883062326191	0.6046493596588475
height	annotated_credset_2691.txt	ENSG00000167965	MLST8	0	-0.3407124661208408	0.9393467159217672	0.595243107158542	0.6221844372955363
height	annotated_credset_2691.txt	ENSG00000182685	BRICD5	0	-0.3834041120745036	0.9726555711891296	0.4748697430008502	0.6256313294475315
height	annotated_credset_2691.txt	ENSG00000184207	PGP	0	-0.3389091656849515	0.932182677377222	0.5988497080303204	0.6295175847270303
height	annotated_credset_2691.txt	ENSG00000167967	E4F1	0	-0.3505612926009399	0.9549753070502436	0.5403989793600872	0.6579945725731309
height	annotated_credset_2691.txt	ENSG00000167968	DNASE1L2	0	-0.3894182425421452	1.0	0.452596874140152	0.6620331766770273
height	annotated_credset_2691.txt	ENSG00000167969	ECI1	0	-0.3522061782310822	0.9045243313844308	0.5957153558659154	0.6805177139514796
height	annotated_credset_2691.txt	ENSG00000205937	RNPS1	0	-0.3553214386339466	0.7794507570449183	0.5683557037430484	0.7024341805469595
height	annotated_credset_2691.txt	ENSG00000167970	AC009065.1	0	-0.7168764598112691	0.094505888749993	0.2889986654624998	0.6941774183675551
height	annotated_credset_2691.txt	ENSG00000167972	ABCA3	0	-0.3543597807013688	0.7794507570449183	0.49565257383794	0.8008270364753012
height	annotated_credset_2691.txt	ENSG00000162063	CCNF	0	0.1617065233907627	0.7794507570449183	0.5971540212861194	0.9614843128319878
height	annotated_credset_2691.txt	ENSG00000162062	C16orf59	0	-0.3057236500260055	0.9631707877639568	0.4633965511157906	0.9697941250484592
height	annotated_credset_2691.txt	ENSG00000162068	NTN3	0	-0.6043531761959308	0.1072329882112886	0.318397754589539	0.982284008134339
height	annotated_credset_2691.txt	ENSG00000162065	TBC1D24	0	-0.35010913454243	0.5806066449540617	0.2157212680418042	1.0
height	annotated_credset_2691.txt	ENSG00000260272	RP11-20I23.1	0	-0.6546408660154928	0.094505888749993	0.2889986654624998	0.9879440390121812
height	annotated_credset_2691.txt	ENSG00000185883	ATP6V0C	0	-0.5286000382381252	0.3231272878116049	0.3222216021451645	0.9636797682121456
height	annotated_credset_2691.txt	ENSG00000259784	ATP6C	0	-0.5925624376473068	0.5642044721987096	0.1415054462863962	0.96355054376288
height	annotated_credset_2691.txt	ENSG00000162066	AMDHD2	0	-0.1617065233907627	0.678279733843075	0.3051453181649629	0.9548557787133326
height	annotated_credset_2691.txt	ENSG00000205923	CEMP1	0	-0.3450800354692381	0.6498029609117053	0.2285131736161664	0.945710768477396
height	annotated_credset_2691.txt	ENSG00000140992	PDPK1	0	-0.2287679833998191	0.9723304426792831	0.6875126191704095	0.9309057273636172
height	annotated_credset_2691.txt	ENSG00000167977	KCTD5	0	-0.6322824643269308	0.6033095840036773	0.3666494192638183	0.7343335759125627
height	annotated_credset_2691.txt	ENSG00000172382	PRSS27	0	-0.6055397641351065	0.513237775448313	0.2965910803286191	0.6936033897613428
height	annotated_credset_2691.txt	ENSG00000167978	SRRM2	0	-0.2400713936105446	0.6614291079706937	0.793157589749325	0.6393141582387387
height	annotated_credset_2691.txt	ENSG00000103363	TCEB2	0	-0.4789468619990865	0.5216014260809122	0.5413388934583859	0.6133536465099196
height	annotated_credset_2691.txt	ENSG00000103355	PRSS33	0	-0.6942591277248276	0.1057144138437477	0.1186163881833565	0.5962973794641946
height	annotated_credset_2691.txt	ENSG00000007038	PRSS21	0	-0.7771339199707207	0.2787192178977639	0.1327233424641534	0.5511232325155919
height	annotated_credset_2691.txt	ENSG00000162078	ZG16B	0	-0.816954719175311	0.0661064739813107	0.0555858543912763	0.5334317252824234
height	annotated_credset_2691.txt	ENSG00000005001	PRSS22	0	-0.7187483328998782	0.2964891726600557	0.1198840973324619	0.5027470397399187
height	annotated_credset_2691.txt	ENSG00000162076	FLYWCH2	0	-0.4696233152645132	0.4798616522133964	0.6307973778043029	0.4613149607905816
height	annotated_credset_2691.txt	ENSG00000059122	FLYWCH1	0	-0.7362513831281389	0.2089623355438334	0.2589397720834601	0.4222062014133074
height	annotated_credset_2691.txt	ENSG00000131650	KREMEN2	0	-0.6948645646054274	0.3547880778738838	0.341713409128883	0.3514632968557651
height	annotated_credset_2691.txt	ENSG00000127564	PKMYT1	0	-0.651098642747283	0.2760621331793644	0.4292452528451718	0.3459134468241391
height	annotated_credset_2691.txt	ENSG00000162073	PAQR4	0	-0.7300145504065941	0.3148309051465601	0.2714134375265495	0.3442525725867334
height	annotated_credset_2691.txt	ENSG00000213937	CLDN9	0	-0.7503113467356389	0.1522251683100605	0.2308198448684598	0.2854744917738436
height	annotated_credset_2691.txt	ENSG00000184697	CLDN6	0	-0.851897442826594	0.1813308967380641	0.0276476526865498	0.282405751168121
height	annotated_credset_2691.txt	ENSG00000006327	TNFRSF12A	0	-0.5876295122249425	0.2461054649617974	0.5078428356748258	0.2773279104406553
height	annotated_credset_2691.txt	ENSG00000103145	HCFC1R1	0	-0.675024130956808	0.191722676592429	0.3813942764261217	0.2716488359597636
height	annotated_credset_2691.txt	ENSG00000131652	THOC6	0	-0.6055078041840208	0.259424522537572	0.520426929971696	0.269734953853269
height	annotated_credset_2691.txt	ENSG00000162069	CCDC64B	0	-0.7774382793662424	0.2748961550750879	0.176565979607253	0.2647632131999374
height	annotated_credset_2691.txt	ENSG00000008516	MMP25	0	-0.72055944582729	0.1896407329966198	0.2419829684701309	0.2389196836041379
height	annotated_credset_2691.txt	ENSG00000008517	IL32	0	-0.730951279543527	0.3763810954588517	0.2695399792526837	0.2135971325774836
height	annotated_credset_2691.txt	ENSG00000130182	ZSCAN10	0	-0.76302319634645	0.505714974410144	0.2053961456468378	0.1815045806666621
height	annotated_credset_2691.txt	ENSG00000122386	ZNF205	0	-0.6847663117603001	0.4848170591565718	0.3619099148191376	0.1493072889390672
height	annotated_credset_2691.txt	ENSG00000085644	ZNF213	0	-0.6432332790603172	0.5358958691862258	0.4449759802191033	0.125887737960022
height	annotated_credset_2691.txt	ENSG00000228146	CASP16	0	-0.7655969128835497	0.4916896031750481	0.2002487125726385	0.1062429011568988
height	annotated_credset_2691.txt	ENSG00000168124	OR1F1	0	-0.8270003699434723	0.2055462439248617	0.0774417984527932	0.0245907325666016
height	annotated_credset_2691.txt	ENSG00000010539	ZNF200	0	-0.7653780265639137	0.2677881731701712	0.1980132168937341	0.0
height	annotated_credset_2774.txt	ENSG00000103160	HSDL1	0	-0.9283839223137011	0.2086947415074503	0.2477286246327046	0.0
height	annotated_credset_2774.txt	ENSG00000154099	DNAAF1	0	-0.9917215121085794	0.0793162565258874	0.123136865796427	0.0487357079909123
height	annotated_credset_2774.txt	ENSG00000103168	TAF1C	0	-0.8156117825327511	0.0	0.4753563249480838	0.0607773875683667
height	annotated_credset_2774.txt	ENSG00000140955	ADAD2	0	-0.9720150177990788	0.1746961914796486	0.1625498544154286	0.0754448384037303
height	annotated_credset_2774.txt	ENSG00000168418	KCNG4	0	-0.9696557024731074	0.1207243612108714	0.1672684850673712	0.1372527940169371
height	annotated_credset_2774.txt	ENSG00000103175	WFDC1	0	-0.8764772037200854	0.2400085864275427	0.2561141910695085	0.2680246213856903
height	annotated_credset_2774.txt	ENSG00000064270	ATP2C2	0	-1.003186637936604	0.0364118916235464	0.1002066141403777	0.4630240620165914
height	annotated_credset_2774.txt	ENSG00000140950	TLDC1	0	-0.729619275808336	0.1384295285160234	0.3234866535672019	0.5934359163217949
height	annotated_credset_2774.txt	ENSG00000103187	COTL1	0	-0.7512696357680972	0.1958035281885357	0.1867256122212879	0.6863960569749398
height	annotated_credset_2774.txt	ENSG00000135686	KLHL36	0	-0.7516961568393252	0.0714901096968192	0.4656108770780384	0.7584037332234854
height	annotated_credset_2774.txt	ENSG00000103194	USP10	0	-0.3453817416425295	0.8031486267791235	0.7006928725259512	0.9213147685483616
height	annotated_credset_2774.txt	ENSG00000103196	CRISPLD2	1	0.3453817416425295	1.0	1.0	1.0
height	annotated_credset_2774.txt	ENSG00000153786	ZDHHC7	0	-0.6251158161687707	0.185816888068048	0.4971526676568183	0.7967174598705495
height	annotated_credset_2774.txt	ENSG00000135709	KIAA0513	0	-0.7065568098113364	0.3121137481781325	0.3919655923284739	0.7189342480580343
height	annotated_credset_2774.txt	ENSG00000153789	FAM92B	0	-0.9299443911318236	0.1824262906690875	0.0	0.6164725603323225
height	annotated_credset_2774.txt	ENSG00000262601	CTC-786C10.1	0	-0.8604515200607028	0.0049580254456813	0.3837699780965261	0.5106332221272547
height	annotated_credset_2774.txt	ENSG00000261567	RP11-680G10.1	0	-0.86140495595853	0.0049580254456813	0.3837699780965261	0.2403819931629945
height	annotated_credset_2775.txt	ENSG00000064270	ATP2C2	0	-0.8483271546945692	0.0316105922988358	0.1002066141403777	0.1656071438583226
height	annotated_credset_2775.txt	ENSG00000140950	TLDC1	0	-0.5375344865322129	0.1341365555258353	0.3234866535672019	0.301261628506866
height	annotated_credset_2775.txt	ENSG00000103187	COTL1	0	-0.4949479671432193	0.1917964343447265	0.1867256122212879	0.3979588194205551
height	annotated_credset_2775.txt	ENSG00000135686	KLHL36	0	-0.667200195173218	0.066863595659809	0.4656108770780384	0.4728612450035481
height	annotated_credset_2775.txt	ENSG00000103194	USP10	0	-0.1912623096700259	0.8021677695465594	0.7006928725259512	0.6423213961400919
height	annotated_credset_2775.txt	ENSG00000103196	CRISPLD2	1	0.1912623096700259	1.0	1.0	0.8549785154866264
height	annotated_credset_2775.txt	ENSG00000153786	ZDHHC7	0	-0.4912617250013207	0.181760033493435	0.4971526676568183	0.9920235771264806
height	annotated_credset_2775.txt	ENSG00000135709	KIAA0513	0	-0.339262200264675	0.3086861967506716	0.3919655923284739	1.0
height	annotated_credset_2775.txt	ENSG00000153789	FAM92B	0	-0.768064434409564	0.1783525416632747	0.0	0.8934192944444864
height	annotated_credset_2775.txt	ENSG00000262601	CTC-786C10.1	0	-0.3816600447646823	0.0	0.3837699780965261	0.7833251549489292
height	annotated_credset_2775.txt	ENSG00000261567	RP11-680G10.1	0	-0.7066788679115024	0.0	0.3837699780965261	0.5022096736447159
height	annotated_credset_2775.txt	ENSG00000131149	GSE1	0	-0.2414051530505359	0.3401211811087722	0.8087087299543844	0.1187878879385186
height	annotated_credset_2775.txt	ENSG00000131153	GINS2	0	-0.6887108515782603	0.1149406305604335	0.4225895642679542	0.0209658546160059
height	annotated_credset_2775.txt	ENSG00000154102	C16orf74	0	-0.8296340573220606	0.0580576133601591	0.0873974725435371	0.0
height	annotated_credset_2781.txt	ENSG00000154118	JPH3	0	-0.642550562251826	0.2030983101103316	0.0	0.1425059019901591
height	annotated_credset_2781.txt	ENSG00000226180	AC010536.1	0	-0.5019415547585225	0.0	0.2781988013101544	0.1385845094175772
height	annotated_credset_2781.txt	ENSG00000104731	KLHDC4	0	-0.3763061909225834	0.1220631049708325	0.5324887426584852	0.2749158504987026
height	annotated_credset_2781.txt	ENSG00000205047	FLJ00104	0	-0.5640679154955098	0.1134578816754939	0.1569652935126324	0.1571999006394355
height	annotated_credset_2781.txt	ENSG00000103257	SLC7A5	0	-0.3256567590217728	0.1335474791315277	0.0691768867793204	0.4769310051487442
height	annotated_credset_2781.txt	ENSG00000174990	CA5A	0	-0.2730174470637373	0.1175080304674323	0.2306545844868951	0.6077891830772965
height	annotated_credset_2781.txt	ENSG00000172530	BANP	0	-0.0352140624951305	0.2200831515958875	0.5072967578294311	0.8825970172740258
height	annotated_credset_2781.txt	ENSG00000225614	ZNF469	0	0.0352140624951305	0.3318758527335819	0.0975076564000412	1.0
height	annotated_credset_2781.txt	ENSG00000179588	ZFPM1	0	-0.1856023117502939	0.1404338063878474	0.654767215190686	0.9495508648925082
height	annotated_credset_2781.txt	ENSG00000158545	ZC3H18	0	-0.2903149180913414	0.2450716027631254	0.6999198776459205	0.7210521590106145
height	annotated_credset_2781.txt	ENSG00000124391	IL17C	0	-0.6156328408890143	0.3260316062009175	0.0538354427256235	0.5879121951600373
height	annotated_credset_2781.txt	ENSG00000051523	CYBA	0	-0.142550562251826	0.5119624421215475	1.0	0.5787538208690696
height	annotated_credset_2781.txt	ENSG00000167508	MVD	0	-0.1873660484121005	0.4802917826026235	0.472892631118782	0.5618658723683337
height	annotated_credset_2781.txt	ENSG00000185669	SNAI3	0	-0.3625931599023592	0.6873972691039181	0.4690893661994832	0.5116099766160861
height	annotated_credset_2781.txt	ENSG00000158717	RNF166	0	-0.1300478785424609	0.7899294178313978	0.9265613824333786	0.4748886433816496
height	annotated_credset_2781.txt	ENSG00000174177	CTU2	0	-0.3223148108490882	0.6563389662988945	0.5496460643060251	0.4554319777950413
height	annotated_credset_2781.txt	ENSG00000103335	PIEZO1	1	-0.0981491586683037	1.0	0.9706737921981728	0.43809899320344
height	annotated_credset_2781.txt	ENSG00000167513	CDT1	0	-0.1624968734048856	0.5303009142378309	0.9601073776938808	0.2665844260791149
height	annotated_credset_2781.txt	ENSG00000198931	APRT	0	-0.3907735020081767	0.3615697818076341	0.5035541204872984	0.2546270090061251
height	annotated_credset_2781.txt	ENSG00000141012	GALNS	0	-0.3827600194985437	0.4712246059967986	0.5195810855065646	0.24604835278089
height	annotated_credset_2781.txt	ENSG00000269422	AC092384.1	0	-0.5034511615967489	0.0	0.2781988013101544	0.2182843468314601
height	annotated_credset_2781.txt	ENSG00000167515	TRAPPC2L	0	-0.479947925522837	0.0471224605996798	0.3252052734579779	0.163119390690938
height	annotated_credset_2781.txt	ENSG00000205022	PABPN1L	0	-0.5184758523986975	0.3236896103477542	0.248149419706257	0.1525673507469969
height	annotated_credset_2781.txt	ENSG00000129993	CBFA2T3	0	-0.3469924417873858	0.5144870706788566	0.5911162409288803	0.1267396421753676
height	annotated_credset_2781.txt	ENSG00000205018	RP11-830F9.6	0	-0.1518496801590657	0.0	0.2781988013101544	0.0
height	annotated_credset_2782.txt	ENSG00000103257	SLC7A5	0	-0.7832100609700179	0.1335474791315277	0.0162143508079516	0.0
height	annotated_credset_2782.txt	ENSG00000174990	CA5A	0	-0.3907123768500445	0.1175080304674323	0.1868799041370096	0.1132252459028988
height	annotated_credset_2782.txt	ENSG00000172530	BANP	0	-0.1731973802110832	0.2200831515958875	0.4792626310269928	0.3510031600960525
height	annotated_credset_2782.txt	ENSG00000225614	ZNF469	0	-0.1720416764482871	0.3318758527335819	0.046157101678195	1.0
height	annotated_credset_2782.txt	ENSG00000179588	ZFPM1	0	-0.0425645314406343	0.1404338063878474	0.635123951584248	0.9585746542212916
height	annotated_credset_2782.txt	ENSG00000158545	ZC3H18	0	-0.2682586301985691	0.2450716027631254	0.6828457375125923	0.7608657867166757
height	annotated_credset_2782.txt	ENSG00000124391	IL17C	0	-0.5906329273682563	0.3260316062009175	0.0	0.6456662219274165
height	annotated_credset_2782.txt	ENSG00000051523	CYBA	0	-0.1629521965485542	0.5119624421215475	1.0	0.6377419240533334
height	annotated_credset_2782.txt	ENSG00000167508	MVD	0	-0.3889272024432787	0.4802917826026235	0.4429009575251263	0.6231295998405102
height	annotated_credset_2782.txt	ENSG00000185669	SNAI3	0	-0.2364309478325689	0.6873972691039181	0.4388812921402223	0.5796456063699186
height	annotated_credset_2782.txt	ENSG00000158717	RNF166	0	-0.2296812672945115	0.7899294178313978	0.9223828275937788	0.5478724145742826
