phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2782.txt	ENSG00000174177	CTU2	0	-0.4228890418806387	0.6563389662988945	0.5240215539342196	0.5310375038307062
height	annotated_credset_2782.txt	ENSG00000103335	PIEZO1	1	0.0425645314406343	1.0	0.969005171905501	0.5160401114347435
height	annotated_credset_2782.txt	ENSG00000167513	CDT1	0	-0.1249976469210506	0.5303009142378309	0.9578375431636986	0.3676368603273955
height	annotated_credset_2782.txt	ENSG00000198931	APRT	0	-0.5506243549057187	0.3615697818076341	0.4753070428437765	0.3572906862488292
height	annotated_credset_2782.txt	ENSG00000141012	GALNS	0	-0.5726616465055373	0.4712246059967986	0.4922459198034409	0.3498679903501517
height	annotated_credset_2782.txt	ENSG00000269422	AC092384.1	0	-0.7002199461377714	0.0	0.2371293205389728	0.3258451401879699
height	annotated_credset_2782.txt	ENSG00000167515	TRAPPC2L	0	-0.6515449418010485	0.0471224605996798	0.2868103953440103	0.2781135744340622
height	annotated_credset_2782.txt	ENSG00000205022	PABPN1L	0	-0.71609952087605	0.3236896103477542	0.2053701710624156	0.2689834051443578
height	annotated_credset_2782.txt	ENSG00000129993	CBFA2T3	0	-0.5333399787767762	0.5144870706788566	0.567851325726051	0.2466359393579412
height	annotated_credset_2782.txt	ENSG00000205018	RP11-830F9.6	0	-0.7002199461377714	0.0	0.2371293205389728	0.1369742630446236
height	annotated_credset_2783.txt	ENSG00000172530	BANP	0	-0.6076822747932069	0.2200831515958875	0.3587304644401008	0.0
height	annotated_credset_2783.txt	ENSG00000225614	ZNF469	0	-0.7674175808997319	0.3318758527335819	0.0345488203132934	0.6024115252114
height	annotated_credset_2783.txt	ENSG00000179588	ZFPM1	0	-0.5402915969918834	0.1404338063878474	0.4753934385425037	0.7487556213683452
height	annotated_credset_2783.txt	ENSG00000158545	ZC3H18	0	-0.5255913612900182	0.2450716027631254	0.5111134328039004	0.8931096239042322
height	annotated_credset_2783.txt	ENSG00000124391	IL17C	0	-0.7811480776919683	0.3260316062009175	0.0	0.9060429519671368
height	annotated_credset_2783.txt	ENSG00000051523	CYBA	0	-0.2490925307489352	0.5119624421215475	0.7485049766375308	0.9222784063439744
height	annotated_credset_2783.txt	ENSG00000167508	MVD	0	-0.4125098368379781	0.4802917826026235	0.3315135708650847	0.9405358809775024
height	annotated_credset_2783.txt	ENSG00000185669	SNAI3	0	-0.3278201682193741	0.6873972691039181	0.3285048313200664	0.976007893480581
height	annotated_credset_2783.txt	ENSG00000158717	RNF166	0	0.2490925307489352	0.7899294178313978	0.6904081368189409	1.0
height	annotated_credset_2783.txt	ENSG00000174177	CTU2	0	-0.2659340690692325	0.6563389662988945	0.3922327409850956	0.9936313963494172
height	annotated_credset_2783.txt	ENSG00000103335	PIEZO1	1	-0.2778684543546591	1.0	0.7253051935587735	0.98013099042505
height	annotated_credset_2783.txt	ENSG00000167513	CDT1	0	-0.4226749937578212	0.5303009142378309	0.7169461678682941	0.8465408250450773
height	annotated_credset_2783.txt	ENSG00000198931	APRT	0	-0.6032632341922508	0.3615697818076341	0.3557696869994348	0.8372273693364429
height	annotated_credset_2783.txt	ENSG00000141012	GALNS	0	-0.596923817340771	0.4712246059967986	0.3684485207023945	0.8305455805934705
height	annotated_credset_2783.txt	ENSG00000269422	AC092384.1	0	-0.6924018394269196	0.0	0.1774924765300973	0.8089206060587633
height	annotated_credset_2783.txt	ENSG00000167515	TRAPPC2L	0	-0.6738085735587835	0.0471224605996798	0.2146790082663694	0.7659534357620887
height	annotated_credset_2783.txt	ENSG00000205022	PABPN1L	0	-0.7042877801454087	0.3236896103477542	0.1537205950931191	0.7577346075608354
height	annotated_credset_2783.txt	ENSG00000129993	CBFA2T3	0	-0.5688664862044063	0.5144870706788566	0.4250395432961686	0.7376177864807422
height	annotated_credset_2783.txt	ENSG00000205018	RP11-830F9.6	0	-0.693742109469339	0.0	0.1774924765300973	0.638902149422736
height	annotated_credset_2783.txt	ENSG00000176715	ACSF3	0	-0.5834381452868599	0.3742896124963742	0.407218723452795	0.4130044788508843
height	annotated_credset_2783.txt	ENSG00000129910	CDH15	0	-0.7260020881413334	0.285830925088362	0.1220908377438479	0.2862222884404294
height	annotated_credset_2783.txt	ENSG00000259803	SLC22A31	0	-0.754539299231714	0.3635572553527497	0.0650164155630865	0.2493835118691068
height	annotated_credset_2783.txt	ENSG00000170100	ZNF778	0	-0.7713971377443973	0.1127273508589108	0.0313007385377198	0.2163744112576358
height	annotated_credset_2783.txt	ENSG00000167522	ANKRD11	1	-0.2856451289309819	0.4365458784095915	1.0	0.1404802374125438
height	annotated_credset_2783.txt	ENSG00000268218	AC137932.1	0	-0.6983012687482086	0.0	0.1774924765300973	0.1397596076368512
height	annotated_credset_2784.txt	ENSG00000172530	BANP	0	-0.8389064872628822	0.2200831515958875	0.3587304644401008	0.0
height	annotated_credset_2784.txt	ENSG00000225614	ZNF469	0	-0.9996496483079144	0.3318758527335819	0.0345488203132934	0.5653680921599271
height	annotated_credset_2784.txt	ENSG00000179588	ZFPM1	0	-0.7319223512858994	0.1404338063878474	0.4753934385425037	0.7027132108710711
height	annotated_credset_2784.txt	ENSG00000158545	ZC3H18	0	-0.7247814746576731	0.2450716027631254	0.5111134328039004	0.8381906106115954
height	annotated_credset_2784.txt	ENSG00000124391	IL17C	0	-0.9161324253354411	0.3260316062009175	0.0	0.850328643677342
height	annotated_credset_2784.txt	ENSG00000051523	CYBA	0	-0.5167340486881234	0.5119624421215475	0.7485049766375308	0.8655657490151941
height	annotated_credset_2784.txt	ENSG00000167508	MVD	0	-0.7291864271038265	0.4802917826026235	0.3315135708650847	0.8827005367296118
height	annotated_credset_2784.txt	ENSG00000185669	SNAI3	0	-0.4520132737401968	0.6873972691039181	0.3285048313200664	0.9159913075642184
height	annotated_credset_2784.txt	ENSG00000158717	RNF166	0	-0.3285767057342593	0.7899294178313978	0.6904081368189409	0.9444251529779012
height	annotated_credset_2784.txt	ENSG00000174177	CTU2	0	-0.5083706304768961	0.6563389662988945	0.3922327409850956	0.9572166736590364
height	annotated_credset_2784.txt	ENSG00000103335	PIEZO1	1	0.3285767057342593	1.0	0.7253051935587735	1.0
height	annotated_credset_2784.txt	ENSG00000167513	CDT1	0	-0.5453772679035219	0.5303009142378309	0.7169461678682941	0.917469228531474
height	annotated_credset_2784.txt	ENSG00000198931	APRT	0	-0.7529584253988035	0.3615697818076341	0.3557696869994348	0.908728474968436
height	annotated_credset_2784.txt	ENSG00000141012	GALNS	0	-0.7374240384164034	0.4712246059967986	0.3684485207023945	0.9024575621526424
height	annotated_credset_2784.txt	ENSG00000269422	AC092384.1	0	-0.9255802497802008	0.0	0.1774924765300973	0.8821623485253732
height	annotated_credset_2784.txt	ENSG00000167515	TRAPPC2L	0	-0.8453587018419049	0.0471224605996798	0.2146790082663694	0.841837311437783
height	annotated_credset_2784.txt	ENSG00000205022	PABPN1L	0	-0.8665145498927634	0.3236896103477542	0.1537205950931191	0.8341238746500286
height	annotated_credset_2784.txt	ENSG00000129993	CBFA2T3	0	-0.7036063951996554	0.5144870706788566	0.4250395432961686	0.8152440752464833
height	annotated_credset_2784.txt	ENSG00000205018	RP11-830F9.6	0	-0.9259104595122564	0.0	0.1774924765300973	0.7225986508910123
height	annotated_credset_2784.txt	ENSG00000176715	ACSF3	0	-0.7276438679188886	0.3742896124963742	0.407218723452795	0.5105918587072783
height	annotated_credset_2784.txt	ENSG00000129910	CDH15	0	-0.8504199031729593	0.285830925088362	0.1220908377438479	0.3916057468677649
height	annotated_credset_2784.txt	ENSG00000259803	SLC22A31	0	-0.9002714968164406	0.3635572553527497	0.0650164155630865	0.3570322568929082
height	annotated_credset_2784.txt	ENSG00000170100	ZNF778	0	-0.8949490761013712	0.1127273508589108	0.0313007385377198	0.3260529488026895
height	annotated_credset_2784.txt	ENSG00000167522	ANKRD11	1	-0.5173777094159465	0.4365458784095915	1.0	0.2548256523830268
height	annotated_credset_2784.txt	ENSG00000268218	AC137932.1	0	-0.929525481217884	0.0	0.1774924765300973	0.2541493355059652
height	annotated_credset_2785.txt	ENSG00000172530	BANP	0	-0.6471615571211811	0.2200831515958875	0.3587304644401008	0.0
height	annotated_credset_2785.txt	ENSG00000225614	ZNF469	0	-0.8092523791845847	0.3318758527335819	0.0345488203132934	0.5349583836801922
height	annotated_credset_2785.txt	ENSG00000179588	ZFPM1	0	-0.5858701630150784	0.1404338063878474	0.4753934385425037	0.6649160585666165
height	annotated_credset_2785.txt	ENSG00000158545	ZC3H18	0	-0.5657959129356191	0.2450716027631254	0.5111134328039004	0.7931064743247895
height	annotated_credset_2785.txt	ENSG00000124391	IL17C	0	-0.8213526293375694	0.3260316062009175	0.0	0.8045916335333707
height	annotated_credset_2785.txt	ENSG00000051523	CYBA	0	-0.4083260082902272	0.5119624421215475	0.7485049766375308	0.8190091738164832
height	annotated_credset_2785.txt	ENSG00000167508	MVD	0	-0.6004926611123634	0.4802917826026235	0.3315135708650847	0.8352223249785674
height	annotated_credset_2785.txt	ENSG00000185669	SNAI3	0	-0.6204759012767183	0.6873972691039181	0.3285048313200664	0.8667224701125295
height	annotated_credset_2785.txt	ENSG00000158717	RNF166	0	-0.4059316667783187	0.7899294178313978	0.6904081368189409	0.8936269314630179
height	annotated_credset_2785.txt	ENSG00000174177	CTU2	0	-0.5582461813494466	0.6563389662988945	0.3922327409850956	0.9057304288539816
height	annotated_credset_2785.txt	ENSG00000103335	PIEZO1	1	0.3265267893412314	1.0	0.7253051935587735	1.0
height	annotated_credset_2785.txt	ENSG00000167513	CDT1	0	-0.3777216741570844	0.5303009142378309	0.7169461678682941	0.9807847529964578
height	annotated_credset_2785.txt	ENSG00000198931	APRT	0	-0.5647654552485575	0.3615697818076341	0.3557696869994348	0.9725141422862464
height	annotated_credset_2785.txt	ENSG00000141012	GALNS	0	-0.5966242114431898	0.4712246059967986	0.3684485207023945	0.9665805258854338
height	annotated_credset_2785.txt	ENSG00000269422	AC092384.1	0	-0.728373924851665	0.0	0.1774924765300973	0.9473769400640092
height	annotated_credset_2785.txt	ENSG00000167515	TRAPPC2L	0	-0.7140131252043846	0.0471224605996798	0.2146790082663694	0.9092208839275427
height	annotated_credset_2785.txt	ENSG00000205022	PABPN1L	0	-0.7444923317910098	0.3236896103477542	0.1537205950931191	0.901922333242038
height	annotated_credset_2785.txt	ENSG00000129993	CBFA2T3	0	-0.608832857689485	0.5144870706788566	0.4250395432961686	0.8840580301213203
height	annotated_credset_2785.txt	ENSG00000205018	RP11-830F9.6	0	-0.5280076066258045	0.0	0.1774924765300973	0.7963957669765711
height	annotated_credset_2785.txt	ENSG00000176715	ACSF3	0	-0.6210632463251611	0.3742896124963742	0.407218723452795	0.5957922797112325
height	annotated_credset_2785.txt	ENSG00000129910	CDH15	0	-0.6698538241588827	0.285830925088362	0.1220908377438479	0.4832061275163344
height	annotated_credset_2785.txt	ENSG00000259803	SLC22A31	0	-0.7940185815596882	0.3635572553527497	0.0650164155630865	0.4504922574348569
height	annotated_credset_2785.txt	ENSG00000170100	ZNF778	0	-0.7016714125192709	0.1127273508589108	0.0313007385377198	0.4211792473564845
height	annotated_credset_2785.txt	ENSG00000167522	ANKRD11	1	-0.3265267893412314	0.4365458784095915	1.0	0.3537830856434987
height	annotated_credset_2785.txt	ENSG00000268218	AC137932.1	0	-0.7377805510761828	0.0	0.1774924765300973	0.3531431461272336
height	annotated_credset_2785.txt	ENSG00000197912	SPG7	0	-0.4083559560647593	0.741757356337892	0.447154330584927	0.0523270207314904
height	annotated_credset_2786.txt	ENSG00000179588	ZFPM1	0	-0.4408565074749305	0.1404338063878474	0.4753934385425037	0.0530710163551242
height	annotated_credset_2786.txt	ENSG00000158545	ZC3H18	0	-0.4229965103442322	0.2450716027631254	0.5111134328039004	0.183011527002856
height	annotated_credset_2786.txt	ENSG00000124391	IL17C	0	-0.5256093771825837	0.3260316062009175	0.0	0.1946534851290304
height	annotated_credset_2786.txt	ENSG00000051523	CYBA	0	-0.3043007384274169	0.5119624421215475	0.7485049766375308	0.2092678580959301
height	annotated_credset_2786.txt	ENSG00000167508	MVD	0	-0.3726109659642137	0.4802917826026235	0.3315135708650847	0.2257023561724821
height	annotated_credset_2786.txt	ENSG00000185669	SNAI3	0	-0.2686573145727825	0.6873972691039181	0.3285048313200664	0.2576325509532392
height	annotated_credset_2786.txt	ENSG00000158717	RNF166	0	-0.2772565384407769	0.7899294178313978	0.6904081368189409	0.2849043202653824
height	annotated_credset_2786.txt	ENSG00000174177	CTU2	0	-0.4306852426366913	0.6563389662988945	0.3922327409850956	0.2971730583165348
height	annotated_credset_2786.txt	ENSG00000103335	PIEZO1	1	0.091515236885011	1.0	0.7253051935587735	0.3927296265732792
height	annotated_credset_2786.txt	ENSG00000167513	CDT1	0	-0.1761191900532462	0.5303009142378309	0.7169461678682941	0.4256383096648643
height	annotated_credset_2786.txt	ENSG00000198931	APRT	0	-0.500668383246465	0.3615697818076341	0.3557696869994348	0.4293141412772899
height	annotated_credset_2786.txt	ENSG00000141012	GALNS	0	-0.4943289663949851	0.4712246059967986	0.3684485207023945	0.4909329030721795
height	annotated_credset_2786.txt	ENSG00000269422	AC092384.1	0	-0.5898069884811338	0.0	0.1774924765300973	0.4514745066160863
height	annotated_credset_2786.txt	ENSG00000167515	TRAPPC2L	0	-0.5712137226129975	0.0471224605996798	0.2146790082663694	0.4987553354983242
height	annotated_credset_2786.txt	ENSG00000205022	PABPN1L	0	-0.6016929291996228	0.3236896103477542	0.1537205950931191	0.5041938145853605
height	annotated_credset_2786.txt	ENSG00000129993	CBFA2T3	0	-0.304357405865615	0.5144870706788566	0.4250395432961686	0.6554749500149852
height	annotated_credset_2786.txt	ENSG00000205018	RP11-830F9.6	0	-0.5869172360931333	0.0	0.1774924765300973	0.620331481732376
height	annotated_credset_2786.txt	ENSG00000176715	ACSF3	0	-0.4677064902372226	0.3742896124963742	0.407218723452795	0.8999492280890465
height	annotated_credset_2786.txt	ENSG00000129910	CDH15	0	-0.6043503209586699	0.285830925088362	0.1220908377438479	0.9542053785381248
height	annotated_credset_2786.txt	ENSG00000259803	SLC22A31	0	-0.3872684734400419	0.3635572553527497	0.0650164155630865	0.9626518538590072
height	annotated_credset_2786.txt	ENSG00000170100	ZNF778	0	-0.1554676548787507	0.1127273508589108	0.0313007385377198	1.0
height	annotated_credset_2786.txt	ENSG00000167522	ANKRD11	1	-0.1692955525289582	0.4365458784095915	1.0	0.960927524807758
height	annotated_credset_2786.txt	ENSG00000268218	AC137932.1	0	-0.5766495015655454	0.0	0.1774924765300973	0.9602788486408592
height	annotated_credset_2786.txt	ENSG00000197912	SPG7	0	-0.2096426283024738	0.741757356337892	0.447154330584927	0.6553558891995418
height	annotated_credset_2786.txt	ENSG00000167526	RPL13	0	-0.091515236885011	0.6281168419582523	0.4670649953015663	0.5599156447280008
height	annotated_credset_2786.txt	ENSG00000178773	CPNE7	0	-0.5365427804296047	0.5491013396646005	0.2729725756775888	0.5392360127490868
height	annotated_credset_2786.txt	ENSG00000015413	DPEP1	0	-0.4662423195888984	0.6563389662988945	0.321118587080681	0.4878619551428114
height	annotated_credset_2786.txt	ENSG00000131165	CHMP1A	0	-0.2838333821998976	0.798244577420152	0.6772544493006992	0.4452696590618281
height	annotated_credset_2786.txt	ENSG00000167523	SPATA33	0	-0.4604334242702418	0.8117271682262067	0.3240543651600109	0.4269712433917826
height	annotated_credset_2786.txt	ENSG00000185324	CDK10	0	-0.4780499022991572	0.485802993027728	0.4010066488940503	0.3955843491136812
height	annotated_credset_2786.txt	ENSG00000260259	RP11-368I7.4	0	-0.5898069884811338	0.0	0.1774924765300973	0.3930074351426472
height	annotated_credset_2786.txt	ENSG00000158792	SPATA2L	0	-0.4983883852922911	0.4550562401297767	0.3603296829077824	0.3742273021503478
height	annotated_credset_2786.txt	ENSG00000075399	VPS9D1	0	-0.4654519315440478	0.5972626580578624	0.4151542734487027	0.3594596554900037
height	annotated_credset_2786.txt	ENSG00000158805	ZNF276	0	-0.429644150066406	0.6242385827702159	0.4471623115321602	0.3413049339075623
height	annotated_credset_2786.txt	ENSG00000187741	FANCA	0	-0.4327538538388219	0.4630705929117024	0.491598745814721	0.3178362681140083
height	annotated_credset_2786.txt	ENSG00000204991	SPIRE2	0	-0.5722675183161668	0.3142679114338816	0.2125714168600309	0.2074928939852392
height	annotated_credset_2786.txt	ENSG00000141002	TCF25	0	-0.3244657853857534	0.2178271005446752	0.7081748827208579	0.1316593656385012
height	annotated_credset_2786.txt	ENSG00000258839	MC1R	0	-0.4963044943111884	0.5438157343446173	0.3623211800799488	0.078934583608747
height	annotated_credset_2786.txt	ENSG00000198211	TUBB3	0	-0.6156066985050056	0.4926033754820967	0.1258930564823533	0.06929202607295
height	annotated_credset_2786.txt	ENSG00000258947	TUBB3	0	-0.6762278665298506	0.4268233726888906	0.0046507204326635	0.0662443429006225
height	annotated_credset_2786.txt	ENSG00000140995	DEF8	0	-0.4475953600657879	0.4279084258135213	0.4619157333607886	0.0299335312206196
height	annotated_credset_2786.txt	ENSG00000177946	CENPBD1	0	-0.5799320676906906	0.1829120247521029	0.1938016995959686	0.0
height	annotated_credset_2788.txt	ENSG00000129993	CBFA2T3	0	-0.6781674821393845	0.6338177294264009	0.4460958009574944	0.0387915143388316
height	annotated_credset_2788.txt	ENSG00000205018	RP11-830F9.6	0	-0.824855035202661	0.0	0.2076144269018642	0.0
height	annotated_credset_2788.txt	ENSG00000176715	ACSF3	0	-0.7154033480935119	0.4611027290293549	0.4289276169084314	0.3086432941097644
height	annotated_credset_2788.txt	ENSG00000129910	CDH15	0	-0.8527463003929696	0.3521268429550809	0.1542417123095161	0.3685314708028063
height	annotated_credset_2788.txt	ENSG00000259803	SLC22A31	0	-0.8802384189684676	0.4478810979644776	0.0992574751585201	0.3778547272864227
height	annotated_credset_2788.txt	ENSG00000170100	ZNF778	0	-0.8502794471265013	0.1388734482119696	0.0667765369302214	0.4190797747093609
height	annotated_credset_2788.txt	ENSG00000167522	ANKRD11	1	-0.3731849275056744	0.5377987770983881	1.0	0.8142547318793135
height	annotated_credset_2788.txt	ENSG00000268218	AC137932.1	0	-0.8238912877012877	0.0	0.2076144269018642	0.4856794271892965
height	annotated_credset_2788.txt	ENSG00000197912	SPG7	0	-0.4483302175548411	0.9138013181926468	0.4674006983593081	0.9157758107021272
height	annotated_credset_2788.txt	ENSG00000167526	RPL13	0	-0.6174355066833963	0.7738029063765585	0.4865821927798103	0.9260084321246836
height	annotated_credset_2788.txt	ENSG00000178773	CPNE7	0	-0.4876725233079109	0.6764604674554647	0.2995978445893746	0.9754102111331394
height	annotated_credset_2788.txt	ENSG00000015413	DPEP1	0	0.0479777989206986	0.8085708991767914	0.345980648088952	1.0
height	annotated_credset_2788.txt	ENSG00000131165	CHMP1A	0	-0.0479777989206986	0.983390243256836	0.6890740681898493	0.953313402415234
height	annotated_credset_2788.txt	ENSG00000167523	SPATA33	0	-0.6386274044844746	1.0	0.3488089118184617	0.9331155309890456
height	annotated_credset_2788.txt	ENSG00000185324	CDK10	0	-0.5401326867842435	0.5984806373911433	0.4229430415472318	0.8984705395030215
height	annotated_credset_2788.txt	ENSG00000260259	RP11-368I7.4	0	-0.816330021279016	0.0	0.2076144269018642	0.8956261305661047
height	annotated_credset_2788.txt	ENSG00000158792	SPATA2L	0	-0.7302509290467557	0.5606024510971704	0.383755751358145	0.8748965374480445
height	annotated_credset_2788.txt	ENSG00000075399	VPS9D1	0	-0.5972036211285863	0.7357923714232775	0.4365725504220231	0.8585959443315986
height	annotated_credset_2788.txt	ENSG00000158805	ZNF276	0	-0.6521589995635102	0.7690251197755367	0.467408387027517	0.8385566830691789
height	annotated_credset_2788.txt	ENSG00000187741	FANCA	0	-0.473638106615464	0.5704756610815532	0.5102174658999888	0.8126518668932978
height	annotated_credset_2788.txt	ENSG00000204991	SPIRE2	0	-0.8052456474609101	0.38715953307393	0.2414087028736473	0.6908543668489057
height	annotated_credset_2788.txt	ENSG00000141002	TCF25	0	-0.520991415854368	0.2683501416130655	0.7188621304956061	0.607148985849775
height	annotated_credset_2788.txt	ENSG00000258839	MC1R	0	-0.7012661389351162	0.6699489134175072	0.385674315727542	0.5489511403306097
height	annotated_credset_2788.txt	ENSG00000198211	TUBB3	0	-0.8445607200839576	0.6068583075253449	0.1579046858242687	0.5383076430552434
height	annotated_credset_2788.txt	ENSG00000258947	TUBB3	0	-0.9056269758949116	0.5258212234310067	0.0411024983753345	0.534943597010361
height	annotated_credset_2788.txt	ENSG00000140995	DEF8	0	-0.6879535380005951	0.5271579448900183	0.481621507609707	0.4948635639125331
height	annotated_credset_2788.txt	ENSG00000177946	CENPBD1	0	-0.8182039705390511	0.225336827337939	0.223326372017353	0.461822800940054
height	annotated_credset_2788.txt	ENSG00000003249	DBNDD1	0	-0.8319942928954253	0.6750178670690066	0.1257844178716214	0.4088515379603108
height	annotated_credset_2788.txt	ENSG00000141013	GAS8	0	-0.5892815108227498	0.5160009529103471	0.1594192915949143	0.3865494383614592
height	annotated_credset_2788.txt	ENSG00000221819	C16orf3	0	-0.882361539406004	0.1871542391275576	0.0	0.3725328316032809
height	annotated_credset_2788.txt	ENSG00000126856	PRDM7	0	-0.912941334719999	0.5131157521374309	0.0338516436554572	0.3307534038936467
height	annotated_credset_2790.txt	ENSG00000129993	CBFA2T3	0	-0.5077509242238003	0.6338177294264009	0.4460958009574944	0.0
height	annotated_credset_2790.txt	ENSG00000176715	ACSF3	0	-0.5657938775993452	0.4611027290293549	0.4289276169084314	0.2434085332332409
height	annotated_credset_2790.txt	ENSG00000129910	CDH15	0	-0.7031368298988028	0.3521268429550809	0.1542417123095161	0.2974281630435043
height	annotated_credset_2790.txt	ENSG00000259803	SLC22A31	0	-0.7306289484743007	0.4478810979644776	0.0992574751585201	0.3058378173639641
height	annotated_credset_2790.txt	ENSG00000170100	ZNF778	0	-0.61141118661616	0.1388734482119696	0.0667765369302214	0.3430231504909352
height	annotated_credset_2790.txt	ENSG00000167522	ANKRD11	1	-0.1274510463822351	0.5377987770983881	1.0	0.6994742243986123
height	annotated_credset_2790.txt	ENSG00000268218	AC137932.1	0	-0.6764504726026288	0.0	0.2076144269018642	0.403096586870512
height	annotated_credset_2790.txt	ENSG00000197912	SPG7	0	-0.2586131392191826	0.9138013181926468	0.4674006983593081	0.7910470756486342
height	annotated_credset_2790.txt	ENSG00000167526	RPL13	0	-0.1602547442657065	0.7738029063765585	0.4865821927798103	0.8002769846516793
height	annotated_credset_2790.txt	ENSG00000178773	CPNE7	0	-0.5734713589355702	0.6764604674554647	0.2995978445893746	0.8448377971753854
height	annotated_credset_2790.txt	ENSG00000015413	DPEP1	0	-0.2831395686970119	0.8085708991767914	0.345980648088952	0.9009543903685372
height	annotated_credset_2790.txt	ENSG00000131165	CHMP1A	0	0.061010152484723	0.983390243256836	0.6890740681898493	0.9274069226072612
height	annotated_credset_2790.txt	ENSG00000167523	SPATA33	0	-0.061010152484723	1.0	0.3488089118184617	0.9457018721472504
height	annotated_credset_2790.txt	ENSG00000185324	CDK10	0	-0.2141155214734873	0.5984806373911433	0.4229430415472318	0.9798909593489638
height	annotated_credset_2790.txt	ENSG00000260259	RP11-368I7.4	0	-0.3400190885160199	0.0	0.2076144269018642	0.9665447888906192
height	annotated_credset_2790.txt	ENSG00000158792	SPATA2L	0	-0.2561388712341685	0.5606024510971704	0.383755751358145	0.987168335195622
height	annotated_credset_2790.txt	ENSG00000075399	VPS9D1	0	-0.1989444342571611	0.7357923714232775	0.4365725504220231	1.0
height	annotated_credset_2790.txt	ENSG00000158805	ZNF276	0	-0.2088714837965162	0.7690251197755367	0.467408387027517	0.9873588055171136
height	annotated_credset_2790.txt	ENSG00000187741	FANCA	0	-0.2502973925109151	0.5704756610815532	0.5102174658999888	0.9639924474578844
height	annotated_credset_2790.txt	ENSG00000204991	SPIRE2	0	-0.4252702449789809	0.38715953307393	0.2414087028736473	0.8541300968650999
height	annotated_credset_2790.txt	ENSG00000141002	TCF25	0	-0.1971911857013877	0.2683501416130655	0.7188621304956061	0.7786271521373562
height	annotated_credset_2790.txt	ENSG00000258839	MC1R	0	-0.0903050353690499	0.6699489134175072	0.385674315727542	0.7261322150012008
height	annotated_credset_2790.txt	ENSG00000198211	TUBB3	0	-0.4132561221026081	0.6068583075253449	0.1579046858242687	0.7165316925867551
height	annotated_credset_2790.txt	ENSG00000258947	TUBB3	0	-0.6360737674170409	0.5258212234310067	0.0411024983753345	0.7134972952809119
height	annotated_credset_2790.txt	ENSG00000140995	DEF8	0	-0.2986296238228039	0.5271579448900183	0.481621507609707	0.6773447745283588
height	annotated_credset_2790.txt	ENSG00000177946	CENPBD1	0	-0.527871390799584	0.225336827337939	0.223326372017353	0.6475417335446558
height	annotated_credset_2790.txt	ENSG00000003249	DBNDD1	0	-0.6538905835478039	0.6750178670690066	0.1257844178716214	0.5997612170094062
height	annotated_credset_2790.txt	ENSG00000141013	GAS8	0	-0.634419309482178	0.5160009529103471	0.1594192915949143	0.579644539046466
height	annotated_credset_2790.txt	ENSG00000221819	C16orf3	0	-0.7787424167740808	0.1871542391275576	0.0	0.5670014440303374
height	annotated_credset_2790.txt	ENSG00000126856	PRDM7	0	-0.7351459005951559	0.5131157521374309	0.0338516436554572	0.5293160553078367
height	annotated_credset_2822.txt	ENSG00000109084	TMEM97	0	-0.5552298318287094	0.4675722381763196	0.5441595295610622	0.0
height	annotated_credset_2822.txt	ENSG00000109083	IFT20	0	-0.4436421301470328	0.2622048844951587	0.7673349329244156	0.0091867289010874
height	annotated_credset_2822.txt	ENSG00000109079	TNFAIP1	0	-0.5359327641756286	0.4625657577066762	0.5827536648672236	0.0247318400850663
height	annotated_credset_2822.txt	ENSG00000004142	POLDIP2	0	-0.5246033457840442	0.5262903758672394	0.6054125016503926	0.0389140552364219
