phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2822.txt	ENSG00000244045	TMEM199	0	-0.623412051127106	0.3625505095428092	0.4077950909642689	0.071530451280515
height	annotated_credset_2822.txt	ENSG00000109072	VTN	0	-0.5538337958751696	0.3734529467076673	0.546951601468142	0.0599174975609558
height	annotated_credset_2822.txt	ENSG00000273171	CTB-96E2.2	0	-0.6435473405024106	0.0	0.3675245122136598	0.0530665835435026
height	annotated_credset_2822.txt	ENSG00000004139	SARM1	0	-0.6256106593633308	0.4724135302040713	0.4033978744918196	0.0976400308203419
height	annotated_credset_2822.txt	ENSG00000076351	SLC46A1	0	-0.6147367442787834	0.5173702000050827	0.4251457046609141	0.1059388531972056
height	annotated_credset_2822.txt	ENSG00000258472	RP11-192H23.4	0	-0.6435473405024106	0.0	0.3675245122136598	0.385265069784325
height	annotated_credset_2822.txt	ENSG00000007216	SLC13A2	0	-0.6967925968225104	0.4992884190195431	0.2610339995734602	0.2281730850973391
height	annotated_credset_2822.txt	ENSG00000109101	FOXN1	0	-0.8195066966666378	0.2737299550179166	0.0156057998852055	0.283653748841201
height	annotated_credset_2822.txt	ENSG00000109103	UNC119	0	-0.6343482887098473	0.2775038755749828	0.3859226157987865	0.3022377133573257
height	annotated_credset_2822.txt	ENSG00000087111	PIGS	0	-0.5693055810558281	0.3700729370504968	0.5160080311068251	0.3281516296053404
height	annotated_credset_2822.txt	ENSG00000109107	ALDOC	0	-0.8273095966092405	0.1676535617169432	0.0	0.3354276052567305
height	annotated_credset_2822.txt	ENSG00000076382	SPAG5	0	-0.4162873188019957	0.7619634552339323	0.7165162009697144	0.3651346905618775
height	annotated_credset_2822.txt	ENSG00000167524	SGK494	0	-0.5512322523013518	0.5043203130956314	0.5521546886157777	0.3852691179903625
height	annotated_credset_2822.txt	ENSG00000007202	KIAA0100	0	-0.5119425763132293	0.627525477140461	0.5814014218786434	0.4274433284889801
height	annotated_credset_2822.txt	ENSG00000132581	SDF2	0	-0.5339566056305018	0.4473938346590765	0.5867059819574774	0.4500255711681368
height	annotated_credset_2822.txt	ENSG00000109111	SUPT6H	0	-0.4820377839153826	0.3681669165671301	0.690543625387716	0.5046628586541874
height	annotated_credset_2822.txt	ENSG00000167525	PROCA1	0	-0.5398171857811069	0.3371623167043635	0.5749848216562674	0.517043622118858
height	annotated_credset_2822.txt	ENSG00000109113	RAB34	0	-0.276909816335803	0.6692164985133041	1.0	0.5259159403510334
height	annotated_credset_2822.txt	ENSG00000198242	RPL23A	0	-0.5609000372788391	0.4805840046761035	0.532819118660803	0.5339178942851476
height	annotated_credset_2822.txt	ENSG00000160606	TLCD1	0	-0.362158319522299	0.2269562123560954	0.640772753758844	0.538743355881841
height	annotated_credset_2822.txt	ENSG00000160602	NEK8	0	-0.3003125428642628	0.3279371775648682	0.7610124828866839	0.5596860751158125
height	annotated_credset_2822.txt	ENSG00000076604	TRAF4	0	-0.3454301183169719	0.4589316119850568	0.960691701564396	0.5698079396115612
height	annotated_credset_2822.txt	ENSG00000173065	FAM222B	0	-0.493476925606324	0.3358789295788965	0.6445315872756083	0.7105181838668194
height	annotated_credset_2822.txt	ENSG00000132591	ERAL1	0	-0.5842112541458733	0.2815192253932755	0.4630629301965097	0.7183919446097462
height	annotated_credset_2822.txt	ENSG00000132589	FLOT2	0	-0.6012498082081952	0.1913644565300261	0.4365414260528841	0.7677962510913289
height	annotated_credset_2822.txt	ENSG00000167536	DHRS13	0	-0.5731264883591782	0.1116813642023939	0.4901491297081325	0.7750722267427189
height	annotated_credset_2822.txt	ENSG00000109118	PHF12	0	-0.392518761293217	0.3743170093267936	0.7455358217856112	0.8407881047513794
height	annotated_credset_2822.txt	ENSG00000179761	PIPOX	0	-0.4268176562426617	0.5639406338153448	0.5427319752918734	0.983075799959248
height	annotated_credset_2822.txt	ENSG00000063015	SEZ6	0	-0.406478110189953	0.3967826374240768	0.3496581014701668	0.9145585633726414
height	annotated_credset_2822.txt	ENSG00000196535	MYO18A	0	-0.0093361990623044	0.4520699382449363	0.7427165952800294	1.0
height	annotated_credset_2822.txt	ENSG00000221995	TIAF1	0	-0.117177320008651	0.4092480113852957	0.3535383454680248	0.9999878553818876
height	annotated_credset_2822.txt	ENSG00000108255	CRYBA1	0	-0.7322814626616474	0.2316958499580675	0.1744781171459795	0.7660771129274062
height	annotated_credset_2822.txt	ENSG00000108256	NUFIP2	0	-0.5145824291206178	0.403466415919083	0.6104455277949333	0.7539689286692602
height	annotated_credset_2822.txt	ENSG00000160551	TAOK1	0	-0.4711682404373858	0.4655391496607283	0.7047347377572225	0.5723016345306577
height	annotated_credset_2822.txt	ENSG00000168792	ABHD15	1	0.0093361990623044	1.0	0.6276706730691639	0.3427912920389329
height	annotated_credset_2822.txt	ENSG00000167543	TP53I13	0	-0.3687906773716234	0.5072937050496836	0.9170378384752342	0.3353628339601305
height	annotated_credset_2822.txt	ENSG00000108262	GIT1	0	-0.4683037222165971	0.7976314518793362	0.6087569117491541	0.3253543192334317
height	annotated_credset_2822.txt	ENSG00000198720	ANKRD13B	0	-0.4830798238114402	0.9691860021855702	0.579204708559468	0.3033590664297116
height	annotated_credset_2822.txt	ENSG00000167549	CORO6	0	-0.4901078447562546	0.9399984751836132	0.5651486666698393	0.2696415583434201
height	annotated_credset_2822.txt	ENSG00000141298	SSH2	0	-0.3114586318228816	0.9365041042974408	0.9073573422466682	0.2545525450396657
height	annotated_credset_2823.txt	ENSG00000268206	AC061975.10	0	-0.5072232607109384	0.0	0.3675245122136598	0.0
height	annotated_credset_2823.txt	ENSG00000109084	TMEM97	0	-0.4189057520372372	0.4675722381763196	0.5441595295610622	0.0198327555196668
height	annotated_credset_2823.txt	ENSG00000109083	IFT20	0	-0.3073180503555606	0.2622048844951587	0.7673349329244156	0.0299210250637412
height	annotated_credset_2823.txt	ENSG00000109079	TNFAIP1	0	-0.039677573048402	0.4625657577066762	0.5827536648672236	0.0469916574297426
height	annotated_credset_2823.txt	ENSG00000004142	POLDIP2	0	-0.388279265992572	0.5262903758672394	0.6054125016503926	0.0625656458122664
height	annotated_credset_2823.txt	ENSG00000244045	TMEM199	0	-0.4870879713356337	0.3625505095428092	0.4077950909642689	0.0983828554406188
height	annotated_credset_2823.txt	ENSG00000109072	VTN	0	-0.4175097160836973	0.3734529467076673	0.546951601468142	0.0856302632408091
height	annotated_credset_2823.txt	ENSG00000273171	CTB-96E2.2	0	-0.5072232607109384	0.0	0.3675245122136598	0.0781070340288135
height	annotated_credset_2823.txt	ENSG00000004139	SARM1	0	-0.4892865795718586	0.4724135302040713	0.4033978744918196	0.1270547014171605
height	annotated_credset_2823.txt	ENSG00000076351	SLC46A1	0	-0.4784126644873112	0.5173702000050827	0.4251457046609141	0.1361679296333852
height	annotated_credset_2823.txt	ENSG00000258472	RP11-192H23.4	0	-0.5072232607109384	0.0	0.3675245122136598	0.4429058549599723
height	annotated_credset_2823.txt	ENSG00000007216	SLC13A2	0	-0.5604685170310382	0.4992884190195431	0.2610339995734602	0.2703976312168807
height	annotated_credset_2823.txt	ENSG00000109101	FOXN1	0	-0.6831826168751656	0.2737299550179166	0.0156057998852055	0.3313228959502268
height	annotated_credset_2823.txt	ENSG00000109103	UNC119	0	-0.498024208918375	0.2775038755749828	0.3859226157987865	0.3517305998516652
height	annotated_credset_2823.txt	ENSG00000087111	PIGS	0	-0.4329815012643558	0.3700729370504968	0.5160080311068251	0.3801875810979057
height	annotated_credset_2823.txt	ENSG00000109107	ALDOC	0	-0.6909855168177683	0.1676535617169432	0.0	0.3881775854136591
height	annotated_credset_2823.txt	ENSG00000076382	SPAG5	0	-0.2781112034880626	0.7619634552339323	0.7165162009697144	0.4207999787762911
height	annotated_credset_2823.txt	ENSG00000167524	SGK494	0	-0.4149081725098795	0.5043203130956314	0.5521546886157777	0.442910300437151
height	annotated_credset_2823.txt	ENSG00000007202	KIAA0100	0	-0.32515756188278	0.627525477140461	0.5814014218786434	0.489223281684287
height	annotated_credset_2823.txt	ENSG00000132581	SDF2	0	-0.3405702575818885	0.4473938346590765	0.5867059819574774	0.5140216352125017
height	annotated_credset_2823.txt	ENSG00000109111	SUPT6H	0	-0.28726336289924	0.3681669165671301	0.690543625387716	0.5740207588669631
height	annotated_credset_2823.txt	ENSG00000167525	PROCA1	0	-0.3450427647649643	0.3371623167043635	0.5749848216562674	0.5876165099049894
height	annotated_credset_2823.txt	ENSG00000109113	RAB34	0	-0.0950634043528635	0.6692164985133041	1.0	0.5973595140548557
height	annotated_credset_2823.txt	ENSG00000198242	RPL23A	0	-0.2815326778395397	0.4805840046761035	0.532819118660803	0.6061467406113129
height	annotated_credset_2823.txt	ENSG00000160606	TLCD1	0	-0.1156633985137858	0.2269562123560954	0.640772753758844	0.6114457494082591
height	annotated_credset_2823.txt	ENSG00000160602	NEK8	0	-0.0545161882925171	0.3279371775648682	0.7610124828866839	0.6344436846791222
height	annotated_credset_2823.txt	ENSG00000076604	TRAF4	0	-0.1421523794678825	0.4589316119850568	0.960691701564396	0.6455588594514639
height	annotated_credset_2823.txt	ENSG00000173065	FAM222B	0	-0.3614239954501668	0.3358789295788965	0.6445315872756083	0.8000777188783005
height	annotated_credset_2823.txt	ENSG00000132591	ERAL1	0	-0.452158323989716	0.2815192253932755	0.4630629301965097	0.8087241719907674
height	annotated_credset_2823.txt	ENSG00000132589	FLOT2	0	-0.4654190760615289	0.1913644565300261	0.4365414260528841	0.8629767754789655
height	annotated_credset_2823.txt	ENSG00000167536	DHRS13	0	-0.3831802819884213	0.1116813642023939	0.4901491297081325	0.8709667797947189
height	annotated_credset_2823.txt	ENSG00000109118	PHF12	0	-0.2880567019942985	0.3743170093267936	0.7455358217856112	0.9431316926614088
height	annotated_credset_2823.txt	ENSG00000179761	PIPOX	0	0.0167222333708929	0.5639406338153448	0.5427319752918734	1.0
height	annotated_credset_2823.txt	ENSG00000063015	SEZ6	0	-0.0167222333708929	0.3967826374240768	0.3496581014701668	1.0
height	annotated_credset_2823.txt	ENSG00000196535	MYO18A	0	-0.3123314914479562	0.4520699382449363	0.7427165952800294	0.8764723252548551
height	annotated_credset_2823.txt	ENSG00000221995	TIAF1	0	-0.5069206163539586	0.4092480113852957	0.3535383454680248	0.8764589888233192
height	annotated_credset_2823.txt	ENSG00000108255	CRYBA1	0	-0.600833340836026	0.2316958499580675	0.1744781171459795	0.6195933901382374
height	annotated_credset_2823.txt	ENSG00000108256	NUFIP2	0	-0.3828496355115491	0.403466415919083	0.6104455277949333	0.6062969678969067
height	annotated_credset_2823.txt	ENSG00000160551	TAOK1	0	-0.338618147939157	0.4655391496607283	0.7047347377572225	0.4068017340279802
height	annotated_credset_2823.txt	ENSG00000168792	ABHD15	1	-0.3092986368566726	1.0	0.6276706730691639	0.1547683690360869
height	annotated_credset_2823.txt	ENSG00000167543	TP53I13	0	-0.2324665975801512	0.5072937050496836	0.9170378384752342	0.1466109184132711
height	annotated_credset_2823.txt	ENSG00000108262	GIT1	0	-0.3300622802119901	0.7976314518793362	0.6087569117491541	0.1356202170019315
height	annotated_credset_2823.txt	ENSG00000198720	ANKRD13B	0	-0.3448383818068332	0.9691860021855702	0.579204708559468	0.1114664576646205
height	annotated_credset_2823.txt	ENSG00000167549	CORO6	0	-0.3518664027516476	0.9399984751836132	0.5651486666698393	0.0744400782436764
height	annotated_credset_2823.txt	ENSG00000141298	SSH2	0	-0.1729523067768927	0.9365041042974408	0.9073573422466682	0.0578703029731359
height	annotated_credset_2824.txt	ENSG00000132581	SDF2	0	-0.6898634698817401	0.377918977412032	0.4993542550154218	0.0
height	annotated_credset_2824.txt	ENSG00000109111	SUPT6H	0	-0.6269713494019971	0.2887314776802382	0.6251384959749079	0.0550810295087617
height	annotated_credset_2824.txt	ENSG00000167525	PROCA1	0	-0.696962712521249	0.2538289116264167	0.4851557697364039	0.0675623445431625
height	annotated_credset_2824.txt	ENSG00000109113	RAB34	0	-0.4204508985979471	0.6276296723307048	1.0	0.0765067201672699
height	annotated_credset_2824.txt	ENSG00000198242	RPL23A	0	-0.7225015285546217	0.4152818882860408	0.4340781376696588	0.0845736627453622
height	annotated_credset_2824.txt	ENSG00000160606	TLCD1	0	-0.6571164446820899	0.1297674545015012	0.5648483054147225	0.0894383147958273
height	annotated_credset_2824.txt	ENSG00000160602	NEK8	0	-0.5842899505423202	0.2434439677923698	0.7105012936942616	0.1105511223526557
height	annotated_credset_2824.txt	ENSG00000076604	TRAF4	0	-0.4633487478770592	0.3909073093697655	0.9523836990247836	0.1207551925513522
height	annotated_credset_2824.txt	ENSG00000173065	FAM222B	0	-0.6548398039322594	0.252384174261074	0.5694015869143833	0.2626082286851047
height	annotated_credset_2824.txt	ENSG00000132591	ERAL1	0	-0.764751279841123	0.1911902490240871	0.3495786350966561	0.2705459369385901
height	annotated_credset_2824.txt	ENSG00000132589	FLOT2	0	-0.7808147571967653	0.0897010251913562	0.3174516803853714	0.3203514852807681
height	annotated_credset_2824.txt	ENSG00000167536	DHRS13	0	-0.7483457792273903	0.0	0.3823896363241215	0.327686553473192
height	annotated_credset_2824.txt	ENSG00000109118	PHF12	0	-0.5936638153801403	0.2956547735696028	0.6917535640186215	0.393936149350611
height	annotated_credset_2824.txt	ENSG00000179761	PIPOX	0	-0.7158511819271813	0.509118295381561	0.446086125388651	0.5373794478576839
height	annotated_credset_2824.txt	ENSG00000063015	SEZ6	0	-0.8334380288430248	0.3209448296282733	0.2122051370928526	0.4683057418972767
height	annotated_credset_2824.txt	ENSG00000196535	MYO18A	0	-0.0750480808190559	0.383182970980805	0.6883384801012393	0.7049705200078793
height	annotated_credset_2824.txt	ENSG00000221995	TIAF1	0	-0.7097018013229952	0.3349773777015516	0.2169054897769548	0.584043921931259
height	annotated_credset_2824.txt	ENSG00000108255	CRYBA1	0	-0.7377732719881449	0.1351029697220239	0.0	0.8057488066976319
height	annotated_credset_2824.txt	ENSG00000108256	NUFIP2	0	-0.6059768862621915	0.3284689073923349	0.5281112708262964	0.8596517633105036
height	annotated_credset_2824.txt	ENSG00000160551	TAOK1	0	-0.0308084254244005	0.3983455611517275	0.6423289698608872	1.0
height	annotated_credset_2824.txt	ENSG00000168792	ABHD15	1	0.0308084254244005	1.0	0.5489770354195732	0.7779085327875482
height	annotated_credset_2824.txt	ENSG00000167543	TP53I13	0	-0.2832091045206655	0.4453495906815871	0.8995033768966287	0.7704197437669077
height	annotated_credset_2824.txt	ENSG00000108262	GIT1	0	-0.2315613103878016	0.7721892348470653	0.52606575745972	0.7603299439183899
height	annotated_credset_2824.txt	ENSG00000198720	ANKRD13B	0	-0.3628820923971245	0.9653119989014276	0.4902675505272554	0.7381560545384735
height	annotated_credset_2824.txt	ENSG00000167549	CORO6	0	-0.4931982078394383	0.9324549520876456	0.473240694932545	0.7041647064442421
height	annotated_credset_2824.txt	ENSG00000141298	SSH2	0	-0.0600347204420319	0.9285212612414157	0.8877768600960101	0.6889531462573572
height	annotated_credset_2824.txt	ENSG00000176927	EFCAB5	0	-0.4414502906454653	0.8405067165983159	0.3232808904349927	0.2764072541633561
height	annotated_credset_2824.txt	ENSG00000126653	NSRP1	0	-0.5674291293815397	0.843410495659351	0.6370808452183984	0.0229433742151715
height	annotated_credset_2825.txt	ENSG00000173065	FAM222B	0	-0.6834747693628168	0.252384174261074	0.6330177312717515	0.0
height	annotated_credset_2825.txt	ENSG00000132591	ERAL1	0	-0.8056660570576653	0.1911902490240871	0.3886351558820549	0.008244599681237
height	annotated_credset_2825.txt	ENSG00000132589	FLOT2	0	-0.8235242194261743	0.0897010251913562	0.3529188311450365	0.0599757536708603
height	annotated_credset_2825.txt	ENSG00000167536	DHRS13	0	-0.7874276590314864	0.0	0.4251119519344127	0.0675944137361954
height	annotated_credset_2825.txt	ENSG00000109118	PHF12	0	-0.615463920128229	0.2956547735696028	0.7690394297409271	0.1364053827981055
height	annotated_credset_2825.txt	ENSG00000179761	PIPOX	0	-0.7520211832468768	0.509118295381561	0.4959249035036312	0.2853945539014548
height	annotated_credset_2825.txt	ENSG00000063015	SEZ6	0	-0.8820268031827965	0.3209448296282733	0.2359136636317924	0.2136502876778911
height	annotated_credset_2825.txt	ENSG00000196535	MYO18A	0	-0.6173622364687216	0.383182970980805	0.765242797059942	0.4594651112844337
height	annotated_credset_2825.txt	ENSG00000221995	TIAF1	0	-0.8794140544122921	0.3349773777015516	0.2411391611728009	0.3338631919246724
height	annotated_credset_2825.txt	ENSG00000108255	CRYBA1	0	-0.9986143374942676	0.1351029697220239	0.0	0.5641397357206642
height	annotated_credset_2825.txt	ENSG00000108256	NUFIP2	0	-0.6383555505756564	0.3284689073923349	0.5871142725982086	0.6201267139159234
height	annotated_credset_2825.txt	ENSG00000160551	TAOK1	0	-0.4783780023325787	0.3983455611517275	0.7140928943224011	0.98436705212113
height	annotated_credset_2825.txt	ENSG00000168792	ABHD15	1	0.2811389828227892	1.0	0.6103112556548655	1.0
height	annotated_credset_2825.txt	ENSG00000167543	TP53I13	0	-0.2811389828227892	0.4453495906815871	1.0	0.9956424429448268
height	annotated_credset_2825.txt	ENSG00000108262	GIT1	0	-0.5317336350378302	0.7721892348470653	0.5848402251414513	0.9851625464862604
height	annotated_credset_2825.txt	ENSG00000198720	ANKRD13B	0	-0.6453754746967453	0.9653119989014276	0.5450424791274543	0.9621313597160523
height	annotated_credset_2825.txt	ENSG00000167549	CORO6	0	-0.6591367815355903	0.9324549520876456	0.5261133055056113	0.9268258220579424
height	annotated_credset_2825.txt	ENSG00000141298	SSH2	0	-0.4287117626803782	0.9285212612414157	0.9869633432160352	0.9110261453423312
height	annotated_credset_2825.txt	ENSG00000176927	EFCAB5	0	-0.7916254125650042	0.8405067165983159	0.3593993071491763	0.4825302090044875
height	annotated_credset_2825.txt	ENSG00000126653	NSRP1	0	-0.5666731088642445	0.843410495659351	0.7082584252394774	0.2192667887460861
height	annotated_credset_2825.txt	ENSG00000108576	SLC6A4	0	-0.7789277084820254	0.8488890541833729	0.3847947153151336	0.1079286626651745
height	annotated_credset_2825.txt	ENSG00000108578	BLMH	0	-0.7541608248830367	0.962093524572694	0.4324272135540654	0.0317971673053228
height	annotated_credset_2826.txt	ENSG00000173065	FAM222B	0	-0.5581749878019191	0.252384174261074	0.6330177312717515	0.0
height	annotated_credset_2826.txt	ENSG00000132591	ERAL1	0	-0.6803662754967673	0.1911902490240871	0.3886351558820549	0.0082099495865477
height	annotated_credset_2826.txt	ENSG00000132589	FLOT2	0	-0.6982244378652764	0.0897010251913562	0.3529188311450365	0.0597236898200846
height	annotated_credset_2826.txt	ENSG00000167536	DHRS13	0	-0.6621278774705884	0.0	0.4251119519344127	0.0673103304662998
height	annotated_credset_2826.txt	ENSG00000109118	PHF12	0	-0.4901641385673312	0.2956547735696028	0.7690394297409271	0.1358321033651647
height	annotated_credset_2826.txt	ENSG00000179761	PIPOX	0	-0.6267214016859791	0.509118295381561	0.4959249035036312	0.2841951083614854
height	annotated_credset_2826.txt	ENSG00000063015	SEZ6	0	-0.7567270216218985	0.3209448296282733	0.2359136636317924	0.2127523662523937
height	annotated_credset_2826.txt	ENSG00000196535	MYO18A	0	-0.4920624549078236	0.383182970980805	0.765242797059942	0.4575340885267537
height	annotated_credset_2826.txt	ENSG00000221995	TIAF1	0	-0.7541142728513943	0.3349773777015516	0.2411391611728009	0.3324600442085031
height	annotated_credset_2826.txt	ENSG00000108255	CRYBA1	0	-0.8735010588668719	0.1351029697220239	0.0	0.5617687903726205
height	annotated_credset_2826.txt	ENSG00000108256	NUFIP2	0	-0.5789561543945498	0.3284689073923349	0.5871142725982086	0.6175204685932494
height	annotated_credset_2826.txt	ENSG00000160551	TAOK1	0	-0.2330375060309277	0.3983455611517275	0.7140928943224011	0.9802299911498572
height	annotated_credset_2826.txt	ENSG00000168792	ABHD15	1	0.1849358046554461	1.0	0.6103112556548655	1.0
height	annotated_credset_2826.txt	ENSG00000167543	TP53I13	0	-0.1849358046554461	0.4453495906815871	1.0	0.9998635192613718
height	annotated_credset_2826.txt	ENSG00000108262	GIT1	0	-0.3335397571024208	0.7721892348470653	0.5848402251414513	0.989427667319054
height	annotated_credset_2826.txt	ENSG00000198720	ANKRD13B	0	-0.4835331583076614	0.9653119989014276	0.5450424791274543	0.9664932751578322
height	annotated_credset_2826.txt	ENSG00000167549	CORO6	0	-0.563063899121726	0.9324549520876456	0.5261133055056113	0.9313361182908108
height	annotated_credset_2826.txt	ENSG00000141298	SSH2	0	-0.3326388802665141	0.9285212612414157	0.9869633432160352	0.915602843864628
height	annotated_credset_2826.txt	ENSG00000176927	EFCAB5	0	-0.6528518222386949	0.8405067165983159	0.3593993071491763	0.4889077741961354
height	annotated_credset_2826.txt	ENSG00000126653	NSRP1	0	-0.4784222631935444	0.843410495659351	0.7082584252394774	0.2267507875782829
height	annotated_credset_2826.txt	ENSG00000108576	SLC6A4	0	-0.6401541181557162	0.8488890541833729	0.3847947153151336	0.1158805892028258
height	annotated_credset_2826.txt	ENSG00000108578	BLMH	0	-0.6149834726930192	0.962093524572694	0.4324272135540654	0.0400690564397099
height	annotated_credset_2828.txt	ENSG00000160551	TAOK1	0	-0.4812732653539182	0.0	0.660701927860289	0.1019403291443778
height	annotated_credset_2828.txt	ENSG00000168792	ABHD15	1	-0.174140494042408	1.0	0.5597131636900966	0.124527557432719
height	annotated_credset_2828.txt	ENSG00000167543	TP53I13	0	-0.2932542793962291	0.0781246285157272	0.9389149686309528	0.1334539090572062
height	annotated_credset_2828.txt	ENSG00000108262	GIT1	0	-0.4779380667369703	0.6213594541261501	0.5349275857524491	0.164439618342407
height	annotated_credset_2828.txt	ENSG00000198720	ANKRD13B	0	-0.576918284519069	0.9423456408549488	0.496200839496418	0.1951435989218517
height	annotated_credset_2828.txt	ENSG00000167549	CORO6	0	-0.2778940736390087	0.8877344808730179	0.4777810701096882	0.207222346485485
height	annotated_credset_2828.txt	ENSG00000141298	SSH2	0	-0.1322348602805012	0.8811963576710018	0.9262291421742984	0.6629837704833271
height	annotated_credset_2828.txt	ENSG00000176927	EFCAB5	0	-0.4971891759087168	0.734908822900074	0.3155535231172691	0.9271800540455586
height	annotated_credset_2828.txt	ENSG00000126653	NSRP1	0	-0.0842265779740687	0.7397351465728349	0.6550244705582204	1.0
height	annotated_credset_2828.txt	ENSG00000108576	SLC6A4	0	0.0775095823724416	0.7488409690687335	0.3402655137854209	0.945497847127225
height	annotated_credset_2828.txt	ENSG00000108578	BLMH	0	-0.5317833127248137	0.9369962673260268	0.3866161707344651	0.8656040345227407
height	annotated_credset_2828.txt	ENSG00000182271	TMIGD1	0	-0.7657571438272146	0.3902902926701695	0.0	0.7645776034212145
height	annotated_credset_2828.txt	ENSG00000108582	CPD	0	-0.52831356478907	0.6440645728822426	0.2093971029920606	0.6717969267023751
height	annotated_credset_2828.txt	ENSG00000108587	GOSR1	0	-0.4834087146788712	0.8655999619600107	0.5208956698277537	0.5258065941621529
height	annotated_credset_2828.txt	ENSG00000266733	TBC1D29	0	-0.6976946416372911	0.9721594826561424	0.0650486112524055	0.4075546768776254
height	annotated_credset_2828.txt	ENSG00000176390	CRLF3	0	-0.0775095823724416	0.6121347566629421	1.0	0.0927955045454582
height	annotated_credset_2828.txt	ENSG00000176208	ATAD5	0	-0.379998554847573	0.8920139796961558	0.7687394823034603	0.0
height	annotated_credset_2830.txt	ENSG00000141298	SSH2	0	0.0727172651689279	0.8693127476431206	0.5572002565070108	0.4022493027309315
height	annotated_credset_2830.txt	ENSG00000176927	EFCAB5	0	-0.5977885693424906	0.6591405929771829	0.1898304598901793	0.6510908187737346
height	annotated_credset_2830.txt	ENSG00000126653	NSRP1	0	-0.3084245587143414	0.6660746003552398	0.3940491465822689	0.7600581410068504
height	annotated_credset_2830.txt	ENSG00000108576	SLC6A4	0	-0.5868648914111873	0.6791569886596529	0.2046966813381132	0.8292278033915257
height	annotated_credset_2830.txt	ENSG00000108578	BLMH	0	-0.5502293408502424	0.9494808033884412	0.2325802759750176	0.9075131074743612
height	annotated_credset_2830.txt	ENSG00000182271	TMIGD1	0	-0.4397588529985178	0.1640251400464544	0.0	0.9661747128440286
height	annotated_credset_2830.txt	ENSG00000108582	CPD	0	-0.3066131508082469	0.5286241289793688	0.1259689575574215	1.0
height	annotated_credset_2830.txt	ENSG00000108587	GOSR1	0	-0.4753095345527395	0.8469053149337341	0.3133600397846232	0.8624944484945993
height	annotated_credset_2830.txt	ENSG00000266733	TBC1D29	0	-0.644726820296078	1.0	0.0391318964443083	0.7511151891980973
height	annotated_credset_2830.txt	ENSG00000176390	CRLF3	0	-0.4431541287699717	0.4827503757343901	0.6015792757276001	0.4546494381457553
height	annotated_credset_2830.txt	ENSG00000176208	ATAD5	0	-0.458352956709872	0.8848544883180764	0.4624577409873259	0.3672470957596275
height	annotated_credset_2830.txt	ENSG00000172171	TEFM	0	-0.5817210180830051	0.7348681513868014	0.2241356483161327	0.2759566046853309
height	annotated_credset_2830.txt	ENSG00000184060	ADAP2	0	-0.4808806041299774	0.9706244022407432	0.417402446147115	0.2633759856540721
height	annotated_credset_2830.txt	ENSG00000181481	RNF135	0	-0.5855579817052382	0.0	0.3167715698570668	0.1761705645915907
height	annotated_credset_2830.txt	ENSG00000196712	NF1	1	-0.0727172651689279	0.8887484629047683	1.0	0.0
height	annotated_credset_2831.txt	ENSG00000141298	SSH2	0	-0.4383440061344005	0.8693127476431206	0.5572002565070108	0.2915315251880245
height	annotated_credset_2831.txt	ENSG00000176927	EFCAB5	0	-0.6241689496088318	0.6591405929771829	0.1898304598901793	0.5529043132319094
height	annotated_credset_2831.txt	ENSG00000126653	NSRP1	0	-0.5205431448904115	0.6660746003552398	0.3940491465822689	0.6673590604568332
height	annotated_credset_2831.txt	ENSG00000108576	SLC6A4	0	-0.6152193775124893	0.6791569886596529	0.2046966813381132	0.7400119995364483
