phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2831.txt	ENSG00000108578	BLMH	0	-0.5968105100913454	0.9494808033884412	0.2325802759750176	0.8222396298627095
height	annotated_credset_2831.txt	ENSG00000182271	TMIGD1	0	-0.7156361700629547	0.1640251400464544	0.0	0.883855342507551
height	annotated_credset_2831.txt	ENSG00000108582	CPD	0	0.2104857923125579	0.5286241289793688	0.1259689575574215	1.0
height	annotated_credset_2831.txt	ENSG00000108587	GOSR1	0	-0.5550737420285532	0.8469053149337341	0.3133600397846232	0.9059283284411018
height	annotated_credset_2831.txt	ENSG00000266733	TBC1D29	0	-0.4366312302941696	1.0	0.0391318964443083	0.7889401827508864
height	annotated_credset_2831.txt	ENSG00000176390	CRLF3	0	-0.4491097854111298	0.4827503757343901	0.6015792757276001	0.4775448772394611
height	annotated_credset_2831.txt	ENSG00000176208	ATAD5	0	-0.4857152638942429	0.8848544883180764	0.4624577409873259	0.3857410887305576
height	annotated_credset_2831.txt	ENSG00000172171	TEFM	0	-0.6075079149013177	0.7348681513868014	0.2241356483161327	0.2898533504084683
height	annotated_credset_2831.txt	ENSG00000184060	ADAP2	0	-0.5082429113143483	0.9706244022407432	0.417402446147115	0.2766391909554594
height	annotated_credset_2831.txt	ENSG00000181481	RNF135	0	-0.5915136383463964	0.0	0.3167715698570668	0.1850422404220081
height	annotated_credset_2831.txt	ENSG00000196712	NF1	1	-0.2104857923125579	0.8887484629047683	1.0	0.0
height	annotated_credset_2832.txt	ENSG00000141298	SSH2	0	-0.2684787356240774	0.8693127476431206	0.5572002565070108	0.0811423843228923
height	annotated_credset_2832.txt	ENSG00000176927	EFCAB5	0	-0.569546458353422	0.6591405929771829	0.1898304598901793	0.3747018923050125
height	annotated_credset_2832.txt	ENSG00000126653	NSRP1	0	-0.3489619758662945	0.6660746003552398	0.3940491465822689	0.5032511553443051
height	annotated_credset_2832.txt	ENSG00000108576	SLC6A4	0	-0.3306757241286311	0.6791569886596529	0.2046966813381132	0.5848509316993162
height	annotated_credset_2832.txt	ENSG00000108578	BLMH	0	-0.4241755905522444	0.9494808033884412	0.2325802759750176	0.6772044734806435
height	annotated_credset_2832.txt	ENSG00000182271	TMIGD1	0	-0.5605807464306833	0.1640251400464544	0.0	0.7464078455047826
height	annotated_credset_2832.txt	ENSG00000108582	CPD	0	-0.4044122733587596	0.5286241289793688	0.1259689575574215	0.970363619121934
height	annotated_credset_2832.txt	ENSG00000108587	GOSR1	0	0.0363711278622629	0.8469053149337341	0.3133600397846232	1.0
height	annotated_credset_2832.txt	ENSG00000266733	TBC1D29	0	-0.2674752550566737	1.0	0.0391318964443083	0.8860941248282821
height	annotated_credset_2832.txt	ENSG00000176390	CRLF3	0	-0.2799743141714366	0.4827503757343901	0.6015792757276001	0.5363520825980572
height	annotated_credset_2832.txt	ENSG00000176208	ATAD5	0	-0.3111959435105678	0.8848544883180764	0.4624577409873259	0.4332431278087643
height	annotated_credset_2832.txt	ENSG00000172171	TEFM	0	-0.4347368583535496	0.7348681513868014	0.2241356483161327	0.3255473057072507
height	annotated_credset_2832.txt	ENSG00000184060	ADAP2	0	-0.3401097517811982	0.9706244022407432	0.417402446147115	0.3107058902085138
height	annotated_credset_2832.txt	ENSG00000181481	RNF135	0	-0.3672228898545058	0.0	0.3167715698570668	0.2078292444318011
height	annotated_credset_2832.txt	ENSG00000196712	NF1	1	-0.0363711278622629	0.8887484629047683	1.0	0.0
height	annotated_credset_2833.txt	ENSG00000160551	TAOK1	0	-0.5182235055676716	0.0	0.660701927860289	0.0
height	annotated_credset_2833.txt	ENSG00000168792	ABHD15	1	-0.1118910815843474	1.0	0.5597131636900966	0.0224060287403155
height	annotated_credset_2833.txt	ENSG00000167543	TP53I13	0	-0.3791169851823397	0.0781246285157272	0.9389149686309528	0.0312607712740711
height	annotated_credset_2833.txt	ENSG00000108262	GIT1	0	-0.5642637217990513	0.6213594541261501	0.5349275857524491	0.0619979066109301
height	annotated_credset_2833.txt	ENSG00000198720	ANKRD13B	0	-0.5616634389784279	0.9423456408549488	0.496200839496418	0.0924555733296141
height	annotated_credset_2833.txt	ENSG00000167549	CORO6	0	-0.5708733236717929	0.8877344808730179	0.4777810701096882	0.1044374226120017
height	annotated_credset_2833.txt	ENSG00000141298	SSH2	0	-0.346068321166862	0.8811963576710018	0.9262291421742984	0.556542631558502
height	annotated_credset_2833.txt	ENSG00000176927	EFCAB5	0	-0.6505757783890107	0.734908822900074	0.3155535231172691	0.8186194763582432
height	annotated_credset_2833.txt	ENSG00000126653	NSRP1	0	-0.2128487618523729	0.7397351465728349	0.6550244705582204	0.9333825289680796
height	annotated_credset_2833.txt	ENSG00000108576	SLC6A4	0	0.1118910815843474	0.7488409690687335	0.3402655137854209	1.0
height	annotated_credset_2833.txt	ENSG00000108578	BLMH	0	-0.5294967689572438	0.9369962673260268	0.3866161707344651	0.9758269423116436
height	annotated_credset_2833.txt	ENSG00000182271	TMIGD1	0	-0.7020447949677868	0.3902902926701695	0.0	0.8756109667215487
height	annotated_credset_2833.txt	ENSG00000108582	CPD	0	-0.7054450484224706	0.6440645728822426	0.2093971029920606	0.7835745963191971
height	annotated_credset_2833.txt	ENSG00000108587	GOSR1	0	-0.5469428052763832	0.8655999619600107	0.5208956698277537	0.6387554292683704
height	annotated_credset_2833.txt	ENSG00000266733	TBC1D29	0	-0.6152847925489815	0.9721594826561424	0.0650486112524055	0.5214521540080695
height	annotated_credset_2833.txt	ENSG00000176390	CRLF3	0	-0.3244050840646191	0.6121347566629421	1.0	0.2092180466832342
height	annotated_credset_2833.txt	ENSG00000176208	ATAD5	0	-0.4253941175749067	0.8920139796961558	0.7687394823034603	0.1171669674062418
height	annotated_credset_2833.txt	ENSG00000172171	TEFM	0	-0.6234744889299095	0.7876179834050546	0.3725787395934548	0.0210209374292534
height	annotated_credset_2833.txt	ENSG00000184060	ADAP2	0	-0.4594893455978279	0.9517129882789284	0.6938444573947029	0.0077711831528297
height	annotated_credset_2836.txt	ENSG00000176927	EFCAB5	0	-0.8679962186827027	0.6711844197138315	0.1898304598901793	0.0
height	annotated_credset_2836.txt	ENSG00000126653	NSRP1	0	-0.7302503311090578	0.6732015103338633	0.3940491465822689	0.1091149710611387
height	annotated_credset_2836.txt	ENSG00000108576	SLC6A4	0	-0.8678283181104081	0.6770071542130365	0.2046966813381132	0.1783783571363347
height	annotated_credset_2836.txt	ENSG00000108578	BLMH	0	-0.8538865207919558	0.7556438791732909	0.2325802759750176	0.2567697364457829
height	annotated_credset_2836.txt	ENSG00000182271	TMIGD1	0	-1.0116317488253936	0.5271562003179651	0.0	0.3155108272713216
height	annotated_credset_2836.txt	ENSG00000108582	CPD	0	-0.8759876583447175	0.6332174085850556	0.1259689575574215	0.5056085935241008
height	annotated_credset_2836.txt	ENSG00000108587	GOSR1	0	-0.8125685945680003	0.7258048489666137	0.3133600397846232	0.5861662454733307
height	annotated_credset_2836.txt	ENSG00000266733	TBC1D29	0	-0.7788344754537033	0.7703398251192368	0.0391318964443083	0.6363737045054872
height	annotated_credset_2836.txt	ENSG00000176390	CRLF3	0	-0.1019390605389252	0.6198728139904611	0.6015792757276001	1.0
height	annotated_credset_2836.txt	ENSG00000176208	ATAD5	0	-0.1042082105155686	0.7368441971383148	0.4624577409873259	0.988161880058278
height	annotated_credset_2836.txt	ENSG00000172171	TEFM	0	-0.3516556185455011	0.6932134340222575	0.2241356483161327	0.8967476919549957
height	annotated_credset_2836.txt	ENSG00000184060	ADAP2	0	-0.7523786344249319	0.7617945151033386	0.417402446147115	0.884150026403572
height	annotated_credset_2836.txt	ENSG00000181481	RNF135	0	-0.8472390077963964	0.479441573926868	0.3167715698570668	0.7968264435109818
height	annotated_credset_2836.txt	ENSG00000196712	NF1	1	0.1019390605389252	0.737976947535771	1.0	0.6204171708658109
height	annotated_credset_2836.txt	ENSG00000126861	OMG	0	-0.93927973369731	0.6715421303656598	0.0617938501643091	0.3727628411767089
height	annotated_credset_2836.txt	ENSG00000185862	EVI2B	0	-0.8681133683751256	0.7164844992050875	0.2041265808086781	0.3283563498074416
height	annotated_credset_2836.txt	ENSG00000265118	CTD-2370N5.3	0	-0.9458177473175496	0.0	0.1316280030156884	0.3263327239134684
height	annotated_credset_2836.txt	ENSG00000126860	EVI2A	0	-0.8063117479920128	0.6276828298887123	0.0665266517522111	0.30906547518307
height	annotated_credset_2836.txt	ENSG00000131242	RAB11FIP4	0	-0.7292025193753899	1.0	0.4561618789668408	0.2054871557558218
height	annotated_credset_2837.txt	ENSG00000126653	NSRP1	0	-0.6159929358415712	0.6732015103338633	0.3940491465822689	0.0
height	annotated_credset_2837.txt	ENSG00000108576	SLC6A4	0	-0.7130613412770646	0.6770071542130365	0.2046966813381132	0.0803823438060052
height	annotated_credset_2837.txt	ENSG00000108578	BLMH	0	-0.6991195439586123	0.7556438791732909	0.2325802759750176	0.1713580116175386
height	annotated_credset_2837.txt	ENSG00000182271	TMIGD1	0	-0.8569912530482635	0.5271562003179651	0.0	0.2395288999589208
height	annotated_credset_2837.txt	ENSG00000108582	CPD	0	-0.7592792604794221	0.6332174085850556	0.1259689575574215	0.460143352551452
height	annotated_credset_2837.txt	ENSG00000108587	GOSR1	0	-0.4750021592309337	0.7258048489666137	0.3133600397846232	0.5536330480762631
height	annotated_credset_2837.txt	ENSG00000266733	TBC1D29	0	-0.6179307832082199	0.7703398251192368	0.0391318964443083	0.6119003876078195
height	annotated_credset_2837.txt	ENSG00000176390	CRLF3	0	0.1174786306918487	0.6198728139904611	0.6015792757276001	1.0
height	annotated_credset_2837.txt	ENSG00000176208	ATAD5	0	-0.2789184842582444	0.7368441971383148	0.4624577409873259	0.9523613177649092
height	annotated_credset_2837.txt	ENSG00000172171	TEFM	0	-0.6962495607108758	0.6932134340222575	0.2241356483161327	0.8462722696654214
height	annotated_credset_2837.txt	ENSG00000184060	ADAP2	0	-0.5975838222224783	0.7617945151033386	0.417402446147115	0.8316522815174516
height	annotated_credset_2837.txt	ENSG00000181481	RNF135	0	-0.5762302182570591	0.479441573926868	0.3167715698570668	0.7303105097648567
height	annotated_credset_2837.txt	ENSG00000196712	NF1	1	-0.1174786306918487	0.737976947535771	1.0	0.5255819856794667
height	annotated_credset_2837.txt	ENSG00000126861	OMG	0	-0.7845127568639666	0.6715421303656598	0.0617938501643091	0.2381713261355766
height	annotated_credset_2837.txt	ENSG00000185862	EVI2B	0	-0.7133463915417821	0.7164844992050875	0.2041265808086781	0.1866361925140755
height	annotated_credset_2837.txt	ENSG00000265118	CTD-2370N5.3	0	-0.7911772515404193	0.0	0.1316280030156884	0.1842877108477664
height	annotated_credset_2837.txt	ENSG00000126860	EVI2A	0	-0.640353105032418	0.6276828298887123	0.0665266517522111	0.1642485241622667
height	annotated_credset_2837.txt	ENSG00000131242	RAB11FIP4	0	-0.5678977474752129	1.0	0.4561618789668408	0.0440426180575567
height	annotated_credset_2838.txt	ENSG00000108576	SLC6A4	0	-0.6756775309856168	0.6770071542130365	0.2046966813381132	0.0
height	annotated_credset_2838.txt	ENSG00000108578	BLMH	0	-0.6654613815934951	0.7556438791732909	0.2325802759750176	0.0795200428785305
height	annotated_credset_2838.txt	ENSG00000182271	TMIGD1	0	-0.8215810121499737	0.5271562003179651	0.0	0.1391068763074904
height	annotated_credset_2838.txt	ENSG00000108582	CPD	0	-0.7259732423556379	0.6332174085850556	0.1259689575574215	0.3319416325867685
height	annotated_credset_2838.txt	ENSG00000108587	GOSR1	0	-0.6250714996886924	0.7258048489666137	0.3133600397846232	0.4136591376699382
height	annotated_credset_2838.txt	ENSG00000266733	TBC1D29	0	-0.7587288595897458	0.7703398251192368	0.0391318964443083	0.464589473763386
height	annotated_credset_2838.txt	ENSG00000176390	CRLF3	0	-0.2849567757449139	0.6198728139904611	0.6015792757276001	0.8352541072138283
height	annotated_credset_2838.txt	ENSG00000176208	ATAD5	0	-0.0956163046735837	0.7368441971383148	0.4624577409873259	0.936108968746696
height	annotated_credset_2838.txt	ENSG00000172171	TEFM	0	-0.3938990837209722	0.6932134340222575	0.2241356483161327	0.9516444165213918
height	annotated_credset_2838.txt	ENSG00000184060	ADAP2	0	0.0956163046735837	0.7617945151033386	0.417402446147115	1.0
height	annotated_credset_2838.txt	ENSG00000181481	RNF135	0	-0.652841900423955	0.479441573926868	0.3167715698570668	0.96045000212905
height	annotated_credset_2838.txt	ENSG00000196712	NF1	1	-0.1465478004419048	0.737976947535771	1.0	0.7815008236799901
height	annotated_credset_2838.txt	ENSG00000126861	OMG	0	-0.7502088377773528	0.6715421303656598	0.0617938501643091	0.5302808159519518
height	annotated_credset_2838.txt	ENSG00000185862	EVI2B	0	-0.597989215466643	0.7164844992050875	0.2041265808086781	0.4852349687060464
height	annotated_credset_2838.txt	ENSG00000265118	CTD-2370N5.3	0	-0.7557670106421295	0.0	0.1316280030156884	0.4831822070468386
height	annotated_credset_2838.txt	ENSG00000126860	EVI2A	0	-0.7241065561316562	0.6276828298887123	0.0665266517522111	0.4656663478856509
height	annotated_credset_2838.txt	ENSG00000131242	RAB11FIP4	0	-0.5412827679599798	1.0	0.4561618789668408	0.3605967283088948
height	annotated_credset_2838.txt	ENSG00000228768	AC003101.1	0	-0.7557670106421295	0.0	0.1316280030156884	0.1059251869824788
height	annotated_credset_2839.txt	ENSG00000176390	CRLF3	0	-0.5581966208096975	0.6198728139904611	0.5753377609577853	0.2768098702728186
height	annotated_credset_2839.txt	ENSG00000176208	ATAD5	0	-0.6724797343508616	0.7368441971383148	0.4270531491327203	0.3950449123309933
height	annotated_credset_2839.txt	ENSG00000172171	TEFM	0	-0.7296446992311378	0.6932134340222575	0.1730342507137206	0.4132575626000643
height	annotated_credset_2839.txt	ENSG00000184060	ADAP2	0	-0.6896027493188981	0.7617945151033386	0.3790303400218427	0.5005738409697813
height	annotated_credset_2839.txt	ENSG00000181481	RNF135	0	-0.6059794665100104	0.479441573926868	0.2717715288238221	0.568077563166049
height	annotated_credset_2839.txt	ENSG00000196712	NF1	1	0.4205099807937767	0.737976947535771	1.0	1.0
height	annotated_credset_2839.txt	ENSG00000126861	OMG	0	-0.4498104585449073	0.6715421303656598	0.0	0.9793885528494032
height	annotated_credset_2839.txt	ENSG00000185862	EVI2B	0	-0.8051872296847522	0.7164844992050875	0.1517073093896217	0.9265800162779656
height	annotated_credset_2839.txt	ENSG00000265118	CTD-2370N5.3	0	-0.8764618701242236	0.0	0.0744336976085793	0.9241735050059952
height	annotated_credset_2839.txt	ENSG00000126860	EVI2A	0	-0.7481357278968298	0.6276828298887123	0.0050445220261355	0.90363916176134
height	annotated_credset_2839.txt	ENSG00000131242	RAB11FIP4	0	-0.4205099807937767	1.0	0.4203426175277126	0.7804630381627206
height	annotated_credset_2839.txt	ENSG00000228768	AC003101.1	0	-0.8794325060151843	0.0	0.0744336976085793	0.481904297987999
height	annotated_credset_2839.txt	ENSG00000172301	COPRS	0	-0.4424589371955899	0.7336347376788553	0.1646971776015886	0.0150344588103737
height	annotated_credset_2839.txt	ENSG00000108651	UTP6	0	-0.5813076346705591	0.7602742448330684	0.1186401215493554	0.0
height	annotated_credset_2840.txt	ENSG00000176390	CRLF3	0	-0.5869508567829725	0.6198728139904611	0.5753377609577853	0.2565219158409603
height	annotated_credset_2840.txt	ENSG00000176208	ATAD5	0	-0.6447879544893284	0.7368441971383148	0.4270531491327203	0.3679625699400364
height	annotated_credset_2840.txt	ENSG00000172171	TEFM	0	-0.4974301904496215	0.6932134340222575	0.1730342507137206	0.3851286285258181
height	annotated_credset_2840.txt	ENSG00000184060	ADAP2	0	-0.667301136693693	0.7617945151033386	0.3790303400218427	0.4674272686382018
height	annotated_credset_2840.txt	ENSG00000181481	RNF135	0	-0.7498567956114899	0.479441573926868	0.2717715288238221	0.5310518830056837
height	annotated_credset_2840.txt	ENSG00000196712	NF1	1	0.4974301904496215	0.737976947535771	1.0	1.0
height	annotated_credset_2840.txt	ENSG00000126861	OMG	0	-0.6617779880705811	0.6715421303656598	0.0	0.9975937225426256
height	annotated_credset_2840.txt	ENSG00000185862	EVI2B	0	-0.6721410215318981	0.7164844992050875	0.1517073093896217	0.9926452467922606
height	annotated_credset_2840.txt	ENSG00000265118	CTD-2370N5.3	0	-0.7785797797844799	0.0	0.0744336976085793	0.990377025919863
height	annotated_credset_2840.txt	ENSG00000126860	EVI2A	0	-0.8143852193403808	0.6276828298887123	0.0050445220261355	0.971022690666585
height	annotated_credset_2840.txt	ENSG00000131242	RAB11FIP4	0	-0.5994663718802721	1.0	0.4203426175277126	0.8549248947486471
height	annotated_credset_2840.txt	ENSG00000228768	AC003101.1	0	-0.8501784288094433	0.0	0.0744336976085793	0.573522861029265
height	annotated_credset_2840.txt	ENSG00000172301	COPRS	0	-0.557616960304943	0.7336347376788553	0.1646971776015886	0.1334817416504117
height	annotated_credset_2840.txt	ENSG00000108651	UTP6	0	-0.6112905607912341	0.7602742448330684	0.1186401215493554	0.119311239448287
height	annotated_credset_2840.txt	ENSG00000178691	SUZ12	0	-0.5073217000394861	0.7211446740858506	0.6888843186921949	0.0
height	annotated_credset_2841.txt	ENSG00000176390	CRLF3	0	-0.5625923739549153	0.6198728139904611	0.5753377609577853	0.0061115644431789
height	annotated_credset_2841.txt	ENSG00000176208	ATAD5	0	-0.6229611193434611	0.7368441971383148	0.4270531491327203	0.1107572755274158
height	annotated_credset_2841.txt	ENSG00000172171	TEFM	0	-0.749970568552961	0.6932134340222575	0.1730342507137206	0.1268766569304158
height	annotated_credset_2841.txt	ENSG00000184060	ADAP2	0	-0.6455560195158128	0.7617945151033386	0.3790303400218427	0.2041572488782111
height	annotated_credset_2841.txt	ENSG00000181481	RNF135	0	-0.7297856152774818	0.479441573926868	0.2717715288238221	0.263902438519921
height	annotated_credset_2841.txt	ENSG00000196712	NF1	1	-0.2645541263858649	0.737976947535771	1.0	0.8264910760081517
height	annotated_credset_2841.txt	ENSG00000126861	OMG	0	-0.7739034725467536	0.6715421303656598	0.0	0.7019975209975107
height	annotated_credset_2841.txt	ENSG00000185862	EVI2B	0	-0.7587014778174579	0.7164844992050875	0.1517073093896217	0.726392234538915
height	annotated_credset_2841.txt	ENSG00000265118	CTD-2370N5.3	0	-0.821514881303194	0.0	0.0744336976085793	0.7333383911310761
height	annotated_credset_2841.txt	ENSG00000126860	EVI2A	0	-0.714082968487879	0.6276828298887123	0.0050445220261355	0.7378322703588507
height	annotated_credset_2841.txt	ENSG00000131242	RAB11FIP4	0	0.2645541263858649	1.0	0.4203426175277126	1.0
height	annotated_credset_2841.txt	ENSG00000228768	AC003101.1	0	-0.8229897386335162	0.0	0.0744336976085793	0.8952696482668113
height	annotated_credset_2841.txt	ENSG00000172301	COPRS	0	-0.5075356757915526	0.7336347376788553	0.1646971776015886	0.4820594404124633
height	annotated_credset_2841.txt	ENSG00000108651	UTP6	0	-0.635089054663006	0.7602742448330684	0.1186401215493554	0.4687529653980246
height	annotated_credset_2841.txt	ENSG00000178691	SUZ12	0	-0.4920455345637238	0.7211446740858506	0.6888843186921949	0.3567165672510113
height	annotated_credset_2841.txt	ENSG00000185158	LRRC37B	0	-0.8087193143397832	0.7581776629570747	0.0555367591400761	0.2524226534597447
height	annotated_credset_2841.txt	ENSG00000214708	AC090616.2	0	-0.5934284693502215	0.0	0.0744336976085793	0.0561315396239614
height	annotated_credset_2841.txt	ENSG00000126858	RHOT1	0	-0.7022494035120284	0.57822933227345	0.3204000942080613	0.0543239786374867
height	annotated_credset_2841.txt	ENSG00000269402	AC116407.2	0	-0.8284545308851031	0.0	0.0744336976085793	0.0
height	annotated_credset_2842.txt	ENSG00000196712	NF1	1	-0.1374722748383823	0.737976947535771	1.0	0.2584374801218486
height	annotated_credset_2842.txt	ENSG00000126861	OMG	0	-0.6031869914008868	0.6715421303656598	0.0685705668749908	0.1257867800682336
height	annotated_credset_2842.txt	ENSG00000185862	EVI2B	0	-0.5325346648080389	0.7164844992050875	0.2098752200606866	0.1517798993794951
height	annotated_credset_2842.txt	ENSG00000265118	CTD-2370N5.3	0	-0.6158526813164265	0.0	0.1379003036439482	0.159181186414422
height	annotated_credset_2842.txt	ENSG00000126860	EVI2A	0	-0.6250040288516053	0.6276828298887123	0.0732691831661809	0.1639695164245156
height	annotated_credset_2842.txt	ENSG00000131242	RAB11FIP4	0	0.1374722748383823	1.0	0.4600900528371108	0.5032681028652589
height	annotated_credset_2842.txt	ENSG00000228768	AC003101.1	0	-0.6132096921577961	0.0	0.1379003036439482	0.5619921946562594
height	annotated_credset_2842.txt	ENSG00000172301	COPRS	0	-0.2268679803326267	0.7336347376788553	0.2219743656457275	1.0
height	annotated_credset_2842.txt	ENSG00000108651	UTP6	0	-0.3153043475870978	0.7602742448330684	0.1790754680355892	0.990629097931638
height	annotated_credset_2842.txt	ENSG00000178691	SUZ12	0	-0.2001068110149015	0.7211446740858506	0.7102176973231702	0.8712517804117347
height	annotated_credset_2842.txt	ENSG00000185158	LRRC37B	0	-0.3818133312174732	0.7581776629570747	0.1202991389584321	0.7601242551791202
height	annotated_credset_2842.txt	ENSG00000214708	AC090616.2	0	-0.3161830579414875	0.0	0.1379003036439482	0.5509716314758702
height	annotated_credset_2842.txt	ENSG00000126858	RHOT1	0	-0.2114812435122075	0.57822933227345	0.3670006449964049	0.5490456343411192
height	annotated_credset_2842.txt	ENSG00000269402	AC116407.2	0	-0.6106174265518696	0.0	0.1379003036439482	0.4911622057946028
height	annotated_credset_2842.txt	ENSG00000141314	RHBDL3	0	-0.5930699993157136	0.4229232909379968	0.1834656676453742	0.3549998546133758
height	annotated_credset_2842.txt	ENSG00000108666	C17orf75	0	-0.5799031634474687	0.2091514308426073	0.2097993393818639	0.2634224550197448
height	annotated_credset_2842.txt	ENSG00000010244	ZNF207	0	-0.5473839151535518	0.2566077106518283	0.2748378359696974	0.223346657961798
height	annotated_credset_2842.txt	ENSG00000108671	PSMD11	0	-0.4636886534499382	0.2034578696343402	0.4422283593769248	0.0756926284366614
height	annotated_credset_2842.txt	ENSG00000176749	CDK5R1	0	-0.6848028331384006	0.0549294515103338	0.0	0.0092582745003545
height	annotated_credset_2842.txt	ENSG00000176658	MYO1D	0	-0.423840045002785	0.4054650238473767	0.5187785702363801	0.0
height	annotated_credset_2907.txt	ENSG00000173838	MARCH10	0	-0.9603956351004416	0.3567844868675213	0.0	0.0375315235994281
height	annotated_credset_2907.txt	ENSG00000170921	TANC2	0	-0.7097416749872244	0.572962396207009	0.4919893300622495	0.9617143740914712
height	annotated_credset_2907.txt	ENSG00000008283	CYB561	0	-0.2884296828486289	0.3575119785264531	0.3994326502769405	0.9895866145098756
height	annotated_credset_2907.txt	ENSG00000159640	ACE	0	0.1933854231558615	0.7528033514788149	0.888555768856356	1.0
height	annotated_credset_2907.txt	ENSG00000264813	ACE	0	-0.3657060602923375	0.7605674434939669	0.2186471759681367	0.9884177777114592
height	annotated_credset_2907.txt	ENSG00000173826	KCNH6	0	-0.2156100875921395	0.7662995760479643	0.3869056706696803	0.9309528250505472
height	annotated_credset_2907.txt	ENSG00000136485	DCAF7	0	-0.3042019026152182	0.7662995760479643	0.6136391148270143	0.8904747338342051
height	annotated_credset_2907.txt	ENSG00000136463	TACO1	0	-0.501316959968002	0.9897649449364072	0.3956601731408558	0.8152559444315952
height	annotated_credset_2907.txt	ENSG00000198909	MAP3K3	0	-0.1933854231558615	0.9248676717758322	1.0	0.7831086374251117
height	annotated_credset_2907.txt	ENSG00000136490	LIMD2	0	-0.5850399243896701	0.998921305471239	0.7720596594128757	0.6734535524833437
height	annotated_credset_2907.txt	ENSG00000266173	STRADA	0	-0.4900057824382099	0.7662995760479643	0.4928944304373785	0.6631128155006603
height	annotated_credset_2907.txt	ENSG00000125695	RP11-51F16.8	0	-0.9082710125797868	0.0	0.2048747600254407	0.6630934172927563
height	annotated_credset_2907.txt	ENSG00000108588	CCDC47	0	-0.8593180545715356	0.953804279657828	0.2267635346997797	0.59981795527967
height	annotated_credset_2907.txt	ENSG00000198231	DDX42	0	-0.5487506637153222	0.9258209367082256	0.5783376217176874	0.5575104638409943
height	annotated_credset_2907.txt	ENSG00000108592	FTSJ3	0	-0.5314356741601528	0.9612297117627876	0.3813817405756458	0.4891243201301172
height	annotated_credset_2907.txt	ENSG00000087191	PSMC5	0	-0.6174051231059058	0.9624589218071896	0.4410287029365202	0.4776062611446435
height	annotated_credset_2907.txt	ENSG00000108604	SMARCD2	0	-0.6368506820332746	0.7662995760479643	0.6754693464419512	0.4702468794998247
height	annotated_credset_2907.txt	ENSG00000213218	CSH2	0	-0.8745534231076447	0.7662995760479643	0.2000638642932109	0.4106675221773742
height	annotated_credset_2907.txt	ENSG00000136487	GH2	0	-0.809298992047326	1.0	0.3155426999779963	0.398422776480419
height	annotated_credset_2907.txt	ENSG00000136488	CSH1	0	-0.97627411725325	0.0888668690264154	0.0791690677607285	0.3764923563600009
height	annotated_credset_2907.txt	ENSG00000204414	CSHL1	0	-0.946698657064745	0.9542558262047512	0.0557733963790104	0.3545843187871643
height	annotated_credset_2907.txt	ENSG00000259384	GH1	1	-0.5635372699963691	0.998921305471239	0.822096170515762	0.343239351502988
height	annotated_credset_2907.txt	ENSG00000007312	CD79B	0	-0.5051632931415341	0.7662995760479643	0.468393961337859	0.3260197115635702
height	annotated_credset_2907.txt	ENSG00000007314	SCN4A	0	-0.7468747226746161	0.7662995760479643	0.3030453286510893	0.3113755567658711
height	annotated_credset_2907.txt	ENSG00000224383	C17orf72	0	-0.9070407136149424	0.5644457266136518	0.0972611954719135	0.2221482769168787
height	annotated_credset_2907.txt	ENSG00000108622	ICAM2	0	-0.7352123567336374	0.9497027318566088	0.4787459970412255	0.2158170002909731
height	annotated_credset_2907.txt	ENSG00000178607	ERN1	0	-0.4563712588326328	0.7539823896846699	0.8894256150615576	0.1612811770235688
height	annotated_credset_2907.txt	ENSG00000136478	TEX2	0	-0.8607295290275938	0.621516192960891	0.2686063992337081	0.0
