phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2908.txt	ENSG00000170921	TANC2	0	-0.8020479376052955	0.572962396207009	0.461982252999869	0.5982178916376522
height	annotated_credset_2908.txt	ENSG00000008283	CYB561	0	-0.5539752080893644	0.3575119785264531	0.3639584529603809	0.6346083092343515
height	annotated_credset_2908.txt	ENSG00000159640	ACE	0	-0.4320441920629209	0.7528033514788149	0.8819730023319937	0.7816311292114655
height	annotated_credset_2908.txt	ENSG00000264813	ACE	0	-0.5324568036437326	0.7605674434939669	0.1724943768418788	0.7816389220092805
height	annotated_credset_2908.txt	ENSG00000173826	KCNH6	0	-0.5546040965957498	0.7662995760479643	0.3506915321182643	0.834491624990214
height	annotated_credset_2908.txt	ENSG00000136485	DCAF7	0	-0.350629393332596	0.7662995760479643	0.590817623977824	0.9227470084447928
height	annotated_credset_2908.txt	ENSG00000136463	TACO1	0	-0.4015119556538583	0.9897649449364072	0.3599631438665492	0.9501893459503932
height	annotated_credset_2908.txt	ENSG00000198909	MAP3K3	0	0.1707051685493416	0.9248676717758322	1.0	1.0
height	annotated_credset_2908.txt	ENSG00000136490	LIMD2	0	-0.3150131919591649	0.998921305471239	0.758595722983231	0.87927111846621
height	annotated_credset_2908.txt	ENSG00000266173	STRADA	0	-0.1707051685493416	0.7662995760479643	0.4629408156707978	0.8657700962516842
height	annotated_credset_2908.txt	ENSG00000125695	RP11-51F16.8	0	-0.8310519093575403	0.0	0.1579084544691341	0.8657447696587854
height	annotated_credset_2908.txt	ENSG00000108588	CCDC47	0	-0.6820962562982319	0.953804279657828	0.1810901510983102	0.7831313718222825
height	annotated_credset_2908.txt	ENSG00000198231	DDX42	0	-0.469566895274775	0.9258209367082256	0.5534309490271819	0.7278940727099523
height	annotated_credset_2908.txt	ENSG00000108592	FTSJ3	0	-0.5754481492245876	0.9612297117627876	0.34484131557824	0.6386080917443369
height	annotated_credset_2908.txt	ENSG00000087191	PSMC5	0	-0.4858540319286776	0.9624589218071896	0.4080114933005535	0.623569940160798
height	annotated_credset_2908.txt	ENSG00000108604	SMARCD2	0	-0.4371351490653826	0.7662995760479643	0.6563000318848096	0.6139614204548758
height	annotated_credset_2908.txt	ENSG00000213218	CSH2	0	-0.9652352864655044	0.7662995760479643	0.1528133896681843	0.5361737126653253
height	annotated_credset_2908.txt	ENSG00000136487	GH2	0	-0.8915809885182107	1.0	0.2751133071264922	0.5201867879478076
height	annotated_credset_2908.txt	ENSG00000136488	CSH1	0	-1.0682767582550698	0.0888668690264154	0.0247776024229762	0.4915541005759627
height	annotated_credset_2908.txt	ENSG00000204414	CSHL1	0	-1.0432897517044122	0.9542558262047512	0.0	0.4629506361959241
height	annotated_credset_2908.txt	ENSG00000259384	GH1	1	-0.6374958611287808	0.998921305471239	0.8115877811512625	0.4481384757490209
height	annotated_credset_2908.txt	ENSG00000007312	CD79B	0	-0.8247931729295178	0.7662995760479643	0.4369931575497883	0.4256562540526822
height	annotated_credset_2908.txt	ENSG00000007314	SCN4A	0	-0.912583040065328	0.7662995760479643	0.2618777434609683	0.4065366246135256
height	annotated_credset_2908.txt	ENSG00000224383	C17orf72	0	-1.0210497715669324	0.5644457266136518	0.0439383924725301	0.2900401418773067
height	annotated_credset_2908.txt	ENSG00000108622	ICAM2	0	-0.737361052548576	0.9497027318566088	0.4479566653175928	0.281773931595022
height	annotated_credset_2908.txt	ENSG00000178607	ERN1	0	-0.6059346155543169	0.7539823896846699	0.8828942284464305	0.2105711379591653
height	annotated_credset_2908.txt	ENSG00000136478	TEX2	0	-0.9510378739567898	0.621516192960891	0.2254045819494071	0.0
height	annotated_credset_2909.txt	ENSG00000170921	TANC2	0	-0.5534445644703417	0.572962396207009	0.461982252999869	0.1295098793013404
height	annotated_credset_2909.txt	ENSG00000008283	CYB561	0	-0.6057906291095315	0.3575119785264531	0.3639584529603809	0.1633820286659316
height	annotated_credset_2909.txt	ENSG00000159640	ACE	0	-0.3028218294603463	0.7528033514788149	0.8819730023319937	0.3002306621017814
height	annotated_credset_2909.txt	ENSG00000264813	ACE	0	-0.6575611422054036	0.7605674434939669	0.1724943768418788	0.3002379156269947
height	annotated_credset_2909.txt	ENSG00000173826	KCNH6	0	-0.5646473904644277	0.7662995760479643	0.3506915321182643	0.3494331370045842
height	annotated_credset_2909.txt	ENSG00000136485	DCAF7	0	-0.4438692080066327	0.7662995760479643	0.590817623977824	0.431581123425985
height	annotated_credset_2909.txt	ENSG00000136463	TACO1	0	-0.5592964480622701	0.9897649449364072	0.3599631438665492	0.4571244124644577
height	annotated_credset_2909.txt	ENSG00000198909	MAP3K3	0	-0.2370716944645389	0.9248676717758322	1.0	0.6165895375152324
height	annotated_credset_2909.txt	ENSG00000136490	LIMD2	0	-0.3577738329729233	0.998921305471239	0.758595722983231	0.6254188910810654
height	annotated_credset_2909.txt	ENSG00000266173	STRADA	0	-0.3542969224247333	0.7662995760479643	0.4629408156707978	0.6994012214936459
height	annotated_credset_2909.txt	ENSG00000125695	RP11-51F16.8	0	-0.5826473177129124	0.0	0.1579084544691341	0.7177653339523008
height	annotated_credset_2909.txt	ENSG00000108588	CCDC47	0	-0.5493896445806671	0.953804279657828	0.1810901510983102	0.7617470840828643
height	annotated_credset_2909.txt	ENSG00000198231	DDX42	0	-0.1067457043564655	0.9258209367082256	0.5534309490271819	0.8396608251610282
height	annotated_credset_2909.txt	ENSG00000108592	FTSJ3	0	-0.5600477699594154	0.9612297117627876	0.34484131557824	0.8590549381999651
height	annotated_credset_2909.txt	ENSG00000087191	PSMC5	0	-0.3853520482018354	0.9624589218071896	0.4080114933005535	0.8626943944757152
height	annotated_credset_2909.txt	ENSG00000108604	SMARCD2	0	-0.4043184118061308	0.7662995760479643	0.6563000318848096	0.8827250043521151
height	annotated_credset_2909.txt	ENSG00000213218	CSH2	0	-0.3338316322827294	0.7662995760479643	0.1528133896681843	0.93839762374514
height	annotated_credset_2909.txt	ENSG00000136487	GH2	0	-0.4137724242478503	1.0	0.2751133071264922	0.9532111356119074
height	annotated_credset_2909.txt	ENSG00000136488	CSH1	0	-0.7087912220723257	0.0888668690264154	0.0247776024229762	0.9799149886845008
height	annotated_credset_2909.txt	ENSG00000204414	CSHL1	0	-0.1613847628544314	0.9542558262047512	0.0	1.0
height	annotated_credset_2909.txt	ENSG00000259384	GH1	1	-0.0362087054163123	0.998921305471239	0.8115877811512625	0.9862128619509082
height	annotated_credset_2909.txt	ENSG00000007312	CD79B	0	0.0362087054163123	0.7662995760479643	0.4369931575497883	0.9652864417106714
height	annotated_credset_2909.txt	ENSG00000007314	SCN4A	0	-0.5903346116363374	0.7662995760479643	0.2618777434609683	0.9474899175999536
height	annotated_credset_2909.txt	ENSG00000224383	C17orf72	0	-0.6109345599958519	0.5644457266136518	0.0439383924725301	0.8390551558057215
height	annotated_credset_2909.txt	ENSG00000108622	ICAM2	0	-0.4020019864547904	0.9497027318566088	0.4479566653175928	0.8313609789357628
height	annotated_credset_2909.txt	ENSG00000178607	ERN1	0	-0.2506128214370023	0.7539823896846699	0.8828942284464305	0.7650855190622643
height	annotated_credset_2909.txt	ENSG00000136478	TEX2	0	-0.651480516561277	0.621516192960891	0.2254045819494071	0.5690862008936343
height	annotated_credset_2909.txt	ENSG00000271605	MILR1	0	-0.7227377932967374	0.5284850613350727	0.1300641245859692	0.1393474728718157
height	annotated_credset_2909.txt	ENSG00000256525	POLG2	0	-0.5482992517154973	0.3659659333216266	0.4789412077484493	0.1169830412580514
height	annotated_credset_2909.txt	ENSG00000108654	DDX5	0	-0.4609325993484722	0.4618066879060783	0.6536745124824999	0.077393300644113
height	annotated_credset_2909.txt	ENSG00000258890	CEP95	0	-0.69926722314543	0.4540425958909264	0.1770052648885839	0.0647504061974119
height	annotated_credset_2909.txt	ENSG00000108854	SMURF2	0	-0.4189260781622311	0.4164262599402955	0.7346590428539439	0.0
height	annotated_credset_2910.txt	ENSG00000170921	TANC2	0	-0.6017557979908496	0.572962396207009	0.461982252999869	0.2745122250995581
height	annotated_credset_2910.txt	ENSG00000008283	CYB561	0	-0.6541513344852029	0.3575119785264531	0.3639584529603809	0.3062230907269083
height	annotated_credset_2910.txt	ENSG00000159640	ACE	0	-0.3505314136964913	0.7528033514788149	0.8819730023319937	0.4343398092575369
height	annotated_credset_2910.txt	ENSG00000264813	ACE	0	-0.7052707264415486	0.7605674434939669	0.1724943768418788	0.4343465999563167
height	annotated_credset_2910.txt	ENSG00000173826	KCNH6	0	-0.5236323615108754	0.7662995760479643	0.3506915321182643	0.480402816756166
height	annotated_credset_2910.txt	ENSG00000136485	DCAF7	0	-0.4912352310702924	0.7662995760479643	0.590817623977824	0.5573091781130155
height	annotated_credset_2910.txt	ENSG00000136463	TACO1	0	-0.6066624711259297	0.9897649449364072	0.3599631438665492	0.5812226238663671
height	annotated_credset_2910.txt	ENSG00000198909	MAP3K3	0	-0.2834205046604617	0.9248676717758322	1.0	0.7305127411926653
height	annotated_credset_2910.txt	ENSG00000136490	LIMD2	0	-0.1078241392931137	0.998921305471239	0.758595722983231	0.7387787192824757
height	annotated_credset_2910.txt	ENSG00000266173	STRADA	0	-0.3324848410877582	0.7662995760479643	0.4629408156707978	0.808040451487874
height	annotated_credset_2910.txt	ENSG00000125695	RP11-51F16.8	0	-0.6180023492032384	0.0	0.1579084544691341	0.8252328031238382
height	annotated_credset_2910.txt	ENSG00000108588	CCDC47	0	-0.5067327460821319	0.953804279657828	0.1810901510983102	0.8664082051756479
height	annotated_credset_2910.txt	ENSG00000198231	DDX42	0	-0.2397606217301228	0.9258209367082256	0.5534309490271819	0.9393504961197418
height	annotated_credset_2910.txt	ENSG00000108592	FTSJ3	0	-0.418474698479618	0.9612297117627876	0.34484131557824	0.9575071269824492
height	annotated_credset_2910.txt	ENSG00000087191	PSMC5	0	-0.2537410586312177	0.9624589218071896	0.4080114933005535	0.9609143600952544
height	annotated_credset_2910.txt	ENSG00000108604	SMARCD2	0	-0.3932183580188993	0.7662995760479643	0.6563000318848096	0.9796668747758964
height	annotated_credset_2910.txt	ENSG00000213218	CSH2	0	-0.3612163902783348	0.7662995760479643	0.1528133896681843	1.0
height	annotated_credset_2910.txt	ENSG00000136487	GH2	0	-0.3365081153184069	1.0	0.2751133071264922	0.9860688814530736
height	annotated_credset_2910.txt	ENSG00000136488	CSH1	0	-0.6681761402852163	0.0888668690264154	0.0247776024229762	0.9611181564610952
height	annotated_credset_2910.txt	ENSG00000204414	CSHL1	0	-0.5117942706058963	0.9542558262047512	0.0	0.9361928965895412
height	annotated_credset_2910.txt	ENSG00000259384	GH1	1	0.0041870312780235	0.998921305471239	0.8115877811512625	0.923285475883682
height	annotated_credset_2910.txt	ENSG00000007312	CD79B	0	-0.0041870312780235	0.7662995760479643	0.4369931575497883	0.9036943099037248
height	annotated_credset_2910.txt	ENSG00000007314	SCN4A	0	-0.6490712935745088	0.7662995760479643	0.2618777434609683	0.8870333304472864
height	annotated_credset_2910.txt	ENSG00000224383	C17orf72	0	-0.6246941730329613	0.5644457266136518	0.0439383924725301	0.7855174767121473
height	annotated_credset_2910.txt	ENSG00000108622	ICAM2	0	-0.301246056507891	0.9497027318566088	0.4479566653175928	0.7783142429813884
height	annotated_credset_2910.txt	ENSG00000178607	ERN1	0	-0.2783387564193021	0.7539823896846699	0.8828942284464305	0.7162676282296139
height	annotated_credset_2910.txt	ENSG00000136478	TEX2	0	-0.7014050690019203	0.621516192960891	0.2254045819494071	0.5327744588237491
height	annotated_credset_2910.txt	ENSG00000271605	MILR1	0	-0.7710984986724088	0.5284850613350727	0.1300641245859692	0.1304561142602976
height	annotated_credset_2910.txt	ENSG00000256525	POLG2	0	-0.5966599570911687	0.3659659333216266	0.4789412077484493	0.1095186922472289
height	annotated_credset_2910.txt	ENSG00000108654	DDX5	0	-0.5092933047241436	0.4618066879060783	0.6536745124824999	0.0724550583066374
height	annotated_credset_2910.txt	ENSG00000258890	CEP95	0	-0.7476279285211014	0.4540425958909264	0.1770052648885839	0.0606188703333044
height	annotated_credset_2910.txt	ENSG00000108854	SMURF2	0	-0.3563898981428525	0.4164262599402955	0.7346590428539439	0.0
height	annotated_credset_2911.txt	ENSG00000170921	TANC2	0	-0.6219994298173398	0.572962396207009	0.461982252999869	0.3791176816595427
height	annotated_credset_2911.txt	ENSG00000008283	CYB561	0	-0.6737031351997852	0.3575119785264531	0.3639584529603809	0.4084169248264774
height	annotated_credset_2911.txt	ENSG00000159640	ACE	0	-0.3786291495650348	0.7528033514788149	0.8819730023319937	0.5267903219481589
height	annotated_credset_2911.txt	ENSG00000264813	ACE	0	-0.7333684623100922	0.7605674434939669	0.1724943768418788	0.5267965962119132
height	annotated_credset_2911.txt	ENSG00000173826	KCNH6	0	-0.6409677873513427	0.7662995760479643	0.3506915321182643	0.5693502215599389
height	annotated_credset_2911.txt	ENSG00000136485	DCAF7	0	-0.4891829110535209	0.7662995760479643	0.590817623977824	0.6404078271440335
height	annotated_credset_2911.txt	ENSG00000136463	TACO1	0	-0.6046101511091584	0.9897649449364072	0.3599631438665492	0.6625026469550214
height	annotated_credset_2911.txt	ENSG00000198909	MAP3K3	0	-0.1114442234811231	0.9248676717758322	1.0	0.8004391984628054
height	annotated_credset_2911.txt	ENSG00000136490	LIMD2	0	-0.3434058224387263	0.998921305471239	0.758595722983231	0.8080765460178032
height	annotated_credset_2911.txt	ENSG00000266173	STRADA	0	-0.5062116253037748	0.7662995760479643	0.4629408156707978	0.8720708991804242
height	annotated_credset_2911.txt	ENSG00000125695	RP11-51F16.8	0	-0.7715853860895431	0.0	0.1579084544691341	0.8879557664405318
height	annotated_credset_2911.txt	ENSG00000108588	CCDC47	0	-0.687726528589164	0.953804279657828	0.1810901510983102	0.9259997647151093
height	annotated_credset_2911.txt	ENSG00000198231	DDX42	0	-0.338289292027835	0.9258209367082256	0.5534309490271819	0.9933947688325948
height	annotated_credset_2911.txt	ENSG00000108592	FTSJ3	0	0.1114442234811231	0.9612297117627876	0.34484131557824	1.0
height	annotated_credset_2911.txt	ENSG00000087191	PSMC5	0	-0.3570851881803337	0.9624589218071896	0.4080114933005535	0.9943155170385476
height	annotated_credset_2911.txt	ENSG00000108604	SMARCD2	0	-0.3397837347642128	0.7662995760479643	0.6563000318848096	0.9865793498294184
height	annotated_credset_2911.txt	ENSG00000213218	CSH2	0	-0.7171734682451145	0.7662995760479643	0.1528133896681843	0.9239496490333712
height	annotated_credset_2911.txt	ENSG00000136487	GH2	0	-0.658279843343933	1.0	0.2751133071264922	0.9110779969412964
height	annotated_credset_2911.txt	ENSG00000136488	CSH1	0	-0.8381508121126221	0.0888668690264154	0.0247776024229762	0.8880247833418298
height	annotated_credset_2911.txt	ENSG00000204414	CSHL1	0	-0.8110359793481275	0.9542558262047512	0.0	0.8649950982314419
height	annotated_credset_2911.txt	ENSG00000259384	GH1	1	-0.4052420887724962	0.998921305471239	0.8115877811512625	0.8530692914003373
height	annotated_credset_2911.txt	ENSG00000007312	CD79B	0	-0.5925394005732334	0.7662995760479643	0.4369931575497883	0.8349680404690012
height	annotated_credset_2911.txt	ENSG00000007314	SCN4A	0	-0.6800971076176433	0.7662995760479643	0.2618777434609683	0.8195741343476727
height	annotated_credset_2911.txt	ENSG00000224383	C17orf72	0	-0.8240656172450107	0.5644457266136518	0.0439383924725301	0.7257785969177679
height	annotated_credset_2911.txt	ENSG00000108622	ICAM2	0	-0.5907738770817872	0.9497027318566088	0.4479566653175928	0.7191231716403278
height	annotated_credset_2911.txt	ENSG00000178607	ERN1	0	-0.3763936293956947	0.7539823896846699	0.8828942284464305	0.661795223716717
height	annotated_credset_2911.txt	ENSG00000136478	TEX2	0	-0.7256740409086718	0.621516192960891	0.2254045819494071	0.4922567742441472
height	annotated_credset_2911.txt	ENSG00000271605	MILR1	0	-0.790650299386991	0.5284850613350727	0.1300641245859692	0.1205348809850594
height	annotated_credset_2911.txt	ENSG00000256525	POLG2	0	-0.5776943422822219	0.3659659333216266	0.4789412077484493	0.101189757264421
height	annotated_credset_2911.txt	ENSG00000108654	DDX5	0	-0.5288451054387259	0.4618066879060783	0.6536745124824999	0.06694482569311
height	annotated_credset_2911.txt	ENSG00000258890	CEP95	0	-0.7671797292356837	0.4540425958909264	0.1770052648885839	0.0560087839692561
height	annotated_credset_2911.txt	ENSG00000108854	SMURF2	0	-0.4871303489886603	0.4164262599402955	0.7346590428539439	0.0
height	annotated_credset_2912.txt	ENSG00000170921	TANC2	0	-0.6830705912984097	0.572962396207009	0.461982252999869	0.0942849924110954
height	annotated_credset_2912.txt	ENSG00000008283	CYB561	0	-0.7348377160228962	0.3575119785264531	0.3639584529603809	0.1287329019122564
height	annotated_credset_2912.txt	ENSG00000159640	ACE	0	-0.4395032580904773	0.7528033514788149	0.8819730023319937	0.2679076938398013
height	annotated_credset_2912.txt	ENSG00000264813	ACE	0	-0.7942425708355347	0.7605674434939669	0.1724943768418788	0.2679150706607234
height	annotated_credset_2912.txt	ENSG00000173826	KCNH6	0	-0.7019912651165924	0.7662995760479643	0.3506915321182643	0.317946514359904
height	annotated_credset_2912.txt	ENSG00000136485	DCAF7	0	-0.5140849012012779	0.7662995760479643	0.590817623977824	0.4014908555083644
height	annotated_credset_2912.txt	ENSG00000136463	TACO1	0	-0.6967645387941468	0.9897649449364072	0.3599631438665492	0.4274683303856786
height	annotated_credset_2912.txt	ENSG00000198909	MAP3K3	0	-0.3749229238530317	0.9248676717758322	1.0	0.5896440499484544
height	annotated_credset_2912.txt	ENSG00000136490	LIMD2	0	-0.4956250623614161	0.998921305471239	0.758595722983231	0.5986234852159288
height	annotated_credset_2912.txt	ENSG00000266173	STRADA	0	-0.3502703813893369	0.7662995760479643	0.4629408156707978	0.6738633702112906
height	annotated_credset_2912.txt	ENSG00000125695	RP11-51F16.8	0	-0.8328112812284499	0.0	0.1579084544691341	0.6925396365809172
height	annotated_credset_2912.txt	ENSG00000108588	CCDC47	0	-0.7833509794836861	0.953804279657828	0.1810901510983102	0.7372689902423101
height	annotated_credset_2912.txt	ENSG00000198231	DDX42	0	-0.5944036001191649	0.9258209367082256	0.5534309490271819	0.8165071121774715
height	annotated_credset_2912.txt	ENSG00000108592	FTSJ3	0	-0.6986984168436359	0.9612297117627876	0.34484131557824	0.836230887118042
height	annotated_credset_2912.txt	ENSG00000087191	PSMC5	0	-0.6671133279824791	0.9624589218071896	0.4080114933005535	0.8399322070157256
height	annotated_credset_2912.txt	ENSG00000108604	SMARCD2	0	-0.5429690586903512	0.7662995760479643	0.6563000318848096	0.8603032979922137
height	annotated_credset_2912.txt	ENSG00000213218	CSH2	0	-0.7762023957822453	0.7662995760479643	0.1528133896681843	0.916922242774865
height	annotated_credset_2912.txt	ENSG00000136487	GH2	0	-0.5763295404771634	1.0	0.2751133071264922	0.9319875553031044
height	annotated_credset_2912.txt	ENSG00000136488	CSH1	0	-0.8831151296453278	0.0888668690264154	0.0247776024229762	0.959145321527961
height	annotated_credset_2912.txt	ENSG00000204414	CSHL1	0	-0.2670730875035444	0.9542558262047512	0.0	1.0
height	annotated_credset_2912.txt	ENSG00000259384	GH1	1	0.2670730875035444	0.998921305471239	0.8115877811512625	1.0
height	annotated_credset_2912.txt	ENSG00000007312	CD79B	0	-0.4393700706640749	0.7662995760479643	0.4369931575497883	0.9816944188817108
height	annotated_credset_2912.txt	ENSG00000007314	SCN4A	0	-0.6907841648468517	0.7662995760479643	0.2618777434609683	0.9635953887492416
height	annotated_credset_2912.txt	ENSG00000224383	C17orf72	0	-0.7668755606550968	0.5644457266136518	0.0439383924725301	0.8533174485789476
height	annotated_credset_2912.txt	ENSG00000108622	ICAM2	0	-0.5465776926575533	0.9497027318566088	0.4479566653175928	0.8454924857857882
height	annotated_credset_2912.txt	ENSG00000178607	ERN1	0	-0.3887091451248116	0.7539823896846699	0.8828942284464305	0.7780904730201996
height	annotated_credset_2912.txt	ENSG00000136478	TEX2	0	-0.7846236346636065	0.621516192960891	0.2254045819494071	0.5787595506778377
height	annotated_credset_2912.txt	ENSG00000271605	MILR1	0	-0.851784880210102	0.5284850613350727	0.1300641245859692	0.1417161067352219
height	annotated_credset_2912.txt	ENSG00000256525	POLG2	0	-0.677346338628862	0.3659659333216266	0.4789412077484493	0.1189715236270353
height	annotated_credset_2912.txt	ENSG00000108654	DDX5	0	-0.5899796862618368	0.4618066879060783	0.6536745124824999	0.0787088350339979
height	annotated_credset_2912.txt	ENSG00000258890	CEP95	0	-0.7695810255853754	0.4540425958909264	0.1770052648885839	0.0658510361667087
height	annotated_credset_2912.txt	ENSG00000108854	SMURF2	0	-0.5482361407683448	0.4164262599402955	0.7346590428539439	0.0
height	annotated_credset_2913.txt	ENSG00000170921	TANC2	0	-0.6075552491790603	0.572962396207009	0.461982252999869	0.0
height	annotated_credset_2913.txt	ENSG00000008283	CYB561	0	-0.6391420889265875	0.3575119785264531	0.3639584529603809	0.0350470630902179
height	annotated_credset_2913.txt	ENSG00000159640	ACE	0	-0.3532302312634863	0.7528033514788149	0.8819730023319937	0.1766425266143033
height	annotated_credset_2913.txt	ENSG00000264813	ACE	0	-0.6147433496268297	0.7605674434939669	0.1724943768418788	0.1766500317405072
height	annotated_credset_2913.txt	ENSG00000173826	KCNH6	0	-0.6147082971885272	0.7662995760479643	0.3506915321182643	0.227551673936263
height	annotated_credset_2913.txt	ENSG00000136485	DCAF7	0	-0.4946452512587473	0.7662995760479643	0.590817623977824	0.3125491044759046
height	annotated_credset_2913.txt	ENSG00000136463	TACO1	0	-0.5272041536831591	0.9897649449364072	0.3599631438665492	0.3389784064026036
height	annotated_credset_2913.txt	ENSG00000198909	MAP3K3	0	-0.1930316490402008	0.9248676717758322	1.0	0.5039748534301527
height	annotated_credset_2913.txt	ENSG00000136490	LIMD2	0	-0.3041658115506604	0.998921305471239	0.758595722983231	0.5131104683017342
height	annotated_credset_2913.txt	ENSG00000266173	STRADA	0	-0.4581897640777268	0.7662995760479643	0.4629408156707978	0.5896590030174425
height	annotated_credset_2913.txt	ENSG00000125695	RP11-51F16.8	0	-0.7595261064980166	0.0	0.1579084544691341	0.6086601062839255
height	annotated_credset_2913.txt	ENSG00000108588	CCDC47	0	-0.6963210928773373	0.953804279657828	0.1810901510983102	0.6541674390206966
height	annotated_credset_2913.txt	ENSG00000198231	DDX42	0	-0.5098071327404161	0.9258209367082256	0.5534309490271819	0.7347837521388672
height	annotated_credset_2913.txt	ENSG00000108592	FTSJ3	0	-0.4306438596363957	0.9612297117627876	0.34484131557824	0.7548505833262905
height	annotated_credset_2913.txt	ENSG00000087191	PSMC5	0	-0.3990587707752391	0.9624589218071896	0.4080114933005535	0.7586162803990496
height	annotated_credset_2913.txt	ENSG00000108604	SMARCD2	0	-0.2002269013473079	0.7662995760479643	0.6563000318848096	0.7793416864108569
height	annotated_credset_2913.txt	ENSG00000213218	CSH2	0	-0.2666811971489187	0.7662995760479643	0.1528133896681843	0.8369454063066105
height	annotated_credset_2913.txt	ENSG00000136487	GH2	0	-0.1582452047893936	1.0	0.2751133071264922	0.8522727502963311
height	annotated_credset_2913.txt	ENSG00000136488	CSH1	0	-0.598195438198891	0.0888668690264154	0.0247776024229762	0.8799028724156389
height	annotated_credset_2913.txt	ENSG00000204414	CSHL1	0	-0.4757530493011261	0.9542558262047512	0.0	0.9215131683710844
height	annotated_credset_2913.txt	ENSG00000259384	GH1	1	0.01243699090982	0.998921305471239	0.8115877811512625	0.9214775190216162
height	annotated_credset_2913.txt	ENSG00000007312	CD79B	0	-0.1275881155381337	0.7662995760479643	0.4369931575497883	0.9468729898137412
height	annotated_credset_2913.txt	ENSG00000007314	SCN4A	0	-0.3698244057276854	0.7662995760479643	0.2618777434609683	1.0
height	annotated_credset_2913.txt	ENSG00000224383	C17orf72	0	-0.6234952044595143	0.5644457266136518	0.0439383924725301	0.9292980566681308
height	annotated_credset_2913.txt	ENSG00000108622	ICAM2	0	-0.1432742359904744	0.9497027318566088	0.4479566653175928	0.9213369940474446
height	annotated_credset_2913.txt	ENSG00000178607	ERN1	0	-0.01243699090982	0.7539823896846699	0.8828942284464305	0.8527626559232792
height	annotated_credset_2913.txt	ENSG00000136478	TEX2	0	-0.4916946286801213	0.621516192960891	0.2254045819494071	0.6499647644887157
height	annotated_credset_2913.txt	ENSG00000271605	MILR1	0	-0.7529243656855098	0.5284850613350727	0.1300641245859692	0.2053198099811916
height	annotated_credset_2913.txt	ENSG00000256525	POLG2	0	-0.4240952506026827	0.3659659333216266	0.4789412077484493	0.1821796296133101
height	annotated_credset_2913.txt	ENSG00000108654	DDX5	0	-0.3562313572154549	0.4618066879060783	0.6536745124824999	0.1412166507929429
height	annotated_credset_2913.txt	ENSG00000258890	CEP95	0	-0.6086496048985213	0.4540425958909264	0.1770052648885839	0.128135215819711
height	annotated_credset_2913.txt	ENSG00000108854	SMURF2	0	-0.4748644200936975	0.4164262599402955	0.7346590428539439	0.0611388304798954
height	annotated_credset_2914.txt	ENSG00000170921	TANC2	0	-0.6097992805169914	0.572962396207009	0.461982252999869	0.0
height	annotated_credset_2914.txt	ENSG00000008283	CYB561	0	-0.6232042002129439	0.3575119785264531	0.3639584529603809	0.0333908651499564
height	annotated_credset_2914.txt	ENSG00000159640	ACE	0	-0.3728211215796888	0.7528033514788149	0.8819730023319937	0.1682950371830745
height	annotated_credset_2914.txt	ENSG00000264813	ACE	0	-0.7275604343247463	0.7605674434939669	0.1724943768418788	0.168302187644052
height	annotated_credset_2914.txt	ENSG00000173826	KCNH6	0	-0.5984179066056818	0.7662995760479643	0.3506915321182643	0.216798401609102
height	annotated_credset_2914.txt	ENSG00000136485	DCAF7	0	-0.4237782253151843	0.7662995760479643	0.590817623977824	0.2977791597952028
