phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_2914.txt	ENSG00000136463	TACO1	0	-0.5877761579100368	0.9897649449364072	0.3599631438665492	0.3229595081276771
height	annotated_credset_2914.txt	ENSG00000198909	MAP3K3	0	-0.2742504637986946	0.9248676717758322	1.0	0.4801588174888243
height	annotated_credset_2914.txt	ENSG00000136490	LIMD2	0	-0.3263527225654103	0.998921305471239	0.758595722983231	0.4888627161137581
height	annotated_credset_2914.txt	ENSG00000266173	STRADA	0	-0.4517499351136863	0.7662995760479643	0.4629408156707978	0.5617938428543718
height	annotated_credset_2914.txt	ENSG00000125695	RP11-51F16.8	0	-0.7607811179651895	0.0	0.1579084544691341	0.579897022434307
height	annotated_credset_2914.txt	ENSG00000108588	CCDC47	0	-0.6830860363856784	0.953804279657828	0.1810901510983102	0.6232538425717363
height	annotated_credset_2914.txt	ENSG00000198231	DDX42	0	-0.4969156374212427	0.9258209367082256	0.5534309490271819	0.700060519162187
height	annotated_credset_2914.txt	ENSG00000108592	FTSJ3	0	-0.5942933351195295	0.9612297117627876	0.34484131557824	0.7191790642009356
height	annotated_credset_2914.txt	ENSG00000087191	PSMC5	0	-0.5632781262670703	0.9624589218071896	0.4080114933005535	0.7227668079964259
height	annotated_credset_2914.txt	ENSG00000108604	SMARCD2	0	-0.4288537842858858	0.7662995760479643	0.6563000318848096	0.7425128059859553
height	annotated_credset_2914.txt	ENSG00000213218	CSH2	0	-0.7268698004587432	0.7662995760479643	0.1528133896681843	0.7973943816039654
height	annotated_credset_2914.txt	ENSG00000136487	GH2	0	-0.6004413712133844	1.0	0.2751133071264922	0.8119974105353854
height	annotated_credset_2914.txt	ENSG00000136488	CSH1	0	-0.7401392266359736	0.0888668690264154	0.0247776024229762	0.8383218326242691
height	annotated_credset_2914.txt	ENSG00000204414	CSHL1	0	-0.6170154970437813	0.9542558262047512	0.0	0.877965775899101
height	annotated_credset_2914.txt	ENSG00000259384	GH1	1	-0.1830579945792645	0.998921305471239	0.8115877811512625	0.8779318112094575
height	annotated_credset_2914.txt	ENSG00000007312	CD79B	0	-0.3205019218852201	0.7662995760479643	0.4369931575497883	0.9021271835422732
height	annotated_credset_2914.txt	ENSG00000007314	SCN4A	0	-0.2043247542042883	0.7662995760479643	0.2618777434609683	0.9746400083156996
height	annotated_credset_2914.txt	ENSG00000224383	C17orf72	0	0.098662238201578	0.5644457266136518	0.0439383924725301	1.0
height	annotated_credset_2914.txt	ENSG00000108622	ICAM2	0	-0.1384142281362057	0.9497027318566088	0.4479566653175928	0.9924151485180542
height	annotated_credset_2914.txt	ENSG00000178607	ERN1	0	-0.098662238201578	0.7539823896846699	0.8828942284464305	0.9270813865660972
height	annotated_credset_2914.txt	ENSG00000136478	TEX2	0	-0.5695500129385846	0.621516192960891	0.2254045819494071	0.7338669928762291
height	annotated_credset_2914.txt	ENSG00000271605	MILR1	0	-0.7415780015728487	0.5284850613350727	0.1300641245859692	0.3102343570302536
height	annotated_credset_2914.txt	ENSG00000256525	POLG2	0	-0.5401889218331919	0.3659659333216266	0.4789412077484493	0.2881876982211946
height	annotated_credset_2914.txt	ENSG00000108654	DDX5	0	-0.516167642143016	0.4618066879060783	0.6536745124824999	0.2491604822056772
height	annotated_credset_2914.txt	ENSG00000258890	CEP95	0	-0.7545022659399739	0.4540425958909264	0.1770052648885839	0.2366972287217918
height	annotated_credset_2914.txt	ENSG00000108854	SMURF2	0	-0.3688257661517824	0.4164262599402955	0.7346590428539439	0.1728668511903664
height	annotated_credset_2915.txt	ENSG00000108588	CCDC47	0	-0.6093824140153613	0.9604344369722624	0.2059434294523754	0.0
height	annotated_credset_2915.txt	ENSG00000198231	DDX42	0	-0.4069217535837098	0.9364673527705564	0.6272286094923142	0.0591392151384058
height	annotated_credset_2915.txt	ENSG00000108592	FTSJ3	0	-0.524926175568632	0.966794147347614	0.39121976552247	0.0738600154434202
height	annotated_credset_2915.txt	ENSG00000087191	PSMC5	0	-0.4891892111492996	0.967846937240831	0.4626936943611347	0.0766224882075309
height	annotated_credset_2915.txt	ENSG00000108604	SMARCD2	0	-0.3487261162357743	0.7998410072406162	0.743619884188185	0.0918264115520086
height	annotated_credset_2915.txt	ENSG00000213218	CSH2	0	-0.6335612214589937	0.7998410072406162	0.1739496737417464	0.1340838486875157
height	annotated_credset_2915.txt	ENSG00000136487	GH2	0	-0.5539413038896749	1.0	0.3123259758603645	0.1453278148110934
height	annotated_credset_2915.txt	ENSG00000136488	CSH1	0	-0.7565542964310608	0.2196356057838988	0.0290835189147998	0.1655969597658986
height	annotated_credset_2915.txt	ENSG00000204414	CSHL1	0	-0.7200116141328211	0.9608211761167093	0.0010488883940916	0.1961218020627013
height	annotated_credset_2915.txt	ENSG00000259384	GH1	1	-0.2608759158660961	0.999076123154932	0.9193202849275416	0.1960956501033002
height	annotated_credset_2915.txt	ENSG00000007312	CD79B	0	-0.472793551972262	0.7998410072406162	0.4954850127152096	0.2147254801293283
height	annotated_credset_2915.txt	ENSG00000007314	SCN4A	0	-0.5718607629286475	0.7998410072406162	0.2973505908024385	0.2705585370318627
height	annotated_credset_2915.txt	ENSG00000224383	C17orf72	0	-0.723767408278142	0.6269578669187633	0.0507630042965649	0.3137588211247269
height	annotated_credset_2915.txt	ENSG00000108622	ICAM2	0	-0.4665912188281097	0.9569215564102014	0.5078896790035146	0.3362357420205554
height	annotated_credset_2915.txt	ENSG00000178607	ERN1	0	-0.2205360583298669	0.7892916228004211	1.0	0.4878964602634741
height	annotated_credset_2915.txt	ENSG00000136478	TEX2	0	-0.593451325005636	0.6758373976752681	0.256083014164331	0.6702471910730975
height	annotated_credset_2915.txt	ENSG00000271605	MILR1	0	-0.3003521823948006	0.5961583911651591	0.1482100065088044	0.8410594021111514
height	annotated_credset_2915.txt	ENSG00000256525	POLG2	0	-0.4909109615977379	0.456964527426251	0.5429471548671508	0.8801414408077928
height	annotated_credset_2915.txt	ENSG00000108654	DDX5	0	-0.3185976120974519	0.5390499108351418	0.7406492389614117	0.8955064051654249
height	annotated_credset_2915.txt	ENSG00000258890	CEP95	0	-0.4080577638897537	0.5324001461014546	0.2013215829292986	0.9426652700602732
height	annotated_credset_2915.txt	ENSG00000108854	SMURF2	0	0.2205360583298669	0.500182626818211	0.8322792259189548	1.0
height	annotated_credset_2915.txt	ENSG00000176809	LRRC37A3	0	-0.6866626520109943	0.0	0.1634836738666879	0.6280971146130268
height	annotated_credset_2915.txt	ENSG00000120063	GNA13	0	-0.679936317547874	0.3883075865328836	0.1823194766811734	0.4128210669173584
height	annotated_credset_2915.txt	ENSG00000108370	RGS9	0	-0.7222451619141564	0.4845841479921792	0.0	0.2384067675765254
height	annotated_credset_2916.txt	ENSG00000108588	CCDC47	0	-0.8418478043144911	0.9604344369722624	0.2059434294523754	0.0
height	annotated_credset_2916.txt	ENSG00000198231	DDX42	0	-0.637464715274899	0.9364673527705564	0.6272286094923142	0.059881522222695
height	annotated_credset_2916.txt	ENSG00000108592	FTSJ3	0	-0.7098800478662053	0.966794147347614	0.39121976552247	0.0747870959361365
height	annotated_credset_2916.txt	ENSG00000087191	PSMC5	0	-0.6158527210887798	0.967846937240831	0.4626936943611347	0.0775842428686168
height	annotated_credset_2916.txt	ENSG00000108604	SMARCD2	0	-0.3088926340640484	0.7998410072406162	0.743619884188185	0.0929790037137476
height	annotated_credset_2916.txt	ENSG00000213218	CSH2	0	-0.7982848004826413	0.7998410072406162	0.1739496737417464	0.1357668502379519
height	annotated_credset_2916.txt	ENSG00000136487	GH2	0	-0.7056751234681321	1.0	0.3123259758603645	0.147151949037868
height	annotated_credset_2916.txt	ENSG00000136488	CSH1	0	-0.9543124981239284	0.2196356057838988	0.0290835189147998	0.167675509440312
height	annotated_credset_2916.txt	ENSG00000204414	CSHL1	0	-0.8811226748459219	0.9608211761167093	0.0010488883940916	0.1985834952507833
height	annotated_credset_2916.txt	ENSG00000259384	GH1	1	-0.4914188775572853	0.999076123154932	0.9193202849275416	0.1985570150356776
height	annotated_credset_2916.txt	ENSG00000007312	CD79B	0	-0.6375171309959097	0.7998410072406162	0.4954850127152096	0.2174206840596542
height	annotated_credset_2916.txt	ENSG00000007314	SCN4A	0	-0.8024037246198368	0.7998410072406162	0.2973505908024385	0.2739545496147769
height	annotated_credset_2916.txt	ENSG00000224383	C17orf72	0	-0.947587025643312	0.6269578669187633	0.0507630042965649	0.317697077578318
height	annotated_credset_2916.txt	ENSG00000108622	ICAM2	0	-0.5736847357484859	0.9569215564102014	0.5078896790035146	0.3404561256138952
height	annotated_credset_2916.txt	ENSG00000178607	ERN1	0	-0.3176919312454213	0.7892916228004211	1.0	0.4940204677939366
height	annotated_credset_2916.txt	ENSG00000136478	TEX2	0	-0.8237693983720876	0.6758373976752681	0.256083014164331	0.6786600392482748
height	annotated_credset_2916.txt	ENSG00000271605	MILR1	0	-0.9062677327204808	0.5961583911651591	0.1482100065088044	0.8516162610588748
height	annotated_credset_2916.txt	ENSG00000256525	POLG2	0	-0.6066708746591664	0.456964527426251	0.5429471548671508	0.8911888519910351
height	annotated_credset_2916.txt	ENSG00000108654	DDX5	0	-0.21892738466358	0.5390499108351418	0.7406492389614117	0.9067466752133956
height	annotated_credset_2916.txt	ENSG00000258890	CEP95	0	-0.4900622553126933	0.5324001461014546	0.2013215829292986	0.9544974715266196
height	annotated_credset_2916.txt	ENSG00000108854	SMURF2	0	0.21892738466358	0.500182626818211	0.8322792259189548	1.0
height	annotated_credset_2916.txt	ENSG00000176809	LRRC37A3	0	-0.8626935897764022	0.0	0.1634836738666879	0.6108771831615132
height	annotated_credset_2916.txt	ENSG00000120063	GNA13	0	-0.8998299557756232	0.3883075865328836	0.1823194766811734	0.3928990208891075
height	annotated_credset_2916.txt	ENSG00000108370	RGS9	0	-0.99098969411621	0.4845841479921792	0.0	0.2162954978715812
height	annotated_credset_2917.txt	ENSG00000108604	SMARCD2	0	-0.3072859273510392	0.7998410072406162	0.743619884188185	0.0
height	annotated_credset_2917.txt	ENSG00000213218	CSH2	0	-0.6008498943830355	0.7998410072406162	0.1739496737417464	0.041613747541548
height	annotated_credset_2917.txt	ENSG00000136487	GH2	0	-0.5205327216791341	1.0	0.3123259758603645	0.0526864391042627
height	annotated_credset_2917.txt	ENSG00000136488	CSH1	0	-0.728938749250885	0.2196356057838988	0.0290835189147998	0.07264683278189
height	annotated_credset_2917.txt	ENSG00000204414	CSHL1	0	-0.6873002870568629	0.9608211761167093	0.0010488883940916	0.1027067031193028
height	annotated_credset_2917.txt	ENSG00000259384	GH1	1	-0.2281645887901379	0.999076123154932	0.9193202849275416	0.102680949521593
height	annotated_credset_2917.txt	ENSG00000007312	CD79B	0	-0.4400822248963038	0.7998410072406162	0.4954850127152096	0.1210269992585674
height	annotated_credset_2917.txt	ENSG00000007314	SCN4A	0	-0.5391494358526893	0.7998410072406162	0.2973505908024385	0.176009574916538
height	annotated_credset_2917.txt	ENSG00000224383	C17orf72	0	-0.6929684366251575	0.6269578669187633	0.0507630042965649	0.2185518074281508
height	annotated_credset_2917.txt	ENSG00000108622	ICAM2	0	-0.4338798917521514	0.9569215564102014	0.5078896790035146	0.240686346933492
height	annotated_credset_2917.txt	ENSG00000178607	ERN1	0	-0.1878247312539086	0.7892916228004211	1.0	0.3900368818628255
height	annotated_credset_2917.txt	ENSG00000136478	TEX2	0	-0.5632860699359034	0.6758373976752681	0.256083014164331	0.569609941430897
height	annotated_credset_2917.txt	ENSG00000271605	MILR1	0	-0.6562123560970406	0.5961583911651591	0.1482100065088044	0.7378202425988905
height	annotated_credset_2917.txt	ENSG00000256525	POLG2	0	-0.2049437308009239	0.456964527426251	0.5429471548671508	0.776306961197461
height	annotated_credset_2917.txt	ENSG00000108654	DDX5	0	-0.363875863268564	0.5390499108351418	0.7406492389614117	0.7914378775782401
height	annotated_credset_2917.txt	ENSG00000258890	CEP95	0	-0.6335396912846206	0.5324001461014546	0.2013215829292986	0.8378783915116141
height	annotated_credset_2917.txt	ENSG00000108854	SMURF2	0	0.1878247312539086	0.500182626818211	0.8322792259189548	1.0
height	annotated_credset_2917.txt	ENSG00000176809	LRRC37A3	0	-0.6540930051756672	0.0	0.1634836738666879	0.7504178182365292
height	annotated_credset_2917.txt	ENSG00000120063	GNA13	0	-0.6523207703676982	0.3883075865328836	0.1823194766811734	0.5384209791517849
height	annotated_credset_2917.txt	ENSG00000108370	RGS9	0	-0.7434805087082849	0.4845841479921792	0.0	0.3666634587623905
height	annotated_credset_2976.txt	ENSG00000134489	HRH4	0	-0.7156797051429749	0.0	0.0	0.0
height	annotated_credset_2976.txt	ENSG00000198795	ZNF521	1	0.7156797051429749	1.0	1.0	1.0
height	annotated_credset_2977.txt	ENSG00000198795	ZNF521	1	0.3974302411079407	1.0	1.0	1.0
height	annotated_credset_3020.txt	ENSG00000176533	GNG7	0	-0.5218357094680877	0.6750358390372927	0.5611919272139555	0.0920870248495658
height	annotated_credset_3020.txt	ENSG00000176490	DIRAS1	0	-0.8737441391100762	0.135705069961839	0.1192992155358744	0.11940737046822
height	annotated_credset_3020.txt	ENSG00000267001	AC006538.4	0	-0.7989917392920478	0.1369656954792335	0.2688040151719311	0.1466123541058023
height	annotated_credset_3020.txt	ENSG00000141873	SLC39A3	0	-0.7404985845970171	0.2916086175217558	0.3857903245619927	0.1467642230429096
height	annotated_credset_3020.txt	ENSG00000104969	SGTA	0	-0.7245689716357564	0.3337674399822319	0.4176495504845142	0.2098759883586728
height	annotated_credset_3020.txt	ENSG00000172009	THOP1	0	-0.6865196593633578	0.4317241100813698	0.4937481750293109	0.2540201995966821
height	annotated_credset_3020.txt	ENSG00000172006	ZNF554	0	-0.8540636787418809	0.3602580410685081	0.1586601362722648	0.2863974887653604
height	annotated_credset_3020.txt	ENSG00000186300	ZNF555	0	-0.8556896575741724	0.2983827003452662	0.1554081786076818	0.3224824243889941
height	annotated_credset_3020.txt	ENSG00000172000	ZNF556	0	-0.856550181916552	0.2464009530155269	0.1536871299229227	0.348815621916451
height	annotated_credset_3020.txt	ENSG00000171970	ZNF57	0	-0.8749027270315475	0.0	0.1169820396929316	0.4071668801651977
height	annotated_credset_3020.txt	ENSG00000175691	ZNF77	0	-0.7900161384149555	0.2356270317200718	0.1861490138468917	0.4458569521715178
height	annotated_credset_3020.txt	ENSG00000104953	TLE6	0	-0.7033323945869456	0.2645425727381024	0.3620849848555728	0.5191746021165383
height	annotated_credset_3020.txt	ENSG00000065717	TLE2	0	-0.6825245173340231	0.4203161911684536	0.4977759423033124	0.5957749575482623
height	annotated_credset_3020.txt	ENSG00000104964	AES	0	-0.69245989178922	0.2694792739313909	0.4441310558959706	0.6183683824994525
height	annotated_credset_3020.txt	ENSG00000088256	GNA11	0	-0.6364099723133287	0.2770811880388475	0.5401327531775261	0.7072949465669699
height	annotated_credset_3020.txt	ENSG00000060558	GNA15	0	-0.8634254637015912	0.2641387525995921	0.0	0.7653629108368819
height	annotated_credset_3020.txt	ENSG00000125910	S1PR4	0	-0.6547957313314599	0.010620469642821	0.3032373290057049	0.7895480390712156
height	annotated_credset_3020.txt	ENSG00000125912	NCLN	0	-0.3995058391505841	0.4938215518807923	0.4314051565803468	0.8322524159631887
height	annotated_credset_3020.txt	ENSG00000161082	CELF5	0	-0.7583869777328283	0.3340602095826519	0.1835573157561902	0.9600282223653404
height	annotated_credset_3020.txt	ENSG00000141905	NFIC	0	0.3861022886978533	1.0	1.0	1.0
height	annotated_credset_3020.txt	ENSG00000095932	C19orf77	0	-0.5492991015539304	0.6833040563732913	0.38912806857175	0.8322958056428071
height	annotated_credset_3020.txt	ENSG00000129932	DOHH	0	-0.5872060368410001	0.5298221172289862	0.4633245453639433	0.808326798588203
height	annotated_credset_3020.txt	ENSG00000105325	FZR1	0	-0.4736346463496552	0.4677347709330265	0.6888950750267477	0.7857625792018411
height	annotated_credset_3020.txt	ENSG00000161091	MFSD12	0	-0.4142556637937065	0.7246754295636724	0.3855290119327737	0.7390511988154223
height	annotated_credset_3020.txt	ENSG00000183397	C19orf71	0	-0.7691446797971582	0.4677246754295636	0.3109682889239784	0.7377471703458377
height	annotated_credset_3020.txt	ENSG00000064961	HMG20B	1	-0.3861022886978533	0.6001372988470935	0.6190525303892506	0.6886482350347035
height	annotated_credset_3020.txt	ENSG00000179855	GIPC3	0	-0.7718074327709015	0.3794092111373594	0.2038604610465601	0.6699917202223712
height	annotated_credset_3020.txt	ENSG00000006638	TBXA2R	0	-0.7549062770764219	0.3500312960607345	0.3530124228185149	0.6569178491269727
height	annotated_credset_3020.txt	ENSG00000105298	CACTIN	0	-0.7634298927944205	0.2438265996325236	0.3359651913825178	0.6333562597017236
height	annotated_credset_3020.txt	ENSG00000186111	PIP5K1C	0	-0.7884191226840551	0.3196034486239829	0.2859867316032484	0.6048195023079698
height	annotated_credset_3020.txt	ENSG00000105289	TJP3	0	-0.8436680908447256	0.35876390655602	0.1054283037200178	0.4910258600673772
height	annotated_credset_3020.txt	ENSG00000011132	APBA3	0	-0.7248825361351281	0.0338603186140892	0.3800059105223304	0.4286573763764947
height	annotated_credset_3020.txt	ENSG00000183617	MRPL54	0	-0.7413635862217616	0.3366042764552668	0.3840603213125033	0.4113603806069208
height	annotated_credset_3020.txt	ENSG00000173976	RAX2	0	-0.8758501981634101	0.1648020271770953	0.1150870974292065	0.4019780929058222
height	annotated_credset_3020.txt	ENSG00000007264	MATK	0	-0.8647052015254619	0.3685363539079694	0.1003605797416629	0.3890049810090815
height	annotated_credset_3020.txt	ENSG00000105278	ZFR2	0	-0.7043112976864156	0.2306883114260908	0.4581648983831957	0.3509632725419501
height	annotated_credset_3020.txt	ENSG00000167654	ATCAY	0	-0.847742823106957	0.460001615280554	0.1713018475421128	0.2402157707129516
height	annotated_credset_3020.txt	ENSG00000077009	NMRK2	0	-0.8650021161121666	0.2054303713126173	0.1367832615316935	0.1624720174181988
height	annotated_credset_3020.txt	ENSG00000167657	DAPK3	0	-0.6676442520308634	0.14221061239324	0.5314989896942998	0.1254539639983002
height	annotated_credset_3020.txt	ENSG00000167658	EEF2	0	-0.5620118063432851	0.7537403840329517	0.6742759984553209	0.0997486861146522
height	annotated_credset_3020.txt	ENSG00000105229	PIAS4	0	-0.6086851184250717	0.7526096876451229	0.5809293742917477	0.053618496468317
height	annotated_credset_3020.txt	ENSG00000205147	AC016586.1	0	-0.7989917392920478	0.1369656954792335	0.2688040151719311	0.0047240001109811
height	annotated_credset_3020.txt	ENSG00000178951	ZBTB7A	0	-0.5395153892849265	0.7537403840329517	0.7128626445608686	0.0
height	annotated_credset_3021.txt	ENSG00000176533	GNG7	0	-0.4870556325536862	0.6750358390372927	0.5611919272139555	0.0662901885835149
height	annotated_credset_3021.txt	ENSG00000176490	DIRAS1	0	-0.7554481200989644	0.135705069961839	0.1192992155358744	0.0936105342021691
height	annotated_credset_3021.txt	ENSG00000267001	AC006538.4	0	-0.6806957202809362	0.1369656954792335	0.2688040151719311	0.1208155178397514
height	annotated_credset_3021.txt	ENSG00000141873	SLC39A3	0	-0.4772823952787458	0.2916086175217558	0.3857903245619927	0.1209673867768586
height	annotated_credset_3021.txt	ENSG00000104969	SGTA	0	-0.5195252466882126	0.3337674399822319	0.4176495504845142	0.1840791520926219
height	annotated_credset_3021.txt	ENSG00000172009	THOP1	0	-0.5397014469203919	0.4317241100813698	0.4937481750293109	0.2282233633306312
height	annotated_credset_3021.txt	ENSG00000172006	ZNF554	0	-0.7357676597307693	0.3602580410685081	0.1586601362722648	0.2606006524993094
height	annotated_credset_3021.txt	ENSG00000186300	ZNF555	0	-0.6259208530901909	0.2983827003452662	0.1554081786076818	0.2966855881229431
height	annotated_credset_3021.txt	ENSG00000172000	ZNF556	0	-0.6043761106707907	0.2464009530155269	0.1536871299229227	0.3230187856504
height	annotated_credset_3021.txt	ENSG00000171970	ZNF57	0	-0.7318568925564161	0.0	0.1169820396929316	0.3813700438991467
height	annotated_credset_3021.txt	ENSG00000175691	ZNF77	0	-0.5839790424575856	0.2356270317200718	0.1861490138468917	0.4200601159054668
height	annotated_credset_3021.txt	ENSG00000104953	TLE6	0	-0.6340552354391152	0.2645425727381024	0.3620849848555728	0.4933777658504873
height	annotated_credset_3021.txt	ENSG00000065717	TLE2	0	-0.456870698316045	0.4203161911684536	0.4977759423033124	0.5699781212822114
height	annotated_credset_3021.txt	ENSG00000104964	AES	0	-0.4550802894231583	0.2694792739313909	0.4441310558959706	0.5925715462334016
height	annotated_credset_3021.txt	ENSG00000088256	GNA11	0	-0.5341422979334122	0.2770811880388475	0.5401327531775261	0.681498110300919
height	annotated_credset_3021.txt	ENSG00000060558	GNA15	0	-0.7831555391271251	0.2641387525995921	0.0	0.7395660745708309
height	annotated_credset_3021.txt	ENSG00000125910	S1PR4	0	-0.6558313702068533	0.010620469642821	0.3032373290057049	0.7637512028051647
height	annotated_credset_3021.txt	ENSG00000125912	NCLN	0	-0.454354220259254	0.4938215518807923	0.4314051565803468	0.8064555796971377
height	annotated_credset_3021.txt	ENSG00000161082	CELF5	0	-0.4330058857274846	0.3340602095826519	0.1835573157561902	0.9342313860992896
height	annotated_credset_3021.txt	ENSG00000141905	NFIC	0	0.2747813676874501	1.0	1.0	1.0
height	annotated_credset_3021.txt	ENSG00000095932	C19orf77	0	-0.2796720750621974	0.6833040563732913	0.38912806857175	0.8322958056428071
height	annotated_credset_3021.txt	ENSG00000129932	DOHH	0	-0.3330980332908565	0.5298221172289862	0.4633245453639433	0.808326798588203
height	annotated_credset_3021.txt	ENSG00000105325	FZR1	0	-0.3306454958917052	0.4677347709330265	0.6888950750267477	0.7857625792018411
height	annotated_credset_3021.txt	ENSG00000161091	MFSD12	0	-0.3908899955630819	0.7246754295636724	0.3855290119327737	0.7390511988154223
height	annotated_credset_3021.txt	ENSG00000183397	C19orf71	0	-0.5328501799892326	0.4677246754295636	0.3109682889239784	0.7377471703458377
height	annotated_credset_3021.txt	ENSG00000064961	HMG20B	1	-0.3650193591528367	0.6001372988470935	0.6190525303892506	0.6886482350347035
height	annotated_credset_3021.txt	ENSG00000179855	GIPC3	0	-0.5725988237329344	0.3794092111373594	0.2038604610465601	0.6699917202223712
height	annotated_credset_3021.txt	ENSG00000006638	TBXA2R	0	-0.5102760080920131	0.3500312960607345	0.3530124228185149	0.6569178491269727
height	annotated_credset_3021.txt	ENSG00000105298	CACTIN	0	-0.4809147923814839	0.2438265996325236	0.3359651913825178	0.6333562597017236
height	annotated_credset_3021.txt	ENSG00000186111	PIP5K1C	0	-0.5304515991754154	0.3196034486239829	0.2859867316032484	0.6048195023079698
height	annotated_credset_3021.txt	ENSG00000105289	TJP3	0	-0.6569998818349873	0.35876390655602	0.1054283037200178	0.4910258600673772
height	annotated_credset_3021.txt	ENSG00000011132	APBA3	0	-0.524551929263909	0.0338603186140892	0.3800059105223304	0.4286573763764947
height	annotated_credset_3021.txt	ENSG00000183617	MRPL54	0	-0.5072773788981194	0.3366042764552668	0.3840603213125033	0.4113603806069208
height	annotated_credset_3021.txt	ENSG00000173976	RAX2	0	-0.7575541791522985	0.1648020271770953	0.1150870974292065	0.4019780929058222
height	annotated_credset_3021.txt	ENSG00000007264	MATK	0	-0.6792698549882578	0.3685363539079694	0.1003605797416629	0.3890049810090815
height	annotated_credset_3021.txt	ENSG00000105278	ZFR2	0	-0.561265463211284	0.2306883114260908	0.4581648983831957	0.3509632725419501
height	annotated_credset_3021.txt	ENSG00000167654	ATCAY	0	-0.593461370040517	0.460001615280554	0.1713018475421128	0.2402157707129516
height	annotated_credset_3021.txt	ENSG00000077009	NMRK2	0	-0.5107915687311514	0.2054303713126173	0.1367832615316935	0.1624720174181988
height	annotated_credset_3021.txt	ENSG00000167657	DAPK3	0	-0.5208260395878975	0.14221061239324	0.5314989896942998	0.1254539639983002
height	annotated_credset_3021.txt	ENSG00000167658	EEF2	0	-0.4305135969330035	0.7537403840329517	0.6742759984553209	0.0997486861146522
height	annotated_credset_3021.txt	ENSG00000105229	PIAS4	0	-0.394266417319386	0.7526096876451229	0.5809293742917477	0.053618496468317
height	annotated_credset_3021.txt	ENSG00000205147	AC016586.1	0	-0.6806957202809362	0.1369656954792335	0.2688040151719311	0.0047240001109811
height	annotated_credset_3021.txt	ENSG00000178951	ZBTB7A	0	-0.2747813676874501	0.7537403840329517	0.7128626445608686	0.0
height	annotated_credset_3022.txt	ENSG00000172006	ZNF554	0	-0.8671338037843959	0.3602580410685081	0.1665300997827305	0.0763714164175581
height	annotated_credset_3022.txt	ENSG00000186300	ZNF555	0	-0.868145191394646	0.2983827003452662	0.1633285831071521	0.1105392537680885
height	annotated_credset_3022.txt	ENSG00000172000	ZNF556	0	-0.8689923681773801	0.2464009530155269	0.1616342295416838	0.1354734373681902
height	annotated_credset_3022.txt	ENSG00000171970	ZNF57	0	-0.8870602476780489	0.0	0.1254984705403462	0.190724645845785
height	annotated_credset_3022.txt	ENSG00000175691	ZNF77	0	-0.8028484841711919	0.2356270317200718	0.1935925984451736	0.2273592154950223
height	annotated_credset_3022.txt	ENSG00000104953	TLE6	0	-0.770021946119077	0.2645425727381024	0.3667996334422255	0.29678169041289
height	annotated_credset_3022.txt	ENSG00000065717	TLE2	0	-0.6149791922045785	0.4203161911684536	0.5003858937202583	0.3693124692587248
height	annotated_credset_3022.txt	ENSG00000104964	AES	0	-0.6342415596248602	0.2694792739313909	0.4475730910620069	0.3907055646206044
height	annotated_credset_3022.txt	ENSG00000088256	GNA11	0	-0.6090140541080112	0.2770811880388475	0.5420857097464615	0.4749076928685607
height	annotated_credset_3022.txt	ENSG00000060558	GNA15	0	-0.9470390494242754	0.2641387525995921	0.0103309347206227	0.529890658035646
