phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_3022.txt	ENSG00000125910	S1PR4	0	-0.7482670215811499	0.010620469642821	0.308864761296156	0.552790893647296
height	annotated_credset_3022.txt	ENSG00000125912	NCLN	0	-0.6809102527901881	0.4938215518807923	0.4350445826762973	0.593226498660404
height	annotated_credset_3022.txt	ENSG00000161082	CELF5	0	-0.7307852479092255	0.3340602095826519	0.1910411000828758	0.7142139105825748
height	annotated_credset_3022.txt	ENSG00000141905	NFIC	0	0.1488089522459125	1.0	0.9948199735682008	0.952232836945638
height	annotated_credset_3022.txt	ENSG00000095932	C19orf77	0	-0.3283811454351909	0.6833040563732913	0.3934232529374394	0.9678918858710056
height	annotated_credset_3022.txt	ENSG00000129932	DOHH	0	-0.5105564803327248	0.5298221172289862	0.4664688710604623	0.996096149003866
height	annotated_credset_3022.txt	ENSG00000105325	FZR1	0	-0.257083165324358	0.4677347709330265	0.6885405850005358	1.0
height	annotated_credset_3022.txt	ENSG00000161091	MFSD12	0	-0.3835080975300927	0.7246754295636724	0.3898800211261756	0.9557702731104056
height	annotated_credset_3022.txt	ENSG00000183397	C19orf71	0	-0.6777801138912115	0.4677246754295636	0.3164758065954662	0.9545355242635754
height	annotated_credset_3022.txt	ENSG00000064961	HMG20B	1	-0.1488089522459125	0.6001372988470935	0.6197813653596972	0.9080450869993252
height	annotated_credset_3022.txt	ENSG00000179855	GIPC3	0	-0.6670841323195312	0.3794092111373594	0.2110293240753748	0.890379744035043
height	annotated_credset_3022.txt	ENSG00000006638	TBXA2R	0	-0.7111675859375522	0.3500312960607345	0.3578677955624774	0.8780004535247724
height	annotated_credset_3022.txt	ENSG00000105298	CACTIN	0	-0.7244354865909247	0.2438265996325236	0.3410849830710403	0.8556906297357388
height	annotated_credset_3022.txt	ENSG00000186111	PIP5K1C	0	-0.7522959338549619	0.3196034486239829	0.291881737239865	0.8286699556430649
height	annotated_credset_3022.txt	ENSG00000105289	TJP3	0	-0.8647200956140115	0.35876390655602	0.1141239441172736	0.7209218720617678
height	annotated_credset_3022.txt	ENSG00000011132	APBA3	0	-0.7071768452101229	0.0338603186140892	0.3844425883271506	0.6618668628253487
height	annotated_credset_3022.txt	ENSG00000183617	MRPL54	0	-0.6881616330546473	0.3366042764552668	0.3884341113090612	0.6454888112120173
height	annotated_credset_3022.txt	ENSG00000173976	RAX2	0	-0.9115724412812024	0.1648020271770953	0.1236329206524598	0.6366049799232326
height	annotated_credset_3022.txt	ENSG00000007264	MATK	0	-0.8524801483612536	0.3685363539079694	0.1091348254086782	0.6243210955388648
height	annotated_credset_3022.txt	ENSG00000105278	ZFR2	0	-0.7210459266478585	0.2306883114260908	0.4613892551635933	0.5883004435693506
height	annotated_credset_3022.txt	ENSG00000167654	ATCAY	0	-0.8639338998601039	0.460001615280554	0.1789757259601717	0.4834366669247703
height	annotated_credset_3022.txt	ENSG00000077009	NMRK2	0	-0.8230093202437981	0.2054303713126173	0.1449925563963966	0.4098232359545591
height	annotated_credset_3022.txt	ENSG00000167657	DAPK3	0	-0.6866288307235785	0.14221061239324	0.5335858642332227	0.3747718549163192
height	annotated_credset_3022.txt	ENSG00000167658	EEF2	0	-0.5109773475344125	0.7537403840329517	0.6741482643578928	0.3504322312312645
height	annotated_credset_3022.txt	ENSG00000105229	PIAS4	0	-0.5643040977787833	0.7526096876451229	0.5822495360554305	0.3067528179374579
height	annotated_credset_3022.txt	ENSG00000205147	AC016586.1	0	-0.839637977789016	0.1369656954792335	0.274965541255607	0.2604559583199672
height	annotated_credset_3022.txt	ENSG00000178951	ZBTB7A	0	-0.4880156396818927	0.7537403840329517	0.712136394494695	0.2559829319823457
height	annotated_credset_3022.txt	ENSG00000126934	MAP2K2	0	-0.2894560607833051	0.9245865891332	1.0	0.1924383040385827
height	annotated_credset_3022.txt	ENSG00000060566	CREB3L3	0	-0.6629272443779396	0.814222545278333	0.5287561754056407	0.104942590400761
height	annotated_credset_3022.txt	ENSG00000077463	SIRT6	0	-0.4903802609199336	0.6788418438427524	0.7240133636809055	0.0765862305454465
height	annotated_credset_3022.txt	ENSG00000089847	ANKRD24	0	-0.7763719459866051	0.5581702909524098	0.3948463225499429	0.0638031923719345
height	annotated_credset_3022.txt	ENSG00000105246	EBI3	0	-0.9549821528357648	0.1174096957215256	0.0	0.0
height	annotated_credset_3025.txt	ENSG00000089847	ANKRD24	0	-0.52311280984687	0.6207636629748295	0.4181133573190707	0.050418579869422
height	annotated_credset_3025.txt	ENSG00000105246	EBI3	0	-0.8013086710740018	0.0837876896396922	0.0	0.0705652763746658
height	annotated_credset_3025.txt	ENSG00000105248	CCDC94	0	-0.6211058555423299	0.1540363198061631	0.3077995252589006	0.1205620991323121
height	annotated_credset_3025.txt	ENSG00000105251	SHD	0	-0.6054596919487127	0.4063009267515728	0.391697958250578	0.1548354051159909
height	annotated_credset_3025.txt	ENSG00000167664	TMIGD2	0	-0.7561100006825854	0.0	0.0017123050772664	0.1733820258588461
height	annotated_credset_3025.txt	ENSG00000105255	FSD1	0	-0.6143276449304702	0.1975991784073648	0.328313596667251	0.207303632021485
height	annotated_credset_3025.txt	ENSG00000178078	STAP2	0	-0.6840491578989314	0.0862610770489081	0.1888705707303289	0.2373137658501264
height	annotated_credset_3025.txt	ENSG00000008382	MPND	0	-0.606675965097367	0.2926185805388319	0.3436169563334578	0.2647210041563871
height	annotated_credset_3025.txt	ENSG00000141985	SH3GL1	0	-0.1867533199073754	0.644304505845238	0.6497089708421641	0.3288206728910469
height	annotated_credset_3025.txt	ENSG00000167670	CHAF1A	0	-0.3139424118859566	0.5847144412124642	0.685281396092155	0.3992731176724179
height	annotated_credset_3025.txt	ENSG00000167671	UBXN6	0	-0.481170504803186	0.5131079693255685	0.4902534681998959	0.419557642485907
height	annotated_credset_3025.txt	ENSG00000167674	HDGFRP2	0	-0.34993005238268	0.4944868428335107	0.5042236546952654	0.4899039436275949
height	annotated_credset_3025.txt	ENSG00000167676	PLIN4	0	-0.6826155837308701	0.2983746487015024	0.1786314921453699	0.5144484721292653
height	annotated_credset_3025.txt	ENSG00000214456	PLIN5	0	-0.56278988118956	0.2792615505716095	0.2104487726628657	0.5422042417897096
height	annotated_credset_3025.txt	ENSG00000267385	CTB-50L17.14	0	-0.6269745363752168	0.1076126461309505	0.2911683838384882	0.5498766842820345
height	annotated_credset_3025.txt	ENSG00000171236	LRG1	0	-0.605781184804338	0.2592137063298301	0.059829338918112	0.5505214672872742
height	annotated_credset_3025.txt	ENSG00000167680	SEMA6B	0	-0.5449409149001219	0.1802645577482458	0.2305084730106015	0.5811510363863057
height	annotated_credset_3025.txt	ENSG00000185361	TNFAIP8L1	0	-0.4649420644974837	0.3996470103498534	0.3919834153319914	0.7328572294618851
height	annotated_credset_3025.txt	ENSG00000074842	C19orf10	0	-0.4671502911830321	0.3088659438783354	0.4093267104197566	0.7563070526647331
height	annotated_credset_3025.txt	ENSG00000142002	DPP9	0	0.1002318815849716	0.2879202513975069	0.4818881255053249	0.8423356805112576
height	annotated_credset_3025.txt	ENSG00000141965	FEM1A	0	-0.2675748348900355	0.0539323907976705	0.3333201236923955	0.9546356512960896
height	annotated_credset_3025.txt	ENSG00000127666	TICAM1	0	-0.4111394512731892	0.1771749758626415	0.2411164375722063	1.0
height	annotated_credset_3025.txt	ENSG00000105355	PLIN3	0	-0.4594751659183118	0.3286309044283597	0.3454681100886019	0.9775876741826128
height	annotated_credset_3025.txt	ENSG00000205784	ARRDC5	0	-0.3466910175591362	0.741087626298344	0.2158730710067819	0.8950554495119217
height	annotated_credset_3025.txt	ENSG00000127663	KDM4B	0	-0.1002318815849716	1.0	0.5857523357682216	0.7704143003221318
height	annotated_credset_3025.txt	ENSG00000105426	PTPRS	0	-0.1645774637032437	0.7314572814877223	1.0	0.470390589473695
height	annotated_credset_3025.txt	ENSG00000105428	ZNRF4	0	-0.7384408197367455	0.0756935262682106	0.1257357026745127	0.0
height	annotated_credset_3026.txt	ENSG00000077463	SIRT6	0	0.1106260850934091	0.7677770876508969	0.766677162592053	0.0
height	annotated_credset_3026.txt	ENSG00000089847	ANKRD24	0	-0.7013327718124913	0.6207636629748295	0.4181133573190707	0.0586023729726577
height	annotated_credset_3026.txt	ENSG00000105246	EBI3	0	-0.9303856763059196	0.0837876896396922	0.0	0.0762580559172986
height	annotated_credset_3026.txt	ENSG00000105248	CCDC94	0	-0.7764859136764692	0.1540363198061631	0.3077995252589006	0.120073082892994
height	annotated_credset_3026.txt	ENSG00000105251	SHD	0	-0.7345366971806304	0.4063009267515728	0.391697958250578	0.150108708026623
height	annotated_credset_3026.txt	ENSG00000167664	TMIGD2	0	-0.9295295237672864	0.0	0.0017123050772664	0.1663621546125246
height	annotated_credset_3026.txt	ENSG00000105255	FSD1	0	-0.7662288779722939	0.1975991784073648	0.328313596667251	0.196089565417797
height	annotated_credset_3026.txt	ENSG00000178078	STAP2	0	-0.8359503909407551	0.0862610770489081	0.1888705707303289	0.2223891330847256
height	annotated_credset_3026.txt	ENSG00000008382	MPND	0	-0.7585771981391907	0.2926185805388319	0.3436169563334578	0.2464076370512496
height	annotated_credset_3026.txt	ENSG00000141985	SH3GL1	0	-0.5639140954144091	0.644304505845238	0.6497089708421641	0.3025817809234767
height	annotated_credset_3026.txt	ENSG00000167670	CHAF1A	0	-0.5845302017438814	0.5847144412124642	0.685281396092155	0.3643232196457479
height	annotated_credset_3026.txt	ENSG00000167671	UBXN6	0	-0.6852589422059716	0.5131079693255685	0.4902534681998959	0.3820996892866365
height	annotated_credset_3026.txt	ENSG00000167674	HDGFRP2	0	-0.6782738489582867	0.4944868428335107	0.5042236546952654	0.4437481083692685
height	annotated_credset_3026.txt	ENSG00000167676	PLIN4	0	-0.8410699302332345	0.2983746487015024	0.1786314921453699	0.4652578587711967
height	annotated_credset_3026.txt	ENSG00000214456	PLIN5	0	-0.6622347948992608	0.2792615505716095	0.2104487726628657	0.4895818003604164
height	annotated_credset_3026.txt	ENSG00000267385	CTB-50L17.14	0	-0.7848014843866754	0.1076126461309505	0.2911683838384882	0.4963055931182127
height	annotated_credset_3026.txt	ENSG00000171236	LRG1	0	-0.7746429195169989	0.2592137063298301	0.059829338918112	0.4968706527201997
height	annotated_credset_3026.txt	ENSG00000167680	SEMA6B	0	-0.6893033524707541	0.1802645577482458	0.2305084730106015	0.5237130663438283
height	annotated_credset_3026.txt	ENSG00000185361	TNFAIP8L1	0	-0.73194165473993	0.3996470103498534	0.3919834153319914	0.6566617333862759
height	annotated_credset_3026.txt	ENSG00000074842	C19orf10	0	-0.7232700071960472	0.3088659438783354	0.4093267104197566	0.6772121319823735
height	annotated_credset_3026.txt	ENSG00000142002	DPP9	0	-0.6826541942341042	0.2879202513975069	0.4818881255053249	0.7526038557334807
height	annotated_credset_3026.txt	ENSG00000141965	FEM1A	0	-0.7557884215428516	0.0539323907976705	0.3333201236923955	0.8510186344716901
height	annotated_credset_3026.txt	ENSG00000127666	TICAM1	0	-0.8018902646029462	0.1771749758626415	0.2411164375722063	0.90120064752776
height	annotated_credset_3026.txt	ENSG00000105355	PLIN3	0	-0.543994778553031	0.3286309044283597	0.3454681100886019	0.9512702040045647
height	annotated_credset_3026.txt	ENSG00000205784	ARRDC5	0	-0.2157024076138993	0.741087626298344	0.2158730710067819	1.0
height	annotated_credset_3026.txt	ENSG00000127663	KDM4B	0	-0.1106260850934091	1.0	0.5857523357682216	0.9763865440591812
height	annotated_credset_3026.txt	ENSG00000105426	PTPRS	0	-0.2987614545041617	0.7314572814877223	1.0	0.7134588966785864
height	annotated_credset_3026.txt	ENSG00000105428	ZNRF4	0	-0.8675178249686631	0.0756935262682106	0.1257357026745127	0.3012291742658513
height	annotated_credset_3026.txt	ENSG00000130254	SAFB2	0	-0.6168426024258715	0.471056693581615	0.6270861477600961	0.1185441554259034
height	annotated_credset_3026.txt	ENSG00000160633	SAFB	0	-0.6368642810661127	0.4384635725750411	0.584122758932067	0.0685134728283508
height	annotated_credset_3027.txt	ENSG00000105248	CCDC94	0	-0.7152671412877787	0.1540363198061631	0.3066122338664356	0.0012909782566336
height	annotated_credset_3027.txt	ENSG00000105251	SHD	0	-0.4579673462416723	0.4063009267515728	0.390654572982086	0.0310788269673992
height	annotated_credset_3027.txt	ENSG00000167664	TMIGD2	0	-0.8685732582209966	0.0	0.0	0.0471981920805051
height	annotated_credset_3027.txt	ENSG00000105255	FSD1	0	-0.7049925122841936	0.1975991784073648	0.3271614918736058	0.0766803690517037
height	annotated_credset_3027.txt	ENSG00000178078	STAP2	0	-0.7748336145266264	0.0862610770489081	0.1874792873887405	0.1027629805950166
height	annotated_credset_3027.txt	ENSG00000008382	MPND	0	-0.6973277079677431	0.2926185805388319	0.3424911005065072	0.1265833458855891
height	annotated_credset_3027.txt	ENSG00000141985	SH3GL1	0	-0.5149804624757954	0.644304505845238	0.6491081369234467	0.1822940857712452
height	annotated_credset_3027.txt	ENSG00000167670	CHAF1A	0	-0.5239593082721955	0.5847144412124642	0.6847415774946481	0.2435261935652942
height	annotated_credset_3027.txt	ENSG00000167671	UBXN6	0	-0.6238836934756142	0.5131079693255685	0.4893791294907648	0.2611560176797733
height	annotated_credset_3027.txt	ENSG00000167674	HDGFRP2	0	-0.6168866191019535	0.4944868428335107	0.5033732782380863	0.3222958731920611
height	annotated_credset_3027.txt	ENSG00000167676	PLIN4	0	-0.7799619350684073	0.2983746487015024	0.1772226463051784	0.3436281806745374
height	annotated_credset_3027.txt	ENSG00000214456	PLIN5	0	-0.7640260076402132	0.2792615505716095	0.2090945011615667	0.3677514639052211
height	annotated_credset_3027.txt	ENSG00000267385	CTB-50L17.14	0	-0.7235969752149112	0.1076126461309505	0.2899525660121708	0.3744197892868536
height	annotated_credset_3027.txt	ENSG00000171236	LRG1	0	-0.7848104198823389	0.2592137063298301	0.0582167186237268	0.3749801874760596
height	annotated_credset_3027.txt	ENSG00000167680	SEMA6B	0	-0.7539789538451205	0.1802645577482458	0.2291886087517523	0.401601166812934
height	annotated_credset_3027.txt	ENSG00000185361	TNFAIP8L1	0	-0.6726305719607559	0.3996470103498534	0.3909405196915019	0.5334530847450274
height	annotated_credset_3027.txt	ENSG00000074842	C19orf10	0	-0.6634840217935964	0.3088659438783354	0.408313562729068	0.5538339545156086
height	annotated_credset_3027.txt	ENSG00000142002	DPP9	0	-0.6263623493700076	0.2879202513975069	0.4809994382082647	0.6286037404331782
height	annotated_credset_3027.txt	ENSG00000141965	FEM1A	0	-0.5960333244763236	0.0539323907976705	0.3321766063046537	0.7262066545365029
height	annotated_credset_3027.txt	ENSG00000127666	TICAM1	0	-0.7033198522984172	0.1771749758626415	0.2398147685407156	0.775974695197066
height	annotated_credset_3027.txt	ENSG00000105355	PLIN3	0	-0.5562697852162259	0.3286309044283597	0.3443454294384965	0.825631206979679
height	annotated_credset_3027.txt	ENSG00000205784	ARRDC5	0	-0.421795189370725	0.741087626298344	0.2145281034903383	0.8739590105249854
height	annotated_credset_3027.txt	ENSG00000127663	KDM4B	0	0.336205671131458	1.0	0.5850418007367699	1.0
height	annotated_credset_3027.txt	ENSG00000105426	PTPRS	0	-0.336205671131458	0.7314572814877223	1.0	0.7740682427621152
height	annotated_credset_3027.txt	ENSG00000105428	ZNRF4	0	-0.7168179148357128	0.0756935262682106	0.1242361277495717	0.3652391755900477
height	annotated_credset_3027.txt	ENSG00000130254	SAFB2	0	-0.4443215702634671	0.471056693581615	0.6264465102229203	0.1840612018100082
height	annotated_credset_3027.txt	ENSG00000160633	SAFB	0	-0.4810382821227763	0.4384635725750411	0.5834094287818289	0.134443243219773
height	annotated_credset_3027.txt	ENSG00000130255	RPL36	0	-0.613351028862996	0.4057351593680625	0.5104444587160012	0.0629656245513224
height	annotated_credset_3027.txt	ENSG00000174917	C19orf70	0	-0.6874111223690611	0.2386738904502155	0.3623242717038713	0.058182274897019
height	annotated_credset_3027.txt	ENSG00000167733	HSD11B1L	0	-0.7305012095301231	0.4136190048643696	0.2761440973817469	0.0551765027912779
height	annotated_credset_3027.txt	ENSG00000196365	LONP1	0	-0.6050438960265182	0.4726310028226873	0.5270587243889568	0.0397139188483225
height	annotated_credset_3027.txt	ENSG00000174898	CATSPERD	0	-0.739005349472003	0.4582900295797947	0.2570982923209854	0.0
height	annotated_credset_3032.txt	ENSG00000142459	EVI5L	0	-0.8010190578440111	0.6028322853728543	0.4405923631843204	0.0494934179067267
height	annotated_credset_3032.txt	ENSG00000183248	CTD-3193O13.9	0	-0.8305651971303211	0.1759456773026279	0.3861364915101991	0.0623865009529492
height	annotated_credset_3032.txt	ENSG00000171017	LRRC8E	0	-0.8720055915997924	0.4576441550609232	0.3032557025712563	0.0999527271786027
height	annotated_credset_3032.txt	ENSG00000214248	AC010336.1	0	-0.8305651971303211	0.1759456773026279	0.3861364915101991	0.1020316414567658
height	annotated_credset_3032.txt	ENSG00000076984	MAP2K7	0	-0.6047204271407858	0.5460748947386056	0.8331896245907712	0.1169300730072189
height	annotated_credset_3032.txt	ENSG00000260001	TGFBR3L	0	-0.7818038662316641	0.1694086375769218	0.4836591533075129	0.1232226713367309
height	annotated_credset_3032.txt	ENSG00000104976	SNAPC2	0	-0.8055908732720929	0.2965746769564101	0.4360851392266553	0.1288804242837895
height	annotated_credset_3032.txt	ENSG00000178531	CTXN1	0	-0.8335917475979564	0.5151498229821642	0.3800833905749284	0.1328529760761378
height	annotated_credset_3032.txt	ENSG00000104980	TIMM44	0	-0.6949267744609038	0.6363707434749105	0.605756494617283	0.157039767750127
height	annotated_credset_3032.txt	ENSG00000066044	ELAVL1	0	-0.7496434054530112	0.5955170372686763	0.54334366796632	0.2411472446211839
height	annotated_credset_3032.txt	ENSG00000131142	CCL25	0	-0.7223233524643564	0.42738918236746	0.6026201808421282	0.3187877450319262
height	annotated_credset_3032.txt	ENSG00000142449	FBN3	0	-0.9200312607724724	0.452685421994885	0.2072043642258965	0.437577397324658
height	annotated_credset_3032.txt	ENSG00000090661	CERS4	0	-0.7882027179492845	0.6333664660092251	0.419806852971332	0.59094160103646
height	annotated_credset_3032.txt	ENSG00000167775	CD320	0	-0.6825777891191296	0.5824054322697373	0.6739263977120253	0.6535201903991216
height	annotated_credset_3032.txt	ENSG00000167774	NDUFA7	0	-0.7753529948509532	0.6250237326751472	0.4637616521419327	0.6712618028791464
height	annotated_credset_3032.txt	ENSG00000267855	NDUFA7	0	-0.7648075871636847	0.6279163269636695	0.4653965577874659	0.6712849624746436
height	annotated_credset_3032.txt	ENSG00000233927	RPS28	0	-0.7580082456317696	0.5540044003171802	0.5171521078785789	0.6739333303362092
height	annotated_credset_3032.txt	ENSG00000186994	KANK3	0	-0.7570120981477638	0.5416410726052335	0.5224709380715049	0.7010736516006686
height	annotated_credset_3032.txt	ENSG00000167772	ANGPTL4	0	-0.771090636271182	0.4333865689811144	0.4905491132513652	0.7434570736897459
height	annotated_credset_3032.txt	ENSG00000185236	RAB11B	0	-0.6528016721515932	0.5045622577871096	0.730216469438541	0.7844100501745824
height	annotated_credset_3032.txt	ENSG00000099785	MARCH2	0	-0.7058875311284847	0.6545080914461856	0.5666396373108689	0.8315234790616822
height	annotated_credset_3032.txt	ENSG00000099783	HNRNPM	0	-0.6724627838660533	0.6823395391952112	0.6307835578000871	0.8997720823337243
height	annotated_credset_3032.txt	ENSG00000133246	PRAM1	0	-0.7260494985285677	1.0	0.489910019946921	0.9188419657319726
height	annotated_credset_3032.txt	ENSG00000133250	ZNF414	0	-0.5938533871150482	0.9000323881213773	0.7036555800618631	0.9338984274634656
height	annotated_credset_3032.txt	ENSG00000142347	MYO1F	0	0.123741589552901	0.868660583656284	0.5095618667870437	1.0
height	annotated_credset_3032.txt	ENSG00000142303	ADAMTS10	1	-0.123741589552901	0.8582628798624065	1.0	0.9760815871679492
height	annotated_credset_3032.txt	ENSG00000181786	ACTL9	0	-0.9214050885278224	0.2978590334937848	0.1946678379037335	0.7545328096540093
height	annotated_credset_3032.txt	ENSG00000181733	OR2Z1	0	-0.9272217051672847	0.4076771015981862	0.1833923517027509	0.7088062318384496
height	annotated_credset_3032.txt	ENSG00000167785	ZNF558	0	-0.8477329067750746	0.382146327298719	0.3482642518090098	0.6010950401682749
height	annotated_credset_3032.txt	ENSG00000170948	MBD3L1	0	-0.8821551043429023	0.4306950044114855	0.2810294205008692	0.5701783425086201
height	annotated_credset_3032.txt	ENSG00000181143	MUC16	0	-1.0212620124883869	0.2453958610214543	0.0	0.5477734773587707
height	annotated_credset_3032.txt	ENSG00000170929	OR1M1	0	-0.9496997472617964	0.1669482571840203	0.1478673912472481	0.2149087852519695
height	annotated_credset_3032.txt	ENSG00000170923	OR7G2	0	-1.0226540213363444	0.2829873016227565	0.0019588430981519	0.2025252133066861
height	annotated_credset_3032.txt	ENSG00000161807	OR7G1	0	-0.983771260859874	0.0368331118283652	0.0797243640510932	0.185729057254607
height	annotated_credset_3032.txt	ENSG00000170920	OR7G3	0	-0.970272454842469	0.0	0.1067219760859032	0.1701794323719376
height	annotated_credset_3032.txt	ENSG00000130803	ZNF317	0	-0.8705709602301839	0.0799964261383307	0.3061249653104733	0.1506054871893378
height	annotated_credset_3032.txt	ENSG00000188000	OR7D2	0	-0.9802211430642108	0.2390578407174527	0.0868245996424191	0.0889968761792661
height	annotated_credset_3032.txt	ENSG00000174667	OR7D4	0	-0.965016989815768	0.1748059504796792	0.1172329061393055	0.0505151647668986
height	annotated_credset_3032.txt	ENSG00000237521	OR7E24	0	-0.9742490390142152	0.2406761299545449	0.0966632140610752	0.0
height	annotated_credset_3033.txt	ENSG00000142459	EVI5L	0	-0.7513783427217882	0.6028322853728543	0.4405923631843204	0.019271777975229
height	annotated_credset_3033.txt	ENSG00000183248	CTD-3193O13.9	0	-0.7835209795438036	0.1759456773026279	0.3861364915101991	0.0319799005991808
height	annotated_credset_3033.txt	ENSG00000171017	LRRC8E	0	-0.8249613740132751	0.4576441550609232	0.3032557025712563	0.069007212661255
height	annotated_credset_3033.txt	ENSG00000214248	AC010336.1	0	-0.7835209795438036	0.1759456773026279	0.3861364915101991	0.0710563034393774
height	annotated_credset_3033.txt	ENSG00000076984	MAP2K7	0	-0.4906255141349569	0.5460748947386056	0.8331896245907712	0.0857410064207317
height	annotated_credset_3033.txt	ENSG00000260001	TGFBR3L	0	-0.7347596486451469	0.1694086375769218	0.4836591533075129	0.0919433329634233
height	annotated_credset_3033.txt	ENSG00000104976	SNAPC2	0	-0.7585466556855756	0.2965746769564101	0.4360851392266553	0.0975199214310133
height	annotated_credset_3033.txt	ENSG00000178531	CTXN1	0	-0.7865475300114391	0.5151498229821642	0.3800833905749284	0.1014354841498894
height	annotated_credset_3033.txt	ENSG00000104980	TIMM44	0	-0.6345657467433135	0.6363707434749105	0.605756494617283	0.125275299139919
height	annotated_credset_3033.txt	ENSG00000066044	ELAVL1	0	-0.5558182201540915	0.5955170372686763	0.54334366796632	0.2081761945918988
height	annotated_credset_3033.txt	ENSG00000131142	CCL25	0	-0.6752791348778391	0.42738918236746	0.6026201808421282	0.2847028869483692
height	annotated_credset_3033.txt	ENSG00000142449	FBN3	0	-0.872987043185955	0.452685421994885	0.2072043642258965	0.4017884174130883
height	annotated_credset_3033.txt	ENSG00000090661	CERS4	0	-0.536088123966588	0.6333664660092251	0.419806852971332	0.5529525028306046
height	annotated_credset_3033.txt	ENSG00000167775	CD320	0	-0.4855629804643444	0.5824054322697373	0.6739263977120253	0.6146333579374543
height	annotated_credset_3033.txt	ENSG00000167774	NDUFA7	0	-0.6630781096733409	0.6250237326751472	0.4637616521419327	0.6321204544010769
height	annotated_credset_3033.txt	ENSG00000267855	NDUFA7	0	-0.6391887717416265	0.6279163269636695	0.4653965577874659	0.632143281755748
height	annotated_credset_3033.txt	ENSG00000233927	RPS28	0	-0.550074640914515	0.5540044003171802	0.5171521078785789	0.6347536569016654
height	annotated_credset_3033.txt	ENSG00000186994	KANK3	0	-0.5480581215165992	0.5416410726052335	0.5224709380715049	0.6615046310050432
height	annotated_credset_3033.txt	ENSG00000167772	ANGPTL4	0	-0.5945659375368986	0.4333865689811144	0.4905491132513652	0.7032800328387039
height	annotated_credset_3033.txt	ENSG00000185236	RAB11B	0	-0.5560812746792116	0.5045622577871096	0.730216469438541	0.7436455098250325
height	annotated_credset_3033.txt	ENSG00000099785	MARCH2	0	-0.5980688680082149	0.6545080914461856	0.5666396373108689	0.7900830631538708
height	annotated_credset_3033.txt	ENSG00000099783	HNRNPM	0	-0.3116093502570445	0.6823395391952112	0.6307835578000871	0.8573525917984305
height	annotated_credset_3033.txt	ENSG00000133246	PRAM1	0	-0.4395555414858736	1.0	0.489910019946921	0.8761489041917184
height	annotated_credset_3033.txt	ENSG00000133250	ZNF414	0	-0.3398346035457122	0.9000323881213773	0.7036555800618631	0.8909893702990637
height	annotated_credset_3033.txt	ENSG00000142347	MYO1F	0	-0.1403454914026043	0.868660583656284	0.5095618667870437	0.97613943157893
height	annotated_credset_3033.txt	ENSG00000142303	ADAMTS10	1	0.1403454914026043	0.8582628798624065	1.0	1.0
height	annotated_credset_3033.txt	ENSG00000181786	ACTL9	0	-0.686430525406027	0.2978590334937848	0.1946678379037335	0.8019115417396464
height	annotated_credset_3033.txt	ENSG00000181733	OR2Z1	0	-0.8777773873495969	0.4076771015981862	0.1833923517027509	0.7568409441199356
height	annotated_credset_3033.txt	ENSG00000167785	ZNF558	0	-0.7998861126466568	0.382146327298719	0.3482642518090098	0.6506749459014102
height	annotated_credset_3033.txt	ENSG00000170948	MBD3L1	0	-0.833503528300727	0.4306950044114855	0.2810294205008692	0.6202017702010761
height	annotated_credset_3033.txt	ENSG00000181143	MUC16	0	-0.9719693884916524	0.2453958610214543	0.0	0.5981183187351514
