phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_3033.txt	ENSG00000170929	OR1M1	0	-0.760179626641069	0.1669482571840203	0.1478673912472481	0.2700288067610112
height	annotated_credset_3033.txt	ENSG00000170923	OR7G2	0	-0.9756098037498272	0.2829873016227565	0.0019588430981519	0.2578228859398234
height	annotated_credset_3033.txt	ENSG00000161807	OR7G1	0	-0.8072808347963363	0.0368331118283652	0.0797243640510932	0.2412676826610088
height	annotated_credset_3033.txt	ENSG00000170920	OR7G3	0	-0.9232282372559516	0.0	0.1067219760859032	0.2259411281777262
height	annotated_credset_3033.txt	ENSG00000130803	ZNF317	0	-0.8235267426436665	0.0799964261383307	0.3061249653104733	0.2066479851239499
height	annotated_credset_3033.txt	ENSG00000188000	OR7D2	0	-0.9331769254776936	0.2390578407174527	0.0868245996424191	0.1459231933421481
height	annotated_credset_3033.txt	ENSG00000174667	OR7D4	0	-0.9179727722292506	0.1748059504796792	0.1172329061393055	0.1079935293777814
height	annotated_credset_3033.txt	ENSG00000237521	OR7E24	0	-0.9282576182683656	0.2406761299545449	0.0966632140610752	0.0582030404834309
height	annotated_credset_3033.txt	ENSG00000196110	ZNF699	0	-0.8689854981240064	0.3766850199354471	0.2121462790034192	0.0
height	annotated_credset_3034.txt	ENSG00000142459	EVI5L	0	-0.7402635069826524	0.6028322853728543	0.4405923631843204	0.0
height	annotated_credset_3034.txt	ENSG00000183248	CTD-3193O13.9	0	-0.8362148829900011	0.1759456773026279	0.3861364915101991	0.0129286249745787
height	annotated_credset_3034.txt	ENSG00000171017	LRRC8E	0	-0.8776552774594726	0.4576441550609232	0.3032557025712563	0.0505984087524748
height	annotated_credset_3034.txt	ENSG00000214248	AC010336.1	0	-0.8362148829900011	0.1759456773026279	0.3861364915101991	0.0526830539037013
height	annotated_credset_3034.txt	ENSG00000076984	MAP2K7	0	-0.5631290212722555	0.5460748947386056	0.8331896245907712	0.0676225554592796
height	annotated_credset_3034.txt	ENSG00000260001	TGFBR3L	0	-0.7874535520913444	0.1694086375769218	0.4836591533075129	0.0739325003829461
height	annotated_credset_3034.txt	ENSG00000104976	SNAPC2	0	-0.8112405591317731	0.2965746769564101	0.4360851392266553	0.0796058498672472
height	annotated_credset_3034.txt	ENSG00000178531	CTXN1	0	-0.8392414334576366	0.5151498229821642	0.3800833905749284	0.083589352659499
height	annotated_credset_3034.txt	ENSG00000104980	TIMM44	0	-0.6667899250575224	0.6363707434749105	0.605756494617283	0.1078428192485387
height	annotated_credset_3034.txt	ENSG00000066044	ELAVL1	0	-0.7556138835108726	0.5955170372686763	0.54334366796632	0.192182152372011
height	annotated_credset_3034.txt	ENSG00000131142	CCL25	0	-0.7279730383240366	0.42738918236746	0.6026201808421282	0.2700366817386866
height	annotated_credset_3034.txt	ENSG00000142449	FBN3	0	-0.9256809466321524	0.452685421994885	0.2072043642258965	0.3891537974702345
height	annotated_credset_3034.txt	ENSG00000090661	CERS4	0	-0.7639810592426195	0.6333664660092251	0.419806852971332	0.542940775123785
height	annotated_credset_3034.txt	ENSG00000167775	CD320	0	-0.6880738142045788	0.5824054322697373	0.6739263977120253	0.6056918727788225
height	annotated_credset_3034.txt	ENSG00000167774	NDUFA7	0	-0.7522273463524181	0.6250237326751472	0.4637616521419327	0.6234823929652067
height	annotated_credset_3034.txt	ENSG00000267855	NDUFA7	0	-0.7166492395570256	0.6279163269636695	0.4653965577874659	0.6235056164039817
height	annotated_credset_3034.txt	ENSG00000233927	RPS28	0	-0.7259275953021798	0.5540044003171802	0.5171521078785789	0.6261612849321496
height	annotated_credset_3034.txt	ENSG00000186994	KANK3	0	-0.7652304461740393	0.5416410726052335	0.5224709380715049	0.6533764230073354
height	annotated_credset_3034.txt	ENSG00000167772	ANGPTL4	0	-0.7792250609576139	0.4333865689811144	0.4905491132513652	0.6958766820504587
height	annotated_credset_3034.txt	ENSG00000185236	RAB11B	0	-0.6104294454365053	0.5045622577871096	0.730216469438541	0.7369425522280594
height	annotated_credset_3034.txt	ENSG00000099785	MARCH2	0	-0.5304492462545223	0.6545080914461856	0.5666396373108689	0.7841858571198447
height	annotated_credset_3034.txt	ENSG00000099783	HNRNPM	0	-0.5317541585494334	0.6823395391952112	0.6307835578000871	0.8526225990208878
height	annotated_credset_3034.txt	ENSG00000133246	PRAM1	0	-0.5932743110361971	1.0	0.489910019946921	0.8717450517252573
height	annotated_credset_3034.txt	ENSG00000133250	ZNF414	0	-0.5670184819674957	0.9000323881213773	0.7036555800618631	0.88684301909836
height	annotated_credset_3034.txt	ENSG00000142347	MYO1F	0	-0.4473016037874004	0.868660583656284	0.5095618667870437	0.9734705439834996
height	annotated_credset_3034.txt	ENSG00000142303	ADAMTS10	1	0.4473016037874004	0.8582628798624065	1.0	1.0
height	annotated_credset_3034.txt	ENSG00000181786	ACTL9	0	-0.8965111490327358	0.2978590334937848	0.1946678379037335	0.8007293268905364
height	annotated_credset_3034.txt	ENSG00000181733	OR2Z1	0	-0.9216105239081296	0.4076771015981862	0.1833923517027509	0.7548766961559912
height	annotated_credset_3034.txt	ENSG00000167785	ZNF558	0	-0.822569911913472	0.382146327298719	0.3482642518090098	0.646868580666759
height	annotated_credset_3034.txt	ENSG00000170948	MBD3L1	0	-0.8865271050371772	0.4306950044114855	0.2810294205008692	0.6158666559865931
height	annotated_credset_3034.txt	ENSG00000181143	MUC16	0	-1.0258261189527729	0.2453958610214543	0.0	0.5934000280986047
height	annotated_credset_3034.txt	ENSG00000170929	OR1M1	0	-0.9251198050353866	0.1669482571840203	0.1478673912472481	0.2596177390914513
height	annotated_credset_3034.txt	ENSG00000170923	OR7G2	0	-1.0283037071960246	0.2829873016227565	0.0019588430981519	0.2472000297699255
height	annotated_credset_3034.txt	ENSG00000161807	OR7G1	0	-0.9894209467195544	0.0368331118283652	0.0797243640510932	0.2303575723194203
height	annotated_credset_3034.txt	ENSG00000170920	OR7G3	0	-0.9759221407021492	0.0	0.1067219760859032	0.2147650823088706
height	annotated_credset_3034.txt	ENSG00000130803	ZNF317	0	-0.876220646089864	0.0799964261383307	0.3061249653104733	0.1951371782899835
height	annotated_credset_3034.txt	ENSG00000188000	OR7D2	0	-0.9858708289238912	0.2390578407174527	0.0868245996424191	0.1333587328942339
height	annotated_credset_3034.txt	ENSG00000174667	OR7D4	0	-0.970666675675448	0.1748059504796792	0.1172329061393055	0.0947709402424031
height	annotated_credset_3034.txt	ENSG00000237521	OR7E24	0	-0.9809515217145632	0.2406761299545449	0.0966632140610752	0.0441165220199412
height	annotated_credset_3111.txt	ENSG00000132670	PTPRA	0	-0.358221290422584	0.5621458359311137	1.0	0.0
height	annotated_credset_3111.txt	ENSG00000125787	GNRH2	0	-0.7478316346485604	0.3064272552198068	0.2298086999757816	0.0096645600435214
height	annotated_credset_3111.txt	ENSG00000125901	MRPS26	0	-0.4956271296504323	0.5319838729789268	0.7342177099720378	0.0132965570498335
height	annotated_credset_3111.txt	ENSG00000101405	OXT	0	-0.4558679758836182	0.5298363744683209	0.8137360175056658	0.0484473920574726
height	annotated_credset_3111.txt	ENSG00000101200	AVP	0	-0.7576708796542987	0.1367637890186624	0.2101302099643048	0.0661321896067555
height	annotated_credset_3111.txt	ENSG00000185019	UBOX5	0	-0.3654272208027033	0.6997242889008963	0.9128307759203644	0.175471670285012
height	annotated_credset_3111.txt	ENSG00000215251	FASTKD5	0	-0.5367540007254262	0.6422683126203638	0.5716628022413005	0.1750384963301308
height	annotated_credset_3111.txt	ENSG00000088899	LZTS3	0	-0.5478374089005008	0.7290549621070423	0.5480103997247694	0.194812380310647
height	annotated_credset_3111.txt	ENSG00000198171	DDRGK1	0	-0.4154543720498006	0.5756681491333804	0.888360289000816	0.2399247675382312
height	annotated_credset_3111.txt	ENSG00000125877	ITPA	0	-0.6595873517727241	0.3998365130166119	0.406297265727454	0.2677188890245089
height	annotated_credset_3111.txt	ENSG00000088836	SLC4A11	0	-0.6021457116645691	0.8320517616415201	0.4322959538874898	0.2899136214284585
height	annotated_credset_3111.txt	ENSG00000088854	C20orf194	0	-0.4392032300942595	1.0	0.7317035801445642	0.5339339835166875
height	annotated_credset_3111.txt	ENSG00000088812	ATRN	0	-0.5583858150643118	0.2079194203139504	0.5933855217156898	0.8866983931880018
height	annotated_credset_3111.txt	ENSG00000125861	GFRA4	0	-0.6901247521322297	0.2675838563531318	0.3299076475798542	0.904484602699966
height	annotated_credset_3111.txt	ENSG00000149451	ADAM33	0	-0.1511458279123877	0.5328428723831691	0.5782623008291085	0.9317890492807256
height	annotated_credset_3111.txt	ENSG00000088827	SIGLEC1	0	-0.7338400866397531	0.4844202446762818	0.0820576336627688	0.9678366557869316
height	annotated_credset_3111.txt	ENSG00000132622	HSPA12B	0	-0.326655105987952	0.1929949984066946	0.4174412124819347	1.0
height	annotated_credset_3111.txt	ENSG00000101220	C20orf27	0	0.1437114566281933	0.647893373235241	0.6381850379400557	0.9698067612251492
height	annotated_credset_3111.txt	ENSG00000101222	SPEF1	0	-0.3553623187128706	0.5046344403341785	0.35296196769616	0.9350427404180228
height	annotated_credset_3111.txt	ENSG00000125817	CENPB	0	-0.3758724811189579	0.0	0.7236893368994884	0.925847572887483
height	annotated_credset_3111.txt	ENSG00000101224	CDC25B	0	-0.1437114566281933	0.6214445044820371	0.7014744062057249	0.9213854465295088
height	annotated_credset_3111.txt	ENSG00000125843	AP5S1	0	-0.6325911756168415	0.0418776064397245	0.4449748006106303	0.8727077044425173
height	annotated_credset_3111.txt	ENSG00000088888	MAVS	0	-0.5495009096028641	0.5009767654515981	0.611155332638585	0.8345927426399382
height	annotated_credset_3111.txt	ENSG00000125779	PANK2	0	-0.4173803262858685	0.4581791983595882	0.8753964992725767	0.773747013773523
height	annotated_credset_3111.txt	ENSG00000101236	RNF24	0	-0.399416630847737	0.6376407997007356	0.8521457762114616	0.7180138965685657
height	annotated_credset_3111.txt	ENSG00000205300	RP11-352D3.2	0	-0.6350849471427128	0.1636532413372681	0.4539957795925791	0.5110711967789193
height	annotated_credset_3111.txt	ENSG00000088826	SMOX	1	-0.4102647239670268	0.8804051152029039	0.6215891926340148	0.4374345219337526
height	annotated_credset_3111.txt	ENSG00000171873	ADRA1D	0	-0.8218426087628855	0.6586031561300691	0.0	0.2929920147445495
height	annotated_credset_3112.txt	ENSG00000088812	ATRN	0	-0.6419454315506811	0.2361633488079314	0.697787089872371	0.343896489429043
height	annotated_credset_3112.txt	ENSG00000125861	GFRA4	0	-0.7831215229685582	0.3039326461562672	0.4154349070366165	0.3608224170378247
height	annotated_credset_3112.txt	ENSG00000149451	ADAM33	0	-0.5827427974928256	0.605224643953104	0.6815805129716023	0.3868062044160693
height	annotated_credset_3112.txt	ENSG00000088827	SIGLEC1	0	-0.7777017733273457	0.5502242505311197	0.1498300904087027	0.4211102632872679
height	annotated_credset_3112.txt	ENSG00000132622	HSPA12B	0	-0.7204639610597126	0.2192115823432213	0.509238962510192	0.484505630985778
height	annotated_credset_3112.txt	ENSG00000101220	C20orf27	0	-0.5869725138468163	0.7359036902982138	0.7457958315453596	0.5055661889520359
height	annotated_credset_3112.txt	ENSG00000101222	SPEF1	0	-0.7675444772400521	0.5731843575418994	0.440140729603248	0.5235729935865799
height	annotated_credset_3112.txt	ENSG00000125817	CENPB	0	-0.3597297277516549	0.0	0.8374252540622202	0.5307999800266903
height	annotated_credset_3112.txt	ENSG00000101224	CDC25B	0	-0.3342387729915728	0.7058619875678653	0.8136189508062005	0.5575806384774994
height	annotated_credset_3112.txt	ENSG00000125843	AP5S1	0	-0.508654208658359	0.0475662916043748	0.538744926663485	0.5840331735454878
height	annotated_credset_3112.txt	ENSG00000088888	MAVS	0	-0.4859714477616528	0.5690298213864191	0.7168298460017583	0.6437723092639955
height	annotated_credset_3112.txt	ENSG00000125779	PANK2	0	-0.293789775952046	0.5204186009914235	1.0	0.7241832181002088
height	annotated_credset_3112.txt	ENSG00000101236	RNF24	0	-0.3181165790783842	0.7242583995593673	0.9750837051105438	0.8463664394409816
height	annotated_credset_3112.txt	ENSG00000205300	RP11-352D3.2	0	-0.7060429562935804	0.1858840191989928	0.5484121259120851	0.9285117147292472
height	annotated_credset_3112.txt	ENSG00000088826	SMOX	1	0.293789775952046	1.0	0.728011138376971	1.0
height	annotated_credset_3112.txt	ENSG00000171873	ADRA1D	0	-0.634775104914556	0.7480682980564956	0.061894235988249	0.8708684100693938
height	annotated_credset_3112.txt	ENSG00000171867	PRNP	0	-0.9342945838878118	0.0855142025336375	0.1130887851981096	0.229024606530163
height	annotated_credset_3112.txt	ENSG00000171864	PRND	0	-0.7750117498480726	0.3291651585490597	0.0	0.1798419445186229
height	annotated_credset_3112.txt	ENSG00000180259	PRNT	0	-0.9533614446295458	0.4078999134471635	0.0749550637146418	0.1669210523178001
height	annotated_credset_3112.txt	ENSG00000101265	RASSF2	0	-0.9385001025773588	0.1780531906522936	0.1046777478190153	0.0997233136536617
height	annotated_credset_3112.txt	ENSG00000089057	SLC23A2	0	-0.7021090832223736	0.5729010937131167	0.5689935427850894	0.0
height	annotated_credset_3114.txt	ENSG00000088854	C20orf194	0	-0.4441255675824513	1.0	0.8460135997874376	0.0
height	annotated_credset_3114.txt	ENSG00000088812	ATRN	0	-0.3883523145520087	0.2079194203139504	0.697787089872371	0.3315957760362575
height	annotated_credset_3114.txt	ENSG00000125861	GFRA4	0	-0.7240240243132391	0.2675838563531318	0.4154349070366165	0.3483146733631122
height	annotated_credset_3114.txt	ENSG00000149451	ADAM33	0	-0.398774104474866	0.5328428723831691	0.6815805129716023	0.3739806388204088
height	annotated_credset_3114.txt	ENSG00000088827	SIGLEC1	0	-0.6780490955529161	0.4844202446762818	0.1498300904087027	0.407865105977434
height	annotated_credset_3114.txt	ENSG00000132622	HSPA12B	0	-0.6771219965764514	0.1929949984066946	0.509238962510192	0.4704850502456394
height	annotated_credset_3114.txt	ENSG00000101220	C20orf27	0	-0.2918014020246879	0.647893373235241	0.7457958315453596	0.4912880050037263
height	annotated_credset_3114.txt	ENSG00000101222	SPEF1	0	-0.647211193100419	0.5046344403341785	0.440140729603248	0.5090745585580189
height	annotated_credset_3114.txt	ENSG00000125817	CENPB	0	-0.328105917221946	0.0	0.8374252540622202	0.5162131477725966
height	annotated_credset_3114.txt	ENSG00000101224	CDC25B	0	-0.3046226257118334	0.6214445044820371	0.8136189508062005	0.5426662373363461
height	annotated_credset_3114.txt	ENSG00000125843	AP5S1	0	-0.4376076476556276	0.0418776064397245	0.538744926663485	0.5687952169739091
height	annotated_credset_3114.txt	ENSG00000088888	MAVS	0	-0.3633979230481365	0.5009767654515981	0.7168298460017583	0.6278036506360367
height	annotated_credset_3114.txt	ENSG00000125779	PANK2	0	-0.1730321663462568	0.4581791983595882	1.0	0.7072310096479125
height	annotated_credset_3114.txt	ENSG00000101236	RNF24	0	-0.1738006508576353	0.6376407997007356	0.9750837051105438	0.8279197411535872
height	annotated_credset_3114.txt	ENSG00000205300	RP11-352D3.2	0	-0.5520980765233015	0.1636532413372681	0.5484121259120851	0.9090602526324488
height	annotated_credset_3114.txt	ENSG00000088826	SMOX	1	0.1730321663462568	0.8804051152029039	0.728011138376971	1.0
height	annotated_credset_3114.txt	ENSG00000171873	ADRA1D	0	-0.529828998242269	0.6586031561300691	0.061894235988249	0.8927737636327697
height	annotated_credset_3114.txt	ENSG00000171867	PRNP	0	-0.8751970852324926	0.0752871413331116	0.1130887851981096	0.2587807028517013
height	annotated_credset_3114.txt	ENSG00000171864	PRND	0	-0.677783848627751	0.2897986893331671	0.0	0.2101996208904556
height	annotated_credset_3114.txt	ENSG00000180259	PRNT	0	-0.7215724815500931	0.3591171702897044	0.0749550637146418	0.1974367711920535
height	annotated_credset_3114.txt	ENSG00000101265	RASSF2	0	-0.8794026039220397	0.1567589398284772	0.1046777478190153	0.13106096483804
height	annotated_credset_3114.txt	ENSG00000089057	SLC23A2	0	-0.6459287550916515	0.5043850534103661	0.5689935427850894	0.0325574215991885
height	annotated_credset_3152.txt	ENSG00000078699	CBFA2T2	0	-0.6101944420996686	0.917020541181118	0.5438628083774588	0.0
height	annotated_credset_3152.txt	ENSG00000125967	NECAB3	0	-0.757569920693528	0.8431019158601618	0.4886064133387879	0.0369118389279594
height	annotated_credset_3152.txt	ENSG00000149609	C20orf144	0	-0.8607732408497422	0.4858285601422081	0.1717986194619063	0.0235475983958075
height	annotated_credset_3152.txt	ENSG00000182584	ACTL10	0	-0.9771404184319528	0.5681907959707682	0.0	0.0279388786973038
height	annotated_credset_3152.txt	ENSG00000101412	E2F1	0	-0.5007655247406357	0.7761208769504245	0.7801533327622726	0.0549559814194141
height	annotated_credset_3152.txt	ENSG00000101417	PXMP4	0	-0.7568660267465992	0.4858285601422081	0.2228156386105752	0.1062052145320249
height	annotated_credset_3152.txt	ENSG00000131061	ZNF341	0	-0.8140828394557678	0.4858285601422081	0.1120298174524922	0.2149294463601938
height	annotated_credset_3152.txt	ENSG00000101421	CHMP4B	0	-0.5177530050002941	0.4858285601422081	0.6378495529680538	0.3087647295267511
height	annotated_credset_3152.txt	ENSG00000125970	RALY	0	-0.1306877476975299	0.4858285601422081	0.8504637826309553	0.6924985568917109
height	annotated_credset_3152.txt	ENSG00000125977	EIF2S2	0	-0.511069669846201	0.9417341497136086	0.3734001660710399	0.6985792561116769
height	annotated_credset_3152.txt	ENSG00000101440	ASIP	0	-0.5890316564496616	0.0616976101125813	0.511220518501936	0.93584136991021
height	annotated_credset_3152.txt	ENSG00000101444	AHCY	0	-0.4343111985402996	0.0	0.337059864191265	1.0
height	annotated_credset_3152.txt	ENSG00000078747	ITCH	0	0.0892068229697196	0.8509529922970571	1.0	0.9787808691138292
height	annotated_credset_3152.txt	ENSG00000125971	DYNLRB1	0	-0.53159530660963	0.4858285601422081	0.3015266154750901	0.747319899526392
height	annotated_credset_3152.txt	ENSG00000101460	MAP1LC3A	0	-0.3270025302049548	0.4858285601422081	0.7025642133436443	0.7013157228234487
height	annotated_credset_3152.txt	ENSG00000101464	PIGU	0	-0.2627031465007923	0.7784416353940351	0.3601930653619545	0.6806316743833657
height	annotated_credset_3152.txt	ENSG00000198646	NCOA6	0	-0.0892068229697196	1.0	0.9844159751804477	0.4745527884931869
height	annotated_credset_3152.txt	ENSG00000078804	TP53INP2	0	-0.7371574688025428	0.4858285601422081	0.0877980926334536	0.4634128991667482
height	annotated_credset_3153.txt	ENSG00000125970	RALY	0	-0.2604008939236623	0.4858285601422081	0.8457458294553514	0.428589738242065
height	annotated_credset_3153.txt	ENSG00000125977	EIF2S2	0	-0.6684246026017208	0.9417341497136086	0.3536305829671544	0.4356621064334208
height	annotated_credset_3153.txt	ENSG00000101440	ASIP	0	-0.7325500101261587	0.0616976101125813	0.4957992463347213	0.7116180394506091
height	annotated_credset_3153.txt	ENSG00000101444	AHCY	0	-0.709439069296755	0.0	0.316143723780577	0.7862399600938961
height	annotated_credset_3153.txt	ENSG00000078747	ITCH	0	0.1099930837818284	0.8509529922970571	1.0	1.0
height	annotated_credset_3153.txt	ENSG00000125971	DYNLRB1	0	-0.7907230508113755	0.4858285601422081	0.2794893807464532	0.8541554260491069
height	annotated_credset_3153.txt	ENSG00000101460	MAP1LC3A	0	-0.6254266172490676	0.4858285601422081	0.6931799441753905	0.8006486722673878
height	annotated_credset_3153.txt	ENSG00000101464	PIGU	0	-0.3792010897727308	0.7784416353940351	0.3400067906777466	0.7765913721174675
height	annotated_credset_3153.txt	ENSG00000198646	NCOA6	0	-0.5792678059343196	1.0	0.9839242902851112	0.5369041741889521
height	annotated_credset_3153.txt	ENSG00000078804	TP53INP2	0	-0.8524277661344247	0.4858285601422081	0.0590176007808969	0.5239475394208917
height	annotated_credset_3153.txt	ENSG00000131067	GGT7	0	-1.125902669124971	0.4858285601422081	0.0	0.2771370044447705
height	annotated_credset_3153.txt	ENSG00000131069	ACSS2	0	-0.88552962676343	0.8660132332609125	0.3951620402665998	0.2289345268065683
height	annotated_credset_3153.txt	ENSG00000100983	GSS	0	-0.7678043506029938	0.4858285601422081	0.2473097847795499	0.1300074919191809
height	annotated_credset_3153.txt	ENSG00000078814	MYH7B	0	-0.7068996669901818	0.8699140825597471	0.3285033549623271	0.0474555202621271
height	annotated_credset_3153.txt	ENSG00000100991	TRPC4AP	1	-0.1099930837818284	0.7212127197313846	0.7055869757857721	0.0
height	annotated_credset_3154.txt	ENSG00000125970	RALY	0	-0.4125321610858339	0.3623140374134628	0.8821365530568303	0.3839287451005608
height	annotated_credset_3154.txt	ENSG00000125977	EIF2S2	0	-0.5539780701788328	0.7023125644424805	0.5061181994551827	0.3894518980363997
height	annotated_credset_3154.txt	ENSG00000101440	ASIP	0	-0.5415546279440033	0.0460119310649579	0.6147472799697639	0.6049591765557646
height	annotated_credset_3154.txt	ENSG00000101444	AHCY	0	-0.6082949743805226	0.0	0.4774750164332729	0.6632350282828632
height	annotated_credset_3154.txt	ENSG00000078747	ITCH	0	-0.247829670879172	0.6346111356606274	1.0	0.937182864879302
height	annotated_credset_3154.txt	ENSG00000125971	DYNLRB1	0	-0.4464204609939941	0.3623140374134628	0.4494679473200996	0.9777610193015532
height	annotated_credset_3154.txt	ENSG00000101460	MAP1LC3A	0	0.1361260316139456	0.3623140374134628	0.7655631011913745	1.0
height	annotated_credset_3154.txt	ENSG00000101464	PIGU	0	-0.2338987017963045	0.580534688466637	0.4957084509602295	0.9953589043824757
height	annotated_credset_3154.txt	ENSG00000198646	NCOA6	0	-0.2269818825874012	0.745765208425394	0.9877167758099212	0.8081756278471987
height	annotated_credset_3154.txt	ENSG00000078804	TP53INP2	0	-0.547818440965486	0.3623140374134628	0.2810085543021645	0.7980571677470486
height	annotated_credset_3154.txt	ENSG00000131067	GGT7	0	-0.4387587647688693	0.3623140374134628	0.235914033785852	0.6053109342413553
height	annotated_credset_3154.txt	ENSG00000131069	ACSS2	0	-0.2610788930036753	0.6458425394019737	0.537851803134111	0.5676672979544977
height	annotated_credset_3154.txt	ENSG00000100983	GSS	0	-0.3143276814913056	0.3623140374134628	0.4248799696433475	0.4904104119456607
height	annotated_credset_3154.txt	ENSG00000078814	MYH7B	0	-0.5635777513230087	0.6487516570923552	0.486918837166831	0.4259416014594904
height	annotated_credset_3154.txt	ENSG00000100991	TRPC4AP	1	-0.1361260316139456	0.5378553542495212	0.7750431399272423	0.3888813001621286
height	annotated_credset_3154.txt	ENSG00000088298	EDEM2	0	-0.5479215717817127	1.0	0.4902359674820278	0.2338377227187008
height	annotated_credset_3154.txt	ENSG00000101000	PROCR	0	-0.7279002561958632	0.3623140374134628	0.2514003628367717	0.1560016193791174
height	annotated_credset_3154.txt	ENSG00000125966	MMP24	0	-0.6845696509307091	0.632567388422448	0.2612202189969623	0.0810863086457629
height	annotated_credset_3154.txt	ENSG00000242372	EIF6	0	-0.6551771048107724	0.3623140374134628	0.3968466656069533	0.0093608108902636
height	annotated_credset_3154.txt	ENSG00000125998	FAM83C	0	-0.8520525049894321	0.3623140374134628	0.0	0.0
height	annotated_credset_3155.txt	ENSG00000125970	RALY	0	-0.4507409069038088	0.3623140374134628	0.8821365530568303	0.0
height	annotated_credset_3155.txt	ENSG00000125977	EIF2S2	0	-0.7884643151957214	0.7023125644424805	0.5061181994551827	0.0056096289336407
height	annotated_credset_3155.txt	ENSG00000101440	ASIP	0	-0.7596781462725068	0.0460119310649579	0.6147472799697639	0.2244911046117729
height	annotated_credset_3155.txt	ENSG00000101444	AHCY	0	-0.7789263462170217	0.0	0.4774750164332729	0.2836793812679657
height	annotated_credset_3155.txt	ENSG00000078747	ITCH	0	-0.5482526005045201	0.6346111356606274	1.0	0.5619164187593575
height	annotated_credset_3155.txt	ENSG00000125971	DYNLRB1	0	-0.7001640726681397	0.3623140374134628	0.4494679473200996	0.6031299052887202
height	annotated_credset_3155.txt	ENSG00000101460	MAP1LC3A	0	-0.3922560540477793	0.3623140374134628	0.7655631011913745	0.6301562164558409
height	annotated_credset_3155.txt	ENSG00000101464	PIGU	0	-0.6214950933357151	0.580534688466637	0.4957084509602295	0.7929260683248344
height	annotated_credset_3155.txt	ENSG00000198646	NCOA6	0	0.3922560540477793	0.745765208425394	0.9877167758099212	1.0
height	annotated_credset_3155.txt	ENSG00000078804	TP53INP2	0	-0.7850861367308182	0.3623140374134628	0.2810085543021645	0.8435758317557414
height	annotated_credset_3155.txt	ENSG00000131067	GGT7	0	-0.6373441189585789	0.3623140374134628	0.235914033785852	0.9853009384169686
height	annotated_credset_3155.txt	ENSG00000131069	ACSS2	0	-0.453162393727351	0.6458425394019737	0.537851803134111	0.9470679157693463
height	annotated_credset_3155.txt	ENSG00000100983	GSS	0	-0.6022413843176424	0.3623140374134628	0.4248799696433475	0.868601418804178
height	annotated_credset_3155.txt	ENSG00000078814	MYH7B	0	-0.6203665166150132	0.6487516570923552	0.486918837166831	0.8031232202422727
height	annotated_credset_3155.txt	ENSG00000100991	TRPC4AP	1	-0.5738388429455314	0.5378553542495212	0.7750431399272423	0.7654826658592622
height	annotated_credset_3155.txt	ENSG00000088298	EDEM2	0	-0.6625623072694875	1.0	0.4902359674820278	0.6080115713403603
height	annotated_credset_3155.txt	ENSG00000101000	PROCR	0	-0.7140981081921218	0.3623140374134628	0.2514003628367717	0.528956788239507
height	annotated_credset_3155.txt	ENSG00000125966	MMP24	0	-0.8092031647197229	0.632567388422448	0.2612202189969623	0.4528685285906385
height	annotated_credset_3155.txt	ENSG00000242372	EIF6	0	-0.7649698965157405	0.3623140374134628	0.3968466656069533	0.3800200248169642
height	annotated_credset_3155.txt	ENSG00000125998	FAM83C	0	-0.9615953148142125	0.3623140374134628	0.0	0.3705126517236664
height	annotated_credset_3155.txt	ENSG00000101019	UQCC1	0	-0.7052172197015059	0.5387023125644423	0.3128678416460064	0.3470439382301669
