phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_3155.txt	ENSG00000204183	GDF5OS	0	-1.0185984152545458	0.3623140374134628	0.0969067420056862	0.1651798797249712
height	annotated_credset_3155.txt	ENSG00000125965	GDF5	0	-0.6030367314961284	0.3623140374134628	0.9280301095225209	0.1647365740587441
height	annotated_credset_3155.txt	ENSG00000126001	CEP250	0	-0.8235628696659463	0.4798755339519809	0.4851274665904775	0.1342906754725825
height	annotated_credset_3156.txt	ENSG00000101440	ASIP	0	-0.3305993685056834	0.0460119310649579	0.6147472799697639	0.0612800890684629
height	annotated_credset_3156.txt	ENSG00000101444	AHCY	0	-0.2589471473076201	0.0	0.4774750164332729	0.1259609600105597
height	annotated_credset_3156.txt	ENSG00000078747	ITCH	0	-0.2717850783834485	0.6346111356606274	1.0	0.4300180289100155
height	annotated_credset_3156.txt	ENSG00000125971	DYNLRB1	0	-0.347823533235972	0.3623140374134628	0.4494679473200996	0.4750560728247583
height	annotated_credset_3156.txt	ENSG00000101460	MAP1LC3A	0	-0.0855442410980029	0.3623140374134628	0.7655631011913745	0.5045903901490418
height	annotated_credset_3156.txt	ENSG00000101464	PIGU	0	-0.273748462690321	0.580534688466637	0.4957084509602295	0.6824650703523053
height	annotated_credset_3156.txt	ENSG00000198646	NCOA6	0	0.063749425511197	0.745765208425394	0.9877167758099212	0.908755190741418
height	annotated_credset_3156.txt	ENSG00000078804	TP53INP2	0	-0.4238550876932427	0.3623140374134628	0.2810085543021645	0.7378150652634929
height	annotated_credset_3156.txt	ENSG00000131067	GGT7	0	-0.4009683498434888	0.3623140374134628	0.235914033785852	0.9806768214835002
height	annotated_credset_3156.txt	ENSG00000131069	ACSS2	0	-0.0885835306066762	0.6458425394019737	0.537851803134111	1.0
height	annotated_credset_3156.txt	ENSG00000100983	GSS	0	-0.2947141798273387	0.3623140374134628	0.4248799696433475	0.9346628073057706
height	annotated_credset_3156.txt	ENSG00000078814	MYH7B	0	-0.0790300198082727	0.6487516570923552	0.486918837166831	0.8631083179715983
height	annotated_credset_3156.txt	ENSG00000100991	TRPC4AP	1	-0.063749425511197	0.5378553542495212	0.7750431399272423	0.8219747696106874
height	annotated_credset_3156.txt	ENSG00000088298	EDEM2	0	-0.3755435709302763	1.0	0.4902359674820278	0.6498905644757481
height	annotated_credset_3156.txt	ENSG00000101000	PROCR	0	-0.3680905026626946	0.3623140374134628	0.2514003628367717	0.5634996014003473
height	annotated_credset_3156.txt	ENSG00000125966	MMP24	0	-0.5470344392523989	0.632567388422448	0.2612202189969623	0.4803504512545424
height	annotated_credset_3156.txt	ENSG00000242372	EIF6	0	-0.6190625340778968	0.3623140374134628	0.3968466656069533	0.4007417020713225
height	annotated_credset_3156.txt	ENSG00000125998	FAM83C	0	-0.7901558259496717	0.3623140374134628	0.0	0.3903520572499672
height	annotated_credset_3156.txt	ENSG00000101019	UQCC1	0	-0.6610519460583701	0.5387023125644423	0.3128678416460064	0.3647054779878683
height	annotated_credset_3156.txt	ENSG00000204183	GDF5OS	0	-0.7690324958785302	0.3623140374134628	0.0969067420056862	0.1659646738669944
height	annotated_credset_3156.txt	ENSG00000125965	GDF5	0	-0.3534708121201131	0.3623140374134628	0.9280301095225209	0.1654802300175529
height	annotated_credset_3156.txt	ENSG00000126001	CEP250	0	-0.5749221335861345	0.4798755339519809	0.4851274665904775	0.132208992055911
height	annotated_credset_3156.txt	ENSG00000125975	C20orf173	0	-0.6980710169781774	0.3623140374134628	0.2388296998063918	0.0285730466670584
height	annotated_credset_3156.txt	ENSG00000125991	ERGIC3	0	-0.1982872110999554	0.3623140374134628	0.6105074399655461	0.0
height	annotated_credset_3157.txt	ENSG00000078747	ITCH	0	-0.3575406040227495	0.792693882667558	1.0	0.1601982402027965
height	annotated_credset_3157.txt	ENSG00000125971	DYNLRB1	0	-0.5594271137611373	0.6382040782216278	0.4494679473200996	0.2033425136343752
height	annotated_credset_3157.txt	ENSG00000101460	MAP1LC3A	0	-0.2208630554259636	0.6382040782216278	0.7655631011913745	0.2316349648932718
height	annotated_credset_3157.txt	ENSG00000101464	PIGU	0	-0.434519652430269	0.7620132040782216	0.4957084509602295	0.4020303278395773
height	annotated_credset_3157.txt	ENSG00000198646	NCOA6	0	-0.054267948577811	0.8557579809460136	0.9877167758099212	0.6188053469193221
height	annotated_credset_3157.txt	ENSG00000078804	TP53INP2	0	-0.2529617152078489	0.6382040782216278	0.2810085543021645	0.4550529528764313
height	annotated_credset_3157.txt	ENSG00000131067	GGT7	0	-0.35880742021393	0.6382040782216278	0.235914033785852	0.6877027996651707
height	annotated_credset_3157.txt	ENSG00000131069	ACSS2	0	-0.1911729576513117	0.7990661039612235	0.537851803134111	0.7681218340218403
height	annotated_credset_3157.txt	ENSG00000100983	GSS	0	-0.3499230402749893	0.6382040782216278	0.4248799696433475	0.8087662380044848
height	annotated_credset_3157.txt	ENSG00000078814	MYH7B	0	-0.2159800940544463	0.8007166137389269	0.486918837166831	0.8768012139001755
height	annotated_credset_3157.txt	ENSG00000100991	TRPC4AP	1	0.0468577826904443	0.7377987631622931	0.7750431399272423	1.0
height	annotated_credset_3157.txt	ENSG00000088298	EDEM2	0	-0.2585034718366061	1.0	0.4902359674820278	0.958398577541852
height	annotated_credset_3157.txt	ENSG00000101000	PROCR	0	-0.3974835185745176	0.6382040782216278	0.2514003628367717	0.8756402024224026
height	annotated_credset_3157.txt	ENSG00000125966	MMP24	0	-0.3141344740164558	0.7915343473173992	0.2612202189969623	0.7959873277041979
height	annotated_credset_3157.txt	ENSG00000242372	EIF6	0	-0.3726802366123394	0.6382040782216278	0.3968466656069533	0.7197259863189316
height	annotated_credset_3157.txt	ENSG00000125998	FAM83C	0	-0.6162091459310137	0.6382040782216278	0.0	0.7097732077773483
height	annotated_credset_3157.txt	ENSG00000101019	UQCC1	0	-0.3881160177639553	0.738279291325422	0.3128678416460064	0.6852050220372378
height	annotated_credset_3157.txt	ENSG00000204183	GDF5OS	0	-0.6269205374251188	0.6382040782216278	0.0969067420056862	0.4948209189613038
height	annotated_credset_3157.txt	ENSG00000125965	GDF5	0	-0.0468577826904443	0.6382040782216278	0.9280301095225209	0.494356845123148
height	annotated_credset_3157.txt	ENSG00000126001	CEP250	0	-0.3210042593002036	0.7049034765167975	0.4851274665904775	0.4624846041630045
height	annotated_credset_3157.txt	ENSG00000125975	C20orf173	0	-0.749461723090806	0.6382040782216278	0.2388296998063918	0.3632063678865577
height	annotated_credset_3157.txt	ENSG00000125991	ERGIC3	0	-0.3210933415595078	0.6382040782216278	0.6105074399655461	0.3358347675455114
height	annotated_credset_3157.txt	ENSG00000061656	SPAG4	0	-0.6161670588156276	0.6382040782216278	0.5054190283567486	0.2277785308397944
height	annotated_credset_3157.txt	ENSG00000214078	CPNE1	0	-0.4004723465017934	0.6382040782216278	0.567296371838177	0.2129821640314201
height	annotated_credset_3157.txt	ENSG00000272897	RP1-309K20.6	0	-0.80778332502766	0.0	0.2046743175116634	0.2037751142046094
height	annotated_credset_3157.txt	ENSG00000244462	RBM12	0	-0.4984606631389439	0.71321870299181	0.3277392064899012	0.1795717663875774
height	annotated_credset_3157.txt	ENSG00000244005	NFS1	0	-0.6251622937829209	0.7669438408825003	0.4647566204796572	0.1516543685136056
height	annotated_credset_3157.txt	ENSG00000125995	ROMO1	0	-0.5709491687480508	0.6382040782216278	0.5958548084919025	0.1060977867346313
height	annotated_credset_3157.txt	ENSG00000131051	RBM39	0	-0.4149642059503517	0.7809209426709008	0.8851527961447955	0.0997685784450644
height	annotated_credset_3157.txt	ENSG00000025293	PHF20	0	-0.4476557258031715	0.8203242520474677	0.7997979089049764	0.0
height	annotated_credset_3158.txt	ENSG00000101464	PIGU	0	-0.2494539929825725	0.7620132040782216	0.5018730703989025	0.0
height	annotated_credset_3158.txt	ENSG00000198646	NCOA6	0	-0.0407837614812791	0.8557579809460136	1.0	0.2908045081034321
height	annotated_credset_3158.txt	ENSG00000078804	TP53INP2	0	-0.7334502579774081	0.6382040782216278	0.284503170528555	0.0711300520588251
height	annotated_credset_3158.txt	ENSG00000131067	GGT7	0	-0.4823389615937883	0.6382040782216278	0.2388478555428038	0.3832307015845428
height	annotated_credset_3158.txt	ENSG00000131069	ACSS2	0	-0.2579825546536853	0.7990661039612235	0.5445405163773553	0.4911131403799524
height	annotated_credset_3158.txt	ENSG00000100983	GSS	0	-0.0479910822588947	0.6382040782216278	0.4301637676397151	0.5456377620707111
height	annotated_credset_3158.txt	ENSG00000078814	MYH7B	0	-0.2409967830312065	0.8007166137389269	0.4929741491608875	0.6369069395947919
height	annotated_credset_3158.txt	ENSG00000100991	TRPC4AP	1	-0.1438258867678576	0.7377987631622931	0.7846815594396603	0.8139519160043313
height	annotated_credset_3158.txt	ENSG00000088298	EDEM2	0	0.0293086210800948	1.0	0.4963325312360293	1.0
height	annotated_credset_3158.txt	ENSG00000101000	PROCR	0	-0.2731829081663732	0.6382040782216278	0.2545267722426048	0.9793621278916568
height	annotated_credset_3158.txt	ENSG00000125966	MMP24	0	-0.4170909715367117	0.7915343473173992	0.2644687479189199	0.9241376512049332
height	annotated_credset_3158.txt	ENSG00000242372	EIF6	0	-0.3443430424453315	0.6382040782216278	0.4017818420483359	0.8218327732582172
height	annotated_credset_3158.txt	ENSG00000125998	FAM83C	0	-0.5509203657903612	0.6382040782216278	0.0	0.8084810831957069
height	annotated_credset_3158.txt	ENSG00000101019	UQCC1	0	-0.4127548785463324	0.738279291325422	0.3167586592719931	0.7755227690897889
height	annotated_credset_3158.txt	ENSG00000204183	GDF5OS	0	-0.5336000883726275	0.6382040782216278	0.0981118721267271	0.5201217746359809
height	annotated_credset_3158.txt	ENSG00000125965	GDF5	0	-0.1353726725311943	0.6382040782216278	0.9395710716379626	0.5194992178266145
height	annotated_credset_3158.txt	ENSG00000126001	CEP250	0	-0.0293086210800948	0.7049034765167975	0.4911605011392828	0.4767424860135316
height	annotated_credset_3158.txt	ENSG00000125975	C20orf173	0	-0.7541465998113235	0.6382040782216278	0.2417997807221135	0.343560356502899
height	annotated_credset_3158.txt	ENSG00000125991	ERGIC3	0	-0.2540534682053446	0.6382040782216278	0.6180996971170548	0.30684125110518
height	annotated_credset_3158.txt	ENSG00000061656	SPAG4	0	-0.5077967812042443	0.6382040782216278	0.5117044083232345	0.161883400813609
height	annotated_credset_3158.txt	ENSG00000214078	CPNE1	0	-0.3076467767718029	0.6382040782216278	0.5743512570929028	0.1420340187690648
height	annotated_credset_3158.txt	ENSG00000272897	RP1-309K20.6	0	-0.8064827693681998	0.0	0.2072196428412708	0.1296827265983349
height	annotated_credset_3158.txt	ENSG00000244462	RBM12	0	-0.4751398750206537	0.71321870299181	0.3318149640833601	0.0972138439463212
height	annotated_credset_3158.txt	ENSG00000244005	NFS1	0	-0.2054728988975571	0.7669438408825003	0.4705363236324096	0.0597625490935613
height	annotated_credset_3159.txt	ENSG00000125971	DYNLRB1	0	-0.5610963223977392	0.6382040782216278	0.4550575208683065	0.0
height	annotated_credset_3159.txt	ENSG00000101460	MAP1LC3A	0	-0.0397851849980024	0.6382040782216278	0.7750836271497139	0.0266478948235847
height	annotated_credset_3159.txt	ENSG00000101464	PIGU	0	-0.4385843816015575	0.7620132040782216	0.5018730703989025	0.1871386797566111
height	annotated_credset_3159.txt	ENSG00000198646	NCOA6	0	0.0397851849980024	0.8557579809460136	1.0	0.3913132087133827
height	annotated_credset_3159.txt	ENSG00000078804	TP53INP2	0	-0.6159744134764287	0.6382040782216278	0.284503170528555	0.2370792565671184
height	annotated_credset_3159.txt	ENSG00000131067	GGT7	0	-0.2958892778098192	0.6382040782216278	0.2388478555428038	0.4562058564936613
height	annotated_credset_3159.txt	ENSG00000131069	ACSS2	0	-0.5113495842028462	0.7990661039612235	0.5445405163773553	0.5319503704539679
height	annotated_credset_3159.txt	ENSG00000100983	GSS	0	-0.3695697864983021	0.6382040782216278	0.4301637676397151	0.5702322355559258
height	annotated_credset_3159.txt	ENSG00000078814	MYH7B	0	-0.5360465327646935	0.8007166137389269	0.4929741491608875	0.6343125397120883
height	annotated_credset_3159.txt	ENSG00000100991	TRPC4AP	1	-0.1632018894386615	0.7377987631622931	0.7846815594396603	0.7586162339647352
height	annotated_credset_3159.txt	ENSG00000088298	EDEM2	0	-0.0492618272007554	1.0	0.4963325312360293	1.0
height	annotated_credset_3159.txt	ENSG00000101000	PROCR	0	-0.6608648323917425	0.6382040782216278	0.2545267722426048	0.874751132687565
height	annotated_credset_3159.txt	ENSG00000125966	MMP24	0	-0.2845288934198569	0.7915343473173992	0.2644687479189199	1.0
height	annotated_credset_3159.txt	ENSG00000242372	EIF6	0	-0.1815121759907692	0.6382040782216278	0.4017818420483359	0.9856673399260312
height	annotated_credset_3159.txt	ENSG00000125998	FAM83C	0	-0.7269358252101275	0.6382040782216278	0.0	0.9762930869370772
height	annotated_credset_3159.txt	ENSG00000101019	UQCC1	0	-0.4728433569938086	0.738279291325422	0.3167586592719931	0.9531529771029076
height	annotated_credset_3159.txt	ENSG00000204183	GDF5OS	0	-0.7427292658252307	0.6382040782216278	0.0981118721267271	0.773835338329749
height	annotated_credset_3159.txt	ENSG00000125965	GDF5	0	-0.3219996660696129	0.6382040782216278	0.9395710716379626	0.7733982397299709
height	annotated_credset_3159.txt	ENSG00000126001	CEP250	0	-0.2205052643148635	0.7049034765167975	0.4911605011392828	0.7433786377829398
height	annotated_credset_3159.txt	ENSG00000125975	C20orf173	0	-0.6733343471720687	0.6382040782216278	0.2417997807221135	0.6498711514800746
height	annotated_credset_3159.txt	ENSG00000125991	ERGIC3	0	-0.0630771692785532	0.6382040782216278	0.6180996971170548	0.6240905812365528
height	annotated_credset_3159.txt	ENSG00000061656	SPAG4	0	-0.4172177114720941	0.6382040782216278	0.5117044083232345	0.522315333683166
height	annotated_credset_3159.txt	ENSG00000214078	CPNE1	0	-0.215178716637431	0.6382040782216278	0.5743512570929028	0.5083790358745144
height	annotated_credset_3159.txt	ENSG00000272897	RP1-309K20.6	0	-0.7342309954162316	0.0	0.2072196428412708	0.4997071645977828
height	annotated_credset_3159.txt	ENSG00000244462	RBM12	0	-0.3934848127042749	0.71321870299181	0.3318149640833601	0.4769106857382815
height	annotated_credset_3159.txt	ENSG00000244005	NFS1	0	-0.548351680575319	0.7669438408825003	0.4705363236324096	0.4506160435566558
height	annotated_credset_3159.txt	ENSG00000125995	ROMO1	0	-0.4936773208237823	0.6382040782216278	0.6032648458393406	0.4077075310117625
height	annotated_credset_3159.txt	ENSG00000131051	RBM39	0	-0.0587631409353908	0.7809209426709008	0.8961605369302107	0.4017462208632152
height	annotated_credset_3159.txt	ENSG00000025293	PHF20	0	-0.3712592641494232	0.8203242520474677	0.8097441781821995	0.3077768945303956
height	annotated_credset_3160.txt	ENSG00000198646	NCOA6	0	-0.1889195928379625	0.8557579809460136	1.0	0.1746920858482573
height	annotated_credset_3160.txt	ENSG00000078804	TP53INP2	0	-0.7532321955772252	0.6382040782216278	0.284503170528555	0.0
height	annotated_credset_3160.txt	ENSG00000131067	GGT7	0	-0.7003842463425005	0.6382040782216278	0.2388478555428038	0.2481923225938131
height	annotated_credset_3160.txt	ENSG00000131069	ACSS2	0	-0.4992921283046803	0.7990661039612235	0.5445405163773553	0.3339838552048699
height	annotated_credset_3160.txt	ENSG00000100983	GSS	0	-0.3964709993089375	0.6382040782216278	0.4301637676397151	0.3773435614936686
height	annotated_credset_3160.txt	ENSG00000078814	MYH7B	0	-0.6426824882167779	0.8007166137389269	0.4929741491608875	0.4499237025005911
height	annotated_credset_3160.txt	ENSG00000100991	TRPC4AP	1	-0.3835218434754932	0.7377987631622931	0.7846815594396603	0.5907154758129038
height	annotated_credset_3160.txt	ENSG00000088298	EDEM2	0	-0.3158187731199113	1.0	0.4963325312360293	0.8791273471577431
height	annotated_credset_3160.txt	ENSG00000101000	PROCR	0	-0.3512636123791968	0.6382040782216278	0.2545267722426048	0.7222549158346946
height	annotated_credset_3160.txt	ENSG00000125966	MMP24	0	-0.4302053547580191	0.7915343473173992	0.2644687479189199	0.8773727821874556
height	annotated_credset_3160.txt	ENSG00000242372	EIF6	0	-0.475760247779676	0.6382040782216278	0.4017818420483359	0.8898073078464493
height	annotated_credset_3160.txt	ENSG00000125998	FAM83C	0	-0.575821329097423	0.6382040782216278	0.0	0.9013528746784386
height	annotated_credset_3160.txt	ENSG00000101019	UQCC1	0	-0.1200467701218268	0.738279291325422	0.3167586592719931	1.0
height	annotated_credset_3160.txt	ENSG00000204183	GDF5OS	0	-0.4502712953244037	0.6382040782216278	0.0981118721267271	0.8797188291221524
height	annotated_credset_3160.txt	ENSG00000125965	GDF5	0	0.1200467701218268	0.6382040782216278	0.9395710716379626	0.8792237522272531
height	annotated_credset_3160.txt	ENSG00000126001	CEP250	0	-0.3966505471785995	0.7049034765167975	0.4911605011392828	0.8452222447285147
height	annotated_credset_3160.txt	ENSG00000125975	C20orf173	0	-0.7745481276935806	0.6382040782216278	0.2417997807221135	0.7393115966684563
height	annotated_credset_3160.txt	ENSG00000125991	ERGIC3	0	-0.3275877685332804	0.6382040782216278	0.6180996971170548	0.7101114009428914
height	annotated_credset_3160.txt	ENSG00000061656	SPAG4	0	-0.6426314784514306	0.6382040782216278	0.5117044083232345	0.5948363267104468
height	annotated_credset_3160.txt	ENSG00000214078	CPNE1	0	-0.4309207955369336	0.6382040782216278	0.5743512570929028	0.5790514693601854
height	annotated_credset_3160.txt	ENSG00000272897	RP1-309K20.6	0	-0.8292154349076225	0.0	0.2072196428412708	0.5692293305868548
height	annotated_credset_3160.txt	ENSG00000244462	RBM12	0	-0.4914062710669733	0.71321870299181	0.3318149640833601	0.5434090466186049
height	annotated_credset_3160.txt	ENSG00000244005	NFS1	0	-0.6532112387991624	0.7669438408825003	0.4705363236324096	0.5136265906455799
height	annotated_credset_3160.txt	ENSG00000125995	ROMO1	0	-0.5977949204294617	0.6382040782216278	0.6032648458393406	0.4650265421296405
height	annotated_credset_3160.txt	ENSG00000131051	RBM39	0	-0.4410892943321163	0.7809209426709008	0.8961605369302107	0.4582745028429176
height	annotated_credset_3160.txt	ENSG00000025293	PHF20	0	-0.4842974737061218	0.8203242520474677	0.8097441781821995	0.3518407546674939
height	annotated_credset_3160.txt	ENSG00000171222	SCAND1	0	-0.6881243745578329	0.6382040782216278	0.4226059375825983	0.0690506527172492
height	annotated_credset_3160.txt	ENSG00000149646	CNBD2	0	-0.7515307041739976	0.708779040615076	0.282641990317737	0.0457400038262872
height	annotated_credset_3161.txt	ENSG00000198646	NCOA6	0	-0.0347593697649537	0.8557579809460136	1.0	0.0759789706922091
height	annotated_credset_3161.txt	ENSG00000131067	GGT7	0	-0.675285960601645	0.6382040782216278	0.2388478555428038	0.1436143750823883
height	annotated_credset_3161.txt	ENSG00000131069	ACSS2	0	-0.1013585640527774	0.7990661039612235	0.5445405163773553	0.2225603112905858
height	annotated_credset_3161.txt	ENSG00000100983	GSS	0	-0.3410749573730136	0.6382040782216278	0.4301637676397151	0.2624602000383538
height	annotated_credset_3161.txt	ENSG00000078814	MYH7B	0	-0.5375320054963997	0.8007166137389269	0.4929741491608875	0.3292489262392424
height	annotated_credset_3161.txt	ENSG00000100991	TRPC4AP	1	-0.2086095480681948	0.7377987631622931	0.7846815594396603	0.4588064480164016
height	annotated_credset_3161.txt	ENSG00000088298	EDEM2	0	-0.2364510543575104	1.0	0.4963325312360293	0.7242049611785514
height	annotated_credset_3161.txt	ENSG00000101000	PROCR	0	-0.5178711495829824	0.6382040782216278	0.2545267722426048	0.5798499114535377
height	annotated_credset_3161.txt	ENSG00000125966	MMP24	0	-0.485195446016065	0.7915343473173992	0.2644687479189199	0.7225903988784999
height	annotated_credset_3161.txt	ENSG00000242372	EIF6	0	-0.240548317438906	0.6382040782216278	0.4017818420483359	0.734032731700604
height	annotated_credset_3161.txt	ENSG00000125998	FAM83C	0	-0.5214174660784303	0.6382040782216278	0.0	0.7446570387256103
height	annotated_credset_3161.txt	ENSG00000101019	UQCC1	0	-0.3603760737974752	0.738279291325422	0.3167586592719931	0.9161989107825472
height	annotated_credset_3161.txt	ENSG00000204183	GDF5OS	0	-0.1750547539683138	0.6382040782216278	0.0981118721267271	0.9495846781653338
height	annotated_credset_3161.txt	ENSG00000125965	GDF5	0	-0.1001331833875007	0.6382040782216278	0.9395710716379626	0.9772628890233596
height	annotated_credset_3161.txt	ENSG00000126001	CEP250	0	0.0347593697649537	0.7049034765167975	0.4911605011392828	1.0
height	annotated_credset_3161.txt	ENSG00000125975	C20orf173	0	-0.6663153695825774	0.6382040782216278	0.2417997807221135	0.9246800291759965
height	annotated_credset_3161.txt	ENSG00000125991	ERGIC3	0	-0.2413553828320978	0.6382040782216278	0.6180996971170548	0.897809815777801
height	annotated_credset_3161.txt	ENSG00000061656	SPAG4	0	-0.4455680704876747	0.6382040782216278	0.5117044083232345	0.7917329294024558
height	annotated_credset_3161.txt	ENSG00000214078	CPNE1	0	-0.1896471920317959	0.6382040782216278	0.5743512570929028	0.7772075991804307
height	annotated_credset_3161.txt	ENSG00000272897	RP1-309K20.6	0	-0.7223176420256537	0.0	0.2072196428412708	0.7681692020632833
height	annotated_credset_3161.txt	ENSG00000244462	RBM12	0	-0.3811975593770211	0.71321870299181	0.3318149640833601	0.7444092058375918
height	annotated_credset_3161.txt	ENSG00000244005	NFS1	0	-0.3399575165424988	0.7669438408825003	0.4705363236324096	0.7170031927053954
height	annotated_credset_3161.txt	ENSG00000125995	ROMO1	0	-0.235997029700508	0.6382040782216278	0.6032648458393406	0.6722811063516172
height	annotated_credset_3161.txt	ENSG00000131051	RBM39	0	-0.107799768757429	0.7809209426709008	0.8961605369302107	0.6660678351046576
height	annotated_credset_3161.txt	ENSG00000025293	PHF20	0	-0.2069546558569595	0.8203242520474677	0.8097441781821995	0.5681267954923936
height	annotated_credset_3161.txt	ENSG00000171222	SCAND1	0	-0.583406919581748	0.6382040782216278	0.4226059375825983	0.307901471740613
height	annotated_credset_3161.txt	ENSG00000149646	CNBD2	0	-0.4693677779111389	0.708779040615076	0.282641990317737	0.286450858325643
height	annotated_credset_3161.txt	ENSG00000088367	EPB41L1	0	-0.5817209340330778	0.720290824001337	0.3986222377509833	0.1103618516277446
height	annotated_credset_3161.txt	ENSG00000269650	AL121895.1	0	-0.728466457180683	0.0	0.2072196428412708	0.0
height	annotated_credset_3162.txt	ENSG00000198646	NCOA6	0	-0.0344032339207738	0.8557579809460136	1.0	0.0
height	annotated_credset_3162.txt	ENSG00000131067	GGT7	0	-0.8074591430901372	0.6382040782216278	0.2388478555428038	0.0645000430355501
height	annotated_credset_3162.txt	ENSG00000131069	ACSS2	0	-0.6448352667439063	0.7990661039612235	0.5445405163773553	0.1397862977540907
height	annotated_credset_3162.txt	ENSG00000100983	GSS	0	-0.7118011870416816	0.6382040782216278	0.4301637676397151	0.1778365550793562
height	annotated_credset_3162.txt	ENSG00000078814	MYH7B	0	-0.5536756274189434	0.8007166137389269	0.4929741491608875	0.241529169222614
height	annotated_credset_3162.txt	ENSG00000100991	TRPC4AP	1	-0.5282745051157081	0.7377987631622931	0.7846815594396603	0.3650808180306659
height	annotated_credset_3162.txt	ENSG00000088298	EDEM2	0	-0.3154614832640019	1.0	0.4963325312360293	0.6181763036697713
height	annotated_credset_3162.txt	ENSG00000101000	PROCR	0	-0.7996196847402368	0.6382040782216278	0.2545267722426048	0.480513093053789
height	annotated_credset_3162.txt	ENSG00000125966	MMP24	0	-0.7839625973728129	0.7915343473173992	0.2644687479189199	0.6166365873218637
height	annotated_credset_3162.txt	ENSG00000242372	EIF6	0	-0.554461962707397	0.6382040782216278	0.4017818420483359	0.6275484901352957
height	annotated_credset_3162.txt	ENSG00000125998	FAM83C	0	-0.9259836367718786	0.6382040782216278	0.0	0.637680288215227
height	annotated_credset_3162.txt	ENSG00000101019	UQCC1	0	-0.5696761765092035	0.738279291325422	0.3167586592719931	0.8012700269006343
height	annotated_credset_3162.txt	ENSG00000204183	GDF5OS	0	-0.8740341336232489	0.6382040782216278	0.0981118721267271	0.8331081367246258
height	annotated_credset_3162.txt	ENSG00000125965	GDF5	0	-0.2046818183944561	0.6382040782216278	0.9395710716379626	0.8595032741173272
height	annotated_credset_3162.txt	ENSG00000126001	CEP250	0	-0.0191607223419161	0.7049034765167975	0.4911605011392828	0.937699551747175
height	annotated_credset_3162.txt	ENSG00000125975	C20orf173	0	-0.45009976098678	0.6382040782216278	0.2417997807221135	0.9618500094951452
height	annotated_credset_3162.txt	ENSG00000125991	ERGIC3	0	0.0191607223419161	0.6382040782216278	0.6180996971170548	1.0
height	annotated_credset_3162.txt	ENSG00000061656	SPAG4	0	-0.4239378448302624	0.6382040782216278	0.5117044083232345	0.9354542925305318
height	annotated_credset_3162.txt	ENSG00000214078	CPNE1	0	-0.4232895932512146	0.6382040782216278	0.5743512570929028	0.9216023102311218
height	annotated_credset_3162.txt	ENSG00000272897	RP1-309K20.6	0	-0.8515877802903605	0.0	0.2072196428412708	0.9129829043403064
height	annotated_credset_3162.txt	ENSG00000244462	RBM12	0	-0.4884673848365521	0.71321870299181	0.3318149640833601	0.8903243456623585
height	annotated_credset_3162.txt	ENSG00000244005	NFS1	0	-0.3905457090064244	0.7669438408825003	0.4705363236324096	0.8641887877781774
height	annotated_credset_3162.txt	ENSG00000125995	ROMO1	0	-0.3831169709361011	0.6382040782216278	0.6032648458393406	0.821539874528283
height	annotated_credset_3162.txt	ENSG00000131051	RBM39	0	-0.2041223667389327	0.7809209426709008	0.8961605369302107	0.8156146306943209
height	annotated_credset_3162.txt	ENSG00000025293	PHF20	0	-0.2268356082162097	0.8203242520474677	0.8097441781821995	0.7222138249048782
height	annotated_credset_3162.txt	ENSG00000171222	SCAND1	0	-0.5499106012424508	0.6382040782216278	0.4226059375825983	0.4740517161355992
