phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_3162.txt	ENSG00000149646	CNBD2	0	-0.6117019430084263	0.708779040615076	0.282641990317737	0.4535954846562556
height	annotated_credset_3162.txt	ENSG00000088367	EPB41L1	0	-0.5504221197373598	0.720290824001337	0.3986222377509833	0.2856694019706187
height	annotated_credset_3162.txt	ENSG00000269650	AL121895.1	0	-0.8574478705460978	0.0	0.2072196428412708	0.1804235733450102
height	annotated_credset_3162.txt	ENSG00000131043	AAR2	0	-0.7611355067776391	0.7886929633962894	0.299412689698867	0.0876307300886809
height	annotated_credset_3163.txt	ENSG00000100991	TRPC4AP	1	-0.5327029915705626	0.7377987631622931	0.8351487004295673	0.0011069382773955
height	annotated_credset_3163.txt	ENSG00000088298	EDEM2	0	-0.5040201740768684	1.0	0.5282543771497439	0.3062386269420117
height	annotated_credset_3163.txt	ENSG00000101000	PROCR	0	-0.823551021668792	0.6382040782216278	0.2708967739916535	0.1402719846837462
height	annotated_credset_3163.txt	ENSG00000125966	MMP24	0	-0.6213426694689659	0.7915343473173992	0.2814781722237033	0.3043823463050212
height	annotated_credset_3163.txt	ENSG00000242372	EIF6	0	-0.745188099346684	0.6382040782216278	0.4276226186358697	0.3175377264715185
height	annotated_credset_3163.txt	ENSG00000125998	FAM83C	0	-0.9589994086646187	0.6382040782216278	0.0	0.3297526130765948
height	annotated_credset_3163.txt	ENSG00000101019	UQCC1	0	-0.5362685507207818	0.738279291325422	0.3371311323152861	0.5269762541353633
height	annotated_credset_3163.txt	ENSG00000204183	GDF5OS	0	-0.7197592951052665	0.6382040782216278	0.1044219805061557	0.5653602505545511
height	annotated_credset_3163.txt	ENSG00000125965	GDF5	0	-0.1085528268241036	0.6382040782216278	1.0	0.5971822043315296
height	annotated_credset_3163.txt	ENSG00000126001	CEP250	0	-0.4302229797956964	0.7049034765167975	0.522749705653494	0.691455565945357
height	annotated_credset_3163.txt	ENSG00000125975	C20orf173	0	-0.8273319929289527	0.6382040782216278	0.2573512403916201	0.7205713359720468
height	annotated_credset_3163.txt	ENSG00000125991	ERGIC3	0	-0.3055404929870329	0.6382040782216278	0.6578530520735554	0.7665649300335555
height	annotated_credset_3163.txt	ENSG00000061656	SPAG4	0	-0.3800665908038685	0.6382040782216278	0.5446149032996255	0.8712644286767967
height	annotated_credset_3163.txt	ENSG00000214078	CPNE1	0	-0.295899056785863	0.6382040782216278	0.6112909118111004	0.943583606962811
height	annotated_credset_3163.txt	ENSG00000272897	RP1-309K20.6	0	-0.7033558692666892	0.0	0.2205470656733003	0.959375992719212
height	annotated_credset_3163.txt	ENSG00000244462	RBM12	0	-0.3695474110626202	0.71321870299181	0.3531557900190606	0.943583606962811
height	annotated_credset_3163.txt	ENSG00000244005	NFS1	0	-0.0590199885112652	0.7669438408825003	0.500799075063177	1.0
height	annotated_credset_3163.txt	ENSG00000125995	ROMO1	0	-0.1526396426299097	0.6382040782216278	0.6420640907852384	0.9998945418047462
height	annotated_credset_3163.txt	ENSG00000131051	RBM39	0	0.0590199885112652	0.7809209426709008	0.9537974975835792	0.9927510731954938
height	annotated_credset_3163.txt	ENSG00000025293	PHF20	0	-0.3018795823914038	0.8203242520474677	0.86182323256352	0.8801471461787683
height	annotated_credset_3163.txt	ENSG00000171222	SCAND1	0	-0.4573859915047868	0.6382040782216278	0.4497860250697859	0.5809631322081827
height	annotated_credset_3163.txt	ENSG00000149646	CNBD2	0	-0.5518515822530976	0.708779040615076	0.3008202347322217	0.5563011180310243
height	annotated_credset_3163.txt	ENSG00000088367	EPB41L1	0	-0.4424815801127921	0.720290824001337	0.4242598029929355	0.3538495845660378
height	annotated_credset_3163.txt	ENSG00000269650	AL121895.1	0	-0.8834080304834251	0.0	0.2205470656733003	0.2269653087270346
height	annotated_credset_3163.txt	ENSG00000131043	AAR2	0	-0.789742010505508	0.7886929633962894	0.3186695490495447	0.115094340790576
height	annotated_credset_3163.txt	ENSG00000080845	DLGAP4	0	-0.6642419203483423	0.7211787564766838	0.5593726693510586	0.0
height	annotated_credset_3164.txt	ENSG00000100991	TRPC4AP	1	-0.6576928628281251	0.7377987631622931	0.8351487004295673	0.0
height	annotated_credset_3164.txt	ENSG00000088298	EDEM2	0	-0.8055428503004038	1.0	0.5282543771497439	0.2481831525344233
height	annotated_credset_3164.txt	ENSG00000101000	PROCR	0	-0.9031985071574642	0.6382040782216278	0.2708967739916535	0.1131918487092638
height	annotated_credset_3164.txt	ENSG00000125966	MMP24	0	-0.9362326409576992	0.7915343473173992	0.2814781722237033	0.2466733205582916
height	annotated_credset_3164.txt	ENSG00000242372	EIF6	0	-0.8710329992335495	0.6382040782216278	0.4276226186358697	0.2573734341282682
height	annotated_credset_3164.txt	ENSG00000125998	FAM83C	0	-1.0848443085514845	0.6382040782216278	0.0	0.2673085840262207
height	annotated_credset_3164.txt	ENSG00000101019	UQCC1	0	-0.5747736917346615	0.738279291325422	0.3371311323152861	0.4277232076482307
height	annotated_credset_3164.txt	ENSG00000204183	GDF5OS	0	-1.0326333182984064	0.6382040782216278	0.1044219805061557	0.4589433712434146
height	annotated_credset_3164.txt	ENSG00000125965	GDF5	0	-0.4761373574101268	0.6382040782216278	1.0	0.4848262051199574
height	annotated_credset_3164.txt	ENSG00000126001	CEP250	0	-0.7091487007198545	0.7049034765167975	0.522749705653494	0.5615047703248127
height	annotated_credset_3164.txt	ENSG00000125975	C20orf173	0	-0.8116724262821573	0.6382040782216278	0.2573512403916201	0.5851864915688938
height	annotated_credset_3164.txt	ENSG00000125991	ERGIC3	0	-0.6111867377454194	0.6382040782216278	0.6578530520735554	0.6225960284823814
height	annotated_credset_3164.txt	ENSG00000061656	SPAG4	0	-0.6025839064240714	0.6382040782216278	0.5446149032996255	0.7077548389480294
height	annotated_credset_3164.txt	ENSG00000214078	CPNE1	0	-0.4282282267685537	0.6382040782216278	0.6112909118111004	0.7665766602222202
height	annotated_credset_3164.txt	ENSG00000272897	RP1-309K20.6	0	-0.981050635066946	0.0	0.2205470656733003	0.779421619394492
height	annotated_credset_3164.txt	ENSG00000244462	RBM12	0	-0.7184404018842392	0.71321870299181	0.3531557900190606	0.7665766602222202
height	annotated_credset_3164.txt	ENSG00000244005	NFS1	0	-0.580012271611174	0.7669438408825003	0.500799075063177	0.8126660563844718
height	annotated_credset_3164.txt	ENSG00000125995	ROMO1	0	-0.5232072664776517	0.6382040782216278	0.6420640907852384	0.8148430545754336
height	annotated_credset_3164.txt	ENSG00000131051	RBM39	0	-0.1714532358842673	0.7809209426709008	0.9537974975835792	0.8702098122591686
height	annotated_credset_3164.txt	ENSG00000025293	PHF20	0	0.1714532358842673	0.8203242520474677	0.86182323256352	1.0
height	annotated_credset_3164.txt	ENSG00000171222	SCAND1	0	-0.5418428565710958	0.6382040782216278	0.4497860250697859	0.8467067399001029
height	annotated_credset_3164.txt	ENSG00000149646	CNBD2	0	-0.8883633174480381	0.708779040615076	0.3008202347322217	0.8266475436457822
height	annotated_credset_3164.txt	ENSG00000088367	EPB41L1	0	-0.6167719431801997	0.720290824001337	0.4242598029929355	0.6619807401726259
height	annotated_credset_3164.txt	ENSG00000269650	AL121895.1	0	-1.0010603911552027	0.0	0.2205470656733003	0.558777629009092
height	annotated_credset_3164.txt	ENSG00000131043	AAR2	0	-0.716104529048532	0.7886929633962894	0.3186695490495447	0.4677858030828608
height	annotated_credset_3164.txt	ENSG00000080845	DLGAP4	0	-0.7950858021878752	0.7211787564766838	0.5593726693510586	0.3741722014891144
height	annotated_credset_3165.txt	ENSG00000125965	GDF5	0	-0.2700931224588333	0.7779900162999185	1.0	0.0
height	annotated_credset_3165.txt	ENSG00000126001	CEP250	0	-0.4218599379787114	0.8592985941320292	0.3877112095821919	0.0799519664089665
height	annotated_credset_3165.txt	ENSG00000125975	C20orf173	0	-0.7518296675845167	0.7779900162999185	0.0472179564634159	0.1046446582499634
height	annotated_credset_3165.txt	ENSG00000125991	ERGIC3	0	-0.2028677223380132	0.7779900162999185	0.5610421965734274	0.1436512050038243
height	annotated_credset_3165.txt	ENSG00000061656	SPAG4	0	-0.5675570513321019	0.7779900162999185	0.4157631889682456	0.2324454375978624
height	annotated_credset_3165.txt	ENSG00000214078	CPNE1	0	-0.5247860220786996	0.7779900162999185	0.50130524747505	0.2937783572484057
height	annotated_credset_3165.txt	ENSG00000272897	RP1-309K20.6	0	-0.8170473966363846	0.0	0.0	0.3071716665979264
height	annotated_credset_3165.txt	ENSG00000244462	RBM12	0	-0.6903733913885733	0.8694351059494702	0.1701305088553028	0.2937783572484057
height	annotated_credset_3165.txt	ENSG00000244005	NFS1	0	-0.5956638338630428	0.9349276691116544	0.3595496239063639	0.3418353056788983
height	annotated_credset_3165.txt	ENSG00000125995	ROMO1	0	-0.5050457801610012	0.7779900162999185	0.5407857313104469	0.3441052397311481
height	annotated_credset_3165.txt	ENSG00000131051	RBM39	0	-0.3050764214802107	0.9519661776691116	0.940724448672028	0.4018355994304591
height	annotated_credset_3165.txt	ENSG00000025293	PHF20	0	-0.3469619185371763	1.0	0.8227259641329867	0.6924835430105006
height	annotated_credset_3165.txt	ENSG00000171222	SCAND1	0	-0.6258431147098055	0.7779900162999185	0.2941023752697843	0.7051826017606564
height	annotated_credset_3165.txt	ENSG00000149646	CNBD2	0	-0.4657589705811097	0.8640230236348818	0.1029865505968776	0.8046797480213641
height	annotated_credset_3165.txt	ENSG00000088367	EPB41L1	0	0.0527975107582884	0.8780562347188264	0.2613534805608302	1.0
height	annotated_credset_3165.txt	ENSG00000269650	AL121895.1	0	-0.6559111866716324	0.0	0.0	0.9996258750760596
height	annotated_credset_3165.txt	ENSG00000131043	AAR2	0	-0.4908437388715488	0.9614405052974736	0.1258863480461508	0.9078991069590234
height	annotated_credset_3165.txt	ENSG00000080845	DLGAP4	0	-0.3737426160809208	0.8791386511817441	0.43469668116708	0.8102891489472939
height	annotated_credset_3165.txt	ENSG00000101335	MYL9	0	-0.7380357294430341	0.6757207620211899	0.0814511545923895	0.4252678240934077
height	annotated_credset_3165.txt	ENSG00000118707	TGIF2	0	-0.0527975107582884	0.6779110635696821	0.641850878399869	0.3805619967652827
height	annotated_credset_3165.txt	ENSG00000259399	TGIF2-C20orf24	0	-0.8170473966363846	0.0	0.0	0.3790743169095005
height	annotated_credset_3165.txt	ENSG00000101084	C20orf24	0	-0.5346697283065133	0.6508888549307253	0.0970703524525894	0.3355181238736841
height	annotated_credset_3165.txt	ENSG00000101082	SLA2	0	-0.6811735415893843	0.8790495110024449	0.1885302084536808	0.3263210495352147
height	annotated_credset_3165.txt	ENSG00000101079	NDRG3	0	-0.5320777333465446	0.9311073757131214	0.48672182493936	0.271216828924045
height	annotated_credset_3165.txt	ENSG00000149636	DSN1	0	-0.612342285584721	0.893095456397718	0.3261927204630072	0.131493657492483
height	annotated_credset_3165.txt	ENSG00000149639	SOGA1	0	-0.60712080421159	0.7918958842705787	0.32477614703831	0.0956622246467844
height	annotated_credset_3166.txt	ENSG00000126001	CEP250	0	-0.6122759252604566	0.855138765682423	0.4761490466909663	0.0
height	annotated_credset_3166.txt	ENSG00000125975	C20orf173	0	-0.8947065622893667	0.7742237992649854	0.1536111712232337	0.0239745401392711
height	annotated_credset_3166.txt	ENSG00000125991	ERGIC3	0	-0.4788475308310982	0.7742237992649854	0.6403396959470218	0.0618466371494543
height	annotated_credset_3166.txt	ENSG00000061656	SPAG4	0	-0.7227645794751761	0.7742237992649854	0.5027217489426794	0.1480584162122428
height	annotated_credset_3166.txt	ENSG00000214078	CPNE1	0	-0.5594382919671366	0.7742237992649854	0.5837528811639588	0.2076075554267577
height	annotated_credset_3166.txt	ENSG00000272897	RP1-309K20.6	0	-0.9559546017774536	0.0	0.1088831796341451	0.2206113394882688
height	annotated_credset_3166.txt	ENSG00000244462	RBM12	0	-0.8391043924720536	0.865226207071347	0.2700421229489244	0.2076075554267577
height	annotated_credset_3166.txt	ENSG00000244005	NFS1	0	-0.7493891949138876	0.9304017234824484	0.4494725180652564	0.2542668360971965
height	annotated_credset_3166.txt	ENSG00000125995	ROMO1	0	-0.6635497421424645	0.7742237992649854	0.6211514236081026	0.2564707523571001
height	annotated_credset_3166.txt	ENSG00000131051	RBM39	0	-0.4741254539465158	0.9473577493346852	1.0	0.3125221069351281
height	annotated_credset_3166.txt	ENSG00000025293	PHF20	0	-0.5279492356554121	0.9951590419465214	0.8882239804664848	0.5947169698778229
height	annotated_credset_3166.txt	ENSG00000171222	SCAND1	0	-0.5997977527449114	0.7742237992649854	0.3874765274337264	0.6070466946278434
height	annotated_credset_3166.txt	ENSG00000149646	CNBD2	0	-0.604254375536792	0.8598403244202256	0.206438896016225	0.7036501083880973
height	annotated_credset_3166.txt	ENSG00000088367	EPB41L1	0	0.0308571284774021	0.8738056013179571	0.356454594321713	0.9777481220559464
height	annotated_credset_3166.txt	ENSG00000269650	AL121895.1	0	-0.8769936466344787	0.0	0.1088831796341451	0.892926505557097
height	annotated_credset_3166.txt	ENSG00000131043	AAR2	0	-0.0308571284774021	0.9567862121404132	0.2281311085645701	1.0
height	annotated_credset_3166.txt	ENSG00000080845	DLGAP4	0	-0.3467995669905839	0.8748827778481815	0.5206568131269517	0.9225168687104968
height	annotated_credset_3166.txt	ENSG00000101335	MYL9	0	-0.7221000655240798	0.6724496261563807	0.1860391353424917	0.5486933396022106
height	annotated_credset_3166.txt	ENSG00000118707	TGIF2	0	-0.4159552238222219	0.6746293245469522	0.7168870586830359	0.5052877174594694
height	annotated_credset_3166.txt	ENSG00000259399	TGIF2-C20orf24	0	-0.8311768674978209	0.0	0.1088831796341451	0.5038433046491326
height	annotated_credset_3166.txt	ENSG00000101084	C20orf24	0	-0.6491892191464255	0.647737929286529	0.2008346793017187	0.4615538813260227
height	annotated_credset_3166.txt	ENSG00000101082	SLA2	0	-0.6178972163494705	0.8747940691927512	0.2874715432482897	0.4526242907689733
height	annotated_credset_3166.txt	ENSG00000101079	NDRG3	0	-0.5229745837397752	0.9265999239640096	0.5699384925420825	0.3991226977716339
height	annotated_credset_3166.txt	ENSG00000149636	DSN1	0	-0.472745276424465	0.8887720187555443	0.417874638605808	0.2634631753735686
height	annotated_credset_3166.txt	ENSG00000149639	SOGA1	0	-0.6961265837654178	0.7880623495121024	0.4165327659588146	0.2286738486149305
height	annotated_credset_3166.txt	ENSG00000101342	TLDC2	0	-0.9741254539465158	0.8874794069192751	0.0	0.0948398470081454
height	annotated_credset_3166.txt	ENSG00000101347	SAMHD1	1	-0.6253974379675298	1.0	0.4391902982391	0.0757057851037024
height	annotated_credset_3167.txt	ENSG00000088367	EPB41L1	0	-0.6523089729399618	0.8738056013179571	0.4165113685972152	0.274786915075369
height	annotated_credset_3167.txt	ENSG00000269650	AL121895.1	0	-0.893966824102981	0.0	0.1272282161292701	0.1917993347334621
height	annotated_credset_3167.txt	ENSG00000131043	AAR2	0	-0.6221984687215489	0.9567862121404132	0.2665674724396195	0.3253681909592397
height	annotated_credset_3167.txt	ENSG00000080845	DLGAP4	0	-0.4539539441098965	0.8748827778481815	0.6083789780227877	0.7210589611413066
height	annotated_credset_3167.txt	ENSG00000101335	MYL9	0	-0.6576020466773397	0.6724496261563807	0.2173836895596544	0.7491739713311713
height	annotated_credset_3167.txt	ENSG00000118707	TGIF2	0	-0.3344551354865384	0.6746293245469522	0.8376708133328584	0.807724793713075
height	annotated_credset_3167.txt	ENSG00000259399	TGIF2-C20orf24	0	-0.7634036245828699	0.0	0.1272282161292701	0.8321854364278176
height	annotated_credset_3167.txt	ENSG00000101084	C20orf24	0	-0.5271136985293272	0.647737929286529	0.2346720409002349	0.8324149954594793
height	annotated_credset_3167.txt	ENSG00000101082	SLA2	0	-0.5483228593850691	0.8747940691927512	0.3359058006783142	0.8770781598912639
height	annotated_credset_3167.txt	ENSG00000101079	NDRG3	0	0.2075222283967321	0.9265999239640096	0.665963815101475	1.0
height	annotated_credset_3167.txt	ENSG00000149636	DSN1	0	-0.2075222283967321	0.8887720187555443	0.4882796866707962	0.9828311189082944
height	annotated_credset_3167.txt	ENSG00000149639	SOGA1	0	-0.4602283967162479	0.7880623495121024	0.4867117304104879	0.9487940164738872
height	annotated_credset_3167.txt	ENSG00000101342	TLDC2	0	-0.7510250292096998	0.8874794069192751	0.0	0.8178538102002582
height	annotated_credset_3167.txt	ENSG00000101347	SAMHD1	1	-0.4094176406559442	1.0	0.5131866866305217	0.7991334702078752
height	annotated_credset_3167.txt	ENSG00000080839	RBL1	0	-0.3434399407972848	0.7742237992649854	0.9291815837233288	0.6583195717111584
height	annotated_credset_3167.txt	ENSG00000269846	RBL1	0	-0.7917723310924438	0.3965910530984666	0.3316172021503446	0.5263748788076573
height	annotated_credset_3167.txt	ENSG00000101353	MROH8	0	-0.6510502718267768	0.7429223165631732	0.5440836070967787	0.5191550482222763
height	annotated_credset_3167.txt	ENSG00000118705	RPN2	0	-0.5880669503526978	0.7372196172855151	0.5334648952399441	0.4167372198998998
height	annotated_credset_3167.txt	ENSG00000118702	GHRH	1	-0.7037299707189566	0.7582942592827271	0.438724209312419	0.3203011957089143
height	annotated_credset_3167.txt	ENSG00000101363	MANBAL	0	-0.6318533402597085	0.634254213661133	0.5198843677757761	0.2691453587804802
height	annotated_credset_3167.txt	ENSG00000197122	SRC	0	-0.4575809321676161	0.4845900392852617	1.0	0.1961017979950602
height	annotated_credset_3167.txt	ENSG00000166619	BLCAP	0	-0.917435735797663	0.4141933848688379	0.0779751099182507	0.0
height	annotated_credset_3168.txt	ENSG00000088367	EPB41L1	0	-0.5412262610949147	0.8738056013179571	0.4165113685972152	0.2471175136361181
height	annotated_credset_3168.txt	ENSG00000269650	AL121895.1	0	-0.7392480286550286	0.0	0.1272282161292701	0.1626802397796619
height	annotated_credset_3168.txt	ENSG00000131043	AAR2	0	-0.6161982091737125	0.9567862121404132	0.2665674724396195	0.298582383755468
height	annotated_credset_3168.txt	ENSG00000080845	DLGAP4	0	-0.4421983196671931	0.8748827778481815	0.6083789780227877	0.7011853972025706
height	annotated_credset_3168.txt	ENSG00000101335	MYL9	0	-0.560061033288103	0.6724496261563807	0.2173836895596544	0.7297915429065184
height	annotated_credset_3168.txt	ENSG00000118707	TGIF2	0	-0.0183447241709712	0.6746293245469522	0.8376708133328584	0.7893651779445915
height	annotated_credset_3168.txt	ENSG00000259399	TGIF2-C20orf24	0	-0.4343094738912346	0.0	0.1272282161292701	0.814253118755738
height	annotated_credset_3168.txt	ENSG00000101084	C20orf24	0	-0.6317919329580838	0.647737929286529	0.2346720409002349	0.8144866879084085
height	annotated_credset_3168.txt	ENSG00000101082	SLA2	0	-0.4912480949849377	0.8747940691927512	0.3359058006783142	0.8599300642652697
height	annotated_credset_3168.txt	ENSG00000101079	NDRG3	0	-0.0942726194200859	0.9265999239640096	0.665963815101475	0.9947548198952314
height	annotated_credset_3168.txt	ENSG00000149636	DSN1	0	0.0183447241709712	0.8887720187555443	0.4882796866707962	1.0
height	annotated_credset_3168.txt	ENSG00000149639	SOGA1	0	-0.4684957009882967	0.7880623495121024	0.4867117304104879	0.9653683102014364
height	annotated_credset_3168.txt	ENSG00000101342	TLDC2	0	-0.7435803107003766	0.8874794069192751	0.0	0.8321407355403143
height	annotated_credset_3168.txt	ENSG00000101347	SAMHD1	1	-0.4604609931114342	1.0	0.5131866866305217	0.8130933736566398
height	annotated_credset_3168.txt	ENSG00000080839	RBL1	0	-0.2817970168169227	0.7742237992649854	0.9291815837233288	0.6698196252092672
height	annotated_credset_3168.txt	ENSG00000269846	RBL1	0	-0.6370535356444914	0.3965910530984666	0.3316172021503446	0.5355700167413728
height	annotated_credset_3168.txt	ENSG00000101353	MROH8	0	-0.481480919528391	0.7429223165631732	0.5440836070967787	0.5282240643732786
height	annotated_credset_3168.txt	ENSG00000118705	RPN2	0	-0.4867902754568084	0.7372196172855151	0.5334648952399441	0.4240171194037911
height	annotated_credset_3168.txt	ENSG00000118702	GHRH	1	-0.5341606184205708	0.7582942592827271	0.438724209312419	0.3258964735108279
height	annotated_credset_3168.txt	ENSG00000101363	MANBAL	0	-0.5020045828442877	0.634254213661133	0.5198843677757761	0.2738470054544473
height	annotated_credset_3168.txt	ENSG00000197122	SRC	0	-0.3028621367196636	0.4845900392852617	1.0	0.1995274612518226
height	annotated_credset_3168.txt	ENSG00000166619	BLCAP	0	-0.7622747930947668	0.4141933848688379	0.0779751099182507	0.0
height	annotated_credset_3169.txt	ENSG00000080845	DLGAP4	0	-0.5655449888334717	0.8748827778481815	0.6401802666210145	0.3813072667601901
height	annotated_credset_3169.txt	ENSG00000101335	MYL9	0	-0.7482602202868133	0.6724496261563807	0.280935454539832	0.4116775352019437
height	annotated_credset_3169.txt	ENSG00000118707	TGIF2	0	-0.4633016315373574	0.6746293245469522	0.850852632038744	0.474925038269358
height	annotated_credset_3169.txt	ENSG00000259399	TGIF2-C20orf24	0	-0.8274414067287685	0.0	0.1981009880737681	0.5013478024970003
height	annotated_credset_3169.txt	ENSG00000101084	C20orf24	0	-0.429080176315194	0.647737929286529	0.2968199183985978	0.5015957757101598
height	annotated_credset_3169.txt	ENSG00000101082	SLA2	0	-0.6901388736905306	0.8747940691927512	0.3898330673567258	0.5498416160670119
height	annotated_credset_3169.txt	ENSG00000101079	NDRG3	0	-0.4512214099107058	0.9265999239640096	0.693088970601495	0.6929809282781876
height	annotated_credset_3169.txt	ENSG00000149636	DSN1	0	-0.6183501963536214	0.8887720187555443	0.5298335472975731	0.7327426446541666
height	annotated_credset_3169.txt	ENSG00000149639	SOGA1	0	-0.6134245217615525	0.7880623495121024	0.5283929157383028	0.861556845349065
height	annotated_credset_3169.txt	ENSG00000101342	TLDC2	0	-0.7757228123943388	0.8874794069192751	0.0812042429123662	0.9053449013537436
height	annotated_credset_3169.txt	ENSG00000101347	SAMHD1	1	0.1434621714328227	1.0	0.5527179931823508	0.9879185479646808
height	annotated_credset_3169.txt	ENSG00000080839	RBL1	0	-0.1434621714328227	0.7742237992649854	0.9349323396013286	1.0
height	annotated_credset_3169.txt	ENSG00000269846	RBL1	0	-0.7228217108835558	0.3965910530984666	0.385892721225375	0.8574713039090899
height	annotated_credset_3169.txt	ENSG00000101353	MROH8	0	-0.339431923535585	0.7429223165631732	0.5811059526138218	0.8496723313495477
height	annotated_credset_3169.txt	ENSG00000118705	RPN2	0	-0.4074917163484896	0.7372196172855151	0.5713495252140259	0.7390390106298806
height	annotated_credset_3169.txt	ENSG00000118702	GHRH	1	-0.5816037391555867	0.7582942592827271	0.4843021849602438	0.6348673271641038
height	annotated_credset_3169.txt	ENSG00000101363	MANBAL	0	-0.6151663266174549	0.634254213661133	0.5588717942009364	0.5796080016512436
height	annotated_credset_3169.txt	ENSG00000197122	SRC	0	-0.3695527757046174	0.4845900392852617	1.0	0.5007052186177715
height	annotated_credset_3169.txt	ENSG00000166619	BLCAP	0	-0.8500681792338041	0.4141933848688379	0.1528474430636969	0.2888730262478929
height	annotated_credset_3169.txt	ENSG00000053438	NNAT	0	-0.8105767135188031	0.2533899379039412	0.1206329028750464	0.2476736385840586
height	annotated_credset_3169.txt	ENSG00000132792	CTNNBL1	0	-0.9252674425480316	0.0847763274616651	0.0	0.0
height	annotated_credset_3170.txt	ENSG00000080845	DLGAP4	0	-0.5766644456862621	0.8748827778481815	0.6083789780227877	0.0601937410875637
height	annotated_credset_3170.txt	ENSG00000101335	MYL9	0	-0.7762780886627932	0.6724496261563807	0.2173836895596544	0.1016017275851721
height	annotated_credset_3170.txt	ENSG00000118707	TGIF2	0	-0.2057360792626109	0.6746293245469522	0.8376708133328584	0.1878357942364357
height	annotated_credset_3170.txt	ENSG00000259399	TGIF2-C20orf24	0	-0.6689191517367806	0.0	0.1272282161292701	0.2238616023871302
height	annotated_credset_3170.txt	ENSG00000101084	C20orf24	0	-0.767633912992503	0.647737929286529	0.2346720409002349	0.2241996985577969
height	annotated_credset_3170.txt	ENSG00000101082	SLA2	0	-0.7129010343584988	0.8747940691927512	0.3359058006783142	0.2899799240402871
height	annotated_credset_3170.txt	ENSG00000101079	NDRG3	0	-0.0619181001068184	0.9265999239640096	0.665963815101475	0.485141541353114
height	annotated_credset_3170.txt	ENSG00000149636	DSN1	0	-0.6335624361651143	0.8887720187555443	0.4882796866707962	0.5393541874473021
height	annotated_credset_3170.txt	ENSG00000149639	SOGA1	0	-0.5647418982659106	0.7880623495121024	0.4867117304104879	0.7149843993864694
height	annotated_credset_3170.txt	ENSG00000101342	TLDC2	0	-0.5766421989722531	0.8874794069192751	0.0	0.7746867110494597
height	annotated_credset_3170.txt	ENSG00000101347	SAMHD1	1	-0.118747042531382	1.0	0.5131866866305217	0.8872707815683492
height	annotated_credset_3170.txt	ENSG00000080839	RBL1	0	0.0619181001068184	0.7742237992649854	0.9291815837233288	1.0
height	annotated_credset_3170.txt	ENSG00000269846	RBL1	0	-0.7584074146733565	0.3965910530984666	0.3316172021503446	0.8314214785581964
height	annotated_credset_3170.txt	ENSG00000101353	MROH8	0	-0.5232433454818471	0.7429223165631732	0.5440836070967787	0.8207880608437595
height	annotated_credset_3170.txt	ENSG00000118705	RPN2	0	-0.586681415971727	0.7372196172855151	0.5334648952399441	0.6699463565851503
height	annotated_credset_3170.txt	ENSG00000118702	GHRH	1	-0.66246743886713	0.7582942592827271	0.438724209312419	0.5279146958951281
height	annotated_credset_3170.txt	ENSG00000101363	MANBAL	0	-0.6325550413294821	0.634254213661133	0.5198843677757761	0.4525720162908332
height	annotated_credset_3170.txt	ENSG00000197122	SRC	0	-0.3518419698996823	0.4845900392852617	1.0	0.3449929416856863
height	annotated_credset_3170.txt	ENSG00000166619	BLCAP	0	-0.4882937726981252	0.4141933848688379	0.0779751099182507	0.0561728221588049
height	annotated_credset_3170.txt	ENSG00000053438	NNAT	0	-0.4954110946610744	0.2533899379039412	0.0429134110149352	0.0
