phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_3171.txt	ENSG00000101079	NDRG3	0	-0.3942714933345486	0.9218249131800336	0.7388366325097148	0.0
height	annotated_credset_3171.txt	ENSG00000149636	DSN1	0	-0.4667006983890929	0.8815361296583484	0.5999157986945717	0.0420320862097179
height	annotated_credset_3171.txt	ENSG00000149639	SOGA1	0	-0.4673136450630348	0.7742748356393095	0.5986899053466879	0.1782014994575527
height	annotated_credset_3171.txt	ENSG00000101342	TLDC2	0	-0.6575793711394495	0.8801594275078587	0.2181584531938581	0.2244898268411387
height	annotated_credset_3171.txt	ENSG00000101347	SAMHD1	1	-0.4454333969605977	1.0	0.619389126069384	0.3117783784766626
height	annotated_credset_3171.txt	ENSG00000080839	RBL1	0	-0.2988058259713482	0.7595360243811251	0.944631219875886	0.530199766050681
height	annotated_credset_3171.txt	ENSG00000269846	RBL1	0	-0.5868977953112551	0.3573365402395191	0.4774305594706086	0.5319922663385719
height	annotated_credset_3171.txt	ENSG00000101353	MROH8	0	-0.4460421167658868	0.7261982370114226	0.6435456221582688	0.6568612001721286
height	annotated_credset_3171.txt	ENSG00000118705	RPN2	0	-0.4479351294548341	0.7201245510533796	0.6352434720550324	0.750851551277933
height	annotated_credset_3171.txt	ENSG00000118702	GHRH	1	-0.1550759737205305	0.7425701949383251	0.5611712676239813	0.7814831538307686
height	annotated_credset_3171.txt	ENSG00000101363	MANBAL	0	-0.4899829122824244	0.610460776810937	0.6246256514560041	0.8654639893813677
height	annotated_credset_3171.txt	ENSG00000197122	SRC	0	0.1550759737205305	0.4510602631120757	1.0	1.0
height	annotated_credset_3171.txt	ENSG00000166619	BLCAP	0	-0.2526836713593179	0.3760839842300118	0.2791226337447223	0.9982741692071784
height	annotated_credset_3171.txt	ENSG00000053438	NNAT	0	-0.2936416190306048	0.2048195372931066	0.2517099408405028	0.9547223215530356
height	annotated_credset_3171.txt	ENSG00000132792	CTNNBL1	0	-0.7415144768071043	0.0252368400096639	0.1490583834601113	0.6929066687677659
height	annotated_credset_3171.txt	ENSG00000132821	VSTM2L	0	-0.8138896775752567	0.0635806943167845	0.0234467949426055	0.3760886825501688
height	annotated_credset_3171.txt	ENSG00000101407	TTI1	0	-0.6452525834384752	0.0390618989581604	0.3607209832161683	0.2550077882091967
height	annotated_credset_3171.txt	ENSG00000101413	RPRD1B	0	-0.6267660203979499	0.0	0.3976941092972188	0.1784302970429048
height	annotated_credset_3171.txt	ENSG00000198959	TGM2	0	-0.8238462741661272	0.1284395621007395	0.0	0.0346135896674404
height	annotated_credset_3172.txt	ENSG00000149639	SOGA1	0	-0.541904149232499	0.7742748356393095	0.5986899053466879	0.2408606283810213
height	annotated_credset_3172.txt	ENSG00000101342	TLDC2	0	-0.7337744323462672	0.8801594275078587	0.2181584531938581	0.2836196401583297
height	annotated_credset_3172.txt	ENSG00000101347	SAMHD1	1	-0.5241217800630147	1.0	0.619389126069384	0.3642527590973193
height	annotated_credset_3172.txt	ENSG00000080839	RBL1	0	-0.373679809831364	0.7595360243811251	0.944631219875886	0.5660203150147826
height	annotated_credset_3172.txt	ENSG00000269846	RBL1	0	-0.6517281581080385	0.3573365402395191	0.4774305594706086	0.5676761437140053
height	annotated_credset_3172.txt	ENSG00000101353	MROH8	0	-0.5118198357867303	0.7261982370114226	0.6435456221582688	0.6830242782050853
height	annotated_credset_3172.txt	ENSG00000118705	RPN2	0	-0.4816039455444643	0.7201245510533796	0.6352434720550324	0.7698482089248544
height	annotated_credset_3172.txt	ENSG00000118702	GHRH	1	-0.2235990826797285	0.7425701949383251	0.5611712676239813	0.7981442638559509
height	annotated_credset_3172.txt	ENSG00000101363	MANBAL	0	-0.2265265080732874	0.610460776810937	0.6246256514560041	0.8757218679594347
height	annotated_credset_3172.txt	ENSG00000197122	SRC	0	0.2235990826797285	0.4510602631120757	1.0	1.0
height	annotated_credset_3172.txt	ENSG00000166619	BLCAP	0	-0.5521450957100564	0.3760839842300118	0.2791226337447223	0.8901849861284721
height	annotated_credset_3172.txt	ENSG00000053438	NNAT	0	-0.5690170448461871	0.2048195372931066	0.2517099408405028	0.8499538075132906
height	annotated_credset_3172.txt	ENSG00000132792	CTNNBL1	0	-0.8131859627079832	0.0252368400096639	0.1490583834601113	0.6081006403388193
height	annotated_credset_3172.txt	ENSG00000132821	VSTM2L	0	-0.480400915196564	0.0635806943167845	0.0234467949426055	0.3154388664172761
height	annotated_credset_3172.txt	ENSG00000101407	TTI1	0	-0.4634198526683641	0.0390618989581604	0.3607209832161683	0.2035899472669036
height	annotated_credset_3172.txt	ENSG00000101413	RPRD1B	0	-0.4081512633369453	0.0	0.3976941092972188	0.1328512096252984
height	annotated_credset_3172.txt	ENSG00000198959	TGM2	0	-0.8077353174972735	0.1284395621007395	0.0	0.0
height	annotated_credset_384.txt	ENSG00000068878	PSME4	0	-0.2107853926696656	0.8521922931666729	1.0	0.0530360468977852
height	annotated_credset_384.txt	ENSG00000170634	ACYP2	0	-0.5253211150310624	1.0	0.5063920314582369	0.5474787722674446
height	annotated_credset_384.txt	ENSG00000178021	TSPYL6	0	-1.0505994595565675	0.4223377556863175	0.0	0.474999139607564
height	annotated_credset_384.txt	ENSG00000177994	C2orf73	0	-0.858066909602476	0.5912978326815541	0.0173566553128461	0.6634420451952889
height	annotated_credset_384.txt	ENSG00000115306	SPTBN1	0	0.2107853926696656	0.5251605082660235	0.5675115734252448	1.0
height	annotated_credset_384.txt	ENSG00000214595	EML6	0	-0.6534277805204144	0.6657499116747684	0.263590460809733	0.8342845079249067
height	annotated_credset_384.txt	ENSG00000115310	RTN4	0	-0.7891135881771726	0.5452925697160191	0.4640537434912118	0.4666397464303925
height	annotated_credset_384.txt	ENSG00000162994	CLHC1	1	-0.7130490933643691	0.1715245544144341	0.3751291518790259	0.1671268449015289
height	annotated_credset_384.txt	ENSG00000143947	RPS27A	0	-0.8766837407012533	0.0	0.0924078918732261	0.0826963810753255
height	annotated_credset_384.txt	ENSG00000085760	MTIF2	0	-0.8096507754371829	0.1179050473301414	0.1511757514937743	0.075760050071814
height	annotated_credset_384.txt	ENSG00000115355	CCDC88A	0	-0.4392577085014151	0.6818616522300598	0.8012406357849264	0.0
height	annotated_credset_387.txt	ENSG00000115306	SPTBN1	0	-0.6064295299228524	0.5115814708334445	0.7303797960563214	0.18727370591067
height	annotated_credset_387.txt	ENSG00000214595	EML6	0	-0.4970542480467963	0.6485356641655319	0.3797889386811143	0.7554631623277501
height	annotated_credset_387.txt	ENSG00000115310	RTN4	0	0.2712448246795287	0.53119297902073	0.6110351115538084	1.0
height	annotated_credset_387.txt	ENSG00000162994	CLHC1	1	-0.4743108879267566	0.1670894563666194	0.5084553712167258	0.8634762080018689
height	annotated_credset_387.txt	ENSG00000143947	RPS27A	0	-0.8294587594337786	0.0	0.1823197892210536	0.7561470435212515
height	annotated_credset_387.txt	ENSG00000085760	MTIF2	0	-0.6891013240769035	0.1148563850145528	0.2501119676359145	0.7473294843437921
height	annotated_credset_387.txt	ENSG00000115355	CCDC88A	0	-0.2712448246795287	0.6642308046058857	1.0	0.6510222688349988
height	annotated_credset_387.txt	ENSG00000163001	CCDC104	0	-0.7952886683957976	0.8010959895800883	0.2868460703494447	0.215477692942772
height	annotated_credset_387.txt	ENSG00000138041	SMEK2	0	-0.8433490999061217	0.8755366462244137	0.0	0.1634443215647895
height	annotated_credset_387.txt	ENSG00000138035	PNPT1	0	-0.5282266399166369	1.0	0.8040654155844382	0.0
height	annotated_credset_388.txt	ENSG00000214595	EML6	0	-0.8063149222475632	0.6485356641655319	0.4680285429361138	0.3205863397461311
height	annotated_credset_388.txt	ENSG00000115310	RTN4	0	-0.7715532158951857	0.53119297902073	0.6205590528851314	0.5321682683018663
height	annotated_credset_388.txt	ENSG00000162994	CLHC1	1	-0.7289397453338771	0.1670894563666194	0.5528972191359226	0.7126630028312545
height	annotated_credset_388.txt	ENSG00000143947	RPS27A	0	-0.6091627535189374	0.0	0.3377774356759579	0.7176139597654534
height	annotated_credset_388.txt	ENSG00000085760	MTIF2	0	-0.5500242189772928	0.1148563850145528	0.3824933132004094	0.768017410085836
height	annotated_credset_388.txt	ENSG00000115355	CCDC88A	0	0.0117304476836659	0.6642308046058857	0.8771211920545533	0.9946087138578932
height	annotated_credset_388.txt	ENSG00000163001	CCDC104	0	-0.2353949548115925	0.8010959895800883	0.4067232122288313	1.0
height	annotated_credset_388.txt	ENSG00000138041	SMEK2	0	-0.9141657927707156	0.8755366462244137	0.2175188814338761	0.9583337095458664
height	annotated_credset_388.txt	ENSG00000138035	PNPT1	0	-0.0117304476836659	1.0	0.7478822874435467	0.8274538838677056
height	annotated_credset_388.txt	ENSG00000115380	EFEMP1	0	-0.5368154999061108	0.934564022228354	1.0	0.4787770985887515
height	annotated_credset_388.txt	ENSG00000055813	CCDC85A	0	-1.080439424161482	0.3910789889837322	0.0	0.0
height	annotated_credset_389.txt	ENSG00000214595	EML6	0	-0.8552557965147572	0.6485356641655319	0.3201478675438073	0.0
height	annotated_credset_389.txt	ENSG00000115310	RTN4	0	-0.7886003950200833	0.53119297902073	0.5150797404412975	0.2667083616809368
height	annotated_credset_389.txt	ENSG00000162994	CLHC1	1	-0.3178668326827983	0.1670894563666194	0.4286088568074568	0.4942299428810429
height	annotated_credset_389.txt	ENSG00000143947	RPS27A	0	-0.7400268566321927	0.0	0.1536887617971567	0.5004708426671758
height	annotated_credset_389.txt	ENSG00000085760	MTIF2	0	-0.7386602019736291	0.1148563850145528	0.2108350321204485	0.5640066169640556
height	annotated_credset_389.txt	ENSG00000115355	CCDC88A	0	0.0110923369539998	0.6642308046058857	0.8429625903681626	0.8496349587261137
height	annotated_credset_389.txt	ENSG00000163001	CCDC104	0	-0.0110923369539998	0.8010959895800883	0.2418005064986961	1.0
height	annotated_credset_389.txt	ENSG00000138041	SMEK2	0	-0.4555680868769319	0.8755366462244137	0.0	0.9474778014351224
height	annotated_credset_389.txt	ENSG00000138035	PNPT1	0	-0.5040265506399312	1.0	0.6777970655465112	0.7824980031981777
height	annotated_credset_389.txt	ENSG00000115380	EFEMP1	0	-0.5139904139185579	0.934564022228354	1.0	0.3429755222721719
height	annotated_credset_390.txt	ENSG00000115310	RTN4	0	-0.7056686302571882	0.53119297902073	0.6205590528851314	0.0
height	annotated_credset_390.txt	ENSG00000162994	CLHC1	1	-0.740964033253924	0.1670894563666194	0.5528972191359226	0.2063383383107857
height	annotated_credset_390.txt	ENSG00000143947	RPS27A	0	-0.8485239249839063	0.0	0.3377774356759579	0.2119981833445727
height	annotated_credset_390.txt	ENSG00000085760	MTIF2	0	-0.8261659862216806	0.1148563850145528	0.3824933132004094	0.2696185023602758
height	annotated_credset_390.txt	ENSG00000115355	CCDC88A	0	-0.2211680901715311	0.6642308046058857	0.8771211920545533	0.5286536106026617
height	annotated_credset_390.txt	ENSG00000163001	CCDC104	0	-0.7579235480943409	0.8010959895800883	0.4067232122288313	0.7453413798323723
height	annotated_credset_390.txt	ENSG00000138041	SMEK2	0	-0.8457447314743014	0.8755366462244137	0.2175188814338761	0.8709245675121454
height	annotated_credset_390.txt	ENSG00000138035	PNPT1	0	-0.1376945573238361	1.0	0.7478822874435467	1.0
height	annotated_credset_390.txt	ENSG00000115380	EFEMP1	0	0.1376945573238361	0.934564022228354	1.0	0.8024647713388224
height	annotated_credset_390.txt	ENSG00000055813	CCDC85A	0	-1.0174126428218853	0.3910789889837322	0.0	0.255135392442303
height	annotated_credset_391.txt	ENSG00000162994	CLHC1	1	-0.581543125756518	0.1670894563666194	0.5528972191359226	0.0
height	annotated_credset_391.txt	ENSG00000143947	RPS27A	0	-0.6907177073134656	0.0	0.3377774356759579	0.0047572569858655
height	annotated_credset_391.txt	ENSG00000085760	MTIF2	0	-0.6737784268077707	0.1148563850145528	0.3824933132004094	0.0531887358565593
height	annotated_credset_391.txt	ENSG00000115355	CCDC88A	0	-0.4063541186520609	0.6642308046058857	0.8771211920545533	0.2709149405342876
height	annotated_credset_391.txt	ENSG00000163001	CCDC104	0	-0.7557640718141285	0.8010959895800883	0.4067232122288313	0.4530470303293207
height	annotated_credset_391.txt	ENSG00000138041	SMEK2	0	-0.84970176463165	0.8755366462244137	0.2175188814338761	0.5586031883743628
height	annotated_credset_391.txt	ENSG00000138035	PNPT1	0	-0.1843621331600178	1.0	0.7478822874435467	0.6670946751979178
height	annotated_credset_391.txt	ENSG00000115380	EFEMP1	0	0.1843621331600178	0.934564022228354	1.0	1.0
height	annotated_credset_391.txt	ENSG00000055813	CCDC85A	0	-0.8528762858959209	0.3910789889837322	0.0	0.7125496597552995
height	annotated_credset_392.txt	ENSG00000162994	CLHC1	1	-0.7304492374737421	0.1670894563666194	0.5528972191359226	0.0
height	annotated_credset_392.txt	ENSG00000143947	RPS27A	0	-0.8394644958152051	0.0	0.3377774356759579	0.0049298062901436
height	annotated_credset_392.txt	ENSG00000085760	MTIF2	0	-0.8171065570529794	0.1148563850145528	0.3824933132004094	0.0551179314822622
height	annotated_credset_392.txt	ENSG00000115355	CCDC88A	0	-0.5249116314122233	0.6642308046058857	0.8771211920545533	0.2807412300634431
height	annotated_credset_392.txt	ENSG00000163001	CCDC104	0	-0.7564350413003651	0.8010959895800883	0.4067232122288313	0.4694793883290691
height	annotated_credset_392.txt	ENSG00000138041	SMEK2	0	-0.8483040953163119	0.8755366462244137	0.2175188814338761	0.5788641479583956
height	annotated_credset_392.txt	ENSG00000138035	PNPT1	0	-0.1519880491641987	1.0	0.7478822874435467	0.6912907029582361
height	annotated_credset_392.txt	ENSG00000115380	EFEMP1	0	0.1519880491641987	0.934564022228354	1.0	1.0
height	annotated_credset_392.txt	ENSG00000055813	CCDC85A	0	-0.8619775575252544	0.3910789889837322	0.0	0.5741636645462707
height	annotated_credset_481.txt	ENSG00000071909	MYO3B	0	-0.9190838018898672	0.2462889673286507	0.090600252498679	0.6120975198251956
height	annotated_credset_481.txt	ENSG00000222033	LINC01124	0	-0.7841401613592354	0.0	0.3529737720395571	0.6919588073504201
height	annotated_credset_481.txt	ENSG00000204335	SP5	0	-0.8007362446300264	0.4095625200556209	0.3197816054979751	0.6966795457924206
height	annotated_credset_481.txt	ENSG00000204334	ERICH2	0	-0.8285509996985786	0.4536195196158829	0.252665445847626	0.8054447678911812
height	annotated_credset_481.txt	ENSG00000128683	GAD1	0	-0.6993433516812295	0.1939601383392163	0.0	0.8890493011647764
height	annotated_credset_481.txt	ENSG00000115806	GORASP2	0	0.1179374736142129	0.916497308089992	0.717757336931217	1.0
height	annotated_credset_481.txt	ENSG00000198586	TLK1	1	-0.2985101478579561	1.0	0.6984590578693253	0.9365993472968892
height	annotated_credset_481.txt	ENSG00000123600	METTL8	0	-0.673634680679094	0.905943594680358	0.4964395673842148	0.4974859651211034
height	annotated_credset_481.txt	ENSG00000115827	DCAF17	0	-0.7026199024800694	0.5599172817057083	0.5194178342238532	0.3404309904890335
height	annotated_credset_481.txt	ENSG00000071967	CYBRD1	0	-0.1179374736142129	0.8088446773867675	1.0	0.2220696674900856
height	annotated_credset_481.txt	ENSG00000077380	DYNC1I2	0	-0.3881321521629661	0.5430883873498058	0.4081012625619171	0.0
height	annotated_credset_482.txt	ENSG00000071909	MYO3B	0	-0.9397590230313004	0.2462889673286507	0.090600252498679	0.1954156860215772
height	annotated_credset_482.txt	ENSG00000222033	LINC01124	0	-0.8085722632608614	0.0	0.3529737720395571	0.2783622633696703
height	annotated_credset_482.txt	ENSG00000204335	SP5	0	-0.8251683465316524	0.4095625200556209	0.3197816054979751	0.2832653786142853
height	annotated_credset_482.txt	ENSG00000204334	ERICH2	0	-0.858726426356827	0.4536195196158829	0.252665445847626	0.3962325393897465
height	annotated_credset_482.txt	ENSG00000128683	GAD1	0	-0.98505914928064	0.1939601383392163	0.0	0.4830669757070815
height	annotated_credset_482.txt	ENSG00000115806	GORASP2	0	-0.2965409267912888	0.916497308089992	0.717757336931217	0.6310653657366494
height	annotated_credset_482.txt	ENSG00000198586	TLK1	1	0.2542358112488712	1.0	0.6984590578693253	1.0
height	annotated_credset_482.txt	ENSG00000123600	METTL8	0	-0.2589441057313548	0.905943594680358	0.4964395673842148	0.964383138020237
height	annotated_credset_482.txt	ENSG00000115827	DCAF17	0	-0.5155428362336547	0.5599172817057083	0.5194178342238532	0.8012606414400623
height	annotated_credset_482.txt	ENSG00000071967	CYBRD1	0	-0.2542358112488712	0.8088446773867675	1.0	0.6783266525527191
height	annotated_credset_482.txt	ENSG00000077380	DYNC1I2	0	-0.5982699754429187	0.5430883873498058	0.4081012625619171	0.4476777434011643
height	annotated_credset_482.txt	ENSG00000268821	AC068039.1	0	-0.8085722632608614	0.0	0.3529737720395571	0.424041962850008
height	annotated_credset_482.txt	ENSG00000115840	SLC25A12	0	-0.7669289829400705	0.3833446239051116	0.436260332681139	0.3122716034885699
height	annotated_credset_482.txt	ENSG00000128708	HAT1	0	-0.7649221952526175	0.3724937901855219	0.440273908056045	0.1194455292231311
height	annotated_credset_482.txt	ENSG00000172878	METAP1D	0	-0.6930026475384146	0.3574832721265494	0.5819987075249782	0.0
height	annotated_credset_483.txt	ENSG00000222033	LINC01124	0	-0.7162448081562922	0.0	0.3529737720395571	0.0524769080695795
height	annotated_credset_483.txt	ENSG00000204335	SP5	0	-0.8354618507090046	0.4095625200556209	0.3197816054979751	0.0573852439098825
height	annotated_credset_483.txt	ENSG00000204334	ERICH2	0	-0.8014694501684261	0.4536195196158829	0.252665445847626	0.1704726865557471
height	annotated_credset_483.txt	ENSG00000128683	GAD1	0	-0.9953526534579922	0.1939601383392163	0.0	0.2573995799052317
height	annotated_credset_483.txt	ENSG00000115806	GORASP2	0	-0.2193972185014474	0.916497308089992	0.717757336931217	0.4055555513332099
height	annotated_credset_483.txt	ENSG00000198586	TLK1	1	-0.4087478055192708	1.0	0.6984590578693253	0.7748830090291506
height	annotated_credset_483.txt	ENSG00000123600	METTL8	0	-0.1055203996158908	0.905943594680358	0.4964395673842148	1.0
height	annotated_credset_483.txt	ENSG00000115827	DCAF17	0	-0.4038204469516868	0.5599172817057083	0.5194178342238532	0.9414610334074772
height	annotated_credset_483.txt	ENSG00000071967	CYBRD1	0	0.1055203996158908	0.8088446773867675	1.0	0.8183961504619137
height	annotated_credset_483.txt	ENSG00000077380	DYNC1I2	0	-0.786119457918458	0.5430883873498058	0.4081012625619171	0.5875016577088166
height	annotated_credset_483.txt	ENSG00000268821	AC068039.1	0	-0.8175039801190302	0.0	0.3529737720395571	0.5638407109423318
height	annotated_credset_483.txt	ENSG00000115840	SLC25A12	0	-0.7772224871174227	0.3833446239051116	0.436260332681139	0.4519513440057066
height	annotated_credset_483.txt	ENSG00000128708	HAT1	0	-0.7752156994299697	0.3724937901855219	0.440273908056045	0.2589199580309537
height	annotated_credset_483.txt	ENSG00000172878	METAP1D	0	-0.7043532996955031	0.3574832721265494	0.5819987075249782	0.1393472490896844
height	annotated_credset_483.txt	ENSG00000144355	DLX1	0	-0.824858951896867	0.098813895722656	0.3409874031222504	0.0205490254960449
height	annotated_credset_483.txt	ENSG00000115844	DLX2	0	-0.2207159987172604	0.3187744381454939	0.433987078440509	0.0
height	annotated_credset_484.txt	ENSG00000204334	ERICH2	0	-0.8192629766103914	0.4536195196158829	0.252665445847626	0.0
height	annotated_credset_484.txt	ENSG00000128683	GAD1	0	-0.9455956995342044	0.1939601383392163	0.0	0.0906306981245654
height	annotated_credset_484.txt	ENSG00000115806	GORASP2	0	-0.290370605058464	0.916497308089992	0.717757336931217	0.2450993395823525
height	annotated_credset_484.txt	ENSG00000198586	TLK1	1	-0.481492642119012	1.0	0.6984590578693253	0.6301632023041012
height	annotated_credset_484.txt	ENSG00000123600	METTL8	0	-0.3070700391102243	0.905943594680358	0.4964395673842148	0.926757919254432
height	annotated_credset_484.txt	ENSG00000115827	DCAF17	0	-0.2710580051090452	0.5599172817057083	0.5194178342238532	1.0
height	annotated_credset_484.txt	ENSG00000071967	CYBRD1	0	0.2710580051090452	0.8088446773867675	1.0	0.9821351332358657
height	annotated_credset_484.txt	ENSG00000077380	DYNC1I2	0	-0.7313846220862534	0.5430883873498058	0.4081012625619171	0.7414026249751791
height	annotated_credset_484.txt	ENSG00000268821	AC068039.1	0	-0.759815734138205	0.0	0.3529737720395571	0.7167335261369953
height	annotated_credset_484.txt	ENSG00000115840	SLC25A12	0	-0.532168649610566	0.3833446239051116	0.436260332681139	0.6000767465439152
height	annotated_credset_484.txt	ENSG00000128708	HAT1	0	-0.7254587455061818	0.3724937901855219	0.440273908056045	0.3988206266397056
height	annotated_credset_484.txt	ENSG00000172878	METAP1D	0	-0.4747368863715382	0.3574832721265494	0.5819987075249782	0.274153131110752
height	annotated_credset_484.txt	ENSG00000144355	DLX1	0	-0.5827373648897356	0.098813895722656	0.3409874031222504	0.1502931204123067
height	annotated_credset_484.txt	ENSG00000115844	DLX2	0	-0.4636742962392428	0.3187744381454939	0.433987078440509	0.1288685364346131
height	annotated_credset_485.txt	ENSG00000198586	TLK1	1	-0.3763917385308715	1.0	0.7231135425910262	0.0
height	annotated_credset_485.txt	ENSG00000123600	METTL8	0	-0.4813878194332452	0.9071570271009036	0.5376114988130118	0.3014153205476383
height	annotated_credset_485.txt	ENSG00000115827	DCAF17	0	-0.5109095439361537	0.5655948390850849	0.5587110246607104	0.3758478170954388
height	annotated_credset_485.txt	ENSG00000071967	CYBRD1	0	-0.2501935688397512	0.8113107940221044	1.0	0.4840985888409077
height	annotated_credset_485.txt	ENSG00000077380	DYNC1I2	0	-0.0862745380209852	0.5489830562161033	0.456495879478108	0.7659600111412324
height	annotated_credset_485.txt	ENSG00000268821	AC068039.1	0	-0.5691997631124539	0.0129011141391377	0.40587570349561	0.7102415476558182
height	annotated_credset_485.txt	ENSG00000115840	SLC25A12	0	0.0819171357429549	0.3913001652966247	0.482352617585212	1.0
height	annotated_credset_485.txt	ENSG00000128708	HAT1	0	-0.235819875337589	0.3805893194213562	0.4860380364183865	0.9762621080782578
height	annotated_credset_485.txt	ENSG00000172878	METAP1D	0	-0.0819171357429549	0.3657724537691502	0.6161751825540662	0.8495683708697707
height	annotated_credset_485.txt	ENSG00000144355	DLX1	0	-0.3712063595704418	0.1104402005145429	0.3948693598685748	0.7236952426779499
height	annotated_credset_485.txt	ENSG00000115844	DLX2	0	-0.2209326511317768	0.3275630068734771	0.4802652283602848	0.70192244134947
height	annotated_credset_485.txt	ENSG00000091409	ITGA6	0	-0.7954185930630788	0.0	0.0	0.2162004093997784
height	annotated_credset_491.txt	ENSG00000170144	HNRNPA3	0	-0.9253880778761552	0.337268821993119	0.3324464028463051	0.0946863616135228
height	annotated_credset_491.txt	ENSG00000116044	NFE2L2	0	-0.4978020059561243	0.5645646752779446	0.7745261718847313	0.3609494670938064
height	annotated_credset_491.txt	ENSG00000018510	AGPS	0	-0.9567972991551934	0.3973334434444325	0.2541612702247521	0.5994405065048766
height	annotated_credset_491.txt	ENSG00000196659	TTC30B	0	-1.0514418010531206	0.0	0.0631089226178626	0.6139230077766517
height	annotated_credset_491.txt	ENSG00000197557	TTC30A	0	-0.9767402542138586	0.2333760505409945	0.0	0.7179925135378311
height	annotated_credset_491.txt	ENSG00000128655	PDE11A	0	0.4978020059561243	1.0	1.0	1.0
height	annotated_credset_491.txt	ENSG00000155636	RBM45	0	-0.9024782312453052	0.5790167570413345	0.2236099243092993	0.5033529179214979
height	annotated_credset_491.txt	ENSG00000079156	OSBPL6	0	-1.080922064427318	0.2553196195858151	0.0213784297439799	0.3738703937486889
height	annotated_credset_491.txt	ENSG00000180228	PRKRA	0	-0.8231813212667458	0.3554961414416394	0.5354365571478877	0.0
height	annotated_credset_493.txt	ENSG00000018510	AGPS	0	-0.5032811940698677	0.3973334434444325	0.3334678467008393	0.0
height	annotated_credset_493.txt	ENSG00000196659	TTC30B	0	-0.5886498720156036	0.0	0.1627304908093675	0.012920209471254
height	annotated_credset_493.txt	ENSG00000197557	TTC30A	0	-0.6168490821166598	0.2333760505409945	0.1063320706072552	0.1057632749591756
height	annotated_credset_493.txt	ENSG00000128655	PDE11A	0	-0.0487127511635735	1.0	1.0	0.7946703080128386
height	annotated_credset_493.txt	ENSG00000155636	RBM45	0	0.0369381048559182	0.5790167570413345	0.3061650886564152	0.8378484148882257
height	annotated_credset_493.txt	ENSG00000079156	OSBPL6	0	-0.0923805304494224	0.2553196195858151	0.125437287650226	1.0
height	annotated_credset_493.txt	ENSG00000180228	PRKRA	0	-0.0369381048559182	0.3554961414416394	0.5848345499547881	0.7505250858719522
height	annotated_credset_493.txt	ENSG00000204311	DFNB59	0	-0.1179433119096092	0.3650227177877107	0.4133443747237487	0.7223393772171857
height	annotated_credset_493.txt	ENSG00000079150	FKBP7	0	-0.2808167914584333	0.4734870661241729	0.7540243126750509	0.7051255701334534
height	annotated_credset_493.txt	ENSG00000116095	PLEKHA3	0	-0.5100227700605334	0.4041170736599012	0.2956123554708509	0.6814699588940819
height	annotated_credset_493.txt	ENSG00000155657	TTN	1	-0.4831350441434715	0.4343042281187371	0.3638605303121767	0.6173883664620756
height	annotated_credset_493.txt	ENSG00000163492	CCDC141	0	-0.6683752744332269	0.1230683244285897	0.0	0.1897629371023143
height	annotated_credset_494.txt	ENSG00000128655	PDE11A	0	0.094222935675862	1.0	1.0	0.4874386585792366
height	annotated_credset_494.txt	ENSG00000155636	RBM45	0	-0.094222935675862	0.5199360968637013	0.3061650886564152	0.5517471197821143
height	annotated_credset_494.txt	ENSG00000079156	OSBPL6	0	-0.1965051425296645	0.1508114016648448	0.125437287650226	1.0
height	annotated_credset_494.txt	ENSG00000180228	PRKRA	0	-0.1730040116062653	0.2650466661061128	0.5848345499547881	0.8351860120284927
height	annotated_credset_494.txt	ENSG00000204311	DFNB59	0	-0.2672419266372513	0.2759101992768855	0.4133443747237487	0.7932068776321698
