phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_494.txt	ENSG00000079150	FKBP7	0	-0.2739223882264806	0.3995964012444295	0.7540243126750509	0.767569036487517
height	annotated_credset_494.txt	ENSG00000116095	PLEKHA3	0	-0.1861151031261881	0.3204910451526108	0.2956123554708509	0.732336923092461
height	annotated_credset_494.txt	ENSG00000155657	TTN	1	-0.5855751693577164	0.3549146556798117	0.3638605303121767	0.6368953000350732
height	annotated_credset_494.txt	ENSG00000163492	CCDC141	0	-0.6501677904136155	0.0	0.0	0.0
height	annotated_credset_495.txt	ENSG00000128655	PDE11A	0	-0.1780375050145676	1.0	1.0	0.2561854715319482
height	annotated_credset_495.txt	ENSG00000155636	RBM45	0	-0.5775222042624099	0.54425428653533	0.3061650886564152	0.3100296530234946
height	annotated_credset_495.txt	ENSG00000079156	OSBPL6	0	-0.3746822740465102	0.1938280277148057	0.125437287650226	0.7671961055662534
height	annotated_credset_495.txt	ENSG00000180228	PRKRA	0	-0.230373972255191	0.302276573326096	0.5848345499547881	0.8586199164653876
height	annotated_credset_495.txt	ENSG00000204311	DFNB59	0	-0.3215013592939285	0.3125898017178071	0.4133443747237487	0.8759605797665578
height	annotated_credset_495.txt	ENSG00000079150	FKBP7	0	-0.3229924020904332	0.4300105367348894	0.7540243126750509	0.9061724460768577
height	annotated_credset_495.txt	ENSG00000116095	PLEKHA3	0	-0.3091879789667643	0.3549123535234202	0.2956123554708509	0.972638551959517
height	annotated_credset_495.txt	ENSG00000155657	TTN	1	0.1780375050145676	0.387592196430282	0.3638605303121767	1.0
height	annotated_credset_495.txt	ENSG00000163492	CCDC141	0	-0.4830409096318772	0.0506561512181104	0.0	0.4773773309175687
height	annotated_credset_495.txt	ENSG00000187231	SESTD1	0	-0.6429296660262345	0.0	0.1743659732342347	0.0
height	annotated_credset_496.txt	ENSG00000128655	PDE11A	0	-0.1691055999833633	1.0	1.0	0.2026738003948707
height	annotated_credset_496.txt	ENSG00000155636	RBM45	0	-0.5697273770395858	0.54425428653533	0.3061650886564152	0.2440098919833157
height	annotated_credset_496.txt	ENSG00000079156	OSBPL6	0	-0.6555925573736129	0.1938280277148057	0.125437287650226	0.5949758428064122
height	annotated_credset_496.txt	ENSG00000180228	PRKRA	0	-0.4246599908651917	0.302276573326096	0.5848345499547881	0.6651617554901181
height	annotated_credset_496.txt	ENSG00000204311	DFNB59	0	-0.5075599103670029	0.3125898017178071	0.4133443747237487	0.6784741548351448
height	annotated_credset_496.txt	ENSG00000079150	FKBP7	0	-0.3372199413913518	0.4300105367348894	0.7540243126750509	0.7016677560426676
height	annotated_credset_496.txt	ENSG00000116095	PLEKHA3	0	-0.566784382327131	0.3549123535234202	0.2956123554708509	0.7526936786992177
height	annotated_credset_496.txt	ENSG00000155657	TTN	1	0.1691055999833633	0.387592196430282	0.3638605303121767	1.0
height	annotated_credset_496.txt	ENSG00000163492	CCDC141	0	-0.7162391053277543	0.0506561512181104	0.0	0.8250843985633713
height	annotated_credset_496.txt	ENSG00000187231	SESTD1	0	-0.6364921557742356	0.0	0.1743659732342347	0.4586025888964509
height	annotated_credset_496.txt	ENSG00000144331	ZNF385B	0	-0.4269641443958804	0.2560266930617197	0.5906863812143336	0.0
height	annotated_credset_534.txt	ENSG00000079308	TNS1	0	-0.4383382811485908	0.3736361039364366	0.7844042382129276	0.3003349311995796
height	annotated_credset_534.txt	ENSG00000188282	RUFY4	0	-0.783953517191524	0.7888176228706626	0.046216034880113	0.4391601512720325
height	annotated_credset_534.txt	ENSG00000180871	CXCR2	0	-0.7193240070695065	0.9820300581652404	0.1056154312151513	0.5131360226581161
height	annotated_credset_534.txt	ENSG00000163464	CXCR1	0	-0.8493010218027536	0.0084894936293237	0.0	0.5602775714832126
height	annotated_credset_534.txt	ENSG00000163466	ARPC2	0	-0.3208290005298596	0.7888176228706626	0.6533792317929193	0.698746162933325
height	annotated_credset_534.txt	ENSG00000179921	GPBAR1	0	-0.3873706319288043	0.8953333862790721	0.5109862003182722	0.7138085709248821
height	annotated_credset_534.txt	ENSG00000127837	AAMP	0	-0.308479696781739	0.9823619568270964	0.6620434745888432	0.7239495039281424
height	annotated_credset_534.txt	ENSG00000127838	PNKD	0	-0.1389400063214317	0.8952029975190574	0.7961477273356297	0.8452602961034359
height	annotated_credset_534.txt	ENSG00000135926	TMBIM1	0	-0.1621338444811192	0.7888176228706626	0.611527819876118	0.7593413284091988
height	annotated_credset_534.txt	ENSG00000158428	C2orf62	0	-0.4429946977368474	0.7888176228706626	0.1934211207651742	0.8790306491149181
height	annotated_credset_534.txt	ENSG00000018280	SLC11A1	0	-0.5179897564387411	0.7888176228706626	0.2459578111464208	0.9246711876939864
height	annotated_credset_534.txt	ENSG00000144579	CTDSP1	0	-0.1741013734334587	0.7827130581972449	0.7470661811608919	0.9390108283442672
height	annotated_credset_534.txt	ENSG00000127831	VIL1	0	-0.0528044615584232	0.7888176228706626	0.416117171582716	1.0
height	annotated_credset_534.txt	ENSG00000135913	USP37	0	0.0283964273955056	0.7991064813881897	0.4724682197389867	0.9907571082961733
height	annotated_credset_534.txt	ENSG00000144580	RQCD1	0	-0.2602344198879717	0.7888176228706626	0.8879867337596787	0.8032037382832342
height	annotated_credset_534.txt	ENSG00000115556	PLCD4	0	-0.684248113823574	0.7888176228706626	0.2374848471396944	0.7410948824325382
height	annotated_credset_534.txt	ENSG00000115568	ZNF142	0	-0.3912910796784797	0.7888176228706626	0.610939828058057	0.6933050620228319
height	annotated_credset_534.txt	ENSG00000074582	BCS1L	0	-0.3708471108599539	0.9807380240887308	0.6518277656951085	0.6602606463848248
height	annotated_credset_534.txt	ENSG00000163481	RNF25	0	-0.2851177066171654	0.994547379126656	0.7629070690232151	0.6521770642784436
height	annotated_credset_534.txt	ENSG00000163482	STK36	0	-0.4818856509716734	0.7888176228706626	0.4297506854716694	0.6392401628760349
height	annotated_credset_534.txt	ENSG00000135912	TTLL4	0	-0.3883963829985996	0.9484608792232622	0.6323573208593455	0.5777114229176792
height	annotated_credset_534.txt	ENSG00000135929	CYP27A1	0	-0.4148690339248305	0.9164682189250988	0.5799942371770496	0.4653274414135894
height	annotated_credset_534.txt	ENSG00000115592	PRKAG3	0	-0.805158027092035	0.438972726227462	0.097222394603322	0.4009218972350215
height	annotated_credset_534.txt	ENSG00000115596	WNT6	0	-0.0283964273955056	0.6717285163774208	0.6317749852851382	0.3415820645097858
height	annotated_credset_534.txt	ENSG00000135925	WNT10A	0	-0.6367478818949833	0.4958459326411665	0.4340426849974251	0.3090242488142608
height	annotated_credset_534.txt	ENSG00000171450	CDK5R2	0	-0.7648004186248434	0.0	0.1314799632604224	0.1833451522693229
height	annotated_credset_534.txt	ENSG00000163497	FEV	0	-0.6251368252825747	0.3363686256194948	0.4572647982222426	0.1493750872293301
height	annotated_credset_534.txt	ENSG00000163499	CRYBA2	0	-0.6690835183346181	0.1356529098622501	0.3693714121181559	0.1349482706935884
height	annotated_credset_534.txt	ENSG00000181378	CCDC108	0	-0.788812584435444	0.7888176228706626	0.0364979003922728	0.1148867219248693
height	annotated_credset_534.txt	ENSG00000163501	IHH	1	-0.2974244172457162	1.0	1.0	0.0331411016200639
height	annotated_credset_534.txt	ENSG00000187736	NHEJ1	0	-0.5296810665882062	0.8433793921750148	0.5497980149441706	1.9020193191485332e-05
height	annotated_credset_534.txt	ENSG00000213901	SLC23A3	0	-0.4781510006530599	0.8413880002038805	0.6497522679845067	0.0
height	annotated_credset_535.txt	ENSG00000079308	TNS1	0	-0.3388299539251289	0.372986187449784	0.7844042382129276	0.1699661292200952
height	annotated_credset_535.txt	ENSG00000188282	RUFY4	0	-0.7069520826491839	0.7874455242627804	0.046216034880113	0.2869157819917042
height	annotated_credset_535.txt	ENSG00000180871	CXCR2	0	-0.6772523844816647	0.9803218786866896	0.1056154312151513	0.349234807796702
height	annotated_credset_535.txt	ENSG00000163464	CXCR1	0	-0.6518465871917489	0.0084747266894726	0.0	0.3889479648393024
height	annotated_credset_535.txt	ENSG00000163466	ARPC2	0	-0.315615400155	0.7874455242627804	0.6533792317929193	0.5055971852144826
height	annotated_credset_535.txt	ENSG00000179921	GPBAR1	0	-0.4315090217768755	0.8937760102046974	0.5109862003182722	0.5182861143845394
height	annotated_credset_535.txt	ENSG00000127837	AAMP	0	-0.2919224384364509	0.9806532000317124	0.6620434745888432	0.5268290764838791
height	annotated_credset_535.txt	ENSG00000127838	PNKD	0	-0.0881172297876671	0.8936458482477242	0.7961477273356297	0.6290241604530964
height	annotated_credset_535.txt	ENSG00000135926	TMBIM1	0	-0.0353025096740391	0.7874455242627804	0.611527819876118	0.5566439875054723
height	annotated_credset_535.txt	ENSG00000158428	C2orf62	0	-0.4118635076975285	0.7874455242627804	0.1934211207651742	0.6574731055122599
height	annotated_credset_535.txt	ENSG00000018280	SLC11A1	0	-0.5245202976425558	0.7874455242627804	0.2459578111464208	0.6959217759796689
height	annotated_credset_535.txt	ENSG00000144579	CTDSP1	0	-0.2642597942568718	0.7813515780953992	0.7470661811608919	0.7080018288262967
height	annotated_credset_535.txt	ENSG00000127831	VIL1	0	-0.5188626740993656	0.7874455242627804	0.416117171582716	0.7712314986062476
height	annotated_credset_535.txt	ENSG00000135913	USP37	0	-0.140967148800527	0.797716485958483	0.4724682197389867	0.9248739613950262
height	annotated_credset_535.txt	ENSG00000144580	RQCD1	0	-0.191186271516591	0.7874455242627804	0.8879867337596787	0.963221152475197
height	annotated_credset_535.txt	ENSG00000115556	PLCD4	0	-0.0050306143512717	0.7874455242627804	0.2374848471396944	1.0
height	annotated_credset_535.txt	ENSG00000115568	ZNF142	0	-0.126591578901551	0.7874455242627804	0.610939828058057	0.9822523704556204
height	annotated_credset_535.txt	ENSG00000074582	BCS1L	0	-0.0837481845764334	0.9790320920221371	0.6518277656951085	0.9544149722300764
height	annotated_credset_535.txt	ENSG00000163481	RNF25	0	-0.1656333595343895	0.9928174265561156	0.7629070690232151	0.9476051712443572
height	annotated_credset_535.txt	ENSG00000163482	STK36	0	-0.3635238977685973	0.7874455242627804	0.4297506854716694	0.9367068191570158
height	annotated_credset_535.txt	ENSG00000135912	TTLL4	0	-0.2057817764019687	0.9468110912186828	0.6323573208593455	0.8848735516149304
height	annotated_credset_535.txt	ENSG00000135929	CYP27A1	0	-0.230358522787184	0.9148740801395336	0.5799942371770496	0.7901986243420995
height	annotated_credset_535.txt	ENSG00000115592	PRKAG3	0	-0.6488619110006226	0.4382091607985318	0.097222394603322	0.7359418688021553
height	annotated_credset_535.txt	ENSG00000115596	WNT6	0	0.0050306143512717	0.6705600869008556	0.6317749852851382	0.685952588546595
height	annotated_credset_535.txt	ENSG00000135925	WNT10A	0	-0.4330005677025272	0.4949834398492014	0.4340426849974251	0.6585251136352893
height	annotated_credset_535.txt	ENSG00000171450	CDK5R2	0	-0.7093107772191	0.0	0.1314799632604224	0.5526500666235932
height	annotated_credset_535.txt	ENSG00000163497	FEV	0	-0.50020014331897	0.3357835335658105	0.4572647982222426	0.5240328794224294
height	annotated_credset_535.txt	ENSG00000163499	CRYBA2	0	-0.5917093163438527	0.1354169501633532	0.3693714121181559	0.5118793875455634
height	annotated_credset_535.txt	ENSG00000181378	CCDC108	0	-0.6190085657218087	0.7874455242627804	0.0364979003922728	0.4949790638051224
height	annotated_credset_535.txt	ENSG00000163501	IHH	1	-0.2300601000892403	0.9982605629386312	1.0	0.4261146175232628
height	annotated_credset_535.txt	ENSG00000187736	NHEJ1	0	-0.4551610926171552	0.8419123868034708	0.5497980149441706	0.3982117917980519
height	annotated_credset_535.txt	ENSG00000213901	SLC23A3	0	-0.4051839660969869	0.8399244587333348	0.6497522679845067	0.3981957687369091
height	annotated_credset_535.txt	ENSG00000115649	CNPPD1	0	-0.429345573089025	0.9771506600986156	0.6014290540004308	0.2692528546998628
height	annotated_credset_535.txt	ENSG00000144567	FAM134A	0	-0.4828834867739626	0.9966986194549526	0.4943532266305553	0.2634738706476681
height	annotated_credset_535.txt	ENSG00000158552	ZFAND2B	0	-0.3860239178639579	1.0	0.6707609106312898	0.238088000776983
height	annotated_credset_535.txt	ENSG00000115657	ABCB6	0	-0.4468081883772365	0.8615668423064226	0.5665038234240076	0.2186854089880641
height	annotated_credset_535.txt	ENSG00000198925	ATG9A	0	-0.4619622705856998	0.8088630826374599	0.5361956590070812	0.2186800679676831
height	annotated_credset_535.txt	ENSG00000163516	ANKZF1	0	-0.3854828231128513	0.8762633105392137	0.5006789451270943	0.1919949948893303
height	annotated_credset_535.txt	ENSG00000163521	GLB1L	0	-0.4609947125077076	0.9228257924200776	0.5381307751630655	0.1828498327420379
height	annotated_credset_535.txt	ENSG00000115661	STK16	0	-0.5178972294705919	0.5945691698388713	0.5105282434879682	0.1710341604042674
height	annotated_credset_535.txt	ENSG00000127824	TUBA4A	0	-0.6456650403770203	0.6880254549456218	0.1761900360733049	0.16535131471893
height	annotated_credset_535.txt	ENSG00000135924	DNAJB2	0	-0.2495750449208436	0.7627620840585918	0.734827107826723	0.1258865151240441
height	annotated_credset_535.txt	ENSG00000054356	PTPRN	0	-0.3875957619709631	0.9150870724327624	0.6849286762365545	0.1120586133577483
height	annotated_credset_535.txt	ENSG00000182698	RESP18	0	-0.7097592581269367	0.5306833147753937	0.0249832404355326	0.0616046643290448
height	annotated_credset_535.txt	ENSG00000123992	DNPEP	0	-0.4517943472775676	0.3102954558094239	0.4284603166966485	0.0
height	annotated_credset_536.txt	ENSG00000127838	PNKD	0	-0.348964673354424	0.8936458482477242	0.7909243398488558	0.0
height	annotated_credset_536.txt	ENSG00000158428	C2orf62	0	-0.6627929078716053	0.7874455242627804	0.1727538308212071	0.0287020621945371
height	annotated_credset_536.txt	ENSG00000018280	SLC11A1	0	-0.6399655102643176	0.7874455242627804	0.2266366896191567	0.0674928197694782
height	annotated_credset_536.txt	ENSG00000144579	CTDSP1	0	-0.2786361793642311	0.7813515780953992	0.740585157785296	0.0796803517639388
height	annotated_credset_536.txt	ENSG00000127831	VIL1	0	-0.5527057997172373	0.7874455242627804	0.4011561107133172	0.1434725911875805
height	annotated_credset_536.txt	ENSG00000135913	USP37	0	-0.523808323031071	0.797716485958483	0.4589510640856493	0.2984820480765603
height	annotated_credset_536.txt	ENSG00000144580	RQCD1	0	-0.3107255683272951	0.7874455242627804	0.8851165734932014	0.3371704233776451
height	annotated_credset_536.txt	ENSG00000115556	PLCD4	0	-0.5538061374405685	0.7874455242627804	0.2179466195012736	0.3911959327294575
height	annotated_credset_536.txt	ENSG00000115568	ZNF142	0	-0.4527984624513799	0.7874455242627804	0.6009707852450317	0.4214674074113989
height	annotated_credset_536.txt	ENSG00000074582	BCS1L	0	-0.4318306497261321	0.9790320920221371	0.6429064106955275	0.4265703554820319
height	annotated_credset_536.txt	ENSG00000163481	RNF25	0	-0.374867883579566	0.9928174265561156	0.7568319429886594	0.4386514637970891
height	annotated_credset_536.txt	ENSG00000163482	STK36	0	-0.5457143743108455	0.7874455242627804	0.4151389615261006	0.4794763954973353
height	annotated_credset_536.txt	ENSG00000135912	TTLL4	0	-0.4409959961550798	0.9468110912186828	0.6229370669434668	0.5504704196056666
height	annotated_credset_536.txt	ENSG00000135929	CYP27A1	0	-0.4675363080879466	0.9148740801395336	0.5692322632376453	0.6311328329175176
height	annotated_credset_536.txt	ENSG00000115592	PRKAG3	0	-0.769801174492005	0.4382091607985318	0.0740901666142211	0.6537552740342388
height	annotated_credset_536.txt	ENSG00000115596	WNT6	0	-0.4431495211950749	0.6705600869008556	0.6223398099542973	0.7105316334283512
height	annotated_credset_536.txt	ENSG00000135925	WNT10A	0	-0.590162246724173	0.4949834398492014	0.41954093665489	0.744678816029831
height	annotated_credset_536.txt	ENSG00000171450	CDK5R2	0	-0.7478564850569516	0.0	0.109225530515456	0.8289731057932201
height	annotated_credset_536.txt	ENSG00000163497	FEV	0	-0.5807902106744753	0.3357835335658105	0.4433580792804082	0.860634823983317
height	annotated_credset_536.txt	ENSG00000163499	CRYBA2	0	-0.6258629672409102	0.1354169501633532	0.3532125661475386	0.8710939815388594
height	annotated_credset_536.txt	ENSG00000181378	CCDC108	0	-0.6436597682836334	0.7874455242627804	0.0118097046474193	0.9358992666196068
height	annotated_credset_536.txt	ENSG00000163501	IHH	1	0.013422015554461	0.9982605629386312	1.0	0.9614140069727716
height	annotated_credset_536.txt	ENSG00000187736	NHEJ1	0	-0.0957535753044229	0.8419123868034708	0.5382623112479303	1.0
height	annotated_credset_536.txt	ENSG00000213901	SLC23A3	0	-0.0406747305184245	0.8399244587333348	0.6407777316854056	1.0
height	annotated_credset_536.txt	ENSG00000115649	CNPPD1	0	-0.013422015554461	0.9771506600986156	0.5912163128584498	0.8884747196611685
height	annotated_credset_536.txt	ENSG00000144567	FAM134A	0	-0.3908027750030884	0.9966986194549526	0.4813968391729868	0.882644318592082
height	annotated_credset_536.txt	ENSG00000158552	ZFAND2B	0	-0.291760669772815	1.0	0.6623246870999644	0.85703258450579
height	annotated_credset_536.txt	ENSG00000115657	ABCB6	0	-0.4692027040287949	0.8615668423064226	0.5553961792722086	0.8374573631714796
height	annotated_credset_536.txt	ENSG00000198925	ATG9A	0	-0.4847450852851258	0.8088630826374599	0.524311416759547	0.8374519746307503
height	annotated_credset_536.txt	ENSG00000163516	ANKZF1	0	-0.5045712541137872	0.8762633105392137	0.487884644058889	0.8105294780120595
height	annotated_credset_536.txt	ENSG00000163521	GLB1L	0	-0.4853655175617812	0.9228257924200776	0.5262961171629008	0.8013029491483411
height	annotated_credset_536.txt	ENSG00000115661	STK16	0	-0.547879931980527	0.5945691698388713	0.4979863148909612	0.7893821499199801
height	annotated_credset_536.txt	ENSG00000127824	TUBA4A	0	-0.6753603412235782	0.6880254549456218	0.1550812272245609	0.7836487425840208
height	annotated_credset_536.txt	ENSG00000135924	DNAJB2	0	-0.3732148932281447	0.7627620840585918	0.7280324778296858	0.7438328151353332
height	annotated_credset_536.txt	ENSG00000054356	PTPRN	0	-0.3442029154382124	0.9150870724327624	0.6768554789722943	0.729881883187214
height	annotated_credset_536.txt	ENSG00000182698	RESP18	0	-0.5529812542133001	0.5306833147753937	0.0	0.6789790331880223
height	annotated_credset_536.txt	ENSG00000123992	DNPEP	0	-0.5999384932385627	0.3102954558094239	0.4138155291211055	0.6168262572812656
height	annotated_credset_536.txt	ENSG00000175084	DES	0	-0.6875079148969041	0.2290152301322563	0.2413248009625037	0.5564328399226206
height	annotated_credset_536.txt	ENSG00000072195	SPEG	0	-0.5145369731185305	0.6002726301353328	0.5793142328133184	0.5342468706049714
height	annotated_credset_536.txt	ENSG00000144591	GMPPA	0	-0.4495203916165486	0.6480893999652112	0.6162673520245576	0.4480019290975811
height	annotated_credset_536.txt	ENSG00000072182	ASIC4	0	-0.6964281293705301	0.5408951119451995	0.2266551006987237	0.4273867194025186
height	annotated_credset_536.txt	ENSG00000123989	CHPF	0	-0.517327420259448	0.0748454918406202	0.5848565189208876	0.3940087509901444
height	annotated_credset_536.txt	ENSG00000188760	TMEM198	0	-0.605286082382408	0.2826419564052107	0.4089391946749677	0.3876556614703172
height	annotated_credset_536.txt	ENSG00000124006	OBSL1	0	-0.3991544466539125	0.3240571245330439	0.8212024661319588	0.3781368042720351
height	annotated_credset_536.txt	ENSG00000123999	INHA	0	-0.5021253522355622	0.377021208115953	0.6152606549686593	0.353305061456307
height	annotated_credset_536.txt	ENSG00000144589	STK11IP	0	-0.62230944971685	0.32604505260318	0.3748924600060837	0.314644975994051
height	annotated_credset_536.txt	ENSG00000114923	SLC4A3	0	-0.6773069922822941	0.1419368809171921	0.2648973748751956	0.27494894357659
height	annotated_credset_537.txt	ENSG00000127838	PNKD	0	-0.3969172900676559	0.8936458482477242	0.7909243398488558	0.0
height	annotated_credset_537.txt	ENSG00000158428	C2orf62	0	-0.7666879407759383	0.7874455242627804	0.1727538308212071	0.032368621213865
height	annotated_credset_537.txt	ENSG00000018280	SLC11A1	0	-0.7397465113769635	0.7874455242627804	0.2266366896191567	0.0761147231500915
height	annotated_credset_537.txt	ENSG00000144579	CTDSP1	0	-0.3977412447316378	0.7813515780953992	0.740585157785296	0.0898591573996849
height	annotated_credset_537.txt	ENSG00000127831	VIL1	0	-0.578957557360645	0.7874455242627804	0.4011561107133172	0.1618005677517624
height	annotated_credset_537.txt	ENSG00000135913	USP37	0	-0.4721627704175207	0.797716485958483	0.4589510640856493	0.3366117837751638
height	annotated_credset_537.txt	ENSG00000144580	RQCD1	0	-0.1325108638353879	0.7874455242627804	0.8851165734932014	0.3802424245637205
height	annotated_credset_537.txt	ENSG00000115556	PLCD4	0	-0.7128951906162028	0.7874455242627804	0.2179466195012736	0.4411694491183456
height	annotated_credset_537.txt	ENSG00000115568	ZNF142	0	-0.39211958750354	0.7874455242627804	0.6009707852450317	0.4753079681879392
height	annotated_credset_537.txt	ENSG00000074582	BCS1L	0	-0.2656255659007288	0.9790320920221371	0.6429064106955275	0.4810627948639047
height	annotated_credset_537.txt	ENSG00000163481	RNF25	0	-0.3902152098798951	0.9928174265561156	0.7568319429886594	0.4946872102889465
height	annotated_credset_537.txt	ENSG00000163482	STK36	0	-0.3923327529717092	0.7874455242627804	0.4151389615261006	0.5407273429222976
height	annotated_credset_537.txt	ENSG00000135912	TTLL4	0	-0.1456160838003185	0.9468110912186828	0.6229370669434668	0.6207905334775725
height	annotated_credset_537.txt	ENSG00000135929	CYP27A1	0	-0.1850189588664251	0.9148740801395336	0.5692322632376453	0.7117572063595116
height	annotated_credset_537.txt	ENSG00000115592	PRKAG3	0	-0.6532161229770875	0.4382091607985318	0.0740901666142211	0.7372695623176658
height	annotated_credset_537.txt	ENSG00000115596	WNT6	0	-0.035597243651715	0.6705600869008556	0.6223398099542973	0.8012988456031044
height	annotated_credset_537.txt	ENSG00000135925	WNT10A	0	-0.5019187269627955	0.4949834398492014	0.41954093665489	0.8398081768022526
height	annotated_credset_537.txt	ENSG00000171450	CDK5R2	0	-0.742545675943157	0.0	0.109225530515456	0.9348706819752168
height	annotated_credset_537.txt	ENSG00000163497	FEV	0	-0.5246383084973264	0.3357835335658105	0.4433580792804082	0.9705770418921168
height	annotated_credset_537.txt	ENSG00000163499	CRYBA2	0	-0.5516909120181069	0.1354169501633532	0.3532125661475386	0.9823723096619678
height	annotated_credset_537.txt	ENSG00000181378	CCDC108	0	-0.2223968727211694	0.7874455242627804	0.0118097046474193	1.0
height	annotated_credset_537.txt	ENSG00000163501	IHH	1	0.035597243651715	0.9982605629386312	1.0	0.9249564463023356
height	annotated_credset_537.txt	ENSG00000187736	NHEJ1	0	-0.3583477630625767	0.8419123868034708	0.5382623112479303	0.8932091883700097
height	annotated_credset_537.txt	ENSG00000213901	SLC23A3	0	-0.3012274591930212	0.8399244587333348	0.6407777316854056	0.8931909576624829
height	annotated_credset_537.txt	ENSG00000115649	CNPPD1	0	-0.3386059679076466	0.9771506600986156	0.5912163128584498	0.7464823772916711
height	annotated_credset_537.txt	ENSG00000144567	FAM134A	0	-0.2661290155642818	0.9966986194549526	0.4813968391729868	0.7399071687769988
height	annotated_credset_537.txt	ENSG00000158552	ZFAND2B	0	-0.2580447903541499	1.0	0.6623246870999644	0.7110236511520105
height	annotated_credset_537.txt	ENSG00000115657	ABCB6	0	-0.3823464227699199	0.8615668423064226	0.5553961792722086	0.6889477835626614
height	annotated_credset_537.txt	ENSG00000198925	ATG9A	0	-0.345693612642889	0.8088630826374599	0.524311416759547	0.6889417066601524
height	annotated_credset_537.txt	ENSG00000163516	ANKZF1	0	-0.3492305473101734	0.8762633105392137	0.487884644058889	0.6585799824998646
height	annotated_credset_537.txt	ENSG00000163521	GLB1L	0	-0.3381170949607431	0.9228257924200776	0.5262961171629008	0.6481748061789334
height	annotated_credset_537.txt	ENSG00000115661	STK16	0	-0.4924101453581876	0.5945691698388713	0.4979863148909612	0.6347311786035325
height	annotated_credset_537.txt	ENSG00000127824	TUBA4A	0	-0.4733072358909117	0.6880254549456218	0.1550812272245609	0.6282653543340211
height	annotated_credset_537.txt	ENSG00000135924	DNAJB2	0	-0.1380541495364083	0.7627620840585918	0.7280324778296858	0.5833631216954689
height	annotated_credset_537.txt	ENSG00000054356	PTPRN	0	-0.1724619906246499	0.9150870724327624	0.6768554789722943	0.5676300210998251
height	annotated_credset_537.txt	ENSG00000182698	RESP18	0	-0.7835323425680726	0.5306833147753937	0.0	0.5102245615491303
height	annotated_credset_537.txt	ENSG00000123992	DNPEP	0	-0.5742070136154299	0.3102954558094239	0.4138155291211055	0.4401320487853976
height	annotated_credset_537.txt	ENSG00000175084	DES	0	-0.7797273515640546	0.2290152301322563	0.2413248009625037	0.3720236446908335
height	annotated_credset_537.txt	ENSG00000072195	SPEG	0	-0.6075732318376829	0.6002726301353328	0.5793142328133184	0.3470035178359033
height	annotated_credset_537.txt	ENSG00000144591	GMPPA	0	-0.5485533544372635	0.6480893999652112	0.6162673520245576	0.2497411739547031
height	annotated_credset_537.txt	ENSG00000072182	ASIC4	0	-0.7870622016959447	0.5408951119451995	0.2266551006987237	0.2264924641811287
height	annotated_credset_537.txt	ENSG00000123989	CHPF	0	-0.6079614925848625	0.0748454918406202	0.5848565189208876	0.1888506108151317
height	annotated_credset_537.txt	ENSG00000188760	TMEM198	0	-0.6959201547078225	0.2826419564052107	0.4089391946749677	0.1816859427570923
height	annotated_credset_537.txt	ENSG00000124006	OBSL1	0	-0.489788518979327	0.3240571245330439	0.8212024661319588	0.170951094475051
height	annotated_credset_537.txt	ENSG00000123999	INHA	0	-0.3291782678303249	0.377021208115953	0.6152606549686593	0.1429472084882317
