phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_538.txt	ENSG00000127838	PNKD	0	-0.4400784757154994	0.8936458482477242	0.7909243398488558	0.0841131446364847
height	annotated_credset_538.txt	ENSG00000135926	TMBIM1	0	-0.5320426066672033	0.7874455242627804	0.6015738434102306	0.0
height	annotated_credset_538.txt	ENSG00000158428	C2orf62	0	-0.7491637302293237	0.7874455242627804	0.1727538308212071	0.1171737209388984
height	annotated_credset_538.txt	ENSG00000018280	SLC11A1	0	-0.6265380705027428	0.7874455242627804	0.2266366896191567	0.1618549982611553
height	annotated_credset_538.txt	ENSG00000144579	CTDSP1	0	-0.4652480667472791	0.7813515780953992	0.740585157785296	0.1758932519834841
height	annotated_credset_538.txt	ENSG00000127831	VIL1	0	-0.6349625902832687	0.7874455242627804	0.4011561107133172	0.2493725784748246
height	annotated_credset_538.txt	ENSG00000135913	USP37	0	-0.3381095123817399	0.797716485958483	0.4589510640856493	0.4279207936636701
height	annotated_credset_538.txt	ENSG00000144580	RQCD1	0	-0.1359856676663673	0.7874455242627804	0.8851165734932014	0.4724841415858057
height	annotated_credset_538.txt	ENSG00000115556	PLCD4	0	-0.648761399552773	0.7874455242627804	0.2179466195012736	0.5347136239866319
height	annotated_credset_538.txt	ENSG00000115568	ZNF142	0	-0.2558021874313212	0.7874455242627804	0.6009707852450317	0.5695819338566938
height	annotated_credset_538.txt	ENSG00000074582	BCS1L	0	-0.1680386679571111	0.9790320920221371	0.6429064106955275	0.5754597834311584
height	annotated_credset_538.txt	ENSG00000163481	RNF25	0	-0.0107277868431987	0.9928174265561156	0.7568319429886594	0.5893754526454664
height	annotated_credset_538.txt	ENSG00000163482	STK36	0	-0.3183781430072174	0.7874455242627804	0.4151389615261006	0.6363998009438167
height	annotated_credset_538.txt	ENSG00000135912	TTLL4	0	-0.103876830662609	0.9468110912186828	0.6229370669434668	0.7181745297121075
height	annotated_credset_538.txt	ENSG00000135929	CYP27A1	0	-0.0355478865758835	0.9148740801395336	0.5692322632376453	0.811085828278691
height	annotated_credset_538.txt	ENSG00000115592	PRKAG3	0	-0.8103025868117291	0.4382091607985318	0.0740901666142211	0.8371435705975888
height	annotated_credset_538.txt	ENSG00000115596	WNT6	0	-0.448098193417753	0.6705600869008556	0.6223398099542973	0.902541629775357
height	annotated_credset_538.txt	ENSG00000135925	WNT10A	0	-0.5006444711166509	0.4949834398492014	0.41954093665489	0.9418741881210616
height	annotated_credset_538.txt	ENSG00000171450	CDK5R2	0	-0.3450346427914095	0.0	0.109225530515456	1.0
height	annotated_credset_538.txt	ENSG00000163497	FEV	0	-0.5022749756553322	0.3357835335658105	0.4433580792804082	0.9667439091658062
height	annotated_credset_538.txt	ENSG00000163499	CRYBA2	0	-0.549138732587978	0.1354169501633532	0.3532125661475386	0.9526203117986528
height	annotated_credset_538.txt	ENSG00000181378	CCDC108	0	-0.7703714314578496	0.7874455242627804	0.0118097046474193	0.9329804115705644
height	annotated_credset_538.txt	ENSG00000163501	IHH	1	-0.2580324941087077	0.9982605629386312	1.0	0.852952899967228
height	annotated_credset_538.txt	ENSG00000187736	NHEJ1	0	-0.2360590313939834	0.8419123868034708	0.5382623112479303	0.8205269700417825
height	annotated_credset_538.txt	ENSG00000213901	SLC23A3	0	-0.1848013211752457	0.8399244587333348	0.6407777316854056	0.8205083496101845
height	annotated_credset_538.txt	ENSG00000115649	CNPPD1	0	-0.2868793604913726	0.9771506600986156	0.5912163128584498	0.670663529729799
height	annotated_credset_538.txt	ENSG00000144567	FAM134A	0	-0.258218974615293	0.9966986194549526	0.4813968391729868	0.6639477607334202
height	annotated_credset_538.txt	ENSG00000158552	ZFAND2B	0	-0.2089031171724951	1.0	0.6623246870999644	0.6344467902715085
height	annotated_credset_538.txt	ENSG00000115657	ABCB6	0	-0.4074928793947836	0.8615668423064226	0.5553961792722086	0.6118989993088513
height	annotated_credset_538.txt	ENSG00000198925	ATG9A	0	-0.187561747047904	0.8088630826374599	0.524311416759547	0.6118927924983186
height	annotated_credset_538.txt	ENSG00000163516	ANKZF1	0	-0.2744254982740264	0.8762633105392137	0.487884644058889	0.5808820153743283
height	annotated_credset_538.txt	ENSG00000163521	GLB1L	0	-0.3046674173998158	0.9228257924200776	0.5262961171629008	0.5702544040397167
height	annotated_credset_538.txt	ENSG00000115661	STK16	0	-0.4408221783456612	0.5945691698388713	0.4979863148909612	0.5565233874387565
height	annotated_credset_538.txt	ENSG00000127824	TUBA4A	0	-0.6373447933992593	0.6880254549456218	0.1550812272245609	0.5499193410319663
height	annotated_credset_538.txt	ENSG00000135924	DNAJB2	0	-0.0944951665937061	0.7627620840585918	0.7280324778296858	0.5040572180058637
height	annotated_credset_538.txt	ENSG00000054356	PTPRN	0	0.0107277868431987	0.9150870724327624	0.6768554789722943	0.4879877855367096
height	annotated_credset_538.txt	ENSG00000182698	RESP18	0	-0.6999468141007732	0.5306833147753937	0.0	0.4293551498395817
height	annotated_credset_538.txt	ENSG00000123992	DNPEP	0	-0.6320124048334943	0.3102954558094239	0.4138155291211055	0.3577642454528144
height	annotated_credset_538.txt	ENSG00000175084	DES	0	-0.7427898486094504	0.2290152301322563	0.2413248009625037	0.2881998647049729
height	annotated_credset_538.txt	ENSG00000072195	SPEG	0	-0.5955688286297829	0.6002726301353328	0.5793142328133184	0.2626448740392237
height	annotated_credset_538.txt	ENSG00000144591	GMPPA	0	-0.531481841167718	0.6480893999652112	0.6162673520245576	0.1633033197607654
height	annotated_credset_538.txt	ENSG00000072182	ASIC4	0	-0.7717278061937332	0.5408951119451995	0.2266551006987237	0.1395576143652976
height	annotated_credset_540.txt	ENSG00000115592	PRKAG3	0	-0.7731839806022298	0.4382091607985318	0.0740901666142211	0.0
height	annotated_credset_540.txt	ENSG00000115596	WNT6	0	-0.3459907952656573	0.6705600869008556	0.6223398099542973	0.0758366839070627
height	annotated_credset_540.txt	ENSG00000135925	WNT10A	0	-0.5410671566208662	0.4949834398492014	0.41954093665489	0.121447376823976
height	annotated_credset_540.txt	ENSG00000171450	CDK5R2	0	-0.7572721156834727	0.0	0.109225530515456	0.2340400029834371
height	annotated_credset_540.txt	ENSG00000163497	FEV	0	-0.5902058413009965	0.3357835335658105	0.4433580792804082	0.2763308391687856
height	annotated_credset_540.txt	ENSG00000163499	CRYBA2	0	-0.6352785978674313	0.1354169501633532	0.3532125661475386	0.2903012281464925
height	annotated_credset_540.txt	ENSG00000181378	CCDC108	0	-0.7033760566593306	0.7874455242627804	0.0118097046474193	0.3768622188937323
height	annotated_credset_540.txt	ENSG00000163501	IHH	1	-0.2162891039064411	0.9982605629386312	1.0	0.4109424825771132
height	annotated_credset_540.txt	ENSG00000187736	NHEJ1	0	-0.2093940665991265	0.8419123868034708	0.5382623112479303	0.5915966701845089
height	annotated_credset_540.txt	ENSG00000213901	SLC23A3	0	-0.2150986080435968	0.8399244587333348	0.6407777316854056	0.6095220971546167
height	annotated_credset_540.txt	ENSG00000115649	CNPPD1	0	-0.3400706722086617	0.9771506600986156	0.5912163128584498	0.6226197866663025
height	annotated_credset_540.txt	ENSG00000144567	FAM134A	0	-0.2606119894041763	0.9966986194549526	0.4813968391729868	0.6358866179301655
height	annotated_credset_540.txt	ENSG00000158552	ZFAND2B	0	-0.2629625109362929	1.0	0.6623246870999644	0.6793812395645206
height	annotated_credset_540.txt	ENSG00000115657	ABCB6	0	-0.4346853603167846	0.8615668423064226	0.5553961792722086	0.6961856525813681
height	annotated_credset_540.txt	ENSG00000198925	ATG9A	0	-0.2637008470037185	0.8088630826374599	0.524311416759547	0.7154876055133442
height	annotated_credset_540.txt	ENSG00000163516	ANKZF1	0	-0.3265694371733223	0.8762633105392137	0.487884644058889	0.7279968976530942
height	annotated_credset_540.txt	ENSG00000163521	GLB1L	0	-0.3736842391421293	0.9228257924200776	0.5262961171629008	0.7438476390885167
height	annotated_credset_540.txt	ENSG00000115661	STK16	0	-0.4815421718180162	0.5945691698388713	0.4979863148909612	0.7525908281718086
height	annotated_credset_540.txt	ENSG00000127824	TUBA4A	0	-0.6000097627245806	0.6880254549456218	0.1550812272245609	0.802672981239366
height	annotated_credset_540.txt	ENSG00000135924	DNAJB2	0	-0.1918659178556729	0.7627620840585918	0.7280324778296858	0.8183815716277459
height	annotated_credset_540.txt	ENSG00000054356	PTPRN	0	-0.2055274086555234	0.9150870724327624	0.6768554789722943	0.8593138756546492
height	annotated_credset_540.txt	ENSG00000182698	RESP18	0	-0.8052005180528645	0.5306833147753937	0.0	0.9016514957288978
height	annotated_credset_540.txt	ENSG00000123992	DNPEP	0	-0.1653596613750021	0.3102954558094239	0.4138155291211055	1.0
height	annotated_credset_540.txt	ENSG00000175084	DES	0	-0.6820307289798462	0.2290152301322563	0.2413248009625037	0.9450412991061576
height	annotated_credset_540.txt	ENSG00000072195	SPEG	0	-0.5099124912496293	0.6002726301353328	0.5793142328133184	0.9154073042486284
height	annotated_credset_540.txt	ENSG00000144591	GMPPA	0	-0.3497917518229954	0.6480893999652112	0.6162673520245576	0.8002091753535003
height	annotated_credset_540.txt	ENSG00000072182	ASIC4	0	-0.6736424102617913	0.5408951119451995	0.2266551006987237	0.7726732579751066
height	annotated_credset_540.txt	ENSG00000123989	CHPF	0	-0.4310691917665539	0.0748454918406202	0.5848565189208876	0.7280900112336531
height	annotated_credset_540.txt	ENSG00000188760	TMEM198	0	-0.5798248299789914	0.2826419564052107	0.4089391946749677	0.7196041335393119
height	annotated_credset_540.txt	ENSG00000124006	OBSL1	0	0.143446002145378	0.3240571245330439	0.8212024661319588	0.7068897120405384
height	annotated_credset_540.txt	ENSG00000123999	INHA	0	-0.143446002145378	0.377021208115953	0.6152606549686593	0.6737217341907095
height	annotated_credset_540.txt	ENSG00000144589	STK11IP	0	-0.5725831464253719	0.32604505260318	0.3748924600060837	0.6220831171270524
height	annotated_credset_540.txt	ENSG00000114923	SLC4A3	0	-0.6311721072571124	0.1419368809171921	0.2648973748751956	0.5690607765801577
height	annotated_credset_541.txt	ENSG00000144580	RQCD1	0	-0.4781430842037513	0.7874455242627804	0.8851165734932014	0.0
height	annotated_credset_541.txt	ENSG00000115556	PLCD4	0	-0.6748703727727438	0.7874455242627804	0.2179466195012736	0.0539722561390893
height	annotated_credset_541.txt	ENSG00000115568	ZNF142	0	-0.4005525967512979	0.7874455242627804	0.6009707852450317	0.0842138920781845
height	annotated_credset_541.txt	ENSG00000074582	BCS1L	0	-0.3741806693028446	0.9790320920221371	0.6429064106955275	0.0893118101475759
height	annotated_credset_541.txt	ENSG00000163481	RNF25	0	-0.5484530496788005	0.9928174265561156	0.7568319429886594	0.1013810100542025
height	annotated_credset_541.txt	ENSG00000163482	STK36	0	-0.71929954041008	0.7874455242627804	0.4151389615261006	0.1421657004166377
height	annotated_credset_541.txt	ENSG00000135912	TTLL4	0	-0.5851328914565848	0.9468110912186828	0.6229370669434668	0.2130897453630273
height	annotated_credset_541.txt	ENSG00000135929	CYP27A1	0	-0.5083317431614853	0.9148740801395336	0.5692322632376453	0.2936726493337098
height	annotated_credset_541.txt	ENSG00000115592	PRKAG3	0	-0.8843702320783611	0.4382091607985318	0.0740901666142211	0.3162727913979359
height	annotated_credset_541.txt	ENSG00000115596	WNT6	0	-0.5468089022296121	0.6705600869008556	0.6223398099542973	0.3729931860527847
height	annotated_credset_541.txt	ENSG00000135925	WNT10A	0	-0.6440184303748295	0.4949834398492014	0.41954093665489	0.407106709606885
height	annotated_credset_541.txt	ENSG00000171450	CDK5R2	0	-0.793548560908078	0.0	0.109225530515456	0.4913179100704606
height	annotated_credset_541.txt	ENSG00000163497	FEV	0	-0.6341215158232398	0.3357835335658105	0.4433580792804082	0.522948419147785
height	annotated_credset_541.txt	ENSG00000163499	CRYBA2	0	-0.6791942723896747	0.1354169501633532	0.3532125661475386	0.5333972670598109
height	annotated_credset_541.txt	ENSG00000181378	CCDC108	0	-0.7301980727343084	0.7874455242627804	0.0118097046474193	0.5981386732493938
height	annotated_credset_541.txt	ENSG00000163501	IHH	1	-0.2611287696319926	0.9982605629386312	1.0	0.6236282635963506
height	annotated_credset_541.txt	ENSG00000187736	NHEJ1	0	-0.421479597192842	0.8419123868034708	0.5382623112479303	0.7587446253520929
height	annotated_credset_541.txt	ENSG00000213901	SLC23A3	0	-0.3702218869741043	0.8399244587333348	0.6407777316854056	0.7721515577193782
height	annotated_credset_541.txt	ENSG00000115649	CNPPD1	0	-0.4190124201867156	0.9771506600986156	0.5912163128584498	0.7819476890887286
height	annotated_credset_541.txt	ENSG00000144567	FAM134A	0	-0.4714780089657873	0.9966986194549526	0.4813968391729868	0.7918703263447007
height	annotated_credset_541.txt	ENSG00000158552	ZFAND2B	0	-0.268812751956339	1.0	0.6623246870999644	0.8244011805087259
height	annotated_credset_541.txt	ENSG00000115657	ABCB6	0	-0.5927982890199361	0.8615668423064226	0.5553961792722086	0.8369696749253167
height	annotated_credset_541.txt	ENSG00000198925	ATG9A	0	-0.4139454857593603	0.8088630826374599	0.524311416759547	0.8514061498805334
height	annotated_credset_541.txt	ENSG00000163516	ANKZF1	0	-0.4586198773205656	0.8762633105392137	0.487884644058889	0.860762202261317
height	annotated_credset_541.txt	ENSG00000163521	GLB1L	0	-0.4495650501923878	0.9228257924200776	0.5262961171629008	0.8726174188065304
height	annotated_credset_541.txt	ENSG00000115661	STK16	0	-0.531375991520008	0.5945691698388713	0.4979863148909612	0.8791566964990258
height	annotated_credset_541.txt	ENSG00000127824	TUBA4A	0	-0.5654240935197121	0.6880254549456218	0.1550812272245609	0.9166145512047728
height	annotated_credset_541.txt	ENSG00000135924	DNAJB2	0	-0.3173101964085254	0.7627620840585918	0.7280324778296858	0.9283634489729318
height	annotated_credset_541.txt	ENSG00000054356	PTPRN	0	-0.0450295499670123	0.9150870724327624	0.6768554789722943	0.9589778735353696
height	annotated_credset_541.txt	ENSG00000182698	RESP18	0	-0.5083590609985698	0.5306833147753937	0.0	0.9906433736026106
height	annotated_credset_541.txt	ENSG00000123992	DNPEP	0	0.0450295499670123	0.3102954558094239	0.4138155291211055	1.0
height	annotated_credset_541.txt	ENSG00000175084	DES	0	-0.5198399195657797	0.2290152301322563	0.2413248009625037	0.9396661127326074
height	annotated_credset_541.txt	ENSG00000072195	SPEG	0	-0.5008283712886878	0.6002726301353328	0.5793142328133184	0.9175020122350346
height	annotated_credset_541.txt	ENSG00000144591	GMPPA	0	-0.3268921692727899	0.6480893999652112	0.6162673520245576	0.8313420827945638
height	annotated_credset_541.txt	ENSG00000072182	ASIC4	0	-0.719665287790779	0.5408951119451995	0.2266551006987237	0.8107471936140211
height	annotated_credset_541.txt	ENSG00000123989	CHPF	0	-0.4069396077667635	0.0748454918406202	0.5848565189208876	0.7774021260307822
height	annotated_credset_541.txt	ENSG00000188760	TMEM198	0	-0.4965160591582171	0.2826419564052107	0.4089391946749677	0.7710552987828282
height	annotated_credset_541.txt	ENSG00000124006	OBSL1	0	-0.0994421359846533	0.3240571245330439	0.8212024661319588	0.7615458243693332
height	annotated_credset_541.txt	ENSG00000123999	INHA	0	-0.5810641836866643	0.377021208115953	0.6152606549686593	0.7367385583257506
height	annotated_credset_541.txt	ENSG00000144589	STK11IP	0	-0.7353667546977679	0.32604505260318	0.3748924600060837	0.6981165803016237
height	annotated_credset_541.txt	ENSG00000114923	SLC4A3	0	-0.7923503836317727	0.1419368809171921	0.2648973748751956	0.6584596764603474
height	annotated_credset_554.txt	ENSG00000144460	NYAP2	0	-0.8354069408311815	0.8526488770639331	0.0	0.0
height	annotated_credset_554.txt	ENSG00000169047	IRS1	1	0.638185400115016	1.0	1.0	1.0
height	annotated_credset_554.txt	ENSG00000144468	RHBDD1	0	-0.6606420300221816	0.2300649503091009	0.3817654440240057	0.6732926099959372
height	annotated_credset_554.txt	ENSG00000081052	COL4A4	0	-0.638185400115016	0.0	0.3923697934684637	0.1495969327595083
height	annotated_credset_555.txt	ENSG00000169047	IRS1	1	0.609133344520267	1.0	1.0	1.0
height	annotated_credset_555.txt	ENSG00000144468	RHBDD1	0	-0.609133344520267	0.7928797275165355	0.1740244164898548	0.7593433783883595
height	annotated_credset_555.txt	ENSG00000081052	COL4A4	0	-0.6831146950817174	0.730989941857283	0.1881920712019148	0.3735827978432676
height	annotated_credset_555.txt	ENSG00000169031	COL4A3	0	-0.7699698988307156	0.0	0.0	0.0
height	annotated_credset_556.txt	ENSG00000169047	IRS1	1	0.5681839134090855	1.0	1.0	1.0
height	annotated_credset_556.txt	ENSG00000144468	RHBDD1	0	-0.6001830187230318	0.7928797275165355	0.1740244164898548	0.7593433783883595
height	annotated_credset_556.txt	ENSG00000081052	COL4A4	0	-0.5681839134090855	0.730989941857283	0.1881920712019148	0.3735827978432676
height	annotated_credset_556.txt	ENSG00000169031	COL4A3	0	-0.6797913168078945	0.0	0.0	0.0
height	annotated_credset_557.txt	ENSG00000169047	IRS1	1	0.2791597228600028	1.0	1.0	1.0
height	annotated_credset_557.txt	ENSG00000144468	RHBDD1	0	-0.2791597228600028	0.8020684341498839	0.3319766595548617	0.9165427193379888
height	annotated_credset_557.txt	ENSG00000081052	COL4A4	0	-0.8845791396143049	0.7429243337738964	0.3434350176661307	0.6256405977352579
height	annotated_credset_557.txt	ENSG00000169031	COL4A3	0	-0.8859080109301848	0.0443641103942738	0.1912311286415487	0.3439217442087311
height	annotated_credset_557.txt	ENSG00000168958	MFF	0	-0.856577849070292	0.0	0.1502175851356873	0.0644099384306172
height	annotated_credset_557.txt	ENSG00000168955	TM4SF20	0	-1.0939279813216682	0.0603269823835072	0.0	0.0
height	annotated_credset_60.txt	ENSG00000116819	TFAP2E	0	-0.8220922993175526	0.3280446897148731	0.2937725764179636	0.0
height	annotated_credset_60.txt	ENSG00000126067	PSMB2	0	-0.6945224452005083	0.38754531190824	0.5996706464684584	0.0671491416597434
height	annotated_credset_60.txt	ENSG00000142686	C1orf216	0	-0.7992194339224103	0.3468998539198182	0.2987349019042928	0.1792106596054516
height	annotated_credset_60.txt	ENSG00000092853	CLSPN	0	-0.7552937721420399	0.2460504247146026	0.4781279925853953	0.2521037696774429
height	annotated_credset_60.txt	ENSG00000134698	AGO4	0	-0.6091796569892567	0.3399745712276145	0.574051424764741	0.3790268495241542
height	annotated_credset_60.txt	ENSG00000092847	AGO1	0	-0.5906093188882777	0.2598333603852188	0.5808777746803828	0.4825597508879171
height	annotated_credset_60.txt	ENSG00000126070	AGO3	0	-0.45806918202554	0.3544608559216577	0.8351308646824085	0.6888315896479296
height	annotated_credset_60.txt	ENSG00000092850	TEKT2	0	-0.6181321721660697	0.1923524319645079	0.3928902260456364	0.7116039198070674
height	annotated_credset_60.txt	ENSG00000116863	ADPRHL2	0	-0.5548210732489269	0.3455202077584807	0.4595160573790673	0.7197702001056564
height	annotated_credset_60.txt	ENSG00000171812	COL8A2	1	-0.209505502123092	0.5318535951955852	1.0	0.7649366448612255
height	annotated_credset_60.txt	ENSG00000054116	TRAPPC3	0	-0.5330245680534751	0.3353622247470648	0.5818687380275394	0.7999822143872722
height	annotated_credset_60.txt	ENSG00000116871	MAP7D1	0	-0.4578752820725555	0.522196072066223	0.7163580124277329	0.845241047677243
height	annotated_credset_60.txt	ENSG00000054118	THRAP3	0	-0.3183496467604396	0.4423794838500243	0.7889950603346797	1.0
height	annotated_credset_60.txt	ENSG00000214193	SH3D21	0	-0.0213147723105693	0.6557377049180327	0.6012278226926725	0.9735359549523712
height	annotated_credset_60.txt	ENSG00000142694	EVA1B	0	0.0213147723105693	1.0	0.8465616227808969	0.9509527325745866
height	annotated_credset_60.txt	ENSG00000116883	RP11-268J15.5	0	-0.6826307515516947	0.0	0.3208507889845913	0.9484943314169948
height	annotated_credset_60.txt	ENSG00000196182	STK40	0	-0.4232794087701528	0.3886950170426878	0.7383657685540229	0.9255559906101042
height	annotated_credset_60.txt	ENSG00000181817	LSM10	0	-0.6196588986953835	0.3644971054482497	0.5143890228954562	0.8510475247569353
height	annotated_credset_60.txt	ENSG00000116885	OSCP1	0	-0.5190307032582351	0.2550045988205378	0.4399784616365743	0.815551561125681
height	annotated_credset_60.txt	ENSG00000116898	MRPS15	0	-0.60644463948012	0.3384731915814532	0.4455583517202702	0.7579660763473504
height	annotated_credset_60.txt	ENSG00000119535	CSF3R	0	-0.852699643095093	0.3779283666071524	0.2252184113238202	0.7430612073208466
height	annotated_credset_60.txt	ENSG00000163873	GRIK3	0	-0.9943577684347376	0.1734566899312882	0.0	0.2674277093713473
height	annotated_credset_612.txt	ENSG00000168016	TRANK1	0	-0.7926904111229172	0.4079949196605169	0.2662071323828225	0.0653041590369248
height	annotated_credset_612.txt	ENSG00000178567	EPM2AIP1	0	-0.6680249280805453	0.584893928068214	0.4521504660975711	0.1318969181584687
height	annotated_credset_612.txt	ENSG00000076242	MLH1	0	-0.583480327471557	0.6594055738203756	0.4297041944456747	0.2320821197427593
height	annotated_credset_612.txt	ENSG00000093167	LRRFIP2	0	-0.6278064790283473	0.6644859133034775	0.5016999988607808	0.3946751726687003
height	annotated_credset_612.txt	ENSG00000144674	GOLGA4	0	-0.6357779112502633	0.417520556191333	0.5611373405250418	0.647345881112916
height	annotated_credset_612.txt	ENSG00000198590	C3orf35	0	-0.6406409474297989	0.4896507928107903	0.2374334306034095	0.7422323158875063
height	annotated_credset_612.txt	ENSG00000144668	ITGA9	0	0.1701379103123195	0.8759285841861203	1.0	1.0
height	annotated_credset_612.txt	ENSG00000144677	CTDSPL	0	-0.5184385970686634	0.7290088707490193	0.7049677614144869	0.6691435658615975
height	annotated_credset_612.txt	ENSG00000136059	VILL	0	-0.1701379103123195	1.0	0.6452640363935441	0.4950958461594903
height	annotated_credset_612.txt	ENSG00000187091	PLCD1	1	-0.4055222038196822	0.7781320491364084	0.7012193110731546	0.46826799242671
height	annotated_credset_612.txt	ENSG00000008226	DLEC1	0	-0.797821062928276	0.1669566252786579	0.255945828772105	0.4245017520597434
height	annotated_credset_612.txt	ENSG00000060971	ACAA1	0	-0.7343152549729477	0.316694339522792	0.3829574446827615	0.3362708665314085
height	annotated_credset_612.txt	ENSG00000172936	MYD88	0	-0.5711915537164309	0.2997466445283817	0.1464735811740663	0.287480528433963
height	annotated_credset_612.txt	ENSG00000172939	OXSR1	0	-0.9257939773143284	0.2049004107930753	0.0	0.2507507853829255
height	annotated_credset_612.txt	ENSG00000172940	SLC22A13	0	-0.7642191324402625	0.0	0.2700778332494137	0.1117282041447289
height	annotated_credset_612.txt	ENSG00000144671	SLC22A14	0	-0.8431102503255752	0.2071892095706186	0.1653674539775065	0.0889789792013897
height	annotated_credset_612.txt	ENSG00000093217	XYLB	0	-0.7074653317672952	0.2658380244888239	0.3349044138586541	0.0
height	annotated_credset_613.txt	ENSG00000076242	MLH1	0	-0.5816814934260419	0.6594055738203756	0.4297041944456747	0.0
height	annotated_credset_613.txt	ENSG00000093167	LRRFIP2	0	-0.5478231595473464	0.6644859133034775	0.5016999988607808	0.1812278989716054
height	annotated_credset_613.txt	ENSG00000144674	GOLGA4	0	-0.5521919082251034	0.417520556191333	0.5611373405250418	0.4628572847232187
height	annotated_credset_613.txt	ENSG00000198590	C3orf35	0	-0.6467737034645451	0.4896507928107903	0.2374334306034095	0.5686186866137279
height	annotated_credset_613.txt	ENSG00000144668	ITGA9	0	0.2585729300038917	0.8759285841861203	1.0	1.0
height	annotated_credset_613.txt	ENSG00000144677	CTDSPL	0	-0.2585729300038917	0.7290088707490193	0.7049677614144869	0.7752947813053911
height	annotated_credset_613.txt	ENSG00000136059	VILL	0	-0.4250523474078567	1.0	0.6452640363935441	0.5812993922356078
height	annotated_credset_613.txt	ENSG00000187091	PLCD1	1	-0.4062414275973482	0.7781320491364084	0.7012193110731546	0.5513967889052929
height	annotated_credset_613.txt	ENSG00000008226	DLEC1	0	-0.6702204272012424	0.1669566252786579	0.255945828772105	0.502614484588734
height	annotated_credset_613.txt	ENSG00000060971	ACAA1	0	-0.6520490775970493	0.316694339522792	0.3829574446827615	0.4042714267461116
height	annotated_credset_613.txt	ENSG00000172936	MYD88	0	-0.7702910093513968	0.2997466445283817	0.1464735811740663	0.3498892111200736
height	annotated_credset_613.txt	ENSG00000172939	OXSR1	0	-0.8453967035753625	0.2049004107930753	0.0	0.3089498595111313
height	annotated_credset_613.txt	ENSG00000172940	SLC22A13	0	-0.7892236130805688	0.0	0.2700778332494137	0.1539938521417169
height	annotated_credset_613.txt	ENSG00000144671	SLC22A14	0	-0.5436119648335269	0.2071892095706186	0.1653674539775065	0.1286373306574215
height	annotated_credset_613.txt	ENSG00000093217	XYLB	0	-0.6745409522200712	0.2658380244888239	0.3349044138586541	0.029460439867069
height	annotated_credset_614.txt	ENSG00000144674	GOLGA4	0	-0.6313226989193442	0.417520556191333	0.659476063790155	0.1588433360447382
height	annotated_credset_614.txt	ENSG00000198590	C3orf35	0	-0.7569074658084958	0.4896507928107903	0.4083065300118521	0.2540067215241435
height	annotated_credset_614.txt	ENSG00000144668	ITGA9	0	-0.3575626295799857	0.8759285841861203	1.0	0.791129046365769
height	annotated_credset_614.txt	ENSG00000144677	CTDSPL	0	-0.2321112527633256	0.7290088707490193	0.771077495378315	1.0
height	annotated_credset_614.txt	ENSG00000136059	VILL	0	0.2321112527633256	1.0	0.7247519604721454	0.9810953846744556
height	annotated_credset_614.txt	ENSG00000187091	PLCD1	1	-0.3069165340638263	0.7781320491364084	0.7681689839400334	0.9541892268825374
height	annotated_credset_614.txt	ENSG00000008226	DLEC1	0	-0.7279702623194322	0.1669566252786579	0.4226707383968395	0.9102952433756212
height	annotated_credset_614.txt	ENSG00000060971	ACAA1	0	-0.6217903448313805	0.316694339522792	0.5212220606852597	0.8218068330915973
height	annotated_credset_614.txt	ENSG00000172936	MYD88	0	-0.6933908106630097	0.2997466445283817	0.3377286275724166	0.772874087720063
