phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_614.txt	ENSG00000172939	OXSR1	0	-0.7941582907927661	0.2049004107930753	0.2240763052905036	0.7360371393740872
height	annotated_credset_614.txt	ENSG00000172940	SLC22A13	0	-0.7422943264237418	0.0	0.433636095524524	0.596608784624107
height	annotated_credset_614.txt	ENSG00000144671	SLC22A14	0	-0.76487604986229	0.2071892095706186	0.3523888311654331	0.5737931601590974
height	annotated_credset_614.txt	ENSG00000093217	XYLB	0	-0.7008915091480493	0.2658380244888239	0.4839365754662288	0.484554472696331
height	annotated_credset_614.txt	ENSG00000114739	ACVR2B	0	-0.7096645437377446	0.0628374489816168	0.5027923741533544	0.3363110532337443
height	annotated_credset_614.txt	ENSG00000157036	EXOG	0	-0.514114129848889	0.0702859675466855	0.4813828068810167	0.2777894332918227
height	annotated_credset_614.txt	ENSG00000183873	SCN5A	0	-0.7123294094804166	0.4963716585853107	0.4974626426680105	0.205904020206763
height	annotated_credset_614.txt	ENSG00000185313	SCN10A	0	-0.959900764822448	0.0361537596496682	0.0	0.0
height	annotated_credset_636.txt	ENSG00000047849	MAP4	0	-0.6266938552281776	0.5862272112658062	0.8928754839857175	0.1209068998348236
height	annotated_credset_636.txt	ENSG00000164045	CDC25A	0	-0.639206817008898	0.5792121080917382	0.8678495604242763	0.260994102373668
height	annotated_credset_636.txt	ENSG00000164047	CAMP	0	-0.726995690016413	0.8101071903033057	0.6243731833133606	0.3134107388249779
height	annotated_credset_636.txt	ENSG00000164048	ZNF589	0	-0.954103702772978	0.4148599522783707	0.2431497210479107	0.4176560929170679
height	annotated_credset_636.txt	ENSG00000172113	NME6	0	-0.7816346601377411	0.1479335020270454	0.5880878063183849	0.4210931567324736
height	annotated_credset_636.txt	ENSG00000229453	SPINK8	0	-1.0756785632969337	0.1888860891568745	0.0	0.4587651851302767
height	annotated_credset_636.txt	ENSG00000164049	FBXW12	0	-0.917137564342522	0.0717468789888787	0.1106761198418063	0.5617004412960176
height	annotated_credset_636.txt	ENSG00000164050	PLXNB1	0	-0.8437234886107565	0.2296399347465276	0.4600244033701566	0.6025834108897918
height	annotated_credset_636.txt	ENSG00000164051	CCDC51	0	-0.8406729956330645	0.5051335649618665	0.4661253893255407	0.6171004830574927
height	annotated_credset_636.txt	ENSG00000232112	TMA7	0	-0.8145178378311262	0.2918413048801695	0.4308930518456159	0.6224002319504909
height	annotated_credset_636.txt	ENSG00000164053	ATRIP	0	-0.5881961014524903	0.3250003844702414	0.6804395387859323	0.6527840456706427
height	annotated_credset_636.txt	ENSG00000213689	TREX1	0	-0.7367605927218204	0.5599294467532376	0.6660065649295228	0.6555102365012011
height	annotated_credset_636.txt	ENSG00000164054	SHISA5	0	-0.6489309940719812	0.5470349063489642	0.8380055602028342	0.7024518790294509
height	annotated_credset_636.txt	ENSG00000114268	PFKFB4	0	-0.7759827619337267	0.5970870168539925	0.581679605694248	0.7832751695472315
height	annotated_credset_636.txt	ENSG00000145040	UCN2	0	-0.855426821203463	0.4054670485343403	0.3294975818965965	0.7857596918282691
height	annotated_credset_636.txt	ENSG00000114270	COL7A1	0	-0.5597701985639949	0.7785096513860449	0.9503113116420858	0.8302691029312257
height	annotated_credset_636.txt	ENSG00000010256	UQCRC1	0	-0.801314211403312	0.3000985426803373	0.5361520045303457	0.8524701043605882
height	annotated_credset_636.txt	ENSG00000183396	TMEM89	0	-0.9709534950437844	0.0	0.1968734372494009	0.8678450292157691
height	annotated_credset_636.txt	ENSG00000225697	SLC26A6	0	-0.7401963883413307	0.1855500704467781	0.6583876506543083	0.8871191559898252
height	annotated_credset_636.txt	ENSG00000008300	CELSR3	0	-0.8047025033307729	0.3297914751709118	0.3161131011106048	0.9258737464281712
height	annotated_credset_636.txt	ENSG00000213672	NCKIPSD	0	-0.6693772858476352	0.5920474992281021	0.5024143806508549	0.9590134295726824
height	annotated_credset_636.txt	ENSG00000068745	IP6K2	0	0.1998385550381138	0.906378538752826	0.8857301719194235	1.0
height	annotated_credset_636.txt	ENSG00000114302	PRKAR2A	0	-0.4225034660805622	0.7785096513860449	0.7175129284644198	0.9586878298177264
height	annotated_credset_636.txt	ENSG00000178537	SLC25A20	0	-0.5357948042040102	0.7785096513860449	0.4914700318806099	0.7999228989135848
height	annotated_credset_636.txt	ENSG00000221883	ARIH2OS	0	-0.6214458407688805	0.9820304524090906	0.4853320717956079	0.7139228136771235
height	annotated_credset_636.txt	ENSG00000177479	ARIH2	0	-0.4676143744532917	0.7785096513860449	0.8355790660494049	0.7124629095153989
height	annotated_credset_636.txt	ENSG00000178467	P4HTM	0	-0.322786956004427	0.95111904499958	0.93717254640264	0.6120291348271533
height	annotated_credset_636.txt	ENSG00000178252	WDR6	1	-0.540950375649992	0.7785096513860449	0.9949550992776476	0.5877548716308498
height	annotated_credset_636.txt	ENSG00000178149	DALRD3	0	-0.6077609497601015	1.0	0.8410994854583682	0.5758466891848756
height	annotated_credset_636.txt	ENSG00000178057	NDUFAF3	0	-0.6808835795582899	0.1381407492319467	0.7861026189207685	0.568821342052317
height	annotated_credset_636.txt	ENSG00000178035	IMPDH2	0	-0.4828445808329356	0.9762101644467946	0.9553864927218804	0.5633576542602288
height	annotated_credset_636.txt	ENSG00000198218	QRICH1	0	-0.6951166865205718	0.7785096513860449	0.6870386371663096	0.5557514546489977
height	annotated_credset_636.txt	ENSG00000172053	QARS	0	-0.6543737154220066	0.8157973498762007	0.6158140223794922	0.4621578891986485
height	annotated_credset_636.txt	ENSG00000172046	USP19	0	-0.5639752881998994	0.9867623938418514	0.7966108768237069	0.4450375803747068
height	annotated_credset_636.txt	ENSG00000172037	LAMB2	0	-0.1998385550381138	0.7785096513860449	1.0	0.4265690154323865
height	annotated_credset_636.txt	ENSG00000177352	CCDC71	0	-0.7733540691288119	0.5357373961782476	0.6046489883362433	0.368030109059885
height	annotated_credset_636.txt	ENSG00000185909	KLHDC8B	0	-0.8597147858248739	0.2013784145393632	0.4319275549441188	0.3552033034724577
height	annotated_credset_636.txt	ENSG00000236980	C3orf84	0	-1.033522970018576	0.4296117796950027	0.084311186556715	0.3466940266498597
height	annotated_credset_636.txt	ENSG00000173421	CCDC36	0	-0.8080078373862558	0.6868282861263026	0.4681777459955494	0.3173037391888486
height	annotated_credset_636.txt	ENSG00000225399	RP11-3B7.1	0	-0.8980636230049481	0.0557765766533107	0.3552298805839703	0.230165974523357
height	annotated_credset_636.txt	ENSG00000188315	C3orf62	0	-0.8027972012006312	0.5650281136470375	0.5406687920408101	0.2181291848375794
height	annotated_credset_636.txt	ENSG00000114316	USP4	0	-0.6985787258314322	0.6526636689817691	0.5439714702038294	0.2050861494953178
height	annotated_credset_636.txt	ENSG00000233276	GPX1	0	-0.4522347495066225	0.572823987157511	0.812985959985712	0.092950529251332
height	annotated_credset_636.txt	ENSG00000067560	RHOA	0	-0.5699621858067476	0.6901051555684896	0.944269049154566	0.0901678077659151
height	annotated_credset_636.txt	ENSG00000145022	TCTA	0	-0.6331969071860557	0.8384042000712159	0.8080929899942775	0.015178480829547
height	annotated_credset_636.txt	ENSG00000145020	AMT	0	-0.7573974571180784	0.5333477657547033	0.6365622123577102	0.0087170269792035
height	annotated_credset_636.txt	ENSG00000145029	NICN1	0	-0.7480797248819746	0.8803173713118954	0.575900491885765	0.0
height	annotated_credset_639.txt	ENSG00000164045	CDC25A	0	-0.5239389946802631	0.5792121080917382	0.8678495604242763	0.0
height	annotated_credset_639.txt	ENSG00000164047	CAMP	0	-0.6002834182630343	0.8101071903033057	0.6243731833133606	0.0532060588819917
height	annotated_credset_639.txt	ENSG00000164048	ZNF589	0	-0.6048212501266552	0.4148599522783707	0.2431497210479107	0.1590214034653852
height	annotated_credset_639.txt	ENSG00000172113	NME6	0	-0.6687787993645871	0.1479335020270454	0.5880878063183849	0.1625102312903738
height	annotated_credset_639.txt	ENSG00000229453	SPINK8	0	-0.9628227025237794	0.1888860891568745	0.0	0.2007496204774205
height	annotated_credset_639.txt	ENSG00000164049	FBXW12	0	-0.9074846426028762	0.0717468789888787	0.1106761198418063	0.30523513636272
height	annotated_credset_639.txt	ENSG00000164050	PLXNB1	0	-0.7328105008387011	0.2296399347465276	0.4600244033701566	0.3467338252283745
height	annotated_credset_639.txt	ENSG00000164051	CCDC51	0	-0.7297600078610091	0.5051335649618665	0.4661253893255407	0.3614695322260239
height	annotated_credset_639.txt	ENSG00000232112	TMA7	0	-0.691782566791096	0.2918413048801695	0.4308930518456159	0.3668490981568246
height	annotated_credset_639.txt	ENSG00000164053	ATRIP	0	-0.5670093233209379	0.3250003844702414	0.6804395387859323	0.3976905082758341
height	annotated_credset_639.txt	ENSG00000213689	TREX1	0	-0.6248604924276397	0.5599294467532376	0.6660065649295228	0.400457756990638
height	annotated_credset_639.txt	ENSG00000164054	SHISA5	0	-0.5388609947909841	0.5470349063489642	0.8380055602028342	0.4481063656283839
height	annotated_credset_639.txt	ENSG00000114268	PFKFB4	0	-0.5918702635873305	0.5970870168539925	0.581679605694248	0.5301468978994678
height	annotated_credset_639.txt	ENSG00000145040	UCN2	0	-0.7966602086106984	0.4054670485343403	0.3294975818965965	0.5326688384078271
height	annotated_credset_639.txt	ENSG00000114270	COL7A1	0	-0.2442800628312766	0.7785096513860449	0.9503113116420858	0.5778485849210642
height	annotated_credset_639.txt	ENSG00000010256	UQCRC1	0	-0.692152586908692	0.3000985426803373	0.5361520045303457	0.6003839452429173
height	annotated_credset_639.txt	ENSG00000183396	TMEM89	0	-0.8617918705491643	0.0	0.1968734372494009	0.615990424645899
height	annotated_credset_639.txt	ENSG00000225697	SLC26A6	0	-0.6310347638467106	0.1855500704467781	0.6583876506543083	0.6355548300230351
height	annotated_credset_639.txt	ENSG00000008300	CELSR3	0	-0.7978488541283586	0.3297914751709118	0.3161131011106048	0.6748930852108801
height	annotated_credset_639.txt	ENSG00000213672	NCKIPSD	0	-0.461232850378894	0.5920474992281021	0.5024143806508549	0.7085318696139059
height	annotated_credset_639.txt	ENSG00000068745	IP6K2	0	-0.2997059371435966	0.906378538752826	0.8857301719194235	0.7859818389573731
height	annotated_credset_639.txt	ENSG00000114302	PRKAR2A	0	-0.3187333201244553	0.7785096513860449	0.7175129284644198	0.9401860204505906
height	annotated_credset_639.txt	ENSG00000178537	SLC25A20	0	-0.3392283325643095	0.7785096513860449	0.4914700318806099	1.0
height	annotated_credset_639.txt	ENSG00000221883	ARIH2OS	0	-0.2667036026611318	0.9820304524090906	0.4853320717956079	0.9594786194608584
height	annotated_credset_639.txt	ENSG00000177479	ARIH2	0	-0.1761002070814743	0.7785096513860449	0.8355790660494049	0.9579967283657872
height	annotated_credset_639.txt	ENSG00000178467	P4HTM	0	-0.2740125256664536	0.95111904499958	0.93717254640264	0.8560503675998256
height	annotated_credset_639.txt	ENSG00000178252	WDR6	1	-0.348900326758857	0.7785096513860449	0.9949550992776476	0.8314105210858432
height	annotated_credset_639.txt	ENSG00000178149	DALRD3	0	-0.2399838314910674	1.0	0.8410994854583682	0.8193229950770626
height	annotated_credset_639.txt	ENSG00000178057	NDUFAF3	0	-0.4263850290802409	0.1381407492319467	0.7861026189207685	0.8121918424791932
height	annotated_credset_639.txt	ENSG00000178035	IMPDH2	0	-0.1786703869108252	0.9762101644467946	0.9553864927218804	0.8066458686422663
height	annotated_credset_639.txt	ENSG00000198218	QRICH1	0	-0.5460609580220455	0.7785096513860449	0.6870386371663096	0.7989251156183811
height	annotated_credset_639.txt	ENSG00000172053	QARS	0	-0.5236135730326417	0.8157973498762007	0.6158140223794922	0.7039219812804397
height	annotated_credset_639.txt	ENSG00000172046	USP19	0	-0.5111804053625364	0.9867623938418514	0.7966108768237069	0.686543831497581
height	annotated_credset_639.txt	ENSG00000172037	LAMB2	0	0.1460482805999998	0.7785096513860449	1.0	0.6677971201419265
height	annotated_credset_639.txt	ENSG00000177352	CCDC71	0	-0.6579040950057433	0.5357373961782476	0.6046489883362433	0.6083765866966737
height	annotated_credset_639.txt	ENSG00000185909	KLHDC8B	0	-0.7442648117018054	0.2013784145393632	0.4319275549441188	0.595356602593221
height	annotated_credset_639.txt	ENSG00000236980	C3orf84	0	-0.9180729958955074	0.4296117796950027	0.084311186556715	0.5867191715347273
height	annotated_credset_639.txt	ENSG00000173421	CCDC36	0	-0.6815500774660681	0.6868282861263026	0.4681777459955494	0.5568862507088786
height	annotated_credset_639.txt	ENSG00000225399	RP11-3B7.1	0	-0.7852077622317943	0.0557765766533107	0.3552298805839703	0.46843614495011
height	annotated_credset_639.txt	ENSG00000188315	C3orf62	0	-0.6631808218766044	0.5650281136470375	0.5406687920408101	0.4562180748080753
height	annotated_credset_639.txt	ENSG00000114316	USP4	0	-0.2296370877755633	0.6526636689817691	0.5439714702038294	0.442978604414646
height	annotated_credset_639.txt	ENSG00000233276	GPX1	0	-0.5513707948995452	0.572823987157511	0.812985959985712	0.3291541620734763
height	annotated_credset_639.txt	ENSG00000067560	RHOA	0	-0.1460482805999998	0.6901051555684896	0.944269049154566	0.3263295313220772
height	annotated_credset_639.txt	ENSG00000145022	TCTA	0	-0.1980791765055225	0.8384042000712159	0.8080929899942775	0.2502108252276189
height	annotated_credset_639.txt	ENSG00000145020	AMT	0	-0.6445415963449244	0.5333477657547033	0.6365622123577102	0.2436520584447866
height	annotated_credset_639.txt	ENSG00000145029	NICN1	0	-0.4431951628034312	0.8803173713118954	0.575900491885765	0.2348037484018055
height	annotated_credset_639.txt	ENSG00000173402	DAG1	0	-0.2712235424651132	0.7187452310902749	0.9003520600465317	0.1691486566804833
height	annotated_credset_639.txt	ENSG00000164061	BSN	0	-0.7873587049001423	0.6272531434878431	0.3022990689701139	0.0460986174057191
height	annotated_credset_640.txt	ENSG00000164054	SHISA5	0	-0.1949280758829635	0.6048314825638029	0.7814168507462427	0.174045434528163
height	annotated_credset_640.txt	ENSG00000114268	PFKFB4	0	-0.0156558729109582	0.646045197740113	0.51566268414997	0.2529293201165514
height	annotated_credset_640.txt	ENSG00000145040	UCN2	0	-0.6795766392968595	0.4882622248197935	0.2542048708224424	0.2553542247461898
height	annotated_credset_640.txt	ENSG00000114270	COL7A1	0	-0.2763695407174816	0.795431521527372	0.897853445842221	0.2987956049542841
height	annotated_credset_640.txt	ENSG00000010256	UQCRC1	0	-0.6314556442542038	0.4015000974089227	0.4684604812843407	0.3204638795998976
height	annotated_credset_640.txt	ENSG00000183396	TMEM89	0	-0.8073346204284729	0.1543941165010715	0.1167025289358023	0.3354698736077676
height	annotated_credset_640.txt	ENSG00000225697	SLC26A6	0	-0.4410014101345708	0.3071790375998441	0.5951922136456159	0.3542815057687504
height	annotated_credset_640.txt	ENSG00000008300	CELSR3	0	-0.7455218446691761	0.4259497369959088	0.240328080454396	0.3921061557994344
height	annotated_credset_640.txt	ENSG00000213672	NCKIPSD	0	-0.6024506217297506	0.6418955776349115	0.4334819160656076	0.4244506317154693
height	annotated_credset_640.txt	ENSG00000068745	IP6K2	0	-0.1507441942298518	0.900720826027664	0.8308968748709475	0.4989205839620814
height	annotated_credset_640.txt	ENSG00000114302	PRKAR2A	0	-0.1045405855543012	0.795431521527372	0.6564922445352812	0.6471915016831928
height	annotated_credset_640.txt	ENSG00000178537	SLC25A20	0	-0.528458532642394	0.795431521527372	0.4221350109425918	0.71774132938064
height	annotated_credset_640.txt	ENSG00000221883	ARIH2OS	0	-0.6034654833483969	0.9630138320670174	0.4157712836715158	0.7458691196011091
height	annotated_credset_640.txt	ENSG00000177479	ARIH2	0	0.0156558729109582	0.795431521527372	0.7789011049930215	0.8382817108820418
height	annotated_credset_640.txt	ENSG00000178467	P4HTM	0	-0.0702037458424936	0.9375608805766608	0.8842314089595065	0.866933655686847
height	annotated_credset_640.txt	ENSG00000178252	WDR6	1	-0.1112327200446744	0.795431521527372	0.944139326644012	0.8790705930225625
height	annotated_credset_640.txt	ENSG00000178149	DALRD3	0	-0.4152175232366401	0.9778102474186636	0.7846245771326397	0.8878156984559568
height	annotated_credset_640.txt	ENSG00000178057	NDUFAF3	0	-0.4964550468603771	0.2681414377556984	0.7276048092354459	0.8894736821674614
height	annotated_credset_640.txt	ENSG00000178035	IMPDH2	0	-0.3559721603815112	0.9582213130722774	0.9031153028428968	0.8976298033705624
height	annotated_credset_640.txt	ENSG00000198218	QRICH1	0	-0.4177157720919747	0.795431521527372	0.6248970441894262	0.987225753437774
height	annotated_credset_640.txt	ENSG00000172053	QARS	0	-0.1323687743804208	0.8261348139489577	0.5510526370551608	1.0
height	annotated_credset_640.txt	ENSG00000172046	USP19	0	-0.2125951390204207	0.96691018897331	0.738499583144424	0.9939005434636244
height	annotated_credset_640.txt	ENSG00000172037	LAMB2	0	-0.1479439179779976	0.795431521527372	0.9493697895114964	0.9758751431791456
height	annotated_credset_640.txt	ENSG00000177352	CCDC71	0	-0.4668899532191354	0.5955289304500292	0.5394769293868872	0.9187409141323598
height	annotated_credset_640.txt	ENSG00000185909	KLHDC8B	0	-0.6797892645450997	0.320212351451393	0.3604024354581029	0.9062218956917468
height	annotated_credset_640.txt	ENSG00000236980	C3orf84	0	-0.7255870150958065	0.5081433859341515	0.0	0.897916804238361
height	annotated_credset_640.txt	ENSG00000173421	CCDC36	0	-0.3206329141897605	0.7199396064679525	0.3979859853966866	0.8692317549334924
height	annotated_credset_640.txt	ENSG00000225399	RP11-3B7.1	0	-0.6580527531125265	0.2003214494447691	0.2808836580150219	0.7841849149166489
height	annotated_credset_640.txt	ENSG00000188315	C3orf62	0	-0.3526352357792902	0.6196473796999805	0.47314340581626	0.7724369554566775
height	annotated_credset_640.txt	ENSG00000114316	USP4	0	-0.3222224476021172	0.6918079096045198	0.4765675634846927	0.7597068958281609
height	annotated_credset_640.txt	ENSG00000233276	GPX1	0	-0.2854517620481746	0.6260666277030977	0.7554769765847655	0.650262039264649
height	annotated_credset_640.txt	ENSG00000067560	RHOA	0	-0.1328829524953952	0.7226378336255601	0.8915889361291672	0.6475460909052873
height	annotated_credset_640.txt	ENSG00000145022	TCTA	0	-0.2535009864822083	0.8447496590687708	0.7504040327826165	0.5743561793277903
height	annotated_credset_640.txt	ENSG00000145020	AMT	0	-0.3342825899495879	0.5935612702123515	0.5725639894525932	0.5680497720657274
height	annotated_credset_640.txt	ENSG00000145029	NICN1	0	-0.558811416145811	0.8792616403662575	0.5096710022823151	0.5595419155494537
height	annotated_credset_640.txt	ENSG00000173402	DAG1	0	-0.3312328472443143	0.7462205338008961	0.8460565870457575	0.4964130132828679
height	annotated_credset_640.txt	ENSG00000164061	BSN	0	-0.7053577215532526	0.6708844730177284	0.226005938922266	0.378097530056555
height	annotated_credset_640.txt	ENSG00000164062	APEH	0	-0.5581169811960275	0.5950711085135398	0.6050342240648167	0.2132467752203966
height	annotated_credset_640.txt	ENSG00000173531	MST1	1	-0.0546239694321052	0.7074907461523475	0.7010927134892675	0.1995290980066575
height	annotated_credset_640.txt	ENSG00000164068	RNF123	0	-0.5691052996769376	0.5431618936294564	0.5911707329312437	0.1918709236586757
height	annotated_credset_640.txt	ENSG00000176020	AMIGO3	0	-0.5083991952238868	1.0	0.5934106071663248	0.1541662774407212
height	annotated_credset_640.txt	ENSG00000173540	GMPPB	0	-0.3051044988070491	1.0	1.0	0.1541524838990282
height	annotated_credset_640.txt	ENSG00000176095	IP6K1	0	-0.2782031395708374	0.4771673485291253	0.6276404755830193	0.1438762953377053
height	annotated_credset_640.txt	ENSG00000187492	CDHR4	0	-0.6396060478872837	0.6940093512565751	0.3575092862542036	0.0522347630374142
height	annotated_credset_640.txt	ENSG00000185614	FAM212A	0	-0.7888510193958321	0.0	0.0437972706357885	0.0349624901293759
height	annotated_credset_640.txt	ENSG00000182179	UBA7	0	-0.7202914366616474	0.4452172218975259	0.2907888964694533	0.0322686114367231
height	annotated_credset_640.txt	ENSG00000183763	TRAIP	0	-0.8013281864468154	0.3917884278199883	0.1287153968991174	0.0
height	annotated_credset_643.txt	ENSG00000010256	UQCRC1	0	-0.664349961577298	0.4015000974089227	0.4684604812843407	0.0002323254962199
height	annotated_credset_643.txt	ENSG00000183396	TMEM89	0	-0.8402289377515672	0.1543941165010715	0.1167025289358023	0.0150997906337292
height	annotated_credset_643.txt	ENSG00000225697	SLC26A6	0	-0.6009840953966604	0.3071790375998441	0.5951922136456159	0.0337377619128314
height	annotated_credset_643.txt	ENSG00000008300	CELSR3	0	-0.7784161619922704	0.4259497369959088	0.240328080454396	0.0712132310736717
height	annotated_credset_643.txt	ENSG00000213672	NCKIPSD	0	-0.6322356031534918	0.6418955776349115	0.4334819160656076	0.1032591167257957
height	annotated_credset_643.txt	ENSG00000068745	IP6K2	0	-0.4284065350438518	0.900720826027664	0.8308968748709475	0.1770415944635467
height	annotated_credset_643.txt	ENSG00000114302	PRKAR2A	0	-0.515608850211685	0.795431521527372	0.6564922445352812	0.3239437389645389
height	annotated_credset_643.txt	ENSG00000178537	SLC25A20	0	-0.6327874670080297	0.795431521527372	0.4221350109425918	0.3938422810537191
height	annotated_credset_643.txt	ENSG00000221883	ARIH2OS	0	-0.6359693306435675	0.9630138320670174	0.4157712836715158	0.4217104076355824
height	annotated_credset_643.txt	ENSG00000177479	ARIH2	0	-0.4544044199828146	0.795431521527372	0.7789011049930215	0.5132698856958559
height	annotated_credset_643.txt	ENSG00000178467	P4HTM	0	-0.4017392679995722	0.9375608805766608	0.8842314089595065	0.541657328092799
height	annotated_credset_643.txt	ENSG00000178252	WDR6	1	-0.3709912560796217	0.795431521527372	0.944139326644012	0.5536822224530292
height	annotated_credset_643.txt	ENSG00000178149	DALRD3	0	-0.450748630835308	0.9778102474186636	0.7846245771326397	0.5623465968414666
height	annotated_credset_643.txt	ENSG00000178057	NDUFAF3	0	-0.5332414282780148	0.2681414377556984	0.7276048092354459	0.563989274761798
height	annotated_credset_643.txt	ENSG00000178035	IMPDH2	0	-0.3915032679801792	0.9582213130722774	0.9031153028428968	0.5720701021685535
height	annotated_credset_643.txt	ENSG00000198218	QRICH1	0	-0.5303099633393243	0.795431521527372	0.6248970441894262	0.6608389410330558
height	annotated_credset_643.txt	ENSG00000172053	QARS	0	-0.4910520664654779	0.8261348139489577	0.5510526370551608	0.6755396784615132
height	annotated_credset_643.txt	ENSG00000172046	USP19	0	-0.471361972975595	0.96691018897331	0.738499583144424	0.6971568825744945
height	annotated_credset_643.txt	ENSG00000172037	LAMB2	0	-0.3659268697920587	0.795431521527372	0.9493697895114964	0.7138023210683693
height	annotated_credset_643.txt	ENSG00000177352	CCDC71	0	-0.5033246672325983	0.5955289304500292	0.5394769293868872	0.7591782237212531
height	annotated_credset_643.txt	ENSG00000185909	KLHDC8B	0	-0.5963387723360284	0.320212351451393	0.3604024354581029	0.7730671885335068
height	annotated_credset_643.txt	ENSG00000236980	C3orf84	0	-0.8915191975807965	0.5081433859341515	0.0	0.7940776131151842
height	annotated_credset_643.txt	ENSG00000173421	CCDC36	0	-0.640773458777259	0.7199396064679525	0.3979859853966866	0.884610759130392
height	annotated_credset_643.txt	ENSG00000225399	RP11-3B7.1	0	-0.7510773685732856	0.2003214494447691	0.2808836580150219	0.8889935112855526
height	annotated_credset_643.txt	ENSG00000188315	C3orf62	0	-0.5002978197802409	0.6196473796999805	0.47314340581626	0.9116766794400136
height	annotated_credset_643.txt	ENSG00000114316	USP4	0	-0.2648448151571451	0.6918079096045198	0.4765675634846927	0.9975045508464848
height	annotated_credset_643.txt	ENSG00000233276	GPX1	0	-0.0788461528041911	0.6260666277030977	0.7554769765847655	1.0
height	annotated_credset_643.txt	ENSG00000067560	RHOA	0	0.0788461528041911	0.7226378336255601	0.8915889361291672	0.9973091241055468
height	annotated_credset_643.txt	ENSG00000145022	TCTA	0	-0.1443576737241257	0.8447496590687708	0.7504040327826165	0.9247948702530434
height	annotated_credset_643.txt	ENSG00000145020	AMT	0	-0.4354276826099014	0.5935612702123515	0.5725639894525932	0.9185466810252936
height	annotated_credset_643.txt	ENSG00000145029	NICN1	0	-0.4779286920336635	0.8792616403662575	0.5096710022823151	0.910117365374208
height	annotated_credset_643.txt	ENSG00000173402	DAG1	0	-0.3127690608152723	0.7462205338008961	0.8460565870457575	0.8475712419301056
height	annotated_credset_643.txt	ENSG00000164061	BSN	0	-0.731855506817631	0.6708844730177284	0.226005938922266	0.7303479962609262
height	annotated_credset_643.txt	ENSG00000164062	APEH	0	-0.5891299375114313	0.5950711085135398	0.6050342240648167	0.5670190725566191
height	annotated_credset_643.txt	ENSG00000173531	MST1	1	-0.4967529297376823	0.7074907461523475	0.7010927134892675	0.5534280310277533
height	annotated_credset_643.txt	ENSG00000164068	RNF123	0	-0.6011540655092481	0.5431618936294564	0.5911707329312437	0.5458405536453237
height	annotated_credset_643.txt	ENSG00000176020	AMIGO3	0	-0.532154689991439	1.0	0.5934106071663248	0.5084839804737253
height	annotated_credset_643.txt	ENSG00000173540	GMPPB	0	-0.3288599935746014	1.0	1.0	0.5084703142680653
height	annotated_credset_643.txt	ENSG00000176095	IP6K1	0	-0.5847599644279587	0.4771673485291253	0.6276404755830193	0.4982889910513685
height	annotated_credset_643.txt	ENSG00000187492	CDHR4	0	-0.6693354777820942	0.6940093512565751	0.3575092862542036	0.4074934538874888
height	annotated_credset_643.txt	ENSG00000185614	FAM212A	0	-0.8766815669015741	0.0	0.0437972706357885	0.3903806311600422
height	annotated_credset_643.txt	ENSG00000182179	UBA7	0	-0.7531857539847416	0.4452172218975259	0.2907888964694533	0.387711621194645
height	annotated_credset_643.txt	ENSG00000183763	TRAIP	0	-0.8342225037699097	0.3917884278199883	0.1287153968991174	0.355740899673651
