phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_643.txt	ENSG00000164076	CAMKV	0	-0.8405732319591322	0.4801967660237678	0.1160139405206719	0.3155800211006215
height	annotated_credset_643.txt	ENSG00000164078	MST1R	0	-0.8510080912522274	0.453409312293006	0.0951442219344816	0.2759288919987099
height	annotated_credset_643.txt	ENSG00000228008	CTD-2330K9.3	0	-0.7581383732119574	0.2003214494447691	0.2808836580150219	0.252910901805579
height	annotated_credset_643.txt	ENSG00000164077	MON1A	0	-0.5651551226490891	0.653662575491915	0.5658699965202141	0.2460450000819972
height	annotated_credset_643.txt	ENSG00000004534	RBM6	0	-0.42021757399846	0.4431131891681278	0.9567252564420168	0.2034911688979025
height	annotated_credset_643.txt	ENSG00000003756	RBM5	0	-0.5001255437640894	0.5571790375998442	0.7827571476831579	0.0
height	annotated_credset_644.txt	ENSG00000177479	ARIH2	0	-0.4920204592092457	0.795431521527372	0.7811386380807713	0.0
height	annotated_credset_644.txt	ENSG00000178467	P4HTM	0	-0.2819751926882975	0.9375608805766608	0.8854029935256217	0.0279309437033402
height	annotated_credset_644.txt	ENSG00000178252	WDR6	1	-0.4124713808519368	0.795431521527372	0.9447046397584627	0.0397624656389116
height	annotated_credset_644.txt	ENSG00000178149	DALRD3	0	-0.2121987009129834	0.9778102474186636	0.7868041883647021	0.0482875081518703
height	annotated_credset_644.txt	ENSG00000178057	NDUFAF3	0	-0.4532564480270679	0.2681414377556984	0.7303614636830421	0.0499037701551157
height	annotated_credset_644.txt	ENSG00000178035	IMPDH2	0	-0.1327521946934499	0.9582213130722774	0.9040957813549166	0.0578546497101827
height	annotated_credset_644.txt	ENSG00000198218	QRICH1	0	-0.5736277891897307	0.795431521527372	0.6286931069192396	0.1451959961501241
height	annotated_credset_644.txt	ENSG00000172053	QARS	0	-0.6101763380077002	0.8261348139489577	0.5555960092833007	0.1596603308996345
height	annotated_credset_644.txt	ENSG00000172046	USP19	0	-0.5174013517116324	0.96691018897331	0.7411459818754363	0.1809299085762875
height	annotated_credset_644.txt	ENSG00000172037	LAMB2	0	-0.4130332576236234	0.795431521527372	0.9498821700514544	0.1973076716374603
height	annotated_credset_644.txt	ENSG00000177352	CCDC71	0	-0.654893135796701	0.5955289304500292	0.5441374484190444	0.2419538840282751
height	annotated_credset_644.txt	ENSG00000185909	KLHDC8B	0	-0.7464491799812015	0.320212351451393	0.3668751983068792	0.2556195002836693
height	annotated_credset_644.txt	ENSG00000236980	C3orf84	0	-0.9248267513862456	0.5081433859341515	0.010120055496791	0.2762920560556292
height	annotated_credset_644.txt	ENSG00000173421	CCDC36	0	-0.6892819431363296	0.7199396064679525	0.4040784006343182	0.3653693378085405
height	annotated_credset_644.txt	ENSG00000225399	RP11-3B7.1	0	-0.7858062014823615	0.2003214494447691	0.2881611553045593	0.3696816108904109
height	annotated_credset_644.txt	ENSG00000188315	C3orf62	0	-0.6724557434924999	0.6196473796999805	0.4784752237882498	0.3920000108320651
height	annotated_credset_644.txt	ENSG00000114316	USP4	0	-0.4863216298956722	0.6918079096045198	0.4818647287910482	0.4764476835357467
height	annotated_credset_644.txt	ENSG00000233276	GPX1	0	-0.5327175738106394	0.6260666277030977	0.7579515631519708	0.5005006741464414
height	annotated_credset_644.txt	ENSG00000067560	RHOA	0	-0.4443529788830812	0.7226378336255601	0.8926860621120064	0.5736466146227701
height	annotated_credset_644.txt	ENSG00000145022	TCTA	0	-0.5108819652471289	0.8447496590687708	0.7529299578226316	0.5783219415656026
height	annotated_credset_644.txt	ENSG00000145020	AMT	0	-0.6365077546305148	0.5935612702123515	0.57688966560066	0.5867636161549329
height	annotated_credset_644.txt	ENSG00000145029	NICN1	0	-0.6300303646829929	0.8792616403662575	0.5146331589509041	0.5956019607034624
height	annotated_credset_644.txt	ENSG00000173402	DAG1	0	-0.4649601905886219	0.7462205338008961	0.8476145029282198	0.7385228193248915
height	annotated_credset_644.txt	ENSG00000164061	BSN	0	-0.5817740145808271	0.6708844730177284	0.2338388017745594	0.9213002686602966
height	annotated_credset_644.txt	ENSG00000164062	APEH	0	-0.6154109547557872	0.5950711085135398	0.6090312996366138	0.9379980569766878
height	annotated_credset_644.txt	ENSG00000173531	MST1	1	-0.1858747133218906	0.7074907461523475	0.7041176718171513	0.9454446950581964
height	annotated_credset_644.txt	ENSG00000164068	RNF123	0	-0.5573546286527898	0.5431618936294564	0.5953081078026919	0.988510950831862
height	annotated_credset_644.txt	ENSG00000176020	AMIGO3	0	-0.3249722550286954	1.0	0.597525314386208	0.9917206158915516
height	annotated_credset_644.txt	ENSG00000173540	GMPPB	0	-0.1194332450083593	1.0	1.0	0.9917676784290836
height	annotated_credset_644.txt	ENSG00000176095	IP6K1	0	0.1194332450083593	0.4771673485291253	0.6314087746348779	1.0
height	annotated_credset_644.txt	ENSG00000187492	CDHR4	0	-0.5273593074973059	0.6940093512565751	0.3640113279334839	0.9184356553157283
height	annotated_credset_644.txt	ENSG00000185614	FAM212A	0	-0.782606728390797	0.0	0.0534740953231374	0.9015980240306704
height	annotated_credset_644.txt	ENSG00000182179	UBA7	0	-0.7753155291703077	0.4452172218975259	0.2979661521961229	0.8989719344363789
height	annotated_credset_644.txt	ENSG00000183763	TRAIP	0	-0.6666338575839396	0.3917884278199883	0.1375328454359979	0.8675153343499192
height	annotated_credset_644.txt	ENSG00000164076	CAMKV	0	-0.861818641017873	0.4801967660237678	0.1249599285009924	0.8280002831940335
height	annotated_credset_644.txt	ENSG00000164078	MST1R	0	-0.7638242652850139	0.453409312293006	0.1043014126250966	0.788986784223847
height	annotated_credset_644.txt	ENSG00000228008	CTD-2330K9.3	0	-0.7812623009925543	0.2003214494447691	0.2881611553045593	0.7663389465194681
height	annotated_credset_644.txt	ENSG00000164077	MON1A	0	-0.4364029820822926	0.653662575491915	0.5702634162482516	0.7595834554177167
height	annotated_credset_644.txt	ENSG00000004534	RBM6	0	-0.3388122605422238	0.4431131891681278	0.9571631992484332	0.7177139327412961
height	annotated_credset_644.txt	ENSG00000003756	RBM5	0	-0.3986780668338708	0.5571790375998442	0.7849556574048855	0.5174951069964926
height	annotated_credset_644.txt	ENSG00000001617	SEMA3F	0	-0.8081629314712027	0.5705922462497565	0.2375978570700409	0.4285643914318955
height	annotated_credset_644.txt	ENSG00000114349	GNAT1	0	-0.9298867791346412	0.1336635495811416	0.0	0.3793947968622806
height	annotated_credset_644.txt	ENSG00000114353	GNAI2	0	-0.3908661665141714	0.5966393921683226	0.8290130193693576	0.3327638900315404
height	annotated_credset_644.txt	ENSG00000179564	LSMEM2	0	-0.7568309210548868	0.545246444574323	0.3402618779026728	0.261855437053881
height	annotated_credset_644.txt	ENSG00000214706	IFRD2	0	-0.5064864470082694	0.5150691603350867	0.8468006642527436	0.2501503116476815
height	annotated_credset_644.txt	ENSG00000186792	HYAL3	0	-0.5876419044496163	0.7354178842781999	0.6073584780077452	0.2432939722512183
height	annotated_credset_644.txt	ENSG00000243477	NAT6	0	-0.5428950490858383	0.7211085135398403	0.6968521887353012	0.2384922487790141
height	annotated_credset_644.txt	ENSG00000114378	HYAL1	0	-0.5556618623930017	0.9481005260081824	0.6646249605126975	0.2338034753968868
height	annotated_credset_644.txt	ENSG00000068001	HYAL2	0	-0.6726233831160463	0.5802065069160336	0.5086769537803538	0.2097330044151088
height	annotated_credset_644.txt	ENSG00000114383	TUSC2	0	-0.5560368921775026	0.8377751802065069	0.6638749009436958	0.2067250359448424
height	annotated_credset_644.txt	ENSG00000068028	RASSF1	0	-0.4374952569872633	0.5017631015000974	0.8802527098220992	0.1935999665491028
height	annotated_credset_644.txt	ENSG00000004838	ZMYND10	0	-0.7673298875066082	0.3887395285408143	0.3251137832560658	0.1783759079794313
height	annotated_credset_644.txt	ENSG00000114388	NPRL2	0	-0.6061950546287843	0.3373076173777518	0.6473834490117134	0.1700122227380113
height	annotated_credset_644.txt	ENSG00000114395	CYB561D2	0	-0.5986202620815503	0.5269238262224819	0.6625330341061819	0.1654874959152816
height	annotated_credset_644.txt	ENSG00000272104	XXcos-LUCA11.5	0	-0.7858062014823615	0.2003214494447691	0.2881611553045593	0.1652226010611724
height	annotated_credset_644.txt	ENSG00000126062	TMEM115	0	-0.593942691914659	0.3822715760763686	0.6718881744399643	0.1600363094251343
height	annotated_credset_644.txt	ENSG00000007402	CACNA2D2	0	-0.4701627062065917	0.8212059224624976	0.8236771907703444	0.1492078918609614
height	annotated_credset_645.txt	ENSG00000198218	QRICH1	0	-0.448617941387335	0.795431521527372	0.6286931069192396	0.0
height	annotated_credset_645.txt	ENSG00000172053	QARS	0	-0.4851664902053045	0.8261348139489577	0.5555960092833007	0.0157958387407809
height	annotated_credset_645.txt	ENSG00000172046	USP19	0	-0.2996236692458456	0.96691018897331	0.7411459818754363	0.0390233721796275
height	annotated_credset_645.txt	ENSG00000172037	LAMB2	0	-0.02636509893103	0.795431521527372	0.9498821700514544	0.0569087785069224
height	annotated_credset_645.txt	ENSG00000177352	CCDC71	0	-0.5456931816023987	0.5955289304500292	0.5441374484190444	0.1056648660508611
height	annotated_credset_645.txt	ENSG00000185909	KLHDC8B	0	-0.6399872247493015	0.320212351451393	0.3668751983068792	0.1205884608377493
height	annotated_credset_645.txt	ENSG00000236980	C3orf84	0	-0.8183647961543457	0.5081433859341515	0.010120055496791	0.1431640139474236
height	annotated_credset_645.txt	ENSG00000173421	CCDC36	0	-0.5683353439682723	0.7199396064679525	0.4040784006343182	0.2404412411689327
height	annotated_credset_645.txt	ENSG00000225399	RP11-3B7.1	0	-0.6793442462504615	0.2003214494447691	0.2881611553045593	0.2451504774654544
height	annotated_credset_645.txt	ENSG00000188315	C3orf62	0	-0.3654200458709209	0.6196473796999805	0.4784752237882498	0.269523381752847
height	annotated_credset_645.txt	ENSG00000114316	USP4	0	-0.4888447410776515	0.6918079096045198	0.4818647287910482	0.3617448245749409
height	annotated_credset_645.txt	ENSG00000233276	GPX1	0	-0.3710493793552591	0.6260666277030977	0.7579515631519708	0.3880119960349287
height	annotated_credset_645.txt	ENSG00000067560	RHOA	0	-0.126691382423459	0.7226378336255601	0.8926860621120064	0.4678913337518573
height	annotated_credset_645.txt	ENSG00000145022	TCTA	0	-0.389459721013764	0.8447496590687708	0.7529299578226316	0.4729970445728758
height	annotated_credset_645.txt	ENSG00000145020	AMT	0	-0.5293170730115908	0.5935612702123515	0.57688966560066	0.4822158114795061
height	annotated_credset_645.txt	ENSG00000145029	NICN1	0	-0.508608120449628	0.8792616403662575	0.5146331589509041	0.4918677635147532
height	annotated_credset_645.txt	ENSG00000173402	DAG1	0	-0.3431719738363361	0.7462205338008961	0.8476145029282198	0.6479450995674504
height	annotated_credset_645.txt	ENSG00000164061	BSN	0	-0.5667192987860303	0.6708844730177284	0.2338388017745594	0.8475479962890596
height	annotated_credset_645.txt	ENSG00000164062	APEH	0	-0.4686610280273051	0.5950711085135398	0.6090312996366138	0.8657828875675776
height	annotated_credset_645.txt	ENSG00000173531	MST1	1	-0.1584498283643436	0.7074907461523475	0.7041176718171513	0.873915020592254
height	annotated_credset_645.txt	ENSG00000164068	RNF123	0	-0.2451001271486119	0.5431618936294564	0.5953081078026919	0.9209457097425496
height	annotated_credset_645.txt	ENSG00000176020	AMIGO3	0	-0.1727458535382504	1.0	0.597525314386208	0.9244508382239336
height	annotated_credset_645.txt	ENSG00000173540	GMPPB	0	0.0250010412705987	1.0	1.0	0.9245022330697016
height	annotated_credset_645.txt	ENSG00000176095	IP6K1	0	-0.2289393801811883	0.4771673485291253	0.6314087746348779	1.0
height	annotated_credset_645.txt	ENSG00000187492	CDHR4	0	-0.1590390081873418	0.6940093512565751	0.3640113279334839	0.97743493278062
height	annotated_credset_645.txt	ENSG00000185614	FAM212A	0	-0.619620377216209	0.0	0.0534740953231374	0.9590473253889626
height	annotated_credset_645.txt	ENSG00000182179	UBA7	0	-0.3210661937199017	0.4452172218975259	0.2979661521961229	0.9561794929951032
height	annotated_credset_645.txt	ENSG00000183763	TRAIP	0	-0.4927143456274911	0.3917884278199883	0.1375328454359979	0.9218271780837126
height	annotated_credset_645.txt	ENSG00000164076	CAMKV	0	-0.6141789123103258	0.4801967660237678	0.1249599285009924	0.8786745971526604
height	annotated_credset_645.txt	ENSG00000164078	MST1R	0	-0.708567051054243	0.453409312293006	0.1043014126250966	0.8360697384350795
height	annotated_credset_645.txt	ENSG00000228008	CTD-2330K9.3	0	-0.6732590888560523	0.2003214494447691	0.2881611553045593	0.8113370702273104
height	annotated_credset_645.txt	ENSG00000164077	MON1A	0	-0.2804903909403584	0.653662575491915	0.5702634162482516	0.8039597072233424
height	annotated_credset_645.txt	ENSG00000004534	RBM6	0	-0.2010377204333095	0.4431131891681278	0.9571631992484332	0.7582359155797209
height	annotated_credset_645.txt	ENSG00000003756	RBM5	0	-0.1956325067893487	0.5571790375998442	0.7849556574048855	0.5395860890164579
height	annotated_credset_645.txt	ENSG00000001617	SEMA3F	0	-0.5297253635989219	0.5705922462497565	0.2375978570700409	0.4424689200289123
height	annotated_credset_645.txt	ENSG00000114349	GNAT1	0	-0.669005640171662	0.1336635495811416	0.0	0.3887730535945778
height	annotated_credset_645.txt	ENSG00000114353	GNAI2	0	-0.2363532116408528	0.5966393921683226	0.8290130193693576	0.3378495719833905
height	annotated_credset_645.txt	ENSG00000179564	LSMEM2	0	-0.4854159724300424	0.545246444574323	0.3402618779026728	0.2604136920766934
height	annotated_credset_645.txt	ENSG00000214706	IFRD2	0	-0.3364182295693381	0.5150691603350867	0.8468006642527436	0.2476310597220873
height	annotated_credset_645.txt	ENSG00000186792	HYAL3	0	-0.466695305281559	0.7354178842781999	0.6073584780077452	0.2401435649057591
height	annotated_credset_645.txt	ENSG00000243477	NAT6	0	-0.3203950098237869	0.7211085135398403	0.6968521887353012	0.2348998222132492
height	annotated_credset_645.txt	ENSG00000114378	HYAL1	0	-0.0250010412705987	0.9481005260081824	0.6646249605126975	0.2297794271505828
height	annotated_credset_645.txt	ENSG00000068001	HYAL2	0	-0.5634234289217439	0.5802065069160336	0.5086769537803538	0.2034931661764525
height	annotated_credset_645.txt	ENSG00000114383	TUSC2	0	-0.3243048086954805	0.8377751802065069	0.6638749009436958	0.2002083013197892
height	annotated_credset_645.txt	ENSG00000068028	RASSF1	0	-0.3153885130132978	0.5017631015000974	0.8802527098220992	0.1858750130471516
height	annotated_credset_645.txt	ENSG00000004838	ZMYND10	0	-0.594722869828114	0.3887395285408143	0.3251137832560658	0.1692495146532573
height	annotated_credset_645.txt	ENSG00000114388	NPRL2	0	-0.4997330993968842	0.3373076173777518	0.6473834490117134	0.1601159163481855
height	annotated_credset_645.txt	ENSG00000114395	CYB561D2	0	-0.4242483508712567	0.5269238262224819	0.6625330341061819	0.1551746690336249
height	annotated_credset_645.txt	ENSG00000272104	XXcos-LUCA11.5	0	-0.6793442462504615	0.2003214494447691	0.2881611553045593	0.1548853894731588
height	annotated_credset_645.txt	ENSG00000126062	TMEM115	0	-0.423242546031819	0.3822715760763686	0.6718881744399643	0.1492216774695154
height	annotated_credset_645.txt	ENSG00000007402	CACNA2D2	0	-0.3461447392979033	0.8212059224624976	0.8236771907703444	0.1373964576703606
height	annotated_credset_646.txt	ENSG00000173402	DAG1	0	-0.3802857880912954	0.7462205338008961	0.7975386807830235	0.0
height	annotated_credset_646.txt	ENSG00000164061	BSN	0	-0.6717227407949119	0.6708844730177284	0.2200239481968353	0.205673769596354
height	annotated_credset_646.txt	ENSG00000164062	APEH	0	-0.5382536723007599	0.5950711085135398	0.5730506233550005	0.2244632705957472
height	annotated_credset_646.txt	ENSG00000173531	MST1	1	-0.4504749988566986	0.7074907461523475	0.6625194320732622	0.2328427404407013
height	annotated_credset_646.txt	ENSG00000164068	RNF123	0	-0.5488404970736686	0.5431618936294564	0.5601381775750522	0.2813038564020934
height	annotated_credset_646.txt	ENSG00000176020	AMIGO3	0	-0.2352345055388259	1.0	0.5622243948442612	0.2849155925017513
height	annotated_credset_646.txt	ENSG00000173540	GMPPB	0	-0.0585389631130598	1.0	0.9409214661002124	0.2849685505090776
height	annotated_credset_646.txt	ENSG00000176095	IP6K1	0	-0.5328697702487376	0.4771673485291253	0.5941060699379879	0.3796741115537727
height	annotated_credset_646.txt	ENSG00000187492	CDHR4	0	-0.6104816787152002	0.6940093512565751	0.3425060723562589	0.399787562736325
height	annotated_credset_646.txt	ENSG00000185614	FAM212A	0	-0.8047653431328171	0.0	0.0503149241698289	0.4076480441094807
height	annotated_credset_646.txt	ENSG00000182179	UBA7	0	-0.6897414308314241	0.4452172218975259	0.2803627487726149	0.4211387182043906
height	annotated_credset_646.txt	ENSG00000183763	TRAIP	0	-0.765219001935445	0.3917884278199883	0.129407606564573	0.4856385449560524
height	annotated_credset_646.txt	ENSG00000164076	CAMKV	0	-0.7444967499031437	0.4801967660237678	0.1175774791289315	0.5062891416414864
height	annotated_credset_646.txt	ENSG00000164078	MST1R	0	-0.6509533459568507	0.453409312293006	0.0981394380835291	0.5571954044554328
height	annotated_credset_646.txt	ENSG00000228008	CTD-2330K9.3	0	-0.6877956401640782	0.2003214494447691	0.2711370167222969	0.5769729505629436
height	annotated_credset_646.txt	ENSG00000164077	MON1A	0	-0.422539285051383	0.653662575491915	0.5365730896796206	0.5970001558478502
height	annotated_credset_646.txt	ENSG00000004534	RBM6	0	-0.3728759652938441	0.4431131891681278	0.9006154007340055	0.8540310878633866
height	annotated_credset_646.txt	ENSG00000003756	RBM5	0	-0.4487171419418901	0.5571790375998442	0.7385816279890609	0.8827434063498164
height	annotated_credset_646.txt	ENSG00000001617	SEMA3F	0	-0.415812564538161	0.5705922462497565	0.2235609240166116	0.9887411276424154
height	annotated_credset_646.txt	ENSG00000114349	GNAT1	0	-0.5593705276527291	0.1336635495811416	0.0	1.0
height	annotated_credset_646.txt	ENSG00000114353	GNAI2	0	-0.1447774598112455	0.5966393921683226	0.7800361456011797	0.9742511125183676
height	annotated_credset_646.txt	ENSG00000179564	LSMEM2	0	-0.5177594365897237	0.545246444574323	0.3201597050141944	0.8944600394226998
height	annotated_credset_646.txt	ENSG00000214706	IFRD2	0	-0.2538733753305099	0.5150691603350867	0.7967729225033253	0.8812886264576717
height	annotated_credset_646.txt	ENSG00000186792	HYAL3	0	-0.380556389081134	0.7354178842781999	0.5714766295754413	0.8735734013331826
height	annotated_credset_646.txt	ENSG00000243477	NAT6	0	-0.2911123616345988	0.7211085135398403	0.6556831830799615	0.86817017149997
height	annotated_credset_646.txt	ENSG00000114378	HYAL1	0	0.0585389631130598	0.9481005260081824	0.6253598922524032	0.8628940408843407
height	annotated_credset_646.txt	ENSG00000068001	HYAL2	0	-0.338987357388587	0.5802065069160336	0.4786250651224005	0.835808289765792
height	annotated_credset_646.txt	ENSG00000114383	TUSC2	0	-0.3783633355867258	0.8377751802065069	0.6246541451030756	0.8324235165546756
height	annotated_credset_646.txt	ENSG00000068028	RASSF1	0	-0.2821597304996078	0.5017631015000974	0.8282486702644944	0.8176542848543151
height	annotated_credset_646.txt	ENSG00000004838	ZMYND10	0	-0.6702303968655047	0.3887395285408143	0.3059065375906841	0.8005231260271988
height	annotated_credset_646.txt	ENSG00000114388	NPRL2	0	-0.4973174804217265	0.3373076173777518	0.6091369839731136	0.7911117315823424
height	annotated_credset_646.txt	ENSG00000114395	CYB561D2	0	-0.490190195512778	0.5269238262224819	0.6233915537910107	0.7860201974493937
height	annotated_credset_646.txt	ENSG00000272104	XXcos-LUCA11.5	0	-0.6876151572996984	0.2003214494447691	0.2711370167222969	0.7857221195224424
height	annotated_credset_646.txt	ENSG00000126062	TMEM115	0	-0.4384354632453032	0.3822715760763686	0.6321940061494464	0.7798861471150773
height	annotated_credset_646.txt	ENSG00000007402	CACNA2D2	0	-0.385772855530499	0.8212059224624976	0.7750155499329368	0.7677012661722432
height	annotated_credset_646.txt	ENSG00000088543	C3orf18	0	-0.5571825129108351	0.950837716734853	0.441020225994103	0.4723030143917193
height	annotated_credset_646.txt	ENSG00000114735	HEMK1	0	-0.2531529186178972	0.9536625754919152	0.6979418956972272	0.4554759858352486
height	annotated_credset_646.txt	ENSG00000114737	CISH	0	-0.2776926259078865	0.9918566140658484	1.0	0.3989803836194855
height	annotated_credset_646.txt	ENSG00000114738	MAPKAPK3	0	-0.5124013655247192	0.795431521527372	0.5305825207663347	0.3913695614237255
height	annotated_credset_646.txt	ENSG00000088538	DOCK3	0	-0.6319901671495994	0.968683031365673	0.276977374830112	0.2949542132853508
height	annotated_credset_649.txt	ENSG00000164061	BSN	0	-0.6494742972325012	0.6708844730177284	0.2200239481968353	0.0
height	annotated_credset_649.txt	ENSG00000164062	APEH	0	-0.5213052141471322	0.5950711085135398	0.5730506233550005	0.0192186533378414
height	annotated_credset_649.txt	ENSG00000173531	MST1	1	-0.2017497667734749	0.7074907461523475	0.6625194320732622	0.0277895103345371
height	annotated_credset_649.txt	ENSG00000164068	RNF123	0	-0.3768399730707366	0.5431618936294564	0.5601381775750522	0.0773574785342783
height	annotated_credset_649.txt	ENSG00000176020	AMIGO3	0	-0.4658907155256095	1.0	0.5622243948442612	0.0810517067125218
height	annotated_credset_649.txt	ENSG00000173540	GMPPB	0	-0.1640989712031759	1.0	0.9409214661002124	0.0811058742811178
height	annotated_credset_649.txt	ENSG00000176095	IP6K1	0	-0.1863657410158556	0.4771673485291253	0.5941060699379879	0.1779745110236558
height	annotated_credset_649.txt	ENSG00000187492	CDHR4	0	-0.5910662439189638	0.6940093512565751	0.3425060723562589	0.1985473535763959
height	annotated_credset_649.txt	ENSG00000185614	FAM212A	0	-0.7864080099906334	0.0	0.0503149241698289	0.2065873684008512
height	annotated_credset_649.txt	ENSG00000182179	UBA7	0	-0.6447674051462107	0.4452172218975259	0.2803627487726149	0.2203861695894641
height	annotated_credset_649.txt	ENSG00000183763	TRAIP	0	-0.7468616687932614	0.3917884278199883	0.129407606564573	0.2863591728496918
height	annotated_credset_649.txt	ENSG00000164076	CAMKV	0	-0.7527767325110821	0.4801967660237678	0.1175774791289315	0.3074814293124765
height	annotated_credset_649.txt	ENSG00000164078	MST1R	0	-0.7624957530337833	0.453409312293006	0.0981394380835291	0.3595503915365334
height	annotated_credset_649.txt	ENSG00000228008	CTD-2330K9.3	0	-0.6759969637143994	0.2003214494447691	0.2711370167222969	0.3797796569398936
height	annotated_credset_649.txt	ENSG00000164077	MON1A	0	-0.3964669651080519	0.653662575491915	0.5365730896796206	0.4002642837380631
height	annotated_credset_649.txt	ENSG00000004534	RBM6	0	-0.3557431499739261	0.4431131891681278	0.9006154007340055	0.6631658040960765
height	annotated_credset_649.txt	ENSG00000003756	RBM5	0	-0.3097210806579218	0.5571790375998442	0.7385816279890609	0.6925339121439811
height	annotated_credset_649.txt	ENSG00000001617	SEMA3F	0	-0.6210767190134701	0.5705922462497565	0.2235609240166116	0.8009526221559917
height	annotated_credset_649.txt	ENSG00000114349	GNAT1	0	-0.6548070444556138	0.1336635495811416	0.0	0.8124686472394897
height	annotated_credset_649.txt	ENSG00000114353	GNAI2	0	-0.0224826199933416	0.5966393921683226	0.7800361456011797	0.9097195522518334
height	annotated_credset_649.txt	ENSG00000179564	LSMEM2	0	-0.5348562574621274	0.545246444574323	0.3201597050141944	0.9542267218998964
height	annotated_credset_649.txt	ENSG00000214706	IFRD2	0	-0.3149828619515098	0.5150691603350867	0.7967729225033253	0.961661607600894
height	annotated_credset_649.txt	ENSG00000186792	HYAL3	0	-0.0458868620684058	0.7354178842781999	0.5714766295754413	0.9717986811524212
height	annotated_credset_649.txt	ENSG00000243477	NAT6	0	-0.1923848407330157	0.7211085135398403	0.6556831830799615	0.9717259418460208
height	annotated_credset_649.txt	ENSG00000114378	HYAL1	0	0.0224826199933416	0.9481005260081824	0.6253598922524032	0.9917834186746908
height	annotated_credset_649.txt	ENSG00000068001	HYAL2	0	-0.150336693100163	0.5802065069160336	0.4786250651224005	1.0
height	annotated_credset_649.txt	ENSG00000114383	TUSC2	0	-0.1720398941223986	0.8377751802065069	0.6246541451030756	0.9965379185443106
height	annotated_credset_649.txt	ENSG00000068028	RASSF1	0	-0.3062831045260032	0.5017631015000974	0.8282486702644944	0.98143135748531
height	annotated_credset_649.txt	ENSG00000004838	ZMYND10	0	-0.439358186403985	0.3887395285408143	0.3059065375906841	0.96390892286693
height	annotated_credset_649.txt	ENSG00000114388	NPRL2	0	-0.4573631195009173	0.3373076173777518	0.6091369839731136	0.954282572105022
height	annotated_credset_649.txt	ENSG00000114395	CYB561D2	0	-0.4293005375796397	0.5269238262224819	0.6233915537910107	0.949074747295726
height	annotated_credset_649.txt	ENSG00000272104	XXcos-LUCA11.5	0	-0.6043027088392163	0.2003214494447691	0.2711370167222969	0.9487698612667717
height	annotated_credset_649.txt	ENSG00000126062	TMEM115	0	-0.1356242612371527	0.3822715760763686	0.6321940061494464	0.9428005952074984
height	annotated_credset_649.txt	ENSG00000007402	CACNA2D2	0	-0.0365026939428807	0.8212059224624976	0.7750155499329368	0.93033741149598
height	annotated_credset_649.txt	ENSG00000088543	C3orf18	0	-0.5342627422343191	0.950837716734853	0.441020225994103	0.6281922615126125
height	annotated_credset_649.txt	ENSG00000114735	HEMK1	0	-0.4079684170110529	0.9536625754919152	0.6979418956972272	0.6109809035024552
height	annotated_credset_649.txt	ENSG00000114737	CISH	0	-0.2569393648596665	0.9918566140658484	1.0	0.5531949413243004
height	annotated_credset_649.txt	ENSG00000114738	MAPKAPK3	0	-0.407555487441587	0.795431521527372	0.5305825207663347	0.5454102878946545
height	annotated_credset_649.txt	ENSG00000088538	DOCK3	0	-0.6119296908876037	0.968683031365673	0.276977374830112	0.446792812508876
