phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_674.txt	ENSG00000114251	WNT5A	0	-0.1848056018352508	0.6175319082295826	1.0	0.0
height	annotated_credset_674.txt	ENSG00000187672	ERC2	0	0.1848056018352508	1.0	0.0	1.0
height	annotated_credset_674.txt	ENSG00000180376	CCDC66	1	-0.588391089376278	0.0	0.23948527587162	0.5355566777175226
height	annotated_credset_674.txt	ENSG00000163946	FAM208A	0	-0.6219866263333136	0.0703938610915355	0.1732572938078296	0.4491459371638088
height	annotated_credset_674.txt	ENSG00000163947	ARHGEF3	0	-0.5843548474675094	0.3680604494557982	0.2340989116895843	0.3019285024260654
height	annotated_credset_675.txt	ENSG00000187672	ERC2	0	0.2359298646040578	1.0	0.2460058449060996	1.0
height	annotated_credset_675.txt	ENSG00000180376	CCDC66	1	-0.2359298646040578	0.5174107733293025	1.0	0.7637643071407781
height	annotated_credset_675.txt	ENSG00000163946	FAM208A	0	-0.4811396147750199	0.5513820923158312	0.7914881773085275	0.6734980339472121
height	annotated_credset_675.txt	ENSG00000163947	ARHGEF3	0	-0.3829669755402017	0.6950327810002456	0.9830415999660908	0.519711952520995
height	annotated_credset_675.txt	ENSG00000186451	SPATA12	0	-0.8886008441038747	0.0	0.0	0.0423451053866978
height	annotated_credset_675.txt	ENSG00000144730	IL17RD	0	-0.6664668885887889	0.236457762578646	0.4425585094226584	0.0
height	annotated_credset_676.txt	ENSG00000187672	ERC2	0	-0.9752338784582496	1.0	0.2460058449060996	0.6893820143939327
height	annotated_credset_676.txt	ENSG00000180376	CCDC66	1	-0.0904079096339861	0.5352366395545607	1.0	0.9330656571541892
height	annotated_credset_676.txt	ENSG00000163946	FAM208A	0	0.0904079096339861	0.5679531269901923	0.7914881773085275	1.0
height	annotated_credset_676.txt	ENSG00000163947	ARHGEF3	0	-0.4086785553830573	0.7062976508906963	0.9830415999660908	0.8992435365802406
height	annotated_credset_676.txt	ENSG00000186451	SPATA12	0	-1.1524547951244035	0.0369379696853903	0.0	0.3704093000747575
height	annotated_credset_676.txt	ENSG00000144730	IL17RD	0	-0.9311755404130744	0.2646614625980311	0.4425585094226584	0.3234987498106362
height	annotated_credset_676.txt	ENSG00000163666	HESX1	0	-0.8867416893951728	0.0001637643976199	0.5314262114584616	0.152101595611128
height	annotated_credset_676.txt	ENSG00000157500	APPL1	0	-0.8972512231766735	0.0140655421511363	0.5104071438954602	0.1047464106334237
height	annotated_credset_676.txt	ENSG00000239388	ASB14	0	-0.9157069746776344	0.0	0.4734956408935384	0.0402584973526963
height	annotated_credset_676.txt	ENSG00000174844	DNAH12	0	-1.1013735263277853	0.349600596830249	0.0999161577409418	0.0
height	annotated_credset_677.txt	ENSG00000187672	ERC2	0	-0.6332586811701564	1.0	0.1759311655593421	0.1138324517846583
height	annotated_credset_677.txt	ENSG00000180376	CCDC66	1	-0.3453684646782287	0.5352366395545607	0.7151503478565518	0.3474820418763975
height	annotated_credset_677.txt	ENSG00000163946	FAM208A	0	-0.4914894061348842	0.5679531269901923	0.5660330453265416	0.4409982138736901
height	annotated_credset_677.txt	ENSG00000163947	ARHGEF3	0	0.2343723333315412	0.7062976508906963	0.7030225421732111	1.0
height	annotated_credset_677.txt	ENSG00000186451	SPATA12	0	-0.364341453357176	0.0369379696853903	0.0	0.9846734163699358
height	annotated_credset_677.txt	ENSG00000144730	IL17RD	0	-0.360082951619179	0.2646614625980311	0.3164958719604912	0.93969448091068
height	annotated_credset_677.txt	ENSG00000163666	HESX1	0	-0.501859415194706	0.0001637643976199	0.3800496399846083	0.7753548708819304
height	annotated_credset_677.txt	ENSG00000157500	APPL1	0	-0.4822952528828426	0.0140655421511363	0.3650178465053074	0.7299496092343741
height	annotated_credset_677.txt	ENSG00000239388	ASB14	0	-0.5254063617599491	0.0	0.338620572293575	0.6681170859954733
height	annotated_credset_677.txt	ENSG00000174844	DNAH12	0	-0.7256848005793035	0.349600596830249	0.0714550749649246	0.6295162948319024
height	annotated_credset_677.txt	ENSG00000174840	PDE12	0	-0.5871996615309167	0.5522681369070364	0.3746125345344767	0.3032610436735986
height	annotated_credset_677.txt	ENSG00000168374	ARF4	0	-0.2343723333315412	0.7497861964808848	1.0	0.280289675091838
height	annotated_credset_677.txt	ENSG00000174839	DENND6A	0	-0.4647448010486326	0.6595884054806483	0.5392550645658174	0.1979265006991981
height	annotated_credset_677.txt	ENSG00000163681	SLMAP	0	-0.5140129186630074	0.330658514838874	0.5274085399541331	0.0
height	annotated_credset_680.txt	ENSG00000163666	HESX1	0	-0.6959325916669308	0.4329304687742589	0.326855668045472	0.0
height	annotated_credset_680.txt	ENSG00000157500	APPL1	0	-0.6994828298465681	0.4417168953552695	0.3197551916861973	0.0626962968899087
height	annotated_credset_680.txt	ENSG00000239388	ASB14	0	-0.7057173893403437	0.4328269637490899	0.3072860726986463	0.088356012067507
height	annotated_credset_680.txt	ENSG00000174844	DNAH12	0	-0.7303455950626732	0.6537871913681409	0.1810867405691725	0.3599384695584804
height	annotated_credset_680.txt	ENSG00000174840	PDE12	0	-0.655518162772595	0.7818804102939197	0.3242873757944706	0.3899865382321538
height	annotated_credset_680.txt	ENSG00000168374	ARF4	0	-0.5078129365120225	0.906718971206052	0.6196978283156156	0.4318882361301617
height	annotated_credset_680.txt	ENSG00000174839	DENND6A	0	-0.6160277023155205	0.8497107034546526	0.4020585608382582	0.5585829128858384
height	annotated_credset_680.txt	ENSG00000163681	SLMAP	0	-0.4438364140271498	0.6418151101235965	0.3964626904545504	0.8738592686374895
height	annotated_credset_680.txt	ENSG00000136068	FLNB	1	0.4027797291488952	1.0	1.0	1.0
height	annotated_credset_680.txt	ENSG00000163687	DNASE1L3	0	-0.6441018865077097	0.5702816371734848	0.3923110971093363	0.774793338505263
height	annotated_credset_680.txt	ENSG00000163686	ABHD6	0	-0.4027797291488952	0.5696491064641187	0.3237780293577882	0.7143646691979275
height	annotated_credset_680.txt	ENSG00000163684	RPP14	0	-0.6322925760999434	0.6758682634041883	0.3692428301837804	0.6225631452558392
height	annotated_credset_680.txt	ENSG00000255154	RPP14	0	-0.7327042094146314	0.0218430104781587	0.2224435446487643	0.6073828609618994
height	annotated_credset_680.txt	ENSG00000168297	PXK	0	-0.645427032030645	0.582771243543874	0.4157792037761734	0.5869955802342417
height	annotated_credset_680.txt	ENSG00000168291	PDHB	0	-0.6510770899178346	0.6454492865628626	0.3396237508588498	0.4604598243751058
height	annotated_credset_680.txt	ENSG00000168301	KCTD6	0	-0.6708817873206581	0.509604691307763	0.3769572767380176	0.3743433950260766
height	annotated_credset_680.txt	ENSG00000168306	ACOX2	0	-0.6935115555435929	0.4398308037855237	0.3316977402921477	0.3569529083474733
height	annotated_credset_680.txt	ENSG00000168309	FAM107A	0	-0.7929635569133024	0.2159954365784459	0.1327937375527288	0.2781855688611652
height	annotated_credset_680.txt	ENSG00000198643	FAM3D	0	-0.8593604256896668	0.0	0.0	0.1849310538649899
height	annotated_credset_680.txt	ENSG00000163689	C3orf67	0	-0.7680354643475784	0.172454322657365	0.1800921681675749	0.073527505389916
height	annotated_credset_681.txt	ENSG00000174844	DNAH12	0	-0.8143539070763	0.6537871913681409	0.1810867405691725	0.0
height	annotated_credset_681.txt	ENSG00000174840	PDE12	0	-0.7361852768186925	0.7818804102939197	0.3242873757944706	0.0367183891017347
height	annotated_credset_681.txt	ENSG00000168374	ARF4	0	-0.5528035712185204	0.906718971206052	0.6196978283156156	0.0879217747220027
height	annotated_credset_681.txt	ENSG00000174839	DENND6A	0	-0.6472808373081207	0.8497107034546526	0.4020585608382582	0.2427411905305571
height	annotated_credset_681.txt	ENSG00000163681	SLMAP	0	-0.5840872516183218	0.6418151101235965	0.3964626904545504	0.6280052163415989
height	annotated_credset_681.txt	ENSG00000136068	FLNB	1	0.5528035712185204	1.0	1.0	1.0
height	annotated_credset_681.txt	ENSG00000163687	DNASE1L3	0	-0.6044591708418932	0.5702816371734848	0.3923110971093363	0.9426523716412324
height	annotated_credset_681.txt	ENSG00000163686	ABHD6	0	-0.6667898960590675	0.5696491064641187	0.3237780293577882	0.868809243265037
height	annotated_credset_681.txt	ENSG00000163684	RPP14	0	-0.6406282616182088	0.6758682634041883	0.3692428301837804	0.7566288528098215
height	annotated_credset_681.txt	ENSG00000255154	RPP14	0	-0.7644979585353444	0.0218430104781587	0.2224435446487643	0.7380787226356251
height	annotated_credset_681.txt	ENSG00000168297	PXK	0	-0.5821531608739532	0.582771243543874	0.4157792037761734	0.7131657036121992
height	annotated_credset_681.txt	ENSG00000168291	PDHB	0	-0.5861816744000283	0.6454492865628626	0.3396237508588498	0.5585404872837828
height	annotated_credset_681.txt	ENSG00000168301	KCTD6	0	-0.6373142154689284	0.509604691307763	0.3769572767380176	0.4533072160466155
height	annotated_credset_681.txt	ENSG00000168306	ACOX2	0	-0.5821955658375542	0.4398308037855237	0.3316977402921477	0.432056244362936
height	annotated_credset_681.txt	ENSG00000168309	FAM107A	0	-0.7991165203398931	0.2159954365784459	0.1327937375527288	0.3358034751358507
height	annotated_credset_681.txt	ENSG00000198643	FAM3D	0	-0.9299659180698095	0.0	0.0	0.2218475465765158
height	annotated_credset_681.txt	ENSG00000163689	C3orf67	0	-0.83694293960736	0.172454322657365	0.1800921681675749	0.085713710999733
height	annotated_credset_68.txt	ENSG00000084070	SMAP2	0	-0.7870519048504134	0.3047074852630408	0.1454091821513559	0.0
height	annotated_credset_68.txt	ENSG00000187801	ZFP69B	0	-0.8597564959260914	0.1596040484929373	0.0	0.0554137925357648
height	annotated_credset_68.txt	ENSG00000187815	ZFP69	0	-0.7489926731095251	0.121510399288177	0.2215276456331326	0.1001720362840152
height	annotated_credset_68.txt	ENSG00000164002	EXO5	0	-0.720161448554549	0.1788872205538872	0.2791900947430847	0.1279022548551534
height	annotated_credset_68.txt	ENSG00000117010	ZNF684	0	-0.8364895312233286	0.1658603047491936	0.0465339294055256	0.1712721356095883
height	annotated_credset_68.txt	ENSG00000117016	RIMS3	0	-0.8530514788608358	0.1735763541319097	0.0134100341305111	0.3324539453105674
height	annotated_credset_68.txt	ENSG00000066136	NFYC	0	-0.6916577885790568	0.1505394283172061	0.3361974146940691	0.4778012830010542
height	annotated_credset_68.txt	ENSG00000117013	KCNQ4	0	-0.7415204699665766	0.3591369146924702	0.2342933829431994	0.5722552392868255
height	annotated_credset_68.txt	ENSG00000179862	CITED4	0	-0.7188377384386856	0.0	0.2722303191206244	0.6022916220799043
height	annotated_credset_68.txt	ENSG00000171793	CTPS1	0	-0.4536316132810619	0.6511789567345123	0.4640868758094681	0.8083743531490515
height	annotated_credset_68.txt	ENSG00000171790	SLFNL1	0	-0.6737501806739357	0.6511789567345123	0.2379390154301538	0.8230180157933066
height	annotated_credset_68.txt	ENSG00000010803	SCMH1	1	0.4536316132810619	0.7052886219552886	1.0	1.0
height	annotated_credset_68.txt	ENSG00000204060	FOXO6	0	-0.4857309415414751	0.2804471137804471	0.3216487783706729	0.7123399678426727
height	annotated_credset_68.txt	ENSG00000127129	EDN2	0	-0.7840227601182239	0.1551134467801135	0.1492888026399048	0.5520306866634987
height	annotated_credset_68.txt	ENSG00000127124	HIVEP3	0	-0.5170458488748692	1.0	0.5738483132217073	0.5141799603795377
height	annotated_credset_69.txt	ENSG00000084070	SMAP2	0	-0.8956526405147811	0.3047074852630408	0.1454091821513559	0.0
height	annotated_credset_69.txt	ENSG00000187801	ZFP69B	0	-0.968357231590459	0.1596040484929373	0.0	0.0591466997475211
height	annotated_credset_69.txt	ENSG00000187815	ZFP69	0	-0.8575934087738928	0.121510399288177	0.2215276456331326	0.1069200479170319
height	annotated_credset_69.txt	ENSG00000164002	EXO5	0	-0.8287621842189167	0.1788872205538872	0.2791900947430847	0.1365182911829421
height	annotated_credset_69.txt	ENSG00000117010	ZNF684	0	-0.7725918023033457	0.1658603047491936	0.0465339294055256	0.1828097503609572
height	annotated_credset_69.txt	ENSG00000117016	RIMS3	0	-0.9616522145252034	0.1735763541319097	0.0134100341305111	0.3548494478242362
height	annotated_credset_69.txt	ENSG00000066136	NFYC	0	-0.7851960728808146	0.1505394283172061	0.3361974146940691	0.5099879963351016
height	annotated_credset_69.txt	ENSG00000117013	KCNQ4	0	-0.8486302550465327	0.3591369146924702	0.2342933829431994	0.6108047702239183
height	annotated_credset_69.txt	ENSG00000179862	CITED4	0	-0.818635166092952	0.0	0.2722303191206244	0.6428645306782714
height	annotated_credset_69.txt	ENSG00000171793	CTPS1	0	-0.5089572406080273	0.6511789567345123	0.4640868758094681	0.8628298652983295
height	annotated_credset_69.txt	ENSG00000171790	SLFNL1	0	-0.5240411347869423	0.6511789567345123	0.2379390154301538	0.8784599869339267
height	annotated_credset_69.txt	ENSG00000010803	SCMH1	1	0.5089572406080273	0.7052886219552886	1.0	1.0
height	annotated_credset_69.txt	ENSG00000204060	FOXO6	0	-0.5744050099924028	0.2804471137804471	0.3216487783706729	0.6255977471721041
height	annotated_credset_69.txt	ENSG00000127129	EDN2	0	-0.7765879747521656	0.1551134467801135	0.1492888026399048	0.4544893554386583
height	annotated_credset_69.txt	ENSG00000127124	HIVEP3	0	-0.6395364337251804	1.0	0.5738483132217073	0.414088844296994
height	annotated_credset_70.txt	ENSG00000117016	RIMS3	0	-0.7922152431635872	0.1735763541319097	0.0	0.0
height	annotated_credset_70.txt	ENSG00000066136	NFYC	0	-0.6286278402250811	0.1505394283172061	0.3271748058770121	0.1837754576346451
height	annotated_credset_70.txt	ENSG00000117013	KCNQ4	0	-0.6802724115648378	0.3591369146924702	0.2238856631974988	0.3032019247281425
height	annotated_credset_70.txt	ENSG00000179862	CITED4	0	-0.6610461182262517	0.0	0.2623382498746711	0.341179572486934
height	annotated_credset_70.txt	ENSG00000171793	CTPS1	0	-0.517267851660526	0.6511789567345123	0.4568025798658636	0.6017481443962415
height	annotated_credset_70.txt	ENSG00000171790	SLFNL1	0	-0.6318787174724485	0.6511789567345123	0.2275808482420188	0.6202634185433749
height	annotated_credset_70.txt	ENSG00000010803	SCMH1	1	0.4168813077778801	0.7052886219552886	1.0	1.0
height	annotated_credset_70.txt	ENSG00000204060	FOXO6	0	-0.6200027888700452	0.2804471137804471	0.3124284200159168	0.9079338991463825
height	annotated_credset_70.txt	ENSG00000127129	EDN2	0	-0.7132456039243151	0.1551134467801135	0.1377256745051554	0.7052407368229011
height	annotated_credset_70.txt	ENSG00000127124	HIVEP3	0	-0.4168813077778801	1.0	0.5680559284801542	0.657382725419546
height	annotated_credset_72.txt	ENSG00000171793	CTPS1	0	-0.5360326140826237	0.6710875609746506	0.5204207082133445	0.1089028351151452
height	annotated_credset_72.txt	ENSG00000171790	SLFNL1	0	-0.6372204986708168	0.6710875609746506	0.3180449390369584	0.1231404352378602
height	annotated_credset_72.txt	ENSG00000010803	SCMH1	1	-0.2962429681892959	0.7221089724009822	1.0	0.4151446235519304
height	annotated_credset_72.txt	ENSG00000204060	FOXO6	0	-0.6174130993283036	0.3215148587406941	0.3929553433814696	0.603800161396816
height	annotated_credset_72.txt	ENSG00000127129	EDN2	0	-0.569316388637535	0.2033344825823232	0.2387134124375674	0.7386291941496989
height	annotated_credset_72.txt	ENSG00000127124	HIVEP3	0	0.2962429681892959	1.0	0.6186443008882876	1.0
height	annotated_credset_72.txt	ENSG00000044012	GUCA2B	0	-0.8302570739861099	0.142717060579405	0.0	0.3693559466723577
height	annotated_credset_72.txt	ENSG00000197273	GUCA2A	0	-0.828482314924462	0.0152552971420406	0.0035495181232958	0.356991083159376
height	annotated_credset_72.txt	ENSG00000198815	FOXJ3	0	-0.5905044953421232	0.0	0.4795051572879734	0.3385198177949993
height	annotated_credset_72.txt	ENSG00000177181	RIMKLA	0	-0.4243323441381084	0.1940137673911305	0.1083398905279122	0.0660713213864119
height	annotated_credset_72.txt	ENSG00000066185	ZMYND12	0	-0.6698447527433979	0.0163958065958152	0.3184592917621574	0.0
height	annotated_credset_73.txt	ENSG00000066136	NFYC	0	-0.6096446697541029	0.1990215215444858	0.4059746638449771	0.0711506983101024
height	annotated_credset_73.txt	ENSG00000117013	KCNQ4	0	-0.6724694611399189	0.3957135197563767	0.3147825262179987	0.1698215956335527
height	annotated_credset_73.txt	ENSG00000179862	CITED4	0	-0.6554949104494447	0.0570739771137769	0.3487316275989467	0.2011989667790976
height	annotated_credset_73.txt	ENSG00000171793	CTPS1	0	-0.5206170263502843	0.6710875609746506	0.5204207082133445	0.4164823577250334
height	annotated_credset_73.txt	ENSG00000171790	SLFNL1	0	-0.6218049109384773	0.6710875609746506	0.3180449390369584	0.4317797935342755
height	annotated_credset_73.txt	ENSG00000010803	SCMH1	1	0.1600375997638381	0.7221089724009822	1.0	0.7455205425554347
height	annotated_credset_73.txt	ENSG00000204060	FOXO6	0	-0.4633236100380418	0.3215148587406941	0.3929553433814696	0.9482194493491356
height	annotated_credset_73.txt	ENSG00000127129	EDN2	0	-0.1600375997638381	0.2033344825823232	0.2387134124375674	1.0
height	annotated_credset_73.txt	ENSG00000127124	HIVEP3	0	-0.3559873157176163	1.0	0.6186443008882876	0.960459410345045
height	annotated_credset_73.txt	ENSG00000044012	GUCA2B	0	-0.8298607242489182	0.142717060579405	0.0	0.0331315459095052
height	annotated_credset_73.txt	ENSG00000197273	GUCA2A	0	-0.8280859651872703	0.0152552971420406	0.0035495181232958	0.0198462517412764
height	annotated_credset_73.txt	ENSG00000198815	FOXJ3	0	-0.5884623421533934	0.0	0.4795051572879734	0.0
height	annotated_credset_74.txt	ENSG00000204060	FOXO6	0	-0.6562087212578963	0.3832793343287103	0.6351878499765377	0.1484056949572831
height	annotated_credset_74.txt	ENSG00000127129	EDN2	0	-0.7808699609415338	0.2758572615057202	0.3858653706092628	0.2925061476259247
height	annotated_credset_74.txt	ENSG00000127124	HIVEP3	0	0.4907503522966204	1.0	1.0	1.0
height	annotated_credset_74.txt	ENSG00000044012	GUCA2B	0	-0.9640863738920392	0.2207580197160911	0.0	0.7541402432127131
height	annotated_credset_74.txt	ENSG00000197273	GUCA2A	0	-0.9633439224504556	0.1048994712903637	0.005737575078602	0.7409251188954429
height	annotated_credset_74.txt	ENSG00000198815	FOXJ3	0	-0.502044867365819	0.0910329082128136	0.7750902361817127	0.7211836904655013
height	annotated_credset_74.txt	ENSG00000177181	RIMKLA	0	-0.886240301961775	0.2673850381250052	0.1751246885687804	0.4300004722833713
height	annotated_credset_74.txt	ENSG00000066185	ZMYND12	0	-0.7164178361825357	0.105936156851717	0.5147696201272589	0.3593858047610775
height	annotated_credset_74.txt	ENSG00000127125	PPCS	0	-0.7224239791333553	0.0941155582670907	0.5027573342256197	0.3226229540713511
height	annotated_credset_74.txt	ENSG00000186409	CCDC30	0	-0.4907503522966204	0.0608296105994544	0.502658924446941	0.3123402473075463
height	annotated_credset_74.txt	ENSG00000171960	PPIH	0	-0.5528420231786267	0.0	0.2782208085893006	0.0342167652495274
height	annotated_credset_74.txt	ENSG00000065978	YBX1	0	-0.543877393412623	0.0042992660981181	0.8579942978194892	0.0
height	annotated_credset_771.txt	ENSG00000075651	PLD1	0	-0.838466735241056	0.0624070850593193	0.0447417208360221	0.2977933780247516
height	annotated_credset_771.txt	ENSG00000183657	PP13439	0	-0.8251102013648985	0.0	0.0695797456729925	0.2961738944951909
height	annotated_credset_771.txt	ENSG00000186329	TMEM212	0	-0.842041229393494	0.1538107347205845	0.0354094739976683	0.4994632738866773
height	annotated_credset_771.txt	ENSG00000075420	FNDC3B	0	0.6599888632719022	1.0	1.0	1.0
height	annotated_credset_771.txt	ENSG00000267979	AC092964.2	0	-0.7302049308006902	0.0164282389552913	0.2038374465685605	0.927667314968985
height	annotated_credset_771.txt	ENSG00000203443	AC092964.1	0	-0.7708302347843785	0.0164282389552913	0.2038374465685605	0.9043379128569884
height	annotated_credset_771.txt	ENSG00000121853	GHSR	1	-0.6599888632719022	0.670265296964298	0.4385457118255687	0.7011842796482914
height	annotated_credset_771.txt	ENSG00000121858	TNFSF10	0	-0.7915934698799547	0.623969735739254	0.2005297726306122	0.6058857239979666
height	annotated_credset_771.txt	ENSG00000144959	NCEH1	0	-0.8802864063174827	0.27678645294942	0.0477182987500023	0.4089890427494831
height	annotated_credset_771.txt	ENSG00000269496	AC007919.2	0	-0.8022268324082036	0.0164282389552913	0.2038374465685605	0.3877684418026845
height	annotated_credset_771.txt	ENSG00000114346	ECT2	0	-0.8800441795690483	0.0663639349221457	0.0482027522468707	0.218892298192372
height	annotated_credset_771.txt	ENSG00000144962	SPATA16	0	-0.9033900668199556	0.1987191004287771	0.0	0.0
height	annotated_credset_772.txt	ENSG00000075651	PLD1	0	-0.9278461799594168	0.0624070850593193	0.0447417208360221	0.1288112785194303
height	annotated_credset_772.txt	ENSG00000183657	PP13439	0	-0.9262687755884168	0.0	0.0695797456729925	0.127031025008478
height	annotated_credset_772.txt	ENSG00000186329	TMEM212	0	-0.90876134255172	0.1538107347205845	0.0354094739976683	0.3505014245494718
height	annotated_credset_772.txt	ENSG00000075420	FNDC3B	0	0.640320150059889	1.0	1.0	1.0
height	annotated_credset_772.txt	ENSG00000267979	AC092964.2	0	-0.7817865966742177	0.0164282389552913	0.2038374465685605	0.9806712592094844
height	annotated_credset_772.txt	ENSG00000203443	AC092964.1	0	-0.7518605052416463	0.0164282389552913	0.2038374465685605	0.994113688138314
height	annotated_credset_772.txt	ENSG00000121853	GHSR	1	-0.640320150059889	0.670265296964298	0.4385457118255687	0.7707925106265032
height	annotated_credset_772.txt	ENSG00000121858	TNFSF10	0	-0.8199901806333956	0.623969735739254	0.2005297726306122	0.666033440720318
height	annotated_credset_772.txt	ENSG00000144959	NCEH1	0	-0.9257106739671332	0.27678645294942	0.0477182987500023	0.4495903576699254
height	annotated_credset_772.txt	ENSG00000269496	AC007919.2	0	-0.8585075198595662	0.0164282389552913	0.2038374465685605	0.4262631372008777
height	annotated_credset_772.txt	ENSG00000114346	ECT2	0	-0.8957766020400948	0.0663639349221457	0.0482027522468707	0.2406222571976835
height	annotated_credset_772.txt	ENSG00000144962	SPATA16	0	-0.960367711382677	0.1987191004287771	0.0	0.0
height	annotated_credset_773.txt	ENSG00000075651	PLD1	0	-0.7428478167029624	0.0624070850593193	0.0447417208360221	0.0016299689305279
height	annotated_credset_773.txt	ENSG00000183657	PP13439	0	-0.7304288042844772	0.0	0.0695797456729925	0.0
height	annotated_credset_773.txt	ENSG00000186329	TMEM212	0	-0.7475139401221392	0.1538107347205845	0.0354094739976683	0.2046055833641548
height	annotated_credset_773.txt	ENSG00000075420	FNDC3B	0	-0.1224840303237932	1.0	1.0	0.9400774316954472
height	annotated_credset_773.txt	ENSG00000267979	AC092964.2	0	-0.6551667808478017	0.0164282389552913	0.2038374465685605	0.7815780455065181
height	annotated_credset_773.txt	ENSG00000203443	AC092964.1	0	-0.6551667808478017	0.0164282389552913	0.2038374465685605	0.8130764801903166
height	annotated_credset_773.txt	ENSG00000121853	GHSR	1	0.1224840303237932	0.670265296964298	0.4385457118255687	1.0
height	annotated_credset_773.txt	ENSG00000121858	TNFSF10	0	-0.2684348451116976	0.623969735739254	0.2005297726306122	0.9040844306231736
height	annotated_credset_773.txt	ENSG00000144959	NCEH1	0	-0.4691100675256354	0.27678645294942	0.0477182987500023	0.7059129351426817
height	annotated_credset_773.txt	ENSG00000269496	AC007919.2	0	-0.6557000636046071	0.0164282389552913	0.2038374465685605	0.6845549406962709
height	annotated_credset_773.txt	ENSG00000114346	ECT2	0	-0.7347716713054605	0.0663639349221457	0.0482027522468707	0.5145854027739971
height	annotated_credset_773.txt	ENSG00000144962	SPATA16	0	-0.763777317601015	0.1987191004287771	0.0	0.2942758789826799
height	annotated_credset_777.txt	ENSG00000145191	EIF2B5	0	-0.5886969381062578	0.5343848370280309	0.6596460797687034	0.0124504496338624
height	annotated_credset_777.txt	ENSG00000177383	MAGEF1	0	-0.7035010910167698	0.0	0.4300377739476795	0.0506233029860371
height	annotated_credset_777.txt	ENSG00000156931	VPS8	0	-0.6783674356968121	0.1561433020769141	0.479583391548654	0.5270020488540007
height	annotated_credset_777.txt	ENSG00000187068	C3orf70	0	-0.6920198590526856	0.1412867873619693	0.2839795255002071	0.6674401022273367
height	annotated_credset_777.txt	ENSG00000113790	EHHADH	0	-0.7040701278990911	0.5053879848770007	0.3916034050170213	0.8478498469671711
height	annotated_credset_777.txt	ENSG00000073803	MAP3K13	0	0.3777071823548761	0.5274229276660948	0.4904058640221173	1.0
height	annotated_credset_777.txt	ENSG00000163900	TMEM41A	0	-0.3777071823548761	0.3700471344581202	0.5855615839892098	0.8800780015444415
height	annotated_credset_777.txt	ENSG00000163898	LIPH	0	-0.7779359561838926	0.5987242051264969	0.0	0.838441755561267
height	annotated_credset_777.txt	ENSG00000163904	SENP2	0	-0.4472441614027479	0.7199746839659565	0.8912946785057707	0.7318067499749832
height	annotated_credset_777.txt	ENSG00000073792	IGF2BP2	1	-0.3919167858996213	0.9319964690794624	1.0	0.6461409362026403
height	annotated_credset_777.txt	ENSG00000163915	C3orf65	0	-0.7576405967343065	0.9930714012091736	0.2707352196315941	0.5499198878610227
height	annotated_credset_777.txt	ENSG00000136527	TRA2B	0	-0.4129820671109236	1.0	0.9516060622951076	0.2654377123733502
height	annotated_credset_777.txt	ENSG00000244405	ETV5	0	-0.4566632340416403	0.3490281640878733	0.9237134878979382	0.0830319008788966
height	annotated_credset_777.txt	ENSG00000058866	DGKG	0	-0.7142966914092184	0.1367898602621542	0.4068902362830522	0.0
height	annotated_credset_779.txt	ENSG00000156931	VPS8	0	-0.9011406159534036	0.0224203133441383	0.479583391548654	0.0
height	annotated_credset_779.txt	ENSG00000187068	C3orf70	0	-0.9989425489776268	0.0052095392451956	0.2839795255002071	0.1703927348882519
height	annotated_credset_779.txt	ENSG00000113790	EHHADH	0	-0.9436677920271423	0.4270085667978698	0.3916034050170213	0.3892829079454947
height	annotated_credset_779.txt	ENSG00000073803	MAP3K13	0	-0.8780799675615205	0.4525353090993285	0.4904058640221173	0.7407722320939129
