phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_779.txt	ENSG00000163900	TMEM41A	0	-0.8305021075779744	0.2702207301072779	0.5855615839892098	0.7576757344792414
height	annotated_credset_779.txt	ENSG00000163898	LIPH	0	-1.1232828995725792	0.5351354480203752	0.0	0.8485676997150504
height	annotated_credset_779.txt	ENSG00000163904	SENP2	0	0.1192480227491539	0.6756000617426873	0.8912946785057707	0.9859307194001632
height	annotated_credset_779.txt	ENSG00000073792	IGF2BP2	1	-0.1192480227491539	0.9212201898587636	1.0	1.0
height	annotated_credset_779.txt	ENSG00000163915	C3orf65	0	-0.9582332495422436	0.9919734506444392	0.2707352196315941	0.8832555195196419
height	annotated_credset_779.txt	ENSG00000136527	TRA2B	0	-0.6151168708931345	1.0	0.9516060622951076	0.5380948259329597
height	annotated_credset_779.txt	ENSG00000244405	ETV5	0	-0.6790755677787614	0.2458709577834374	0.9237134878979382	0.3167828358170959
height	annotated_credset_779.txt	ENSG00000058866	DGKG	0	-0.936301061155174	0.0	0.4068902362830522	0.2160406770226076
height	annotated_credset_780.txt	ENSG00000156931	VPS8	0	-0.663502040755485	0.0224203133441383	0.479583391548654	0.0
height	annotated_credset_780.txt	ENSG00000187068	C3orf70	0	-0.7613039737797085	0.0052095392451956	0.2839795255002071	0.1865848468573276
height	annotated_credset_780.txt	ENSG00000113790	EHHADH	0	-0.7018754883441164	0.4270085667978698	0.3916034050170213	0.4262757553062389
height	annotated_credset_780.txt	ENSG00000073803	MAP3K13	0	-0.6386587366476596	0.4525353090993285	0.4904058640221173	0.8111664712233759
height	annotated_credset_780.txt	ENSG00000163900	TMEM41A	0	-0.2876543725289816	0.2702207301072779	0.5855615839892098	0.8296762827243618
height	annotated_credset_780.txt	ENSG00000163898	LIPH	0	-0.7781540232424585	0.5351354480203752	0.0	0.929205546253157
height	annotated_credset_780.txt	ENSG00000163904	SENP2	0	0.2876543725289816	0.6756000617426873	0.8912946785057707	1.0
height	annotated_credset_780.txt	ENSG00000073792	IGF2BP2	1	-0.3511817532305566	0.9212201898587636	1.0	0.9014445458312969
height	annotated_credset_780.txt	ENSG00000163915	C3orf65	0	-0.7110913097813368	0.9919734506444392	0.2707352196315941	0.7736060495118874
height	annotated_credset_780.txt	ENSG00000136527	TRA2B	0	-0.3759125412816112	1.0	0.9516060622951076	0.395645362418764
height	annotated_credset_780.txt	ENSG00000244405	ETV5	0	-0.4414369925808429	0.2458709577834374	0.9237134878979382	0.1533024960369304
height	annotated_credset_780.txt	ENSG00000058866	DGKG	0	-0.6985426806212571	0.0	0.4068902362830522	0.0429869929547494
height	annotated_credset_781.txt	ENSG00000113790	EHHADH	0	-0.754707912049031	0.5913596164722104	0.3916034050170213	0.102796881280525
height	annotated_credset_781.txt	ENSG00000073803	MAP3K13	0	-0.7053066825464829	0.6095645269819341	0.4904058640221173	0.3878907346941023
height	annotated_credset_781.txt	ENSG00000163900	TMEM41A	0	-0.4709238723256626	0.479543212237883	0.5855615839892098	0.4016012069620567
height	annotated_credset_781.txt	ENSG00000163898	LIPH	0	-0.9211199351256264	0.6684724800372079	0.0	0.4753239030245632
height	annotated_credset_781.txt	ENSG00000163904	SENP2	0	-0.4722823168657828	0.768647648979603	0.8912946785057707	0.5867393853964199
height	annotated_credset_781.txt	ENSG00000073792	IGF2BP2	1	-0.4082347222273719	0.9438165913747528	1.0	0.8503562520304163
height	annotated_credset_781.txt	ENSG00000163915	C3orf65	0	-0.7777921250000759	0.994275704631863	0.2707352196315941	0.7192133823019278
height	annotated_credset_781.txt	ENSG00000136527	TRA2B	0	0.4082347222273719	1.0	0.9516060622951076	1.0
height	annotated_credset_781.txt	ENSG00000244405	ETV5	0	-0.4796554898750824	0.4621776815778138	0.9237134878979382	0.8450771695858776
height	annotated_credset_781.txt	ENSG00000058866	DGKG	0	-0.7344576968135068	0.2868298549524098	0.4068902362830522	0.7633649573543744
height	annotated_credset_781.txt	ENSG00000213139	CRYGS	0	-0.6717194881691095	0.2579056509528337	0.5644108258588343	0.1676297952239102
height	annotated_credset_781.txt	ENSG00000113838	TBCCD1	0	-0.5206787814302416	0.1110829788902847	0.4917566455407939	0.157123939365574
height	annotated_credset_781.txt	ENSG00000090520	DNAJB11	0	-0.5027739343486701	0.0556329956090801	0.5232049486364317	0.1277620544784789
height	annotated_credset_781.txt	ENSG00000145192	AHSG	0	-0.6986413178737341	0.0792498421002659	0.3953399440069582	0.0651013418642938
height	annotated_credset_781.txt	ENSG00000090512	FETUB	0	-0.849254873504969	0.1480982542275159	0.2093400551871152	0.0333772912732018
height	annotated_credset_781.txt	ENSG00000113905	HRG	0	-0.8681949776372564	0.0	0.1693326763597963	0.0
height	annotated_credset_783.txt	ENSG00000113790	EHHADH	0	-0.8462671582314727	0.5913596164722104	0.3916034050170213	0.0870492521897736
height	annotated_credset_783.txt	ENSG00000073803	MAP3K13	0	-0.6602973228291138	0.6095645269819341	0.4904058640221173	0.3752145241364632
height	annotated_credset_783.txt	ENSG00000163900	TMEM41A	0	-0.7508830890395679	0.479543212237883	0.5855615839892098	0.3890727042491056
height	annotated_credset_783.txt	ENSG00000163898	LIPH	0	-1.0220832445328605	0.6684724800372079	0.0	0.4635896414090128
height	annotated_credset_783.txt	ENSG00000163904	SENP2	0	-0.5742664154194403	0.768647648979603	0.8912946785057707	0.576205442810323
height	annotated_credset_783.txt	ENSG00000073792	IGF2BP2	1	-0.5142287530606162	0.9438165913747528	1.0	0.8426623486809637
height	annotated_credset_783.txt	ENSG00000163915	C3orf65	0	-0.8559619029894634	0.994275704631863	0.2707352196315941	0.7101066296898665
height	annotated_credset_783.txt	ENSG00000136527	TRA2B	0	0.5142287530606162	1.0	0.9516060622951076	1.0
height	annotated_credset_783.txt	ENSG00000244405	ETV5	0	-0.5742236977350754	0.4621776815778138	0.9237134878979382	0.8541814896176771
height	annotated_credset_783.txt	ENSG00000058866	DGKG	0	-0.7903766436757276	0.2868298549524098	0.4068902362830522	0.7715889623600013
height	annotated_credset_783.txt	ENSG00000213139	CRYGS	0	-0.7614584681047556	0.2579056509528337	0.5644108258588343	0.1694357312466894
height	annotated_credset_783.txt	ENSG00000113838	TBCCD1	0	-0.6551480074329348	0.1110829788902847	0.4917566455407939	0.1588166920278454
height	annotated_credset_783.txt	ENSG00000090520	DNAJB11	0	-0.6436638918958579	0.0556329956090801	0.5232049486364317	0.1291384810034817
height	annotated_credset_783.txt	ENSG00000145192	AHSG	0	-0.8042188016469656	0.0792498421002659	0.3953399440069582	0.0658027020147787
height	annotated_credset_783.txt	ENSG00000090512	FETUB	0	-0.938993853440615	0.1480982542275159	0.2093400551871152	0.0337368768264297
height	annotated_credset_783.txt	ENSG00000113905	HRG	0	-0.9582731676063192	0.0	0.1693326763597963	0.0
height	annotated_credset_801.txt	ENSG00000131127	ZNF141	0	-0.9100550509730756	0.0	0.0018536159835016	0.0
height	annotated_credset_801.txt	ENSG00000182903	ZNF721	0	-0.9109818589648264	0.0334924802118999	0.0	0.1625335525853457
height	annotated_credset_801.txt	ENSG00000174227	PIGG	0	-0.8261846591104486	0.2624179432526183	0.1695943997087554	0.2208961413763598
height	annotated_credset_801.txt	ENSG00000133256	PDE6B	0	-0.7577027092181624	0.1694180813348846	0.2627611641402395	0.4066012344529528
height	annotated_credset_801.txt	ENSG00000169020	ATP5I	0	-0.7864228582205991	0.0699773334985426	0.205320866135366	0.4116581878092112
height	annotated_credset_801.txt	ENSG00000215375	MYL5	0	-0.8331719226455131	0.2101593109910067	0.1556198726386264	0.4226011732075264
height	annotated_credset_801.txt	ENSG00000169026	MFSD7	0	-0.7936742072586348	0.1687093180976238	0.1908181680592945	0.4331360186696081
height	annotated_credset_801.txt	ENSG00000185619	PCGF3	0	-0.6461318418419438	0.2740872236946638	0.4832885199635382	0.5486069125451628
height	annotated_credset_801.txt	ENSG00000168993	CPLX1	0	-0.8543023045467615	0.2850730538722077	0.1028049143857512	0.6276154093300352
height	annotated_credset_801.txt	ENSG00000178950	GAK	0	-0.4435457701785735	0.4354574250353148	0.531005409689205	0.7786058543808619
height	annotated_credset_801.txt	ENSG00000127419	TMEM175	0	-0.649862512706752	0.4434689809136389	0.4728003351629381	0.8159826555795516
height	annotated_credset_801.txt	ENSG00000145214	DGKQ	0	-0.7002756905387332	0.3988168969662022	0.3552616715689832	0.8561410655422576
height	annotated_credset_801.txt	ENSG00000145217	SLC26A1	0	-0.5898791268836819	0.4049932623194758	0.2881290786642421	0.8654486470148985
height	annotated_credset_801.txt	ENSG00000127415	IDUA	0	-0.4332819978992314	0.596409962325437	0.4860338869413704	0.8812167850391375
height	annotated_credset_801.txt	ENSG00000127418	FGFRL1	0	0.2837443697491629	0.9772056680302345	1.0	0.9130275245290544
height	annotated_credset_801.txt	ENSG00000178222	RNF212	0	-0.5261216574019151	0.3581895756874972	0.1215628065376875	1.0
height	annotated_credset_801.txt	ENSG00000159674	SPON2	0	-0.2837443697491629	0.6555157537184441	0.414564232810599	0.8878300504867919
height	annotated_credset_801.txt	ENSG00000159692	CTBP1	0	-0.4702260079241657	0.463909206416788	0.4216704507080301	0.8245242755691313
height	annotated_credset_801.txt	ENSG00000090316	MAEA	0	-0.3889175806342243	0.4643142139809371	0.3098498777671609	0.7130281242781499
height	annotated_credset_801.txt	ENSG00000163945	UVSSA	0	-0.4518902766004665	0.3960198134762976	0.3487015534768883	0.6313788056759062
height	annotated_credset_801.txt	ENSG00000179979	CRIPAK	0	-0.6745135077800156	0.1556731371265751	0.2074936157454758	0.5684001115433805
height	annotated_credset_801.txt	ENSG00000235608	NKX1-1	0	-0.8986881633320871	0.2951223040576569	0.0183002933345702	0.5522167231310574
height	annotated_credset_801.txt	ENSG00000174137	FAM53A	0	-0.7201328483687766	0.3550887365244807	0.3816980211920995	0.2352014936361633
height	annotated_credset_801.txt	ENSG00000163950	SLBP	0	-0.5615115272221544	0.9281744397954358	0.4125811149166185	0.1287082562673744
height	annotated_credset_801.txt	ENSG00000168936	TMEM129	0	-0.4722618656421943	1.0	0.5470779051175539	0.0957840200176288
height	annotated_credset_801.txt	ENSG00000013810	TACC3	0	-0.6634711942913664	0.7705505584231638	0.4000326256191976	0.0878942626440287
height	annotated_credset_802.txt	ENSG00000133256	PDE6B	0	-0.7025289575556171	0.1069229293200094	0.2370227220682557	0.0752774241488774
height	annotated_credset_802.txt	ENSG00000169020	ATP5I	0	-0.7279965423628703	0.0	0.1860875524537493	0.0801347371641815
height	annotated_credset_802.txt	ENSG00000215375	MYL5	0	-0.7500327140201893	0.1507296354612496	0.1420152091391111	0.0906457111947678
height	annotated_credset_802.txt	ENSG00000169026	MFSD7	0	-0.734426674274007	0.1061608368863625	0.1732272886314759	0.100764657993804
height	annotated_credset_802.txt	ENSG00000185619	PCGF3	0	-0.6047526692732572	0.2194676512175107	0.4325752986329754	0.211676947706026
height	annotated_credset_802.txt	ENSG00000168993	CPLX1	0	-0.7734495394043912	0.231280083939038	0.0951815583707074	0.2875663168017134
height	annotated_credset_802.txt	ENSG00000178950	GAK	0	-0.5531810816319361	0.392979767806766	0.4748882384343554	0.4325959032471329
height	annotated_credset_802.txt	ENSG00000127419	TMEM175	0	-0.6094028668725239	0.4015941340656679	0.4232749034344419	0.4684971287761647
height	annotated_credset_802.txt	ENSG00000145214	DGKQ	0	-0.6615165568634128	0.3535823107459115	0.3190475234526641	0.5070701496533223
height	annotated_credset_802.txt	ENSG00000145217	SLC26A1	0	-0.520986521214981	0.3602234019534062	0.2595177138062294	0.5160102828606241
height	annotated_credset_802.txt	ENSG00000127415	IDUA	0	-0.6014676382028048	0.566042794211908	0.4350097521007844	0.5311559202941707
height	annotated_credset_802.txt	ENSG00000127418	FGFRL1	0	-0.3455821399352808	0.9754905629821766	0.8907690718475023	0.5617108232298673
height	annotated_credset_802.txt	ENSG00000178222	RNF212	0	-0.7609265807896746	0.3098980837457932	0.111815114455121	0.6800907536211296
height	annotated_credset_802.txt	ENSG00000159674	SPON2	0	-0.4924326757722866	0.6295958596606783	0.3716340545176679	0.8104022445266442
height	annotated_credset_802.txt	ENSG00000159692	CTBP1	0	-0.4736496259463798	0.4235723355003069	0.3779354914268668	0.8663938412112139
height	annotated_credset_802.txt	ENSG00000090316	MAEA	0	-0.5851637214459834	0.4240078168909622	0.2787786268741929	0.9895942040071466
height	annotated_credset_802.txt	ENSG00000163945	UVSSA	0	0.2937762599998096	0.3505747673916978	0.3132303404066482	1.0
height	annotated_credset_802.txt	ENSG00000179979	CRIPAK	0	-0.6051818747463055	0.0921437796246422	0.1880142376166885	0.940189211192036
height	annotated_credset_802.txt	ENSG00000235608	NKX1-1	0	-0.8039378955548327	0.2420854659446748	0.0202471071934815	0.9246447167842292
height	annotated_credset_802.txt	ENSG00000174137	FAM53A	0	-0.6482179663991906	0.3065639293485879	0.3424899497424367	0.6201447359075088
height	annotated_credset_802.txt	ENSG00000163950	SLBP	0	-0.6064723718008259	0.9227700971259588	0.3698755252306699	0.5178556793408479
height	annotated_credset_802.txt	ENSG00000168936	TMEM129	0	-0.5384625609729566	1.0	0.4891405196586254	0.4862312386967758
height	annotated_credset_802.txt	ENSG00000013810	TACC3	0	-0.6144021822274374	0.7532861834002659	0.3587481555447445	0.4786529561858346
height	annotated_credset_802.txt	ENSG00000068078	FGFR3	1	-0.2937762599998096	0.6651148105860083	1.0	0.380568289231408
height	annotated_credset_802.txt	ENSG00000168924	LETM1	0	-0.586123858190649	0.3846647950039397	0.4698329207981918	0.3557462723264289
height	annotated_credset_802.txt	ENSG00000109685	WHSC1	0	-0.5797735129123752	0.6939518439234696	0.4280054941748687	0.2738644869770466
height	annotated_credset_802.txt	ENSG00000185049	NELFA	0	-0.4889272633158581	0.4572404905153514	0.3134718495309279	0.1218480737393661
height	annotated_credset_802.txt	ENSG00000243449	C4orf48	0	-0.7569591060294211	0.1742728481435564	0.1281624251206476	0.0409183545237483
height	annotated_credset_802.txt	ENSG00000185818	NAT8L	0	-0.8210403185897449	0.066790597412424	0.0	0.0169459576118848
height	annotated_credset_802.txt	ENSG00000130997	POLN	0	-0.7311832966445044	0.2914581686102292	0.1778357823243187	0.0
height	annotated_credset_803.txt	ENSG00000178950	GAK	0	-0.4123356157617664	0.349534809111325	0.4748882384343554	0.0
height	annotated_credset_803.txt	ENSG00000127419	TMEM175	0	-0.7091260984548994	0.358765712952431	0.4232749034344419	0.0387239073586002
height	annotated_credset_803.txt	ENSG00000145214	DGKQ	0	-0.7612397884457883	0.3073176422550821	0.3190475234526641	0.0803296761026368
height	annotated_credset_803.txt	ENSG00000145217	SLC26A1	0	-0.7951176521770867	0.3144340420567562	0.2595177138062294	0.0899727143274223
height	annotated_credset_803.txt	ENSG00000127415	IDUA	0	-0.7032586741217283	0.5349841047627382	0.4350097521007844	0.1063091555552943
height	annotated_credset_803.txt	ENSG00000127418	FGFRL1	0	-0.3905647041745167	0.9737364015516086	0.8907690718475023	0.1392663934544888
height	annotated_credset_803.txt	ENSG00000178222	RNF212	0	-0.8648559929445598	0.2605068976580045	0.111815114455121	0.2669537743179022
height	annotated_credset_803.txt	ENSG00000159674	SPON2	0	-0.6407221891501639	0.6030857176189226	0.3716340545176679	0.4075108173499177
height	annotated_credset_803.txt	ENSG00000159692	CTBP1	0	-0.7197020220337603	0.3823169131157581	0.3779354914268668	0.4679046721814203
height	annotated_credset_803.txt	ENSG00000090316	MAEA	0	-0.7433326450907368	0.3827835622830811	0.2787786268741929	0.600791484961605
height	annotated_credset_803.txt	ENSG00000163945	UVSSA	0	-0.4591833607427221	0.3040948464432584	0.3132303404066482	0.6713676220194624
height	annotated_credset_803.txt	ENSG00000179979	CRIPAK	0	-0.7233938710915594	0.0271677312100796	0.1880142376166885	0.683070395528931
height	annotated_credset_803.txt	ENSG00000235608	NKX1-1	0	-0.7096629095545056	0.1878408726339429	0.0202471071934815	0.6983033019011323
height	annotated_credset_803.txt	ENSG00000174137	FAM53A	0	-0.1241192241809069	0.2569341149706886	0.3424899497424367	1.0
height	annotated_credset_803.txt	ENSG00000163950	SLBP	0	-0.5997412309771956	0.9172426867325808	0.3698755252306699	0.8896686145969341
height	annotated_credset_803.txt	ENSG00000168936	TMEM129	0	-0.2975869709153175	1.0	0.4891405196586254	0.8555577481370051
height	annotated_credset_803.txt	ENSG00000013810	TACC3	0	-0.3725664209471114	0.7356286639251028	0.3587481555447445	0.8473836341460028
height	annotated_credset_803.txt	ENSG00000068078	FGFR3	1	0.1241192241809069	0.641146790328696	1.0	0.7415872023954794
height	annotated_credset_803.txt	ENSG00000168924	LETM1	0	-0.6752452712114706	0.3406247265727535	0.4698329207981918	0.7148135903831335
height	annotated_credset_803.txt	ENSG00000109685	WHSC1	0	-0.4328931959679868	0.6720477148773588	0.4280054941748687	0.6264939683228173
height	annotated_credset_803.txt	ENSG00000185049	NELFA	0	-0.5683714450248815	0.4183947268644093	0.3134718495309279	0.4625254848947983
height	annotated_credset_803.txt	ENSG00000243449	C4orf48	0	-0.8371233118473312	0.1151748476098813	0.1281624251206476	0.3752327837882904
height	annotated_credset_803.txt	ENSG00000185818	NAT8L	0	-0.9248765090802016	0.0	0.0	0.3493755919097592
height	annotated_credset_803.txt	ENSG00000130997	POLN	0	-0.8344499051494874	0.2407472219791758	0.1778357823243187	0.3310972829385308
height	annotated_credset_807.txt	ENSG00000159674	SPON2	0	-0.8198578806781938	0.6564381555861303	0.3716340545176679	0.0
height	annotated_credset_807.txt	ENSG00000159692	CTBP1	0	-0.8499661963803936	0.4653446600103505	0.3779354914268668	0.0592119903734162
height	annotated_credset_807.txt	ENSG00000090316	MAEA	0	-0.781172665155754	0.4657485831134897	0.2787786268741929	0.189498303460189
height	annotated_credset_807.txt	ENSG00000163945	UVSSA	0	-0.8653207192934571	0.3976370498466354	0.3132303404066482	0.2586933160938741
height	annotated_credset_807.txt	ENSG00000179979	CRIPAK	0	-0.9449268232854828	0.1579339333274428	0.1880142376166885	0.2701670747124988
height	annotated_credset_807.txt	ENSG00000235608	NKX1-1	0	-1.0288103884970865	0.2970097067770723	0.0202471071934815	0.2851018840235854
height	annotated_credset_807.txt	ENSG00000174137	FAM53A	0	-0.7540455594009534	0.356815571235626	0.3424899497424367	0.6981023028390189
height	annotated_credset_807.txt	ENSG00000163950	SLBP	0	-0.7559918979576485	0.9283667621776504	0.3698755252306699	0.7389140996729612
height	annotated_credset_807.txt	ENSG00000168936	TMEM129	0	-0.6600732850973086	1.0	0.4891405196586254	0.7516301385902158
height	annotated_credset_807.txt	ENSG00000013810	TACC3	0	-0.7638022606761301	0.7711649394746475	0.3587481555447445	0.7860283022544874
height	annotated_credset_807.txt	ENSG00000068078	FGFR3	1	-0.0500921700143592	0.6893831336859245	1.0	0.8780451595835838
height	annotated_credset_807.txt	ENSG00000168924	LETM1	0	-0.775703844914946	0.4292566552642541	0.4698329207981918	0.9464789144063642
height	annotated_credset_807.txt	ENSG00000109685	WHSC1	0	0.0500921700143592	0.7161304166719261	0.4280054941748687	1.0
height	annotated_credset_807.txt	ENSG00000185049	NELFA	0	-0.6318470055752807	0.496572964921803	0.3134718495309279	0.8708379896322094
height	annotated_credset_807.txt	ENSG00000243449	C4orf48	0	-0.9547233469231822	0.2341113060601088	0.1281624251206476	0.7852535441284607
height	annotated_credset_807.txt	ENSG00000185818	NAT8L	0	-0.932571956887223	0.1344180351665551	0.0	0.7599023589645599
height	annotated_credset_807.txt	ENSG00000130997	POLN	0	-0.8429705196587794	0.3428044885954837	0.1778357823243187	0.7419817434008361
height	annotated_credset_807.txt	ENSG00000214367	HAUS3	0	-0.8245630994250166	0.4417656488645974	0.2188370146222889	0.5172936837139926
height	annotated_credset_807.txt	ENSG00000123933	MXD4	0	-0.6110795591945863	0.5942087525087411	0.6292740581568796	0.4884496685941767
height	annotated_credset_807.txt	ENSG00000159733	ZFYVE28	0	-0.8854340043091639	0.2575514686391578	0.1026417746782131	0.4564537283445812
height	annotated_credset_807.txt	ENSG00000249428	RP11-503N18.3	0	-0.9546887684317142	0.0	0.1684903473242256	0.1958767686351102
height	annotated_credset_807.txt	ENSG00000063978	RNF4	0	-0.7149755005786893	0.285497898337604	0.3334845004466573	0.1781858304754354
height	annotated_credset_808.txt	ENSG00000174137	FAM53A	0	-0.4019929691416577	0.356815571235626	0.3424899497424367	0.0
height	annotated_credset_808.txt	ENSG00000163950	SLBP	0	-0.334352017411335	0.9283667621776504	0.3698755252306699	0.0440891214828907
height	annotated_credset_808.txt	ENSG00000168936	TMEM129	0	-0.2639319139580385	1.0	0.4891405196586254	0.0578263011244823
height	annotated_credset_808.txt	ENSG00000013810	TACC3	0	-0.3399157022542978	0.7711649394746475	0.3587481555447445	0.0949867531073541
height	annotated_credset_808.txt	ENSG00000068078	FGFR3	1	-0.023464846974607	0.6893831336859245	1.0	0.1943928737876934
height	annotated_credset_808.txt	ENSG00000168924	LETM1	0	-0.3383214836137802	0.4292566552642541	0.4698329207981918	0.2683220894551252
height	annotated_credset_808.txt	ENSG00000109685	WHSC1	0	-0.0949095781815452	0.7161304166719261	0.4280054941748687	0.4648840737394461
height	annotated_credset_808.txt	ENSG00000185049	NELFA	0	-0.4137226546615355	0.496572964921803	0.3134718495309279	0.5580403472694304
height	annotated_credset_808.txt	ENSG00000243449	C4orf48	0	-0.5063773668666758	0.2341113060601088	0.1281624251206476	0.561265923813696
height	annotated_credset_808.txt	ENSG00000185818	NAT8L	0	-0.5704585794269996	0.1344180351665551	0.0	0.6004644033567086
height	annotated_credset_808.txt	ENSG00000130997	POLN	0	-0.4720236146335537	0.3428044885954837	0.1778357823243187	0.8704827684304195
height	annotated_credset_808.txt	ENSG00000214367	HAUS3	0	-0.4515229984845685	0.4417656488645974	0.2188370146222889	0.8705498704098116
height	annotated_credset_808.txt	ENSG00000123933	MXD4	0	-0.05174907491521	0.5942087525087411	0.6292740581568796	0.9019629598321948
height	annotated_credset_808.txt	ENSG00000159733	ZFYVE28	0	0.023464846974607	0.2575514686391578	0.1026417746782131	1.0
height	annotated_credset_808.txt	ENSG00000249428	RP11-503N18.3	0	-0.4799974161751956	0.0	0.1684903473242256	0.8051618682997752
height	annotated_credset_808.txt	ENSG00000063978	RNF4	0	-0.1024949585066494	0.285497898337604	0.3334845004466573	0.786050288262223
height	annotated_credset_808.txt	ENSG00000125386	FAM193A	0	-0.1479242130685278	0.2760688183986973	0.4945321478628176	0.5316229900747034
height	annotated_credset_808.txt	ENSG00000168884	TNIP2	0	-0.4231786126448358	0.2260202214003509	0.3001186627360804	0.3499997790164366
height	annotated_credset_808.txt	ENSG00000087266	SH3BP2	0	-0.4306968875903343	0.3359504184390897	0.2850821128450837	0.2698285187543932
height	annotated_credset_808.txt	ENSG00000087274	ADD1	0	-0.194495985963657	0.6802065056864799	0.6579377220219	0.190501495023771
height	annotated_credset_808.txt	ENSG00000109736	MFSD10	0	-0.385420447205739	0.4363884225540562	0.3756349936142742	0.0551989363909689
height	annotated_credset_808.txt	ENSG00000087269	NOP14	0	-0.2675804073891448	0.7711649394746475	0.3843565599875749	0.0436948482030996
height	annotated_credset_808.txt	ENSG00000125388	GRK4	0	-0.2076177479175438	0.7424611539578152	0.4010769133393461	0.003628724461436
height	annotated_credset_814.txt	ENSG00000196526	AFAP1	0	-0.3265285428742752	0.8884097791441364	1.0	0.1329802044345922
height	annotated_credset_814.txt	ENSG00000228919	AC097381.1	0	-0.6061105751972499	0.1034772337939209	0.5233440225122539	0.1334741565332862
height	annotated_credset_814.txt	ENSG00000163995	ABLIM2	0	-0.5939655472511045	0.2254233454658161	0.5476340784045446	0.4260129364582162
height	annotated_credset_814.txt	ENSG00000125089	SH3TC1	0	-0.8387902315835343	0.0	0.0	0.5370798729913954
height	annotated_credset_814.txt	ENSG00000170801	HTRA3	0	-0.5024886205441315	0.1755590505669038	0.7203737222619109	0.6245027013423717
height	annotated_credset_814.txt	ENSG00000087008	ACOX3	0	-0.4647228871191891	0.5205191138959511	0.7779297395497229	0.8033588742711195
height	annotated_credset_814.txt	ENSG00000155275	TRMT44	0	-0.6006840158509786	0.4689281391228592	0.506007482086144	0.8740489079508886
height	annotated_credset_814.txt	ENSG00000155269	GPR78	0	0.0039089720056539	1.0	0.2033723070196852	1.0
height	annotated_credset_814.txt	ENSG00000109625	CPZ	1	-0.0039089720056539	0.8719178397758353	0.6847700150358874	0.9932546758121428
height	annotated_credset_814.txt	ENSG00000215612	HMX1	0	-0.6854939338611896	0.1034772337939209	0.3543630956277947	0.6540273828838236
height	annotated_credset_814.txt	ENSG00000229924	FAM90A26	0	-0.745124337004888	0.1034772337939209	0.2453164988969776	0.2198675833560899
height	annotated_credset_814.txt	ENSG00000231396	USP17L10	0	-0.7616375209321558	0.1034772337939209	0.212290131042442	0.1659906617619499
height	annotated_credset_814.txt	ENSG00000232399	USP17L13	0	-0.775680829180685	0.1034772337939209	0.1842035145453834	0.1659906617619499
height	annotated_credset_814.txt	ENSG00000233136	USP17L11	0	-0.7359050302147675	0.1034772337939209	0.2637551124772185	0.1596348770340385
height	annotated_credset_814.txt	ENSG00000227551	USP17L12	0	-0.7409458338217141	0.1034772337939209	0.2536735052633254	0.1532804309297008
height	annotated_credset_814.txt	ENSG00000223569	USP17L15	0	-0.768887312803402	0.1034772337939209	0.1977905472999497	0.1342278016052774
height	annotated_credset_814.txt	ENSG00000249104	USP17L17	0	-0.7373007064942264	0.1034772337939209	0.2609637599183008	0.121518909396602
height	annotated_credset_814.txt	ENSG00000250844	USP17L18	0	-0.7405998414726025	0.1034772337939209	0.2543654899615486	0.1151591087979695
height	annotated_credset_814.txt	ENSG00000248920	USP17L19	0	-0.7367195222456647	0.1034772337939209	0.2621261284154241	0.1088033240700582
