phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_814.txt	ENSG00000250745	USP17L20	0	-0.7277984733683953	0.1034772337939209	0.2799682261699628	0.1024502165892942
height	annotated_credset_814.txt	ENSG00000249811	USP17L21	0	-0.7313132324234617	0.1034772337939209	0.2729387080598301	0.0960944318613828
height	annotated_credset_814.txt	ENSG00000248933	USP17L22	0	-0.7492036381568336	0.1034772337939209	0.2371578965930864	0.0897399857570451
height	annotated_credset_814.txt	ENSG00000250913	USP17L23	0	-0.7490730291380773	0.1034772337939209	0.2374191146305991	0.0833882168998549
height	annotated_credset_814.txt	ENSG00000232264	USP17L24	0	-0.6911470737803866	0.1034772337939209	0.2891711174709194	0.0127075535851016
height	annotated_credset_814.txt	ENSG00000230430	USP17L25	0	-0.7229525320495365	0.1034772337939209	0.2896601088076808	0.0063544461043376
height	annotated_credset_814.txt	ENSG00000229579	USP17L26	0	-0.6811598013139206	0.1034772337939209	0.2882199021346863	0.0
height	annotated_credset_815.txt	ENSG00000196526	AFAP1	0	-0.4057029742871192	0.8884097791441364	1.0	0.0922930897180314
height	annotated_credset_815.txt	ENSG00000228919	AC097381.1	0	-0.6878722058212143	0.1034772337939209	0.5233440225122539	0.0928214027638971
height	annotated_credset_815.txt	ENSG00000163995	ABLIM2	0	-0.6757271778750691	0.2254233454658161	0.5476340784045446	0.4057101510141262
height	annotated_credset_815.txt	ENSG00000125089	SH3TC1	0	-0.9465933103238012	0.0	0.0	0.5245032722296172
height	annotated_credset_815.txt	ENSG00000170801	HTRA3	0	-0.4365367687881827	0.1755590505669038	0.7203737222619109	0.618007522634473
height	annotated_credset_815.txt	ENSG00000087008	ACOX3	0	-0.1366597887773943	0.5205191138959511	0.7779297395497229	0.8093055244886653
height	annotated_credset_815.txt	ENSG00000155275	TRMT44	0	-0.2149748813611127	0.4689281391228592	0.506007482086144	0.8849129914969893
height	annotated_credset_815.txt	ENSG00000155269	GPR78	0	-0.1611298245080505	1.0	0.2033723070196852	1.0
height	annotated_credset_815.txt	ENSG00000109625	CPZ	1	0.1366597887773943	0.8719178397758353	0.6847700150358874	0.9731597891978268
height	annotated_credset_815.txt	ENSG00000215612	HMX1	0	-0.7634808619361735	0.1034772337939209	0.3543630956277947	0.610334720043259
height	annotated_credset_815.txt	ENSG00000229924	FAM90A26	0	-0.8268859676288526	0.1034772337939209	0.2453164988969776	0.1459733240954717
height	annotated_credset_815.txt	ENSG00000231396	USP17L10	0	-0.8433991515561203	0.1034772337939209	0.212290131042442	0.0883485450439828
height	annotated_credset_815.txt	ENSG00000232399	USP17L13	0	-0.8574424598046496	0.1034772337939209	0.1842035145453834	0.0883485450439828
height	annotated_credset_815.txt	ENSG00000233136	USP17L11	0	-0.8176666608387321	0.1034772337939209	0.2637551124772185	0.0815506308386442
height	annotated_credset_815.txt	ENSG00000227551	USP17L12	0	-0.8227074644456787	0.1034772337939209	0.2536735052633254	0.0747541483759773
height	annotated_credset_815.txt	ENSG00000223569	USP17L15	0	-0.8506489434273665	0.1034772337939209	0.1977905472999497	0.0543761549293504
height	annotated_credset_815.txt	ENSG00000249104	USP17L17	0	-0.819062337118191	0.1034772337939209	0.2609637599183008	0.0407831900040166
height	annotated_credset_815.txt	ENSG00000250844	USP17L18	0	-0.8223614720965671	0.1034772337939209	0.2543654899615486	0.0339809805706628
height	annotated_credset_815.txt	ENSG00000248920	USP17L19	0	-0.8184811528696293	0.1034772337939209	0.2621261284154241	0.0271830663653241
height	annotated_credset_815.txt	ENSG00000250745	USP17L20	0	-0.8095601039923599	0.1034772337939209	0.2799682261699628	0.0203880156453289
height	annotated_credset_815.txt	ENSG00000249811	USP17L21	0	-0.8130748630474263	0.1034772337939209	0.2729387080598301	0.0135901014399903
height	annotated_credset_815.txt	ENSG00000248933	USP17L22	0	-0.8309652687807981	0.1034772337939209	0.2371578965930864	0.0067936189773234
height	annotated_credset_815.txt	ENSG00000250913	USP17L23	0	-0.8295244304605892	0.1034772337939209	0.2374191146305991	0.0
height	annotated_credset_836.txt	ENSG00000065882	TBC1D1	0	-0.4001717533445895	0.2782804181722891	0.5318200183823095	0.2488889314946221
height	annotated_credset_836.txt	ENSG00000250254	PTTG2	0	-0.6866870831981101	0.1437949962761702	0.3557075362799438	0.0029387992863525
height	annotated_credset_836.txt	ENSG00000196355	AC021860.1	0	-0.4288712982069848	0.0	0.4297567841415278	0.974975714943999
height	annotated_credset_836.txt	ENSG00000109787	KLF3	0	0.322384393437081	1.0	0.8584572324092129	1.0
height	annotated_credset_836.txt	ENSG00000174123	TLR10	0	-0.7752637626959616	0.2205886409400601	0.0	0.8766253931540947
height	annotated_credset_836.txt	ENSG00000174125	TLR1	0	-0.8458990141210532	0.55363694039114	0.0079075252565063	0.8511559826645914
height	annotated_credset_836.txt	ENSG00000174130	TLR6	0	-0.7590657090690954	0.6220036962458279	0.1638001494976899	0.8055187994694394
height	annotated_credset_836.txt	ENSG00000197712	FAM114A1	0	-0.322384393437081	0.7394560450169642	1.0	0.7447917019567185
height	annotated_credset_836.txt	ENSG00000121895	TMEM156	0	-0.808988565426585	0.4082144925937163	0.1067826390303303	0.6079450760231233
height	annotated_credset_836.txt	ENSG00000109790	KLHL5	0	-0.6438827691035399	0.5829310677737015	0.4330544838660567	0.4997933228576402
height	annotated_credset_836.txt	ENSG00000157796	WDR19	0	-0.509430389301963	0.87359666786197	0.6243675858306605	0.3100435901376798
height	annotated_credset_836.txt	ENSG00000035928	RFC1	1	-0.4046185233336313	0.9433839958072434	0.8339913177673242	0.1649295587490635
height	annotated_credset_836.txt	ENSG00000134962	KLB	0	-0.5175003923360976	0.6882740738697487	0.5926856686372086	0.0
height	annotated_credset_839.txt	ENSG00000196355	AC021860.1	0	-0.6144563104174434	0.0	0.3588304645412085	0.0
height	annotated_credset_839.txt	ENSG00000109787	KLF3	0	-0.3751866155486349	1.0	0.7167789290621503	0.0564590647238752
height	annotated_credset_839.txt	ENSG00000174123	TLR10	0	-0.7938715426880476	0.2205886409400601	0.0	0.1841522570069356
height	annotated_credset_839.txt	ENSG00000174125	TLR1	0	-0.7856217458122732	0.55363694039114	0.0066024809051742	0.2991911268595434
height	annotated_credset_839.txt	ENSG00000174130	TLR6	0	-0.7027993687889731	0.6220036962458279	0.1367668548934859	0.2991911268595434
height	annotated_credset_839.txt	ENSG00000197712	FAM114A1	0	-0.3300315002685576	0.7394560450169642	0.8349617220307526	0.4377513607175302
height	annotated_credset_839.txt	ENSG00000121895	TMEM156	0	-0.7467032048815759	0.4082144925937163	0.0891594161677528	0.5736002879594613
height	annotated_credset_839.txt	ENSG00000109790	KLHL5	0	-0.6011954906124699	0.5829310677737015	0.3615839175819415	0.7199718896716358
height	annotated_credset_839.txt	ENSG00000157796	WDR19	0	-0.1651629071784208	0.87359666786197	0.521323034645352	0.9676559819370883
height	annotated_credset_839.txt	ENSG00000035928	RFC1	1	0.1651629071784208	0.9433839958072434	0.6963508268417016	1.0
height	annotated_credset_839.txt	ENSG00000134962	KLB	0	-0.2757910009951909	0.6882740738697487	0.4948698465082717	0.8437321291392225
height	annotated_credset_839.txt	ENSG00000163682	RPL9	0	-0.4888775821531519	0.4032080103715554	0.2548083728062415	0.7700734078475187
height	annotated_credset_839.txt	ENSG00000121897	LIAS	0	-0.344056157617713	0.6174109728850027	0.4473810047445509	0.7624755164337904
height	annotated_credset_839.txt	ENSG00000109814	UGDH	0	-0.4028903211125931	0.4698921468568118	0.7681568153280329	0.7005283931456923
height	annotated_credset_839.txt	ENSG00000163683	SMIM14	0	-0.2412279939148285	0.6139216064877389	0.6805112586945096	0.6263959723072752
height	annotated_credset_839.txt	ENSG00000078140	UBE2K	0	-0.4797985693212809	0.5943508123465644	0.6182488338871588	0.3899918504979299
height	annotated_credset_839.txt	ENSG00000121892	PDS5A	0	-0.2459026782471296	0.693611563180978	1.0	0.1954961145729614
height	annotated_credset_841.txt	ENSG00000109790	KLHL5	0	-0.7346263227075606	0.5772649926565261	0.2937890908861554	0.1196775728681247
height	annotated_credset_841.txt	ENSG00000157796	WDR19	0	-0.5997470175651484	0.91815423236434	0.4704912608175859	0.3501557060810789
height	annotated_credset_841.txt	ENSG00000035928	RFC1	1	-0.2844940478959897	1.0	0.6641056443697707	0.4669730722352355
height	annotated_credset_841.txt	ENSG00000134962	KLB	0	-0.6173421929126929	0.7008100466488527	0.4412289496732784	0.5904545309214408
height	annotated_credset_841.txt	ENSG00000163682	RPL9	0	-0.6122519297299868	0.3664878784153625	0.175674813029047	0.6012017576071557
height	annotated_credset_841.txt	ENSG00000121897	LIAS	0	-0.4512447053838361	0.6177026248875835	0.3886971619593854	0.6283235702294295
height	annotated_credset_841.txt	ENSG00000109814	UGDH	0	-0.235641877094393	0.4446942591502275	0.7435368708148831	0.7017764856969063
height	annotated_credset_841.txt	ENSG00000163683	SMIM14	0	0.0232889660281406	0.6136103365058004	0.6465840371777481	0.8624034453591829
height	annotated_credset_841.txt	ENSG00000078140	UBE2K	0	-0.1829179966126434	0.5906579364514523	0.5777098267094126	1.0
height	annotated_credset_841.txt	ENSG00000121892	PDS5A	0	-0.0232889660281406	0.7070697921182202	1.0	0.8711300017922126
height	annotated_credset_841.txt	ENSG00000078177	N4BP2	0	-0.3065308464005999	0.8350791607088557	0.5139040699893344	0.5318891225329194
height	annotated_credset_841.txt	ENSG00000168421	RHOH	0	-0.8617647894305455	0.2944927179911879	0.0	0.3372631111536111
height	annotated_credset_841.txt	ENSG00000174343	CHRNA9	0	-0.8509286471370291	0.0	0.0713502526122401	0.1274906440324008
height	annotated_credset_841.txt	ENSG00000163694	RBM47	0	-0.6734486323713228	0.2315394121338777	0.2297409586039188	0.0
height	annotated_credset_842.txt	ENSG00000134962	KLB	0	-0.3884628533906749	0.8844402990269097	0.4412289496732784	0.0791970847133911
height	annotated_credset_842.txt	ENSG00000163682	RPL9	0	-0.6318932029246436	0.5967034649812761	0.175674813029047	0.0901590893425093
height	annotated_credset_842.txt	ENSG00000121897	LIAS	0	-0.4794179066409318	0.8129132849804408	0.3886971619593854	0.1178229178081943
height	annotated_credset_842.txt	ENSG00000109814	UGDH	0	-0.3282932373022944	0.6640123620063202	0.7435368708148831	0.192743753008123
height	annotated_credset_842.txt	ENSG00000163683	SMIM14	0	-0.3657210987467163	0.8093912268734426	0.6465840371777481	0.3565807620217616
height	annotated_credset_842.txt	ENSG00000078140	UBE2K	0	-0.3528960122084232	0.7896370748820181	0.5777098267094126	0.5691093628330878
height	annotated_credset_842.txt	ENSG00000121892	PDS5A	0	-0.0471230683548775	0.8898277950245709	1.0	0.8577478775979598
height	annotated_credset_842.txt	ENSG00000078177	N4BP2	0	0.0471230683548775	1.0	0.5139040699893344	1.0
height	annotated_credset_842.txt	ENSG00000168421	RHOH	0	-0.6559092936737863	0.5347403004190275	0.0	0.8270915314075435
height	annotated_credset_842.txt	ENSG00000174343	CHRNA9	0	-0.698595917016714	0.281282975791071	0.0713502526122401	0.6131268665791001
height	annotated_credset_842.txt	ENSG00000163694	RBM47	0	-0.8139458926379706	0.4805590745200673	0.2297409586039188	0.4830883858694603
height	annotated_credset_842.txt	ENSG00000179299	NSUN7	0	-0.8471343339268649	0.0	0.1633640760261302	0.0
height	annotated_credset_857.txt	ENSG00000145321	GC	0	-0.605739799590978	0.1679470495969132	0.594187389007914	0.0
height	annotated_credset_857.txt	ENSG00000056291	NPFFR2	0	-0.7932516659775645	0.0	0.0	0.6730201627671063
height	annotated_credset_857.txt	ENSG00000156140	ADAMTS3	1	0.605739799590978	1.0	1.0	1.0
height	annotated_credset_858.txt	ENSG00000056291	NPFFR2	0	-1.0051278758847528	0.0148248670263525	0.0	0.0
height	annotated_credset_858.txt	ENSG00000156140	ADAMTS3	1	0.5083148490584082	1.0	1.0	1.0
height	annotated_credset_858.txt	ENSG00000163626	COX18	0	-0.5595257757234813	0.0	0.6090688925336942	0.2198689542636051
height	annotated_credset_858.txt	ENSG00000132466	ANKRD17	0	-0.5083148490584082	0.1384255340993001	0.991958613715098	0.178759649528049
height	annotated_credset_887.txt	ENSG00000109332	UBE2D3	0	-0.1784346997737884	0.1616832495640578	1.0	0.0
height	annotated_credset_887.txt	ENSG00000145354	CISD2	0	-0.276776501920714	0.225587239716894	0.8055345229568202	0.0368025864949576
height	annotated_credset_887.txt	ENSG00000164037	SLC9B1	0	-0.4815877689831744	0.2733870140527235	0.3959119888318995	0.2728503172446128
height	annotated_credset_887.txt	ENSG00000164038	SLC9B2	0	-0.6123568745842954	0.4684326597599754	0.131638162853046	0.3923963184955588
height	annotated_credset_887.txt	ENSG00000164039	BDH2	0	-0.4564210618945965	0.0	0.4435097882324438	0.417817706021369
height	annotated_credset_887.txt	ENSG00000138778	CENPE	0	-0.2833985139622048	0.4914350189763053	0.5133965512725203	0.596035126497246
height	annotated_credset_887.txt	ENSG00000169836	TACR3	1	0.1784346997737884	1.0	0.0	1.0
height	annotated_credset_888.txt	ENSG00000164038	SLC9B2	0	-0.748149883707921	0.5162314173026208	0.2564064026662503	0.0
height	annotated_credset_888.txt	ENSG00000164039	BDH2	0	-0.4455785159555387	0.0899204182127937	0.8638737193172549	0.0221676469706792
height	annotated_credset_888.txt	ENSG00000138778	CENPE	0	0.0539078712463378	0.5371653947583376	1.0	0.1775746190379298
height	annotated_credset_888.txt	ENSG00000169836	TACR3	1	-0.0539078712463378	1.0	0.0	1.0
height	annotated_credset_888.txt	ENSG00000168772	CXXC4	0	-0.6757862765896379	0.0	0.4034581980490567	0.0994829531487712
height	annotated_credset_913.txt	ENSG00000123737	EXOSC9	0	-0.3483933570825702	0.9676472112345188	0.9418047432513992	0.0
height	annotated_credset_913.txt	ENSG00000145386	CCNA2	0	-0.452336839131276	1.0	0.7147528593007769	0.0105538680972647
height	annotated_credset_913.txt	ENSG00000138686	BBS7	0	-0.6481385957854396	0.7144559791339194	0.3615567909463683	0.0816638186035786
height	annotated_credset_913.txt	ENSG00000138741	TRPC3	0	-0.701564205157548	0.7985939578187345	0.247329735829776	0.2057523238820398
height	annotated_credset_913.txt	ENSG00000138688	KIAA1109	0	-0.4021616671723581	0.0539788920940355	0.2205201687032319	0.8334012897984365
height	annotated_credset_913.txt	ENSG00000164113	ADAD1	0	-0.8136772840142704	0.0503342372998462	0.0211081338185405	0.9357849582564052
height	annotated_credset_913.txt	ENSG00000109471	IL2	0	-0.0944528675975963	0.0591090459986526	0.2450988587035857	0.9768993831996348
height	annotated_credset_913.txt	ENSG00000138684	IL21	0	-0.3569952492961908	0.0331819045480454	0.0	1.0
height	annotated_credset_913.txt	ENSG00000181004	BBS12	0	-0.7251353054604189	0.0	0.2255027007437485	0.8166336047010603
height	annotated_credset_913.txt	ENSG00000138685	FGF2	1	-0.3206703906307245	0.9212858203927936	1.0	0.6730759539484233
height	annotated_credset_913.txt	ENSG00000170917	NUDT6	0	0.0944528675975963	0.8745789646416665	0.6921444618606943	0.5784118345038644
height	annotated_credset_913.txt	ENSG00000145375	SPATA5	0	-0.5125614546730405	0.734803862297687	0.6195943558326045	0.5259143198779532
height	annotated_credset_914.txt	ENSG00000138688	KIAA1109	0	-1.1155033727654742	0.0833728869254079	0.2205201687032319	0.0
height	annotated_credset_914.txt	ENSG00000164113	ADAD1	0	-1.2160083010640668	0.0795209755741356	0.0211081338185405	0.1208337463615997
height	annotated_credset_914.txt	ENSG00000109471	IL2	0	-1.104012938621544	0.0887947716236445	0.2450988587035857	0.1693572078688688
height	annotated_credset_914.txt	ENSG00000138684	IL21	0	-1.216799037752161	0.0613932600679104	0.0	0.4655552451585703
height	annotated_credset_914.txt	ENSG00000181004	BBS12	0	-0.8929311350273814	0.0263244368177005	0.2255027007437485	0.6888139930971898
height	annotated_credset_914.txt	ENSG00000138685	FGF2	1	-0.1576507261371706	1.0	1.0	0.965094756193197
height	annotated_credset_914.txt	ENSG00000170917	NUDT6	0	0.1576507261371706	0.950637117090803	0.6921444618606943	1.0
height	annotated_credset_914.txt	ENSG00000145375	SPATA5	0	-0.6225450107376531	0.8029135784439009	0.6195943558326045	0.9901395885337076
height	annotated_credset_914.txt	ENSG00000164056	SPRY1	0	-1.127611973659155	0.0	0.1979007886283639	0.136349791383129
height	annotated_credset_955.txt	ENSG00000218336	TENM3	0	-0.5836017974835946	0.2125076027456773	0.6414864808405746	0.8062480942441798
height	annotated_credset_955.txt	ENSG00000129187	DCTD	0	-0.1031054830883971	0.2821161699539491	0.3509850596050294	1.0
height	annotated_credset_955.txt	ENSG00000151718	WWC2	1	0.1031054830883971	1.0	1.0	0.9441662287116198
height	annotated_credset_955.txt	ENSG00000177300	CLDN22	0	-0.8731661078514479	0.3132005387088366	0.0973432831929417	0.5752937051298894
height	annotated_credset_955.txt	ENSG00000185758	CLDN24	0	-0.8598407020640956	0.409516465374924	0.1239940947676462	0.5690602325980453
height	annotated_credset_955.txt	ENSG00000168564	CDKN2AIP	0	-0.8614985620759015	0.1742332087931184	0.1220159029727944	0.3619629291983122
height	annotated_credset_955.txt	ENSG00000168556	ING2	0	-0.7707652710872869	0.185387522808237	0.3034824849500234	0.2601180708426243
height	annotated_credset_955.txt	ENSG00000182552	RWDD4	0	-0.7902963207923259	0.2044378312624902	0.2644203855399454	0.0331013072072391
height	annotated_credset_955.txt	ENSG00000168538	TRAPPC11	0	-0.6506578349734314	0.0	0.0	0.0
height	annotated_credset_956.txt	ENSG00000218336	TENM3	0	-0.60976123299423	0.2125076027456773	0.6414864808405746	0.1730271390256931
height	annotated_credset_956.txt	ENSG00000129187	DCTD	0	-0.5429017818306915	0.2821161699539491	0.3509850596050294	0.3728935768924243
height	annotated_credset_956.txt	ENSG00000151718	WWC2	1	0.5429017818306915	1.0	1.0	1.0
height	annotated_credset_956.txt	ENSG00000177300	CLDN22	0	-0.8373436865391157	0.3132005387088366	0.0973432831929417	0.9311585878070584
height	annotated_credset_956.txt	ENSG00000185758	CLDN24	0	-0.5664895584655391	0.409516465374924	0.1239940947676462	0.9247283958271668
height	annotated_credset_956.txt	ENSG00000168564	CDKN2AIP	0	-0.7651829099438672	0.1742332087931184	0.1220159029727944	0.7110953987175787
height	annotated_credset_956.txt	ENSG00000168556	ING2	0	-0.7739506327110509	0.185387522808237	0.3034824849500234	0.6060364627799554
height	annotated_credset_956.txt	ENSG00000182552	RWDD4	0	-0.7559901820384349	0.2044378312624902	0.2644203855399454	0.3718553758541812
height	annotated_credset_956.txt	ENSG00000168538	TRAPPC11	0	-0.8935818993712433	0.0	0.0	0.3377094388919869
height	annotated_credset_956.txt	ENSG00000173320	STOX2	0	-0.7929135482040551	0.1139293161873316	0.2733563985700332	0.0
height	annotated_credset_960.txt	ENSG00000150756	FAM173B	0	-0.6666912809596194	0.6268377616046243	0.7018234566819292	0.0
height	annotated_credset_960.txt	ENSG00000150753	CCT5	0	-0.7536698688457588	0.2313020162273218	0.5523962148390937	0.0337927179399007
height	annotated_credset_960.txt	ENSG00000164237	CMBL	0	-0.7096458391799433	0.4988090677995612	0.6404442741707248	0.1189425916517403
height	annotated_credset_960.txt	ENSG00000145495	MARCH6	0	-0.4860463434032146	0.0	1.0	0.3897795115403958
height	annotated_credset_960.txt	ENSG00000145491	ROPN1L	0	-0.5490824272418752	0.4874360135111606	0.6048339612060408	0.4545227987542256
height	annotated_credset_960.txt	ENSG00000249160	RP11-1C1.5	0	-0.633141587540024	0.3902218198279764	0.7824061294250507	0.5569445060797923
height	annotated_credset_960.txt	ENSG00000164236	ANKRD33B	0	-0.443936286956259	0.7675941080196399	0.6586871758440457	0.8190851467529117
height	annotated_credset_960.txt	ENSG00000112977	DAP	1	0.443936286956259	1.0	0.8707697946773824	1.0
height	annotated_credset_960.txt	ENSG00000169862	CTNND2	0	-1.0217757516673749	0.5979559146150364	0.0	0.522772257481939
height	annotated_credset_965.txt	ENSG00000113360	DROSHA	0	-0.3768692968927392	0.1950602944693061	0.3539039119345725	0.113473611327674
height	annotated_credset_965.txt	ENSG00000082213	C5orf22	0	-0.4754471891677789	0.168602466436648	0.1567481273844932	0.1507549432438192
height	annotated_credset_965.txt	ENSG00000133401	PDZD2	0	0.1533346643819371	0.4523280838998395	0.4005684339101947	1.0
height	annotated_credset_965.txt	ENSG00000113384	GOLPH3	0	-0.3205333452269479	0.2683872510504561	0.377346231525921	0.9203182647269372
height	annotated_credset_965.txt	ENSG00000150712	MTMR12	0	-0.4011802577654144	0.0	0.1310797864386119	0.7535127603221389
height	annotated_credset_965.txt	ENSG00000056097	ZFR	0	-0.4142455892638652	0.2043008916065998	0.2830655642147203	0.5458318353150268
height	annotated_credset_965.txt	ENSG00000113387	SUB1	0	-0.599318849123911	0.1799268950910395	0.0	0.2567343650110297
height	annotated_credset_965.txt	ENSG00000113389	NPR3	1	-0.1533346643819371	1.0	1.0	0.0
height	annotated_credset_966.txt	ENSG00000133401	PDZD2	0	-0.6629598397465628	0.6320530622080948	0.4005684339101947	0.0
height	annotated_credset_966.txt	ENSG00000113384	GOLPH3	0	-0.7125795116097811	0.5084745762711864	0.377346231525921	0.1601362672284938
height	annotated_credset_966.txt	ENSG00000150712	MTMR12	0	-0.6709848078991634	0.3281617571118736	0.1310797864386119	0.5102574403412161
height	annotated_credset_966.txt	ENSG00000056097	ZFR	0	-0.3029751743974616	0.4654189091493292	0.2830655642147203	0.8429380798954274
height	annotated_credset_966.txt	ENSG00000113387	SUB1	0	-0.2934044599533081	0.4490435261581538	0.0	1.0
height	annotated_credset_966.txt	ENSG00000113389	NPR3	1	0.2934044599533081	1.0	1.0	0.6024634020774154
height	annotated_credset_966.txt	ENSG00000181495	AC026703.1	0	-0.8105002756972082	0.0	0.1467737920961843	0.3505414978354753
height	annotated_credset_967.txt	ENSG00000133401	PDZD2	0	-0.8239747221425455	0.6320530622080948	0.4005684339101947	0.1238423030914952
height	annotated_credset_967.txt	ENSG00000113384	GOLPH3	0	-0.789639702118862	0.5084745762711864	0.377346231525921	0.2133198009804007
height	annotated_credset_967.txt	ENSG00000150712	MTMR12	0	-0.936692119599269	0.3281617571118736	0.1310797864386119	0.4089529768390195
height	annotated_credset_967.txt	ENSG00000056097	ZFR	0	-0.8956344368860653	0.4654189091493292	0.2830655642147203	0.5948411066086325
height	annotated_credset_967.txt	ENSG00000113387	SUB1	0	-0.8751992262108326	0.4490435261581538	0.0	0.8196219452952194
height	annotated_credset_967.txt	ENSG00000113389	NPR3	1	0.6386962854163647	1.0	1.0	1.0
height	annotated_credset_967.txt	ENSG00000181495	AC026703.1	0	-0.8527684601905114	0.0	0.1467737920961843	0.9197012463357715
height	annotated_credset_967.txt	ENSG00000113407	TARS	0	-0.6386962854163647	0.6340038786821661	0.1939693596773148	0.0
height	annotated_credset_968.txt	ENSG00000133401	PDZD2	0	-0.6873353918813266	0.6320530622080948	0.4005684339101947	0.0
height	annotated_credset_968.txt	ENSG00000113384	GOLPH3	0	-0.7348104886255264	0.5084745762711864	0.377346231525921	0.0931561057724792
height	annotated_credset_968.txt	ENSG00000150712	MTMR12	0	-0.8117578600720741	0.3281617571118736	0.1310797864386119	0.2968321724134892
height	annotated_credset_968.txt	ENSG00000056097	ZFR	0	-0.7819508222811268	0.4654189091493292	0.2830655642147203	0.490362553651536
height	annotated_credset_968.txt	ENSG00000113387	SUB1	0	-0.8676254095604535	0.4490435261581538	0.0	0.7243846047633457
height	annotated_credset_968.txt	ENSG00000113389	NPR3	1	0.3861045895049456	1.0	1.0	1.0
height	annotated_credset_968.txt	ENSG00000181495	AC026703.1	0	-0.3861045895049456	0.0	0.1467737920961843	1.0
height	annotated_credset_968.txt	ENSG00000113407	TARS	0	-0.7954470503890629	0.6340038786821661	0.1939693596773148	0.1534562115141627
height	annotated_credset_968.txt	ENSG00000151388	ADAMTS12	0	-0.7446832549598885	0.4350779752820077	0.3552074531601755	0.0317755560326723
height	annotated_credset_969.txt	ENSG00000150712	MTMR12	0	-0.9334089433030464	0.3281617571118736	0.1310797864386119	0.0
height	annotated_credset_969.txt	ENSG00000056097	ZFR	0	-0.8574160544149921	0.4654189091493292	0.2830655642147203	0.2752264447341154
height	annotated_credset_969.txt	ENSG00000113387	SUB1	0	-0.9371639134457228	0.4490435261581538	0.0	0.6080375346769611
height	annotated_credset_969.txt	ENSG00000113389	NPR3	1	0.4728736637065295	1.0	1.0	1.0
height	annotated_credset_969.txt	ENSG00000181495	AC026703.1	0	-0.4728736637065295	0.0	0.1467737920961843	1.0
height	annotated_credset_969.txt	ENSG00000113407	TARS	0	-0.7307919550502415	0.6340038786821661	0.1939693596773148	0.3447499243366398
height	annotated_credset_969.txt	ENSG00000151388	ADAMTS12	0	-0.8204306554821206	0.4350779752820077	0.3552074531601755	0.171703532411776
height	annotated_credset_970.txt	ENSG00000133401	PDZD2	0	-0.7278597553990879	0.6320530622080948	0.4005684339101947	0.0
height	annotated_credset_970.txt	ENSG00000113384	GOLPH3	0	-0.7727964095315933	0.5084745762711864	0.377346231525921	0.0931561057724792
height	annotated_credset_970.txt	ENSG00000150712	MTMR12	0	-0.8969243143872596	0.3281617571118736	0.1310797864386119	0.2968321724134892
height	annotated_credset_970.txt	ENSG00000056097	ZFR	0	-0.8169810084574268	0.4654189091493292	0.2830655642147203	0.490362553651536
height	annotated_credset_970.txt	ENSG00000113387	SUB1	0	-0.8883920254280683	0.4490435261581538	0.0	0.7243846047633457
height	annotated_credset_970.txt	ENSG00000113389	NPR3	1	0.4315431175658587	1.0	1.0	1.0
height	annotated_credset_970.txt	ENSG00000181495	AC026703.1	0	-0.4315431175658587	0.0	0.1467737920961843	1.0
height	annotated_credset_970.txt	ENSG00000113407	TARS	0	-0.7551172960364934	0.6340038786821661	0.1939693596773148	0.1573655459258704
height	annotated_credset_970.txt	ENSG00000151388	ADAMTS12	0	-0.7769113075760079	0.4350779752820077	0.3552074531601755	0.03568489044438
height	annotated_credset_971.txt	ENSG00000113384	GOLPH3	0	-0.5603487662515642	0.5084745762711864	0.377346231525921	0.0
