phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
height	annotated_credset_971.txt	ENSG00000150712	MTMR12	0	-0.9501000021771766	0.3281617571118736	0.1310797864386119	0.2245988178753828
height	annotated_credset_971.txt	ENSG00000056097	ZFR	0	-0.8103642372362659	0.4654189091493292	0.2830655642147203	0.4380097284741716
height	annotated_credset_971.txt	ENSG00000113387	SUB1	0	-1.0101411284973736	0.4490435261581538	0.0	0.6960718410400364
height	annotated_credset_971.txt	ENSG00000113389	NPR3	1	0.3284967003295306	1.0	1.0	1.0
height	annotated_credset_971.txt	ENSG00000181495	AC026703.1	0	-0.3284967003295306	0.0	0.1467737920961843	1.0
height	annotated_credset_971.txt	ENSG00000113407	TARS	0	-0.7882882941329594	0.6340038786821661	0.1939693596773148	0.1628402096098569
height	annotated_credset_971.txt	ENSG00000151388	ADAMTS12	0	-0.8368993890312386	0.4350779752820077	0.3552074531601755	0.0286598327489177
height	annotated_credset_972.txt	ENSG00000150712	MTMR12	0	-0.7500994776563026	0.3281617571118736	0.1310797864386119	0.0
height	annotated_credset_972.txt	ENSG00000056097	ZFR	0	-0.5050622133486317	0.4654189091493292	0.2830655642147203	0.2752264447341154
height	annotated_credset_972.txt	ENSG00000113387	SUB1	0	-0.8404040875008222	0.4490435261581538	0.0	0.6080375346769611
height	annotated_credset_972.txt	ENSG00000113389	NPR3	1	0.4445726333091143	1.0	1.0	1.0
height	annotated_credset_972.txt	ENSG00000181495	AC026703.1	0	-0.4445726333091143	0.0	0.1467737920961843	1.0
height	annotated_credset_972.txt	ENSG00000113407	TARS	0	-0.632738708313715	0.6340038786821661	0.1939693596773148	0.1753554354825401
height	annotated_credset_972.txt	ENSG00000151388	ADAMTS12	0	-0.7455065143135262	0.4350779752820077	0.3552074531601755	0.0023090435576763
height	annotated_credset_973.txt	ENSG00000056097	ZFR	0	-0.8350878945066583	0.4654189091493292	0.2830655642147203	0.0
height	annotated_credset_973.txt	ENSG00000113387	SUB1	0	-0.9766206766140184	0.4490435261581538	0.0	0.4591932025179275
height	annotated_credset_973.txt	ENSG00000113389	NPR3	1	0.3428924654948987	1.0	1.0	1.0
height	annotated_credset_973.txt	ENSG00000181495	AC026703.1	0	-0.4712557336718529	0.0	0.1467737920961843	1.0
height	annotated_credset_973.txt	ENSG00000113407	TARS	0	-0.6557589840457164	0.6340038786821661	0.1939693596773148	0.4976173790396836
height	annotated_credset_973.txt	ENSG00000151388	ADAMTS12	0	-0.3428924654948987	0.4350779752820077	0.3552074531601755	0.2588581270394069
height	annotated_credset_974.txt	ENSG00000113387	SUB1	0	-1.0645201481087208	0.4490435261581538	0.0	0.0
height	annotated_credset_974.txt	ENSG00000113389	NPR3	1	0.2396241151587963	1.0	1.0	0.5625062194326148
height	annotated_credset_974.txt	ENSG00000181495	AC026703.1	0	-0.977962830937124	0.0	0.1467737920961843	0.5625062194326148
height	annotated_credset_974.txt	ENSG00000113407	TARS	0	-0.2396241151587963	0.6340038786821661	0.1939693596773148	1.0
height	annotated_credset_974.txt	ENSG00000151388	ADAMTS12	0	-0.8398947344978409	0.4350779752820077	0.3552074531601755	0.7516607320349248
height	annotated_credset_992.txt	ENSG00000083720	OXCT1	0	-0.6428921842365559	0.0	0.0653779412153974	0.0
height	annotated_credset_992.txt	ENSG00000205765	C5orf51	0	-0.6558197906105924	0.5283161664266992	0.0320684523824246	0.0846245210118131
height	annotated_credset_992.txt	ENSG00000151876	FBXO4	0	-0.8547582131338903	0.5283161664266992	0.1173147905862558	0.1179117883394052
height	annotated_credset_992.txt	ENSG00000112964	GHR	0	0.6428921842365559	1.0	1.0	1.0
height	annotated_credset_992.txt	ENSG00000198865	CCDC152	0	-0.6591180391512559	0.8232177797467419	0.0744889078157459	0.5327544705011684
height	annotated_credset_992.txt	ENSG00000250722	SEPP1	0	-0.772915296785631	0.8696238047771995	0.2181890698045337	0.4614369099896381
height	annotated_credset_992.txt	ENSG00000177721	ANXA2R	0	-0.9134156084270184	0.0078081736626425	0.0	0.0651864849306459
height	annotated_credset_992.txt	ENSG00000172262	ZNF131	0	-0.7284900169738266	0.3512016834643924	0.1286726703331412	0.0222376822112087
height	annotated_credset_993.txt	ENSG00000151876	FBXO4	0	-0.2910276464195025	0.6636878125822585	0.2413388047333669	0.0
height	annotated_credset_993.txt	ENSG00000112964	GHR	0	0.2910276464195025	1.0	1.0	1.0
height	annotated_credset_993.txt	ENSG00000198865	CCDC152	0	-0.8847179367507634	0.8739536720189524	0.2045302856095414	0.9071125151518402
height	annotated_credset_993.txt	ENSG00000250722	SEPP1	0	-0.8247288305276204	0.907041326664912	0.3280394772123218	0.84934914130633
height	annotated_credset_993.txt	ENSG00000177721	ANXA2R	0	-0.9670443424730556	0.292563832587523	0.14050763831138	0.5284076890896023
height	annotated_credset_993.txt	ENSG00000172262	ZNF131	0	-0.9117477538183494	0.5374045801526717	0.2511008156207928	0.4936214775323686
height	annotated_credset_993.txt	ENSG00000177453	NIM1K	1	-0.947714137809303	0.2223743090286917	0.1791680476388852	0.3234716754449009
height	annotated_credset_993.txt	ENSG00000112972	HMGCS1	0	-1.008285802716815	0.0	0.058024717823862	0.1929727642320028
height	annotated_credset_993.txt	ENSG00000151882	CCL28	0	-1.0372981616287458	0.1068833903658857	0.0	0.0759817856108471
height	annotated_credset_995.txt	ENSG00000112964	GHR	0	0.3542932694298297	1.0	1.0	1.0
height	annotated_credset_995.txt	ENSG00000198865	CCDC152	0	-0.4595284999205509	0.8739536720189524	0.2045302856095414	0.9372730302755788
height	annotated_credset_995.txt	ENSG00000250722	SEPP1	0	-0.3542932694298297	0.907041326664912	0.3280394772123218	0.878538975235668
height	annotated_credset_995.txt	ENSG00000177721	ANXA2R	0	-0.8972973103898525	0.292563832587523	0.14050763831138	0.5522042813948698
height	annotated_credset_995.txt	ENSG00000172262	ZNF131	0	-0.6337783325139548	0.5374045801526717	0.2511008156207928	0.516833507005947
height	annotated_credset_995.txt	ENSG00000177453	NIM1K	1	-0.8790413602388867	0.2223743090286917	0.1791680476388852	0.3438244326474552
height	annotated_credset_995.txt	ENSG00000112972	HMGCS1	0	-0.9396130251463984	0.0	0.058024717823862	0.2111325602106699
height	annotated_credset_995.txt	ENSG00000151882	CCL28	0	-0.9686253840583294	0.1068833903658857	0.0	0.0921756136187758
height	annotated_credset_995.txt	ENSG00000151881	C5orf28	0	-0.8808812781805	0.2014740721242432	0.1731409808444038	0.0
height	annotated_credset_996.txt	ENSG00000112964	GHR	0	-0.0273782131107593	1.0	1.0	0.941216910161316
height	annotated_credset_996.txt	ENSG00000198865	CCDC152	0	0.0273782131107593	0.8739536720189524	0.2045302856095414	1.0
height	annotated_credset_996.txt	ENSG00000250722	SEPP1	0	-0.3426497943517055	0.907041326664912	0.3280394772123218	0.9507997402619356
height	annotated_credset_996.txt	ENSG00000177721	ANXA2R	0	-0.6390004573019321	0.292563832587523	0.14050763831138	0.6194517322206627
height	annotated_credset_996.txt	ENSG00000172262	ZNF131	0	-0.7262509396272978	0.5374045801526717	0.2511008156207928	0.583537574584808
height	annotated_credset_996.txt	ENSG00000177453	NIM1K	1	-0.765766541796047	0.2223743090286917	0.1791680476388852	0.407870649664722
height	annotated_credset_996.txt	ENSG00000112972	HMGCS1	0	-0.8263382067035586	0.0	0.058024717823862	0.2731402993678432
height	annotated_credset_996.txt	ENSG00000151882	CCL28	0	-0.8553505656154896	0.1068833903658857	0.0	0.1523558776075099
height	annotated_credset_996.txt	ENSG00000151881	C5orf28	0	-0.7687800751932877	0.2014740721242432	0.1731409808444038	0.0587642168401649
height	annotated_credset_996.txt	ENSG00000172244	C5orf34	0	-0.8004806010643041	0.2566070018425901	0.1072455939278106	0.0
height	annotated_credset_997.txt	ENSG00000112964	GHR	0	-0.1664800817626446	1.0	1.0	0.7070623401073521
height	annotated_credset_997.txt	ENSG00000198865	CCDC152	0	-0.4910418928458133	0.8739536720189524	0.2045302856095414	0.8495056333505022
height	annotated_credset_997.txt	ENSG00000250722	SEPP1	0	0.1664800817626446	0.907041326664912	0.3280394772123218	1.0
height	annotated_credset_997.txt	ENSG00000177721	ANXA2R	0	-0.5821210618394375	0.292563832587523	0.14050763831138	0.8619798824768501
height	annotated_credset_997.txt	ENSG00000172262	ZNF131	0	-0.5876688945714499	0.5374045801526717	0.2511008156207928	0.8160645170380986
height	annotated_credset_997.txt	ENSG00000177453	NIM1K	1	-0.6094448431528577	0.2223743090286917	0.1791680476388852	0.5914786828111249
height	annotated_credset_997.txt	ENSG00000112972	HMGCS1	0	-0.681187372165594	0.0	0.058024717823862	0.4192292503645668
height	annotated_credset_997.txt	ENSG00000151882	CCL28	0	-0.6875631386893719	0.1068833903658857	0.0	0.264809343856797
height	annotated_credset_997.txt	ENSG00000151881	C5orf28	0	-0.6987670346731149	0.2014740721242432	0.1731409808444038	0.1451547121173036
height	annotated_credset_997.txt	ENSG00000172244	C5orf34	0	-0.7882976558352689	0.2566070018425901	0.1072455939278106	0.0700261091219074
height	annotated_credset_997.txt	ENSG00000172239	PAIP1	0	-0.6585330024001722	0.2386812319031324	0.1922974427978208	0.0
ldl	annotated_credset_12.txt	ENSG00000157216	SSBP3	0	-0.7221196260908797	0.5720939626118678	0.4808845266033714	0.0
ldl	annotated_credset_12.txt	ENSG00000162390	ACOT11	0	-0.8540069826159051	0.420016914279944	0.1033591173710693	0.3582053756598148
ldl	annotated_credset_12.txt	ENSG00000162391	FAM151A	0	-0.8408440764539911	0.3568534390265453	0.2559056328198973	0.333391123694634
ldl	annotated_credset_12.txt	ENSG00000271723	MROH7-TTC4	0	-0.9642689664189324	0.0	0.0	0.5218499398476882
ldl	annotated_credset_12.txt	ENSG00000184313	MROH7	0	-0.889976590836892	0.5837446196180403	0.141448644672992	0.4709994498586677
ldl	annotated_credset_12.txt	ENSG00000243725	TTC4	0	-0.8332833815685331	0.0719614253436502	0.1817287742997977	0.5224038010612881
ldl	annotated_credset_12.txt	ENSG00000162396	PARS2	0	-0.9037542673621964	0.3869962005983111	0.1251167270242996	0.5570907481835033
ldl	annotated_credset_12.txt	ENSG00000006555	TTC22	0	-0.9267171034054704	0.5732299963394468	0.0613503118728712	0.6154175710586819
ldl	annotated_credset_12.txt	ENSG00000162398	C1orf177	0	-0.9428929094753103	0.4528987793948727	0.038559523173743	0.6804605562718399
ldl	annotated_credset_12.txt	ENSG00000116133	DHCR24	0	-0.7081839436113256	0.4781565959380483	0.4970669438848668	0.7518213681077519
ldl	annotated_credset_12.txt	ENSG00000143001	TMEM61	0	-0.6284814202292349	0.9680395844641076	0.0194716683071295	0.9185748552682392
ldl	annotated_credset_12.txt	ENSG00000162399	BSND	0	-0.5429229672581403	1.0	0.1138626144714868	0.948077090113002
ldl	annotated_credset_12.txt	ENSG00000169174	PCSK9	1	0.1778246920283331	0.7711649394746475	1.0	1.0
ldl	annotated_credset_12.txt	ENSG00000162402	USP24	0	-0.1778246920283331	0.9723060222410158	0.3944148377674047	0.9638827818478336
ldl	annotated_credset_13.txt	ENSG00000157216	SSBP3	0	-0.7417698879472591	0.5720939626118678	0.4808845266033714	0.0
ldl	annotated_credset_13.txt	ENSG00000162390	ACOT11	0	-0.9326760649965002	0.420016914279944	0.1033591173710693	0.3723255525468754
ldl	annotated_credset_13.txt	ENSG00000162391	FAM151A	0	-0.8919327485925056	0.3568534390265453	0.2559056328198973	0.3465331420981066
ldl	annotated_credset_13.txt	ENSG00000271723	MROH7-TTC4	0	-1.016889358718885	0.0	0.0	0.5424208579853023
ldl	annotated_credset_13.txt	ENSG00000184313	MROH7	0	-0.9458416215798376	0.5837446196180403	0.141448644672992	0.4895658812905306
ldl	annotated_credset_13.txt	ENSG00000243725	TTC4	0	-0.8916946929339611	0.0719614253436502	0.1817287742997977	0.5429965519765161
ldl	annotated_credset_13.txt	ENSG00000162396	PARS2	0	-0.9212365294741608	0.3869962005983111	0.1251167270242996	0.5790508315351461
ldl	annotated_credset_13.txt	ENSG00000006555	TTC22	0	-0.9497462035625548	0.5732299963394468	0.0613503118728712	0.6396768523348134
ldl	annotated_credset_13.txt	ENSG00000162398	C1orf177	0	-0.9966823872778876	0.4528987793948727	0.038559523173743	0.7072837813603179
ldl	annotated_credset_13.txt	ENSG00000116133	DHCR24	0	-0.7306336568188709	0.4781565959380483	0.4970669438848668	0.7814575808128208
ldl	annotated_credset_13.txt	ENSG00000143001	TMEM61	0	-0.657845629858594	0.9680395844641076	0.0194716683071295	0.954784360545769
ldl	annotated_credset_13.txt	ENSG00000162399	BSND	0	-0.5508171070022454	1.0	0.1138626144714868	0.985449550507563
ldl	annotated_credset_13.txt	ENSG00000169174	PCSK9	1	0.5508171070022454	0.7711649394746475	1.0	1.0
ldl	annotated_credset_13.txt	ENSG00000162402	USP24	0	-0.7531431887098468	0.9723060222410158	0.3944148377674047	0.955773834961503
ldl	annotated_credset_145.txt	ENSG00000171617	ENC1	0	-1.101360371077532	0.0	0.0	0.1880200837520327
ldl	annotated_credset_145.txt	ENSG00000049860	HEXB	0	-1.010693656115964	0.169733974376308	0.0737202240134066	0.3305343131869205
ldl	annotated_credset_145.txt	ENSG00000164347	GFM2	0	-0.6850460529789255	0.2030588349819098	0.5055535124102867	0.4090072383096803
ldl	annotated_credset_145.txt	ENSG00000164346	NSA2	0	-0.6459421525920181	0.1188327104977096	0.5837613131841013	0.4257479184500132
ldl	annotated_credset_145.txt	ENSG00000198780	FAM169A	0	-0.6405154527743577	0.160512041188273	0.382820098027552	0.5837307398686737
ldl	annotated_credset_145.txt	ENSG00000176928	GCNT4	0	0.2022743320818003	0.8657270952424732	1.0	0.8713946144779715
ldl	annotated_credset_145.txt	ENSG00000145700	ANKRD31	0	-0.2022743320818003	0.7903919267523675	0.3785137747306599	1.0
ldl	annotated_credset_145.txt	ENSG00000113161	HMGCR	1	-0.3144231025668014	0.7160410368455493	0.924756948024574	0.5926965777176161
ldl	annotated_credset_145.txt	ENSG00000113163	COL4A3BP	0	-0.5348152520233398	0.8926811856771242	0.8136769337794659	0.5362737655100186
ldl	annotated_credset_145.txt	ENSG00000122008	POLK	0	-0.5867560713232456	0.9274229747927336	0.6401594271071444	0.2848915997301733
ldl	annotated_credset_145.txt	ENSG00000189045	ANKDD1B	0	-0.7008624971051687	1.0	0.4114213394135377	0.109952281835653
ldl	annotated_credset_145.txt	ENSG00000152359	POC5	0	-0.704798115139857	0.8397680996392781	0.5306185037271564	0.0
ldl	annotated_credset_147.txt	ENSG00000171617	ENC1	0	-1.053415249835623	0.0	0.0	0.0
ldl	annotated_credset_147.txt	ENSG00000049860	HEXB	0	-1.0174122824231122	0.169733974376308	0.0737202240134066	0.1259583912366507
ldl	annotated_credset_147.txt	ENSG00000164347	GFM2	0	-0.757329460713457	0.2030588349819098	0.5055535124102867	0.1953151385824514
ldl	annotated_credset_147.txt	ENSG00000164346	NSA2	0	-0.7623917378377648	0.1188327104977096	0.5837613131841013	0.2101110585901941
ldl	annotated_credset_147.txt	ENSG00000198780	FAM169A	0	-0.7496798901147547	0.160512041188273	0.382820098027552	0.3497410598036042
ldl	annotated_credset_147.txt	ENSG00000176928	GCNT4	0	-0.4597647895923978	0.8657270952424732	1.0	0.6039871025066121
ldl	annotated_credset_147.txt	ENSG00000145700	ANKRD31	0	-0.6108973923546314	0.7903919267523675	0.3785137747306599	0.9234136623299884
ldl	annotated_credset_147.txt	ENSG00000113161	HMGCR	1	0.4133153169195839	0.7160410368455493	0.924756948024574	1.0
ldl	annotated_credset_147.txt	ENSG00000113163	COL4A3BP	0	-0.4133153169195839	0.8926811856771242	0.8136769337794659	0.9501318101153986
ldl	annotated_credset_147.txt	ENSG00000122008	POLK	0	-0.4611996825146557	0.9274229747927336	0.6401594271071444	0.7279526402684962
ldl	annotated_credset_147.txt	ENSG00000189045	ANKDD1B	0	-0.7317992952472623	1.0	0.4114213394135377	0.5733359740351903
ldl	annotated_credset_147.txt	ENSG00000152359	POC5	0	-0.5249023770614002	0.8397680996392781	0.5306185037271564	0.4761568180468038
ldl	annotated_credset_148.txt	ENSG00000198780	FAM169A	0	-1.1397872465919736	0.0	0.006929072796466	0.0
ldl	annotated_credset_148.txt	ENSG00000176928	GCNT4	0	-0.604509240723361	0.8400538050032468	1.0	0.2346167722494783
ldl	annotated_credset_148.txt	ENSG00000145700	ANKRD31	0	-0.6977423492438688	0.7503143778925343	0.0	0.5293817473097128
ldl	annotated_credset_148.txt	ENSG00000113161	HMGCR	1	0.1337969884247671	0.6617474257088963	0.8789304590897135	0.7085856407497862
ldl	annotated_credset_148.txt	ENSG00000113163	COL4A3BP	0	-0.1337969884247671	0.8721615799292907	0.7001975930523877	0.9232908692837009
ldl	annotated_credset_148.txt	ENSG00000122008	POLK	0	-0.1511527771791243	0.913546079553068	0.4209999220225552	1.0
ldl	annotated_credset_148.txt	ENSG00000189045	ANKDD1B	0	-0.7009157585778443	1.0	0.0529497893032404	0.9345764274409286
ldl	annotated_credset_148.txt	ENSG00000152359	POC5	0	-0.4488771331785981	0.8091313893441355	0.2447435241715569	0.8449000664422366
ldl	annotated_credset_148.txt	ENSG00000122012	SV2C	0	-0.6899123822774216	0.9985311852561922	0.8188382443271814	0.2595344538388219
ldl	annotated_credset_149.txt	ENSG00000176928	GCNT4	0	-0.1396934832577024	0.8195167340292517	1.0	0.0598724429320004
ldl	annotated_credset_149.txt	ENSG00000145700	ANKRD31	0	-0.6431825007442747	0.7182547759588266	0.0	0.3510704128939704
ldl	annotated_credset_149.txt	ENSG00000113161	HMGCR	1	-0.2270415223743448	0.6183158384461052	0.8789304590897135	0.5281057271078352
ldl	annotated_credset_149.txt	ENSG00000113163	COL4A3BP	0	-0.2869232065526755	0.8557471431479166	0.7001975930523877	0.7402127682395729
ldl	annotated_credset_149.txt	ENSG00000122008	POLK	0	-0.4201529281454726	0.9024454072286356	0.4209999220225552	0.8660429087608644
ldl	annotated_credset_149.txt	ENSG00000189045	ANKDD1B	0	-0.2026037404691804	1.0	0.0529497893032404	0.9659961994956052
ldl	annotated_credset_149.txt	ENSG00000152359	POC5	0	0.1396934832577024	0.7846238841557386	0.2447435241715569	1.0
ldl	annotated_credset_149.txt	ENSG00000122012	SV2C	0	-0.2302743610941117	0.998342589631008	0.8188382443271814	0.4525013357260568
ldl	annotated_credset_149.txt	ENSG00000145703	IQGAP2	0	-0.5810156215340614	0.0	0.2067741347021649	0.0
ldl	annotated_credset_14.txt	ENSG00000157216	SSBP3	0	-0.7869956758478833	0.5720939626118678	0.4808845266033714	0.0
ldl	annotated_credset_14.txt	ENSG00000162390	ACOT11	0	-0.9786795444998316	0.420016914279944	0.1033591173710693	0.3214967162813838
ldl	annotated_credset_14.txt	ENSG00000162391	FAM151A	0	-0.9024062867754176	0.3568534390265453	0.2559056328198973	0.2992254130964732
ldl	annotated_credset_14.txt	ENSG00000271723	MROH7-TTC4	0	-1.0303591031853665	0.0	0.0	0.4683710894724325
ldl	annotated_credset_14.txt	ENSG00000184313	MROH7	0	-0.9576280116685724	0.5837446196180403	0.141448644672992	0.4227317253990822
ldl	annotated_credset_14.txt	ENSG00000243725	TTC4	0	-0.9394947160354672	0.0719614253436502	0.1817287742997977	0.4688681913406554
ldl	annotated_credset_14.txt	ENSG00000162396	PARS2	0	-0.923814359572966	0.3869962005983111	0.1251167270242996	0.5000004421536888
ldl	annotated_credset_14.txt	ENSG00000006555	TTC22	0	-0.9968401500420518	0.5732299963394468	0.0613503118728712	0.5523499692677216
ldl	annotated_credset_14.txt	ENSG00000162398	C1orf177	0	-1.0084833208999473	0.4528987793948727	0.038559523173743	0.6107273906692028
ldl	annotated_credset_14.txt	ENSG00000116133	DHCR24	0	-0.7761941844045538	0.4781565959380483	0.4970669438848668	0.6747751918339948
ldl	annotated_credset_14.txt	ENSG00000143001	TMEM61	0	-0.7388583445055867	0.9680395844641076	0.0194716683071295	0.8244398875461001
ldl	annotated_credset_14.txt	ENSG00000162399	BSND	0	-0.917230808320686	1.0	0.1138626144714868	0.8509187521027314
ldl	annotated_credset_14.txt	ENSG00000169174	PCSK9	1	-0.1409767408196435	0.7711649394746475	1.0	0.9277900722348904
ldl	annotated_credset_14.txt	ENSG00000162402	USP24	0	0.1409767408196435	0.9723060222410158	0.3944148377674047	1.0
ldl	annotated_credset_150.txt	ENSG00000145700	ANKRD31	0	-0.48968142547737	0.759802973738095	0.4344993686647025	0.110060587207063
ldl	annotated_credset_150.txt	ENSG00000113161	HMGCR	1	-0.2069311098097213	0.6746017580652359	1.0	0.3419399757058632
ldl	annotated_credset_150.txt	ENSG00000113163	COL4A3BP	0	-0.2607201861758852	0.8770197174998389	0.8850039300160853	0.6197560216869612
ldl	annotated_credset_150.txt	ENSG00000122008	POLK	0	-0.3495776913605062	0.9168315162692924	0.7053691732479174	0.784567297721684
ldl	annotated_credset_150.txt	ENSG00000189045	ANKDD1B	0	-0.4363300481383141	1.0	0.4685670687544967	0.915485290196427
ldl	annotated_credset_150.txt	ENSG00000152359	POC5	0	0.1968691708878447	0.8163848110302977	0.5919664538054101	1.0
ldl	annotated_credset_150.txt	ENSG00000122012	SV2C	0	-0.1968691708878447	0.9985870034060654	0.9613368895853917	0.9856716440020148
ldl	annotated_credset_150.txt	ENSG00000145703	IQGAP2	0	-0.4655016523501287	0.1474672655789072	0.5675370879843704	0.3929891417059224
ldl	annotated_credset_150.txt	ENSG00000164220	F2RL2	0	-0.750740642928923	0.0	0.0	0.0
ldl	annotated_credset_15.txt	ENSG00000169174	PCSK9	1	-0.2098678350448608	0.0	1.0	0.0
ldl	annotated_credset_15.txt	ENSG00000162402	USP24	0	0.2098678350448608	1.0	0.0	1.0
ldl	annotated_credset_17.txt	ENSG00000132849	INADL	0	-1.081490873662899	0.0852651072909537	0.0659856460756561	0.0
ldl	annotated_credset_17.txt	ENSG00000240563	L1TD1	0	-1.1109476806540797	0.0960545915697089	0.0085118418924894	0.1100464857277879
ldl	annotated_credset_17.txt	ENSG00000132854	KANK4	0	-1.1110643570438972	0.3632593904746568	0.0	0.3534840977786924
ldl	annotated_credset_17.txt	ENSG00000162607	USP1	0	-0.8842115421638659	0.8198666076197378	0.0448708147347329	0.654447869169823
ldl	annotated_credset_17.txt	ENSG00000116641	DOCK7	0	0.1887075130955329	0.978689426573802	0.4384905595842799	1.0
ldl	annotated_credset_17.txt	ENSG00000132855	ANGPTL3	1	-0.1887075130955329	0.8198666076197378	1.0	1.0
ldl	annotated_credset_17.txt	ENSG00000269624	AL138847.1	0	-0.9345367751684328	0.0	0.1292468751767097	0.9910018497386784
ldl	annotated_credset_17.txt	ENSG00000125703	ATG4C	0	-0.7819021341327937	1.0	0.3187816992783225	0.5900600913242792
ldl	annotated_credset_18.txt	ENSG00000132849	INADL	0	-0.9902245992106896	0.0852651072909537	0.0659856460756561	0.2918655469193487
ldl	annotated_credset_18.txt	ENSG00000240563	L1TD1	0	-1.0189615013022728	0.0960545915697089	0.0085118418924894	0.3632007741353731
ldl	annotated_credset_18.txt	ENSG00000132854	KANK4	0	-1.0224499528423896	0.3632593904746568	0.0	0.521003881192636
ldl	annotated_credset_18.txt	ENSG00000162607	USP1	0	-0.7996164579734972	0.8198666076197378	0.0448708147347329	0.7160970627148943
ldl	annotated_credset_18.txt	ENSG00000116641	DOCK7	0	0.2122800176159491	0.978689426573802	0.4384905595842799	1.0
ldl	annotated_credset_18.txt	ENSG00000132855	ANGPTL3	1	-0.2122800176159491	0.8198666076197378	1.0	0.9435584120152052
ldl	annotated_credset_18.txt	ENSG00000269624	AL138847.1	0	-0.8811454973783632	0.0	0.1292468751767097	0.948596735057917
ldl	annotated_credset_18.txt	ENSG00000125703	ATG4C	0	-0.8152364489559443	1.0	0.3187816992783225	0.7941717483095515
ldl	annotated_credset_18.txt	ENSG00000187140	FOXD3	0	-1.0116344298654083	0.1482212112672276	0.0214890676901075	0.0
ldl	annotated_credset_19.txt	ENSG00000132849	INADL	0	-1.0043430918139915	0.0852651072909537	0.0659856460756561	0.0
ldl	annotated_credset_19.txt	ENSG00000240563	L1TD1	0	-1.0330799939055748	0.0960545915697089	0.0085118418924894	0.0713538391817069
ldl	annotated_credset_19.txt	ENSG00000132854	KANK4	0	-1.0373359148518195	0.3632593904746568	0.0	0.229198118407725
ldl	annotated_credset_19.txt	ENSG00000162607	USP1	0	-0.8833422680244616	0.8198666076197378	0.0448708147347329	0.4243422013953754
ldl	annotated_credset_19.txt	ENSG00000116641	DOCK7	0	0.0023835127369513	0.978689426573802	0.4384905595842799	0.7729365420712679
ldl	annotated_credset_19.txt	ENSG00000132855	ANGPTL3	1	-0.0023835127369513	0.8198666076197378	1.0	0.6518628972905246
ldl	annotated_credset_19.txt	ENSG00000269624	AL138847.1	0	-0.9637021027174136	0.0	0.1292468751767097	0.6569025348744416
ldl	annotated_credset_19.txt	ENSG00000125703	ATG4C	0	-0.1593927142147333	1.0	0.3187816992783225	1.0
ldl	annotated_credset_19.txt	ENSG00000187140	FOXD3	0	-1.0265913810067655	0.1482212112672276	0.0214890676901075	0.2914198801560605
ldl	annotated_credset_19.txt	ENSG00000088035	ALG6	0	-1.0367671176814752	0.2204866003730692	0.0011375943406887	0.2257807747891669
ldl	annotated_credset_19.txt	ENSG00000142856	ITGB3BP	0	-1.00022383495821	0.1939960009125434	0.0718684650164061	0.1179127787695561
ldl	annotated_credset_237.txt	ENSG00000164543	STK17A	0	-1.0003233984264772	0.200855877274206	0.0241250632948732	0.0786947218347382
ldl	annotated_credset_237.txt	ENSG00000106603	COA1	0	-0.6951788320667116	0.1163567656848269	0.0	0.2227636796152905
ldl	annotated_credset_237.txt	ENSG00000106605	BLVRA	0	-1.005572426105761	0.233589429164894	0.0136270079363052	0.3314099058231367
ldl	annotated_credset_237.txt	ENSG00000062582	MRPS24	0	-0.7855266774648451	0.0919417402837908	0.4537185052181374	0.4189631746735985
ldl	annotated_credset_237.txt	ENSG00000270617	URGCP-MRPS24	0	-0.7986490637917432	0.0	0.19610042247523	0.4703252956547912
ldl	annotated_credset_237.txt	ENSG00000106608	URGCP	0	-0.6509384640927329	0.2180860381891438	0.4915216218732504	0.4980694629234091
ldl	annotated_credset_237.txt	ENSG00000078967	UBE2D4	0	-0.8451301569722027	0.2296478890863134	0.099082259246635	0.539674516503253
ldl	annotated_credset_237.txt	ENSG00000136206	SPDYE1	0	-0.8902734182664112	0.2399709702445006	0.2373094543095853	0.6152368519973306
ldl	annotated_credset_237.txt	ENSG00000136279	DBNL	0	-0.715921186257811	0.1641807853049375	0.3538717083200715	0.6982845979723167
ldl	annotated_credset_237.txt	ENSG00000164708	PGAM2	0	-0.6533951438843748	0.2219525013138467	0.4789237930669439	0.6928692925963564
ldl	annotated_credset_237.txt	ENSG00000122678	POLM	0	-0.5708472477128981	0.1777071498285742	0.3943371589572609	0.7165978198743748
ldl	annotated_credset_237.txt	ENSG00000106624	AEBP1	0	-0.7813823597848648	0.2591281063089667	0.2038823122394748	0.7614179048443921
ldl	annotated_credset_237.txt	ENSG00000106628	POLD2	0	-0.6675981955984991	0.1810105357991942	0.2719796056085443	0.7751290269593846
