phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
ldl	annotated_credset_237.txt	ENSG00000106631	MYL7	0	-0.6293240079860114	0.3696538952426237	0.345257116346825	0.7988869472104955
ldl	annotated_credset_237.txt	ENSG00000106633	GCK	1	0.1801170453899534	0.9065417052478792	1.0	0.8784411283836214
ldl	annotated_credset_237.txt	ENSG00000106636	YKT6	0	-0.6455748072054981	0.4743111689481719	0.3222376632173002	0.9010093330571758
ldl	annotated_credset_237.txt	ENSG00000058404	CAMK2B	0	-0.4513499860588654	0.611614404764884	0.256129648268744	1.0
ldl	annotated_credset_237.txt	ENSG00000015676	NUDCD3	0	-0.3547857933935312	0.921995044921044	0.4317311685939193	0.868288020469992
ldl	annotated_credset_237.txt	ENSG00000015520	NPC1L1	1	-0.1801170453899534	0.7644585700342852	0.7688797531630869	0.6815530627474924
ldl	annotated_credset_237.txt	ENSG00000136271	DDX56	0	-0.6137118695477932	0.7644585700342852	0.4665086063198803	0.607535957838853
ldl	annotated_credset_237.txt	ENSG00000158604	TMED4	0	-0.7408748066519617	0.9441427463149727	0.4436014609399733	0.5900723328257087
ldl	annotated_credset_237.txt	ENSG00000105953	OGDH	0	-0.5332449177525858	1.0	0.8383541414944626	0.5499327289043373
ldl	annotated_credset_237.txt	ENSG00000122515	ZMIZ2	0	-0.824078812365314	0.454553417252684	0.3766142354171998	0.3511676471946632
ldl	annotated_credset_237.txt	ENSG00000196262	PPIA	0	-0.8917749159272439	0.3839810806076228	0.2412220282933395	0.2838451418242035
ldl	annotated_credset_237.txt	ENSG00000105968	H2AFV	0	-0.9034131999223602	0.4414650016266673	0.2179454603031073	0.2416998174056105
ldl	annotated_credset_237.txt	ENSG00000146676	PURB	0	-0.8586889083041869	0.3502840411421707	0.3073940435394536	0.1724079828379484
ldl	annotated_credset_237.txt	ENSG00000136286	MYO1G	0	-0.9221255920594956	0.3621962511574364	0.180520676028836	0.0515258818312799
ldl	annotated_credset_237.txt	ENSG00000136280	CCM2	0	-0.8320591030174815	0.1053930278535499	0.3578546199942118	0.0
ldl	annotated_credset_238.txt	ENSG00000106603	COA1	0	-0.7724339231444861	0.1474080209009931	0.2944248885700008	0.0
ldl	annotated_credset_238.txt	ENSG00000106605	BLVRA	0	-0.7692023119214999	0.2605211243459385	0.3040397662131169	0.1022383147617
ldl	annotated_credset_238.txt	ENSG00000062582	MRPS24	0	-0.3778154164923542	0.1238509403756673	0.6145573734471408	0.1846277264475229
ldl	annotated_credset_238.txt	ENSG00000270617	URGCP-MRPS24	0	-0.7048279620233429	0.035140036171081	0.4327884660094311	0.232960529849805
ldl	annotated_credset_238.txt	ENSG00000106608	URGCP	0	-0.6006070391813216	0.2455625230898506	0.6412303116934734	0.2590683571072728
ldl	annotated_credset_238.txt	ENSG00000078967	UBE2D4	0	-0.6764822834406707	0.256718090128289	0.3643348646786814	0.2982195610840777
ldl	annotated_credset_238.txt	ENSG00000136206	SPDYE1	0	-0.6902899284091188	0.2666784178411804	0.4618645332378788	0.3693252599197983
ldl	annotated_credset_238.txt	ENSG00000136279	DBNL	0	-0.6491682157281287	0.1935515027418065	0.5441079585998595	0.4474748826871574
ldl	annotated_credset_238.txt	ENSG00000164708	PGAM2	0	-0.4021338205770328	0.2492931185604972	0.6323415972296876	0.4423789698802185
ldl	annotated_credset_238.txt	ENSG00000122678	POLM	0	-0.4535078256515941	0.2066025503268194	0.5726593734422596	0.4647079980053245
ldl	annotated_credset_238.txt	ENSG00000106624	AEBP1	0	-0.5206979254992368	0.2851623714514069	0.4382791737469741	0.5068846120926331
ldl	annotated_credset_238.txt	ENSG00000106628	POLD2	0	-0.4988554586102454	0.2097898551949447	0.4863269291039366	0.5197870576487906
ldl	annotated_credset_238.txt	ENSG00000106631	MYL7	0	-0.5980559207489622	0.3918042801640979	0.5380297169084121	0.5421437451610628
ldl	annotated_credset_238.txt	ENSG00000106633	GCK	1	-0.3668920844781316	0.9098258331059562	1.0	0.6170058521966774
ldl	annotated_credset_238.txt	ENSG00000106636	YKT6	0	-0.3451532567197939	0.4927838934860665	0.5217877637014899	0.6382429930855589
ldl	annotated_credset_238.txt	ENSG00000058404	CAMK2B	0	-0.4104674100173759	0.6252622886297728	0.4751435936877464	0.7966693772047191
ldl	annotated_credset_238.txt	ENSG00000015676	NUDCD3	0	-0.088043650702088	0.9247361418640422	0.5990436559584592	1.0
ldl	annotated_credset_238.txt	ENSG00000015520	NPC1L1	1	0.088043650702088	0.7727355044030685	0.8369273060843161	0.9689397074948852
ldl	annotated_credset_238.txt	ENSG00000136271	DDX56	0	-0.3014129930401179	0.7727355044030685	0.623581750457204	0.8992881021558977
ldl	annotated_credset_238.txt	ENSG00000158604	TMED4	0	-0.2192166770531387	0.946105572229882	0.607419038803233	0.882854474838199
ldl	annotated_credset_238.txt	ENSG00000105953	OGDH	0	-0.1229618865082444	1.0	0.8859467053727575	0.8450822888786762
ldl	annotated_credset_238.txt	ENSG00000122515	ZMIZ2	0	-0.4628605285207632	0.4737204298998172	0.5601545196906155	0.6580402930656535
ldl	annotated_credset_238.txt	ENSG00000196262	PPIA	0	-0.5102724740470681	0.4056280077171412	0.4646251480624442	0.5946884424321683
ldl	annotated_credset_238.txt	ENSG00000105968	H2AFV	0	-0.5140554132576751	0.4610919416723209	0.4482017810090283	0.5550288325769765
ldl	annotated_credset_238.txt	ENSG00000146676	PURB	0	-0.6042013200340668	0.3731150834373634	0.5113144750932689	0.4898238030033615
ldl	annotated_credset_238.txt	ENSG00000136286	MYO1G	0	-0.6489606652434683	0.3846086979618151	0.4217957846744656	0.3760712804985082
ldl	annotated_credset_238.txt	ENSG00000136280	CCM2	0	-0.4727154580218755	0.1368295492136774	0.5469182019481568	0.3275843747963006
ldl	annotated_credset_238.txt	ENSG00000136274	NACAD	0	-0.634185729913586	0.1556080870617154	0.4657700985791645	0.2209469003615129
ldl	annotated_credset_238.txt	ENSG00000136270	TBRG4	0	-0.4312446236818426	0.3125683640674839	0.4860715329207031	0.1950498112919775
ldl	annotated_credset_238.txt	ENSG00000122679	RAMP3	0	-0.8353839367616094	0.0	0.0	0.1190642062919486
ldl	annotated_credset_239.txt	ENSG00000136279	DBNL	0	-0.7529058324285601	0.1935515027418065	0.5441079585998595	0.0060126282287378
ldl	annotated_credset_239.txt	ENSG00000164708	PGAM2	0	-0.709218106951384	0.2492931185604972	0.6323415972296876	0.0
ldl	annotated_credset_239.txt	ENSG00000122678	POLM	0	-0.655286619147985	0.2066025503268194	0.5726593734422596	0.0263458481162555
ldl	annotated_credset_239.txt	ENSG00000106624	AEBP1	0	-0.7583470326400369	0.2851623714514069	0.4382791737469741	0.0761097098739819
ldl	annotated_credset_239.txt	ENSG00000106628	POLD2	0	-0.801681469952553	0.2097898551949447	0.4863269291039366	0.0913332059010472
ldl	annotated_credset_239.txt	ENSG00000106631	MYL7	0	-0.7758300760503153	0.3918042801640979	0.5380297169084121	0.1177116891149517
ldl	annotated_credset_239.txt	ENSG00000106633	GCK	1	-0.5101492495947008	0.9098258331059562	1.0	0.2060409119800335
ldl	annotated_credset_239.txt	ENSG00000106636	YKT6	0	-0.5530592884898055	0.4927838934860665	0.5217877637014899	0.231098450765293
ldl	annotated_credset_239.txt	ENSG00000058404	CAMK2B	0	-0.7922122956234472	0.6252622886297728	0.4751435936877464	0.4180245198367002
ldl	annotated_credset_239.txt	ENSG00000015676	NUDCD3	0	-0.5812803356627124	0.9247361418640422	0.5990436559584592	0.6609275516372718
ldl	annotated_credset_239.txt	ENSG00000015520	NPC1L1	1	-0.4317336712748326	0.7727355044030685	0.8369273060843161	0.7393061778239849
ldl	annotated_credset_239.txt	ENSG00000136271	DDX56	0	-0.6220106060593665	0.7727355044030685	0.623581750457204	0.791733685170767
ldl	annotated_credset_239.txt	ENSG00000158604	TMED4	0	-0.5019745793599545	0.946105572229882	0.607419038803233	0.8029788073892077
ldl	annotated_credset_239.txt	ENSG00000105953	OGDH	0	0.263609973643741	1.0	0.8859467053727575	1.0
ldl	annotated_credset_239.txt	ENSG00000122515	ZMIZ2	0	-0.263609973643741	0.4737204298998172	0.5601545196906155	0.9682175205753568
ldl	annotated_credset_239.txt	ENSG00000196262	PPIA	0	-0.4442863415867329	0.4056280077171412	0.4646251480624442	0.8934691604890136
ldl	annotated_credset_239.txt	ENSG00000105968	H2AFV	0	-0.3413774434865489	0.4610919416723209	0.4482017810090283	0.8466750926173349
ldl	annotated_credset_239.txt	ENSG00000146676	PURB	0	-0.5864799890759594	0.3731150834373634	0.5113144750932689	0.7697401809885172
ldl	annotated_credset_239.txt	ENSG00000136286	MYO1G	0	-0.7746868526340549	0.3846086979618151	0.4217957846744656	0.635524456776849
ldl	annotated_credset_239.txt	ENSG00000136280	CCM2	0	-0.649321898727434	0.1368295492136774	0.5469182019481568	0.5783151305983723
ldl	annotated_credset_239.txt	ENSG00000136274	NACAD	0	-0.811959885214939	0.1556080870617154	0.4657700985791645	0.4524943967438098
ldl	annotated_credset_239.txt	ENSG00000136270	TBRG4	0	-0.7396479012404283	0.3125683640674839	0.4860715329207031	0.4219386210308495
ldl	annotated_credset_239.txt	ENSG00000122679	RAMP3	0	-0.8977440686636095	0.0	0.0	0.3322837915803157
ldl	annotated_credset_245.txt	ENSG00000160868	CYP3A4	0	-0.4075703095746215	0.5262011397103672	0.6666660597534569	0.1994150401562409
ldl	annotated_credset_245.txt	ENSG00000021461	CYP3A43	0	-0.4598902152695032	0.0802502483313873	0.5651604990045627	0.3143942766270105
ldl	annotated_credset_245.txt	ENSG00000244623	OR2AE1	0	-0.7424704647717846	0.0	0.0	0.3297969698958921
ldl	annotated_credset_245.txt	ENSG00000146833	TRIM4	0	-0.7020547680013702	0.3078263597232629	0.0808313935408286	0.3895740890108371
ldl	annotated_credset_245.txt	ENSG00000176402	GJC3	0	-0.517403002981849	0.3546695014202812	0.4501349235798711	0.4036531791909313
ldl	annotated_credset_245.txt	ENSG00000160862	AZGP1	0	-0.4007665424684821	0.4266943171322516	0.3034009352361825	0.4690422629944289
ldl	annotated_credset_245.txt	ENSG00000106261	ZKSCAN1	0	-0.3458931977034771	0.9588379833748673	0.4897646272533753	0.5611211988908297
ldl	annotated_credset_245.txt	ENSG00000166529	ZSCAN21	0	-0.2863324035575196	0.6511510377637976	0.3071126674190694	0.5939288512476182
ldl	annotated_credset_245.txt	ENSG00000166526	ZNF3	0	-0.4437537811864862	0.7302162661415402	0.3158461240904573	0.6185321315922739
ldl	annotated_credset_245.txt	ENSG00000168090	COPS6	0	-0.4476761767628121	0.3727759092414128	0.4684601361146857	0.6320941454064725
ldl	annotated_credset_245.txt	ENSG00000166508	MCM7	0	-0.5379811090752198	0.5614903368593486	0.2476521837976096	0.6457798079168635
ldl	annotated_credset_245.txt	ENSG00000221838	AP4M1	0	-0.3307281683190435	0.5524109928027463	0.4574373297600353	0.6575896635020623
ldl	annotated_credset_245.txt	ENSG00000106290	TAF6	0	-0.3577350745347503	0.5678511057281773	0.4209592038215416	0.6709324819002833
ldl	annotated_credset_245.txt	ENSG00000166997	CNPY4	0	0.0435323580983495	0.8777512503703185	0.3802476091268039	0.6788993922117738
ldl	annotated_credset_245.txt	ENSG00000214309	MBLAC1	0	-0.4127190851287301	0.2926476482581949	0.3320802596294316	0.6830922070917539
ldl	annotated_credset_245.txt	ENSG00000188186	LAMTOR4	0	-0.2897573434298588	0.386194517540038	0.3224018600926038	0.721660764612054
ldl	annotated_credset_245.txt	ENSG00000146826	C7orf43	0	-0.5196814868079653	0.1948312217904257	0.4353884226939958	0.7255542934432957
ldl	annotated_credset_245.txt	ENSG00000197093	GAL3ST4	0	-0.5280534730530395	0.4041092309569035	0.2887203912896628	0.7396544601056955
ldl	annotated_credset_245.txt	ENSG00000213420	GPC2	0	-0.4051781332807358	0.7815206594287507	0.3510309816085011	0.7517692221349143
ldl	annotated_credset_245.txt	ENSG00000066923	STAG3	0	-0.4842259706539575	0.8434030984786435	0.4058711121827976	0.8137565616942992
ldl	annotated_credset_245.txt	ENSG00000160844	GATS	0	-0.5778069498256688	0.980760852517296	0.2117438742602125	0.8850568962350879
ldl	annotated_credset_245.txt	ENSG00000213413	PVRIG	0	-0.61143026008244	0.7875677465451438	0.1514625333258329	0.8137593718919399
ldl	annotated_credset_245.txt	ENSG00000214300	SPDYE3	0	-0.6198444622773549	0.3845912552498126	0.2278528131324751	0.9552612536959888
ldl	annotated_credset_245.txt	ENSG00000121716	PILRB	0	-0.2912657058983141	0.3602286391439974	0.3093772768793259	1.0
ldl	annotated_credset_245.txt	ENSG00000085514	PILRA	0	-0.4320228838956974	0.4712719795061255	0.5701942588133314	0.981039996381417
ldl	annotated_credset_245.txt	ENSG00000078487	ZCWPW1	0	-0.5793363785325019	0.3815067180175313	0.313083148217091	0.9342558260584212
ldl	annotated_credset_245.txt	ENSG00000146834	MEPCE	0	-0.5537810557617673	0.3013087499782165	0.3641937937585601	0.8949636426456313
ldl	annotated_credset_245.txt	ENSG00000160813	PPP1R35	0	-0.5520326511552218	0.1191467856333757	0.3676906029716507	0.8858417411037978
ldl	annotated_credset_245.txt	ENSG00000185955	C7orf61	0	-0.43214829810743	0.5497272711430214	0.2339848303456158	0.8558667679688726
ldl	annotated_credset_245.txt	ENSG00000166925	TSC22D4	0	-0.1894260448802596	0.4046843141697018	0.766635500206329	0.8463907815243061
ldl	annotated_credset_245.txt	ENSG00000166924	NYAP1	0	-0.4054504066565634	0.4836972622553718	0.2722202910580178	0.817490708986963
ldl	annotated_credset_245.txt	ENSG00000106351	AGFG2	0	-0.0435323580983495	0.4695815833957791	0.5809298260559154	0.7398112258017006
ldl	annotated_credset_245.txt	ENSG00000077454	LRCH4	0	-0.3846715645930356	0.4745830646707212	0.4486263314320219	0.6934134576543062
ldl	annotated_credset_245.txt	ENSG00000205307	SAP25	0	-0.4494566884612336	0.1660073540944181	0.2651725311443564	0.6934134576543062
ldl	annotated_credset_245.txt	ENSG00000106336	FBXO24	0	-0.3424655199956303	0.8423226391091438	0.3045220803710953	0.6769035465149741
ldl	annotated_credset_245.txt	ENSG00000106333	PCOLCE	0	-0.2557668149069103	0.8799993029294388	0.866990478249951	0.6513377734783659
ldl	annotated_credset_245.txt	ENSG00000106330	MOSPD3	0	-0.4478199512586913	0.8330690274122997	0.4852676760816673	0.6373921676862067
ldl	annotated_credset_245.txt	ENSG00000106327	TFR2	0	-0.0734918332753551	0.9661049439729534	1.0	0.6257101760936613
ldl	annotated_credset_245.txt	ENSG00000077080	ACTL6B	0	-0.4909311193259134	1.0	0.3710223354153631	0.5938411297488791
ldl	annotated_credset_245.txt	ENSG00000172354	GNB2	0	-0.2575859788850014	0.6694665667532196	0.6841169303383247	0.5510783522497785
ldl	annotated_credset_245.txt	ENSG00000146830	GIGYF1	1	-0.4282777027745958	0.7080668490667967	0.5328293840483933	0.5426814816992552
ldl	annotated_credset_245.txt	ENSG00000172336	POP7	0	-0.5693795496477547	0.7763449105135667	0.2441950643865485	0.5053817284137481
ldl	annotated_credset_245.txt	ENSG00000130427	EPO	0	-0.2144950735755797	0.9923670773574054	0.5574190832118068	0.4846607361097711
ldl	annotated_credset_245.txt	ENSG00000196411	EPHB4	0	-0.3912524789162155	0.7577679800637819	0.608356954071978	0.3697742361611458
ldl	annotated_credset_245.txt	ENSG00000146828	SLC12A9	0	-0.4797986232504951	0.7208580938605509	0.4312646654034185	0.3356935642731033
ldl	annotated_credset_245.txt	ENSG00000087077	TRIP6	0	-0.3173043197022771	0.9532614188871268	0.7483455242775038	0.2790427900334786
ldl	annotated_credset_245.txt	ENSG00000087087	SRRT	0	-0.4814321041110987	0.7797779830263318	0.4200899554598606	0.267839937138679
ldl	annotated_credset_245.txt	ENSG00000176125	UFSP1	0	-0.5194797993113747	0.6391439973511318	0.3690902662769599	0.2487123268970001
ldl	annotated_credset_245.txt	ENSG00000087085	ACHE	0	-0.4546569563414688	0.9269644319746266	0.4736402509991201	0.2469292564939522
ldl	annotated_credset_245.txt	ENSG00000169894	MUC3A	0	-0.5792612013763399	0.6188243904989281	0.2834920960886799	0.1632247095669488
ldl	annotated_credset_245.txt	ENSG00000228273	MUC3A	0	-0.6684137234498819	0.6439189306937594	0.0587730342642887	0.163126352649523
ldl	annotated_credset_245.txt	ENSG00000205277	MUC12	0	-0.7278104166328969	0.5205200146384817	0.0293200962777754	0.0708858303887798
ldl	annotated_credset_245.txt	ENSG00000169876	MUC17	0	-0.5558899561295176	0.6320861579213355	0.29343420206084	0.0
ldl	annotated_credset_246.txt	ENSG00000106261	ZKSCAN1	0	-0.6877421221303983	0.97058699003544	0.5786437511912731	0.0
ldl	annotated_credset_246.txt	ENSG00000166529	ZSCAN21	0	-0.770745991624042	0.7507241179210158	0.4278083745315616	0.0346213825494692
ldl	annotated_credset_246.txt	ENSG00000166526	ZNF3	0	-0.7634956861939624	0.8072215041230516	0.4350205294285858	0.060584824600144
ldl	annotated_credset_246.txt	ENSG00000168090	COPS6	0	-0.742932639185653	0.5518064967635727	0.5610503404862203	0.0748965974541196
ldl	annotated_credset_246.txt	ENSG00000166508	MCM7	0	-0.7952974512731681	0.6866555589592627	0.3787054552333095	0.0893388547684298
ldl	annotated_credset_246.txt	ENSG00000221838	AP4M1	0	-0.7086763672794341	0.6801677612490443	0.5519476232207772	0.1018016035083454
ldl	annotated_credset_246.txt	ENSG00000106290	TAF6	0	-0.723738324103671	0.6912007531324483	0.5218237095723037	0.1158820630008187
ldl	annotated_credset_246.txt	ENSG00000166997	CNPY4	0	-0.7369040682838282	0.9126451037674056	0.4882037652488543	0.1242894140246523
ldl	annotated_credset_246.txt	ENSG00000214309	MBLAC1	0	-0.8024293826510129	0.4945495027682101	0.4484268019426466	0.128714023452363
ldl	annotated_credset_246.txt	ENSG00000188186	LAMTOR4	0	-0.8032406564060655	0.561394988580978	0.4404343060453953	0.1694147956310593
ldl	annotated_credset_246.txt	ENSG00000146826	C7orf43	0	-0.7597730495298072	0.4246531331953587	0.5337394681850579	0.1735235733536418
ldl	annotated_credset_246.txt	ENSG00000197093	GAL3ST4	0	-0.8171478628711717	0.5741962477865528	0.4126198931151831	0.1884032501656647
ldl	annotated_credset_246.txt	ENSG00000213420	GPC2	0	-0.7489677248152102	0.8438819195911568	0.4640764521860904	0.2011877617225418
ldl	annotated_credset_246.txt	ENSG00000066923	STAG3	0	-0.726324026497531	0.8881010552322035	0.5093638488214488	0.2666019941330256
ldl	annotated_credset_246.txt	ENSG00000160844	GATS	0	-0.8064799007584074	0.9862523441994606	0.349052100299696	0.3418440788514403
ldl	annotated_credset_246.txt	ENSG00000213413	PVRIG	0	-0.8313702955114612	0.848202967202377	0.2992713107935882	0.2666049596889422
ldl	annotated_credset_246.txt	ENSG00000214300	SPDYE3	0	-0.8422803172013427	0.5602493505975996	0.3623549844548411	0.4159295967623435
ldl	annotated_credset_246.txt	ENSG00000121716	PILRB	0	-0.8108884799978513	0.5428406342849601	0.4296785062357863	0.4834508566516398
ldl	annotated_credset_246.txt	ENSG00000085514	PILRA	0	-0.6836349258638652	0.6221885172206824	0.6450631522311145	0.5314379997176586
ldl	annotated_credset_246.txt	ENSG00000078487	ZCWPW1	0	-0.8046506175857799	0.558045242738274	0.4327388429526292	0.5742843516020846
ldl	annotated_credset_246.txt	ENSG00000146834	MEPCE	0	-0.7867399182362125	0.500738438395808	0.4749464025022887	0.5818850714165769
ldl	annotated_credset_246.txt	ENSG00000160813	PPP1R35	0	-0.7852960724235474	0.370571548827838	0.4778340941276189	0.5855134290806545
ldl	annotated_credset_246.txt	ENSG00000185955	C7orf61	0	-0.6170193567198643	0.6782500628855633	0.367418850875256	0.6265952751946463
ldl	annotated_credset_246.txt	ENSG00000166925	TSC22D4	0	-0.4775394456118857	0.5746071831501559	0.8072858224060935	0.6488488067935343
ldl	annotated_credset_246.txt	ENSG00000166924	NYAP1	0	-0.6088498593379972	0.6310672115918641	0.3989939849364758	0.6718615207070964
ldl	annotated_credset_246.txt	ENSG00000106351	AGFG2	0	-0.6768542827897348	0.6209806163034248	0.6539286652546801	0.780727078409012
ldl	annotated_credset_246.txt	ENSG00000077454	LRCH4	0	-0.5128076427244415	0.6245545087080939	0.5446714338343638	0.8073192183140264
ldl	annotated_credset_246.txt	ENSG00000205307	SAP25	0	-0.6966510466502245	0.4040565546681012	0.3931738912339572	0.7887755971669254
ldl	annotated_credset_246.txt	ENSG00000106336	FBXO24	0	-0.536037740336825	0.8873289948521007	0.4256690480578384	0.8295075076827471
ldl	annotated_credset_246.txt	ENSG00000106333	PCOLCE	0	-0.2346067867734609	0.9142514874614904	0.8901597260128138	0.8399729545127678
ldl	annotated_credset_246.txt	ENSG00000106330	MOSPD3	0	-0.2760225658413058	0.8807166712741238	0.5749301347350344	0.850662300814499
ldl	annotated_credset_246.txt	ENSG00000106327	TFR2	0	0.0439953961567165	0.97577971872097	1.0	0.8912830029834445
ldl	annotated_credset_246.txt	ENSG00000077080	ACTL6B	0	-0.3886341254009138	1.0	0.4805854641021466	0.911570371009563
ldl	annotated_credset_246.txt	ENSG00000172354	GNB2	0	-0.2556151514099585	0.7638117866224352	0.7391413602346921	0.9452487067775228
ldl	annotated_credset_246.txt	ENSG00000146830	GIGYF1	1	-0.3059854723297921	0.791394266330945	0.6142069546621146	0.9604827675215908
ldl	annotated_credset_246.txt	ENSG00000172336	POP7	0	-0.3415163094483324	0.840183501318729	0.3758505397481538	0.9872424613358984
ldl	annotated_credset_246.txt	ENSG00000130427	EPO	0	-0.0439953961567165	0.9945457669921772	0.6345133151228899	1.0
ldl	annotated_credset_246.txt	ENSG00000196411	EPHB4	0	-0.4820478241354644	0.8269090438156719	0.6765781960275763	0.878762143013628
ldl	annotated_credset_246.txt	ENSG00000146828	SLC12A9	0	-0.7095402110354754	0.8005344650244196	0.530334038072281	0.8427973636338955
ldl	annotated_credset_246.txt	ENSG00000087077	TRIP6	0	-0.3410304172211267	0.966602162267168	0.7921818212728778	0.7830147219092177
ldl	annotated_credset_246.txt	ENSG00000087087	SRRT	0	-0.5198641301045086	0.8426366609135717	0.5211058776685896	0.7711925332473085
ldl	annotated_credset_246.txt	ENSG00000176125	UFSP1	0	-0.5558462641639601	0.7421442856324545	0.4789899467231487	0.7510074769003161
ldl	annotated_credset_246.txt	ENSG00000087085	ACHE	0	-0.4919711206126373	0.9478112088224088	0.5653281187287482	0.7491258316711724
ldl	annotated_credset_246.txt	ENSG00000169894	MUC3A	0	-0.777718399005876	0.7276245694518123	0.4083023272010598	0.6607937831364609
ldl	annotated_credset_246.txt	ENSG00000228273	MUC3A	0	-0.8705057536109065	0.7455562944090377	0.2227276179909989	0.6606899886793766
ldl	annotated_credset_246.txt	ENSG00000205277	MUC12	0	-0.8845075750633041	0.6573795274492371	0.1984051579475318	0.5633500640477005
ldl	annotated_credset_246.txt	ENSG00000169876	MUC17	0	-0.7763938819513809	0.7371009879882349	0.4165125938768836	0.4885453988269984
ldl	annotated_credset_246.txt	ENSG00000169871	TRIM56	0	-0.6547664255030583	0.4439795478714793	0.4976751787019345	0.3916206520236598
ldl	annotated_credset_246.txt	ENSG00000106366	SERPINE1	0	-0.6484664161005016	0.4302817024180433	0.7109599833499437	0.3298629500584625
ldl	annotated_credset_246.txt	ENSG00000106367	AP1S1	0	-0.8780124718720159	0.2932534375365795	0.2972606235006404	0.2893712495718933
ldl	annotated_credset_246.txt	ENSG00000128564	VGF	0	-0.8533038695086133	0.2238178136744346	0.3466778282274458	0.2773429547737737
ldl	annotated_credset_246.txt	ENSG00000167011	NAT16	0	-0.9536577336188354	0.440081888210638	0.1459701000070015	0.2655044555543226
ldl	annotated_credset_246.txt	ENSG00000106384	MOGAT3	0	-0.8029924328417513	0.0	0.4473007015611697	0.2291556366833779
ldl	annotated_credset_246.txt	ENSG00000106397	PLOD3	0	-0.7658776592321983	0.2560700134238886	0.521530248780276	0.2128895624802994
ldl	annotated_credset_246.txt	ENSG00000106400	ZNHIT1	0	-0.79033262714327	0.338157465450298	0.4726203129581324	0.1955544053692521
ldl	annotated_credset_246.txt	ENSG00000106404	CLDN15	0	-0.6521939969592685	0.3782672474553138	0.4461639135818726	0.1741668160980395
ldl	annotated_credset_246.txt	ENSG00000214253	FIS1	0	-0.8138545111043474	0.2959930066272667	0.4255765450359775	0.1632446736568475
ldl	annotated_credset_246.txt	ENSG00000128581	RABL5	0	-1.0266427836223362	0.2426087671191936	0.0	0.0531691691409198
ldl	annotated_credset_247.txt	ENSG00000188186	LAMTOR4	0	-0.4924429718049848	0.561394988580978	0.4404343060453953	0.0
ldl	annotated_credset_247.txt	ENSG00000146826	C7orf43	0	-0.5408721969180149	0.4246531331953587	0.5337394681850579	0.0041333149086917
ldl	annotated_credset_247.txt	ENSG00000197093	GAL3ST4	0	-0.6251225657746687	0.5741962477865528	0.4126198931151831	0.0191018515773028
ldl	annotated_credset_247.txt	ENSG00000213420	GPC2	0	-0.5525721555591309	0.8438819195911568	0.4640764521860904	0.031962710885401
ldl	annotated_credset_247.txt	ENSG00000066923	STAG3	0	-0.4337638134769558	0.8881010552322035	0.5093638488214488	0.0977675901751318
ldl	annotated_credset_247.txt	ENSG00000160844	GATS	0	-0.610084331502328	0.9862523441994606	0.349052100299696	0.1734590126676085
ldl	annotated_credset_247.txt	ENSG00000213413	PVRIG	0	-0.6349747262553819	0.848202967202377	0.2992713107935882	0.0977705734410349
ldl	annotated_credset_247.txt	ENSG00000214300	SPDYE3	0	-0.6502550201048397	0.5602493505975996	0.3623549844548411	0.2479869614578912
ldl	annotated_credset_247.txt	ENSG00000121716	PILRB	0	-0.6207006152858393	0.5428406342849601	0.4296785062357863	0.3159114511717473
ldl	annotated_credset_247.txt	ENSG00000085514	PILRA	0	-0.4400886851256996	0.6221885172206824	0.6450631522311145	0.3641851683821371
ldl	annotated_credset_247.txt	ENSG00000078487	ZCWPW1	0	-0.6150630908559457	0.558045242738274	0.4327388429526292	0.4072873941495699
ldl	annotated_credset_247.txt	ENSG00000146834	MEPCE	0	-0.5990743432771607	0.500738438395808	0.4749464025022887	0.4149335046591165
ldl	annotated_credset_247.txt	ENSG00000160813	PPP1R35	0	-0.5726346936314878	0.370571548827838	0.4778340941276189	0.4185835304915123
ldl	annotated_credset_247.txt	ENSG00000185955	C7orf61	0	-0.6049203358303316	0.6782500628855633	0.367418850875256	0.4599107130466234
ldl	annotated_credset_247.txt	ENSG00000166925	TSC22D4	0	-0.4277896011292134	0.5746071831501559	0.8072858224060935	0.482297140383197
ldl	annotated_credset_247.txt	ENSG00000166924	NYAP1	0	-0.5967670509118433	0.6310672115918641	0.3989939849364758	0.5054472837909544
ldl	annotated_credset_247.txt	ENSG00000106351	AGFG2	0	-0.4851171741507208	0.6209806163034248	0.6539286652546801	0.6149629750923424
ldl	annotated_credset_247.txt	ENSG00000077454	LRCH4	0	-0.400275451039468	0.6245545087080939	0.5446714338343638	0.641713920445095
ldl	annotated_credset_247.txt	ENSG00000205307	SAP25	0	-0.4960989474907332	0.4040565546681012	0.3931738912339572	0.6230595587532515
