phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
ldl	annotated_credset_247.txt	ENSG00000106336	FBXO24	0	-0.5010896961051597	0.8873289948521007	0.4256690480578384	0.6640347159318013
ldl	annotated_credset_247.txt	ENSG00000106333	PCOLCE	0	-0.2888522058672961	0.9142514874614904	0.8901597260128138	0.6745626613037053
ldl	annotated_credset_247.txt	ENSG00000106330	MOSPD3	0	-0.3775122953141693	0.8807166712741238	0.5749301347350344	0.6853158432512906
ldl	annotated_credset_247.txt	ENSG00000106327	TFR2	0	-0.0069966822159882	0.97577971872097	1.0	0.7261791279584756
ldl	annotated_credset_247.txt	ENSG00000077080	ACTL6B	0	-0.520156668422819	1.0	0.4805854641021466	0.7465876500013194
ldl	annotated_credset_247.txt	ENSG00000172354	GNB2	0	-0.1530151201024875	0.7638117866224352	0.7391413602346921	0.7804671092294375
ldl	annotated_credset_247.txt	ENSG00000146830	GIGYF1	1	-0.1860844776205267	0.791394266330945	0.6142069546621146	0.7957921461734645
ldl	annotated_credset_247.txt	ENSG00000172336	POP7	0	-0.5101710560491867	0.840183501318729	0.3758505397481538	0.8227116460497401
ldl	annotated_credset_247.txt	ENSG00000130427	EPO	0	-0.4594261275216699	0.9945457669921772	0.6345133151228899	0.8468835580292959
ldl	annotated_credset_247.txt	ENSG00000196411	EPHB4	0	-0.1827169407009182	0.8269090438156719	0.6765781960275763	1.0
ldl	annotated_credset_247.txt	ENSG00000146828	SLC12A9	0	-0.2349715527519912	0.8005344650244196	0.530334038072281	0.999300743641804
ldl	annotated_credset_247.txt	ENSG00000087077	TRIP6	0	-0.0049734166524862	0.966602162267168	0.7921818212728778	0.9391610863019868
ldl	annotated_credset_247.txt	ENSG00000087087	SRRT	0	0.0049734166524862	0.8426366609135717	0.5211058776685896	0.9272682967794322
ldl	annotated_credset_247.txt	ENSG00000176125	UFSP1	0	-0.2900608748090038	0.7421442856324545	0.4789899467231487	0.906962697410244
ldl	annotated_credset_247.txt	ENSG00000087085	ACHE	0	-0.1188357394592801	0.9478112088224088	0.5653281187287482	0.9050698151947516
ldl	annotated_credset_247.txt	ENSG00000169894	MUC3A	0	-0.5501559186246135	0.7276245694518123	0.4083023272010598	0.8162102570061613
ldl	annotated_credset_247.txt	ENSG00000228273	MUC3A	0	-0.671416412038848	0.7455562944090377	0.2227276179909989	0.8161058426995542
ldl	annotated_credset_247.txt	ENSG00000205277	MUC12	0	-0.6244393440259138	0.6573795274492371	0.1984051579475318	0.7181846143304146
ldl	annotated_credset_247.txt	ENSG00000169876	MUC17	0	-0.5773065073326001	0.7371009879882349	0.4165125938768836	0.6429332235586395
ldl	annotated_credset_247.txt	ENSG00000169871	TRIM56	0	-0.372520379028351	0.4439795478714793	0.4976751787019345	0.5454296524159286
ldl	annotated_credset_247.txt	ENSG00000106366	SERPINE1	0	-0.404034629154908	0.4302817024180433	0.7109599833499437	0.4833031399846726
ldl	annotated_credset_247.txt	ENSG00000106367	AP1S1	0	-0.6879172327779849	0.2932534375365795	0.2972606235006404	0.4425696273442707
ldl	annotated_credset_247.txt	ENSG00000128564	VGF	0	-0.6632086304145822	0.2238178136744346	0.3466778282274458	0.4304695008414532
ldl	annotated_credset_247.txt	ENSG00000167011	NAT16	0	-0.7635624945248044	0.440081888210638	0.1459701000070015	0.4185603033564316
ldl	annotated_credset_247.txt	ENSG00000106384	MOGAT3	0	-0.6128971937477202	0.0	0.4473007015611697	0.3819944131826067
ldl	annotated_credset_247.txt	ENSG00000106397	PLOD3	0	-0.3902393598354329	0.2560700134238886	0.521530248780276	0.3656311997043143
ldl	annotated_credset_247.txt	ENSG00000106400	ZNHIT1	0	-0.4146943277465046	0.338157465450298	0.4726203129581324	0.3481925188679682
ldl	annotated_credset_247.txt	ENSG00000106404	CLDN15	0	-0.588469783904361	0.3782672474553138	0.4461639135818726	0.3266772051750886
ldl	annotated_credset_247.txt	ENSG00000214253	FIS1	0	-0.6237592720103163	0.2959930066272667	0.4255765450359775	0.315689836854113
ldl	annotated_credset_247.txt	ENSG00000128581	RABL5	0	-0.8365475445283052	0.2426087671191936	0.0	0.2049569730642758
ldl	annotated_credset_309.txt	ENSG00000137656	BUD13	0	-0.9961107230377512	0.6658405460022114	0.0212133188078516	0.7625077921067192
ldl	annotated_credset_309.txt	ENSG00000109917	ZNF259	0	-0.8395449335974629	0.6658405460022114	0.0351072887788216	0.7909737887854589
ldl	annotated_credset_309.txt	ENSG00000110243	APOA5	0	-0.4270989310655846	0.6658405460022114	0.6083794780161621	0.7992327454635955
ldl	annotated_credset_309.txt	ENSG00000110244	APOA4	0	-0.4118033531367917	0.9423876158157622	0.4581077302787772	0.8576048589557981
ldl	annotated_credset_309.txt	ENSG00000110245	APOC3	1	-0.3892810990746473	0.6658405460022114	0.7678397765500383	0.8760618317060684
ldl	annotated_credset_309.txt	ENSG00000118137	APOA1	0	0.0460927500618324	0.6658405460022114	1.0	0.8852808684740204
ldl	annotated_credset_309.txt	ENSG00000160584	SIK3	0	-0.0460927500618324	0.9082052846303428	0.2450919094511566	1.0
ldl	annotated_credset_309.txt	ENSG00000168092	PAFAH1B2	0	-0.7107625683395601	0.6658405460022114	0.0843721440352276	0.5358040668173407
ldl	annotated_credset_309.txt	ENSG00000149577	SIDT2	0	-0.620748739092313	0.6658405460022114	0.1822852252363259	0.4706660345819508
ldl	annotated_credset_309.txt	ENSG00000149591	TAGLN	0	-0.7137963318021509	1.0	0.3694004699619138	0.4317563320443134
ldl	annotated_credset_309.txt	ENSG00000160613	PCSK7	0	-0.6110226941715955	0.6658405460022114	0.2579820460271628	0.4222764861181045
ldl	annotated_credset_309.txt	ENSG00000167257	RNF214	0	-0.9248766046249478	0.6082472261409997	0.1264495142745107	0.3688143885183044
ldl	annotated_credset_309.txt	ENSG00000186318	BACE1	0	-0.8610427193464704	0.8478476379303771	0.2441968069643392	0.2685332671685096
ldl	annotated_credset_309.txt	ENSG00000110274	CEP164	0	-0.9252194055589354	0.1384069851679567	0.1472985937267259	0.2139693453711457
ldl	annotated_credset_309.txt	ENSG00000177103	DSCAML1	0	-1.0403322563277857	0.0	0.0	0.0
ldl	annotated_credset_310.txt	ENSG00000137656	BUD13	0	-0.7653635001373607	0.6658405460022114	0.0212133188078516	0.841203547772597
ldl	annotated_credset_310.txt	ENSG00000109917	ZNF259	0	-0.4482785280150347	0.6658405460022114	0.0351072887788216	0.8678593083099476
ldl	annotated_credset_310.txt	ENSG00000110243	APOA5	0	-0.0122653257761253	0.6658405460022114	0.6083794780161621	0.8755930537320843
ldl	annotated_credset_310.txt	ENSG00000110244	APOA4	0	-0.1999778035342831	0.9423876158157622	0.4581077302787772	0.9302531134822244
ldl	annotated_credset_310.txt	ENSG00000110245	APOC3	1	-0.1186409046586012	0.6658405460022114	0.7678397765500383	0.9475363532516952
ldl	annotated_credset_310.txt	ENSG00000118137	APOA1	0	-0.0014165029632224	0.6658405460022114	1.0	0.9561691244574576
ldl	annotated_credset_310.txt	ENSG00000160584	SIK3	0	0.0014165029632224	0.9082052846303428	0.2450919094511566	1.0
ldl	annotated_credset_310.txt	ENSG00000168092	PAFAH1B2	0	-0.6179617127029635	0.6658405460022114	0.0843721440352276	0.5017307161666533
ldl	annotated_credset_310.txt	ENSG00000149577	SIDT2	0	-0.5173188255715	0.6658405460022114	0.1822852252363259	0.4407350022720625
ldl	annotated_credset_310.txt	ENSG00000149591	TAGLN	0	-0.4027750038297386	1.0	0.3694004699619138	0.4042996817340878
ldl	annotated_credset_310.txt	ENSG00000160613	PCSK7	0	-0.522946698726344	0.6658405460022114	0.2579820460271628	0.3954226869886788
ldl	annotated_credset_310.txt	ENSG00000167257	RNF214	0	-0.7961193066322415	0.6082472261409997	0.1264495142745107	0.3453604008327515
ldl	annotated_credset_310.txt	ENSG00000186318	BACE1	0	-0.7018564753355451	0.8478476379303771	0.2441968069643392	0.2514564498387027
ldl	annotated_credset_310.txt	ENSG00000110274	CEP164	0	-0.8019929417642272	0.1384069851679567	0.1472985937267259	0.2003624077145591
ldl	annotated_credset_310.txt	ENSG00000177103	DSCAML1	0	-0.9494219408141746	0.0	0.0	0.0
ldl	annotated_credset_312.txt	ENSG00000137656	BUD13	0	-0.4728386710589527	0.7770598560199435	0.0967884384756115	0.5821642626804004
ldl	annotated_credset_312.txt	ENSG00000109917	ZNF259	0	-0.4162574240580103	0.7770598560199435	0.1096096124396544	0.6022353742008277
ldl	annotated_credset_312.txt	ENSG00000110243	APOA5	0	-0.1685772686787836	0.7770598560199435	0.638617698848132	0.6080586883253972
ldl	annotated_credset_312.txt	ENSG00000110244	APOA4	0	-0.2748527229153392	0.9615629213197324	0.4999488933413298	0.649216326781108
ldl	annotated_credset_312.txt	ENSG00000110245	APOC3	1	-0.1392072060612741	0.7770598560199435	0.7857655789812223	0.6622301679116678
ldl	annotated_credset_312.txt	ENSG00000118137	APOA1	0	-0.0278904906995904	0.7770598560199435	1.0	0.6687304256461415
ldl	annotated_credset_312.txt	ENSG00000160584	SIK3	0	0.0278904906995904	0.9387575996540408	0.3033806769402075	1.0
ldl	annotated_credset_312.txt	ENSG00000168092	PAFAH1B2	0	-0.3119685949178181	0.7770598560199435	0.1550705772233346	0.9230819055447564
ldl	annotated_credset_312.txt	ENSG00000149577	SIDT2	0	-0.3050980175096429	0.7770598560199435	0.2454234893181275	0.8771536802318468
ldl	annotated_credset_312.txt	ENSG00000149591	TAGLN	0	-0.4182247723658354	1.0	0.4180909924841606	0.8497188081044696
ldl	annotated_credset_312.txt	ENSG00000160613	PCSK7	0	-0.4964660395673914	0.7770598560199435	0.3152755265624937	0.8430346562397463
ldl	annotated_credset_312.txt	ENSG00000167257	RNF214	0	-0.7539172695102782	0.7386354964259367	0.1938990247379386	0.8053390246709079
ldl	annotated_credset_312.txt	ENSG00000186318	BACE1	0	-0.6529662674734658	0.8984889725522118	0.3025546880599155	0.73463173158995
ldl	annotated_credset_312.txt	ENSG00000110274	CEP164	0	-0.7808594275764241	0.4251736155274605	0.2131382828625436	0.6961592139491153
ldl	annotated_credset_312.txt	ENSG00000177103	DSCAML1	0	-0.8532145411835615	0.3328330492737402	0.077213065032424	0.5452914034394429
ldl	annotated_credset_312.txt	ENSG00000137731	FXYD2	0	-0.7765156021553327	0.2812825926585434	0.2351636650661158	0.048150945669839
ldl	annotated_credset_312.txt	ENSG00000255245	FXYD6-FXYD2	0	-0.8583333651606133	0.0	0.0715281390555544	0.0224071000010611
ldl	annotated_credset_312.txt	ENSG00000137726	FXYD6	0	-0.8928326837309015	0.1829767749484877	0.0	0.0
ldl	annotated_credset_313.txt	ENSG00000137656	BUD13	0	-0.65844487107033	0.7770598560199435	0.0272063166183218	0.5877276408365563
ldl	annotated_credset_313.txt	ENSG00000109917	ZNF259	0	-0.5893261067340237	0.7770598560199435	0.0410152154157513	0.608041023592163
ldl	annotated_credset_313.txt	ENSG00000110243	APOA5	0	-0.3014649387900908	0.7770598560199435	0.610777325244657	0.6139346288664959
ldl	annotated_credset_313.txt	ENSG00000110244	APOA4	0	-0.5271126538762538	0.9615629213197324	0.4614256740640303	0.6555890665102133
ldl	annotated_credset_313.txt	ENSG00000110245	APOC3	1	-0.3719152650010214	0.7770598560199435	0.7692612667864188	0.6687599930798094
ldl	annotated_credset_313.txt	ENSG00000118137	APOA1	0	-0.2475987643762865	0.7770598560199435	1.0	0.6753387131091447
ldl	annotated_credset_313.txt	ENSG00000160584	SIK3	0	0.2475987643762865	0.9387575996540408	0.2497141245064892	1.0
ldl	annotated_credset_313.txt	ENSG00000168092	PAFAH1B2	0	-0.6198506470463987	0.7770598560199435	0.0899784276529397	0.9115465301819716
ldl	annotated_credset_313.txt	ENSG00000149577	SIDT2	0	-0.3883694884447969	0.7770598560199435	0.187291998365665	0.8650639216270157
ldl	annotated_credset_313.txt	ENSG00000149591	TAGLN	0	-0.6030867135084292	1.0	0.373261558057431	0.8372978929341175
ldl	annotated_credset_313.txt	ENSG00000160613	PCSK7	0	-0.6793594250249638	0.7770598560199435	0.2625253362649014	0.8305330590540138
ldl	annotated_credset_313.txt	ENSG00000167257	RNF214	0	-0.7470673219342282	0.7386354964259367	0.1317981630136943	0.7923824169486754
ldl	annotated_credset_313.txt	ENSG00000186318	BACE1	0	-0.6869706355289152	0.8984889725522118	0.2488245026288248	0.7208216413282231
ldl	annotated_credset_313.txt	ENSG00000110274	CEP164	0	-0.7626836259562509	0.4251736155274605	0.1525195859602495	0.681884735635943
ldl	annotated_credset_313.txt	ENSG00000177103	DSCAML1	0	-0.8400289698408039	0.3328330492737402	0.0061228845116392	0.5291958535446684
ldl	annotated_credset_313.txt	ENSG00000137731	FXYD2	0	-0.7549695261043918	0.2812825926585434	0.1762417719844634	0.0260545904564843
ldl	annotated_credset_313.txt	ENSG00000255245	FXYD6-FXYD2	0	-0.8421645135446826	0.0	0.0	0.0
ldl	annotated_credset_314.txt	ENSG00000137656	BUD13	0	-0.510875923003607	0.7770598560199435	0.119348727930144	0.3485006884319114
ldl	annotated_credset_314.txt	ENSG00000109917	ZNF259	0	-0.5071526360819729	0.7770598560199435	0.1318496564410756	0.3690015316537761
ldl	annotated_credset_314.txt	ENSG00000110243	APOA5	0	-0.2384601610829697	0.7770598560199435	0.6476442543806712	0.3749495256040848
ldl	annotated_credset_314.txt	ENSG00000110244	APOA4	0	-0.3749775101015751	0.9615629213197324	0.5124390985034947	0.4169883679723302
ldl	annotated_credset_314.txt	ENSG00000110245	APOC3	1	-0.2356387114690883	0.7770598560199435	0.7911166957684684	0.430280841409107
ldl	annotated_credset_314.txt	ENSG00000118137	APOA1	0	-0.1386875750622458	0.7770598560199435	1.0	0.4369202726424263
ldl	annotated_credset_314.txt	ENSG00000160584	SIK3	0	-0.4355852343957149	0.9387575996540408	0.3207807349524466	0.7914683504763046
ldl	annotated_credset_314.txt	ENSG00000168092	PAFAH1B2	0	-0.3312610100947109	0.7770598560199435	0.176175103735729	0.8982559388880587
ldl	annotated_credset_314.txt	ENSG00000149577	SIDT2	0	-0.5118006440270404	0.7770598560199435	0.2642711936896735	0.9262264825216612
ldl	annotated_credset_314.txt	ENSG00000149591	TAGLN	0	-0.5660931994261815	1.0	0.4326258326091036	0.93621421240893
ldl	annotated_credset_314.txt	ENSG00000160613	PCSK7	0	-0.2064949664178108	0.7770598560199435	0.3323784767188015	0.9739751268628002
ldl	annotated_credset_314.txt	ENSG00000167257	RNF214	0	0.1386875750622458	0.7386354964259367	0.2140336998308924	1.0
ldl	annotated_credset_314.txt	ENSG00000186318	BACE1	0	-0.455806815135374	0.8984889725522118	0.3199753775045005	0.9536675947865458
ldl	annotated_credset_314.txt	ENSG00000110274	CEP164	0	-0.6631528850365269	0.4251736155274605	0.2327924025123752	0.9143713629011088
ldl	annotated_credset_314.txt	ENSG00000177103	DSCAML1	0	-0.784153415346495	0.3328330492737402	0.1002623053705275	0.7602734033866593
ldl	annotated_credset_314.txt	ENSG00000137731	FXYD2	0	-0.6072251118549372	0.2812825926585434	0.2542676378632867	0.2524889404480674
ldl	annotated_credset_314.txt	ENSG00000255245	FXYD6-FXYD2	0	-0.7937971164288212	0.0	0.0947193766632115	0.2261939072384536
ldl	annotated_credset_314.txt	ENSG00000137726	FXYD6	0	-0.8286678761330871	0.1829767749484877	0.0249778572546796	0.2033070609513964
ldl	annotated_credset_314.txt	ENSG00000137747	TMPRSS13	0	-0.8081501753049642	0.1355473022818041	0.0660132589109255	0.1166528195677808
ldl	annotated_credset_314.txt	ENSG00000110324	IL10RA	0	-0.8400696756443686	0.0799966930375721	0.0	0.0
ldl	annotated_credset_393.txt	ENSG00000129221	AIPL1	0	-0.8313154902576835	0.0	0.0	0.0321074216661135
ldl	annotated_credset_393.txt	ENSG00000129195	FAM64A	0	-0.8073464821803575	0.1653439631011964	0.0479380161546519	0.0552486593582404
ldl	annotated_credset_393.txt	ENSG00000091622	PITPNM3	0	-0.7194941802625783	0.2057798798622613	0.1047042931545781	0.2046284066609831
ldl	annotated_credset_393.txt	ENSG00000198920	KIAA0753	0	-0.7592080885774812	0.1619377287558839	0.1442148033604045	0.3247196249805497
ldl	annotated_credset_393.txt	ENSG00000129235	TXNDC17	0	-0.7812362326067998	0.1517370779721905	0.1001585153017674	0.3298599097389607
ldl	annotated_credset_393.txt	ENSG00000108590	MED31	0	-0.7258620120323834	0.1850468681598887	0.2109069564505999	0.339948465298288
ldl	annotated_credset_393.txt	ENSG00000212734	C17orf100	0	-0.7770972648493594	0.1053021721372512	0.1084364508166483	0.3425612774458256
ldl	annotated_credset_393.txt	ENSG00000141485	SLC13A5	0	-0.7280788410332913	0.0461708916458689	0.1222509817068408	0.4280359350431436
ldl	annotated_credset_393.txt	ENSG00000132530	XAF1	0	-0.7543549091259899	0.2497822447073052	0.1539211622633872	0.5163339089784378
ldl	annotated_credset_393.txt	ENSG00000177294	FBXO39	0	-0.783827191255015	0.1471348819157049	0.0939580738354151	0.5468484826383573
ldl	annotated_credset_393.txt	ENSG00000167858	TEKT1	0	-0.787370013417389	0.1748868349437446	0.0845797964540264	0.5961462883180817
ldl	annotated_credset_393.txt	ENSG00000215067	AC027763.2	0	-0.4895864224691603	0.0737502200118242	0.1346779327114457	0.8530012257701903
ldl	annotated_credset_393.txt	ENSG00000108839	ALOX12	0	-0.7392534964720098	0.2894520690137603	0.1748835987011082	0.8507070145595326
ldl	annotated_credset_393.txt	ENSG00000219200	RNASEK	0	-0.6903712070401673	0.0690938671986063	0.2726481775647931	0.8561061625791585
ldl	annotated_credset_393.txt	ENSG00000269871	AC040977.1	0	-0.759356329466841	0.0737502200118242	0.1346779327114457	0.8559696193204956
ldl	annotated_credset_393.txt	ENSG00000161939	RNASEK-C17orf49	0	-0.759356329466841	0.0737502200118242	0.1346779327114457	0.860356071505039
ldl	annotated_credset_393.txt	ENSG00000258315	C17orf49	0	-0.7534574554943025	0.0578664945685286	0.1464756806565226	0.8603631831330943
ldl	annotated_credset_393.txt	ENSG00000161940	BCL6B	0	-0.740746357903019	0.2685453043835381	0.1718978758390896	0.878519169558417
ldl	annotated_credset_393.txt	ENSG00000174327	SLC16A13	0	-0.6715031032270423	0.0983238483791334	0.2007729931698639	0.892502052640857
ldl	annotated_credset_393.txt	ENSG00000174326	SLC16A11	0	-0.6864592896559298	0.2035684789623565	0.2804720123332679	0.8979097346141494
ldl	annotated_credset_393.txt	ENSG00000132514	CLEC10A	0	-0.6724550913639257	0.3502768764187941	0.199971941243021	0.9496596296473604
ldl	annotated_credset_393.txt	ENSG00000161944	ASGR2	0	0.2696393456577689	0.6132192130120634	0.4691707001206999	1.0
ldl	annotated_credset_393.txt	ENSG00000141505	ASGR1	1	-0.4873817898033499	0.9261662883215468	0.4420373418571535	0.9733173282145116
ldl	annotated_credset_393.txt	ENSG00000132535	DLG4	0	-0.541079939801303	0.9511799403373062	0.4592611218554489	0.9499072709818924
ldl	annotated_credset_393.txt	ENSG00000072778	ACADVL	0	-0.5461954529084733	0.7206413965222336	0.3791356626195629	0.9111702329643708
ldl	annotated_credset_393.txt	ENSG00000004975	DVL2	0	-0.6104566871491728	0.8500647624549258	0.3614977413717455	0.8994844057438106
ldl	annotated_credset_393.txt	ENSG00000040633	PHF23	0	-0.6480072761562174	0.6327043627780612	0.3035871389573266	0.8857063375493648
ldl	annotated_credset_393.txt	ENSG00000170296	GABARAP	0	-0.5066790418212231	0.9779424042892152	0.5690530320276448	0.8786146220525642
ldl	annotated_credset_393.txt	ENSG00000262526	CTD-2545G14.7	0	-0.759356329466841	0.0737502200118242	0.1346779327114457	0.8780272015751919
ldl	annotated_credset_393.txt	ENSG00000175826	CTDNEP1	0	-0.6167422348486573	1.0	0.3216163937831401	0.8735269633417629
ldl	annotated_credset_393.txt	ENSG00000262302	RP1-4G17.5	0	-0.759356329466841	0.0737502200118242	0.1346779327114457	0.8689214730131147
ldl	annotated_credset_393.txt	ENSG00000170291	ELP5	0	-0.6779329464629535	0.8646081081690954	0.2265452227441839	0.8623972654351315
ldl	annotated_credset_393.txt	ENSG00000181885	CLDN7	0	-0.6914971814316795	0.6953682433804648	0.2078118286047667	0.8503259879739711
ldl	annotated_credset_393.txt	ENSG00000181856	SLC2A4	0	-0.4957016385022375	0.8336146475974708	0.4448735813490267	0.8193704933746195
ldl	annotated_credset_393.txt	ENSG00000006047	YBX2	0	-0.656851764347116	0.8559994403801805	0.273582412453459	0.8100044792257164
ldl	annotated_credset_393.txt	ENSG00000132507	EIF5A	0	-0.4287222249264958	0.909174605896768	0.4240796771772678	0.7833401409949664
ldl	annotated_credset_393.txt	ENSG00000132522	GPS2	0	-0.3950945989127649	0.6589365418202989	0.3418257376916682	0.7771885827270838
ldl	annotated_credset_393.txt	ENSG00000261915	RP11-542C16.2	0	-0.6627344584722731	0.0737502200118242	0.1346779327114457	0.7752869333850818
ldl	annotated_credset_393.txt	ENSG00000215041	NEURL4	0	-0.5998722413407136	0.543323148854359	0.2390813087012492	0.7710668932970338
ldl	annotated_credset_393.txt	ENSG00000072818	ACAP1	0	-0.5239709059990033	0.6942625429305124	0.23684447724081	0.7413388657000367
ldl	annotated_credset_393.txt	ENSG00000213859	KCTD11	0	-0.6939727509074194	0.3345826996240618	0.1980052952898836	0.7194919443139846
ldl	annotated_credset_393.txt	ENSG00000182896	TMEM95	0	-0.7352379045145178	0.6965190744610275	0.1241620074238314	0.7148921432877805
ldl	annotated_credset_393.txt	ENSG00000174292	TNK1	0	-0.7032565059607722	0.2948226140563861	0.2205966997492181	0.6787494271848528
ldl	annotated_credset_393.txt	ENSG00000187838	TMEM256-PLSCR3	0	-0.7621317601461622	0.0737502200118242	0.1346779327114457	0.665673987842276
ldl	annotated_credset_393.txt	ENSG00000262481	C17orf61-PLSCR3	0	-0.7464079356451246	0.0737502200118242	0.1346779327114457	0.6656640315629986
ldl	annotated_credset_393.txt	ENSG00000205544	TMEM256	0	-0.725120410017035	0.3533570419579472	0.2087006329697002	0.6468310181468061
ldl	annotated_credset_393.txt	ENSG00000169992	NLGN2	0	-0.6408265668578722	0.7974537298209667	0.3102407233102426	0.644130021811382
ldl	annotated_credset_393.txt	ENSG00000181323	SPEM1	0	-0.7717663840967747	0.2909300971662477	0.1154086848102209	0.6221038873983349
ldl	annotated_credset_393.txt	ENSG00000184560	C17orf74	0	-0.7425014903406469	1.0	0.087278444818509	0.6146295663121563
ldl	annotated_credset_393.txt	ENSG00000181284	TMEM102	0	-0.6864713808812041	0.240993054395949	0.2518330704375291	0.6006509502065495
ldl	annotated_credset_393.txt	ENSG00000161958	FGF11	0	-0.6580627845718072	0.7321045766972502	0.2817014534326045	0.5966257687272183
ldl	annotated_credset_393.txt	ENSG00000170175	CHRNB1	0	-0.7590236102858688	0.4517530993460572	0.1412726027170668	0.5869710224792676
ldl	annotated_credset_393.txt	ENSG00000174282	ZBTB4	0	-0.6453855830357268	0.4496545250226781	0.3005485790160568	0.5666246546128955
ldl	annotated_credset_393.txt	ENSG00000259224	SLC35G6	0	-0.749339949334462	0.2880868674377987	0.0947436519605785	0.5352822874473326
ldl	annotated_credset_393.txt	ENSG00000181222	POLR2A	0	-0.5945305128669377	0.4885345632934528	0.4043625248956273	0.5310665143361178
ldl	annotated_credset_393.txt	ENSG00000239697	TNFSF12	0	-0.5566255406846402	0.8610315056932291	0.3614364405889577	0.439293798932977
ldl	annotated_credset_393.txt	ENSG00000248871	TNFSF12-TNFSF13	0	-0.7467431521673414	0.0737502200118242	0.1346779327114457	0.4389979552058742
ldl	annotated_credset_393.txt	ENSG00000161955	TNFSF13	0	-0.6343480727000403	0.6903813086980264	0.172236908593985	0.4259225158632975
ldl	annotated_credset_393.txt	ENSG00000161956	SENP3	0	-0.525146113921536	0.9181781667035231	0.2278744887562793	0.4208263231988297
ldl	annotated_credset_393.txt	ENSG00000161960	EIF4A1	0	-0.5034518227251557	0.8142310417503463	0.2853280983859785	0.4054196921797076
ldl	annotated_credset_393.txt	ENSG00000129226	CD68	0	-0.6408605676986564	0.9875100979785992	0.2425793855233276	0.3958033487232558
ldl	annotated_credset_393.txt	ENSG00000129255	MPDU1	0	-0.5723645512194666	0.9393105844867968	0.3002574250277276	0.390025862091085
ldl	annotated_credset_393.txt	ENSG00000129194	SOX15	0	-0.6468990399865109	0.7227625361609178	0.2362778926077748	0.3834134703252154
ldl	annotated_credset_393.txt	ENSG00000129245	FXR2	0	-0.6057856345564726	0.7630529066382644	0.2964074735102707	0.3790725325602264
ldl	annotated_credset_393.txt	ENSG00000268503	AC007421.1	0	-0.7639765239019606	0.0737502200118242	0.1346779327114457	0.3467629839791352
ldl	annotated_credset_393.txt	ENSG00000129214	SHBG	0	-0.5553496672257543	0.9364786374160006	0.2930869128256381	0.3465951495570288
ldl	annotated_credset_393.txt	ENSG00000141504	SAT2	0	-0.668080021384264	0.4865149675736419	0.326470937746839	0.3292854468702935
ldl	annotated_credset_393.txt	ENSG00000129244	ATP1B2	0	-0.5594375947846356	0.8958836351820344	0.3045011970969136	0.3002799606837205
ldl	annotated_credset_393.txt	ENSG00000141510	TP53	0	-0.2696393456577689	0.9074145113029664	1.0	0.2787288830247711
ldl	annotated_credset_393.txt	ENSG00000141499	WRAP53	0	-0.6893800607217351	0.4992869360363571	0.188802165910886	0.2441777492806318
ldl	annotated_credset_393.txt	ENSG00000108947	EFNB3	0	-0.6337546393295238	0.8360855496233849	0.3258169971901816	0.2169672380152305
ldl	annotated_credset_393.txt	ENSG00000183914	DNAH2	0	-0.655459626504219	0.8393011070543688	0.2824070228407913	0.1996831371894944
ldl	annotated_credset_393.txt	ENSG00000132510	KDM6B	0	-0.5563452364587229	0.196088076938699	0.5499405075979211	0.0253771335527306
ldl	annotated_credset_393.txt	ENSG00000167874	TMEM88	0	-0.6946367022982716	0.1897472233379517	0.2733575759188238	0.0038132549632816
ldl	annotated_credset_393.txt	ENSG00000183011	LSMD1	0	-0.7262600511117318	0.1988184800906223	0.2079143279226408	0.0015090874733464
ldl	annotated_credset_393.txt	ENSG00000182224	CYB5D1	0	-0.6634832308385493	0.1490111878833283	0.2337067208341179	0.0
ldl	annotated_credset_394.txt	ENSG00000129221	AIPL1	0	-0.9600994906008172	0.0	0.0	0.0
ldl	annotated_credset_394.txt	ENSG00000129195	FAM64A	0	-0.9049077814507984	0.1653439631011964	0.0479380161546519	0.0228073402018209
ldl	annotated_credset_394.txt	ENSG00000091622	PITPNM3	0	-0.9211781182354116	0.2057798798622613	0.1047042931545781	0.1700317350817374
ldl	annotated_credset_394.txt	ENSG00000198920	KIAA0753	0	-0.9014228631324984	0.1619377287558839	0.1442148033604045	0.2883901957615374
ldl	annotated_credset_394.txt	ENSG00000129235	TXNDC17	0	-0.9234510071618168	0.1517370779721905	0.1001585153017674	0.2934563130012043
ldl	annotated_credset_394.txt	ENSG00000108590	MED31	0	-0.6612668486334516	0.1850468681598887	0.2109069564505999	0.3033993040307997
ldl	annotated_credset_394.txt	ENSG00000212734	C17orf100	0	-0.9193120394043766	0.1053021721372512	0.1084364508166483	0.305974416750575
