phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
ldl	annotated_credset_394.txt	ENSG00000141485	SLC13A5	0	-0.8974735720244658	0.0461708916458689	0.1222509817068408	0.3902157879508472
ldl	annotated_credset_394.txt	ENSG00000132530	XAF1	0	-0.8965696836810071	0.2497822447073052	0.1539211622633872	0.4772397387639414
ldl	annotated_credset_394.txt	ENSG00000177294	FBXO39	0	-0.8806351474201396	0.1471348819157049	0.0939580738354151	0.5073140274357217
ldl	annotated_credset_394.txt	ENSG00000167858	TEKT1	0	-0.9301743971185245	0.1748868349437446	0.0845797964540264	0.5559005309019242
ldl	annotated_credset_394.txt	ENSG00000215067	AC027763.2	0	-0.9010514111240616	0.0737502200118242	0.1346779327114457	0.8090493909121538
ldl	annotated_credset_394.txt	ENSG00000108839	ALOX12	0	-0.8809485781292303	0.2894520690137603	0.1748835987011082	0.8067882821386112
ldl	annotated_credset_394.txt	ENSG00000219200	RNASEK	0	-0.8320662886973879	0.0690938671986063	0.2726481775647931	0.8121095275845923
ldl	annotated_credset_394.txt	ENSG00000269871	AC040977.1	0	-0.9010514111240616	0.0737502200118242	0.1346779327114457	0.8119749544647783
ldl	annotated_credset_394.txt	ENSG00000161939	RNASEK-C17orf49	0	-0.9010514111240616	0.0737502200118242	0.1346779327114457	0.8162981159388051
ldl	annotated_credset_394.txt	ENSG00000258315	C17orf49	0	-0.8442423623048739	0.0578664945685286	0.1464756806565226	0.816305124955462
ldl	annotated_credset_394.txt	ENSG00000161940	BCL6B	0	-0.7094534420283487	0.2685453043835381	0.1718978758390896	0.8341991444807383
ldl	annotated_credset_394.txt	ENSG00000174327	SLC16A13	0	-0.6857660769588478	0.0983238483791334	0.2007729931698639	0.8479802730316971
ldl	annotated_credset_394.txt	ENSG00000174326	SLC16A11	0	-0.6785964828053074	0.2035684789623565	0.2804720123332679	0.8533099292976666
ldl	annotated_credset_394.txt	ENSG00000132514	CLEC10A	0	-0.4186703747041906	0.3502768764187941	0.199971941243021	0.9043131417071966
ldl	annotated_credset_394.txt	ENSG00000161944	ASGR2	0	-0.0753304032624826	0.6132192130120634	0.4691707001206999	0.9539271670153124
ldl	annotated_credset_394.txt	ENSG00000141505	ASGR1	1	0.0753304032624826	0.9261662883215468	0.4420373418571535	1.0
ldl	annotated_credset_394.txt	ENSG00000132535	DLG4	0	-0.4016693839081695	0.9511799403373062	0.4592611218554489	0.9769277189685452
ldl	annotated_credset_394.txt	ENSG00000072778	ACADVL	0	-0.5643813063361711	0.7206413965222336	0.3791356626195629	0.9387496052379616
ldl	annotated_credset_394.txt	ENSG00000004975	DVL2	0	-0.7489925438193633	0.8500647624549258	0.3614977413717455	0.927232389067208
ldl	annotated_credset_394.txt	ENSG00000040633	PHF23	0	-0.7864084859338604	0.6327043627780612	0.3035871389573266	0.9136531201959704
ldl	annotated_credset_394.txt	ENSG00000170296	GABARAP	0	-0.5493952464108778	0.9779424042892152	0.5690530320276448	0.9066637287856274
ldl	annotated_credset_394.txt	ENSG00000262526	CTD-2545G14.7	0	-0.9010514111240616	0.0737502200118242	0.1346779327114457	0.9060847840097608
ldl	annotated_credset_394.txt	ENSG00000175826	CTDNEP1	0	-0.7544323612141298	1.0	0.3216163937831401	0.901649478269222
ldl	annotated_credset_394.txt	ENSG00000262302	RP1-4G17.5	0	-0.9010514111240616	0.0737502200118242	0.1346779327114457	0.8971104390821603
ldl	annotated_credset_394.txt	ENSG00000170291	ELP5	0	-0.7060888092175862	0.8646081081690954	0.2265452227441839	0.8906803672010446
ldl	annotated_credset_394.txt	ENSG00000181885	CLDN7	0	-0.8281225900275292	0.6953682433804648	0.2078118286047667	0.8787832623274826
ldl	annotated_credset_394.txt	ENSG00000181856	SLC2A4	0	-0.6241572768573036	0.8336146475974708	0.4448735813490267	0.8482744146229694
ldl	annotated_credset_394.txt	ENSG00000006047	YBX2	0	-0.6323584271391327	0.8559994403801805	0.273582412453459	0.8390435396857234
ldl	annotated_credset_394.txt	ENSG00000132507	EIF5A	0	-0.5317767478640814	0.909174605896768	0.4240796771772678	0.8127639326320334
ldl	annotated_credset_394.txt	ENSG00000132522	GPS2	0	-0.727007175534585	0.6589365418202989	0.3418257376916682	0.8067011332237436
ldl	annotated_credset_394.txt	ENSG00000261915	RP11-542C16.2	0	-0.901249238940071	0.0737502200118242	0.1346779327114457	0.8048269221696664
ldl	annotated_credset_394.txt	ENSG00000215041	NEURL4	0	-0.8483062479780977	0.543323148854359	0.2390813087012492	0.800667771685413
ldl	annotated_credset_394.txt	ENSG00000072818	ACAP1	0	-0.771421316788304	0.6942625429305124	0.23684447724081	0.771368680255895
ldl	annotated_credset_394.txt	ENSG00000213859	KCTD11	0	-0.7408017951958655	0.3345826996240618	0.1980052952898836	0.7498369810856449
ldl	annotated_credset_394.txt	ENSG00000182896	TMEM95	0	-0.7158316449241797	0.6965190744610275	0.1241620074238314	0.7453035491119087
ldl	annotated_credset_394.txt	ENSG00000174292	TNK1	0	-0.8585221943265193	0.2948226140563861	0.2205966997492181	0.7096823246577924
ldl	annotated_credset_394.txt	ENSG00000187838	TMEM256-PLSCR3	0	-0.8645699710567702	0.0737502200118242	0.1346779327114457	0.6967955466322644
ldl	annotated_credset_394.txt	ENSG00000262481	C17orf61-PLSCR3	0	-0.8645699710567702	0.0737502200118242	0.1346779327114457	0.6967857340089446
ldl	annotated_credset_394.txt	ENSG00000205544	TMEM256	0	-0.8049062333086244	0.3533570419579472	0.2087006329697002	0.6782244560979237
ldl	annotated_credset_394.txt	ENSG00000169992	NLGN2	0	-0.5114146305211658	0.7974537298209667	0.3102407233102426	0.6755624315716018
ldl	annotated_credset_394.txt	ENSG00000181323	SPEM1	0	-0.5585206340927709	0.2909300971662477	0.1154086848102209	0.6538541051815957
ldl	annotated_credset_394.txt	ENSG00000184560	C17orf74	0	-0.6679327413360938	1.0	0.087278444818509	0.6464876286751071
ldl	annotated_credset_394.txt	ENSG00000181284	TMEM102	0	-0.791437543986026	0.240993054395949	0.2518330704375291	0.6327107055341424
ldl	annotated_credset_394.txt	ENSG00000161958	FGF11	0	-0.6846239846601191	0.7321045766972502	0.2817014534326045	0.6287436021062903
ldl	annotated_credset_394.txt	ENSG00000170175	CHRNB1	0	-0.7816736727933091	0.4517530993460572	0.1412726027170668	0.619228161092771
ldl	annotated_credset_394.txt	ENSG00000174282	ZBTB4	0	-0.7835517716990203	0.4496545250226781	0.3005485790160568	0.5991753644371441
ldl	annotated_credset_394.txt	ENSG00000259224	SLC35G6	0	-0.888349901349196	0.2880868674377987	0.0947436519605785	0.568285226226491
ldl	annotated_credset_394.txt	ENSG00000181222	POLR2A	0	-0.7299513115918768	0.4885345632934528	0.4043625248956273	0.5641302811522318
ldl	annotated_credset_394.txt	ENSG00000239697	TNFSF12	0	-0.675217683212985	0.8610315056932291	0.3614364405889577	0.473681724800536
ldl	annotated_credset_394.txt	ENSG00000248871	TNFSF12-TNFSF13	0	-0.9061912984569778	0.0737502200118242	0.1346779327114457	0.4733901497076055
ldl	annotated_credset_394.txt	ENSG00000161955	TNFSF13	0	-0.7146655098183815	0.6903813086980264	0.172236908593985	0.4605033716820776
ldl	annotated_credset_394.txt	ENSG00000161956	SENP3	0	-0.6625432834579374	0.9181781667035231	0.2278744887562793	0.455480710345684
ldl	annotated_credset_394.txt	ENSG00000161960	EIF4A1	0	-0.6615332345100923	0.8142310417503463	0.2853280983859785	0.4402963766599971
ldl	annotated_credset_394.txt	ENSG00000129226	CD68	0	-0.8144978380956536	0.9875100979785992	0.2425793855233276	0.4308187843364255
ldl	annotated_credset_394.txt	ENSG00000129255	MPDU1	0	-0.6589635430367519	0.9393105844867968	0.3002574250277276	0.4251246592042929
ldl	annotated_credset_394.txt	ENSG00000129194	SOX15	0	-0.6992651769606565	0.7227625361609178	0.2362778926077748	0.4186076755166306
ldl	annotated_credset_394.txt	ENSG00000129245	FXR2	0	-0.7790658731312652	0.7630529066382644	0.2964074735102707	0.4143293717492086
ldl	annotated_credset_394.txt	ENSG00000268503	AC007421.1	0	-0.9061912984569778	0.0737502200118242	0.1346779327114457	0.3824860072732058
ldl	annotated_credset_394.txt	ENSG00000129214	SHBG	0	-0.699039239506449	0.9364786374160006	0.2930869128256381	0.3823205944801011
ldl	annotated_credset_394.txt	ENSG00000141504	SAT2	0	-0.8102947959392812	0.4865149675736419	0.326470937746839	0.3652606479370058
ldl	annotated_credset_394.txt	ENSG00000129244	ATP1B2	0	-0.7515952800108869	0.8958836351820344	0.3045011970969136	0.3366736725998371
ldl	annotated_credset_394.txt	ENSG00000141510	TP53	0	-0.3991488537371086	0.9074145113029664	1.0	0.3154335485225175
ldl	annotated_credset_394.txt	ENSG00000141499	WRAP53	0	-0.8424362049056585	0.4992869360363571	0.188802165910886	0.2813809419962339
ldl	annotated_credset_394.txt	ENSG00000108947	EFNB3	0	-0.7409373799642529	0.8360855496233849	0.3258169971901816	0.2545630424632876
ldl	annotated_credset_394.txt	ENSG00000183914	DNAH2	0	-0.7945840194369217	0.8393011070543688	0.2824070228407913	0.2375283283801574
ldl	annotated_credset_394.txt	ENSG00000132510	KDM6B	0	-0.6985600110137401	0.196088076938699	0.5499405075979211	0.0657373301175174
ldl	annotated_credset_394.txt	ENSG00000167874	TMEM88	0	-0.8368514768532888	0.1897472233379517	0.2733575759188238	0.0444845898102151
ldl	annotated_credset_394.txt	ENSG00000183011	LSMD1	0	-0.8684084260924692	0.1988184800906223	0.2079143279226408	0.0422136684133528
ldl	annotated_credset_394.txt	ENSG00000182224	CYB5D1	0	-0.8566769043956417	0.1490111878833283	0.2337067208341179	0.0407263550787411
ldl	annotated_credset_396.txt	ENSG00000215067	AC027763.2	0	-0.6514607780289805	0.1789925294770634	0.1092312690185091	0.172805363014367
ldl	annotated_credset_396.txt	ENSG00000108839	ALOX12	0	-0.6307667778262013	0.3701859130139109	0.1506192694240676	0.1705345521762782
ldl	annotated_credset_396.txt	ENSG00000219200	RNASEK	0	-0.552601914465368	0.1748652405668397	0.2512588268113224	0.1758786302552521
ldl	annotated_credset_396.txt	ENSG00000269871	AC040977.1	0	-0.6514607780289805	0.1789925294770634	0.1092312690185091	0.1757434797032022
ldl	annotated_credset_396.txt	ENSG00000161939	RNASEK-C17orf49	0	-0.6514607780289805	0.1789925294770634	0.1092312690185091	0.1800851911878058
ldl	annotated_credset_396.txt	ENSG00000258315	C17orf49	0	-0.6453884349311063	0.1649135439480764	0.1213759552142574	0.1800922302790584
ldl	annotated_credset_396.txt	ENSG00000161940	BCL6B	0	-0.6323035400708048	0.3516546158231076	0.1475457449348605	0.198063030246946
ldl	annotated_credset_396.txt	ENSG00000174327	SLC16A13	0	-0.5602172593485875	0.2007740541837928	0.1772699974345929	0.211903291467808
ldl	annotated_credset_396.txt	ENSG00000174326	SLC16A11	0	-0.5764200433714888	0.2940605842408969	0.2593127383334924	0.217255816456285
ldl	annotated_credset_396.txt	ENSG00000132514	CLEC10A	0	-0.5900086334478785	0.4240996869780885	0.1764453888463016	0.2684778756832041
ldl	annotated_credset_396.txt	ENSG00000161944	ASGR2	0	-0.3458429033809436	0.6571660016201133	0.4535605184519118	0.3183047870238579
ldl	annotated_credset_396.txt	ENSG00000141505	ASGR1	1	-0.3613286968645581	0.9345554188793216	0.425629245205386	0.4082136917750661
ldl	annotated_credset_396.txt	ENSG00000132535	DLG4	0	-0.3524635556461788	0.956726970887962	0.4433595276421445	0.4647207007144373
ldl	annotated_credset_396.txt	ENSG00000072778	ACADVL	0	-0.3923021574544096	0.7523826667866752	0.3608778062797113	0.4725636561880841
ldl	annotated_credset_396.txt	ENSG00000004975	DVL2	0	-0.435960927787824	0.8671006970487936	0.342721203875822	0.4856169470069054
ldl	annotated_credset_396.txt	ENSG00000040633	PHF23	0	-0.3047058391712847	0.6744372106047424	0.2831076151634659	0.4929052220898474
ldl	annotated_credset_396.txt	ENSG00000170296	GABARAP	0	-0.2533708737831484	0.9804486314041982	0.5563801059830737	0.4971962521174323
ldl	annotated_credset_396.txt	ENSG00000262526	CTD-2545G14.7	0	-0.6514607780289805	0.1789925294770634	0.1092312690185091	0.499821833154652
ldl	annotated_credset_396.txt	ENSG00000175826	CTDNEP1	0	-0.2196495401801006	1.0	0.301667059154135	0.5108816533307371
ldl	annotated_credset_396.txt	ENSG00000262302	RP1-4G17.5	0	-0.6500513665986216	0.1789925294770634	0.1092312690185091	0.5243938928992279
ldl	annotated_credset_396.txt	ENSG00000170291	ELP5	0	-0.4145191437025277	0.8799915994119589	0.2038001150639926	0.5213684914788604
ldl	annotated_credset_396.txt	ENSG00000181885	CLDN7	0	-0.5183610057679011	0.7299810986769074	0.1845158250229064	0.5270603006657127
ldl	annotated_credset_396.txt	ENSG00000181856	SLC2A4	0	-0.3922868868646691	0.8525196763773464	0.4285488904432011	0.5612336808788349
ldl	annotated_credset_396.txt	ENSG00000006047	YBX2	0	-0.4804510646392783	0.8723610652745694	0.2522205348939825	0.5701845893156409
ldl	annotated_credset_396.txt	ENSG00000132507	EIF5A	0	-0.3617404277763121	0.9194943646055224	0.4071434966234551	0.5953000669049174
ldl	annotated_credset_396.txt	ENSG00000132522	GPS2	0	-0.3909800154738354	0.6976888382186753	0.3224707024539944	0.5996769738457841
ldl	annotated_credset_396.txt	ENSG00000261915	RP11-542C16.2	0	-0.6488742940735972	0.1789925294770634	0.1092312690185091	0.6047591977301612
ldl	annotated_credset_396.txt	ENSG00000215041	NEURL4	0	-0.4294313450509721	0.5952116648165372	0.2167048516951067	0.619145692432225
ldl	annotated_credset_396.txt	ENSG00000072818	ACAP1	0	-0.3255286293288413	0.729001030072105	0.2144022413760629	0.6502373584949588
ldl	annotated_credset_396.txt	ENSG00000213859	KCTD11	0	-0.5639895707075642	0.4101887132099246	0.1744209094227554	0.6551098174600084
ldl	annotated_credset_396.txt	ENSG00000182896	TMEM95	0	-0.5590791872687093	0.7310011700819057	0.0984061002430309	0.6583196430711941
ldl	annotated_credset_396.txt	ENSG00000174292	TNK1	0	-0.6022320061793445	0.3749462462372366	0.1976766629069901	0.7041511662168721
ldl	annotated_credset_396.txt	ENSG00000187838	TMEM256-PLSCR3	0	-0.5687464587998545	0.1789925294770634	0.1092312690185091	0.7243153470190699
ldl	annotated_credset_396.txt	ENSG00000262481	C17orf61-PLSCR3	0	-0.6427279823136485	0.1789925294770634	0.1092312690185091	0.7243153470190699
ldl	annotated_credset_396.txt	ENSG00000205544	TMEM256	0	-0.6046282335233053	0.4268298780914665	0.1854307665991955	0.7243716597490907
ldl	annotated_credset_396.txt	ENSG00000169992	NLGN2	0	-0.5063898580661743	0.8204674327202904	0.2899568625299368	0.7465067861020164
ldl	annotated_credset_396.txt	ENSG00000181323	SPEM1	0	-0.6526459331835054	0.3714960047203304	0.0893953672787953	0.7490014400419378
ldl	annotated_credset_396.txt	ENSG00000184560	C17orf74	0	-0.6007413065842296	1.0	0.0604378968445343	0.7573582491770244
ldl	annotated_credset_396.txt	ENSG00000181284	TMEM102	0	-0.522529317890077	0.3272329063034412	0.2298316065173855	0.771592699508032
ldl	annotated_credset_396.txt	ENSG00000161958	FGF11	0	-0.4557375305947091	0.7625433780364625	0.2605783338028234	0.781810644370306
ldl	annotated_credset_396.txt	ENSG00000170175	CHRNB1	0	-0.62111659526386	0.5140459832188253	0.1160198695341018	0.7997884834294462
ldl	annotated_credset_396.txt	ENSG00000174282	ZBTB4	0	-0.4974552712454634	0.5121858530097108	0.2799796998066124	0.8371745048902549
ldl	annotated_credset_396.txt	ENSG00000259224	SLC35G6	0	-0.6033838038884514	0.3689758283079815	0.0681226345206367	0.8354865308078815
ldl	annotated_credset_396.txt	ENSG00000181222	POLR2A	0	-0.4409490038380415	0.5466482653785765	0.3868465189079555	0.879903196611787
ldl	annotated_credset_396.txt	ENSG00000239697	TNFSF12	0	-0.1057915689519164	0.8768213774964247	0.3426581004111627	0.946059391840222
ldl	annotated_credset_396.txt	ENSG00000248871	TNFSF12-TNFSF13	0	-0.5995083563637889	0.1789925294770634	0.1092312690185091	0.9460495371124684
ldl	annotated_credset_396.txt	ENSG00000161955	TNFSF13	0	-0.0771728409596304	0.7255607892552479	0.1478947476799142	0.946059391840222
ldl	annotated_credset_396.txt	ENSG00000161956	SENP3	0	-0.0503262644034749	0.9274749232446272	0.2051684710131726	0.9606472045521102
ldl	annotated_credset_396.txt	ENSG00000161960	EIF4A1	0	-0.1947610287572956	0.8353384736931585	0.2643116280812879	0.9705526137627688
ldl	annotated_credset_396.txt	ENSG00000129226	CD68	0	0.0156895211731837	0.9889292250457532	0.2203057970187851	0.9749252972488838
ldl	annotated_credset_396.txt	ENSG00000129255	MPDU1	0	-0.1406003675495928	0.9462062344364104	0.27967998380663	0.9899579805279362
ldl	annotated_credset_396.txt	ENSG00000129194	SOX15	0	-0.0463622065081057	0.7542627983958877	0.2138189950985887	0.9862709045298244
ldl	annotated_credset_396.txt	ENSG00000129245	FXR2	0	-0.0868501780002291	0.789975298270879	0.275716816152428	1.0
ldl	annotated_credset_396.txt	ENSG00000268503	AC007421.1	0	-0.6269580238175547	0.1789925294770634	0.1092312690185091	0.9802568087458124
ldl	annotated_credset_396.txt	ENSG00000129214	SHBG	0	-0.2146157151946974	0.9436960587241108	0.2722986072114893	0.9800906861922511
ldl	annotated_credset_396.txt	ENSG00000141504	SAT2	0	-0.2094877582647445	0.5448581400698049	0.3066643614644617	0.9629575380834228
ldl	annotated_credset_396.txt	ENSG00000129244	ATP1B2	0	-0.4885061097302881	0.9077135399477962	0.284048553156177	0.9342479005005688
ldl	annotated_credset_396.txt	ENSG00000141510	TP53	0	-0.0156895211731837	0.9179342553978778	1.0	0.91291663836869
ldl	annotated_credset_396.txt	ENSG00000141499	WRAP53	0	-0.4700178843384197	0.5561789325252767	0.1649471421540253	0.8787179174270586
ldl	annotated_credset_396.txt	ENSG00000108947	EFNB3	0	-0.4942531787252253	0.8547098296880782	0.3059911903738223	0.8517849464763608
ldl	annotated_credset_396.txt	ENSG00000183914	DNAH2	0	-0.5180127734798678	0.8575600292020441	0.2613046520028426	0.8346771390960419
ldl	annotated_credset_396.txt	ENSG00000132510	KDM6B	0	-0.3202036695762178	0.2874301201084076	0.53670553650692	0.6621490124948178
ldl	annotated_credset_396.txt	ENSG00000167874	TMEM88	0	-0.5774953853050491	0.2818097266808676	0.2519890865556051	0.6408050799986844
ldl	annotated_credset_396.txt	ENSG00000183011	LSMD1	0	-0.5891335277610934	0.2898502895202664	0.1846213385545274	0.638524414432842
ldl	annotated_credset_396.txt	ENSG00000182224	CYB5D1	0	-0.5979038223490778	0.2457021991539408	0.2111722124675478	0.6370307192690403
ldl	annotated_credset_396.txt	ENSG00000170004	CHD3	0	-0.5785547841350247	0.3188423189623274	0.2498702888956539	0.5989351574099695
ldl	annotated_credset_396.txt	ENSG00000170049	KCNAB3	0	-0.6710413450340208	0.0	0.0672513121477107	0.5467712677734525
ldl	annotated_credset_396.txt	ENSG00000262730	RP11-1099M24.7	0	-0.6500513665986216	0.1789925294770634	0.1092312690185091	0.5410386318573351
ldl	annotated_credset_396.txt	ENSG00000170043	TRAPPC1	0	-0.6055478352938735	0.1842054943846069	0.149847943139236	0.53482452209954
ldl	annotated_credset_396.txt	ENSG00000170037	CNTROB	0	-0.6240505331280821	0.1364205494384607	0.161232935959588	0.5323523932516269
ldl	annotated_credset_396.txt	ENSG00000132518	GUCY2D	0	-0.6762051549595484	0.4040282819797386	0.0597425151573733	0.4331110613177216
ldl	annotated_credset_396.txt	ENSG00000179593	ALOX15B	0	-0.6658515504620699	0.4031482203754263	0.0804497241523304	0.3818340971790322
ldl	annotated_credset_396.txt	ENSG00000179477	ALOX12B	0	-0.6654822926559336	0.3375536287540128	0.0811882397646028	0.3345046554148009
ldl	annotated_credset_396.txt	ENSG00000214999	AC129492.6	0	-0.6514607780289805	0.1789925294770634	0.1092312690185091	0.324866731671741
ldl	annotated_credset_396.txt	ENSG00000179148	ALOXE3	0	-0.648852258065884	0.2353164721530507	0.0	0.3017531716347039
ldl	annotated_credset_396.txt	ENSG00000179111	HES7	0	-0.5679166338222184	0.3599451961637314	0.2763195574320333	0.2669941390293655
ldl	annotated_credset_396.txt	ENSG00000179094	PER1	0	-0.4801392590018083	0.5669796885782005	0.2946990045673603	0.2390038965725272
ldl	annotated_credset_396.txt	ENSG00000263620	RP11-599B13.6	0	-0.6514607780289805	0.1789925294770634	0.1092312690185091	0.2244414245891485
ldl	annotated_credset_396.txt	ENSG00000220205	VAMP2	0	-0.5431557573095602	0.4746732271258987	0.3258413104573495	0.2127100751075654
ldl	annotated_credset_396.txt	ENSG00000179029	TMEM107	0	-0.5104895286341411	0.5649095436680568	0.2449257848293673	0.1928767315942399
ldl	annotated_credset_396.txt	ENSG00000196544	C17orf59	0	-0.5712661762330775	0.335423479643575	0.2139303032759035	0.1716228994661397
ldl	annotated_credset_396.txt	ENSG00000178999	AURKB	0	-0.6120603968952912	0.5111657816047124	0.1880320312858876	0.1485290488846099
ldl	annotated_credset_396.txt	ENSG00000178971	CTC1	0	-0.5808543082804718	0.5408978628503995	0.2504442085155264	0.11736699190935
ldl	annotated_credset_396.txt	ENSG00000178921	PFAS	0	-0.5687814684858497	0.6085425979818588	0.2647011199086649	0.0881618023023129
ldl	annotated_credset_396.txt	ENSG00000125434	SLC25A35	0	-0.5121900888726163	0.617933255327873	0.2503130115966792	0.0316449386351882
ldl	annotated_credset_396.txt	ENSG00000108961	RANGRF	0	-0.5720775479051692	0.358545098156871	0.2123075599317202	0.0306116000393065
ldl	annotated_credset_396.txt	ENSG00000198844	ARHGEF15	0	-0.5431891650783389	0.7994859640174813	0.2139006297922287	0.0
ldl	annotated_credset_397.txt	ENSG00000215067	AC027763.2	0	-0.7498795299361095	0.1789925294770634	0.1092312690185091	0.1811819635771792
ldl	annotated_credset_397.txt	ENSG00000108839	ALOX12	0	-0.7016343555695119	0.3701859130139109	0.1506192694240676	0.1789720030850488
ldl	annotated_credset_397.txt	ENSG00000219200	RNASEK	0	-0.6025201881048273	0.1748652405668397	0.2512588268113224	0.1841728772500377
ldl	annotated_credset_397.txt	ENSG00000269871	AC040977.1	0	-0.7498795299361095	0.1789925294770634	0.1092312690185091	0.1840413482932835
ldl	annotated_credset_397.txt	ENSG00000161939	RNASEK-C17orf49	0	-0.7498795299361095	0.1789925294770634	0.1092312690185091	0.188266716029012
ldl	annotated_credset_397.txt	ENSG00000258315	C17orf49	0	-0.716256012674417	0.1649135439480764	0.1213759552142574	0.1882735664955096
ldl	annotated_credset_397.txt	ENSG00000161940	BCL6B	0	-0.7265684442835368	0.3516546158231076	0.1475457449348605	0.2057628074639192
ldl	annotated_credset_397.txt	ENSG00000174327	SLC16A13	0	-0.6499180570969335	0.2007740541837928	0.1772699974345929	0.2192321946915287
ldl	annotated_credset_397.txt	ENSG00000174326	SLC16A11	0	-0.6472876211147994	0.2940605842408969	0.2593127383334924	0.2244412894163147
ldl	annotated_credset_397.txt	ENSG00000132514	CLEC10A	0	-0.7121186223278163	0.4240996869780885	0.1764453888463016	0.2742907640261553
ldl	annotated_credset_397.txt	ENSG00000161944	ASGR2	0	-0.4456726164391956	0.6571660016201133	0.4535605184519118	0.3227824761761687
ldl	annotated_credset_397.txt	ENSG00000141505	ASGR1	1	-0.4510983379776198	0.9345554188793216	0.425629245205386	0.4102821146568981
ldl	annotated_credset_397.txt	ENSG00000132535	DLG4	0	-0.489775172734277	0.956726970887962	0.4433595276421445	0.4652749195131476
ldl	annotated_credset_397.txt	ENSG00000072778	ACADVL	0	-0.4620973284289215	0.7523826667866752	0.3608778062797113	0.4729077092847896
ldl	annotated_credset_397.txt	ENSG00000004975	DVL2	0	-0.5030053444059516	0.8671006970487936	0.342721203875822	0.4856112143579658
ldl	annotated_credset_397.txt	ENSG00000040633	PHF23	0	-0.4672683679720294	0.6744372106047424	0.2831076151634659	0.4927041873695957
ldl	annotated_credset_397.txt	ENSG00000170296	GABARAP	0	-0.3733681760290225	0.9804486314041982	0.5563801059830737	0.4968802317465415
ldl	annotated_credset_397.txt	ENSG00000262526	CTD-2545G14.7	0	-0.7498795299361095	0.1789925294770634	0.1092312690185091	0.4994354557501517
ldl	annotated_credset_397.txt	ENSG00000175826	CTDNEP1	0	-0.4178424143253888	1.0	0.301667059154135	0.5101989087112034
ldl	annotated_credset_397.txt	ENSG00000262302	RP1-4G17.5	0	-0.7457256822417125	0.1789925294770634	0.1092312690185091	0.523349064200024
ldl	annotated_credset_397.txt	ENSG00000170291	ELP5	0	-0.4932535808818735	0.8799915994119589	0.2038001150639926	0.5204047336993494
ldl	annotated_credset_397.txt	ENSG00000181885	CLDN7	0	-0.5862169396246456	0.7299810986769074	0.1845158250229064	0.5259440209093205
ldl	annotated_credset_397.txt	ENSG00000181856	SLC2A4	0	-0.4262614544685145	0.8525196763773464	0.4285488904432011	0.5592016656619389
ldl	annotated_credset_397.txt	ENSG00000006047	YBX2	0	-0.5474828450727135	0.8723610652745694	0.2522205348939825	0.5679127188603054
ldl	annotated_credset_397.txt	ENSG00000132507	EIF5A	0	-0.4612475604970397	0.9194943646055224	0.4071434966234551	0.5923551833237937
ldl	annotated_credset_397.txt	ENSG00000132522	GPS2	0	-0.4902303713848707	0.6976888382186753	0.3224707024539944	0.5966148033920102
ldl	annotated_credset_397.txt	ENSG00000261915	RP11-542C16.2	0	-0.7431558875868663	0.1789925294770634	0.1092312690185091	0.6015608402032878
ldl	annotated_credset_397.txt	ENSG00000215041	NEURL4	0	-0.5402457173041705	0.5952116648165372	0.2167048516951067	0.6155618236311122
ldl	annotated_credset_397.txt	ENSG00000072818	ACAP1	0	-0.4385591022747886	0.729001030072105	0.2144022413760629	0.6458203341510751
ldl	annotated_credset_397.txt	ENSG00000213859	KCTD11	0	-0.6546356981220479	0.4101887132099246	0.1744209094227554	0.6505622270607238
ldl	annotated_credset_397.txt	ENSG00000182896	TMEM95	0	-0.6590779390995444	0.7310011700819057	0.0984061002430309	0.6536860397836359
ldl	annotated_credset_397.txt	ENSG00000174292	TNK1	0	-0.6804758971321888	0.3749462462372366	0.1976766629069901	0.6982894271496034
ldl	annotated_credset_397.txt	ENSG00000187838	TMEM256-PLSCR3	0	-0.6809437780211315	0.1789925294770634	0.1092312690185091	0.7179132734786697
ldl	annotated_credset_397.txt	ENSG00000262481	C17orf61-PLSCR3	0	-0.7246985940764293	0.1789925294770634	0.1092312690185091	0.7179132734786697
ldl	annotated_credset_397.txt	ENSG00000205544	TMEM256	0	-0.6865988452860862	0.4268298780914665	0.1854307665991955	0.7179680772106506
ldl	annotated_credset_397.txt	ENSG00000169992	NLGN2	0	-0.5226144008744874	0.8204674327202904	0.2899568625299368	0.7395100541590489
ldl	annotated_credset_397.txt	ENSG00000181323	SPEM1	0	-0.7346165449462863	0.3714960047203304	0.0893953672787953	0.7419378594858035
ldl	annotated_credset_397.txt	ENSG00000184560	C17orf74	0	-0.7009055209089612	1.0	0.0604378968445343	0.7500707333117713
