phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
ldl	annotated_credset_397.txt	ENSG00000181284	TMEM102	0	-0.5885401899677992	0.3272329063034412	0.2298316065173855	0.7639237466632471
ldl	annotated_credset_397.txt	ENSG00000161958	FGF11	0	-0.4445712357336496	0.7625433780364625	0.2605783338028234	0.7738678838311842
ldl	annotated_credset_397.txt	ENSG00000170175	CHRNB1	0	-0.682677801795165	0.5140459832188253	0.1160198695341018	0.7913639752660915
ldl	annotated_credset_397.txt	ENSG00000174282	ZBTB4	0	-0.6006978866589096	0.5121858530097108	0.2799796998066124	0.8277481729282211
ldl	annotated_credset_397.txt	ENSG00000259224	SLC35G6	0	-0.6908690373858514	0.3689758283079815	0.0681226345206367	0.8261054310620932
ldl	annotated_credset_397.txt	ENSG00000181222	POLR2A	0	-0.5519901121599654	0.5466482653785765	0.3868465189079555	0.8693318746620402
ldl	annotated_credset_397.txt	ENSG00000239697	TNFSF12	0	-0.4146203197527832	0.8768213774964247	0.3426581004111627	0.9337152989932196
ldl	annotated_credset_397.txt	ENSG00000248871	TNFSF12-TNFSF13	0	-0.724125495416914	0.1789925294770634	0.1092312690185091	0.9337057083401228
ldl	annotated_credset_397.txt	ENSG00000161955	TNFSF13	0	-0.3893438626116324	0.7255607892552479	0.1478947476799142	0.9337152989932196
ldl	annotated_credset_397.txt	ENSG00000161956	SENP3	0	-0.3085224191884116	0.9274749232446272	0.2051684710131726	0.9479122057628756
ldl	annotated_credset_397.txt	ENSG00000161960	EIF4A1	0	-0.2601040903949544	0.8353384736931585	0.2643116280812879	0.9575521822183186
ldl	annotated_credset_397.txt	ENSG00000129226	CD68	0	-0.1776471241436742	0.9889292250457532	0.2203057970187851	0.9618076920066368
ldl	annotated_credset_397.txt	ENSG00000129255	MPDU1	0	-0.1302470800432696	0.9462062344364104	0.27967998380663	0.976437548258942
ldl	annotated_credset_397.txt	ENSG00000129194	SOX15	0	-0.2255583651077396	0.7542627983958877	0.2138189950985887	0.9728492739074917
ldl	annotated_credset_397.txt	ENSG00000129245	FXR2	0	-0.0457747492280368	0.789975298270879	0.275716816152428	1.0
ldl	annotated_credset_397.txt	ENSG00000268503	AC007421.1	0	-0.7041308789084301	0.1789925294770634	0.1092312690185091	0.9945753878030524
ldl	annotated_credset_397.txt	ENSG00000129214	SHBG	0	-0.1929762882001541	0.9436960587241108	0.2722986072114893	0.9944137167937086
ldl	annotated_credset_397.txt	ENSG00000141504	SAT2	0	-0.3398417251682114	0.5448581400698049	0.3066643614644617	0.9777396813385152
ldl	annotated_credset_397.txt	ENSG00000129244	ATP1B2	0	-0.1765375840342676	0.9077135399477962	0.284048553156177	0.949799368681345
ldl	annotated_credset_397.txt	ENSG00000141510	TP53	0	0.0457747492280368	0.9179342553978778	1.0	0.9290397150069742
ldl	annotated_credset_397.txt	ENSG00000141499	WRAP53	0	-0.4176159041288495	0.5561789325252767	0.1649471421540253	0.8957574085749643
ldl	annotated_credset_397.txt	ENSG00000108947	EFNB3	0	-0.5129464267108456	0.8547098296880782	0.3059911903738223	0.8695461536617921
ldl	annotated_credset_397.txt	ENSG00000183914	DNAH2	0	-0.5352896958963352	0.8575600292020441	0.2613046520028426	0.85289677988599
ldl	annotated_credset_397.txt	ENSG00000132510	KDM6B	0	-0.4582466356557101	0.2874301201084076	0.53670553650692	0.6849918460294607
ldl	annotated_credset_397.txt	ENSG00000167874	TMEM88	0	-0.6699073003210038	0.2818097266808676	0.2519890865556051	0.6642198615153942
ldl	annotated_credset_397.txt	ENSG00000183011	LSMD1	0	-0.6875459019712314	0.2898502895202664	0.1846213385545274	0.6620003103701672
ldl	annotated_credset_397.txt	ENSG00000182224	CYB5D1	0	-0.6910739084465755	0.2457021991539408	0.2111722124675478	0.6605466413793734
ldl	annotated_credset_397.txt	ENSG00000170004	CHD3	0	-0.6728363776482938	0.3188423189623274	0.2498702888956539	0.6234719166942841
ldl	annotated_credset_397.txt	ENSG00000170049	KCNAB3	0	-0.7455351501561767	0.0	0.0672513121477107	0.5727058496670628
ldl	annotated_credset_397.txt	ENSG00000262730	RP11-1099M24.7	0	-0.7443253307173595	0.1789925294770634	0.1092312690185091	0.5671268297514056
ldl	annotated_credset_397.txt	ENSG00000170043	TRAPPC1	0	-0.7042368346604141	0.1842054943846069	0.149847943139236	0.5610792379273116
ldl	annotated_credset_397.txt	ENSG00000170037	CNTROB	0	-0.7224840669871154	0.1364205494384607	0.161232935959588	0.5586733540933494
ldl	annotated_credset_397.txt	ENSG00000132518	GUCY2D	0	-0.7746239068666774	0.4040282819797386	0.0597425151573733	0.4620913671300828
ldl	annotated_credset_397.txt	ENSG00000179593	ALOX15B	0	-0.740363058163724	0.4031482203754263	0.0804497241523304	0.4121884588815608
ldl	annotated_credset_397.txt	ENSG00000179477	ALOX12B	0	-0.7639010445630626	0.3375536287540128	0.0811882397646028	0.366127292244901
ldl	annotated_credset_397.txt	ENSG00000214999	AC129492.6	0	-0.7498795299361095	0.1789925294770634	0.1092312690185091	0.3567476335163673
ldl	annotated_credset_397.txt	ENSG00000179148	ALOXE3	0	-0.7423278179678555	0.2353164721530507	0.0	0.3342534417248007
ldl	annotated_credset_397.txt	ENSG00000179111	HES7	0	-0.6424281415238725	0.3599451961637314	0.2763195574320333	0.3004258381595807
ldl	annotated_credset_397.txt	ENSG00000179094	PER1	0	-0.5881684254139422	0.5669796885782005	0.2946990045673603	0.2731856431784667
ldl	annotated_credset_397.txt	ENSG00000263620	RP11-599B13.6	0	-0.7223283557722912	0.1789925294770634	0.1092312690185091	0.259013398088202
ldl	annotated_credset_397.txt	ENSG00000220205	VAMP2	0	-0.6140233350528709	0.4746732271258987	0.3258413104573495	0.2475964106232778
ldl	annotated_credset_397.txt	ENSG00000179029	TMEM107	0	-0.5886484829681805	0.5649095436680568	0.2449257848293673	0.2282945362195994
ldl	annotated_credset_397.txt	ENSG00000196544	C17orf59	0	-0.6933761651130154	0.335423479643575	0.2139303032759035	0.2076102376767025
ldl	annotated_credset_397.txt	ENSG00000178999	AURKB	0	-0.6829279746386018	0.5111657816047124	0.1880320312858876	0.1851352271913291
ldl	annotated_credset_397.txt	ENSG00000178971	CTC1	0	-0.6517218860237824	0.5408978628503995	0.2504442085155264	0.15480821200639
ldl	annotated_credset_397.txt	ENSG00000178921	PFAS	0	-0.6144703157413368	0.6085425979818588	0.2647011199086649	0.1263856265077879
ldl	annotated_credset_397.txt	ENSG00000125434	SLC25A35	0	-0.6388723500532744	0.617933255327873	0.2503130115966792	0.0713832309984417
ldl	annotated_credset_397.txt	ENSG00000108961	RANGRF	0	-0.6707902103156856	0.358545098156871	0.2123075599317202	0.0703775825165919
ldl	annotated_credset_397.txt	ENSG00000198844	ARHGEF15	0	-0.6463622218713322	0.7994859640174813	0.2139006297922287	0.0405862738117663
ldl	annotated_credset_397.txt	ENSG00000184650	ODF4	0	-0.7120907577100286	0.7379016531157182	0.0745950569093917	0.0
ldl	annotated_credset_486.txt	ENSG00000125851	PCSK2	0	-0.8454412165724564	0.5390983695455697	0.0242817978517217	0.6058427997800389
ldl	annotated_credset_486.txt	ENSG00000125864	BFSP1	0	-0.6468159544965816	0.5542822023788004	0.0346987734576338	0.7386051677768313
ldl	annotated_credset_486.txt	ENSG00000125868	DSTN	0	-0.3897298046503438	0.4491642866611233	0.5799646705622191	0.8024422181194679
ldl	annotated_credset_486.txt	ENSG00000125844	RRBP1	1	0.2662423020927776	1.0	1.0	0.9159651635382416
ldl	annotated_credset_486.txt	ENSG00000125888	BANF2	0	-0.3885326229006894	0.7437065423038455	0.0256123127938273	1.0
ldl	annotated_credset_486.txt	ENSG00000089006	SNX5	0	-0.2662423020927776	0.3927310412976152	0.1580022309904616	0.8876171758691055
ldl	annotated_credset_486.txt	ENSG00000125850	OVOL2	0	-0.6660805957863888	0.4973307785932058	0.4467280340832808	0.8634902560831049
ldl	annotated_credset_486.txt	ENSG00000125871	MGME1	0	-0.6857949899591212	0.3927310412976152	0.2018841160762558	0.8447731494775695
ldl	annotated_credset_486.txt	ENSG00000232838	PET117	0	-0.8785744270961113	0.2689394213272598	0.0449411218147879	0.5797550442921292
ldl	annotated_credset_486.txt	ENSG00000149474	CSRP2BP	0	-0.7219785868864314	0.3992504488871214	0.2129736769060838	0.5793707577658277
ldl	annotated_credset_486.txt	ENSG00000125846	ZNF133	0	-0.8020186393905517	0.3752696335393996	0.2006905603850868	0.3435301952834937
ldl	annotated_credset_486.txt	ENSG00000089091	DZANK1	0	-0.9023639195830953	0.1333502042587036	0.0	0.1946936708722602
ldl	annotated_credset_486.txt	ENSG00000132664	POLR3F	0	-0.8743964405244687	0.1249304074328477	0.0559349581172526	0.0633147343701533
ldl	annotated_credset_486.txt	ENSG00000089050	RBBP9	0	-0.8382626088780278	0.1465155513779931	0.1282026214101345	0.0328651248391672
ldl	annotated_credset_486.txt	ENSG00000101310	SEC23B	0	-0.7905459829483606	0.0	0.2207537502759997	0.0
ldl	annotated_credset_65.txt	ENSG00000057935	MTA3	0	-0.7946056873184939	0.1359171890746972	0.2068650914147702	0.0
ldl	annotated_credset_65.txt	ENSG00000162881	OXER1	0	-0.8846095151742402	0.0057052081376083	0.0	0.0123214174896291
ldl	annotated_credset_65.txt	ENSG00000162882	HAAO	0	-0.7836505901875622	0.0	0.2019178499733561	0.0600504850745587
ldl	annotated_credset_65.txt	ENSG00000115970	THADA	0	0.3106875810530484	0.7003911654681175	0.3260601243469721	1.0
ldl	annotated_credset_65.txt	ENSG00000152518	ZFP36L2	0	-0.3106875810530484	0.5399620791554927	0.5600022382603891	0.791207172490667
ldl	annotated_credset_65.txt	ENSG00000152527	PLEKHH2	0	-0.6439767437025034	0.9469620620740312	0.308611629445549	0.5169740427183727
ldl	annotated_credset_65.txt	ENSG00000138036	DYNC2LI1	0	-0.3994628596680449	0.8125480416104403	0.2942390717393193	0.2865733065430066
ldl	annotated_credset_65.txt	ENSG00000138075	ABCG5	1	-0.3754048890908662	0.6552619442119468	1.0	0.2218277448286343
ldl	annotated_credset_65.txt	ENSG00000143921	ABCG8	0	-0.4424456671300119	1.0	0.8517076237236496	0.1771984049140518
ldl	annotated_credset_65.txt	ENSG00000138095	LRPPRC	0	-0.7568705502755264	0.7799566130878159	0.2331032998230623	0.0971041373276516
ldl	annotated_credset_66.txt	ENSG00000057935	MTA3	0	-0.8016501509296206	0.1359171890746972	0.2068650914147702	0.0
ldl	annotated_credset_66.txt	ENSG00000162881	OXER1	0	-0.7630299269760559	0.0057052081376083	0.0	0.0098824079619492
ldl	annotated_credset_66.txt	ENSG00000162882	HAAO	0	-0.7663293008632792	0.0	0.2019178499733561	0.0481635649728796
ldl	annotated_credset_66.txt	ENSG00000115970	THADA	0	0.3421866696021848	0.7003911654681175	0.3260601243469721	1.0
ldl	annotated_credset_66.txt	ENSG00000152518	ZFP36L2	0	-0.419644155708105	0.5399620791554927	0.5600022382603891	0.6345886800406119
ldl	annotated_credset_66.txt	ENSG00000152527	PLEKHH2	0	-0.582857246141526	0.9469620620740312	0.308611629445549	0.8105372177874007
ldl	annotated_credset_66.txt	ENSG00000138036	DYNC2LI1	0	-0.3421866696021848	0.8125480416104403	0.2942390717393193	0.6257440256457617
ldl	annotated_credset_66.txt	ENSG00000138075	ABCG5	1	-0.383005911072583	0.6552619442119468	1.0	0.5738147687136322
ldl	annotated_credset_66.txt	ENSG00000143921	ABCG8	0	-0.4496836074180794	1.0	0.8517076237236496	0.5380197520704878
ldl	annotated_credset_66.txt	ENSG00000138095	LRPPRC	0	-0.6531482156288253	0.7799566130878159	0.2331032998230623	0.4737800468280877
ldl	annotated_credset_66.txt	ENSG00000138032	PPM1B	0	-0.770315554870203	0.1143945475974924	0.1081516083627068	0.0934802891881929
ldl	annotated_credset_67.txt	ENSG00000115970	THADA	0	-0.5307181776270107	0.7120483312265034	0.3219903133095383	0.7656172063072222
ldl	annotated_credset_67.txt	ENSG00000152518	ZFP36L2	0	-0.5970923847552868	0.5578612118923711	0.5573451648153152	0.1702074994072989
ldl	annotated_credset_67.txt	ENSG00000152527	PLEKHH2	0	0.2279759656981006	0.9490256595472232	0.304436449843794	1.0
ldl	annotated_credset_67.txt	ENSG00000138036	DYNC2LI1	0	-0.3225153571245376	0.819841413163036	0.2899770986473701	0.9475172118473264
ldl	annotated_credset_67.txt	ENSG00000138075	ABCG5	1	-0.2279759656981006	0.6686749954853646	1.0	0.8855759843436255
ldl	annotated_credset_67.txt	ENSG00000143921	ABCG8	0	-0.258177801441201	1.0	0.8508121106793265	0.842879681712344
ldl	annotated_credset_67.txt	ENSG00000138095	LRPPRC	0	-0.7783420571754807	0.7885180503340833	0.2284721379528326	0.7662545491326349
ldl	annotated_credset_67.txt	ENSG00000138032	PPM1B	0	-0.8321819485982533	0.14885164086484	0.1027658839692867	0.3126329261935159
ldl	annotated_credset_67.txt	ENSG00000138079	SLC3A1	0	-0.8173972417629136	0.0614482951094183	0.2233784123021365	0.1393931456507452
ldl	annotated_credset_67.txt	ENSG00000138078	PREPL	0	-0.892399014194347	0.0	0.0	0.0736032555061149
ldl	annotated_credset_67.txt	ENSG00000143919	CAMKMT	0	-0.8254699360452704	0.3148917308292155	0.2055173636422084	0.0
ldl	annotated_credset_68.txt	ENSG00000115970	THADA	0	-1.1052560878348257	0.7120483312265034	0.3219903133095383	0.6039353329586791
ldl	annotated_credset_68.txt	ENSG00000152518	ZFP36L2	0	-1.1648925859176915	0.5578612118923711	0.5573451648153152	0.0
ldl	annotated_credset_68.txt	ENSG00000152527	PLEKHH2	0	-0.977253949667185	0.9490256595472232	0.304436449843794	0.8850150436651006
ldl	annotated_credset_68.txt	ENSG00000138036	DYNC2LI1	0	-0.7820056932890787	0.819841413163036	0.2899770986473701	0.9537119378498266
ldl	annotated_credset_68.txt	ENSG00000138075	ABCG5	1	0.0874863482075487	0.6686749954853646	1.0	1.0
ldl	annotated_credset_68.txt	ENSG00000143921	ABCG8	0	-0.0874863482075487	1.0	0.8508121106793265	0.998955651940894
ldl	annotated_credset_68.txt	ENSG00000138095	LRPPRC	0	-1.3000355026043957	0.7885180503340833	0.2284721379528326	0.9212333299477328
ldl	annotated_credset_68.txt	ENSG00000138032	PPM1B	0	-1.393222923438484	0.14885164086484	0.1027658839692867	0.461116333680757
ldl	annotated_credset_68.txt	ENSG00000138079	SLC3A1	0	-1.3336568893555247	0.0614482951094183	0.2233784123021365	0.2853959459690189
ldl	annotated_credset_68.txt	ENSG00000138078	PREPL	0	-1.407231011335298	0.0	0.0	0.2186640154187323
ldl	annotated_credset_68.txt	ENSG00000143919	CAMKMT	0	-1.3417786978651765	0.3148917308292155	0.2055173636422084	0.144006840525882
ldl	annotated_credset_69.txt	ENSG00000115970	THADA	0	-0.9979099107336904	0.7120483312265034	0.3219903133095383	0.5797067359081248
ldl	annotated_credset_69.txt	ENSG00000152518	ZFP36L2	0	-0.9614305812561316	0.5578612118923711	0.5573451648153152	0.0
ldl	annotated_credset_69.txt	ENSG00000152527	PLEKHH2	0	-1.0594641328108008	0.9490256595472232	0.304436449843794	0.8495101283100199
ldl	annotated_credset_69.txt	ENSG00000138036	DYNC2LI1	0	-1.021979894014634	0.819841413163036	0.2899770986473701	0.9154510496662108
ldl	annotated_credset_69.txt	ENSG00000138075	ABCG5	1	-0.2227073096675123	0.6686749954853646	1.0	0.9607292374617726
ldl	annotated_credset_69.txt	ENSG00000143921	ABCG8	0	0.2227073096675123	1.0	0.8508121106793265	1.0
ldl	annotated_credset_69.txt	ENSG00000138095	LRPPRC	0	-0.992787029436976	0.7885180503340833	0.2284721379528326	0.9645111471806136
ldl	annotated_credset_69.txt	ENSG00000138032	PPM1B	0	-1.1880345298456496	0.14885164086484	0.1027658839692867	0.5228530631353318
ldl	annotated_credset_69.txt	ENSG00000138079	SLC3A1	0	-1.1301699699524486	0.0614482951094183	0.2233784123021365	0.3541822024757327
ldl	annotated_credset_69.txt	ENSG00000138078	PREPL	0	-1.09376720422928	0.0	0.0	0.2901274146052553
ldl	annotated_credset_69.txt	ENSG00000143919	CAMKMT	0	-1.138302984135318	0.3148917308292155	0.2055173636422084	0.2184653262865754
ldl	annotated_credset_70.txt	ENSG00000152527	PLEKHH2	0	-0.6110743797782356	0.9620297884563954	0.4153006865249338	0.0
ldl	annotated_credset_70.txt	ENSG00000138036	DYNC2LI1	0	-0.6194882364790042	0.8658018996845355	0.4031459772737873	0.0629011495629266
ldl	annotated_credset_70.txt	ENSG00000138075	ABCG5	1	-0.3232214762564923	0.7531997393323578	1.0	0.1060920847802658
ldl	annotated_credset_70.txt	ENSG00000143921	ABCG8	0	-0.3781845568272627	1.0	0.8745908171223143	0.1653679200095797
ldl	annotated_credset_70.txt	ENSG00000138095	LRPPRC	0	-0.6453391513848606	0.8424694798374509	0.3514441474620745	0.3413034367141659
ldl	annotated_credset_70.txt	ENSG00000138032	PPM1B	0	-0.7188462301334171	0.3659891827086225	0.2457739173483843	0.7130837624236618
ldl	annotated_credset_70.txt	ENSG00000138079	SLC3A1	0	-0.6661898545263087	0.3008834157977847	0.3471622987505894	0.8285040713686984
ldl	annotated_credset_70.txt	ENSG00000138078	PREPL	0	-0.664594414432677	0.2551112735086665	0.1593876456813221	0.8889279726978805
ldl	annotated_credset_70.txt	ENSG00000143919	CAMKMT	0	0.3232214762564923	0.4896705738686925	0.3321480805859668	1.0
ldl	annotated_credset_70.txt	ENSG00000138083	SIX3	0	-0.8487372710105207	0.0	0.0	0.2430607112920608
ldl	annotated_credset_70.txt	ENSG00000170577	SIX2	0	-0.7693285608295697	0.1908370603449994	0.1588174203619018	0.1481648904322835
lowtsh	annotated_credset_112.txt	ENSG00000184156	KCNQ3	0	-0.9684783513071776	0.0	0.0	0.4137389181216462
lowtsh	annotated_credset_112.txt	ENSG00000129295	LRRC6	0	-0.6045772109577445	0.3191072400653238	0.0601151030407854	0.7307627785481612
lowtsh	annotated_credset_112.txt	ENSG00000165071	TMEM71	0	-0.3312891095857475	0.8119341736108203	0.3471490789933977	0.869405135125525
lowtsh	annotated_credset_112.txt	ENSG00000129292	PHF20L1	0	-0.3517089427114861	0.7832251580754575	0.196548889899513	1.0
lowtsh	annotated_credset_112.txt	ENSG00000042832	TG	1	0.1739206021306274	1.0	1.0	0.957544381150767
lowtsh	annotated_credset_112.txt	ENSG00000155926	SLA	0	-0.5656952657045569	0.107608559105565	0.3869060073258472	0.681025197925449
lowtsh	annotated_credset_112.txt	ENSG00000104415	WISP1	0	-0.1739206021306274	0.8005276160964784	0.3823844173441896	0.4296886918035454
lowtsh	annotated_credset_112.txt	ENSG00000104419	NDRG1	0	-0.5173527962442535	0.2454587328838826	0.3663879490388123	0.354549486051349
lowtsh	annotated_credset_112.txt	ENSG00000008513	ST3GAL1	0	-0.651135721152486	0.003880909509652	0.189096910013363	0.0
lowtsh	annotated_credset_113.txt	ENSG00000184156	KCNQ3	0	-0.9645836646082642	0.0	0.0	0.0
lowtsh	annotated_credset_113.txt	ENSG00000129295	LRRC6	0	-0.9357369218418388	0.3191072400653238	0.0601151030407854	0.2703942780534021
lowtsh	annotated_credset_113.txt	ENSG00000165071	TMEM71	0	-0.7027875751237723	0.8119341736108203	0.3471490789933977	0.3886443676962549
lowtsh	annotated_credset_113.txt	ENSG00000129292	PHF20L1	0	-0.7605035842062371	0.7832251580754575	0.196548889899513	0.5110259865519583
lowtsh	annotated_credset_113.txt	ENSG00000042832	TG	1	-0.0268062645914795	1.0	1.0	0.9084738178063284
lowtsh	annotated_credset_113.txt	ENSG00000155926	SLA	0	-0.6372848548235144	0.107608559105565	0.3869060073258472	0.8642286685460463
lowtsh	annotated_credset_113.txt	ENSG00000104415	WISP1	0	0.0268062645914795	0.8005276160964784	0.3823844173441896	1.0
lowtsh	annotated_credset_113.txt	ENSG00000104419	NDRG1	0	-0.763759530233969	0.2454587328838826	0.3663879490388123	0.9494552010199682
lowtsh	annotated_credset_113.txt	ENSG00000008513	ST3GAL1	0	-0.8663592719489948	0.003880909509652	0.189096910013363	0.6470547691216215
rbc	annotated_credset_1007.txt	ENSG00000141905	NFIC	0	-0.700215220666073	0.2096791471931943	0.5315287576907728	0.182509307689449
rbc	annotated_credset_1007.txt	ENSG00000095932	C19orf77	0	-0.8499562349804892	0.3506695373628105	0.2320467290619405	0.1980729218772997
rbc	annotated_credset_1007.txt	ENSG00000129932	DOHH	0	-0.8015856690259293	0.4109856640235257	0.3287878609710602	0.226105292932821
rbc	annotated_credset_1007.txt	ENSG00000105325	FZR1	0	-0.6468356190719007	0.3437168513364491	0.6382879608791178	0.2774892694876764
rbc	annotated_credset_1007.txt	ENSG00000161091	MFSD12	0	-0.8380310270835356	0.2971443575066954	0.2558971448558479	0.3269080391296288
rbc	annotated_credset_1007.txt	ENSG00000183397	C19orf71	0	-0.8792049333663422	0.305077981410492	0.1735493322902347	0.2853226117279192
rbc	annotated_credset_1007.txt	ENSG00000064961	HMG20B	0	-0.7316548975608779	0.318951845822612	0.4686494039011633	0.3335017893171174
rbc	annotated_credset_1007.txt	ENSG00000179855	GIPC3	0	-0.9075569081961008	0.0925379404505592	0.1168453826307176	0.3533641218431223
rbc	annotated_credset_1007.txt	ENSG00000006638	TBXA2R	0	-0.9065108774122088	0.0	0.1189374441985013	0.3716405461331202
rbc	annotated_credset_1007.txt	ENSG00000105298	CACTIN	0	-0.7991240453408033	0.0955007089219135	0.2888502684975624	0.3990916007381814
rbc	annotated_credset_1007.txt	ENSG00000186111	PIP5K1C	0	-0.8381049187702492	0.0176757863781967	0.2557493614824206	0.5003258678934869
rbc	annotated_credset_1007.txt	ENSG00000105289	TJP3	0	-0.83052132003291	0.3768313816100405	0.2680934445619575	0.5694984026865356
rbc	annotated_credset_1007.txt	ENSG00000011132	APBA3	0	-0.641014485964178	0.2785170403822927	0.382368076139363	0.5844587120948308
rbc	annotated_credset_1007.txt	ENSG00000183617	MRPL54	0	-0.8262405820216965	0.2745712335241296	0.2301442241732514	0.5939081965235867
rbc	annotated_credset_1007.txt	ENSG00000173976	RAX2	0	-0.9633894200681	0.2401123772514835	0.0	0.5989380268041636
rbc	annotated_credset_1007.txt	ENSG00000007264	MATK	0	-0.8434450177820556	0.2454140629102557	0.1233842545919253	0.6400204711778156
rbc	annotated_credset_1007.txt	ENSG00000105278	ZFR2	0	-0.8892759154839749	0.3085543244236727	0.1321164697319101	0.7319632950197383
rbc	annotated_credset_1007.txt	ENSG00000167654	ATCAY	0	-0.9301847321996564	0.4346163944756604	0.0566365981795142	0.8131098492758108
rbc	annotated_credset_1007.txt	ENSG00000077009	NMRK2	0	-0.881794124297779	0.3262931260830751	0.0316762807038501	0.832812766415874
rbc	annotated_credset_1007.txt	ENSG00000167657	DAPK3	0	-0.6122926839686387	0.2324318647271963	0.4301173422855927	0.8722639516247597
rbc	annotated_credset_1007.txt	ENSG00000167658	EEF2	1	-0.2362496343509394	0.7531901486110382	0.8478585776293898	0.891979237199939
rbc	annotated_credset_1007.txt	ENSG00000105229	PIAS4	0	-0.0192533552186104	0.83981515517513	0.6729777685844771	0.966075783439793
rbc	annotated_credset_1007.txt	ENSG00000205147	AC016586.1	0	-0.7129928512715389	0.1981725568450349	0.1434964323471507	0.9712567834829008
rbc	annotated_credset_1007.txt	ENSG00000178951	ZBTB7A	0	0.0192533552186104	0.9663918500236308	0.9058930983334308	1.0
rbc	annotated_credset_1007.txt	ENSG00000126934	MAP2K2	0	-0.0382002826092988	0.83981515517513	1.0	0.9639257451555115
rbc	annotated_credset_1007.txt	ENSG00000060566	CREB3L3	0	-0.6774414226464114	0.5403035236044741	0.0773853442086118	0.8769632778537012
rbc	annotated_credset_1007.txt	ENSG00000077463	SIRT6	0	-0.5084704479878068	0.2800598645171454	0.4339744874345124	0.8487797370356489
rbc	annotated_credset_1007.txt	ENSG00000089847	ANKRD24	0	-0.6235973089803248	0.2533970487843302	0.1995768121261123	0.8360746056302025
rbc	annotated_credset_1007.txt	ENSG00000105246	EBI3	0	-0.7627996659167051	0.3936879693325631	0.3091289559346257	0.7726602645190165
rbc	annotated_credset_1007.txt	ENSG00000105248	CCDC94	0	-0.7927009421720963	0.3140261513417004	0.29172557143837	0.7484992136548573
rbc	annotated_credset_1007.txt	ENSG00000105251	SHD	0	-0.8839784135098778	0.1987336974216247	0.1501888763671771	0.7051794567957465
rbc	annotated_credset_1007.txt	ENSG00000167664	TMIGD2	0	-0.9372089750657676	0.3535787428451399	0.0027095056510273	0.6864467746770186
rbc	annotated_credset_1007.txt	ENSG00000105255	FSD1	0	-0.945939294764335	0.3157065588405188	0.0262671138582625	0.6694497962862603
rbc	annotated_credset_1007.txt	ENSG00000178078	STAP2	0	-0.7062127422617479	0.3418263929002783	0.1915102808141205	0.6427298536236218
rbc	annotated_credset_1007.txt	ENSG00000008382	MPND	0	-0.5298285771124625	0.6869610880638555	0.4072055711041463	0.6159535658676762
rbc	annotated_credset_1007.txt	ENSG00000141985	SH3GL1	0	-0.6540731902699162	0.9146037914194194	0.5212472915208062	0.5928067266830432
rbc	annotated_credset_1007.txt	ENSG00000167670	CHAF1A	0	-0.5492740838124561	0.8499501129023789	0.7328599030105558	0.5346860758015791
rbc	annotated_credset_1007.txt	ENSG00000167671	UBXN6	0	-0.5355704284600771	0.8995536417581265	0.5816618956458557	0.476503582744534
rbc	annotated_credset_1007.txt	ENSG00000167674	HDGFRP2	0	-0.5758692077699816	1.0	0.4590404398550261	0.4390024874722983
rbc	annotated_credset_1007.txt	ENSG00000167676	PLIN4	0	-0.7889832799814216	0.9564144304993962	0.2534415106726249	0.3978843120638662
rbc	annotated_credset_1007.txt	ENSG00000214456	PLIN5	0	-0.8459054531829264	0.365782702305309	0.2401482926570662	0.3699330229718843
rbc	annotated_credset_1007.txt	ENSG00000267385	CTB-50L17.14	0	-0.8942313833378841	0.1981725568450349	0.1434964323471507	0.3618303237002227
rbc	annotated_credset_1007.txt	ENSG00000171236	LRG1	0	-0.9250879545254388	0.3209263246337236	0.0817832899720413	0.3508608960227459
rbc	annotated_credset_1007.txt	ENSG00000167680	SEMA6B	0	-0.8919167029404387	0.3856430184319697	0.1481257931420416	0.3423692781802091
rbc	annotated_credset_1007.txt	ENSG00000185361	TNFAIP8L1	0	-0.8664046284902117	0.2542193982040645	0.1991499420424956	0.2091612319790287
rbc	annotated_credset_1007.txt	ENSG00000074842	C19orf10	0	-0.8114512907607716	0.2164753452712283	0.3090566175013757	0.2066105858039602
rbc	annotated_credset_1007.txt	ENSG00000142002	DPP9	0	-0.7530036043673309	0.2987396943758861	0.4259519902882573	0.1600915270614661
rbc	annotated_credset_1007.txt	ENSG00000141965	FEM1A	0	-0.8065788455469358	0.3796985769048994	0.3157170867712105	0.0
rbc	annotated_credset_1008.txt	ENSG00000011132	APBA3	0	-0.6338877717347992	0.1536420153117169	0.382368076139363	0.0
rbc	annotated_credset_1008.txt	ENSG00000183617	MRPL54	0	-0.7733362489072776	0.1490132640766029	0.2301442241732514	0.0095430698418165
rbc	annotated_credset_1008.txt	ENSG00000173976	RAX2	0	-0.8884083609939033	0.1085902329283227	0.0	0.0146227143474954
rbc	annotated_credset_1008.txt	ENSG00000007264	MATK	0	-0.8235931887302892	0.1148095398846323	0.1233842545919253	0.0561120293345902
rbc	annotated_credset_1008.txt	ENSG00000105278	ZFR2	0	-0.8223501261279482	0.1888781838835186	0.1321164697319101	0.1489654327125791
