phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
rbc	annotated_credset_1008.txt	ENSG00000167654	ATCAY	0	-0.8600900619041463	0.3367592088371325	0.0566365981795142	0.2309156428565204
rbc	annotated_credset_1008.txt	ENSG00000077009	NMRK2	0	-0.8694471756743267	0.2096872358827399	0.0316762807038501	0.2508136929324547
rbc	annotated_credset_1008.txt	ENSG00000167657	DAPK3	0	-0.6733496898511069	0.0995803692651903	0.4301173422855927	0.290655593157735
rbc	annotated_credset_1008.txt	ENSG00000167658	EEF2	1	-0.4312218857663972	0.7104720414554756	0.8478585776293898	0.3105661341627815
rbc	annotated_credset_1008.txt	ENSG00000105229	PIAS4	0	-0.5157761141795394	0.8120901947352729	0.6729777685844771	0.3853965147126974
rbc	annotated_credset_1008.txt	ENSG00000205147	AC016586.1	0	-0.8166601448203279	0.059391424551478	0.1434964323471507	0.3906288261297492
rbc	annotated_credset_1008.txt	ENSG00000178951	ZBTB7A	0	-0.339340679453378	0.9605749162832988	0.9058930983334308	0.42364512753565
rbc	annotated_credset_1008.txt	ENSG00000126934	MAP2K2	0	-0.352264998471778	0.8120901947352729	1.0	0.5030083274723276
rbc	annotated_credset_1008.txt	ENSG00000060566	CREB3L3	0	-0.6744707018786416	0.4607387767874963	0.0773853442086118	0.5709104060079404
rbc	annotated_credset_1008.txt	ENSG00000077463	SIRT6	0	-0.4998232192702079	0.1554518730610867	0.4339744874345124	0.58416466967713
rbc	annotated_credset_1008.txt	ENSG00000089847	ANKRD24	0	-0.6197445586791687	0.124174229301215	0.1995768121261123	0.6427471272139357
rbc	annotated_credset_1008.txt	ENSG00000105246	EBI3	0	-0.6365933618435765	0.2887468490733873	0.3091289559346257	0.6603968100496513
rbc	annotated_credset_1008.txt	ENSG00000105248	CCDC94	0	-0.6466167274849539	0.195297080326144	0.29172557143837	0.7041969469225263
rbc	annotated_credset_1008.txt	ENSG00000105251	SHD	0	-0.7235067104575621	0.0600496879258217	0.1501888763671771	0.7342223647465314
rbc	annotated_credset_1008.txt	ENSG00000167664	TMIGD2	0	-0.7893586747539304	0.2416954757252367	0.0027095056510273	0.7504702877596416
rbc	annotated_credset_1008.txt	ENSG00000105255	FSD1	0	-0.7787659434766983	0.197268334511979	0.0262671138582625	0.780187595998876
rbc	annotated_credset_1008.txt	ENSG00000178078	STAP2	0	-0.6982791003514	0.2279090167630527	0.1915102808141205	0.8064782260182958
rbc	annotated_credset_1008.txt	ENSG00000008382	MPND	0	-0.4527196918244289	0.6327799858562512	0.4072055711041463	0.83048856753421
rbc	annotated_credset_1008.txt	ENSG00000141985	SH3GL1	0	-0.3764025431258035	0.8998233263435946	0.5212472915208062	0.8866436211801871
rbc	annotated_credset_1008.txt	ENSG00000167670	CHAF1A	0	-0.1881370260314416	0.8239793215435905	0.7328599030105558	0.9483640776862114
rbc	annotated_credset_1008.txt	ENSG00000167671	UBXN6	0	-0.1802169285709083	0.8821682810417093	0.5816618956458557	0.9661345061700128
rbc	annotated_credset_1008.txt	ENSG00000167674	HDGFRP2	0	0.1802169285709083	1.0	0.4590404398550261	1.0
rbc	annotated_credset_1008.txt	ENSG00000167676	PLIN4	0	-0.3861280968570844	0.9488705945549032	0.2534415106726249	0.972264395091036
rbc	annotated_credset_1008.txt	ENSG00000214456	PLIN5	0	-0.607692663647609	0.2560117092498639	0.2401482926570662	0.9440362831781934
rbc	annotated_credset_1008.txt	ENSG00000267385	CTB-50L17.14	0	-0.8062917976523591	0.059391424551478	0.1434964323471507	0.935853336728608
rbc	annotated_credset_1008.txt	ENSG00000171236	LRG1	0	-0.7235078816458526	0.2033915428267292	0.0817832899720413	0.9247752704869878
rbc	annotated_credset_1008.txt	ENSG00000167680	SEMA6B	0	-0.7074251625086674	0.2793094696587019	0.1481257931420416	0.9161995537108704
rbc	annotated_credset_1008.txt	ENSG00000185361	TNFAIP8L1	0	-0.7840143544425652	0.125138911818408	0.1991499420424956	0.7816722471711267
rbc	annotated_credset_1008.txt	ENSG00000074842	C19orf10	0	-0.7138313147172755	0.0808620787368203	0.3090566175013757	0.7790963400119627
rbc	annotated_credset_1008.txt	ENSG00000142002	DPP9	0	-0.5813194331677373	0.1773648274043757	0.4259519902882573	0.7321165677394949
rbc	annotated_credset_1008.txt	ENSG00000141965	FEM1A	0	-0.6992052846416843	0.2723361579763104	0.3157170867712105	0.5704395328336059
rbc	annotated_credset_1008.txt	ENSG00000127666	TICAM1	0	-0.7147102738022191	0.2335270911926827	0.339044013929572	0.536830606235376
rbc	annotated_credset_1008.txt	ENSG00000105355	PLIN3	0	-0.7663045207861817	0.0853405218402643	0.2024607064240491	0.5057295806266985
rbc	annotated_credset_1008.txt	ENSG00000205784	ARRDC5	0	-0.8782222833287012	0.0	0.0203721553304041	0.4334265314005097
rbc	annotated_credset_1008.txt	ENSG00000127663	KDM4B	0	-0.6961003207657854	0.0804074582402121	0.3846160804562357	0.3242336048625868
rbc	annotated_credset_1008.txt	ENSG00000105426	PTPRS	0	-0.6974053805650294	0.1073052216059315	0.3797148775218713	0.0613953108380003
rbc	annotated_credset_1010.txt	ENSG00000177599	ZNF491	0	-0.5717736786575639	0.1572102365908541	0.0624759518938914	0.0954959960863594
rbc	annotated_credset_1010.txt	ENSG00000171295	ZNF440	0	-0.4548252676248191	0.1369455497781563	0.1779469278595273	0.131829228918974
rbc	annotated_credset_1010.txt	ENSG00000171291	ZNF439	0	-0.5378674584342621	0.2248439466558181	0.1336720288151043	0.2007897872203387
rbc	annotated_credset_1010.txt	ENSG00000198429	ZNF69	0	-0.5083657111044241	0.3776173101615835	0.1926755234747801	0.244225180581632
rbc	annotated_credset_1010.txt	ENSG00000196757	ZNF700	0	-0.5307494192678138	0.2335015700682693	0.1479081071480009	0.2959914082430655
rbc	annotated_credset_1010.txt	ENSG00000197054	ZNF763	0	-0.5601346832576727	0.1860308419888379	0.0891375791682833	0.3380475620296894
rbc	annotated_credset_1010.txt	ENSG00000267179	ZNF763	0	-0.585831643585059	0.1842637206168398	0.0377436585135105	0.3364978706023318
rbc	annotated_credset_1010.txt	ENSG00000197647	ZNF433	0	-0.5680687987787679	0.2978680125605462	0.0732693481260928	0.4166826834032203
rbc	annotated_credset_1010.txt	ENSG00000257355	CTD-2006C1.10	0	-0.563403741284742	0.0	0.0825994631141445	0.4411510468566242
rbc	annotated_credset_1010.txt	ENSG00000257446	ZNF878	0	-0.5851368593620496	0.276344728511677	0.0391332269595293	0.4459023922503103
rbc	annotated_credset_1010.txt	ENSG00000223547	ZNF844	0	-0.5351014562670683	0.271259487153409	0.1392040331494921	0.481772564216455
rbc	annotated_credset_1010.txt	ENSG00000188474	ZNF788	0	-0.589023340836758	0.247803811388398	0.0237382604548146	0.5288044916694713
rbc	annotated_credset_1010.txt	ENSG00000214189	ZNF788	0	-0.469723443620384	0.262207757535692	0.1210445291917619	0.560848019542764
rbc	annotated_credset_1010.txt	ENSG00000132010	ZNF20	0	-0.5421386365392163	0.2574657699691071	0.1154999461952837	0.5653536301821578
rbc	annotated_credset_1010.txt	ENSG00000213297	ZNF625-ZNF20	0	-0.5582970537389657	0.0	0.0825994631141445	0.588540763876188
rbc	annotated_credset_1010.txt	ENSG00000257591	ZNF625	0	-0.5488848212192187	0.1780851523665442	0.1014239281536383	0.588540763876188
rbc	annotated_credset_1010.txt	ENSG00000196646	ZNF136	0	-0.5672696682721338	0.2673819906177297	0.0691838294228691	0.634730375090503
rbc	annotated_credset_1010.txt	ENSG00000197857	ZNF44	0	-0.4096935855182014	0.2323446776592634	0.2365528347210782	0.7847819818762156
rbc	annotated_credset_1010.txt	ENSG00000188868	ZNF563	0	-0.5338370786706333	0.0699818202621442	0.0862310888947299	0.839940201406146
rbc	annotated_credset_1010.txt	ENSG00000198342	ZNF442	0	-0.5768608521612059	0.1028629908847048	0.0414502216773788	0.8856568087292509
rbc	annotated_credset_1010.txt	ENSG00000268744	CTD-3105H18.14	0	-0.5562862314428231	0.0	0.0825994631141445	0.9358960718770184
rbc	annotated_credset_1010.txt	ENSG00000196466	ZNF799	0	-0.5621363475632161	0.0549803582552536	0.0708992308733584	0.9358918105807011
rbc	annotated_credset_1010.txt	ENSG00000268870	CTD-3105H18.16	0	-0.5185283579076668	0.0	0.0825994631141445	0.992440633142147
rbc	annotated_credset_1010.txt	ENSG00000180855	ZNF443	0	-0.482592568592901	0.6139920415972744	0.0477684755968257	0.9924832461053192
rbc	annotated_credset_1010.txt	ENSG00000269755	CTD-3105H18.18	0	-0.3254450716222664	0.0	0.0825994631141445	1.0
rbc	annotated_credset_1010.txt	ENSG00000242852	ZNF709	0	-0.5347926610874173	0.5254452764464334	0.0582612502025194	0.9790058406683532
rbc	annotated_credset_1010.txt	ENSG00000196826	ZNF709	0	-0.3753861096442027	0.6893044661132228	0.0514379662176106	0.978473178628702
rbc	annotated_credset_1010.txt	ENSG00000249709	ZNF564	0	-0.3931827487869527	0.6598227793386644	0.0715907664233216	0.8878339855295985
rbc	annotated_credset_1010.txt	ENSG00000269693	CTD-2192J16.20	0	-0.4989319004262825	0.0	0.0825994631141445	0.887336834292591
rbc	annotated_credset_1010.txt	ENSG00000188033	ZNF490	0	-0.5355620665297217	0.4328811706225606	0.1240477929403472	0.81313204065685
rbc	annotated_credset_1010.txt	ENSG00000173875	ZNF791	0	-0.504950369579317	0.4084974383096658	0.1852711868411563	0.7663188597481171
rbc	annotated_credset_1010.txt	ENSG00000269242	CTD-2192J16.22	0	-0.5538084663595101	0.0	0.0825994631141445	0.7195681778520365
rbc	annotated_credset_1010.txt	ENSG00000104774	MAN2B1	0	-0.3528078779898641	0.7644389071816321	0.3621035580968448	0.7157614198086647
rbc	annotated_credset_1010.txt	ENSG00000269590	CTD-2192J16.24	0	-0.5538084663595101	0.0	0.0825994631141445	0.689743364927903
rbc	annotated_credset_1010.txt	ENSG00000123154	WDR83	0	-0.3794395192681364	0.986015586264763	0.333663464322038	0.6869422728153921
rbc	annotated_credset_1010.txt	ENSG00000105583	WDR83OS	0	-0.4071136383152872	0.8748394970696297	0.2783152262277368	0.685136903609002
rbc	annotated_credset_1010.txt	ENSG00000095059	DHPS	0	-0.4118137811190568	0.9065459769384304	0.2689149406201976	0.6742762797285465
rbc	annotated_credset_1010.txt	ENSG00000132004	FBXW9	0	-0.516530441868467	0.4214139513596664	0.1571555120962308	0.6567538292721904
rbc	annotated_credset_1010.txt	ENSG00000105576	TNPO2	0	-0.4405962868374974	0.4908656352102111	0.3143603452142001	0.6409287951821885
rbc	annotated_credset_1010.txt	ENSG00000123144	C19orf43	0	-0.404183281781547	0.164266008975451	0.3953566024040426	0.5962618871852222
rbc	annotated_credset_1010.txt	ENSG00000198356	ASNA1	0	0.0495403277765066	0.8284112434686431	0.2607230615180136	0.5870304989300457
rbc	annotated_credset_1010.txt	ENSG00000039987	BEST2	0	-0.5436264805734053	0.7766943388550579	0.0102269520661145	0.5663447461742159
rbc	annotated_credset_1010.txt	ENSG00000095066	HOOK2	0	-0.3319244637005286	0.9319467575229788	0.4336309858118679	0.5502924429472963
rbc	annotated_credset_1010.txt	ENSG00000171223	JUNB	0	-0.3351720956707628	0.4110527720921954	0.5390627543421027	0.5098200709585677
rbc	annotated_credset_1010.txt	ENSG00000167815	PRDX2	0	-0.1138854594727268	0.954588794670667	0.8713097366075596	0.5022576904276307
rbc	annotated_credset_1010.txt	ENSG00000104889	RNASEH2A	0	-0.4497741212564895	0.5527403094369367	0.2989934916838331	0.4883942730756497
rbc	annotated_credset_1010.txt	ENSG00000132026	RTBDN	0	-0.5495403277765066	0.7766943388550579	0.0	0.4615509471414556
rbc	annotated_credset_1010.txt	ENSG00000105613	MAST1	0	-0.495968537214782	0.7766943388550579	0.1071435811234489	0.4495156259095567
rbc	annotated_credset_1010.txt	ENSG00000105612	DNASE2	0	-0.3839346640121474	1.0	0.3091504564044511	0.3909085972268998
rbc	annotated_credset_1010.txt	ENSG00000105610	KLF1	1	-0.0495403277765066	0.7766943388550579	1.0	0.3778235766688622
rbc	annotated_credset_1010.txt	ENSG00000105607	GCDH	0	-0.4188622777675655	0.7766943388550579	0.2613561000178819	0.368444463474689
rbc	annotated_credset_1010.txt	ENSG00000161860	SYCE2	0	-0.3713330664891036	0.7766943388550579	0.3564145225748062	0.3574219103341797
rbc	annotated_credset_1010.txt	ENSG00000179115	FARSA	0	-0.4519403517637347	0.7766943388550579	0.1951999520255437	0.3237676124529827
rbc	annotated_credset_1010.txt	ENSG00000179218	CALR	1	-0.2941954778136949	0.9833839738618594	0.5106896999256234	0.3009000759827429
rbc	annotated_credset_1010.txt	ENSG00000179262	RAD23A	0	-0.2624752973490277	0.954092983638236	0.5741300608549575	0.2905635915493039
rbc	annotated_credset_1010.txt	ENSG00000179271	GADD45GIP1	0	-0.3446576866514518	0.925971598927014	0.4097652822501097	0.27876974377538
rbc	annotated_credset_1010.txt	ENSG00000179284	DAND5	0	-0.4529748180363168	0.9771037007843986	0.1931310194803795	0.2631435701801811
rbc	annotated_credset_1010.txt	ENSG00000008441	NFIX	0	-0.281267264953919	0.576412107959674	0.636007204288974	0.2198928329926334
rbc	annotated_credset_1010.txt	ENSG00000104903	LYL1	0	-0.2265911507797681	0.4877763510850634	0.7562246441240921	0.072984642456914
rbc	annotated_credset_1010.txt	ENSG00000104907	TRMT1	0	-0.451872523522934	0.3801090784271348	0.3056618986377604	0.0646481264283509
rbc	annotated_credset_1010.txt	ENSG00000160877	NACC1	0	-0.4338468505936422	0.3016946566826428	0.3417132444963439	0.0458970022005333
rbc	annotated_credset_1010.txt	ENSG00000104915	STX10	0	-0.4910959594720731	0.2709162333617259	0.2272150267394823	0.0090296868961621
rbc	annotated_credset_1010.txt	ENSG00000160888	IER2	0	-0.3441617925354935	0.5337977853773885	0.5210833606126414	0.0
rbc	annotated_credset_1013.txt	ENSG00000197857	ZNF44	0	-0.8866725569367575	0.2323446776592634	0.2365528347210782	0.0
rbc	annotated_credset_1013.txt	ENSG00000188868	ZNF563	0	-0.9631865148909776	0.0699818202621442	0.0862310888947299	0.0626399015927593
rbc	annotated_credset_1013.txt	ENSG00000198342	ZNF442	0	-0.9855769484996532	0.1028629908847048	0.0414502216773788	0.1145575270759423
rbc	annotated_credset_1013.txt	ENSG00000268744	CTD-3105H18.14	0	-0.9650023277812704	0.0	0.0825994631141445	0.1716112631553177
rbc	annotated_credset_1013.txt	ENSG00000196466	ZNF799	0	-0.9708524439016636	0.0549803582552536	0.0708992308733584	0.1716064238551329
rbc	annotated_credset_1013.txt	ENSG00000268870	CTD-3105H18.16	0	-0.9650023277812704	0.0	0.0825994631141445	0.2358255504082165
rbc	annotated_credset_1013.txt	ENSG00000180855	ZNF443	0	-0.9655445214643988	0.6139920415972744	0.0477684755968257	0.235873943410065
rbc	annotated_credset_1013.txt	ENSG00000269755	CTD-3105H18.18	0	-0.9650023277812704	0.0	0.0825994631141445	0.3063728685030285
rbc	annotated_credset_1013.txt	ENSG00000242852	ZNF709	0	-0.977171434237083	0.5254452764464334	0.0582612502025194	0.3532140680922989
rbc	annotated_credset_1013.txt	ENSG00000196826	ZNF709	0	-0.9413054630665432	0.6893044661132228	0.0514379662176106	0.4138988924103769
rbc	annotated_credset_1013.txt	ENSG00000249709	ZNF564	0	-0.8506643256437413	0.6598227793386644	0.0715907664233216	0.4140085832145669
rbc	annotated_credset_1013.txt	ENSG00000269693	CTD-2192J16.20	0	-0.961954921107839	0.0	0.0825994631141445	0.4614869573281765
rbc	annotated_credset_1013.txt	ENSG00000188033	ZNF490	0	-0.8979368032528432	0.4328811706225606	0.1240477929403472	0.5568582722712315
rbc	annotated_credset_1013.txt	ENSG00000173875	ZNF791	0	-0.9092908293401584	0.4084974383096658	0.1852711868411563	0.5436679530673793
rbc	annotated_credset_1013.txt	ENSG00000269242	CTD-2192J16.22	0	-0.9627297814899192	0.0	0.0825994631141445	0.5702453896826013
rbc	annotated_credset_1013.txt	ENSG00000104774	MAN2B1	0	-0.6572424892475925	0.7644389071816321	0.3621035580968448	0.5998377103129878
rbc	annotated_credset_1013.txt	ENSG00000269590	CTD-2192J16.24	0	-0.9610761102252706	0.0	0.0825994631141445	0.6041204909765843
rbc	annotated_credset_1013.txt	ENSG00000123154	WDR83	0	-0.7941738965895552	0.986015586264763	0.333663464322038	0.6145007898730976
rbc	annotated_credset_1013.txt	ENSG00000105583	WDR83OS	0	-0.670865039676928	0.8748394970696297	0.2783152262277368	0.6072805539972944
rbc	annotated_credset_1013.txt	ENSG00000095059	DHPS	0	-0.7504063241814423	0.9065459769384304	0.2689149406201976	0.6242923072471204
rbc	annotated_credset_1013.txt	ENSG00000132004	FBXW9	0	-0.8775912538021596	0.4214139513596664	0.1571555120962308	0.6480710152554348
rbc	annotated_credset_1013.txt	ENSG00000105576	TNPO2	0	-0.6708147110949512	0.4908656352102111	0.3143603452142001	0.6922183377418026
rbc	annotated_credset_1013.txt	ENSG00000123144	C19orf43	0	-0.7412709267726434	0.164266008975451	0.3953566024040426	0.7095817468050614
rbc	annotated_credset_1013.txt	ENSG00000198356	ASNA1	0	-0.7823204071003014	0.8284112434686431	0.2607230615180136	0.7314360264398653
rbc	annotated_credset_1013.txt	ENSG00000039987	BEST2	0	-0.9556107591895322	0.7766943388550579	0.0102269520661145	0.7477847955643661
rbc	annotated_credset_1013.txt	ENSG00000095066	HOOK2	0	-0.6185622605165761	0.9319467575229788	0.4336309858118679	0.9321330968062216
rbc	annotated_credset_1013.txt	ENSG00000171223	JUNB	0	-0.7141358779184814	0.4110527720921954	0.5390627543421027	0.8040045589118848
rbc	annotated_credset_1013.txt	ENSG00000167815	PRDX2	0	-0.3544893970358447	0.954588794670667	0.8713097366075596	0.8178288264399531
rbc	annotated_credset_1013.txt	ENSG00000104889	RNASEH2A	0	-0.7465824374244963	0.5527403094369367	0.2989934916838331	0.8367956569644603
rbc	annotated_credset_1013.txt	ENSG00000132026	RTBDN	0	-0.8319602019050236	0.7766943388550579	0.0	0.8719451073071217
rbc	annotated_credset_1013.txt	ENSG00000105613	MAST1	0	-0.846926421463691	0.7766943388550579	0.1071435811234489	0.9356996610424594
rbc	annotated_credset_1013.txt	ENSG00000105612	DNASE2	0	-0.4729174386838772	1.0	0.3091504564044511	0.9462122341440254
rbc	annotated_credset_1013.txt	ENSG00000105610	KLF1	1	-0.0001140839316959	0.7766943388550579	1.0	0.9554278747960504
rbc	annotated_credset_1013.txt	ENSG00000105607	GCDH	0	-0.2143571459833018	0.7766943388550579	0.2613561000178819	0.9990235170613448
rbc	annotated_credset_1013.txt	ENSG00000161860	SYCE2	0	-0.1645963368044491	0.7766943388550579	0.3564145225748062	1.0
rbc	annotated_credset_1013.txt	ENSG00000179115	FARSA	0	-0.3640494425060212	0.7766943388550579	0.1951999520255437	0.9876329192289492
rbc	annotated_credset_1013.txt	ENSG00000179218	CALR	1	-0.221503752973706	0.9833839738618594	0.5106896999256234	0.9616636213369572
rbc	annotated_credset_1013.txt	ENSG00000179262	RAD23A	0	0.0001140839316959	0.954092983638236	0.5741300608549575	0.9499250921885612
rbc	annotated_credset_1013.txt	ENSG00000179271	GADD45GIP1	0	-0.5194464734768072	0.925971598927014	0.4097652822501097	0.9365315223769448
rbc	annotated_credset_1013.txt	ENSG00000179284	DAND5	0	-0.5591360089601829	0.9771037007843986	0.1931310194803795	0.9187858085990828
rbc	annotated_credset_1013.txt	ENSG00000008441	NFIX	0	-0.6395550303940816	0.576412107959674	0.636007204288974	0.869668524822869
rbc	annotated_credset_1013.txt	ENSG00000104903	LYL1	0	-0.4802529758970546	0.4877763510850634	0.7562246441240921	0.7028336509500029
rbc	annotated_credset_1013.txt	ENSG00000104907	TRMT1	0	-0.8457982040975265	0.3801090784271348	0.3056618986377604	0.6933663666883655
rbc	annotated_credset_1013.txt	ENSG00000160877	NACC1	0	-0.8310470315382603	0.3016946566826428	0.3417132444963439	0.6720718327749431
rbc	annotated_credset_1013.txt	ENSG00000104915	STX10	0	-0.8463051450095866	0.2709162333617259	0.2272150267394823	0.6302038206756417
rbc	annotated_credset_1013.txt	ENSG00000160888	IER2	0	-0.7413619734801116	0.5337977853773885	0.5210833606126414	0.6199493435839346
rbc	annotated_credset_1013.txt	ENSG00000141837	CACNA1A	0	-0.8717755116786069	0.223038685973633	0.2566713032509902	0.5295721864316497
rbc	annotated_credset_1015.txt	ENSG00000196646	ZNF136	0	-1.0355853421051324	0.2673819906177297	0.0691838294228691	0.0
rbc	annotated_credset_1015.txt	ENSG00000197857	ZNF44	0	-0.9532086845716894	0.2323446776592634	0.2365528347210782	0.1461368489658537
rbc	annotated_credset_1015.txt	ENSG00000188868	ZNF563	0	-1.0283695574848637	0.0699818202621442	0.0862310888947299	0.1998560231175986
rbc	annotated_credset_1015.txt	ENSG00000198342	ZNF442	0	-1.0271100005349147	0.1028629908847048	0.0414502216773788	0.2443799111499922
rbc	annotated_credset_1015.txt	ENSG00000268744	CTD-3105H18.14	0	-1.0301853703751562	0.0	0.0825994631141445	0.293308461587082
rbc	annotated_credset_1015.txt	ENSG00000196466	ZNF799	0	-1.0360354864955492	0.0549803582552536	0.0708992308733584	0.2933043114654696
rbc	annotated_credset_1015.txt	ENSG00000268870	CTD-3105H18.16	0	-1.0301853703751562	0.0	0.0825994631141445	0.3483778086367489
rbc	annotated_credset_1015.txt	ENSG00000180855	ZNF443	0	-0.9912193405246544	0.6139920415972744	0.0477684755968257	0.3484193098528735
rbc	annotated_credset_1015.txt	ENSG00000269755	CTD-3105H18.18	0	-1.0096633719696997	0.0	0.0825994631141445	0.4088782815032613
rbc	annotated_credset_1015.txt	ENSG00000242852	ZNF709	0	-1.0423544768309687	0.5254452764464334	0.0582612502025194	0.4490486919641794
rbc	annotated_credset_1015.txt	ENSG00000196826	ZNF709	0	-1.0051351822008034	0.6893044661132228	0.0514379662176106	0.5010912169844886
rbc	annotated_credset_1015.txt	ENSG00000249709	ZNF564	0	-0.919643766877306	0.6598227793386644	0.0715907664233216	0.5011852864077044
rbc	annotated_credset_1015.txt	ENSG00000269693	CTD-2192J16.20	0	-1.008438317705631	0.0	0.0825994631141445	0.5419021295475969
rbc	annotated_credset_1015.txt	ENSG00000188033	ZNF490	0	-1.0072645358835026	0.4328811706225606	0.1240477929403472	0.6236913429121832
rbc	annotated_credset_1015.txt	ENSG00000173875	ZNF791	0	-0.9579282781954884	0.4084974383096658	0.1852711868411563	0.6123794947704748
rbc	annotated_credset_1015.txt	ENSG00000269242	CTD-2192J16.22	0	-1.027988700796604	0.0	0.0825994631141445	0.6351719626661317
rbc	annotated_credset_1015.txt	ENSG00000104774	MAN2B1	0	-0.7728591079485034	0.7644389071816321	0.3621035580968448	0.6605499563263543
rbc	annotated_credset_1015.txt	ENSG00000269590	CTD-2192J16.24	0	-1.00856998436594	0.0	0.0825994631141445	0.6642228139533857
rbc	annotated_credset_1015.txt	ENSG00000123154	WDR83	0	-0.785933195935455	0.986015586264763	0.333663464322038	0.6731248248121228
rbc	annotated_credset_1015.txt	ENSG00000105583	WDR83OS	0	-0.7611851491119392	0.8748394970696297	0.2783152262277368	0.6669328433663252
rbc	annotated_credset_1015.txt	ENSG00000095059	DHPS	0	-0.8258321865613998	0.9065459769384304	0.2689149406201976	0.68152190420801
rbc	annotated_credset_1015.txt	ENSG00000132004	FBXW9	0	-0.93835073768404	0.4214139513596664	0.1571555120962308	0.7019142184377913
rbc	annotated_credset_1015.txt	ENSG00000105576	TNPO2	0	-0.8926895433159121	0.4908656352102111	0.3143603452142001	0.7397743945344373
rbc	annotated_credset_1015.txt	ENSG00000123144	C19orf43	0	-0.8521914147209908	0.164266008975451	0.3953566024040426	0.7546650308799612
rbc	annotated_credset_1015.txt	ENSG00000198356	ASNA1	0	-0.756158795134098	0.8284112434686431	0.2607230615180136	0.7734069800818524
rbc	annotated_credset_1015.txt	ENSG00000039987	BEST2	0	-1.018829232691621	0.7766943388550579	0.0102269520661145	0.7874274742626295
rbc	annotated_credset_1015.txt	ENSG00000095066	HOOK2	0	-0.5190899753135259	0.9319467575229788	0.4336309858118679	0.9455222069678652
rbc	annotated_credset_1015.txt	ENSG00000171223	JUNB	0	-0.7964519180251846	0.4110527720921954	0.5390627543421027	0.8356408204085044
rbc	annotated_credset_1015.txt	ENSG00000167815	PRDX2	0	-0.4089800816127626	0.954588794670667	0.8713097366075596	0.8474963344814456
rbc	annotated_credset_1015.txt	ENSG00000104889	RNASEH2A	0	-0.808799970126872	0.5527403094369367	0.2989934916838331	0.8637620444545662
rbc	annotated_credset_1015.txt	ENSG00000132026	RTBDN	0	-0.7669385073124775	0.7766943388550579	0.0	0.8939057610997692
rbc	annotated_credset_1015.txt	ENSG00000105613	MAST1	0	-0.5766308006130576	0.7766943388550579	0.1071435811234489	0.9485808465962516
rbc	annotated_credset_1015.txt	ENSG00000105612	DNASE2	0	-0.173968971020042	1.0	0.3091504564044511	0.9575962941123962
rbc	annotated_credset_1015.txt	ENSG00000105610	KLF1	1	0.173968971020042	0.7766943388550579	1.0	0.9654995090364
rbc	annotated_credset_1015.txt	ENSG00000105607	GCDH	0	-0.4903885796332483	0.7766943388550579	0.2613561000178819	1.0
rbc	annotated_credset_1015.txt	ENSG00000161860	SYCE2	0	-0.2941066789932141	0.7766943388550579	0.3564145225748062	1.0
rbc	annotated_credset_1015.txt	ENSG00000179115	FARSA	0	-0.2677233884774399	0.7766943388550579	0.1951999520255437	0.9856701600713386
rbc	annotated_credset_1015.txt	ENSG00000179218	CALR	1	-0.2007513817301589	0.9833839738618594	0.5106896999256234	0.9633992241249814
rbc	annotated_credset_1015.txt	ENSG00000179262	RAD23A	0	-0.3990482672673838	0.954092983638236	0.5741300608549575	0.9533324124670124
rbc	annotated_credset_1015.txt	ENSG00000179271	GADD45GIP1	0	-0.5711117190774373	0.925971598927014	0.4097652822501097	0.9418462592175806
rbc	annotated_credset_1015.txt	ENSG00000179284	DAND5	0	-0.868942891409263	0.9771037007843986	0.1931310194803795	0.926627763264672
rbc	annotated_credset_1015.txt	ENSG00000008441	NFIX	0	-0.718293003674918	0.576412107959674	0.636007204288974	0.8845054122720247
rbc	annotated_credset_1015.txt	ENSG00000104903	LYL1	0	-0.6176698742152751	0.4877763510850634	0.7562246441240921	0.7414299696822992
rbc	annotated_credset_1015.txt	ENSG00000104907	TRMT1	0	-0.897038766604132	0.3801090784271348	0.3056618986377604	0.7333109484344472
rbc	annotated_credset_1015.txt	ENSG00000160877	NACC1	0	-0.8790130936748402	0.3016946566826428	0.3417132444963439	0.715049029965731
rbc	annotated_credset_1015.txt	ENSG00000104915	STX10	0	-0.9536257508320796	0.2709162333617259	0.2272150267394823	0.679143561148556
rbc	annotated_credset_1015.txt	ENSG00000160888	IER2	0	-0.8066915838955	0.5337977853773885	0.5210833606126414	0.670349453451743
rbc	annotated_credset_1015.txt	ENSG00000141837	CACNA1A	0	-0.9392019538925488	0.223038685973633	0.2566713032509902	0.5928431655912204
rbc	annotated_credset_1085.txt	ENSG00000149658	YTHDF1	0	-0.692020489402562	0.0	0.5684889967732281	0.0
rbc	annotated_credset_1085.txt	ENSG00000101197	BIRC7	0	-0.9162892684022652	0.2315855408514224	0.1050480126034722	0.0438247057086204
