phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
rbc	annotated_credset_1085.txt	ENSG00000101198	NKAIN4	0	-0.976264987789176	0.0692435596656264	0.0	0.1019380745811688
rbc	annotated_credset_1085.txt	ENSG00000101199	ARFGAP1	0	-0.5949505415976754	0.1991435664988725	0.7544992956727962	0.1328047646810566
rbc	annotated_credset_1085.txt	ENSG00000101203	COL20A1	0	-0.8489496246594329	0.2501184429310069	0.2909423526938122	0.2141620367090773
rbc	annotated_credset_1085.txt	ENSG00000101204	CHRNA4	0	-0.9482840192623418	0.4078104002004418	0.047832340343463	0.2927912104251578
rbc	annotated_credset_1085.txt	ENSG00000075043	KCNQ2	0	-0.8535949794752394	0.5807803566954423	0.2225195439105877	0.4629407702645016
rbc	annotated_credset_1085.txt	ENSG00000101210	EEF1A2	0	-0.8806180173829874	0.5509190715896408	0.2093080141842642	0.5108079724128536
rbc	annotated_credset_1085.txt	ENSG00000125534	PPDPF	0	-0.5188770564176636	0.3066589982461335	0.906717553187971	0.5524317834541973
rbc	annotated_credset_1085.txt	ENSG00000101213	PTK6	0	-0.5608210384088469	0.3083058105368653	0.5736940949734266	0.5798102631380238
rbc	annotated_credset_1085.txt	ENSG00000125508	SRMS	0	-0.7942320038243588	0.337247682390725	0.3535685171010823	0.5981071183949414
rbc	annotated_credset_1085.txt	ENSG00000125531	C20orf195	0	-0.788970375895999	0.2575234038676172	0.2431749295434948	0.6147248661534442
rbc	annotated_credset_1085.txt	ENSG00000130589	HELZ2	0	-0.5344942249759418	0.7979978589162472	0.6845089805367466	0.6463769452445259
rbc	annotated_credset_1085.txt	ENSG00000101216	GMEB2	0	-0.5265499154157108	0.5552923490422067	0.8703061232167787	0.7417105303319308
rbc	annotated_credset_1085.txt	ENSG00000197457	STMN3	0	-0.779693678067653	0.8089766075211261	0.1689242509127725	0.7893502404966265
rbc	annotated_credset_1085.txt	ENSG00000258366	RTEL1	1	-0.542504869971076	0.8243741885520353	0.5513264165901792	0.868134686519012
rbc	annotated_credset_1085.txt	ENSG00000026036	RTEL1-TNFRSF6B	0	-0.7578031051286193	0.3347265562717809	0.423375152726509	0.871061388943668
rbc	annotated_credset_1085.txt	ENSG00000243509	TNFRSF6B	0	-0.6605061466692218	0.96444434321117	0.3126216270183506	0.871061388943668
rbc	annotated_credset_1085.txt	ENSG00000101246	ARFRP1	0	-0.3251840030580256	0.8926952600050111	0.8039219754132284	0.8879246836051649
rbc	annotated_credset_1085.txt	ENSG00000197114	ZGPAT	0	-0.1539495951459836	0.9477028904630664	0.9856847479939044	0.9386897003072324
rbc	annotated_credset_1085.txt	ENSG00000273154	RP4-583P15.15	0	-0.6871822703011962	0.3347265562717809	0.423375152726509	0.944037567415086
rbc	annotated_credset_1085.txt	ENSG00000203896	LIME1	0	-0.0872633214797881	0.9437282190283124	0.7403959012070326	0.944037567415086
rbc	annotated_credset_1085.txt	ENSG00000273047	RP4-583P15.14	0	-0.6843029487260314	0.3347265562717809	0.423375152726509	0.94637567946933
rbc	annotated_credset_1085.txt	ENSG00000125520	SLC2A4RG	0	0.0335538667045997	1.0	0.689944391574221	0.9519853429075816
rbc	annotated_credset_1085.txt	ENSG00000130584	ZBTB46	0	-0.0335538667045997	0.8088399426007334	0.9584663038299192	1.0
rbc	annotated_credset_1085.txt	ENSG00000269223	AL158091.1	0	-0.7673430669434996	0.3347265562717809	0.423375152726509	0.8676080975772753
rbc	annotated_credset_1085.txt	ENSG00000183260	ABHD16B	0	-0.5608844492281463	0.6271439309386603	0.3562136909526255	0.8354938125511462
rbc	annotated_credset_1085.txt	ENSG00000268858	C20ORF135	0	-0.8334427777107752	0.5651663895405782	0.3008905730346091	0.8349286935758733
rbc	annotated_credset_1085.txt	ENSG00000101150	TPD52L2	0	-0.2795212739704938	0.780561692822814	0.6464590768072858	0.8282176800580163
rbc	annotated_credset_1085.txt	ENSG00000101152	DNAJC5	0	-0.3680104359016637	0.751406509805708	1.0	0.7741937504154777
rbc	annotated_credset_1085.txt	ENSG00000198276	UCKL1	0	-0.1036049994347257	0.6703869894995786	0.8398786925292127	0.6935460367174322
rbc	annotated_credset_1085.txt	ENSG00000267848	AL118506.1	0	-0.7781293618806334	0.3347265562717809	0.423375152726509	0.668592332700671
rbc	annotated_credset_1085.txt	ENSG00000196700	ZNF512B	0	-0.6575399917180554	0.5644375099651504	0.6515981082539962	0.6630891932865123
rbc	annotated_credset_1085.txt	ENSG00000130590	SAMD10	0	-0.6551944831471527	0.4912534450948682	0.6316435584554944	0.6316537732274841
rbc	annotated_credset_1085.txt	ENSG00000101161	PRPF6	0	-0.6169593032656074	0.5330729107350295	0.7042393778896051	0.6189756088684871
rbc	annotated_credset_1085.txt	ENSG00000203883	SOX18	0	-0.6493996425781171	0.3609343325057513	0.6445284485245346	0.4987515119820034
rbc	annotated_credset_1085.txt	ENSG00000171703	TCEA2	0	-0.5340481734990211	0.6125321732000091	0.7743288293096796	0.4949365075259281
rbc	annotated_credset_1085.txt	ENSG00000171700	RGS19	0	-0.6636123560299533	0.5876819351752728	0.5912236852637454	0.4527872983318546
rbc	annotated_credset_1085.txt	ENSG00000125510	OPRL1	0	-0.8476865042354602	0.4912306676081361	0.0313053121010228	0.4401632987308711
rbc	annotated_credset_1085.txt	ENSG00000171695	C20orf201	0	-0.8031823125403122	0.475024485798237	0.3760973725924539	0.4343730860992414
rbc	annotated_credset_1085.txt	ENSG00000125522	NPBWR2	0	-0.9749230819843856	0.3447973942555178	0.0326158337043073	0.3938578471052381
rbc	annotated_credset_1085.txt	ENSG00000196132	MYT1	0	-0.627282139123072	0.7255085073912945	0.6490819015939876	0.3108575774174784
rbc	annotated_credset_1085.txt	ENSG00000203880	PCMTD2	0	-0.646109210419855	0.5096804318611484	0.6937908876625312	0.1231766909011393
rbc	annotated_credset_1086.txt	ENSG00000149658	YTHDF1	0	-0.7347294227559861	0.0	0.5684889967732281	0.0145327072363811
rbc	annotated_credset_1086.txt	ENSG00000101197	BIRC7	0	-0.9664499148408638	0.2315855408514224	0.1050480126034722	0.0608943009877051
rbc	annotated_credset_1086.txt	ENSG00000101198	NKAIN4	0	-1.0189739211426	0.0692435596656264	0.0	0.1223716881287205
rbc	annotated_credset_1086.txt	ENSG00000101199	ARFGAP1	0	-0.641724273306202	0.1991435664988725	0.7544992956727962	0.1550251634623272
rbc	annotated_credset_1086.txt	ENSG00000101203	COL20A1	0	-0.8735027447956939	0.2501184429310069	0.2909423526938122	0.2410919774543517
rbc	annotated_credset_1086.txt	ENSG00000101204	CHRNA4	0	-0.9950577509708683	0.4078104002004418	0.047832340343463	0.3242727712528175
rbc	annotated_credset_1086.txt	ENSG00000075043	KCNQ2	0	-0.8550433127386367	0.5807803566954423	0.2225195439105877	0.5042718070178559
rbc	annotated_credset_1086.txt	ENSG00000101210	EEF1A2	0	-0.9051733428911052	0.5509190715896408	0.2093080141842642	0.5549099058739966
rbc	annotated_credset_1086.txt	ENSG00000125534	PPDPF	0	-0.4477736623861389	0.3066589982461335	0.906717553187971	0.598943201401662
rbc	annotated_credset_1086.txt	ENSG00000101213	PTK6	0	-0.5371008335786772	0.3083058105368653	0.5736940949734266	0.6279065437015457
rbc	annotated_credset_1086.txt	ENSG00000125508	SRMS	0	-0.7922763158246334	0.337247682390725	0.3535685171010823	0.6472625520678753
rbc	annotated_credset_1086.txt	ENSG00000125531	C20orf195	0	-0.835473085284732	0.2575234038676172	0.2431749295434948	0.6648422541602077
rbc	annotated_credset_1086.txt	ENSG00000130589	HELZ2	0	-0.315616253803609	0.7979978589162472	0.6845089805367466	0.6983265824284259
rbc	annotated_credset_1086.txt	ENSG00000101216	GMEB2	0	-0.4465071955747074	0.5552923490422067	0.8703061232167787	0.7991787586430434
rbc	annotated_credset_1086.txt	ENSG00000197457	STMN3	0	-0.5907414108977006	0.8089766075211261	0.1689242509127725	0.8495761966491587
rbc	annotated_credset_1086.txt	ENSG00000258366	RTEL1	1	-0.3733169069621954	0.8243741885520353	0.5513264165901792	0.9329212510278008
rbc	annotated_credset_1086.txt	ENSG00000026036	RTEL1-TNFRSF6B	0	-0.5649213421472045	0.3347265562717809	0.423375152726509	0.936017371963445
rbc	annotated_credset_1086.txt	ENSG00000243509	TNFRSF6B	0	-0.5890860135553607	0.96444434321117	0.3126216270183506	0.936017371963445
rbc	annotated_credset_1086.txt	ENSG00000101246	ARFRP1	0	-0.2448334252267573	0.8926952600050111	0.8039219754132284	0.9538568349732652
rbc	annotated_credset_1086.txt	ENSG00000197114	ZGPAT	0	-0.0468447572515439	0.9477028904630664	0.9856847479939044	1.0
rbc	annotated_credset_1086.txt	ENSG00000273154	RP4-583P15.15	0	-0.5853921997674437	0.3347265562717809	0.423375152726509	1.0
rbc	annotated_credset_1086.txt	ENSG00000203896	LIME1	0	-0.1109574194755461	0.9437282190283124	0.7403959012070326	0.993736399923582
rbc	annotated_credset_1086.txt	ENSG00000273047	RP4-583P15.14	0	-0.7649435627587767	0.3347265562717809	0.423375152726509	0.9883731009801584
rbc	annotated_credset_1086.txt	ENSG00000125520	SLC2A4RG	0	0.0113414209686683	1.0	0.689944391574221	0.9853342802469012
rbc	annotated_credset_1086.txt	ENSG00000130584	ZBTB46	0	-0.0113414209686683	0.8088399426007334	0.9584663038299192	0.9780667045774828
rbc	annotated_credset_1086.txt	ENSG00000269223	AL158091.1	0	-0.7911330688127013	0.3347265562717809	0.423375152726509	0.787524431573236
rbc	annotated_credset_1086.txt	ENSG00000183260	ABHD16B	0	-0.5364111993158843	0.6271439309386603	0.3562136909526255	0.7535511415779821
rbc	annotated_credset_1086.txt	ENSG00000268858	C20ORF135	0	-0.8582670989807643	0.5651663895405782	0.3008905730346091	0.752953309466411
rbc	annotated_credset_1086.txt	ENSG00000101150	TPD52L2	0	-0.3469213122128339	0.780561692822814	0.6464590768072858	0.7458538143906613
rbc	annotated_credset_1086.txt	ENSG00000101152	DNAJC5	0	-0.1973337872848729	0.751406509805708	1.0	0.6887025925298648
rbc	annotated_credset_1086.txt	ENSG00000198276	UCKL1	0	-0.3203310045120878	0.6703869894995786	0.8398786925292127	0.60338641118911
rbc	annotated_credset_1086.txt	ENSG00000267848	AL118506.1	0	-0.8026957142480345	0.3347265562717809	0.423375152726509	0.5769882079494177
rbc	annotated_credset_1086.txt	ENSG00000196700	ZNF512B	0	-0.590282825809242	0.5644375099651504	0.6515981082539962	0.5711665073868982
rbc	annotated_credset_1086.txt	ENSG00000130590	SAMD10	0	-0.5564215997319305	0.4912534450948682	0.6316435584554944	0.537911379928228
rbc	annotated_credset_1086.txt	ENSG00000101161	PRPF6	0	-0.532520740872419	0.5330729107350295	0.7042393778896051	0.5244993125561769
rbc	annotated_credset_1086.txt	ENSG00000203883	SOX18	0	-0.6753647967491071	0.3609343325057513	0.6445284485245346	0.3973157833379853
rbc	annotated_credset_1086.txt	ENSG00000171703	TCEA2	0	-0.6019462085484596	0.6125321732000091	0.7743288293096796	0.3932799390831941
rbc	annotated_credset_1086.txt	ENSG00000171700	RGS19	0	-0.6419513724674838	0.5876819351752728	0.5912236852637454	0.3486908315923747
rbc	annotated_credset_1086.txt	ENSG00000125510	OPRL1	0	-0.8805705059673328	0.4912306676081361	0.0313053121010228	0.3353360644227106
rbc	annotated_credset_1086.txt	ENSG00000171695	C20orf201	0	-0.8128214564840989	0.475024485798237	0.3760973725924539	0.3292106727875399
rbc	annotated_credset_1086.txt	ENSG00000125522	NPBWR2	0	-0.9819679337643232	0.3447973942555178	0.0326158337043073	0.2863501214020618
rbc	annotated_credset_1086.txt	ENSG00000196132	MYT1	0	-0.5790709221964973	0.7255085073912945	0.6490819015939876	0.1985452012709649
rbc	annotated_credset_1086.txt	ENSG00000203880	PCMTD2	0	-0.670666324067316	0.5096804318611484	0.6937908876625312	0.0
rbc	annotated_credset_1105.txt	ENSG00000100154	TTC28	0	-0.0362828152236195	0.6264389831927832	1.0	0.85109919990904
rbc	annotated_credset_1105.txt	ENSG00000183765	CHEK2	1	-0.1852651367089414	0.8861820196811743	0.902459789783873	0.9458270073730553
rbc	annotated_credset_1105.txt	ENSG00000100209	HSCB	0	-0.1068360841233478	0.7132100483387885	0.7253728590206118	0.9686817925778186
rbc	annotated_credset_1105.txt	ENSG00000159873	CCDC117	0	-0.0388304915956484	0.752479745994188	0.6563178400049655	1.0
rbc	annotated_credset_1105.txt	ENSG00000100219	XBP1	0	0.0362828152236195	0.7274283871450539	0.5831290788876422	0.9752298721684588
rbc	annotated_credset_1105.txt	ENSG00000183579	ZNRF3	0	-0.1264604628843358	1.0	0.9818298967867218	0.8404043563481105
rbc	annotated_credset_1105.txt	ENSG00000100249	C22orf31	0	-0.7481513895028239	0.4413154992365215	0.0624481637127095	0.5752870308561625
rbc	annotated_credset_1105.txt	ENSG00000183762	KREMEN1	0	-0.7595851658624146	0.2305883149486768	0.393389967682981	0.553472544958076
rbc	annotated_credset_1105.txt	ENSG00000186998	EMID1	0	-0.4555497560307168	0.3292792656352729	0.5962970223927634	0.352417668473795
rbc	annotated_credset_1105.txt	ENSG00000100263	RHBDD3	0	-0.6413890367337748	0.120953875922722	0.6553862355685569	0.2706459030300511
rbc	annotated_credset_1105.txt	ENSG00000182944	EWSR1	0	-0.5499601688709596	0.032686143533952	0.8382439712941872	0.2582940523101641
rbc	annotated_credset_1105.txt	ENSG00000185340	GAS2L1	0	-0.6893306009700221	0.0801928562647105	0.5595031070960619	0.1998828362173699
rbc	annotated_credset_1105.txt	ENSG00000100276	RASL10A	0	-0.9467150405987296	0.076242723791842	0.0447342278386468	0.1902672603841858
rbc	annotated_credset_1105.txt	ENSG00000100280	AP1B1	0	-0.5662712113258762	0.0	0.8056218863843538	0.1679364104925377
rbc	annotated_credset_1105.txt	ENSG00000128250	RFPL1	0	-0.967719473129198	0.3169139434152877	0.0	0.0
rbc	annotated_credset_121.txt	ENSG00000115155	OTOF	0	-0.7538471074594318	0.2867210825079125	0.0	0.0
rbc	annotated_credset_121.txt	ENSG00000173557	C2orf70	0	-0.6470669993738639	0.2831812765085019	0.2135602161711357	0.0310567194530653
rbc	annotated_credset_121.txt	ENSG00000157884	CIB4	0	-0.7036482295716885	0.217512269191835	0.1003977557754866	0.1232340883740478
rbc	annotated_credset_121.txt	ENSG00000171303	KCNK3	0	-0.4969321489805222	0.5298785253904998	0.5138299169578195	0.2604536880233504
rbc	annotated_credset_121.txt	ENSG00000213699	SLC35F6	0	-0.5273216542163882	0.4106142924872823	0.4530509064860872	0.331724342423394
rbc	annotated_credset_121.txt	ENSG00000115163	CENPA	0	-0.5177192416409583	0.2678143539934137	0.472255731636947	0.3612933683939711
rbc	annotated_credset_121.txt	ENSG00000157851	DPYSL5	0	-0.6488933114899441	0.4719442344408708	0.1949177390337018	0.5838272700370261
rbc	annotated_credset_121.txt	ENSG00000084764	MAPRE3	0	-0.2677042044108261	0.550909137504645	0.8204458345548533	0.6983781775137855
rbc	annotated_credset_121.txt	ENSG00000119777	TMEM214	0	-0.3420172858710436	0.389599697594854	0.6958470191991153	0.7199914719051648
rbc	annotated_credset_121.txt	ENSG00000084693	AGBL5	0	-0.265230899689839	0.614865903819787	0.9167038987697764	0.7631122227748403
rbc	annotated_credset_121.txt	ENSG00000228474	OST4	0	-0.0285374073492229	0.7764156020553299	0.8864614374213455	0.7648279895066479
rbc	annotated_credset_121.txt	ENSG00000138080	EMILIN1	0	-0.2324992816585139	0.5556182006893812	0.6765896182766402	0.7866365623010391
rbc	annotated_credset_121.txt	ENSG00000138030	KHK	0	-0.2341721446876238	0.6404614241232173	0.7524722934025028	0.8080560689642384
rbc	annotated_credset_121.txt	ENSG00000138028	CGREF1	0	-0.1722958952711849	0.5804448943504056	0.2754075887136522	0.8354174055083977
rbc	annotated_credset_121.txt	ENSG00000143994	ABHD1	0	-0.2902441615452279	0.5376628951448598	0.4308594181345603	0.8528359409220997
rbc	annotated_credset_121.txt	ENSG00000138073	PREB	0	0.0285374073492229	0.47963250086493	1.0	0.8585944177987048
rbc	annotated_credset_121.txt	ENSG00000186143	C2orf53	0	-0.6354027727262398	0.285705590651068	0.1739263758415063	0.865652763128947
rbc	annotated_credset_121.txt	ENSG00000163792	TCF23	0	-0.4462956663089198	0.2859939006419702	0.2811359118572986	0.8866712782622973
rbc	annotated_credset_121.txt	ENSG00000138074	SLC5A6	0	-0.2748645871614269	0.0	0.5836075786666884	0.9752889156840996
rbc	annotated_credset_121.txt	ENSG00000138085	ATRAID	0	-0.3547759574056025	0.2066029394805294	0.4514084915902026	0.9815795634757832
rbc	annotated_credset_121.txt	ENSG00000084774	CAD	1	-0.0328553393413856	0.1987336784510706	0.902671173565194	1.0
rbc	annotated_credset_121.txt	ENSG00000115194	SLC30A3	0	-0.5209788378420234	0.2535141784446637	0.2888959954878686	0.9640018611016572
rbc	annotated_credset_121.txt	ENSG00000163793	DNAJC5G	0	-0.5549778658074674	0.4629745902794684	0.2501247194947246	0.9315990622751584
rbc	annotated_credset_121.txt	ENSG00000138100	TRIM54	0	-0.2806347542084041	0.4097013108494253	0.3684303598834029	0.9212075680202232
rbc	annotated_credset_121.txt	ENSG00000163794	UCN	0	-0.369860636711088	0.3438224779282685	0.5702507449177081	0.8839287718177532
rbc	annotated_credset_121.txt	ENSG00000115204	MPV17	0	-0.2252734208081698	0.39081700644533	0.8944405213432955	0.8808102800688902
rbc	annotated_credset_121.txt	ENSG00000115207	GTF3C2	0	-0.2492317901016839	0.3995944439461308	0.7193079204820972	0.8564288025142038
rbc	annotated_credset_121.txt	ENSG00000115211	EIF2B4	0	-0.0563897202983304	0.4221627093450878	0.8394974750515727	0.7990333494518358
rbc	annotated_credset_121.txt	ENSG00000115234	SNX17	0	-0.4186292749963004	0.5141015619994618	0.6550335862977227	0.7898358857374548
rbc	annotated_credset_121.txt	ENSG00000163795	ZNF513	0	-0.3062914846570425	0.2468638279878525	0.7228063769066585	0.7798349482885436
rbc	annotated_credset_121.txt	ENSG00000115241	PPM1G	0	-0.302810209255144	0.4284574774797862	0.788438733237189	0.7739274039287233
rbc	annotated_credset_121.txt	ENSG00000115216	NRBP1	0	-0.4251866454311267	0.3677041555080022	0.6365570500026551	0.704467919449745
rbc	annotated_credset_121.txt	ENSG00000157992	KRTCAP3	0	-0.4266672880170742	0.3312970105457387	0.6335957648307602	0.6827398430962901
rbc	annotated_credset_121.txt	ENSG00000138002	IFT172	0	-0.4087459243238424	0.4591624915108724	0.6782995571281126	0.6797510400578243
rbc	annotated_credset_121.txt	ENSG00000115226	FNDC4	0	-0.5164998996642173	0.2961199882113248	0.4685446467610836	0.6089260974325943
rbc	annotated_credset_121.txt	ENSG00000084734	GCKR	0	-0.4008019375787338	0.8711734857318588	0.5843266335541207	0.6015338409399501
rbc	annotated_credset_121.txt	ENSG00000233438	AC109829.1	0	-0.4952276924711435	0.1513595417793211	0.5060295804801167	0.5410959205451588
rbc	annotated_credset_121.txt	ENSG00000221843	C2orf16	0	-0.5802254751312587	0.6971463717789367	0.2371091399004868	0.4827568703140382
rbc	annotated_credset_121.txt	ENSG00000243943	ZNF512	0	-0.3622947857428545	0.9622954600786764	0.663732513992847	0.4730555585063897
rbc	annotated_credset_121.txt	ENSG00000176714	CCDC121	0	-0.5470298485602446	0.5650843787240041	0.4018785745000345	0.4095393945832035
rbc	annotated_credset_121.txt	ENSG00000198522	GPN1	0	-0.5280311423608858	0.7742372599018464	0.3322598007567843	0.4056517146209498
rbc	annotated_credset_121.txt	ENSG00000119760	SUPT7L	0	-0.1210722388479575	0.856677900078164	0.7581361115057854	0.3720146370334284
rbc	annotated_credset_121.txt	ENSG00000163798	SLC4A1AP	0	-0.565825073716523	0.5446944554785306	0.3642881241874778	0.3531441843332099
rbc	annotated_credset_121.txt	ENSG00000205334	AC074091.13	0	-0.5008323172193735	0.1513595417793211	0.5060295804801167	0.2900662788106765
rbc	annotated_credset_121.txt	ENSG00000243147	MRPL33	0	-0.4566850980636706	0.9754776335515948	0.4623207114489933	0.1917845964520295
rbc	annotated_credset_121.txt	ENSG00000268656	AC110084.1	0	-0.5008323172193735	0.1513595417793211	0.5060295804801167	0.1854238869432347
rbc	annotated_credset_121.txt	ENSG00000171174	RBKS	0	-0.306435550956715	1.0	0.7515812306812149	0.1774040563462542
rbc	annotated_credset_121.txt	ENSG00000158019	BRE	0	-0.2557043945872198	0.9972610550864288	0.8542415967801904	0.0155510550956314
rbc	annotated_credset_122.txt	ENSG00000171303	KCNK3	0	-0.5629102417194596	0.5298785253904998	0.4114688221192957	0.0
rbc	annotated_credset_122.txt	ENSG00000213699	SLC35F6	0	-0.599698131257542	0.4106142924872823	0.3378930430431307	0.068662791031658
rbc	annotated_credset_122.txt	ENSG00000115163	CENPA	0	-0.588073970535534	0.2678143539934137	0.3611413644871465	0.0971498572487204
rbc	annotated_credset_122.txt	ENSG00000157851	DPYSL5	0	-0.7559391489485141	0.4719442344408708	0.0254110076611864	0.3115410244773924
rbc	annotated_credset_122.txt	ENSG00000084764	MAPRE3	0	-0.3720161939509978	0.550909137504645	0.7826414496310117	0.4219004015418287
rbc	annotated_credset_122.txt	ENSG00000119777	TMEM214	0	-0.4527402175725723	0.389599697594854	0.6318088704130702	0.4427228442258974
rbc	annotated_credset_122.txt	ENSG00000084693	AGBL5	0	-0.2967524628717664	0.614865903819787	0.8991662500844572	0.4842657643943267
rbc	annotated_credset_122.txt	ENSG00000228474	OST4	0	-0.2834717125973605	0.7764156020553299	0.862556363914519	0.4859187495332578
rbc	annotated_credset_122.txt	ENSG00000138080	EMILIN1	0	-0.459088466973125	0.5556182006893812	0.608496903586757	0.5069293251914361
rbc	annotated_credset_122.txt	ENSG00000138030	KHK	0	-0.3754171962664541	0.6404614241232173	0.7003563612751234	0.5275650710309687
rbc	annotated_credset_122.txt	ENSG00000138028	CGREF1	0	-0.6994093353580368	0.5804448943504056	0.1228476614000633	0.5539252293498929
rbc	annotated_credset_122.txt	ENSG00000143994	ABHD1	0	-0.6103535347925644	0.5376628951448598	0.3110292288472314	0.5707064034145417
rbc	annotated_credset_122.txt	ENSG00000138073	PREB	0	-0.26586814921618	0.47963250086493	1.0	0.5762541719564106
rbc	annotated_credset_122.txt	ENSG00000186143	C2orf53	0	-0.7658681492161801	0.285705590651068	0.0	0.5830542454862447
rbc	annotated_credset_122.txt	ENSG00000163792	TCF23	0	-0.7009771196030479	0.2859939006419702	0.1297820592262642	0.603303672470545
rbc	annotated_credset_122.txt	ENSG00000138074	SLC5A6	0	-0.5113010936822366	0.0	0.4959378811331943	0.6886787033473308
rbc	annotated_credset_122.txt	ENSG00000138085	ATRAID	0	-0.59131762199783	0.2066029394805294	0.3359048245020077	0.6947391701468874
rbc	annotated_credset_122.txt	ENSG00000084774	CAD	1	-0.3181805378579723	0.1987336784510706	0.8821789927817231	0.7331771781777239
rbc	annotated_credset_122.txt	ENSG00000115194	SLC30A3	0	-0.692102819149639	0.2535141784446637	0.139175996284205	0.7789523721988293
rbc	annotated_credset_122.txt	ENSG00000163793	DNAJC5G	0	-0.7155700228342015	0.4629745902794684	0.0922415889150802	0.7871124604346302
rbc	annotated_credset_122.txt	ENSG00000138100	TRIM54	0	-0.6439628216545281	0.4097013108494253	0.2354559912744269	0.8243656615674493
rbc	annotated_credset_122.txt	ENSG00000163794	UCN	0	-0.5218064065771819	0.3438224779282685	0.4797688214291195	0.825810407918244
rbc	annotated_credset_122.txt	ENSG00000115204	MPV17	0	-0.3255831118582435	0.39081700644533	0.8722154108669963	0.8505606649854377
rbc	annotated_credset_122.txt	ENSG00000115207	GTF3C2	0	-0.4315861337072963	0.3995944439461308	0.6602093671688904	0.8955416793524779
rbc	annotated_credset_122.txt	ENSG00000115211	EIF2B4	0	-0.1964409080067111	0.4221627093450878	0.8057043340272141	0.914907886649165
rbc	annotated_credset_122.txt	ENSG00000115234	SNX17	0	-0.3088610441227577	0.5141015619994618	0.5824023384674841	0.9244466592753864
rbc	annotated_credset_122.txt	ENSG00000163795	ZNF513	0	-0.4260096360033591	0.2468638279878525	0.6644444090855538	0.9297057657730112
rbc	annotated_credset_122.txt	ENSG00000115241	PPM1G	0	-0.27837363373613	0.4284574774797862	0.7438953858642751	0.9712056020542398
rbc	annotated_credset_122.txt	ENSG00000115216	NRBP1	0	0.0577012370392515	0.3677041555080022	0.5600356440776357	1.0
rbc	annotated_credset_122.txt	ENSG00000157992	KRTCAP3	0	-0.3340429738448531	0.3312970105457387	0.5564508725932399	0.9818631196181044
rbc	annotated_credset_122.txt	ENSG00000138002	IFT172	0	-0.437227207163321	0.4591624915108724	0.6105668629722952	0.9789836798235284
rbc	annotated_credset_122.txt	ENSG00000115226	FNDC4	0	-0.5800745089298218	0.2961199882113248	0.3566489260805289	0.9107502915343034
rbc	annotated_credset_122.txt	ENSG00000084734	GCKR	0	-0.4581193348786712	0.8711734857318588	0.496808330045257	0.9036285249800378
rbc	annotated_credset_122.txt	ENSG00000233438	AC109829.1	0	-0.5606777387196482	0.1513595417793211	0.4020261571441866	0.8454020875579479
rbc	annotated_credset_122.txt	ENSG00000221843	C2orf16	0	-0.6761418207850121	0.6971463717789367	0.0764856330128488	0.7891977205751411
rbc	annotated_credset_122.txt	ENSG00000243943	ZNF512	0	-0.4137308971294819	0.9622954600786764	0.5929327893143875	0.7798513893117492
rbc	annotated_credset_122.txt	ENSG00000176714	CCDC121	0	-0.4097162249565291	0.5650843787240041	0.2759465887689357	0.718659344320682
rbc	annotated_credset_122.txt	ENSG00000198522	GPN1	0	-0.4004253121815444	0.7742372599018464	0.1916698709229089	0.7149139183933731
rbc	annotated_credset_122.txt	ENSG00000119760	SUPT7L	0	-0.3005003620525559	0.856677900078164	0.7072126727922139	0.682507654570626
rbc	annotated_credset_122.txt	ENSG00000163798	SLC4A1AP	0	-0.5763488356861881	0.5446944554785306	0.2304416250305649	0.6643276903015297
rbc	annotated_credset_122.txt	ENSG00000205334	AC074091.13	0	-0.5648550706440867	0.1513595417793211	0.4020261571441866	0.6035578674050287
rbc	annotated_credset_122.txt	ENSG00000243147	MRPL33	0	-0.0577012370392515	0.9754776335515948	0.3491145669991208	0.5088724085041849
rbc	annotated_credset_122.txt	ENSG00000268656	AC110084.1	0	-0.5676315742070139	0.1513595417793211	0.4020261571441866	0.5027444436146807
rbc	annotated_credset_122.txt	ENSG00000171174	RBKS	0	-0.2453075021988766	1.0	0.6992776889931029	0.4950180665100328
rbc	annotated_credset_122.txt	ENSG00000158019	BRE	0	-0.2955298433755102	0.9972610550864288	0.8235527694419598	0.3390874258239075
rbc	annotated_credset_222.txt	ENSG00000229453	SPINK8	0	-0.6936724287667282	0.5426491493118637	0.1321430826426142	0.0
rbc	annotated_credset_222.txt	ENSG00000164049	FBXW12	0	-0.7563548386189309	0.1012449561109942	0.0090434778582527	0.0973500887491713
rbc	annotated_credset_222.txt	ENSG00000164050	PLXNB1	0	-0.4376481510111136	0.2839430622223072	0.6464568530738873	0.1360147879643292
rbc	annotated_credset_222.txt	ENSG00000164051	CCDC51	0	-0.5890454107724528	0.2026926239697079	0.343662333551209	0.1497441778405081
