phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
rbc	annotated_credset_222.txt	ENSG00000232112	TMA7	0	-0.591463285953022	0.1160250648613846	0.3388265831900705	0.1547563674857252
rbc	annotated_credset_222.txt	ENSG00000164053	ATRIP	0	-0.5777566366904514	0.1635909302429353	0.3662398817152117	0.1834915848677316
rbc	annotated_credset_222.txt	ENSG00000213689	TREX1	0	-0.5863761066616788	0.2237797453991445	0.3490009417727568	0.1860698552212313
rbc	annotated_credset_222.txt	ENSG00000164054	SHISA5	0	-0.351530352266016	0.2047069922803796	0.5396468687464557	0.2304644896388015
rbc	annotated_credset_222.txt	ENSG00000114268	PFKFB4	0	-0.5198870311330575	0.1112046049989482	0.4819790928299998	0.3069023866042215
rbc	annotated_credset_222.txt	ENSG00000145040	UCN2	0	-0.7583841783803091	0.2590184416693759	0.0049847983354962	0.3092521011098992
rbc	annotated_credset_222.txt	ENSG00000114270	COL7A1	0	-0.6450411430093446	0.3363931332989106	0.2316708690774252	0.3513464746262911
rbc	annotated_credset_222.txt	ENSG00000010256	UQCRC1	0	-0.5172947517747502	0.2833311022291917	0.4871636515466143	0.3723428711960822
rbc	annotated_credset_222.txt	ENSG00000183396	TMEM89	0	-0.7182764600030693	0.2083405047395026	0.085200235089976	0.3868835675028335
rbc	annotated_credset_222.txt	ENSG00000225697	SLC26A6	0	-0.5165802184171928	0.0	0.488592718261729	0.4051118988045593
rbc	annotated_credset_222.txt	ENSG00000008300	CELSR3	0	-0.7298067173837488	0.1466727862665978	0.0621397203286169	0.4417637026581981
rbc	annotated_credset_222.txt	ENSG00000213672	NCKIPSD	0	-0.3883124332551877	0.2064153805944936	0.4614578631706999	0.4731052586557174
rbc	annotated_credset_222.txt	ENSG00000068745	IP6K2	0	-0.2300891271435248	0.3042907319933959	0.7760522014529858	0.5452660871238852
rbc	annotated_credset_222.txt	ENSG00000114302	PRKAR2A	0	-0.4918175033136089	0.4553556061272494	0.5264759308327882	0.6889395008661063
rbc	annotated_credset_222.txt	ENSG00000178537	SLC25A20	0	-0.5168043390142072	0.4929783965373263	0.4758950073106203	0.7573017578751524
rbc	annotated_credset_222.txt	ENSG00000221883	ARIH2OS	0	-0.639331970980483	0.3410083315803229	0.228024496796037	0.7845573768738906
rbc	annotated_credset_222.txt	ENSG00000177479	ARIH2	0	-0.4183362408939652	0.4814531500003187	0.6700159569690726	0.8741044887833879
rbc	annotated_credset_222.txt	ENSG00000178467	P4HTM	0	-0.3886038204116588	0.4798722533514371	0.4461908885708924	0.9018680096661748
rbc	annotated_credset_222.txt	ENSG00000178252	WDR6	0	-0.2410350864034651	0.406003582515793	0.7446628788345941	0.9136286114497124
rbc	annotated_credset_222.txt	ENSG00000178149	DALRD3	0	-0.1467262259047819	0.4201424081900645	0.6876551039213165	0.9221025534098928
rbc	annotated_credset_222.txt	ENSG00000178057	NDUFAF3	0	-0.2177328860211871	0.0840004334716617	0.545641783688506	0.9237091272641732
rbc	annotated_credset_222.txt	ENSG00000178035	IMPDH2	0	-0.1202724594831041	0.0752481306534585	0.740562636764672	0.9316123478967516
rbc	annotated_credset_222.txt	ENSG00000198218	QRICH1	0	0.0436074664820631	0.4970326314917161	0.6749695033129264	1.0
rbc	annotated_credset_222.txt	ENSG00000172053	QARS	0	-0.3149165426434568	0.3071082977950316	0.5397555628969696	0.9794727443810012
rbc	annotated_credset_222.txt	ENSG00000172046	USP19	0	-0.3462618824963102	0.4273966839417872	0.7567215318271268	0.9632813669510916
rbc	annotated_credset_222.txt	ENSG00000172037	LAMB2	0	-0.3531828392997911	0.5208098270575561	0.7744412313030508	0.9458148884754388
rbc	annotated_credset_222.txt	ENSG00000177352	CCDC71	0	-0.3456210610574859	0.3947843159753431	0.5374922150795314	0.8904522465302281
rbc	annotated_credset_222.txt	ENSG00000185909	KLHDC8B	0	-0.2672335806643779	0.3790008478195737	0.6942671758657472	0.8783214110048972
rbc	annotated_credset_222.txt	ENSG00000236980	C3orf84	0	-0.7475592309751813	0.553779171686651	0.0	0.8702738393105366
rbc	annotated_credset_222.txt	ENSG00000173421	CCDC36	0	-0.6355725641344248	0.5413487343264934	0.2332642672905218	0.8424782404140202
rbc	annotated_credset_222.txt	ENSG00000225399	RP11-3B7.1	0	-0.6069708282212989	0.0224576568306846	0.2955620288964364	0.7600684865593123
rbc	annotated_credset_222.txt	ENSG00000188315	C3orf62	0	-0.29278323446038	0.3660986912980563	0.4275730997495732	0.748684801437095
rbc	annotated_credset_222.txt	ENSG00000114316	USP4	0	-0.0436074664820631	0.6669662720799627	0.6413825519659725	0.7363494685742392
rbc	annotated_credset_222.txt	ENSG00000233276	GPX1	0	-0.2090335925506936	0.4526145353247531	0.8133073994380866	0.6302982186009709
rbc	annotated_credset_222.txt	ENSG00000067560	RHOA	0	-0.1678641056073546	0.8815729921656371	0.6595709720186121	0.6276664848912555
rbc	annotated_credset_222.txt	ENSG00000145022	TCTA	0	-0.3054060895472408	0.8354337585180368	0.385231346942795	0.5567460062872907
rbc	annotated_credset_222.txt	ENSG00000145020	AMT	0	-0.3041106696498095	0.7539538352680193	0.3968637345129264	0.5506351446718419
rbc	annotated_credset_222.txt	ENSG00000145029	NICN1	0	-0.5431470684890938	0.7893455215365295	0.31870329416468	0.5423910951433887
rbc	annotated_credset_222.txt	ENSG00000173402	DAG1	0	-0.1136839754023151	0.9136626443046286	0.7706282233954884	0.4812196595453476
rbc	annotated_credset_222.txt	ENSG00000164061	BSN	0	-0.3048731808244294	0.8030381263824877	0.393262324758291	0.3665728384765082
rbc	annotated_credset_222.txt	ENSG00000164062	APEH	1	-0.3578461154968966	0.6702555570429582	0.698340787459865	0.2068336861914843
rbc	annotated_credset_222.txt	ENSG00000173531	MST1	0	-0.2784456641068582	0.749185646988328	0.8571416902399418	0.1935413592523684
rbc	annotated_credset_222.txt	ENSG00000164068	RNF123	0	-0.2024987155714337	0.922140840042582	1.0	0.1861206454096362
rbc	annotated_credset_222.txt	ENSG00000176020	AMIGO3	0	-0.5125575765037138	1.0	0.3565356156140775	0.1495851243557665
rbc	annotated_credset_222.txt	ENSG00000173540	GMPPB	0	-0.4136394843246342	1.0	0.5543717999722364	0.1495717585167126
rbc	annotated_credset_222.txt	ENSG00000176095	IP6K1	0	-0.360367682959289	0.845441854238779	0.6842620652242893	0.1396142084215478
rbc	annotated_credset_222.txt	ENSG00000187492	CDHR4	0	-0.6328073809062178	0.9537842713532602	0.1393826693304317	0.0508142469151643
rbc	annotated_credset_222.txt	ENSG00000185614	FAM212A	0	-0.340929158483134	0.4000752200824871	0.8398948381298463	0.0340775432518551
rbc	annotated_credset_222.txt	ENSG00000182179	UBA7	0	-0.3506872395255831	0.978785386905331	0.6951173692822531	0.031467194884626
rbc	annotated_credset_222.txt	ENSG00000183763	TRAIP	0	-0.5097449384149306	0.970128702836052	0.3547537033761165	0.0001991510019032
rbc	annotated_credset_224.txt	ENSG00000183396	TMEM89	0	-0.6056633935599247	0.2083405047395026	0.1745102228212009	0.0
rbc	annotated_credset_224.txt	ENSG00000225697	SLC26A6	0	-0.4236583341894704	0.0	0.5385203415621093	0.0183858769286768
rbc	annotated_credset_224.txt	ENSG00000008300	CELSR3	0	-0.6160679760282286	0.1466727862665978	0.1537010578845931	0.0553544586223399
rbc	annotated_credset_224.txt	ENSG00000213672	NCKIPSD	0	-0.4359012021601873	0.2064153805944936	0.5140346056206754	0.0869668965238316
rbc	annotated_credset_224.txt	ENSG00000068745	IP6K2	0	-0.2939606266529897	0.3042907319933959	0.7979157566350707	0.1597514037464695
rbc	annotated_credset_224.txt	ENSG00000114302	PRKAR2A	0	-0.4065659573089537	0.4553556061272494	0.5727050953231428	0.3046665722971561
rbc	annotated_credset_224.txt	ENSG00000178537	SLC25A20	0	-0.4293873641836696	0.4929783965373263	0.5270622815737112	0.3736196773910875
rbc	annotated_credset_224.txt	ENSG00000221883	ARIH2OS	0	-0.5412230796825708	0.3410083315803229	0.3033908505759085	0.4011108639528691
rbc	annotated_credset_224.txt	ENSG00000177479	ARIH2	0	-0.3418027005086337	0.4814531500003187	0.7022316089237828	0.4914319225091504
rbc	annotated_credset_224.txt	ENSG00000178467	P4HTM	0	-0.4427894480605505	0.4798722533514371	0.500258113819949	0.5194354006996825
rbc	annotated_credset_224.txt	ENSG00000178252	WDR6	0	-0.3081230510041799	0.406003582515793	0.7695909079326904	0.5312976481769833
rbc	annotated_credset_224.txt	ENSG00000178149	DALRD3	0	-0.3330250765162166	0.4201424081900645	0.7181486828516102	0.5398448295619233
rbc	annotated_credset_224.txt	ENSG00000178057	NDUFAF3	0	-0.3970995049169139	0.0840004334716617	0.5899998260502156	0.5414652888718126
rbc	annotated_credset_224.txt	ENSG00000178035	IMPDH2	0	-0.3083563066254677	0.0752481306534585	0.7658909639203392	0.5494368162423409
rbc	annotated_credset_224.txt	ENSG00000198218	QRICH1	0	-0.3366009679322248	0.4970326314917161	0.7067015508985001	0.6370049813620217
rbc	annotated_credset_224.txt	ENSG00000172053	QARS	0	-0.3976076110397544	0.3071082977950316	0.5846882646834408	0.6515068788632519
rbc	annotated_credset_224.txt	ENSG00000172046	USP19	0	-0.2969402819842384	0.4273966839417872	0.7804722998544094	0.6728316919779176
rbc	annotated_credset_224.txt	ENSG00000172037	LAMB2	0	-0.2889454008456897	0.5208098270575561	0.7964620621315065	0.6892519868152313
rbc	annotated_credset_224.txt	ENSG00000177352	CCDC71	0	-0.3958534905216457	0.3947843159753431	0.5826458827795944	0.7340141419452252
rbc	annotated_credset_224.txt	ENSG00000185909	KLHDC8B	0	-0.3208440899767666	0.3790008478195737	0.7241152320413502	0.7477152467425667
rbc	annotated_credset_224.txt	ENSG00000236980	C3orf84	0	-0.6309678062285511	0.553779171686651	0.0976279084855351	0.7684414875331136
rbc	annotated_credset_224.txt	ENSG00000173421	CCDC36	0	-0.530304748152904	0.5413487343264934	0.3081190732360724	0.8577500960546804
rbc	annotated_credset_224.txt	ENSG00000225399	RP11-3B7.1	0	-0.5033208918255789	0.0224576568306846	0.3643348346730712	0.8620735677741603
rbc	annotated_credset_224.txt	ENSG00000188315	C3orf62	0	-0.4437593387711742	0.3660986912980563	0.4834579407818804	0.8844499268636293
rbc	annotated_credset_224.txt	ENSG00000114316	USP4	0	-0.1482907812707254	0.6669662720799627	0.6763936233639546	0.969116903601545
rbc	annotated_credset_224.txt	ENSG00000233276	GPX1	0	-0.1694158481308021	0.4526145353247531	0.8315338075606716	0.9932323579570348
rbc	annotated_credset_224.txt	ENSG00000067560	RHOA	0	0.1344971316032155	0.8815729921656371	0.6928063460081989	1.0
rbc	annotated_credset_224.txt	ENSG00000145022	TCTA	0	-0.4039178101770304	0.8354337585180368	0.4452499247432395	0.934499470856673
rbc	annotated_credset_224.txt	ENSG00000145020	AMT	0	-0.4031570729316862	0.7539538352680193	0.4557466666442058	0.9283357936812872
rbc	annotated_credset_224.txt	ENSG00000145029	NICN1	0	-0.4339343392419166	0.7893455215365295	0.3852168666134672	0.92002049166515
rbc	annotated_credset_224.txt	ENSG00000173402	DAG1	0	-0.230032117443151	0.9136626443046286	0.7930213102109983	0.8583203575256314
rbc	annotated_credset_224.txt	ENSG00000164061	BSN	0	-0.4056713992673701	0.8030381263824877	0.4524968549915149	0.7426826555580271
rbc	annotated_credset_224.txt	ENSG00000164062	APEH	1	-0.2750612976068238	0.6702555570429582	0.7277911454555519	0.5815628939084481
rbc	annotated_credset_224.txt	ENSG00000173531	MST1	0	-0.2034125462188023	0.749185646988328	0.8710886482315949	0.5681556827297055
rbc	annotated_credset_224.txt	ENSG00000164068	RNF123	0	-0.1344971316032155	0.922140840042582	1.0	0.56067083240649
rbc	annotated_credset_224.txt	ENSG00000176020	AMIGO3	0	-0.4098758022882736	1.0	0.4193556976466074	0.5238195385330934
rbc	annotated_credset_224.txt	ENSG00000173540	GMPPB	0	-0.3206148765600169	1.0	0.5978775491031207	0.5238060571744421
rbc	annotated_credset_224.txt	ENSG00000176095	IP6K1	0	-0.2777892198006848	0.845441854238779	0.7150868994259844	0.513762444979205
rbc	annotated_credset_224.txt	ENSG00000187492	CDHR4	0	-0.523631199848624	0.9537842713532602	0.2234029393301059	0.4241949943715327
rbc	annotated_credset_224.txt	ENSG00000185614	FAM212A	0	-0.2651557198600414	0.4000752200824871	0.8555255702209674	0.4073136370683437
rbc	annotated_credset_224.txt	ENSG00000182179	UBA7	0	-0.2728914580872796	0.978785386905331	0.7248824228527945	0.40468072772374
rbc	annotated_credset_224.txt	ENSG00000183763	TRAIP	0	-0.4264587946269051	0.970128702836052	0.4177477497735434	0.3731424372948306
rbc	annotated_credset_224.txt	ENSG00000164076	CAMKV	0	-0.6929185049705251	0.3547774314254205	0.0	0.3335247686261821
rbc	annotated_credset_224.txt	ENSG00000164078	MST1R	0	-0.5157514056125403	0.4200659131909251	0.3543341987159696	0.2944099546352281
rbc	annotated_credset_224.txt	ENSG00000228008	CTD-2330K9.3	0	-0.5107510876339896	0.0224576568306846	0.3643348346730712	0.2717033022588016
rbc	annotated_credset_224.txt	ENSG00000164077	MON1A	0	-0.3989002770304235	0.3488873164916843	0.5880364558802033	0.264930267672376
rbc	annotated_credset_224.txt	ENSG00000004534	RBM6	0	-0.1988151687435135	0.4081199441586506	0.9882066724540228	0.2229520131038806
rbc	annotated_credset_224.txt	ENSG00000003756	RBM5	0	-0.2712119410033708	0.4755757842331057	0.8398804798477607	0.022213234649788
rbc	annotated_credset_226.txt	ENSG00000173402	DAG1	0	-0.3009506973104707	0.9116791653081188	0.7930213102109983	0.0
rbc	annotated_credset_226.txt	ENSG00000164061	BSN	0	-0.4742625369655004	0.7985132050864037	0.4524968549915149	0.1949887895432187
rbc	annotated_credset_226.txt	ENSG00000164062	APEH	1	-0.3411994657538677	0.6626801434626671	0.7277911454555519	0.2128021551619025
rbc	annotated_credset_226.txt	ENSG00000173531	MST1	0	-0.065509710184938	0.7434235409194652	0.8710886482315949	0.2207463022706375
rbc	annotated_credset_226.txt	ENSG00000164068	RNF123	0	-0.2005109644612579	0.9203521356374308	1.0	0.2666898096015446
rbc	annotated_credset_226.txt	ENSG00000176020	AMIGO3	0	-0.4789890766746363	1.0	0.4193556976466074	0.2701139120119004
rbc	annotated_credset_226.txt	ENSG00000173540	GMPPB	0	-0.3897281509463797	1.0	0.5978775491031207	0.2701641187921109
rbc	annotated_credset_226.txt	ENSG00000176095	IP6K1	0	-0.1290156886526847	0.8418910987936092	0.7150868994259844	0.3599496210822573
rbc	annotated_credset_226.txt	ENSG00000187492	CDHR4	0	-0.374857668700624	0.9527225301597652	0.2234029393301059	0.3790181562062035
rbc	annotated_credset_226.txt	ENSG00000185614	FAM212A	0	-0.1870576809987234	0.3862927942614932	0.8555255702209674	0.3864702768688757
rbc	annotated_credset_226.txt	ENSG00000182179	UBA7	0	-0.3380697530348606	0.9782980110857517	0.7248824228527945	0.3992600955076407
rbc	annotated_credset_226.txt	ENSG00000183763	TRAIP	0	-0.4916370895744861	0.9694424519074012	0.4177477497735434	0.4604090848451551
rbc	annotated_credset_226.txt	ENSG00000164076	CAMKV	0	-0.6776265955647736	0.3399543527877404	0.0	0.4799868601683792
rbc	annotated_credset_226.txt	ENSG00000164078	MST1R	0	-0.4368106762833879	0.4067427453537658	0.3543341987159696	0.5282484862655766
rbc	annotated_credset_226.txt	ENSG00000228008	CTD-2330K9.3	0	-0.575912812490323	0.0	0.3643348346730712	0.5469985669550449
rbc	annotated_credset_226.txt	ENSG00000164077	MON1A	0	-0.4629862572578507	0.3339289207694815	0.5880364558802033	0.5659853367512196
rbc	annotated_credset_226.txt	ENSG00000004534	RBM6	0	-0.1159711696465999	0.3945223345288555	0.9882066724540228	0.8096632272631423
rbc	annotated_credset_226.txt	ENSG00000003756	RBM5	0	-0.1901342659497311	0.4635278774046299	0.8398804798477607	0.8368839090138385
rbc	annotated_credset_226.txt	ENSG00000001617	SEMA3F	0	-0.4094038108175366	0.2865731985653733	0.3638615126402257	0.9373749313242972
rbc	annotated_credset_226.txt	ENSG00000114349	GNAT1	0	-0.517011649969711	0.1809455493968046	0.1415562194677129	0.9480488927970484
rbc	annotated_credset_226.txt	ENSG00000114353	GNAI2	0	0.065509710184938	0.1895663514835344	0.746741571307773	1.0
rbc	annotated_credset_226.txt	ENSG00000179564	LSMEM2	0	-0.263477938547485	0.3776719921747636	0.2426502078639225	0.9335936435347296
rbc	annotated_credset_226.txt	ENSG00000214706	IFRD2	0	-0.2955094373621727	0.2671274861428105	0.8766048074330337	0.921106500056662
rbc	annotated_credset_226.txt	ENSG00000186792	HYAL3	0	-0.5290471551004456	0.1299432670361917	0.4070913035665953	0.91379208941971
rbc	annotated_credset_226.txt	ENSG00000243477	NAT6	0	-0.209937676884675	0.1023606129768503	0.54825234526425	0.9086695633588048
rbc	annotated_credset_226.txt	ENSG00000114378	HYAL1	0	-0.4987939476687584	0.571294424519074	0.4913287117008439	0.903667533570405
rbc	annotated_credset_226.txt	ENSG00000068001	HYAL2	0	-0.099945449517693	0.1279256602543201	0.7105259139966268	0.8779889172118884
rbc	annotated_credset_226.txt	ENSG00000114383	TUSC2	0	-0.254787431009376	0.1526834039778285	0.7063503261811073	0.8747799867167204
rbc	annotated_credset_226.txt	ENSG00000068028	RASSF1	0	-0.1584617597615327	0.3968568633844147	0.9052561032623656	0.8607780329557305
rbc	annotated_credset_226.txt	ENSG00000004838	ZMYND10	0	-0.4501418600798543	0.3579784805999348	0.3218959026257222	0.8445368567973526
rbc	annotated_credset_226.txt	ENSG00000114388	NPRL2	0	-0.4789476796030085	0.1808151287903488	0.5463057861013866	0.8356143947142302
rbc	annotated_credset_226.txt	ENSG00000114395	CYB561D2	0	-0.4738420466702115	0.3379458754483208	0.5565170519669805	0.8307873714168497
rbc	annotated_credset_226.txt	ENSG00000272104	XXcos-LUCA11.5	0	-0.5699331553171663	0.0	0.3643348346730712	0.8305047789682363
rbc	annotated_credset_226.txt	ENSG00000126062	TMEM115	0	-0.4373036039855957	0.1205321160743397	0.6295939373362122	0.8249719917890397
rbc	annotated_credset_226.txt	ENSG00000007402	CACNA2D2	0	-0.4924576082842937	0.5145745027714379	0.5192859287388162	0.813420128902322
rbc	annotated_credset_226.txt	ENSG00000088543	C3orf18	0	-0.5707317821231657	0.5746462341049886	0.363014623449988	0.5333681433676126
rbc	annotated_credset_226.txt	ENSG00000114735	HEMK1	0	-0.4502559646100632	0.550453211607434	0.603966258476193	0.5174152975755864
rbc	annotated_credset_226.txt	ENSG00000114737	CISH	0	-0.2392170427519646	0.4817737202477991	0.9035236554150464	0.4638547044470297
rbc	annotated_credset_226.txt	ENSG00000114738	MAPKAPK3	0	-0.3904868243216399	0.5035409194652755	0.738512511770325	0.4566392728910642
rbc	annotated_credset_226.txt	ENSG00000088538	DOCK3	0	-0.6469679615910604	0.4632409520704271	0.2219167380859762	0.365232808839836
rbc	annotated_credset_268.txt	ENSG00000114331	ACAP2	0	-0.8345600074368648	0.0	0.3016258953165723	0.1189729309452048
rbc	annotated_credset_268.txt	ENSG00000184203	PPP1R2	0	-0.9075094474834412	0.0682293074911955	0.0851409299039008	0.2725855000891271
rbc	annotated_credset_268.txt	ENSG00000189058	APOD	0	-0.9120168631189852	0.4096824299634248	0.0	0.3315851886589347
rbc	annotated_credset_268.txt	ENSG00000176945	MUC20	0	-0.7515743510579028	0.2399746134030823	0.3151514149226407	0.5581277078308111
rbc	annotated_credset_268.txt	ENSG00000145113	MUC4	0	-0.8295150868023107	0.3291444694212558	0.1474772836743036	0.6608527387970208
rbc	annotated_credset_268.txt	ENSG00000061938	TNK2	0	-0.1723350937253446	0.6462506688870512	0.5689439554666635	0.8047434320305732
rbc	annotated_credset_268.txt	ENSG00000072274	TFRC	1	0.1723350937253446	1.0	1.0	1.0
rbc	annotated_credset_268.txt	ENSG00000163958	ZDHHC19	0	-0.7190314884226382	0.4611683491132227	0.1441784281875547	0.7830744384900338
rbc	annotated_credset_268.txt	ENSG00000163959	SLC51A	0	-0.694778350155213	0.4048856754656189	0.2222998685255057	0.7628077776599519
rbc	annotated_credset_268.txt	ENSG00000161217	PCYT1A	0	-0.7421945424754305	0.3821576571021947	0.2944577640364383	0.7588592581151253
rbc	annotated_credset_268.txt	ENSG00000272741	RP11-447L10.1	0	-0.918167575962212	0.0423121261727442	0.2016340687364593	0.7097619079577363
rbc	annotated_credset_268.txt	ENSG00000213123	TCTEX1D2	0	-0.8354324993353631	0.2152668024992901	0.1479119555259235	0.6476986879531492
rbc	annotated_credset_268.txt	ENSG00000273331	TM4SF19	0	-0.9347497132858668	0.1048848835486028	0.1554303243702162	0.6118039744456463
rbc	annotated_credset_268.txt	ENSG00000145107	TM4SF19	0	-0.9562194981735328	0.0901427826380113	0.075572829713903	0.607097512392215
rbc	annotated_credset_268.txt	ENSG00000163960	UBXN7	0	-0.7374158138858512	0.2554848738193366	0.3206877132428795	0.566211927928052
rbc	annotated_credset_268.txt	ENSG00000163961	RNF168	0	-0.7261215291176143	0.2729296743750361	0.3501843418995315	0.3913495382428861
rbc	annotated_credset_268.txt	ENSG00000214097	SMCO1	0	-0.902665183641198	0.0264545535794083	0.0086381610109334	0.3363532298185278
rbc	annotated_credset_268.txt	ENSG00000185798	WDR53	0	-0.8601697241159209	0.3164398578622087	0.2504064619584604	0.2680546694431526
rbc	annotated_credset_268.txt	ENSG00000174013	FBXO45	0	-0.8650507075231393	0.4011410392892658	0.2406444951440234	0.2472278530067113
rbc	annotated_credset_268.txt	ENSG00000174004	NRROS	0	-0.7261599444528982	0.1932854487510903	0.302359899229452	0.1446168743417965
rbc	annotated_credset_268.txt	ENSG00000163964	PIGX	0	-0.8317600943063019	0.1738269163543308	0.1283507520952763	0.1444883850403378
rbc	annotated_credset_268.txt	ENSG00000174007	CEP19	0	-0.8266253753375369	0.1191597534196673	0.1565385383451843	0.0484794465503741
rbc	annotated_credset_268.txt	ENSG00000180370	PAK2	0	-0.766218877684646	0.3919887412026505	0.3436183087821915	0.0
rbc	annotated_credset_269.txt	ENSG00000114331	ACAP2	0	-0.7255471056538753	0.0	0.3016258953165723	0.0
rbc	annotated_credset_269.txt	ENSG00000184203	PPP1R2	0	-0.800898553280255	0.0682293074911955	0.0851409299039008	0.1648996595134001
rbc	annotated_credset_269.txt	ENSG00000189058	APOD	0	-0.8854364101999789	0.4096824299634248	0.0	0.228234506464906
rbc	annotated_credset_269.txt	ENSG00000176945	MUC20	0	-0.3784409897183337	0.2399746134030823	0.3151514149226407	0.4714228372436858
rbc	annotated_credset_269.txt	ENSG00000145113	MUC4	0	-0.7521870605076024	0.3291444694212558	0.1474772836743036	0.5816958619332262
rbc	annotated_credset_269.txt	ENSG00000061938	TNK2	0	-0.3035171086675138	0.6462506688870512	0.5689439554666635	0.7361593049548006
rbc	annotated_credset_269.txt	ENSG00000072274	TFRC	1	0.3035171086675138	1.0	1.0	1.0
rbc	annotated_credset_269.txt	ENSG00000163958	ZDHHC19	0	-0.7058058733980715	0.4611683491132227	0.1441784281875547	0.9442150949977528
rbc	annotated_credset_269.txt	ENSG00000163959	SLC51A	0	-0.6389764817164924	0.4048856754656189	0.2222998685255057	0.9224592875857764
rbc	annotated_credset_269.txt	ENSG00000161217	PCYT1A	0	-0.5573024841029329	0.3821576571021947	0.2944577640364383	0.9182206401095152
rbc	annotated_credset_269.txt	ENSG00000272741	RP11-447L10.1	0	-0.8266714063951037	0.0423121261727442	0.2016340687364593	0.865515732112187
rbc	annotated_credset_269.txt	ENSG00000213123	TCTEX1D2	0	-0.746842652247503	0.2152668024992901	0.1479119555259235	0.798892252639794
rbc	annotated_credset_269.txt	ENSG00000273331	TM4SF19	0	-0.7942572144112026	0.1048848835486028	0.1554303243702162	0.7603600799881364
rbc	annotated_credset_269.txt	ENSG00000145107	TM4SF19	0	-0.8169946112793066	0.0901427826380113	0.075572829713903	0.7553077981699968
rbc	annotated_credset_269.txt	ENSG00000163960	UBXN7	0	-0.5843461985217765	0.2554848738193366	0.3206877132428795	0.711418037099533
rbc	annotated_credset_269.txt	ENSG00000163961	RNF168	0	-0.5998582682762447	0.2729296743750361	0.3501843418995315	0.5237071701992629
rbc	annotated_credset_269.txt	ENSG00000214097	SMCO1	0	-0.78279291162658	0.0264545535794083	0.0086381610109334	0.4646698623525733
rbc	annotated_credset_269.txt	ENSG00000185798	WDR53	0	-0.7539020334573515	0.3164398578622087	0.2504064619584604	0.3913528843609948
rbc	annotated_credset_269.txt	ENSG00000174013	FBXO45	0	-0.7302990896146615	0.4011410392892658	0.2406444951440234	0.3689957624258779
rbc	annotated_credset_269.txt	ENSG00000174004	NRROS	0	-0.6994413875719472	0.1932854487510903	0.302359899229452	0.2588451703325439
rbc	annotated_credset_269.txt	ENSG00000163964	PIGX	0	-0.8135884858582734	0.1738269163543308	0.1283507520952763	0.2587072399393493
rbc	annotated_credset_269.txt	ENSG00000174007	CEP19	0	-0.7994945927333194	0.1191597534196673	0.1565385383451843	0.1556437904087001
rbc	annotated_credset_269.txt	ENSG00000180370	PAK2	0	-0.6476899751539759	0.3919887412026505	0.3436183087821915	0.1036021881224651
rbc	annotated_credset_270.txt	ENSG00000114331	ACAP2	0	-0.7844937151509456	0.0	0.3016258953165723	0.0611948009338446
rbc	annotated_credset_270.txt	ENSG00000184203	PPP1R2	0	-0.888782562164685	0.0682293074911955	0.0851409299039008	0.2160034586092635
rbc	annotated_credset_270.txt	ENSG00000189058	APOD	0	-0.936771685373166	0.4096824299634248	0.0	0.2754625422093965
rbc	annotated_credset_270.txt	ENSG00000176945	MUC20	0	-0.6337382333134571	0.2399746134030823	0.3151514149226407	0.5037690114967349
rbc	annotated_credset_270.txt	ENSG00000145113	MUC4	0	-0.8378305903995702	0.3291444694212558	0.1474772836743036	0.6072939003920259
rbc	annotated_credset_270.txt	ENSG00000061938	TNK2	0	-0.5045383031255216	0.6462506688870512	0.5689439554666635	0.7523049837663388
rbc	annotated_credset_270.txt	ENSG00000072274	TFRC	1	0.5045383031255216	1.0	1.0	1.0
rbc	annotated_credset_270.txt	ENSG00000163958	ZDHHC19	0	-0.7525787110369265	0.4611683491132227	0.1441784281875547	0.975402790983295
rbc	annotated_credset_270.txt	ENSG00000163959	SLC51A	0	-0.7450414569781806	0.4048856754656189	0.2222998685255057	0.9549783258750496
rbc	annotated_credset_270.txt	ENSG00000161217	PCYT1A	0	-0.5832503529269379	0.3821576571021947	0.2944577640364383	0.9509990615873268
rbc	annotated_credset_270.txt	ENSG00000272741	RP11-447L10.1	0	-0.8738697019883654	0.0423121261727442	0.2016340687364593	0.9015194199431316
rbc	annotated_credset_270.txt	ENSG00000213123	TCTEX1D2	0	-0.8153541383009698	0.2152668024992901	0.1479119555259235	0.8389729510345719
rbc	annotated_credset_270.txt	ENSG00000273331	TM4SF19	0	-0.8360096124252712	0.1048848835486028	0.1554303243702162	0.802798747017881
rbc	annotated_credset_270.txt	ENSG00000145107	TM4SF19	0	-0.8656945266883947	0.0901427826380113	0.075572829713903	0.7980556385798643
