phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
rbc	annotated_credset_270.txt	ENSG00000163960	UBXN7	0	-0.5721143717395499	0.2554848738193366	0.3206877132428795	0.7568517027011414
rbc	annotated_credset_270.txt	ENSG00000163961	RNF168	0	-0.6636543116722406	0.2729296743750361	0.3501843418995315	0.5806277649339527
rbc	annotated_credset_270.txt	ENSG00000214097	SMCO1	0	-0.9025655842797784	0.0264545535794083	0.0086381610109334	0.5252032333886114
rbc	annotated_credset_270.txt	ENSG00000185798	WDR53	0	-0.8062998210283049	0.3164398578622087	0.2504064619584604	0.4563728732702986
rbc	annotated_credset_270.txt	ENSG00000174013	FBXO45	0	-0.8111808044355233	0.4011410392892658	0.2406444951440234	0.4353838909614549
rbc	annotated_credset_270.txt	ENSG00000174004	NRROS	0	-0.7760937952181264	0.1932854487510903	0.302359899229452	0.3319739424240177
rbc	annotated_credset_270.txt	ENSG00000163964	PIGX	0	-0.872596309325528	0.1738269163543308	0.1283507520952763	0.3318444526537773
rbc	annotated_credset_270.txt	ENSG00000174007	CEP19	0	-0.858502416200574	0.1191597534196673	0.1565385383451843	0.2350879504007115
rbc	annotated_credset_270.txt	ENSG00000180370	PAK2	0	-0.7355811962004236	0.3919887412026505	0.3436183087821915	0.1862310236066609
rbc	annotated_credset_270.txt	ENSG00000119231	SENP5	0	-0.7509153372397548	0.0767254457644318	0.2412326452261733	0.0
rbc	annotated_credset_311.txt	ENSG00000063438	AHRR	0	-1.0136619883153015	0.5370916593062405	0.0739306963159606	0.0019239674564535
rbc	annotated_credset_311.txt	ENSG00000221990	C5orf55	0	-0.8974331078835605	0.7168707487427524	0.2436652973894039	0.0091116602743506
rbc	annotated_credset_311.txt	ENSG00000180104	EXOC3	0	-0.7678100774171572	0.7060066510006378	0.4087359003678035	0.0517667359129595
rbc	annotated_credset_311.txt	ENSG00000188242	CTD-2228K2.5	0	-0.9147585539286588	0.0851451932342745	0.2717375650892461	0.0534866269602758
rbc	annotated_credset_311.txt	ENSG00000066230	SLC9A3	0	-0.7455846882869721	0.7183917224266484	0.3016713139812618	0.12938404118784
rbc	annotated_credset_311.txt	ENSG00000112877	CEP72	0	-0.7821361837170804	0.2655109439488605	0.3199766950463994	0.3409795257997847
rbc	annotated_credset_311.txt	ENSG00000171368	TPPP	0	-0.9218065390450244	0.2556137509057941	0.1663639955217978	0.3798318793725357
rbc	annotated_credset_311.txt	ENSG00000268885	AC026740.1	0	-0.9147585539286588	0.0851451932342745	0.2717375650892461	0.3432845649639742
rbc	annotated_credset_311.txt	ENSG00000188818	ZDHHC11	0	-0.9477678132986588	0.2642615727085173	0.1374447867819855	0.6132852385780648
rbc	annotated_credset_311.txt	ENSG00000206077	ZDHHC11B	0	-0.9925582911212592	0.2520503268463805	0.1161380907040451	0.4887983098354499
rbc	annotated_credset_311.txt	ENSG00000028310	BRD9	0	-0.7228137282801328	0.1416765258353676	0.4233094110960759	0.6752635345622323
rbc	annotated_credset_311.txt	ENSG00000071539	TRIP13	0	-0.809121582400222	0.1096383015938717	0.2506937028558974	0.7145691927521055
rbc	annotated_credset_311.txt	ENSG00000250173	RP11-661C8.3	0	-0.90925042910032	0.0851451932342745	0.2717375650892461	0.8063307871913062
rbc	annotated_credset_311.txt	ENSG00000145506	NKD2	0	-0.6572954866357001	0.691524808710399	0.246200132895073	0.8917224147885949
rbc	annotated_credset_311.txt	ENSG00000113504	SLC12A7	0	0.3861975217153472	1.0	1.0	1.0
rbc	annotated_credset_311.txt	ENSG00000174358	SLC6A19	0	-0.5586447498715865	0.649524206839384	0.4775064138955291	0.8885422306154108
rbc	annotated_credset_311.txt	ENSG00000164363	SLC6A18	0	-0.7278683559657577	0.6501217322152004	0.1079634585278656	0.8533444603447521
rbc	annotated_credset_311.txt	ENSG00000164362	TERT	1	-0.3861975217153472	0.7488763806910218	0.5567500017921753	0.8121737351190725
rbc	annotated_credset_311.txt	ENSG00000049656	CLPTM1L	0	-0.7521060772632784	0.5920965861745665	0.4896713073680659	0.7164805378895381
rbc	annotated_credset_311.txt	ENSG00000142319	SLC6A3	0	-0.8983684038827973	0.2681835119934207	0.0	0.6053023956836066
rbc	annotated_credset_311.txt	ENSG00000153395	LPCAT1	0	-0.7407907783378931	0.1977407022335498	0.3479479385058848	0.5109587425919748
rbc	annotated_credset_311.txt	ENSG00000171421	MRPL36	0	-0.6744034583428757	0.0546333747255457	0.2393263897599578	0.0044649023398891
rbc	annotated_credset_311.txt	ENSG00000145494	NDUFS6	0	-0.7900338157759783	0.0	0.3329896670507348	0.0
rbc	annotated_credset_312.txt	ENSG00000249915	PDCD6	0	-0.7575946218061277	0.0835097119601765	0.3445894231465606	0.0486074413588568
rbc	annotated_credset_312.txt	ENSG00000063438	AHRR	0	-0.8929239852214276	0.5370916593062405	0.0739306963159606	0.162431922351038
rbc	annotated_credset_312.txt	ENSG00000221990	C5orf55	0	-0.7627843343734267	0.7168707487427524	0.2436652973894039	0.1689727689404152
rbc	annotated_credset_312.txt	ENSG00000180104	EXOC3	0	-0.6802490328842269	0.7060066510006378	0.4087359003678035	0.2077891614990563
rbc	annotated_credset_312.txt	ENSG00000188242	CTD-2228K2.5	0	-0.794020550834785	0.0851451932342745	0.2717375650892461	0.2093542733890536
rbc	annotated_credset_312.txt	ENSG00000066230	SLC9A3	0	-0.7337813260774978	0.7183917224266484	0.3016713139812618	0.278421407387436
rbc	annotated_credset_312.txt	ENSG00000112877	CEP72	0	-0.7699009858562081	0.2655109439488605	0.3199766950463994	0.4709746562415745
rbc	annotated_credset_312.txt	ENSG00000171368	TPPP	0	-0.8467073356185091	0.2556137509057941	0.1663639955217978	0.5063305473173362
rbc	annotated_credset_312.txt	ENSG00000268885	AC026740.1	0	-0.794020550834785	0.0851451932342745	0.2717375650892461	0.4730722566729576
rbc	annotated_credset_312.txt	ENSG00000188818	ZDHHC11	0	-0.8544260122921871	0.2642615727085173	0.1374447867819855	0.7187746023186843
rbc	annotated_credset_312.txt	ENSG00000206077	ZDHHC11B	0	-0.8692922762285267	0.2520503268463805	0.1161380907040451	0.605490698301429
rbc	annotated_credset_312.txt	ENSG00000028310	BRD9	0	-0.4500996762398782	0.1416765258353676	0.4233094110960759	0.7751752493933675
rbc	annotated_credset_312.txt	ENSG00000071539	TRIP13	0	-0.5456698537394841	0.1096383015938717	0.2506937028558974	0.8109436505796711
rbc	annotated_credset_312.txt	ENSG00000250173	RP11-661C8.3	0	-0.7858386212464671	0.0851451932342745	0.2717375650892461	0.8944472903747641
rbc	annotated_credset_312.txt	ENSG00000145506	NKD2	0	-0.2018167852042712	0.691524808710399	0.246200132895073	0.9721542194661634
rbc	annotated_credset_312.txt	ENSG00000113504	SLC12A7	0	0.2018167852042712	1.0	1.0	1.0
rbc	annotated_credset_312.txt	ENSG00000174358	SLC6A19	0	-0.6417336510745876	0.649524206839384	0.4775064138955291	0.8085791318414667
rbc	annotated_credset_312.txt	ENSG00000164363	SLC6A18	0	-0.6158109349183926	0.6501217322152004	0.1079634585278656	0.7765489350229172
rbc	annotated_credset_312.txt	ENSG00000164362	TERT	1	-0.6033443619709301	0.7488763806910218	0.5567500017921753	0.7390833108654624
rbc	annotated_credset_312.txt	ENSG00000049656	CLPTM1L	0	-0.6776810619738173	0.5920965861745665	0.4896713073680659	0.6520018873011594
rbc	annotated_credset_312.txt	ENSG00000142319	SLC6A3	0	-0.9285117508293592	0.2681835119934207	0.0	0.5508290644378538
rbc	annotated_credset_312.txt	ENSG00000153395	LPCAT1	0	-0.7559153641264654	0.1977407022335498	0.3479479385058848	0.4649757346993798
rbc	annotated_credset_312.txt	ENSG00000171421	MRPL36	0	-0.5261283477813504	0.0546333747255457	0.2393263897599578	0.0040630897816122
rbc	annotated_credset_312.txt	ENSG00000145494	NDUFS6	0	-0.7618893633641722	0.0	0.3329896670507348	0.0
rbc	annotated_credset_313.txt	ENSG00000221990	C5orf55	0	-0.7350515364899959	0.7168707487427524	0.2436652973894039	0.0
rbc	annotated_credset_313.txt	ENSG00000180104	EXOC3	0	-0.5837974439928004	0.7060066510006378	0.4087359003678035	0.0429997618173134
rbc	annotated_credset_313.txt	ENSG00000188242	CTD-2228K2.5	0	-0.7627321570765675	0.0851451932342745	0.2717375650892461	0.0447335509216372
rbc	annotated_credset_313.txt	ENSG00000066230	SLC9A3	0	-0.592284301757452	0.7183917224266484	0.3016713139812618	0.121244275272135
rbc	annotated_credset_313.txt	ENSG00000112877	CEP72	0	-0.6790931819646291	0.2655109439488605	0.3199766950463994	0.3345496159312229
rbc	annotated_credset_313.txt	ENSG00000171368	TPPP	0	-0.7574944924164746	0.2556137509057941	0.1663639955217978	0.3737159267314827
rbc	annotated_credset_313.txt	ENSG00000268885	AC026740.1	0	-0.7627321570765675	0.0851451932342745	0.2717375650892461	0.3368732816042014
rbc	annotated_credset_313.txt	ENSG00000188818	ZDHHC11	0	-0.7538267745894203	0.2642615727085173	0.1374447867819855	0.6090557706070205
rbc	annotated_credset_313.txt	ENSG00000206077	ZDHHC11B	0	-0.840531894269168	0.2520503268463805	0.1161380907040451	0.4835628906821711
rbc	annotated_credset_313.txt	ENSG00000028310	BRD9	0	-0.5458125084299947	0.1416765258353676	0.4233094110960759	0.6715348994155487
rbc	annotated_credset_313.txt	ENSG00000071539	TRIP13	0	-0.6314181006253403	0.1096383015938717	0.2506937028558974	0.7111581778867154
rbc	annotated_credset_313.txt	ENSG00000250173	RP11-661C8.3	0	-0.7570492118251027	0.0851451932342745	0.2717375650892461	0.8036612773605587
rbc	annotated_credset_313.txt	ENSG00000145506	NKD2	0	-0.6426474247826934	0.691524808710399	0.246200132895073	0.8897429357072766
rbc	annotated_credset_313.txt	ENSG00000113504	SLC12A7	0	0.3961361013753608	1.0	1.0	0.9988954880011944
rbc	annotated_credset_313.txt	ENSG00000174358	SLC6A19	0	-0.3961361013753608	0.649524206839384	0.4775064138955291	1.0
rbc	annotated_credset_313.txt	ENSG00000164363	SLC6A18	0	-0.5159296947665901	0.6501217322152004	0.1079634585278656	0.9645178043766284
rbc	annotated_credset_313.txt	ENSG00000164362	TERT	1	-0.4143341507192741	0.7488763806910218	0.5567500017921753	0.9230143876777752
rbc	annotated_credset_313.txt	ENSG00000049656	CLPTM1L	0	-0.4478875646274958	0.5920965861745665	0.4896713073680659	0.826547915005934
rbc	annotated_credset_313.txt	ENSG00000142319	SLC6A3	0	-0.7789725698129937	0.2681835119934207	0.0	0.7144713669615717
rbc	annotated_credset_313.txt	ENSG00000153395	LPCAT1	0	-0.5815270067032396	0.1977407022335498	0.3479479385058848	0.6193653437936402
rbc	annotated_credset_313.txt	ENSG00000171421	MRPL36	0	-0.7210132952973947	0.0546333747255457	0.2393263897599578	0.1087786394750828
rbc	annotated_credset_313.txt	ENSG00000145494	NDUFS6	0	-0.6728740499549235	0.0	0.3329896670507348	0.1042776572524885
rbc	annotated_credset_365.txt	ENSG00000008083	JARID2	0	-0.4679068045376479	0.480620247151293	0.7836245697822637	0.0
rbc	annotated_credset_365.txt	ENSG00000047579	DTNBP1	0	-0.8609292425316545	0.4261376435351144	0.0	0.1912055085083353
rbc	annotated_credset_365.txt	ENSG00000007944	MYLIP	0	-0.7712778790469311	0.0	0.1292710649821421	0.8489832595464263
rbc	annotated_credset_365.txt	ENSG00000137198	GMPR	1	0.4389912567931441	1.0	1.0	1.0
rbc	annotated_credset_365.txt	ENSG00000124788	ATXN1	0	-0.4389912567931441	0.2302910129491623	0.3333906799960026	0.9464886532452418
rbc	annotated_credset_571.txt	ENSG00000122729	ACO1	1	0.1859689265831664	1.0	0.4655381084856809	0.994254065175647
rbc	annotated_credset_571.txt	ENSG00000107201	DDX58	0	-0.2589440448733454	0.5968819826346023	0.3707189175868174	1.0
rbc	annotated_credset_571.txt	ENSG00000197579	TOPORS	0	-0.3476221657183899	0.5818326514370836	0.5955090153132321	0.8728857309480116
rbc	annotated_credset_571.txt	ENSG00000165264	NDUFB6	0	-0.3851429659335174	0.3995571925600187	0.2142011070521666	0.8535937013440497
rbc	annotated_credset_571.txt	ENSG00000241043	GVQW1	0	-0.4468654542078122	0.3694712838354878	0.2561935904492556	0.8322338387797273
rbc	annotated_credset_571.txt	ENSG00000122728	TAF1L	0	-0.5213976709680072	0.0	0.4024503830488609	0.7351696047265541
rbc	annotated_credset_571.txt	ENSG00000188133	TMEM215	0	-0.5651236087425903	0.1796328983481446	0.0	0.4965633662406198
rbc	annotated_credset_571.txt	ENSG00000137074	APTX	0	-0.3325551627889073	0.373628980420565	0.3777716222464164	0.2036482444167399
rbc	annotated_credset_571.txt	ENSG00000086061	DNAJA1	0	-0.3415557660435352	0.3700962136903	0.2999609694023217	0.1221663321472564
rbc	annotated_credset_571.txt	ENSG00000122692	SMU1	0	-0.600112707142235	0.3697391109161216	0.2616236613397487	0.0965267523773342
rbc	annotated_credset_571.txt	ENSG00000086062	B4GALT1	0	-0.1859689265831664	0.6407418555060147	1.0	0.0
rbc	annotated_credset_572.txt	ENSG00000122729	ACO1	1	0.111743719080917	1.0	0.4655381084856809	0.9122841185007496
rbc	annotated_credset_572.txt	ENSG00000107201	DDX58	0	-0.111743719080917	0.5968819826346023	0.3707189175868174	1.0
rbc	annotated_credset_572.txt	ENSG00000197579	TOPORS	0	-0.2212446033689546	0.5818326514370836	0.5955090153132321	0.9655323842892096
rbc	annotated_credset_572.txt	ENSG00000165264	NDUFB6	0	-0.367193881825049	0.3995571925600187	0.2142011070521666	0.9477906709956968
rbc	annotated_credset_572.txt	ENSG00000241043	GVQW1	0	-0.1534189335759063	0.3694712838354878	0.2561935904492556	0.928147296742984
rbc	annotated_credset_572.txt	ENSG00000122728	TAF1L	0	-0.4711122922085072	0.0	0.4024503830488609	0.8388831888716088
rbc	annotated_credset_572.txt	ENSG00000188133	TMEM215	0	-0.6111999863078584	0.1796328983481446	0.0	0.6194514566918279
rbc	annotated_credset_572.txt	ENSG00000137074	APTX	0	-0.404202469404621	0.373628980420565	0.3777716222464164	0.3500751278442714
rbc	annotated_credset_572.txt	ENSG00000086061	DNAJA1	0	-0.4431077958266683	0.3700962136903	0.2999609694023217	0.2751411392609524
rbc	annotated_credset_572.txt	ENSG00000122692	SMU1	0	-0.4683982045042562	0.3697391109161216	0.2616236613397487	0.2515619678320068
rbc	annotated_credset_572.txt	ENSG00000086062	B4GALT1	0	-0.1317353361537446	0.6407418555060147	1.0	0.16279214936351
rbc	annotated_credset_572.txt	ENSG00000122711	SPINK4	0	-0.6352546817267071	0.3895710685535297	0.0846353982858379	0.0
rbc	annotated_credset_61.txt	ENSG00000160712	IL6R	0	-0.6309636565415737	0.1384615384615384	0.3144733806827994	0.0557678920638654
rbc	annotated_credset_61.txt	ENSG00000169291	SHE	0	-0.6859816016862326	0.1244533771849686	0.2044374903934817	0.101721379524128
rbc	annotated_credset_61.txt	ENSG00000163239	TDRD10	0	-0.731478893218494	0.0927145380352031	0.1134429073289589	0.1664864911717333
rbc	annotated_credset_61.txt	ENSG00000160714	UBE2Q1	0	-0.701685406676501	0.2150557281198611	0.1730298804129449	0.1817949410096268
rbc	annotated_credset_61.txt	ENSG00000160716	CHRNB2	0	-0.7882003468829735	0.2940617577197149	0.0	0.2113369711259846
rbc	annotated_credset_61.txt	ENSG00000160710	ADAR	0	-0.6604201814899511	0.2799683293745051	0.2555603307860447	0.278830056694707
rbc	annotated_credset_61.txt	ENSG00000268141	AL606500.1	0	-0.7060898924932641	0.0	0.1642209087794187	0.2573256310194747
rbc	annotated_credset_61.txt	ENSG00000143603	KCNN3	0	-0.7653590030513941	0.0521542115841403	0.0405361842146722	0.6196945484854149
rbc	annotated_credset_61.txt	ENSG00000163344	PMVK	0	-0.6288037874616101	0.5769900724770083	0.298946560271865	0.7135500762067382
rbc	annotated_credset_61.txt	ENSG00000163346	PBXIP1	0	-0.4254643075177833	0.7395091053048297	0.444225416590488	0.7404668359070028
rbc	annotated_credset_61.txt	ENSG00000163348	PYGO2	0	-0.4704929134140148	1.0	0.4859510941641747	0.7513421522609148
rbc	annotated_credset_61.txt	ENSG00000160691	SHC1	0	-0.236396996434365	0.7441866130702235	1.0	0.7661736639042449
rbc	annotated_credset_61.txt	ENSG00000173207	CKS1B	0	-0.4622189772619127	0.7995614836469943	0.3858899891505685	0.7730027435396769
rbc	annotated_credset_61.txt	ENSG00000160688	FLAD1	0	-0.4324331643385253	0.9272915524696996	0.3861676296305223	0.7925051543156056
rbc	annotated_credset_61.txt	ENSG00000163352	LENEP	0	-0.6537307606105025	0.0	0.0012878530411576	0.7941990586998372
rbc	annotated_credset_61.txt	ENSG00000160685	ZBTB7B	0	-0.4931025657864143	0.8325963822400877	0.4759602802488434	0.8282558223452641
rbc	annotated_credset_61.txt	ENSG00000163354	DCST2	0	-0.5710163096012311	0.410816736707473	0.1139888173613362	0.8497236686899399
rbc	annotated_credset_61.txt	ENSG00000163357	DCST1	0	-0.6364847714899105	0.3817041232718192	0.0145090793292168	0.8738505509866072
rbc	annotated_credset_61.txt	ENSG00000143537	ADAM15	0	-0.351407953519308	0.769791095681832	0.4070318139337518	0.8905166567470785
rbc	annotated_credset_61.txt	ENSG00000243364	EFNA4	0	-0.5145341281185474	0.2850599914732931	0.2673822956221138	0.900051199946362
rbc	annotated_credset_61.txt	ENSG00000143590	EFNA3	0	-0.675933800310059	0.3091662098787989	0.1176600577149206	0.9253542484101536
rbc	annotated_credset_61.txt	ENSG00000251246	EFNA3	0	-0.7630621388597062	0.3101163286436446	0.0373871500324353	0.9243258064625844
rbc	annotated_credset_61.txt	ENSG00000169242	EFNA1	0	-0.2285662804749513	0.6958158231317376	0.5587341324193157	0.9919272231256472
rbc	annotated_credset_61.txt	ENSG00000169241	SLC50A1	0	-0.0193364026841647	0.7994640355685486	0.4217029173893167	0.9975491848527148
rbc	annotated_credset_61.txt	ENSG00000179085	DPM3	0	0.0193364026841647	0.0772458736829283	0.3827579588205556	1.0
rbc	annotated_credset_61.txt	ENSG00000163463	KRTCAP2	0	-0.3667980410439857	0.829526767769048	0.3476096997211883	0.9671237343778556
rbc	annotated_credset_61.txt	ENSG00000273088	RP11-201K10.3	0	-0.680945315466897	0.0	0.1642209087794187	0.9671223274805264
rbc	annotated_credset_61.txt	ENSG00000163462	TRIM46	0	-0.3096728647981288	0.9111029904379072	0.2929152165500603	0.9615116209320916
rbc	annotated_credset_61.txt	ENSG00000185499	MUC1	0	-0.1138466779845828	0.872123759059626	0.4865971998573281	0.9440281078234156
rbc	annotated_credset_61.txt	ENSG00000169231	THBS3	0	-0.1625883263624188	0.7441866130702235	0.1544635296427937	0.9340686816307452
rbc	annotated_credset_61.txt	ENSG00000173171	MTX1	0	-0.3198846126974717	0.989816675802424	0.2978527818475658	0.9156228507489674
rbc	annotated_credset_61.txt	ENSG00000177628	GBA	0	-0.5559655269486437	0.3628601011023813	0.2091662569951244	0.8793910238327581
rbc	annotated_credset_61.txt	ENSG00000160767	FAM189B	0	-0.5738264220114706	0.006701626164809	0.2879106572076053	0.8614488621947969
rbc	annotated_credset_61.txt	ENSG00000116521	SCAMP3	0	-0.5569431617260803	0.1530787502283939	0.321677177778386	0.8491047450293085
rbc	annotated_credset_61.txt	ENSG00000176444	CLK2	0	-0.5108202229984677	0.1224191485474145	0.4570484462400809	0.8394126293291663
rbc	annotated_credset_61.txt	ENSG00000143630	HCN3	0	-0.6975524175603938	0.1197198367744686	0.0790278780695978	0.8187101351315186
rbc	annotated_credset_61.txt	ENSG00000143627	PKLR	1	-0.4661487452027222	0.3590839880626104	0.6312139373464033	0.801467201466118
rbc	annotated_credset_61.txt	ENSG00000160752	FDPS	0	-0.4329360472054087	0.0350788720384919	0.2457270494436305	0.7748641798702418
rbc	annotated_credset_61.txt	ENSG00000160753	RUSC1	0	-0.5979995654164054	0.0399269139411657	0.2760455124418031	0.7577731911163835
rbc	annotated_credset_61.txt	ENSG00000116539	ASH1L	0	-0.5007510281925927	0.4711127352457518	0.5608264575864502	0.7375532627026159
rbc	annotated_credset_61.txt	ENSG00000125459	MSTO1	0	-0.6002584727182476	0.3486570436689201	0.2716055415041953	0.3507690489875437
rbc	annotated_credset_61.txt	ENSG00000163374	YY1AP1	0	-0.6339916284887994	0.2606127047932273	0.3084174367883479	0.2814681003509329
rbc	annotated_credset_61.txt	ENSG00000132676	DAP3	0	-0.639129418701607	0.2625616663621414	0.2981418563627331	0.2413518299090896
rbc	annotated_credset_61.txt	ENSG00000116580	GON4L	0	-0.5101064978271961	0.3039283756623424	0.5561876981115548	0.1544660715561079
rbc	annotated_credset_61.txt	ENSG00000132718	SYT11	0	-0.6651316238847	0.3162799196053352	0.0726128278477431	0.0
rbc	annotated_credset_62.txt	ENSG00000160712	IL6R	0	-0.7328580735663465	0.1384615384615384	0.3144733806827994	0.0
rbc	annotated_credset_62.txt	ENSG00000169291	SHE	0	-0.7891144840201484	0.1244533771849686	0.2044374903934817	0.0451462510043774
rbc	annotated_credset_62.txt	ENSG00000163239	TDRD10	0	-0.8346117755524098	0.0927145380352031	0.1134429073289589	0.1087736740437649
rbc	annotated_credset_62.txt	ENSG00000160714	UBE2Q1	0	-0.8048182890104169	0.2150557281198611	0.1730298804129449	0.1238132098236574
rbc	annotated_credset_62.txt	ENSG00000160716	CHRNB2	0	-0.8913332292168893	0.2940617577197149	0.0	0.1528362933919126
rbc	annotated_credset_62.txt	ENSG00000160710	ADAR	0	-0.7635530638238669	0.2799683293745051	0.2555603307860447	0.2191437697239397
rbc	annotated_credset_62.txt	ENSG00000268141	AL606500.1	0	-0.80922277482718	0.0	0.1642209087794187	0.1980170989771647
rbc	annotated_credset_62.txt	ENSG00000143603	KCNN3	0	-0.8699315759752148	0.0521542115841403	0.0405361842146722	0.5540205060798034
rbc	annotated_credset_62.txt	ENSG00000163344	PMVK	0	-0.737045801131738	0.5769900724770083	0.298946560271865	0.6462273318690152
rbc	annotated_credset_62.txt	ENSG00000163346	PBXIP1	0	-0.6296616334399558	0.7395091053048297	0.444225416590488	0.6726712615207848
rbc	annotated_credset_62.txt	ENSG00000163348	PYGO2	0	-0.5919641183873959	1.0	0.4859510941641747	0.6833555379272336
rbc	annotated_credset_62.txt	ENSG00000160691	SHC1	0	-0.3064656325906075	0.7441866130702235	1.0	0.6979265135904656
rbc	annotated_credset_62.txt	ENSG00000173207	CKS1B	0	-0.6102293887401158	0.7995614836469943	0.3858899891505685	0.7046356310130921
rbc	annotated_credset_62.txt	ENSG00000160688	FLAD1	0	-0.6555573491626755	0.9272915524696996	0.3861676296305223	0.7237954550164807
rbc	annotated_credset_62.txt	ENSG00000163352	LENEP	0	-0.8866629493370881	0.0	0.0012878530411576	0.7254596036314048
rbc	annotated_credset_62.txt	ENSG00000160685	ZBTB7B	0	-0.610661023853515	0.8325963822400877	0.4759602802488434	0.758918113200733
rbc	annotated_credset_62.txt	ENSG00000163354	DCST2	0	-0.829128838141049	0.410816736707473	0.1139888173613362	0.7800088471833982
rbc	annotated_credset_62.txt	ENSG00000163357	DCST1	0	-0.8788687071571087	0.3817041232718192	0.0145090793292168	0.8037119074801888
rbc	annotated_credset_62.txt	ENSG00000143537	ADAM15	0	-0.5704777111965466	0.769791095681832	0.4070318139337518	0.8200852500818437
rbc	annotated_credset_62.txt	ENSG00000243364	EFNA4	0	-0.7139227897188206	0.2850599914732931	0.2673822956221138	0.82945230586535
rbc	annotated_credset_62.txt	ENSG00000143590	EFNA3	0	-0.8272932179642568	0.3091662098787989	0.1176600577149206	0.8543108713465897
rbc	annotated_credset_62.txt	ENSG00000251246	EFNA3	0	-0.8674296718054995	0.3101163286436446	0.0373871500324353	0.8533004954018142
rbc	annotated_credset_62.txt	ENSG00000169242	EFNA1	0	-0.4365043342985827	0.6958158231317376	0.5587341324193157	0.9197143998429352
rbc	annotated_credset_62.txt	ENSG00000169241	SLC50A1	0	-0.613507071025008	0.7994640355685486	0.4217029173893167	0.9252376040499428
rbc	annotated_credset_62.txt	ENSG00000179085	DPM3	0	-0.6419166707470106	0.0772458736829283	0.3827579588205556	0.92764536724529
rbc	annotated_credset_62.txt	ENSG00000163463	KRTCAP2	0	-0.5063827995413842	0.829526767769048	0.3476096997211883	0.9730915520116598
rbc	annotated_credset_62.txt	ENSG00000273088	RP11-201K10.3	0	-0.7544208339092112	0.0	0.1642209087794187	0.992161534104774
rbc	annotated_credset_62.txt	ENSG00000163462	TRIM46	0	-0.383282136063319	0.9111029904379072	0.2929152165500603	0.9889811304810692
rbc	annotated_credset_62.txt	ENSG00000185499	MUC1	0	-0.1294570536046314	0.872123759059626	0.4865971998573281	0.9962514142971004
rbc	annotated_credset_62.txt	ENSG00000169231	THBS3	0	-0.0286192961978605	0.7441866130702235	0.1544635296427937	1.0
rbc	annotated_credset_62.txt	ENSG00000173171	MTX1	0	0.0286192961978605	0.989816675802424	0.2978527818475658	0.9819335877051012
rbc	annotated_credset_62.txt	ENSG00000177628	GBA	0	-0.5157494770163241	0.3628601011023813	0.2091662569951244	0.9463382228544832
rbc	annotated_credset_62.txt	ENSG00000160767	FAM189B	0	-0.7407810969479255	0.006701626164809	0.2879106572076053	0.9287112400586952
rbc	annotated_credset_62.txt	ENSG00000116521	SCAMP3	0	-0.7252846579325242	0.1530787502283939	0.321677177778386	0.91658396435492
rbc	annotated_credset_62.txt	ENSG00000176444	CLK2	0	-0.5647385038156599	0.1224191485474145	0.4570484462400809	0.9070621040490952
rbc	annotated_credset_62.txt	ENSG00000143630	HCN3	0	-0.7537487879009014	0.1197198367744686	0.0790278780695978	0.8867232777462628
rbc	annotated_credset_62.txt	ENSG00000143627	PKLR	1	-0.5705162781485155	0.3590839880626104	0.6312139373464033	0.8697832400182632
rbc	annotated_credset_62.txt	ENSG00000160752	FDPS	0	-0.5752110613447444	0.0350788720384919	0.2457270494436305	0.8436475372278956
rbc	annotated_credset_62.txt	ENSG00000160753	RUSC1	0	-0.7077408147165688	0.0399269139411657	0.2760455124418031	0.8268567752892747
rbc	annotated_credset_62.txt	ENSG00000116539	ASH1L	0	-0.6059203628199045	0.4711127352457518	0.5608264575864502	0.8069920378360428
rbc	annotated_credset_62.txt	ENSG00000125459	MSTO1	0	-0.7555304584647916	0.3486570436689201	0.2716055415041953	0.4270022228734413
rbc	annotated_credset_62.txt	ENSG00000163374	YY1AP1	0	-0.6981034360508342	0.2606127047932273	0.3084174367883479	0.3589186410844561
rbc	annotated_credset_62.txt	ENSG00000132676	DAP3	0	-0.7032412262636416	0.2625616663621414	0.2981418563627331	0.3195070683220393
rbc	annotated_credset_62.txt	ENSG00000116580	GON4L	0	-0.6132393801611119	0.3039283756623424	0.5561876981115548	0.2341475782789527
rbc	annotated_credset_62.txt	ENSG00000132718	SYT11	0	-0.8550268152930177	0.3162799196053352	0.0726128278477431	0.0823949165432697
rbc	annotated_credset_62.txt	ENSG00000143622	RIT1	0	-0.7655667641109571	0.2825019794140934	0.2515329302118643	0.029458680826506
rbc	annotated_credset_62.txt	ENSG00000132680	KIAA0907	0	-0.6926271791318919	0.0375881600584688	0.3974121001699948	0.0084011192414805
rbc	annotated_credset_63.txt	ENSG00000163263	C1orf189	0	-1.0227357562943789	0.025878555332237	0.0183894543389107	0.0
rbc	annotated_credset_63.txt	ENSG00000143612	C1orf43	0	-0.9404295542209876	0.053507521773555	0.1830018584856933	0.0192191344331061
