phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
rbc	annotated_credset_63.txt	ENSG00000143569	UBAP2L	0	-0.8213612997513774	0.253669529203971	0.4211383674249135	0.0876282283978004
rbc	annotated_credset_63.txt	ENSG00000143575	HAX1	0	-0.8908790133014922	0.1622145075826786	0.2821029403246839	0.0934968203390742
rbc	annotated_credset_63.txt	ENSG00000143595	AQP10	0	-1.0191950700518269	0.3511054266398684	0.0254708268240148	0.1599806396966885
rbc	annotated_credset_63.txt	ENSG00000143515	ATP8B2	0	-0.9463250365991044	0.2722577501674889	0.1712108937294596	0.1949125425187216
rbc	annotated_credset_63.txt	ENSG00000160712	IL6R	0	-0.8746937931224344	0.1384615384615384	0.3144733806827994	0.3537517309993412
rbc	annotated_credset_63.txt	ENSG00000169291	SHE	0	-0.9297117382670932	0.1244533771849686	0.2044374903934817	0.3976660078785679
rbc	annotated_credset_63.txt	ENSG00000163239	TDRD10	0	-0.9752090297993548	0.0927145380352031	0.1134429073289589	0.4595571330617513
rbc	annotated_credset_63.txt	ENSG00000160714	UBE2Q1	0	-0.9454155432573618	0.2150557281198611	0.1730298804129449	0.4741862622514419
rbc	annotated_credset_63.txt	ENSG00000160716	CHRNB2	0	-0.8686366449628576	0.2940617577197149	0.0	0.5024173489829118
rbc	annotated_credset_63.txt	ENSG00000160710	ADAR	0	-0.90290624992506	0.2799683293745051	0.2555603307860447	0.5669153927855981
rbc	annotated_credset_63.txt	ENSG00000268141	AL606500.1	0	-0.9485759609283728	0.0	0.1642209087794187	0.5463652374998319
rbc	annotated_credset_63.txt	ENSG00000143603	KCNN3	0	-1.005944756201774	0.0521542115841403	0.0405361842146722	0.8926538404657228
rbc	annotated_credset_63.txt	ENSG00000163344	PMVK	0	-0.821706182419546	0.5769900724770083	0.298946560271865	0.9823444789523924
rbc	annotated_credset_63.txt	ENSG00000163346	PBXIP1	0	-0.4022306045676992	0.7395091053048297	0.444225416590488	1.0
rbc	annotated_credset_63.txt	ENSG00000163348	PYGO2	0	-0.1839316714967981	1.0	0.4859510941641747	0.9907191546000887
rbc	annotated_credset_63.txt	ENSG00000160691	SHC1	0	0.1839316714967981	0.7441866130702235	1.0	0.9836311324432973
rbc	annotated_credset_63.txt	ENSG00000173207	CKS1B	0	-0.4289426069229126	0.7995614836469943	0.3858899891505685	0.9670202610952016
rbc	annotated_credset_63.txt	ENSG00000160688	FLAD1	0	-0.5102685541389905	0.9272915524696996	0.3861676296305223	0.9553435781605024
rbc	annotated_credset_63.txt	ENSG00000163352	LENEP	0	-1.0227248265584288	0.0	0.0012878530411576	0.9415654956372096
rbc	annotated_credset_63.txt	ENSG00000160685	ZBTB7B	0	-0.7428725006270102	0.8325963822400877	0.4759602802488434	0.92937791580957
rbc	annotated_credset_63.txt	ENSG00000163354	DCST2	0	-0.9145353503721552	0.410816736707473	0.1139888173613362	0.9080425926672852
rbc	annotated_credset_63.txt	ENSG00000163357	DCST1	0	-1.0189583086445015	0.3817041232718192	0.0145090793292168	0.8874668925368719
rbc	annotated_credset_63.txt	ENSG00000143537	ADAM15	0	-0.7773367337845559	0.769791095681832	0.4070318139337518	0.8649578510063324
rbc	annotated_credset_63.txt	ENSG00000243364	EFNA4	0	-0.8925217004980531	0.2850599914732931	0.2673822956221138	0.8472579625969696
rbc	annotated_credset_63.txt	ENSG00000143590	EFNA3	0	-0.9673828194516496	0.3091662098787989	0.1176600577149206	0.847235106683338
rbc	annotated_credset_63.txt	ENSG00000251246	EFNA3	0	-1.0075192732928924	0.3101163286436446	0.0373871500324353	0.847235106683338
rbc	annotated_credset_63.txt	ENSG00000169242	EFNA1	0	-0.7090622189623977	0.6958158231317376	0.5587341324193157	0.7615765202543728
rbc	annotated_credset_63.txt	ENSG00000169241	SLC50A1	0	-0.7741389364970811	0.7994640355685486	0.4217029173893167	0.7509767541913712
rbc	annotated_credset_63.txt	ENSG00000179085	DPM3	0	-0.7867677296776409	0.0772458736829283	0.3827579588205556	0.7448634695276892
rbc	annotated_credset_63.txt	ENSG00000163463	KRTCAP2	0	-0.8111855453311453	0.829526767769048	0.3476096997211883	0.7051788811358045
rbc	annotated_credset_63.txt	ENSG00000273088	RP11-201K10.3	0	-0.9454014175476356	0.0	0.1642209087794187	0.7051775366702967
rbc	annotated_credset_63.txt	ENSG00000163462	TRIM46	0	-0.8385327869167093	0.9111029904379072	0.2929152165500603	0.69981580822544
rbc	annotated_credset_63.txt	ENSG00000185499	MUC1	0	-0.7416917952630754	0.872123759059626	0.4865971998573281	0.6831081353607873
rbc	annotated_credset_63.txt	ENSG00000169231	THBS3	0	-0.9111975203506588	0.7441866130702235	0.1544635296427937	0.6735906640315142
rbc	annotated_credset_63.txt	ENSG00000173171	MTX1	0	-0.8378024333374756	0.989816675802424	0.2978527818475658	0.6559633767595693
rbc	annotated_credset_63.txt	ENSG00000177628	GBA	0	-0.925064377862085	0.3628601011023813	0.2091662569951244	0.621339356538808
rbc	annotated_credset_63.txt	ENSG00000160767	FAM189B	0	-0.8856921777558445	0.006701626164809	0.2879106572076053	0.604193387918633
rbc	annotated_credset_63.txt	ENSG00000116521	SCAMP3	0	-0.8690429849104871	0.1530787502283939	0.321677177778386	0.592397047553745
rbc	annotated_credset_63.txt	ENSG00000176444	CLK2	0	-0.8013573506796398	0.1224191485474145	0.4570484462400809	0.583135024670942
rbc	annotated_credset_63.txt	ENSG00000143630	HCN3	0	-0.9911724762832832	0.1197198367744686	0.0790278780695978	0.5633512147245863
rbc	annotated_credset_63.txt	ENSG00000143627	PKLR	1	-0.7150794466448805	0.3590839880626104	0.6312139373464033	0.5468734454617566
rbc	annotated_credset_63.txt	ENSG00000160752	FDPS	0	-0.9090669587420188	0.0350788720384919	0.2457270494436305	0.5214509471759502
rbc	annotated_credset_63.txt	ENSG00000160753	RUSC1	0	-0.8939077272429327	0.0399269139411657	0.2760455124418031	0.5051183801879563
rbc	annotated_credset_63.txt	ENSG00000116539	ASH1L	0	-0.7515172546706091	0.4711127352457518	0.5608264575864502	0.4857957219107544
rbc	annotated_credset_63.txt	ENSG00000125459	MSTO1	0	-0.8947686076015681	0.3486570436689201	0.2716055415041953	0.1161752645235886
rbc	annotated_credset_63.txt	ENSG00000163374	YY1AP1	0	-0.8777217650696603	0.2606127047932273	0.3084174367883479	0.0499495825434598
rbc	annotated_credset_63.txt	ENSG00000132676	DAP3	0	-0.8828595552824676	0.2625616663621414	0.2981418563627331	0.0116134930558356
rbc	annotated_credset_65.txt	ENSG00000163344	PMVK	0	-0.4819431539735516	0.6131209343830734	0.3499018086653758	0.0212610457776891
rbc	annotated_credset_65.txt	ENSG00000163346	PBXIP1	0	-0.4002445270158113	0.7617586080508544	0.4846212414214936	0.047743228578389
rbc	annotated_credset_65.txt	ENSG00000163348	PYGO2	0	-0.3691169231745247	1.0	0.5233141369779075	0.0584429606006245
rbc	annotated_credset_65.txt	ENSG00000160691	SHC1	0	-0.1408384743523821	0.7660365923626838	1.0	0.0730350142847651
rbc	annotated_credset_65.txt	ENSG00000173207	CKS1B	0	-0.4255755462427374	0.8166816878876226	0.4305258562192893	0.0797538369543551
rbc	annotated_credset_65.txt	ENSG00000160688	FLAD1	0	-0.3230870442608412	0.9335018532361724	0.4307833167260507	0.0989413770956525
rbc	annotated_credset_65.txt	ENSG00000163352	LENEP	0	-0.6542313865215391	0.0854137445842835	0.0738780760370524	0.1006079330277058
rbc	annotated_credset_65.txt	ENSG00000160685	ZBTB7B	0	-0.3838137275155669	0.8468949520899178	0.5140494936736305	0.1341148428675835
rbc	annotated_credset_65.txt	ENSG00000163354	DCST2	0	-0.6019766731757001	0.4611410854716756	0.1783875027287302	0.1552360861958231
rbc	annotated_credset_65.txt	ENSG00000163357	DCST1	0	-0.6481012580534253	0.4345150893641957	0.0861383329732799	0.1789734347662392
rbc	annotated_credset_65.txt	ENSG00000143537	ADAM15	0	-0.4157729682407017	0.7894541002362917	0.4501310122233607	0.1953704626492149
rbc	annotated_credset_65.txt	ENSG00000243364	EFNA4	0	-0.5308545467237354	0.3461256947546787	0.3206317556326596	0.2047510685890195
rbc	annotated_credset_65.txt	ENSG00000143590	EFNA3	0	-0.6002744729021051	0.3681729107784037	0.1817919032759202	0.2296455938697318
rbc	annotated_credset_65.txt	ENSG00000251246	EFNA3	0	-0.6374936555922237	0.369041876341744	0.1073535378956831	0.2286337563395566
rbc	annotated_credset_65.txt	ENSG00000169242	EFNA1	0	-0.3493301252283861	0.7217973327213438	0.5908070253201355	0.2951437335282262
rbc	annotated_credset_65.txt	ENSG00000169241	SLC50A1	0	-0.1916213016531763	0.8165925632144595	0.4637357637028549	0.3006749274688282
rbc	annotated_credset_65.txt	ENSG00000179085	DPM3	0	-0.4773596876168272	0.1560617589422683	0.4276214738464758	0.3030861736761677
rbc	annotated_credset_65.txt	ENSG00000163463	KRTCAP2	0	-0.4433245119502994	0.8440875248852797	0.3950279248041654	0.3485980997940336
rbc	annotated_credset_65.txt	ENSG00000273088	RP11-201K10.3	0	-0.5786861578402968	0.0854137445842835	0.2249685333995371	0.3676956680619228
rbc	annotated_credset_65.txt	ENSG00000163462	TRIM46	0	-0.4686840513024785	0.9186960169069504	0.3443088460998072	0.3645106637432728
rbc	annotated_credset_65.txt	ENSG00000185499	MUC1	0	-0.2662728049185149	0.8830461476417053	0.5239132812352881	0.3717914645759971
rbc	annotated_credset_65.txt	ENSG00000169231	THBS3	0	-0.2582470335566166	0.7660365923626838	0.2159203579404081	0.3941252519212455
rbc	annotated_credset_65.txt	ENSG00000173171	MTX1	0	0.0926432145830474	0.9906864716544548	0.3488875302451267	0.4007319557947423
rbc	annotated_credset_65.txt	ENSG00000177628	GBA	0	-0.5578468837364096	0.4172806056912788	0.2666470816073115	0.4434685956636325
rbc	annotated_credset_65.txt	ENSG00000160767	FAM189B	0	-0.4675286704503246	0.0915429597635522	0.339668037293251	0.4583956215533851
rbc	annotated_credset_65.txt	ENSG00000116521	SCAMP3	0	-0.2839973794622331	0.225417465539388	0.3709802778540285	0.4680115385467189
rbc	annotated_credset_65.txt	ENSG00000176444	CLK2	0	-0.4429143024522312	0.1973766152454437	0.496512244175668	0.4902428963745487
rbc	annotated_credset_65.txt	ENSG00000143630	HCN3	0	-0.618186595353482	0.1949078617988255	0.1459676583731665	0.5059630589329612
rbc	annotated_credset_65.txt	ENSG00000143627	PKLR	1	-0.3621610642932155	0.4138270246062082	0.6580187204936998	0.5220001993223041
rbc	annotated_credset_65.txt	ENSG00000160752	FDPS	0	-0.4856019147020963	0.1174963988061749	0.3005504956662334	0.5486208003897859
rbc	annotated_credset_65.txt	ENSG00000160753	RUSC1	0	-0.2944511871489274	0.1219303512960398	0.3286652966816898	0.5630827409031515
rbc	annotated_credset_65.txt	ENSG00000116539	ASH1L	0	-0.1350774166031964	0.5162869769913515	0.5927472722824293	0.8837881757579784
rbc	annotated_credset_65.txt	ENSG00000125459	MSTO1	0	-0.0926432145830474	0.4042906845777551	0.3245480398328589	1.0
rbc	annotated_credset_65.txt	ENSG00000163374	YY1AP1	0	-0.436870543348221	0.3237665423748828	0.358684305611838	0.9824457954067284
rbc	annotated_credset_65.txt	ENSG00000132676	DAP3	0	-0.5080229102740185	0.3255490358381451	0.3491555937176405	0.942977210816557
rbc	annotated_credset_65.txt	ENSG00000116580	GON4L	0	-0.3907155634967399	0.3633824595958864	0.5884456756083793	0.8574942418001019
rbc	annotated_credset_65.txt	ENSG00000132718	SYT11	0	-0.6161422741673691	0.3746790119193109	0.1400188785652166	0.7055220583349944
rbc	annotated_credset_65.txt	ENSG00000143622	RIT1	0	-0.5356103118885392	0.343786172084147	0.3059343827890139	0.652509246340221
rbc	annotated_credset_65.txt	ENSG00000132680	KIAA0907	0	-0.4679722552377127	0.1197913591401251	0.4412104960906671	0.6314212233960091
rbc	annotated_credset_65.txt	ENSG00000173080	RXFP4	0	-0.6885775032830462	0.0841184288656991	0.0	0.5917699266936859
rbc	annotated_credset_65.txt	ENSG00000116584	ARHGEF2	0	-0.432572668882314	0.2603543374193282	0.5125412230235712	0.5846413859544216
rbc	annotated_credset_65.txt	ENSG00000163479	SSR2	0	-0.4320780306030728	0.2489575198385952	0.5181847878739849	0.4985327663721126
rbc	annotated_credset_65.txt	ENSG00000160803	UBQLN4	0	-0.3973568101752506	0.5452747769376538	0.4477009143756865	0.4621938187938786
rbc	annotated_credset_65.txt	ENSG00000116586	LAMTOR2	0	-0.2711771025562463	0.7837166994014163	0.5779937126016712	0.4352700817221447
rbc	annotated_credset_65.txt	ENSG00000132698	RAB25	0	-0.5672445999216705	0.5678344598320668	0.2379380855084569	0.426400239186765
rbc	annotated_credset_65.txt	ENSG00000254726	MEX3A	0	-0.4982746064968478	0.5183145633058124	0.3857916360864349	0.4113777046929329
rbc	annotated_credset_65.txt	ENSG00000160789	LMNA	0	-0.2895438944198806	0.3078355070469764	0.8032530602403694	0.3967607357207716
rbc	annotated_credset_65.txt	ENSG00000196189	SEMA4A	0	-0.4350260659352668	0.4684938710076323	0.4044786967628196	0.30707538812482
rbc	annotated_credset_65.txt	ENSG00000160785	SLC25A44	0	-0.5433233926608517	0.3455241032108277	0.2956940637584269	0.2424022213363453
rbc	annotated_credset_65.txt	ENSG00000260238	PMF1-BGLAP	0	-0.5786861578402968	0.0854137445842835	0.2249685333995371	0.216250858193254
rbc	annotated_credset_65.txt	ENSG00000160783	PMF1	0	-0.497284226172309	0.3554058013477879	0.3877723967355125	0.216235632183908
rbc	annotated_credset_65.txt	ENSG00000242252	BGLAP	0	-0.556337244041137	0.2565665388098959	0.2696663609978565	0.1761372444798795
rbc	annotated_credset_65.txt	ENSG00000160781	PAQR6	0	-0.6361510208393992	0.1210001125198998	0.1100388074013321	0.1741260270635395
rbc	annotated_credset_65.txt	ENSG00000198952	SMG5	0	-0.3757836315596671	0.2366583149420856	0.6307735859607964	0.1660853099461829
rbc	annotated_credset_65.txt	ENSG00000163472	TMEM79	0	-0.5488682295958006	0.2306646806718663	0.2846043898885294	0.11942312803136
rbc	annotated_credset_65.txt	ENSG00000198715	C1orf85	0	-0.5471323534943043	0.2076705149957832	0.2880761420915219	0.1095206852257878
rbc	annotated_credset_65.txt	ENSG00000189030	VHLL	0	-0.631992787815194	0.0	0.1183552734497426	0.0977066861559586
rbc	annotated_credset_65.txt	ENSG00000163468	CCT3	0	-0.5401734306861531	0.2037267482083155	0.3019939877078246	0.083388700640046
rbc	annotated_credset_65.txt	ENSG00000163467	TSACC	0	-0.5570474093393846	0.2850530124696558	0.2682460304013614	0.0441526587380683
rbc	annotated_credset_65.txt	ENSG00000132677	RHBG	0	-0.6161012583841895	0.2868020841804819	0.1470510501309655	0.0
rbc	annotated_credset_663.txt	ENSG00000074319	TSG101	0	-0.6848007649599652	0.0	0.4384785783967297	0.0
rbc	annotated_credset_663.txt	ENSG00000151116	UEVLD	0	-0.879108563858809	0.1120839654478466	0.4838300940939148	0.0870710263144679
rbc	annotated_credset_663.txt	ENSG00000179119	SPTY2D1	0	-0.727958233070948	0.272968203349949	0.7861307556696371	0.152243721358333
rbc	annotated_credset_663.txt	ENSG00000151117	TMEM86A	0	-0.8502969104065285	0.0936462429177373	0.5414534009984759	0.2513162957849748
rbc	annotated_credset_663.txt	ENSG00000179057	IGSF22	0	-0.8903635152186822	0.1101520170903123	0.4613201913741686	0.2816704884097616
rbc	annotated_credset_663.txt	ENSG00000110786	PTPN5	0	-1.0416187106300052	0.2363602588315427	0.1588098005515223	0.37578476315048
rbc	annotated_credset_663.txt	ENSG00000170255	MRGPRX1	0	-1.0648822538780265	0.0037412923000712	0.1073121635183708	0.5835520990619729
rbc	annotated_credset_663.txt	ENSG00000183695	MRGPRX2	0	-0.9257605231562852	0.1578810489488838	0.0	0.7550670879692206
rbc	annotated_credset_663.txt	ENSG00000177054	ZDHHC13	0	-0.814955711140507	0.505495526177281	0.5809700804982313	0.9188919706265049
rbc	annotated_credset_663.txt	ENSG00000129170	CSRP3	0	-0.3756013952931165	1.0	0.8164058354535106	0.9672307923718578
rbc	annotated_credset_663.txt	ENSG00000129173	E2F8	1	0.3756013952931165	0.7399176445091179	1.0	1.0
rbc	annotated_credset_663.txt	ENSG00000166833	NAV2	0	-0.4257956000204315	0.0767974240688566	0.8920635590402625	0.8343933414329217
rbc	annotated_credset_66.txt	ENSG00000143603	KCNN3	0	-0.7201495486338784	0.0534947337512241	0.1102736882156316	0.0
rbc	annotated_credset_66.txt	ENSG00000163344	PMVK	0	-0.6675781703891392	0.57758832821826	0.3499018086653758	0.0970459729867195
rbc	annotated_credset_66.txt	ENSG00000163346	PBXIP1	0	-0.5604023128825404	0.7398775131438791	0.4846212414214936	0.1248777182038789
rbc	annotated_credset_66.txt	ENSG00000163348	PYGO2	0	-0.4332617590977112	1.0	0.5233141369779075	0.1361227208449327
rbc	annotated_credset_66.txt	ENSG00000160691	SHC1	0	-0.3027129335932872	0.7445484055896472	1.0	0.1514584023251383
rbc	annotated_credset_66.txt	ENSG00000173207	CKS1B	0	-0.5837110061168822	0.7998449604293911	0.4305258562192893	0.1585196239059502
rbc	annotated_credset_66.txt	ENSG00000160688	FLAD1	0	-0.5835822758635016	0.92739438278961	0.4307833167260507	0.1786849831052112
rbc	annotated_credset_66.txt	ENSG00000163352	LENEP	0	-0.8088576825391776	0.00141428298091	0.0738780760370524	0.1804364686394711
rbc	annotated_credset_66.txt	ENSG00000160685	ZBTB7B	0	-0.4128304468310875	0.8328331383276283	0.5140494936736305	0.2156509290446445
rbc	annotated_credset_66.txt	ENSG00000163354	DCST2	0	-0.7566029691933386	0.4116500085693846	0.1783875027287302	0.2378485351636407
rbc	annotated_credset_66.txt	ENSG00000163357	DCST1	0	-0.8027275540710638	0.3825785686074426	0.0861383329732799	0.2627955662492076
rbc	annotated_credset_66.txt	ENSG00000143537	ADAM15	0	-0.4852274455251248	0.7701166762172631	0.4501310122233607	0.2800282054841266
rbc	annotated_credset_66.txt	ENSG00000243364	EFNA4	0	-0.6854808427413739	0.286071118959724	0.3206317556326596	0.2898868578642588
rbc	annotated_credset_66.txt	ENSG00000143590	EFNA3	0	-0.6952401553829088	0.3101432443508048	0.1817919032759202	0.3160500367128167
rbc	annotated_credset_66.txt	ENSG00000251246	EFNA3	0	-0.7921199516098621	0.3110920193788515	0.1073535378956831	0.3149866347813018
rbc	annotated_credset_66.txt	ENSG00000169242	EFNA1	0	-0.5073094209332194	0.6962460256361445	0.5908070253201355	0.3848860367091979
rbc	annotated_credset_66.txt	ENSG00000169241	SLC50A1	0	-0.4102741322281573	0.7997476501701043	0.4637357637028549	0.3906991066385188
rbc	annotated_credset_66.txt	ENSG00000179085	DPM3	0	-0.6319859836344657	0.078550909139343	0.4276214738464758	0.3932332327188184
rbc	annotated_credset_66.txt	ENSG00000163463	KRTCAP2	0	-0.6014599718244442	0.8297678651600928	0.3950279248041654	0.4410644988039219
rbc	annotated_credset_66.txt	ENSG00000273088	RP11-201K10.3	0	-0.729737963310755	0.00141428298091	0.2249685333995371	0.4611353010598882
rbc	annotated_credset_66.txt	ENSG00000163462	TRIM46	0	-0.6268195111766233	0.9112287159655846	0.3443088460998072	0.4577879852672537
rbc	annotated_credset_66.txt	ENSG00000185499	MUC1	0	-0.5005023557312278	0.8723046122508507	0.5239132812352881	0.4654398240631067
rbc	annotated_credset_66.txt	ENSG00000169231	THBS3	0	-0.4871065635029354	0.7445484055896472	0.2159203579404081	0.4889117668332753
rbc	annotated_credset_66.txt	ENSG00000173171	MTX1	0	-0.3708376017554833	0.9898310779045256	0.3488875302451267	0.4958551559155198
rbc	annotated_credset_66.txt	ENSG00000177628	GBA	0	-0.7075354713762099	0.3637611972178509	0.2666470816073115	0.540769703980531
rbc	annotated_credset_66.txt	ENSG00000160767	FAM189B	0	-0.6268643890563115	0.0081064311498897	0.339668037293251	0.5564574282342342
rbc	annotated_credset_66.txt	ENSG00000116521	SCAMP3	0	-0.6109407631301706	0.1542765365381169	0.3709802778540285	0.5665633833891373
rbc	annotated_credset_66.txt	ENSG00000176444	CLK2	0	-0.4447420054255886	0.1236602962099965	0.496512244175668	0.5899276767161703
rbc	annotated_credset_66.txt	ENSG00000143630	HCN3	0	-0.5949556711982384	0.1209648020277511	0.1459676583731665	0.6064489567930718
rbc	annotated_credset_66.txt	ENSG00000143627	PKLR	1	-0.5077568393948688	0.3599904246704861	0.6580187204936998	0.6233033682548117
rbc	annotated_credset_66.txt	ENSG00000160752	FDPS	0	-0.3373035776936117	0.0364435435676884	0.3005504956662334	0.6512805856924245
rbc	annotated_credset_66.txt	ENSG00000160753	RUSC1	0	-0.5662181935204171	0.0412847289672085	0.3286652966816898	0.6664795232854039
rbc	annotated_credset_66.txt	ENSG00000116539	ASH1L	0	0.0226262353276209	0.4718607315031138	0.5927472722824293	1.0
rbc	annotated_credset_66.txt	ENSG00000125459	MSTO1	0	-0.3420633667446373	0.3495782269267947	0.3245480398328589	0.9275453322062576
rbc	annotated_credset_66.txt	ENSG00000163374	YY1AP1	0	-0.0226262353276209	0.2616584076611393	0.358684305611838	0.8558886258552835
rbc	annotated_credset_66.txt	ENSG00000132676	DAP3	0	-0.1199718633999638	0.263604612846876	0.3491555937176405	0.8144086769151788
rbc	annotated_credset_66.txt	ENSG00000116580	GON4L	0	-0.3015386564084519	0.3049128179141375	0.5884456756083793	0.7245693977297245
rbc	annotated_credset_66.txt	ENSG00000132718	SYT11	0	-0.7713080518248696	0.3172468932787438	0.1400188785652166	0.5648525374494422
rbc	annotated_credset_66.txt	ENSG00000143622	RIT1	0	-0.689486841079548	0.2835167246534446	0.3059343827890139	0.5091381317379647
rbc	annotated_credset_66.txt	ENSG00000132680	KIAA0907	0	-0.6251914725123702	0.0389492827443244	0.4412104960906671	0.4869754389518774
rbc	annotated_credset_66.txt	ENSG00000173080	RXFP4	0	-0.8457967205577037	0.0	0.0	0.4453034666807741
rbc	annotated_credset_66.txt	ENSG00000116584	ARHGEF2	0	-0.5895261090459181	0.1924221581785563	0.5125412230235712	0.43781164732742
rbc	annotated_credset_66.txt	ENSG00000163479	SSR2	0	-0.5867043266207113	0.1799786087722522	0.5181847878739849	0.3473148337055161
rbc	annotated_credset_66.txt	ENSG00000160803	UBQLN4	0	-0.561946976241412	0.5035108933361568	0.4477009143756865	0.3091240116698645
rbc	annotated_credset_66.txt	ENSG00000116586	LAMTOR2	0	-0.4991356486921403	0.763852328275673	0.5779937126016712	0.2808282100694586
rbc	annotated_credset_66.txt	ENSG00000132698	RAB25	0	-0.6800706353954857	0.528142552718137	0.2379380855084569	0.2715063501827997
rbc	annotated_credset_66.txt	ENSG00000254726	MEX3A	0	-0.6529009025144863	0.4740745399018893	0.3857916360864349	0.2557182500969838
rbc	annotated_credset_66.txt	ENSG00000160789	LMNA	0	-0.3872689143259162	0.2442641988136176	0.8032530602403694	0.2403563836170965
rbc	annotated_credset_66.txt	ENSG00000196189	SEMA4A	0	-0.5370326066848083	0.4196781049605485	0.4044786967628196	0.1461005678186746
rbc	annotated_credset_67.txt	ENSG00000169242	EFNA1	0	-0.3960459170904353	0.7285830112486913	0.7374607425112787	0.1690301122038482
rbc	annotated_credset_67.txt	ENSG00000169241	SLC50A1	0	-0.47184409829476	0.8242694198203223	0.5804270059876392	0.1748061473244903
rbc	annotated_credset_67.txt	ENSG00000179085	DPM3	0	-0.4631738690844262	0.1575289089005565	0.5357972304910704	0.1773241286008062
rbc	annotated_credset_67.txt	ENSG00000163463	KRTCAP2	0	-0.5142984209063575	0.8520228639800103	0.495518360764444	0.2248506638277111
rbc	annotated_credset_67.txt	ENSG00000273088	RP11-201K10.3	0	-0.6793208158612551	0.0862167265104991	0.2853602075886575	0.2447935958996578
rbc	annotated_credset_67.txt	ENSG00000163462	TRIM46	0	-0.5456375543210006	0.9273327568233776	0.432840093935158	0.2414676057063151
rbc	annotated_credset_67.txt	ENSG00000185499	MUC1	0	-0.4346606300873834	0.8913477400847222	0.6547939424023925	0.2490706949792324
rbc	annotated_credset_67.txt	ENSG00000169231	THBS3	0	-0.2755245387535143	0.7732381679578165	0.2741785384765024	0.2723930990511944
rbc	annotated_credset_67.txt	ENSG00000173171	MTX1	0	-0.1634536867698606	1.0	0.438498398342858	0.2792922521119613
rbc	annotated_credset_67.txt	ENSG00000177628	GBA	0	-0.6535677932082662	0.4212034963941888	0.3368662528946357	0.3239206515989044
rbc	annotated_credset_67.txt	ENSG00000160767	FAM189B	0	-0.5795995250031747	0.0924035629664698	0.4271050163250823	0.3395084300626192
rbc	annotated_credset_67.txt	ENSG00000116521	SCAMP3	0	-0.5891006924588387	0.2275366344338376	0.4658004543934904	0.3495500006289607
rbc	annotated_credset_67.txt	ENSG00000176444	CLK2	0	-0.3768191536189686	0.1992321697053389	0.6209319410392952	0.3727654410875775
rbc	annotated_credset_67.txt	ENSG00000143630	HCN3	0	-0.5934193723706034	0.196740207296187	0.1877315035360256	0.3891814648276006
rbc	annotated_credset_67.txt	ENSG00000143627	PKLR	1	-0.3828918010396414	0.4177174478976316	0.8205204642521488	0.4059284975873
rbc	annotated_credset_67.txt	ENSG00000160752	FDPS	0	-0.6326189975371583	0.1186009925117429	0.3787638442368513	0.4337274734231831
rbc	annotated_credset_67.txt	ENSG00000160753	RUSC1	0	-0.5565173161251529	0.1230766289686132	0.4135079098806863	0.4488295792641412
rbc	annotated_credset_67.txt	ENSG00000116539	ASH1L	0	-0.0734435421637171	0.5211406350680735	0.7398584855287775	0.7837312071938028
rbc	annotated_credset_67.txt	ENSG00000125459	MSTO1	0	-0.2890754398581137	0.4080914559200412	0.4084198339540714	1.0
rbc	annotated_credset_67.txt	ENSG00000163374	YY1AP1	0	-0.5841515510551882	0.3268102993616033	0.4506051817503521	0.9661374133948007
rbc	annotated_credset_67.txt	ENSG00000132676	DAP3	0	-0.2781901900396635	0.3286095501985361	0.4388296692232962	1.0
rbc	annotated_credset_67.txt	ENSG00000116580	GON4L	0	-0.0618276011192573	0.3667986492124341	0.7345426037932343	0.9460989418554432
rbc	annotated_credset_67.txt	ENSG00000132718	SYT11	0	-0.4681343730330285	0.3782014013914956	0.1803800449205261	0.7873996305527563
rbc	annotated_credset_67.txt	ENSG00000143622	RIT1	0	-0.618679706353318	0.3470181353239045	0.3854172126000152	0.7320401788296653
rbc	annotated_credset_67.txt	ENSG00000132680	KIAA0907	0	-0.3775367948196186	0.1209175279642938	0.552590444877619	0.7100186835686587
rbc	annotated_credset_67.txt	ENSG00000173080	RXFP4	0	-0.7834055700782272	0.0849092334179356	0.0073457379883317	0.6686122015701819
rbc	annotated_credset_67.txt	ENSG00000116584	ARHGEF2	0	-0.1977857729308585	0.2628019508377199	0.6407404359665407	0.6611681122630481
rbc	annotated_credset_67.txt	ENSG00000163479	SSR2	0	-0.4906163314015295	0.251297990799081	0.647714712167899	0.5712478497955746
rbc	annotated_credset_67.txt	ENSG00000160803	UBQLN4	0	-0.5050757474438401	0.5504009518036926	0.5606112563650162	0.5333003397800049
rbc	annotated_credset_67.txt	ENSG00000116586	LAMTOR2	0	-0.4012445291445463	0.7910844871966434	0.7216261442880664	0.5051848094667893
rbc	annotated_credset_67.txt	ENSG00000132698	RAB25	0	-0.6097765061530689	0.5731727202086231	0.3013878853088633	0.4959223387327867
