phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
rbc	annotated_credset_67.txt	ENSG00000254726	MEX3A	0	-0.1993060366037171	0.5231872828950845	0.4841042226619613	0.4802348239268986
rbc	annotated_credset_67.txt	ENSG00000160789	LMNA	0	0.0618276011192573	0.3107294950065166	1.0	0.4649708272116883
rbc	annotated_credset_67.txt	ENSG00000196189	SEMA4A	0	-0.5684021418112302	0.4728982220028135	0.5071975556887076	0.3713155110025384
rbc	annotated_credset_67.txt	ENSG00000160785	SLC25A44	0	-0.6356197690686174	0.3487724048899139	0.372762301173933	0.3037795528089047
rbc	annotated_credset_67.txt	ENSG00000260238	PMF1-BGLAP	0	-0.650471929371387	0.0862167265104991	0.2853602075886575	0.2764705859584815
rbc	annotated_credset_67.txt	ENSG00000160783	PMF1	0	-0.5787249035568185	0.35874700171716	0.4865520321975309	0.2764546859619031
rbc	annotated_credset_67.txt	ENSG00000242252	BGLAP	0	-0.6517021915046564	0.2589785428092377	0.3405974563018553	0.2345813222457168
rbc	annotated_credset_67.txt	ENSG00000160781	PAQR6	0	-0.7503354736266499	0.1221376449380889	0.1433308920578684	0.232481077243141
rbc	annotated_credset_67.txt	ENSG00000198952	SMG5	0	-0.3706484633751818	0.2388831600242448	0.7868511260922982	0.2240844335955409
rbc	annotated_credset_67.txt	ENSG00000163472	TMEM79	0	-0.5845451447992529	0.2328331790850584	0.3590577632441564	0.1753567258998538
rbc	annotated_credset_67.txt	ENSG00000198715	C1orf85	0	-0.6403268550323244	0.2096228432886257	0.3633481292465189	0.1650159463069926
rbc	annotated_credset_67.txt	ENSG00000189030	VHLL	0	-0.7451967596419438	0.0	0.1536083200272802	0.1526789944164319
rbc	annotated_credset_67.txt	ENSG00000163468	CCT3	0	-0.6317270690788737	0.2056420008119119	0.3805477011534208	0.1377272158158509
rbc	annotated_credset_67.txt	ENSG00000163467	TSACC	0	-0.6525798085906431	0.2877328202469696	0.3388422221298816	0.0967543700876926
rbc	annotated_credset_67.txt	ENSG00000132677	RHBG	0	-0.7274657440789114	0.2894983351307099	0.1890703511533452	0.0506472709189635
rbc	annotated_credset_67.txt	ENSG00000125462	C1orf61	0	-0.822000919655584	0.1668141677509027	0.0	0.0
rbc	annotated_credset_68.txt	ENSG00000116539	ASH1L	0	-0.457663791280258	0.6717624054804261	0.7479593859236294	0.3101554338107173
rbc	annotated_credset_68.txt	ENSG00000125459	MSTO1	0	-0.4355166784028655	0.5343005209686461	0.4268418532555625	0.5741376299299864
rbc	annotated_credset_68.txt	ENSG00000163374	YY1AP1	0	-0.5892258212535457	0.4354668890924753	0.4677135341374542	0.4896855207115226
rbc	annotated_credset_68.txt	ENSG00000132676	DAP3	0	-0.3532791724707923	0.4376546839320143	0.4563047153089182	0.5608328874110168
rbc	annotated_credset_68.txt	ENSG00000116580	GON4L	0	-0.2268475587608028	0.4840906294012279	0.7428090426587066	0.7321072620751261
rbc	annotated_credset_68.txt	ENSG00000132718	SYT11	0	-0.7591108236185228	0.4979557791968058	0.2059033053321827	0.7688105396892084
rbc	annotated_credset_68.txt	ENSG00000143622	RIT1	0	-0.3123584100991895	0.4600385598840468	0.4045555418099362	0.806091418400671
rbc	annotated_credset_68.txt	ENSG00000132680	KIAA0907	0	-0.3252443973994662	0.1851120561169376	0.5665229394628011	0.838806972182346
rbc	annotated_credset_68.txt	ENSG00000173080	RXFP4	0	-0.8043613115697721	0.1413278547304226	0.0382573489990811	0.8508057102496033
rbc	annotated_credset_68.txt	ENSG00000116584	ARHGEF2	0	-0.2180445614340008	0.3576360876758782	0.6519279081008851	0.9421918779622348
rbc	annotated_credset_68.txt	ENSG00000163479	SSR2	0	-0.4049403718646375	0.3436478744205762	0.658685002831042	0.9619512416112906
rbc	annotated_credset_68.txt	ENSG00000160803	UBQLN4	0	0.2180445614340008	0.7073414190584278	0.5742939799935044	1.0
rbc	annotated_credset_68.txt	ENSG00000116586	LAMTOR2	0	-0.3757135579110481	1.0	0.7302948063516245	0.9899727143399988
rbc	annotated_credset_68.txt	ENSG00000132698	RAB25	0	-0.2188211144752078	0.7350306974963424	0.3231429180157855	0.980856291108438
rbc	annotated_credset_68.txt	ENSG00000254726	MEX3A	0	-0.3605815956566077	0.6742510221104017	0.5001694028575753	0.9654161317245228
rbc	annotated_credset_68.txt	ENSG00000160789	LMNA	0	-0.2575115186048656	0.4159134727140962	1.0	0.950392812541426
rbc	annotated_credset_68.txt	ENSG00000196189	SEMA4A	0	-0.3306301794588434	0.6131021563452888	0.5225436011817537	0.8582142216483981
rbc	annotated_credset_68.txt	ENSG00000160785	SLC25A44	0	-0.4464051626234196	0.4621716598525973	0.3922947088806165	0.791743147577203
rbc	annotated_credset_68.txt	ENSG00000260238	PMF1-BGLAP	0	-0.6038776749375123	0.14291769789288	0.3076143479487203	0.7648647792697936
rbc	annotated_credset_68.txt	ENSG00000160783	PMF1	0	-0.5064143555502959	0.4743002474942912	0.5025409867231533	0.7648491299789778
rbc	annotated_credset_68.txt	ENSG00000242252	BGLAP	0	-0.5751172824895253	0.352987023641858	0.3611314888551313	0.7236360112843638
rbc	annotated_credset_68.txt	ENSG00000160781	PAQR6	0	-0.739486809842601	0.1865956544924999	0.1700078764249809	0.7215688822338866
rbc	annotated_credset_68.txt	ENSG00000198952	SMG5	0	-0.3526601230775491	0.3285520900277576	0.7934886587456731	0.713304634020382
rbc	annotated_credset_68.txt	ENSG00000163472	TMEM79	0	-0.5598959848530228	0.321195629879808	0.3790169351947257	0.6653452483213889
rbc	annotated_credset_68.txt	ENSG00000198715	C1orf85	0	-0.5647839560853948	0.2929730764497559	0.3831736976555188	0.6551675186399615
rbc	annotated_credset_68.txt	ENSG00000189030	VHLL	0	-0.7720102272654105	0.038082671297499	0.179965261588212	0.6430250916297598
rbc	annotated_credset_68.txt	ENSG00000163468	CCT3	0	-0.5655617060507959	0.288132580367276	0.3998376687024998	0.6283090676117722
rbc	annotated_credset_68.txt	ENSG00000163467	TSACC	0	-0.5857650837485237	0.3879507199212394	0.3594309133070443	0.5879822678424488
rbc	annotated_credset_68.txt	ENSG00000132677	RHBG	0	-0.6241686822367951	0.390097493607537	0.2143229923009604	0.5426021698024474
rbc	annotated_credset_68.txt	ENSG00000125462	C1orf61	0	-0.7521967350031353	0.2409199677300261	0.0311403599356994	0.4927534879031557
rbc	annotated_credset_68.txt	ENSG00000116604	MEF2D	0	-0.4731789954235209	0.4929375247836134	0.7875929066226992	0.4081377724625274
rbc	annotated_credset_68.txt	ENSG00000183856	IQGAP3	0	-0.7110674974555083	0.2493074261961084	0.3118159025587243	0.3203907761959527
rbc	annotated_credset_68.txt	ENSG00000187862	TTC24	0	-0.8278820170707979	0.1456782847688457	0.0014980968486531	0.243108887496694
rbc	annotated_credset_68.txt	ENSG00000163382	APOA1BP	0	-0.7055179202275181	0.2115255766890459	0.3229150570147048	0.2259871406814888
rbc	annotated_credset_68.txt	ENSG00000160818	GPATCH4	0	-0.6697312836919294	0.2003172302517331	0.3944883300858823	0.2221103845475932
rbc	annotated_credset_68.txt	ENSG00000132702	HAPLN2	0	-0.812074774330782	0.0	0.109801348808177	0.1868183884325291
rbc	annotated_credset_68.txt	ENSG00000132692	BCAN	0	-0.8669754487348705	0.0692040528899402	0.0	0.1553832311721407
rbc	annotated_credset_68.txt	ENSG00000132688	NES	0	-0.722636698005358	0.2920979585139403	0.288677501459025	0.1164406823086083
rbc	annotated_credset_68.txt	ENSG00000143320	CRABP2	0	-0.7918296813881741	0.1386945701666826	0.1502915346933929	0.0725614935241152
rbc	annotated_credset_68.txt	ENSG00000143319	ISG20L2	0	-0.6494271606598924	0.2215825960920514	0.4350965761499564	0.0408574529942566
rbc	annotated_credset_68.txt	ENSG00000143303	RRNAD1	0	-0.5192530925282629	0.3010268962028086	0.6954447124132153	0.0315375889820913
rbc	annotated_credset_68.txt	ENSG00000143314	MRPL24	0	-0.6190697420609831	0.2635786854087757	0.4958114133477749	0.0189313738986236
rbc	annotated_credset_68.txt	ENSG00000143321	HDGF	0	-0.6119899123326976	0.3204572491214636	0.4169612432831667	0.0120969018005558
rbc	annotated_credset_68.txt	ENSG00000143294	PRCC	0	-0.5305882078352674	0.4368616083026814	0.5491329908629268	0.0
rbc	annotated_credset_709.txt	ENSG00000005175	RPAP3	0	-0.6449804580261717	0.595854231138619	0.2063992814841402	0.6335328314455789
rbc	annotated_credset_709.txt	ENSG00000111405	ENDOU	0	-0.6217735019010403	0.4372665670686159	0.2610040640194372	0.6596293529840384
rbc	annotated_credset_709.txt	ENSG00000079337	RAPGEF3	0	-0.4471707449916823	0.489355458328887	0.6055818732177917	0.7204663838421522
rbc	annotated_credset_709.txt	ENSG00000211584	SLC48A1	0	-0.4106768105732815	0.5106578806957635	0.6376978834577915	0.7361368727573566
rbc	annotated_credset_709.txt	ENSG00000061273	HDAC7	0	-0.2603885012598664	0.4379601963504428	0.9356750243166776	0.8035375012094252
rbc	annotated_credset_709.txt	ENSG00000268069	AC004466.1	0	-0.6921143849478161	0.0	0.3078826178263981	0.7404862930137666
rbc	annotated_credset_709.txt	ENSG00000111424	VDR	0	-0.2083619310817793	0.8316481698858179	1.0	0.9505909853384786
rbc	annotated_credset_709.txt	ENSG00000134291	TMEM106C	0	-0.1395779320742184	0.877294312239889	0.505762339674668	0.9851482062622154
rbc	annotated_credset_709.txt	ENSG00000139219	COL2A1	0	-0.0430889565600923	0.8149343719987194	0.1154227724686668	1.0
rbc	annotated_credset_709.txt	ENSG00000257955	RP1-228P16.5	0	-0.5354186614141857	0.0	0.3078826178263981	0.9467634993331492
rbc	annotated_credset_709.txt	ENSG00000079387	SENP1	0	0.0430889565600923	0.9863141607085688	0.8487617797087924	0.915822545082152
rbc	annotated_credset_709.txt	ENSG00000152556	PFKM	1	-0.2036050657236537	0.8149343719987194	0.7174769589419592	0.8325520848609246
rbc	annotated_credset_709.txt	ENSG00000177981	ASB8	0	-0.4117699759718972	1.0	0.422283088533973	0.7754932031274191
rbc	annotated_credset_709.txt	ENSG00000177875	C12orf68	0	-0.4786133810520639	0.8815094440294525	0.2678970157546211	0.7276040926758064
rbc	annotated_credset_709.txt	ENSG00000269514	DKFZP779L1853	0	-0.6245851559435959	0.8121598548714117	0.1943119826646726	0.7077982429446797
rbc	annotated_credset_709.txt	ENSG00000172640	OR10AD1	0	-0.7817788529693347	0.7767314053996371	0.0499030880257316	0.7025658274962581
rbc	annotated_credset_709.txt	ENSG00000187166	H1FNT	0	-0.7515856408510754	0.9314774303702912	0.115309296235944	0.5330815897470974
rbc	annotated_credset_709.txt	ENSG00000167528	ZNF641	0	-0.465165833990094	0.9965318535908654	0.3098108114319056	0.5183275428114811
rbc	annotated_credset_709.txt	ENSG00000269282	AC024257.1	0	-0.6963435729132091	0.0	0.3078826178263981	0.483371636179836
rbc	annotated_credset_709.txt	ENSG00000139223	ANP32D	0	-0.6534081981472136	0.4312773450005335	0.3937533673583893	0.3408495228316071
rbc	annotated_credset_709.txt	ENSG00000177627	C12orf54	0	-0.7517110760283819	0.5675754988795219	0.1116780080575395	0.3276875429846182
rbc	annotated_credset_709.txt	ENSG00000197376	OR8S1	0	-0.7912925683220279	0.6999786575605592	0.0424506409171469	0.2944400982623657
rbc	annotated_credset_709.txt	ENSG00000167531	LALBA	0	-0.8087298943958358	0.5320536762351937	0.0	0.2137263104834637
rbc	annotated_credset_709.txt	ENSG00000139620	KANSL2	0	-0.664754955949272	0.0971307757976736	0.3710598517542724	0.0990479788566754
rbc	annotated_credset_709.txt	ENSG00000129315	CCNT1	0	-0.5682890958362218	0.0633683705047486	0.563991571980373	0.052138190345294
rbc	annotated_credset_709.txt	ENSG00000257987	LINC00935	0	-0.695042761145631	0.0	0.3078826178263981	0.0
rbc	annotated_credset_710.txt	ENSG00000179715	PCED1B	0	-0.7169307685319173	0.011754615302529	0.2386431269217539	0.0272040454897251
rbc	annotated_credset_710.txt	ENSG00000005175	RPAP3	0	-0.723893185883445	0.595854231138619	0.2063992814841402	0.6736354597310168
rbc	annotated_credset_710.txt	ENSG00000111405	ENDOU	0	-0.4826249018240485	0.4372665670686159	0.2610040640194372	0.700497974225427
rbc	annotated_credset_710.txt	ENSG00000079337	RAPGEF3	0	-0.5265112553845086	0.489355458328887	0.6055818732177917	0.7631207119268683
rbc	annotated_credset_710.txt	ENSG00000211584	SLC48A1	0	-0.5092759393209052	0.5106578806957635	0.6376978834577915	0.7792511657499497
rbc	annotated_credset_710.txt	ENSG00000061273	HDAC7	0	-0.3602873688914623	0.4379601963504428	0.9356750243166776	0.8486301577377428
rbc	annotated_credset_710.txt	ENSG00000268069	AC004466.1	0	-0.6741835721366018	0.0	0.3078826178263981	0.7837282514990181
rbc	annotated_credset_710.txt	ENSG00000111424	VDR	0	0.3012216684611548	0.8316481698858179	1.0	1.0
rbc	annotated_credset_710.txt	ENSG00000134291	TMEM106C	0	-0.3012216684611548	0.877294312239889	0.505762339674668	0.9982827050356542
rbc	annotated_credset_710.txt	ENSG00000139219	COL2A1	0	-0.605255163421272	0.8149343719987194	0.1154227724686668	0.9853430871647694
rbc	annotated_credset_710.txt	ENSG00000257955	RP1-228P16.5	0	-0.6741835721366018	0.0	0.3078826178263981	0.9208846203635102
rbc	annotated_credset_710.txt	ENSG00000079387	SENP1	0	-0.3556874483220222	0.9863141607085688	0.8487617797087924	0.8890354779092795
rbc	annotated_credset_710.txt	ENSG00000152556	PFKM	1	-0.4246525792330877	0.8149343719987194	0.7174769589419592	0.803320838072994
rbc	annotated_credset_710.txt	ENSG00000177981	ASB8	0	-0.3384803360465778	1.0	0.422283088533973	0.7445871468665908
rbc	annotated_credset_710.txt	ENSG00000177875	C12orf68	0	-0.5396894189603016	0.8815094440294525	0.2678970157546211	0.6952923808290941
rbc	annotated_credset_710.txt	ENSG00000269514	DKFZP779L1853	0	-0.6874638767284205	0.8121598548714117	0.1943119826646726	0.6749051838345668
rbc	annotated_credset_710.txt	ENSG00000172640	OR10AD1	0	-0.7604436612671293	0.7767314053996371	0.0499030880257316	0.6695191849528054
rbc	annotated_credset_710.txt	ENSG00000187166	H1FNT	0	-0.7298538994471793	0.9314774303702912	0.115309296235944	0.4950601948379242
rbc	annotated_credset_710.txt	ENSG00000167528	ZNF641	0	-0.4226439924885417	0.9965318535908654	0.3098108114319056	0.4798730826752894
rbc	annotated_credset_710.txt	ENSG00000269282	AC024257.1	0	-0.682311023079595	0.0	0.3078826178263981	0.4438911397495256
rbc	annotated_credset_710.txt	ENSG00000139223	ANP32D	0	-0.6393756483135995	0.4312773450005335	0.3937533673583893	0.2971856744273158
rbc	annotated_credset_710.txt	ENSG00000177627	C12orf54	0	-0.775612889083104	0.5675754988795219	0.1116780080575395	0.2836373601857488
rbc	annotated_credset_710.txt	ENSG00000197376	OR8S1	0	-0.7700556050744123	0.6999786575605592	0.0424506409171469	0.249414026457635
rbc	annotated_credset_710.txt	ENSG00000167531	LALBA	0	-0.8362523319927941	0.5320536762351937	0.0	0.166331103282829
rbc	annotated_credset_710.txt	ENSG00000139620	KANSL2	0	-0.650722406115658	0.0971307757976736	0.3710598517542724	0.0482866987448735
rbc	annotated_credset_710.txt	ENSG00000129315	CCNT1	0	-0.5527616019069961	0.0633683705047486	0.563991571980373	0.0
rbc	annotated_credset_711.txt	ENSG00000005175	RPAP3	0	-1.0712817753926331	0.595854231138619	0.2063992814841402	0.4416233552609312
rbc	annotated_credset_711.txt	ENSG00000111405	ENDOU	0	-0.964493490875473	0.4372665670686159	0.2610040640194372	0.4680312410731571
rbc	annotated_credset_711.txt	ENSG00000079337	RAPGEF3	0	-0.8738531148521929	0.489355458328887	0.6055818732177917	0.5295941341080874
rbc	annotated_credset_711.txt	ENSG00000211584	SLC48A1	0	-0.8568960928750458	0.5106578806957635	0.6376978834577915	0.5454515916349305
rbc	annotated_credset_711.txt	ENSG00000061273	HDAC7	0	-0.707156742340012	0.4379601963504428	0.9356750243166776	0.6136563942256272
rbc	annotated_credset_711.txt	ENSG00000268069	AC004466.1	0	-1.0218037256907424	0.0	0.3078826178263981	0.5498529059369682
rbc	annotated_credset_711.txt	ENSG00000111424	VDR	0	-0.6437593940781237	0.8316481698858179	1.0	0.7624644110889834
rbc	annotated_credset_711.txt	ENSG00000134291	TMEM106C	0	-0.8700108765235045	0.877294312239889	0.505762339674668	0.7974339430550347
rbc	annotated_credset_711.txt	ENSG00000139219	COL2A1	0	-0.9528076657035924	0.8149343719987194	0.1154227724686668	0.8456412637769531
rbc	annotated_credset_711.txt	ENSG00000257955	RP1-228P16.5	0	-1.0185708889674148	0.0	0.3078826178263981	0.8739309788355132
rbc	annotated_credset_711.txt	ENSG00000079387	SENP1	0	-0.1154364675950043	0.9863141607085688	0.8487617797087924	0.983491348323886
rbc	annotated_credset_711.txt	ENSG00000152556	PFKM	1	0.1154364675950043	0.8149343719987194	0.7174769589419592	1.0
rbc	annotated_credset_711.txt	ENSG00000177981	ASB8	0	-0.8209429449878339	1.0	0.422283088533973	0.9603516177639264
rbc	annotated_credset_711.txt	ENSG00000177875	C12orf68	0	-0.802307030972389	0.8815094440294525	0.2678970157546211	0.9118911300858468
rbc	annotated_credset_711.txt	ENSG00000269514	DKFZP779L1853	0	-1.043617567670409	0.8121598548714117	0.1943119826646726	0.8918489716953928
rbc	annotated_credset_711.txt	ENSG00000172640	OR10AD1	0	-1.1158220149898794	0.7767314053996371	0.0499030880257316	0.8865541269598439
rbc	annotated_credset_711.txt	ENSG00000187166	H1FNT	0	-1.0861047459601516	0.9314774303702912	0.115309296235944	0.7150477294173234
rbc	annotated_credset_711.txt	ENSG00000167528	ZNF641	0	-0.8855211112030523	0.9965318535908654	0.3098108114319056	0.7001176481737457
rbc	annotated_credset_711.txt	ENSG00000269282	AC024257.1	0	-1.0203391203593215	0.0	0.3078826178263981	0.6647446736786242
rbc	annotated_credset_711.txt	ENSG00000139223	ANP32D	0	-0.979767367781894	0.4312773450005335	0.3937533673583893	0.5205220925399686
rbc	annotated_credset_711.txt	ENSG00000177627	C12orf54	0	-1.1186424121059335	0.5675754988795219	0.1116780080575395	0.5072030737446913
rbc	annotated_credset_711.txt	ENSG00000197376	OR8S1	0	-1.126903690128034	0.6999786575605592	0.0424506409171469	0.4735589452550149
rbc	annotated_credset_711.txt	ENSG00000167531	LALBA	0	-1.1766440514610887	0.5320536762351937	0.0	0.3918821406281519
rbc	annotated_credset_711.txt	ENSG00000139620	KANSL2	0	-0.9911141255839526	0.0971307757976736	0.3710598517542724	0.2758355524928822
rbc	annotated_credset_711.txt	ENSG00000129315	CCNT1	0	-0.8946482654709023	0.0633683705047486	0.563991571980373	0.2283660712956056
rbc	annotated_credset_711.txt	ENSG00000257987	LINC00935	0	-1.0227027425478896	0.0	0.3078826178263981	0.1756058068647506
rbc	annotated_credset_711.txt	ENSG00000174233	ADCY6	0	-0.8085076800817799	0.0963504428556183	0.7362727427586178	0.1231352629077917
rbc	annotated_credset_711.txt	ENSG00000167535	CACNB3	0	-1.0179366392667772	0.2480258243517233	0.317414824388623	0.0586900573077928
rbc	annotated_credset_711.txt	ENSG00000174243	DDX23	0	-0.9272792059815154	0.3221107672606978	0.4987296909591467	0.0370693284848025
rbc	annotated_credset_711.txt	ENSG00000172602	RND1	0	-1.1184679973452745	0.226469960516487	0.1143877775584107	0.0
rbc	annotated_credset_713.txt	ENSG00000061273	HDAC7	0	-0.0681667524183802	0.4379601963504428	0.9356750243166776	0.0
rbc	annotated_credset_713.txt	ENSG00000111424	VDR	0	0.023190300242617	0.8316481698858179	1.0	0.1513690084363199
rbc	annotated_credset_713.txt	ENSG00000134291	TMEM106C	0	-0.223928529920049	0.877294312239889	0.505762339674668	0.1869403673641388
rbc	annotated_credset_713.txt	ENSG00000139219	COL2A1	0	-0.4190983135230495	0.8149343719987194	0.1154227724686668	0.2359773378907272
rbc	annotated_credset_713.txt	ENSG00000257955	RP1-228P16.5	0	-0.3820629556635198	0.0	0.3078826178263981	0.2647539200105764
rbc	annotated_credset_713.txt	ENSG00000079387	SENP1	0	-0.0524288099029868	0.9863141607085688	0.8487617797087924	0.3761998275828828
rbc	annotated_credset_713.txt	ENSG00000152556	PFKM	1	-0.1180712202864033	0.8149343719987194	0.7174769589419592	0.4314173733656868
rbc	annotated_credset_713.txt	ENSG00000177981	ASB8	0	-0.2494484203448275	1.0	0.422283088533973	0.4793540142065094
rbc	annotated_credset_713.txt	ENSG00000177875	C12orf68	0	-0.0994866057747256	0.8815094440294525	0.2678970157546211	0.4858444445056504
rbc	annotated_credset_713.txt	ENSG00000269514	DKFZP779L1853	0	-0.3796537084250466	0.8121598548714117	0.1943119826646726	0.5080231799114778
rbc	annotated_credset_713.txt	ENSG00000172640	OR10AD1	0	-0.4518581557445171	0.7767314053996371	0.0499030880257316	0.509890572970174
rbc	annotated_credset_713.txt	ENSG00000187166	H1FNT	0	-0.4156469606665105	0.9314774303702912	0.115309296235944	0.6846378001118233
rbc	annotated_credset_713.txt	ENSG00000167528	ZNF641	0	-0.3183962030685296	0.9965318535908654	0.3098108114319056	0.7137435171439352
rbc	annotated_credset_713.txt	ENSG00000269282	AC024257.1	0	-0.3761604269007024	0.0	0.3078826178263981	0.7365226827662756
rbc	annotated_credset_713.txt	ENSG00000139223	ANP32D	0	-0.023190300242617	0.4312773450005335	0.3937533673583893	0.8812663018180916
rbc	annotated_credset_713.txt	ENSG00000177627	C12orf54	0	-0.4666615898555053	0.5675754988795219	0.1116780080575395	0.9135628372255716
rbc	annotated_credset_713.txt	ENSG00000197376	OR8S1	0	-0.279041620357159	0.6999786575605592	0.0424506409171469	0.9595384399280584
rbc	annotated_credset_713.txt	ENSG00000167531	LALBA	0	-0.0834579064681984	0.5320536762351937	0.0	1.0
rbc	annotated_credset_713.txt	ENSG00000139620	KANSL2	0	-0.3428365995180642	0.0971307757976736	0.3710598517542724	0.8819562457136719
rbc	annotated_credset_713.txt	ENSG00000129315	CCNT1	0	-0.2463707394050138	0.0633683705047486	0.563991571980373	0.8336698129577248
rbc	annotated_credset_713.txt	ENSG00000257987	LINC00935	0	-0.3747336109140691	0.0	0.3078826178263981	0.780001542389547
rbc	annotated_credset_713.txt	ENSG00000174233	ADCY6	0	-0.1619653644345926	0.0963504428556183	0.7362727427586178	0.7266279783955293
rbc	annotated_credset_713.txt	ENSG00000167535	CACNB3	0	-0.3042678110921242	0.2480258243517233	0.317414824388623	0.6610736683807389
rbc	annotated_credset_713.txt	ENSG00000174243	DDX23	0	-0.2835898070518574	0.3221107672606978	0.4987296909591467	0.6390808460006665
rbc	annotated_credset_713.txt	ENSG00000172602	RND1	0	-0.4757607637522254	0.226469960516487	0.1143877775584107	0.6013735529769495
rbc	annotated_credset_713.txt	ENSG00000272822	RP11-302B13.5	0	-0.3787950714090642	0.0	0.3078826178263981	0.5375323970661547
rbc	annotated_credset_713.txt	ENSG00000139537	CCDC65	0	-0.4479406899385572	0.0359633443602603	0.174443198852129	0.5366964770170186
rbc	annotated_credset_713.txt	ENSG00000134285	FKBP11	0	-0.4089374938760366	0.0170032547220147	0.2541335414013647	0.5127233366292729
rbc	annotated_credset_713.txt	ENSG00000255863	AC073610.5	0	-0.3820629556635198	0.0	0.3078826178263981	0.5120815924070367
rbc	annotated_credset_713.txt	ENSG00000134287	ARF3	0	-0.3353022371318801	0.0250453526838117	0.4014040548896777	0.4931611549192586
rbc	annotated_credset_713.txt	ENSG00000169884	WNT10B	0	-0.4546275660897845	0.1892940988154946	0.1627533969738687	0.4523745913356267
rbc	annotated_credset_713.txt	ENSG00000125084	WNT1	0	-0.2110429759592096	0.0360753921673247	0.1541745341747157	0.4340931438030369
rbc	annotated_credset_713.txt	ENSG00000181418	DDN	0	-0.4725793431647338	0.1128014619571017	0.1268498428239702	0.4113236181153652
rbc	annotated_credset_713.txt	ENSG00000181929	PRKAG1	0	-0.1063493000864861	0.2477723828833635	0.8593099289804654	0.4015115417560655
rbc	annotated_credset_713.txt	ENSG00000167548	KMT2D	0	-0.2677621061070141	0.2099695870237968	0.5364843169394096	0.3785120347698672
rbc	annotated_credset_713.txt	ENSG00000167550	RHEBL1	0	-0.4365291796088786	0.119923167218013	0.1989501699356805	0.3155632613826971
rbc	annotated_credset_713.txt	ENSG00000139549	DHH	0	-0.4108007436552783	0.1351376587343933	0.2504070418428811	0.281498486530257
rbc	annotated_credset_713.txt	ENSG00000139636	LMBR1L	0	-0.2666182015663936	0.2670339344787109	0.5387721260206507	0.2708739013917311
rbc	annotated_credset_713.txt	ENSG00000123416	TUBA1B	0	-0.3159520827982196	0.4452966599082275	0.4401043635569984	0.2286702674117877
rbc	annotated_credset_713.txt	ENSG00000167552	TUBA1A	0	-0.4549090255972936	0.3913269661722334	0.1621904779588506	0.1501543766680529
rbc	annotated_credset_713.txt	ENSG00000167553	TUBA1C	0	-0.3219123381648576	0.2790123786148756	0.4281838528237225	0.1447284705830508
rbc	annotated_credset_713.txt	ENSG00000135406	PRPH	0	-0.4637581629161316	0.0424647849749226	0.1408610883614579	0.0007959831769368
rbc	annotated_credset_830.txt	ENSG00000157890	MEGF11	0	-0.7094172005447192	0.9526121027427076	0.2059420009419842	0.5057798428457233
rbc	annotated_credset_830.txt	ENSG00000166938	DIS3L	0	-0.7345013266188561	0.7866347409664779	0.155233253874887	0.625417104625142
rbc	annotated_credset_830.txt	ENSG00000075131	TIPIN	0	-0.3368143640467125	0.8191118850674792	0.2631672605011081	0.7043005871832976
rbc	annotated_credset_830.txt	ENSG00000169032	MAP2K1	0	-0.1377085944835443	0.7438180235089247	0.5066108095151396	0.8618735080078177
rbc	annotated_credset_830.txt	ENSG00000174446	SNAPC5	0	-0.626683559576485	0.52070091423596	0.1219986536059914	0.8700845668473653
rbc	annotated_credset_830.txt	ENSG00000174444	RPL4	0	-0.3574473861388101	0.6848062690465825	0.6406631849295835	0.9099666394039684
rbc	annotated_credset_830.txt	ENSG00000174442	ZWILCH	0	-0.4207104793089102	0.661427949499347	0.076565473015653	0.9476485482213434
rbc	annotated_credset_830.txt	ENSG00000188501	LCTL	0	-0.6727057888681893	0.5954505877231171	0.0	0.9718324375720706
rbc	annotated_credset_830.txt	ENSG00000259471	RP11-321F6.1	0	-0.3523197026724789	0.0	0.0486636843085349	1.0
rbc	annotated_credset_830.txt	ENSG00000137834	SMAD6	1	0.1377085944835443	1.0	0.730963129877906	0.8247957107955852
rbc	annotated_credset_830.txt	ENSG00000166949	SMAD3	0	-0.3130979731256966	0.7928167174575532	1.0	0.2851510720833777
rbc	annotated_credset_830.txt	ENSG00000259202	RP11-342M21.2	0	-0.8372808547492002	0.0	0.0486636843085349	0.1672751354140601
rbc	annotated_credset_830.txt	ENSG00000103591	AAGAB	0	-0.7771003352106002	0.1809381802350892	0.1690247233857348	0.0802552264362766
rbc	annotated_credset_830.txt	ENSG00000103599	IQCH	0	-0.7645836675116349	0.6948410970831519	0.0860820990058334	0.0
rbc	annotated_credset_831.txt	ENSG00000157890	MEGF11	0	-0.6801786937035015	0.9526121027427076	0.2059420009419842	0.2233134320363161
rbc	annotated_credset_831.txt	ENSG00000166938	DIS3L	0	-0.70553306723705	0.7866347409664779	0.155233253874887	0.367400082583264
