phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
rbc	annotated_credset_831.txt	ENSG00000075131	TIPIN	0	-0.5598973985148514	0.8191118850674792	0.2631672605011081	0.4624044032792642
rbc	annotated_credset_831.txt	ENSG00000169032	MAP2K1	0	-0.5288279110142138	0.7438180235089247	0.5066108095151396	0.6521793449723075
rbc	annotated_credset_831.txt	ENSG00000174446	SNAPC5	0	-0.5189588485879284	0.52070091423596	0.1219986536059914	0.6620684376181729
rbc	annotated_credset_831.txt	ENSG00000174444	RPL4	0	-0.2868883765395662	0.6848062690465825	0.6406631849295835	0.7101009165138061
rbc	annotated_credset_831.txt	ENSG00000174442	ZWILCH	0	-0.4938415193579513	0.661427949499347	0.076565473015653	0.7554836003612654
rbc	annotated_credset_831.txt	ENSG00000188501	LCTL	0	-0.6158466088473451	0.5954505877231171	0.0	0.7846097736112766
rbc	annotated_credset_831.txt	ENSG00000259471	RP11-321F6.1	0	-0.4821025733947377	0.0	0.0486636843085349	1.0
rbc	annotated_credset_831.txt	ENSG00000137834	SMAD6	1	0.2831496941744935	1.0	0.730963129877906	0.993353154246711
rbc	annotated_credset_831.txt	ENSG00000166949	SMAD3	0	-0.2831496941744935	0.7928167174575532	1.0	0.3434253029973088
rbc	annotated_credset_831.txt	ENSG00000259202	RP11-342M21.2	0	-0.8042796258926017	0.0	0.0486636843085349	0.2014599266408937
rbc	annotated_credset_831.txt	ENSG00000103591	AAGAB	0	-0.739403571647886	0.1809381802350892	0.1690247233857348	0.0966563977986269
rbc	annotated_credset_831.txt	ENSG00000103599	IQCH	0	-0.6155218240691598	0.6948410970831519	0.0860820990058334	0.0
rbc	annotated_credset_862.txt	ENSG00000234769	WASH4P	0	-0.7879359329202672	0.1000338213948507	0.2502653378244576	0.732759612797118
rbc	annotated_credset_862.txt	ENSG00000161980	POLR3K	0	-0.613996709584201	0.5350380255821273	0.3419522924159013	0.7846777882948459
rbc	annotated_credset_862.txt	ENSG00000161981	SNRNP25	0	-0.5667029792162642	0.6014947177557627	0.4023130971916919	0.7908166385753445
rbc	annotated_credset_862.txt	ENSG00000007384	RHBDF1	0	-0.4825726031877114	0.810576701756364	0.2998762555598326	0.8192017950938091
rbc	annotated_credset_862.txt	ENSG00000103152	MPG	0	-0.2619679190561791	0.8031430410131387	0.5014377585274874	0.833630599836243
rbc	annotated_credset_862.txt	ENSG00000103148	NPRL3	0	0.0014773733385712	0.9975221130855918	0.7152010640353716	0.914155726492612
rbc	annotated_credset_862.txt	ENSG00000130656	HBZ	0	-0.0014773733385712	0.6795775144093235	0.5652726822075761	0.937919654960278
rbc	annotated_credset_862.txt	ENSG00000206177	HBM	1	-0.0494106145077531	0.8174936467449258	0.4749084238377177	0.9565519238764658
rbc	annotated_credset_862.txt	ENSG00000188536	HBA2	1	-0.6279860605552209	0.1000338213948507	0.6377209869429776	0.9670978032744418
rbc	annotated_credset_862.txt	ENSG00000206172	HBA1	1	-0.6797411192089694	0.0	0.3455816000355661	0.9728887701809652
rbc	annotated_credset_862.txt	ENSG00000086506	HBQ1	0	-0.2921550823507693	0.4977522864672143	0.7297878543931405	0.9784473084577144
rbc	annotated_credset_862.txt	ENSG00000007392	LUC7L	0	-0.0445791069107167	0.9623854417684832	0.5039114773313513	1.0
rbc	annotated_credset_862.txt	ENSG00000167930	ITFG3	0	-0.6441368627181056	1.0	0.42364834265444	0.9404837122750732
rbc	annotated_credset_862.txt	ENSG00000269881	ITFG3	0	-0.7765316485288617	0.9006026784665756	0.2073609778352958	0.9176950725676346
rbc	annotated_credset_862.txt	ENSG00000076344	RGS11	0	-0.654390436264432	0.916127638186234	0.2526430437826123	0.8892050952945662
rbc	annotated_credset_862.txt	ENSG00000242173	ARHGDIG	0	-0.6194348593773723	0.9535777868594488	0.2197960283825372	0.8885579410704898
rbc	annotated_credset_862.txt	ENSG00000185615	PDIA2	0	-0.4468149411634284	0.8451849137789303	0.3942070455355226	0.8666428076514172
rbc	annotated_credset_862.txt	ENSG00000103126	AXIN1	0	-0.0265938732482063	0.9498198540982606	1.0	0.8601287294522642
rbc	annotated_credset_862.txt	ENSG00000086504	MRPL28	0	-0.4919284394727906	0.6928712015520263	0.4177169168214613	0.7386824916833513
rbc	annotated_credset_862.txt	ENSG00000129925	TMEM8A	0	-0.6115144288606503	0.5969851984423369	0.4436292047083399	0.7335341215767912
rbc	annotated_credset_862.txt	ENSG00000103202	NME4	0	-0.5781010512562069	0.474183001930638	0.7692005573522239	0.6941093647147525
rbc	annotated_credset_862.txt	ENSG00000242612	DECR2	0	-0.6712644720384361	0.4674656971200143	0.3540276426371311	0.6863602245809185
rbc	annotated_credset_862.txt	ENSG00000090565	RAB11FIP3	0	-0.593099436383452	0.4644593509110639	0.4254460098836837	0.6502152939390223
rbc	annotated_credset_862.txt	ENSG00000103326	CAPN15	0	-0.606082679961015	0.3017760929712565	0.489416613602276	0.4951139982353991
rbc	annotated_credset_862.txt	ENSG00000161992	C16orf11	0	-0.8668275403161859	0.65114640436296	0.1170845362101102	0.4454304796945168
rbc	annotated_credset_862.txt	ENSG00000007541	PIGQ	0	-0.5731221672147641	0.4273849955139678	0.7905891850008445	0.4354451634624661
rbc	annotated_credset_862.txt	ENSG00000257108	NHLRC4	0	-0.8033250319374682	0.5559885007257508	0.3239595385479902	0.435443644321095
rbc	annotated_credset_862.txt	ENSG00000197562	RAB40C	0	-0.7836746778077605	0.3795300705082134	0.3694841638148517	0.4014741241225728
rbc	annotated_credset_862.txt	ENSG00000127578	WFIKKN1	0	-0.7396759583327522	0.4332097912938093	0.2277664938934082	0.3408877279615128
rbc	annotated_credset_862.txt	ENSG00000130731	C16orf13	0	-0.6457880958722929	0.4050957568241711	0.415542218814327	0.3330033842456535
rbc	annotated_credset_862.txt	ENSG00000172366	FAM195A	0	-0.662727779029436	0.4633554581624649	0.6113779613715006	0.3217860443616641
rbc	annotated_credset_862.txt	ENSG00000161996	WDR90	0	-0.7108700559863664	0.2049165504056219	0.4235485408957504	0.3103955223613725
rbc	annotated_credset_862.txt	ENSG00000140983	RHOT2	0	-0.5131754368275309	0.2714307859246629	0.4835584171070982	0.2818736431195115
rbc	annotated_credset_862.txt	ENSG00000103269	RHBDL1	0	-0.6925855901826315	0.5380561153309565	0.3062032593226781	0.2703585515267921
rbc	annotated_credset_862.txt	ENSG00000103266	STUB1	0	-0.5812690094402609	0.3539878712720133	0.545520237717209	0.2634343051574497
rbc	annotated_credset_862.txt	ENSG00000161999	JMJD8	0	-0.6527949104005796	0.3840983075210327	0.359467260869814	0.2612361075935098
rbc	annotated_credset_862.txt	ENSG00000127580	WDR24	0	-0.6857355175518881	0.1206543030678823	0.3330071281101659	0.2567531214074788
rbc	annotated_credset_862.txt	ENSG00000127585	FBXL16	0	-0.8021030795438436	0.183047730443483	0.1002720041262547	0.2447853256861802
rbc	annotated_credset_862.txt	ENSG00000103260	METRN	0	-0.7954167719696087	0.2205225405504432	0.3459999754911553	0.2104299435794059
rbc	annotated_credset_862.txt	ENSG00000103254	FAM173A	0	-0.7914347754196894	0.1541750632976799	0.353963968590994	0.202126316845131
rbc	annotated_credset_862.txt	ENSG00000162004	CCDC78	0	-0.8175859936587326	0.1942346265319448	0.193283121773552	0.1990865149616176
rbc	annotated_credset_862.txt	ENSG00000103253	HAGHL	0	-0.8219606092325215	0.2471451454554849	0.2929123009653299	0.1924721734319738
rbc	annotated_credset_862.txt	ENSG00000103245	NARFL	0	-0.7673730399676232	0.2848888826256676	0.4020874394951261	0.1881927521896663
rbc	annotated_credset_862.txt	ENSG00000102854	MSLN	0	-0.9456331492596703	0.5649840522728448	0.0393433039035857	0.1410856974141207
rbc	annotated_credset_862.txt	ENSG00000162006	MSLNL	0	-0.9684167597151864	0.4534439105048313	0.0	0.127920818292418
rbc	annotated_credset_862.txt	ENSG00000007376	RPUSD1	0	-0.8065087696604295	0.3439354011358352	0.3238159801095137	0.1043042465377458
rbc	annotated_credset_862.txt	ENSG00000127586	CHTF18	0	-0.7908575149917355	0.3972628157250697	0.3551184894469016	0.0996374442458152
rbc	annotated_credset_862.txt	ENSG00000127588	GNG13	0	-0.9395999396139972	0.4096639938369903	0.0576336402023779	0.0844536262419589
rbc	annotated_credset_862.txt	ENSG00000167945	PRR25	0	-0.9313695918172732	0.2007687321204605	0.074094335795826	0.0732089418132902
rbc	annotated_credset_862.txt	ENSG00000103227	LMF1	0	-0.8011345505073921	0.2983587228665511	0.3317377277417604	0.0
rbc	annotated_credset_864.txt	ENSG00000234769	WASH4P	0	-0.7794672453859349	0.1000338213948507	0.2502653378244576	0.8041550435043521
rbc	annotated_credset_864.txt	ENSG00000161980	POLR3K	0	-0.733623768090213	0.5350380255821273	0.3419522924159013	0.8531481855683086
rbc	annotated_credset_864.txt	ENSG00000161981	SNRNP25	0	-0.6983705335947737	0.6014947177557627	0.4023130971916919	0.8589411773485184
rbc	annotated_credset_864.txt	ENSG00000007384	RHBDF1	0	-0.7022619127847268	0.810576701756364	0.2998762555598326	0.8857271341446624
rbc	annotated_credset_864.txt	ENSG00000103152	MPG	0	-0.6014811613008996	0.8031430410131387	0.5014377585274874	0.8993430301922823
rbc	annotated_credset_864.txt	ENSG00000103148	NPRL3	0	0.0405628211268097	0.9975221130855918	0.7152010640353716	0.975331427938775
rbc	annotated_credset_864.txt	ENSG00000130656	HBZ	0	-0.0405628211268097	0.6795775144093235	0.5652726822075761	0.9977565134170776
rbc	annotated_credset_864.txt	ENSG00000206177	HBM	1	-0.2808056802922075	0.8174936467449258	0.4749084238377177	1.0
rbc	annotated_credset_864.txt	ENSG00000188536	HBA2	1	-0.5545007457091821	0.1000338213948507	0.6377209869429776	0.9759463717063652
rbc	annotated_credset_864.txt	ENSG00000206172	HBA1	1	-0.6627284634739535	0.0	0.3455816000355661	0.9704515591615634
rbc	annotated_credset_864.txt	ENSG00000086506	HBQ1	0	-0.5080364896116641	0.4977522864672143	0.7297878543931405	0.9650427598577448
rbc	annotated_credset_864.txt	ENSG00000007392	LUC7L	0	-0.5886196080284231	0.9623854417684832	0.5039114773313513	0.9528346138542144
rbc	annotated_credset_864.txt	ENSG00000167930	ITFG3	0	-0.1860628294577601	1.0	0.42364834265444	0.8874975224494585
rbc	annotated_credset_864.txt	ENSG00000269881	ITFG3	0	-0.7485195516469952	0.9006026784665756	0.2073609778352958	0.8659927786496745
rbc	annotated_credset_864.txt	ENSG00000076344	RGS11	0	-0.7258785186733371	0.916127638186234	0.2526430437826123	0.8391079066263998
rbc	annotated_credset_864.txt	ENSG00000242173	ARHGDIG	0	-0.7423020263733745	0.9535777868594488	0.2197960283825372	0.83849721261542
rbc	annotated_credset_864.txt	ENSG00000185615	PDIA2	0	-0.6585860121206123	0.8451849137789303	0.3942070455355226	0.8178167623750573
rbc	annotated_credset_864.txt	ENSG00000103126	AXIN1	0	-0.1259971949912178	0.9498198540982606	1.0	0.8116696827528008
rbc	annotated_credset_864.txt	ENSG00000086504	MRPL28	0	-0.6520940474020204	0.6928712015520263	0.4177169168214613	0.697065640466959
rbc	annotated_credset_864.txt	ENSG00000129925	TMEM8A	0	-0.6792201197213986	0.5969851984423369	0.4436292047083399	0.6922073259054319
rbc	annotated_credset_864.txt	ENSG00000103202	NME4	0	-0.5215002421589169	0.474183001930638	0.7692005573522239	0.6550037320722215
rbc	annotated_credset_864.txt	ENSG00000242612	DECR2	0	-0.7296347642251731	0.4674656971200143	0.3540276426371311	0.6476911730346443
rbc	annotated_credset_864.txt	ENSG00000090565	RAB11FIP3	0	-0.69584467134973	0.4644593509110639	0.4254460098836837	0.613582622322808
rbc	annotated_credset_864.txt	ENSG00000103326	CAPN15	0	-0.6664966366031658	0.3017760929712565	0.489416613602276	0.4672196243579842
rbc	annotated_credset_864.txt	ENSG00000161992	C16orf11	0	-0.8054331468721246	0.65114640436296	0.1170845362101102	0.4203352402521294
rbc	annotated_credset_864.txt	ENSG00000007541	PIGQ	0	-0.5159103509038815	0.4273849955139678	0.7905891850008445	0.4109124897024341
rbc	annotated_credset_864.txt	ENSG00000257108	NHLRC4	0	-0.7441836940659167	0.5559885007257508	0.3239595385479902	0.4109110561484178
rbc	annotated_credset_864.txt	ENSG00000197562	RAB40C	0	-0.7264628614968779	0.3795300705082134	0.3694841638148517	0.3788553547880441
rbc	annotated_credset_864.txt	ENSG00000127578	WFIKKN1	0	-0.7973216964575996	0.4332097912938093	0.2277664938934082	0.3216823535065979
rbc	annotated_credset_864.txt	ENSG00000130731	C16orf13	0	-0.7034338339971403	0.4050957568241711	0.415542218814327	0.3142422081615624
rbc	annotated_credset_864.txt	ENSG00000172366	FAM195A	0	-0.6055159627185535	0.4633554581624649	0.6113779613715006	0.3036568453045793
rbc	annotated_credset_864.txt	ENSG00000161996	WDR90	0	-0.6994306729564287	0.2049165504056219	0.4235485408957504	0.2929080572897283
rbc	annotated_credset_864.txt	ENSG00000140983	RHOT2	0	-0.6694257348507547	0.2714307859246629	0.4835584171070982	0.2659930806321095
rbc	annotated_credset_864.txt	ENSG00000103269	RHBDL1	0	-0.7581033137429648	0.5380561153309565	0.3062032593226781	0.2551267411879151
rbc	annotated_credset_864.txt	ENSG00000103266	STUB1	0	-0.6384448245456992	0.3539878712720133	0.545520237717209	0.2485926019812346
rbc	annotated_credset_864.txt	ENSG00000161999	JMJD8	0	-0.7314713129693967	0.3840983075210327	0.359467260869814	0.2465182493195263
rbc	annotated_credset_864.txt	ENSG00000127580	WDR24	0	-0.7447013793492209	0.1206543030678823	0.3330071281101659	0.2422878314171757
rbc	annotated_credset_864.txt	ENSG00000127585	FBXL16	0	-0.8610689413411764	0.183047730443483	0.1002720041262547	0.2309942928760986
rbc	annotated_credset_864.txt	ENSG00000103260	METRN	0	-0.7382049556587261	0.2205225405504432	0.3459999754911553	0.1985744687955633
rbc	annotated_credset_864.txt	ENSG00000103254	FAM173A	0	-0.7342229591088069	0.1541750632976799	0.353963968590994	0.1907386625420057
rbc	annotated_credset_864.txt	ENSG00000162004	CCDC78	0	-0.8145633825175277	0.1942346265319448	0.193283121773552	0.1878701209552203
rbc	annotated_credset_864.txt	ENSG00000103253	HAGHL	0	-0.7647487929216389	0.2471451454554849	0.2929123009653299	0.1816284267678823
rbc	annotated_credset_864.txt	ENSG00000103245	NARFL	0	-0.7101612236567406	0.2848888826256676	0.4020874394951261	0.1775901051037272
rbc	annotated_credset_864.txt	ENSG00000102854	MSLN	0	-0.8864918113881188	0.5649840522728448	0.0393433039035857	0.1331370286096605
rbc	annotated_credset_864.txt	ENSG00000162006	MSLNL	0	-0.9112049434043038	0.4534439105048313	0.0	0.1207138495036724
rbc	annotated_credset_864.txt	ENSG00000007376	RPUSD1	0	-0.3793014785341783	0.3439354011358352	0.3238159801095137	0.0984278187649592
rbc	annotated_credset_864.txt	ENSG00000127586	CHTF18	0	-0.454351446285223	0.3972628157250697	0.3551184894469016	0.094023940826626
rbc	annotated_credset_864.txt	ENSG00000127588	GNG13	0	-0.8823881233031148	0.4096639938369903	0.0576336402023779	0.079695568432863
rbc	annotated_credset_864.txt	ENSG00000167945	PRR25	0	-0.8741577755063907	0.2007687321204605	0.074094335795826	0.069084401603585
rbc	annotated_credset_864.txt	ENSG00000103227	LMF1	0	-0.7437659739807502	0.2983587228665511	0.3317377277417604	0.0
rbc	annotated_credset_865.txt	ENSG00000234769	WASH4P	0	-0.6973587340128332	0.1000338213948507	0.2502653378244576	0.726602440893435
rbc	annotated_credset_865.txt	ENSG00000161980	POLR3K	0	-0.6539868229173676	0.5350380255821273	0.3419522924159013	0.7787728725019161
rbc	annotated_credset_865.txt	ENSG00000161981	SNRNP25	0	-0.6183535492068405	0.6014947177557627	0.4023130971916919	0.7849415497646113
rbc	annotated_credset_865.txt	ENSG00000007384	RHBDF1	0	-0.6126144867311442	0.810576701756364	0.2998762555598326	0.813464621938197
rbc	annotated_credset_865.txt	ENSG00000103152	MPG	0	-0.5179187734324365	0.8031430410131387	0.5014377585274874	0.8279635322675906
rbc	annotated_credset_865.txt	ENSG00000103148	NPRL3	0	-0.4039860104108551	0.9975221130855918	0.7152010640353716	0.9088799083288838
rbc	annotated_credset_865.txt	ENSG00000130656	HBZ	0	-0.1569730628054658	0.6795775144093235	0.5652726822075761	0.932759299177768
rbc	annotated_credset_865.txt	ENSG00000206177	HBM	1	-0.1974672866788104	0.8174936467449258	0.4749084238377177	0.9514820971552382
rbc	annotated_credset_865.txt	ENSG00000188536	HBA2	1	-0.4807631106483362	0.1000338213948507	0.6377209869429776	0.9620792160757108
rbc	annotated_credset_865.txt	ENSG00000206172	HBA1	1	-0.5426278919163731	0.0	0.3455816000355661	0.9678983196949622
rbc	annotated_credset_865.txt	ENSG00000086506	HBQ1	0	-0.3355184609503544	0.4977522864672143	0.7297878543931405	0.973483865377764
rbc	annotated_credset_865.txt	ENSG00000007392	LUC7L	0	-0.053798560797167	0.9623854417684832	0.5039114773313513	1.0
rbc	annotated_credset_865.txt	ENSG00000167930	ITFG3	0	-0.1093832283400905	1.0	0.42364834265444	0.9450532635201004
rbc	annotated_credset_865.txt	ENSG00000269881	ITFG3	0	-0.6649571637785322	0.9006026784665756	0.2073609778352958	0.9221539000908276
rbc	annotated_credset_865.txt	ENSG00000076344	RGS11	0	-0.5349594632862583	0.916127638186234	0.2526430437826123	0.8935254978674704
rbc	annotated_credset_865.txt	ENSG00000242173	ARHGDIG	0	-0.6587396385049115	0.9535777868594488	0.2197960283825372	0.8928751992993169
rbc	annotated_credset_865.txt	ENSG00000185615	PDIA2	0	-0.5715341299284188	0.8451849137789303	0.3942070455355226	0.8708535862848054
rbc	annotated_credset_865.txt	ENSG00000103126	AXIN1	0	0.053798560797167	0.9498198540982606	1.0	0.8643078579743779
rbc	annotated_credset_865.txt	ENSG00000086504	MRPL28	0	-0.2918426069517702	0.6928712015520263	0.4177169168214613	0.7422715463958311
rbc	annotated_credset_865.txt	ENSG00000129925	TMEM8A	0	-0.5938746589044798	0.5969851984423369	0.4436292047083399	0.737098161777352
rbc	annotated_credset_865.txt	ENSG00000103202	NME4	0	-0.4419757113461179	0.474183001930638	0.7692005573522239	0.697481850883646
rbc	annotated_credset_865.txt	ENSG00000242612	DECR2	0	-0.6495621687036645	0.4674656971200143	0.3540276426371311	0.6896950598128694
rbc	annotated_credset_865.txt	ENSG00000090565	RAB11FIP3	0	-0.6138529850803881	0.4644593509110639	0.4254460098836837	0.6533745109112837
rbc	annotated_credset_865.txt	ENSG00000103326	CAPN15	0	-0.5858096960079572	0.3017760929712565	0.489416613602276	0.4975196207438356
rbc	annotated_credset_865.txt	ENSG00000161992	C16orf11	0	-0.7227529077463374	0.65114640436296	0.1170845362101102	0.4475947036746826
rbc	annotated_credset_865.txt	ENSG00000007541	PIGQ	0	-0.4367682434919614	0.4273849955139678	0.7905891850008445	0.4375608715421175
rbc	annotated_credset_865.txt	ENSG00000257108	NHLRC4	0	-0.6646639316246997	0.5559885007257508	0.3239595385479902	0.437559345019657
rbc	annotated_credset_865.txt	ENSG00000197562	RAB40C	0	-0.5136289663652313	0.3795300705082134	0.3694841638148517	0.4034247762814417
rbc	annotated_credset_865.txt	ENSG00000127578	WFIKKN1	0	-0.7181795890456796	0.4332097912938093	0.2277664938934082	0.3425440075136092
rbc	annotated_credset_865.txt	ENSG00000130731	C16orf13	0	-0.6242917265852203	0.4050957568241711	0.415542218814327	0.3346213559438522
rbc	annotated_credset_865.txt	ENSG00000172366	FAM195A	0	-0.5263738553066334	0.4633554581624649	0.6113779613715006	0.3233495140958587
rbc	annotated_credset_865.txt	ENSG00000161996	WDR90	0	-0.6202885655445086	0.2049165504056219	0.4235485408957504	0.3119036486873735
rbc	annotated_credset_865.txt	ENSG00000140983	RHOT2	0	-0.4587715815785441	0.2714307859246629	0.4835584171070982	0.2832431894923468
rbc	annotated_credset_865.txt	ENSG00000103269	RHBDL1	0	-0.5380877741716209	0.5380561153309565	0.3062032593226781	0.2716721492421043
rbc	annotated_credset_865.txt	ENSG00000103266	STUB1	0	-0.4277906712734886	0.3539878712720133	0.545520237717209	0.2647142598673543
rbc	annotated_credset_865.txt	ENSG00000161999	JMJD8	0	-0.5208171596971861	0.3840983075210327	0.359467260869814	0.2625053818670771
rbc	annotated_credset_865.txt	ENSG00000127580	WDR24	0	-0.5340472260770103	0.1206543030678823	0.3330071281101659	0.258000614086277
rbc	annotated_credset_865.txt	ENSG00000127585	FBXL16	0	-0.6504147880689658	0.183047730443483	0.1002720041262547	0.2459746701428191
rbc	annotated_credset_865.txt	ENSG00000103260	METRN	0	-0.659062848246806	0.2205225405504432	0.3459999754911553	0.2114523646996485
rbc	annotated_credset_865.txt	ENSG00000103254	FAM173A	0	-0.6550808516968868	0.1541750632976799	0.353963968590994	0.2031083929308061
rbc	annotated_credset_865.txt	ENSG00000162004	CCDC78	0	-0.7354212751056076	0.1942346265319448	0.193283121773552	0.2000538214874374
rbc	annotated_credset_865.txt	ENSG00000103253	HAGHL	0	-0.6856066855097188	0.2471451454554849	0.2929123009653299	0.1934073426946201
rbc	annotated_credset_865.txt	ENSG00000103245	NARFL	0	-0.6310191162448205	0.2848888826256676	0.4020874394951261	0.1891071289235207
rbc	annotated_credset_865.txt	ENSG00000102854	MSLN	0	-0.8069720489469019	0.5649840522728448	0.0393433039035857	0.1417711939472979
rbc	annotated_credset_865.txt	ENSG00000162006	MSLNL	0	-0.8320628359923837	0.4534439105048313	0.0	0.1285423503050023
rbc	annotated_credset_865.txt	ENSG00000007376	RPUSD1	0	-0.6701548459376269	0.3439354011358352	0.3238159801095137	0.104811032134782
rbc	annotated_credset_865.txt	ENSG00000127586	CHTF18	0	-0.6545035912689329	0.3972628157250697	0.3551184894469016	0.1001215551362669
rbc	annotated_credset_865.txt	ENSG00000127588	GNG13	0	-0.8032460158911948	0.4096639938369903	0.0576336402023779	0.0848639631440276
rbc	annotated_credset_865.txt	ENSG00000167945	PRR25	0	-0.7950156680944708	0.2007687321204605	0.074094335795826	0.073564643891746
rbc	annotated_credset_865.txt	ENSG00000103227	LMF1	0	-0.664506326209333	0.2983587228665511	0.3317377277417604	0.0
rbc	annotated_credset_866.txt	ENSG00000234769	WASH4P	0	-0.616206414889809	0.1000338213948507	0.2502653378244576	0.70205342270836
rbc	annotated_credset_866.txt	ENSG00000161980	POLR3K	0	-0.5671363593584609	0.5350380255821273	0.3419522924159013	0.7481471990505028
rbc	annotated_credset_866.txt	ENSG00000161981	SNRNP25	0	-0.5370060248721769	0.6014947177557627	0.4023130971916919	0.7535973673030366
rbc	annotated_credset_866.txt	ENSG00000007384	RHBDF1	0	-0.5500043977373619	0.810576701756364	0.2998762555598326	0.7787981576516128
rbc	annotated_credset_866.txt	ENSG00000103152	MPG	0	-0.4492236462535346	0.8031430410131387	0.5014377585274874	0.7916082784292834
rbc	annotated_credset_866.txt	ENSG00000103148	NPRL3	0	-0.339383218932942	0.9975221130855918	0.7152010640353716	0.8630997579051717
rbc	annotated_credset_866.txt	ENSG00000130656	HBZ	0	-0.4177297350192641	0.6795775144093235	0.5652726822075761	0.8841977489901476
rbc	annotated_credset_866.txt	ENSG00000206177	HBM	1	-0.4595295390317688	0.8174936467449258	0.4749084238377177	0.9007397716620924
rbc	annotated_credset_866.txt	ENSG00000188536	HBA2	1	-0.4212044218391853	0.1000338213948507	0.6377209869429776	0.91010256998159
rbc	annotated_credset_866.txt	ENSG00000206172	HBA1	1	-0.5672741152928911	0.0	0.3455816000355661	0.9152438818793032
rbc	annotated_credset_866.txt	ENSG00000086506	HBQ1	0	-0.3751709881141039	0.4977522864672143	0.7297878543931405	0.9201788399679004
rbc	annotated_credset_866.txt	ENSG00000007392	LUC7L	0	-0.2283626251313266	0.9623854417684832	0.5039114773313513	0.9852976282799129
rbc	annotated_credset_866.txt	ENSG00000167930	ITFG3	0	0.1969837509506278	1.0	0.42364834265444	1.0
rbc	annotated_credset_866.txt	ENSG00000269881	ITFG3	0	-0.4159076798338832	0.9006026784665756	0.2073609778352958	0.9876147252999212
rbc	annotated_credset_866.txt	ENSG00000076344	RGS11	0	-0.3838873791676591	0.916127638186234	0.2526430437826123	0.9623208734295868
rbc	annotated_credset_866.txt	ENSG00000242173	ARHGDIG	0	-0.4809953103143518	0.9535777868594488	0.2197960283825372	0.961746319686558
rbc	annotated_credset_866.txt	ENSG00000185615	PDIA2	0	-0.4392252303572439	0.8451849137789303	0.3942070455355226	0.9422897180505634
rbc	annotated_credset_866.txt	ENSG00000103126	AXIN1	0	-0.1969837509506278	0.9498198540982606	1.0	0.9365064165244892
rbc	annotated_credset_866.txt	ENSG00000086504	MRPL28	0	-0.3627453725340988	0.6928712015520263	0.4177169168214613	0.8286845281848283
rbc	annotated_credset_866.txt	ENSG00000129925	TMEM8A	0	-0.5152964259707254	0.5969851984423369	0.4436292047083399	0.824113723877024
rbc	annotated_credset_866.txt	ENSG00000103202	NME4	0	-0.3554646366345622	0.474183001930638	0.7692005573522239	0.789111801954292
rbc	annotated_credset_866.txt	ENSG00000242612	DECR2	0	-0.5630510939921086	0.4674656971200143	0.3540276426371311	0.7822319929327192
rbc	annotated_credset_866.txt	ENSG00000090565	RAB11FIP3	0	-0.5286160788601959	0.4644593509110639	0.4254460098836837	0.7501419525386239
rbc	annotated_credset_866.txt	ENSG00000103326	CAPN15	0	-0.4987257610554652	0.3017760929712565	0.489416613602276	0.6124405721260512
rbc	annotated_credset_866.txt	ENSG00000161992	C16orf11	0	-0.6477982199824135	0.65114640436296	0.1170845362101102	0.5683307595303765
rbc	annotated_credset_866.txt	ENSG00000007541	PIGQ	0	-0.3491585359679057	0.4273849955139678	0.7905891850008445	0.5594656380446291
rbc	annotated_credset_866.txt	ENSG00000257108	NHLRC4	0	-0.5795336581140107	0.5559885007257508	0.3239595385479902	0.5594642893269224
rbc	annotated_credset_866.txt	ENSG00000197562	RAB40C	0	-0.5609313920580334	0.3795300705082134	0.3694841638148517	0.5293056126887362
rbc	annotated_credset_866.txt	ENSG00000127578	WFIKKN1	0	-0.6317902270187552	0.4332097912938093	0.2277664938934082	0.4755160531125033
rbc	annotated_credset_866.txt	ENSG00000130731	C16orf13	0	-0.5379023645582959	0.4050957568241711	0.415542218814327	0.4685162082150395
rbc	annotated_credset_866.txt	ENSG00000172366	FAM195A	0	-0.439984493279709	0.4633554581624649	0.6113779613715006	0.4585572766692067
rbc	annotated_credset_866.txt	ENSG00000161996	WDR90	0	-0.5338992035175841	0.2049165504056219	0.4235485408957504	0.4484445913048169
rbc	annotated_credset_866.txt	ENSG00000140983	RHOT2	0	-0.5038942654119103	0.2714307859246629	0.4835584171070982	0.4231224163626432
rbc	annotated_credset_866.txt	ENSG00000103269	RHBDL1	0	-0.5925718443041204	0.5380561153309565	0.3062032593226781	0.4128991361463089
rbc	annotated_credset_866.txt	ENSG00000103266	STUB1	0	-0.4729133551068547	0.3539878712720133	0.545520237717209	0.4067516808394419
rbc	annotated_credset_866.txt	ENSG00000161999	JMJD8	0	-0.5659398435305523	0.3840983075210327	0.359467260869814	0.4048000863179332
