phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
rbc	annotated_credset_866.txt	ENSG00000127580	WDR24	0	-0.5791699099103764	0.1206543030678823	0.3330071281101659	0.4008200203656373
rbc	annotated_credset_866.txt	ENSG00000127585	FBXL16	0	-0.695537471902332	0.183047730443483	0.1002720041262547	0.3901948222727242
rbc	annotated_credset_866.txt	ENSG00000103260	METRN	0	-0.5726734862198817	0.2205225405504432	0.3459999754911553	0.3596935713370513
rbc	annotated_credset_866.txt	ENSG00000103254	FAM173A	0	-0.5686914896699624	0.1541750632976799	0.353963968590994	0.3523214803525548
rbc	annotated_credset_866.txt	ENSG00000162004	CCDC78	0	-0.6490319130786834	0.1942346265319448	0.193283121773552	0.3496226962215673
rbc	annotated_credset_866.txt	ENSG00000103253	HAGHL	0	-0.5992173234827944	0.2471451454554849	0.2929123009653299	0.343750379326855
rbc	annotated_credset_866.txt	ENSG00000103245	NARFL	0	-0.5446297542178963	0.2848888826256676	0.4020874394951261	0.339951041547249
rbc	annotated_credset_866.txt	ENSG00000102854	MSLN	0	-0.7230661740491889	0.5649840522728448	0.0393433039035857	0.2981286541820364
rbc	annotated_credset_866.txt	ENSG00000162006	MSLNL	0	-0.7456734739654594	0.4534439105048313	0.0	0.2864406665362906
rbc	annotated_credset_866.txt	ENSG00000007376	RPUSD1	0	-0.5837654839107025	0.3439354011358352	0.3238159801095137	0.2654735010688588
rbc	annotated_credset_866.txt	ENSG00000127586	CHTF18	0	-0.5681142292420085	0.3972628157250697	0.3551184894469016	0.2613302402740594
rbc	annotated_credset_866.txt	ENSG00000127588	GNG13	0	-0.7168566538642703	0.4096639938369903	0.0576336402023779	0.2478498067961885
rbc	annotated_credset_866.txt	ENSG00000167945	PRR25	0	-0.7086263060675463	0.2007687321204605	0.074094335795826	0.2378665983316362
rbc	annotated_credset_866.txt	ENSG00000103227	LMF1	0	-0.5798046100945792	0.2983587228665511	0.3317377277417604	0.1728705433309281
rbc	annotated_credset_866.txt	ENSG00000269047	AC009041.2	0	-0.6510701411591682	0.1000338213948507	0.1892066656125824	0.000749887044892
rbc	annotated_credset_866.txt	ENSG00000005513	SOX8	0	-0.5700728750788453	0.3737757359676442	0.3485347243845563	0.0
rbc	annotated_credset_867.txt	ENSG00000234769	WASH4P	0	-0.6836305295129881	0.1000338213948507	0.2962038331211218	0.4747377393880608
rbc	annotated_credset_867.txt	ENSG00000161980	POLR3K	0	-0.5752223606719966	0.5350380255821273	0.3822728525352823	0.5207139863076142
rbc	annotated_credset_867.txt	ENSG00000161981	SNRNP25	0	-0.5454251663712177	0.6014947177557627	0.4389351694510489	0.5261502577788781
rbc	annotated_credset_867.txt	ENSG00000007384	RHBDF1	0	-0.4795502597556977	0.810576701756364	0.3427749408730068	0.5512867914192064
rbc	annotated_credset_867.txt	ENSG00000103152	MPG	0	-0.2468390168320331	0.8031430410131387	0.5319861649710684	0.5640642490866314
rbc	annotated_credset_867.txt	ENSG00000103148	NPRL3	0	-0.1594159748662122	0.9975221130855918	0.732651550507935	0.6353734403455492
rbc	annotated_credset_867.txt	ENSG00000130656	HBZ	0	-0.2533700583279969	0.6795775144093235	0.5919097310880276	0.6564176359963736
rbc	annotated_credset_867.txt	ENSG00000206177	HBM	1	-0.3241946542700831	0.8174936467449258	0.5070823623239726	0.6729174799941593
rbc	annotated_credset_867.txt	ENSG00000188536	HBA2	1	-0.1789141803864882	0.1000338213948507	0.659918910524512	0.6822564051496935
rbc	annotated_credset_867.txt	ENSG00000206172	HBA1	1	-0.6321730852629432	0.0	0.3856797815729935	0.6873846077847983
rbc	annotated_credset_867.txt	ENSG00000086506	HBQ1	0	-0.3806831191982613	0.4977522864672143	0.7463445643951063	0.6923069827695433
rbc	annotated_credset_867.txt	ENSG00000007392	LUC7L	0	-0.2473772719442943	0.9623854417684832	0.5343083115916392	0.7572597318850011
rbc	annotated_credset_867.txt	ENSG00000167930	ITFG3	0	-0.5218675751305599	1.0	0.4589631403234778	0.8117166161108766
rbc	annotated_credset_867.txt	ENSG00000269881	ITFG3	0	-0.6440270113659436	0.9006026784665756	0.2559283521727787	0.8117166161108766
rbc	annotated_credset_867.txt	ENSG00000076344	RGS11	0	-0.5138567414341921	0.916127638186234	0.2984358498915063	0.8198394092669004
rbc	annotated_credset_867.txt	ENSG00000242173	ARHGDIG	0	-0.5292739314737342	0.9535777868594488	0.2676014698124223	0.8292873020020366
rbc	annotated_credset_867.txt	ENSG00000185615	PDIA2	0	-0.3166274932652961	0.8451849137789303	0.4313257999341325	0.8349536161413496
rbc	annotated_credset_867.txt	ENSG00000103126	AXIN1	0	0.0601511656055282	0.9498198540982606	1.0	0.92301287324751
rbc	annotated_credset_867.txt	ENSG00000086504	MRPL28	0	-0.3186473079357805	0.6928712015520263	0.4533951507719965	0.9470314802378456
rbc	annotated_credset_867.txt	ENSG00000129925	TMEM8A	0	-0.2941934752216351	0.5969851984423369	0.4777197149277046	0.9693442737598408
rbc	annotated_credset_867.txt	ENSG00000103202	NME4	0	-0.1755374159660616	0.474183001930638	0.7833423326301356	1.0
rbc	annotated_credset_867.txt	ENSG00000242612	DECR2	0	-0.288745229589521	0.4674656971200143	0.3936083097685931	1.0
rbc	annotated_credset_867.txt	ENSG00000090565	RAB11FIP3	0	-0.0601511656055282	0.4644593509110639	0.4606506590805727	0.9788544222875512
rbc	annotated_credset_867.txt	ENSG00000103326	CAPN15	0	-0.42658051038579	0.3017760929712565	0.5207015917124316	0.8415041513959147
rbc	annotated_credset_867.txt	ENSG00000161992	C16orf11	0	-0.6906118572290951	0.65114640436296	0.1711834193576087	0.797506809533087
rbc	annotated_credset_867.txt	ENSG00000007541	PIGQ	0	-0.4005920280824242	0.4273849955139678	0.8034204148015242	0.7886642922401847
rbc	annotated_credset_867.txt	ENSG00000257108	NHLRC4	0	-0.6380252696670883	0.5559885007257508	0.3653825687553042	0.7886629469614242
rbc	annotated_credset_867.txt	ENSG00000197562	RAB40C	0	-0.4948682169032672	0.3795300705082134	0.4081177634553094	0.7585811685974222
rbc	annotated_credset_867.txt	ENSG00000127578	WFIKKN1	0	-0.584564133995334	0.4332097912938093	0.2750835609545254	0.704928761070338
rbc	annotated_credset_867.txt	ENSG00000130731	C16orf13	0	-0.4964290629498242	0.4050957568241711	0.4513537030455448	0.6979467643032359
rbc	annotated_credset_867.txt	ENSG00000172366	FAM195A	0	-0.4300476894234493	0.4633554581624649	0.6351900012762735	0.6880132259355514
rbc	annotated_credset_867.txt	ENSG00000161996	WDR90	0	-0.3901328403691375	0.2049165504056219	0.4588694537183931	0.6779263257891677
rbc	annotated_credset_867.txt	ENSG00000140983	RHOT2	0	-0.3953721757619655	0.2714307859246629	0.5152023445172098	0.6526687170603925
rbc	annotated_credset_867.txt	ENSG00000103269	RHBDL1	0	-0.5106022111212092	0.5380561153309565	0.3487142701060953	0.6424715040556461
rbc	annotated_credset_867.txt	ENSG00000103266	STUB1	0	-0.3923912673242682	0.3539878712720133	0.5733675782169453	0.636339723465193
rbc	annotated_credset_867.txt	ENSG00000161999	JMJD8	0	-0.4948748468467223	0.3840983075210327	0.3987146262490633	0.6343931050987196
rbc	annotated_credset_867.txt	ENSG00000127580	WDR24	0	-0.5117618738547904	0.1206543030678823	0.3738757853219163	0.6304231874764232
rbc	annotated_credset_867.txt	ENSG00000127585	FBXL16	0	-0.6188409615149055	0.183047730443483	0.1554010416270521	0.6198250814010416
rbc	annotated_credset_867.txt	ENSG00000103260	METRN	0	-0.6100609812814866	0.2205225405504432	0.3860725219074278	0.5894016022318672
rbc	annotated_credset_867.txt	ENSG00000103254	FAM173A	0	-0.6063229736239162	0.1541750632976799	0.3935485372225687	0.5820483085268614
rbc	annotated_credset_867.txt	ENSG00000162004	CCDC78	0	-0.6827474203613348	0.1942346265319448	0.2427130886482438	0.5793564057270596
rbc	annotated_credset_867.txt	ENSG00000103253	HAGHL	0	-0.6359851203357529	0.2471451454554849	0.3362376886994078	0.5734990620037528
rbc	annotated_credset_867.txt	ENSG00000103245	NARFL	0	-0.5847422954456918	0.2848888826256676	0.4387233384795304	0.569709411735366
rbc	annotated_credset_867.txt	ENSG00000102854	MSLN	0	-0.3681594373409578	0.5649840522728448	0.0982056259246547	0.5279936626503815
rbc	annotated_credset_867.txt	ENSG00000162006	MSLNL	0	-0.559576850331817	0.4534439105048313	0.0612730044564862	0.5163354769117096
rbc	annotated_credset_867.txt	ENSG00000007376	RPUSD1	0	-0.5619422334300253	0.3439354011358352	0.3652478065736682	0.4954217733006557
rbc	annotated_credset_867.txt	ENSG00000127586	CHTF18	0	-0.3107778483366186	0.3972628157250697	0.3946323171169272	0.4912890769483362
rbc	annotated_credset_867.txt	ENSG00000127588	GNG13	0	-0.6970909289511455	0.4096639938369903	0.1153752583659003	0.4778430157369324
rbc	annotated_credset_867.txt	ENSG00000167945	PRR25	0	-0.7663187672311018	0.2007687321204605	0.1308273576848942	0.4678852623515586
rbc	annotated_credset_867.txt	ENSG00000103227	LMF1	0	-0.6193182787058613	0.2983587228665511	0.3726841649279411	0.4030549336033083
rbc	annotated_credset_867.txt	ENSG00000269047	AC009041.2	0	-0.7122892414716528	0.1000338213948507	0.238886409203792	0.2313731487431848
rbc	annotated_credset_867.txt	ENSG00000005513	SOX8	0	-0.6375064665132553	0.3737757359676442	0.3884519591205874	0.2306251737523353
rbc	annotated_credset_867.txt	ENSG00000162009	SSTR5	0	-0.801686400293367	0.2328650009629703	0.0	0.1082747610405039
rbc	annotated_credset_867.txt	ENSG00000184471	C1QTNF8	0	-0.7719595233358987	0.1568255802483054	0.1195458454753004	0.0850700477002833
rbc	annotated_credset_867.txt	ENSG00000196557	CACNA1H	0	-0.7315101823715355	0.2405687631234058	0.1971208532020615	0.0
rbc	annotated_credset_868.txt	ENSG00000103275	UBE2I	0	-0.5028839754037705	0.436125280223529	1.0	0.0485240816403883
rbc	annotated_credset_868.txt	ENSG00000007516	BAIAP3	0	-0.8753120377157637	0.4512654732122551	0.2551438753760135	0.0785543095432272
rbc	annotated_credset_868.txt	ENSG00000007520	TSR3	0	-0.7760459173995987	0.2774960200136456	0.4536761160083436	0.0818667427994145
rbc	annotated_credset_868.txt	ENSG00000090581	GNPTG	0	-0.817333642941023	0.1780808343350986	0.371100664925495	0.0971899277774911
rbc	annotated_credset_868.txt	ENSG00000059145	UNKL	0	-0.7475115066519097	0.4604113194060885	0.5472023568991683	0.1660371050391287
rbc	annotated_credset_868.txt	ENSG00000174109	C16orf91	0	-0.8293405984108219	0.2682397088924266	0.3419676686740075	0.1855835419609007
rbc	annotated_credset_868.txt	ENSG00000197599	CCDC154	0	-0.8864627146353383	0.2447789076968062	0.2328425215368644	0.2059590917761542
rbc	annotated_credset_868.txt	ENSG00000103249	CLCN7	0	-0.7886611375175137	0.5520159849247863	0.4308146027744667	0.2475138549544625
rbc	annotated_credset_868.txt	ENSG00000251692	PTX4	0	-0.9893327830972812	0.2838315084960525	0.063559804008425	0.2654636802946027
rbc	annotated_credset_868.txt	ENSG00000100726	TELO2	0	-0.6357913455694687	0.6484616134377335	0.579562108843103	0.294229477548901
rbc	annotated_credset_868.txt	ENSG00000187535	IFT140	0	-0.6347499868893501	0.5594723675233113	0.6502471497354448	0.4303874952566296
rbc	annotated_credset_868.txt	ENSG00000131634	TMEM204	0	-0.8090967328556943	0.4804412099158517	0.4240319044915993	0.3546689946612915
rbc	annotated_credset_868.txt	ENSG00000007545	CRAMP1L	0	-0.7462451261328723	0.2249342083888365	0.5129981527577999	0.5185199187870038
rbc	annotated_credset_868.txt	ENSG00000261732	LA16c-431H6.6	0	-0.8990316890316684	0.1367653270086747	0.2125265885065332	0.5303163602294794
rbc	annotated_credset_868.txt	ENSG00000206053	HN1L	0	-0.7905131302226605	0.1140680333993957	0.3382187535412362	0.5511647320986892
rbc	annotated_credset_868.txt	ENSG00000138834	MAPK8IP3	0	-0.7089856733791688	0.3511972448747523	0.5868993157267546	0.6422961601016083
rbc	annotated_credset_868.txt	ENSG00000103024	NME3	0	-0.6882664896079923	0.5485070989960688	0.6288970132556799	0.6441887877566802
rbc	annotated_credset_868.txt	ENSG00000074071	MRPS34	0	-0.7451710318522332	0.5182429578608791	0.5145285987806258	0.6460974886827081
rbc	annotated_credset_868.txt	ENSG00000197774	EME2	0	-0.8316996993466492	0.5181779784918288	0.3465750903146209	0.6575537125566144
rbc	annotated_credset_868.txt	ENSG00000162032	SPSB3	0	-0.6784069439634743	0.4595178530816465	0.6324190191641617	0.6736162679986681
rbc	annotated_credset_868.txt	ENSG00000095906	NUBP2	0	-0.7461963109446331	0.4808635758146787	0.5182481278379525	0.6675767364369419
rbc	annotated_credset_868.txt	ENSG00000099769	IGFALS	0	-0.9069531502581502	0.4006627895643133	0.1949980466993216	0.6753186952807604
rbc	annotated_credset_868.txt	ENSG00000063854	HAGH	0	-0.588531290636955	0.4955001786932648	0.7388800969735113	0.7184794461154247
rbc	annotated_credset_868.txt	ENSG00000180185	FAHD1	0	-0.7391534965580209	0.4640826537574319	0.4639635335658278	0.7359095690279868
rbc	annotated_credset_868.txt	ENSG00000162039	MEIOB	0	-0.839233634089304	0.4837714025796809	0.1889858394511377	0.7949614270811739
rbc	annotated_credset_868.txt	ENSG00000162040	HS3ST6	0	-0.986506784300337	0.517317001851912	0.0607304182786444	0.8406979195865413
rbc	annotated_credset_868.txt	ENSG00000198736	MSRB1	0	-0.8328044886925032	0.3412554014100523	0.2064218861727786	0.874031204670843
rbc	annotated_credset_868.txt	ENSG00000140986	RPL3L	0	-0.7969993668825625	0.6124305532993275	0.3570630011839565	0.8931583971085121
rbc	annotated_credset_868.txt	ENSG00000140990	NDUFB10	0	-0.6321481794819884	0.1758098053867896	0.4849445256127903	0.8990104071757513
rbc	annotated_credset_868.txt	ENSG00000140988	RPS2	0	-0.6908521677035662	0.2774927710451931	0.3887234969922056	0.9028746894014288
rbc	annotated_credset_868.txt	ENSG00000179580	RNF151	0	-0.8758612223268948	0.2268787160076675	0.0986370045286904	0.9083864819000989
rbc	annotated_credset_868.txt	ENSG00000183751	TBL3	0	-0.7066936066586397	0.257230579291075	0.3520585052438626	0.9270823749004478
rbc	annotated_credset_868.txt	ENSG00000196408	NOXO1	0	-0.8287265794988213	0.1822898729653335	0.2957339583748398	0.928768728911584
rbc	annotated_credset_868.txt	ENSG00000269205	AC005606.1	0	-0.9106086991863924	0.1367653270086747	0.2125265885065332	0.9270609438725064
rbc	annotated_credset_868.txt	ENSG00000127554	GFER	0	-0.6495076639996525	0.2221758341726501	0.558553899015206	0.9335331143107988
rbc	annotated_credset_868.txt	ENSG00000127561	SYNGR3	0	-0.9156532188779638	0.2920513986809188	0.1334281258674704	0.9422742948323836
rbc	annotated_credset_868.txt	ENSG00000167962	ZNF598	0	-0.6277163412078641	0.3688391435719159	0.5020397228138098	0.9630998962344056
rbc	annotated_credset_868.txt	ENSG00000183971	NPW	0	-0.7337938062820826	0.5202735631437018	0.2035299409426556	0.977742646075344
rbc	annotated_credset_868.txt	ENSG00000065054	SLC9A3R2	0	0.227898572850821	0.7678936937522337	0.6611837936756259	1.0
rbc	annotated_credset_868.txt	ENSG00000065057	NTHL1	0	-0.227898572850821	1.0	0.5486083621356229	0.996727641889504
rbc	annotated_credset_868.txt	ENSG00000103197	TSC2	0	-0.3526627637258809	0.8363494590467526	0.8417654891135307	0.9864809316550386
rbc	annotated_credset_868.txt	ENSG00000008710	PKD1	1	-0.4459745088516774	0.6838266350433737	0.6442004934298089	0.9312357599399366
rbc	annotated_credset_868.txt	ENSG00000167964	RAB26	0	-0.790205327428577	0.5681633581337925	0.1562939424118739	0.8614603512805885
rbc	annotated_credset_868.txt	ENSG00000131653	TRAF7	0	-0.6028359397475994	0.4268494752915949	0.4799540405963998	0.8415094037064232
rbc	annotated_credset_868.txt	ENSG00000167971	CASKIN1	0	-0.9522229995467232	0.3875207121738848	0.1292979877858718	0.812731551498908
rbc	annotated_credset_868.txt	ENSG00000167965	MLST8	0	-0.6319868461941427	0.2352675525520647	0.6476185620462698	0.7764796282968414
rbc	annotated_credset_868.txt	ENSG00000182685	BRICD5	0	-0.8539185503483101	0.4590467526560317	0.2991029158457839	0.7697757348689329
rbc	annotated_credset_868.txt	ENSG00000184207	PGP	0	-0.6495573900957085	0.5817278014230481	0.5974809456176501	0.7661003135769887
rbc	annotated_credset_868.txt	ENSG00000167967	E4F1	0	-0.6330869068817536	0.6336950518210468	0.566060816617093	0.7506043409361349
rbc	annotated_credset_868.txt	ENSG00000167968	DNASE1L2	0	-0.7942165269088647	0.4545144416647714	0.2658042735538375	0.7341962101685267
rbc	annotated_credset_868.txt	ENSG00000167969	ECI1	0	-0.6194183780873452	0.3162383443256765	0.6771059220727309	0.7294023571058924
rbc	annotated_credset_868.txt	ENSG00000205937	RNPS1	0	-0.7165425327423264	0.1580623152149192	0.489821342621167	0.7110239112069249
rbc	annotated_credset_868.txt	ENSG00000167970	AC009065.1	0	-0.911572148664542	0.1367653270086747	0.2125265885065332	0.7101921194349506
rbc	annotated_credset_868.txt	ENSG00000167972	ABCA3	0	-0.8286781312154884	0.1876977809545469	0.3783146234046403	0.6805315767641004
rbc	annotated_credset_868.txt	ENSG00000162063	CCNF	0	-0.7503140739649803	0.4241040969492186	0.5048602570935838	0.4749102397414198
rbc	annotated_credset_868.txt	ENSG00000162062	C16orf59	0	-0.7911982346067388	0.4068520744663569	0.3394320484962241	0.4338082070283729
rbc	annotated_credset_868.txt	ENSG00000162068	NTN3	0	-0.8896507170048552	0.4735371519542545	0.226186971013834	0.4185131502744694
rbc	annotated_credset_868.txt	ENSG00000162065	TBC1D24	0	-0.8711838318900762	0.4828454465707137	0.2998577064228353	0.4136282153430843
rbc	annotated_credset_868.txt	ENSG00000260272	RP11-20I23.1	0	-0.8990316890316684	0.1367653270086747	0.2125265885065332	0.3856526872441239
rbc	annotated_credset_868.txt	ENSG00000185883	ATP6V0C	0	-0.6666212143126978	0.4283927353065401	0.5421178311802534	0.3617597699679937
rbc	annotated_credset_868.txt	ENSG00000259784	ATP6C	0	-0.8944648801440345	0.4146658435946587	0.08643049951758	0.3616325232395919
rbc	annotated_credset_868.txt	ENSG00000162066	AMDHD2	0	-0.8093720654642383	0.3700250170570843	0.2566161288771721	0.3530708275770162
rbc	annotated_credset_868.txt	ENSG00000205923	CEMP1	0	-0.8637424662712224	0.2346648689041229	0.145247358475057	0.3440657775239036
rbc	annotated_credset_868.txt	ENSG00000140992	PDPK1	0	-0.5935532145918915	0.4187432990025667	0.6901385294896637	0.3294873207667895
rbc	annotated_credset_868.txt	ENSG00000167977	KCTD5	0	-0.8547569293037609	0.4411936710094545	0.2962540922000192	0.1359236158396199
rbc	annotated_credset_868.txt	ENSG00000172382	PRSS27	0	-0.907310203711688	0.0949202378244907	0.1980525030628147	0.0958167864866001
rbc	annotated_credset_868.txt	ENSG00000167978	SRRM2	0	-0.574592205158127	0.0	0.856583540491287	0.0423584267261095
rbc	annotated_credset_868.txt	ENSG00000103363	TCEB2	0	-0.7770242256372368	0.0696513856850449	0.4517194995330674	0.0167952287097991
rbc	annotated_credset_868.txt	ENSG00000103355	PRSS33	0	-1.0201046513490524	0.229505507001527	0.0	0.0
rbc	annotated_credset_940.txt	ENSG00000067596	DHX8	0	-0.7098575287419356	0.3762065791394624	0.3103500866790706	0.0
rbc	annotated_credset_940.txt	ENSG00000175832	ETV4	0	-0.6852545985900304	0.2261794759041432	0.3619541994700639	0.0490303380284002
rbc	annotated_credset_940.txt	ENSG00000005102	MEOX1	0	-0.8147632832740187	0.4288693341778193	0.1029368301020872	0.1638542379979739
rbc	annotated_credset_940.txt	ENSG00000167941	SOST	0	-0.7987729869935246	0.4587733106568863	0.0511712278235978	0.298899997096933
rbc	annotated_credset_940.txt	ENSG00000108861	DUSP3	0	-0.6885071431378647	0.5414944137343054	0.3539322913741511	0.3270711387806286
rbc	annotated_credset_940.txt	ENSG00000231256	C17orf105	0	-0.7758213333628551	0.3965836250588266	0.0908692147266604	0.3390982638242024
rbc	annotated_credset_940.txt	ENSG00000161647	MPP3	0	-0.7937926236972296	0.4231796395379968	0.1448781492556653	0.4026339505977569
rbc	annotated_credset_940.txt	ENSG00000161649	CD300LG	0	-0.8131558765992725	0.2499968023034001	0.1061516434515795	0.4451124062682362
rbc	annotated_credset_940.txt	ENSG00000108852	MPP2	0	-0.7662726725248329	0.1204129042274431	0.1999180516004588	0.5093635284716787
rbc	annotated_credset_940.txt	ENSG00000267496	FAM215A	0	-0.820122704318918	0.0	0.0922179880122886	0.5208802258986073
rbc	annotated_credset_940.txt	ENSG00000261514	RP11-527L4.2	0	-0.713368881249264	0.0056045697510251	0.198155582004685	0.5501684509728295
rbc	annotated_credset_940.txt	ENSG00000108849	PPY	0	-0.8651341383961683	0.3649815614198126	0.0	0.5550621408821408
rbc	annotated_credset_940.txt	ENSG00000131096	PYY	0	-0.8601110606081908	0.3312624021008646	0.0082128359119535	0.6415294159084184
rbc	annotated_credset_940.txt	ENSG00000161653	NAGS	0	-0.7113776734403684	0.5684432774934646	0.297959497447	0.6479362587249975
rbc	annotated_credset_940.txt	ENSG00000091947	TMEM101	0	-0.7145231022740889	0.4088451375384441	0.2956201893095884	0.6686922538575936
rbc	annotated_credset_940.txt	ENSG00000161654	LSM12	0	-0.6972655475506083	0.5002551541355921	0.3301352987565494	0.7295990989443281
rbc	annotated_credset_940.txt	ENSG00000141349	G6PC3	0	-0.6786339520815796	0.4391460694574987	0.367398489694607	0.7417628958633969
rbc	annotated_credset_940.txt	ENSG00000108840	HDAC5	0	-0.4924842162781327	0.5921503384927249	0.7296568436333487	0.8078130662238675
rbc	annotated_credset_940.txt	ENSG00000125319	C17orf53	0	-0.5567792738386012	0.4475923990972351	0.3308459719816504	0.8618877121468185
rbc	annotated_credset_940.txt	ENSG00000161664	ASB16	0	-0.7405587316889677	0.4464676920172702	0.2412567742603483	0.8850480165993498
rbc	annotated_credset_940.txt	ENSG00000168591	TMUB2	0	-0.4760763857282809	0.4685648781765808	0.4212579671125079	0.9026870562040716
rbc	annotated_credset_940.txt	ENSG00000087152	ATXN7L3	0	-0.6479223569766349	0.6036399931723665	0.4187805622363445	0.9143766853918308
rbc	annotated_credset_940.txt	ENSG00000108312	UBTF	0	-0.5373027683170414	0.477628694056298	0.6395156034700212	0.9443789512849666
rbc	annotated_credset_940.txt	ENSG00000004939	SLC4A1	1	0.4419332558604235	1.0	1.0	1.0
rbc	annotated_credset_940.txt	ENSG00000214921	AC003102.1	0	-0.7219840770004542	0.0056045697510251	0.198155582004685	0.9837655544251116
rbc	annotated_credset_940.txt	ENSG00000268413	AC003043.1	0	-0.6040577178238185	0.0056045697510251	0.198155582004685	1.0
rbc	annotated_credset_940.txt	ENSG00000108309	RUNDC3A	0	-0.6293979911653909	0.1863538187333857	0.2837529493687814	0.9345869460762768
rbc	annotated_credset_940.txt	ENSG00000013306	SLC25A39	0	-0.4419332558604235	0.1872028623133592	0.746669604503252	0.9189505678308512
rbc	annotated_credset_940.txt	ENSG00000030582	GRN	0	-0.6767759700558726	0.3527641551001938	0.3688222975265384	0.8832192400547144
rbc	annotated_credset_940.txt	ENSG00000161682	FAM171A2	0	-0.7613142233036172	0.4206214822580766	0.1428866554033028	0.8721055851993991
rbc	annotated_credset_940.txt	ENSG00000005961	ITGA2B	0	-0.5529467936484772	0.3620926079399028	0.5521329063532925	0.8456567880691375
rbc	annotated_credset_940.txt	ENSG00000186566	GPATCH8	0	-0.5772073304682763	0.1188030293874933	0.5683667956348366	0.813435696115667
rbc	annotated_credset_940.txt	ENSG00000180340	FZD2	0	-0.7559672757412446	0.3444942501004518	0.2165004056458458	0.5871279894603043
rbc	annotated_credset_940.txt	ENSG00000180336	C17orf104	0	-0.803426492460272	0.3610781662599344	0.1256104117295806	0.4492888245795411
rbc	annotated_credset_940.txt	ENSG00000180329	CCDC43	0	-0.8282535923070201	0.2207257492203133	0.0759562120360844	0.4260336865807478
rbc	annotated_credset_940.txt	ENSG00000161692	DBF4B	0	-0.7593542800083017	0.400928081818691	0.213754836633521	0.3764706071601114
rbc	annotated_credset_940.txt	ENSG00000073670	ADAM11	0	-0.8347121127298434	0.2582226011431435	0.0630391711904379	0.3061501379959045
rbc	annotated_credset_940.txt	ENSG00000182963	GJC1	0	-0.6828877454231167	0.6360580207713551	0.3053515076791963	0.2511787572163883
rbc	annotated_credset_940.txt	ENSG00000131097	HIGD1B	0	-0.7021024498404721	0.3105325069015114	0.3282584969691803	0.1843699184858222
rbc	annotated_credset_940.txt	ENSG00000108883	EFTUD2	0	-0.6482898110562206	0.4903753742959003	0.3578595063873538	0.1793632650875812
rbc	annotated_credset_940.txt	ENSG00000167131	CCDC103	0	-0.832413488535466	0.4263993892178963	0.0676364195791924	0.1107497997560893
rbc	annotated_credset_940.txt	ENSG00000214447	FAM187A	0	-0.8345156104787389	0.3798232842593496	0.0634321756926468	0.1098781678970641
rbc	annotated_credset_940.txt	ENSG00000131095	GFAP	0	-0.7071068797045456	0.5765367578532121	0.310548717136053	0.1025690117800221
rbc	annotated_credset_940.txt	ENSG00000186185	KIF18B	0	-0.6993849788973339	0.6458054821310509	0.2615498841679569	0.0750937809725723
rbc	annotated_credset_940.txt	ENSG00000131094	C1QL1	0	-0.7372948904083656	0.520323456934966	0.1343012662850535	0.0263047106427502
t2d	annotated_credset_100.txt	ENSG00000002746	HECW1	0	-0.5401486544985055	0.4495720065747882	0.4816315431790339	0.0973125904376693
t2d	annotated_credset_100.txt	ENSG00000164543	STK17A	0	-0.7020956673997072	0.2634888523622876	0.1577375173766304	0.1855787945550949
t2d	annotated_credset_100.txt	ENSG00000106603	COA1	0	-0.7230818698191832	0.2581531588485691	0.0641541658824051	0.3350454171759839
t2d	annotated_credset_100.txt	ENSG00000106605	BLVRA	0	-0.7748735458195937	0.2657668478948033	0.0121817605368575	0.4477621657522269
t2d	annotated_credset_100.txt	ENSG00000062582	MRPS24	0	-0.5812790533381882	0.3303156741265224	0.3963599956827738	0.5385956915588784
t2d	annotated_credset_100.txt	ENSG00000270617	URGCP-MRPS24	0	-0.6246634990262201	0.4527542462173894	0.3070769803900841	0.5918821376605985
t2d	annotated_credset_100.txt	ENSG00000106608	URGCP	0	-0.5572696071118257	0.2429468537952543	0.4418647642188726	0.6206657635224987
t2d	annotated_credset_100.txt	ENSG00000078967	UBE2D4	0	-0.3514674749538	0.2725249715513971	0.4169982815409057	0.6638295854751265
t2d	annotated_credset_100.txt	ENSG00000136206	SPDYE1	0	-0.5907548594451295	0.0	0.3656872492831001	0.7422229275082487
t2d	annotated_credset_100.txt	ENSG00000136279	DBNL	0	-0.3075585268108347	0.5371096219496776	0.8851226601418999	0.8283821272302744
t2d	annotated_credset_100.txt	ENSG00000164708	PGAM2	0	-0.2626612407777218	0.6642432671639904	0.4966879479216266	0.8227639328775506
t2d	annotated_credset_100.txt	ENSG00000122678	POLM	0	-0.011272720384287	0.5218906730728705	1.0	0.8473814694145698
