phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
t2d	annotated_credset_100.txt	ENSG00000106624	AEBP1	0	-0.3226576517730346	0.4585796771610401	0.2982339557344677	0.8938807766161524
t2d	annotated_credset_100.txt	ENSG00000106628	POLD2	0	-0.4899730829308271	0.3052766890040881	0.2375491402481065	0.9081055974689006
t2d	annotated_credset_100.txt	ENSG00000106631	MYL7	0	-0.5592173545143848	0.331773928435959	0.1125963350723241	0.9327536282115046
t2d	annotated_credset_100.txt	ENSG00000106633	GCK	1	-0.1087204646511872	0.5820984532389261	0.5812819177772349	1.0
t2d	annotated_credset_100.txt	ENSG00000106636	YKT6	0	-0.5911255398270361	0.1558772706199687	0.0	0.9806486363480612
t2d	annotated_credset_100.txt	ENSG00000058404	CAMK2B	0	-0.3162827412382871	0.4526480676023096	0.3645323512515944	0.9571506727875088
t2d	annotated_credset_100.txt	ENSG00000015676	NUDCD3	0	-0.3357291223633944	0.5236797740970203	0.4467307163970096	0.7219517693227799
t2d	annotated_credset_100.txt	ENSG00000015520	NPC1L1	0	-0.2648292966906223	0.3964976608926538	0.6047378243312993	0.5282206291381585
t2d	annotated_credset_100.txt	ENSG00000136271	DDX56	0	-0.5835227781042873	0.6171955999494247	0.3504927367709979	0.4514304110557746
t2d	annotated_credset_100.txt	ENSG00000158604	TMED4	0	0.011272720384287	0.7633497703038732	0.4820806657778708	0.4333124966233798
t2d	annotated_credset_100.txt	ENSG00000105953	OGDH	0	-0.3646339817987825	1.0	0.7039780367870981	0.3916690286349035
t2d	annotated_credset_100.txt	ENSG00000122515	ZMIZ2	0	-0.5054244465813937	0.4530115058793779	0.1954507533095218	0.1854570457359731
t2d	annotated_credset_100.txt	ENSG00000196262	PPIA	0	-0.4249531404412827	0.6185295233278543	0.2827942654768292	0.1156122460017615
t2d	annotated_credset_100.txt	ENSG00000105968	H2AFV	0	-0.3124730418600268	0.6304610780966831	0.1492208418049903	0.0718879115083864
t2d	annotated_credset_100.txt	ENSG00000146676	PURB	0	-0.362219542975829	0.7025961984237367	0.7296044055066131	0.0
t2d	annotated_credset_160.txt	ENSG00000089159	PXN	0	-0.5230741799512588	1.0	0.9696811661546504	0.0054510871648366
t2d	annotated_credset_160.txt	ENSG00000089163	SIRT4	0	-0.8994109290909311	0.4708561723152938	0.2992390702724615	0.0708910984451685
t2d	annotated_credset_160.txt	ENSG00000170890	PLA2G1B	0	-0.5270076828008265	0.8314418796160478	0.7144396258485812	0.0909319123803812
t2d	annotated_credset_160.txt	ENSG00000135097	MSI1	0	-0.6141780847423612	0.8879538845569881	0.7517651675618253	0.1479820725999401
t2d	annotated_credset_160.txt	ENSG00000111775	COX6A1	0	-0.3934116490205157	0.9956509431534524	0.9708518357737048	0.2466176108964799
t2d	annotated_credset_160.txt	ENSG00000111780	AL021546.6	0	-0.8156075643356844	0.4330270979695824	0.466845799782955	0.273169621876393
t2d	annotated_credset_160.txt	ENSG00000170855	TRIAP1	0	-1.0389380767978598	0.243192053320981	0.0201847748586043	0.2544327013375154
t2d	annotated_credset_160.txt	ENSG00000257218	GATC	0	-0.7774782016584181	0.6372474844952264	0.4945313888078371	0.2753473719463817
t2d	annotated_credset_160.txt	ENSG00000111786	SRSF9	0	-0.7310924945472619	0.7676728685761344	0.5734059801007668	0.2866592674048612
t2d	annotated_credset_160.txt	ENSG00000088986	DYNLL1	0	-0.881835778837883	0.7204251267402662	0.276907724240777	0.3262171326002259
t2d	annotated_credset_160.txt	ENSG00000110871	COQ5	0	-0.6276582709842242	0.8405774724002162	0.5472250345266471	0.3757554334011528
t2d	annotated_credset_160.txt	ENSG00000022840	RNF10	0	-0.4084375696451963	0.8924058776602589	0.914714379366263	0.4352438467054017
t2d	annotated_credset_160.txt	ENSG00000167272	POP5	0	-0.429802260701928	0.5891659589799016	0.8687949566644203	0.4404869867473239
t2d	annotated_credset_160.txt	ENSG00000157782	CABP1	0	-0.7659527794061958	0.5830592655498084	0.2590115622307385	0.5589207541611536
t2d	annotated_credset_160.txt	ENSG00000110917	MLEC	0	-0.5228045062840472	0.6839470907640444	0.7258603049777212	0.606528024678502
t2d	annotated_credset_160.txt	ENSG00000175970	UNC119B	0	-0.493216043793077	0.8035718881082891	0.6789345249578305	0.6365423826051313
t2d	annotated_credset_160.txt	ENSG00000122971	ACADS	0	-0.3797404951501268	0.84376849635863	0.6948007795618459	0.6591027706719512
t2d	annotated_credset_160.txt	ENSG00000157837	SPPL3	0	-0.5923581936014064	0.2348284824622352	0.7213831335900732	0.8856480458324297
t2d	annotated_credset_160.txt	ENSG00000272214	AC079602.1	0	-0.7599063085373445	0.4330270979695824	0.466845799782955	0.9792651107081916
t2d	annotated_credset_160.txt	ENSG00000135100	HNF1A	1	0.3797404951501268	0.3214570627139144	1.0	1.0
t2d	annotated_credset_160.txt	ENSG00000157895	C12orf43	0	-0.5347830986032054	0.4420898633521192	0.4217244542245979	0.9792060224508208
t2d	annotated_credset_160.txt	ENSG00000135114	OASL	0	-0.6619596767303582	0.1512390951903034	0.4086491118817301	0.9545753934946826
t2d	annotated_credset_160.txt	ENSG00000089041	P2RX7	0	-0.8717038645007036	0.2197972155742556	0.1213323672004141	0.7994768605037833
t2d	annotated_credset_160.txt	ENSG00000135124	P2RX4	0	-0.7798063967082394	0.3681309349185517	0.3619949022726474	0.6932936263950549
t2d	annotated_credset_160.txt	ENSG00000110931	CAMKK2	0	-1.0466480665754896	0.0	0.0	0.6549252538012093
t2d	annotated_credset_160.txt	ENSG00000089053	ANAPC5	0	-0.798603380333694	0.4704006793792944	0.4963944290555514	0.5576831998848965
t2d	annotated_credset_160.txt	ENSG00000170633	RNF34	0	-0.7471785322564675	0.4120934661211045	0.6037038639413892	0.4311586774642099
t2d	annotated_credset_160.txt	ENSG00000089094	KDM2B	0	-0.8687443582228487	0.293599938238246	0.3605722120086265	0.3911101293416832
t2d	annotated_credset_160.txt	ENSG00000182500	ORAI1	0	-0.7684564981664015	0.3996757507913225	0.561147932121521	0.1188155628374922
t2d	annotated_credset_160.txt	ENSG00000139714	MORN3	0	-0.7812748250983887	0.2003525566792763	0.5355112782575465	0.0849515492491676
t2d	annotated_credset_160.txt	ENSG00000188735	TMEM120B	0	-0.7409475386320836	0.3622507012532489	0.6141856656814286	0.0
tg	annotated_credset_10.txt	ENSG00000132849	INADL	0	-0.931234685852347	0.3601639303667385	0.2396224058138914	0.0
tg	annotated_credset_10.txt	ENSG00000240563	L1TD1	0	-1.0519522965923922	0.4733922690240943	0.0	0.1136788320880458
tg	annotated_credset_10.txt	ENSG00000132854	KANK4	0	-0.966139783312481	0.43332590446475	0.0363880480289385	0.365151682322478
tg	annotated_credset_10.txt	ENSG00000162607	USP1	0	-0.4450593701629262	0.7564321620483868	0.4141769070123745	0.6760494797967878
tg	annotated_credset_10.txt	ENSG00000116641	DOCK7	0	0.0768813432232515	0.8179184310229553	0.3035828832689829	1.0
tg	annotated_credset_10.txt	ENSG00000132855	ANGPTL3	1	-0.0768813432232515	1.0	1.0	0.9818361321871244
tg	annotated_credset_10.txt	ENSG00000269624	AL138847.1	0	-0.9186810734291349	0.0	0.0851267692558969	0.9576974626483492
tg	annotated_credset_10.txt	ENSG00000125703	ATG4C	0	-0.5391597855171157	0.9883242948765572	0.4569807912698155	0.5435216665704996
tg	annotated_credset_11.txt	ENSG00000132849	INADL	0	-0.8292353710454563	0.3959128231025325	0.2737885818523545	0.2371159382242528
tg	annotated_credset_11.txt	ENSG00000240563	L1TD1	0	-0.9436630767515406	0.5028148730034041	0.0449331704401859	0.3075417800564468
tg	annotated_credset_11.txt	ENSG00000132854	KANK4	0	-0.926286567919106	0.4649870946021771	0.0796861881050545	0.4633332044615139
tg	annotated_credset_11.txt	ENSG00000162607	USP1	0	-0.4184721655274579	0.7700407735757305	0.4404997958973844	0.6559393274197886
tg	annotated_credset_11.txt	ENSG00000116641	DOCK7	0	0.0798989548030544	0.8280916844349682	0.3348751122725206	1.0
tg	annotated_credset_11.txt	ENSG00000132855	ANGPTL3	1	-0.0798989548030544	1.0	1.0	0.8805009869803632
tg	annotated_credset_11.txt	ENSG00000269624	AL138847.1	0	-0.8929453330648961	0.0558719560094265	0.1262349240640853	0.8854750812049598
tg	annotated_credset_11.txt	ENSG00000125703	ATG4C	0	-0.4906928440474671	0.9889766393595932	0.4813803659279838	0.9552981459982374
tg	annotated_credset_11.txt	ENSG00000187140	FOXD3	0	-0.9661296619716336	0.0	0.0	0.1712505426357086
tg	annotated_credset_11.txt	ENSG00000088035	ALG6	0	-0.9533939401933452	0.2000640594022369	0.0254714435565766	0.1064651112477266
tg	annotated_credset_11.txt	ENSG00000142856	ITGB3BP	0	-0.8684294570826927	0.2177622227209815	0.1932464171249884	0.0
tg	annotated_credset_201.txt	ENSG00000104611	SH2D4A	0	-0.2163810166396089	0.0	0.0	0.0
tg	annotated_credset_201.txt	ENSG00000147408	CSGALNACT1	0	0.0296096238173433	1.0	0.459215654006556	0.79368014653461
tg	annotated_credset_201.txt	ENSG00000104613	INTS10	0	-0.0810788838406375	0.4142036124794745	0.0250896343265805	1.0
tg	annotated_credset_201.txt	ENSG00000175445	LPL	1	-0.0296096238173433	0.7266723780966661	1.0	0.9542527565030284
tg	annotated_credset_201.txt	ENSG00000036565	SLC18A1	0	-0.467882346432358	0.820518312272435	0.2242882091736569	0.4208974868508287
tg	annotated_credset_201.txt	ENSG00000147416	ATP6V1B2	0	-0.6856387036322812	0.18032055400871	0.0387533218459544	0.3057054892199511
tg	annotated_credset_201.txt	ENSG00000061337	LZTS1	0	-0.945494830380141	0.2537659741557792	0.0788049767364652	0.1986606404160289
tg	annotated_credset_202.txt	ENSG00000104611	SH2D4A	0	-0.8687809738196322	0.0	0.0	0.0
tg	annotated_credset_202.txt	ENSG00000147408	CSGALNACT1	0	-0.4242608514748625	1.0	0.459215654006556	0.7399947067886554
tg	annotated_credset_202.txt	ENSG00000104613	INTS10	0	-0.7504693834324649	0.4142036124794745	0.0250896343265805	0.9323588476033356
tg	annotated_credset_202.txt	ENSG00000175445	LPL	1	0.4242608514748625	0.7266723780966661	1.0	1.0
tg	annotated_credset_202.txt	ENSG00000036565	SLC18A1	0	-0.8224660270620885	0.820518312272435	0.2242882091736569	0.5027214954239088
tg	annotated_credset_202.txt	ENSG00000147416	ATP6V1B2	0	-0.9915187137603024	0.18032055400871	0.0387533218459544	0.3953212172596577
tg	annotated_credset_202.txt	ENSG00000061337	LZTS1	0	-1.1161241529089805	0.2537659741557792	0.0788049767364652	0.2955170053869595
tg	annotated_credset_203.txt	ENSG00000104611	SH2D4A	0	-0.9408308598078676	0.0	0.0	0.0
tg	annotated_credset_203.txt	ENSG00000147408	CSGALNACT1	0	-0.5741780665837339	1.0	0.459215654006556	0.6336000980666854
tg	annotated_credset_203.txt	ENSG00000104613	INTS10	0	-0.7186984090348056	0.4142036124794745	0.0250896343265805	0.7983065984869712
tg	annotated_credset_203.txt	ENSG00000175445	LPL	1	0.5741780665837339	0.7266723780966661	1.0	1.0
tg	annotated_credset_203.txt	ENSG00000036565	SLC18A1	0	-0.7996985130716863	0.820518312272435	0.2242882091736569	0.7368775665891036
tg	annotated_credset_203.txt	ENSG00000147416	ATP6V1B2	0	-0.9154407458781462	0.18032055400871	0.0387533218459544	0.6449190347874785
tg	annotated_credset_203.txt	ENSG00000061337	LZTS1	0	-0.8977199492556447	0.2537659741557792	0.0788049767364652	0.5594644256532673
tg	annotated_credset_205.txt	ENSG00000104611	SH2D4A	0	-0.6586071881331392	0.0	0.0	0.0
tg	annotated_credset_205.txt	ENSG00000147408	CSGALNACT1	0	-0.4219166604004911	1.0	0.459215654006556	0.6336000980666854
tg	annotated_credset_205.txt	ENSG00000104613	INTS10	0	-0.576296803190308	0.4142036124794745	0.0250896343265805	0.7983065984869712
tg	annotated_credset_205.txt	ENSG00000175445	LPL	1	0.4219166604004911	0.7266723780966661	1.0	1.0
tg	annotated_credset_205.txt	ENSG00000036565	SLC18A1	0	-0.5890970938612523	0.820518312272435	0.2242882091736569	0.9921507694733294
tg	annotated_credset_205.txt	ENSG00000147416	ATP6V1B2	0	-0.6377824919699888	0.18032055400871	0.0387533218459544	0.9001922376717042
tg	annotated_credset_205.txt	ENSG00000061337	LZTS1	0	-0.685920059452712	0.2537659741557792	0.0788049767364652	0.814737628537493
tg	annotated_credset_239.txt	ENSG00000133818	RRAS2	0	-0.3100381314886622	1.0	1.0	0.3407814042099908
tg	annotated_credset_239.txt	ENSG00000129083	COPB1	0	-0.5782424365887238	0.3263139970484732	0.5415921737201648	0.6414279501148331
tg	annotated_credset_239.txt	ENSG00000129084	PSMA1	0	-0.3409823781468888	0.538795550005676	0.1611669885942523	0.9600151001823696
tg	annotated_credset_239.txt	ENSG00000256206	PSMA1	0	-0.5652099669111781	0.2223294358042911	0.0	0.6865001962844207
tg	annotated_credset_239.txt	ENSG00000152270	PDE3B	1	0.3100381314886622	0.6333863094562379	0.9510825157694068	1.0
tg	annotated_credset_239.txt	ENSG00000186104	CYP2R1	0	-0.4978052649706876	0.4396639800204336	0.7044678025092157	0.5200423650310683
tg	annotated_credset_239.txt	ENSG00000175868	CALCB	0	-0.7753815395246275	0.0	0.1435332452302546	0.4601664028261576
tg	annotated_credset_239.txt	ENSG00000110680	CALCA	0	-0.5998878828993308	0.4368827335679418	0.511699809198011	0.3233523804052965
tg	annotated_credset_239.txt	ENSG00000188487	INSC	0	-0.5885973706621184	0.3078669542513339	0.5471621126641348	0.0
tg	annotated_credset_240.txt	ENSG00000133818	RRAS2	0	-0.4437909387360406	1.0	1.0	0.2804265766798722
tg	annotated_credset_240.txt	ENSG00000129083	COPB1	0	-0.5916290281302305	0.3263139970484732	0.5415921737201648	0.5920092767910703
tg	annotated_credset_240.txt	ENSG00000129084	PSMA1	0	-0.5817945449447433	0.538795550005676	0.1611669885942523	0.9221851786628756
tg	annotated_credset_240.txt	ENSG00000256206	PSMA1	0	-0.6084185503731561	0.2223294358042911	0.0	0.6387210463187392
tg	annotated_credset_240.txt	ENSG00000152270	PDE3B	1	0.2970113135830197	0.6333863094562379	0.9510825157694068	1.0
tg	annotated_credset_240.txt	ENSG00000186104	CYP2R1	0	-0.3294422146169002	0.4396639800204336	0.7044678025092157	0.5389591414759831
tg	annotated_credset_240.txt	ENSG00000175868	CALCB	0	-0.6072562520988491	0.0	0.1435332452302546	0.4769051640407426
tg	annotated_credset_240.txt	ENSG00000110680	CALCA	0	-0.7233437493431814	0.4368827335679418	0.511699809198011	0.3351144696202639
tg	annotated_credset_240.txt	ENSG00000188487	INSC	0	-0.2970113135830197	0.3078669542513339	0.5471621126641348	0.0
tg	annotated_credset_26.txt	ENSG00000055917	PUM2	0	-0.8381614939743519	0.0629002327189304	0.0211718942859633	0.0
tg	annotated_credset_26.txt	ENSG00000143878	RHOB	0	-0.8508199103409603	0.1180110652892312	0.0229230804660156	0.1397940806862905
tg	annotated_credset_26.txt	ENSG00000118960	HS1BP3	0	-0.7867616430287666	0.0	0.110039129670176	0.4297929138359208
tg	annotated_credset_26.txt	ENSG00000143869	GDF7	0	-0.7297910363034733	0.2018128790307163	0.034669077175328	0.4622502216596839
tg	annotated_credset_26.txt	ENSG00000118961	C2orf43	0	-0.7588803487607351	0.7172587176166362	0.0258513235758069	0.6771998896365958
tg	annotated_credset_26.txt	ENSG00000084674	APOB	1	0.7297910363034733	0.7829058674206434	1.0	1.0
tg	annotated_credset_26.txt	ENSG00000218819	TDRD15	0	-0.7432803004427425	1.0	0.0	0.8569775570703193
tg	annotated_credset_28.txt	ENSG00000084733	RAB10	0	-0.8570963541170895	0.0151099981248601	0.3220112966686496	0.09506205383027
tg	annotated_credset_28.txt	ENSG00000157833	GAREML	0	-0.9118564783925008	0.1492429878841768	0.2975304253303516	0.1682236909455378
tg	annotated_credset_28.txt	ENSG00000084754	HADHA	0	-0.7561914796891793	0.0	0.5370296732252756	0.2453833006457978
tg	annotated_credset_28.txt	ENSG00000138029	HADHB	0	-0.8244784543179369	0.0779997701441438	0.3872470962669548	0.3094825863039522
tg	annotated_credset_28.txt	ENSG00000173567	GPR113	0	-0.8500564285664429	0.1167123353959871	0.4211305249824668	0.3884456978327734
tg	annotated_credset_28.txt	ENSG00000138018	EPT1	0	-0.961256527060924	0.0968842433810586	0.1987303279935048	0.4572141894682127
tg	annotated_credset_28.txt	ENSG00000157856	DRC1	0	-0.9538971182605722	0.0664416498811403	0.2084534418970037	0.5424426130992072
tg	annotated_credset_28.txt	ENSG00000115155	OTOF	0	-0.7991815762970023	0.2856563896903599	0.1142138572221543	0.6853592727646828
tg	annotated_credset_28.txt	ENSG00000173557	C2orf70	0	-0.8657991412377302	0.3896601157747653	0.0	0.714554422023613
tg	annotated_credset_28.txt	ENSG00000157884	CIB4	0	-0.6943608450239611	0.5074189002002164	0.2615833671391471	0.8012065891338755
tg	annotated_credset_28.txt	ENSG00000171303	KCNK3	0	-0.4328161734471494	0.6068859975441715	0.7115095585517426	0.9302011115291452
tg	annotated_credset_28.txt	ENSG00000213699	SLC35F6	0	-0.282265206254322	0.5410383435861141	0.6578703964408152	0.997199733071754
tg	annotated_credset_28.txt	ENSG00000115163	CENPA	0	0.282265206254322	0.8558319874668068	0.9655208039013408	1.0
tg	annotated_credset_28.txt	ENSG00000157851	DPYSL5	0	-0.5537900991368041	0.5841302677820723	0.5790505520439541	0.9095899113504882
tg	annotated_credset_28.txt	ENSG00000084764	MAPRE3	0	-0.3593337401316261	0.6618336448485067	0.8414882935146984	0.7374164442439093
tg	annotated_credset_28.txt	ENSG00000119777	TMEM214	0	-0.4973832365469768	0.8349755929373762	0.728430415491126	0.6501168662208299
tg	annotated_credset_28.txt	ENSG00000084693	AGBL5	0	-0.6494400431095511	0.7862340537499771	0.5900653985573837	0.6368687649875608
tg	annotated_credset_28.txt	ENSG00000228474	OST4	0	-0.4517517899606995	1.0	0.8340642269376063	0.5974803971575708
tg	annotated_credset_28.txt	ENSG00000138080	EMILIN1	0	-0.8315960911381304	0.4767875829446953	0.2498662423348199	0.5861366929600552
tg	annotated_credset_28.txt	ENSG00000138030	KHK	0	-0.7424980224724456	0.6285650340852038	0.581260145016531	0.5746738763651599
tg	annotated_credset_28.txt	ENSG00000138028	CGREF1	0	-0.5916549318155429	0.8232045535654875	0.6126133938581073	0.5576590207300475
tg	annotated_credset_28.txt	ENSG00000143994	ABHD1	0	-0.7089223122970587	0.7147488824771201	0.4795988135972852	0.5227310618513475
tg	annotated_credset_28.txt	ENSG00000138073	PREB	0	-0.4406816485619489	0.9270631075301984	1.0	0.5130030822912297
tg	annotated_credset_28.txt	ENSG00000186143	C2orf53	0	-0.9302693323854128	0.8397299798573682	0.1875520560209798	0.5044564174486543
tg	annotated_credset_28.txt	ENSG00000163792	TCF23	0	-0.811604944673225	0.9180745337857862	0.4248808314453555	0.4874317525572871
tg	annotated_credset_28.txt	ENSG00000138074	SLC5A6	0	-0.7779467225586774	0.6890776126444915	0.4977964167953616	0.4165486655377773
tg	annotated_credset_28.txt	ENSG00000138085	ATRAID	0	-0.9236623266962524	0.6890776126444915	0.2063652085202118	0.3991162158506748
tg	annotated_credset_28.txt	ENSG00000084774	CAD	0	-0.6191516211261052	0.8368386351401211	0.6430600548716873	0.3916009242371756
tg	annotated_credset_28.txt	ENSG00000115194	SLC30A3	0	-0.6592609673408485	0.6890776126444915	0.2709261841432505	0.3407413318783576
tg	annotated_credset_28.txt	ENSG00000163793	DNAJC5G	0	-0.7631225390641418	0.6890776126444915	0.1486433187499476	0.3102807885625581
tg	annotated_credset_28.txt	ENSG00000138100	TRIM54	0	-0.7848336656020047	0.6890776126444915	0.3312150565723541	0.300512170655099
tg	annotated_credset_28.txt	ENSG00000163794	UCN	0	-0.824335378907995	0.479715220691866	0.4725726242993626	0.2654679020236635
tg	annotated_credset_28.txt	ENSG00000115204	MPV17	0	-0.6083248934736172	0.8873222397638532	0.5377801739187289	0.2625363357258002
tg	annotated_credset_28.txt	ENSG00000115207	GTF3C2	0	-0.7759173757087405	0.6890776126444915	0.5018551104952352	0.239616307825298
tg	annotated_credset_28.txt	ENSG00000115211	EIF2B4	0	-0.7300077876365207	0.8486096745120097	0.5880751455187642	0.1856611944569294
tg	annotated_credset_28.txt	ENSG00000115234	SNX17	0	-0.7293697864984203	0.6890776126444915	0.5949502889158755	0.1770150357294839
tg	annotated_credset_28.txt	ENSG00000163795	ZNF513	0	-0.6195285022804118	0.7288426757641194	0.6823005323702033	0.1676135642704188
tg	annotated_credset_28.txt	ENSG00000115241	PPM1G	0	-0.731200863159766	0.8371410770561513	0.5856889944722736	0.1620601239078797
tg	annotated_credset_28.txt	ENSG00000115216	NRBP1	0	-0.7096518365731143	0.6890776126444915	0.6343861887664877	0.0967641089866397
tg	annotated_credset_28.txt	ENSG00000157992	KRTCAP3	0	-0.7444751030008538	0.8541746057669622	0.4032206053128637	0.076338434819501
tg	annotated_credset_28.txt	ENSG00000138002	IFT172	0	-0.8629489534263648	0.8681474222875495	0.3221928139390759	0.0735287835636617
tg	annotated_credset_28.txt	ENSG00000115226	FNDC4	0	-0.7393010223724561	0.8708573018551785	0.5657635049577211	0.006949157395365
tg	annotated_credset_28.txt	ENSG00000084734	GCKR	1	-0.7014421720063565	0.6890776126444915	0.6394986359954011	0.0
tg	annotated_credset_29.txt	ENSG00000268412	AC013449.1	0	-0.8125039372468251	0.0	0.3397759319922906	0.0
tg	annotated_credset_29.txt	ENSG00000084733	RAB10	0	-0.7935256134291536	0.0620254622962152	0.3220112966686496	0.1544280916619727
tg	annotated_credset_29.txt	ENSG00000157833	GAREML	0	-0.8336266905777948	0.1897689959099026	0.2975304253303516	0.2285036896625601
tg	annotated_credset_29.txt	ENSG00000084754	HADHA	0	-0.5532327737989119	0.0476352324442652	0.5370296732252756	0.3066272043268582
tg	annotated_credset_29.txt	ENSG00000138029	HADHB	0	-0.644854132392208	0.1219194654069934	0.3872470962669548	0.3715272407907413
tg	annotated_credset_29.txt	ENSG00000173567	GPR113	0	-0.7718266407517372	0.1587879486145515	0.4211305249824668	0.4514767872623285
tg	annotated_credset_29.txt	ENSG00000138018	EPT1	0	-0.8830267392462181	0.1399043723716803	0.1987303279935048	0.5211043590656733
tg	annotated_credset_29.txt	ENSG00000157856	DRC1	0	-0.7875397769828841	0.1109119188893369	0.2084534418970037	0.6073974861203137
tg	annotated_credset_29.txt	ENSG00000115155	OTOF	0	-0.7847464013668176	0.3196843136125353	0.1142138572221543	0.7520995109299425
tg	annotated_credset_29.txt	ENSG00000173557	C2orf70	0	-0.8421724532460223	0.4187337980298403	0.0	0.7816593762547761
tg	annotated_credset_29.txt	ENSG00000157884	CIB4	0	-0.7150285739367027	0.530883115386831	0.2615833671391471	0.8693940326926378
tg	annotated_credset_29.txt	ENSG00000171303	KCNK3	0	-0.1114861001023531	0.6256120744282504	0.7115095585517426	1.0
tg	annotated_credset_29.txt	ENSG00000213699	SLC35F6	0	-0.2997460536248578	0.5629010887723946	0.6578703964408152	0.999042274928623
tg	annotated_credset_29.txt	ENSG00000115163	CENPA	0	0.1114861001023531	0.8626994642548533	0.9655208039013408	0.9990351807879576
tg	annotated_credset_29.txt	ENSG00000157851	DPYSL5	0	-0.3478696980522923	0.6039403191428078	0.5790505520439541	0.8806226224563859
tg	annotated_credset_29.txt	ENSG00000084764	MAPRE3	0	-0.4253290728613538	0.677942277780978	0.8414882935146984	0.7062983038840676
tg	annotated_credset_29.txt	ENSG00000119777	TMEM214	0	-0.4856822458819291	0.8428365689267815	0.728430415491126	0.6179081488487175
tg	annotated_credset_29.txt	ENSG00000084693	AGBL5	0	-0.1735045811233974	0.7964168442882653	0.5900653985573837	0.604494547678468
tg	annotated_credset_29.txt	ENSG00000228474	OST4	0	-0.4036998337957739	1.0	0.8340642269376063	0.5646141265135249
tg	annotated_credset_29.txt	ENSG00000138080	EMILIN1	0	-0.782277655481017	0.5017109280488506	0.2498662423348199	0.5531287127761473
tg	annotated_credset_29.txt	ENSG00000138030	KHK	0	-0.5858714374775639	0.6462584250244829	0.581260145016531	0.5415226986474567
tg	annotated_credset_29.txt	ENSG00000138028	CGREF1	0	-0.6147526228864876	0.8316262457514833	0.6126133938581073	0.5242952874554566
tg	annotated_credset_29.txt	ENSG00000143994	ABHD1	0	-0.6076327987209392	0.728336885765309	0.4795988135972852	0.4889309962381446
tg	annotated_credset_29.txt	ENSG00000138073	PREB	0	-0.3559778426503192	0.93053747335676	1.0	0.4790814913382217
tg	annotated_credset_29.txt	ENSG00000186143	C2orf53	0	-0.8383826303365455	0.8473644795207097	0.1875520560209798	0.470428058554495
tg	annotated_credset_29.txt	ENSG00000163792	TCF23	0	-0.7197182426243577	0.9219770724120052	0.4248808314453555	0.4531907155655633
tg	annotated_credset_29.txt	ENSG00000138074	SLC5A6	0	-0.5706220956479021	0.703888472838297	0.4977964167953616	0.3814221321093831
tg	annotated_credset_29.txt	ENSG00000138085	ATRAID	0	-0.7553029250052036	0.703888472838297	0.2063652085202118	0.3637719101337217
tg	annotated_credset_29.txt	ENSG00000084774	CAD	0	-0.6106286309111918	0.8446108646811451	0.6430600548716873	0.3561627348559506
tg	annotated_credset_29.txt	ENSG00000115194	SLC30A3	0	-0.8005831004169507	0.703888472838297	0.2709261841432505	0.3046677865935185
tg	annotated_credset_29.txt	ENSG00000163793	DNAJC5G	0	-0.8617245331136022	0.703888472838297	0.1486433187499476	0.273826719464503
tg	annotated_credset_29.txt	ENSG00000138100	TRIM54	0	-0.689898245577521	0.703888472838297	0.3312150565723541	0.2639360685487204
tg	annotated_credset_29.txt	ENSG00000163794	UCN	0	-0.7461055910932891	0.5044991070914223	0.4725726242993626	0.2284540145963618
tg	annotated_credset_29.txt	ENSG00000115204	MPV17	0	-0.663268571387671	0.8926896710640013	0.5377801739187289	0.2254858261419338
tg	annotated_credset_29.txt	ENSG00000115207	GTF3C2	0	-0.6851186372409585	0.703888472838297	0.5018551104952352	0.2022794731970851
tg	annotated_credset_29.txt	ENSG00000115211	EIF2B4	0	-0.6381210855876535	0.8558211878564432	0.5880751455187642	0.1476503335886533
tg	annotated_credset_29.txt	ENSG00000115234	SNX17	0	-0.6385710480306382	0.703888472838297	0.5949502889158755	0.1388961640074772
tg	annotated_credset_29.txt	ENSG00000163795	ZNF513	0	-0.5948959263034744	0.7417593179330606	0.6823005323702033	0.1293772460625646
tg	annotated_credset_29.txt	ENSG00000115241	PPM1G	0	-0.6393141611108987	0.8448988997062042	0.5856889944722736	0.123754430171122
tg	annotated_credset_29.txt	ENSG00000115216	NRBP1	0	-0.6188530981053321	0.703888472838297	0.6343861887664877	0.0576427144815786
tg	annotated_credset_29.txt	ENSG00000157992	KRTCAP3	0	-0.7305483556906037	0.8611210323175297	0.4032206053128637	0.0369618756136332
tg	annotated_credset_29.txt	ENSG00000138002	IFT172	0	-0.764124270725642	0.8744282504752577	0.3221928139390759	0.0341171252067842
tg	annotated_credset_30.txt	ENSG00000138029	HADHB	0	-0.6997355059865134	0.1219194654069934	0.3872470962669548	0.1145845237077224
tg	annotated_credset_30.txt	ENSG00000173567	GPR113	0	-0.6827937916287574	0.1587879486145515	0.4211305249824668	0.1997876901362766
