phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
tg	annotated_credset_30.txt	ENSG00000138018	EPT1	0	-0.7939938901232384	0.1399043723716803	0.1987303279935048	0.2739906074784631
tg	annotated_credset_30.txt	ENSG00000157856	DRC1	0	-0.7891323331714888	0.1109119188893369	0.2084534418970037	0.365954201902227
tg	annotated_credset_30.txt	ENSG00000115155	OTOF	0	-0.6855097138954491	0.3196843136125353	0.1142138572221543	0.520164841568396
tg	annotated_credset_30.txt	ENSG00000173557	C2orf70	0	-0.6754796395615801	0.4187337980298403	0.0	0.551667135652985
tg	annotated_credset_30.txt	ENSG00000157884	CIB4	0	-0.7510811978743308	0.530883115386831	0.2615833671391471	0.6451669847945151
tg	annotated_credset_30.txt	ENSG00000171303	KCNK3	0	-0.5103562499036287	0.6256120744282504	0.7115095585517426	0.7843552911722905
tg	annotated_credset_30.txt	ENSG00000213699	SLC35F6	0	-0.3573406306493389	0.5629010887723946	0.6578703964408152	0.8566484745493799
tg	annotated_credset_30.txt	ENSG00000115163	CENPA	0	0.0637314154652621	0.8626994642548533	0.9655208039013408	0.886641731027344
tg	annotated_credset_30.txt	ENSG00000157851	DPYSL5	0	-0.0637314154652621	0.6039403191428078	0.5790505520439541	1.0
tg	annotated_credset_30.txt	ENSG00000084764	MAPRE3	0	-0.1060028306033031	0.677942277780978	0.8414882935146984	0.856995762945411
tg	annotated_credset_30.txt	ENSG00000119777	TMEM214	0	-0.4038381937560196	0.8428365689267815	0.728430415491126	0.7627973412845817
tg	annotated_credset_30.txt	ENSG00000084693	AGBL5	0	-0.5412556227245997	0.7964168442882653	0.5900653985573837	0.748502309688359
tg	annotated_credset_30.txt	ENSG00000228474	OST4	0	-0.3543511611178014	1.0	0.8340642269376063	0.7060012785791325
tg	annotated_credset_30.txt	ENSG00000138080	EMILIN1	0	-0.4929418478695728	0.5017109280488506	0.2498662423348199	0.6937611388740953
tg	annotated_credset_30.txt	ENSG00000138030	KHK	0	-0.488982576963898	0.6462584250244829	0.581260145016531	0.6813924739220008
tg	annotated_credset_30.txt	ENSG00000138028	CGREF1	0	-0.4846090197504462	0.8316262457514833	0.6126133938581073	0.6630330203953099
tg	annotated_credset_30.txt	ENSG00000143994	ABHD1	0	-0.5563746316429423	0.728336885765309	0.4795988135972852	0.6253448817729437
tg	annotated_credset_30.txt	ENSG00000138073	PREB	0	-0.2931231150941118	0.93053747335676	1.0	0.6148481492426943
tg	annotated_credset_30.txt	ENSG00000186143	C2orf53	0	-0.7460025035722693	0.8473644795207097	0.1875520560209798	0.6056260847509064
tg	annotated_credset_30.txt	ENSG00000163792	TCF23	0	-0.6273381158600815	0.9219770724120052	0.4248808314453555	0.5872560467921049
tg	annotated_credset_30.txt	ENSG00000138074	SLC5A6	0	-0.5953743941918535	0.703888472838297	0.4977964167953616	0.5107714282992202
tg	annotated_credset_30.txt	ENSG00000138085	ATRAID	0	-0.7410899983294283	0.703888472838297	0.2063652085202118	0.491961380376964
tg	annotated_credset_30.txt	ENSG00000084774	CAD	0	-0.5193335471004068	0.8446108646811451	0.6430600548716873	0.4838521933185187
tg	annotated_credset_30.txt	ENSG00000115194	SLC30A3	0	-0.5555313981064098	0.703888472838297	0.2709261841432505	0.4289734248868172
tg	annotated_credset_30.txt	ENSG00000163793	DNAJC5G	0	-0.6322109272309788	0.703888472838297	0.1486433187499476	0.3961057390599616
tg	annotated_credset_30.txt	ENSG00000138100	TRIM54	0	-0.6668098296668215	0.703888472838297	0.3312150565723541	0.3855651567395398
tg	annotated_credset_30.txt	ENSG00000163794	UCN	0	-0.6570727419703093	0.5044991070914223	0.4725726242993626	0.3477515169935765
tg	annotated_credset_30.txt	ENSG00000115204	MPV17	0	-0.1119717804998596	0.8926896710640013	0.5377801739187289	0.3445882838542389
tg	annotated_credset_30.txt	ENSG00000115207	GTF3C2	0	-0.5263879312149025	0.703888472838297	0.5018551104952352	0.3198570021969702
tg	annotated_credset_30.txt	ENSG00000115211	EIF2B4	0	-0.5468260017768685	0.8558211878564432	0.5880751455187642	0.2616380894035112
tg	annotated_credset_30.txt	ENSG00000115234	SNX17	0	-0.547580424745366	0.703888472838297	0.5949502889158755	0.2523086685288873
tg	annotated_credset_30.txt	ENSG00000163795	ZNF513	0	-0.5039053030182021	0.7417593179330606	0.6823005323702033	0.2421642463817477
tg	annotated_credset_30.txt	ENSG00000115241	PPM1G	0	-0.5480190773001137	0.8448988997062042	0.5856889944722736	0.2361719457454212
tg	annotated_credset_30.txt	ENSG00000115216	NRBP1	0	-0.5278624748200598	0.703888472838297	0.6343861887664877	0.165715917370385
tg	annotated_credset_30.txt	ENSG00000157992	KRTCAP3	0	-0.6392532718798187	0.8611210323175297	0.4032206053128637	0.1436761055926675
tg	annotated_credset_30.txt	ENSG00000138002	IFT172	0	-0.6797671675667125	0.8744282504752577	0.3221928139390759	0.1406444218238473
tg	annotated_credset_30.txt	ENSG00000115226	FNDC4	0	-0.55798182205739	0.8770090442997868	0.5657635049577211	0.0688033449040533
tg	annotated_credset_30.txt	ENSG00000084734	GCKR	1	-0.5253062512056033	0.703888472838297	0.6394986359954011	0.0613050307845623
tg	annotated_credset_30.txt	ENSG00000233438	AC109829.1	0	-0.721807284069585	0.0	0.3397759319922906	0.0
tg	annotated_credset_31.txt	ENSG00000171303	KCNK3	0	-0.6131696607937586	0.5545739585141911	0.6062501174475009	0.0
tg	annotated_credset_31.txt	ENSG00000213699	SLC35F6	0	-0.6443700207984208	0.4989837917334777	0.5484766252213795	0.0725299230874254
tg	annotated_credset_31.txt	ENSG00000115163	CENPA	0	-0.4378597120897062	0.7647401264387773	0.8798397137615502	0.1026213989896691
tg	annotated_credset_31.txt	ENSG00000157851	DPYSL5	0	-0.6868175301210775	0.5353630263601361	0.463581606576066	0.3290872130948588
tg	annotated_credset_31.txt	ENSG00000084764	MAPRE3	0	-0.5431711267151133	0.6009620785799639	0.7462471856047913	0.445662100456621
tg	annotated_credset_31.txt	ENSG00000119777	TMEM214	0	-0.5758655638694806	0.7471326585846619	0.6244751783614862	0.4676572763543136
tg	annotated_credset_31.txt	ENSG00000084693	AGBL5	0	-0.523860037164161	0.7059838836518133	0.4754454412142643	0.5115399202051002
tg	annotated_credset_31.txt	ENSG00000228474	OST4	0	-0.5158340962776659	0.8864502160080889	0.7382508964049184	0.5132860025182421
tg	annotated_credset_31.txt	ENSG00000138080	EMILIN1	0	-0.7766859335348135	0.4447417605425224	0.1090248534595315	0.5354799071587858
tg	annotated_credset_31.txt	ENSG00000138030	KHK	0	-0.6815431712737385	0.5728759204600002	0.4659615077042767	0.5572778713269315
tg	annotated_credset_31.txt	ENSG00000138028	CGREF1	0	-0.6375545817358749	0.7371952651843984	0.4997313617983144	0.5851226505256452
tg	annotated_credset_31.txt	ENSG00000143994	ABHD1	0	-0.70918803494649	0.645634389713317	0.3564644553770844	0.6028489509853001
tg	annotated_credset_31.txt	ENSG00000138073	PREB	0	-0.4262822521262576	0.8248751442607212	0.9169764528412796	0.6087091733794505
tg	annotated_credset_31.txt	ENSG00000186143	C2orf53	0	-0.8664664152799274	0.7511464259087149	0.0419076947102095	0.6158922313748691
tg	annotated_credset_31.txt	ENSG00000163792	TCF23	0	-0.7346639843642442	0.8172867749941275	0.2975289912110705	0.6372821189641833
tg	annotated_credset_31.txt	ENSG00000138074	SLC5A6	0	-0.7142087417926059	0.6239620887931122	0.3760646699502335	0.7274655258726619
tg	annotated_credset_31.txt	ENSG00000138085	ATRAID	0	-0.871155625218135	0.6239620887931122	0.062170903099175	0.7338673220164141
tg	annotated_credset_31.txt	ENSG00000084774	CAD	0	-0.6189615154508475	0.7487054834393799	0.5325247512577125	0.7744701831035058
tg	annotated_credset_31.txt	ENSG00000115194	SLC30A3	0	-0.8345939174920193	0.6239620887931122	0.131708026284561	0.8228234651617895
tg	annotated_credset_31.txt	ENSG00000163793	DNAJC5G	0	-0.899126853287498	0.6239620887931122	0.0	0.8314431347562918
tg	annotated_credset_31.txt	ENSG00000138100	TRIM54	0	-0.8008049699778824	0.6239620887931122	0.196643766619231	0.870794459867413
tg	annotated_credset_31.txt	ENSG00000163794	UCN	0	-0.6575951392589298	0.4472133424570793	0.3488967105278394	0.8723205752514449
tg	annotated_credset_31.txt	ENSG00000115204	MPV17	0	-0.6662857601220241	0.7913249517428738	0.4191302435056303	0.8984647825361428
tg	annotated_credset_31.txt	ENSG00000115207	GTF3C2	0	-0.4209996059612456	0.6239620887931122	0.3804361944053124	0.9459791562372002
tg	annotated_credset_31.txt	ENSG00000115211	EIF2B4	0	-0.3289530444371592	0.7586428768396434	0.4733017860203798	0.9664360806444272
tg	annotated_credset_31.txt	ENSG00000115234	SNX17	0	-0.3622834778688483	0.6239620887931122	0.4807068428477974	0.976512083010968
tg	annotated_credset_31.txt	ENSG00000163795	ZNF513	0	-0.4610969118190017	0.6575327076077743	0.574789755640545	0.9820673857309729
tg	annotated_credset_31.txt	ENSG00000115241	PPM1G	0	0.2105503337982096	0.7489608121495615	0.4707317183028849	1.0
tg	annotated_credset_31.txt	ENSG00000115216	NRBP1	0	-0.3249342401347973	0.6239620887931122	0.5231823320945861	0.9466329889713132
tg	annotated_credset_31.txt	ENSG00000157992	KRTCAP3	0	-0.541763262249441	0.7633409251069827	0.274199266121524	0.9245210030491968
tg	annotated_credset_31.txt	ENSG00000138002	IFT172	0	-0.5759536319957649	0.7751371115173675	0.186926119211579	0.9214793913742624
tg	annotated_credset_31.txt	ENSG00000115226	FNDC4	0	-0.5349645520334524	0.7774248567605936	0.4492704376216165	0.8494030552647946
tg	annotated_credset_31.txt	ENSG00000084734	GCKR	1	-0.4609493065306697	0.6239620887931122	0.5286888299333342	0.8418801862892338
tg	annotated_credset_31.txt	ENSG00000233438	AC109829.1	0	-0.8112558694837766	0.0	0.2058644861468714	0.7803743988834783
tg	annotated_credset_31.txt	ENSG00000221843	C2orf16	0	-0.8428483924333234	0.8026104807328955	0.0811601750729121	0.7210045662100457
tg	annotated_credset_31.txt	ENSG00000243943	ZNF512	0	-0.762305607079477	0.7690807145118627	0.2422457457806049	0.7111318436262686
tg	annotated_credset_31.txt	ENSG00000176714	CCDC121	0	-0.6208076859946713	0.8059195408168477	0.2554524882569179	0.6464934237473262
tg	annotated_credset_31.txt	ENSG00000198522	GPN1	0	-0.6985647615916533	0.6239620887931122	0.1792010705224266	0.6425370530499552
tg	annotated_credset_31.txt	ENSG00000119760	SUPT7L	0	-0.6927778037355234	0.7924586112160796	0.3839853496227478	0.6083056478405315
tg	annotated_credset_31.txt	ENSG00000163798	SLC4A1AP	0	-0.7348892170549332	0.7567228049390786	0.305062091160198	0.5891017764225792
tg	annotated_credset_31.txt	ENSG00000205334	AC074091.13	0	-0.8147143693922239	0.0	0.2058644861468714	0.5249093584550737
tg	annotated_credset_31.txt	ENSG00000243147	MRPL33	0	-0.705054845409028	0.6774789864471521	0.3660966152823917	0.4248911542954232
tg	annotated_credset_31.txt	ENSG00000268656	AC110084.1	0	-0.8156760903356748	0.0	0.2058644861468714	0.4184180585263732
tg	annotated_credset_31.txt	ENSG00000171174	RBKS	0	-0.531549601560558	0.6366366059665214	0.4735659299980695	0.4102565269497413
tg	annotated_credset_31.txt	ENSG00000158019	BRE	0	-0.2105503337982096	1.0	1.0	0.2455437734188928
tg	annotated_credset_32.txt	ENSG00000171303	KCNK3	0	-0.2988873949225281	0.5545739585141911	0.6062501174475009	0.0
tg	annotated_credset_32.txt	ENSG00000213699	SLC35F6	0	-0.3330659606080375	0.4989837917334777	0.5484766252213795	0.0653598613268003
tg	annotated_credset_32.txt	ENSG00000115163	CENPA	0	-0.101593047853455	0.7647401264387773	0.8798397137615502	0.0924765961635201
tg	annotated_credset_32.txt	ENSG00000157851	DPYSL5	0	-0.3755134699306943	0.5353630263601361	0.463581606576066	0.296554769351909
tg	annotated_credset_32.txt	ENSG00000084764	MAPRE3	0	-0.2288888608438828	0.6009620785799639	0.7462471856047913	0.4016054594369935
tg	annotated_credset_32.txt	ENSG00000119777	TMEM214	0	-0.2454914744203693	0.7471326585846619	0.6244751783614862	0.4214262669787156
tg	annotated_credset_32.txt	ENSG00000084693	AGBL5	0	-0.3200063429939803	0.7059838836518133	0.4754454412142643	0.4609708217590038
tg	annotated_credset_32.txt	ENSG00000228474	OST4	0	-0.1844452377512535	0.8864502160080889	0.7382508964049184	0.4625442923073534
tg	annotated_credset_32.txt	ENSG00000138080	EMILIN1	0	-0.5527918464889614	0.4447417605425224	0.1090248534595315	0.4825441829436315
tg	annotated_credset_32.txt	ENSG00000138030	KHK	0	-0.3690316997941401	0.5728759204600002	0.4659615077042767	0.5021872744373211
tg	annotated_credset_32.txt	ENSG00000138028	CGREF1	0	-0.3078633827019552	0.7371952651843984	0.4997313617983144	0.5272794133729932
tg	annotated_credset_32.txt	ENSG00000143994	ABHD1	0	-0.3787203066004365	0.645634389713317	0.3564644553770844	0.5432533519980725
tg	annotated_credset_32.txt	ENSG00000138073	PREB	0	-0.0943028307794107	0.8248751442607212	0.9169764528412796	0.5485342527176857
tg	annotated_credset_32.txt	ENSG00000186143	C2orf53	0	-0.535998686933874	0.7511464259087149	0.0419076947102095	0.5550072180056403
tg	annotated_credset_32.txt	ENSG00000163792	TCF23	0	-0.4040265615945153	0.8172867749941275	0.2975289912110705	0.574282573984555
tg	annotated_credset_32.txt	ENSG00000138074	SLC5A6	0	-0.3939596337468454	0.6239620887931122	0.3760646699502335	0.6555507557033148
tg	annotated_credset_32.txt	ENSG00000138085	ATRAID	0	-0.5496848007684134	0.6239620887931122	0.062170903099175	0.6613196920317559
tg	annotated_credset_32.txt	ENSG00000084774	CAD	0	-0.2882936943122831	0.7487054834393799	0.5325247512577125	0.6979086922286104
tg	annotated_credset_32.txt	ENSG00000115194	SLC30A3	0	-0.5140829066371158	0.6239620887931122	0.131708026284561	0.7414819331131439
tg	annotated_credset_32.txt	ENSG00000163793	DNAJC5G	0	-0.5799369197793962	0.6239620887931122	0.0	0.7492494914586895
tg	annotated_credset_32.txt	ENSG00000138100	TRIM54	0	-0.4802944359601371	0.6239620887931122	0.196643766619231	0.784710678273799
tg	annotated_credset_32.txt	ENSG00000163794	UCN	0	-0.4259228248838236	0.4472133424570793	0.3488967105278394	0.7860859270762662
tg	annotated_credset_32.txt	ENSG00000115204	MPV17	0	-0.3394665512919619	0.7913249517428738	0.4191302435056303	0.8096456068592885
tg	annotated_credset_32.txt	ENSG00000115207	GTF3C2	0	-0.3848269501707342	0.6239620887931122	0.3804361944053124	0.852462871016422
tg	annotated_credset_32.txt	ENSG00000115211	EIF2B4	0	-0.3129054201179002	0.7586428768396434	0.4733017860203798	0.8708974933834904
tg	annotated_credset_32.txt	ENSG00000115234	SNX17	0	-0.3346916259494916	0.6239620887931122	0.4807068428477974	0.8799774163914301
tg	annotated_credset_32.txt	ENSG00000163795	ZNF513	0	-0.2621614353078176	0.6575327076077743	0.574789755640545	0.8849835407598546
tg	annotated_credset_32.txt	ENSG00000115241	PPM1G	0	-0.2996477551164791	0.7489608121495615	0.4707317183028849	0.9244870841444428
tg	annotated_credset_32.txt	ENSG00000115216	NRBP1	0	-0.2312071009305896	0.6239620887931122	0.5231823320945861	0.9690145235022588
tg	annotated_credset_32.txt	ENSG00000157992	KRTCAP3	0	-0.217707801588324	0.7633409251069827	0.274199266121524	0.9747861939237468
tg	annotated_credset_32.txt	ENSG00000138002	IFT172	0	0.035337505907631	0.7751371115173675	0.186926119211579	1.0
tg	annotated_credset_32.txt	ENSG00000115226	FNDC4	0	-0.1742245782802944	0.7774248567605936	0.4492704376216165	0.9631471598241484
tg	annotated_credset_32.txt	ENSG00000084734	GCKR	1	-0.2992965949311372	0.6239620887931122	0.5286888299333342	0.9563679761149684
tg	annotated_credset_32.txt	ENSG00000233438	AC109829.1	0	-0.4974389370743077	0.0	0.2058644861468714	0.9009424418731874
tg	annotated_credset_32.txt	ENSG00000221843	C2orf16	0	-0.5047887608775836	0.8026104807328955	0.0811601750729121	0.8474417091362512
tg	annotated_credset_32.txt	ENSG00000243943	ZNF512	0	-0.426374338179377	0.7690807145118627	0.2422457457806049	0.8385449703624372
tg	annotated_credset_32.txt	ENSG00000176714	CCDC121	0	-0.0578988899530001	0.8059195408168477	0.2554524882569179	0.7802964850499854
tg	annotated_credset_32.txt	ENSG00000198522	GPN1	0	-0.1715539357495672	0.6239620887931122	0.1792010705224266	0.7767312277171479
tg	annotated_credset_32.txt	ENSG00000119760	SUPT7L	0	-0.3583935733905687	0.7924586112160796	0.3839853496227478	0.7458838229182679
tg	annotated_credset_32.txt	ENSG00000163798	SLC4A1AP	0	-0.4020250243610404	0.7567228049390786	0.305062091160198	0.7285783809794679
tg	annotated_credset_32.txt	ENSG00000205334	AC074091.13	0	-0.4990141686264318	0.0	0.2058644861468714	0.6707318073448744
tg	annotated_credset_32.txt	ENSG00000243147	MRPL33	0	-0.3739042266477828	0.6774789864471521	0.3660966152823917	0.5806010630153837
tg	annotated_credset_32.txt	ENSG00000268656	AC110084.1	0	-0.5018875893417638	0.0	0.2058644861468714	0.5747678755003462
tg	annotated_credset_32.txt	ENSG00000171174	RBKS	0	-0.327600718772671	0.6366366059665214	0.4735659299980695	0.5674131652048455
tg	annotated_credset_32.txt	ENSG00000158019	BRE	0	-0.035337505907631	1.0	1.0	0.41898335484154
tg	annotated_credset_33.txt	ENSG00000171303	KCNK3	0	-0.4816883411278497	0.5545739585141911	0.6062501174475009	0.0
tg	annotated_credset_33.txt	ENSG00000213699	SLC35F6	0	-0.513296039274907	0.4989837917334777	0.5484766252213795	0.0711975411227562
tg	annotated_credset_33.txt	ENSG00000115163	CENPA	0	-0.2995972911969907	0.7647401264387773	0.8798397137615502	0.1007362335933381
tg	annotated_credset_33.txt	ENSG00000157851	DPYSL5	0	-0.5557435485975637	0.5353630263601361	0.463581606576066	0.3230418479701456
tg	annotated_credset_33.txt	ENSG00000084764	MAPRE3	0	-0.4116898070492044	0.6009620785799639	0.7462471856047913	0.4374752429541075
tg	annotated_credset_33.txt	ENSG00000119777	TMEM214	0	-0.4394207270145459	0.7471326585846619	0.6244751783614862	0.4590663652635937
tg	annotated_credset_33.txt	ENSG00000084693	AGBL5	0	-0.5133540926737282	0.7059838836518133	0.4754454412142643	0.5021428805437168
tg	annotated_credset_33.txt	ENSG00000228474	OST4	0	-0.3788357706913469	0.8864502160080889	0.7382508964049184	0.5038568871495668
tg	annotated_credset_33.txt	ENSG00000138080	EMILIN1	0	-0.7318908674165732	0.4447417605425224	0.1090248534595315	0.5256430875349577
tg	annotated_credset_33.txt	ENSG00000138030	KHK	0	-0.5480368434062306	0.5728759204600002	0.4659615077042767	0.5470406209141567
tg	annotated_credset_33.txt	ENSG00000138028	CGREF1	0	-0.5009894627077834	0.7371952651843984	0.4997313617983144	0.5743738887250829
tg	annotated_credset_33.txt	ENSG00000143994	ABHD1	0	-0.5726229159183985	0.645634389713317	0.3564644553770844	0.5917745552666613
tg	annotated_credset_33.txt	ENSG00000138073	PREB	0	-0.2892506671481539	0.8248751442607212	0.9169764528412796	0.5975271247874244
tg	annotated_credset_33.txt	ENSG00000186143	C2orf53	0	-0.729901296251836	0.7511464259087149	0.0419076947102095	0.604578229286729
tg	annotated_credset_33.txt	ENSG00000163792	TCF23	0	-0.5989743979632585	0.8172867749941275	0.2975289912110705	0.6255751824947955
tg	annotated_credset_33.txt	ENSG00000138074	SLC5A6	0	-0.580253114112781	0.6239620887931122	0.3760646699502335	0.7141019111694856
tg	annotated_credset_33.txt	ENSG00000138085	ATRAID	0	-0.7371999975383102	0.6239620887931122	0.062170903099175	0.7203861056757296
tg	annotated_credset_33.txt	ENSG00000084774	CAD	0	-0.4820097410920981	0.7487054834393799	0.5325247512577125	0.7602430881306159
tg	annotated_credset_33.txt	ENSG00000115194	SLC30A3	0	-0.7014427140980831	0.6239620887931122	0.131708026284561	0.8077081155457868
tg	annotated_credset_33.txt	ENSG00000163793	DNAJC5G	0	-0.7661765771510997	0.6239620887931122	0.0	0.8161694409449523
tg	annotated_credset_33.txt	ENSG00000138100	TRIM54	0	-0.6663010391707688	0.6239620887931122	0.196643766619231	0.854797878265324
tg	annotated_credset_33.txt	ENSG00000163794	UCN	0	-0.6078875179229465	0.4472133424570793	0.3488967105278394	0.856295958756623
tg	annotated_credset_33.txt	ENSG00000115204	MPV17	0	-0.5328389772946468	0.7913249517428738	0.4191302435056303	0.8819598943302269
tg	annotated_credset_33.txt	ENSG00000115207	GTF3C2	0	-0.5674481287674132	0.6239620887931122	0.3804361944053124	0.9286014242188688
tg	annotated_credset_33.txt	ENSG00000115211	EIF2B4	0	-0.4212840664613139	0.7586428768396434	0.4733017860203798	0.9486825528721152
tg	annotated_credset_33.txt	ENSG00000115234	SNX17	0	-0.5032559431455664	0.6239620887931122	0.4807068428477974	0.9585734580641704
tg	annotated_credset_33.txt	ENSG00000163795	ZNF513	0	-0.3472709647727218	0.6575327076077743	0.574789755640545	0.9640267093157971
tg	annotated_credset_33.txt	ENSG00000115241	PPM1G	0	0.2348934965732493	0.7489608121495615	0.4707317183028849	1.0
tg	annotated_credset_33.txt	ENSG00000115216	NRBP1	0	-0.4759417434059002	0.6239620887931122	0.5231823320945861	0.9659834466573148
tg	annotated_credset_33.txt	ENSG00000157992	KRTCAP3	0	-0.5178087217583369	0.7633409251069827	0.274199266121524	0.944277660135274
tg	annotated_credset_33.txt	ENSG00000138002	IFT172	0	-0.6415593022094642	0.7751371115173675	0.186926119211579	0.9412919231719992
tg	annotated_credset_33.txt	ENSG00000115226	FNDC4	0	-0.5177688802366537	0.7774248567605936	0.4492704376216165	0.8705396365889034
tg	annotated_credset_33.txt	ENSG00000084734	GCKR	1	-0.5002785075137172	0.6239620887931122	0.5286888299333342	0.863154963471258
tg	annotated_credset_33.txt	ENSG00000233438	AC109829.1	0	-0.6794036301134305	0.0	0.2058644861468714	0.8027790435515527
tg	annotated_credset_33.txt	ENSG00000221843	C2orf16	0	-0.7045664808217664	0.8026104807328955	0.0811601750729121	0.7444998406614189
tg	annotated_credset_33.txt	ENSG00000243943	ZNF512	0	-0.6250377492894837	0.7690807145118627	0.2422457457806049	0.7348084809821214
tg	annotated_credset_33.txt	ENSG00000176714	CCDC121	0	-0.5144943083758816	0.8059195408168477	0.2554524882569179	0.6713574753620858
tg	annotated_credset_33.txt	ENSG00000198522	GPN1	0	-0.5533158418662352	0.6239620887931122	0.1792010705224266	0.6674737835914023
tg	annotated_credset_33.txt	ENSG00000119760	SUPT7L	0	-0.5541679473684122	0.7924586112160796	0.3839853496227478	0.633871212730408
tg	annotated_credset_33.txt	ENSG00000163798	SLC4A1AP	0	-0.5983240980268417	0.7567228049390786	0.305062091160198	0.6150201183572936
tg	annotated_credset_33.txt	ENSG00000205334	AC074091.13	0	-0.6827392848489957	0.0	0.2058644861468714	0.5520069215488306
tg	annotated_credset_33.txt	ENSG00000243147	MRPL33	0	-0.5686100085540933	0.6774789864471521	0.3660966152823917	0.4538260618352826
tg	annotated_credset_33.txt	ENSG00000268656	AC110084.1	0	-0.684602108812161	0.0	0.2058644861468714	0.4474718774850117
tg	annotated_credset_33.txt	ENSG00000171174	RBKS	0	-0.5204354512748371	0.6366366059665214	0.4735659299980695	0.4394602740623594
tg	annotated_credset_33.txt	ENSG00000158019	BRE	0	-0.2348934965732493	1.0	1.0	0.277773310340925
tg	annotated_credset_346.txt	ENSG00000173801	JUP	0	-0.6764674650152734	0.431814714229044	0.4091840665682013	0.1362839867797463
tg	annotated_credset_346.txt	ENSG00000173812	EIF1	0	-0.8102728146690564	0.2076393762778066	0.1415733672606354	0.0
tg	annotated_credset_346.txt	ENSG00000184502	GAST	0	-0.8139759546359174	0.4590186445332763	0.1341670873269134	0.0336882252416628
tg	annotated_credset_346.txt	ENSG00000173805	HAP1	0	-0.6163979809499428	0.415626621097922	0.4265999130557963	0.0606882512657843
tg	annotated_credset_346.txt	ENSG00000141696	LEPREL4	0	-0.7271710798867729	0.5188276219828507	0.3077768368252025	0.1734016129172172
tg	annotated_credset_346.txt	ENSG00000141756	FKBP10	0	-0.6908391172889269	0.4154435323914436	0.2707350754516805	0.1887399409541599
tg	annotated_credset_346.txt	ENSG00000141698	NT5C3B	0	-0.7022347135638555	0.2679930426291538	0.3576495694710374	0.2076189952954171
tg	annotated_credset_346.txt	ENSG00000161594	KLHL10	0	-0.7331854438297473	0.295544841475695	0.2957481089392537	0.2251317832595501
tg	annotated_credset_346.txt	ENSG00000178502	KLHL11	0	-0.77421277498028	0.3085685514631839	0.2136934466381882	0.2497795178597762
tg	annotated_credset_346.txt	ENSG00000131473	ACLY	0	-0.6594519843112584	0.3615391657257942	0.4432150279762316	0.3439159941358979
tg	annotated_credset_346.txt	ENSG00000173786	CNP	0	-0.6462674625366701	0.2266577156632388	0.2114833234632742	0.4060182226681664
tg	annotated_credset_346.txt	ENSG00000168259	DNAJC7	0	-0.7376480322273525	0.2608632632510451	0.2868229321440433	0.4691194883079405
tg	annotated_credset_346.txt	ENSG00000168256	NKIRAS2	0	-0.5950961269889238	0.1981630099783345	0.3200010357574973	0.4752857593115752
tg	annotated_credset_346.txt	ENSG00000187595	ZNF385C	0	-0.6934281339610192	0.2750877300051875	0.3725938711022471	0.5327181038246784
tg	annotated_credset_346.txt	ENSG00000108771	DHX58	0	-0.7041392417476898	0.3752860761038723	0.3489429186514644	0.6012020252549641
tg	annotated_credset_346.txt	ENSG00000108773	KAT2A	0	-0.6344195709251043	0.3360440633486924	0.4883822602966357	0.613671916792209
tg	annotated_credset_346.txt	ENSG00000267261	CTD-2132N18.3	0	-0.7482624668581865	0.1643068566720576	0.245464978295278	0.6621895539176423
tg	annotated_credset_346.txt	ENSG00000197723	HSPB9	0	-0.7507842912512872	0.2112919959720484	0.2556528196442696	0.6165562569216935
tg	annotated_credset_346.txt	ENSG00000108774	RAB5C	0	-0.6450450350423186	0.3406823105794757	0.451899841927014	0.6623355781547742
tg	annotated_credset_346.txt	ENSG00000089558	KCNH4	0	-0.7435936470503735	0.3897653413078636	0.2548026179109041	0.7003033255935668
tg	annotated_credset_346.txt	ENSG00000161610	HCRT	0	-0.8709949560058255	0.0634234536632998	0.0	0.7063380302053304
tg	annotated_credset_346.txt	ENSG00000167925	GHDC	0	-0.6553714558343583	0.5685972353605322	0.4217888161006858	0.7194382837959362
tg	annotated_credset_346.txt	ENSG00000173757	STAT5B	0	-0.3591796259391925	0.8884837203625158	0.8244984560774801	0.838273097130696
tg	annotated_credset_346.txt	ENSG00000126561	STAT5A	0	-0.1520876413123361	0.8953342894632449	0.7557218435517128	0.8892167606908536
tg	annotated_credset_346.txt	ENSG00000168610	STAT3	0	-0.1022620735863503	0.5522870830917579	0.82184989627053	1.0
tg	annotated_credset_346.txt	ENSG00000177469	PTRF	0	0.1022620735863503	1.0	0.6488237868531139	0.9935650405105076
tg	annotated_credset_346.txt	ENSG00000033627	ATP6V0A1	0	-0.4724687341392809	0.8788715632724055	0.5833401091002158	0.9120343595170802
