phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
tg	annotated_credset_346.txt	ENSG00000108784	NAGLU	0	-0.5119581615258805	0.8202221476305271	0.4373943630382593	0.8002347336861155
tg	annotated_credset_346.txt	ENSG00000108786	HSD17B1	0	-0.5600167274392253	0.6576851484544262	0.546376217837241	0.7813788118972752
tg	annotated_credset_346.txt	ENSG00000068120	COASY	0	-0.7031114868625362	0.5960300265478625	0.3311054974372743	0.7636636140994942
tg	annotated_credset_346.txt	ENSG00000108788	MLX	0	-0.6801700537561114	0.7223002044490555	0.3084573272731711	0.7555657749690469
tg	annotated_credset_346.txt	ENSG00000131470	PSMC3IP	0	-0.6869305891051879	0.5215129230111989	0.3751983215087948	0.7479797435608239
tg	annotated_credset_346.txt	ENSG00000141699	FAM134C	0	-0.5858870662134107	0.7370541027127644	0.4970233023585723	0.7375729865422629
tg	annotated_credset_346.txt	ENSG00000131462	TUBG1	0	-0.6314704293218073	0.3439168777272589	0.4861186410755562	0.6939637878827942
tg	annotated_credset_346.txt	ENSG00000037042	TUBG2	0	-0.6832810855506234	0.6767874034969944	0.3059514940766029	0.6222109476390928
tg	annotated_credset_346.txt	ENSG00000068137	PLEKHH3	0	-0.6416653811920249	0.7980226419700346	0.3818188681410903	0.6097641886542648
tg	annotated_credset_346.txt	ENSG00000184451	CCR10	0	-0.7906503216832057	0.2364682188520338	0.0673351626958378	0.5938967034807852
tg	annotated_credset_346.txt	ENSG00000108797	CNTNAP1	0	-0.8117448839893889	0.2819062585822831	0.1337316341680661	0.5885126019057475
tg	annotated_credset_346.txt	ENSG00000108799	EZH1	0	-0.6511791693724954	0.4979860242287388	0.4553651729294408	0.5629771556065222
tg	annotated_credset_346.txt	ENSG00000131477	RAMP2	0	-0.597945393808388	0.5425528668639956	0.5643839220633323	0.4788729781567126
tg	annotated_credset_346.txt	ENSG00000131475	VPS25	0	-0.816622527037098	0.1625598852644106	0.1288739425245521	0.4572021138956386
tg	annotated_credset_346.txt	ENSG00000126562	WNK4	0	-0.640782483914656	0.6827072716731256	0.3928461516103175	0.4467317423579311
tg	annotated_credset_346.txt	ENSG00000183978	COA3	0	-0.7714005540705665	0.1304659607579872	0.2193178884576151	0.4258126860504069
tg	annotated_credset_346.txt	ENSG00000176563	CNTD1	0	-0.7611636784610271	0.2514280919105306	0.2397916396766941	0.4205428014529278
tg	annotated_credset_346.txt	ENSG00000126581	BECN1	0	-0.3858016044008404	0.6428702206218913	0.7375945641566256	0.4041447133583851
tg	annotated_credset_346.txt	ENSG00000131467	PSME3	0	-0.6163702484796875	0.9037716273534528	0.434313621175628	0.3835422838620675
tg	annotated_credset_346.txt	ENSG00000131480	AOC2	0	-0.7758934796776756	0.0	0.2103320372433971	0.3543157496678177
tg	annotated_credset_346.txt	ENSG00000131471	AOC3	0	-0.453528054105475	0.7057611912971835	0.7673550112286793	0.3447967043482559
tg	annotated_credset_346.txt	ENSG00000131482	G6PC	1	-0.6956415365461973	0.4006896341277349	0.3708359235063534	0.2730669966569714
tg	annotated_credset_346.txt	ENSG00000108825	PTGES3L-AARSD1	0	-0.7583270091517351	0.1643068566720576	0.245464978295278	0.2011695779606642
tg	annotated_credset_346.txt	ENSG00000266967	AARSD1	0	-0.756164371526899	0.2779698513929999	0.2497902535449503	0.2011695779606642
tg	annotated_credset_346.txt	ENSG00000267060	PTGES3L	0	-0.7649332189934357	0.3617832840010985	0.2322525586118769	0.1757787101140446
tg	annotated_credset_346.txt	ENSG00000198863	RUNDC1	0	-0.7651973389881299	0.5633334350492814	0.2223619786490387	0.1577396565824267
tg	annotated_credset_346.txt	ENSG00000131469	RPL27	0	-0.7656240449433808	0.174207378474871	0.2308709067119868	0.1321377041950027
tg	annotated_credset_346.txt	ENSG00000068079	IFI35	0	-0.2496203123686436	0.5871197094992523	0.2561876312761338	0.1199179333807658
tg	annotated_credset_346.txt	ENSG00000108828	VAT1	0	-0.3076047803969376	0.5794910133959903	0.5882100663743309	0.1085251513154337
tg	annotated_credset_346.txt	ENSG00000108830	RND2	0	-0.6991112011013872	0.6285130145555522	0.294063554158547	0.0931477870962874
tg	annotated_credset_346.txt	ENSG00000012048	BRCA1	0	-0.3749134249580045	0.6056421836379726	1.0	0.0655998087367902
tg	annotated_credset_347.txt	ENSG00000173757	STAT5B	0	-0.2209837400141384	0.7707365495334525	0.811827854012593	0.0
tg	annotated_credset_347.txt	ENSG00000126561	STAT5A	0	-0.2632317571901076	0.7766792402885315	0.7380858088803204	0.0485378616522454
tg	annotated_credset_347.txt	ENSG00000168610	STAT3	0	-0.2696347064761427	0.4790946992257295	0.8089880773843611	0.1540893898933429
tg	annotated_credset_347.txt	ENSG00000177469	PTRF	0	-0.3205396197914171	0.8674740255443054	0.6234700836777016	0.2022319068329594
tg	annotated_credset_347.txt	ENSG00000033627	ATP6V0A1	0	-0.3571183153292966	0.7623982529283303	0.553258711774611	0.3387346557990058
tg	annotated_credset_347.txt	ENSG00000108784	NAGLU	0	-0.3697128087880147	0.7115214082456489	0.3967761896246307	0.3688166691592549
tg	annotated_credset_347.txt	ENSG00000108786	HSD17B1	0	-0.4143947415937244	0.5705247832704652	0.5136261559147614	0.3836441621444056
tg	annotated_credset_347.txt	ENSG00000068120	COASY	0	-0.5327219266675549	0.5170405664747535	0.2828136370015366	0.3988849074424089
tg	annotated_credset_347.txt	ENSG00000108788	MLX	0	-0.526695479597129	0.626576666004897	0.2585303475944147	0.4084751161160079
tg	annotated_credset_347.txt	ENSG00000131470	PSMC3IP	0	-0.4582208126634836	0.4523989146979021	0.3300898098644155	0.4148006315180714
tg	annotated_credset_347.txt	ENSG00000141699	FAM134C	0	-0.4112304375355703	0.6393752895241877	0.4607101313101224	0.4599718643282778
tg	annotated_credset_347.txt	ENSG00000131462	TUBG1	0	-0.4496196494945769	0.2983389583746939	0.4490181913474926	0.466323552376822
tg	annotated_credset_347.txt	ENSG00000037042	TUBG2	0	-0.2853676011262219	0.5870954933492158	0.2558436019422346	0.537639881513502
tg	annotated_credset_347.txt	ENSG00000068137	PLEKHH3	0	-0.4663984649447383	0.6922639137052479	0.3371883369745744	0.5514480187936163
tg	annotated_credset_347.txt	ENSG00000184451	CCR10	0	-0.6729145985542485	0.2051300377208655	0.0	0.5609349143890021
tg	annotated_credset_347.txt	ENSG00000108797	CNTNAP1	0	-0.6365339762564094	0.244546356958507	0.0711900661593988	0.5828331544470605
tg	annotated_credset_347.txt	ENSG00000108799	EZH1	0	-0.4638783299383588	0.431989941102508	0.4160444295886519	0.6451502257175207
tg	annotated_credset_347.txt	ENSG00000131477	RAMP2	0	-0.4033491337719636	0.4706505194891138	0.5329339538565622	0.6699288343961616
tg	annotated_credset_347.txt	ENSG00000131475	VPS25	0	-0.6192138932849967	0.1410164780623387	0.0659816660469265	0.6927376070502052
tg	annotated_credset_347.txt	ENSG00000126562	WNK4	0	-0.4923753019817692	0.592230825226656	0.3490117520194701	0.716619458209956
tg	annotated_credset_347.txt	ENSG00000183978	COA3	0	-0.5883384352894945	0.1131758321752365	0.1629553508215003	0.7190548918403672
tg	annotated_credset_347.txt	ENSG00000176563	CNTD1	0	-0.5773624928071672	0.2181073390245516	0.1849072357861547	0.7368013236619667
tg	annotated_credset_347.txt	ENSG00000126581	BECN1	0	-0.2446928670435432	0.5576732181854278	0.7186498028575313	0.7667786464362931
tg	annotated_credset_347.txt	ENSG00000131467	PSME3	0	-0.4318902833168724	0.7839984117530275	0.3934730288969933	0.7811143691691492
tg	annotated_credset_347.txt	ENSG00000131480	AOC2	0	-0.5742518830152418	0.0	0.1533207523518171	0.790688047750234
tg	annotated_credset_347.txt	ENSG00000131471	AOC3	0	-0.2687209599392567	0.6122295016875124	0.7505588508688998	0.8009132874779165
tg	annotated_credset_347.txt	ENSG00000131482	G6PC	1	-0.5058420889688429	0.347587849910661	0.3254124618740584	0.8770054358434628
tg	annotated_credset_347.txt	ENSG00000108825	PTGES3L-AARSD1	0	-0.5560389103642681	0.142531930381841	0.1909901697530687	0.9695174761063516
tg	annotated_credset_347.txt	ENSG00000266967	AARSD1	0	-0.5661697003619881	0.241131625967838	0.1956277148568107	0.9474360275229284
tg	annotated_credset_347.txt	ENSG00000267060	PTGES3L	0	-0.5631220656173337	0.3138376017470716	0.1768238592469375	0.9695174761063516
tg	annotated_credset_347.txt	ENSG00000198863	RUNDC1	0	-0.4834321584250269	0.4886771226259016	0.1662192137545368	0.987648232578904
tg	annotated_credset_347.txt	ENSG00000131469	RPL27	0	0.1482259969117753	0.1511203758851168	0.1753424568774821	1.0
tg	annotated_credset_347.txt	ENSG00000068079	IFI35	0	-0.1766130821806625	0.5093110978757196	0.2024869610461224	0.9943959544276512
tg	annotated_credset_347.txt	ENSG00000108828	VAT1	0	-0.1482259969117753	0.5026934021573688	0.5584802630536231	0.9835411936767232
tg	annotated_credset_347.txt	ENSG00000108830	RND2	0	-0.4272091880478194	0.5452187148434915	0.2430973940414225	0.9688900216783898
tg	annotated_credset_347.txt	ENSG00000012048	BRCA1	0	-0.1592565518318364	0.5253788630798756	1.0	0.9426429897814128
tg	annotated_credset_347.txt	ENSG00000188554	NBR1	0	-0.3152873004286364	0.5272450532724505	0.4917883191287265	0.7688208019493589
tg	annotated_credset_347.txt	ENSG00000184988	TMEM106A	0	-0.2885027461712751	0.5134405400039705	0.4538086271750044	0.7118525931149207
tg	annotated_credset_347.txt	ENSG00000175906	ARL4D	0	-0.5716807177662727	0.4768446826814903	0.2024677615759515	0.5569201685033585
tg	annotated_credset_347.txt	ENSG00000067596	DHX8	0	-0.5191557092626261	0.4856991595526437	0.3099460718113943	0.4399614989198203
tg	annotated_credset_347.txt	ENSG00000175832	ETV4	0	-0.4646971199160573	0.5314274369664482	0.4188632505045316	0.379380087363341
tg	annotated_credset_347.txt	ENSG00000005102	MEOX1	0	-0.3999796624528563	0.6071735821586923	0.5424563141964976	0.2243498597044037
tg	annotated_credset_347.txt	ENSG00000167941	SOST	0	-0.3172295442707503	0.8268281384421945	0.6300902347190349	0.068219003385569
tg	annotated_credset_347.txt	ENSG00000108861	DUSP3	0	-0.3698755539714243	0.8085368274766727	0.5247982153176867	0.0511516828647573
tg	annotated_credset_347.txt	ENSG00000231256	C17orf105	0	-0.5940298020649393	0.3847792998477929	0.1601978862067678	0.031434037510851
tg	annotated_credset_347.txt	ENSG00000161647	MPP3	0	-0.4018979871014717	1.0	0.4205255782522334	0.0033824705144176
tg	annotated_credset_348.txt	ENSG00000037042	TUBG2	0	-0.5069033298640021	0.4970028347021322	0.2558436019422346	0.0529538086944386
tg	annotated_credset_348.txt	ENSG00000068137	PLEKHH3	0	-0.4610824919460684	0.5860326494941234	0.3371883369745744	0.0673487511137759
tg	annotated_credset_348.txt	ENSG00000184451	CCR10	0	-0.5883399452119505	0.1736518358337721	0.0	0.077238811812297
tg	annotated_credset_348.txt	ENSG00000108797	CNTNAP1	0	-0.59923009775542	0.2070195291929502	0.0711900661593988	0.1000676625345839
tg	annotated_credset_348.txt	ENSG00000108799	EZH1	0	-0.4268029160407934	0.3656989837648877	0.4160444295886519	0.1650330256738894
tg	annotated_credset_348.txt	ENSG00000131477	RAMP2	0	-0.3683581539068384	0.3984269083819789	0.5329339538565622	0.1908646521941446
tg	annotated_credset_348.txt	ENSG00000131475	VPS25	0	-0.5553491121884871	0.1193768137051685	0.0659816660469265	0.214642730464235
tg	annotated_credset_348.txt	ENSG00000126562	WNK4	0	-0.4603192548253844	0.5013501249285721	0.3490117520194701	0.2395394899139606
tg	annotated_credset_348.txt	ENSG00000183978	COA3	0	-0.5533474554243693	0.0958084503254865	0.1629553508215003	0.2420784222959826
tg	annotated_credset_348.txt	ENSG00000176563	CNTD1	0	-0.5423715129420422	0.1846377071405362	0.1849072357861547	0.2605790251679221
tg	annotated_credset_348.txt	ENSG00000126581	BECN1	0	-0.2755002294063539	0.4720955507501316	0.7186498028575313	0.2918302958113397
tg	annotated_credset_348.txt	ENSG00000131467	PSME3	0	-0.3165360894357866	0.6636900426885972	0.3934730288969933	0.3067752445102665
tg	annotated_credset_348.txt	ENSG00000131480	AOC2	0	-0.5581647546592109	0.0	0.1533207523518171	0.316755776215613
tg	annotated_credset_348.txt	ENSG00000131471	AOC3	0	-0.2595457054006697	0.5182799072279302	0.7505588508688998	0.3274155584960141
tg	annotated_credset_348.txt	ENSG00000131482	G6PC	1	-0.4721188998980902	0.2942488039349699	0.3254124618740584	0.4067413989091995
tg	annotated_credset_348.txt	ENSG00000108825	PTGES3L-AARSD1	0	-0.5393300459585851	0.1206597124962185	0.1909901697530687	0.5031849282328498
tg	annotated_credset_348.txt	ENSG00000266967	AARSD1	0	-0.5370112734067142	0.2041288052794926	0.1956277148568107	0.4801650831628202
tg	annotated_credset_348.txt	ENSG00000267060	PTGES3L	0	-0.5464132012116506	0.2656776954880057	0.1768238592469375	0.5031849282328498
tg	annotated_credset_348.txt	ENSG00000198863	RUNDC1	0	-0.5052303383346822	0.4136872415995338	0.1662192137545368	0.5220861884207305
tg	annotated_credset_348.txt	ENSG00000131469	RPL27	0	-0.4616224888412331	0.1279302192692518	0.1753424568774821	0.5353969148058898
tg	annotated_credset_348.txt	ENSG00000068079	IFI35	0	-0.4472485542846841	0.43115483299907	0.2024869610461224	0.5519071555276696
tg	annotated_credset_348.txt	ENSG00000108828	VAT1	0	-0.2692519032809336	0.4255526548722143	0.5584802630536231	0.5672254766357173
tg	annotated_credset_348.txt	ENSG00000108830	RND2	0	-0.4269433377870338	0.4615522515153891	0.2430973940414225	0.5771586187660601
tg	annotated_credset_348.txt	ENSG00000012048	BRCA1	0	-0.0413425768762266	0.4447569214910757	1.0	0.7113472265563764
tg	annotated_credset_348.txt	ENSG00000188554	NBR1	0	-0.0797533937751812	0.446336735722849	0.4917883191287265	0.8351460290390406
tg	annotated_credset_348.txt	ENSG00000184988	TMEM106A	0	-0.091327825895536	0.4346505921502279	0.4538086271750044	0.8471413357059124
tg	annotated_credset_348.txt	ENSG00000175906	ARL4D	0	0.0413425768762266	0.4036705471087158	0.2024677615759515	1.0
tg	annotated_credset_348.txt	ENSG00000067596	DHX8	0	-0.2794833925177707	0.4111662614424488	0.3099460718113943	0.9449782825781228
tg	annotated_credset_348.txt	ENSG00000175832	ETV4	0	-0.1553643779850447	0.4498773122990218	0.4188632505045316	0.8818223395753261
tg	annotated_credset_348.txt	ENSG00000005102	MEOX1	0	-0.358384189923394	0.5139998431390125	0.5424563141964976	0.7202037841441717
tg	annotated_credset_348.txt	ENSG00000167941	SOST	0	-0.270792148027604	0.6999473395256076	0.6300902347190349	0.5574378265788343
tg	annotated_credset_348.txt	ENSG00000108861	DUSP3	0	-0.2250059148579472	0.6844629191829783	0.5247982153176867	0.5396451952364971
tg	annotated_credset_348.txt	ENSG00000231256	C17orf105	0	-0.5547261877317357	0.325733045007899	0.1601978862067678	0.5190896080666654
tg	annotated_credset_348.txt	ENSG00000161647	MPP3	0	-0.3722842998694032	0.8465451367491681	0.4205255782522334	0.4898459321461363
tg	annotated_credset_348.txt	ENSG00000161649	CD300LG	0	-0.3023609577333471	1.0	0.5394649796950608	0.4232865560294301
tg	annotated_credset_348.txt	ENSG00000108852	MPP2	0	-0.4278169494237446	0.8358897939518884	0.3094602791435503	0.3827770856875422
tg	annotated_credset_348.txt	ENSG00000267496	FAM215A	0	-0.5626936521905319	0.3476375614839049	0.1442629572891751	0.3226770522486273
tg	annotated_credset_348.txt	ENSG00000261514	RP11-527L4.2	0	-0.5393300459585851	0.1206597124962185	0.1909901697530687	0.2922974625757343
tg	annotated_credset_348.txt	ENSG00000108849	PPY	0	-0.5894904451396967	0.6025030531870792	0.0803724305873177	0.2887920700731802
tg	annotated_credset_348.txt	ENSG00000131096	PYY	0	-0.2903857558432919	0.8102318181308892	0.584322666304456	0.2716542764945319
tg	annotated_credset_348.txt	ENSG00000161653	NAGS	0	-0.3971639020143301	0.4640060055349519	0.4753224576415787	0.1972555158340148
tg	annotated_credset_348.txt	ENSG00000091947	TMEM101	0	-0.3727569405563565	0.7857951171415446	0.4195802968783266	0.1877172868287037
tg	annotated_credset_348.txt	ENSG00000161654	LSM12	0	-0.3616006472234102	0.6022117399244826	0.4202063295891413	0.1540462757646374
tg	annotated_credset_348.txt	ENSG00000141349	G6PC3	0	-0.4410091890652298	0.623163886118923	0.3404210709711147	0.1022049528059308
tg	annotated_credset_348.txt	ENSG00000108840	HDAC5	0	-0.2823387564169651	0.7926745918813234	0.6004166651571093	0.0935728699166016
tg	annotated_credset_348.txt	ENSG00000125319	C17orf53	0	-0.4641941504124621	0.5394337318349374	0.338055111747109	0.0
tg	annotated_credset_34.txt	ENSG00000157851	DPYSL5	0	-0.4914438030343703	0.5353630263601361	0.463581606576066	0.0
tg	annotated_credset_34.txt	ENSG00000084764	MAPRE3	0	-0.3473139463546328	0.6009620785799639	0.7462471856047913	0.125352142543713
tg	annotated_credset_34.txt	ENSG00000119777	TMEM214	0	-0.3741179544890722	0.7471326585846619	0.6244751783614862	0.1490033978594953
tg	annotated_credset_34.txt	ENSG00000084693	AGBL5	0	-0.4486328230626832	0.7059838836518133	0.4754454412142643	0.196190090908646
tg	annotated_credset_34.txt	ENSG00000228474	OST4	0	-0.314029564461497	0.8864502160080889	0.7382508964049184	0.1980676407305968
tg	annotated_credset_34.txt	ENSG00000138080	EMILIN1	0	-0.6687221795926376	0.4447417605425224	0.1090248534595315	0.2219325876421008
tg	annotated_credset_34.txt	ENSG00000138030	KHK	0	-0.4874567853048902	0.5728759204600002	0.4659615077042767	0.2453717825957167
tg	annotated_credset_34.txt	ENSG00000138028	CGREF1	0	-0.4364898627706581	0.7371952651843984	0.4997313617983144	0.2753130745000677
tg	annotated_credset_34.txt	ENSG00000143994	ABHD1	0	-0.5081233159812732	0.645634389713317	0.3564644553770844	0.2943740385917234
tg	annotated_credset_34.txt	ENSG00000138073	PREB	0	-0.2246667862433162	0.8248751442607212	0.9169764528412796	0.300675493815178
tg	annotated_credset_34.txt	ENSG00000186143	C2orf53	0	-0.6654016963147107	0.7511464259087149	0.0419076947102095	0.308399384698703
tg	annotated_credset_34.txt	ENSG00000163792	TCF23	0	-0.5343905170584208	0.8172867749941275	0.2975289912110705	0.3313997778259898
tg	annotated_credset_34.txt	ENSG00000138074	SLC5A6	0	-0.5178044503977322	0.6239620887931122	0.3760646699502335	0.4283733502111632
tg	annotated_credset_34.txt	ENSG00000138085	ATRAID	0	-0.6747513338232614	0.6239620887931122	0.062170903099175	0.4352571558137979
tg	annotated_credset_34.txt	ENSG00000084774	CAD	0	-0.4194953930585068	0.7487054834393799	0.5325247512577125	0.4789171219167646
tg	annotated_credset_34.txt	ENSG00000115194	SLC30A3	0	-0.6391750696892171	0.6239620887931122	0.131708026284561	0.5309110602528738
tg	annotated_credset_34.txt	ENSG00000163793	DNAJC5G	0	-0.7050290828314976	0.6239620887931122	0.0	0.5401797293131039
tg	annotated_credset_34.txt	ENSG00000138100	TRIM54	0	-0.606707199521882	0.6239620887931122	0.196643766619231	0.582493927733091
tg	annotated_credset_34.txt	ENSG00000163794	UCN	0	-0.5466525239848141	0.4472133424570793	0.3488967105278394	0.5841349486895485
tg	annotated_credset_34.txt	ENSG00000115204	MPV17	0	-0.4711390671272664	0.7913249517428738	0.4191302435056303	0.6122476277786024
tg	annotated_credset_34.txt	ENSG00000115207	GTF3C2	0	-0.5132294359843712	0.6239620887931122	0.3804361944053124	0.6633394939587265
tg	annotated_credset_34.txt	ENSG00000115211	EIF2B4	0	-0.4472625887585331	0.7586428768396434	0.4733017860203798	0.6853366784496103
tg	annotated_credset_34.txt	ENSG00000115234	SNX17	0	-0.4630941117631286	0.6239620887931122	0.4807068428477974	0.696171331722762
tg	annotated_credset_34.txt	ENSG00000163795	ZNF513	0	-0.146829203752375	0.6575327076077743	0.574789755640545	0.7021449090016362
tg	annotated_credset_34.txt	ENSG00000115241	PPM1G	0	-0.4475088924727797	0.7489608121495615	0.4707317183028849	0.749282665044133
tg	annotated_credset_34.txt	ENSG00000115216	NRBP1	0	-0.433632118253626	0.6239620887931122	0.5231823320945861	0.8024152044017206
tg	annotated_credset_34.txt	ENSG00000157992	KRTCAP3	0	-0.5257785947063435	0.7633409251069827	0.274199266121524	0.8093022724714657
tg	annotated_credset_34.txt	ENSG00000138002	IFT172	0	-0.5833795827578736	0.7751371115173675	0.186926119211579	0.8799477352768937
tg	annotated_credset_34.txt	ENSG00000115226	FNDC4	0	-0.4522074235528548	0.7774248567605936	0.4492704376216165	0.8888477455536652
tg	annotated_credset_34.txt	ENSG00000084734	GCKR	1	-0.4232617533598255	0.6239620887931122	0.5286888299333342	0.9352432903285792
tg	annotated_credset_34.txt	ENSG00000233438	AC109829.1	0	0.146829203752375	0.0	0.2058644861468714	1.0
tg	annotated_credset_34.txt	ENSG00000221843	C2orf16	0	-0.4892978855996069	0.8026104807328955	0.0811601750729121	0.9785704847863004
tg	annotated_credset_34.txt	ENSG00000243943	ZNF512	0	-0.5055734281495081	0.7690807145118627	0.2422457457806049	0.9679544168095356
tg	annotated_credset_34.txt	ENSG00000176714	CCDC121	0	-0.5491163982352041	0.8059195408168477	0.2554524882569179	0.898449186259141
tg	annotated_credset_34.txt	ENSG00000198522	GPN1	0	-0.6100821301432212	0.6239620887931122	0.1792010705224266	0.8941949291473705
tg	annotated_credset_34.txt	ENSG00000119760	SUPT7L	0	-0.4848499675522891	0.7924586112160796	0.3839853496227478	0.857386143975936
tg	annotated_credset_34.txt	ENSG00000163798	SLC4A1AP	0	-0.5275343603219247	0.7567228049390786	0.305062091160198	0.8367363584015869
tg	annotated_credset_34.txt	ENSG00000205334	AC074091.13	0	-0.6149584492169852	0.0	0.2058644861468714	0.7677107105163996
tg	annotated_credset_34.txt	ENSG00000243147	MRPL33	0	-0.5008651741275271	0.6774789864471521	0.3660966152823917	0.6601618509933397
tg	annotated_credset_34.txt	ENSG00000268656	AC110084.1	0	-0.6161725958310599	0.0	0.2058644861468714	0.653201377413614
tg	annotated_credset_34.txt	ENSG00000171174	RBKS	0	-0.452861503364842	0.6366366059665214	0.4735659299980695	0.6444253408870322
tg	annotated_credset_34.txt	ENSG00000158019	BRE	0	-0.1654294853774265	1.0	1.0	0.467310895172038
tg	annotated_credset_35.txt	ENSG00000157851	DPYSL5	0	-0.6453195839405963	0.5353630263601361	0.463581606576066	0.0
tg	annotated_credset_35.txt	ENSG00000084764	MAPRE3	0	-0.5008468217394659	0.6009620785799639	0.7462471856047913	0.1246083353635444
tg	annotated_credset_35.txt	ENSG00000119777	TMEM214	0	-0.523473199926243	0.7471326585846619	0.6244751783614862	0.1481192502498224
tg	annotated_credset_35.txt	ENSG00000084693	AGBL5	0	-0.597988068499854	0.7059838836518133	0.4754454412142643	0.1950259496715317
tg	annotated_credset_35.txt	ENSG00000228474	OST4	0	-0.4629926113360456	0.8864502160080889	0.7382508964049184	0.1968923585986374
tg	annotated_credset_35.txt	ENSG00000138080	EMILIN1	0	-0.8225979604988635	0.4447417605425224	0.1090248534595315	0.2206156970899987
tg	annotated_credset_35.txt	ENSG00000138030	KHK	0	-0.6409896606897232	0.5728759204600002	0.4659615077042767	0.2439158099254307
tg	annotated_credset_35.txt	ENSG00000138028	CGREF1	0	-0.5858451082078289	0.7371952651843984	0.4997313617983144	0.2736794379506485
tg	annotated_credset_35.txt	ENSG00000143994	ABHD1	0	-0.576771488206774	0.645634389713317	0.3564644553770844	0.2926272992132292
tg	annotated_credset_35.txt	ENSG00000138073	PREB	0	-0.2799803265489562	0.8248751442607212	0.9169764528412796	0.2988913632318299
tg	annotated_credset_35.txt	ENSG00000186143	C2orf53	0	-0.8147569417518814	0.7511464259087149	0.0419076947102095	0.3065694225453361
tg	annotated_credset_35.txt	ENSG00000163792	TCF23	0	-0.6833535639329695	0.8172867749941275	0.2975289912110705	0.3294333372909406
tg	annotated_credset_35.txt	ENSG00000138074	SLC5A6	0	-0.6695476367185393	0.6239620887931122	0.3760646699502335	0.4258314935885786
tg	annotated_credset_35.txt	ENSG00000138085	ATRAID	0	-0.8264945201440685	0.6239620887931122	0.062170903099175	0.4326744524698871
tg	annotated_credset_35.txt	ENSG00000084774	CAD	0	-0.5687774439918933	0.7487054834393799	0.5325247512577125	0.4760753516306037
tg	annotated_credset_35.txt	ENSG00000115194	SLC30A3	0	-0.790819073881118	0.6239620887931122	0.131708026284561	0.5277607713895681
tg	annotated_credset_35.txt	ENSG00000163793	DNAJC5G	0	-0.8566730870233985	0.6239620887931122	0.0	0.5369744425657755
tg	annotated_credset_35.txt	ENSG00000138100	TRIM54	0	-0.758351203713783	0.6239620887931122	0.196643766619231	0.5790375594807388
tg	annotated_credset_35.txt	ENSG00000163794	UCN	0	-0.6968235185903808	0.4472133424570793	0.3488967105278394	0.5806688430434394
tg	annotated_credset_35.txt	ENSG00000115204	MPV17	0	-0.5329594080844566	0.7913249517428738	0.4191302435056303	0.6086147087686696
tg	annotated_credset_35.txt	ENSG00000115207	GTF3C2	0	-0.2871363352835414	0.6239620887931122	0.3804361944053124	0.6594034090344199
tg	annotated_credset_35.txt	ENSG00000115211	EIF2B4	0	-0.3669904037567084	0.7586428768396434	0.4733017860203798	0.681270067924099
tg	annotated_credset_35.txt	ENSG00000115234	SNX17	0	-0.2613889667278872	0.6239620887931122	0.4807068428477974	0.6920404311680923
tg	annotated_credset_35.txt	ENSG00000163795	ZNF513	0	-0.2668261814054271	0.6575327076077743	0.574789755640545	0.6979785627850004
tg	annotated_credset_35.txt	ENSG00000115241	PPM1G	0	-0.2883894779902116	0.7489608121495615	0.4707317183028849	0.7448366155795914
tg	annotated_credset_35.txt	ENSG00000115216	NRBP1	0	-0.0578156069464119	0.6239620887931122	0.5231823320945861	0.797653880196175
tg	annotated_credset_35.txt	ENSG00000157992	KRTCAP3	0	-0.2926023164389852	0.7633409251069827	0.274199266121524	0.8045000821859581
tg	annotated_credset_35.txt	ENSG00000138002	IFT172	0	-0.487683801850745	0.7751371115173675	0.186926119211579	0.8747263530939468
tg	annotated_credset_35.txt	ENSG00000115226	FNDC4	0	-0.3431017896641588	0.7774248567605936	0.4492704376216165	0.8835735530125296
tg	annotated_credset_35.txt	ENSG00000084734	GCKR	1	0.0578156069464119	0.6239620887931122	0.5286888299333342	0.9296937986291596
tg	annotated_credset_35.txt	ENSG00000233438	AC109829.1	0	-0.0970014302117121	0.0	0.2058644861468714	1.0
tg	annotated_credset_35.txt	ENSG00000221843	C2orf16	0	-0.5980783419895364	0.8026104807328955	0.0811601750729121	0.9846313832443148
tg	annotated_credset_35.txt	ENSG00000243943	ZNF512	0	-0.6417534244869474	0.7690807145118627	0.2422457457806049	0.9740783082681164
tg	annotated_credset_35.txt	ENSG00000176714	CCDC121	0	-0.3520585081438103	0.8059195408168477	0.2554524882569179	0.9049855037719844
tg	annotated_credset_35.txt	ENSG00000198522	GPN1	0	-0.5225331120839931	0.6239620887931122	0.1792010705224266	0.9007564903211662
